Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02 00:00:00-05:00,0.38004541397094727,0.3839553377320338,0.38004541397094727,0.38004541397094727,1880,0.0,0.0
1962-01-03 00:00:00-05:00,0.3800453773495913,0.3800453773495913,0.37691742181777954,0.37691742181777954,5170,0.0,0.0
1962-01-04 00:00:00-05:00,0.3769176253036879,0.3792635862089101,0.3737896680831909,0.3737896680831909,7755,0.0,0.0
1962-01-05 00:00:00-05:00,0.3730077525151191,0.3730077525151191,0.3659698963165283,0.3659698963165283,10575,0.0,0.0
1962-01-08 00:00:00-05:00,0.36596964508734275,0.36675164103507996,0.3628416893369831,0.36675164103507996,6815,0.0,0.0
1962-01-09 00:00:00-05:00,0.3667516859715738,0.3675336539745331,0.3644056978409185,0.3675336539745331,5170,0.0,0.0
1962-01-10 00:00:00-05:00,0.36753386392513854,0.36909782886505127,0.36596989898522575,0.36909782886505127,4700,0.0,0.0
1962-01-11 00:00:00-05:00,0.3690974758291782,0.3706614673137665,0.36596954894116507,0.3706614673137665,4230,0.0,0.0
1962-01-12 00:00:00-05:00,0.37066140145913573,0.3745713233947754,0.37066140145913573,0.3745713233947754,3525,0.0,0.0
1962-01-15 00:00:00-05:00,0.37222578678548535,0.37222578678548535,0.36831583237479065,0.36909782886505127,3525,0.0,0.0
1962-01-16 00:00:00-05:00,0.36909782886505127,0.37066182184557256,0.36753386392513854,0.36909782886505127,4465,0.0,0.0
1962-01-17 00:00:00-05:00,0.36909782886505127,0.37066182184557256,0.36909782886505127,0.36909782886505127,1175,0.0,0.0
1962-01-18 00:00:00-05:00,0.36909757279711336,0.36909757279711336,0.36518764913960555,0.36675164103507996,3995,0.0,0.0
1962-01-19 00:00:00-05:00,0.36596987982639767,0.36596987982639767,0.3651878833770752,0.3651878833770752,940,0.0,0.0
1962-01-22 00:00:00-05:00,0.3659697641908004,0.3683156967163086,0.3659697641908004,0.3683156967163086,6345,0.0,0.0
1962-01-23 00:00:00-05:00,0.3683155768493762,0.36909757279711336,0.36675164103507996,0.36675164103507996,6815,0.0,0.0
1962-01-24 00:00:00-05:00,0.36596942848210495,0.36596942848210495,0.3636234700679779,0.3636234700679779,5170,0.0,0.0
1962-01-25 00:00:00-05:00,0.3636235123089112,0.36675146657130214,0.36284151673316956,0.36284151673316956,3995,0.0,0.0
1962-01-26 00:00:00-05:00,0.362841474583078,0.3636234700679779,0.35971352068405116,0.3636234700679779,2585,0.0,0.0
1962-01-29 00:00:00-05:00,0.36362362191640096,0.36362362191640096,0.3581497073173523,0.3581497073173523,2350,0.0,0.0
1962-01-30 00:00:00-05:00,0.35814994407788775,0.35893194040629806,0.3558039831332596,0.3565859794616699,4230,0.0,0.0
1962-01-31 00:00:00-05:00,0.3550220267462912,0.3550220267462912,0.3518940971619505,0.3526760935783386,6345,0.0,0.0
1962-02-01 00:00:00-05:00,0.35267616892523007,0.35658609576128847,0.35267616892523007,0.3550221025943756,5405,0.0,0.0
1962-02-02 00:00:00-05:00,0.35502198680484937,0.3565859794616699,0.35502198680484937,0.3565859794616699,2585,0.0,0.0
1962-02-05 00:00:00-05:00,0.35658574373501734,0.36284162610494136,0.3558037479235578,0.3581497073173523,10340,0.0,0.0
1962-02-06 00:00:00-05:00,0.3581497073173523,0.35971367089968725,0.3573677395464769,0.3581497073173523,5170,0.0,0.0
1962-02-07 00:00:00-05:00,0.3620599699749538,0.3659698963165283,0.3620599699749538,0.3659698963165283,6815,0.0,0.0
1962-02-08 00:00:00-05:00,0.3690974758291782,0.3706614673137665,0.3690974758291782,0.3706614673137665,4465,0.0,0.0
1962-02-09 00:00:00-05:00,0.370661737226059,0.37222570180892944,0.370661737226059,0.37222570180892944,3055,0.0,0.0
1962-02-12 00:00:00-05:00,0.37378955708188605,0.3784814774990082,0.37378955708188605,0.3784814774990082,3525,0.0,0.0
1962-02-13 00:00:00-05:00,0.3784814774990082,0.37926347358205986,0.37378955708188605,0.3784814774990082,9870,0.0,0.0
1962-02-14 00:00:00-05:00,0.37769959357836047,0.37769959357836047,0.37144370717796876,0.3737896680831909,2350,0.0,0.0
1962-02-15 00:00:00-05:00,0.37378946628596776,0.37691742181777954,0.37378946628596776,0.37691742181777954,2115,0.0,0.0
1962-02-16 00:00:00-05:00,0.3745716627035362,0.3745716627035362,0.37222570180892944,0.37222570180892944,940,0.0,0.0
1962-02-19 00:00:00-05:00,0.3722253646252762,0.3745713233947754,0.3722253646252762,0.3745713233947754,1880,0.0,0.0
1962-02-20 00:00:00-05:00,0.37457161777730225,0.37457161777730225,0.3730076253414154,0.3730076253414154,1175,0.0,0.0
1962-02-21 00:00:00-05:00,0.37300767008006364,0.37691762359814296,0.37222570180892944,0.37222570180892944,5875,0.0,0.0
1962-02-23 00:00:00-05:00,0.3730076717679161,0.3769176253036879,0.3730076717679161,0.3737896680831909,4230,0.0,0.0
1962-02-26 00:00:00-05:00,0.37378932779141677,0.3745713233947754,0.3722253646252762,0.3745713233947754,2350,0.0,0.0
1962-02-27 00:00:00-05:00,0.37457163809708716,0.3776995670573474,0.373789641836722,0.3753536343574524,1880,0.0,0.0
1962-02-28 00:00:00-05:00,0.3753536343574524,0.3753536343574524,0.3753536343574524,0.3753536343574524,1880,0.0,0.0
1962-03-01 00:00:00-05:00,0.3753536590152725,0.37691762359814296,0.37222570180892944,0.37222570180892944,3760,0.0,0.0
1962-03-02 00:00:00-05:00,0.37222570180892944,0.37300767008006364,0.37222570180892944,0.37222570180892944,2115,0.0,0.0
1962-03-05 00:00:00-05:00,0.37222570180892944,0.3737896663917999,0.3683157482908501,0.37222570180892944,3525,0.0,0.0
1962-03-06 00:00:00-05:00,0.37066182184557256,0.37066182184557256,0.36909782886505127,0.36909782886505127,1410,0.0,0.0
1962-03-07 00:00:00-05:00,0.36909782886505127,0.36909782886505127,0.36909782886505127,0.36909782886505127,1645,0.0,0.0
1962-03-08 00:00:00-05:00,0.36909774460258643,0.37222570180892944,0.36909774460258643,0.37222570180892944,1175,0.0,0.0
1962-03-09 00:00:00-05:00,0.37222543075777303,0.37222543075777303,0.3706614673137665,0.3706614673137665,1410,0.0,0.0
1962-03-12 00:00:00-05:00,0.37066156469258776,0.3714435325997359,0.36675164103507996,0.36675164103507996,2585,0.0,0.0
1962-03-13 00:00:00-05:00,0.3667516859715738,0.3690976180210441,0.3667516859715738,0.3675336539745331,2350,0.0,0.0
1962-03-14 00:00:00-05:00,0.36753386392513854,0.37066182184557256,0.36675189547548637,0.36909782886505127,4465,0.0,0.0
1962-03-15 00:00:00-05:00,0.36909774460258643,0.3737896663917999,0.36909774460258643,0.37222570180892944,7520,0.0,0.0
1962-03-16 00:00:00-05:00,0.373789641836722,0.3753536343574524,0.373789641836722,0.3753536343574524,3055,0.0,0.0
1962-03-19 00:00:00-05:00,0.37535361399524564,0.37535361399524564,0.3730076253414154,0.3730076253414154,1880,0.0,0.0
1962-03-20 00:00:00-05:00,0.3730076253414154,0.3761355821725903,0.3730076253414154,0.3730076253414154,1410,0.0,0.0
1962-03-21 00:00:00-05:00,0.3730076455763568,0.3753536343574524,0.3706617128764617,0.3753536343574524,3055,0.0,0.0
1962-03-22 00:00:00-05:00,0.3753534580721672,0.37691742181777954,0.3753534580721672,0.37691742181777954,4230,0.0,0.0
1962-03-23 00:00:00-05:00,0.3769175988375825,0.3769175988375825,0.3753536343574524,0.3753536343574524,1645,0.0,0.0
1962-03-26 00:00:00-05:00,0.37724782374113913,0.37724782374113913,0.37566938996315,0.37566938996315,2820,0.234043,0.0
1962-03-27 00:00:00-05:00,0.3756691868577311,0.377247619782341,0.3725122927085037,0.37487995624542236,7520,0.0,0.0
1962-03-28 00:00:00-05:00,0.37487990896569656,0.37645834169123504,0.3733014762401581,0.3733014762401581,2115,0.0,0.0
1962-03-29 00:00:00-05:00,0.37330140411193724,0.37330140411193724,0.37093374133110046,0.37093374133110046,2820,0.0,0.0
1962-03-30 00:00:00-05:00,0.37093374133110046,0.37093374133110046,0.3661984157694269,0.37093374133110046,2350,0.0,0.0
1962-04-02 00:00:00-05:00,0.37093374133110046,0.3725121737516588,0.3701445392708206,0.37093374133110046,2115,0.0,0.0
1962-04-03 00:00:00-05:00,0.3693556640824151,0.3693556640824151,0.363831102848053,0.363831102848053,2585,0.0,0.0
1962-04-04 00:00:00-05:00,0.363831102848053,0.3661987679056331,0.363831102848053,0.363831102848053,1645,0.0,0.0
1962-04-05 00:00:00-05:00,0.363831102848053,0.3654095650864569,0.3614634377904729,0.363831102848053,3995,0.0,0.0
1962-04-06 00:00:00-05:00,0.3638308292030178,0.36462005972862244,0.35988473317500375,0.36462005972862244,2350,0.0,0.0
1962-04-09 00:00:00-05:00,0.36225262414376946,0.36225262414376946,0.35830649733543396,0.35830649733543396,2820,0.0,0.0
1962-04-10 00:00:00-05:00,0.3583064855469649,0.35988494753837585,0.3575172828512808,0.35988494753837585,1175,0.0,0.0
1962-04-11 00:00:00-05:00,0.3614631659262085,0.36777692523103184,0.3614631659262085,0.36462005972862244,3995,0.0,0.0
1962-04-12 00:00:00-05:00,0.36304181492115495,0.36304181492115495,0.3583064855469649,0.35988494753837585,4700,0.0,0.0
1962-04-13 00:00:00-05:00,0.35988494753837585,0.3646202769125658,0.35988494753837585,0.35988494753837585,1880,0.0,0.0
1962-04-16 00:00:00-05:00,0.35988483965615575,0.36225250363349915,0.35751717567881236,0.36225250363349915,2820,0.0,0.0
1962-04-17 00:00:00-05:00,0.3622522663096064,0.36856602334615884,0.35988460388339993,0.3661983609199524,3290,0.0,0.0
1962-04-18 00:00:00-05:00,0.3661983609199524,0.3693552535882258,0.36461992873581284,0.3661983609199524,1645,0.0,0.0
1962-04-19 00:00:00-05:00,0.36777710687417975,0.3725124357665521,0.36777710687417975,0.3717232048511505,2585,0.0,0.0
1962-04-23 00:00:00-05:00,0.3740909561851609,0.37566938996315,0.3740909561851609,0.37566938996315,940,0.0,0.0
1962-04-24 00:00:00-05:00,0.3756694931811735,0.3756694931811735,0.3740910589694977,0.3740910589694977,1880,0.0,0.0
1962-04-25 00:00:00-05:00,0.37409089759735514,0.3748801002127382,0.3717232048511505,0.3717232048511505,5640,0.0,0.0
1962-04-26 00:00:00-05:00,0.37251224572738684,0.37724757220400634,0.37251224572738684,0.3733014762401581,3995,0.0,0.0
1962-04-27 00:00:00-05:00,0.3733014762401581,0.37645834169123504,0.3733014762401581,0.3733014762401581,4465,0.0,0.0
1962-04-30 00:00:00-04:00,0.37330169072116887,0.3772477889522534,0.37251245975494385,0.37251245975494385,10810,0.0,0.0
1962-05-01 00:00:00-04:00,0.3725124357665521,0.3764585337435228,0.37093400223576745,0.3717232048511505,10105,0.0,0.0
1962-05-02 00:00:00-04:00,0.37172294339138034,0.3764582689530539,0.37093374133110046,0.37093374133110046,7050,0.0,0.0
1962-05-03 00:00:00-04:00,0.37093400223576745,0.3725124357665521,0.3701447996203844,0.3717232048511505,3290,0.0,0.0
1962-05-04 00:00:00-04:00,0.37172322878871883,0.37330169072116887,0.3693555924900844,0.37251245975494385,8695,0.0,0.0
1962-05-07 00:00:00-04:00,0.37251245975494385,0.37488012435359863,0.3701448234563094,0.37251245975494385,7285,0.0,0.0
1962-05-08 00:00:00-04:00,0.3725124357665521,0.3748801002127382,0.37093400223576745,0.3717232048511505,3290,0.0,0.0
1962-05-09 00:00:00-04:00,0.37172294339138034,0.37172294339138034,0.36935530891054213,0.37093374133110046,3525,0.0,0.0
1962-05-10 00:00:00-04:00,0.3709338487021613,0.3709338487021613,0.3685661852359772,0.3685661852359772,5640,0.0,0.0
1962-05-11 00:00:00-04:00,0.3685660712699053,0.37093373400397317,0.3677768409252167,0.3677768409252167,4465,0.0,0.0
1962-05-14 00:00:00-04:00,0.3677770340472918,0.3677770340472918,0.35988483965615575,0.36225250363349915,17155,0.0,0.0
1962-05-15 00:00:00-04:00,0.36225250930350006,0.36619860656083264,0.36067407606056967,0.3614632785320282,15980,0.0,0.0
1962-05-16 00:00:00-04:00,0.3614633812297654,0.36304181492115495,0.35909571654267036,0.35988494753837585,8225,0.0,0.0
1962-05-17 00:00:00-04:00,0.35988494753837585,0.35988494753837585,0.35988494753837585,0.35988494753837585,470,0.0,0.0
1962-05-18 00:00:00-04:00,0.3598848339742737,0.360674064720932,0.35909560322761536,0.35909560322761536,1410,0.0,0.0
1962-05-21 00:00:00-04:00,0.3590957283571055,0.35988495937877707,0.35830649733543396,0.35830649733543396,2350,0.0,0.0
1962-05-22 00:00:00-04:00,0.35830649733543396,0.3606741904004486,0.35830649733543396,0.35830649733543396,3995,0.0,0.0
1962-05-23 00:00:00-04:00,0.3583062658294425,0.35988472685292294,0.35672783310596606,0.3575170636177063,9400,0.0,0.0
1962-05-24 00:00:00-04:00,0.3575172781177481,0.3590957117882391,0.35672804713249207,0.35672804713249207,5875,0.0,0.0
1962-05-25 00:00:00-04:00,0.35672811005437977,0.3575173411788452,0.3527820110321045,0.3527820110321045,7990,0.0,0.0
1962-05-28 00:00:00-04:00,0.3519925371228443,0.3519925371228443,0.32989436388015747,0.32989436388015747,19505,0.0,0.0
1962-05-29 00:00:00-04:00,0.3251590803210135,0.3251590803210135,0.28727646022924175,0.3125315308570862,38775,0.0,0.0
1962-05-31 00:00:00-04:00,0.32279139669330636,0.32831595454991874,0.32279139669330636,0.32673749327659607,19975,0.0,0.0
1962-06-01 00:00:00-04:00,0.32831579749613843,0.34015408158302307,0.32831579749613843,0.34015408158302307,6345,0.0,0.0
1962-06-04 00:00:00-04:00,0.34015442428033116,0.34094365533458587,0.3346298635005951,0.3346298635005951,7050,0.0,0.0
1962-06-05 00:00:00-04:00,0.3346298635005951,0.33699755666335923,0.3275268972123966,0.3346298635005951,8460,0.0,0.0
1962-06-06 00:00:00-04:00,0.3354187978601603,0.33936489304086853,0.3354187978601603,0.33857569098472595,2820,0.0,0.0
1962-06-07 00:00:00-04:00,0.33857569625167344,0.33857569625167344,0.3369972638148354,0.337786465883255,3525,0.0,0.0
1962-06-08 00:00:00-04:00,0.33857573302902044,0.34173262654560876,0.33857573302902044,0.3409433960914612,3995,0.0,0.0
1962-06-11 00:00:00-04:00,0.3409434900157391,0.34410035610198975,0.33778659562947877,0.34410035610198975,6110,0.0,0.0
1962-06-12 00:00:00-04:00,0.34094335905692985,0.34094335905692985,0.336208033446417,0.337786465883255,3995,0.0,0.0
1962-06-13 00:00:00-04:00,0.33699755666335923,0.33699755666335923,0.32989456207513723,0.3346298635005951,8460,0.0,0.0
1962-06-14 00:00:00-04:00,0.33462946253181935,0.33620792274894346,0.32831573486328125,0.32831573486328125,4465,0.0,0.0
1962-06-15 00:00:00-04:00,0.32831573486328125,0.3298941667804158,0.3251588427290227,0.32831573486328125,9635,0.0,0.0
1962-06-18 00:00:00-04:00,0.32831573486328125,0.3298941667804158,0.3267372746461572,0.32831573486328125,3290,0.0,0.0
1962-06-19 00:00:00-04:00,0.3302304632827221,0.3302304632827221,0.32863515615463257,0.32863515615463257,3055,0.234043,0.0
1962-06-20 00:00:00-04:00,0.32863498187253426,0.3302302881545991,0.3254443407058716,0.3254443407058716,2115,0.0,0.0
1962-06-21 00:00:00-04:00,0.32544449838755524,0.32783747327134344,0.32305152350376704,0.32464683055877686,6110,0.0,0.0
1962-06-22 00:00:00-04:00,0.3246469869452578,0.3254446551582828,0.3190633952617645,0.3190633952617645,10105,0.0,0.0
1962-06-25 00:00:00-04:00,0.3182654269928373,0.3182654269928373,0.3031099454516484,0.311086505651474,10810,0.0,0.0
1962-06-26 00:00:00-04:00,0.311086505651474,0.3166701206733789,0.311086505651474,0.311086505651474,12925,0.0,0.0
1962-06-27 00:00:00-04:00,0.3110866373829529,0.31268197298049927,0.3094913303879523,0.31268197298049927,5640,0.0,0.0
1962-06-28 00:00:00-04:00,0.31587263066723514,0.3174679664854748,0.31587263066723514,0.316670298576355,1880,0.0,0.0
1962-06-29 00:00:00-04:00,0.31667024449173076,0.3214561939239502,0.3158725767188459,0.3214561939239502,8225,0.0,0.0
1962-07-02 00:00:00-04:00,0.32145631499199884,0.32384929060935974,0.31906333937463793,0.32384929060935974,6110,0.0,0.0
1962-07-03 00:00:00-04:00,0.32384906053869605,0.32544436694940493,0.32225375412798724,0.323051393032074,4700,0.0,0.0
1962-07-05 00:00:00-04:00,0.3230513669815078,0.3254443407058716,0.32225372814174197,0.3254443407058716,1175,0.0,0.0
1962-07-06 00:00:00-04:00,0.327040036090846,0.32783767580986023,0.327040036090846,0.32783767580986023,2115,0.0,0.0
1962-07-09 00:00:00-04:00,0.32783748828931364,0.32863515615463257,0.32384920616781565,0.32863515615463257,2820,0.0,0.0
1962-07-10 00:00:00-04:00,0.33182546496391296,0.33740904859249427,0.33182546496391296,0.33182546496391296,7285,0.0,0.0
1962-07-11 00:00:00-04:00,0.3350164219182429,0.33820703625679016,0.3350164219182429,0.33820703625679016,3290,0.0,0.0
1962-07-12 00:00:00-04:00,0.3413975014118805,0.3461834490299225,0.3413975014118805,0.3461834490299225,3525,0.0,0.0
1962-07-13 00:00:00-04:00,0.3437904295606903,0.3437904295606903,0.3421951234340668,0.3421951234340668,1175,0.0,0.0
1962-07-16 00:00:00-04:00,0.3421951316591098,0.3421951316591098,0.3413974642753601,0.3413974642753601,2115,0.0,0.0
1962-07-17 00:00:00-04:00,0.3413974438870217,0.3413974438870217,0.3350161910057068,0.3350161910057068,7285,0.0,0.0
1962-07-18 00:00:00-04:00,0.3350163036840661,0.3350163036840661,0.33023035526275635,0.33023035526275635,4700,0.0,0.0
1962-07-19 00:00:00-04:00,0.3342185236695939,0.33661152567793245,0.3342185236695939,0.3350161910057068,3055,0.0,0.0
1962-07-20 00:00:00-04:00,0.3350165899834905,0.33740956623914176,0.33421892169741896,0.33661192655563354,5170,0.0,0.0
1962-07-23 00:00:00-04:00,0.33661152567793245,0.337409164411516,0.3350161910057068,0.3350161910057068,4700,0.0,0.0
1962-07-24 00:00:00-04:00,0.3350163612369176,0.336611696719778,0.3318257474762844,0.3358140289783478,4700,0.0,0.0
1962-07-25 00:00:00-04:00,0.33581396607105923,0.3374092726525305,0.333420991897583,0.333420991897583,6345,0.0,0.0
1962-07-26 00:00:00-04:00,0.33421892169741896,0.33661192655563354,0.33421892169741896,0.33661192655563354,4935,0.0,0.0
1962-07-27 00:00:00-04:00,0.3382068918873809,0.3429928399547868,0.3382068918873809,0.3405998945236206,6345,0.0,0.0
1962-07-30 00:00:00-04:00,0.3413974642753601,0.3437904378240783,0.3413974642753601,0.3413974642753601,1645,0.0,0.0
1962-07-31 00:00:00-04:00,0.34139732805274364,0.3429926335811615,0.33900435545885715,0.3429926335811615,1175,0.0,0.0
1962-08-01 00:00:00-04:00,0.3413974221236233,0.3413974221236233,0.33900444887036124,0.3398021161556244,940,0.0,0.0
1962-08-02 00:00:00-04:00,0.33980202252432584,0.3429926335811615,0.33900435545885715,0.3429926335811615,2115,0.0,0.0
1962-08-03 00:00:00-04:00,0.3429926335811615,0.3445879677120989,0.34219499511821233,0.3429926335811615,2820,0.0,0.0
1962-08-06 00:00:00-04:00,0.3429926335811615,0.3445879677120989,0.3429926335811615,0.3429926335811615,1645,0.0,0.0
1962-08-07 00:00:00-04:00,0.3429926335811615,0.34777857876893453,0.3429926335811615,0.3429926335811615,8695,0.0,0.0
1962-08-08 00:00:00-04:00,0.3429930752831897,0.34857669472694397,0.3429930752831897,0.34857669472694397,7285,0.0,0.0
1962-08-09 00:00:00-04:00,0.3461834490299225,0.3461834490299225,0.3437904752209015,0.3461834490299225,2820,0.0,0.0
1962-08-10 00:00:00-04:00,0.34618354995073014,0.347778856754303,0.34618354995073014,0.347778856754303,2350,0.0,0.0
1962-08-13 00:00:00-04:00,0.34777894499874,0.34777894499874,0.34538599848747253,0.34538599848747253,3760,0.0,0.0
1962-08-14 00:00:00-04:00,0.34538570854136796,0.3477786530437945,0.343790374069716,0.344588041305542,7755,0.0,0.0
1962-08-15 00:00:00-04:00,0.3445882824208764,0.3469812572002411,0.3445882824208764,0.3469812572002411,8225,0.0,0.0
1962-08-16 00:00:00-04:00,0.3469813056958341,0.3485766129041956,0.34538599848747253,0.34538599848747253,2115,0.0,0.0
1962-08-17 00:00:00-04:00,0.3453859108502149,0.347778856754303,0.3445882431471573,0.347778856754303,1645,0.0,0.0
1962-08-20 00:00:00-04:00,0.34777889639166554,0.34857656418563565,0.346183589406271,0.3469812572002411,1645,0.0,0.0
1962-08-21 00:00:00-04:00,0.34698121765378775,0.347778856754303,0.3453859108502149,0.347778856754303,940,0.0,0.0
1962-08-22 00:00:00-04:00,0.347778856754303,0.3485765244573606,0.3453859108502149,0.347778856754303,2585,0.0,0.0
1962-08-23 00:00:00-04:00,0.347778856754303,0.347778856754303,0.3453859108502149,0.347778856754303,705,0.0,0.0
1962-08-24 00:00:00-04:00,0.347778856754303,0.347778856754303,0.3453859108502149,0.347778856754303,940,0.0,0.0
1962-08-27 00:00:00-04:00,0.3477788958576905,0.35495784878730774,0.3477788958576905,0.35495784878730774,11750,0.0,0.0
1962-08-28 00:00:00-04:00,0.353362513744365,0.353362513744365,0.3469812572002411,0.3469812572002411,4230,0.0,0.0
1962-08-29 00:00:00-04:00,0.3469813056958341,0.3493742808096512,0.34458833058201693,0.34538599848747253,7050,0.0,0.0
1962-08-30 00:00:00-04:00,0.3453858101619382,0.34698111650044083,0.3437904752209015,0.3461834490299225,705,0.0,0.0
1962-08-31 00:00:00-04:00,0.34618334717466825,0.3469810144104942,0.343790374069716,0.344588041305542,2585,0.0,0.0
1962-09-04 00:00:00-04:00,0.34458814269141985,0.34698111650044083,0.34458814269141985,0.3461834490299225,6110,0.0,0.0
1962-09-05 00:00:00-04:00,0.34618354995073014,0.3485765244573606,0.3445882431471573,0.347778856754303,6110,0.0,0.0
1962-09-06 00:00:00-04:00,0.34777889049373995,0.35017189383506775,0.3445882765770599,0.35017189383506775,3290,0.0,0.0
1962-09-07 00:00:00-04:00,0.35017189383506775,0.35017189383506775,0.35017189383506775,0.35017189383506775,940,0.0,0.0
1962-09-10 00:00:00-04:00,0.3501718245666928,0.35096946358680725,0.3461835150559626,0.35096946358680725,3995,0.0,0.0
1962-09-11 00:00:00-04:00,0.3509694158736841,0.3525647222995758,0.34698113550768683,0.3525647222995758,2115,0.0,0.0
1962-09-12 00:00:00-04:00,0.35256472927689014,0.3573506772518158,0.350969422819427,0.3573506772518158,3525,0.0,0.0
1962-09-13 00:00:00-04:00,0.3573506772518158,0.3597436798418148,0.3573506772518158,0.3573506772518158,4230,0.0,0.0
1962-09-14 00:00:00-04:00,0.3581485130815428,0.3764946460723877,0.3581485130815428,0.3764946460723877,5640,0.0,0.0
1962-09-17 00:00:00-04:00,0.37649465483708716,0.38128060517242324,0.3653274469221531,0.37569698691368103,15040,0.0,0.0
1962-09-18 00:00:00-04:00,0.3780898092532213,0.384471063770702,0.3780898092532213,0.38128042221069336,10810,0.0,0.0
1962-09-19 00:00:00-04:00,0.382078158576734,0.3892570819280218,0.382078158576734,0.3884594142436981,6815,0.0,0.0
1962-09-20 00:00:00-04:00,0.38845963351078683,0.39085260931193777,0.38686432584420555,0.39005494117736816,6345,0.0,0.0
1962-09-21 00:00:00-04:00,0.3900546826033253,0.3924476854206709,0.3868640693852758,0.3892570436000824,8460,0.0,0.0
1962-09-24 00:00:00-04:00,0.3783099353313446,0.3783099353313446,0.37589519044917097,0.3783099353313446,13395,0.234043,0.0
1962-09-25 00:00:00-04:00,0.3735814690589905,0.3735814690589905,0.37348085337642123,0.3735814690589905,5640,0.0,0.0
1962-09-26 00:00:00-04:00,0.3735814690589905,0.3735814690589905,0.3735814690589905,0.3735814690589905,3525,0.0,0.0
1962-09-27 00:00:00-04:00,0.3750905154612017,0.37750529081297873,0.3750905154612017,0.3758954405784607,2115,0.0,0.0
1962-09-28 00:00:00-04:00,0.3758954405784607,0.37750529081297873,0.3750905154612017,0.3758954405784607,2585,0.0,0.0
1962-10-01 00:00:00-04:00,0.37509069301294584,0.37509069301294584,0.3702611977488706,0.3710661232471466,5170,0.0,0.0
1962-10-02 00:00:00-04:00,0.37106590873847933,0.371870833771438,0.368651162502377,0.37026098370552063,1880,0.0,0.0
1962-10-03 00:00:00-04:00,0.3734804093837738,0.3750902295283425,0.3734804093837738,0.3734804093837738,1880,0.0,0.0
1962-10-04 00:00:00-04:00,0.37348095107982177,0.3758956992303981,0.37267605427149403,0.37428587675094604,2350,0.0,0.0
1962-10-05 00:00:00-04:00,0.37509071350357204,0.3791152834892273,0.37509071350357204,0.3791152834892273,1880,0.0,0.0
1962-10-08 00:00:00-04:00,0.38152972379058786,0.3847493653958227,0.38152972379058786,0.3823346197605133,3290,0.0,0.0
1962-10-09 00:00:00-04:00,0.38233464299599873,0.38555431365966797,0.3815297469771576,0.38555431365966797,5405,0.0,0.0
1962-10-10 00:00:00-04:00,0.38555467653803416,0.38635960217722765,0.38153010606765747,0.38153010606765747,5875,0.0,0.0
1962-10-11 00:00:00-04:00,0.38153010606765747,0.38153010606765747,0.38153010606765747,0.38153010606765747,1645,0.0,0.0
1962-10-12 00:00:00-04:00,0.3799200654029846,0.3799200654029846,0.3799200654029846,0.3799200654029846,705,0.0,0.0
1962-10-15 00:00:00-04:00,0.3799198741252039,0.3823346197605133,0.3783100533225865,0.3823346197605133,3525,0.0,0.0
1962-10-16 00:00:00-04:00,0.382334812254043,0.38474955910510134,0.3783102437898727,0.3799200654029846,7990,0.0,0.0
1962-10-17 00:00:00-04:00,0.3799197556318745,0.38233450051404816,0.3783099353313446,0.3783099353313446,2585,0.0,0.0
1962-10-18 00:00:00-04:00,0.3791152834892273,0.38233495679542673,0.3791152834892273,0.3791152834892273,2115,0.0,0.0
1962-10-19 00:00:00-04:00,0.37911514016503817,0.38072499064093107,0.37911514016503817,0.3799200654029846,2115,0.0,0.0
1962-10-22 00:00:00-04:00,0.3791150891672846,0.3791150891672846,0.37509052124449066,0.37670037150382996,19975,0.0,0.0
1962-10-23 00:00:00-04:00,0.37670040162424007,0.37670040162424007,0.3678463399410248,0.3678463399410248,6580,0.0,0.0
1962-10-24 00:00:00-04:00,0.36784621902989784,0.3718707859516144,0.35738231039811086,0.3718707859516144,9870,0.0,0.0
1962-10-25 00:00:00-04:00,0.3710660073265061,0.3710660073265061,0.3654315883243415,0.3670414388179779,5170,0.0,0.0
1962-10-26 00:00:00-04:00,0.3662365972995758,0.3662365972995758,0.36221202787095713,0.3662365972995758,2585,0.0,0.0
1962-10-29 00:00:00-05:00,0.3710659476004601,0.3799200084392023,0.3710659476004601,0.3758954405784607,4230,0.0,0.0
1962-10-30 00:00:00-05:00,0.37589519044917097,0.3783099353313446,0.37348044556699733,0.3783099353313446,2350,0.0,0.0
1962-10-31 00:00:00-05:00,0.3783103868097714,0.3791152834892273,0.37509071350357204,0.3791152834892273,6580,0.0,0.0
