Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-11-01 00:00:00-05:00,0.3783099353313446,0.3783099353313446,0.3783099353313446,0.3783099353313446,940,0.0,0.0
1962-11-02 00:00:00-05:00,0.3783102437898727,0.38313973749198943,0.3783102437898727,0.3799200654029846,7285,0.0,0.0
1962-11-05 00:00:00-05:00,0.3799202547892705,0.3823350028440556,0.37911532915007695,0.38153010606765747,2585,0.0,0.0
1962-11-07 00:00:00-05:00,0.3815299158788776,0.382334812254043,0.3799200654029846,0.3799200654029846,2115,0.0,0.0
1962-11-08 00:00:00-05:00,0.3807247989578959,0.3831395445932053,0.3807247989578959,0.3823346197605133,1880,0.0,0.0
1962-11-09 00:00:00-05:00,0.3823350028440556,0.38313992848324907,0.380725180428464,0.38153010606765747,2350,0.0,0.0
1962-11-12 00:00:00-05:00,0.3823349232375077,0.38555459626111316,0.3823349232375077,0.38313984870910645,3995,0.0,0.0
1962-11-13 00:00:00-05:00,0.3831395445932053,0.38394444056313076,0.38152972379058786,0.3823346197605133,4465,0.0,0.0
1962-11-14 00:00:00-05:00,0.38394435143821265,0.3863591253757477,0.38394435143821265,0.3863591253757477,5170,0.0,0.0
1962-11-15 00:00:00-05:00,0.38635935218030876,0.38635935218030876,0.38474950194358826,0.38474950194358826,3290,0.0,0.0
1962-11-16 00:00:00-05:00,0.3863591253757477,0.3863591253757477,0.3863591253757477,0.3863591253757477,2350,0.0,0.0
1962-11-19 00:00:00-05:00,0.3839447453179157,0.3839447453179157,0.3815300266286984,0.38313984870910645,1645,0.0,0.0
1962-11-20 00:00:00-05:00,0.3863593257588047,0.3919937146136838,0.3863593257588047,0.3895789682865143,8695,0.0,0.0
1962-11-21 00:00:00-05:00,0.3903843490229449,0.39682367045738703,0.3903843490229449,0.39601877331733704,3290,0.0,0.0
1962-11-23 00:00:00-05:00,0.39601841787781245,0.4008479118347168,0.39601841787781245,0.4008479118347168,3995,0.0,0.0
1962-11-26 00:00:00-05:00,0.4008478375586185,0.40165273382710226,0.3944084942340851,0.3944084942340851,3995,0.0,0.0
1962-11-27 00:00:00-05:00,0.3960182182351381,0.39843293513348865,0.3960182182351381,0.3976280391216278,1880,0.0,0.0
1962-11-28 00:00:00-05:00,0.3976278424634798,0.39923766255378723,0.39601802237317235,0.39923766255378723,1410,0.0,0.0
1962-11-29 00:00:00-05:00,0.39923766255378723,0.4008475115068484,0.3968229179869492,0.39923766255378723,2350,0.0,0.0
1962-11-30 00:00:00-05:00,0.39923766255378723,0.4008475115068484,0.39843273807725665,0.39923766255378723,5170,0.0,0.0
1962-12-03 00:00:00-05:00,0.39923777554203976,0.400042700246372,0.3984328508377075,0.3984328508377075,4230,0.0,0.0
1962-12-04 00:00:00-05:00,0.39843306216483554,0.39843306216483554,0.3944084942340851,0.3944084942340851,3760,0.0,0.0
1962-12-05 00:00:00-05:00,0.39601802237317235,0.39923766255378723,0.39601802237317235,0.39923766255378723,3760,0.0,0.0
1962-12-06 00:00:00-05:00,0.3992378600081175,0.3992378600081175,0.3976280391216278,0.3976280391216278,3760,0.0,0.0
1962-12-07 00:00:00-05:00,0.3976278424634798,0.39923766255378723,0.3968229179869492,0.39923766255378723,2585,0.0,0.0
1962-12-10 00:00:00-05:00,0.3992380853826514,0.4000430107116699,0.3992380853826514,0.4000430107116699,2585,0.0,0.0
1962-12-11 00:00:00-05:00,0.4000430264660869,0.4024577736854553,0.4000430264660869,0.4024577736854553,1880,0.0,0.0
1962-12-12 00:00:00-05:00,0.4024576470063478,0.408896961276872,0.40165272189899115,0.40567731857299805,4700,0.0,0.0
1962-12-13 00:00:00-05:00,0.4056773933077441,0.4105068871160309,0.4056773933077441,0.40809211134910583,2820,0.0,0.0
1962-12-14 00:00:00-05:00,0.40648221481757835,0.40648221481757835,0.4040674683582847,0.40567731857299805,1410,0.0,0.0
1962-12-17 00:00:00-05:00,0.40957786137563734,0.4136411249637604,0.40957786137563734,0.4136411249637604,2820,0.255319,0.0
1962-12-18 00:00:00-05:00,0.409578177919359,0.409578177919359,0.40145161532218593,0.40470224618911743,12220,0.0,0.0
1962-12-19 00:00:00-05:00,0.40307652950286865,0.40307652950286865,0.4006385659765547,0.40307652950286865,1410,0.0,0.0
1962-12-20 00:00:00-05:00,0.40307652950286865,0.40713979233329745,0.4014512301987538,0.40307652950286865,4935,0.0,0.0
1962-12-21 00:00:00-05:00,0.4030767088905156,0.4030767088905156,0.40063874427919544,0.4014514088630676,2585,0.0,0.0
1962-12-24 00:00:00-05:00,0.4014519480615606,0.4055152181577917,0.39982664585113525,0.39982664585113525,2350,0.0,0.0
1962-12-26 00:00:00-05:00,0.39982593089463897,0.40551449302918263,0.39982593089463897,0.40307652950286865,3525,0.0,0.0
1962-12-27 00:00:00-05:00,0.4030767088905156,0.40470203805825994,0.3998261088356196,0.4014514088630676,2115,0.0,0.0
1962-12-28 00:00:00-05:00,0.4014514657712128,0.40957802534103394,0.39820083611522433,0.40957802534103394,1645,0.0,0.0
1962-12-31 00:00:00-05:00,0.40957802534103394,0.41120332559887796,0.40795269594288947,0.40957802534103394,1410,0.0,0.0
1963-01-02 00:00:00-05:00,0.4095778610212191,0.4103904962539673,0.4095778610212191,0.4103904962539673,705,0.0,0.0
1963-01-03 00:00:00-05:00,0.41039054112359097,0.41120320558547974,0.4095779058019942,0.41120320558547974,2115,0.0,0.0
1963-01-04 00:00:00-05:00,0.41282874285507837,0.4177046741507816,0.41282874285507837,0.41445407271385193,1645,0.0,0.0
1963-01-07 00:00:00-05:00,0.4168919438374734,0.4258311400974999,0.4168919438374734,0.42420583963394165,3055,0.0,0.0
1963-01-08 00:00:00-05:00,0.42339344513720356,0.42339344513720356,0.41933017709371856,0.42095544934272766,1645,0.0,0.0
1963-01-09 00:00:00-05:00,0.4209553346112936,0.42258066469796024,0.41607943177223206,0.41607943177223206,2350,0.0,0.0
1963-01-10 00:00:00-05:00,0.41607943177223206,0.4185173977619192,0.4128288007392116,0.41607943177223206,4700,0.0,0.0
1963-01-11 00:00:00-05:00,0.4160790889446919,0.4160790889446919,0.4136411249637604,0.4136411249637604,2350,0.0,0.0
1963-01-14 00:00:00-05:00,0.41364148103906384,0.41607944711867156,0.41282881596575666,0.4152667820453644,1880,0.0,0.0
1963-01-15 00:00:00-05:00,0.41607943177223206,0.41607943177223206,0.41607943177223206,0.41607943177223206,0,0.0,2.0
1963-01-16 00:00:00-05:00,0.41607943177223206,0.41607943177223206,0.41607943177223206,0.41607943177223206,0,0.0,0.0
1963-01-17 00:00:00-05:00,0.43070682965423895,0.4388333857059479,0.43070682965423895,0.4388333857059479,5758,0.0,0.0
1963-01-18 00:00:00-05:00,0.4388333857059479,0.442084013954689,0.43720808615172124,0.4388333857059479,4700,0.0,0.0
1963-01-21 00:00:00-05:00,0.4388334749131706,0.44370940370733,0.43558284600363306,0.44208410382270813,8108,0.0,0.0
1963-01-22 00:00:00-05:00,0.44208410277657495,0.4485853314399719,0.44208410277657495,0.4485853314399719,3878,0.0,0.0
1963-01-23 00:00:00-05:00,0.44858536177925906,0.4502106617699592,0.4453347326575631,0.44696006178855896,6463,0.0,0.0
1963-01-24 00:00:00-05:00,0.44695964290776213,0.4502102398427741,0.4453343152999878,0.4453343152999878,4348,0.0,0.0
1963-01-25 00:00:00-05:00,0.4453347326575631,0.44696006178855896,0.4453347326575631,0.44696006178855896,3055,0.0,0.0
1963-01-28 00:00:00-05:00,0.44696029741953847,0.45021089911460876,0.44696029741953847,0.45021089911460876,4935,0.0,0.0
1963-01-29 00:00:00-05:00,0.4502108674155728,0.45346149802207947,0.4502108674155728,0.45346149802207947,3995,0.0,0.0
1963-01-30 00:00:00-05:00,0.45183622910245497,0.45183622910245497,0.45021089911460876,0.45021089911460876,4348,0.0,0.0
1963-01-31 00:00:00-05:00,0.45021092808057117,0.4518362581729889,0.44858562712846634,0.4518362581729889,3643,0.0,0.0
1963-02-01 00:00:00-05:00,0.45183599090095505,0.45183599090095505,0.44696006178855896,0.44696006178855896,4348,0.0,0.0
1963-02-04 00:00:00-05:00,0.44695964290776213,0.4502102398427741,0.4453343152999878,0.4453343152999878,4583,0.0,0.0
1963-02-05 00:00:00-05:00,0.4453347326575631,0.44858536177925906,0.4420841326761628,0.44696006178855896,4230,0.0,0.0
1963-02-06 00:00:00-05:00,0.4469600326168675,0.4469600326168675,0.4404587747977925,0.44208410382270813,2938,0.0,0.0
1963-02-07 00:00:00-05:00,0.44208407367841773,0.44208407367841773,0.4372081452167322,0.440458744764328,4700,0.0,0.0
1963-02-08 00:00:00-05:00,0.4404586852601745,0.442084013954689,0.43720808615172124,0.4388333857059479,3995,0.0,0.0
1963-02-11 00:00:00-05:00,0.4388334449905301,0.44208407367841773,0.4372081452167322,0.440458744764328,2820,0.0,0.0
1963-02-12 00:00:00-05:00,0.4404586852601745,0.4404586852601745,0.43720808615172124,0.4388333857059479,2233,0.0,0.0
1963-02-13 00:00:00-05:00,0.43883368671313633,0.43883368671313633,0.42908182441815035,0.4339577555656433,3995,0.0,0.0
1963-02-14 00:00:00-05:00,0.4339579092884427,0.4339579092884427,0.4290819764137268,0.4290819764137268,1880,0.0,0.0
1963-02-15 00:00:00-05:00,0.4290819764137268,0.4339579092884427,0.4242060435390109,0.4290819764137268,2703,0.0,0.0
1963-02-18 00:00:00-05:00,0.42908167905792366,0.42908167905792366,0.4112032903339925,0.42583104968070984,5405,0.0,0.0
1963-02-19 00:00:00-05:00,0.4258309309220052,0.427456259727478,0.4242056312568222,0.427456259727478,3055,0.0,0.0
1963-02-20 00:00:00-05:00,0.4274563789394657,0.4274563789394657,0.4225804494437939,0.42583104968070984,2468,0.0,0.0
1963-02-21 00:00:00-05:00,0.4258311400974999,0.42745646970136225,0.42420583963394165,0.42420583963394165,1410,0.0,0.0
1963-02-25 00:00:00-05:00,0.42420583963394165,0.42745646970136225,0.42258053917038346,0.42420583963394165,3525,0.0,0.0
1963-02-26 00:00:00-05:00,0.42420583963394165,0.42745646970136225,0.42258053917038346,0.42420583963394165,2820,0.0,0.0
1963-02-27 00:00:00-05:00,0.4242060812617081,0.4274567131806885,0.42095544934272766,0.42095544934272766,4465,0.0,0.0
1963-02-28 00:00:00-05:00,0.42095533310705946,0.42095533310705946,0.4177047312259674,0.4177047312259674,1998,0.0,0.0
1963-03-01 00:00:00-05:00,0.4177047327185859,0.42258066469796024,0.41607943177223206,0.41607943177223206,6933,0.0,0.0
1963-03-04 00:00:00-05:00,0.41607954517473816,0.42095544934272766,0.41607954517473816,0.42095544934272766,2938,0.0,0.0
1963-03-05 00:00:00-05:00,0.4209552126077315,0.4209552126077315,0.41607931118183067,0.4193299412727356,3408,0.0,0.0
1963-03-06 00:00:00-05:00,0.41933017709371856,0.42095544934272766,0.41933017709371856,0.42095544934272766,1528,0.0,0.0
1963-03-07 00:00:00-05:00,0.42095544934272766,0.4274567131806885,0.41933017709371856,0.42095544934272766,4113,0.0,0.0
1963-03-08 00:00:00-05:00,0.42258053917038346,0.42745646970136225,0.42258053917038346,0.42420583963394165,4583,0.0,0.0
1963-03-11 00:00:00-05:00,0.4242057495622519,0.4274563789394657,0.4225804494437939,0.42583104968070984,4935,0.0,0.0
1963-03-12 00:00:00-05:00,0.4258313447838102,0.4290819764137268,0.4242060435390109,0.4290819764137268,6463,0.0,0.0
1963-03-13 00:00:00-05:00,0.4290814115289222,0.43233203887939453,0.4290814115289222,0.43233203887939453,2820,0.0,0.0
1963-03-14 00:00:00-05:00,0.43070703744888306,0.43070703744888306,0.4274564367721772,0.43070703744888306,1763,0.0,0.0
1963-03-15 00:00:00-05:00,0.43070682965423895,0.4388333857059479,0.4274562305457857,0.4388333857059479,3878,0.0,0.0
1963-03-18 00:00:00-05:00,0.4388333857059479,0.4404586852601745,0.43558275745720676,0.4388333857059479,3878,0.0,0.0
1963-03-19 00:00:00-05:00,0.4388333852414552,0.4388333852414552,0.43233215789114215,0.4355827569961548,1410,0.0,0.0
1963-03-20 00:00:00-05:00,0.4355832920048957,0.4372086226940155,0.43395799045609945,0.4372086226940155,1880,0.0,0.0
1963-03-21 00:00:00-05:00,0.4372080856889489,0.4372080856889489,0.4355827569961548,0.4355827569961548,2350,0.0,0.0
1963-03-22 00:00:00-05:00,0.4355832920048957,0.4372086226940155,0.4307073582181834,0.4372086226940155,6933,0.0,0.0
1963-03-25 00:00:00-05:00,0.44114413468322333,0.44278406630425365,0.4345843493938446,0.4345843493938446,4700,0.255319,0.0
1963-03-26 00:00:00-05:00,0.43458428878750055,0.437864180974782,0.4329443573951721,0.4329443573951721,2703,0.0,0.0
1963-03-27 00:00:00-05:00,0.43294441777281434,0.43786424203853397,0.43294441777281434,0.4345843493938446,2233,0.0,0.0
1963-03-28 00:00:00-05:00,0.4345843493938446,0.43950417365956423,0.4345843493938446,0.4345843493938446,3643,0.0,0.0
1963-03-29 00:00:00-05:00,0.4345843493938446,0.43786424203853397,0.4345843493938446,0.4345843493938446,1410,0.0,0.0
1963-04-01 00:00:00-05:00,0.4345843493938446,0.43786424203853397,0.43294441777281434,0.4345843493938446,2115,0.0,0.0
1963-04-02 00:00:00-05:00,0.43458431650045826,0.43786420889689487,0.4296644926071167,0.4296644926071167,2938,0.0,0.0
1963-04-03 00:00:00-05:00,0.431304486151784,0.4345843493938446,0.431304486151784,0.4345843493938446,1410,0.0,0.0
1963-04-04 00:00:00-05:00,0.43458428878750055,0.437864180974782,0.4329443573951721,0.4329443573951721,4818,0.0,0.0
1963-04-05 00:00:00-05:00,0.43294441777281434,0.43786424203853397,0.431304486151784,0.4345843493938446,3055,0.0,0.0
1963-04-08 00:00:00-05:00,0.4345845583941025,0.4395043850258635,0.4345845583941025,0.4362245202064514,1880,0.0,0.0
1963-04-09 00:00:00-05:00,0.4362243104175037,0.43786424203853397,0.4345843493938446,0.4345843493938446,2585,0.0,0.0
1963-04-10 00:00:00-05:00,0.4345845879576249,0.4395044149240674,0.4345845879576249,0.4378644824028015,1763,0.0,0.0
1963-04-11 00:00:00-05:00,0.4378643041293162,0.4395042359828949,0.43622437227573746,0.4395042359828949,1880,0.0,0.0
1963-04-15 00:00:00-05:00,0.4395044149240674,0.44114437684797814,0.4362245498815357,0.4378644824028015,2585,0.0,0.0
1963-04-16 00:00:00-05:00,0.4378644824028015,0.4378644824028015,0.4345845879576249,0.4378644824028015,2468,0.0,0.0
1963-04-17 00:00:00-05:00,0.4378644824028015,0.4378644824028015,0.4345845879576249,0.4378644824028015,2233,0.0,0.0
1963-04-18 00:00:00-05:00,0.4378644526161575,0.4378644526161575,0.4362245202064514,0.4362245202064514,2585,0.0,0.0
1963-04-19 00:00:00-05:00,0.4362243104175037,0.43950417365956423,0.4345843493938446,0.4345843493938446,2585,0.0,0.0
1963-04-22 00:00:00-05:00,0.43458428878750055,0.437864180974782,0.42638460242323384,0.4329443573951721,22443,0.0,0.0
1963-04-23 00:00:00-05:00,0.43130445350664826,0.43130445350664826,0.4280245611102117,0.4296644926071167,2938,0.0,0.0
1963-04-24 00:00:00-05:00,0.42966476110004204,0.434584588067731,0.42802482857836066,0.4313047230243683,4230,0.0,0.0
1963-04-25 00:00:00-05:00,0.4313045426947313,0.4313045426947313,0.42802464962005615,0.42802464962005615,2820,0.0,0.0
1963-04-26 00:00:00-05:00,0.42802458922601144,0.4329444134425232,0.42638465762138367,0.42638465762138367,2585,0.0,0.0
1963-04-29 00:00:00-04:00,0.42802464962005615,0.4313045426947313,0.42802464962005615,0.42802464962005615,3055,0.0,0.0
1963-04-30 00:00:00-04:00,0.42802482857836066,0.4313047230243683,0.42638489605667934,0.4313047230243683,2820,0.0,0.0
1963-05-01 00:00:00-04:00,0.4296647909554803,0.4296647909554803,0.42474496364593506,0.42474496364593506,3760,0.0,0.0
1963-05-02 00:00:00-04:00,0.42474469661412745,0.4296645208306392,0.42474469661412745,0.42638465762138367,1528,0.0,0.0
1963-05-03 00:00:00-04:00,0.4263847177840349,0.4296645814560774,0.4263847177840349,0.42802464962005615,3173,0.0,0.0
1963-05-06 00:00:00-04:00,0.4280245611102117,0.4296644926071167,0.4263846296133067,0.4296644926071167,4465,0.0,0.0
1963-05-07 00:00:00-04:00,0.4296645208306392,0.4296645208306392,0.42474469661412745,0.42638465762138367,3643,0.0,0.0
1963-05-08 00:00:00-04:00,0.4263849256842148,0.42802485831984755,0.42474496364593506,0.42474496364593506,2938,0.0,0.0
1963-05-09 00:00:00-04:00,0.42474493413235304,0.4313047230243683,0.42310503101331665,0.4313047230243683,4348,0.0,0.0
1963-05-10 00:00:00-04:00,0.43130445350664826,0.43130445350664826,0.4280245611102117,0.4296644926071167,1763,0.0,0.0
1963-05-13 00:00:00-04:00,0.4296644926071167,0.43130445350664826,0.4280245611102117,0.4296644926071167,2703,0.0,0.0
1963-05-14 00:00:00-04:00,0.42966446520789064,0.4329443573951721,0.42966446520789064,0.4329443573951721,4230,0.0,0.0
1963-05-15 00:00:00-04:00,0.4329443573951721,0.4329443573951721,0.42966446520789064,0.4329443573951721,2468,0.0,0.0
1963-05-16 00:00:00-04:00,0.43294438500355326,0.43294438500355326,0.4296644926071167,0.4296644926071167,2703,0.0,0.0
1963-05-17 00:00:00-04:00,0.42966476110004204,0.4313047230243683,0.42966476110004204,0.4313047230243683,1058,0.0,0.0
1963-05-20 00:00:00-04:00,0.4313045426947313,0.4313045426947313,0.42802464962005615,0.42802464962005615,2468,0.0,0.0
1963-05-21 00:00:00-04:00,0.42802458922601144,0.4296645208306392,0.42638465762138367,0.42638465762138367,3290,0.0,0.0
1963-05-22 00:00:00-04:00,0.4263846296133067,0.43130445350664826,0.4263846296133067,0.4296644926071167,5405,0.0,0.0
1963-05-23 00:00:00-04:00,0.42966446520789064,0.4329443573951721,0.4280245338155622,0.4329443573951721,3173,0.0,0.0
1963-05-24 00:00:00-04:00,0.43294438500355326,0.43294438500355326,0.4280245611102117,0.4296644926071167,3290,0.0,0.0
1963-05-27 00:00:00-04:00,0.4296644926071167,0.43130445350664826,0.4280245611102117,0.4296644926071167,2350,0.0,0.0
1963-05-28 00:00:00-04:00,0.4296645814560774,0.4296645814560774,0.4263847177840349,0.42802464962005615,4818,0.0,0.0
1963-05-29 00:00:00-04:00,0.42802458922601144,0.42802458922601144,0.42638465762138367,0.42638465762138367,2703,0.0,0.0
1963-05-31 00:00:00-04:00,0.4263847177840349,0.4296645814560774,0.424744756545381,0.42802464962005615,7168,0.0,0.0
1963-06-03 00:00:00-04:00,0.42802464962005615,0.42802464962005615,0.424744756545381,0.42802464962005615,4935,0.0,0.0
1963-06-04 00:00:00-04:00,0.42802464962005615,0.42802464962005615,0.4263847177840349,0.42802464962005615,2703,0.0,0.0
1963-06-05 00:00:00-04:00,0.4280246479265715,0.4296645797561044,0.423104852437973,0.423104852437973,9165,0.0,0.0
1963-06-06 00:00:00-04:00,0.4231050604129493,0.42802485831984755,0.4231050604129493,0.42474496364593506,2115,0.0,0.0
1963-06-07 00:00:00-04:00,0.42474460372195655,0.42638456437055133,0.421464741230011,0.421464741230011,3055,0.0,0.0
1963-06-10 00:00:00-04:00,0.4214651589397901,0.4247450246823768,0.4198252260684967,0.4198252260684967,4230,0.0,0.0
1963-06-11 00:00:00-04:00,0.4198248099840382,0.42474460372195655,0.4198248099840382,0.421464741230011,2703,0.0,0.0
1963-06-12 00:00:00-04:00,0.42146489120580766,0.42474475486487334,0.42146489120580766,0.423104852437973,3408,0.0,0.0
1963-06-13 00:00:00-04:00,0.423104852437973,0.4263847160970387,0.423104852437973,0.423104852437973,2233,0.0,0.0
1963-06-14 00:00:00-04:00,0.4231048541119924,0.42802464962005615,0.4231048541119924,0.42802464962005615,4818,0.0,0.0
1963-06-17 00:00:00-04:00,0.42802485831984755,0.42802485831984755,0.42474496364593506,0.42474496364593506,2350,0.0,0.0
1963-06-18 00:00:00-04:00,0.42474493413235304,0.4313047230243683,0.42310503101331665,0.4313047230243683,2350,0.0,0.0
1963-06-19 00:00:00-04:00,0.4296645208306392,0.4296645208306392,0.42638465762138367,0.42638465762138367,2115,0.0,0.0
1963-06-20 00:00:00-04:00,0.42638489605667934,0.4313047230243683,0.42638489605667934,0.4313047230243683,2703,0.0,0.0
1963-06-21 00:00:00-04:00,0.4313047230243683,0.4313047230243683,0.42638489605667934,0.4313047230243683,2703,0.0,0.0
1963-06-24 00:00:00-04:00,0.4319664303504546,0.4319664303504546,0.42700132727622986,0.42700132727622986,1763,0.255319,0.0
1963-06-25 00:00:00-04:00,0.4270015516786475,0.4270015516786475,0.42369145154953003,0.42369145154953003,2703,0.0,0.0
1963-06-26 00:00:00-04:00,0.4236913397207009,0.42534637451171875,0.4220363049296831,0.42534637451171875,6345,0.0,0.0
1963-06-27 00:00:00-04:00,0.4253462632447465,0.42700132727622986,0.4253462632447465,0.42700132727622986,2115,0.0,0.0
1963-06-28 00:00:00-04:00,0.42700143897615284,0.42700143897615284,0.42534637451171875,0.42534637451171875,1175,0.0,0.0
1963-07-01 00:00:00-04:00,0.4253464497432209,0.4270015145003881,0.42203637957572937,0.42203637957572937,2938,0.0,0.0
1963-07-02 00:00:00-04:00,0.4236912288866716,0.42700132727622986,0.4236912288866716,0.42700132727622986,5170,0.0,0.0
1963-07-03 00:00:00-04:00,0.4270015516786475,0.4270015516786475,0.42369145154953003,0.42369145154953003,2468,0.0,0.0
1963-07-05 00:00:00-04:00,0.4236912288866716,0.42700132727622986,0.4220361945285967,0.42700132727622986,7638,0.0,0.0
1963-07-08 00:00:00-04:00,0.42700132727622986,0.4286563319608963,0.4220361945285967,0.42700132727622986,3995,0.0,0.0
1963-07-09 00:00:00-04:00,0.4270015516786475,0.4270015516786475,0.42369145154953003,0.42369145154953003,1528,0.0,0.0
1963-07-10 00:00:00-04:00,0.42369145154953003,0.4270015516786475,0.4220364163216833,0.42369145154953003,2820,0.0,0.0
1963-07-11 00:00:00-04:00,0.42369150159626534,0.42865660786628723,0.42369150159626534,0.42865660786628723,3408,0.0,0.0
1963-07-12 00:00:00-04:00,0.4286564440937545,0.4286564440937545,0.42534637451171875,0.42534637451171875,2938,0.0,0.0
1963-07-15 00:00:00-04:00,0.42700132727622986,0.4286563319608963,0.42700132727622986,0.42700132727622986,1880,0.0,0.0
1963-07-16 00:00:00-04:00,0.42700132727622986,0.4303113959923797,0.42700132727622986,0.42700132727622986,3055,0.0,0.0
1963-07-17 00:00:00-04:00,0.42700132727622986,0.4286563319608963,0.42700132727622986,0.42700132727622986,1058,0.0,0.0
1963-07-18 00:00:00-04:00,0.42700143897615284,0.4286564440937545,0.42534637451171875,0.42534637451171875,1645,0.0,0.0
1963-07-19 00:00:00-04:00,0.42534637451171875,0.42700143897615284,0.4236913397207009,0.42534637451171875,1763,0.0,0.0
1963-07-22 00:00:00-04:00,0.42534637451171875,0.42700143897615284,0.4236913397207009,0.42534637451171875,3760,0.0,0.0
1963-07-23 00:00:00-04:00,0.42534637451171875,0.42700143897615284,0.4236913397207009,0.42534637451171875,1763,0.0,0.0
1963-07-24 00:00:00-04:00,0.4253462632447465,0.42700132727622986,0.4236912288866716,0.42700132727622986,2585,0.0,0.0
1963-07-25 00:00:00-04:00,0.4270015145003881,0.4270015145003881,0.42203637957572937,0.42203637957572937,2703,0.0,0.0
1963-07-26 00:00:00-04:00,0.4220364163216833,0.42369145154953003,0.4220364163216833,0.42369145154953003,1293,0.0,0.0
1963-07-29 00:00:00-04:00,0.42369145154953003,0.4270015516786475,0.42369145154953003,0.42369145154953003,2233,0.0,0.0
1963-07-30 00:00:00-04:00,0.4236913397207009,0.42534637451171875,0.4236913397207009,0.42534637451171875,1410,0.0,0.0
1963-07-31 00:00:00-04:00,0.42534637451171875,0.42700143897615284,0.4236913397207009,0.42534637451171875,2233,0.0,0.0
1963-08-01 00:00:00-04:00,0.4253462632447465,0.42700132727622986,0.4253462632447465,0.42700132727622986,1293,0.0,0.0
1963-08-02 00:00:00-04:00,0.42700160211637417,0.4336217438097367,0.42534653701960595,0.42865660786628723,4935,0.0,0.0
1963-08-05 00:00:00-04:00,0.430311523128324,0.43527665734291077,0.430311523128324,0.43527665734291077,5993,0.0,0.0
1963-08-06 00:00:00-04:00,0.43527675370789504,0.4369317889213562,0.43527675370789504,0.4369317889213562,1058,0.0,0.0
1963-08-07 00:00:00-04:00,0.43527665734291077,0.43527665734291077,0.43196655797538047,0.43527665734291077,2938,0.0,0.0
1963-08-08 00:00:00-04:00,0.43527675370789504,0.4369317889213562,0.4319666536075488,0.4369317889213562,7403,0.0,0.0
1963-08-09 00:00:00-04:00,0.4369317147095664,0.4385867496419239,0.4336216151714325,0.4336216151714325,4700,0.0,0.0
1963-08-12 00:00:00-04:00,0.4352769211754252,0.44189709424972534,0.4352769211754252,0.44189709424972534,5523,0.0,0.0
1963-08-13 00:00:00-04:00,0.44189657447280634,0.44686170585669854,0.43858647699241143,0.4452066719532013,4230,0.0,0.0
1963-08-14 00:00:00-04:00,0.4452069028331777,0.4452069028331777,0.44024176887441524,0.44355183839797974,3055,0.0,0.0
1963-08-15 00:00:00-04:00,0.44355166230655924,0.4501718580722809,0.44024159409710234,0.4501718580722809,7285,0.0,0.0
1963-08-16 00:00:00-04:00,0.4501716669944994,0.45679183027685333,0.4468615705166268,0.4534817337989807,4113,0.0,0.0
1963-08-19 00:00:00-04:00,0.45348205474484177,0.4584471881389618,0.4518270201712725,0.4584471881389618,3525,0.0,0.0
1963-08-20 00:00:00-04:00,0.45679215283927616,0.45679215283927616,0.44851692063775966,0.4518270194530487,5288,0.0,0.0
1963-08-21 00:00:00-04:00,0.4518270194530487,0.4551371182683378,0.4518270194530487,0.4518270194530487,1763,0.0,0.0
1963-08-22 00:00:00-04:00,0.4518268867436598,0.4567920186715419,0.4518268867436598,0.4551369845867157,1293,0.0,0.0
1963-08-23 00:00:00-04:00,0.4551369845867157,0.4584470527563681,0.4551369845867157,0.4551369845867157,2233,0.0,0.0
1963-08-26 00:00:00-04:00,0.45513711899182335,0.4584471881389618,0.4518270201712725,0.4584471881389618,1998,0.0,0.0
1963-08-27 00:00:00-04:00,0.45844686367909393,0.45844686367909393,0.4534817337989807,0.4534817337989807,1645,0.0,0.0
1963-08-28 00:00:00-04:00,0.45348192082848593,0.4601021165145978,0.45348192082848593,0.4551369845867157,3290,0.0,0.0
1963-08-29 00:00:00-04:00,0.4551369845867157,0.4584470527563681,0.4551369845867157,0.4551369845867157,1763,0.0,0.0
1963-08-30 00:00:00-04:00,0.45513711899182335,0.4584471881389618,0.45513711899182335,0.4584471881389618,2703,0.0,0.0
1963-09-03 00:00:00-04:00,0.458447033917929,0.46341216564178467,0.45679199990111125,0.46341216564178467,1880,0.0,0.0
1963-09-04 00:00:00-04:00,0.46341216564178467,0.46341216564178467,0.4617571316249669,0.46341216564178467,1998,0.0,0.0
1963-09-05 00:00:00-04:00,0.46175700426101685,0.46175700426101685,0.45844690746698513,0.46175700426101685,1645,0.0,0.0
