Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1963-09-06 00:00:00-04:00,0.4617577020634945,0.4650678038597107,0.4617577020634945,0.4650678038597107,5053,0.0,0.0
1963-09-09 00:00:00-04:00,0.4650672293320048,0.46672226334882255,0.4617571316249669,0.46341216564178467,3878,0.0,0.0
1963-09-10 00:00:00-04:00,0.4634127381248831,0.4650678038597107,0.4634127381248831,0.4650678038597107,2703,0.0,0.0
1963-09-11 00:00:00-04:00,0.4650678038597107,0.4683778759824879,0.4634127381248831,0.4650678038597107,3290,0.0,0.0
1963-09-12 00:00:00-04:00,0.4650672293320048,0.4683772973656403,0.46341216564178467,0.46341216564178467,2585,0.0,0.0
1963-09-13 00:00:00-04:00,0.4650677568101159,0.4700328941654118,0.4650677568101159,0.46837782859802246,3525,0.0,0.0
1963-09-16 00:00:00-04:00,0.46837782859802246,0.4700328941654118,0.4650677568101159,0.46837782859802246,3408,0.0,0.0
1963-09-17 00:00:00-04:00,0.468377686494959,0.47334282234386155,0.468377686494959,0.4700327515602112,2703,0.0,0.0
1963-09-18 00:00:00-04:00,0.4700325576928075,0.4716875924020049,0.4667224586009979,0.4667224586009979,6463,0.0,0.0
1963-09-19 00:00:00-04:00,0.4667227927040692,0.47168793005936505,0.4667227927040692,0.46837782859802246,5993,0.0,0.0
1963-09-20 00:00:00-04:00,0.46837784736058724,0.47334298491477966,0.46837784736058724,0.47334298491477966,2938,0.0,0.0
1963-09-23 00:00:00-04:00,0.47067180308488094,0.47067180308488094,0.4606575068554573,0.46566465497016907,7873,0.255319,0.0
1963-09-24 00:00:00-04:00,0.4656649084490738,0.4656649084490738,0.4573196470737457,0.4573196470737457,3408,0.0,0.0
1963-09-25 00:00:00-04:00,0.45731968906943804,0.45731968906943804,0.4539816081523895,0.4539816081523895,6228,0.0,0.0
1963-09-26 00:00:00-04:00,0.45398158399864735,0.46065777540206904,0.45398158399864735,0.4606577754020691,940,0.0,0.0
1963-09-27 00:00:00-04:00,0.46065777540206904,0.4623268157717933,0.4573196647380958,0.4606577754020691,2703,0.0,0.0
1963-09-30 00:00:00-04:00,0.4606580057620046,0.46566515929961505,0.4556508522243941,0.4589889645576477,4348,0.0,0.0
1963-10-01 00:00:00-04:00,0.45898871730352553,0.46399586814381766,0.4573196470737457,0.4573196470737457,2820,0.0,0.0
1963-10-02 00:00:00-04:00,0.457319893428751,0.4623270469663615,0.4556508522243941,0.4589889645576477,2820,0.0,0.0
1963-10-03 00:00:00-04:00,0.4589887594524886,0.4589887594524886,0.4539816081523895,0.4539816081523895,5405,0.0,0.0
1963-10-04 00:00:00-04:00,0.45398131035574063,0.4556503497194306,0.4489741623401642,0.4489741623401642,4230,0.0,0.0
1963-10-07 00:00:00-04:00,0.4489747736402769,0.45231285691261286,0.4489747736402769,0.4523128569126129,1763,0.0,0.0
1963-10-08 00:00:00-04:00,0.4489746829764446,0.4489746829764446,0.44396752915451415,0.4456365704536438,3760,0.0,0.0
1963-10-09 00:00:00-04:00,0.44563653254547325,0.44563653254547325,0.4406293791494774,0.4439674913883209,2468,0.0,0.0
1963-10-10 00:00:00-04:00,0.4439672950083609,0.4456363354272469,0.44062918424606323,0.44062918424606323,2115,0.0,0.0
1963-10-11 00:00:00-04:00,0.44062918424606323,0.4456363354272469,0.44062918424606323,0.44062918424606323,1645,0.0,0.0
1963-10-14 00:00:00-04:00,0.44062918424606323,0.4456363354272469,0.44062918424606323,0.44062918424606323,3173,0.0,0.0
1963-10-15 00:00:00-04:00,0.4406293711959725,0.443967483374562,0.4406293711959725,0.44229841232299805,1410,0.0,0.0
1963-10-16 00:00:00-04:00,0.4422982246649492,0.4456363354272469,0.43729107348376556,0.44062918424606323,7638,0.0,0.0
1963-10-17 00:00:00-04:00,0.4406293711959725,0.443967483374562,0.4389603300689469,0.44229841232299805,1880,0.0,0.0
1963-10-18 00:00:00-04:00,0.4422982246649492,0.4456363354272469,0.44062918424606323,0.44062918424606323,5993,0.0,0.0
1963-10-21 00:00:00-04:00,0.44062950444034527,0.44062950444034527,0.43896046280860906,0.438960462808609,2115,0.0,0.0
1963-10-22 00:00:00-04:00,0.4389601438271772,0.44062918424606323,0.43729107348376556,0.44062918424606323,2350,0.0,0.0
1963-10-23 00:00:00-04:00,0.44062918424606323,0.44062918424606323,0.4389601438271772,0.44062918424606323,2703,0.0,0.0
1963-10-24 00:00:00-04:00,0.43896046280860906,0.43896046280860906,0.4372913912523254,0.438960462808609,2703,0.0,0.0
1963-10-25 00:00:00-04:00,0.4372911881161744,0.4372911881161744,0.43395310640335083,0.43395310640335083,1880,0.0,0.0
1963-10-28 00:00:00-05:00,0.43395310640335083,0.43395310640335083,0.4289459539095819,0.43395310640335083,9870,0.0,0.0
1963-10-29 00:00:00-05:00,0.43228381872177124,0.43228381872177124,0.4306148086273274,0.43228381872177124,2468,0.0,0.0
1963-10-30 00:00:00-05:00,0.43228381872177124,0.43228381872177124,0.4272766986648841,0.43228381872177124,5405,0.0,0.0
1963-10-31 00:00:00-05:00,0.43228381872177124,0.43228381872177124,0.4306148086273274,0.43228381872177124,1763,0.0,0.0
1963-11-01 00:00:00-05:00,0.43228400172563747,0.43228400172563747,0.4272768795490265,0.4272768795490265,3525,0.0,0.0
1963-11-04 00:00:00-05:00,0.428945928812027,0.43061499949531523,0.428945928812027,0.428945928812027,2468,0.0,0.0
1963-11-06 00:00:00-05:00,0.4289457386838465,0.43228381872177124,0.4272766986648841,0.43228381872177124,3995,0.0,0.0
1963-11-07 00:00:00-05:00,0.43061499949531523,0.43061499949531523,0.42727688805327046,0.428945928812027,4348,0.0,0.0
1963-11-08 00:00:00-05:00,0.428945928812027,0.428945928812027,0.42727688805327046,0.428945928812027,2350,0.0,0.0
1963-11-11 00:00:00-05:00,0.4289460559088051,0.4306151270866394,0.4289460559088051,0.4306151270866394,940,0.0,0.0
1963-11-12 00:00:00-05:00,0.4306148086273274,0.43228381872177124,0.4289457386838465,0.43228381872177124,4583,0.0,0.0
1963-11-13 00:00:00-05:00,0.43061499949531523,0.43061499949531523,0.42727688805327046,0.428945928812027,3055,0.0,0.0
1963-11-14 00:00:00-05:00,0.428945928812027,0.43061499949531523,0.42727688805327046,0.428945928812027,3643,0.0,0.0
1963-11-15 00:00:00-05:00,0.42894592027456346,0.4306149909246316,0.4272768795490265,0.4272768795490265,2585,0.0,0.0
1963-11-18 00:00:00-05:00,0.42727688805327046,0.43061499949531523,0.42727688805327046,0.428945928812027,1880,0.0,0.0
1963-11-19 00:00:00-05:00,0.4289460559088051,0.4322841384153924,0.42727701465551143,0.4306151270866394,4935,0.0,0.0
1963-11-20 00:00:00-05:00,0.4306151270866394,0.4306151270866394,0.4289460559088051,0.4306151270866394,8578,0.0,0.0
1963-11-21 00:00:00-05:00,0.4306151270866394,0.4306151270866394,0.42727701465551143,0.4306151270866394,3525,0.0,0.0
1963-11-22 00:00:00-05:00,0.43061499949531523,0.43061499949531523,0.42727688805327046,0.428945928812027,3290,0.0,0.0
1963-11-26 00:00:00-05:00,0.428945928812027,0.43061499949531523,0.42727688805327046,0.428945928812027,3643,0.0,0.0
1963-11-27 00:00:00-05:00,0.4289460559088051,0.4306151270866394,0.42727701465551143,0.4306151270866394,1880,0.0,0.0
1963-11-29 00:00:00-05:00,0.4306151270866394,0.4322841384153924,0.42727701465551143,0.4306151270866394,17155,0.0,0.0
1963-12-02 00:00:00-05:00,0.4306148086273274,0.43228381872177124,0.4289457386838465,0.43228381872177124,1410,0.0,0.0
1963-12-03 00:00:00-05:00,0.43228381872177124,0.43228381872177124,0.4289457386838465,0.43228381872177124,3055,0.0,0.0
1963-12-04 00:00:00-05:00,0.43228403562240547,0.43395310640335083,0.4306150246905272,0.43395310640335083,2703,0.0,0.0
1963-12-05 00:00:00-05:00,0.4339528886652521,0.4339528886652521,0.4306148086273274,0.43228381872177124,2585,0.0,0.0
1963-12-06 00:00:00-05:00,0.43228381872177124,0.4339528886652521,0.4272766986648841,0.43228381872177124,2585,0.0,0.0
1963-12-09 00:00:00-05:00,0.43228403562240547,0.4356221472597626,0.43228403562240547,0.43395310640335083,3408,0.0,0.0
1963-12-10 00:00:00-05:00,0.43395330798885295,0.43896046280860906,0.43395330798885295,0.438960462808609,4700,0.0,0.0
1963-12-11 00:00:00-05:00,0.4389599766137393,0.4389599766137393,0.4356218671230308,0.43729090690612793,3173,0.0,0.0
1963-12-12 00:00:00-05:00,0.4372910768889446,0.4372910768889446,0.43562203645706177,0.43562203645706177,1410,0.0,0.0
1963-12-13 00:00:00-05:00,0.4356221472597626,0.4372911881161744,0.43228403562240547,0.43395310640335083,4935,0.0,0.0
1963-12-16 00:00:00-05:00,0.43395282733993373,0.43729090690612793,0.43395282733993373,0.43729090690612793,2820,0.0,0.0
1963-12-17 00:00:00-05:00,0.4356221472597626,0.4356221472597626,0.43395310640335083,0.43395310640335083,1645,0.0,0.0
1963-12-18 00:00:00-05:00,0.4339528886652521,0.4339528886652521,0.43228381872177124,0.43228381872177124,3760,0.0,0.0
1963-12-19 00:00:00-05:00,0.43228381872177124,0.4339528886652521,0.43228381872177124,0.43228381872177124,2468,0.0,0.0
1963-12-20 00:00:00-05:00,0.43395282733993373,0.43729090690612793,0.43395282733993373,0.43729090690612793,2468,0.0,0.0
1963-12-23 00:00:00-05:00,0.43796492819044125,0.43796492819044125,0.43122701458168444,0.4329114854335785,5053,0.255319,0.0
1963-12-24 00:00:00-05:00,0.43291113277599536,0.4379645714162316,0.43291113277599536,0.4362800717353821,4465,0.0,0.0
1963-12-26 00:00:00-05:00,0.43628022414156026,0.44133366454711953,0.43628022414156026,0.43964919447898865,2703,0.0,0.0
1963-12-27 00:00:00-05:00,0.43964919447898865,0.44133366454711953,0.43964919447898865,0.43964919447898865,2115,0.0,0.0
1963-12-30 00:00:00-05:00,0.4396492112127415,0.44133368134498596,0.43628024074708466,0.44133368134498596,2468,0.0,0.0
1963-12-31 00:00:00-05:00,0.44133366454711953,0.44133366454711953,0.43796472441085776,0.43964919447898865,4113,0.0,0.0
1964-01-02 00:00:00-05:00,0.43964904089592494,0.4413335103756183,0.43628007173538214,0.4362800717353821,3525,0.0,0.0
1964-01-03 00:00:00-05:00,0.43628007173538214,0.4379645714162316,0.4345956324568448,0.4362800717353821,2938,0.0,0.0
1964-01-06 00:00:00-05:00,0.43628053256663185,0.43628053256663185,0.43291159004872287,0.43459609150886536,5405,0.0,0.0
1964-01-07 00:00:00-05:00,0.4345960915088653,0.43628053256663185,0.43291159004872287,0.43459609150886536,3173,0.0,0.0
1964-01-08 00:00:00-05:00,0.4329114854335785,0.4329114854335785,0.4329114854335785,0.4329114854335785,2115,0.0,0.0
1964-01-09 00:00:00-05:00,0.4345960915088653,0.43628053256663185,0.4345960915088653,0.43459609150886536,4230,0.0,0.0
1964-01-10 00:00:00-05:00,0.434595784274596,0.43964919447898865,0.434595784274596,0.43964919447898865,1998,0.0,0.0
1964-01-13 00:00:00-05:00,0.4396492112127415,0.44133368134498596,0.4396492112127415,0.44133368134498596,2820,0.0,0.0
1964-01-14 00:00:00-05:00,0.44133368134498596,0.44133368134498596,0.4396492112127415,0.44133368134498596,6110,0.0,0.0
1964-01-15 00:00:00-05:00,0.44133366454711953,0.44301816481641704,0.43796472441085776,0.43964919447898865,2938,0.0,0.0
1964-01-16 00:00:00-05:00,0.4396492112127415,0.44133368134498596,0.43796474108049693,0.44133368134498596,2703,0.0,0.0
1964-01-17 00:00:00-05:00,0.4413338757518079,0.44301837682724,0.43964940487755677,0.44301837682724,2350,0.0,0.0
1964-01-20 00:00:00-05:00,0.4430183889942924,0.4430183889942924,0.43796494603157043,0.43796494603157043,4818,0.0,0.0
1964-01-21 00:00:00-05:00,0.43796474108049693,0.44301818167839824,0.43796474108049693,0.44133368134498596,3643,0.0,0.0
1964-01-22 00:00:00-05:00,0.4413338757518079,0.44301837682724,0.43964940487755677,0.44301837682724,2703,0.0,0.0
1964-01-23 00:00:00-05:00,0.44301837682724,0.44301837682724,0.43964940487755677,0.44301837682724,1998,0.0,0.0
1964-01-24 00:00:00-05:00,0.44301837682724,0.44301837682724,0.43964940487755677,0.44301837682724,2585,0.0,0.0
1964-01-27 00:00:00-05:00,0.44133368134498596,0.44133368134498596,0.43796474108049693,0.44133368134498596,3878,0.0,0.0
1964-01-28 00:00:00-05:00,0.43964919447898865,0.43964919447898865,0.43796472441085776,0.43964919447898865,2350,0.0,0.0
1964-01-29 00:00:00-05:00,0.43964941695208376,0.43964941695208376,0.4345960041905437,0.43796494603157043,3878,0.0,0.0
1964-01-30 00:00:00-05:00,0.43796494603157043,0.43964941695208376,0.4345960041905437,0.43796494603157043,3643,0.0,0.0
1964-01-31 00:00:00-05:00,0.43628007173538214,0.43628007173538214,0.43628007173538214,0.4362800717353821,1058,0.0,0.0
1964-02-03 00:00:00-05:00,0.43628007173538214,0.4379645714162316,0.4345956324568448,0.4362800717353821,13513,0.0,0.0
1964-02-04 00:00:00-05:00,0.43628022414156026,0.44133366454711953,0.43628022414156026,0.43964919447898865,5523,0.0,0.0
1964-02-05 00:00:00-05:00,0.43964904089592494,0.4413335103756183,0.43628007173538214,0.4362800717353821,2233,0.0,0.0
1964-02-06 00:00:00-05:00,0.43628007173538214,0.4379645714162316,0.43628007173538214,0.4362800717353821,1998,0.0,0.0
1964-02-07 00:00:00-05:00,0.43628044490987516,0.43964941695208376,0.43628044490987516,0.43796494603157043,3290,0.0,0.0
1964-02-10 00:00:00-05:00,0.43796472441085776,0.43964919447898865,0.43628022414156026,0.43964919447898865,2938,0.0,0.0
1964-02-11 00:00:00-05:00,0.43964904089592494,0.43964904089592494,0.43628007173538214,0.4362800717353821,3643,0.0,0.0
1964-02-12 00:00:00-05:00,0.43628044490987516,0.43796494603157043,0.43628044490987516,0.43796494603157043,1645,0.0,0.0
1964-02-13 00:00:00-05:00,0.43796494603157043,0.43964941695208376,0.4345960041905437,0.43796494603157043,2233,0.0,0.0
1964-02-14 00:00:00-05:00,0.43628053256663185,0.43628053256663185,0.43291159004872287,0.43459609150886536,4113,0.0,0.0
1964-02-17 00:00:00-05:00,0.4345956324568448,0.43628007173538214,0.43291113277599536,0.4362800717353821,2938,0.0,0.0
1964-02-18 00:00:00-05:00,0.43628007173538214,0.43628007173538214,0.43291113277599536,0.4362800717353821,1645,0.0,0.0
1964-02-19 00:00:00-05:00,0.4345960915088653,0.4345960915088653,0.43291159004872287,0.43459609150886536,2703,0.0,0.0
1964-02-20 00:00:00-05:00,0.4345956324568448,0.43628007173538214,0.4345956324568448,0.4362800717353821,1175,0.0,0.0
1964-02-24 00:00:00-05:00,0.43628007173538214,0.43964904089592494,0.43628007173538214,0.4362800717353821,5640,0.0,0.0
1964-02-25 00:00:00-05:00,0.43628007173538214,0.43964904089592494,0.43628007173538214,0.4362800717353821,4113,0.0,0.0
1964-02-26 00:00:00-05:00,0.43628022414156026,0.43964919447898865,0.43628022414156026,0.43964919447898865,2350,0.0,0.0
1964-02-27 00:00:00-05:00,0.43964941695208376,0.43964941695208376,0.43796494603157043,0.43796494603157043,1763,0.0,0.0
1964-02-28 00:00:00-05:00,0.43796472441085776,0.43964919447898865,0.43628022414156026,0.43964919447898865,2115,0.0,0.0
1964-03-02 00:00:00-05:00,0.43964941695208376,0.44133388787259714,0.43796494603157043,0.43796494603157043,3525,0.0,0.0
1964-03-03 00:00:00-05:00,0.43796472441085776,0.43964919447898865,0.43628022414156026,0.43964919447898865,3173,0.0,0.0
1964-03-04 00:00:00-05:00,0.43964941695208376,0.44133388787259714,0.43796494603157043,0.43796494603157043,1645,0.0,0.0
1964-03-05 00:00:00-05:00,0.43796503402677434,0.4396495052857289,0.4345960915088653,0.43459609150886536,1998,0.0,0.0
1964-03-06 00:00:00-05:00,0.434595784274596,0.43964919447898865,0.434595784274596,0.43964919447898865,2233,0.0,0.0
1964-03-09 00:00:00-05:00,0.43964941695208376,0.44133388787259714,0.43796494603157043,0.43796494603157043,1763,0.0,0.0
1964-03-10 00:00:00-05:00,0.43796494603157043,0.44133388787259714,0.43796494603157043,0.43796494603157043,3878,0.0,0.0
1964-03-11 00:00:00-05:00,0.43796472441085776,0.44133366454711953,0.43628022414156026,0.43964919447898865,16920,0.0,0.0
1964-03-12 00:00:00-05:00,0.43964941695208376,0.43964941695208376,0.43628044490987516,0.43796494603157043,3173,0.0,0.0
1964-03-13 00:00:00-05:00,0.43796474108049693,0.44133368134498596,0.43796474108049693,0.44133368134498596,3878,0.0,0.0
1964-03-16 00:00:00-05:00,0.44133366454711953,0.44133366454711953,0.43796472441085776,0.43964919447898865,2585,0.0,0.0
1964-03-17 00:00:00-05:00,0.43964919447898865,0.44133366454711953,0.43796472441085776,0.43964919447898865,4465,0.0,0.0
1964-03-18 00:00:00-05:00,0.4437298191405871,0.4454299236968236,0.4386295054718775,0.4420297145843506,4700,0.255319,0.0
1964-03-19 00:00:00-05:00,0.4420292378661041,0.4437293405888194,0.44032910466194153,0.44032910466194153,2820,0.0,0.0
1964-03-20 00:00:00-05:00,0.4403294939779907,0.44372973291118006,0.43692928552627563,0.43692928552627563,4700,0.0,0.0
1964-03-23 00:00:00-05:00,0.436929256554151,0.436929256554151,0.4352291524410248,0.4352291524410248,4230,0.0,0.0
1964-03-24 00:00:00-05:00,0.4352291524410248,0.436929256554151,0.4352291524410248,0.4352291524410248,2938,0.0,0.0
1964-03-25 00:00:00-05:00,0.4369288992165109,0.44032910466194153,0.4369288992165109,0.44032910466194153,2233,0.0,0.0
1964-03-26 00:00:00-05:00,0.4403294939779907,0.4403294939779907,0.43692928552627563,0.43692928552627563,3760,0.0,0.0
1964-03-30 00:00:00-05:00,0.43692928552627563,0.4403294939779907,0.43692928552627563,0.43692928552627563,3290,0.0,0.0
1964-03-31 00:00:00-05:00,0.43692928552627563,0.4403294939779907,0.43692928552627563,0.43692928552627563,4348,0.0,0.0
1964-04-01 00:00:00-05:00,0.43692928552627563,0.4386294202336074,0.43692928552627563,0.43692928552627563,1763,0.0,0.0
1964-04-02 00:00:00-05:00,0.4369293729709062,0.44202971715070777,0.4369293729709062,0.43862950801849365,5640,0.0,0.0
1964-04-03 00:00:00-05:00,0.4386295054718775,0.4420297145843506,0.4386295054718775,0.4420297145843506,2585,0.0,0.0
1964-04-06 00:00:00-05:00,0.44202971715070777,0.44202971715070777,0.43862950801849365,0.43862950801849365,2938,0.0,0.0
1964-04-07 00:00:00-05:00,0.43862950801849365,0.44202971715070777,0.43862950801849365,0.43862950801849365,3173,0.0,0.0
1964-04-08 00:00:00-05:00,0.43862950801849365,0.44202971715070777,0.43862950801849365,0.43862950801849365,940,0.0,0.0
1964-04-09 00:00:00-05:00,0.43862950801849365,0.44032958210312034,0.43862950801849365,0.43862950801849365,3643,0.0,0.0
1964-04-10 00:00:00-05:00,0.4386290324206735,0.4420292378661041,0.4369288992165109,0.44032910466194153,3173,0.0,0.0
1964-04-13 00:00:00-05:00,0.44032958210312034,0.44032958210312034,0.4369293729709062,0.43862950801849365,3290,0.0,0.0
1964-04-14 00:00:00-05:00,0.4386290324206735,0.44032910466194153,0.4369288992165109,0.44032910466194153,5288,0.0,0.0
1964-04-15 00:00:00-05:00,0.44032910466194153,0.44032910466194153,0.4369288992165109,0.44032910466194153,2468,0.0,0.0
1964-04-16 00:00:00-05:00,0.4386294202336074,0.4386294202336074,0.43692928552627563,0.43692928552627563,2233,0.0,0.0
1964-04-17 00:00:00-05:00,0.43862950801849365,0.44202971715070777,0.43862950801849365,0.43862950801849365,10575,0.0,0.0
1964-04-20 00:00:00-05:00,0.43862950801849365,0.44202971715070777,0.43862950801849365,0.43862950801849365,3995,0.0,0.0
1964-04-21 00:00:00-05:00,0.4386294202336074,0.4403294939779907,0.43692928552627563,0.43692928552627563,7520,0.0,0.0
1964-04-22 00:00:00-05:00,0.43692928552627563,0.4403294939779907,0.43692928552627563,0.43692928552627563,3055,0.0,0.0
1964-04-23 00:00:00-05:00,0.4369293729709062,0.44032958210312034,0.4369293729709062,0.43862950801849365,5875,0.0,0.0
1964-04-24 00:00:00-05:00,0.43862950801849365,0.44032958210312034,0.4369293729709062,0.43862950801849365,3995,0.0,0.0
1964-04-27 00:00:00-04:00,0.4386294202336074,0.4403294939779907,0.43692928552627563,0.43692928552627563,3878,0.0,0.0
1964-04-28 00:00:00-04:00,0.4369288992165109,0.4437293405888194,0.4369288992165109,0.44032910466194153,6463,0.0,0.0
1964-04-29 00:00:00-04:00,0.4403295795466339,0.4437298191405871,0.4386295054718775,0.4420297145843506,3173,0.0,0.0
1964-04-30 00:00:00-04:00,0.4420292378661041,0.4437293405888194,0.4386290324206735,0.44032910466194153,3525,0.0,0.0
1964-05-01 00:00:00-04:00,0.4403295795466339,0.4454299236968236,0.4386295054718775,0.4420297145843506,2703,0.0,0.0
1964-05-04 00:00:00-04:00,0.4420292378661041,0.4437293405888194,0.44032910466194153,0.44032910466194153,2468,0.0,0.0
1964-05-05 00:00:00-04:00,0.44032937126542354,0.44372960925102234,0.44032937126542354,0.44372960925102234,4113,0.0,0.0
1964-05-06 00:00:00-04:00,0.4437293405888194,0.4437293405888194,0.44032910466194153,0.44032910466194153,1645,0.0,0.0
1964-05-07 00:00:00-04:00,0.44032958210312034,0.44372982171681485,0.43862950801849365,0.43862950801849365,2233,0.0,0.0
1964-05-08 00:00:00-04:00,0.43862950801849365,0.44202971715070777,0.4369293729709062,0.43862950801849365,1998,0.0,0.0
1964-05-11 00:00:00-04:00,0.43862950801849365,0.43862950801849365,0.43862950801849365,0.43862950801849365,1410,0.0,0.0
1964-05-12 00:00:00-04:00,0.43862950801849365,0.44202971715070777,0.43862950801849365,0.43862950801849365,2703,0.0,0.0
1964-05-13 00:00:00-04:00,0.4386290324206735,0.4437293405888194,0.4386290324206735,0.44032910466194153,12103,0.0,0.0
1964-05-14 00:00:00-04:00,0.44032937126542354,0.44372960925102234,0.44032937126542354,0.44372960925102234,2115,0.0,0.0
1964-05-15 00:00:00-04:00,0.44372960925102234,0.44542971300308887,0.44032937126542354,0.44372960925102234,4113,0.0,0.0
1964-05-18 00:00:00-04:00,0.4437298191405871,0.4437298191405871,0.4403295795466339,0.4420297145843506,4818,0.0,0.0
1964-05-19 00:00:00-04:00,0.4420292378661041,0.4454294433115347,0.44032910466194153,0.44032910466194153,3995,0.0,0.0
1964-05-20 00:00:00-04:00,0.4420295054989558,0.44542971300308887,0.4420295054989558,0.44372960925102234,11398,0.0,0.0
1964-05-21 00:00:00-04:00,0.4437293405888194,0.4454294433115347,0.44032910466194153,0.44032910466194153,4700,0.0,0.0
1964-05-22 00:00:00-04:00,0.4420297145843506,0.4420297145843506,0.4420297145843506,0.4420297145843506,940,0.0,0.0
1964-05-25 00:00:00-04:00,0.4420295054989558,0.44372960925102234,0.44032937126542354,0.44372960925102234,3995,0.0,0.0
1964-05-26 00:00:00-04:00,0.4437293405888194,0.4437293405888194,0.44032910466194153,0.44032910466194153,3643,0.0,0.0
1964-05-27 00:00:00-04:00,0.4420297145843506,0.4471300587345403,0.4420297145843506,0.4420297145843506,11398,0.0,0.0
1964-05-28 00:00:00-04:00,0.4420297145843506,0.4437298191405871,0.4420297145843506,0.4420297145843506,3290,0.0,0.0
1964-06-01 00:00:00-04:00,0.4420297145843506,0.4454299236968236,0.4420297145843506,0.4420297145843506,2468,0.0,0.0
1964-06-02 00:00:00-04:00,0.4420297145843506,0.4454299236968236,0.4420297145843506,0.4420297145843506,4583,0.0,0.0
1964-06-03 00:00:00-04:00,0.4420292378661041,0.4437293405888194,0.44032910466194153,0.44032910466194153,4113,0.0,0.0
1964-06-04 00:00:00-04:00,0.44032958210312034,0.44372982171681485,0.43862950801849365,0.43862950801849365,5170,0.0,0.0
1964-06-05 00:00:00-04:00,0.44032937126542354,0.44372960925102234,0.44032937126542354,0.44372960925102234,3290,0.0,0.0
1964-06-08 00:00:00-04:00,0.4437293405888194,0.4437293405888194,0.44032910466194153,0.44032910466194153,2585,0.0,0.0
1964-06-09 00:00:00-04:00,0.4420294458837489,0.44712978693354627,0.4420294458837489,0.44542965292930603,2938,0.0,0.0
1964-06-10 00:00:00-04:00,0.44542965292930603,0.44712978693354627,0.44542965292930603,0.44542965292930603,3525,0.0,0.0
1964-06-11 00:00:00-04:00,0.44712963733191907,0.4488297402858734,0.44712963733191907,0.4488297402858734,4230,0.0,0.0
1964-06-12 00:00:00-04:00,0.4488297402858734,0.4488297402858734,0.44712963733191907,0.4488297402858734,2703,0.0,0.0
1964-06-15 00:00:00-04:00,0.4488298904563249,0.4488298904563249,0.44542965292930603,0.44542965292930603,2585,0.0,0.0
1964-06-16 00:00:00-04:00,0.4454301567268822,0.44713029265403753,0.4454301567268822,0.4471302926540375,3643,0.0,0.0
1964-06-17 00:00:00-04:00,0.44712978693354627,0.44712978693354627,0.44542965292930603,0.44542965292930603,3173,0.0,0.0
1964-06-18 00:00:00-04:00,0.44542950389651326,0.4488297402858734,0.44542950389651326,0.4488297402858734,2468,0.0,0.0
1964-06-19 00:00:00-04:00,0.449516469545022,0.449516469545022,0.4426536616614905,0.4460850656032562,2468,0.255319,0.0
1964-06-22 00:00:00-04:00,0.4460850656032563,0.44780076757413917,0.4426536616614905,0.4460850656032562,2820,0.0,0.0
1964-06-23 00:00:00-04:00,0.4460850656032563,0.4460850656032563,0.4426536616614905,0.4460850656032562,2703,0.0,0.0
1964-06-24 00:00:00-04:00,0.4460845401726941,0.4460845401726941,0.44093740956157834,0.44436880946159363,5288,0.0,0.0
1964-06-25 00:00:00-04:00,0.4443691113365072,0.4443691113365072,0.4392220079898834,0.4392220079898834,3408,0.0,0.0
1964-06-26 00:00:00-04:00,0.44265356659889216,0.4443692374401951,0.44265356659889216,0.4426535665988922,823,0.0,0.0
1964-06-29 00:00:00-04:00,0.44265314027267877,0.44780024012270175,0.44265314027267877,0.44436880946159363,5170,0.0,0.0
1964-06-30 00:00:00-04:00,0.4443691113365072,0.4443691113365072,0.4392220079898834,0.4392220079898834,4230,0.0,0.0
1964-07-01 00:00:00-04:00,0.44093783423534444,0.4460849698037428,0.44093783423534444,0.4426535665988922,4113,0.0,0.0
1964-07-02 00:00:00-04:00,0.44265344098207965,0.44780054432870336,0.4392220079898834,0.4392220079898834,10105,0.0,0.0
1964-07-06 00:00:00-04:00,0.4392220079898834,0.4409377091054247,0.43750630687434217,0.4392220079898834,5523,0.0,0.0
1964-07-07 00:00:00-04:00,0.43922170961157064,0.44436880946159363,0.43922170961157064,0.44436880946159363,7050,0.0,0.0
1964-07-08 00:00:00-04:00,0.44436933287124436,0.4460850656032563,0.44093792892947864,0.4460850656032562,3995,0.0,0.0
1964-07-09 00:00:00-04:00,0.4460849826152561,0.4478006842669562,0.44093784689903254,0.4409378468990326,7520,0.0,0.0
