Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1964-07-10 00:00:00-04:00,0.44093783423534444,0.4460849698037428,0.44093783423534444,0.4426535665988922,4465,0.0,0.0
1964-07-13 00:00:00-04:00,0.44265331506284433,0.4495161175727844,0.4409375836742544,0.4495161175727844,5875,0.0,0.0
1964-07-14 00:00:00-04:00,0.44951664033057387,0.45123237371444697,0.4443695017012359,0.451232373714447,4935,0.0,0.0
1964-07-15 00:00:00-04:00,0.45123184896137436,0.45123184896137436,0.4460847163178144,0.4495161175727844,4935,0.0,0.0
1964-07-16 00:00:00-04:00,0.4495160657473989,0.45294749736785894,0.44780036531771955,0.4529474973678589,5640,0.0,0.0
1964-07-17 00:00:00-04:00,0.4529477309807458,0.4666734337806702,0.4529477309807458,0.46667343378067017,10223,0.0,0.0
1964-07-20 00:00:00-04:00,0.46667308568059984,0.47182021654609185,0.4649573548847063,0.47010448575019836,6110,0.0,0.0
1964-07-21 00:00:00-04:00,0.4701046753935197,0.4718204068815506,0.46838897466659546,0.46838897466659546,7050,0.0,0.0
1964-07-22 00:00:00-04:00,0.46838913509524177,0.4701048364098134,0.4649577017049814,0.46667343378067017,3643,0.0,0.0
1964-07-23 00:00:00-04:00,0.4666734337806702,0.46838913509524177,0.46152629907583825,0.46667343378067017,5875,0.0,0.0
1964-07-24 00:00:00-04:00,0.46667327393967123,0.4701046753935197,0.4649575424516403,0.46838897466659546,5523,0.0,0.0
1964-07-27 00:00:00-04:00,0.468389212273534,0.47696778178215027,0.4666735106762596,0.47696778178215027,3878,0.0,0.0
1964-07-28 00:00:00-04:00,0.47696738408278716,0.47868308424949646,0.4718202528215626,0.47868308424949646,2468,0.0,0.0
1964-07-29 00:00:00-04:00,0.47868308424949646,0.47868308424949646,0.4735359529882719,0.47868308424949646,2703,0.0,0.0
1964-07-30 00:00:00-04:00,0.4786836174764823,0.48726218938827515,0.47525218255953894,0.48726218938827515,5875,0.0,0.0
1964-07-31 00:00:00-04:00,0.4855459735225054,0.4855459735225054,0.480398841648082,0.4838302731513977,1058,0.0,0.0
1964-08-03 00:00:00-04:00,0.48383020516819747,0.4906930364494291,0.4803987741470337,0.4803987741470337,6463,0.0,0.0
1964-08-04 00:00:00-04:00,0.4803991849766989,0.48211491733509554,0.47696778178215027,0.47696778178215027,2938,0.0,0.0
1964-08-05 00:00:00-04:00,0.47696738408278716,0.47868308424949646,0.4718202528215626,0.47868308424949646,4818,0.0,0.0
1964-08-06 00:00:00-04:00,0.4786830474463832,0.4786830474463832,0.4701044857501983,0.47010448575019836,3525,0.0,0.0
1964-08-07 00:00:00-04:00,0.47182058141619426,0.4786834176236804,0.47182058141619426,0.47353628277778625,1763,0.0,0.0
1964-08-10 00:00:00-04:00,0.4735362827777863,0.4786834176236804,0.4735362827777863,0.47353628277778625,3055,0.0,0.0
1964-08-11 00:00:00-04:00,0.4735362827777863,0.4735362827777863,0.4701048492934842,0.47353628277778625,2938,0.0,0.0
1964-08-12 00:00:00-04:00,0.4735362827777863,0.4786834176236804,0.47182058141619426,0.47353628277778625,1645,0.0,0.0
1964-08-13 00:00:00-04:00,0.4735364792182514,0.4769679141260398,0.4735364792182514,0.4752521812915802,2115,0.0,0.0
1964-08-14 00:00:00-04:00,0.4752522058202646,0.47696793874327653,0.47182080149650574,0.47182080149650574,5640,0.0,0.0
1964-08-17 00:00:00-04:00,0.47182058141619426,0.4769677162620884,0.47182058141619426,0.47353628277778625,1763,0.0,0.0
1964-08-18 00:00:00-04:00,0.4735365036583852,0.4752522058202646,0.47182080149650574,0.47182080149650574,1880,0.0,0.0
1964-08-19 00:00:00-04:00,0.47182080149650574,0.4752522058202646,0.47182080149650574,0.47182080149650574,1528,0.0,0.0
1964-08-20 00:00:00-04:00,0.47182021654609185,0.4735359165808911,0.4701044857501983,0.47010448575019836,1293,0.0,0.0
1964-08-21 00:00:00-04:00,0.4701048492934842,0.4769677162620884,0.4683891479318922,0.47353628277778625,4935,0.0,0.0
1964-08-24 00:00:00-04:00,0.4735364792182514,0.4769679141260398,0.4735364792182514,0.4752521812915802,1880,0.0,0.0
1964-08-25 00:00:00-04:00,0.4752516166156904,0.4752516166156904,0.4701044857501983,0.47010448575019836,3878,0.0,0.0
1964-08-26 00:00:00-04:00,0.47182077714492265,0.47525218129158014,0.47182077714492265,0.4752521812915802,4230,0.0,0.0
1964-08-27 00:00:00-04:00,0.47525218129158014,0.47525218129158014,0.47182077714492265,0.4752521812915802,1763,0.0,0.0
1964-08-28 00:00:00-04:00,0.4752522058202646,0.4752522058202646,0.47182080149650574,0.47182080149650574,4700,0.0,0.0
1964-08-31 00:00:00-04:00,0.47182080149650574,0.4735365036583852,0.47182080149650574,0.47182080149650574,2350,0.0,0.0
1964-09-01 00:00:00-04:00,0.47182080149650574,0.4735365036583852,0.4701050685734938,0.47182080149650574,1763,0.0,0.0
1964-09-02 00:00:00-04:00,0.4718204068815506,0.4718204068815506,0.46838897466659546,0.46838897466659546,3055,0.0,0.0
1964-09-03 00:00:00-04:00,0.4683887857153991,0.4735359165808911,0.4683887857153991,0.47010448575019836,2820,0.0,0.0
1964-09-04 00:00:00-04:00,0.4701050685734938,0.47182080149650574,0.4683893664116144,0.47182080149650574,2820,0.0,0.0
1964-09-08 00:00:00-04:00,0.47182058141619426,0.4752519841393783,0.4701048492934842,0.47353628277778625,3055,0.0,0.0
1964-09-09 00:00:00-04:00,0.4735364792182514,0.47525218129158014,0.47182077714492265,0.4752521812915802,4230,0.0,0.0
1964-09-10 00:00:00-04:00,0.4752519841393783,0.4769677162620884,0.4735362827777863,0.47353628277778625,1998,0.0,0.0
1964-09-11 00:00:00-04:00,0.4752516531549812,0.47868308424949646,0.4752516531549812,0.47868308424949646,3995,0.0,0.0
1964-09-14 00:00:00-04:00,0.47868308424949646,0.47868308424949646,0.4752516531549812,0.47868308424949646,1880,0.0,0.0
1964-09-15 00:00:00-04:00,0.480398841648082,0.4872617046547134,0.480398841648082,0.4838302731513977,7050,0.0,0.0
1964-09-16 00:00:00-04:00,0.48383064256279884,0.48383064256279884,0.4821149408817292,0.4821149408817291,2703,0.0,0.0
1964-09-17 00:00:00-04:00,0.48383075447133184,0.48726218938827515,0.48383075447133184,0.48726218938827515,2585,0.0,0.0
1964-09-18 00:00:00-04:00,0.4872617046547134,0.4889774050258211,0.4838302731513977,0.4838302731513977,3995,0.0,0.0
1964-09-21 00:00:00-04:00,0.4838302731513977,0.4889774050258211,0.4838302731513977,0.4838302731513977,1880,0.0,0.0
1964-09-22 00:00:00-04:00,0.485546456549238,0.48897789146618137,0.485546456549238,0.48726218938827515,1880,0.0,0.0
1964-09-23 00:00:00-04:00,0.48726218938827515,0.48897789146618137,0.485546456549238,0.48726218938827515,2115,0.0,0.0
1964-09-24 00:00:00-04:00,0.48795405308889506,0.48795405308889506,0.4827630512039799,0.4844933748245239,1645,0.255319,0.0
1964-09-25 00:00:00-04:00,0.48449316624606276,0.48449316624606276,0.48103252049481243,0.4827628433704376,1410,0.0,0.0
1964-09-28 00:00:00-04:00,0.4844935807018203,0.48622393608093256,0.4844935807018203,0.4862239360809326,2350,0.0,0.0
1964-09-29 00:00:00-04:00,0.4862239048716882,0.4896845533611914,0.4862239048716882,0.4879542291164398,8813,0.0,0.0
1964-09-30 00:00:00-04:00,0.487953843020583,0.4896841658962081,0.4827628433704376,0.4827628433704376,2585,0.0,0.0
1964-10-01 00:00:00-04:00,0.4827631148338584,0.4844934386824652,0.4793024361133576,0.47930243611335754,3525,0.0,0.0
1964-10-02 00:00:00-04:00,0.4793024361133576,0.48103279098525165,0.4793024361133576,0.47930243611335754,588,0.0,0.0
1964-10-05 00:00:00-04:00,0.4793023729396087,0.48795405308889506,0.4793023729396087,0.4844933748245239,4700,0.0,0.0
1964-10-06 00:00:00-04:00,0.48449316624606276,0.4862235201449578,0.4827628433704376,0.4827628433704376,2585,0.0,0.0
1964-10-07 00:00:00-04:00,0.48276322535889066,0.4896845533611914,0.48276322535889066,0.4879542291164398,2115,0.0,0.0
1964-10-08 00:00:00-04:00,0.48795405308889506,0.48795405308889506,0.48449337482452387,0.4844933748245239,1998,0.0,0.0
1964-10-09 00:00:00-04:00,0.4879542574115037,0.4896845817565918,0.4879542574115037,0.4896845817565918,1645,0.0,0.0
1964-10-12 00:00:00-04:00,0.4896845817565918,0.49141493712497614,0.4862239330664156,0.4896845817565918,2350,0.0,0.0
1964-10-13 00:00:00-04:00,0.48968463843273274,0.49141499400138855,0.48795431388737676,0.49141499400138855,2350,0.0,0.0
1964-10-14 00:00:00-04:00,0.4914146921781083,0.4983360171318054,0.48968433767222347,0.4983360171318054,6698,0.0,0.0
1964-10-15 00:00:00-04:00,0.4983360171318054,0.5087180200739914,0.4966056936492013,0.4983360171318054,3995,0.0,0.0
1964-10-16 00:00:00-04:00,0.49833604350413413,0.5087180469957437,0.49833604350413413,0.503527045249939,3878,0.0,0.0
1964-10-19 00:00:00-04:00,0.503527045249939,0.5052573688241131,0.5000663670783083,0.503527045249939,5053,0.0,0.0
1964-10-20 00:00:00-04:00,0.5035272852295299,0.5069879650505102,0.5017969608306885,0.5017969608306885,3525,0.0,0.0
1964-10-21 00:00:00-04:00,0.5017969608306885,0.5069879650505102,0.5017969608306885,0.5017969608306885,2585,0.0,0.0
1964-10-22 00:00:00-04:00,0.5017966895125167,0.5069876909255981,0.5000663350259693,0.5069876909255981,1998,0.0,0.0
1964-10-23 00:00:00-04:00,0.506987657852083,0.5190999833513613,0.5017966567776383,0.5139089822769165,5053,0.0,0.0
1964-10-26 00:00:00-05:00,0.5139093056785923,0.5191003100197215,0.5139093056785923,0.5173699855804443,2703,0.0,0.0
1964-10-27 00:00:00-05:00,0.5173696594866932,0.519099982835362,0.5156393051147461,0.5156393051147461,2115,0.0,0.0
1964-10-28 00:00:00-05:00,0.5156394782116537,0.520830512046814,0.5156394782116537,0.520830512046814,3878,0.0,0.0
1964-10-29 00:00:00-05:00,0.5208303377250284,0.5225606300521388,0.5139089822769165,0.5139089822769165,3290,0.0,0.0
1964-10-30 00:00:00-05:00,0.5139089817660772,0.5173696594866932,0.5139089817660772,0.5156393051147461,1410,0.0,0.0
1964-11-02 00:00:00-05:00,0.5156393051147461,0.519099982835362,0.5121786584174085,0.5156393051147461,2585,0.0,0.0
1964-11-04 00:00:00-05:00,0.5156399798582285,0.519100662107339,0.5052579641342163,0.5052579641342163,6345,0.0,0.0
1964-11-05 00:00:00-05:00,0.5052574542162073,0.5087181329727173,0.5052574542162073,0.5087181329727173,1528,0.0,0.0
1964-11-06 00:00:00-05:00,0.5087181329727173,0.5121788117292272,0.5087181329727173,0.5087181329727173,1645,0.0,0.0
1964-11-09 00:00:00-05:00,0.5087181329727173,0.5121788117292272,0.5069878091061061,0.5087181329727173,2585,0.0,0.0
1964-11-10 00:00:00-05:00,0.5087181001153865,0.5139091024032286,0.5069877763605344,0.5121787786483765,2233,0.0,0.0
1964-11-11 00:00:00-05:00,0.5121787786483765,0.5121787786483765,0.5087181001153865,0.5121787786483765,1763,0.0,0.0
1964-11-12 00:00:00-05:00,0.5121787786483765,0.5139091024032286,0.5121787786483765,0.5121787786483765,1763,0.0,0.0
1964-11-13 00:00:00-05:00,0.5121787786483765,0.5139091024032286,0.5121787786483765,0.5121787786483765,1763,0.0,0.0
1964-11-16 00:00:00-05:00,0.5121786584174085,0.5173696594866932,0.5121786584174085,0.5156393051147461,5405,0.0,0.0
1964-11-17 00:00:00-05:00,0.5139088345163552,0.5139088345163552,0.5069875120815603,0.510448157787323,2233,0.0,0.0
1964-11-18 00:00:00-05:00,0.5104484238702387,0.5139091024032286,0.5104484238702387,0.5121787786483765,2820,0.0,0.0
1964-11-19 00:00:00-05:00,0.5121785116634738,0.5139088345163552,0.510448157787323,0.510448157787323,1998,0.0,0.0
1964-11-20 00:00:00-05:00,0.5104484568393284,0.5104484568393284,0.5069878091061061,0.5087181329727173,1998,0.0,0.0
1964-11-23 00:00:00-05:00,0.5087180143888652,0.5087180143888652,0.5069876909255981,0.5069876909255981,940,0.0,0.0
1964-11-24 00:00:00-05:00,0.5069879650505102,0.5087182894493518,0.5017969608306885,0.5017969608306885,1645,0.0,0.0
1964-11-25 00:00:00-05:00,0.5017967216757648,0.503527045249939,0.5000663670783083,0.503527045249939,3173,0.0,0.0
1964-11-27 00:00:00-05:00,0.5035272852295299,0.5087182894493518,0.5000666054085497,0.5017969608306885,3643,0.0,0.0
1964-11-30 00:00:00-05:00,0.5017967216757648,0.5052573688241131,0.5017967216757648,0.503527045249939,1645,0.0,0.0
1964-12-01 00:00:00-05:00,0.5035272852295299,0.5087182894493518,0.5017969608306885,0.5017969608306885,2468,0.0,0.0
1964-12-02 00:00:00-05:00,0.5017969608306885,0.5052576096283715,0.5000666054085497,0.5017969608306885,2585,0.0,0.0
1964-12-03 00:00:00-05:00,0.5017966070084955,0.5052572533660395,0.49487525224685674,0.4948752522468567,3408,0.0,0.0
1964-12-04 00:00:00-05:00,0.49660568809943517,0.5069876909255981,0.49660568809943517,0.5069876909255981,4230,0.0,0.0
1964-12-07 00:00:00-05:00,0.5069876909255981,0.5069876909255981,0.5035270129757837,0.5069876909255981,940,0.0,0.0
1964-12-08 00:00:00-05:00,0.5069875120815603,0.510448157787323,0.5069875120815603,0.510448157787323,1763,0.0,0.0
1964-12-09 00:00:00-05:00,0.5104486138481934,0.5104486138481934,0.5017969608306885,0.5017969608306885,7638,0.0,0.0
1964-12-10 00:00:00-05:00,0.501796806482985,0.5087181329727173,0.5000664515930863,0.5087181329727173,4583,0.0,0.0
1964-12-11 00:00:00-05:00,0.5087180143888652,0.5087180143888652,0.5052573364390508,0.5069876909255981,2115,0.0,0.0
1964-12-14 00:00:00-05:00,0.5069878091061061,0.5087181329727173,0.5035271303495962,0.5087181329727173,3878,0.0,0.0
1964-12-15 00:00:00-05:00,0.5087181329727173,0.5087181329727173,0.5069878091061061,0.5087181329727173,1763,0.0,0.0
1964-12-16 00:00:00-05:00,0.5087181329727173,0.5104484568393284,0.5069878091061061,0.5087181329727173,3643,0.0,0.0
1964-12-17 00:00:00-05:00,0.5087181329727173,0.5104484568393284,0.5087181329727173,0.5087181329727173,2468,0.0,0.0
1964-12-18 00:00:00-05:00,0.5115118376809937,0.5115118376809937,0.5080202780841524,0.5097660422325134,940,0.276596,0.0
1964-12-21 00:00:00-05:00,0.5097656295887584,0.5097656295887584,0.5062741041183472,0.5062741041183472,1528,0.0,0.0
1964-12-22 00:00:00-05:00,0.5080202780841524,0.5115118376809937,0.5080202780841524,0.5097660422325134,1293,0.0,0.0
1964-12-23 00:00:00-05:00,0.5097656870959653,0.5097656870959653,0.5062741612316713,0.5080199241638184,1175,0.0,0.0
1964-12-24 00:00:00-05:00,0.5080199241638184,0.5080199241638184,0.504528366999427,0.5080199241638184,1528,0.0,0.0
1964-12-28 00:00:00-05:00,0.5080199606976492,0.5080199606976492,0.5045284032821655,0.5045284032821655,3055,0.0,0.0
1964-12-29 00:00:00-05:00,0.504528226473305,0.5062740202192938,0.49405358919772663,0.5027824640274048,5758,0.0,0.0
1964-12-30 00:00:00-05:00,0.5027824660394647,0.5062740222453265,0.49754514738071665,0.5010367035865784,2938,0.0,0.0
1964-12-31 00:00:00-05:00,0.5027825473478421,0.5097656295887584,0.5027825473478421,0.5062741041183472,3290,0.0,0.0
1965-01-04 00:00:00-05:00,0.5062741976399572,0.5080199606976492,0.5027826402244735,0.5045284032821655,2938,0.0,0.0
1965-01-05 00:00:00-05:00,0.5045284032821655,0.5062741976399572,0.5045284032821655,0.5045284032821655,1175,0.0,0.0
1965-01-06 00:00:00-05:00,0.504528226473305,0.504528226473305,0.5010367015815046,0.5027824640274048,2585,0.0,0.0
1965-01-07 00:00:00-05:00,0.5027825473478421,0.5062741041183472,0.5010367846126366,0.5062741041183472,3643,0.0,0.0
1965-01-08 00:00:00-05:00,0.504528226473305,0.504528226473305,0.4992909078355158,0.5027824640274048,2468,0.0,0.0
1965-01-11 00:00:00-05:00,0.5027826402244735,0.5045284032821655,0.4992910828089898,0.5045284032821655,3995,0.0,0.0
1965-01-12 00:00:00-05:00,0.5045284032821655,0.5080199606976492,0.5027826402244735,0.5045284032821655,2233,0.0,0.0
1965-01-13 00:00:00-05:00,0.5045284032821655,0.5062741976399572,0.5045284032821655,0.5045284032821655,940,0.0,0.0
1965-01-14 00:00:00-05:00,0.5062741612316713,0.5097656870959653,0.5062741612316713,0.5080199241638184,1293,0.0,0.0
1965-01-15 00:00:00-05:00,0.509766000241208,0.5184948828642214,0.509766000241208,0.5150033235549927,5875,0.0,0.0
1965-01-18 00:00:00-05:00,0.5150029706621028,0.5202402903871453,0.5115114450454712,0.5115114450454712,6463,0.0,0.0
1965-01-19 00:00:00-05:00,0.5132568144992449,0.5184941302104645,0.5132568144992449,0.5167483687400818,5758,0.0,0.0
1965-01-20 00:00:00-05:00,0.5167483687400818,0.5202398916808474,0.5150025759696277,0.5167483687400818,4935,0.0,0.0
1965-01-21 00:00:00-05:00,0.5167483687400818,0.5237314459216843,0.5132568144992449,0.5167483687400818,11515,0.0,0.0
1965-01-22 00:00:00-05:00,0.5167483687400818,0.5237314459216843,0.5167483687400818,0.5167483687400818,3878,0.0,0.0
1965-01-25 00:00:00-05:00,0.5184946033953042,0.5219861608225812,0.5184946033953042,0.5202403664588928,3760,0.0,0.0
1965-01-26 00:00:00-05:00,0.5202404088186279,0.5219862033244648,0.5097657669840157,0.5132573246955872,4348,0.0,0.0
1965-01-27 00:00:00-05:00,0.5132568144992449,0.5202398916808474,0.5080194987880252,0.5167483687400818,8578,0.0,0.0
1965-01-28 00:00:00-05:00,0.5167484271179488,0.5219857434208361,0.5132568724826656,0.518494188785553,4465,0.0,0.0
1965-01-29 00:00:00-05:00,0.5184946033953042,0.5202403664588928,0.5167488403317155,0.5202403664588928,940,0.0,0.0
1965-02-01 00:00:00-05:00,0.521986186504364,0.5254777441034261,0.521986186504364,0.521986186504364,3408,0.0,0.0
1965-02-02 00:00:00-05:00,0.5237317942451808,0.5272233195080898,0.5237317942451808,0.5254775881767273,1998,0.0,0.0
1965-02-03 00:00:00-05:00,0.5272232226727701,0.5359520655269041,0.5272232226727701,0.5307148098945618,4935,0.0,0.0
1965-02-04 00:00:00-05:00,0.5307147436812077,0.5376977920532227,0.5289689502881216,0.5376977920532227,3760,0.0,0.0
1965-02-05 00:00:00-05:00,0.5376978849116191,0.5394436786061972,0.5342063601226384,0.535952091217041,9753,0.0,0.0
1965-02-08 00:00:00-05:00,0.5359523009724225,0.5359523009724225,0.5272234542836788,0.5342065691947937,6463,0.0,0.0
1965-02-09 00:00:00-05:00,0.5342063345161808,0.5359520655269041,0.5307148098945618,0.5307148098945618,1998,0.0,0.0
1965-02-10 00:00:00-05:00,0.5307150430393363,0.5376980953502513,0.5307150430393363,0.5342065691947937,5170,0.0,0.0
1965-02-11 00:00:00-05:00,0.5342066689886166,0.5342066689886166,0.5289693474769592,0.5289693474769592,2820,0.0,0.0
1965-02-12 00:00:00-05:00,0.5324604511260986,0.5376977684755394,0.5324604511260986,0.5324604511260986,4935,0.0,0.0
1965-02-15 00:00:00-05:00,0.5324604511260986,0.5359519751590052,0.5324604511260986,0.5324604511260986,1880,0.0,0.0
1965-02-16 00:00:00-05:00,0.532460774816965,0.5359523009724225,0.5307150430393363,0.5342065691947937,2585,0.0,0.0
1965-02-17 00:00:00-05:00,0.5342066689886166,0.5376981957963175,0.5272235527730029,0.5289693474769592,4818,0.0,0.0
1965-02-18 00:00:00-05:00,0.5289693474769592,0.5324608742846602,0.5289693474769592,0.5289693474769592,823,0.0,0.0
1965-02-19 00:00:00-05:00,0.5289690162836659,0.5307148098945618,0.5289690162836659,0.5307148098945618,1763,0.0,0.0
1965-02-23 00:00:00-05:00,0.5289691426454903,0.5289691426454903,0.5254776171898046,0.5272233486175537,4818,0.0,0.0
1965-02-24 00:00:00-05:00,0.5272233195080898,0.5289691134396363,0.5254775881767273,0.5254775881767273,3290,0.0,0.0
1965-02-25 00:00:00-05:00,0.5254775881767273,0.5272233195080898,0.5254775881767273,0.5254775881767273,2703,0.0,0.0
1965-02-26 00:00:00-05:00,0.5237318277359009,0.5237318277359009,0.5202402709496277,0.5237318277359009,4465,0.0,0.0
1965-03-01 00:00:00-05:00,0.5237318277359009,0.52722335322208,0.5237318277359009,0.5237318277359009,4700,0.0,0.0
1965-03-02 00:00:00-05:00,0.5237317942451808,0.5254775881767273,0.5237317942451808,0.5254775881767273,7050,0.0,0.0
1965-03-03 00:00:00-05:00,0.5254775881767273,0.5254775881767273,0.5219860316137263,0.5254775881767273,2233,0.0,0.0
1965-03-04 00:00:00-05:00,0.5254777182498582,0.5272234500133471,0.5202403664588928,0.5202403664588928,10810,0.0,0.0
1965-03-05 00:00:00-05:00,0.521986186504364,0.5237319496538444,0.521986186504364,0.521986186504364,823,0.0,0.0
1965-03-08 00:00:00-05:00,0.5184946456128933,0.5184946456128933,0.5132573246955872,0.5132573246955872,4230,0.0,0.0
1965-03-09 00:00:00-05:00,0.5132576018293548,0.5167491614261961,0.5097660422325134,0.5097660422325134,3408,0.0,0.0
1965-03-10 00:00:00-05:00,0.5097660422325134,0.5115118376809937,0.5080202780841524,0.5097660422325134,5875,0.0,0.0
1965-03-11 00:00:00-05:00,0.5097656509370602,0.5115114450454712,0.5080198881287444,0.5115114450454712,1763,0.0,0.0
1965-03-12 00:00:00-05:00,0.5115114450454712,0.5132572078537869,0.5115114450454712,0.5115114450454712,2820,0.0,0.0
1965-03-15 00:00:00-05:00,0.511511053028862,0.5167483687400818,0.511511053028862,0.5167483687400818,2703,0.0,0.0
1965-03-16 00:00:00-05:00,0.5132573246955872,0.5132573246955872,0.5115115614898526,0.5132573246955872,4348,0.0,0.0
1965-03-17 00:00:00-05:00,0.5132573246955872,0.5132573246955872,0.5115115614898526,0.5132573246955872,4348,0.0,0.0
1965-03-18 00:00:00-05:00,0.5132572078537869,0.5132572078537869,0.5115114450454712,0.5115114450454712,4113,0.0,0.0
1965-03-19 00:00:00-05:00,0.5115115614898526,0.5132573246955872,0.5115115614898526,0.5132573246955872,5523,0.0,0.0
1965-03-22 00:00:00-05:00,0.5160751938819885,0.5160751938819885,0.5090297761099988,0.5160751938819885,3290,0.276596,0.0
1965-03-23 00:00:00-05:00,0.5160754101622081,0.5195980889451527,0.5143140391913653,0.5178367495536804,7638,0.0,0.0
1965-03-24 00:00:00-05:00,0.5195975975224099,0.5231203045530345,0.5195975975224099,0.5213589668273926,3290,0.0,0.0
1965-03-25 00:00:00-05:00,0.5213594599159955,0.5231207993074678,0.5178367495536804,0.5178367495536804,4818,0.0,0.0
1965-03-26 00:00:00-05:00,0.5178367495536804,0.5231207993074678,0.5178367495536804,0.5178367495536804,3408,0.0,0.0
1965-03-29 00:00:00-05:00,0.5178370839059435,0.5195984244346619,0.5160757433772252,0.5195984244346619,705,0.0,0.0
1965-03-30 00:00:00-05:00,0.5195975975224099,0.5248816422786765,0.5178362597967678,0.5213589668273926,2820,0.0,0.0
1965-03-31 00:00:00-05:00,0.5213589668273926,0.5231203045530345,0.5178362597967678,0.5213589668273926,7520,0.0,0.0
1965-04-01 00:00:00-05:00,0.5178367495536804,0.5178367495536804,0.5143140391913653,0.5178367495536804,3525,0.0,0.0
1965-04-02 00:00:00-05:00,0.5178365325353073,0.519597871188626,0.5143138236493124,0.5160751938819885,7403,0.0,0.0
1965-04-05 00:00:00-05:00,0.5160754101622081,0.5195980889451527,0.512552699799893,0.5178367495536804,4113,0.0,0.0
1965-04-06 00:00:00-05:00,0.5178367495536804,0.5178367495536804,0.512552699799893,0.5178367495536804,1528,0.0,0.0
1965-04-07 00:00:00-05:00,0.5178370839059435,0.5195984244346619,0.5178370839059435,0.5195984244346619,2468,0.0,0.0
1965-04-08 00:00:00-05:00,0.5178370059680252,0.5178370059680252,0.5143142938613892,0.5143142938613892,1763,0.0,0.0
1965-04-09 00:00:00-05:00,0.5160751938819885,0.5178365325353073,0.5160751938819885,0.5160751938819885,2233,0.0,0.0
1965-04-12 00:00:00-05:00,0.5160751938819885,0.519597871188626,0.5160751938819885,0.5160751938819885,2115,0.0,0.0
1965-04-13 00:00:00-05:00,0.5160754101622081,0.5178367495536804,0.5160754101622081,0.5178367495536804,3290,0.0,0.0
1965-04-14 00:00:00-05:00,0.5178362597967678,0.5213589668273926,0.5160749220711259,0.5213589668273926,5405,0.0,0.0
1965-04-15 00:00:00-05:00,0.5213594599159955,0.5213594599159955,0.5178367495536804,0.5178367495536804,1528,0.0,0.0
1965-04-19 00:00:00-05:00,0.5178367495536804,0.5231207993074678,0.5178367495536804,0.5178367495536804,3525,0.0,0.0
1965-04-20 00:00:00-05:00,0.5178367486425577,0.5248821377754211,0.5178367486425577,0.5248821377754211,2233,0.0,0.0
1965-04-21 00:00:00-05:00,0.5248820842404399,0.5266434550285339,0.5231207450317132,0.5266434550285339,5758,0.0,0.0
1965-04-22 00:00:00-05:00,0.528404788016535,0.533688837159875,0.528404788016535,0.5319274663925171,8460,0.0,0.0
1965-04-23 00:00:00-05:00,0.5319276905607573,0.5354504335800492,0.5284050107002258,0.5284050107002258,3290,0.0,0.0
1965-04-26 00:00:00-04:00,0.5301663279533386,0.5336890074533638,0.5301663279533386,0.5301663279533386,2820,0.0,0.0
1965-04-27 00:00:00-04:00,0.5301663279533386,0.5354503787827533,0.5301663279533386,0.5301663279533386,823,0.0,0.0
1965-04-28 00:00:00-04:00,0.5301663822098718,0.5336890620704032,0.524882299260314,0.5284050107002258,8813,0.0,0.0
1965-04-29 00:00:00-04:00,0.5284049566239492,0.5301663279533386,0.5248822455445471,0.5301663279533386,1410,0.0,0.0
1965-04-30 00:00:00-04:00,0.5301661650253545,0.5301661650253545,0.5231207450317132,0.5266434550285339,7638,0.0,0.0
1965-05-03 00:00:00-04:00,0.5248816422786765,0.5248816422786765,0.5213589668273926,0.5213589668273926,2585,0.0,0.0
1965-05-04 00:00:00-04:00,0.5213589668273926,0.5248816422786765,0.5213589668273926,0.5213589668273926,2350,0.0,0.0
1965-05-05 00:00:00-04:00,0.5231204032897949,0.5266431109853157,0.5231204032897949,0.5231204032897949,6815,0.0,0.0
1965-05-06 00:00:00-04:00,0.5231204032897949,0.5248817413478819,0.5231204032897949,0.5231204032897949,2585,0.0,0.0
1965-05-07 00:00:00-04:00,0.5231211370714896,0.5248824776002079,0.5195984244346619,0.5195984244346619,4818,0.0,0.0
1965-05-10 00:00:00-04:00,0.5195980889451527,0.5231207993074678,0.5178367495536804,0.5178367495536804,2703,0.0,0.0
1965-05-11 00:00:00-04:00,0.5178362597967678,0.5231203045530345,0.5178362597967678,0.5213589668273926,4113,0.0,0.0
1965-05-12 00:00:00-04:00,0.5213597965427712,0.5213597965427712,0.5195984244346619,0.5195984244346619,1175,0.0,0.0
1965-05-13 00:00:00-04:00,0.519597871188626,0.519597871188626,0.5160751938819885,0.5160751938819885,3643,0.0,0.0
1965-05-14 00:00:00-04:00,0.5178370839059435,0.5195984244346619,0.5178370839059435,0.5195984244346619,3173,0.0,0.0
