Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1965-05-17 00:00:00-04:00,0.519597695594274,0.5231204032897949,0.5160750194780999,0.5231204032897949,2703,0.0,0.0
1965-05-18 00:00:00-04:00,0.5231207983870478,0.5248821377754211,0.5213594589986746,0.5248821377754211,3290,0.0,0.0
1965-05-19 00:00:00-04:00,0.5231203045530345,0.5231203045530345,0.5195975975224099,0.5213589668273926,2233,0.0,0.0
1965-05-20 00:00:00-04:00,0.5213594589986746,0.5248821377754211,0.5213594589986746,0.5248821377754211,1645,0.0,0.0
1965-05-21 00:00:00-04:00,0.5213592414213021,0.5213592414213021,0.5160751938819885,0.5160751938819885,2115,0.0,0.0
1965-05-24 00:00:00-04:00,0.5213590652317078,0.5231204032897949,0.5213590652317078,0.5231204032897949,1763,0.0,0.0
1965-05-25 00:00:00-04:00,0.5231205800746209,0.5231205800746209,0.5160751938819885,0.5160751938819885,2820,0.0,0.0
1965-05-26 00:00:00-04:00,0.5160749220711259,0.5213589668273926,0.5160749220711259,0.5213589668273926,3173,0.0,0.0
1965-05-27 00:00:00-04:00,0.5213597965427712,0.5213597965427712,0.5160757433772252,0.5195984244346619,1763,0.0,0.0
1965-05-28 00:00:00-04:00,0.5195975975224099,0.5213589668273926,0.5178362597967678,0.5213589668273926,823,0.0,0.0
1965-06-01 00:00:00-04:00,0.5213597965427712,0.5213597965427712,0.5125530307403975,0.5195984244346619,3643,0.0,0.0
1965-06-02 00:00:00-04:00,0.5195975975224099,0.5213589668273926,0.5195975975224099,0.5213589668273926,2115,0.0,0.0
1965-06-03 00:00:00-04:00,0.5213597965427712,0.5213597965427712,0.5143143712691159,0.5195984244346619,3643,0.0,0.0
1965-06-04 00:00:00-04:00,0.519597695594274,0.5231204032897949,0.5160750194780999,0.5231204032897949,4113,0.0,0.0
1965-06-07 00:00:00-04:00,0.5213597965427712,0.5213597965427712,0.5160757433772252,0.5195984244346619,3878,0.0,0.0
1965-06-08 00:00:00-04:00,0.519597871188626,0.519597871188626,0.5143138236493124,0.5160751938819885,3290,0.0,0.0
1965-06-09 00:00:00-04:00,0.5160756288587608,0.5160756288587608,0.510791576865759,0.5125529170036316,3055,0.0,0.0
1965-06-10 00:00:00-04:00,0.512552558355025,0.512552558355025,0.5037458006692502,0.5055071711540222,5758,0.0,0.0
1965-06-11 00:00:00-04:00,0.5055073441979188,0.5090300232146131,0.503745973110199,0.503745973110199,3290,0.0,0.0
1965-06-14 00:00:00-04:00,0.503745973110199,0.507268683706266,0.5019846336018519,0.503745973110199,3290,0.0,0.0
1965-06-15 00:00:00-04:00,0.5037458757860066,0.5125526347850133,0.501984536617952,0.5090299248695374,2703,0.0,0.0
1965-06-16 00:00:00-04:00,0.5090302414911283,0.5143142938613892,0.5090302414911283,0.5143142938613892,6110,0.0,0.0
1965-06-17 00:00:00-04:00,0.5143142571415042,0.5160756288587608,0.5125529170036316,0.5125529170036316,2820,0.0,0.0
1965-06-18 00:00:00-04:00,0.512552558355025,0.5143138972604352,0.5037458006692502,0.5055071711540222,5288,0.0,0.0
1965-06-21 00:00:00-04:00,0.503745973110199,0.503745973110199,0.5002232940935046,0.503745973110199,1645,0.0,0.0
1965-06-22 00:00:00-04:00,0.5083672959807168,0.5101448257375389,0.5012572725606654,0.5048123002052307,5405,0.276596,0.0
1965-06-23 00:00:00-04:00,0.5048123282187362,0.5048123282187362,0.5012573003768921,0.5012573003768921,3173,0.0,0.0
1965-06-24 00:00:00-04:00,0.5012568568426514,0.5083668743660007,0.5012568568426514,0.5030343532562256,2938,0.0,0.0
1965-06-25 00:00:00-04:00,0.5030348020537968,0.5065898299217224,0.5012573040543745,0.5065898299217224,4113,0.0,0.0
1965-06-28 00:00:00-04:00,0.5048122961762934,0.5048122961762934,0.4977022409439087,0.4977022409439087,3525,0.0,0.0
1965-06-29 00:00:00-04:00,0.4977022409439087,0.5012572685601011,0.49592474307035195,0.4977022409439087,7638,0.0,0.0
1965-06-30 00:00:00-04:00,0.5012572725606654,0.5048123002052307,0.5012572725606654,0.5048123002052307,3173,0.0,0.0
1965-07-01 00:00:00-04:00,0.5065900388346541,0.5101450681686401,0.5065900388346541,0.5101450681686401,3995,0.0,0.0
1965-07-02 00:00:00-04:00,0.5101448257375389,0.5136998215130251,0.5012572725606654,0.5048123002052307,6345,0.0,0.0
1965-07-06 00:00:00-04:00,0.5048122450419102,0.5083672404289246,0.4977021905297304,0.5083672404289246,12455,0.0,0.0
1965-07-07 00:00:00-04:00,0.5048118815388524,0.5048118815388524,0.4977018321464505,0.5030343532562256,5170,0.0,0.0
1965-07-08 00:00:00-04:00,0.5030343532562256,0.5048118815388524,0.4977018321464505,0.5030343532562256,2938,0.0,0.0
1965-07-09 00:00:00-04:00,0.5030348020537968,0.5065898299217224,0.4994798060549523,0.5065898299217224,3760,0.0,0.0
1965-07-12 00:00:00-04:00,0.5048118815388524,0.5048118815388524,0.4994793604290773,0.5030343532562256,2468,0.0,0.0
1965-07-13 00:00:00-04:00,0.5030347983632737,0.5048123282187362,0.5012573003768921,0.5012573003768921,1645,0.0,0.0
1965-07-14 00:00:00-04:00,0.5012573003768921,0.5030347983632737,0.49947980239051054,0.5012573003768921,2938,0.0,0.0
1965-07-15 00:00:00-04:00,0.5012575975260426,0.5030350965661385,0.4977025675767509,0.49948009848594666,5288,0.0,0.0
1965-07-16 00:00:00-04:00,0.4994797706865443,0.5012572685601011,0.4977022409439087,0.4977022409439087,2468,0.0,0.0
1965-07-19 00:00:00-04:00,0.4994793604290773,0.5030343532562256,0.4994793604290773,0.5030343532562256,3643,0.0,0.0
1965-07-20 00:00:00-04:00,0.5030347983632737,0.5083673241914994,0.5012573003768921,0.5012573003768921,4230,0.0,0.0
1965-07-21 00:00:00-04:00,0.5012573003768921,0.5048123282187362,0.5012573003768921,0.5012573003768921,1645,0.0,0.0
1965-07-22 00:00:00-04:00,0.5012573003768921,0.5048123282187362,0.5012573003768921,0.5012573003768921,4113,0.0,0.0
1965-07-23 00:00:00-04:00,0.5012572725606654,0.5048123002052307,0.5012572725606654,0.5048123002052307,1293,0.0,0.0
1965-07-26 00:00:00-04:00,0.5048118815388524,0.5101444026486276,0.5030343532562256,0.5030343532562256,2820,0.0,0.0
1965-07-27 00:00:00-04:00,0.5030347704484085,0.5083672959807168,0.49947977467292237,0.5048123002052307,5993,0.0,0.0
1965-07-28 00:00:00-04:00,0.5048123282187362,0.5048123282187362,0.5012573003768921,0.5012573003768921,2350,0.0,0.0
1965-07-29 00:00:00-04:00,0.5012572725606654,0.5083672959807168,0.5012572725606654,0.5048123002052307,3055,0.0,0.0
1965-07-30 00:00:00-04:00,0.5065900388346541,0.5119225669010861,0.5065900388346541,0.5101450681686401,1998,0.0,0.0
1965-08-02 00:00:00-04:00,0.5101447699915073,0.5119222676850145,0.5048122450419102,0.5083672404289246,2820,0.0,0.0
1965-08-03 00:00:00-04:00,0.5083673279211446,0.510144857789648,0.5065898299217224,0.5065898299217224,4583,0.0,0.0
1965-08-04 00:00:00-04:00,0.5065897427354173,0.5101447699915073,0.5065897427354173,0.5083672404289246,2350,0.0,0.0
1965-08-05 00:00:00-04:00,0.5083673279211446,0.510144857789648,0.5065898299217224,0.5065898299217224,2115,0.0,0.0
1965-08-06 00:00:00-04:00,0.5065900388346541,0.5101450681686401,0.5065900388346541,0.5101450681686401,1410,0.0,0.0
1965-08-09 00:00:00-04:00,0.5101450681686401,0.5101450681686401,0.5065900388346541,0.5101450681686401,1880,0.0,0.0
1965-08-10 00:00:00-04:00,0.510144857789648,0.510144857789648,0.5030348020537968,0.5065898299217224,7520,0.0,0.0
1965-08-11 00:00:00-04:00,0.5048123282187362,0.5048123282187362,0.49947980239051054,0.5012573003768921,9048,0.0,0.0
1965-08-12 00:00:00-04:00,0.5012572725606654,0.5048123002052307,0.49947977467292237,0.5048123002052307,4583,0.0,0.0
1965-08-13 00:00:00-04:00,0.5048123319223001,0.5065898299217224,0.5012573040543745,0.5065898299217224,3173,0.0,0.0
1965-08-16 00:00:00-04:00,0.5065897427354173,0.5083672404289246,0.5030347154793274,0.5083672404289246,1998,0.0,0.0
1965-08-17 00:00:00-04:00,0.5083675375671,0.5101450681686401,0.5048125401022082,0.5101450681686401,4230,0.0,0.0
1965-08-18 00:00:00-04:00,0.5083673279211446,0.5083673279211446,0.5048123319223001,0.5065898299217224,1410,0.0,0.0
1965-08-19 00:00:00-04:00,0.5065897427354173,0.5101447699915073,0.5065897427354173,0.5083672404289246,2585,0.0,0.0
1965-08-20 00:00:00-04:00,0.5083668743660007,0.5083668743660007,0.5030343532562256,0.5030343532562256,2350,0.0,0.0
1965-08-23 00:00:00-04:00,0.5030347704484085,0.5065897980929738,0.5012572725606654,0.5048123002052307,3525,0.0,0.0
1965-08-24 00:00:00-04:00,0.5048123002052307,0.5065897980929738,0.5012572725606654,0.5048123002052307,2585,0.0,0.0
1965-08-25 00:00:00-04:00,0.5048126274753343,0.5048126274753343,0.49948009848594666,0.49948009848594666,4818,0.0,0.0
1965-08-26 00:00:00-04:00,0.4994798060549523,0.5065898299217224,0.4994798060549523,0.5065898299217224,3760,0.0,0.0
1965-08-27 00:00:00-04:00,0.5065897427354173,0.5101447699915073,0.5048122450419102,0.5083672404289246,6815,0.0,0.0
1965-08-30 00:00:00-04:00,0.5083673279211446,0.510144857789648,0.5065898299217224,0.5065898299217224,1880,0.0,0.0
1965-08-31 00:00:00-04:00,0.5065897427354173,0.5101447699915073,0.5030347154793274,0.5083672404289246,5523,0.0,0.0
1965-09-01 00:00:00-04:00,0.5083673907638113,0.5136999172903481,0.5048123943255101,0.5119224190711975,4465,0.0,0.0
1965-09-02 00:00:00-04:00,0.5119223910611503,0.5154774191740218,0.5101448929392564,0.5136998891830444,4230,0.0,0.0
1965-09-03 00:00:00-04:00,0.5136998295103963,0.5154773592948914,0.5136998295103963,0.5154773592948914,2468,0.0,0.0
1965-09-07 00:00:00-04:00,0.5154776885078333,0.5225877165794373,0.5137001575881074,0.5225877165794373,2585,0.0,0.0
1965-09-08 00:00:00-04:00,0.5225877165794373,0.5261427465497892,0.5172551875584593,0.5225877165794373,4348,0.0,0.0
1965-09-09 00:00:00-04:00,0.5243647159500878,0.531474769115448,0.5243647159500878,0.531474769115448,4700,0.0,0.0
1965-09-10 00:00:00-04:00,0.529697597026825,0.529697597026825,0.5243650694919972,0.529697597026825,2703,0.0,0.0
1965-09-13 00:00:00-04:00,0.5296973265393287,0.531474856055978,0.5243648017275302,0.5279198288917542,4230,0.0,0.0
1965-09-14 00:00:00-04:00,0.5279200984715794,0.5332526260064071,0.5279200984715794,0.529697597026825,1880,0.0,0.0
1965-09-15 00:00:00-04:00,0.5296976272772028,0.5332526564598083,0.5296976272772028,0.5332526564598083,3760,0.0,0.0
1965-09-16 00:00:00-04:00,0.5332523537035526,0.5332523537035526,0.5279198288917542,0.5279198288917542,4818,0.0,0.0
1965-09-17 00:00:00-04:00,0.5279197425327679,0.531474769115448,0.5279197425327679,0.531474769115448,2820,0.0,0.0
1965-09-20 00:00:00-04:00,0.531474769115448,0.5332522664722532,0.5261422451759626,0.531474769115448,9753,0.0,0.0
1965-09-21 00:00:00-04:00,0.5314751578030521,0.5385851842991701,0.5314751578030521,0.5332526564598083,4113,0.0,0.0
1965-09-22 00:00:00-04:00,0.53325224448858,0.5368072390556335,0.5296972180524582,0.5368072390556335,7990,0.0,0.0
1965-09-23 00:00:00-04:00,0.5368072390556335,0.5368072390556335,0.5314747472050533,0.5368072390556335,4348,0.0,0.0
1965-09-24 00:00:00-04:00,0.5360904594276485,0.5360904594276485,0.5307116242039455,0.5325045585632324,6110,0.276596,0.0
1965-09-27 00:00:00-04:00,0.532504413198939,0.5342973470687866,0.532504413198939,0.5342973470687866,4230,0.0,0.0
1965-09-28 00:00:00-04:00,0.5342973397248617,0.5360903057158987,0.5307114720344543,0.5307114720344543,1410,0.0,0.0
1965-09-29 00:00:00-04:00,0.5307116242039455,0.5342974929225193,0.5307116242039455,0.5325045585632324,1998,0.0,0.0
1965-09-30 00:00:00-04:00,0.5325044058796581,0.5360903057158987,0.5307114720344543,0.5307114720344543,4583,0.0,0.0
1965-10-01 00:00:00-04:00,0.5325045585632324,0.5360904594276485,0.5325045585632324,0.5325045585632324,2233,0.0,0.0
1965-10-04 00:00:00-04:00,0.5325044058796581,0.5360903057158987,0.5307114720344543,0.5307114720344543,1410,0.0,0.0
1965-10-05 00:00:00-04:00,0.5325046513178261,0.5360905528068542,0.5325046513178261,0.5360905528068542,2115,0.0,0.0
1965-10-06 00:00:00-04:00,0.5360904594276485,0.5360904594276485,0.5325045585632324,0.5325045585632324,1175,0.0,0.0
1965-10-07 00:00:00-04:00,0.532504413198939,0.5378832469543156,0.532504413198939,0.5342973470687866,2585,0.0,0.0
1965-10-08 00:00:00-04:00,0.5342973470687866,0.5378832469543156,0.5342973470687866,0.5342973470687866,1998,0.0,0.0
1965-10-11 00:00:00-04:00,0.5342974929225193,0.5360904594276485,0.5325045585632324,0.5325045585632324,1058,0.0,0.0
1965-10-12 00:00:00-04:00,0.5342973470687866,0.5342973470687866,0.5342973470687866,0.5342973470687866,940,0.0,0.0
1965-10-13 00:00:00-04:00,0.5342975859894162,0.5378834874784444,0.5325046513178261,0.5360905528068542,3525,0.0,0.0
1965-10-14 00:00:00-04:00,0.5360903130844679,0.5360903130844679,0.532504413198939,0.5342973470687866,2585,0.0,0.0
1965-10-15 00:00:00-04:00,0.5342973470687866,0.5378832469543156,0.5342973470687866,0.5342973470687866,3055,0.0,0.0
1965-10-18 00:00:00-04:00,0.5360899344419439,0.5396758317947388,0.5360899344419439,0.5396758317947388,4465,0.0,0.0
1965-10-19 00:00:00-04:00,0.5396764542958825,0.5414693568216247,0.5360905528068542,0.5360905528068542,3643,0.0,0.0
1965-10-20 00:00:00-04:00,0.5360903130844679,0.5396762129699968,0.5342973470687866,0.5342973470687866,823,0.0,0.0
1965-10-21 00:00:00-04:00,0.5342973470687866,0.5378832469543156,0.5342973470687866,0.5342973470687866,3290,0.0,0.0
1965-10-22 00:00:00-04:00,0.534297559212382,0.537883460521698,0.534297559212382,0.537883460521698,5053,0.0,0.0
1965-10-25 00:00:00-04:00,0.5360903130844679,0.5360903130844679,0.532504413198939,0.5342973470687866,2938,0.0,0.0
1965-10-26 00:00:00-04:00,0.5342973470687866,0.5378832469543156,0.5342973470687866,0.5342973470687866,1880,0.0,0.0
1965-10-27 00:00:00-04:00,0.5360905259399632,0.5414693296851676,0.5360905259399632,0.537883460521698,4348,0.0,0.0
1965-10-28 00:00:00-04:00,0.537883460521698,0.537883460521698,0.534297559212382,0.537883460521698,2350,0.0,0.0
1965-10-29 00:00:00-04:00,0.5378830538189826,0.5432618856430054,0.5360901205929157,0.5432618856430054,12455,0.0,0.0
1965-11-01 00:00:00-05:00,0.5414687322524198,0.5414687322524198,0.5360899344419439,0.5396758317947388,1998,0.0,0.0
1965-11-03 00:00:00-05:00,0.5396764272492792,0.5414693296851676,0.5360905259399632,0.537883460521698,4700,0.0,0.0
1965-11-04 00:00:00-05:00,0.537883460521698,0.5414693296851676,0.537883460521698,0.537883460521698,2938,0.0,0.0
1965-11-05 00:00:00-05:00,0.5396758317947388,0.5432616970017227,0.5396758317947388,0.5396758317947388,1998,0.0,0.0
1965-11-08 00:00:00-05:00,0.5396760191908716,0.5432618856430054,0.5396760191908716,0.5432618856430054,5640,0.0,0.0
1965-11-09 00:00:00-05:00,0.5432620630949974,0.5432620630949974,0.5378832295140238,0.5414690971374512,2938,0.0,0.0
1965-11-10 00:00:00-05:00,0.5414689202711164,0.5432618856430054,0.5378830538189826,0.5432618856430054,2468,0.0,0.0
1965-11-11 00:00:00-05:00,0.5396758317947388,0.5396758317947388,0.5360899344419439,0.5396758317947388,2585,0.0,0.0
1965-11-12 00:00:00-05:00,0.5396760191908716,0.5432618856430054,0.5396760191908716,0.5432618856430054,3760,0.0,0.0
1965-11-15 00:00:00-05:00,0.5432618856430054,0.5432618856430054,0.5378830538189826,0.5432618856430054,5053,0.0,0.0
1965-11-16 00:00:00-05:00,0.5432618856430054,0.5432618856430054,0.5396760191908716,0.5432618856430054,3055,0.0,0.0
1965-11-17 00:00:00-05:00,0.5432620630949974,0.5450550290525435,0.5396761954715701,0.5414690971374512,6815,0.0,0.0
1965-11-18 00:00:00-05:00,0.5414687322524198,0.5414687322524198,0.5396758317947388,0.5396758317947388,2350,0.0,0.0
1965-11-19 00:00:00-05:00,0.5396764542958825,0.5396764542958825,0.5360905528068542,0.5360905528068542,2115,0.0,0.0
1965-11-22 00:00:00-05:00,0.5360905259399632,0.5414693296851676,0.534297559212382,0.537883460521698,2585,0.0,0.0
1965-11-23 00:00:00-05:00,0.5378832295140238,0.5414690971374512,0.5325043959330503,0.5414690971374512,4348,0.0,0.0
1965-11-24 00:00:00-05:00,0.5414687322524198,0.5432616970017227,0.5378828670454359,0.5396758317947388,5405,0.0,0.0
1965-11-26 00:00:00-05:00,0.5396761954715701,0.5414690971374512,0.5360902957023101,0.5414690971374512,1998,0.0,0.0
1965-11-29 00:00:00-05:00,0.5414693296851676,0.5414693296851676,0.534297559212382,0.537883460521698,2350,0.0,0.0
1965-11-30 00:00:00-05:00,0.537883460521698,0.537883460521698,0.534297559212382,0.537883460521698,1528,0.0,0.0
1965-12-01 00:00:00-05:00,0.5360905528068542,0.5360905528068542,0.5342975859894162,0.5360905528068542,2468,0.0,0.0
1965-12-02 00:00:00-05:00,0.5360903130844679,0.5378832469543156,0.5342973470687866,0.5342973470687866,823,0.0,0.0
1965-12-03 00:00:00-05:00,0.537883460521698,0.5396764272492792,0.537883460521698,0.537883460521698,940,0.0,0.0
1965-12-06 00:00:00-05:00,0.5378832469543156,0.5378832469543156,0.5307114793290915,0.5342973470687866,3408,0.0,0.0
1965-12-07 00:00:00-05:00,0.5342973397248617,0.5378832395611024,0.5307114720344543,0.5307114720344543,4583,0.0,0.0
1965-12-08 00:00:00-05:00,0.5307114720344543,0.5360903057158987,0.5307114720344543,0.5307114720344543,1998,0.0,0.0
1965-12-09 00:00:00-05:00,0.5307113169747241,0.5342971836174367,0.5235395193976513,0.5271254181861877,4113,0.0,0.0
1965-12-10 00:00:00-05:00,0.5271253820901952,0.5289183152887768,0.5199536171500476,0.5235394835472107,6698,0.0,0.0
1965-12-13 00:00:00-05:00,0.5235396885469326,0.5271255884940295,0.5199538207456699,0.5217467546463013,3290,0.0,0.0
1965-12-14 00:00:00-05:00,0.5217465503486292,0.5235394835472107,0.5199536171500476,0.5235394835472107,5053,0.0,0.0
1965-12-15 00:00:00-05:00,0.5235396885469326,0.5253326545933982,0.5163679207985731,0.5217467546463013,16803,0.0,0.0
1965-12-16 00:00:00-05:00,0.5253328146352081,0.5289186835289001,0.5253328146352081,0.5289186835289001,4700,0.0,0.0
1965-12-17 00:00:00-05:00,0.5339869717001862,0.535797119140625,0.5285565942866236,0.535797119140625,5288,0.297872,0.0
1965-12-20 00:00:00-05:00,0.535797119140625,0.5376072341271868,0.5339869717001862,0.535797119140625,3878,0.0,0.0
1965-12-21 00:00:00-05:00,0.5357971600168552,0.5430376529693604,0.5357971600168552,0.5430376529693604,2703,0.0,0.0
1965-12-22 00:00:00-05:00,0.5412275751552154,0.5412275751552154,0.5376073122024536,0.5376073122024536,1880,0.0,0.0
1965-12-23 00:00:00-05:00,0.5376073122024536,0.5394174274518936,0.5357971969530135,0.5376073122024536,3408,0.0,0.0
1965-12-27 00:00:00-05:00,0.5376071881964986,0.5394173030284125,0.5339869260787964,0.5339869260787964,2350,0.0,0.0
1965-12-28 00:00:00-05:00,0.5339873686659888,0.5357975174520909,0.5303671360015869,0.5303671360015869,15393,0.0,0.0
1965-12-29 00:00:00-05:00,0.5303671360015869,0.5339873686659888,0.5303671360015869,0.5303671360015869,2233,0.0,0.0
1965-12-30 00:00:00-05:00,0.5303667966568676,0.5339870270049366,0.5303667966568676,0.5321769118309021,1528,0.0,0.0
1965-12-31 00:00:00-05:00,0.5339870672741363,0.5394174456596375,0.5339870672741363,0.5394174456596375,1528,0.0,0.0
1966-01-03 00:00:00-05:00,0.5394173902661681,0.5430376529693604,0.5394173902661681,0.5430376529693604,5523,0.0,0.0
1966-01-04 00:00:00-05:00,0.5430371561435984,0.5430371561435984,0.5394168967525885,0.5412270426750183,3995,0.0,0.0
1966-01-05 00:00:00-05:00,0.5412270426750183,0.5430371561435984,0.5394168967525885,0.5412270426750183,3643,0.0,0.0
1966-01-06 00:00:00-05:00,0.5412275934240598,0.5430377087345993,0.537607330349098,0.5394174456596375,4583,0.0,0.0
1966-01-07 00:00:00-05:00,0.5394174456596375,0.5394174456596375,0.5357972150385585,0.5394174456596375,1763,0.0,0.0
1966-01-10 00:00:00-05:00,0.5376072341271868,0.5376072341271868,0.5303667417270624,0.535797119140625,1880,0.0,0.0
1966-01-11 00:00:00-05:00,0.5357971746328515,0.5357971746328515,0.5321769118309021,0.5321769118309021,4583,0.0,0.0
1966-01-12 00:00:00-05:00,0.5321765684572163,0.5321765684572163,0.5249360799789429,0.5249360799789429,5405,0.0,0.0
1966-01-13 00:00:00-05:00,0.5267467498779297,0.5303670141645781,0.5267467498779297,0.5267467498779297,2115,0.0,0.0
1966-01-14 00:00:00-05:00,0.5267461939850464,0.5303664544511127,0.5195057055067729,0.5249360799789429,6110,0.0,0.0
1966-01-17 00:00:00-05:00,0.5231257873991044,0.5231257873991044,0.5176954144437502,0.5195055603981018,6345,0.0,0.0
1966-01-18 00:00:00-05:00,0.519505936671603,0.5267464283716818,0.517695789406178,0.5213160514831543,3525,0.0,0.0
1966-01-19 00:00:00-05:00,0.5213160514831543,0.5213160514831543,0.5158856745946266,0.5213160514831543,6463,0.0,0.0
1966-01-20 00:00:00-05:00,0.519505787056666,0.519505787056666,0.5122652649879456,0.5122652649879456,4700,0.0,0.0
1966-01-21 00:00:00-05:00,0.5140751874427476,0.5195055603981018,0.5140751874427476,0.5195055603981018,2820,0.0,0.0
1966-01-24 00:00:00-05:00,0.519505672932088,0.5213157868246916,0.5158854126930237,0.5158854126930237,5875,0.0,0.0
1966-01-25 00:00:00-05:00,0.5158853057834314,0.5195055652722506,0.5086448192596436,0.5086448192596436,13043,0.0,0.0
1966-01-26 00:00:00-05:00,0.5086450364074498,0.5122652649879456,0.5068348896633376,0.5122652649879456,6228,0.0,0.0
1966-01-27 00:00:00-05:00,0.5122654299321027,0.5140755772590637,0.5104553150590166,0.5140755772590637,3760,0.0,0.0
1966-01-28 00:00:00-05:00,0.5122652649879456,0.5122652649879456,0.5104551506976976,0.5122652649879456,3055,0.0,0.0
1966-01-31 00:00:00-05:00,0.5122650462946122,0.5140751922659471,0.5086448192596436,0.5086448192596436,4935,0.0,0.0
1966-02-01 00:00:00-05:00,0.5086451907236151,0.5122654204024403,0.5050249285909157,0.5068350434303284,13160,0.0,0.0
1966-02-02 00:00:00-05:00,0.5068350528589696,0.5140755772590637,0.5050249379858834,0.5140755772590637,6933,0.0,0.0
1966-02-03 00:00:00-05:00,0.5140752988004201,0.5158854126930237,0.5104550385613558,0.5158854126930237,3760,0.0,0.0
1966-02-04 00:00:00-05:00,0.5158856921321497,0.5195059543321968,0.5140755772590637,0.5140755772590637,2115,0.0,0.0
1966-02-07 00:00:00-05:00,0.5140751922659471,0.5158853057834314,0.5086448192596436,0.5086448192596436,3878,0.0,0.0
1966-02-08 00:00:00-05:00,0.5086450364074498,0.5122652649879456,0.5068348896633376,0.5122652649879456,8813,0.0,0.0
1966-02-09 00:00:00-05:00,0.5122653410585573,0.5122653410585573,0.5050248503684998,0.5050248503684998,6815,0.0,0.0
1966-02-10 00:00:00-05:00,0.5050248503684998,0.5050248503684998,0.5014045887965363,0.5050248503684998,4818,0.0,0.0
1966-02-11 00:00:00-05:00,0.5050248503684998,0.5068349649275468,0.5014045887965363,0.5050248503684998,4700,0.0,0.0
1966-02-14 00:00:00-05:00,0.5050249285909157,0.5086451907236151,0.5032148137515032,0.5068350434303284,5875,0.0,0.0
1966-02-15 00:00:00-05:00,0.5068350434303284,0.5068350434303284,0.5050249285909157,0.5068350434303284,1763,0.0,0.0
1966-02-16 00:00:00-05:00,0.5068349595272826,0.5068349595272826,0.5014045834541321,0.5014045834541321,9048,0.0,0.0
1966-02-17 00:00:00-05:00,0.5014045105761423,0.5050247715833358,0.5014045105761423,0.5032146573066711,5053,0.0,0.0
1966-02-18 00:00:00-05:00,0.5032146573066711,0.5050247715833358,0.5014045105761423,0.5032146573066711,2703,0.0,0.0
1966-02-21 00:00:00-05:00,0.503214826744215,0.5050249416303637,0.49597430229187006,0.4959743022918701,11163,0.0,0.0
1966-02-23 00:00:00-05:00,0.49597416400685845,0.49959442522364794,0.49416404962539673,0.49416404962539673,7285,0.0,0.0
1966-02-24 00:00:00-05:00,0.49416404962539673,0.4977843108421863,0.49235393524393506,0.49416404962539673,3173,0.0,0.0
1966-02-25 00:00:00-05:00,0.49416404962539673,0.4977843108421863,0.49235393524393506,0.49416404962539673,4230,0.0,0.0
1966-02-28 00:00:00-05:00,0.49416404962539673,0.49959442522364794,0.49416404962539673,0.49416404962539673,8460,0.0,0.0
1966-03-01 00:00:00-05:00,0.4941644074095343,0.4941644074095343,0.48149353265762335,0.4814935326576233,6933,0.0,0.0
1966-03-02 00:00:00-05:00,0.4814932183391388,0.48873370883451583,0.4796830713748932,0.4796830713748932,13043,0.0,0.0
1966-03-03 00:00:00-05:00,0.4796833034537096,0.481493451293735,0.4724428094552603,0.476063072681427,13748,0.0,0.0
1966-03-04 00:00:00-05:00,0.4760630689649639,0.4760630689649639,0.46882254256915484,0.4724428057670593,10810,0.0,0.0
1966-03-07 00:00:00-05:00,0.4724428094552603,0.4796833034537096,0.4724428094552603,0.476063072681427,8108,0.0,0.0
1966-03-08 00:00:00-05:00,0.481492944435254,0.49054354429244995,0.481492944435254,0.49054354429244995,5053,0.0,0.0
1966-03-09 00:00:00-05:00,0.4905439729324596,0.4941642355110532,0.48873385787010193,0.48873385787010193,3173,0.0,0.0
1966-03-10 00:00:00-05:00,0.48873385787010193,0.4941642355110532,0.48873385787010193,0.48873385787010193,3055,0.0,0.0
1966-03-11 00:00:00-05:00,0.4887337795806718,0.4923540415793418,0.48692366480827337,0.4869236648082733,4230,0.0,0.0
1966-03-14 00:00:00-05:00,0.48692331733111155,0.4923536902269691,0.4851131713965924,0.49054354429244995,3173,0.0,0.0
1966-03-15 00:00:00-05:00,0.49054354429244995,0.4923536902269691,0.4887334308117807,0.49054354429244995,4230,0.0,0.0
1966-03-16 00:00:00-05:00,0.4905435318609878,0.49235367774963384,0.4887334184261909,0.4923536777496338,2820,0.0,0.0
1966-03-17 00:00:00-05:00,0.4923540415793418,0.4923540415793418,0.48692366480827337,0.4869236648082733,3878,0.0,0.0
1966-03-18 00:00:00-05:00,0.48330309987068176,0.48330309987068176,0.47968284014122453,0.48330309987068176,7520,0.0,0.0
1966-03-21 00:00:00-05:00,0.48330335714507344,0.4851134717464447,0.48149324254370224,0.4851134717464447,4700,0.0,0.0
1966-03-22 00:00:00-05:00,0.4884063502294813,0.4884063502294813,0.4829186369551485,0.4865771234035492,1645,0.297872,0.0
