Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1966-03-23 00:00:00-05:00,0.48474751780437886,0.48474751780437886,0.47743058292639745,0.48291829228401184,5640,0.0,0.0
1966-03-24 00:00:00-05:00,0.4829182922840118,0.4829182922840118,0.4792598084467645,0.48291829228401184,3878,0.0,0.0
1966-03-25 00:00:00-05:00,0.4829186369551485,0.48657712340354925,0.48108941012921635,0.4865771234035492,3525,0.0,0.0
1966-03-28 00:00:00-05:00,0.48657703604820096,0.48657703604820096,0.47926006446501795,0.481089323759079,4700,0.0,0.0
1966-03-29 00:00:00-05:00,0.48108933615325444,0.48108933615325444,0.4719431706334414,0.4774308502674103,24675,0.0,0.0
1966-03-30 00:00:00-05:00,0.477430832724837,0.477430832724837,0.47194315329250575,0.4737723469734192,6110,0.0,0.0
1966-03-31 00:00:00-05:00,0.4737721840702539,0.4737721840702539,0.47011373237329873,0.4719429910182953,9283,0.0,0.0
1966-04-01 00:00:00-05:00,0.4719430126453581,0.47560146450996393,0.4719430126453581,0.475601464509964,7873,0.0,0.0
1966-04-04 00:00:00-05:00,0.475601623722754,0.48108933615325444,0.475601623722754,0.4774308502674103,4348,0.0,0.0
1966-04-05 00:00:00-05:00,0.4774308379674875,0.48108932375907904,0.4774308379674875,0.481089323759079,5053,0.0,0.0
1966-04-06 00:00:00-05:00,0.48108932375907904,0.48291855025660946,0.47926006446501795,0.481089323759079,4230,0.0,0.0
1966-04-07 00:00:00-05:00,0.48108933615325444,0.48108933615325444,0.47743085026741033,0.4774308502674103,5758,0.0,0.0
1966-04-11 00:00:00-05:00,0.47743085026741033,0.4792600768120666,0.4737723643815662,0.4774308502674103,9988,0.0,0.0
1966-04-12 00:00:00-05:00,0.47743085026741033,0.4792600768120666,0.4737723643815662,0.4774308502674103,6580,0.0,0.0
1966-04-13 00:00:00-05:00,0.477430832724837,0.477430832724837,0.47194315329250575,0.4737723469734192,4348,0.0,0.0
1966-04-14 00:00:00-05:00,0.4737721840702539,0.4756014427152505,0.47194299101829534,0.4719429910182953,3643,0.0,0.0
1966-04-15 00:00:00-05:00,0.47194315329250575,0.47926005920228076,0.47194315329250575,0.4737723469734192,7638,0.0,0.0
1966-04-18 00:00:00-05:00,0.4737723469734192,0.47926005920228076,0.4737723469734192,0.4737723469734192,4113,0.0,0.0
1966-04-19 00:00:00-05:00,0.4737723469734192,0.477430832724837,0.47194315329250575,0.4737723469734192,3408,0.0,0.0
1966-04-20 00:00:00-05:00,0.4737723643815662,0.48840627512841117,0.4737723643815662,0.4774308502674103,2703,0.0,0.0
1966-04-21 00:00:00-05:00,0.4774306904422669,0.4810891751033933,0.47560146450996393,0.475601464509964,2233,0.0,0.0
1966-04-22 00:00:00-05:00,0.4756016062473932,0.477430832724837,0.4737723469734192,0.4737723469734192,3173,0.0,0.0
1966-04-25 00:00:00-04:00,0.4737722057811405,0.4774306904422669,0.4737722057811405,0.475601464509964,3760,0.0,0.0
1966-04-26 00:00:00-04:00,0.4756014427152505,0.47743066856372807,0.47194299101829534,0.4719429910182953,4348,0.0,0.0
1966-04-27 00:00:00-04:00,0.4719431706334414,0.47743085026741033,0.4719431706334414,0.4774308502674103,2350,0.0,0.0
1966-04-28 00:00:00-04:00,0.4756014427152505,0.4756014427152505,0.47194299101829534,0.4719429910182953,2468,0.0,0.0
1966-04-29 00:00:00-04:00,0.4719432523489585,0.47560170607172103,0.47011399269104,0.47011399269104004,5758,0.0,0.0
1966-05-02 00:00:00-04:00,0.47194299101829534,0.4737721840702539,0.47194299101829534,0.4719429910182953,1880,0.0,0.0
1966-05-03 00:00:00-04:00,0.47194299101829534,0.4756014427152505,0.47194299101829534,0.4719429910182953,4348,0.0,0.0
1966-05-04 00:00:00-04:00,0.47194315329250575,0.4756016062473932,0.47194315329250575,0.4737723469734192,3290,0.0,0.0
1966-05-05 00:00:00-04:00,0.4737721840702539,0.4737721840702539,0.47011373237329873,0.4719429910182953,4465,0.0,0.0
1966-05-06 00:00:00-04:00,0.47011399269104,0.47011399269104,0.4682847658296587,0.47011399269104004,4113,0.0,0.0
1966-05-09 00:00:00-04:00,0.47011375391653465,0.4774306904422669,0.47011375391653465,0.475601464509964,5758,0.0,0.0
1966-05-10 00:00:00-04:00,0.4756016062473932,0.4756016062473932,0.47194315329250575,0.4737723469734192,4465,0.0,0.0
1966-05-11 00:00:00-04:00,0.4737723469734192,0.477430832724837,0.47194315329250575,0.4737723469734192,12220,0.0,0.0
1966-05-12 00:00:00-04:00,0.4737722057811405,0.47560146450996393,0.4719430126453581,0.475601464509964,2703,0.0,0.0
1966-05-13 00:00:00-04:00,0.4756014427152505,0.4756014427152505,0.47194299101829534,0.4719429910182953,2820,0.0,0.0
1966-05-16 00:00:00-04:00,0.47194300210605267,0.47194300210605267,0.46645529163517346,0.4682845175266266,15510,0.0,0.0
1966-05-17 00:00:00-04:00,0.4682845066296794,0.4719429911239728,0.46645528078079224,0.46645528078079224,2115,0.0,0.0
1966-05-18 00:00:00-04:00,0.4664554410636441,0.4737723469734192,0.4664554410636441,0.4737723469734192,7520,0.0,0.0
1966-05-19 00:00:00-04:00,0.473772195200986,0.473772195200986,0.4682845175266266,0.4682845175266266,2703,0.0,0.0
1966-05-20 00:00:00-04:00,0.47194315329250575,0.4756016062473932,0.47194315329250575,0.4737723469734192,7990,0.0,0.0
1966-05-23 00:00:00-04:00,0.4737721840702539,0.4810891530572023,0.47194299101829534,0.4719429910182953,2585,0.0,0.0
1966-05-24 00:00:00-04:00,0.47194299101829534,0.47194299101829534,0.4682845065248211,0.4719429910182953,4700,0.0,0.0
1966-05-25 00:00:00-04:00,0.47194299101829534,0.47743066856372807,0.47194299101829534,0.4719429910182953,2938,0.0,0.0
1966-05-26 00:00:00-04:00,0.47194315329250575,0.4756016062473932,0.47194315329250575,0.4737723469734192,1410,0.0,0.0
1966-05-27 00:00:00-04:00,0.4737723469734192,0.4737723469734192,0.47194315329250575,0.4737723469734192,3055,0.0,0.0
1966-05-31 00:00:00-04:00,0.47377244641380256,0.47377244641380256,0.47011399269104,0.47011399269104004,1998,0.0,0.0
1966-06-01 00:00:00-04:00,0.47011399269104,0.47377244641380256,0.47011399269104,0.47011399269104004,2468,0.0,0.0
1966-06-02 00:00:00-04:00,0.47011374341807977,0.473772195200986,0.4682845175266266,0.4682845175266266,10340,0.0,0.0
1966-06-03 00:00:00-04:00,0.4682845175266266,0.47194300210605267,0.4682845175266266,0.4682845175266266,2703,0.0,0.0
1966-06-06 00:00:00-04:00,0.4682847658296587,0.47011399269104,0.4682847658296587,0.47011399269104004,2233,0.0,0.0
1966-06-07 00:00:00-04:00,0.47011399269104,0.47011399269104,0.4682847658296587,0.47011399269104004,2468,0.0,0.0
1966-06-08 00:00:00-04:00,0.47011399269104,0.4719432523489585,0.47011399269104,0.47011399269104004,1410,0.0,0.0
1966-06-09 00:00:00-04:00,0.47011399269104,0.47011399269104,0.4682847658296587,0.47011399269104004,3878,0.0,0.0
1966-06-10 00:00:00-04:00,0.47011373237329873,0.47194299101829534,0.4682845065248211,0.4719429910182953,8695,0.0,0.0
1966-06-13 00:00:00-04:00,0.4719430126453581,0.47925991637456977,0.4719430126453581,0.475601464509964,10458,0.0,0.0
1966-06-14 00:00:00-04:00,0.47560144282174716,0.4865768635081083,0.46645528078079224,0.46645528078079224,3878,0.0,0.0
1966-06-15 00:00:00-04:00,0.46645529163517346,0.47011374341807977,0.46462603294720056,0.4682845175266266,3643,0.0,0.0
1966-06-16 00:00:00-04:00,0.4682845066296794,0.4701137324785666,0.46279679628649883,0.46645528078079224,5875,0.0,0.0
1966-06-17 00:00:00-04:00,0.46645529163517346,0.4682845175266266,0.46462603294720056,0.4682845175266266,1058,0.0,0.0
1966-06-20 00:00:00-04:00,0.4682845066296794,0.4701137324785666,0.46279679628649883,0.46645528078079224,2468,0.0,0.0
1966-06-21 00:00:00-04:00,0.46978438323273086,0.46978438323273086,0.46238621310798006,0.4660853147506714,3525,0.297872,0.0
1966-06-22 00:00:00-04:00,0.4660855960192668,0.4660855960192668,0.4568378529121205,0.4605369567871094,4935,0.0,0.0
1966-06-23 00:00:00-04:00,0.4605369238871265,0.46793509794793936,0.4549882850513545,0.46238645911216736,9283,0.0,0.0
1966-06-24 00:00:00-04:00,0.46238610823088744,0.46793474285608305,0.4586870074272156,0.4586870074272156,3525,0.0,0.0
1966-06-27 00:00:00-04:00,0.4586874314676774,0.4642360712223961,0.4531387917129587,0.45498836040496826,5288,0.0,0.0
1966-06-28 00:00:00-04:00,0.4549880978791826,0.45683763234336533,0.453138530254364,0.453138530254364,2585,0.0,0.0
1966-06-29 00:00:00-04:00,0.4531387917129587,0.4568378959363228,0.4531387917129587,0.45498836040496826,3760,0.0,0.0
1966-06-30 00:00:00-04:00,0.4549878298156986,0.45683736319019863,0.45128872990608215,0.45128872990608215,11868,0.0,0.0
1966-07-01 00:00:00-04:00,0.45128925618160415,0.45498836040496826,0.45128925618160415,0.45498836040496826,2585,0.0,0.0
1966-07-05 00:00:00-04:00,0.45498817892477983,0.4568377137184143,0.4531386109705036,0.4568377137184143,4935,0.0,0.0
1966-07-06 00:00:00-04:00,0.4568377137184143,0.4568377137184143,0.45498817892477983,0.4568377137184143,3055,0.0,0.0
1966-07-07 00:00:00-04:00,0.4568378959363228,0.4568378959363228,0.45498836040496826,0.45498836040496826,3995,0.0,0.0
1966-07-08 00:00:00-04:00,0.45498817892477983,0.4586872485120488,0.45498817892477983,0.4568377137184143,5405,0.0,0.0
1966-07-11 00:00:00-04:00,0.4568377137184143,0.4586872485120488,0.4568377137184143,0.4568377137184143,3643,0.0,0.0
1966-07-12 00:00:00-04:00,0.4568377137184143,0.4586872485120488,0.4568377137184143,0.4568377137184143,3995,0.0,0.0
1966-07-13 00:00:00-04:00,0.4568374736056918,0.4586870074272156,0.454987939784168,0.4586870074272156,1998,0.0,0.0
1966-07-14 00:00:00-04:00,0.4586874314676774,0.46053700015968696,0.45498836040496826,0.45498836040496826,2468,0.0,0.0
1966-07-15 00:00:00-04:00,0.454987939784168,0.4586870074272156,0.454987939784168,0.4586870074272156,2115,0.0,0.0
1966-07-18 00:00:00-04:00,0.4586873555014362,0.4642359943372082,0.4586873555014362,0.46238645911216736,3173,0.0,0.0
1966-07-19 00:00:00-04:00,0.4605365744093637,0.4605365744093637,0.4568374736056918,0.4586870074272156,5288,0.0,0.0
1966-07-20 00:00:00-04:00,0.4586872485120488,0.460536816466325,0.4568377137184143,0.4568377137184143,1763,0.0,0.0
1966-07-21 00:00:00-04:00,0.4568377137184143,0.46238635125995947,0.4568377137184143,0.4568377137184143,2820,0.0,0.0
1966-07-22 00:00:00-04:00,0.4568377137184143,0.4568377137184143,0.45498817892477983,0.4568377137184143,1410,0.0,0.0
1966-07-25 00:00:00-04:00,0.4568378959363228,0.4568378959363228,0.4531387917129587,0.45498836040496826,2820,0.0,0.0
1966-07-26 00:00:00-04:00,0.45498817892477983,0.4568377137184143,0.45128907617686914,0.4568377137184143,2703,0.0,0.0
1966-07-27 00:00:00-04:00,0.45683763234336533,0.45683763234336533,0.453138530254364,0.453138530254364,3055,0.0,0.0
1966-07-28 00:00:00-04:00,0.45498836040496826,0.4586874314676774,0.45498836040496826,0.45498836040496826,1528,0.0,0.0
1966-07-29 00:00:00-04:00,0.4549880978791826,0.458687166807548,0.4512889957901813,0.453138530254364,9400,0.0,0.0
1966-08-01 00:00:00-04:00,0.45313889553772535,0.45313889553772535,0.4494398236274719,0.4494398236274719,3995,0.0,0.0
1966-08-02 00:00:00-04:00,0.44943914359086273,0.451288676747501,0.4457400441169739,0.4457400441169739,3290,0.0,0.0
1966-08-03 00:00:00-04:00,0.4457399540544501,0.4475894868373871,0.4457399540544501,0.4475894868373871,2938,0.0,0.0
1966-08-04 00:00:00-04:00,0.4475895772736121,0.44943914359086273,0.4457400441169739,0.4457400441169739,2703,0.0,0.0
1966-08-05 00:00:00-04:00,0.44574071855655595,0.4494398236274719,0.44574071855655595,0.4494398236274719,5288,0.0,0.0
1966-08-08 00:00:00-04:00,0.44943946132599855,0.453138530254364,0.44943946132599855,0.453138530254364,2115,0.0,0.0
1966-08-09 00:00:00-04:00,0.45313811834680373,0.45498768429034636,0.4475894868373871,0.4475894868373871,8813,0.0,0.0
1966-08-10 00:00:00-04:00,0.4475894868373871,0.45313811834680373,0.4475894868373871,0.4475894868373871,2233,0.0,0.0
1966-08-11 00:00:00-04:00,0.4475896299964658,0.4531382632805822,0.4475896299964658,0.45128872990608215,5170,0.0,0.0
1966-08-12 00:00:00-04:00,0.45128872990608215,0.45128872990608215,0.4475896299964658,0.45128872990608215,8460,0.0,0.0
1966-08-15 00:00:00-04:00,0.45128872990608215,0.45128872990608215,0.4475896299964658,0.45128872990608215,1410,0.0,0.0
1966-08-16 00:00:00-04:00,0.451288676747501,0.451288676747501,0.4457400441169739,0.4457400441169739,1880,0.0,0.0
1966-08-17 00:00:00-04:00,0.4457399540544501,0.4475894868373871,0.4457399540544501,0.4475894868373871,1880,0.0,0.0
1966-08-18 00:00:00-04:00,0.4475895772736121,0.4475895772736121,0.4438905109603356,0.4457400441169739,6110,0.0,0.0
1966-08-19 00:00:00-04:00,0.44573998529752434,0.44758951821009985,0.44019135339918963,0.44389045238494873,3995,0.0,0.0
1966-08-22 00:00:00-04:00,0.4438906677243825,0.4438906677243825,0.4383420331343043,0.4401915669441223,3760,0.0,0.0
1966-08-23 00:00:00-04:00,0.4401919172580064,0.4401919172580064,0.430944174528122,0.43094417452812195,6345,0.0,0.0
1966-08-24 00:00:00-04:00,0.430943867634976,0.43834206981457463,0.430943867634976,0.4364925026893616,3055,0.0,0.0
1966-08-25 00:00:00-04:00,0.4364925026893615,0.44204113774374704,0.4364925026893615,0.4364925026893616,3760,0.0,0.0
1966-08-26 00:00:00-04:00,0.4364925026893615,0.43834206981457463,0.4346429687247753,0.4364925026893616,6698,0.0,0.0
1966-08-29 00:00:00-04:00,0.43649290769110854,0.43649290769110854,0.42539562728568003,0.42909473180770874,9518,0.0,0.0
1966-08-30 00:00:00-04:00,0.42909450708618124,0.4309440417982451,0.41614769778045413,0.42169633507728577,7050,0.0,0.0
1966-08-31 00:00:00-04:00,0.42169630040969647,0.4253953695297241,0.4198467326890451,0.4253953695297241,6580,0.0,0.0
1966-09-01 00:00:00-04:00,0.42724455668994477,0.4438904523849488,0.42724455668994477,0.44389045238494873,8930,0.0,0.0
1966-09-02 00:00:00-04:00,0.4438907297872509,0.44574026385566273,0.4383420944213867,0.4383420944213867,4818,0.0,0.0
1966-09-06 00:00:00-04:00,0.4383420944213867,0.44574026385566273,0.43464299312393434,0.4383420944213867,10458,0.0,0.0
1966-09-07 00:00:00-04:00,0.43834206981457463,0.44019160377916083,0.4346429687247753,0.4364925026893616,2233,0.0,0.0
1966-09-08 00:00:00-04:00,0.43649252719234616,0.44019162848979854,0.43464299312393434,0.4383420944213867,3878,0.0,0.0
1966-09-09 00:00:00-04:00,0.4383420944213867,0.44204116255821035,0.4383420944213867,0.4383420944213867,2350,0.0,0.0
1966-09-12 00:00:00-04:00,0.4383420331343043,0.4420411007539404,0.4383420331343043,0.4401915669441223,2350,0.0,0.0
1966-09-13 00:00:00-04:00,0.44204094464308497,0.4457400441169739,0.44204094464308497,0.4457400441169739,5053,0.0,0.0
1966-09-14 00:00:00-04:00,0.44574009662196573,0.45128872990608215,0.44389056324746573,0.45128872990608215,2585,0.0,0.0
1966-09-15 00:00:00-04:00,0.4512888389804962,0.46238610823088744,0.4512888389804962,0.4586870074272156,3760,0.0,0.0
1966-09-16 00:00:00-04:00,0.4586875365637681,0.4586875365637681,0.4494398236274719,0.4494398236274719,3173,0.0,0.0
1966-09-19 00:00:00-04:00,0.4494398236274719,0.4494398236274719,0.44759025451168266,0.4494398236274719,2468,0.0,0.0
1966-09-20 00:00:00-04:00,0.44943905278092977,0.44943905278092977,0.4457399540544501,0.4475894868373871,4935,0.0,0.0
1966-09-21 00:00:00-04:00,0.4475894868373871,0.44943905278092977,0.4438904212715131,0.4475894868373871,5053,0.0,0.0
1966-09-22 00:00:00-04:00,0.44758951821009985,0.44943908428328344,0.4420408863117652,0.44389045238494873,3760,0.0,0.0
1966-09-23 00:00:00-04:00,0.44913056657942857,0.44913056657942857,0.44351643323898315,0.44351643323898315,2585,0.297872,0.0
1966-09-26 00:00:00-04:00,0.443516426325995,0.4472591594599094,0.439773659640013,0.4416450262069702,3408,0.0,0.0
1966-09-27 00:00:00-04:00,0.4416450330907893,0.44351643323898315,0.4416450330907893,0.44351643323898315,1528,0.0,0.0
1966-09-28 00:00:00-04:00,0.44351635479655954,0.44538772106170654,0.4416449549793504,0.44538772106170654,1880,0.0,0.0
1966-09-29 00:00:00-04:00,0.4453877928929522,0.4453877928929522,0.4379022930730558,0.4416450262069702,4230,0.0,0.0
1966-09-30 00:00:00-04:00,0.4416449556405837,0.4453877217285435,0.4397735893726349,0.4397735893726349,2233,0.0,0.0
1966-10-03 00:00:00-04:00,0.4397740273092785,0.44164539544077686,0.4379026591777802,0.43790265917778015,3290,0.0,0.0
1966-10-04 00:00:00-04:00,0.4379022231046861,0.4397735893726349,0.4379022231046861,0.4397735893726349,2938,0.0,0.0
1966-10-05 00:00:00-04:00,0.439773659640013,0.443516426325995,0.4379022930730558,0.4416450262069702,3290,0.0,0.0
1966-10-06 00:00:00-04:00,0.4397735893726349,0.4397735893726349,0.4379022231046861,0.4397735893726349,1998,0.0,0.0
1966-10-07 00:00:00-04:00,0.43977396179867584,0.43977396179867584,0.43603119254112244,0.43603119254112244,3055,0.0,0.0
1966-10-10 00:00:00-04:00,0.43603119254112244,0.43977396179867584,0.43415982468839104,0.43603119254112244,3525,0.0,0.0
1966-10-11 00:00:00-04:00,0.43603125749418625,0.44164539544077686,0.43603125749418625,0.43790265917778015,2585,0.0,0.0
1966-10-12 00:00:00-04:00,0.43603119254112244,0.43603119254112244,0.43041705543083764,0.43603119254112244,3995,0.0,0.0
1966-10-13 00:00:00-04:00,0.43603119254112244,0.43790259394594444,0.43041705543083764,0.43603119254112244,4700,0.0,0.0
1966-10-14 00:00:00-04:00,0.43603119254112244,0.43977396179867584,0.43603119254112244,0.43603119254112244,4230,0.0,0.0
1966-10-17 00:00:00-04:00,0.4360308232846751,0.44725908799649233,0.4360308232846751,0.4397735893726349,5993,0.0,0.0
1966-10-18 00:00:00-04:00,0.439773659640013,0.4416450262069702,0.436030892954031,0.4416450262069702,6933,0.0,0.0
1966-10-19 00:00:00-04:00,0.4416450262069702,0.4472591594599094,0.4379022930730558,0.4416450262069702,10575,0.0,0.0
1966-10-20 00:00:00-04:00,0.44164520123214007,0.4491307375706421,0.44164520123214007,0.4472593367099762,3760,0.0,0.0
1966-10-21 00:00:00-04:00,0.44725933670997614,0.4491307375706421,0.443516602092806,0.4472593367099762,2938,0.0,0.0
1966-10-24 00:00:00-04:00,0.4491302967071533,0.4547444266741945,0.4491302967071533,0.4491302967071533,4348,0.0,0.0
1966-10-25 00:00:00-04:00,0.4510017152768698,0.4547444802128957,0.4510017152768698,0.4528730809688568,2468,0.0,0.0
1966-10-26 00:00:00-04:00,0.4566164104897214,0.4678446856289845,0.4566164104897214,0.4659733176231384,4465,0.0,0.0
1966-10-27 00:00:00-04:00,0.4678443841371432,0.47532988488875744,0.4678443841371432,0.4715871512889862,2115,0.0,0.0
1966-10-28 00:00:00-04:00,0.47158749097176245,0.48094436526298523,0.4697160892718412,0.48094436526298523,4818,0.0,0.0
1966-10-31 00:00:00-05:00,0.4809441033931367,0.48655823833186146,0.4809441033931367,0.4828155040740967,5405,0.0,0.0
1966-11-01 00:00:00-05:00,0.4828155438604896,0.49217241382803156,0.4828155438604896,0.4903010129928589,5640,0.0,0.0
1966-11-02 00:00:00-05:00,0.4921723967171039,0.5034006671294551,0.4921723967171039,0.49965789914131165,10105,0.0,0.0
1966-11-03 00:00:00-05:00,0.49965809849253945,0.5015294664572011,0.49778673052787775,0.4977867305278778,6228,0.0,0.0
1966-11-04 00:00:00-05:00,0.49778673052787775,0.49965809849253945,0.4959153290111235,0.4977867305278778,4935,0.0,0.0
1966-11-07 00:00:00-05:00,0.49965789914131165,0.5015292663593438,0.49965789914131165,0.49965789914131165,4230,0.0,0.0
1966-11-09 00:00:00-05:00,0.49965789914131165,0.5015292663593438,0.49965789914131165,0.49965789914131165,4113,0.0,0.0
1966-11-10 00:00:00-05:00,0.49965809849253945,0.49965809849253945,0.49778673052787775,0.4977867305278778,8225,0.0,0.0
1966-11-11 00:00:00-05:00,0.497786601020061,0.5034007370055238,0.497786601020061,0.501529335975647,2585,0.0,0.0
1966-11-14 00:00:00-05:00,0.5015292825724066,0.5034006834030151,0.5015292825724066,0.5034006834030151,4348,0.0,0.0
1966-11-15 00:00:00-05:00,0.5034007370055238,0.5052721044833168,0.499657968497854,0.501529335975647,5288,0.0,0.0
1966-11-16 00:00:00-05:00,0.5015295586839298,0.5071436971623965,0.5015295586839298,0.5052723288536072,5523,0.0,0.0
1966-11-17 00:00:00-05:00,0.5052720506815435,0.5071434179600718,0.5034006834030151,0.5034006834030151,2115,0.0,0.0
1966-11-18 00:00:00-05:00,0.5034008679739554,0.5034008679739554,0.4959153290111235,0.4977867305278778,2115,0.0,0.0
1966-11-21 00:00:00-05:00,0.49591537754978005,0.49591537754978005,0.48094436526298523,0.48094436526298523,3173,0.0,0.0
1966-11-22 00:00:00-05:00,0.48094436526298523,0.484687101558636,0.4772016289673345,0.48094436526298523,6698,0.0,0.0
1966-11-23 00:00:00-05:00,0.4809441167957479,0.4809441167957479,0.4790727496147156,0.4790727496147156,1645,0.0,0.0
1966-11-25 00:00:00-05:00,0.4790727362642543,0.48655823833186146,0.4772013691353719,0.4828155040740967,5170,0.0,0.0
1966-11-28 00:00:00-05:00,0.484686887462515,0.4884296556570043,0.484686887462515,0.48655828833580017,2703,0.0,0.0
1966-11-29 00:00:00-05:00,0.48655850325855726,0.48842987140638267,0.48094436526298523,0.48094436526298523,4818,0.0,0.0
1966-11-30 00:00:00-05:00,0.4865582784266742,0.4959151483942162,0.4865582784266742,0.4903010129928589,5053,0.0,0.0
1966-12-01 00:00:00-05:00,0.4921722220842729,0.49404358863830566,0.4921722220842729,0.49404358863830566,2115,0.0,0.0
1966-12-02 00:00:00-05:00,0.49404358863830566,0.49404358863830566,0.49404358863830566,0.49404358863830566,2233,0.0,0.0
1966-12-05 00:00:00-05:00,0.49404358863830566,0.49404358863830566,0.4921722220842729,0.49404358863830566,1410,0.0,0.0
1966-12-06 00:00:00-05:00,0.4940438770784418,0.4977866459237343,0.49217250943183893,0.492172509431839,3290,0.0,0.0
1966-12-07 00:00:00-05:00,0.4921722220842729,0.49404358863830566,0.4921722220842729,0.49404358863830566,3290,0.0,0.0
1966-12-08 00:00:00-05:00,0.4940439610464618,0.5015294664572011,0.4940439610464618,0.4977867305278778,6345,0.0,0.0
1966-12-09 00:00:00-05:00,0.49778673052787775,0.5034008679739554,0.49778673052787775,0.4977867305278778,3995,0.0,0.0
1966-12-12 00:00:00-05:00,0.499657700002952,0.5090145994680828,0.499657700002952,0.5071431994438171,6580,0.0,0.0
1966-12-13 00:00:00-05:00,0.5071429688837708,0.509014368057251,0.5052716032623412,0.509014368057251,5405,0.0,0.0
1966-12-14 00:00:00-05:00,0.509014706247718,0.5127574399772576,0.5071433058308754,0.5108860731124878,4113,0.0,0.0
1966-12-15 00:00:00-05:00,0.5108861725202468,0.5146289405301235,0.5108861725202468,0.5127575397491455,4818,0.0,0.0
1966-12-16 00:00:00-05:00,0.5127574399772576,0.5127574399772576,0.509014706247718,0.5108860731124878,2115,0.0,0.0
1966-12-19 00:00:00-05:00,0.5142892599105835,0.5142892599105835,0.5123984675158625,0.5142892599105835,3525,0.297872,0.0
1966-12-20 00:00:00-05:00,0.51428933927006,0.5161800980567932,0.5123985465835725,0.5161800980567932,3878,0.0,0.0
1966-12-21 00:00:00-05:00,0.5161804757030051,0.5199620299428737,0.5086174011230469,0.5086174011230469,3173,0.0,0.0
1966-12-22 00:00:00-05:00,0.5086172181051187,0.5086172181051187,0.5048356652259827,0.5048356652259827,1998,0.0,0.0
1966-12-23 00:00:00-05:00,0.5029451408347227,0.5029451408347227,0.5010543465614319,0.5010543465614319,1763,0.0,0.0
1966-12-27 00:00:00-05:00,0.5010541123468466,0.5048356652259827,0.5010541123468466,0.5048356652259827,1645,0.0,0.0
1966-12-28 00:00:00-05:00,0.5029451251029968,0.5029451251029968,0.5010543308888485,0.5029451251029968,1175,0.0,0.0
1966-12-29 00:00:00-05:00,0.5010539992572547,0.5010539992572547,0.49916324019432073,0.4991632401943207,1175,0.0,0.0
1966-12-30 00:00:00-05:00,0.49916358618792356,0.5029451408347227,0.4972728258144153,0.5010543465614319,4465,0.0,0.0
1967-01-03 00:00:00-05:00,0.5010539338547004,0.5029447265705883,0.495381623506546,0.495381623506546,5523,0.0,0.0
1967-01-04 00:00:00-05:00,0.4953819028706072,0.4972726966527832,0.49349114298820496,0.49349114298820496,1880,0.0,0.0
1967-01-05 00:00:00-05:00,0.49349086469041276,0.5010539338547004,0.49160010587427955,0.495381623506546,5523,0.0,0.0
1967-01-06 00:00:00-05:00,0.49916358618792356,0.504835901208231,0.49916358618792356,0.5010543465614319,2585,0.0,0.0
1967-01-09 00:00:00-05:00,0.5010539992572547,0.5010539992572547,0.4972724811313868,0.4991632401943207,5758,0.0,0.0
1967-01-10 00:00:00-05:00,0.49916348988237386,0.49916348988237386,0.4972727298736573,0.4972727298736572,2350,0.0,0.0
1967-01-11 00:00:00-05:00,0.4972724811313868,0.49916324019432073,0.4916001700428259,0.4991632401943207,3408,0.0,0.0
1967-01-12 00:00:00-05:00,0.49916348988237386,0.5029450437995832,0.4953819359651646,0.4972727298736572,4230,0.0,0.0
1967-01-13 00:00:00-05:00,0.4972728102601149,0.5029451251029968,0.4953820160459666,0.5029451251029968,2938,0.0,0.0
1967-01-16 00:00:00-05:00,0.502944905736298,0.5048356652259827,0.5010541123468466,0.5048356652259827,4230,0.0,0.0
1967-01-17 00:00:00-05:00,0.5048356652259827,0.5048356652259827,0.5010541123468466,0.5048356652259827,2938,0.0,0.0
1967-01-18 00:00:00-05:00,0.5067262897206263,0.5142893934640405,0.5067262897206263,0.5123986005783081,16450,0.0,0.0
1967-01-19 00:00:00-05:00,0.510508120059967,0.510508120059967,0.5086173600426367,0.510508120059967,7285,0.0,0.0
1967-01-20 00:00:00-05:00,0.510508120059967,0.5123988800772975,0.5086173600426367,0.510508120059967,4113,0.0,0.0
1967-01-23 00:00:00-05:00,0.5105077090208903,0.5161800184055557,0.5105077090208903,0.5142892599105835,6698,0.0,0.0
1967-01-24 00:00:00-05:00,0.5142892599105835,0.5142892599105835,0.5105077090208903,0.5142892599105835,6110,0.0,0.0
1967-01-25 00:00:00-05:00,0.5142896739944042,0.5161804340117345,0.510508120059967,0.510508120059967,6698,0.0,0.0
