Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1967-01-26 00:00:00-05:00,0.510508120059967,0.5123988800772975,0.510508120059967,0.510508120059967,3878,0.0,0.0
1967-01-27 00:00:00-05:00,0.5105077090208903,0.5180707769005278,0.5105077090208903,0.5142892599105835,5053,0.0,0.0
1967-01-30 00:00:00-05:00,0.5142892599105835,0.5142892599105835,0.5142892599105835,0.5142892599105835,2938,0.0,0.0
1967-01-31 00:00:00-05:00,0.5142892599105835,0.5161800184055557,0.5142892599105835,0.5142892599105835,3173,0.0,0.0
1967-02-01 00:00:00-05:00,0.5142893934640405,0.5161801524500151,0.5105078415923333,0.5123986005783081,4818,0.0,0.0
1967-02-02 00:00:00-05:00,0.5142892599105835,0.5161800184055557,0.5142892599105835,0.5142892599105835,2820,0.0,0.0
1967-02-03 00:00:00-05:00,0.5142892599105835,0.5142892599105835,0.5123984675158625,0.5142892599105835,2468,0.0,0.0
1967-02-06 00:00:00-05:00,0.5142893934640405,0.5142893934640405,0.5123986005783081,0.5123986005783081,4700,0.0,0.0
1967-02-07 00:00:00-05:00,0.5123989214631365,0.5142897155329603,0.5086174011230469,0.5086174011230469,6463,0.0,0.0
1967-02-08 00:00:00-05:00,0.5086173600426367,0.5123988800772975,0.5086173600426367,0.510508120059967,4465,0.0,0.0
1967-02-09 00:00:00-05:00,0.510508120059967,0.5142896739944042,0.510508120059967,0.510508120059967,5875,0.0,0.0
1967-02-10 00:00:00-05:00,0.5105078415923333,0.5142893934640405,0.5105078415923333,0.5123986005783081,4700,0.0,0.0
1967-02-13 00:00:00-05:00,0.5123987370844881,0.5123987370844881,0.5048356652259827,0.5048356652259827,3055,0.0,0.0
1967-02-14 00:00:00-05:00,0.504835901208231,0.504835901208231,0.49916358618792356,0.5010543465614319,3408,0.0,0.0
1967-02-15 00:00:00-05:00,0.5010543348907373,0.5048358894494555,0.4897097051143646,0.4897097051143646,5053,0.0,0.0
1967-02-16 00:00:00-05:00,0.4916004159477314,0.4972727298736573,0.4916004159477314,0.4972727298736572,2350,0.0,0.0
1967-02-17 00:00:00-05:00,0.4972728142318009,0.4972728142318009,0.4878189786846782,0.4897097051143646,1293,0.0,0.0
1967-02-20 00:00:00-05:00,0.4840370868525957,0.4840370868525957,0.47647401690483093,0.47647401690483093,4818,0.0,0.0
1967-02-21 00:00:00-05:00,0.4764744400359841,0.4802559614181518,0.4726928847540281,0.48025596141815186,4113,0.0,0.0
1967-02-23 00:00:00-05:00,0.4802554647752367,0.48214625741079786,0.4783647060394287,0.4783647060394287,1645,0.0,0.0
1967-02-24 00:00:00-05:00,0.47836471170639117,0.4821462631225586,0.47836471170639117,0.4821462631225586,1528,0.0,0.0
1967-02-27 00:00:00-05:00,0.48214675600902396,0.4859282773911917,0.4802559614181518,0.48025596141815186,705,0.0,0.0
1967-02-28 00:00:00-05:00,0.4802558627576645,0.4802558627576645,0.47269278764724737,0.4726927876472473,1998,0.0,0.0
1967-03-01 00:00:00-05:00,0.4764741815713516,0.4878188073635102,0.4764741815713516,0.48781880736351013,4113,0.0,0.0
1967-03-02 00:00:00-05:00,0.48592832684516907,0.48592832684516907,0.48025601029484527,0.48592832684516907,3760,0.0,0.0
1967-03-03 00:00:00-05:00,0.48592832684516907,0.48592832684516907,0.47836524941133457,0.48592832684516907,3760,0.0,0.0
1967-03-06 00:00:00-05:00,0.48214675600902396,0.48214675600902396,0.47836520072706795,0.48025596141815186,6228,0.0,0.0
1967-03-07 00:00:00-05:00,0.4802554704645981,0.48403702188076553,0.4802554704645981,0.4821462631225586,1528,0.0,0.0
1967-03-08 00:00:00-05:00,0.4821463278405941,0.4821463278405941,0.47647401690483093,0.47647401690483093,3760,0.0,0.0
1967-03-09 00:00:00-05:00,0.4764745649847874,0.478365326171697,0.4708022475242615,0.4708022475242615,3525,0.0,0.0
1967-03-10 00:00:00-05:00,0.47458315466805956,0.4783647060394287,0.47458315466805956,0.4783647060394287,2115,0.0,0.0
1967-03-13 00:00:00-05:00,0.47836491056069885,0.4802556701048867,0.47458335757255554,0.47458335757255554,2820,0.0,0.0
1967-03-14 00:00:00-05:00,0.47458335757255554,0.4764741510165111,0.47458335757255554,0.47458335757255554,1175,0.0,0.0
1967-03-15 00:00:00-05:00,0.47269283881708835,0.47269283881708835,0.4651297628879547,0.4651297628879547,11515,0.0,0.0
1967-03-16 00:00:00-05:00,0.46512935523580057,0.47080166568622817,0.46512935523580057,0.4689108729362488,2820,0.0,0.0
1967-03-17 00:00:00-05:00,0.4689109130573079,0.47647401690483093,0.4689109130573079,0.47647401690483093,5875,0.0,0.0
1967-03-20 00:00:00-05:00,0.47647394730362075,0.4802554647752367,0.4726923959322516,0.4783647060394287,3173,0.0,0.0
1967-03-21 00:00:00-05:00,0.47836473498688,0.4802554938371041,0.4689108729362488,0.4689108729362488,5523,0.0,0.0
1967-03-22 00:00:00-05:00,0.4742656551513102,0.4742656551513102,0.47044095396995544,0.47044095396995544,3878,0.297872,0.0
1967-03-23 00:00:00-05:00,0.47044095396995544,0.4742656551513102,0.47044095396995544,0.47044095396995544,6110,0.0,0.0
1967-03-27 00:00:00-05:00,0.47044095396995544,0.4800027412102198,0.47044095396995544,0.47044095396995544,6110,0.0,0.0
1967-03-28 00:00:00-05:00,0.47044041498940675,0.4723527633891189,0.46852803230285645,0.46852803230285645,4583,0.0,0.0
1967-03-29 00:00:00-05:00,0.47044093441840035,0.4761780202388763,0.47044093441840035,0.47617802023887634,4818,0.0,0.0
1967-03-30 00:00:00-05:00,0.4761780202388763,0.47809037075007627,0.4723532849296003,0.47617802023887634,3760,0.0,0.0
1967-03-31 00:00:00-05:00,0.4761777947873486,0.4838272274973179,0.47426541089471147,0.4819148778915405,2585,0.0,0.0
1967-04-03 00:00:00-05:00,0.4819150964079426,0.4857397973537445,0.4780903611752654,0.4857397973537445,8695,0.0,0.0
1967-04-04 00:00:00-05:00,0.4838272274973179,0.4838272274973179,0.4761777947873486,0.4819148778915405,6110,0.0,0.0
1967-04-05 00:00:00-05:00,0.48191512116196267,0.4857398223042239,0.48191512116196267,0.48382747173309326,3055,0.0,0.0
1967-04-06 00:00:00-05:00,0.48382747173309326,0.4857398223042239,0.48191512116196267,0.48382747173309326,3995,0.0,0.0
1967-04-07 00:00:00-05:00,0.4838272274973179,0.4857395771030953,0.4800024939989034,0.4819148778915405,3995,0.0,0.0
1967-04-10 00:00:00-05:00,0.48000285029411316,0.48000285029411316,0.47617814824356897,0.48000285029411316,5640,0.0,0.0
1967-04-11 00:00:00-05:00,0.48000285029411316,0.4819152356062705,0.47809049926884106,0.48000285029411316,2820,0.0,0.0
1967-04-12 00:00:00-05:00,0.4800027363039549,0.4857398223042239,0.4780903857328243,0.48382747173309326,3643,0.0,0.0
1967-04-13 00:00:00-05:00,0.48382750647986794,0.491476943600623,0.48382750647986794,0.4876522421836853,12925,0.0,0.0
1967-04-14 00:00:00-05:00,0.4895645137623477,0.49721394964670107,0.4895645137623477,0.4933892488479614,5523,0.0,0.0
1967-04-17 00:00:00-05:00,0.49338910988311563,0.4953014254570008,0.48765202601400276,0.49530142545700073,8930,0.0,0.0
1967-04-18 00:00:00-05:00,0.49530167993887964,0.49530167993887964,0.4895646274089813,0.4895646274089813,4230,0.0,0.0
1967-04-19 00:00:00-05:00,0.49147686416171754,0.49530156496045724,0.49147686416171754,0.4933892488479614,4113,0.0,0.0
1967-04-20 00:00:00-05:00,0.4933896073262456,0.49530192482815916,0.48956486946172156,0.49147722125053406,3173,0.0,0.0
1967-04-21 00:00:00-05:00,0.4914772212505341,0.4914772212505341,0.48956486946172156,0.49147722125053406,3408,0.0,0.0
1967-04-24 00:00:00-05:00,0.4914766602072872,0.4914766602072872,0.4819148778915405,0.4819148778915405,6698,0.0,0.0
1967-04-25 00:00:00-05:00,0.4819148778915405,0.48765196099573244,0.4800024939989034,0.4819148778915405,6933,0.0,0.0
1967-04-26 00:00:00-05:00,0.48191512116196267,0.4857398223042239,0.4800027363039549,0.48382747173309326,6463,0.0,0.0
1967-04-27 00:00:00-05:00,0.48382758663154257,0.48382758663154257,0.47809049926884106,0.48000285029411316,5405,0.0,0.0
1967-04-28 00:00:00-05:00,0.4819148778915405,0.48765196099573244,0.4819148778915405,0.4819148778915405,2820,0.0,0.0
1967-05-01 00:00:00-04:00,0.48191512116196267,0.4876522071622316,0.48191512116196267,0.48382747173309326,7285,0.0,0.0
1967-05-02 00:00:00-04:00,0.48000272126127624,0.48000272126127624,0.4761780202388763,0.47617802023887634,5993,0.0,0.0
1967-05-03 00:00:00-04:00,0.4761780202388763,0.48000272126127624,0.4761780202388763,0.47617802023887634,5288,0.0,0.0
1967-05-04 00:00:00-04:00,0.4761780202388763,0.48000272126127624,0.4761780202388763,0.47617802023887634,6463,0.0,0.0
1967-05-05 00:00:00-04:00,0.4761781735465719,0.48000287580035184,0.4761781735465719,0.4780905246734619,5640,0.0,0.0
1967-05-08 00:00:00-04:00,0.47809049926884106,0.48000285029411316,0.47809049926884106,0.48000285029411316,2115,0.0,0.0
1967-05-09 00:00:00-04:00,0.48000287580035184,0.48000287580035184,0.4761781735465719,0.4780905246734619,4818,0.0,0.0
1967-05-10 00:00:00-04:00,0.47809052467346186,0.48000287580035184,0.4761781735465719,0.4780905246734619,7403,0.0,0.0
1967-05-11 00:00:00-04:00,0.47809052467346186,0.47809052467346186,0.47426578813279485,0.4780905246734619,1880,0.0,0.0
1967-05-12 00:00:00-04:00,0.47809052467346186,0.47809052467346186,0.47426578813279485,0.4780905246734619,4113,0.0,0.0
1967-05-15 00:00:00-04:00,0.47617804002886505,0.47617804002886505,0.47044095396995544,0.47044095396995544,7990,0.0,0.0
1967-05-16 00:00:00-04:00,0.4704408157466959,0.4761779001199556,0.4704408157466959,0.47426551580429077,3173,0.0,0.0
1967-05-17 00:00:00-04:00,0.4742654505423182,0.47617783459482677,0.4723531007766724,0.47235310077667236,3290,0.0,0.0
1967-05-18 00:00:00-04:00,0.4723531007766724,0.4742654505423182,0.46852836695851807,0.47235310077667236,4113,0.0,0.0
1967-05-19 00:00:00-04:00,0.4723531007766724,0.4742654505423182,0.46852836695851807,0.47235310077667236,2468,0.0,0.0
1967-05-22 00:00:00-04:00,0.47235284678573924,0.47235284678573924,0.4666157662868499,0.46661576628685,5170,0.0,0.0
1967-05-23 00:00:00-04:00,0.4666157662868499,0.4685281150241983,0.462791034525309,0.46661576628685,3055,0.0,0.0
1967-05-24 00:00:00-04:00,0.4666162080560276,0.4666162080560276,0.4627914726734161,0.46279147267341614,5170,0.0,0.0
1967-05-25 00:00:00-04:00,0.46279131258858414,0.4685283965345398,0.45896661281585693,0.45896661281585693,11985,0.0,0.0
1967-05-26 00:00:00-04:00,0.4608791221255487,0.4647038575081602,0.4608791221255487,0.46279147267341614,3525,0.0,0.0
1967-05-29 00:00:00-04:00,0.4627914726734161,0.4647038575081602,0.4589667715776813,0.46279147267341614,3290,0.0,0.0
1967-05-31 00:00:00-04:00,0.46087896270222056,0.46087896270222056,0.45896661281585693,0.45896661281585693,3408,0.0,0.0
1967-06-01 00:00:00-04:00,0.4589668854374517,0.46087923645973206,0.4570545001282861,0.46087923645973206,3173,0.0,0.0
1967-06-02 00:00:00-04:00,0.46087923645973206,0.46279158748201243,0.4589668854374517,0.46087923645973206,3408,0.0,0.0
1967-06-05 00:00:00-04:00,0.46087896270222056,0.46087896270222056,0.45514187875626494,0.45896661281585693,4113,0.0,0.0
1967-06-06 00:00:00-04:00,0.45896661281585693,0.46087896270222056,0.4570542286426285,0.45896661281585693,4113,0.0,0.0
1967-06-07 00:00:00-04:00,0.4589668854374517,0.46087923645973206,0.4551421491060057,0.46087923645973206,3290,0.0,0.0
1967-06-08 00:00:00-04:00,0.460879021744779,0.460879021744779,0.4551419370638536,0.4570542871952057,4700,0.0,0.0
1967-06-09 00:00:00-04:00,0.4570544267917397,0.4570544267917397,0.45131734035855603,0.45322972536087036,6933,0.0,0.0
1967-06-12 00:00:00-04:00,0.4532297253608704,0.4570544267917397,0.45131734035855603,0.45322972536087036,10928,0.0,0.0
1967-06-13 00:00:00-04:00,0.4532297253608704,0.4570544267917397,0.45131734035855603,0.45322972536087036,22795,0.0,0.0
1967-06-14 00:00:00-04:00,0.4532297253608704,0.4551420760763051,0.44940498964312137,0.45322972536087036,8695,0.0,0.0
1967-06-15 00:00:00-04:00,0.45322986652126346,0.45322986652126346,0.4455803927033039,0.447492778301239,9635,0.0,0.0
1967-06-16 00:00:00-04:00,0.4474926933691563,0.4494050443172455,0.44558030813418326,0.4494050443172455,15510,0.0,0.0
1967-06-19 00:00:00-04:00,0.45288885896131537,0.45288885896131537,0.4490180015563965,0.4490180015563965,5758,0.297872,0.0
1967-06-20 00:00:00-04:00,0.4490180015563965,0.4490180015563965,0.44514714415147755,0.4490180015563965,13278,0.0,0.0
1967-06-21 00:00:00-04:00,0.4490180015563965,0.4509534129086869,0.447082590204106,0.4490180015563965,12220,0.0,0.0
1967-06-22 00:00:00-04:00,0.449017810852255,0.449017810852255,0.4451469550913426,0.44708240032196045,8460,0.0,0.0
1967-06-23 00:00:00-04:00,0.44708254123196894,0.46063048861467487,0.4451470953913437,0.45675963163375854,16568,0.0,0.0
1967-06-26 00:00:00-04:00,0.456759459929592,0.4606303154553835,0.4548240495168568,0.4586949050426483,9988,0.0,0.0
1967-06-27 00:00:00-04:00,0.4586951996046527,0.4586951996046527,0.450953483581543,0.45095348358154297,9870,0.0,0.0
1967-06-28 00:00:00-04:00,0.4509532636822882,0.4548241198062897,0.4509532636822882,0.4548241198062897,3878,0.0,0.0
1967-06-29 00:00:00-04:00,0.4548241198062897,0.4606303866421285,0.4548241198062897,0.4548241198062897,3995,0.0,0.0
1967-06-30 00:00:00-04:00,0.45482391423995105,0.46063017845153814,0.45482391423995105,0.4606301784515381,5170,0.0,0.0
1967-07-03 00:00:00-04:00,0.4606303403750771,0.4683720171451569,0.4606303403750771,0.46837201714515686,4583,0.0,0.0
1967-07-05 00:00:00-04:00,0.46837187293795396,0.47030731755981137,0.4625656084730065,0.4645010530948639,2468,0.0,0.0
1967-07-06 00:00:00-04:00,0.46450133264991605,0.4722430116956536,0.46450133264991605,0.4664367437362671,6345,0.0,0.0
1967-07-07 00:00:00-04:00,0.46643674373626715,0.4703076006093025,0.46643674373626715,0.4664367437362671,3408,0.0,0.0
1967-07-10 00:00:00-04:00,0.4683720171451569,0.4703074623629191,0.4683720171451569,0.46837201714515686,2938,0.0,0.0
1967-07-11 00:00:00-04:00,0.4683721548226182,0.4703076006093025,0.46643674373626715,0.4664367437362671,4583,0.0,0.0
1967-07-12 00:00:00-04:00,0.4664366066277177,0.4703074623629191,0.4664366066277177,0.46837201714515686,4935,0.0,0.0
1967-07-13 00:00:00-04:00,0.46837187293795396,0.46837187293795396,0.4645010530948639,0.4645010530948639,3643,0.0,0.0
1967-07-14 00:00:00-04:00,0.4645010530948639,0.4664364630164089,0.4645010530948639,0.4645010530948639,4935,0.0,0.0
1967-07-17 00:00:00-04:00,0.4645011950971927,0.4645011950971927,0.4606303393704337,0.46256574988365173,6580,0.0,0.0
1967-07-18 00:00:00-04:00,0.4625655882886302,0.4645010328260331,0.458694768614446,0.4606301784515381,9165,0.0,0.0
1967-07-19 00:00:00-04:00,0.4606303154553835,0.4625657258681187,0.4586949050426483,0.4586949050426483,4230,0.0,0.0
1967-07-20 00:00:00-04:00,0.458694768614446,0.4625655882886302,0.4567593240770431,0.4606301784515381,7050,0.0,0.0
1967-07-21 00:00:00-04:00,0.46063047577688065,0.46643674373626715,0.4586950646905296,0.4664367437362671,7168,0.0,0.0
1967-07-24 00:00:00-04:00,0.4664364426631252,0.4664364426631252,0.458694768614446,0.4606301784515381,4700,0.0,0.0
1967-07-25 00:00:00-04:00,0.46063048861467487,0.4645013455955912,0.4567596316337585,0.45675963163375854,7873,0.0,0.0
1967-07-26 00:00:00-04:00,0.456759459929592,0.4625657258681187,0.4548240495168568,0.4586949050426483,3408,0.0,0.0
1967-07-27 00:00:00-04:00,0.45869507747438376,0.46063048861467487,0.45482422049346743,0.45675963163375854,5288,0.0,0.0
1967-07-28 00:00:00-04:00,0.4567593240770431,0.4625655882886302,0.4567593240770431,0.4606301784515381,3525,0.0,0.0
1967-07-31 00:00:00-04:00,0.46063017845153814,0.4625655882886302,0.4567593240770431,0.4606301784515381,5758,0.0,0.0
1967-08-01 00:00:00-04:00,0.4606303154553835,0.46643658139391025,0.4586949050426483,0.4586949050426483,7638,0.0,0.0
1967-08-02 00:00:00-04:00,0.4606301985514614,0.4664364630164089,0.4606301985514614,0.4645010530948639,5523,0.0,0.0
1967-08-03 00:00:00-04:00,0.46450133264991605,0.46643674373626715,0.46256588686323175,0.4664367437362671,5170,0.0,0.0
1967-08-04 00:00:00-04:00,0.4664364426631252,0.4664364426631252,0.46063017845153814,0.4606301784515381,2585,0.0,0.0
1967-08-07 00:00:00-04:00,0.4606303393704337,0.4645011950971927,0.4586949288572157,0.46256574988365173,4230,0.0,0.0
1967-08-08 00:00:00-04:00,0.4625655882886302,0.4625655882886302,0.4567593240770431,0.4606301784515381,6110,0.0,0.0
1967-08-09 00:00:00-04:00,0.46063048861467487,0.46063048861467487,0.4567596316337585,0.45675963163375854,3643,0.0,0.0
1967-08-10 00:00:00-04:00,0.4567596316337585,0.45869507747438376,0.45482422049346743,0.45675963163375854,4230,0.0,0.0
1967-08-11 00:00:00-04:00,0.456759459929592,0.4586949050426483,0.4528886391041216,0.4586949050426483,4230,0.0,0.0
1967-08-14 00:00:00-04:00,0.45869497593029107,0.4606303866421285,0.4509532636822882,0.4548241198062897,4113,0.0,0.0
1967-08-15 00:00:00-04:00,0.45482422049346743,0.4567596316337585,0.4509533635125511,0.45675963163375854,3173,0.0,0.0
1967-08-16 00:00:00-04:00,0.45482434159309787,0.45482434159309787,0.450953483581543,0.45095348358154297,4818,0.0,0.0
1967-08-17 00:00:00-04:00,0.450953483581543,0.45482434159309787,0.450953483581543,0.45095348358154297,1528,0.0,0.0
1967-08-18 00:00:00-04:00,0.4509532213825495,0.4509532213825495,0.4432115445610481,0.44708240032196045,37600,0.0,0.0
1967-08-21 00:00:00-04:00,0.44708257289074865,0.4509533954454312,0.44514712691307073,0.4451471269130707,9400,0.0,0.0
1967-08-22 00:00:00-04:00,0.4451469550913426,0.44708240032196045,0.4432115445610481,0.44708240032196045,7403,0.0,0.0
1967-08-23 00:00:00-04:00,0.44708259171287323,0.44708259171287323,0.4412763229360695,0.44321173429489136,16333,0.0,0.0
1967-08-24 00:00:00-04:00,0.4432117156357294,0.44514712691307073,0.4432117156357294,0.4451471269130707,5758,0.0,0.0
1967-08-25 00:00:00-04:00,0.44514712691307073,0.44514712691307073,0.44127630435838816,0.4451471269130707,6463,0.0,0.0
1967-08-28 00:00:00-04:00,0.44514712691307073,0.44514712691307073,0.4432117156357294,0.4451471269130707,4700,0.0,0.0
1967-08-29 00:00:00-04:00,0.44514712691307073,0.44514712691307073,0.4432117156357294,0.4451471269130707,3760,0.0,0.0
1967-08-30 00:00:00-04:00,0.44514712691307073,0.44708257289074865,0.4432117156357294,0.4451471269130707,6463,0.0,0.0
1967-08-31 00:00:00-04:00,0.44514712691307073,0.4490179841680899,0.4432117156357294,0.4451471269130707,5993,0.0,0.0
1967-09-01 00:00:00-04:00,0.44514714415147755,0.4490180015563965,0.44321173279918713,0.4490180015563965,3408,0.0,0.0
1967-09-05 00:00:00-04:00,0.4490180015563965,0.4490180015563965,0.44514714415147755,0.4490180015563965,3878,0.0,0.0
1967-09-06 00:00:00-04:00,0.44901790045706264,0.45288875699043274,0.4470824895405427,0.45288875699043274,3173,0.0,0.0
1967-09-07 00:00:00-04:00,0.45288866661316735,0.45288866661316735,0.44708240032196045,0.44708240032196045,3643,0.0,0.0
1967-09-08 00:00:00-04:00,0.44708259171287323,0.44901800307169515,0.4432117342948914,0.44321173429489136,15393,0.0,0.0
1967-09-11 00:00:00-04:00,0.4432117156357294,0.44708257289074865,0.4432117156357294,0.4451471269130707,6463,0.0,0.0
1967-09-12 00:00:00-04:00,0.4451469550913426,0.44708240032196045,0.4451469550913426,0.44708240032196045,5288,0.0,0.0
1967-09-13 00:00:00-04:00,0.44708240032196045,0.44708240032196045,0.4451469550913426,0.44708240032196045,10928,0.0,0.0
1967-09-14 00:00:00-04:00,0.447082590204106,0.45288885896131537,0.447082590204106,0.4490180015563965,7285,0.0,0.0
1967-09-15 00:00:00-04:00,0.449017810852255,0.449017810852255,0.4451469550913426,0.44708240032196045,4583,0.0,0.0
1967-09-18 00:00:00-04:00,0.44708240032196045,0.449017810852255,0.44708240032196045,0.44708240032196045,5170,0.0,0.0
1967-09-19 00:00:00-04:00,0.44708240032196045,0.449017810852255,0.44708240032196045,0.44708240032196045,3995,0.0,0.0
1967-09-20 00:00:00-04:00,0.4490180015563965,0.45288885896131537,0.4490180015563965,0.4490180015563965,3760,0.0,0.0
1967-09-21 00:00:00-04:00,0.4490180719259373,0.450953483581543,0.4470826602703316,0.45095348358154297,5288,0.0,0.0
1967-09-22 00:00:00-04:00,0.4509533113735826,0.4567595788234726,0.4470824895405427,0.45288875699043274,7638,0.0,0.0
1967-09-25 00:00:00-04:00,0.45445556564941453,0.45445556564941453,0.44857898354530334,0.44857898354530334,5875,0.297872,0.0
1967-09-26 00:00:00-04:00,0.44857898354530334,0.4505378325398218,0.4466201345507848,0.44857898354530334,4348,0.0,0.0
1967-09-27 00:00:00-04:00,0.4485791596416424,0.45249689428919937,0.4485791596416424,0.4505380094051361,6698,0.0,0.0
1967-09-28 00:00:00-04:00,0.4505378325398218,0.45249671665489605,0.4466201345507848,0.44857898354530334,4348,0.0,0.0
1967-09-29 00:00:00-04:00,0.4485791596416424,0.45249689428919937,0.44662030987814866,0.4505380094051361,4465,0.0,0.0
1967-10-02 00:00:00-04:00,0.4485790854513785,0.4485790854513785,0.44270250201225286,0.4427025020122528,11045,0.0,0.0
1967-10-03 00:00:00-04:00,0.44270250201225286,0.4485790854513785,0.4407436525727322,0.4427025020122528,9635,0.0,0.0
1967-10-04 00:00:00-04:00,0.44270250201225286,0.4446613514517735,0.4387847680126479,0.4427025020122528,29140,0.0,0.0
1967-10-05 00:00:00-04:00,0.44270250201225286,0.4446613514517735,0.4387847680126479,0.4427025020122528,6463,0.0,0.0
1967-10-06 00:00:00-04:00,0.4407440219477734,0.4407440219477734,0.4368262846648241,0.4387851357460022,17273,0.0,0.0
1967-10-09 00:00:00-04:00,0.4387847206958766,0.44074360504472276,0.43682587146759033,0.43682587146759033,12925,0.0,0.0
1967-10-10 00:00:00-04:00,0.43682603909512063,0.44270262415561884,0.43682603909512063,0.4407437741756439,6698,0.0,0.0
1967-10-11 00:00:00-04:00,0.4407436525727322,0.4446613514517735,0.4387847680126479,0.4427025020122528,9048,0.0,0.0
1967-10-12 00:00:00-04:00,0.44074360504472276,0.44074360504472276,0.43682587146759033,0.43682587146759033,9518,0.0,0.0
1967-10-13 00:00:00-04:00,0.4368262846648241,0.4387851357460022,0.4368262846648241,0.4387851357460022,9518,0.0,0.0
1967-10-16 00:00:00-04:00,0.4387844221898231,0.4387844221898231,0.434866726398468,0.434866726398468,10223,0.0,0.0
1967-10-17 00:00:00-04:00,0.434866726398468,0.43682557429414554,0.4329078433822545,0.434866726398468,7285,0.0,0.0
1967-10-18 00:00:00-04:00,0.434866726398468,0.43682557429414554,0.4329078433822545,0.434866726398468,9165,0.0,0.0
1967-10-19 00:00:00-04:00,0.434866726398468,0.43682557429414554,0.4329078433822545,0.434866726398468,7403,0.0,0.0
1967-10-20 00:00:00-04:00,0.4348671217776608,0.4368259714543155,0.43290823698043823,0.43290823698043823,3643,0.0,0.0
1967-10-23 00:00:00-04:00,0.4329081378904579,0.43682587146759033,0.4329081378904579,0.43682587146759033,13513,0.0,0.0
1967-10-24 00:00:00-04:00,0.4368259714543155,0.4368259714543155,0.43290823698043823,0.43290823698043823,4583,0.0,0.0
1967-10-25 00:00:00-04:00,0.43290823698043823,0.43290823698043823,0.4309493873037835,0.43290823698043823,5405,0.0,0.0
1967-10-26 00:00:00-04:00,0.4329081498097922,0.43486703421257267,0.4309493005275726,0.43094930052757263,8813,0.0,0.0
1967-10-27 00:00:00-04:00,0.4309492428972947,0.4309492428972947,0.42703150973620796,0.4289903938770294,5875,0.0,0.0
1967-10-30 00:00:00-05:00,0.4289903938770294,0.4309492428972947,0.42703150973620796,0.4289903938770294,6463,0.0,0.0
1967-10-31 00:00:00-05:00,0.4289903938770294,0.4309492428972947,0.42703150973620796,0.4289903938770294,7050,0.0,0.0
1967-11-01 00:00:00-05:00,0.428990451245353,0.4309493005275726,0.42703156684257254,0.43094930052757263,4465,0.0,0.0
1967-11-02 00:00:00-05:00,0.4309493005275726,0.4329081498097922,0.42703156684257254,0.43094930052757263,7638,0.0,0.0
1967-11-03 00:00:00-05:00,0.4309493005275726,0.4309493005275726,0.428990451245353,0.43094930052757263,3055,0.0,0.0
1967-11-06 00:00:00-05:00,0.4309492428972947,0.4309492428972947,0.4289903938770294,0.4289903938770294,4348,0.0,0.0
1967-11-08 00:00:00-05:00,0.4289905836914014,0.4289905836914014,0.4231139989098519,0.4250728487968445,20445,0.0,0.0
1967-11-09 00:00:00-05:00,0.4250727117318562,0.4250727117318562,0.41919612884521484,0.41919612884521484,11750,0.0,0.0
1967-11-10 00:00:00-05:00,0.41919633429198355,0.4231140698433341,0.41331978364582406,0.42115518450737,27730,0.0,0.0
1967-11-13 00:00:00-05:00,0.4211551608237119,0.4211551608237119,0.41527857538744456,0.41723746061325073,14688,0.0,0.0
1967-11-14 00:00:00-05:00,0.4172374606132508,0.41919631071848135,0.41331976040278967,0.41723746061325073,12808,0.0,0.0
1967-11-15 00:00:00-05:00,0.4172372795898545,0.4211549781005752,0.4152783952139338,0.41919612884521484,4818,0.0,0.0
1967-11-16 00:00:00-05:00,0.41919612884521484,0.41919612884521484,0.4152783952139338,0.41919612884521484,5523,0.0,0.0
1967-11-17 00:00:00-05:00,0.4191961988411915,0.4191961988411915,0.4133196500938642,0.41527846455574036,12455,0.0,0.0
1967-11-20 00:00:00-05:00,0.41331941563719055,0.41331941563719055,0.4094016835740846,0.4113605320453644,17273,0.0,0.0
1967-11-21 00:00:00-05:00,0.4113608029818134,0.41331968786382883,0.4094019532203674,0.40940195322036743,11398,0.0,0.0
1967-11-22 00:00:00-05:00,0.4094019532203674,0.4113608029818134,0.4094019532203674,0.40940195322036743,10223,0.0,0.0
1967-11-24 00:00:00-05:00,0.40940220825143026,0.4133199453353882,0.40940220825143026,0.4133199453353882,8343,0.0,0.0
1967-11-27 00:00:00-05:00,0.4133196500938642,0.41723734925874906,0.4113607653908554,0.41527846455574036,8930,0.0,0.0
1967-11-28 00:00:00-05:00,0.4172372795898545,0.4211549781005752,0.4172372795898545,0.41919612884521484,12338,0.0,0.0
