Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1967-11-29 00:00:00-05:00,0.41919633429198355,0.42115518450737,0.41723748407659705,0.42115518450737,8460,0.0,0.0
1967-11-30 00:00:00-05:00,0.4211551608237119,0.4211551608237119,0.41331976040278967,0.41723746061325073,10340,0.0,0.0
1967-12-01 00:00:00-05:00,0.4172376472987548,0.4172376472987548,0.4133199453353882,0.4133199453353882,9165,0.0,0.0
1967-12-04 00:00:00-05:00,0.41331976040278967,0.41919631071848135,0.4113608751769835,0.41723746061325073,25028,0.0,0.0
1967-12-05 00:00:00-05:00,0.41723734925874906,0.4191961988411915,0.41527846455574036,0.41527846455574036,8695,0.0,0.0
1967-12-06 00:00:00-05:00,0.41527876119648016,0.4172376472987548,0.41136105923311356,0.4133199453353882,13983,0.0,0.0
1967-12-07 00:00:00-05:00,0.4133196500938642,0.4191961988411915,0.4133196500938642,0.41527846455574036,6580,0.0,0.0
1967-12-08 00:00:00-05:00,0.4172374606132508,0.41919631071848135,0.4172374606132508,0.41723746061325073,7168,0.0,0.0
1967-12-11 00:00:00-05:00,0.41723748407659705,0.4231140698433341,0.415278598740633,0.42115518450737,9283,0.0,0.0
1967-12-12 00:00:00-05:00,0.4211549781005752,0.4211549781005752,0.4172372795898545,0.41919612884521484,7520,0.0,0.0
1967-12-13 00:00:00-05:00,0.41919631071848135,0.4211551608237119,0.4172374606132508,0.41723746061325073,6580,0.0,0.0
1967-12-14 00:00:00-05:00,0.41723734925874906,0.4191961988411915,0.41527846455574036,0.41527846455574036,7168,0.0,0.0
1967-12-15 00:00:00-05:00,0.41527857538744456,0.41919631071848135,0.41527857538744456,0.41723746061325073,8460,0.0,0.0
1967-12-18 00:00:00-05:00,0.4208105648344088,0.4208105648344088,0.4148557320927561,0.4188256561756134,9518,0.297872,0.0
1967-12-19 00:00:00-05:00,0.4188255118004179,0.4188255118004179,0.4128706455230713,0.4128706455230713,9988,0.0,0.0
1967-12-20 00:00:00-05:00,0.4148557320927561,0.4188256561756134,0.4148557320927561,0.4188256561756134,13513,0.0,0.0
1967-12-21 00:00:00-05:00,0.4188252031467023,0.4188252031467023,0.4148552833579716,0.41684022545814514,9870,0.0,0.0
1967-12-22 00:00:00-05:00,0.41684053264902904,0.4188255118004179,0.4128706455230713,0.4128706455230713,14218,0.0,0.0
1967-12-26 00:00:00-05:00,0.4128706455230713,0.41684053264902904,0.4128706455230713,0.4128706455230713,10340,0.0,0.0
1967-12-27 00:00:00-05:00,0.4148552833579716,0.4188252031467023,0.4148552833579716,0.41684022545814514,10105,0.0,0.0
1967-12-28 00:00:00-05:00,0.41684053264902904,0.41684053264902904,0.4128706455230713,0.4128706455230713,30785,0.0,0.0
1967-12-29 00:00:00-05:00,0.4128703412577981,0.4188252031467023,0.4128703412577981,0.41684022545814514,17038,0.0,0.0
1968-01-02 00:00:00-05:00,0.41684048496551274,0.42081037163734436,0.41684048496551274,0.42081037163734436,10810,0.0,0.0
1968-01-03 00:00:00-05:00,0.4208103277494428,0.4267651927245407,0.4208103277494428,0.4247802495956421,6815,0.0,0.0
1968-01-04 00:00:00-05:00,0.42676517064751374,0.43272003531456,0.42676517064751374,0.43272003531455994,10575,0.0,0.0
1968-01-05 00:00:00-05:00,0.43272005997532165,0.45256963372230535,0.43073511683598426,0.4525696337223053,26203,0.0,0.0
1968-01-08 00:00:00-05:00,0.4545545253078633,0.4664642539699382,0.4545545253078633,0.46050938963890076,15275,0.0,0.0
1968-01-09 00:00:00-05:00,0.4605093896389007,0.4605093896389007,0.4585244467246877,0.46050938963890076,7520,0.0,0.0
1968-01-10 00:00:00-05:00,0.46050939516195283,0.46050939516195283,0.44859966635704035,0.4485996663570404,13043,0.0,0.0
1968-01-11 00:00:00-05:00,0.44859966635704035,0.4545545307594966,0.4466147234190212,0.4485996663570404,17390,0.0,0.0
1968-01-12 00:00:00-05:00,0.44859967725112765,0.45058462023735046,0.4446297556902824,0.45058462023735046,6580,0.0,0.0
1968-01-15 00:00:00-05:00,0.4505846583899652,0.4505846583899652,0.44065990703008734,0.4466147720813751,10693,0.0,0.0
1968-01-16 00:00:00-05:00,0.44661476711938675,0.44859971025162865,0.43867492341361475,0.4446297883987427,11163,0.0,0.0
1968-01-17 00:00:00-05:00,0.4446297933386774,0.44661477208137507,0.44065990703008734,0.4466147720813751,5405,0.0,0.0
1968-01-18 00:00:00-05:00,0.44661477208137507,0.44859971523567016,0.44065990703008734,0.4466147720813751,5640,0.0,0.0
1968-01-19 00:00:00-05:00,0.44661476711938675,0.44859971025162865,0.4446297883987426,0.4446297883987427,4700,0.0,0.0
1968-01-22 00:00:00-05:00,0.44462959879516384,0.44462959879516384,0.4366897940635681,0.4366897940635681,7990,0.0,0.0
1968-01-23 00:00:00-05:00,0.4366897940635681,0.44264465650936163,0.4366897940635681,0.4366897940635681,6698,0.0,0.0
1968-01-24 00:00:00-05:00,0.4366899459512395,0.44264481046822907,0.4307350814342499,0.4307350814342499,5170,0.0,0.0
1968-01-25 00:00:00-05:00,0.43073504289344483,0.43470496407902176,0.41882535051350656,0.42279523611068726,57575,0.0,0.0
1968-01-26 00:00:00-05:00,0.42478034928817043,0.4267652928829193,0.42478034928817043,0.4267652928829193,7050,0.0,0.0
1968-01-29 00:00:00-05:00,0.4267651927245407,0.4267651927245407,0.4227953064667435,0.4247802495956421,9870,0.0,0.0
1968-01-30 00:00:00-05:00,0.42279554467004854,0.42279554467004854,0.41287078784553854,0.4188256561756134,47235,0.0,0.0
1968-01-31 00:00:00-05:00,0.4188255823915058,0.4188255823915058,0.4108857356245465,0.4148556590080261,27025,0.0,0.0
1968-02-01 00:00:00-05:00,0.4148556590080262,0.4148556590080262,0.4128707151104943,0.4148556590080261,14453,0.0,0.0
1968-02-02 00:00:00-05:00,0.4148555890860502,0.4148555890860502,0.4108856663716825,0.4128706455230713,25263,0.0,0.0
1968-02-05 00:00:00-05:00,0.4128707151104943,0.416840602905558,0.4108857356245465,0.4148556590080261,33840,0.0,0.0
1968-02-06 00:00:00-05:00,0.4148556590080262,0.42081049070062176,0.4108857356245465,0.4148556590080261,108453,0.0,0.0
1968-02-07 00:00:00-05:00,0.4148555890860502,0.41684053264902904,0.4108856663716825,0.4128706455230713,25028,0.0,0.0
1968-02-08 00:00:00-05:00,0.4128706455230713,0.4148555890860502,0.4128706455230713,0.4128706455230713,10928,0.0,0.0
1968-02-09 00:00:00-05:00,0.4128703412577981,0.4168402254581451,0.4128703412577981,0.41684022545814514,29375,0.0,0.0
1968-02-13 00:00:00-05:00,0.416840602905558,0.42081049070062176,0.4148556590080262,0.4148556590080261,8695,0.0,0.0
1968-02-14 00:00:00-05:00,0.4148557320927561,0.4188256561756134,0.4148557320927561,0.4188256561756134,6345,0.0,0.0
1968-02-15 00:00:00-05:00,0.4188256561756134,0.4188256561756134,0.4148557320927561,0.4188256561756134,8578,0.0,0.0
1968-02-16 00:00:00-05:00,0.4188256561756134,0.4188256561756134,0.41287078784553854,0.4188256561756134,8695,0.0,0.0
1968-02-19 00:00:00-05:00,0.4188255185039238,0.4267652928829193,0.4049308065754503,0.4267652928829193,9048,0.0,0.0
1968-02-20 00:00:00-05:00,0.4267652928829193,0.4267652928829193,0.42279540569342156,0.4267652928829193,4935,0.0,0.0
1968-02-21 00:00:00-05:00,0.4267652928829193,0.4307352156608275,0.42478034928817043,0.4267652928829193,6580,0.0,0.0
1968-02-23 00:00:00-05:00,0.42676512170786796,0.43073504289344483,0.4148554293279296,0.42279523611068726,35133,0.0,0.0
1968-02-26 00:00:00-05:00,0.42279540569342156,0.4267652928829193,0.4208104265102622,0.4267652928829193,7873,0.0,0.0
1968-02-27 00:00:00-05:00,0.4267652928829193,0.4267652928829193,0.4188255185039238,0.4267652928829193,9400,0.0,0.0
1968-02-28 00:00:00-05:00,0.4247802938975818,0.4247802938975818,0.42081037163734436,0.42081037163734436,7168,0.0,0.0
1968-02-29 00:00:00-05:00,0.42081037163734436,0.4247802938975818,0.41684048496551274,0.42081037163734436,7168,0.0,0.0
1968-03-01 00:00:00-05:00,0.4208105648344088,0.42279554467004854,0.4188256561756134,0.4188256561756134,4230,0.0,0.0
1968-03-04 00:00:00-05:00,0.4188254638898344,0.422795350561666,0.4188254638898344,0.42081037163734436,4700,0.0,0.0
1968-03-05 00:00:00-05:00,0.4188252031467023,0.4188252031467023,0.4128703412577981,0.41684022545814514,16215,0.0,0.0
1968-03-06 00:00:00-05:00,0.4168402254581451,0.4188252031467023,0.4148552833579716,0.41684022545814514,7050,0.0,0.0
1968-03-07 00:00:00-05:00,0.4168406763399737,0.4188256561756134,0.41287078784553854,0.4188256561756134,13630,0.0,0.0
1968-03-08 00:00:00-05:00,0.4188252031467023,0.4188252031467023,0.4128703412577981,0.41684022545814514,4465,0.0,0.0
1968-03-11 00:00:00-05:00,0.4168402254581451,0.4188252031467023,0.4148552833579716,0.41684022545814514,14805,0.0,0.0
1968-03-12 00:00:00-05:00,0.4168402254581451,0.4168402254581451,0.4128703412577981,0.41684022545814514,17390,0.0,0.0
1968-03-13 00:00:00-05:00,0.41684053264902904,0.41684053264902904,0.4128706455230713,0.4128706455230713,5053,0.0,0.0
1968-03-14 00:00:00-05:00,0.4128706455230713,0.4148555890860502,0.40890072280870365,0.4128706455230713,12925,0.0,0.0
1968-03-15 00:00:00-05:00,0.4128706455230713,0.4148555890860502,0.40890072280870365,0.4128706455230713,5523,0.0,0.0
1968-03-18 00:00:00-05:00,0.4128706455230713,0.4148555890860502,0.4108856663716825,0.4128706455230713,5405,0.0,0.0
1968-03-19 00:00:00-05:00,0.4128707151104943,0.416840602905558,0.4128707151104943,0.4148556590080261,3878,0.0,0.0
1968-03-20 00:00:00-05:00,0.41847706905368526,0.41847706905368526,0.4124413408822297,0.4144532382488251,4465,0.297872,0.0
1968-03-21 00:00:00-05:00,0.414453375286925,0.41847720742225647,0.414453375286925,0.41847720742225647,5053,0.0,0.0
1968-03-22 00:00:00-05:00,0.41847706905368526,0.41847706905368526,0.4124413408822297,0.4144532382488251,21738,0.0,0.0
1968-03-25 00:00:00-05:00,0.4144530308124482,0.4144530308124482,0.40841730566191153,0.4124411344528198,6698,0.0,0.0
1968-03-26 00:00:00-05:00,0.4124414114742708,0.41445330918521556,0.41042947769165034,0.4104294776916504,4230,0.0,0.0
1968-03-27 00:00:00-05:00,0.41042940744396494,0.4144532382488251,0.41042940744396494,0.4144532382488251,6463,0.0,0.0
1968-03-28 00:00:00-05:00,0.41445330918521556,0.41646520689616034,0.41042947769165034,0.4104294776916504,6815,0.0,0.0
1968-03-29 00:00:00-05:00,0.41042940744396494,0.4144532382488251,0.41042940744396494,0.4144532382488251,4818,0.0,0.0
1968-04-01 00:00:00-05:00,0.4144533547059453,0.41646525263786316,0.4124414567740274,0.41646525263786316,12103,0.0,0.0
1968-04-02 00:00:00-05:00,0.41646525263786316,0.41646525263786316,0.4124414567740274,0.41646525263786316,8930,0.0,0.0
1968-04-03 00:00:00-05:00,0.4164649739303368,0.42250069975852966,0.4164649739303368,0.42250069975852966,9518,0.0,0.0
1968-04-04 00:00:00-05:00,0.42250100348590647,0.42250100348590647,0.41646527331875,0.41847720742225647,5993,0.0,0.0
1968-04-05 00:00:00-05:00,0.41847706905368526,0.42048896642028055,0.4144532382488251,0.4144532382488251,8225,0.0,0.0
1968-04-08 00:00:00-05:00,0.4144532382488251,0.41847706905368526,0.41042940744396494,0.4144532382488251,10810,0.0,0.0
1968-04-10 00:00:00-05:00,0.4144530773448244,0.42250069975852966,0.41042924810214404,0.42250069975852966,12808,0.0,0.0
1968-04-11 00:00:00-05:00,0.42250100348590647,0.42250100348590647,0.41646527331875,0.41847720742225647,8225,0.0,0.0
1968-04-15 00:00:00-05:00,0.4184771866414607,0.42250098250529655,0.41646525263786316,0.41646525263786316,12808,0.0,0.0
1968-04-16 00:00:00-05:00,0.41646527331875,0.41847720742225647,0.414453375286925,0.41847720742225647,7403,0.0,0.0
1968-04-17 00:00:00-05:00,0.4184768596033565,0.4204887559629849,0.4124411344528198,0.4124411344528198,10458,0.0,0.0
1968-04-18 00:00:00-05:00,0.4124413408822297,0.41847706905368526,0.4124413408822297,0.4144532382488251,8343,0.0,0.0
1968-04-19 00:00:00-05:00,0.41445330918521556,0.41445330918521556,0.41042947769165034,0.4104294776916504,17978,0.0,0.0
1968-04-22 00:00:00-05:00,0.41042920202153993,0.4144530308124482,0.40439347687100324,0.4124411344528198,4700,0.0,0.0
1968-04-23 00:00:00-05:00,0.41244126355069366,0.4164650575294347,0.40640553651091943,0.4084174335002899,8578,0.0,0.0
1968-04-24 00:00:00-05:00,0.40841732437654,0.40841732437654,0.4003697024976142,0.4023815989494324,28083,0.0,0.0
1968-04-25 00:00:00-05:00,0.4023813368440388,0.4023813368440388,0.39030989385298726,0.39433372020721436,45825,0.0,0.0
1968-04-26 00:00:00-05:00,0.39634587478160976,0.40036970376968384,0.39634587478160976,0.40036970376968384,13865,0.0,0.0
1968-04-29 00:00:00-04:00,0.4003695915442331,0.4003695915442331,0.39835765957832336,0.39835765957832336,12808,0.0,0.0
1968-04-30 00:00:00-04:00,0.39835765957832336,0.4003695915442331,0.39835765957832336,0.39835765957832336,11985,0.0,0.0
1968-05-01 00:00:00-04:00,0.3983577699741429,0.4023815989494324,0.3983577699741429,0.4023815989494324,10340,0.0,0.0
1968-05-02 00:00:00-04:00,0.40238148743849983,0.40238148743849983,0.3963457636840566,0.39835765957832336,18095,0.0,0.0
1968-05-03 00:00:00-04:00,0.39835765957832336,0.39835765957832336,0.3963457636840566,0.39835765957832336,22208,0.0,0.0
1968-05-06 00:00:00-04:00,0.3983575104898118,0.4003694417027401,0.39433372020721436,0.39433372020721436,23618,0.0,0.0
1968-05-07 00:00:00-04:00,0.39634587352232475,0.4023815989494324,0.39634587352232475,0.4023815989494324,7285,0.0,0.0
1968-05-08 00:00:00-04:00,0.40238160022789426,0.40238160022789426,0.3943339783233993,0.40036970376968384,23148,0.0,0.0
1968-05-09 00:00:00-04:00,0.40036970376968384,0.40036970376968384,0.3943339783233993,0.40036970376968384,10575,0.0,0.0
1968-05-10 00:00:00-04:00,0.4003695915442331,0.4003695915442331,0.3963457636840566,0.39835765957832336,8695,0.0,0.0
1968-05-13 00:00:00-04:00,0.3983577699741429,0.4023815989494324,0.39634587352232475,0.4023815989494324,15628,0.0,0.0
1968-05-14 00:00:00-04:00,0.40238160022789426,0.40238160022789426,0.3983577712398202,0.40036970376968384,7285,0.0,0.0
1968-05-15 00:00:00-04:00,0.4003695915442331,0.40238148743849983,0.3963457636840566,0.39835765957832336,14100,0.0,0.0
1968-05-16 00:00:00-04:00,0.39835787994636596,0.4003698130252593,0.3862864257596582,0.3923221528530121,85423,0.0,0.0
1968-05-17 00:00:00-04:00,0.39232175953258575,0.3983574805748545,0.38628603849031706,0.3963455855846405,20680,0.0,0.0
1968-05-20 00:00:00-04:00,0.3963457636840566,0.39835765957832336,0.39232193582388014,0.39835765957832336,15275,0.0,0.0
1968-05-21 00:00:00-04:00,0.3983574805748545,0.4003694116366953,0.3963455855846405,0.3963455855846405,7285,0.0,0.0
1968-05-22 00:00:00-04:00,0.3983577699741429,0.4023815989494324,0.3983577699741429,0.4023815989494324,15275,0.0,0.0
1968-05-23 00:00:00-04:00,0.40238130662690924,0.40238130662690924,0.3963455855846405,0.3963455855846405,15158,0.0,0.0
1968-05-24 00:00:00-04:00,0.3983577699741429,0.4023815989494324,0.3983577699741429,0.4023815989494324,8460,0.0,0.0
1968-05-27 00:00:00-04:00,0.4023815989494324,0.4043934954012505,0.4003697024976142,0.4023815989494324,8343,0.0,0.0
1968-05-28 00:00:00-04:00,0.4023815989494324,0.4023815989494324,0.39634587352232475,0.4023815989494324,7990,0.0,0.0
1968-05-29 00:00:00-04:00,0.4023817756080093,0.4043936729431153,0.40036987827290327,0.40439367294311523,5993,0.0,0.0
1968-05-31 00:00:00-04:00,0.40439349668610475,0.4064054292159684,0.40036970376968384,0.40036970376968384,5758,0.0,0.0
1968-06-03 00:00:00-04:00,0.40036987827290327,0.4043936729431153,0.40036987827290327,0.40439367294311523,7050,0.0,0.0
1968-06-04 00:00:00-04:00,0.4043934954012505,0.4124411533518294,0.4003697024976142,0.4023815989494324,18330,0.0,0.0
1968-06-05 00:00:00-04:00,0.40238160022789426,0.40238160022789426,0.40036970376968384,0.40036970376968384,6580,0.0,0.0
1968-06-06 00:00:00-04:00,0.40036970376968384,0.40238160022789426,0.3983577712398202,0.40036970376968384,7638,0.0,0.0
1968-06-07 00:00:00-04:00,0.40036987827290327,0.4064056063498902,0.40036987827290327,0.40439367294311523,5758,0.0,0.0
1968-06-10 00:00:00-04:00,0.4043934954012505,0.4043934954012505,0.3983577699741429,0.4023815989494324,12808,0.0,0.0
1968-06-11 00:00:00-04:00,0.4023817756080093,0.4043936729431153,0.40036987827290327,0.40439367294311523,12455,0.0,0.0
1968-06-13 00:00:00-04:00,0.4043934954012505,0.4043934954012505,0.3983577699741429,0.4023815989494324,39480,0.0,0.0
1968-06-14 00:00:00-04:00,0.4023818262812163,0.40640565752983093,0.40036992869274574,0.40640565752983093,7755,0.0,0.0
1968-06-17 00:00:00-04:00,0.40640565752983093,0.40841755511830147,0.40439372386968686,0.40640565752983093,9988,0.0,0.0
1968-06-18 00:00:00-04:00,0.40640553651091943,0.4084174335002899,0.4043936034498862,0.4084174335002899,11045,0.0,0.0
1968-06-20 00:00:00-04:00,0.41412957812845763,0.4182096856472595,0.412089542657138,0.4161696135997772,21503,0.297872,0.0
1968-06-21 00:00:00-04:00,0.41820963551715834,0.4243297777736685,0.41820963551715834,0.42024967074394226,18918,0.0,0.0
1968-06-24 00:00:00-04:00,0.4222898058673371,0.4324900209903717,0.4222898058673371,0.4324900209903717,15980,0.0,0.0
1968-06-25 00:00:00-04:00,0.4324900209903717,0.43453009327591213,0.4263699138622511,0.4324900209903717,13278,0.0,0.0
1968-06-27 00:00:00-04:00,0.43249002135554065,0.4386101650649956,0.4304500222206116,0.4304500222206116,9753,0.0,0.0
1968-06-28 00:00:00-04:00,0.4304500222206116,0.4345300936428036,0.4284099499333486,0.4304500222206116,6933,0.0,0.0
1968-07-01 00:00:00-04:00,0.43045027575364164,0.4324902760901206,0.42841020226478577,0.42841020226478577,8108,0.0,0.0
1968-07-02 00:00:00-04:00,0.42841020226478577,0.4324902760901206,0.42841020226478577,0.42841020226478577,7050,0.0,0.0
1968-07-03 00:00:00-04:00,0.4284099499333486,0.4304500222206116,0.4284099499333486,0.4304500222206116,9635,0.0,0.0
1968-07-08 00:00:00-04:00,0.4304500218571651,0.4386101646946592,0.4304500218571651,0.4324900209903717,17860,0.0,0.0
1968-07-09 00:00:00-04:00,0.4345299833366622,0.43657001852989197,0.4345299833366622,0.43657001852989197,4583,0.0,0.0
1968-07-11 00:00:00-04:00,0.43657038649164387,0.43861042340431133,0.42841020226478577,0.42841020226478577,22560,0.0,0.0
1968-07-12 00:00:00-04:00,0.42841020226478577,0.4324902760901206,0.42841020226478577,0.42841020226478577,7990,0.0,0.0
1968-07-15 00:00:00-04:00,0.42841020226478577,0.43045027575364164,0.42637016535211836,0.42841020226478577,9635,0.0,0.0
1968-07-16 00:00:00-04:00,0.4284099499333486,0.4304500222206116,0.42636991422225257,0.4304500222206116,8343,0.0,0.0
1968-07-18 00:00:00-04:00,0.4304501036489631,0.4304501036489631,0.4263699948787689,0.4263699948787689,14570,0.0,0.0
1968-07-19 00:00:00-04:00,0.4263699948787689,0.42841003097577907,0.4243299587817588,0.4263699948787689,16803,0.0,0.0
1968-07-22 00:00:00-04:00,0.4263698227662621,0.4284098580397722,0.4243297874927521,0.4243297874927521,10810,0.0,0.0
1968-07-23 00:00:00-04:00,0.4243297874927521,0.4243297874927521,0.4182096450960628,0.4243297874927521,15158,0.0,0.0
1968-07-25 00:00:00-04:00,0.42228970597072624,0.42228970597072624,0.41820963551715834,0.42024967074394226,9400,0.0,0.0
1968-07-26 00:00:00-04:00,0.4182094931602478,0.4182094931602478,0.41412938751937395,0.4182094931602478,15393,0.0,0.0
1968-07-29 00:00:00-04:00,0.4182096856472595,0.4222897565898988,0.4161696135997773,0.4161696135997772,7285,0.0,0.0
1968-07-30 00:00:00-04:00,0.41616942205173796,0.4202495276926118,0.41208935298700994,0.4182094931602478,12808,0.0,0.0
1968-08-01 00:00:00-04:00,0.4182094931602478,0.4222895622249758,0.4182094931602478,0.4182094931602478,15628,0.0,0.0
1968-08-02 00:00:00-04:00,0.4182096856472595,0.42024972111857917,0.4161696135997773,0.4161696135997772,7990,0.0,0.0
1968-08-05 00:00:00-04:00,0.4161695637142161,0.42228970597072624,0.4141295284874321,0.42024967074394226,9870,0.0,0.0
1968-08-06 00:00:00-04:00,0.42024967074394226,0.4243297777736685,0.41820963551715834,0.42024967074394226,4818,0.0,0.0
1968-08-08 00:00:00-04:00,0.4222899377346039,0.4263700470036018,0.4222899377346039,0.4222899377346039,10458,0.0,0.0
1968-08-09 00:00:00-04:00,0.42228988610857476,0.4263699948787689,0.4202498500115646,0.4263699948787689,8225,0.0,0.0
1968-08-12 00:00:00-04:00,0.4263698227662621,0.4263698227662621,0.4243297874927521,0.4243297874927521,4230,0.0,0.0
1968-08-13 00:00:00-04:00,0.4243297874927521,0.4263698227662621,0.4243297874927521,0.4243297874927521,4113,0.0,0.0
1968-08-15 00:00:00-04:00,0.4243297874927521,0.4263698227662621,0.42024968036957283,0.4243297874927521,3995,0.0,0.0
1968-08-16 00:00:00-04:00,0.4243297874927521,0.4263698227662621,0.4182096450960628,0.4243297874927521,9988,0.0,0.0
1968-08-19 00:00:00-04:00,0.4243301284394509,0.42841020226478577,0.422290054950595,0.42841020226478577,13983,0.0,0.0
1968-08-20 00:00:00-04:00,0.42841020226478577,0.42841020226478577,0.4243301284394509,0.42841020226478577,7050,0.0,0.0
1968-08-22 00:00:00-04:00,0.4263700470036018,0.4263700470036018,0.420249901388194,0.4222899377346039,8930,0.0,0.0
1968-08-23 00:00:00-04:00,0.42228971564308293,0.4263698227662621,0.42024968036957283,0.4243297874927521,13043,0.0,0.0
1968-08-26 00:00:00-04:00,0.4243299587817588,0.4263699948787689,0.4243299587817588,0.4263699948787689,8460,0.0,0.0
1968-08-27 00:00:00-04:00,0.4263698227662621,0.4263698227662621,0.42024968036957283,0.4243297874927521,6345,0.0,0.0
1968-08-29 00:00:00-04:00,0.424330010657192,0.424330010657192,0.4182098650417842,0.4222899377346039,9048,0.0,0.0
1968-08-30 00:00:00-04:00,0.42228971564308293,0.4263698227662621,0.42228971564308293,0.4243297874927521,5640,0.0,0.0
1968-09-03 00:00:00-04:00,0.424330010657192,0.4263700470036018,0.420249901388194,0.4222899377346039,5993,0.0,0.0
1968-09-04 00:00:00-04:00,0.42228971564308293,0.43044992988944136,0.4182096450960628,0.4243297874927521,20093,0.0,0.0
1968-09-05 00:00:00-04:00,0.424330010657192,0.4263700470036018,0.4222899377346039,0.4222899377346039,8108,0.0,0.0
1968-09-06 00:00:00-04:00,0.42228988610857476,0.4263699948787689,0.42228988610857476,0.4263699948787689,5640,0.0,0.0
1968-09-09 00:00:00-04:00,0.4263700470036018,0.4263700470036018,0.4222899377346039,0.4222899377346039,7990,0.0,0.0
1968-09-10 00:00:00-04:00,0.42228971564308293,0.43044992988944136,0.42228971564308293,0.4243297874927521,4583,0.0,0.0
1968-09-12 00:00:00-04:00,0.4243301284394509,0.42841020226478577,0.4243301284394509,0.42841020226478577,10810,0.0,0.0
1968-09-13 00:00:00-04:00,0.42841003097577907,0.42841003097577907,0.4263699948787689,0.4263699948787689,1645,0.0,0.0
1968-09-16 00:00:00-04:00,0.4263699948787689,0.4304501036489631,0.4263699948787689,0.4263699948787689,8930,0.0,0.0
1968-09-17 00:00:00-04:00,0.4263699948787689,0.4304501036489631,0.4263699948787689,0.4263699948787689,17625,0.0,0.0
1968-09-19 00:00:00-04:00,0.43215983592037077,0.43215983592037077,0.42595658326800734,0.4280243217945099,15393,0.297872,0.0
1968-09-20 00:00:00-04:00,0.42802383640709785,0.43215934584321003,0.42595610022544855,0.4259561002254486,6933,0.0,0.0
1968-09-23 00:00:00-04:00,0.42595593286638117,0.43422691141610537,0.42595593286638117,0.4300914406776428,6463,0.0,0.0
1968-09-24 00:00:00-04:00,0.43009209739386817,0.43215983592037077,0.4280243217945099,0.4280243217945099,10458,0.0,0.0
1968-09-26 00:00:00-04:00,0.42802366823561244,0.4321591760468741,0.42802366823561244,0.4300914406776428,7050,0.0,0.0
1968-09-27 00:00:00-04:00,0.4300914406776428,0.4321591760468741,0.4300914406776428,0.4300914406776428,4818,0.0,0.0
1968-09-30 00:00:00-04:00,0.4300915982941592,0.4321593344211578,0.42802382509434794,0.43215933442115784,6815,0.0,0.0
1968-10-01 00:00:00-04:00,0.43009160966156074,0.43009160966156074,0.42595610022544855,0.4259561002254486,10575,0.0,0.0
1968-10-03 00:00:00-04:00,0.42595658326800734,0.43009209739386817,0.42595658326800734,0.4280243217945099,15275,0.0,0.0
1968-10-04 00:00:00-04:00,0.42802383640709785,0.43009160966156074,0.42595610022544855,0.4259561002254486,7873,0.0,0.0
1968-10-07 00:00:00-04:00,0.42595658326800734,0.4280243217945099,0.42595658326800734,0.4280243217945099,9753,0.0,0.0
1968-10-08 00:00:00-04:00,0.42802383640709785,0.42802383640709785,0.42595610022544855,0.4259561002254486,10693,0.0,0.0
1968-10-10 00:00:00-04:00,0.42595610022544855,0.42802383640709785,0.4238883640437993,0.4259561002254486,7990,0.0,0.0
1968-10-11 00:00:00-04:00,0.42595621142428136,0.42595621142428136,0.4218207009085654,0.4238884747028351,13748,0.0,0.0
1968-10-14 00:00:00-04:00,0.42388884474150473,0.4280243217945099,0.42388884474150473,0.4280243217945099,11045,0.0,0.0
1968-10-15 00:00:00-04:00,0.42802383640709785,0.42802383640709785,0.4238883640437993,0.4259561002254486,7638,0.0,0.0
1968-10-17 00:00:00-04:00,0.42595610022544855,0.42802383640709785,0.42595610022544855,0.4259561002254486,16920,0.0,0.0
1968-10-18 00:00:00-04:00,0.42595658326800734,0.4280243217945099,0.42595658326800734,0.4280243217945099,10458,0.0,0.0
1968-10-21 00:00:00-04:00,0.4280243217945099,0.4280243217945099,0.42388884474150473,0.4280243217945099,15393,0.0,0.0
1968-10-22 00:00:00-04:00,0.4280243217945099,0.4280243217945099,0.42388884474150473,0.4280243217945099,18565,0.0,0.0
1968-10-24 00:00:00-04:00,0.42802383640709785,0.42802383640709785,0.4238883640437993,0.4259561002254486,17155,0.0,0.0
1968-10-25 00:00:00-04:00,0.42595610022544855,0.42595610022544855,0.4238883640437993,0.4259561002254486,14805,0.0,0.0
1968-10-28 00:00:00-05:00,0.42595621142428136,0.42595621142428136,0.423888474702835,0.4238884747028351,10693,0.0,0.0
