Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1968-10-29 00:00:00-05:00,0.423888474702835,0.42595621142428136,0.4218207009085654,0.4238884747028351,12103,0.0,0.0
1968-10-31 00:00:00-05:00,0.4238883640437993,0.42802383640709785,0.4218205907893364,0.4259561002254486,28435,0.0,0.0
1968-11-01 00:00:00-05:00,0.42595621142428136,0.42595621142428136,0.4218207009085654,0.4238884747028351,7990,0.0,0.0
1968-11-04 00:00:00-05:00,0.42388884474150473,0.4280243217945099,0.42388884474150473,0.4280243217945099,8343,0.0,0.0
1968-11-06 00:00:00-05:00,0.42802383640709785,0.42802383640709785,0.4238883640437993,0.4259561002254486,14335,0.0,0.0
1968-11-07 00:00:00-05:00,0.42595658326800734,0.4280243217945099,0.42388884474150473,0.4280243217945099,6698,0.0,0.0
1968-11-08 00:00:00-05:00,0.4280243217945099,0.4280243217945099,0.42595658326800734,0.4280243217945099,11868,0.0,0.0
1968-11-12 00:00:00-05:00,0.4280242154717978,0.43422746658325195,0.4280242154717978,0.43422746658325195,72263,0.0,0.0
1968-11-13 00:00:00-05:00,0.434227245977588,0.45076921582221985,0.434227245977588,0.45076921582221985,100698,0.0,0.0
1968-11-14 00:00:00-05:00,0.45076893940794766,0.45903995633125305,0.45076893940794766,0.45903995633125305,21385,0.0,0.0
1968-11-15 00:00:00-05:00,0.4590400356483148,0.4590400356483148,0.45283679042038577,0.4549045264720917,11750,0.0,0.0
1968-11-18 00:00:00-05:00,0.4549044567854991,0.46317543679810663,0.4549044567854991,0.46110770106315613,12338,0.0,0.0
1968-11-19 00:00:00-05:00,0.46110772031471686,0.4631754561359967,0.45490447577807014,0.45697221159935,13865,0.0,0.0
1968-11-21 00:00:00-05:00,0.45697218356402425,0.4611076920256769,0.45697218356402425,0.45903995633125305,15393,0.0,0.0
1968-11-22 00:00:00-05:00,0.45903995633125305,0.46317542772010084,0.45697218356402425,0.45903995633125305,11515,0.0,0.0
1968-11-25 00:00:00-05:00,0.45903995633125305,0.46317542772010084,0.45903995633125305,0.45903995633125305,6933,0.0,0.0
1968-11-26 00:00:00-05:00,0.4590399742448288,0.4631754457950592,0.4569722013969072,0.4631754457950592,6815,0.0,0.0
1968-11-27 00:00:00-05:00,0.46317542772010084,0.46317542772010084,0.45903995633125305,0.45903995633125305,8225,0.0,0.0
1968-11-29 00:00:00-05:00,0.4590399653282057,0.4611077010631562,0.45697219252044957,0.46110770106315613,9165,0.0,0.0
1968-12-02 00:00:00-05:00,0.4611076920256769,0.4611076920256769,0.4549044478696003,0.45903995633125305,9753,0.0,0.0
1968-12-03 00:00:00-05:00,0.45490472681979166,0.45490472681979166,0.44663374189747573,0.45076921582221985,6815,0.0,0.0
1968-12-05 00:00:00-05:00,0.45076927565144104,0.4528370499610901,0.44043055239452605,0.4528370499610901,11633,0.0,0.0
1968-12-06 00:00:00-05:00,0.45283671217517646,0.46317542772010084,0.45283671217517646,0.45903995633125305,34075,0.0,0.0
1968-12-09 00:00:00-05:00,0.4590400356483148,0.4611077717000207,0.4549045264720917,0.4549045264720917,17625,0.0,0.0
1968-12-10 00:00:00-05:00,0.45697219252044957,0.4611077010631562,0.45697219252044957,0.46110770106315613,15980,0.0,0.0
1968-12-12 00:00:00-05:00,0.4611076920256769,0.46317542772010084,0.45697218356402425,0.45903995633125305,11750,0.0,0.0
1968-12-13 00:00:00-05:00,0.4590399653282057,0.4611077010631562,0.45697219252044957,0.46110770106315613,7050,0.0,0.0
1968-12-16 00:00:00-05:00,0.4690651190927581,0.4900055573702237,0.4690651190927581,0.48581746220588684,33370,0.297872,0.0
1968-12-17 00:00:00-05:00,0.4858175004656165,0.4879115294405872,0.47534728050231934,0.47534728050231934,17155,0.0,0.0
1968-12-19 00:00:00-05:00,0.4753475414923984,0.48581776720438424,0.4753475414923984,0.47953563928604126,17743,0.0,0.0
1968-12-20 00:00:00-05:00,0.4795354615039922,0.4837235577449483,0.4795354615039922,0.48162949085235596,8930,0.0,0.0
1968-12-23 00:00:00-05:00,0.48162995940275,0.48162995940275,0.4690656960010529,0.46906569600105286,16685,0.0,0.0
1968-12-24 00:00:00-05:00,0.46906515603318544,0.47744134702151186,0.46906515603318544,0.47534728050231934,9988,0.0,0.0
1968-12-26 00:00:00-05:00,0.4753471573978585,0.4753471573978585,0.46906503455565624,0.47115910053253174,6228,0.0,0.0
1968-12-27 00:00:00-05:00,0.4711597649308458,0.4732537963163736,0.4690656960010529,0.46906569600105286,5640,0.0,0.0
1968-12-30 00:00:00-05:00,0.4690654133229899,0.47744160890579224,0.4690654133229899,0.47744160890579224,13043,0.0,0.0
1968-12-31 00:00:00-05:00,0.47744134702151186,0.4837234714906458,0.47534728050231934,0.47534728050231934,17273,0.0,0.0
1969-01-02 00:00:00-05:00,0.47953527758631015,0.4858174007662275,0.47953527758631015,0.48372337222099304,17625,0.0,0.0
1969-01-03 00:00:00-05:00,0.4837236642152351,0.4900057911872863,0.4837236642152351,0.4900057911872864,13395,0.0,0.0
1969-01-06 00:00:00-05:00,0.49000561880761473,0.49628774356966965,0.4879115521907807,0.48791155219078064,15393,0.0,0.0
1969-01-07 00:00:00-05:00,0.48791161644167585,0.48791161644167585,0.48162949085235596,0.48162949085235596,11163,0.0,0.0
1969-01-08 00:00:00-05:00,0.48162949085235596,0.4837235577449483,0.48162949085235596,0.48162949085235596,11750,0.0,0.0
1969-01-09 00:00:00-05:00,0.48162949085235596,0.4837235577449483,0.4795354615039922,0.48162949085235596,7990,0.0,0.0
1969-01-10 00:00:00-05:00,0.48162949085235596,0.4837235577449483,0.4774414321556284,0.48162949085235596,5053,0.0,0.0
1969-01-13 00:00:00-05:00,0.48162966915295097,0.48162966915295097,0.47744160890579224,0.47744160890579224,8108,0.0,0.0
1969-01-14 00:00:00-05:00,0.47744160916134104,0.4816296694107414,0.47744160916134104,0.47953563928604126,6698,0.0,0.0
1969-01-15 00:00:00-05:00,0.47953563902937163,0.48162966915295097,0.47744160890579224,0.47744160890579224,5288,0.0,0.0
1969-01-16 00:00:00-05:00,0.47744160916134104,0.4816296694107414,0.47744160916134104,0.47953563928604126,8108,0.0,0.0
1969-01-17 00:00:00-05:00,0.47953537599648255,0.47953537599648255,0.47325325152734865,0.47534728050231934,5993,0.0,0.0
1969-01-20 00:00:00-05:00,0.47534697974891976,0.481629100243338,0.4732529520988464,0.47325295209884644,8813,0.0,0.0
1969-01-21 00:00:00-05:00,0.47325325152734865,0.48162940497145323,0.47325325152734865,0.47534728050231934,5170,0.0,0.0
1969-01-22 00:00:00-05:00,0.47534697974891976,0.4795350725932646,0.4732529520988464,0.47325295209884644,7638,0.0,0.0
1969-01-23 00:00:00-05:00,0.4732537963163736,0.4732537963163736,0.4690656960010529,0.46906569600105286,7520,0.0,0.0
1969-01-24 00:00:00-05:00,0.4690650364718982,0.4690650364718982,0.4648769795894622,0.4648769795894623,9518,0.0,0.0
1969-01-27 00:00:00-05:00,0.4648771940011902,0.46906525281525224,0.4585950682358675,0.46068909764289856,22090,0.0,0.0
1969-01-28 00:00:00-05:00,0.46068888709639977,0.4627829155464067,0.4565007926521734,0.4585948586463928,24558,0.0,0.0
1969-01-29 00:00:00-05:00,0.46068909764289856,0.4669712234082212,0.46068909764289856,0.46068909764289856,15158,0.0,0.0
1969-01-30 00:00:00-05:00,0.46906515603318544,0.47534728050231934,0.46906515603318544,0.47534728050231934,9283,0.0,0.0
1969-01-31 00:00:00-05:00,0.4732531289651951,0.4732531289651951,0.46697100612299286,0.47115910053253174,6698,0.0,0.0
1969-02-03 00:00:00-05:00,0.4711597649308458,0.4732537963163736,0.4690656960010529,0.46906569600105286,6463,0.0,0.0
1969-02-04 00:00:00-05:00,0.46906503455565624,0.4753471573978585,0.462782911713454,0.47115910053253174,21855,0.0,0.0
1969-02-05 00:00:00-05:00,0.47115949531866264,0.4732535255059209,0.46697139739990234,0.46697139739990234,4583,0.0,0.0
1969-02-06 00:00:00-05:00,0.4690656960010529,0.4732537963163736,0.4690656960010529,0.46906569600105286,5640,0.0,0.0
1969-02-07 00:00:00-05:00,0.4690650364718982,0.47953525376641265,0.4648769795894622,0.4648769795894623,15393,0.0,0.0
1969-02-11 00:00:00-05:00,0.46487736721264405,0.4690654275871607,0.4627832994811421,0.46697139739990234,9753,0.0,0.0
1969-02-12 00:00:00-05:00,0.46697139739990234,0.4690654275871607,0.46697139739990234,0.46697139739990234,4700,0.0,0.0
1969-02-13 00:00:00-05:00,0.4669710080306802,0.47115910245732845,0.45859485672159606,0.4648769795894623,18448,0.0,0.0
1969-02-14 00:00:00-05:00,0.46487736721264405,0.46697139739990234,0.46068926929388376,0.46697139739990234,7168,0.0,0.0
1969-02-17 00:00:00-05:00,0.4669716646155251,0.4690656960010529,0.46278356430020434,0.46906569600105286,7990,0.0,0.0
1969-02-18 00:00:00-05:00,0.4690650364718982,0.4690650364718982,0.46068888516281403,0.4648769795894623,14335,0.0,0.0
1969-02-19 00:00:00-05:00,0.4648769815406261,0.46697100999063307,0.4585948586463928,0.4585948586463928,4935,0.0,0.0
1969-02-20 00:00:00-05:00,0.4585948586463928,0.46068888709639977,0.45440676420216647,0.4585948586463928,46295,0.0,0.0
1969-02-24 00:00:00-05:00,0.45859498148963074,0.45859498148963074,0.4523128569126129,0.4523128569126129,9048,0.0,0.0
1969-02-25 00:00:00-05:00,0.452312649043229,0.45650070514038704,0.44603052735328674,0.44603052735328674,29023,0.0,0.0
1969-02-26 00:00:00-05:00,0.44603073233559515,0.45440688592354467,0.4439366657804409,0.4523128569126129,5875,0.0,0.0
1969-02-27 00:00:00-05:00,0.4523128879406053,0.4544069170951843,0.4481247920872221,0.4544069170951843,5875,0.0,0.0
1969-02-28 00:00:00-05:00,0.452312649043229,0.452312649043229,0.44603052735328674,0.44603052735328674,6463,0.0,0.0
1969-03-03 00:00:00-05:00,0.4439367353916168,0.4439367353916168,0.43974867671304785,0.4439367353916168,8930,0.0,0.0
1969-03-04 00:00:00-05:00,0.44603073233559515,0.4523128569126129,0.44603073233559515,0.4523128569126129,7403,0.0,0.0
1969-03-05 00:00:00-05:00,0.4523128932557756,0.4544069224349618,0.4502188265323639,0.4502188265323639,4700,0.0,0.0
1969-03-06 00:00:00-05:00,0.4502188265323639,0.4502188265323639,0.44393670145057984,0.4502188265323639,9988,0.0,0.0
1969-03-07 00:00:00-05:00,0.4460307934090097,0.4460307934090097,0.4397486679718028,0.4418427348136902,5758,0.0,0.0
1969-03-10 00:00:00-05:00,0.44184283133743746,0.44393682354831726,0.43765473428297036,0.43974876403808594,4700,0.0,0.0
1969-03-11 00:00:00-05:00,0.4397486679718028,0.4439367265671223,0.4397486679718028,0.4418427348136902,4348,0.0,0.0
1969-03-12 00:00:00-05:00,0.4418427435965607,0.44812483161441424,0.4418427435965607,0.4439367353916168,4818,0.0,0.0
1969-03-13 00:00:00-05:00,0.44393682354831726,0.44812492060278436,0.439748764038086,0.43974876403808594,8343,0.0,0.0
1969-03-14 00:00:00-05:00,0.4397486679718028,0.4481248227066695,0.4397486679718028,0.4418427348136902,5640,0.0,0.0
1969-03-17 00:00:00-05:00,0.4418427348136902,0.4460307934090097,0.437654638674143,0.4418427348136902,4583,0.0,0.0
1969-03-18 00:00:00-05:00,0.4418424712561287,0.44812455540186574,0.4418424712561287,0.44603052735328674,3408,0.0,0.0
1969-03-19 00:00:00-05:00,0.44560685753822327,0.44560685753822327,0.44136300698046343,0.44560685753822327,17508,0.297872,0.0
1969-03-20 00:00:00-05:00,0.44560637834407724,0.4477283393854321,0.4413625323500451,0.44348445534706116,6463,0.0,0.0
1969-03-21 00:00:00-05:00,0.44348456993180174,0.4477284550666809,0.44136264638653644,0.4477284550666809,6933,0.0,0.0
1969-03-24 00:00:00-05:00,0.4477288208614829,0.4477288208614829,0.44136300698046343,0.44560685753822327,4348,0.0,0.0
1969-03-25 00:00:00-05:00,0.44560637834407724,0.44560637834407724,0.4413625323500451,0.44348445534706116,4230,0.0,0.0
1969-03-26 00:00:00-05:00,0.4434849322593433,0.44560685753822327,0.4371191183783239,0.44560685753822327,9165,0.0,0.0
1969-03-27 00:00:00-05:00,0.44348454281554756,0.44348454281554756,0.4413626194000244,0.4413626194000244,5875,0.0,0.0
1969-03-28 00:00:00-05:00,0.4413627754655035,0.44348469963133713,0.43711888908947644,0.43924081325531006,5523,0.0,0.0
1969-04-01 00:00:00-05:00,0.43924065794015493,0.44348454281554756,0.43711873452463174,0.4413626194000244,12573,0.0,0.0
1969-04-02 00:00:00-05:00,0.44136238307413617,0.44348430535348377,0.43711850047111506,0.4371185004711151,5640,0.0,0.0
1969-04-03 00:00:00-05:00,0.4371184973814606,0.43924041964580995,0.4349965751171112,0.4349965751171112,7050,0.0,0.0
1969-04-07 00:00:00-05:00,0.4349967000883728,0.44136250675459465,0.43287473917007446,0.43287473917007446,6815,0.0,0.0
1969-04-08 00:00:00-05:00,0.4349965781917675,0.43924042275046266,0.4349965781917675,0.4371185004711151,5993,0.0,0.0
1969-04-09 00:00:00-05:00,0.43711850047111506,0.43924042275046266,0.4349965781917675,0.4371185004711151,6933,0.0,0.0
1969-04-10 00:00:00-05:00,0.43711888908947644,0.4413627754655035,0.43499696492364276,0.43924081325531006,13630,0.0,0.0
1969-04-11 00:00:00-05:00,0.43924042275046266,0.44136238307413617,0.43711850047111506,0.4371185004711151,5758,0.0,0.0
1969-04-14 00:00:00-05:00,0.43711873452463174,0.44348454281554756,0.43711873452463174,0.4413626194000244,5758,0.0,0.0
1969-04-15 00:00:00-05:00,0.43924042275046266,0.43924042275046266,0.43287461786809395,0.4371185004711151,11163,0.0,0.0
1969-04-16 00:00:00-05:00,0.4371184973814606,0.43924041964580995,0.4349965751171112,0.4349965751171112,7520,0.0,0.0
1969-04-17 00:00:00-05:00,0.4349965751171112,0.43924041964580995,0.4349965751171112,0.4349965751171112,9283,0.0,0.0
1969-04-18 00:00:00-05:00,0.434996725314658,0.44348445534706116,0.434996725314658,0.44348445534706116,14570,0.0,0.0
1969-04-21 00:00:00-05:00,0.44348445534706116,0.44560637834407724,0.44348445534706116,0.44348445534706116,5993,0.0,0.0
1969-04-22 00:00:00-05:00,0.44348469963133713,0.44348469963133713,0.43711888908947644,0.43924081325531006,8813,0.0,0.0
1969-04-23 00:00:00-05:00,0.4413625323500451,0.44348445534706116,0.4413625323500451,0.44348445534706116,9048,0.0,0.0
1969-04-24 00:00:00-05:00,0.44348445534706116,0.44348445534706116,0.4413625323500451,0.44348445534706116,4818,0.0,0.0
1969-04-25 00:00:00-05:00,0.44348454281554756,0.44348454281554756,0.43924065794015493,0.4413626194000244,4935,0.0,0.0
1969-04-28 00:00:00-04:00,0.44136300698046343,0.44560685753822327,0.4371191183783239,0.44560685753822327,4465,0.0,0.0
1969-04-29 00:00:00-04:00,0.44560646623107075,0.44560646623107075,0.43711873452463174,0.4413626194000244,6345,0.0,0.0
1969-04-30 00:00:00-04:00,0.4413626194000244,0.44560646623107075,0.43924065794015493,0.4413626194000244,7755,0.0,0.0
1969-05-01 00:00:00-04:00,0.4413626194000244,0.44560646623107075,0.43924065794015493,0.4413626194000244,4230,0.0,0.0
1969-05-02 00:00:00-04:00,0.4413626194000244,0.44560646623107075,0.43924065794015493,0.4413626194000244,7990,0.0,0.0
1969-05-05 00:00:00-04:00,0.4413626194000244,0.44560646623107075,0.43924065794015493,0.4413626194000244,7403,0.0,0.0
1969-05-06 00:00:00-04:00,0.4413626194000244,0.44772842769094023,0.4413626194000244,0.4413626194000244,14335,0.0,0.0
1969-05-07 00:00:00-04:00,0.4413625323500451,0.44348445534706116,0.4371186483116741,0.44348445534706116,12103,0.0,0.0
1969-05-08 00:00:00-04:00,0.44348445534706116,0.44348445534706116,0.43924057130869015,0.44348445534706116,7403,0.0,0.0
1969-05-09 00:00:00-04:00,0.4413627754655035,0.4413627754655035,0.43711888908947644,0.43924081325531006,5523,0.0,0.0
1969-05-12 00:00:00-04:00,0.43924042275046266,0.43924042275046266,0.43287461786809395,0.4371185004711151,11045,0.0,0.0
1969-05-13 00:00:00-04:00,0.4371184973814606,0.44136237995448496,0.4328746148084362,0.4349965751171112,10928,0.0,0.0
1969-05-14 00:00:00-04:00,0.43499696492364276,0.43924081325531006,0.43499696492364276,0.43924081325531006,5053,0.0,0.0
1969-05-15 00:00:00-04:00,0.43924042275046266,0.43924042275046266,0.4349965781917675,0.4371185004711151,5288,0.0,0.0
1969-05-16 00:00:00-04:00,0.43711850047111506,0.44136238307413617,0.4349965781917675,0.4371185004711151,6815,0.0,0.0
1969-05-19 00:00:00-04:00,0.4371184973814606,0.43924041964580995,0.4328746148084362,0.4349965751171112,5288,0.0,0.0
1969-05-20 00:00:00-04:00,0.4349965781917675,0.43924042275046266,0.43287461786809395,0.4371185004711151,4818,0.0,0.0
1969-05-21 00:00:00-04:00,0.4371184973814606,0.4371184973814606,0.4328746148084362,0.4349965751171112,6345,0.0,0.0
1969-05-22 00:00:00-04:00,0.4349967000883728,0.43711862296233456,0.43287473917007446,0.43287473917007446,5405,0.0,0.0
1969-05-23 00:00:00-04:00,0.43287461786809395,0.43924042275046266,0.43287461786809395,0.4371185004711151,9870,0.0,0.0
1969-05-26 00:00:00-04:00,0.43711888908947644,0.43924081325531006,0.43287500271344936,0.43924081325531006,4583,0.0,0.0
1969-05-27 00:00:00-04:00,0.43924081325531006,0.43924081325531006,0.43287500271344936,0.43924081325531006,5758,0.0,0.0
1969-05-28 00:00:00-04:00,0.43924041964580995,0.43924041964580995,0.4328746148084362,0.4349965751171112,9988,0.0,0.0
1969-05-29 00:00:00-04:00,0.4349965751171112,0.43924041964580995,0.4349965751171112,0.4349965751171112,6580,0.0,0.0
1969-06-02 00:00:00-04:00,0.4349967000883728,0.4349967000883728,0.43075281629611273,0.43287473917007446,8578,0.0,0.0
1969-06-03 00:00:00-04:00,0.43287473667781545,0.43287473667781545,0.4286308909543257,0.43075281381607056,7403,0.0,0.0
1969-06-04 00:00:00-04:00,0.43075281381607056,0.43499669758389664,0.4286308909543257,0.43075281381607056,11163,0.0,0.0
1969-06-05 00:00:00-04:00,0.4307528712111892,0.43287479435566706,0.4265089868778922,0.4286309480667114,7755,0.0,0.0
1969-06-06 00:00:00-04:00,0.4286311325299876,0.4286311325299876,0.4243872463703156,0.42438724637031555,10575,0.0,0.0
1969-06-09 00:00:00-04:00,0.4243872180061599,0.43287495171386364,0.4243872180061599,0.42650914192199707,21385,0.0,0.0
1969-06-10 00:00:00-04:00,0.426509141921997,0.43075302779802654,0.4243872180061599,0.42650914192199707,6933,0.0,0.0
1969-06-11 00:00:00-04:00,0.426509141921997,0.43075302779802654,0.4243872180061599,0.42650914192199707,7638,0.0,0.0
1969-06-12 00:00:00-04:00,0.426509141921997,0.42863110388218945,0.4243872180061599,0.42650914192199707,4818,0.0,0.0
1969-06-13 00:00:00-04:00,0.4265089868778922,0.4307528712111892,0.42438706373341434,0.4286309480667114,8930,0.0,0.0
1969-06-16 00:00:00-04:00,0.42863110388218945,0.43075302779802654,0.4243872180061599,0.42650914192199707,8108,0.0,0.0
1969-06-17 00:00:00-04:00,0.426509141921997,0.42863110388218945,0.4243872180061599,0.42650914192199707,9988,0.0,0.0
1969-06-18 00:00:00-04:00,0.426509141921997,0.43075302779802654,0.426509141921997,0.42650914192199707,5170,0.0,0.0
1969-06-19 00:00:00-04:00,0.426509141921997,0.42863110388218945,0.4243872180061599,0.42650914192199707,5993,0.0,0.0
1969-06-20 00:00:00-04:00,0.4303823888538939,0.4303823888538939,0.4217747518797186,0.4239266514778137,16450,0.297872,0.0
1969-06-23 00:00:00-04:00,0.4239268242766638,0.42607872475190545,0.4153191837938867,0.4217749238014221,9635,0.0,0.0
1969-06-24 00:00:00-04:00,0.4196228248268227,0.4196228248268227,0.413167087279558,0.41531902551651,11398,0.0,0.0
1969-06-25 00:00:00-04:00,0.41531902551651,0.4174709251716664,0.413167087279558,0.41531902551651,9518,0.0,0.0
1969-06-26 00:00:00-04:00,0.4153192398573683,0.4174711406230926,0.4131673005098283,0.41747114062309265,3995,0.0,0.0
1969-06-27 00:00:00-04:00,0.4174709251716664,0.4174709251716664,0.41531902551651,0.41531902551651,6580,0.0,0.0
1969-06-30 00:00:00-04:00,0.41531902551651,0.41531902551651,0.413167087279558,0.41531902551651,8343,0.0,0.0
1969-07-01 00:00:00-04:00,0.4153192398573683,0.4174711406230926,0.4131673005098283,0.41747114062309265,6345,0.0,0.0
1969-07-02 00:00:00-04:00,0.4174707905244474,0.4196226894855499,0.4153188915633449,0.4196226894855499,9753,0.0,0.0
1969-07-03 00:00:00-04:00,0.4217750209866251,0.42823076248168945,0.4217750209866251,0.42823076248168945,8108,0.0,0.0
1969-07-07 00:00:00-04:00,0.42392666271893115,0.42392666271893115,0.413167087279558,0.41531902551651,21738,0.0,0.0
1969-07-08 00:00:00-04:00,0.41531902551651,0.4196228248268227,0.41531902551651,0.41531902551651,5523,0.0,0.0
1969-07-09 00:00:00-04:00,0.41531902551651,0.42177476306377476,0.413167087279558,0.41531902551651,11280,0.0,0.0
1969-07-10 00:00:00-04:00,0.41531902551651,0.4196228248268227,0.413167087279558,0.41531902551651,8813,0.0,0.0
1969-07-11 00:00:00-04:00,0.41531902551651,0.4174709251716664,0.413167087279558,0.41531902551651,7285,0.0,0.0
1969-07-14 00:00:00-04:00,0.41531887768321685,0.41531887768321685,0.4110150413230646,0.41316694021224976,4818,0.0,0.0
1969-07-15 00:00:00-04:00,0.4131672321548586,0.41531917114637873,0.4110153317451477,0.4110153317451477,8578,0.0,0.0
1969-07-16 00:00:00-04:00,0.41101539974410395,0.4174711406230926,0.41101539974410395,0.41747114062309265,9165,0.0,0.0
1969-07-17 00:00:00-04:00,0.41531887768321685,0.41531887768321685,0.41316694021224976,0.41316694021224976,6463,0.0,0.0
1969-07-18 00:00:00-04:00,0.413167087279558,0.41531902551651,0.4110151876244016,0.41531902551651,6110,0.0,0.0
1969-07-22 00:00:00-04:00,0.41531917114637873,0.41747107155608965,0.4088634313354368,0.4110153317451477,5405,0.0,0.0
1969-07-23 00:00:00-04:00,0.41101523575500226,0.4131671356621498,0.40886333584785467,0.4088633358478546,8225,0.0,0.0
1969-07-24 00:00:00-04:00,0.4088633080957663,0.41101520785685114,0.4067113697528839,0.4067113697528839,10810,0.0,0.0
1969-07-25 00:00:00-04:00,0.4067111605374305,0.4088630977733393,0.39595162868499756,0.39595162868499756,15393,0.0,0.0
1969-07-28 00:00:00-04:00,0.3959517195289483,0.3981036186767936,0.38949598350362574,0.3937997817993164,11985,0.0,0.0
1969-07-29 00:00:00-04:00,0.39379978179931635,0.3959517195289483,0.39164788265147105,0.3937997817993164,7285,0.0,0.0
1969-07-30 00:00:00-04:00,0.3937996914490888,0.39810352733912857,0.39164779279495776,0.39595162868499756,11045,0.0,0.0
1969-07-31 00:00:00-04:00,0.39595191328428997,0.40455955266952515,0.39595191328428997,0.40455955266952515,8343,0.0,0.0
1969-08-01 00:00:00-04:00,0.40455949745175923,0.40886333584785467,0.40025565905566385,0.4088633358478546,13983,0.0,0.0
1969-08-04 00:00:00-04:00,0.4088633080957663,0.41101520785685114,0.40240757023071433,0.4067113697528839,6345,0.0,0.0
1969-08-05 00:00:00-04:00,0.40671153687683337,0.4088634761039803,0.4024077355861664,0.4024077355861664,6345,0.0,0.0
1969-08-06 00:00:00-04:00,0.4024076915244948,0.4110153317451477,0.4024076915244948,0.4110153317451477,7285,0.0,0.0
1969-08-07 00:00:00-04:00,0.41101537674931377,0.41101537674931377,0.4002557963590195,0.4024077355861664,9870,0.0,0.0
1969-08-08 00:00:00-04:00,0.4024077355861664,0.4088634761039803,0.398103895713686,0.4024077355861664,15863,0.0,0.0
1969-08-11 00:00:00-04:00,0.4024073632291684,0.4024073632291684,0.39595162868499756,0.39595162868499756,5875,0.0,0.0
1969-08-12 00:00:00-04:00,0.3959518928847099,0.40025569306469144,0.3916480541229248,0.3916480541229248,13395,0.0,0.0
1969-08-13 00:00:00-04:00,0.3916480541229248,0.3937999542129156,0.389496154032934,0.3916480541229248,9400,0.0,0.0
1969-08-14 00:00:00-04:00,0.39164788265147105,0.3959517195289483,0.38949598350362574,0.3937997817993164,16098,0.0,0.0
1969-08-15 00:00:00-04:00,0.3937998241552565,0.40240749883602694,0.3937998241552565,0.40025556087493896,4818,0.0,0.0
1969-08-18 00:00:00-04:00,0.4002557963590195,0.40671153687683337,0.398103895713686,0.4024077355861664,5758,0.0,0.0
1969-08-19 00:00:00-04:00,0.40240749883602694,0.4067112975946214,0.40025556087493896,0.40025556087493896,9165,0.0,0.0
1969-08-20 00:00:00-04:00,0.40025556087493896,0.40240749883602694,0.3981036614956417,0.40025556087493896,11280,0.0,0.0
1969-08-21 00:00:00-04:00,0.4002554937986423,0.4024074313991006,0.39595169576129424,0.39810359477996826,6815,0.0,0.0
1969-08-22 00:00:00-04:00,0.39810352733912857,0.40455926188329944,0.39595162868499756,0.39595162868499756,22208,0.0,0.0
1969-08-25 00:00:00-04:00,0.39595191328428997,0.40455955266952515,0.39595191328428997,0.40455955266952515,6698,0.0,0.0
1969-08-26 00:00:00-04:00,0.4024074313991006,0.4024074313991006,0.39810359477996826,0.39810359477996826,4348,0.0,0.0
1969-08-27 00:00:00-04:00,0.398103895713686,0.4024077355861664,0.3938000558412056,0.4024077355861664,11868,0.0,0.0
1969-08-28 00:00:00-04:00,0.4002554937986423,0.4002554937986423,0.39595169576129424,0.39810359477996826,8695,0.0,0.0
1969-08-29 00:00:00-04:00,0.39810359477996826,0.4024074313991006,0.39810359477996826,0.39810359477996826,7168,0.0,0.0
1969-09-02 00:00:00-04:00,0.4002557963590195,0.4045596362314999,0.4002557963590195,0.4024077355861664,5053,0.0,0.0
1969-09-03 00:00:00-04:00,0.4024077355861664,0.4024077355861664,0.39595199506835255,0.4024077355861664,7990,0.0,0.0
1969-09-04 00:00:00-04:00,0.4024074313991006,0.4024074313991006,0.39595169576129424,0.39810359477996826,11985,0.0,0.0
1969-09-05 00:00:00-04:00,0.398103895713686,0.40671153687683337,0.39595199506835255,0.4024077355861664,6815,0.0,0.0
1969-09-08 00:00:00-04:00,0.4024077355861664,0.40671153687683337,0.4002557963590195,0.4024077355861664,4700,0.0,0.0
1969-09-09 00:00:00-04:00,0.40240749883602694,0.4067112975946214,0.40025556087493896,0.40025556087493896,6815,0.0,0.0
1969-09-10 00:00:00-04:00,0.4002557136860048,0.40455955266952515,0.3981038134851474,0.40455955266952515,8460,0.0,0.0
1969-09-11 00:00:00-04:00,0.40455955266952515,0.40455955266952515,0.39595191328428997,0.40455955266952515,6463,0.0,0.0
1969-09-12 00:00:00-04:00,0.40455933041777464,0.40455933041777464,0.39595169576129424,0.39810359477996826,5875,0.0,0.0
