Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1969-09-15 00:00:00-04:00,0.39810359477996826,0.4024074313991006,0.39810359477996826,0.39810359477996826,11750,0.0,0.0
1969-09-16 00:00:00-04:00,0.39810359477996826,0.4002554937986423,0.39595169576129424,0.39810359477996826,6228,0.0,0.0
1969-09-17 00:00:00-04:00,0.39595162868499756,0.39595162868499756,0.39595162868499756,0.39595162868499756,10340,0.0,0.0
1969-09-18 00:00:00-04:00,0.39595169576129424,0.4024074313991006,0.39595169576129424,0.39810359477996826,5758,0.0,0.0
1969-09-19 00:00:00-04:00,0.4042218029499054,0.4042218029499054,0.3954818828748313,0.4042218029499054,11985,0.297872,0.0
1969-09-22 00:00:00-04:00,0.40422182170176985,0.40422182170176985,0.397666871547699,0.397666871547699,4583,0.0,0.0
1969-09-23 00:00:00-04:00,0.39766652507674916,0.39985149349952187,0.3954815566539764,0.39548155665397644,7990,0.0,0.0
1969-09-24 00:00:00-04:00,0.3954815566539764,0.39985149349952187,0.3932965490565121,0.39548155665397644,10105,0.0,0.0
1969-09-25 00:00:00-04:00,0.3954819012212506,0.39985184187414735,0.3932968917200765,0.397666871547699,8460,0.0,0.0
1969-09-26 00:00:00-04:00,0.397666871547699,0.39985184187414735,0.3932968917200765,0.397666871547699,13513,0.0,0.0
1969-09-29 00:00:00-04:00,0.39766684716874506,0.39766684716874506,0.3911118974165252,0.39329686760902405,9988,0.0,0.0
1969-09-30 00:00:00-04:00,0.39329686760902405,0.3954818769762462,0.39329686760902405,0.39329686760902405,4700,0.0,0.0
1969-10-01 00:00:00-04:00,0.39329686760902405,0.3998518173612439,0.3911118974165252,0.39329686760902405,7873,0.0,0.0
1969-10-02 00:00:00-04:00,0.3932968806078845,0.3976668603120378,0.39111191034317017,0.39111191034317017,7520,0.0,0.0
1969-10-03 00:00:00-04:00,0.3911118974165252,0.3954818769762462,0.3911118974165252,0.39329686760902405,7520,0.0,0.0
1969-10-06 00:00:00-04:00,0.3932968937527988,0.3932968937527988,0.38892695307731634,0.3889269530773163,11280,0.0,0.0
1969-10-07 00:00:00-04:00,0.38892703558981095,0.3911120063911029,0.3867420256137848,0.3867420256137848,9753,0.0,0.0
1969-10-08 00:00:00-04:00,0.38674194356484914,0.38892695307731634,0.3845569732271079,0.3889269530773163,7990,0.0,0.0
1969-10-09 00:00:00-04:00,0.3889269400784558,0.3932968806078845,0.38674193063901685,0.39111191034317017,7755,0.0,0.0
1969-10-10 00:00:00-04:00,0.3911118974165252,0.39329686760902405,0.38892692722402633,0.39329686760902405,6815,0.0,0.0
1969-10-13 00:00:00-04:00,0.3932968806078845,0.3954818900473234,0.3889269400784558,0.39111191034317017,6345,0.0,0.0
1969-10-14 00:00:00-04:00,0.39111158063373935,0.39766652507674916,0.39111158063373935,0.39548155665397644,11163,0.0,0.0
1969-10-15 00:00:00-04:00,0.3954818769762462,0.39766684716874506,0.39329686760902405,0.39329686760902405,11750,0.0,0.0
1969-10-16 00:00:00-04:00,0.39329686760902405,0.39766684716874506,0.39329686760902405,0.39329686760902405,6815,0.0,0.0
1969-10-17 00:00:00-04:00,0.3932968278436427,0.40203678607940674,0.3932968278436427,0.40203678607940674,13748,0.0,0.0
1969-10-20 00:00:00-04:00,0.40203659273064174,0.40859153866767883,0.3976666157143835,0.40859153866767883,13160,0.0,0.0
1969-10-21 00:00:00-04:00,0.4085915863623484,0.41733150224036986,0.4064065780118142,0.4107765555381775,18213,0.0,0.0
1969-10-22 00:00:00-04:00,0.4107766702876009,0.4260715371403972,0.40859170050140603,0.42388656735420227,21855,0.0,0.0
1969-10-23 00:00:00-04:00,0.42388656735420227,0.430441515887503,0.4195165886070965,0.42388656735420227,11045,0.0,0.0
1969-10-24 00:00:00-04:00,0.42388624077257747,0.42388624077257747,0.4129613219092353,0.41951626539230347,7050,0.0,0.0
1969-10-27 00:00:00-05:00,0.4195164679905042,0.4195164679905042,0.4129615213418383,0.41514652967453003,3643,0.0,0.0
1969-10-28 00:00:00-05:00,0.41514653306454075,0.41733150224036986,0.4107765555381775,0.4107765555381775,6228,0.0,0.0
1969-10-29 00:00:00-05:00,0.4107765555381775,0.41514653306454075,0.4107765555381775,0.4107765555381775,4583,0.0,0.0
1969-10-30 00:00:00-05:00,0.41077655218385123,0.42388644548118304,0.41077655218385123,0.41514652967453003,12925,0.0,0.0
1969-10-31 00:00:00-05:00,0.41733186715941006,0.4217018485069275,0.41733186715941006,0.4217018485069275,5053,0.0,0.0
1969-11-03 00:00:00-05:00,0.41951626539230347,0.41951626539230347,0.4129613219092353,0.41951626539230347,6110,0.0,0.0
1969-11-04 00:00:00-05:00,0.4195164679905042,0.421701476323196,0.4129615213418383,0.41514652967453003,6933,0.0,0.0
1969-11-05 00:00:00-05:00,0.41514632918671523,0.41951626539230347,0.41514632918671523,0.41951626539230347,7168,0.0,0.0
1969-11-06 00:00:00-05:00,0.4195164560361088,0.4195164560361088,0.4129615095742304,0.4173314869403839,6933,0.0,0.0
1969-11-07 00:00:00-05:00,0.4173314869403839,0.4260714024979873,0.4129615095742304,0.4173314869403839,6580,0.0,0.0
1969-11-10 00:00:00-05:00,0.41733152032205467,0.42170149803775564,0.41296154260635376,0.41296154260635376,7755,0.0,0.0
1969-11-11 00:00:00-05:00,0.41296152471400654,0.41951647141619897,0.4107765555381775,0.4107765555381775,7520,0.0,0.0
1969-11-12 00:00:00-05:00,0.4107765733358567,0.41733152032205467,0.4042216263496587,0.41296154260635376,8695,0.0,0.0
1969-11-13 00:00:00-05:00,0.4129614765092366,0.415146484604716,0.4042215616514206,0.40859153866767883,5993,0.0,0.0
1969-11-14 00:00:00-05:00,0.4085915863623484,0.41514653306454075,0.4085915863623484,0.4107765555381775,10105,0.0,0.0
1969-11-17 00:00:00-05:00,0.4107765288418616,0.41296149787568986,0.40422158256567436,0.40640655159950256,10575,0.0,0.0
1969-11-18 00:00:00-05:00,0.40640677317499296,0.4085917825748044,0.4042218029499054,0.4042218029499054,8225,0.0,0.0
1969-11-19 00:00:00-05:00,0.40422182170176985,0.40422182170176985,0.397666871547699,0.397666871547699,10810,0.0,0.0
1969-11-20 00:00:00-05:00,0.39766674000059704,0.40422168798630853,0.3954817703969308,0.3998517096042633,8578,0.0,0.0
1969-11-21 00:00:00-05:00,0.39985149349952187,0.39985149349952187,0.3954815566539764,0.39548155665397644,7168,0.0,0.0
1969-11-24 00:00:00-05:00,0.3954819871684209,0.3976669579697128,0.3867420256137848,0.3867420256137848,17155,0.0,0.0
1969-11-25 00:00:00-05:00,0.38674194356484914,0.3932968937527988,0.38674194356484914,0.3889269530773163,10340,0.0,0.0
1969-11-26 00:00:00-05:00,0.3889269400784558,0.3954818900473234,0.38674193063901685,0.39111191034317017,6580,0.0,0.0
1969-11-28 00:00:00-05:00,0.39111191034317017,0.3954818900473234,0.38674193063901685,0.39111191034317017,7050,0.0,0.0
1969-12-01 00:00:00-05:00,0.3911120063911029,0.39329697719239476,0.3867420256137848,0.3867420256137848,7990,0.0,0.0
1969-12-02 00:00:00-05:00,0.3867420256137848,0.3911120063911029,0.3867420256137848,0.3867420256137848,10693,0.0,0.0
1969-12-03 00:00:00-05:00,0.3867418294245587,0.3889268382921575,0.3845568597316742,0.3845568597316742,16098,0.0,0.0
1969-12-04 00:00:00-05:00,0.38455672236661403,0.3867416912790197,0.3801867453671024,0.3823717534542084,15745,0.0,0.0
1969-12-05 00:00:00-05:00,0.3823717534542084,0.39111166827853133,0.3823717534542084,0.3823717534542084,15745,0.0,0.0
1969-12-08 00:00:00-05:00,0.38237192473235876,0.3867418645146234,0.37144699692726135,0.37144699692726135,13395,0.0,0.0
1969-12-09 00:00:00-05:00,0.37144700180528,0.37800195073947757,0.3670770227909088,0.3670770227909088,16568,0.0,0.0
1969-12-10 00:00:00-05:00,0.3670770227909088,0.37363197172510637,0.36270708295125603,0.3670770227909088,13630,0.0,0.0
1969-12-11 00:00:00-05:00,0.36707711939877596,0.3758170797277132,0.36707711939877596,0.36926212906837463,10928,0.0,0.0
1969-12-12 00:00:00-05:00,0.36926181732197966,0.3845566762229621,0.36489184084682935,0.3758167624473572,13278,0.0,0.0
1969-12-15 00:00:00-05:00,0.3753727820829238,0.3753727820829238,0.3598248064517975,0.3598248064517975,19388,0.297872,0.0
1969-12-16 00:00:00-05:00,0.3642670512199402,0.36870930659312395,0.3642670512199402,0.3642670512199402,16920,0.0,0.0
1969-12-17 00:00:00-05:00,0.3642671299637668,0.375372810620445,0.3598248338072919,0.3664882183074951,16568,0.0,0.0
1969-12-18 00:00:00-05:00,0.36648791336123876,0.37315133213996887,0.364266826865626,0.37315133213996887,13395,0.0,0.0
1969-12-19 00:00:00-05:00,0.37537288162805,0.38869973279544934,0.37537288162805,0.384257435798645,17625,0.0,0.0
1969-12-22 00:00:00-05:00,0.3842571768146931,0.38647830390457993,0.3775937557220459,0.3775937557220459,14100,0.0,0.0
1969-12-23 00:00:00-05:00,0.3775939253383719,0.38203622133662507,0.3753727972507477,0.3753727972507477,18565,0.0,0.0
1969-12-24 00:00:00-05:00,0.3753724982815276,0.3775936246001133,0.37315133213996887,0.37315133213996887,12338,0.0,0.0
1969-12-26 00:00:00-05:00,0.3731514617192854,0.3775937557220459,0.3709303346293986,0.3775937557220459,8343,0.0,0.0
1969-12-29 00:00:00-05:00,0.3775937547405559,0.3775937547405559,0.3687092065811157,0.3687092065811157,18095,0.0,0.0
1969-12-30 00:00:00-05:00,0.3687093731648703,0.37981505342599614,0.36648820525424136,0.3753727972507477,24910,0.0,0.0
1969-12-31 00:00:00-05:00,0.3753725503469841,0.38425709667661695,0.37315138389734204,0.3798148036003113,24440,0.0,0.0
1970-01-02 00:00:00-05:00,0.38203632987159325,0.39536318182945246,0.38203632987159325,0.3953631818294525,7520,0.0,0.0
1970-01-05 00:00:00-05:00,0.39536303065830347,0.4064687098281374,0.39536303065830347,0.40424758195877075,4700,0.0,0.0
1970-01-06 00:00:00-05:00,0.40424758195877075,0.4086898775205048,0.40424758195877075,0.40424758195877075,13043,0.0,0.0
1970-01-07 00:00:00-05:00,0.40424758195877075,0.4086898775205048,0.40202645408940413,0.40424758195877075,10105,0.0,0.0
1970-01-08 00:00:00-05:00,0.404247570571077,0.4109109938144684,0.404247570571077,0.4109109938144684,7168,0.0,0.0
1970-01-09 00:00:00-05:00,0.4109109938144684,0.4131321216212656,0.40646869837787425,0.4109109938144684,4700,0.0,0.0
1970-01-12 00:00:00-05:00,0.4109109938144684,0.4131321216212656,0.404247570571077,0.4109109938144684,7050,0.0,0.0
1970-01-13 00:00:00-05:00,0.41091086442735775,0.41313199153476915,0.40202631617472484,0.4086897373199463,9283,0.0,0.0
1970-01-14 00:00:00-05:00,0.40646845925520597,0.40646845925520597,0.4020262062549591,0.4020262062549591,3878,0.0,0.0
1970-01-15 00:00:00-05:00,0.40202645408940413,0.4064687098281374,0.3998052863970367,0.40424758195877075,8813,0.0,0.0
1970-01-16 00:00:00-05:00,0.39980543926672824,0.39980543926672824,0.39314201328779863,0.3953631818294525,5993,0.0,0.0
1970-01-19 00:00:00-05:00,0.395362843085284,0.395362843085284,0.3909205496311188,0.3909205496311188,6580,0.0,0.0
1970-01-20 00:00:00-05:00,0.39092059904689247,0.393141726143254,0.38425717793482106,0.388699471950531,8460,0.0,0.0
1970-01-21 00:00:00-05:00,0.38869942281552716,0.395362843085284,0.3864782561769536,0.3909205496311188,5170,0.0,0.0
1970-01-22 00:00:00-05:00,0.3909205496311188,0.395362843085284,0.3909205496311188,0.3909205496311188,6345,0.0,0.0
1970-01-23 00:00:00-05:00,0.3909205687318737,0.3931416956559917,0.3820360212124176,0.3864782750606537,6228,0.0,0.0
1970-01-26 00:00:00-05:00,0.38647831439518804,0.38869948136835325,0.37981489312166816,0.3820360600948334,6110,0.0,0.0
1970-01-27 00:00:00-05:00,0.3820359700499533,0.3909205163795862,0.3798148036003113,0.3798148036003113,7168,0.0,0.0
1970-01-28 00:00:00-05:00,0.38203630721174964,0.39092086138234466,0.38203630721174964,0.384257435798645,6698,0.0,0.0
1970-01-29 00:00:00-05:00,0.3842571768146931,0.38869947081745354,0.3753726286321591,0.3775937557220459,13278,0.0,0.0
1970-01-30 00:00:00-05:00,0.3775936769736477,0.3798148036003113,0.3753725503469841,0.3798148036003113,4348,0.0,0.0
1970-02-02 00:00:00-05:00,0.37981489312166816,0.38647831439518804,0.37759376597149086,0.3820360600948334,7990,0.0,0.0
1970-02-03 00:00:00-05:00,0.3820360600948334,0.38647831439518804,0.37981489312166816,0.3820360600948334,6110,0.0,0.0
1970-02-04 00:00:00-05:00,0.3820360212124176,0.3909205687318737,0.3820360212124176,0.3864782750606537,6815,0.0,0.0
1970-02-05 00:00:00-05:00,0.3864783050311825,0.393141726143254,0.38425717793482106,0.388699471950531,5053,0.0,0.0
1970-02-06 00:00:00-05:00,0.388699471950531,0.388699471950531,0.38425717793482106,0.388699471950531,5640,0.0,0.0
1970-02-09 00:00:00-05:00,0.38869973279544934,0.39092086138234466,0.384257435798645,0.384257435798645,5288,0.0,0.0
1970-02-10 00:00:00-05:00,0.3842571872450107,0.38647831439518804,0.3820360600948334,0.3820360600948334,6228,0.0,0.0
1970-02-11 00:00:00-05:00,0.3820360212124176,0.38647827506065374,0.3798148544653157,0.3864782750606537,4700,0.0,0.0
1970-02-12 00:00:00-05:00,0.38647843101748386,0.39980527758598333,0.3820361753766507,0.3998052775859833,7990,0.0,0.0
1970-02-13 00:00:00-05:00,0.39536286240309365,0.39536286240309365,0.38425714813653566,0.3864782750606537,10810,0.0,0.0
1970-02-16 00:00:00-05:00,0.38647827506065374,0.3909205687318737,0.38425714813653566,0.3864782750606537,4113,0.0,0.0
1970-02-17 00:00:00-05:00,0.3864782561769536,0.39314167644671044,0.3864782561769536,0.3909205496311188,3408,0.0,0.0
1970-02-18 00:00:00-05:00,0.39314187441200454,0.3975841701030731,0.39314187441200454,0.3975841701030731,1998,0.0,0.0
1970-02-19 00:00:00-05:00,0.39758431054809035,0.39980543926672824,0.39536318182945246,0.3953631818294525,2820,0.0,0.0
1970-02-20 00:00:00-05:00,0.39536318182945246,0.40202660780838206,0.39314201328779863,0.3953631818294525,6228,0.0,0.0
1970-02-24 00:00:00-05:00,0.395363213262466,0.3975843421576928,0.3909209156489932,0.39314204454421997,4818,0.0,0.0
1970-02-25 00:00:00-05:00,0.39314187441200454,0.3975841701030731,0.39092074647797126,0.3975841701030731,9400,0.0,0.0
1970-02-26 00:00:00-05:00,0.39758431054809035,0.39758431054809035,0.39314201328779863,0.3953631818294525,6580,0.0,0.0
1970-02-27 00:00:00-05:00,0.39536278693161264,0.40424733275508257,0.393141620608513,0.4020262062549591,6345,0.0,0.0
1970-03-02 00:00:00-05:00,0.4020264657941417,0.404247593728175,0.39536304216903984,0.3975841701030731,8343,0.0,0.0
1970-03-03 00:00:00-05:00,0.3998052751344829,0.4109109938144684,0.3998052751344829,0.4109109938144684,9518,0.0,0.0
1970-03-04 00:00:00-05:00,0.4109109938144684,0.4153532892510625,0.404247570571077,0.4109109938144684,8930,0.0,0.0
1970-03-05 00:00:00-05:00,0.4109109731715072,0.4175743960801478,0.40868984547629295,0.41535326838493347,6933,0.0,0.0
1970-03-06 00:00:00-05:00,0.41535326838493347,0.4175743960801478,0.41313210086672153,0.41535326838493347,4583,0.0,0.0
1970-03-09 00:00:00-05:00,0.4153532496658005,0.4153532496658005,0.4064686596393585,0.4064686596393585,5758,0.0,0.0
1970-03-10 00:00:00-05:00,0.40646869837787425,0.4131321216212656,0.40646869837787425,0.4109109938144684,5170,0.0,0.0
1970-03-11 00:00:00-05:00,0.41091075207842903,0.41091075207842903,0.3909204941083896,0.4020262062549591,41478,0.0,0.0
1970-03-12 00:00:00-05:00,0.39980543926672824,0.39980543926672824,0.39092088456916074,0.3953631818294525,3525,0.0,0.0
1970-03-13 00:00:00-05:00,0.395363213262466,0.3975843421576928,0.38647861803552036,0.39314204454421997,6345,0.0,0.0
1970-03-16 00:00:00-05:00,0.39314187441200454,0.3975841701030731,0.388699618543938,0.3975841701030731,5405,0.0,0.0
1970-03-17 00:00:00-05:00,0.3975843421576928,0.3975843421576928,0.39314204454422,0.39314204454421997,3643,0.0,0.0
1970-03-18 00:00:00-05:00,0.3931418543017336,0.40202644522939984,0.390920726481317,0.3998052775859833,8578,0.0,0.0
1970-03-19 00:00:00-05:00,0.3975841701030731,0.3975841701030731,0.39314187441200454,0.3975841701030731,5170,0.0,0.0
1970-03-20 00:00:00-05:00,0.3971327349506238,0.3971327349506238,0.3926198482513428,0.3926198482513428,2820,0.297872,0.0
1970-03-23 00:00:00-05:00,0.39262010445947926,0.3971329941036911,0.39262010445947926,0.3948765695095062,3995,0.0,0.0
1970-03-24 00:00:00-05:00,0.3948763605627087,0.39938920736312866,0.39261989670667796,0.39938920736312866,4935,0.0,0.0
1970-03-25 00:00:00-05:00,0.39938918579561195,0.4151842701115897,0.39713276251725166,0.4129278063774109,9518,0.0,0.0
1970-03-26 00:00:00-05:00,0.41292780637741083,0.4151842701115897,0.41067138309905055,0.4129278063774109,5053,0.0,0.0
1970-03-30 00:00:00-05:00,0.4129277869138995,0.4129277869138995,0.40164563059806824,0.40164563059806824,7520,0.0,0.0
1970-03-31 00:00:00-05:00,0.40164563059806824,0.40841494056989364,0.3993891669702487,0.40164563059806824,5875,0.0,0.0
1970-04-01 00:00:00-05:00,0.4016456712191594,0.40841498187561004,0.39938920736312866,0.39938920736312866,7285,0.0,0.0
1970-04-02 00:00:00-05:00,0.3993891669702487,0.4061584769420741,0.3993891669702487,0.40164563059806824,4348,0.0,0.0
1970-04-03 00:00:00-05:00,0.40164571956814304,0.40841503103946447,0.39938925544048554,0.403902143239975,5053,0.0,0.0
1970-04-06 00:00:00-05:00,0.40390205377007116,0.40390205377007116,0.39487632062624284,0.40164563059806824,14570,0.0,0.0
1970-04-07 00:00:00-05:00,0.4016456712191594,0.4016456712191594,0.3948763605627087,0.39938920736312866,5758,0.0,0.0
1970-04-08 00:00:00-05:00,0.39938925544048554,0.403902143239975,0.3948764080968217,0.403902143239975,6463,0.0,0.0
1970-04-09 00:00:00-05:00,0.40390205377007116,0.4061584769420741,0.3993891669702487,0.40164563059806824,4935,0.0,0.0
1970-04-10 00:00:00-05:00,0.40164556169010956,0.4084148705005646,0.40164556169010956,0.4084148705005646,3643,0.0,0.0
1970-04-13 00:00:00-05:00,0.40841494056989364,0.40841494056989364,0.40164563059806824,0.40164563059806824,5405,0.0,0.0
1970-04-14 00:00:00-05:00,0.40164552068137666,0.40390194323587364,0.39713263511657715,0.39713263511657715,7873,0.0,0.0
1970-04-15 00:00:00-05:00,0.3971327839629187,0.40615851801957936,0.3971327839629187,0.39938920736312866,8813,0.0,0.0
1970-04-16 00:00:00-05:00,0.39938905767107413,0.40390194323587364,0.39713263511657715,0.39713263511657715,5053,0.0,0.0
1970-04-17 00:00:00-05:00,0.3971327839629187,0.4039020946193694,0.3948763605627087,0.39938920736312866,5405,0.0,0.0
1970-04-20 00:00:00-05:00,0.3993891669702487,0.40164563059806824,0.39487632062624284,0.40164563059806824,5053,0.0,0.0
1970-04-21 00:00:00-05:00,0.4016458837479029,0.4016458837479029,0.39262010445947926,0.3948765695095062,3290,0.0,0.0
1970-04-22 00:00:00-05:00,0.39487631182889116,0.39487631182889116,0.3881070020078775,0.3926198482513428,8695,0.0,0.0
1970-04-23 00:00:00-05:00,0.38810674095209946,0.38810674095209946,0.3790809736246217,0.3835938572883606,12808,0.0,0.0
1970-04-24 00:00:00-05:00,0.38359417789326467,0.3858506013831403,0.36328628557273923,0.3723119795322418,40068,0.0,0.0
1970-04-27 00:00:00-04:00,0.3745685508768794,0.38133786374327383,0.3745685508768794,0.3768249750137329,7050,0.0,0.0
1970-04-28 00:00:00-04:00,0.37682491707400234,0.383594228899563,0.3677991814585307,0.3700556457042694,9988,0.0,0.0
1970-04-29 00:00:00-04:00,0.3700556457042694,0.37682491707400234,0.3655427576686197,0.3700556457042694,18683,0.0,0.0
1970-04-30 00:00:00-04:00,0.3700555857211787,0.37682485599366633,0.3700555857211787,0.3745684325695038,7168,0.0,0.0
1970-05-01 00:00:00-04:00,0.37456844347793977,0.37456844347793977,0.3700555964981885,0.3723119795322418,4113,0.0,0.0
1970-05-04 00:00:00-04:00,0.3723119795322418,0.3768248669678154,0.3700555964981885,0.3723119795322418,7638,0.0,0.0
1970-05-05 00:00:00-04:00,0.3723120290383527,0.3723120290383527,0.3677991814585307,0.3700556457042694,5288,0.0,0.0
1970-05-06 00:00:00-04:00,0.3700555964981885,0.37456844347793977,0.3700555964981885,0.3723119795322418,5288,0.0,0.0
1970-05-07 00:00:00-04:00,0.3723120290383527,0.37456849328409136,0.3677991814585307,0.3700556457042694,12455,0.0,0.0
1970-05-08 00:00:00-04:00,0.3700552671744183,0.3700552671744183,0.3632859622731854,0.3677988052368164,6580,0.0,0.0
1970-05-11 00:00:00-04:00,0.3677988052368164,0.3677988052368164,0.3632859622731854,0.3677988052368164,3643,0.0,0.0
1970-05-12 00:00:00-04:00,0.3677990732398315,0.3677990732398315,0.36328622698783875,0.36328622698783875,11163,0.0,0.0
1970-05-13 00:00:00-04:00,0.3632861776211148,0.36554260044048736,0.36102971434593195,0.361029714345932,9048,0.0,0.0
1970-05-14 00:00:00-04:00,0.3610299695543639,0.3677992832534512,0.3610299695543639,0.36554285883903503,7285,0.0,0.0
1970-05-15 00:00:00-04:00,0.36554285883903503,0.3677992832534512,0.3610299695543639,0.36554285883903503,9283,0.0,0.0
1970-05-18 00:00:00-04:00,0.36554265011383513,0.37005553682164366,0.36328622698783875,0.36328622698783875,8578,0.0,0.0
1970-05-19 00:00:00-04:00,0.36328622698783875,0.36554265011383513,0.36102976340602655,0.36328622698783875,8108,0.0,0.0
1970-05-20 00:00:00-04:00,0.3632863884406895,0.3632863884406895,0.3565170755984458,0.35877349972724915,37013,0.0,0.0
1970-05-21 00:00:00-04:00,0.3587734106539395,0.3587734106539395,0.3497476759237276,0.3565169870853424,17625,0.0,0.0
1970-05-22 00:00:00-04:00,0.3542604744675832,0.3542604744675832,0.3474911642345037,0.3520040512084961,16333,0.0,0.0
1970-05-25 00:00:00-04:00,0.3474910550421151,0.3474910550421151,0.3429782099420157,0.34523463249206543,16215,0.0,0.0
1970-05-26 00:00:00-04:00,0.34297817945480347,0.34297817945480347,0.33395242937319247,0.34297817945480347,21973,0.0,0.0
1970-05-27 00:00:00-04:00,0.3429782099420157,0.3474910550421151,0.3362088816081586,0.34523463249206543,20210,0.0,0.0
1970-05-28 00:00:00-04:00,0.3452347998348027,0.35426053486577486,0.34297837619101595,0.3497476875782013,21033,0.0,0.0
1970-05-29 00:00:00-04:00,0.3497477627562021,0.35877349972724915,0.3497477627562021,0.35877349972724915,26203,0.0,0.0
1970-06-01 00:00:00-04:00,0.35877329152655946,0.3632861776211148,0.3565168687071869,0.361029714345932,16098,0.0,0.0
1970-06-02 00:00:00-04:00,0.36102976340602655,0.36554265011383513,0.36102976340602655,0.36328622698783875,17038,0.0,0.0
1970-06-03 00:00:00-04:00,0.3632863884406895,0.3632863884406895,0.3565170755984458,0.35877349972724915,14688,0.0,0.0
1970-06-04 00:00:00-04:00,0.35877324941110095,0.35877324941110095,0.3452346331725081,0.347491055727005,16803,0.0,0.0
1970-06-05 00:00:00-04:00,0.3452345376399716,0.3452345376399716,0.3249266189016445,0.3339523673057556,90123,0.0,0.0
1970-06-08 00:00:00-04:00,0.33395262639802625,0.3362090500787445,0.329439738580764,0.33169618248939514,16568,0.0,0.0
1970-06-09 00:00:00-04:00,0.3316961132853421,0.3316961132853421,0.3271832466375433,0.3294396698474884,17390,0.0,0.0
1970-06-10 00:00:00-04:00,0.32943960980661263,0.32943960980661263,0.3249267439812905,0.32718318700790405,19035,0.0,0.0
1970-06-11 00:00:00-04:00,0.32718318700790405,0.32718318700790405,0.3249267439812905,0.32718318700790405,17508,0.0,0.0
1970-06-12 00:00:00-04:00,0.32718318700790405,0.32718318700790405,0.3249267439812905,0.32718318700790405,9283,0.0,0.0
1970-06-15 00:00:00-04:00,0.3271832466375433,0.3294396698474884,0.32492680319968953,0.3294396698474884,15158,0.0,0.0
1970-06-16 00:00:00-04:00,0.3294396698474884,0.3316961132853421,0.3271832466375433,0.3294396698474884,20445,0.0,0.0
1970-06-17 00:00:00-04:00,0.329439738580764,0.33395262639802625,0.329439738580764,0.33169618248939514,13865,0.0,0.0
1970-06-18 00:00:00-04:00,0.33169618248939514,0.33395262639802625,0.329439738580764,0.33169618248939514,13630,0.0,0.0
1970-06-19 00:00:00-04:00,0.33813684743387973,0.33813684743387973,0.3335363518595964,0.33583658933639526,8225,0.297872,0.0
1970-06-22 00:00:00-04:00,0.33583658933639526,0.33813684743387973,0.3335363518595964,0.33583658933639526,6698,0.0,0.0
1970-06-23 00:00:00-04:00,0.33583641415051385,0.33583641415051385,0.33353617787361145,0.33353617787361145,7168,0.0,0.0
1970-06-24 00:00:00-04:00,0.3335363518595964,0.33813684743387973,0.3335363518595964,0.33583658933639526,7403,0.0,0.0
1970-06-25 00:00:00-04:00,0.33583641415051385,0.33583641415051385,0.33123592097603416,0.33353617787361145,6815,0.0,0.0
1970-06-26 00:00:00-04:00,0.33353622704935526,0.33353622704935526,0.3289357125759125,0.3289357125759125,14100,0.0,0.0
1970-06-29 00:00:00-04:00,0.32893577659543777,0.3312360342798496,0.32433528184729593,0.32663553953170776,8225,0.0,0.0
1970-06-30 00:00:00-04:00,0.32663541467639257,0.32663541467639257,0.3220349010661001,0.32433515787124634,8460,0.0,0.0
1970-07-01 00:00:00-04:00,0.32433515787124634,0.32433515787124634,0.31973466488162783,0.32433515787124634,13278,0.0,0.0
1970-07-02 00:00:00-04:00,0.3220348689237882,0.3220348689237882,0.3197346329689026,0.3197346329689026,9400,0.0,0.0
1970-07-06 00:00:00-04:00,0.31973465927593075,0.32203489542007446,0.3174344025111134,0.32203489542007446,13983,0.0,0.0
1970-07-07 00:00:00-04:00,0.3220348689237882,0.3220348689237882,0.3151341198177875,0.3197346329689026,10223,0.0,0.0
1970-07-08 00:00:00-04:00,0.3197347870991541,0.32663553953170776,0.31743452941474226,0.32663553953170776,16920,0.0,0.0
1970-07-09 00:00:00-04:00,0.32663553953170776,0.32663553953170776,0.32203502416288404,0.32663553953170776,22325,0.0,0.0
1970-07-10 00:00:00-04:00,0.32663541467639257,0.32663541467639257,0.3220349010661001,0.32433515787124634,28200,0.0,0.0
1970-07-13 00:00:00-04:00,0.32433515218489184,0.32663540894970916,0.31973465927593075,0.32203489542007446,43475,0.0,0.0
1970-07-14 00:00:00-04:00,0.32203489542007446,0.32203489542007446,0.3174344025111134,0.32203489542007446,66623,0.0,0.0
