Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1970-07-15 00:00:00-04:00,0.3220349010661001,0.32433515787124634,0.31973466488162783,0.32433515787124634,113270,0.0,0.0
1970-07-16 00:00:00-04:00,0.32433528184729593,0.32663553953170776,0.32203502416288404,0.32663553953170776,52993,0.0,0.0
1970-07-17 00:00:00-04:00,0.32663553953170776,0.32893577659543777,0.32433528184729593,0.32663553953170776,56165,0.0,0.0
1970-07-20 00:00:00-04:00,0.32663541467639257,0.32893565086086485,0.32433515787124634,0.32433515787124634,58515,0.0,0.0
1970-07-21 00:00:00-04:00,0.32433515218489184,0.32663540894970916,0.32203489542007446,0.32203489542007446,29845,0.0,0.0
1970-07-22 00:00:00-04:00,0.32203489542007446,0.32203489542007446,0.31973465927593075,0.32203489542007446,39363,0.0,0.0
1970-07-23 00:00:00-04:00,0.32203489542007446,0.32203489542007446,0.31973465927593075,0.32203489542007446,19035,0.0,0.0
1970-07-24 00:00:00-04:00,0.32203489542007446,0.32203489542007446,0.3174344025111134,0.32203489542007446,28905,0.0,0.0
1970-07-27 00:00:00-04:00,0.3220349010661001,0.32433515787124634,0.31973466488162783,0.32433515787124634,17155,0.0,0.0
1970-07-28 00:00:00-04:00,0.32433528184729593,0.32663553953170776,0.32203502416288404,0.32663553953170776,14688,0.0,0.0
1970-07-29 00:00:00-04:00,0.32663541467639257,0.32663541467639257,0.3220349010661001,0.32433515787124634,18095,0.0,0.0
1970-07-30 00:00:00-04:00,0.32433515787124634,0.32433515787124634,0.3220349010661001,0.32433515787124634,9165,0.0,0.0
1970-07-31 00:00:00-04:00,0.32433515787124634,0.32433515787124634,0.3220349010661001,0.32433515787124634,14453,0.0,0.0
1970-08-03 00:00:00-04:00,0.32433515787124634,0.32663541467639257,0.3220349010661001,0.32433515787124634,10223,0.0,0.0
1970-08-04 00:00:00-04:00,0.32433515787124634,0.32663541467639257,0.31973466488162783,0.32433515787124634,17743,0.0,0.0
1970-08-05 00:00:00-04:00,0.32433528184729593,0.32663553953170776,0.32203502416288404,0.32663553953170776,6110,0.0,0.0
1970-08-06 00:00:00-04:00,0.32663541467639257,0.32663541467639257,0.3220349010661001,0.32433515787124634,9870,0.0,0.0
1970-08-07 00:00:00-04:00,0.32433515218489184,0.32663540894970916,0.32203489542007446,0.32203489542007446,10105,0.0,0.0
1970-08-10 00:00:00-04:00,0.32203502416288404,0.32663553953170776,0.32203502416288404,0.32663553953170776,11750,0.0,0.0
1970-08-11 00:00:00-04:00,0.32663541467639257,0.32663541467639257,0.3220349010661001,0.32433515787124634,8813,0.0,0.0
1970-08-12 00:00:00-04:00,0.32433515787124634,0.32663541467639257,0.32433515787124634,0.32433515787124634,8225,0.0,0.0
1970-08-13 00:00:00-04:00,0.32433515218489184,0.32663540894970916,0.32203489542007446,0.32203489542007446,12220,0.0,0.0
1970-08-14 00:00:00-04:00,0.3220349010661001,0.32433515787124634,0.3220349010661001,0.32433515787124634,8930,0.0,0.0
1970-08-17 00:00:00-04:00,0.32433515787124634,0.32663541467639257,0.32433515787124634,0.32433515787124634,9283,0.0,0.0
1970-08-18 00:00:00-04:00,0.32433515218489184,0.32663540894970916,0.32203489542007446,0.32203489542007446,11398,0.0,0.0
1970-08-19 00:00:00-04:00,0.3220349010661001,0.32663541467639257,0.3220349010661001,0.32433515787124634,10928,0.0,0.0
1970-08-20 00:00:00-04:00,0.32433515787124634,0.32893565086086485,0.32433515787124634,0.32433515787124634,14923,0.0,0.0
1970-08-21 00:00:00-04:00,0.32433515787124634,0.32663541467639257,0.32433515787124634,0.32433515787124634,16333,0.0,0.0
1970-08-24 00:00:00-04:00,0.3243352187231475,0.3289357125759125,0.3243352187231475,0.3289357125759125,31255,0.0,0.0
1970-08-25 00:00:00-04:00,0.3289357125759125,0.33123596981263387,0.3266354759598689,0.3289357125759125,14453,0.0,0.0
1970-08-26 00:00:00-04:00,0.3289356585634291,0.3312359154224396,0.32663542232509307,0.3312359154224396,15980,0.0,0.0
1970-08-27 00:00:00-04:00,0.3312359154224396,0.3312359154224396,0.32663542232509307,0.3312359154224396,9635,0.0,0.0
1970-08-28 00:00:00-04:00,0.33123596981263387,0.33123596981263387,0.3243352187231475,0.3289357125759125,38188,0.0,0.0
1970-08-31 00:00:00-04:00,0.3289356585634291,0.3312359154224396,0.3289356585634291,0.3312359154224396,11398,0.0,0.0
1970-09-01 00:00:00-04:00,0.3312360342798496,0.3312360342798496,0.32663553953170776,0.32663553953170776,19270,0.0,0.0
1970-09-02 00:00:00-04:00,0.32663542232509307,0.3312359154224396,0.32663542232509307,0.3312359154224396,8813,0.0,0.0
1970-09-03 00:00:00-04:00,0.3312359154224396,0.3312359154224396,0.32663542232509307,0.3312359154224396,14805,0.0,0.0
1970-09-04 00:00:00-04:00,0.3312360342798496,0.3312360342798496,0.32663553953170776,0.32663553953170776,16333,0.0,0.0
1970-09-08 00:00:00-04:00,0.32663542232509307,0.3312359154224396,0.32663542232509307,0.3312359154224396,14335,0.0,0.0
1970-09-09 00:00:00-04:00,0.3312359154224396,0.3335361722814501,0.3289356585634291,0.3312359154224396,18095,0.0,0.0
1970-09-10 00:00:00-04:00,0.3312359154224396,0.3335361722814501,0.3289356585634291,0.3312359154224396,14688,0.0,0.0
1970-09-11 00:00:00-04:00,0.33123609376211194,0.33583658933639526,0.33123609376211194,0.33583658933639526,15628,0.0,0.0
1970-09-14 00:00:00-04:00,0.33583658933639526,0.33583658933639526,0.33123609376211194,0.33583658933639526,10810,0.0,0.0
1970-09-15 00:00:00-04:00,0.33583640851978613,0.33583640851978613,0.3312359154224396,0.3312359154224396,12925,0.0,0.0
1970-09-16 00:00:00-04:00,0.33123592097603416,0.33353617787361145,0.33123592097603416,0.33353617787361145,13630,0.0,0.0
1970-09-17 00:00:00-04:00,0.3335362973603518,0.33813679218292236,0.3335362973603518,0.33813679218292236,8813,0.0,0.0
1970-09-18 00:00:00-04:00,0.33813679218292236,0.34043704990454876,0.3335362973603518,0.33813679218292236,11398,0.0,0.0
1970-09-21 00:00:00-04:00,0.33813679218292236,0.34043704990454876,0.33583653446129597,0.33813679218292236,16568,0.0,0.0
1970-09-22 00:00:00-04:00,0.33813684743387973,0.3404371055313642,0.33583658933639526,0.33583658933639526,16568,0.0,0.0
1970-09-23 00:00:00-04:00,0.33813664887573786,0.34273714174855324,0.33813664887573786,0.3404369056224823,18448,0.0,0.0
1970-09-24 00:00:00-04:00,0.3404372900844539,0.3450377881526947,0.3404372900844539,0.3450377881526947,18448,0.0,0.0
1970-09-25 00:00:00-04:00,0.3445686995983124,0.3445686995983124,0.33988069594071463,0.3445686995983124,18918,0.297872,0.0
1970-09-28 00:00:00-04:00,0.34456875968654427,0.3469127724305684,0.34222474694252014,0.34222474694252014,10575,0.0,0.0
1970-09-29 00:00:00-04:00,0.3422246872630531,0.3445686995983124,0.3422246872630531,0.3445686995983124,13983,0.0,0.0
1970-09-30 00:00:00-04:00,0.3445686995983124,0.3445686995983124,0.33988069594071463,0.3445686995983124,13983,0.0,0.0
1970-10-01 00:00:00-04:00,0.34456875968654427,0.34456875968654427,0.34222474694252014,0.34222474694252014,6933,0.0,0.0
1970-10-02 00:00:00-04:00,0.34222472627160194,0.34456873887404393,0.33753672207964114,0.33988073468208313,23970,0.0,0.0
1970-10-05 00:00:00-04:00,0.3398807552114206,0.34456875968654427,0.3398807552114206,0.34222474694252014,25850,0.0,0.0
1970-10-06 00:00:00-04:00,0.34222469640211395,0.34222469640211395,0.33753669261932373,0.33753669261932373,15393,0.0,0.0
1970-10-07 00:00:00-04:00,0.33753672207964114,0.34222472627160194,0.33753672207964114,0.33988073468208313,11750,0.0,0.0
1970-10-08 00:00:00-04:00,0.33988073468208313,0.34222472627160194,0.33988073468208313,0.33988073468208313,10458,0.0,0.0
1970-10-09 00:00:00-04:00,0.33988073468208313,0.34222472627160194,0.33988073468208313,0.33988073468208313,8930,0.0,0.0
1970-10-12 00:00:00-04:00,0.33988073468208313,0.34222472627160194,0.33988073468208313,0.33988073468208313,11280,0.0,0.0
1970-10-13 00:00:00-04:00,0.33988073468208313,0.34456873887404393,0.33988073468208313,0.33988073468208313,7755,0.0,0.0
1970-10-14 00:00:00-04:00,0.3398807552114206,0.34222474694252014,0.3398807552114206,0.34222474694252014,4113,0.0,0.0
1970-10-15 00:00:00-04:00,0.34222469640211395,0.34222469640211395,0.33753669261932373,0.33753669261932373,13395,0.0,0.0
1970-10-16 00:00:00-04:00,0.33753669261932373,0.34222469640211395,0.33753669261932373,0.33753669261932373,7285,0.0,0.0
1970-10-19 00:00:00-04:00,0.33753672207964114,0.34222472627160194,0.33753672207964114,0.33988073468208313,15510,0.0,0.0
1970-10-20 00:00:00-04:00,0.3398807552114206,0.34456875968654427,0.33753674246739646,0.34222474694252014,11280,0.0,0.0
1970-10-21 00:00:00-04:00,0.34222472627160194,0.34456873887404393,0.33988073468208313,0.33988073468208313,8695,0.0,0.0
1970-10-22 00:00:00-04:00,0.33988073468208313,0.34222472627160194,0.33753672207964114,0.33988073468208313,9518,0.0,0.0
1970-10-23 00:00:00-04:00,0.33988070501717954,0.34222469640211395,0.33753669261932373,0.33753669261932373,8343,0.0,0.0
1970-10-26 00:00:00-05:00,0.33753669261932373,0.34222469640211395,0.33753669261932373,0.33753669261932373,14453,0.0,0.0
1970-10-27 00:00:00-05:00,0.33753672207964114,0.33988073468208313,0.33753672207964114,0.33988073468208313,15393,0.0,0.0
1970-10-28 00:00:00-05:00,0.33988073468208313,0.33988073468208313,0.33753672207964114,0.33988073468208313,27025,0.0,0.0
1970-10-29 00:00:00-05:00,0.33988058427996254,0.33988058427996254,0.33519256114959717,0.33519256114959717,8578,0.0,0.0
1970-10-30 00:00:00-05:00,0.3351926802214679,0.33753669261932373,0.3328486888365335,0.33753669261932373,8813,0.0,0.0
1970-11-02 00:00:00-05:00,0.33753669261932373,0.33753669261932373,0.3351926802214679,0.33753669261932373,8578,0.0,0.0
1970-11-03 00:00:00-05:00,0.33753669261932373,0.33988070501717954,0.3351926802214679,0.33753669261932373,5993,0.0,0.0
1970-11-04 00:00:00-05:00,0.3375365727147799,0.33988058427996254,0.33519256114959717,0.33519256114959717,7873,0.0,0.0
1970-11-05 00:00:00-05:00,0.33519256114959717,0.3375365727147799,0.3328485705973285,0.33519256114959717,12455,0.0,0.0
1970-11-06 00:00:00-05:00,0.33519256114959717,0.3375365727147799,0.3328485705973285,0.33519256114959717,17390,0.0,0.0
1970-11-09 00:00:00-05:00,0.3351926802214679,0.33988070501717954,0.3351926802214679,0.33753669261932373,16215,0.0,0.0
1970-11-10 00:00:00-05:00,0.33753669261932373,0.33988070501717954,0.3351926802214679,0.33753669261932373,20563,0.0,0.0
1970-11-11 00:00:00-05:00,0.34222474694252014,0.3469127724305684,0.34222474694252014,0.34222474694252014,15745,0.0,0.0
1970-11-12 00:00:00-05:00,0.34222474694252014,0.3469127724305684,0.34222474694252014,0.34222474694252014,8813,0.0,0.0
1970-11-13 00:00:00-05:00,0.34222474694252014,0.34456875968654427,0.3398807552114206,0.34222474694252014,10105,0.0,0.0
1970-11-16 00:00:00-05:00,0.3422246872630531,0.3445686995983124,0.33988069594071463,0.3445686995983124,7168,0.0,0.0
1970-11-17 00:00:00-05:00,0.34456875968654427,0.3469127724305684,0.3398807552114206,0.34222474694252014,8695,0.0,0.0
1970-11-18 00:00:00-05:00,0.3422246872630531,0.3445686995983124,0.3422246872630531,0.3445686995983124,6698,0.0,0.0
1970-11-19 00:00:00-05:00,0.3445686995983124,0.3469127119335717,0.3422246872630531,0.3445686995983124,6463,0.0,0.0
1970-11-20 00:00:00-05:00,0.3445686995983124,0.3469127119335717,0.3445686995983124,0.3445686995983124,9283,0.0,0.0
1970-11-23 00:00:00-05:00,0.3445687789861284,0.3492567837238312,0.3445687789861284,0.3492567837238312,10575,0.0,0.0
1970-11-24 00:00:00-05:00,0.34925678311305314,0.3539447878425575,0.34456877838354877,0.3516007959842682,15275,0.0,0.0
1970-11-25 00:00:00-05:00,0.35160061026302875,0.36097661476947734,0.35160061026302875,0.3586326241493225,15628,0.0,0.0
1970-11-27 00:00:00-05:00,0.35863281159996185,0.3726968467235565,0.35863281159996185,0.3726968467235565,12690,0.0,0.0
1970-11-30 00:00:00-05:00,0.3726968655871532,0.38676085939672866,0.3680088396333926,0.37972888350486755,24558,0.0,0.0
1970-12-01 00:00:00-05:00,0.37972888350486755,0.38441690945862816,0.3750408575511069,0.37972888350486755,23735,0.0,0.0
1970-12-02 00:00:00-05:00,0.37972888350486755,0.38207287546882124,0.3703528736231995,0.37972888350486755,15980,0.0,0.0
1970-12-03 00:00:00-05:00,0.37972888350486755,0.37972888350486755,0.3750408575511069,0.37972888350486755,21503,0.0,0.0
1970-12-04 00:00:00-05:00,0.37972888350486755,0.38207287546882124,0.3773848915409138,0.37972888350486755,12690,0.0,0.0
1970-12-07 00:00:00-05:00,0.3797287677244526,0.38676074147224426,0.3797287677244526,0.38676074147224426,19153,0.0,0.0
1970-12-08 00:00:00-05:00,0.38676086869811355,0.3891049027442932,0.3844169187036424,0.3891049027442932,14100,0.0,0.0
1970-12-09 00:00:00-05:00,0.3891047747473486,0.3891047747473486,0.3844167922488208,0.38676074147224426,15745,0.0,0.0
1970-12-10 00:00:00-05:00,0.38676100787530293,0.389105042764991,0.3844170570373535,0.3844170570373535,13748,0.0,0.0
1970-12-11 00:00:00-05:00,0.3844166000428608,0.3844166000428608,0.37972857786247516,0.3820725679397583,16568,0.0,0.0
1970-12-14 00:00:00-05:00,0.38636578344151695,0.38636578344151695,0.3792108599422155,0.38159582018852234,15393,0.297872,0.0
1970-12-15 00:00:00-05:00,0.38159575980136917,0.38159575980136917,0.37682584006359054,0.37921079993247986,9283,0.0,0.0
1970-12-16 00:00:00-05:00,0.37921079993247986,0.38159575980136917,0.37682584006359054,0.37921079993247986,9400,0.0,0.0
1970-12-17 00:00:00-05:00,0.3792105892084138,0.3815955477520021,0.37444062936088673,0.37682563066482544,16333,0.0,0.0
1970-12-18 00:00:00-05:00,0.37682584006359054,0.38159575980136917,0.37682584006359054,0.37921079993247986,10223,0.0,0.0
1970-12-21 00:00:00-05:00,0.3792105892084138,0.3815955477520021,0.3768256306648255,0.37682563066482544,13278,0.0,0.0
1970-12-22 00:00:00-05:00,0.3768256306648255,0.3815955477520021,0.3768256306648255,0.37682563066482544,20093,0.0,0.0
1970-12-23 00:00:00-05:00,0.37921099470571595,0.38398095965385437,0.37921099470571595,0.38398095965385437,22560,0.0,0.0
1970-12-24 00:00:00-05:00,0.3839805761032921,0.3887504935264588,0.37921061591977206,0.38875049352645874,11750,0.0,0.0
1970-12-28 00:00:00-05:00,0.38875070147867424,0.38875070147867424,0.38398078150396125,0.38636574149131775,9753,0.0,0.0
1970-12-29 00:00:00-05:00,0.3887510272985768,0.39829091800394956,0.3887510272985768,0.39352095127105713,15393,0.0,0.0
1970-12-30 00:00:00-05:00,0.39352086256140717,0.4054457553252569,0.39352086256140717,0.40306079387664795,23030,0.0,0.0
1970-12-31 00:00:00-05:00,0.4054457103285567,0.4292954504489898,0.4054457103285567,0.42929545044898987,29728,0.0,0.0
1971-01-04 00:00:00-05:00,0.42691016066884957,0.42691016066884957,0.4173702805156791,0.4245252013206482,15158,0.0,0.0
1971-01-05 00:00:00-05:00,0.42452520132064814,0.42452520132064814,0.4149852784071128,0.4245252013206482,10105,0.0,0.0
1971-01-06 00:00:00-05:00,0.42452535079571363,0.4269103109836578,0.42214034784738963,0.42691031098365784,15158,0.0,0.0
1971-01-07 00:00:00-05:00,0.42691016066884957,0.42691016066884957,0.41975523986388047,0.4245252013206482,13278,0.0,0.0
1971-01-08 00:00:00-05:00,0.4245255427190325,0.4245255427190325,0.41975557742631553,0.42214053869247437,14218,0.0,0.0
1971-01-11 00:00:00-05:00,0.4221401992120819,0.42452520132064814,0.41975523986388047,0.4245252013206482,14100,0.0,0.0
1971-01-12 00:00:00-05:00,0.42452552808114186,0.4292954504489898,0.42214052413682013,0.42929545044898987,14218,0.0,0.0
1971-01-13 00:00:00-05:00,0.4292952295692562,0.43168023228645325,0.42691026961243483,0.43168023228645325,15628,0.0,0.0
1971-01-14 00:00:00-05:00,0.4316804543933116,0.43406541557723555,0.42691048926506586,0.42929545044898987,11633,0.0,0.0
1971-01-15 00:00:00-05:00,0.4292954504489898,0.43406541557723555,0.4292954504489898,0.42929545044898987,23500,0.0,0.0
1971-01-18 00:00:00-05:00,0.431680203338639,0.43645012293241814,0.431680203338639,0.43406516313552856,22090,0.0,0.0
1971-01-19 00:00:00-05:00,0.434065123590521,0.44599000700931174,0.434065123590521,0.4412200450897217,33723,0.0,0.0
1971-01-20 00:00:00-05:00,0.4412200450897217,0.44599000700931174,0.43883508551011113,0.4412200450897217,13630,0.0,0.0
1971-01-21 00:00:00-05:00,0.43883511424064636,0.43883511424064636,0.431680192273013,0.43883511424064636,15158,0.0,0.0
1971-01-22 00:00:00-05:00,0.43645019449581435,0.43645019449581435,0.4269103109836578,0.42691031098365784,14805,0.0,0.0
1971-01-25 00:00:00-05:00,0.42691016066884957,0.42691016066884957,0.41975523986388047,0.4245252013206482,22443,0.0,0.0
1971-01-26 00:00:00-05:00,0.4245254227768345,0.4245254227768345,0.41737049823945693,0.4197554588317871,21973,0.0,0.0
1971-01-27 00:00:00-05:00,0.419755758498586,0.42452572584894904,0.41498579114822287,0.4173707962036133,13983,0.0,0.0
1971-01-28 00:00:00-05:00,0.41737049823945693,0.42214041942411723,0.41737049823945693,0.4197554588317871,13630,0.0,0.0
1971-01-29 00:00:00-05:00,0.4197555321090606,0.4221404931177365,0.41498556733131414,0.4149855673313141,12220,0.0,0.0
1971-02-01 00:00:00-05:00,0.41498579114822287,0.4221407207935587,0.41498579114822287,0.4173707962036133,11985,0.0,0.0
1971-02-02 00:00:00-05:00,0.41975557742631553,0.4245255427190325,0.41975557742631553,0.42214053869247437,12690,0.0,0.0
1971-02-03 00:00:00-05:00,0.42214041942411723,0.42214041942411723,0.41498549488673964,0.4197554588317871,18095,0.0,0.0
1971-02-04 00:00:00-05:00,0.41975557742631553,0.4245255427190325,0.4149856121335986,0.42214053869247437,14218,0.0,0.0
1971-02-05 00:00:00-05:00,0.42214041942411723,0.42214041942411723,0.41737049823945693,0.4197554588317871,10928,0.0,0.0
1971-02-08 00:00:00-05:00,0.41975523986388047,0.42452520132064814,0.41975523986388047,0.4245252013206482,12103,0.0,0.0
1971-02-09 00:00:00-05:00,0.4245255427190325,0.4269105039851913,0.41975557742631553,0.42214053869247437,10693,0.0,0.0
1971-02-10 00:00:00-05:00,0.42214052413682013,0.4292954504489898,0.42214052413682013,0.42929545044898987,10223,0.0,0.0
1971-02-11 00:00:00-05:00,0.429295120017051,0.429295120017051,0.42452520132064814,0.4245252013206482,7520,0.0,0.0
1971-02-12 00:00:00-05:00,0.42452535079571363,0.4269103109836578,0.42452535079571363,0.42691031098365784,6815,0.0,0.0
1971-02-16 00:00:00-05:00,0.42929520078137656,0.43645012293241814,0.42929520078137656,0.43406516313552856,11750,0.0,0.0
1971-02-17 00:00:00-05:00,0.43406529960773704,0.4436051845550537,0.43406529960773704,0.4436051845550537,32313,0.0,0.0
1971-02-18 00:00:00-05:00,0.4436050450834597,0.4436050450834597,0.43406516313552856,0.43406516313552856,18448,0.0,0.0
1971-02-19 00:00:00-05:00,0.43168012212561724,0.43168012212561724,0.42452520132064814,0.4245252013206482,19505,0.0,0.0
1971-02-22 00:00:00-05:00,0.4245254227768345,0.4269103833691647,0.4197554588317871,0.4197554588317871,12925,0.0,0.0
1971-02-23 00:00:00-05:00,0.4197555321090606,0.4221404931177365,0.4126006063226382,0.4149855673313141,15393,0.0,0.0
1971-02-24 00:00:00-05:00,0.41498556733131414,0.41737057110038467,0.41021564531396226,0.4149855673313141,22090,0.0,0.0
1971-02-25 00:00:00-05:00,0.41498556733131414,0.41737057110038467,0.4126006063226382,0.4149855673313141,9988,0.0,0.0
1971-02-26 00:00:00-05:00,0.41498579114822287,0.419755758498586,0.41260082885325017,0.4173707962036133,10340,0.0,0.0
1971-03-01 00:00:00-05:00,0.4173705413149342,0.4197555021534085,0.412600576877594,0.412600576877594,10223,0.0,0.0
1971-03-02 00:00:00-05:00,0.4126006063226382,0.41737057110038467,0.40783064154489174,0.4149855673313141,10458,0.0,0.0
1971-03-03 00:00:00-05:00,0.41498556733131414,0.41737057110038467,0.41021564531396226,0.4149855673313141,5758,0.0,0.0
1971-03-04 00:00:00-05:00,0.41498579114822287,0.419755758498586,0.41260082885325017,0.4173707962036133,7520,0.0,0.0
1971-03-05 00:00:00-05:00,0.4197554588317871,0.4269103833691647,0.4197554588317871,0.4197554588317871,7755,0.0,0.0
1971-03-08 00:00:00-05:00,0.41975523986388047,0.42691016066884957,0.41975523986388047,0.4245252013206482,11045,0.0,0.0
1971-03-09 00:00:00-05:00,0.42452520132064814,0.42691016066884957,0.4221401992120819,0.4245252013206482,9870,0.0,0.0
1971-03-10 00:00:00-05:00,0.4245255427190325,0.4269105039851913,0.42214053869247437,0.42214053869247437,5053,0.0,0.0
1971-03-11 00:00:00-05:00,0.42214041942411723,0.4245254227768345,0.4197554588317871,0.4197554588317871,13748,0.0,0.0
1971-03-12 00:00:00-05:00,0.41975523986388047,0.42452520132064814,0.41975523986388047,0.4245252013206482,10105,0.0,0.0
1971-03-15 00:00:00-05:00,0.42452535079571363,0.4269103109836578,0.4197553876594454,0.42691031098365784,13748,0.0,0.0
1971-03-16 00:00:00-05:00,0.4269103833691647,0.4269103833691647,0.4197554588317871,0.4197554588317871,14218,0.0,0.0
1971-03-17 00:00:00-05:00,0.41975523986388047,0.42452520132064814,0.41975523986388047,0.4245252013206482,10340,0.0,0.0
1971-03-18 00:00:00-05:00,0.42452520132064814,0.42452520132064814,0.41975523986388047,0.4245252013206482,12690,0.0,0.0
1971-03-19 00:00:00-05:00,0.42646408053245194,0.42646408053245194,0.4216178820013858,0.4240410029888153,10928,0.297872,0.0
1971-03-22 00:00:00-05:00,0.4240407431202081,0.4240407431202081,0.41677147150039673,0.41677147150039673,11868,0.0,0.0
1971-03-23 00:00:00-05:00,0.41677147150039673,0.42161762361776023,0.41677147150039673,0.41677147150039673,11633,0.0,0.0
1971-03-24 00:00:00-05:00,0.41677147325325564,0.421617625391001,0.41677147325325564,0.4191945493221283,10105,0.0,0.0
1971-03-25 00:00:00-05:00,0.4191945493221283,0.421617625391001,0.41677147325325564,0.4191945493221283,12455,0.0,0.0
1971-03-26 00:00:00-05:00,0.41919443254073074,0.42404062677216414,0.41919443254073074,0.4216175079345703,15158,0.0,0.0
1971-03-29 00:00:00-05:00,0.4216175079345703,0.4216175079345703,0.41919443254073074,0.4216175079345703,9048,0.0,0.0
1971-03-30 00:00:00-05:00,0.42161762361776023,0.42161762361776023,0.41677147150039673,0.41677147150039673,12925,0.0,0.0
1971-03-31 00:00:00-05:00,0.4191945493221283,0.4240407449036401,0.4191945493221283,0.4191945493221283,9753,0.0,0.0
1971-04-01 00:00:00-05:00,0.4191945493221283,0.421617625391001,0.41677147325325564,0.4191945493221283,10223,0.0,0.0
1971-04-02 00:00:00-05:00,0.4191945294255128,0.4191945294255128,0.40950218216629236,0.4143483340740204,25615,0.0,0.0
1971-04-05 00:00:00-05:00,0.41434835199794884,0.41677147150039673,0.4095021998805854,0.41677147150039673,14100,0.0,0.0
1971-04-06 00:00:00-05:00,0.41677145347164873,0.41677145347164873,0.4119252581201564,0.4143483340740204,11398,0.0,0.0
1971-04-07 00:00:00-05:00,0.41434823830929735,0.4216175079345703,0.4119251629154578,0.4216175079345703,11750,0.0,0.0
1971-04-08 00:00:00-05:00,0.421617625391001,0.421617625391001,0.41677147325325564,0.4191945493221283,12455,0.0,0.0
1971-04-12 00:00:00-05:00,0.41919480445774915,0.4240410029888153,0.41919480445774915,0.4240410029888153,11985,0.0,0.0
1971-04-13 00:00:00-05:00,0.42404062677216414,0.42404062677216414,0.41919443254073074,0.4216175079345703,15980,0.0,0.0
1971-04-14 00:00:00-05:00,0.421617625391001,0.4264638209725128,0.4191945493221283,0.4191945493221283,18565,0.0,0.0
1971-04-15 00:00:00-05:00,0.4191945493221283,0.421617625391001,0.4191945493221283,0.4191945493221283,15980,0.0,0.0
1971-04-16 00:00:00-05:00,0.41919480445774915,0.4240410029888153,0.41919480445774915,0.4240410029888153,9518,0.0,0.0
1971-04-19 00:00:00-05:00,0.4240407449036401,0.4264638209725128,0.4191945493221283,0.4191945493221283,20445,0.0,0.0
1971-04-20 00:00:00-05:00,0.41919443254073074,0.42404062677216414,0.41919443254073074,0.4216175079345703,12455,0.0,0.0
1971-04-21 00:00:00-05:00,0.4216175079345703,0.42404062677216414,0.4216175079345703,0.4216175079345703,10340,0.0,0.0
1971-04-22 00:00:00-05:00,0.4216175079345703,0.42404062677216414,0.4216175079345703,0.4216175079345703,15980,0.0,0.0
1971-04-23 00:00:00-05:00,0.4216178820013858,0.4240410029888153,0.41919480445774915,0.4240410029888153,13043,0.0,0.0
1971-04-26 00:00:00-04:00,0.42404097363233817,0.4264640510082245,0.421617852812662,0.4264640510082245,11633,0.0,0.0
1971-04-27 00:00:00-04:00,0.42646408053245194,0.42646408053245194,0.4216178820013858,0.4240410029888153,6580,0.0,0.0
1971-04-28 00:00:00-04:00,0.42404062677216414,0.4264637021660037,0.4216175079345703,0.4216175079345703,11985,0.0,0.0
1971-04-29 00:00:00-04:00,0.4216175079345703,0.42404062677216414,0.4216175079345703,0.4216175079345703,22208,0.0,0.0
1971-04-30 00:00:00-04:00,0.421617625391001,0.4240407449036401,0.41677147325325564,0.4191945493221283,34663,0.0,0.0
1971-05-03 00:00:00-04:00,0.4191945493221283,0.421617625391001,0.41434835374061657,0.4191945493221283,7050,0.0,0.0
1971-05-04 00:00:00-04:00,0.4191945493221283,0.421617625391001,0.41677147325325564,0.4191945493221283,6580,0.0,0.0
1971-05-05 00:00:00-04:00,0.41919443254073074,0.4216175079345703,0.41919443254073074,0.4216175079345703,5875,0.0,0.0
1971-05-06 00:00:00-04:00,0.42161762361776023,0.42161762361776023,0.41677147150039673,0.41677147150039673,5875,0.0,0.0
1971-05-07 00:00:00-04:00,0.41677147150039673,0.42161762361776023,0.41677147150039673,0.41677147150039673,6933,0.0,0.0
1971-05-10 00:00:00-04:00,0.41677145347164873,0.4191945294255128,0.4143483340740204,0.4143483340740204,10458,0.0,0.0
1971-05-11 00:00:00-04:00,0.41434835374061657,0.421617625391001,0.41192527767174386,0.4191945493221283,5993,0.0,0.0
