Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1971-05-12 00:00:00-04:00,0.4191945475590785,0.4191945475590785,0.41677147150039673,0.41677147150039673,6228,0.0,0.0
1971-05-13 00:00:00-04:00,0.4167714214288671,0.4191944971964369,0.41192522644996643,0.41192522644996643,8695,0.0,0.0
1971-05-14 00:00:00-04:00,0.4119253742769824,0.4167715709950301,0.4095022976398468,0.4095022976398468,9988,0.0,0.0
1971-05-17 00:00:00-04:00,0.4095023401505732,0.4119254170392501,0.40707921981811523,0.40707921981811523,13513,0.0,0.0
1971-05-18 00:00:00-04:00,0.4070790314710658,0.41192522644996643,0.4070790314710658,0.41192522644996643,12690,0.0,0.0
1971-05-19 00:00:00-04:00,0.4119253742769824,0.414348450914118,0.4095022976398468,0.4095022976398468,11398,0.0,0.0
1971-05-20 00:00:00-04:00,0.40950218216629236,0.4143483340740204,0.40950218216629236,0.4143483340740204,5053,0.0,0.0
1971-05-21 00:00:00-04:00,0.41434830221753627,0.41434830221753627,0.4095021506823966,0.41192522644996643,10810,0.0,0.0
1971-05-24 00:00:00-04:00,0.4119254170392501,0.414348493927927,0.40707921981811523,0.40707921981811523,12573,0.0,0.0
1971-05-25 00:00:00-04:00,0.407079338802587,0.4095024598432946,0.4022331836087594,0.4046562612056732,12338,0.0,0.0
1971-05-26 00:00:00-04:00,0.4046558660015948,0.4046558660015948,0.3973866403102875,0.3973866403102875,11163,0.0,0.0
1971-05-27 00:00:00-04:00,0.3973866403102875,0.39980967209697194,0.3876942525010417,0.3973866403102875,16920,0.0,0.0
1971-05-28 00:00:00-04:00,0.39738689023558305,0.39738689023558305,0.38769449633057906,0.39254069328308105,11985,0.0,0.0
1971-06-01 00:00:00-04:00,0.39254069328308105,0.3949637700374427,0.39011761652871935,0.39254069328308105,11163,0.0,0.0
1971-06-02 00:00:00-04:00,0.3925406054854414,0.39496368169784546,0.3901175292730374,0.39496368169784546,10810,0.0,0.0
1971-06-03 00:00:00-04:00,0.3949636482666719,0.3949636482666719,0.39011749625205994,0.39011749625205994,5523,0.0,0.0
1971-06-04 00:00:00-04:00,0.39011744817581867,0.3925405238845162,0.3876943290233612,0.3876943290233612,15040,0.0,0.0
1971-06-07 00:00:00-04:00,0.38769437680098867,0.3925405722593659,0.38769437680098867,0.39011749625205994,6228,0.0,0.0
1971-06-08 00:00:00-04:00,0.39011744817581867,0.39011744817581867,0.3876943290233612,0.3876943290233612,10693,0.0,0.0
1971-06-09 00:00:00-04:00,0.3876942969072804,0.39011741585900994,0.38527122139930725,0.38527122139930725,21503,0.0,0.0
1971-06-10 00:00:00-04:00,0.38527125331466366,0.3876943290233612,0.38527125331466366,0.3876943290233612,8930,0.0,0.0
1971-06-11 00:00:00-04:00,0.3876943290233612,0.3876943290233612,0.38527125331466366,0.3876943290233612,7050,0.0,0.0
1971-06-14 00:00:00-04:00,0.38769396258902145,0.3901170794512363,0.3828478157520294,0.3828478157520294,9635,0.0,0.0
1971-06-15 00:00:00-04:00,0.3828481776059661,0.3876943290233612,0.3828481776059661,0.3876943290233612,13983,0.0,0.0
1971-06-16 00:00:00-04:00,0.3872009515762329,0.3872009515762329,0.3847347175590445,0.3872009515762329,7873,0.297872,0.0
1971-06-17 00:00:00-04:00,0.3872013439381698,0.3872013439381698,0.384735107421875,0.384735107421875,74143,0.0,0.0
1971-06-18 00:00:00-04:00,0.384735107421875,0.384735107421875,0.384735107421875,0.384735107421875,25380,0.0,0.0
1971-06-21 00:00:00-04:00,0.384735107421875,0.39460009770465193,0.384735107421875,0.384735107421875,30668,0.0,0.0
1971-06-22 00:00:00-04:00,0.3847347175590445,0.3872009515762329,0.3847347175590445,0.3872009515762329,35955,0.0,0.0
1971-06-23 00:00:00-04:00,0.3847348637250071,0.3847348637250071,0.3773361146450043,0.3773361146450043,109628,0.0,0.0
1971-06-24 00:00:00-04:00,0.37980259017168766,0.384735107421875,0.37980259017168766,0.384735107421875,65448,0.0,0.0
1971-06-25 00:00:00-04:00,0.38473478244490084,0.38473478244490084,0.37980226936109834,0.3822685480117798,18330,0.0,0.0
1971-06-28 00:00:00-04:00,0.38226887090558026,0.3872013439381698,0.38226887090558026,0.384735107421875,22560,0.0,0.0
1971-06-29 00:00:00-04:00,0.3847347175590445,0.38966722981097435,0.3847347175590445,0.3872009515762329,18095,0.0,0.0
1971-06-30 00:00:00-04:00,0.3872011091029415,0.3921336233615875,0.384734874082404,0.3921336233615875,40538,0.0,0.0
1971-07-01 00:00:00-04:00,0.39213320694611253,0.39213320694611253,0.38720069792541384,0.38966697454452515,28435,0.0,0.0
1971-07-02 00:00:00-04:00,0.38966697454452515,0.39213320694611253,0.38720069792541384,0.38966697454452515,16450,0.0,0.0
1971-07-06 00:00:00-04:00,0.389667384948011,0.3945998549461365,0.389667384948011,0.3945998549461365,17273,0.0,0.0
1971-07-07 00:00:00-04:00,0.39459943934769987,0.39459943934769987,0.38966697454452515,0.38966697454452515,21620,0.0,0.0
1971-07-08 00:00:00-04:00,0.389667384948011,0.3945998549461365,0.389667384948011,0.3945998549461365,14453,0.0,0.0
1971-07-09 00:00:00-04:00,0.3945998583821251,0.3945998583821251,0.38966738834104997,0.3921336233615875,16685,0.0,0.0
1971-07-12 00:00:00-04:00,0.39213361994707374,0.3945998549461365,0.389667384948011,0.3945998549461365,14923,0.0,0.0
1971-07-13 00:00:00-04:00,0.3945998583821251,0.3945998583821251,0.38966738834104997,0.3921336233615875,20210,0.0,0.0
1971-07-14 00:00:00-04:00,0.39213361994707374,0.3945998549461365,0.39213361994707374,0.3945998549461365,12690,0.0,0.0
1971-07-15 00:00:00-04:00,0.3945998549461365,0.3945998549461365,0.39213361994707374,0.3945998549461365,23265,0.0,0.0
1971-07-16 00:00:00-04:00,0.39459986684433224,0.3995323812087562,0.39459986684433224,0.3970661461353302,21503,0.0,0.0
1971-07-19 00:00:00-04:00,0.3970662907597817,0.39953252673149103,0.3970662907597817,0.3995325267314911,13043,0.0,0.0
1971-07-20 00:00:00-04:00,0.39953252673149103,0.39953252673149103,0.3970662907597817,0.3995325267314911,17273,0.0,0.0
1971-07-21 00:00:00-04:00,0.3995323691618325,0.3995323691618325,0.3945998549461365,0.3945998549461365,19035,0.0,0.0
1971-07-22 00:00:00-04:00,0.39459986684433224,0.3995323812087562,0.39459986684433224,0.3970661461353302,16568,0.0,0.0
1971-07-23 00:00:00-04:00,0.3970661461353302,0.3995323812087562,0.39459986684433224,0.3970661461353302,16098,0.0,0.0
1971-07-26 00:00:00-04:00,0.3970662907597817,0.4019987627032004,0.3970662907597817,0.3995325267314911,12338,0.0,0.0
1971-07-27 00:00:00-04:00,0.39953252673149103,0.4044650428924978,0.39953252673149103,0.3995325267314911,14335,0.0,0.0
1971-07-28 00:00:00-04:00,0.39953237427381016,0.40446488855261725,0.39953237427381016,0.4019986093044281,12455,0.0,0.0
1971-07-29 00:00:00-04:00,0.40199860930442816,0.40199860930442816,0.39953237427381016,0.4019986093044281,11398,0.0,0.0
1971-07-30 00:00:00-04:00,0.4019986076613086,0.4019986076613086,0.3921336233615875,0.3921336233615875,50055,0.0,0.0
1971-08-02 00:00:00-04:00,0.3946000105704843,0.39953252673149103,0.3946000105704843,0.3995325267314911,9048,0.0,0.0
1971-08-03 00:00:00-04:00,0.3995323691618325,0.3995323691618325,0.3945998549461365,0.3945998549461365,12338,0.0,0.0
1971-08-04 00:00:00-04:00,0.3945998583821251,0.3970661376202336,0.38966738834104997,0.3921336233615875,11985,0.0,0.0
1971-08-05 00:00:00-04:00,0.3921336233615875,0.3970661376202336,0.3921336233615875,0.3921336233615875,9518,0.0,0.0
1971-08-06 00:00:00-04:00,0.39459986684433224,0.3970661461353302,0.39459986684433224,0.3970661461353302,6463,0.0,0.0
1971-08-09 00:00:00-04:00,0.3970661376202336,0.3970661376202336,0.3921336233615875,0.3921336233615875,9048,0.0,0.0
1971-08-10 00:00:00-04:00,0.3921336317709062,0.3970661461353302,0.3921336317709062,0.3970661461353302,7755,0.0,0.0
1971-08-11 00:00:00-04:00,0.3970661376202336,0.3970661376202336,0.3921336233615875,0.3921336233615875,10693,0.0,0.0
1971-08-12 00:00:00-04:00,0.39213361994707374,0.3945998549461365,0.39213361994707374,0.3945998549461365,11750,0.0,0.0
1971-08-13 00:00:00-04:00,0.39459943934769987,0.39459943934769987,0.38966697454452515,0.38966697454452515,6815,0.0,0.0
1971-08-16 00:00:00-04:00,0.39213361994707374,0.3970661341627698,0.39213361994707374,0.3945998549461365,31725,0.0,0.0
1971-08-17 00:00:00-04:00,0.3945998549461365,0.3995323691618325,0.39213361994707374,0.3945998549461365,21738,0.0,0.0
1971-08-18 00:00:00-04:00,0.3945998549461365,0.3970661341627698,0.39213361994707374,0.3945998549461365,22325,0.0,0.0
1971-08-19 00:00:00-04:00,0.3945998583821251,0.3970661376202336,0.38966738834104997,0.3921336233615875,24910,0.0,0.0
1971-08-20 00:00:00-04:00,0.39213361994707374,0.3945998549461365,0.389667384948011,0.3945998549461365,12220,0.0,0.0
1971-08-23 00:00:00-04:00,0.3945998583821251,0.3945998583821251,0.38966738834104997,0.3921336233615875,15980,0.0,0.0
1971-08-24 00:00:00-04:00,0.39213361994707374,0.3945998549461365,0.39213361994707374,0.3945998549461365,25380,0.0,0.0
1971-08-25 00:00:00-04:00,0.3945998549461365,0.3970661341627698,0.39213361994707374,0.3945998549461365,13043,0.0,0.0
1971-08-26 00:00:00-04:00,0.39459943934769987,0.39459943934769987,0.38720069792541384,0.38966697454452515,32900,0.0,0.0
1971-08-27 00:00:00-04:00,0.38966738834104997,0.3945998583821251,0.38966738834104997,0.3921336233615875,7755,0.0,0.0
1971-08-30 00:00:00-04:00,0.39213361994707374,0.3945998549461365,0.39213361994707374,0.3945998549461365,10575,0.0,0.0
1971-08-31 00:00:00-04:00,0.3921336233615875,0.3921336233615875,0.38966738834104997,0.3921336233615875,14100,0.0,0.0
1971-09-01 00:00:00-04:00,0.39213320694611253,0.39459943934769987,0.38966697454452515,0.38966697454452515,7638,0.0,0.0
1971-09-02 00:00:00-04:00,0.3921336233615875,0.3945998583821251,0.3921336233615875,0.3921336233615875,9518,0.0,0.0
1971-09-03 00:00:00-04:00,0.3921336317709062,0.3970661461353302,0.3921336317709062,0.3970661461353302,11398,0.0,0.0
1971-09-07 00:00:00-04:00,0.3970661461353302,0.3995323812087562,0.39459986684433224,0.3970661461353302,27965,0.0,0.0
1971-09-08 00:00:00-04:00,0.3970662907597817,0.39953252673149103,0.3946000105704843,0.3995325267314911,13630,0.0,0.0
1971-09-09 00:00:00-04:00,0.3970661341627698,0.3970661341627698,0.3945998549461365,0.3945998549461365,10223,0.0,0.0
1971-09-10 00:00:00-04:00,0.3945998549461365,0.3995323691618325,0.3945998549461365,0.3945998549461365,18918,0.0,0.0
1971-09-13 00:00:00-04:00,0.39459986684433224,0.3970661461353302,0.3921336317709062,0.3970661461353302,10575,0.0,0.0
1971-09-14 00:00:00-04:00,0.3970661461353302,0.3970661461353302,0.3921336317709062,0.3970661461353302,9048,0.0,0.0
1971-09-15 00:00:00-04:00,0.3970661461353302,0.3970661461353302,0.39459986684433224,0.3970661461353302,8578,0.0,0.0
1971-09-16 00:00:00-04:00,0.3970661341627698,0.3970661341627698,0.3945998549461365,0.3945998549461365,16568,0.0,0.0
1971-09-17 00:00:00-04:00,0.3945998549461365,0.3970661341627698,0.39213361994707374,0.3945998549461365,5523,0.0,0.0
1971-09-20 00:00:00-04:00,0.3945998549461365,0.3945998549461365,0.39213361994707374,0.3945998549461365,13395,0.0,0.0
1971-09-21 00:00:00-04:00,0.3945998549461365,0.3970661341627698,0.39213361994707374,0.3945998549461365,13748,0.0,0.0
1971-09-22 00:00:00-04:00,0.3945998583821251,0.3945998583821251,0.38966738834104997,0.3921336233615875,13630,0.0,0.0
1971-09-23 00:00:00-04:00,0.39213320694611253,0.39213320694611253,0.38966697454452515,0.38966697454452515,16920,0.0,0.0
1971-09-24 00:00:00-04:00,0.39167584857884796,0.39167584857884796,0.3866543471813202,0.3866543471813202,35015,0.297872,0.0
1971-09-27 00:00:00-04:00,0.38665459682889747,0.3916761014686121,0.38665459682889747,0.38916537165641785,9870,0.0,0.0
1971-09-28 00:00:00-04:00,0.3891651203877326,0.39167584857884796,0.3866543471813202,0.3866543471813202,10458,0.0,0.0
1971-09-29 00:00:00-04:00,0.38665459682889747,0.38916537165641785,0.38665459682889747,0.38916537165641785,9635,0.0,0.0
1971-09-30 00:00:00-04:00,0.3891651203877326,0.3891651203877326,0.3866543471813202,0.3866543471813202,12103,0.0,0.0
1971-10-01 00:00:00-04:00,0.38665459682889747,0.3916761014686121,0.38665459682889747,0.38916537165641785,19623,0.0,0.0
1971-10-04 00:00:00-04:00,0.39167594672827866,0.39669744938413654,0.39167594672827866,0.39418667554855347,21738,0.0,0.0
1971-10-05 00:00:00-04:00,0.39418667554855347,0.39669744938413654,0.39167594672827866,0.39418667554855347,17273,0.0,0.0
1971-10-06 00:00:00-04:00,0.3941867441320547,0.3992082476615906,0.39167601487494486,0.3992082476615906,14453,0.0,0.0
1971-10-07 00:00:00-04:00,0.3992082476615906,0.4017189769187004,0.3966975184044807,0.3992082476615906,14218,0.0,0.0
1971-10-08 00:00:00-04:00,0.39920797832935667,0.40171870589256287,0.39920797832935667,0.40171870589256287,13395,0.0,0.0
1971-10-11 00:00:00-04:00,0.4017189769187004,0.4042297511911264,0.3992082476615906,0.3992082476615906,19975,0.0,0.0
1971-10-12 00:00:00-04:00,0.39920797832935667,0.40422947847105484,0.39669725076615053,0.40171870589256287,26320,0.0,0.0
1971-10-13 00:00:00-04:00,0.40171870589256287,0.40422947847105484,0.40171870589256287,0.40171870589256287,14923,0.0,0.0
1971-10-14 00:00:00-04:00,0.4017188377557242,0.4067403395457172,0.4017188377557242,0.40422961115837097,13278,0.0,0.0
1971-10-15 00:00:00-04:00,0.40422961115837097,0.4067403395457172,0.4017188377557242,0.40422961115837097,9753,0.0,0.0
1971-10-18 00:00:00-04:00,0.4067402482032776,0.41176174886558253,0.4067402482032776,0.4067402482032776,18213,0.0,0.0
1971-10-19 00:00:00-04:00,0.4067402482032776,0.40925097602678484,0.40422952037977034,0.4067402482032776,26908,0.0,0.0
1971-10-20 00:00:00-04:00,0.4067403395457172,0.40925106793306343,0.40422961115837097,0.40422961115837097,11398,0.0,0.0
1971-10-21 00:00:00-04:00,0.40422961115837097,0.40925106793306343,0.40422961115837097,0.40422961115837097,11750,0.0,0.0
1971-10-22 00:00:00-04:00,0.40422961115837097,0.4067403395457172,0.40422961115837097,0.40422961115837097,12103,0.0,0.0
1971-10-25 00:00:00-04:00,0.40422961115837097,0.4067403395457172,0.40422961115837097,0.40422961115837097,7520,0.0,0.0
1971-10-26 00:00:00-04:00,0.40422952037977034,0.4067402482032776,0.40171874754097264,0.4067402482032776,14218,0.0,0.0
1971-10-27 00:00:00-04:00,0.406740206034261,0.406740206034261,0.40171870589256287,0.40171870589256287,12455,0.0,0.0
1971-10-28 00:00:00-04:00,0.4017188377557242,0.4067403395457172,0.4017188377557242,0.40422961115837097,13043,0.0,0.0
1971-10-29 00:00:00-04:00,0.40422961115837097,0.4067403395457172,0.4017188377557242,0.40422961115837097,8460,0.0,0.0
1971-11-01 00:00:00-05:00,0.40422947847105484,0.40422947847105484,0.40171870589256287,0.40171870589256287,19388,0.0,0.0
1971-11-02 00:00:00-05:00,0.40171870589256287,0.40422947847105484,0.40171870589256287,0.40171870589256287,14335,0.0,0.0
1971-11-03 00:00:00-05:00,0.4017188377557242,0.40925106793306343,0.4017188377557242,0.40422961115837097,8695,0.0,0.0
1971-11-04 00:00:00-05:00,0.40422947847105484,0.40925093359746717,0.40171870589256287,0.40171870589256287,17860,0.0,0.0
1971-11-05 00:00:00-05:00,0.40171874754097264,0.4067402482032776,0.40171874754097264,0.4067402482032776,9870,0.0,0.0
1971-11-08 00:00:00-05:00,0.4067403395457172,0.40925106793306343,0.40422961115837097,0.40422961115837097,8695,0.0,0.0
1971-11-09 00:00:00-05:00,0.40422952037977034,0.4067402482032776,0.40422952037977034,0.4067402482032776,11398,0.0,0.0
1971-11-10 00:00:00-05:00,0.4067402482032776,0.4067402482032776,0.40422952037977034,0.4067402482032776,7755,0.0,0.0
1971-11-11 00:00:00-05:00,0.406740206034261,0.406740206034261,0.40171870589256287,0.40171870589256287,12573,0.0,0.0
1971-11-12 00:00:00-05:00,0.40422961115837097,0.40925106793306343,0.40422961115837097,0.40422961115837097,12455,0.0,0.0
1971-11-15 00:00:00-05:00,0.40422947847105484,0.40925093359746717,0.40171870589256287,0.40171870589256287,9635,0.0,0.0
1971-11-16 00:00:00-05:00,0.4017188377557242,0.4067403395457172,0.4017188377557242,0.40422961115837097,12220,0.0,0.0
1971-11-17 00:00:00-05:00,0.40422961115837097,0.40925106793306343,0.4017188377557242,0.40422961115837097,50995,0.0,0.0
1971-11-18 00:00:00-05:00,0.40422947847105484,0.406740206034261,0.40171870589256287,0.40171870589256287,13983,0.0,0.0
1971-11-19 00:00:00-05:00,0.4017188377557242,0.40422961115837097,0.399208109368378,0.40422961115837097,8578,0.0,0.0
1971-11-22 00:00:00-05:00,0.40422961115837097,0.40422961115837097,0.4017188377557242,0.40422961115837097,5758,0.0,0.0
1971-11-23 00:00:00-05:00,0.40422947847105484,0.40422947847105484,0.39920797832935667,0.40171870589256287,13043,0.0,0.0
1971-11-24 00:00:00-05:00,0.4017189769187004,0.4042297511911264,0.3992082476615906,0.3992082476615906,8108,0.0,0.0
1971-11-26 00:00:00-05:00,0.3992082476615906,0.4017189769187004,0.3992082476615906,0.3992082476615906,7755,0.0,0.0
1971-11-29 00:00:00-05:00,0.40171870589256287,0.40422947847105484,0.40171870589256287,0.40171870589256287,16098,0.0,0.0
1971-11-30 00:00:00-05:00,0.40171870589256287,0.40422947847105484,0.40171870589256287,0.40171870589256287,11633,0.0,0.0
1971-12-01 00:00:00-05:00,0.40171874754097264,0.4067402482032776,0.40171874754097264,0.4067402482032776,9635,0.0,0.0
1971-12-02 00:00:00-05:00,0.4067403395457172,0.4067403395457172,0.40422961115837097,0.40422961115837097,9870,0.0,0.0
1971-12-03 00:00:00-05:00,0.40422963268400824,0.4142725467681885,0.40422963268400824,0.4142725467681885,25968,0.0,0.0
1971-12-06 00:00:00-05:00,0.4142725467681885,0.4192940488255816,0.40925108972609836,0.4142725467681885,8930,0.0,0.0
1971-12-07 00:00:00-05:00,0.41427253354423593,0.41427253354423593,0.4092510766624352,0.4117618501186371,19035,0.0,0.0
1971-12-08 00:00:00-05:00,0.41176204733714356,0.4142727319652657,0.40925127267837524,0.40925127267837524,8930,0.0,0.0
1971-12-09 00:00:00-05:00,0.40925121907490497,0.4167834520339966,0.40925121907490497,0.4167834520339966,7285,0.0,0.0
1971-12-10 00:00:00-05:00,0.41678332030453646,0.41678332030453646,0.41176186326244635,0.4142725467681885,15040,0.0,0.0
1971-12-13 00:00:00-05:00,0.4142725467681885,0.41678332030453646,0.41176186326244635,0.4142725467681885,10928,0.0,0.0
1971-12-14 00:00:00-05:00,0.41427267770408793,0.4192941813485881,0.41427267770408793,0.4167834520339966,13278,0.0,0.0
1971-12-15 00:00:00-05:00,0.41882676115395695,0.41882676115395695,0.41371910153205216,0.416272908449173,15040,0.297872,0.0
1971-12-16 00:00:00-05:00,0.41627263934284336,0.41627263934284336,0.4111650288105011,0.4111650288105011,9988,0.0,0.0
1971-12-17 00:00:00-05:00,0.4111650288105011,0.41371883407667226,0.40861117775669636,0.4111650288105011,8930,0.0,0.0
1971-12-20 00:00:00-05:00,0.4111649255862277,0.41627253483628823,0.40861107517357526,0.41371873021125793,14218,0.0,0.0
1971-12-21 00:00:00-05:00,0.41371873021125793,0.41371873021125793,0.40861107517357526,0.41371873021125793,16333,0.0,0.0
1971-12-22 00:00:00-05:00,0.41371883407667226,0.41371883407667226,0.4111650288105011,0.4111650288105011,7755,0.0,0.0
1971-12-23 00:00:00-05:00,0.4111650288105011,0.41371883407667226,0.4111650288105011,0.4111650288105011,7403,0.0,0.0
1971-12-27 00:00:00-05:00,0.4111650288105011,0.41371883407667226,0.40861117775669636,0.4111650288105011,7990,0.0,0.0
1971-12-28 00:00:00-05:00,0.4111650288105011,0.41371883407667226,0.40861117775669636,0.4111650288105011,14923,0.0,0.0
1971-12-29 00:00:00-05:00,0.41116523223855067,0.42393431067466736,0.41116523223855067,0.42393431067466736,34075,0.0,0.0
1971-12-30 00:00:00-05:00,0.42393383789203903,0.42904144525527954,0.4188262305287985,0.42904144525527954,17978,0.0,0.0
1971-12-31 00:00:00-05:00,0.42904144525527954,0.42904144525527954,0.42393383789203903,0.42904144525527954,12573,0.0,0.0
1972-01-03 00:00:00-05:00,0.42904156469674254,0.4367030236620925,0.42648776030416524,0.43159541487693787,15158,0.0,0.0
1972-01-04 00:00:00-05:00,0.431595401371995,0.43670300999732875,0.431595401371995,0.43414920568466187,13630,0.0,0.0
1972-01-05 00:00:00-05:00,0.43414920568466187,0.43925686009761217,0.43414920568466187,0.43414920568466187,9400,0.0,0.0
1972-01-06 00:00:00-05:00,0.43414931077085794,0.4367031157016754,0.4315955058400405,0.4367031157016754,19035,0.0,0.0
1972-01-07 00:00:00-05:00,0.43670311539737866,0.4443645759721201,0.43670311539737866,0.4392569661140442,14453,0.0,0.0
1972-01-10 00:00:00-05:00,0.44181077259381296,0.446918428257444,0.44181077259381296,0.4443645775318146,18683,0.0,0.0
1972-01-11 00:00:00-05:00,0.44436469592829136,0.4520261585712433,0.44436469592829136,0.4520261585712433,54520,0.0,0.0
1972-01-12 00:00:00-05:00,0.4520261585712433,0.45458000997732056,0.44947235295280596,0.4520261585712433,31490,0.0,0.0
1972-01-13 00:00:00-05:00,0.4520262933527191,0.4520262933527191,0.4469186805928986,0.44947248697280884,16098,0.0,0.0
1972-01-14 00:00:00-05:00,0.44947235295280596,0.4520261585712433,0.44947235295280596,0.4520261585712433,14688,0.0,0.0
1972-01-17 00:00:00-05:00,0.4520261585712433,0.4520261585712433,0.44691854733436864,0.4520261585712433,17390,0.0,0.0
1972-01-18 00:00:00-05:00,0.4520261585712433,0.4520261585712433,0.44691854733436864,0.4520261585712433,19388,0.0,0.0
1972-01-19 00:00:00-05:00,0.4520261585712433,0.4520261585712433,0.44947235295280596,0.4520261585712433,16215,0.0,0.0
1972-01-20 00:00:00-05:00,0.4520261585712433,0.4520261585712433,0.44947235295280596,0.4520261585712433,11750,0.0,0.0
1972-01-21 00:00:00-05:00,0.4520261585712433,0.4520261585712433,0.44947235295280596,0.4520261585712433,16450,0.0,0.0
1972-01-24 00:00:00-05:00,0.4520262933527191,0.4520262933527191,0.4469186805928986,0.44947248697280884,16803,0.0,0.0
1972-01-25 00:00:00-05:00,0.4469184266887856,0.4469184266887856,0.4392569661140442,0.4392569661140442,14805,0.0,0.0
1972-01-26 00:00:00-05:00,0.4392569676558113,0.44436457753181463,0.4392569676558113,0.4443645775318146,5288,0.0,0.0
1972-01-27 00:00:00-05:00,0.4443645762817554,0.4443645762817554,0.4367031157016754,0.4367031157016754,23970,0.0,0.0
1972-01-28 00:00:00-05:00,0.4367031157016754,0.43925696642012046,0.4315955058400405,0.4367031157016754,8460,0.0,0.0
1972-01-31 00:00:00-05:00,0.4367030236620925,0.4392568738422878,0.43159541487693787,0.43159541487693787,21738,0.0,0.0
1972-02-01 00:00:00-05:00,0.4315955058400405,0.4367031157016754,0.4315955058400405,0.4367031157016754,10223,0.0,0.0
1972-02-02 00:00:00-05:00,0.43414909840612526,0.43414909840612526,0.42904144525527954,0.42904144525527954,20210,0.0,0.0
1972-02-03 00:00:00-05:00,0.42904183464111817,0.43159568642814494,0.4188266106435982,0.4213803708553314,19388,0.0,0.0
1972-02-04 00:00:00-05:00,0.42138020726038117,0.42648786306381226,0.42138020726038117,0.42648786306381226,17508,0.0,0.0
1972-02-07 00:00:00-05:00,0.42648764157365926,0.42904144525527954,0.42393383789203903,0.42904144525527954,12220,0.0,0.0
1972-02-08 00:00:00-05:00,0.42904156469674254,0.43159541487693787,0.42648776030416524,0.43159541487693787,17390,0.0,0.0
1972-02-09 00:00:00-05:00,0.431595401371995,0.43414920568466187,0.42648774695904473,0.43414920568466187,13630,0.0,0.0
1972-02-10 00:00:00-05:00,0.43414909840612526,0.43414909840612526,0.42648764157365926,0.42904144525527954,13278,0.0,0.0
1972-02-11 00:00:00-05:00,0.42904144525527954,0.42904144525527954,0.42393383789203903,0.42904144525527954,11750,0.0,0.0
1972-02-14 00:00:00-05:00,0.42904144525527954,0.43414909840612526,0.42393383789203903,0.42904144525527954,20680,0.0,0.0
1972-02-15 00:00:00-05:00,0.4290419237340515,0.4290419237340515,0.42393431067466736,0.42393431067466736,8813,0.0,0.0
1972-02-16 00:00:00-05:00,0.42393431067466736,0.4290419237340515,0.42393431067466736,0.42393431067466736,8813,0.0,0.0
1972-02-17 00:00:00-05:00,0.42393431067466736,0.4264881172043594,0.42138045835731897,0.42393431067466736,10693,0.0,0.0
1972-02-18 00:00:00-05:00,0.4239340580559112,0.42648786306381226,0.4239340580559112,0.42648786306381226,7638,0.0,0.0
1972-02-22 00:00:00-05:00,0.42648786306381226,0.4290416680717133,0.4239340580559112,0.42648786306381226,11985,0.0,0.0
1972-02-23 00:00:00-05:00,0.42648764157365926,0.42904144525527954,0.42393383789203903,0.42904144525527954,10223,0.0,0.0
1972-02-24 00:00:00-05:00,0.42904144525527954,0.42904144525527954,0.42648764157365926,0.42904144525527954,8460,0.0,0.0
1972-02-25 00:00:00-05:00,0.42904144525527954,0.43159529472450503,0.42648764157365926,0.42904144525527954,11045,0.0,0.0
1972-02-28 00:00:00-05:00,0.42904144525527954,0.43159529472450503,0.42648764157365926,0.42904144525527954,13630,0.0,0.0
1972-02-29 00:00:00-05:00,0.42904144525527954,0.43159529472450503,0.42648764157365926,0.42904144525527954,11045,0.0,0.0
1972-03-01 00:00:00-05:00,0.42904144525527954,0.42904144525527954,0.42648764157365926,0.42904144525527954,8578,0.0,0.0
1972-03-02 00:00:00-05:00,0.42904144525527954,0.43414909840612526,0.42648764157365926,0.42904144525527954,11985,0.0,0.0
1972-03-03 00:00:00-05:00,0.42904156469674254,0.4367030236620925,0.42904156469674254,0.43159541487693787,9753,0.0,0.0
1972-03-06 00:00:00-05:00,0.43414920568466187,0.43670300999732875,0.43414920568466187,0.43414920568466187,12808,0.0,0.0
1972-03-07 00:00:00-05:00,0.4367031169301819,0.44436457753181463,0.4367031169301819,0.4443645775318146,13043,0.0,0.0
1972-03-08 00:00:00-05:00,0.4443645759721201,0.4443645759721201,0.43670311539737866,0.4392569661140442,6933,0.0,0.0
