Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1972-03-09 00:00:00-05:00,0.4392569661140442,0.44181077104308214,0.43670311539737866,0.4392569661140442,7520,0.0,0.0
1972-03-10 00:00:00-05:00,0.43925686009761217,0.43925686009761217,0.43414920568466187,0.43414920568466187,8225,0.0,0.0
1972-03-13 00:00:00-05:00,0.43414931077085794,0.43925696642012046,0.43414931077085794,0.4367031157016754,7873,0.0,0.0
1972-03-14 00:00:00-05:00,0.43670333710160336,0.4418109953403473,0.43414953087605684,0.4418109953403473,6345,0.0,0.0
1972-03-15 00:00:00-05:00,0.4418109953403473,0.4418109953403473,0.4392571891148008,0.4418109953403473,7285,0.0,0.0
1972-03-16 00:00:00-05:00,0.43925696642012046,0.43925696642012046,0.4315955058400405,0.4367031157016754,8225,0.0,0.0
1972-03-17 00:00:00-05:00,0.43670333710160336,0.44436480156589386,0.43414953087605684,0.4418109953403473,14570,0.0,0.0
1972-03-20 00:00:00-05:00,0.4438876358611658,0.4438876358611658,0.43610013102811485,0.4386959969997406,20093,0.297872,0.0
1972-03-21 00:00:00-05:00,0.4386957272192728,0.4386957272192728,0.43350404500961304,0.43350404500961304,19035,0.0,0.0
1972-03-22 00:00:00-05:00,0.43350398004189733,0.4360997974872589,0.4309081625965357,0.4360997974872589,9283,0.0,0.0
1972-03-23 00:00:00-05:00,0.43610001947232185,0.43610001947232185,0.4283125166313393,0.4309083819389343,10223,0.0,0.0
1972-03-24 00:00:00-05:00,0.43090827379770424,0.43090827379770424,0.4205249547958374,0.4205249547958374,19270,0.0,0.0
1972-03-27 00:00:00-05:00,0.4205248934358111,0.4205248934358111,0.41533321142196655,0.41533321142196655,44180,0.0,0.0
1972-03-28 00:00:00-05:00,0.4153332780199407,0.4231207790189785,0.4153332780199407,0.41792914271354675,34780,0.0,0.0
1972-03-29 00:00:00-05:00,0.41792907569933024,0.41792907569933024,0.4127373936854856,0.41533321142196655,27025,0.0,0.0
1972-03-30 00:00:00-05:00,0.4153332780199407,0.41792914271354675,0.4153332780199407,0.41792914271354675,21033,0.0,0.0
1972-04-03 00:00:00-05:00,0.41792913668059306,0.4231207729110817,0.4153332720244592,0.4205249547958374,9400,0.0,0.0
1972-04-04 00:00:00-05:00,0.4205250833283699,0.4283125400543213,0.4205250833283699,0.4283125400543213,11633,0.0,0.0
1972-04-05 00:00:00-05:00,0.42831231253061425,0.43090817660122,0.41792904241170753,0.4231206774711609,13983,0.0,0.0
1972-04-06 00:00:00-05:00,0.42312071117229205,0.42312071117229205,0.41533321142196655,0.41533321142196655,40185,0.0,0.0
1972-04-07 00:00:00-05:00,0.41792904241170753,0.4231206774711609,0.41792904241170753,0.4231206774711609,9635,0.0,0.0
1972-04-10 00:00:00-05:00,0.4205249608662626,0.4205249608662626,0.41792914271354675,0.41792914271354675,11985,0.0,0.0
1972-04-11 00:00:00-05:00,0.41792913668059306,0.4205249547958374,0.41792913668059306,0.4205249547958374,11163,0.0,0.0
1972-04-12 00:00:00-05:00,0.42052485994143424,0.4231206774711609,0.4153331783411018,0.4231206774711609,34193,0.0,0.0
1972-04-13 00:00:00-05:00,0.4231207729110817,0.4231207729110817,0.41792913668059306,0.4205249547958374,11633,0.0,0.0
1972-04-14 00:00:00-05:00,0.4205249608662626,0.4205249608662626,0.41792914271354675,0.41792914271354675,6815,0.0,0.0
1972-04-17 00:00:00-05:00,0.41792907569933024,0.4205248934358111,0.41533321142196655,0.41533321142196655,16568,0.0,0.0
1972-04-18 00:00:00-05:00,0.4153332780199407,0.4205249608662626,0.4153332780199407,0.41792914271354675,13983,0.0,0.0
1972-04-19 00:00:00-05:00,0.41792907569933024,0.4205248934358111,0.41533321142196655,0.41533321142196655,16803,0.0,0.0
1972-04-20 00:00:00-05:00,0.4153332720244592,0.4205249547958374,0.4153332720244592,0.4205249547958374,12220,0.0,0.0
1972-04-21 00:00:00-05:00,0.4205249608662626,0.4205249608662626,0.4153332780199407,0.41792914271354675,7873,0.0,0.0
1972-04-24 00:00:00-05:00,0.41792914271354675,0.4205249608662626,0.41792914271354675,0.41792914271354675,10458,0.0,0.0
1972-04-25 00:00:00-05:00,0.41792914271354675,0.4205249608662626,0.4153332780199407,0.41792914271354675,7520,0.0,0.0
1972-04-26 00:00:00-05:00,0.41792913668059306,0.4205249547958374,0.4153332720244592,0.4205249547958374,6228,0.0,0.0
1972-04-27 00:00:00-05:00,0.4205249547958374,0.4205249547958374,0.41792913668059306,0.4205249547958374,9048,0.0,0.0
1972-04-28 00:00:00-05:00,0.4205249547958374,0.4205249547958374,0.41792913668059306,0.4205249547958374,7050,0.0,0.0
1972-05-01 00:00:00-04:00,0.4205249608662626,0.4205249608662626,0.4153332780199407,0.41792914271354675,9518,0.0,0.0
1972-05-02 00:00:00-04:00,0.41792914271354675,0.4231207790189785,0.41792914271354675,0.41792914271354675,12925,0.0,0.0
1972-05-03 00:00:00-04:00,0.41792914271354675,0.4205249608662626,0.41792914271354675,0.41792914271354675,11868,0.0,0.0
1972-05-04 00:00:00-04:00,0.41792913668059306,0.4205249547958374,0.41792913668059306,0.4205249547958374,12573,0.0,0.0
1972-05-05 00:00:00-04:00,0.4205249547958374,0.4205249547958374,0.41792913668059306,0.4205249547958374,5523,0.0,0.0
1972-05-08 00:00:00-04:00,0.4205249547958374,0.4205249547958374,0.4153332720244592,0.4205249547958374,33488,0.0,0.0
1972-05-09 00:00:00-04:00,0.4205249608662626,0.4205249608662626,0.4153332780199407,0.41792914271354675,8225,0.0,0.0
1972-05-10 00:00:00-04:00,0.41792914271354675,0.4205249608662626,0.41792914271354675,0.41792914271354675,7520,0.0,0.0
1972-05-11 00:00:00-04:00,0.41792913668059306,0.4205249547958374,0.4153332720244592,0.4205249547958374,5758,0.0,0.0
1972-05-12 00:00:00-04:00,0.4205249608662626,0.4205249608662626,0.41792914271354675,0.41792914271354675,9753,0.0,0.0
1972-05-15 00:00:00-04:00,0.41792913668059306,0.4205249547958374,0.41792913668059306,0.4205249547958374,26908,0.0,0.0
1972-05-16 00:00:00-04:00,0.4205249547958374,0.4205249547958374,0.41792913668059306,0.4205249547958374,5288,0.0,0.0
1972-05-17 00:00:00-04:00,0.4205249608662626,0.4231207790189785,0.41792914271354675,0.41792914271354675,7755,0.0,0.0
1972-05-18 00:00:00-04:00,0.41792914271354675,0.4205249608662626,0.41792914271354675,0.41792914271354675,6580,0.0,0.0
1972-05-19 00:00:00-04:00,0.41792914271354675,0.4205249608662626,0.41792914271354675,0.41792914271354675,13395,0.0,0.0
1972-05-22 00:00:00-04:00,0.41792914271354675,0.4205249608662626,0.41792914271354675,0.41792914271354675,8343,0.0,0.0
1972-05-23 00:00:00-04:00,0.41792913668059306,0.4205249547958374,0.41792913668059306,0.4205249547958374,7285,0.0,0.0
1972-05-24 00:00:00-04:00,0.4205249608662626,0.4205249608662626,0.41792914271354675,0.41792914271354675,11985,0.0,0.0
1972-05-25 00:00:00-04:00,0.41792913668059306,0.4205249547958374,0.41792913668059306,0.4205249547958374,8343,0.0,0.0
1972-05-26 00:00:00-04:00,0.4205249547958374,0.4205249547958374,0.41792913668059306,0.4205249547958374,9165,0.0,0.0
1972-05-30 00:00:00-04:00,0.4205249547958374,0.4205249547958374,0.41792913668059306,0.4205249547958374,6698,0.0,0.0
1972-05-31 00:00:00-04:00,0.4205249608662626,0.4231207790189785,0.4153332780199407,0.41792914271354675,6463,0.0,0.0
1972-06-01 00:00:00-04:00,0.41792914271354675,0.4231207790189785,0.41792914271354675,0.41792914271354675,14100,0.0,0.0
1972-06-02 00:00:00-04:00,0.41792913668059306,0.4205249547958374,0.41792913668059306,0.4205249547958374,5523,0.0,0.0
1972-06-05 00:00:00-04:00,0.4205249547958374,0.4231207729110817,0.41792913668059306,0.4205249547958374,6228,0.0,0.0
1972-06-06 00:00:00-04:00,0.4205249547958374,0.4231207729110817,0.41792913668059306,0.4205249547958374,13395,0.0,0.0
1972-06-07 00:00:00-04:00,0.4205249608662626,0.4205249608662626,0.41792914271354675,0.41792914271354675,7873,0.0,0.0
1972-06-08 00:00:00-04:00,0.41792914271354675,0.4205249608662626,0.41792914271354675,0.41792914271354675,5523,0.0,0.0
1972-06-09 00:00:00-04:00,0.41792914271354675,0.4205249608662626,0.41792914271354675,0.41792914271354675,3408,0.0,0.0
1972-06-12 00:00:00-04:00,0.41792904241170753,0.4231206774711609,0.41792904241170753,0.4231206774711609,8930,0.0,0.0
1972-06-13 00:00:00-04:00,0.4231207729110817,0.4231207729110817,0.41792913668059306,0.4205249547958374,3995,0.0,0.0
1972-06-14 00:00:00-04:00,0.4205249547958374,0.4231207729110817,0.4205249547958374,0.4205249547958374,5170,0.0,0.0
1972-06-15 00:00:00-04:00,0.4205249547958374,0.42571663756721556,0.4205249547958374,0.4205249547958374,5640,0.0,0.0
1972-06-16 00:00:00-04:00,0.4226379692554474,0.4226379692554474,0.4199964970434192,0.4226379692554474,12690,0.297872,0.0
1972-06-19 00:00:00-04:00,0.4226383321230653,0.4226383321230653,0.41999685764312744,0.41999685764312744,10810,0.0,0.0
1972-06-20 00:00:00-04:00,0.4199964970434192,0.42527948882690564,0.4199964970434192,0.4226379692554474,6698,0.0,0.0
1972-06-21 00:00:00-04:00,0.4226383321230653,0.4226383321230653,0.41999685764312744,0.41999685764312744,10223,0.0,0.0
1972-06-22 00:00:00-04:00,0.41999685764312744,0.4226383321230653,0.41999685764312744,0.41999685764312744,12808,0.0,0.0
1972-06-23 00:00:00-04:00,0.41999685764312744,0.4226383321230653,0.41999685764312744,0.41999685764312744,6228,0.0,0.0
1972-06-26 00:00:00-04:00,0.4199966747631329,0.42263814809288874,0.41471368074417114,0.41471368074417114,7873,0.0,0.0
1972-06-27 00:00:00-04:00,0.41471368074417114,0.41735520143337707,0.41471368074417114,0.41471368074417114,10105,0.0,0.0
1972-06-28 00:00:00-04:00,0.4147135111659932,0.41999650302471636,0.4147135111659932,0.4173550307750702,5170,0.0,0.0
1972-06-29 00:00:00-04:00,0.4173550248313909,0.4226379692554474,0.4173550248313909,0.4226379692554474,6580,0.0,0.0
1972-06-30 00:00:00-04:00,0.4226379752743626,0.4226379752743626,0.41735503077507013,0.4173550307750702,6580,0.0,0.0
1972-07-03 00:00:00-04:00,0.4173553831631896,0.4226383321230653,0.4173553831631896,0.41999685764312744,6815,0.0,0.0
1972-07-05 00:00:00-04:00,0.41999650302471636,0.4226379752743626,0.41735503077507013,0.4173550307750702,12808,0.0,0.0
1972-07-06 00:00:00-04:00,0.4173550248313909,0.4226379692554474,0.4173550248313909,0.4226379692554474,6580,0.0,0.0
1972-07-07 00:00:00-04:00,0.4226383321230653,0.4226383321230653,0.4173553831631896,0.41999685764312744,7520,0.0,0.0
1972-07-10 00:00:00-04:00,0.41999650302471636,0.4226379752743626,0.41735503077507013,0.4173550307750702,14570,0.0,0.0
1972-07-11 00:00:00-04:00,0.4173553831631896,0.4226383321230653,0.4173553831631896,0.41999685764312744,5523,0.0,0.0
1972-07-12 00:00:00-04:00,0.41999650302471636,0.41999650302471636,0.4147135111659932,0.4173550307750702,9988,0.0,0.0
1972-07-13 00:00:00-04:00,0.41735503077507013,0.41735503077507013,0.4147135111659932,0.4173550307750702,7285,0.0,0.0
1972-07-14 00:00:00-04:00,0.41735520143337707,0.41735520143337707,0.41471368074417114,0.41471368074417114,4935,0.0,0.0
1972-07-17 00:00:00-04:00,0.41735503077507013,0.41999650302471636,0.41735503077507013,0.4173550307750702,7873,0.0,0.0
1972-07-18 00:00:00-04:00,0.41735503077507013,0.41999650302471636,0.41735503077507013,0.4173550307750702,7050,0.0,0.0
1972-07-19 00:00:00-04:00,0.4173553831631896,0.41999685764312744,0.4173553831631896,0.41999685764312744,12103,0.0,0.0
1972-07-20 00:00:00-04:00,0.41999685764312744,0.41999685764312744,0.41471386132378096,0.41999685764312744,8930,0.0,0.0
1972-07-21 00:00:00-04:00,0.41999685764312744,0.41999685764312744,0.4173553831631896,0.41999685764312744,9165,0.0,0.0
1972-07-24 00:00:00-04:00,0.4199966747631329,0.4199966747631329,0.41471368074417114,0.41471368074417114,9988,0.0,0.0
1972-07-25 00:00:00-04:00,0.4147135111659932,0.41999650302471636,0.4147135111659932,0.4173550307750702,7873,0.0,0.0
1972-07-26 00:00:00-04:00,0.41735503077507013,0.41999650302471636,0.41735503077507013,0.4173550307750702,7638,0.0,0.0
1972-07-27 00:00:00-04:00,0.41735503077507013,0.41999650302471636,0.41735503077507013,0.4173550307750702,6698,0.0,0.0
1972-07-28 00:00:00-04:00,0.41735503077507013,0.41999650302471636,0.41735503077507013,0.4173550307750702,6228,0.0,0.0
1972-07-31 00:00:00-04:00,0.4173553831631896,0.4226383321230653,0.4173553831631896,0.41999685764312744,7285,0.0,0.0
1972-08-01 00:00:00-04:00,0.4199964970434192,0.4226379692554474,0.4173550248313909,0.4226379692554474,5523,0.0,0.0
1972-08-02 00:00:00-04:00,0.4226383321230653,0.4226383321230653,0.41999685764312744,0.41999685764312744,8343,0.0,0.0
1972-08-03 00:00:00-04:00,0.41999650302471636,0.41999650302471636,0.41735503077507013,0.4173550307750702,9635,0.0,0.0
1972-08-04 00:00:00-04:00,0.41735503077507013,0.4226379752743626,0.41735503077507013,0.4173550307750702,7050,0.0,0.0
1972-08-07 00:00:00-04:00,0.41735503077507013,0.41999650302471636,0.41735503077507013,0.4173550307750702,6580,0.0,0.0
1972-08-08 00:00:00-04:00,0.41999685764312744,0.4226383321230653,0.41999685764312744,0.41999685764312744,7755,0.0,0.0
1972-08-09 00:00:00-04:00,0.41999650302471636,0.4226379752743626,0.41735503077507013,0.4173550307750702,8930,0.0,0.0
1972-08-10 00:00:00-04:00,0.41735503077507013,0.41999650302471636,0.4147135111659932,0.4173550307750702,7050,0.0,0.0
1972-08-11 00:00:00-04:00,0.4173553831631896,0.41999685764312744,0.4173553831631896,0.41999685764312744,3408,0.0,0.0
1972-08-14 00:00:00-04:00,0.4199964970434192,0.4226379692554474,0.4173550248313909,0.4226379692554474,7755,0.0,0.0
1972-08-15 00:00:00-04:00,0.4226379752743626,0.4226379752743626,0.41735503077507013,0.4173550307750702,4583,0.0,0.0
1972-08-16 00:00:00-04:00,0.4173553831631896,0.41999685764312744,0.4173553831631896,0.41999685764312744,3173,0.0,0.0
1972-08-17 00:00:00-04:00,0.4199965944979148,0.4252795875072479,0.4199965944979148,0.4252795875072479,9988,0.0,0.0
1972-08-18 00:00:00-04:00,0.42527948882690564,0.42527948882690564,0.4226379692554474,0.4226379692554474,10693,0.0,0.0
1972-08-21 00:00:00-04:00,0.4226379692554474,0.42527948882690564,0.4199964970434192,0.4226379692554474,4818,0.0,0.0
1972-08-22 00:00:00-04:00,0.4226379692554474,0.42527948882690564,0.4226379692554474,0.4226379692554474,6580,0.0,0.0
1972-08-23 00:00:00-04:00,0.4226379692554474,0.42527948882690564,0.4199964970434192,0.4226379692554474,6815,0.0,0.0
1972-08-24 00:00:00-04:00,0.4226383321230653,0.42527985396247386,0.41999685764312744,0.41999685764312744,10458,0.0,0.0
1972-08-25 00:00:00-04:00,0.4199964970434192,0.42792096103893384,0.4199964970434192,0.4226379692554474,8108,0.0,0.0
1972-08-28 00:00:00-04:00,0.4226379692554474,0.42527948882690564,0.4226379692554474,0.4226379692554474,5758,0.0,0.0
1972-08-29 00:00:00-04:00,0.4226379692554474,0.42527948882690564,0.4199964970434192,0.4226379692554474,4348,0.0,0.0
1972-08-30 00:00:00-04:00,0.42263806732286086,0.4252795875072479,0.42263806732286086,0.4252795875072479,5875,0.0,0.0
1972-08-31 00:00:00-04:00,0.42527948882690564,0.42527948882690564,0.4199964970434192,0.4226379692554474,11280,0.0,0.0
1972-09-01 00:00:00-04:00,0.4226379692554474,0.42792096103893384,0.4199964970434192,0.4226379692554474,16803,0.0,0.0
1972-09-05 00:00:00-04:00,0.4226379692554474,0.42527948882690564,0.4199964970434192,0.4226379692554474,4583,0.0,0.0
1972-09-06 00:00:00-04:00,0.4226383321230653,0.4226383321230653,0.41999685764312744,0.41999685764312744,9283,0.0,0.0
1972-09-07 00:00:00-04:00,0.41999650302471636,0.4226379752743626,0.41735503077507013,0.4173550307750702,8225,0.0,0.0
1972-09-08 00:00:00-04:00,0.4173550248313909,0.4226379692554474,0.4173550248313909,0.4226379692554474,4700,0.0,0.0
1972-09-11 00:00:00-04:00,0.4226379692554474,0.4226379692554474,0.4199964970434192,0.4226379692554474,6463,0.0,0.0
1972-09-12 00:00:00-04:00,0.4226379692554474,0.4226379692554474,0.4199964970434192,0.4226379692554474,2938,0.0,0.0
1972-09-13 00:00:00-04:00,0.4226379752743626,0.4226379752743626,0.41735503077507013,0.4173550307750702,10223,0.0,0.0
1972-09-14 00:00:00-04:00,0.4199964970434192,0.4226379692554474,0.4199964970434192,0.4226379692554474,5758,0.0,0.0
1972-09-15 00:00:00-04:00,0.4226379752743626,0.4226379752743626,0.41735503077507013,0.4173550307750702,5758,0.0,0.0
1972-09-18 00:00:00-04:00,0.41735503077507013,0.41999650302471636,0.41735503077507013,0.4173550307750702,4113,0.0,0.0
1972-09-19 00:00:00-04:00,0.4173553831631896,0.4226383321230653,0.4173553831631896,0.41999685764312744,5875,0.0,0.0
1972-09-20 00:00:00-04:00,0.4199964970434192,0.4226379692554474,0.4173550248313909,0.4226379692554474,5993,0.0,0.0
1972-09-21 00:00:00-04:00,0.424788960389555,0.424788960389555,0.4167233456921901,0.41941186785697937,8578,0.297872,0.0
1972-09-22 00:00:00-04:00,0.4194120274301839,0.42210055061787244,0.4140349328517914,0.4140349328517914,8108,0.0,0.0
1972-09-25 00:00:00-04:00,0.41403471119374735,0.4167232811450958,0.41403471119374735,0.4167232811450958,19740,0.0,0.0
1972-09-26 00:00:00-04:00,0.4140349328517914,0.4140349328517914,0.4140349328517914,0.4140349328517914,46178,0.0,0.0
1972-09-27 00:00:00-04:00,0.41403471119374735,0.4221003246418134,0.41403471119374735,0.4167232811450958,46648,0.0,0.0
1972-09-28 00:00:00-04:00,0.4167234388397103,0.4221004843711853,0.4167234388397103,0.4221004843711853,35485,0.0,0.0
1972-09-29 00:00:00-04:00,0.4221004843711853,0.4221004843711853,0.4167234388397103,0.4221004843711853,10928,0.0,0.0
1972-10-02 00:00:00-04:00,0.4221003246418134,0.4221003246418134,0.4167232811450958,0.4167232811450958,11280,0.0,0.0
1972-10-03 00:00:00-04:00,0.4167233456921901,0.42210039002176863,0.4167233456921901,0.41941186785697937,15393,0.0,0.0
1972-10-04 00:00:00-04:00,0.41941186785697937,0.42210039002176863,0.41941186785697937,0.41941186785697937,29728,0.0,0.0
1972-10-05 00:00:00-04:00,0.4194118005988454,0.4247888922691345,0.4194118005988454,0.4247888922691345,14218,0.0,0.0
1972-10-06 00:00:00-04:00,0.4247888922691345,0.4247888922691345,0.4194118005988454,0.4247888922691345,17038,0.0,0.0
1972-10-09 00:00:00-04:00,0.4247888922691345,0.4247888922691345,0.4194118005988454,0.4247888922691345,9283,0.0,0.0
1972-10-10 00:00:00-04:00,0.42210039002176863,0.42210039002176863,0.41941186785697937,0.41941186785697937,5288,0.0,0.0
1972-10-11 00:00:00-04:00,0.4194119616054478,0.4221004843711853,0.4194119616054478,0.4221004843711853,8578,0.0,0.0
1972-10-12 00:00:00-04:00,0.4221003223324953,0.4247888922691345,0.4194118005988454,0.4247888922691345,6933,0.0,0.0
1972-10-13 00:00:00-04:00,0.424788960389555,0.424788960389555,0.41941186785697937,0.41941186785697937,4935,0.0,0.0
1972-10-16 00:00:00-04:00,0.41941186785697937,0.42210039002176863,0.41941186785697937,0.41941186785697937,5405,0.0,0.0
1972-10-17 00:00:00-04:00,0.4194119616054478,0.4221004843711853,0.4194119616054478,0.4221004843711853,9165,0.0,0.0
1972-10-18 00:00:00-04:00,0.4221003223324953,0.4247888922691345,0.4194118005988454,0.4247888922691345,7520,0.0,0.0
1972-10-19 00:00:00-04:00,0.4247888922691345,0.4247888922691345,0.4221003223324953,0.4247888922691345,7285,0.0,0.0
1972-10-20 00:00:00-04:00,0.424788960389555,0.424788960389555,0.41941186785697937,0.41941186785697937,6698,0.0,0.0
1972-10-23 00:00:00-04:00,0.4194118005988454,0.4247888922691345,0.4194118005988454,0.4247888922691345,3878,0.0,0.0
1972-10-24 00:00:00-04:00,0.4247888922691345,0.4247888922691345,0.4194118005988454,0.4247888922691345,8460,0.0,0.0
1972-10-25 00:00:00-04:00,0.4247888922691345,0.4247888922691345,0.4221003223324953,0.4247888922691345,9988,0.0,0.0
1972-10-26 00:00:00-04:00,0.4247890553399307,0.4247890553399307,0.4221004843711853,0.4221004843711853,25145,0.0,0.0
1972-10-27 00:00:00-04:00,0.4221004843711853,0.4247890553399307,0.4221004843711853,0.4221004843711853,7520,0.0,0.0
1972-10-30 00:00:00-05:00,0.4221004843711853,0.4274775781056683,0.4221004843711853,0.4221004843711853,8578,0.0,0.0
1972-10-31 00:00:00-05:00,0.4247888922691345,0.42747741400278433,0.4247888922691345,0.4247888922691345,15158,0.0,0.0
1972-11-01 00:00:00-05:00,0.42747758834384214,0.4355432050372357,0.42747758834384214,0.43285468220710754,22090,0.0,0.0
1972-11-02 00:00:00-05:00,0.43285468645781633,0.43823173217087624,0.43285468645781633,0.4355432093143463,17978,0.0,0.0
1972-11-03 00:00:00-05:00,0.43554311121916517,0.443608677972188,0.43554311121916517,0.4409202039241791,20915,0.0,0.0
1972-11-06 00:00:00-05:00,0.4409202270401389,0.44360870122909546,0.4382316564451799,0.44360870122909546,18918,0.0,0.0
1972-11-08 00:00:00-05:00,0.443608677972188,0.44629724842619434,0.4382316334701728,0.4409202039241791,15275,0.0,0.0
1972-11-09 00:00:00-05:00,0.4409202039241791,0.44629724842619434,0.4409202039241791,0.4409202039241791,13278,0.0,0.0
1972-11-10 00:00:00-05:00,0.4409203018494054,0.4462973475456238,0.4409203018494054,0.4462973475456238,22678,0.0,0.0
1972-11-13 00:00:00-05:00,0.44629727182405443,0.44629727182405443,0.4409202270401389,0.44360870122909546,11515,0.0,0.0
1972-11-14 00:00:00-05:00,0.44360870122909546,0.44629727182405443,0.4409202270401389,0.44360870122909546,16098,0.0,0.0
1972-11-15 00:00:00-05:00,0.443608677972188,0.44629724842619434,0.4409202039241791,0.4409202039241791,16333,0.0,0.0
1972-11-16 00:00:00-05:00,0.4409203018494054,0.4462973475456238,0.4409203018494054,0.4462973475456238,17390,0.0,0.0
1972-11-17 00:00:00-05:00,0.44629727182405443,0.4489857942160122,0.44360870122909546,0.44360870122909546,15745,0.0,0.0
1972-11-20 00:00:00-05:00,0.44360869705023886,0.45167431235313416,0.44360869705023886,0.45167431235313416,15275,0.0,0.0
1972-11-21 00:00:00-05:00,0.4516743240383095,0.4624285101890564,0.4516743240383095,0.4624285101890564,44063,0.0,0.0
1972-11-22 00:00:00-05:00,0.46511712670326233,0.47049422086624654,0.46511712670326233,0.46511712670326233,34663,0.0,0.0
1972-11-24 00:00:00-05:00,0.4651169104409716,0.47318252383372783,0.4651169104409716,0.47049400210380554,36660,0.0,0.0
1972-11-27 00:00:00-05:00,0.47049400210380554,0.47318252383372783,0.4651169104409716,0.47049400210380554,30785,0.0,0.0
1972-11-28 00:00:00-05:00,0.47049400210380554,0.4758710455636501,0.47049400210380554,0.47049400210380554,49115,0.0,0.0
1972-11-29 00:00:00-05:00,0.47049404517560595,0.4731825671516514,0.4678054749965668,0.4678054749965668,20210,0.0,0.0
1972-11-30 00:00:00-05:00,0.4678055550614279,0.4704941257006156,0.4624285101890564,0.4624285101890564,19035,0.0,0.0
1972-12-01 00:00:00-05:00,0.46242843104447584,0.4678054749965668,0.46242843104447584,0.4678054749965668,15628,0.0,0.0
1972-12-04 00:00:00-05:00,0.4678054749965668,0.47049404517560595,0.4651169530205213,0.4678054749965668,18683,0.0,0.0
1972-12-05 00:00:00-05:00,0.46780564968324856,0.47049422086624654,0.46511712670326233,0.46511712670326233,13160,0.0,0.0
1972-12-06 00:00:00-05:00,0.4651169530205213,0.47049404517560595,0.4651169530205213,0.4678054749965668,54873,0.0,0.0
1972-12-07 00:00:00-05:00,0.4678054321708939,0.47049400210380554,0.4678054321708939,0.47049400210380554,16450,0.0,0.0
1972-12-08 00:00:00-05:00,0.47049404517560595,0.47049404517560595,0.4678054749965668,0.4678054749965668,12808,0.0,0.0
1972-12-11 00:00:00-05:00,0.46780564968324856,0.47049422086624654,0.46242860372327615,0.46511712670326233,15745,0.0,0.0
1972-12-12 00:00:00-05:00,0.4651170326252421,0.4678055550614279,0.4624285101890564,0.4624285101890564,10223,0.0,0.0
1972-12-13 00:00:00-05:00,0.4624285101890564,0.4651170326252421,0.4597399395498687,0.4624285101890564,16098,0.0,0.0
1972-12-14 00:00:00-05:00,0.46242846404576,0.46242846404576,0.4543628493390259,0.45973989367485046,9165,0.0,0.0
1972-12-15 00:00:00-05:00,0.45973989367485046,0.45973989367485046,0.4516742789681164,0.45973989367485046,14335,0.0,0.0
1972-12-18 00:00:00-05:00,0.4597399786393568,0.4597399786393568,0.4516743624420169,0.45705145597457886,13043,0.0,0.0
1972-12-19 00:00:00-05:00,0.45436288292276644,0.45436288292276644,0.45167431235313416,0.45167431235313416,11045,0.0,0.0
1972-12-20 00:00:00-05:00,0.4516745357816939,0.4597401550743862,0.4516745357816939,0.4543631076812744,17273,0.0,0.0
1972-12-21 00:00:00-05:00,0.4538161134825989,0.4538161134825989,0.4401469826698303,0.4401469826698303,19623,0.297872,0.0
1972-12-22 00:00:00-05:00,0.4401469826698303,0.44288079902936706,0.43741311729520865,0.4401469826698303,12338,0.0,0.0
1972-12-26 00:00:00-05:00,0.4401469040290437,0.4428807199001312,0.4374130391428801,0.4428807199001312,12925,0.0,0.0
1972-12-27 00:00:00-05:00,0.4428806713612878,0.4456144869327545,0.4401468557898211,0.4456144869327545,10693,0.0,0.0
1972-12-29 00:00:00-05:00,0.44561459711934936,0.4510822296142578,0.44014696462444086,0.4510822296142578,18330,0.0,0.0
1973-01-02 00:00:00-05:00,0.4510820431077333,0.456549722357032,0.44834827700567786,0.45381590723991394,15275,0.0,0.0
1973-01-03 00:00:00-05:00,0.45381639267294355,0.4592840287557369,0.45381639267294355,0.4565502107143402,15040,0.0,0.0
1973-01-04 00:00:00-05:00,0.45654988477126673,0.46201756596565247,0.45654988477126673,0.46201756596565247,16098,0.0,0.0
1973-01-05 00:00:00-05:00,0.46201756596565247,0.4647513820553053,0.45654988477126673,0.46201756596565247,12103,0.0,0.0
1973-01-08 00:00:00-05:00,0.46201766462153177,0.46475148129494387,0.4592837989330292,0.4592837989330292,9753,0.0,0.0
1973-01-09 00:00:00-05:00,0.4592840287557369,0.4647517138536452,0.4565502107143402,0.4565502107143402,12338,0.0,0.0
1973-01-10 00:00:00-05:00,0.4592837008609196,0.4647513820553053,0.4592837008609196,0.46201756596565247,7990,0.0,0.0
