Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1973-01-11 00:00:00-05:00,0.46201766462153177,0.46201766462153177,0.4592837989330292,0.4592837989330292,12925,0.0,0.0
1973-01-12 00:00:00-05:00,0.4592837008609196,0.46201756596565247,0.4592837008609196,0.46201756596565247,9870,0.0,0.0
1973-01-15 00:00:00-05:00,0.46201756596565247,0.4647513820553053,0.45654988477126673,0.46201756596565247,31843,0.0,0.0
1973-01-16 00:00:00-05:00,0.46201756596565247,0.4647513820553053,0.4592837008609196,0.46201756596565247,12220,0.0,0.0
1973-01-17 00:00:00-05:00,0.46201766462153177,0.46201766462153177,0.4592837989330292,0.4592837989330292,16685,0.0,0.0
1973-01-18 00:00:00-05:00,0.4592837989330292,0.46201766462153177,0.45381616558620497,0.4592837989330292,13983,0.0,0.0
1973-01-19 00:00:00-05:00,0.4592837989330292,0.46201766462153177,0.45381616558620497,0.4592837989330292,10458,0.0,0.0
1973-01-22 00:00:00-05:00,0.45928372737170337,0.45928372737170337,0.4510822296142578,0.4510822296142578,12338,0.0,0.0
1973-01-23 00:00:00-05:00,0.45108195995886785,0.45108195995886785,0.44288051611930274,0.44834819436073303,22325,0.0,0.0
1973-01-24 00:00:00-05:00,0.448348351519292,0.45381598266222545,0.4456144869327545,0.4456144869327545,18800,0.0,0.0
1973-01-26 00:00:00-05:00,0.4456145357712187,0.4456145357712187,0.4401469040290437,0.4428807199001312,13630,0.0,0.0
1973-01-29 00:00:00-05:00,0.4428807199001312,0.4456145357712187,0.4428807199001312,0.4428807199001312,11868,0.0,0.0
1973-01-30 00:00:00-05:00,0.4428807199001312,0.4428807199001312,0.4401469040290437,0.4428807199001312,12455,0.0,0.0
1973-01-31 00:00:00-05:00,0.44288051611930274,0.44834819436073303,0.44288051611930274,0.44834819436073303,9988,0.0,0.0
1973-02-01 00:00:00-05:00,0.4483484807635254,0.4483484807635254,0.4401469826698303,0.4401469826698303,9400,0.0,0.0
1973-02-02 00:00:00-05:00,0.4401468557898211,0.4456144869327545,0.4401468557898211,0.4456144869327545,9870,0.0,0.0
1973-02-05 00:00:00-05:00,0.4456144869327545,0.4456144869327545,0.4401468557898211,0.4456144869327545,12690,0.0,0.0
1973-02-06 00:00:00-05:00,0.4456145357712187,0.4456145357712187,0.4428807199001312,0.4428807199001312,6933,0.0,0.0
1973-02-07 00:00:00-05:00,0.4428807199001312,0.4483484006573823,0.4428807199001312,0.4428807199001312,11163,0.0,0.0
1973-02-08 00:00:00-05:00,0.44288079902936706,0.44288079902936706,0.4401469826698303,0.4401469826698303,7755,0.0,0.0
1973-02-09 00:00:00-05:00,0.4401469826698303,0.44288079902936706,0.4401469826698303,0.4401469826698303,8930,0.0,0.0
1973-02-12 00:00:00-05:00,0.4401468557898211,0.4456144869327545,0.4401468557898211,0.4456144869327545,10575,0.0,0.0
1973-02-13 00:00:00-05:00,0.4456146153889038,0.4456146153889038,0.4401469826698303,0.4401469826698303,14218,0.0,0.0
1973-02-14 00:00:00-05:00,0.4401468557898211,0.4456144869327545,0.4401468557898211,0.4456144869327545,8460,0.0,0.0
1973-02-15 00:00:00-05:00,0.4456146153889038,0.4456146153889038,0.4401469826698303,0.4401469826698303,8695,0.0,0.0
1973-02-16 00:00:00-05:00,0.4401469040290437,0.4428807199001312,0.4374130391428801,0.4428807199001312,10928,0.0,0.0
1973-02-20 00:00:00-05:00,0.4428806713612878,0.4456144869327545,0.4428806713612878,0.4456144869327545,11045,0.0,0.0
1973-02-21 00:00:00-05:00,0.4456144869327545,0.4456144869327545,0.4428806713612878,0.4456144869327545,7520,0.0,0.0
1973-02-22 00:00:00-05:00,0.4456145357712187,0.4456145357712187,0.4428807199001312,0.4428807199001312,6815,0.0,0.0
1973-02-23 00:00:00-05:00,0.4428807199001312,0.4483484006573823,0.4428807199001312,0.4428807199001312,8225,0.0,0.0
1973-02-26 00:00:00-05:00,0.4428806713612878,0.448348351519292,0.4428806713612878,0.4456144869327545,5875,0.0,0.0
1973-02-27 00:00:00-05:00,0.4456144869327545,0.448348351519292,0.4428806713612878,0.4456144869327545,5758,0.0,0.0
1973-02-28 00:00:00-05:00,0.4456143307324911,0.44834819436073303,0.44288051611930274,0.44834819436073303,4465,0.0,0.0
1973-03-01 00:00:00-05:00,0.4483484006573823,0.4483484006573823,0.4428807199001312,0.4428807199001312,9400,0.0,0.0
1973-03-02 00:00:00-05:00,0.44288051611930274,0.44834819436073303,0.44288051611930274,0.44834819436073303,7638,0.0,0.0
1973-03-05 00:00:00-05:00,0.4483484006573823,0.4483484006573823,0.4428807199001312,0.4428807199001312,6580,0.0,0.0
1973-03-06 00:00:00-05:00,0.4428807199001312,0.4483484006573823,0.4428807199001312,0.4428807199001312,11633,0.0,0.0
1973-03-07 00:00:00-05:00,0.4456148895336385,0.4592840287557369,0.4456148895336385,0.4565502107143402,12338,0.0,0.0
1973-03-08 00:00:00-05:00,0.45654988477126673,0.46201756596565247,0.4538160686816139,0.46201756596565247,16450,0.0,0.0
1973-03-09 00:00:00-05:00,0.46201789581224856,0.46201789581224856,0.4565502107143402,0.4565502107143402,11280,0.0,0.0
1973-03-12 00:00:00-05:00,0.45654998225961707,0.4592837989330292,0.45381616558620497,0.4592837989330292,8225,0.0,0.0
1973-03-13 00:00:00-05:00,0.45654991112424914,0.45654991112424914,0.4510822296142578,0.4510822296142578,8343,0.0,0.0
1973-03-14 00:00:00-05:00,0.45108195995886785,0.4538158235871098,0.44834819436073303,0.44834819436073303,6463,0.0,0.0
1973-03-15 00:00:00-05:00,0.44834819436073303,0.45108195995886785,0.44288051611930274,0.44834819436073303,14218,0.0,0.0
1973-03-16 00:00:00-05:00,0.4510820431077333,0.456549722357032,0.4510820431077333,0.45381590723991394,9988,0.0,0.0
1973-03-19 00:00:00-05:00,0.4510822296142578,0.4510822296142578,0.44561459711934936,0.4510822296142578,8695,0.0,0.0
1973-03-20 00:00:00-05:00,0.4510822296142578,0.4538160948767949,0.44561459711934936,0.4510822296142578,14335,0.0,0.0
1973-03-21 00:00:00-05:00,0.4510820431077333,0.45381590723991394,0.4510820431077333,0.45381590723991394,9870,0.0,0.0
1973-03-22 00:00:00-05:00,0.45381590723991394,0.45381590723991394,0.4510820431077333,0.45381590723991394,15040,0.0,0.0
1973-03-23 00:00:00-05:00,0.4535486520673509,0.4535486520673509,0.4452011287212372,0.4452011287212372,7755,0.308936,0.0
1973-03-26 00:00:00-05:00,0.44520152625302667,0.45076656341552734,0.44520152625302667,0.45076656341552734,11750,0.0,0.0
1973-03-27 00:00:00-05:00,0.45076656341552734,0.4535490570528634,0.4479840697781913,0.45076656341552734,12220,0.0,0.0
1973-03-28 00:00:00-05:00,0.45076665318422804,0.45076665318422804,0.4452016149134682,0.44798415899276733,12338,0.0,0.0
1973-03-29 00:00:00-05:00,0.4479840697781913,0.45076656341552734,0.4479840697781913,0.45076656341552734,6110,0.0,0.0
1973-03-30 00:00:00-05:00,0.45076616091457433,0.45076616091457433,0.4452011287212372,0.4452011287212372,4818,0.0,0.0
1973-04-02 00:00:00-05:00,0.4452011287212372,0.45076616091457433,0.4452011287212372,0.4452011287212372,8225,0.0,0.0
1973-04-03 00:00:00-05:00,0.44798415899276733,0.45076665318422804,0.44798415899276733,0.44798415899276733,5405,0.0,0.0
1973-04-04 00:00:00-05:00,0.44798415899276733,0.45076665318422804,0.44798415899276733,0.44798415899276733,9870,0.0,0.0
1973-04-05 00:00:00-05:00,0.4479840697781913,0.45076656341552734,0.4479840697781913,0.45076656341552734,11280,0.0,0.0
1973-04-06 00:00:00-05:00,0.45076665318422804,0.45076665318422804,0.44798415899276733,0.44798415899276733,6228,0.0,0.0
1973-04-09 00:00:00-05:00,0.44798415899276733,0.45076665318422804,0.4452016149134682,0.44798415899276733,12103,0.0,0.0
1973-04-10 00:00:00-05:00,0.44798366976179776,0.45076616091457433,0.4452011287212372,0.4452011287212372,13513,0.0,0.0
1973-04-11 00:00:00-05:00,0.44520152625302667,0.45076656341552734,0.44520152625302667,0.45076656341552734,9753,0.0,0.0
1973-04-12 00:00:00-05:00,0.45076629703135423,0.453548789024353,0.4479838050383555,0.453548789024353,10340,0.0,0.0
1973-04-13 00:00:00-05:00,0.4535490570528634,0.4535490570528634,0.45076656341552734,0.45076656341552734,7638,0.0,0.0
1973-04-16 00:00:00-05:00,0.45354906709286597,0.4591140544907276,0.45354906709286597,0.45633161067962646,7520,0.0,0.0
1973-04-17 00:00:00-05:00,0.45633161067962646,0.4591140544907276,0.45354906709286597,0.45633161067962646,13865,0.0,0.0
1973-04-18 00:00:00-05:00,0.45633161067962646,0.45633161067962646,0.45354906709286597,0.45633161067962646,11045,0.0,0.0
1973-04-19 00:00:00-05:00,0.4563313309051509,0.4563313309051509,0.453548789024353,0.453548789024353,9048,0.0,0.0
1973-04-23 00:00:00-05:00,0.4535490570528634,0.4535490570528634,0.45076656341552734,0.45076656341552734,9870,0.0,0.0
1973-04-24 00:00:00-05:00,0.45076629703135423,0.453548789024353,0.4479838050383555,0.453548789024353,16450,0.0,0.0
1973-04-25 00:00:00-05:00,0.453549116505209,0.45911410450935364,0.45076662250313676,0.45911410450935364,13278,0.0,0.0
1973-04-26 00:00:00-05:00,0.45911410450935364,0.45911410450935364,0.453549116505209,0.45911410450935364,4583,0.0,0.0
1973-04-27 00:00:00-05:00,0.4591140544907276,0.4591140544907276,0.45633161067962646,0.45633161067962646,6698,0.0,0.0
1973-04-30 00:00:00-04:00,0.45633161067962646,0.46189659807748806,0.45354906709286597,0.45633161067962646,12808,0.0,0.0
1973-05-01 00:00:00-04:00,0.4563316603951164,0.46189664839926103,0.4563316603951164,0.45911410450935364,24323,0.0,0.0
1973-05-02 00:00:00-04:00,0.45911410450935364,0.46467914240133334,0.45911410450935364,0.45911410450935364,9048,0.0,0.0
1973-05-03 00:00:00-04:00,0.45911399550516824,0.4702440686465931,0.45633155205154685,0.46189653873443604,22325,0.0,0.0
1973-05-04 00:00:00-04:00,0.46189653873443604,0.4646790320758807,0.45911399550516824,0.46189653873443604,6345,0.0,0.0
1973-05-07 00:00:00-04:00,0.46189664839926103,0.46189664839926103,0.4563316603951164,0.45911410450935364,7285,0.0,0.0
1973-05-08 00:00:00-04:00,0.45911410450935364,0.46189664839926103,0.4563316603951164,0.45911410450935364,7168,0.0,0.0
1973-05-09 00:00:00-04:00,0.45911399550516824,0.4646790320758807,0.45911399550516824,0.46189653873443604,7285,0.0,0.0
1973-05-10 00:00:00-04:00,0.46189659807748806,0.4646790917764189,0.45633161067962646,0.45633161067962646,6463,0.0,0.0
1973-05-11 00:00:00-04:00,0.45633161067962646,0.4591140544907276,0.45633161067962646,0.45633161067962646,6463,0.0,0.0
1973-05-14 00:00:00-04:00,0.4563316603951164,0.45911410450935364,0.4563316603951164,0.45911410450935364,9870,0.0,0.0
1973-05-15 00:00:00-04:00,0.45911410450935364,0.46189664839926103,0.4563316603951164,0.45911410450935364,10458,0.0,0.0
1973-05-16 00:00:00-04:00,0.4591140544907276,0.4591140544907276,0.45633161067962646,0.45633161067962646,8695,0.0,0.0
1973-05-17 00:00:00-04:00,0.4563316603951164,0.45911410450935364,0.4563316603951164,0.45911410450935364,5523,0.0,0.0
1973-05-18 00:00:00-04:00,0.45911404432753555,0.45911404432753555,0.45076656341552734,0.45076656341552734,13748,0.0,0.0
1973-05-21 00:00:00-04:00,0.45076665318422804,0.4535491473756887,0.44798415899276733,0.44798415899276733,12455,0.0,0.0
1973-05-22 00:00:00-04:00,0.44798366976179776,0.4535486520673509,0.4452011287212372,0.4452011287212372,11985,0.0,0.0
1973-05-23 00:00:00-04:00,0.44520152625302667,0.45076656341552734,0.44520152625302667,0.45076656341552734,11398,0.0,0.0
1973-05-24 00:00:00-04:00,0.45076656341552734,0.4563316005780281,0.45076656341552734,0.45076656341552734,6698,0.0,0.0
1973-05-25 00:00:00-04:00,0.45076629703135423,0.453548789024353,0.45076629703135423,0.453548789024353,5993,0.0,0.0
1973-05-29 00:00:00-04:00,0.453548789024353,0.453548789024353,0.45076629703135423,0.453548789024353,7168,0.0,0.0
1973-05-30 00:00:00-04:00,0.453548789024353,0.4563313309051509,0.45076629703135423,0.453548789024353,6110,0.0,0.0
1973-05-31 00:00:00-04:00,0.453548789024353,0.4591137730103506,0.45076629703135423,0.453548789024353,5523,0.0,0.0
1973-06-01 00:00:00-04:00,0.453548789024353,0.4563313309051509,0.45076629703135423,0.453548789024353,11280,0.0,0.0
1973-06-04 00:00:00-04:00,0.4535490570528634,0.4563316005780281,0.45076656341552734,0.45076656341552734,6110,0.0,0.0
1973-06-05 00:00:00-04:00,0.45076629703135423,0.453548789024353,0.45076629703135423,0.453548789024353,16920,0.0,0.0
1973-06-06 00:00:00-04:00,0.453548789024353,0.4563313309051509,0.453548789024353,0.453548789024353,5053,0.0,0.0
1973-06-07 00:00:00-04:00,0.453548789024353,0.4563313309051509,0.45076629703135423,0.453548789024353,16450,0.0,0.0
1973-06-08 00:00:00-04:00,0.453548789024353,0.4563313309051509,0.45076629703135423,0.453548789024353,8225,0.0,0.0
1973-06-11 00:00:00-04:00,0.453549008822279,0.4646790320758807,0.453549008822279,0.46189653873443604,5758,0.0,0.0
1973-06-12 00:00:00-04:00,0.46189664839926103,0.46467914240133334,0.45911410450935364,0.45911410450935364,6933,0.0,0.0
1973-06-13 00:00:00-04:00,0.45911410450935364,0.46467914240133334,0.45911410450935364,0.45911410450935364,9400,0.0,0.0
1973-06-14 00:00:00-04:00,0.46167458099413156,0.46167458099413156,0.4560098946094513,0.4560098946094513,8695,0.308936,0.0
1973-06-15 00:00:00-04:00,0.4560098946094513,0.4588422378017914,0.453177500635521,0.4560098946094513,8695,0.0,0.0
1973-06-18 00:00:00-04:00,0.4560095458720115,0.4616742279245747,0.45317715406417847,0.45317715406417847,10810,0.0,0.0
1973-06-19 00:00:00-04:00,0.45317715406417847,0.4560095458720115,0.45317715406417847,0.45317715406417847,9048,0.0,0.0
1973-06-20 00:00:00-04:00,0.45317715406417847,0.4560095458720115,0.45317715406417847,0.45317715406417847,10458,0.0,0.0
1973-06-21 00:00:00-04:00,0.45317715406417847,0.4588418868982931,0.45317715406417847,0.45317715406417847,10223,0.0,0.0
1973-06-22 00:00:00-04:00,0.45317738181740697,0.456009775048715,0.4475126969179446,0.4503450393676758,8343,0.0,0.0
1973-06-25 00:00:00-04:00,0.45034481303789686,0.45317715406417847,0.45034481303789686,0.45317715406417847,6815,0.0,0.0
1973-06-26 00:00:00-04:00,0.45317738181740697,0.45317738181740697,0.4503450393676758,0.4503450393676758,5523,0.0,0.0
1973-06-27 00:00:00-04:00,0.45034481303789686,0.45317715406417847,0.45034481303789686,0.45317715406417847,12573,0.0,0.0
1973-06-28 00:00:00-04:00,0.45317738181740697,0.45317738181740697,0.4475126969179446,0.4503450393676758,7638,0.0,0.0
1973-06-29 00:00:00-04:00,0.45034481303789686,0.4560095458720115,0.44751247201161526,0.45317715406417847,6698,0.0,0.0
1973-07-02 00:00:00-04:00,0.45317731065792305,0.4560097034444789,0.4446802338613934,0.4475126266479492,10223,0.0,0.0
1973-07-03 00:00:00-04:00,0.4475127265564078,0.450345069193723,0.4446803331375122,0.4446803331375122,6463,0.0,0.0
1973-07-05 00:00:00-04:00,0.4446803331375122,0.4475127265564078,0.4446803331375122,0.4446803331375122,5288,0.0,0.0
1973-07-06 00:00:00-04:00,0.4446802338613934,0.4475126266479492,0.4446802338613934,0.4475126266479492,7403,0.0,0.0
1973-07-09 00:00:00-04:00,0.4475127265564078,0.450345069193723,0.4446803331375122,0.4446803331375122,6815,0.0,0.0
1973-07-10 00:00:00-04:00,0.4446803036866366,0.4503450393676758,0.4446803036866366,0.4503450393676758,5170,0.0,0.0
1973-07-11 00:00:00-04:00,0.4503450393676758,0.4503450393676758,0.4475126969179446,0.4503450393676758,8813,0.0,0.0
1973-07-12 00:00:00-04:00,0.45034496865293616,0.45034496865293616,0.4446802338613934,0.4475126266479492,6580,0.0,0.0
1973-07-13 00:00:00-04:00,0.4475125650222871,0.4475125650222871,0.4418478310108185,0.4418478310108185,6933,0.0,0.0
1973-07-16 00:00:00-04:00,0.44184799050019696,0.4446803331375122,0.44184799050019696,0.4446803331375122,7755,0.0,0.0
1973-07-17 00:00:00-04:00,0.44468017262577186,0.4475125650222871,0.4418478310108185,0.4418478310108185,7873,0.0,0.0
1973-07-18 00:00:00-04:00,0.44184826935541094,0.44468061378024937,0.4390159249305725,0.4390159249305725,11045,0.0,0.0
1973-07-19 00:00:00-04:00,0.4390159249305725,0.4390159249305725,0.43051884087444486,0.4390159249305725,20680,0.0,0.0
1973-07-20 00:00:00-04:00,0.43901553608176475,0.43901553608176475,0.4333508014678955,0.4333508014678955,9753,0.0,0.0
1973-07-23 00:00:00-04:00,0.4361830055713654,0.43901539737418516,0.4361830055713654,0.43618300557136536,11045,0.0,0.0
1973-07-24 00:00:00-04:00,0.43618314338404646,0.43901553608176475,0.4333508014678955,0.4333508014678955,15863,0.0,0.0
1973-07-25 00:00:00-04:00,0.4333508014678955,0.43901553608176475,0.4333508014678955,0.4333508014678955,9988,0.0,0.0
1973-07-26 00:00:00-04:00,0.4333506702017313,0.4361830112599384,0.43051832914352417,0.43051832914352417,11045,0.0,0.0
1973-07-27 00:00:00-04:00,0.43051845955174456,0.4333508014678955,0.43051845955174456,0.4333508014678955,9048,0.0,0.0
1973-07-30 00:00:00-04:00,0.4333506702017313,0.4333506702017313,0.43051832914352417,0.43051832914352417,8578,0.0,0.0
1973-07-31 00:00:00-04:00,0.43051845955174456,0.43901553608176475,0.43051845955174456,0.4333508014678955,9753,0.0,0.0
1973-08-01 00:00:00-04:00,0.4333506702017313,0.4333506702017313,0.43051832914352417,0.43051832914352417,10223,0.0,0.0
1973-08-02 00:00:00-04:00,0.4305185977644023,0.4305185977644023,0.4220214931157084,0.4248538613319397,29963,0.0,0.0
1973-08-03 00:00:00-04:00,0.4248539065367782,0.4248539065367782,0.4220215380191803,0.4220215380191803,14100,0.0,0.0
1973-08-06 00:00:00-04:00,0.4220214931157084,0.42768620415737924,0.4220214931157084,0.4248538613319397,11280,0.0,0.0
1973-08-07 00:00:00-04:00,0.4248539065367782,0.4248539065367782,0.41918919489237694,0.4220215380191803,5640,0.0,0.0
1973-08-08 00:00:00-04:00,0.42202140794866083,0.42202140794866083,0.41918906569480896,0.41918906569480896,7285,0.0,0.0
1973-08-09 00:00:00-04:00,0.41918906569480896,0.42485377559329934,0.41918906569480896,0.41918906569480896,6815,0.0,0.0
1973-08-10 00:00:00-04:00,0.41918906569480896,0.42202140794866083,0.41918906569480896,0.41918906569480896,4935,0.0,0.0
1973-08-13 00:00:00-04:00,0.41918906569480896,0.42202140794866083,0.41918906569480896,0.41918906569480896,6345,0.0,0.0
1973-08-14 00:00:00-04:00,0.4191889302979069,0.42202127163692005,0.41635656356811523,0.41635656356811523,11985,0.0,0.0
1973-08-15 00:00:00-04:00,0.41635669805017045,0.42202140794866083,0.41635669805017045,0.41918906569480896,7638,0.0,0.0
1973-08-16 00:00:00-04:00,0.41918906569480896,0.42202140794866083,0.41635669805017045,0.41918906569480896,7873,0.0,0.0
1973-08-17 00:00:00-04:00,0.4191889302979069,0.4191889302979069,0.41635656356811523,0.41635656356811523,3525,0.0,0.0
1973-08-20 00:00:00-04:00,0.41635656356811523,0.42485363836671175,0.41635656356811523,0.41635656356811523,7520,0.0,0.0
1973-08-21 00:00:00-04:00,0.4163564747919519,0.4163564747919519,0.4106917679309845,0.4106917679309845,5405,0.0,0.0
1973-08-22 00:00:00-04:00,0.41069185549931037,0.41635656356811523,0.41069185549931037,0.41635656356811523,4935,0.0,0.0
1973-08-23 00:00:00-04:00,0.41635656356811523,0.41635656356811523,0.41352419683832353,0.41635656356811523,9048,0.0,0.0
1973-08-24 00:00:00-04:00,0.41635682637477905,0.4220215380191803,0.41635682637477905,0.4220215380191803,5053,0.0,0.0
1973-08-27 00:00:00-04:00,0.42202146801957857,0.4248538360673789,0.4135243892669678,0.4135243892669678,7050,0.0,0.0
1973-08-28 00:00:00-04:00,0.4135243304055319,0.42202140794866083,0.4135243304055319,0.41918906569480896,8813,0.0,0.0
1973-08-29 00:00:00-04:00,0.4191889302979069,0.42202127163692005,0.41352419683832353,0.41635656356811523,7403,0.0,0.0
1973-08-30 00:00:00-04:00,0.41635656356811523,0.41635656356811523,0.41352419683832353,0.41635656356811523,7168,0.0,0.0
1973-08-31 00:00:00-04:00,0.41635669805017045,0.41918906569480896,0.4135243304055319,0.41918906569480896,8578,0.0,0.0
1973-09-04 00:00:00-04:00,0.4191891502902689,0.4248538613319397,0.4163567820740376,0.4248538613319397,4700,0.0,0.0
1973-09-05 00:00:00-04:00,0.4248535962455581,0.43051832914352417,0.42202122979657497,0.43051832914352417,6580,0.0,0.0
1973-09-06 00:00:00-04:00,0.43051884087444486,0.4390159249305725,0.4276864456679942,0.4390159249305725,7403,0.0,0.0
1973-09-07 00:00:00-04:00,0.43901548939586515,0.44468017262577186,0.43901548939586515,0.4418478310108185,5170,0.0,0.0
1973-09-10 00:00:00-04:00,0.4418477383954537,0.4418477383954537,0.4361830055713654,0.43618300557136536,7990,0.0,0.0
1973-09-11 00:00:00-04:00,0.43618314338404646,0.44468021991406664,0.4333508014678955,0.4333508014678955,4700,0.0,0.0
1973-09-12 00:00:00-04:00,0.43335066455009685,0.43901539737418516,0.4305183235288283,0.43618300557136536,5640,0.0,0.0
1973-09-13 00:00:00-04:00,0.4361830055713654,0.4418477383954537,0.43335066455009685,0.43618300557136536,3760,0.0,0.0
1973-09-14 00:00:00-04:00,0.43618314338404646,0.43618314338404646,0.4333508014678955,0.4333508014678955,2938,0.0,0.0
1973-09-17 00:00:00-04:00,0.4333506702017313,0.43901540309969744,0.43051832914352417,0.43051832914352417,3878,0.0,0.0
1973-09-18 00:00:00-04:00,0.43051845955174456,0.43618314338404646,0.43051845955174456,0.4333508014678955,4700,0.0,0.0
1973-09-19 00:00:00-04:00,0.43884800390270584,0.43884800390270584,0.43307366967201233,0.43307366967201233,8460,0.308936,0.0
1973-09-20 00:00:00-04:00,0.43307380632294395,0.43596094846725464,0.43018663829658804,0.43596094846725464,6580,0.0,0.0
1973-09-21 00:00:00-04:00,0.43884815521271797,0.4417352974414825,0.43884815521271797,0.44173529744148254,9283,0.0,0.0
1973-09-24 00:00:00-04:00,0.4417352974414825,0.4475096336631036,0.43884815521271797,0.44173529744148254,13865,0.0,0.0
1973-09-25 00:00:00-04:00,0.4417352974414825,0.4475096336631036,0.4417352974414825,0.44173529744148254,9988,0.0,0.0
1973-09-26 00:00:00-04:00,0.4417352974414825,0.44462243967024706,0.43884815521271797,0.44173529744148254,9165,0.0,0.0
1973-09-27 00:00:00-04:00,0.4417352974414825,0.4417352974414825,0.43018665088028635,0.44173529744148254,9518,0.0,0.0
1973-09-28 00:00:00-04:00,0.44173514513601553,0.44173514513601553,0.4301865025566656,0.43307366967201233,10693,0.0,0.0
1973-10-01 00:00:00-04:00,0.4388482846205127,0.447509765625,0.4388482846205127,0.447509765625,12220,0.0,0.0
1973-10-02 00:00:00-04:00,0.44750938117038525,0.44750938117038525,0.44173504820674514,0.4446221888065338,7638,0.0,0.0
1973-10-03 00:00:00-04:00,0.44462243967024706,0.4475096336631036,0.4417352974414825,0.44173529744148254,11633,0.0,0.0
1973-10-04 00:00:00-04:00,0.4417352974414825,0.4475096336631036,0.43884815521271797,0.44173529744148254,11750,0.0,0.0
1973-10-05 00:00:00-04:00,0.44173521997332466,0.4446223616957643,0.4359608847643625,0.438848078250885,6698,0.0,0.0
1973-10-08 00:00:00-04:00,0.438848078250885,0.44173521997332466,0.43307374304192287,0.438848078250885,6463,0.0,0.0
1973-10-09 00:00:00-04:00,0.4388481423756558,0.4388481423756558,0.43307380632294395,0.43596094846725464,6815,0.0,0.0
1973-10-10 00:00:00-04:00,0.435960810905322,0.435960810905322,0.43307366967201233,0.43307366967201233,7520,0.0,0.0
1973-10-11 00:00:00-04:00,0.4330738572659711,0.4388481939979254,0.4301866888999939,0.4301866888999939,6698,0.0,0.0
1973-10-12 00:00:00-04:00,0.43018663829658804,0.43596094846725464,0.43018663829658804,0.43596094846725464,8930,0.0,0.0
1973-10-15 00:00:00-04:00,0.4359609997499,0.4359609997499,0.4301866888999939,0.4301866888999939,9165,0.0,0.0
1973-10-16 00:00:00-04:00,0.4301865025566656,0.43307366967201233,0.42729936132335583,0.43307366967201233,9635,0.0,0.0
1973-10-17 00:00:00-04:00,0.43307380632294395,0.44173528451996646,0.43307380632294395,0.43596094846725464,21503,0.0,0.0
1973-10-18 00:00:00-04:00,0.435960810905322,0.43884800390270584,0.43307366967201233,0.43307366967201233,8578,0.0,0.0
1973-10-19 00:00:00-04:00,0.43307366967201233,0.435960810905322,0.43307366967201233,0.43307366967201233,6463,0.0,0.0
1973-10-22 00:00:00-04:00,0.4330738572659711,0.4330738572659711,0.4301866888999939,0.4301866888999939,11515,0.0,0.0
1973-10-23 00:00:00-04:00,0.4301864916602869,0.4330736587025033,0.4272993505001068,0.4272993505001068,7873,0.0,0.0
1973-10-24 00:00:00-04:00,0.4272993505001068,0.4301864916602869,0.4272993505001068,0.4272993505001068,17860,0.0,0.0
1973-10-25 00:00:00-04:00,0.4272993505001068,0.4301864916602869,0.42441218345789034,0.4272993505001068,10693,0.0,0.0
1973-10-26 00:00:00-04:00,0.42729936132335583,0.43307366967201233,0.42729936132335583,0.43307366967201233,7755,0.0,0.0
1973-10-29 00:00:00-05:00,0.4330738572659711,0.4388481939979254,0.4301866888999939,0.4301866888999939,9635,0.0,0.0
1973-10-30 00:00:00-05:00,0.4301864916602869,0.4330736587025033,0.4272993505001068,0.4272993505001068,6815,0.0,0.0
1973-10-31 00:00:00-05:00,0.4272992379868538,0.4272992379868538,0.4244120717048645,0.4244120717048645,4348,0.0,0.0
1973-11-01 00:00:00-05:00,0.42441202882924467,0.42441202882924467,0.4186377227306366,0.4186377227306366,9870,0.0,0.0
1973-11-02 00:00:00-05:00,0.41863805928159614,0.42152520171091445,0.4157508909702301,0.4157508909702301,6110,0.0,0.0
1973-11-05 00:00:00-05:00,0.4157508909702301,0.42152520171091445,0.4157508909702301,0.4157508909702301,7285,0.0,0.0
1973-11-06 00:00:00-05:00,0.4157508909702301,0.42152520171091445,0.4157508909702301,0.4157508909702301,5758,0.0,0.0
1973-11-07 00:00:00-05:00,0.4157505567403191,0.42152486283892715,0.4157505567403191,0.4186377227306366,4700,0.0,0.0
1973-11-08 00:00:00-05:00,0.4186377227306366,0.42152486283892715,0.4157505567403191,0.4186377227306366,9518,0.0,0.0
1973-11-09 00:00:00-05:00,0.4186377227306366,0.4186377227306366,0.4157505567403191,0.4186377227306366,9988,0.0,0.0
