Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1973-11-12 00:00:00-05:00,0.4186379063452383,0.4186379063452383,0.4070892632007599,0.4070892632007599,10105,0.0,0.0
1973-11-13 00:00:00-05:00,0.40708913269814817,0.4099762990292239,0.38687902014467807,0.3897661864757538,10693,0.0,0.0
1973-11-14 00:00:00-05:00,0.38976631337012774,0.39842778930120065,0.3868791460990906,0.3868791460990906,9165,0.0,0.0
1973-11-15 00:00:00-05:00,0.3868792190471091,0.39554069661134705,0.3868792190471091,0.39265355467796326,41713,0.0,0.0
1973-11-16 00:00:00-05:00,0.39265342427773997,0.40997637365326356,0.39265342427773997,0.3955405652523041,54520,0.0,0.0
1973-11-19 00:00:00-05:00,0.3955406763797953,0.40420215350100647,0.3955406763797953,0.3984278440475464,16333,0.0,0.0
1973-11-20 00:00:00-05:00,0.39842780643597425,0.4070892827395423,0.3955406390407717,0.40131497383117676,31373,0.0,0.0
1973-11-21 00:00:00-05:00,0.4013150637517029,0.4099765419960022,0.4013150637517029,0.4099765419960022,30668,0.0,0.0
1973-11-23 00:00:00-05:00,0.4099764304573891,0.41286357183197997,0.40420209594413076,0.4070892632007599,19505,0.0,0.0
1973-11-26 00:00:00-05:00,0.4070892827395423,0.4070892827395423,0.40131497383117676,0.40131497383117676,23383,0.0,0.0
1973-11-27 00:00:00-05:00,0.40131501171529743,0.40420215350100647,0.3984278440475464,0.3984278440475464,11398,0.0,0.0
1973-11-28 00:00:00-05:00,0.3984278440475464,0.40708932116875757,0.3955406763797953,0.3984278440475464,29845,0.0,0.0
1973-11-29 00:00:00-05:00,0.3984277321089029,0.40131489896550177,0.3955405652523041,0.3955405652523041,19740,0.0,0.0
1973-11-30 00:00:00-05:00,0.3955405652523041,0.3984277321089029,0.39265342427773997,0.3955405652523041,12573,0.0,0.0
1973-12-03 00:00:00-05:00,0.39554049325587526,0.398427659586951,0.3897661864757538,0.3897661864757538,30080,0.0,0.0
1973-12-04 00:00:00-05:00,0.39265342427773997,0.40131489896550177,0.39265342427773997,0.3955405652523041,19035,0.0,0.0
1973-12-05 00:00:00-05:00,0.39554069661134705,0.39842786442677414,0.3897663868625362,0.39265355467796326,12103,0.0,0.0
1973-12-06 00:00:00-05:00,0.39265342427773997,0.3955405652523041,0.3897662574211412,0.3955405652523041,11280,0.0,0.0
1973-12-07 00:00:00-05:00,0.39554049325587526,0.39554049325587526,0.3897661864757538,0.3897661864757538,9048,0.0,0.0
1973-12-10 00:00:00-05:00,0.3897661864757538,0.39554049325587526,0.3897661864757538,0.3897661864757538,14100,0.0,0.0
1973-12-11 00:00:00-05:00,0.3897663868625362,0.39842786442677414,0.3897663868625362,0.39265355467796326,11985,0.0,0.0
1973-12-12 00:00:00-05:00,0.39265342427773997,0.3984277321089029,0.3897662574211412,0.3955405652523041,11750,0.0,0.0
1973-12-13 00:00:00-05:00,0.4011567668576534,0.4011567668576534,0.3923077183911763,0.3952573835849762,18213,0.308936,0.0
1973-12-14 00:00:00-05:00,0.3952572736934051,0.39820696450965465,0.3893579185034373,0.3923076093196869,15510,0.0,0.0
1973-12-17 00:00:00-05:00,0.3923077056969712,0.3923077056969712,0.37755927443504333,0.37755927443504333,15745,0.0,0.0
1973-12-18 00:00:00-05:00,0.3775593860894589,0.38935812929969776,0.37460972011880844,0.38050907850265503,19505,0.0,0.0
1973-12-19 00:00:00-05:00,0.3805089659759365,0.38935801415607807,0.37755927443504333,0.37755927443504333,17508,0.0,0.0
1973-12-20 00:00:00-05:00,0.37755927443504333,0.3834586575168296,0.37755927443504333,0.37755927443504333,15980,0.0,0.0
1973-12-21 00:00:00-05:00,0.37755931996316683,0.3834587037563324,0.37755931996316683,0.3834587037563324,18213,0.0,0.0
1973-12-24 00:00:00-05:00,0.3834586575168296,0.3834586575168296,0.374609609336688,0.37755927443504333,14335,0.0,0.0
1973-12-26 00:00:00-05:00,0.37755931996316683,0.38640836921037414,0.37755931996316683,0.3834587037563324,14453,0.0,0.0
1973-12-27 00:00:00-05:00,0.3834587709158512,0.38640843688650167,0.3775593860894589,0.38050907850265503,22913,0.0,0.0
1973-12-28 00:00:00-05:00,0.38050907850265503,0.38640843688650167,0.38050907850265503,0.38050907850265503,17390,0.0,0.0
1973-12-31 00:00:00-05:00,0.3805092363990613,0.38640859723091125,0.37755954276185805,0.38640859723091125,20680,0.0,0.0
1974-01-02 00:00:00-05:00,0.3864083863798924,0.3982071280479431,0.3864083863798924,0.3982071280479431,8108,0.0,0.0
1974-01-03 00:00:00-05:00,0.3982071106078817,0.40705615986072724,0.3982071106078817,0.404106467962265,8108,0.0,0.0
1974-01-04 00:00:00-05:00,0.4041066089049548,0.41000599475944344,0.4011569424202608,0.4070563018321991,15040,0.0,0.0
1974-01-07 00:00:00-04:00,0.40705625323654426,0.4129556119441986,0.40705625323654426,0.4129556119441986,11280,0.0,0.0
1974-01-08 00:00:00-04:00,0.4129556612441374,0.4129556612441374,0.4070563018321991,0.4070563018321991,12573,0.0,0.0
1974-01-09 00:00:00-04:00,0.40705617546966094,0.4100058674812317,0.40705617546966094,0.4100058674812317,8813,0.0,0.0
1974-01-10 00:00:00-04:00,0.4100058517591894,0.4100058517591894,0.40115680250634395,0.404106467962265,15393,0.0,0.0
1974-01-11 00:00:00-04:00,0.404106467962265,0.40705615986072724,0.40115680250634395,0.404106467962265,6345,0.0,0.0
1974-01-14 00:00:00-04:00,0.4041066089049548,0.41000599475944344,0.4041066089049548,0.4070563018321991,7403,0.0,0.0
1974-01-15 00:00:00-04:00,0.40705617546966094,0.4100058674812317,0.40410648345809014,0.4100058674812317,7755,0.0,0.0
1974-01-16 00:00:00-04:00,0.41000599475944344,0.4129556612441374,0.4041066089049548,0.4070563018321991,5993,0.0,0.0
1974-01-17 00:00:00-04:00,0.40705625323654426,0.4129556119441986,0.40705625323654426,0.4129556119441986,16333,0.0,0.0
1974-01-18 00:00:00-04:00,0.41295553305026034,0.41295553305026034,0.40705617546966094,0.4100058674812317,8460,0.0,0.0
1974-01-21 00:00:00-04:00,0.4100058723587575,0.4188549220561981,0.40705618031209656,0.4188549220561981,15275,0.0,0.0
1974-01-22 00:00:00-04:00,0.4188550193365794,0.4247543783575035,0.41590532660484314,0.41590532660484314,17743,0.0,0.0
1974-01-23 00:00:00-04:00,0.4159052196089442,0.4218045771121979,0.4159052196089442,0.4218045771121979,7755,0.0,0.0
1974-01-24 00:00:00-04:00,0.4188550193365794,0.4188550193365794,0.41590532660484314,0.41590532660484314,7990,0.0,0.0
1974-01-25 00:00:00-04:00,0.41590532660484314,0.4247543783575035,0.41590532660484314,0.41590532660484314,14100,0.0,0.0
1974-01-28 00:00:00-04:00,0.4159052300095371,0.4188549220561981,0.41295553796287615,0.4188549220561981,8930,0.0,0.0
1974-01-29 00:00:00-04:00,0.41885499709440005,0.41885499709440005,0.4129556119441986,0.4129556119441986,7050,0.0,0.0
1974-01-30 00:00:00-04:00,0.41590532660484314,0.4188550193365794,0.41590532660484314,0.41590532660484314,7050,0.0,0.0
1974-01-31 00:00:00-04:00,0.4159052300095371,0.4188549220561981,0.4159052300095371,0.4188549220561981,7520,0.0,0.0
1974-02-01 00:00:00-04:00,0.4188550193365794,0.4188550193365794,0.41590532660484314,0.41590532660484314,5523,0.0,0.0
1974-02-04 00:00:00-04:00,0.41590535417138175,0.41590535417138175,0.4041066089049548,0.4070563018321991,8225,0.0,0.0
1974-02-05 00:00:00-04:00,0.4070563018321991,0.4070563018321991,0.4011569424202608,0.4070563018321991,5875,0.0,0.0
1974-02-06 00:00:00-04:00,0.40705615986072724,0.4100058517591894,0.404106467962265,0.404106467962265,7638,0.0,0.0
1974-02-07 00:00:00-04:00,0.404106467962265,0.40705615986072724,0.404106467962265,0.404106467962265,3290,0.0,0.0
1974-02-08 00:00:00-04:00,0.40705625323654426,0.4129556119441986,0.40705625323654426,0.4129556119441986,8108,0.0,0.0
1974-02-11 00:00:00-04:00,0.4129556119441986,0.4129556119441986,0.40705625323654426,0.4129556119441986,5053,0.0,0.0
1974-02-12 00:00:00-04:00,0.41295563387310685,0.41590532660484314,0.41295563387310685,0.41590532660484314,5523,0.0,0.0
1974-02-13 00:00:00-04:00,0.41590522506183114,0.41590522506183114,0.4100058674812317,0.4100058674812317,6228,0.0,0.0
1974-02-14 00:00:00-04:00,0.41000599475944344,0.4129556612441374,0.4070563018321991,0.4070563018321991,4818,0.0,0.0
1974-02-15 00:00:00-04:00,0.4070563018321991,0.41000599475944344,0.4041066089049548,0.4070563018321991,18683,0.0,0.0
1974-02-19 00:00:00-04:00,0.4070561099324058,0.4100058014690674,0.4011567533016205,0.4011567533016205,11045,0.0,0.0
1974-02-20 00:00:00-04:00,0.4011567533016205,0.40410641839574424,0.3982070617649589,0.4011567533016205,20798,0.0,0.0
1974-02-21 00:00:00-04:00,0.4011567533016205,0.4011567533016205,0.3982070617649589,0.4011567533016205,12338,0.0,0.0
1974-02-22 00:00:00-04:00,0.40115680250634395,0.404106467962265,0.40115680250634395,0.404106467962265,11515,0.0,0.0
1974-02-25 00:00:00-04:00,0.40410641839574424,0.40410641839574424,0.4011567533016205,0.4011567533016205,9870,0.0,0.0
1974-02-26 00:00:00-04:00,0.40410648345809014,0.4100058674812317,0.40410648345809014,0.4100058674812317,8108,0.0,0.0
1974-02-27 00:00:00-04:00,0.4100058674812317,0.4100058674812317,0.40705617546966094,0.4100058674812317,7285,0.0,0.0
1974-02-28 00:00:00-04:00,0.41000599475944344,0.4129556612441374,0.4070563018321991,0.4070563018321991,5640,0.0,0.0
1974-03-01 00:00:00-04:00,0.4070563018321991,0.41000599475944344,0.4070563018321991,0.4070563018321991,6698,0.0,0.0
1974-03-04 00:00:00-04:00,0.4070563018321991,0.41000599475944344,0.4070563018321991,0.4070563018321991,6933,0.0,0.0
1974-03-05 00:00:00-04:00,0.4070563018321991,0.41000599475944344,0.4041066089049548,0.4070563018321991,12220,0.0,0.0
1974-03-06 00:00:00-04:00,0.4070563018321991,0.41000599475944344,0.4041066089049548,0.4070563018321991,9870,0.0,0.0
1974-03-07 00:00:00-04:00,0.4070563018321991,0.4129556612441374,0.4070563018321991,0.4070563018321991,8225,0.0,0.0
1974-03-08 00:00:00-04:00,0.4070563018321991,0.41000599475944344,0.4070563018321991,0.4070563018321991,8813,0.0,0.0
1974-03-11 00:00:00-04:00,0.40705617546966094,0.4100058674812317,0.40410648345809014,0.4100058674812317,8930,0.0,0.0
1974-03-12 00:00:00-04:00,0.41000599475944344,0.41000599475944344,0.4070563018321991,0.4070563018321991,8460,0.0,0.0
1974-03-13 00:00:00-04:00,0.4070563018321991,0.4129556612441374,0.4070563018321991,0.4070563018321991,5640,0.0,0.0
1974-03-14 00:00:00-04:00,0.40705617546966094,0.41295553305026034,0.40705617546966094,0.4100058674812317,11045,0.0,0.0
1974-03-15 00:00:00-04:00,0.4127292759927812,0.4127292759927812,0.40670403838157654,0.40670403838157654,12103,0.308936,0.0
1974-03-18 00:00:00-04:00,0.40670403838157654,0.40971667069056433,0.40369140607258874,0.40670403838157654,10575,0.0,0.0
1974-03-19 00:00:00-04:00,0.4067037790051837,0.4067037790051837,0.4006785452365875,0.4006785452365875,10928,0.0,0.0
1974-03-20 00:00:00-04:00,0.4006788007703719,0.40670403838157654,0.4006788007703719,0.40670403838157654,8460,0.0,0.0
1974-03-21 00:00:00-04:00,0.40670403838157654,0.40971667069056433,0.40369140607258874,0.40670403838157654,14923,0.0,0.0
1974-03-22 00:00:00-04:00,0.4067037790051837,0.4067037790051837,0.4006785452365875,0.4006785452365875,6110,0.0,0.0
1974-03-25 00:00:00-04:00,0.4006785452365875,0.4067037790051837,0.4006785452365875,0.4006785452365875,4583,0.0,0.0
1974-03-26 00:00:00-04:00,0.4006788007703719,0.40670403838157654,0.4006788007703719,0.40670403838157654,4583,0.0,0.0
1974-03-27 00:00:00-04:00,0.4067037790051837,0.4067037790051837,0.4006785452365875,0.4006785452365875,12455,0.0,0.0
1974-03-28 00:00:00-04:00,0.4006788007703719,0.40670403838157654,0.4006788007703719,0.40670403838157654,6933,0.0,0.0
1974-03-29 00:00:00-04:00,0.4036913514137268,0.4036913514137268,0.4006787465194096,0.4036913514137268,4113,0.0,0.0
1974-04-01 00:00:00-04:00,0.40369140607258874,0.40670403838157654,0.4006788007703719,0.40670403838157654,10223,0.0,0.0
1974-04-02 00:00:00-04:00,0.40670403838157654,0.40670403838157654,0.40369140607258874,0.40670403838157654,5758,0.0,0.0
1974-04-03 00:00:00-04:00,0.40971654653549194,0.40971654653549194,0.40971654653549194,0.40971654653549194,38658,0.0,0.0
1974-04-04 00:00:00-04:00,0.40971654653549194,0.40971654653549194,0.40971654653549194,0.40971654653549194,13630,0.0,0.0
1974-04-05 00:00:00-04:00,0.40971654653549194,0.40971654653549194,0.40971654653549194,0.40971654653549194,12690,0.0,0.0
1974-04-08 00:00:00-04:00,0.40971667069056433,0.40971667069056433,0.40670403838157654,0.40670403838157654,36895,0.0,0.0
1974-04-09 00:00:00-04:00,0.40670403838157654,0.40971667069056433,0.40670403838157654,0.40670403838157654,21855,0.0,0.0
1974-04-10 00:00:00-04:00,0.40670403838157654,0.40971667069056433,0.40670403838157654,0.40670403838157654,10928,0.0,0.0
1974-04-11 00:00:00-04:00,0.40670403838157654,0.40971667069056433,0.40670403838157654,0.40670403838157654,10575,0.0,0.0
1974-04-15 00:00:00-04:00,0.40670403838157654,0.40971667069056433,0.40670403838157654,0.40670403838157654,11515,0.0,0.0
1974-04-16 00:00:00-04:00,0.40670403838157654,0.40971667069056433,0.40670403838157654,0.40670403838157654,18800,0.0,0.0
1974-04-17 00:00:00-04:00,0.40670398331481133,0.40971661521589586,0.4036913514137268,0.4036913514137268,51348,0.0,0.0
1974-04-18 00:00:00-04:00,0.4036911486175087,0.4036911486175087,0.3976659148489126,0.4006785452365875,24205,0.0,0.0
1974-04-19 00:00:00-04:00,0.4006788678561125,0.4036914736627305,0.38862836360931396,0.38862836360931396,16803,0.0,0.0
1974-04-22 00:00:00-04:00,0.38862836360931396,0.3946536022293255,0.38862836360931396,0.38862836360931396,12338,0.0,0.0
1974-04-23 00:00:00-04:00,0.38862810498055583,0.3916407357890687,0.33741357028313984,0.36151450872421265,50173,0.0,0.0
1974-04-24 00:00:00-04:00,0.3585020379583813,0.3585020379583813,0.3494642225184486,0.35548943281173706,52758,0.0,0.0
1974-04-25 00:00:00-04:00,0.355489528822321,0.35850213478260956,0.3404264450073242,0.3404264450073242,46413,0.0,0.0
1974-04-26 00:00:00-04:00,0.3404264662224968,0.3524769448281835,0.3404264662224968,0.3434390723705292,38423,0.0,0.0
1974-04-29 00:00:00-04:00,0.33741373313651263,0.33741373313651263,0.32536323109302123,0.33440110087394714,67563,0.0,0.0
1974-04-30 00:00:00-04:00,0.3344011988585659,0.3344011988585659,0.3253633264294064,0.33138859272003174,34075,0.0,0.0
1974-05-01 00:00:00-04:00,0.33138847825223017,0.33138847825223017,0.32536321404284424,0.32837584614753723,38893,0.0,0.0
1974-05-02 00:00:00-04:00,0.32536337684036126,0.32536337684036126,0.3193381366229794,0.32235077023506165,31960,0.0,0.0
1974-05-03 00:00:00-04:00,0.3223505777646077,0.3223505777646077,0.3103000775182252,0.31331270933151245,56165,0.0,0.0
1974-05-06 00:00:00-04:00,0.3133126686164506,0.3193379044532776,0.3133126686164506,0.3193379044532776,32430,0.0,0.0
1974-05-07 00:00:00-04:00,0.3193379044532776,0.3223505358750726,0.31632527303148256,0.3193379044532776,24910,0.0,0.0
1974-05-08 00:00:00-04:00,0.3193379044532776,0.3223505358750726,0.31632527303148256,0.3193379044532776,27143,0.0,0.0
1974-05-09 00:00:00-04:00,0.3193381366229794,0.32536337684036126,0.3193381366229794,0.32235077023506165,13748,0.0,0.0
1974-05-10 00:00:00-04:00,0.3223505777646077,0.3223505777646077,0.3103000775182252,0.31331270933151245,47353,0.0,0.0
1974-05-13 00:00:00-04:00,0.3133126837331333,0.3163252882935172,0.3103000521659851,0.3103000521659851,25028,0.0,0.0
1974-05-14 00:00:00-04:00,0.310300016360768,0.3133126475802916,0.27414854975352937,0.277161180973053,64390,0.0,0.0
1974-05-15 00:00:00-04:00,0.2771613165295889,0.2861991876017214,0.2771613165295889,0.28318655490875244,66270,0.0,0.0
1974-05-16 00:00:00-04:00,0.28318643177209835,0.3103000331988131,0.28318643177209835,0.3042747974395752,42770,0.0,0.0
1974-05-17 00:00:00-04:00,0.30427499726204793,0.31030023697816145,0.30126236390060096,0.3072876036167145,29493,0.0,0.0
1974-05-20 00:00:00-04:00,0.3072876036167145,0.31030023697816145,0.30126236390060096,0.3072876036167145,20563,0.0,0.0
1974-05-21 00:00:00-04:00,0.3072874205988369,0.3103000521659851,0.304274816038453,0.3103000521659851,19505,0.0,0.0
1974-05-22 00:00:00-04:00,0.3103000331988131,0.3223505317240517,0.3042747974395752,0.3042747974395752,20445,0.0,0.0
1974-05-23 00:00:00-04:00,0.3042747974395752,0.31331266458181345,0.29824953467357457,0.3042747974395752,34898,0.0,0.0
1974-05-24 00:00:00-04:00,0.3042747974395752,0.31331266458181345,0.3042747974395752,0.3042747974395752,14453,0.0,0.0
1974-05-28 00:00:00-04:00,0.30427487915522766,0.31030011653259526,0.29222437739372253,0.29222437739372253,28553,0.0,0.0
1974-05-29 00:00:00-04:00,0.29222437739372253,0.29824961477109013,0.28921174520165377,0.29222437739372253,15158,0.0,0.0
1974-05-30 00:00:00-04:00,0.29222440211234907,0.30126227244627923,0.2892117696654483,0.2952370345592499,28083,0.0,0.0
1974-05-31 00:00:00-04:00,0.2952370095857913,0.29824961477109013,0.28921174520165377,0.29222437739372253,14570,0.0,0.0
1974-06-03 00:00:00-04:00,0.2952369926492898,0.30427486170026175,0.2952369926492898,0.301262229681015,17743,0.0,0.0
1974-06-04 00:00:00-04:00,0.30126227244627923,0.30427490489318004,0.2952370345592499,0.2952370345592499,30315,0.0,0.0
1974-06-05 00:00:00-04:00,0.29523714476475393,0.30126238490087237,0.2922245111933036,0.298249751329422,15275,0.0,0.0
1974-06-06 00:00:00-04:00,0.29824959766176823,0.30728746671274015,0.29824959766176823,0.301262229681015,19270,0.0,0.0
1974-06-07 00:00:00-04:00,0.30126216605657485,0.3103000331988131,0.29824953467357457,0.3042747974395752,11633,0.0,0.0
1974-06-10 00:00:00-04:00,0.3042747974395752,0.3103000331988131,0.29824953467357457,0.3042747974395752,15158,0.0,0.0
1974-06-11 00:00:00-04:00,0.304274816038453,0.3103000521659851,0.304274816038453,0.3103000521659851,9283,0.0,0.0
1974-06-12 00:00:00-04:00,0.3072874018158128,0.3072874018158128,0.3042747974395752,0.3042747974395752,13395,0.0,0.0
1974-06-13 00:00:00-04:00,0.30427499726204793,0.31030023697816145,0.30126236390060096,0.3072876036167145,10575,0.0,0.0
1974-06-14 00:00:00-04:00,0.3038888746121757,0.3038888746121757,0.2883843183517456,0.2883843183517456,27613,0.308936,0.0
1974-06-17 00:00:00-04:00,0.28838436563623293,0.29148528295639564,0.28528347611427307,0.28528347611427307,24910,0.0,0.0
1974-06-18 00:00:00-04:00,0.2852836122816934,0.28838450328372545,0.2821826934814453,0.2821826934814453,24440,0.0,0.0
1974-06-19 00:00:00-04:00,0.28218257784882816,0.28218257784882816,0.27287985305836526,0.27598077058792114,18683,0.0,0.0
1974-06-20 00:00:00-04:00,0.27598071641197813,0.27598071641197813,0.2449716305982215,0.2511734366416931,43358,0.0,0.0
1974-06-21 00:00:00-04:00,0.2511734366416931,0.257375270483364,0.2449716305982215,0.2511734366416931,38070,0.0,0.0
1974-06-24 00:00:00-04:00,0.2511734366416931,0.257375270483364,0.2480725475190569,0.2511734366416931,22443,0.0,0.0
1974-06-25 00:00:00-04:00,0.25117349085479396,0.2666780510072647,0.25117349085479396,0.2635771334171295,16333,0.0,0.0
1974-06-26 00:00:00-04:00,0.26357708839644606,0.26977889471920236,0.26357708839644606,0.26667800545692444,16920,0.0,0.0
1974-06-27 00:00:00-04:00,0.26357724625236634,0.26357724625236634,0.25427451729774475,0.25427451729774475,23735,0.0,0.0
1974-06-28 00:00:00-04:00,0.25427435356252853,0.257375270483364,0.2511734366416931,0.2511734366416931,16333,0.0,0.0
1974-07-01 00:00:00-04:00,0.25117359838013187,0.25737543621535763,0.25117359838013187,0.25427451729774475,18448,0.0,0.0
1974-07-02 00:00:00-04:00,0.25427451729774475,0.26047632733475345,0.25427451729774475,0.25427451729774475,18565,0.0,0.0
1974-07-03 00:00:00-04:00,0.2542743237684361,0.26047612908522344,0.25117340721094444,0.25737524032592773,19035,0.0,0.0
1974-07-05 00:00:00-04:00,0.25737524032592773,0.26047612908522344,0.2542743237684361,0.25737524032592773,20210,0.0,0.0
1974-07-08 00:00:00-04:00,0.25737524032592773,0.26047612908522344,0.2542743237684361,0.25737524032592773,18565,0.0,0.0
1974-07-09 00:00:00-04:00,0.25737524032592773,0.26667796220020673,0.25737524032592773,0.25737524032592773,14805,0.0,0.0
1974-07-10 00:00:00-04:00,0.25737543621535763,0.26047632733475345,0.25427451729774475,0.25427451729774475,19505,0.0,0.0
1974-07-11 00:00:00-04:00,0.2542743237684361,0.25737524032592773,0.25117340721094444,0.25737524032592773,16098,0.0,0.0
1974-07-12 00:00:00-04:00,0.25737543621535763,0.2666781651699793,0.24807270726073605,0.25427451729774475,137593,0.0,0.0
1974-07-15 00:00:00-04:00,0.25427451729774475,0.25737543621535763,0.25117359838013187,0.25427451729774475,30080,0.0,0.0
1974-07-16 00:00:00-04:00,0.25427451729774475,0.25427451729774475,0.25117359838013187,0.25427451729774475,20798,0.0,0.0
1974-07-17 00:00:00-04:00,0.2511734366416931,0.2511734366416931,0.2449716305982215,0.2511734366416931,54403,0.0,0.0
1974-07-18 00:00:00-04:00,0.25117346902549337,0.25117346902549337,0.24497166218242264,0.2480725795030594,36895,0.0,0.0
1974-07-19 00:00:00-04:00,0.24807251972858954,0.24807251972858954,0.24187068658168265,0.2449716031551361,25498,0.0,0.0
1974-07-22 00:00:00-04:00,0.24497183418590343,0.24497183418590343,0.2387700229883194,0.2387700229883194,45355,0.0,0.0
1974-07-23 00:00:00-04:00,0.23876993002987318,0.24497173881295506,0.23876993002987318,0.24187082052230835,35603,0.0,0.0
1974-07-24 00:00:00-04:00,0.24187068658168265,0.24497160315513608,0.24187068658168265,0.2449716031551361,23970,0.0,0.0
1974-07-25 00:00:00-04:00,0.24497160315513608,0.24497160315513608,0.24187068658168265,0.2449716031551361,22795,0.0,0.0
1974-07-26 00:00:00-04:00,0.24497160315513608,0.24497160315513608,0.2387697978064253,0.2449716031551361,12103,0.0,0.0
1974-07-29 00:00:00-04:00,0.24497173881295506,0.24497173881295506,0.24187082052230835,0.24187082052230835,16215,0.0,0.0
1974-07-30 00:00:00-04:00,0.24187082052230835,0.24497173881295506,0.24187082052230835,0.24187082052230835,11163,0.0,0.0
1974-07-31 00:00:00-04:00,0.24187082052230835,0.24497173881295506,0.24187082052230835,0.24187082052230835,14100,0.0,0.0
1974-08-01 00:00:00-04:00,0.24187082052230835,0.24497173881295506,0.24187082052230835,0.24187082052230835,16920,0.0,0.0
1974-08-02 00:00:00-04:00,0.24187082052230835,0.24497173881295506,0.24187082052230835,0.24187082052230835,23735,0.0,0.0
1974-08-05 00:00:00-04:00,0.2418707448617859,0.2480725795030594,0.2418707448617859,0.2480725795030594,19035,0.0,0.0
1974-08-06 00:00:00-04:00,0.2480725475190569,0.2511734366416931,0.2449716305982215,0.2511734366416931,139943,0.0,0.0
1974-08-07 00:00:00-04:00,0.2511734366416931,0.2511734366416931,0.2480725475190569,0.2511734366416931,28905,0.0,0.0
1974-08-08 00:00:00-04:00,0.25117359838013187,0.25737543621535763,0.25117359838013187,0.25427451729774475,146640,0.0,0.0
1974-08-09 00:00:00-04:00,0.25427451729774475,0.25737543621535763,0.25117359838013187,0.25427451729774475,29728,0.0,0.0
1974-08-12 00:00:00-04:00,0.25427435356252853,0.25427435356252853,0.2480725475190569,0.2511734366416931,47000,0.0,0.0
1974-08-13 00:00:00-04:00,0.25117359838013187,0.25737543621535763,0.25117359838013187,0.25427451729774475,16098,0.0,0.0
1974-08-14 00:00:00-04:00,0.2542743863461301,0.2542743863461301,0.24497166218242264,0.2480725795030594,71205,0.0,0.0
1974-08-15 00:00:00-04:00,0.2480725795030594,0.2480725795030594,0.24497166218242264,0.2480725795030594,17390,0.0,0.0
1974-08-16 00:00:00-04:00,0.2480725795030594,0.2480725795030594,0.24497166218242264,0.2480725795030594,7873,0.0,0.0
1974-08-19 00:00:00-04:00,0.24807251972858954,0.24807251972858954,0.24497160315513608,0.2449716031551361,12220,0.0,0.0
1974-08-20 00:00:00-04:00,0.24497160315513608,0.24807251972858954,0.24187068658168265,0.2449716031551361,20798,0.0,0.0
1974-08-21 00:00:00-04:00,0.24497173881295506,0.24497173881295506,0.24187082052230835,0.24187082052230835,16803,0.0,0.0
1974-08-22 00:00:00-04:00,0.24187082052230835,0.24497173881295506,0.23566901173922647,0.24187082052230835,68268,0.0,0.0
1974-08-23 00:00:00-04:00,0.24187088692852185,0.24187088692852185,0.2356690764427185,0.2356690764427185,21033,0.0,0.0
1974-08-26 00:00:00-04:00,0.23566888123297183,0.24497160315513608,0.23566888123297183,0.2449716031551361,35368,0.0,0.0
1974-08-27 00:00:00-04:00,0.24497183418590343,0.24497183418590343,0.2387700229883194,0.2387700229883194,17743,0.0,0.0
1974-08-28 00:00:00-04:00,0.2387700229883194,0.24187091468800026,0.2387700229883194,0.2387700229883194,15040,0.0,0.0
1974-08-29 00:00:00-04:00,0.2387700229883194,0.24187091468800026,0.23566910349041623,0.2387700229883194,13160,0.0,0.0
1974-08-30 00:00:00-04:00,0.23876993002987318,0.24187082052230835,0.23566901173922647,0.24187082052230835,9400,0.0,0.0
1974-09-03 00:00:00-04:00,0.24187091468800026,0.24497183418590343,0.2387700229883194,0.2387700229883194,15158,0.0,0.0
1974-09-04 00:00:00-04:00,0.23876999558472972,0.24187088692852185,0.2356690764427185,0.2356690764427185,13160,0.0,0.0
1974-09-05 00:00:00-04:00,0.23566910349041623,0.24187091468800026,0.23566910349041623,0.2387700229883194,12338,0.0,0.0
1974-09-06 00:00:00-04:00,0.2387700229883194,0.24187091468800026,0.2387700229883194,0.2387700229883194,16333,0.0,0.0
1974-09-09 00:00:00-04:00,0.23876999558472972,0.24187088692852185,0.2356690764427185,0.2356690764427185,12220,0.0,0.0
1974-09-10 00:00:00-04:00,0.2356690764427185,0.23876999558472972,0.23256817119981682,0.2356690764427185,17743,0.0,0.0
1974-09-11 00:00:00-04:00,0.23566897630084963,0.23566897630084963,0.22946716845035553,0.22946716845035553,13395,0.0,0.0
