Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1974-09-12 00:00:00-04:00,0.22946707891451282,0.2325679816298175,0.22636616230010986,0.22636616230010986,13513,0.0,0.0
1974-09-13 00:00:00-04:00,0.2263661934016679,0.22946711044212098,0.22326529026031494,0.22326529026031494,18683,0.0,0.0
1974-09-16 00:00:00-04:00,0.22326529026031494,0.2263661934016679,0.2170634978767092,0.22326529026031494,27730,0.0,0.0
1974-09-17 00:00:00-04:00,0.22326525958480517,0.22636616230010986,0.22326525958480517,0.22636616230010986,14335,0.0,0.0
1974-09-18 00:00:00-04:00,0.22636616230010986,0.22946707891451282,0.22326525958480517,0.22636616230010986,21855,0.0,0.0
1974-09-19 00:00:00-04:00,0.22636634681490392,0.2356690764427185,0.22636634681490392,0.2356690764427185,26908,0.0,0.0
1974-09-20 00:00:00-04:00,0.23535952935897733,0.23535952935897733,0.2256872456684569,0.23213542997837067,32900,0.308936,0.0
1974-09-23 00:00:00-04:00,0.23213525842059204,0.2353593554184546,0.2289111614227295,0.2289111614227295,31725,0.0,0.0
1974-09-24 00:00:00-04:00,0.2289111614227295,0.23213525842059204,0.2289111614227295,0.2289111614227295,9635,0.0,0.0
1974-09-25 00:00:00-04:00,0.22891133059776403,0.23535952935897733,0.22891133059776403,0.23213542997837067,17038,0.0,0.0
1974-09-26 00:00:00-04:00,0.23213542997837067,0.23213542997837067,0.22891133059776403,0.23213542997837067,13278,0.0,0.0
1974-09-27 00:00:00-04:00,0.23213540428895593,0.23213540428895593,0.22568722069263458,0.22568722069263458,12925,0.0,0.0
1974-09-30 00:00:00-04:00,0.22568707887615583,0.2289111614227295,0.22568707887615583,0.2289111614227295,17508,0.0,0.0
1974-10-01 00:00:00-04:00,0.22891133059776403,0.23213542997837067,0.2256872456684569,0.23213542997837067,20445,0.0,0.0
1974-10-02 00:00:00-04:00,0.23213540428895593,0.23213540428895593,0.22568722069263458,0.22568722069263458,22678,0.0,0.0
1974-10-03 00:00:00-04:00,0.22568722069263458,0.23213540428895593,0.22568722069263458,0.22568722069263458,19858,0.0,0.0
1974-10-04 00:00:00-04:00,0.22568722069263458,0.23213540428895593,0.22568722069263458,0.22568722069263458,18095,0.0,0.0
1974-10-07 00:00:00-04:00,0.22891117629383656,0.23858348236706992,0.22891117629383656,0.23535937070846558,21973,0.0,0.0
1974-10-08 00:00:00-04:00,0.23535937070846558,0.24180757957438442,0.23213527350115107,0.23535937070846558,38658,0.0,0.0
1974-10-09 00:00:00-04:00,0.2353594813858848,0.24180769328406496,0.2353594813858848,0.23858359456062317,37365,0.0,0.0
1974-10-10 00:00:00-04:00,0.25147988674969196,0.267600417137146,0.25147988674969196,0.267600417137146,31725,0.0,0.0
1974-10-11 00:00:00-04:00,0.2676004244402748,0.2740486194296864,0.2611522005482811,0.26437631249427795,43358,0.0,0.0
1974-10-14 00:00:00-04:00,0.2643764917435074,0.2772729193687867,0.26115237761153715,0.2740488052368164,16685,0.0,0.0
1974-10-15 00:00:00-04:00,0.27404863293926884,0.2837209403514862,0.27404863293926884,0.2837209403514862,18448,0.0,0.0
1974-10-16 00:00:00-04:00,0.2837211187301254,0.2837211187301254,0.2740488052368164,0.2740488052368164,20915,0.0,0.0
1974-10-17 00:00:00-04:00,0.2740485896675745,0.2804967839567019,0.26760039537844704,0.27727270126342773,32900,0.0,0.0
1974-10-18 00:00:00-04:00,0.2772729193687867,0.2772729193687867,0.27082469110484614,0.2740488052368164,9988,0.0,0.0
1974-10-21 00:00:00-04:00,0.2708245000925717,0.2708245000925717,0.267600417137146,0.267600417137146,19505,0.0,0.0
1974-10-22 00:00:00-04:00,0.26760046801394083,0.2708245515823364,0.26760046801394083,0.2708245515823364,13983,0.0,0.0
1974-10-23 00:00:00-04:00,0.2708245000925717,0.2708245000925717,0.2643763052791389,0.267600417137146,23030,0.0,0.0
1974-10-24 00:00:00-04:00,0.2676004244402748,0.2676004244402748,0.2611522005482811,0.26437631249427795,16920,0.0,0.0
1974-10-25 00:00:00-04:00,0.26437647073883674,0.26760058461465164,0.26115235686302185,0.26115235686302185,13395,0.0,0.0
1974-10-28 00:00:00-05:00,0.2611522765978014,0.2611522765978014,0.2547040797306261,0.25792819261550903,22560,0.0,0.0
1974-10-29 00:00:00-05:00,0.25792819261550903,0.25792819261550903,0.2547040797306261,0.25792819261550903,21385,0.0,0.0
1974-10-30 00:00:00-05:00,0.2579282009618536,0.26115228504847465,0.2514799749834284,0.254704087972641,17625,0.0,0.0
1974-10-31 00:00:00-05:00,0.25470412456014735,0.25470412456014735,0.23535950165125602,0.2418077141046524,24675,0.0,0.0
1974-11-01 00:00:00-05:00,0.2418077425714902,0.2418077425714902,0.23213542997837067,0.23213542997837067,20093,0.0,0.0
1974-11-04 00:00:00-05:00,0.23535937070846558,0.23858348236706992,0.23535937070846558,0.23535937070846558,23618,0.0,0.0
1974-11-05 00:00:00-05:00,0.23535957863515772,0.24503189325332642,0.23535957863515772,0.24503189325332642,9635,0.0,0.0
1974-11-06 00:00:00-05:00,0.24503189325332642,0.24825600776025103,0.24503189325332642,0.24503189325332642,17038,0.0,0.0
1974-11-07 00:00:00-05:00,0.24503166290279008,0.24825577437877655,0.24503166290279008,0.24825577437877655,8225,0.0,0.0
1974-11-08 00:00:00-05:00,0.24825577437877655,0.24825577437877655,0.24180756587809255,0.24825577437877655,15863,0.0,0.0
1974-11-11 00:00:00-05:00,0.2482559265580488,0.2482559265580488,0.23858361510360312,0.2418077141046524,9048,0.0,0.0
1974-11-12 00:00:00-05:00,0.24180769328406496,0.24180769328406496,0.23858359456062317,0.23858359456062317,16920,0.0,0.0
1974-11-13 00:00:00-05:00,0.23858359456062317,0.24180769328406496,0.2353594813858848,0.23858359456062317,11163,0.0,0.0
1974-11-14 00:00:00-05:00,0.23858359456062317,0.24180769328406496,0.2353594813858848,0.23858359456062317,15393,0.0,0.0
1974-11-15 00:00:00-05:00,0.23858348236706992,0.24180757957438442,0.23535937070846558,0.23535937070846558,9048,0.0,0.0
1974-11-18 00:00:00-05:00,0.23535937070846558,0.23858348236706992,0.23535937070846558,0.23535937070846558,15745,0.0,0.0
1974-11-19 00:00:00-05:00,0.2353594813858848,0.24180769328406496,0.2353594813858848,0.23858359456062317,16920,0.0,0.0
1974-11-20 00:00:00-05:00,0.23858361510360312,0.24503181310570168,0.23858361510360312,0.2418077141046524,13748,0.0,0.0
1974-11-21 00:00:00-05:00,0.24180779319770437,0.24825600776025103,0.23858369314208233,0.24503189325332642,15510,0.0,0.0
1974-11-22 00:00:00-05:00,0.24503189325332642,0.24825600776025103,0.24180779319770437,0.24503189325332642,13278,0.0,0.0
1974-11-25 00:00:00-05:00,0.24503189325332642,0.24825600776025103,0.24180779319770437,0.24503189325332642,17038,0.0,0.0
1974-11-26 00:00:00-05:00,0.24503181310570168,0.2482559265580488,0.2418077141046524,0.2418077141046524,18918,0.0,0.0
1974-11-27 00:00:00-05:00,0.24180756587809255,0.24825577437877655,0.24180756587809255,0.24825577437877655,13160,0.0,0.0
1974-11-29 00:00:00-05:00,0.24825575203493064,0.25470394550396674,0.24825575203493064,0.251479834318161,13395,0.0,0.0
1974-12-02 00:00:00-05:00,0.25115854729995524,0.25115854729995524,0.24111220240592957,0.24111220240592957,25968,0.308936,0.0
1974-12-03 00:00:00-05:00,0.24111220240592957,0.24446097903389236,0.23776342577796675,0.24111220240592957,23500,0.0,0.0
1974-12-04 00:00:00-05:00,0.24111201495793988,0.24111201495793988,0.23441448191902228,0.23776324093341827,16215,0.0,0.0
1974-12-05 00:00:00-05:00,0.23776324093341827,0.24111201495793988,0.23776324093341827,0.23776324093341827,13395,0.0,0.0
1974-12-06 00:00:00-05:00,0.23776342577796675,0.24111220240592957,0.23441466416014117,0.24111220240592957,11633,0.0,0.0
1974-12-09 00:00:00-05:00,0.24111214390728483,0.24111214390728483,0.23441460728645325,0.23441460728645325,19975,0.0,0.0
1974-12-10 00:00:00-05:00,0.23441448191902228,0.23776324093341827,0.23441448191902228,0.23776324093341827,17508,0.0,0.0
1974-12-11 00:00:00-05:00,0.23776324093341827,0.23776324093341827,0.23106570789450068,0.23776324093341827,13748,0.0,0.0
1974-12-12 00:00:00-05:00,0.23441453987570463,0.23441453987570463,0.2310657650232315,0.2310657650232315,21973,0.0,0.0
1974-12-13 00:00:00-05:00,0.2310657722226278,0.2310657722226278,0.22771699726581573,0.22771699726581573,21150,0.0,0.0
1974-12-16 00:00:00-05:00,0.22771699726581573,0.2310657722226278,0.2243682072988739,0.22771699726581573,25968,0.0,0.0
1974-12-17 00:00:00-05:00,0.2243681989546273,0.2243681989546273,0.21432185944768442,0.21767064929008484,27848,0.0,0.0
1974-12-18 00:00:00-05:00,0.21767064929008487,0.2210194241223561,0.21432185944768442,0.21767064929008484,22678,0.0,0.0
1974-12-19 00:00:00-05:00,0.21767071712212624,0.22101949299796597,0.21432192623615265,0.21432192623615265,26673,0.0,0.0
1974-12-20 00:00:00-05:00,0.21432192623615265,0.21767071712212624,0.21432192623615265,0.21432192623615265,32665,0.0,0.0
1974-12-23 00:00:00-05:00,0.21432188907037852,0.21767067937563503,0.20762433848012804,0.2109731137752533,49938,0.0,0.0
1974-12-24 00:00:00-05:00,0.21097318200054732,0.21097318200054732,0.20427561423428114,0.2076244056224823,18800,0.0,0.0
1974-12-26 00:00:00-05:00,0.207624338767999,0.2109731140677673,0.2042755484580994,0.20427554845809937,32548,0.0,0.0
1974-12-27 00:00:00-05:00,0.20427546522907622,0.2076242541745612,0.20092669129371643,0.20092669129371643,29258,0.0,0.0
1974-12-30 00:00:00-05:00,0.20092677315833105,0.207624338767999,0.20092677315833105,0.20427554845809937,66153,0.0,0.0
1974-12-31 00:00:00-05:00,0.20427558359849957,0.21767071712212624,0.20427558359849957,0.21432192623615265,56400,0.0,0.0
1975-01-02 00:00:00-05:00,0.22436827612137922,0.25115849900361226,0.22436827612137922,0.24780972301959991,32665,0.0,0.0
1975-01-03 00:00:00-05:00,0.251158481690895,0.26790239047704356,0.251158481690895,0.2612048089504242,27260,0.0,0.0
1975-01-06 00:00:00-05:00,0.26455346206923513,0.2812973471335758,0.26455346206923513,0.2779485881328583,36778,0.0,0.0
1975-01-07 00:00:00-05:00,0.27794865568038035,0.2846462053297156,0.27794865568038035,0.2812974154949188,14100,0.0,0.0
1975-01-08 00:00:00-05:00,0.2812973471335758,0.28799492517551284,0.2745997991118897,0.2779485881328583,13630,0.0,0.0
1975-01-09 00:00:00-05:00,0.27459984216402306,0.27459984216402306,0.2679022930922862,0.27125105261802673,12103,0.0,0.0
1975-01-10 00:00:00-05:00,0.2712511782895527,0.27794876048455625,0.2679024172123206,0.27459996938705444,16215,0.0,0.0
1975-01-13 00:00:00-05:00,0.2745997991118897,0.2812973471335758,0.2745997991118897,0.2779485881328583,18095,0.0,0.0
1975-01-14 00:00:00-05:00,0.27794865568038035,0.2812974154949188,0.27794865568038035,0.2812974154949188,12573,0.0,0.0
1975-01-15 00:00:00-05:00,0.2812973642255669,0.2846461534500122,0.2779486050213745,0.2846461534500122,27025,0.0,0.0
1975-01-16 00:00:00-05:00,0.2846461911441654,0.28799498081207275,0.2846461911441654,0.28799498081207275,13630,0.0,0.0
1975-01-17 00:00:00-05:00,0.2879949426744575,0.2879949426744575,0.2846461534500122,0.2846461534500122,10223,0.0,0.0
1975-01-20 00:00:00-05:00,0.2846461534500122,0.2879949426744575,0.2846461534500122,0.2846461534500122,15510,0.0,0.0
1975-01-21 00:00:00-05:00,0.2846461534500122,0.29134370187864994,0.2846461534500122,0.2846461534500122,24675,0.0,0.0
1975-01-22 00:00:00-05:00,0.2846461699502871,0.29134371876716614,0.2846461699502871,0.29134371876716614,10575,0.0,0.0
1975-01-23 00:00:00-05:00,0.29134387413411655,0.298041456542916,0.29134387413411655,0.29469266533851624,15980,0.0,0.0
1975-01-24 00:00:00-05:00,0.30139011144638067,0.3047389014698802,0.30139011144638067,0.3013901114463806,16098,0.0,0.0
1975-01-27 00:00:00-05:00,0.30139005311642847,0.3449241949154408,0.30139005311642847,0.33822664618492126,32665,0.0,0.0
1975-01-28 00:00:00-05:00,0.3382267793440345,0.34827312140516287,0.3382267793440345,0.34492433071136475,43710,0.0,0.0
1975-01-29 00:00:00-05:00,0.34492435387261433,0.3482731447912797,0.33822680205555167,0.341575562953949,37953,0.0,0.0
1975-01-30 00:00:00-05:00,0.3415757011756967,0.3415757011756967,0.33152935437462205,0.334878146648407,19388,0.0,0.0
1975-01-31 00:00:00-05:00,0.33487799288528225,0.33487799288528225,0.3147853085089227,0.3181340992450714,20680,0.0,0.0
1975-02-03 00:00:00-05:00,0.32148266966426303,0.3482729196548462,0.32148266966426303,0.3482729196548462,30550,0.0,0.0
1975-02-04 00:00:00-05:00,0.34827312140516287,0.35831946346629123,0.34492433071136475,0.34492433071136475,25263,0.0,0.0
1975-02-05 00:00:00-05:00,0.34492435387261433,0.3482731447912797,0.33822680205555167,0.341575562953949,14453,0.0,0.0
1975-02-06 00:00:00-05:00,0.3415754728142353,0.3449242628491751,0.3281803727149963,0.32818037271499634,19388,0.0,0.0
1975-02-07 00:00:00-05:00,0.32818049838468555,0.338226842316277,0.3248317070673979,0.33152925968170166,12690,0.0,0.0
1975-02-10 00:00:00-05:00,0.33152925968170166,0.338226842316277,0.32818049838468555,0.33152925968170166,12808,0.0,0.0
1975-02-11 00:00:00-05:00,0.3315290946329249,0.3315290946329249,0.3248315453529358,0.3248315453529358,11045,0.0,0.0
1975-02-12 00:00:00-05:00,0.3248315453529358,0.32818033500305865,0.3181339960729467,0.3248315453529358,10223,0.0,0.0
1975-02-13 00:00:00-05:00,0.3248316506971025,0.3281804414332512,0.3181340992450714,0.3181340992450714,10928,0.0,0.0
1975-02-14 00:00:00-05:00,0.31813394175204335,0.3214827008101139,0.3114363635953992,0.3147851526737213,11750,0.0,0.0
1975-02-18 00:00:00-05:00,0.3080876914933798,0.3080876914933798,0.2980413514431411,0.3013901114463806,18918,0.0,0.0
1975-02-19 00:00:00-05:00,0.30139007346790136,0.30139007346790136,0.2980413138866425,0.29804131388664246,13395,0.0,0.0
1975-02-20 00:00:00-05:00,0.298041456542916,0.298041456542916,0.29469266533851624,0.29469266533851624,17038,0.0,0.0
1975-02-21 00:00:00-05:00,0.29469266533851624,0.298041456542916,0.29469266533851624,0.29469266533851624,24910,0.0,0.0
1975-02-24 00:00:00-04:00,0.2946925614196415,0.3080876914933798,0.2946925614196415,0.3013901114463806,19858,0.0,0.0
1975-02-25 00:00:00-04:00,0.3013903546983894,0.3047391474246979,0.298041591992365,0.3047391474246979,11868,0.0,0.0
1975-02-26 00:00:00-04:00,0.3047391474246979,0.3047391474246979,0.298041591992365,0.3047391474246979,5993,0.0,0.0
1975-02-27 00:00:00-04:00,0.3047391474246979,0.30808794015100643,0.3013903546983894,0.3047391474246979,6228,0.0,0.0
1975-02-28 00:00:00-04:00,0.3047391474246979,0.3047391474246979,0.3013903546983894,0.3047391474246979,9635,0.0,0.0
1975-03-03 00:00:00-04:00,0.3047388574217595,0.30808764696121216,0.30139006788230677,0.30808764696121216,10458,0.0,0.0
1975-03-04 00:00:00-04:00,0.3080877435564558,0.3114365041255951,0.3047389529670514,0.3114365041255951,7990,0.0,0.0
1975-03-05 00:00:00-04:00,0.3114363635953992,0.3147851526737213,0.3080876045373287,0.3147851526737213,11868,0.0,0.0
1975-03-06 00:00:00-04:00,0.31478499440790203,0.3214825391769409,0.31143620701326435,0.3214825391769409,7050,0.0,0.0
1975-03-07 00:00:00-04:00,0.32148285996095377,0.32148285996095377,0.3181340992450714,0.3181340992450714,5288,0.0,0.0
1975-03-10 00:00:00-04:00,0.3181337818025397,0.32818011396621627,0.3181337818025397,0.3214825391769409,10340,0.0,0.0
1975-03-11 00:00:00-04:00,0.32148285996095377,0.3248316506971025,0.3181340992450714,0.3181340992450714,9048,0.0,0.0
1975-03-12 00:00:00-04:00,0.3181340992450714,0.3248316506971025,0.3147853085089227,0.3181340992450714,12808,0.0,0.0
1975-03-13 00:00:00-04:00,0.31143645149661936,0.31143645149661936,0.2980413514431411,0.3013901114463806,17155,0.0,0.0
1975-03-14 00:00:00-04:00,0.30139011144638067,0.3047389014698802,0.2980413514431411,0.3013901114463806,6933,0.0,0.0
1975-03-17 00:00:00-04:00,0.30139011144638067,0.3047389014698802,0.2980413514431411,0.3013901114463806,13160,0.0,0.0
1975-03-18 00:00:00-04:00,0.30139007346790136,0.3047388630694164,0.2980413138866425,0.29804131388664246,20093,0.0,0.0
1975-03-19 00:00:00-04:00,0.298041591992365,0.30808794015100643,0.298041591992365,0.3047391474246979,24675,0.0,0.0
1975-03-20 00:00:00-04:00,0.3047391474246979,0.30808794015100643,0.3013903546983894,0.3047391474246979,14570,0.0,0.0
1975-03-21 00:00:00-04:00,0.30786596515847914,0.30786596515847914,0.29748845827595827,0.3009476065635681,29610,0.308936,0.0
1975-03-24 00:00:00-04:00,0.30094770993670644,0.3044068904223629,0.28711105001379345,0.2905701994895935,20210,0.0,0.0
1975-03-25 00:00:00-04:00,0.2905701994895935,0.2940293799752499,0.283651869528137,0.2905701994895935,14923,0.0,0.0
1975-03-26 00:00:00-04:00,0.2905701994895935,0.2974885604609064,0.28711105001379345,0.2905701994895935,12220,0.0,0.0
1975-03-27 00:00:00-04:00,0.2905700865016092,0.29402926564216614,0.2905700865016092,0.29402926564216614,11280,0.0,0.0
1975-03-31 00:00:00-04:00,0.29402934322446456,0.2974885232777574,0.2871110141277313,0.2871110141277313,12220,0.0,0.0
1975-04-01 00:00:00-04:00,0.28711105001379345,0.2905701994895935,0.28711105001379345,0.2905701994895935,18800,0.0,0.0
1975-04-02 00:00:00-04:00,0.2905701994895935,0.2905701994895935,0.2905701994895935,0.2905701994895935,63803,0.0,0.0
1975-04-03 00:00:00-04:00,0.2905701994895935,0.2940293799752499,0.2905701994895935,0.2905701994895935,30315,0.0,0.0
1975-04-04 00:00:00-04:00,0.2905701994895935,0.2940293799752499,0.2905701994895935,0.2905701994895935,11868,0.0,0.0
1975-04-07 00:00:00-04:00,0.29402926564216614,0.29748844478272307,0.29402926564216614,0.29402926564216614,26555,0.0,0.0
1975-04-08 00:00:00-04:00,0.29402926564216614,0.3009475929134357,0.29402926564216614,0.29402926564216614,47470,0.0,0.0
1975-04-09 00:00:00-04:00,0.2940292128795651,0.29748839139938354,0.2940292128795651,0.29748839139938354,21973,0.0,0.0
1975-04-10 00:00:00-04:00,0.29748839139938354,0.3009475389093632,0.2940292128795651,0.29748839139938354,23265,0.0,0.0
1975-04-11 00:00:00-04:00,0.29748839139938354,0.29748839139938354,0.2940292128795651,0.29748839139938354,15158,0.0,0.0
1975-04-14 00:00:00-04:00,0.29748839139938354,0.3009475389093632,0.2940292128795651,0.29748839139938354,14688,0.0,0.0
1975-04-15 00:00:00-04:00,0.29748845827595827,0.3009476065635681,0.29748845827595827,0.3009476065635681,18095,0.0,0.0
1975-04-16 00:00:00-04:00,0.3009476065635681,0.3009476065635681,0.29402927897850273,0.3009476065635681,41125,0.0,0.0
1975-04-17 00:00:00-04:00,0.300947789341012,0.30786615213771723,0.2974886389525239,0.3044069707393646,42418,0.0,0.0
1975-04-18 00:00:00-04:00,0.3044069707393646,0.30786615213771723,0.3044069707393646,0.3044069707393646,15158,0.0,0.0
1975-04-21 00:00:00-04:00,0.3044069707393646,0.3113253025262053,0.3044069707393646,0.3044069707393646,31490,0.0,0.0
1975-04-22 00:00:00-04:00,0.30440679785355773,0.3113251257111804,0.30440679785355773,0.3078659772872925,23735,0.0,0.0
1975-04-23 00:00:00-04:00,0.3078660727572219,0.31132522225379944,0.3044068922507878,0.31132522225379944,24205,0.0,0.0
1975-04-24 00:00:00-04:00,0.3113253025262053,0.3113253025262053,0.3044069707393646,0.3044069707393646,15628,0.0,0.0
1975-04-25 00:00:00-04:00,0.3044067858610236,0.3044067858610236,0.3009476065635681,0.3009476065635681,19388,0.0,0.0
1975-04-28 00:00:00-04:00,0.3009475389093632,0.30440671742918163,0.29748839139938354,0.29748839139938354,22208,0.0,0.0
1975-04-29 00:00:00-04:00,0.29748839139938354,0.3009475389093632,0.29748839139938354,0.29748839139938354,10928,0.0,0.0
1975-04-30 00:00:00-04:00,0.29748839139938354,0.29748839139938354,0.2940292128795651,0.29748839139938354,20915,0.0,0.0
1975-05-01 00:00:00-04:00,0.29748839139938354,0.29748839139938354,0.2905700343597467,0.29748839139938354,23970,0.0,0.0
1975-05-02 00:00:00-04:00,0.29748839139938354,0.3009475389093632,0.2940292128795651,0.29748839139938354,9870,0.0,0.0
1975-05-05 00:00:00-04:00,0.29748845827595827,0.3044067858610236,0.29748845827595827,0.3009476065635681,15158,0.0,0.0
1975-05-06 00:00:00-04:00,0.3009475389093632,0.3009475389093632,0.29748839139938354,0.29748839139938354,10928,0.0,0.0
1975-05-07 00:00:00-04:00,0.29748845827595827,0.3009476065635681,0.29748845827595827,0.3009476065635681,11280,0.0,0.0
1975-05-08 00:00:00-04:00,0.300947789341012,0.3044069707393646,0.300947789341012,0.3044069707393646,14805,0.0,0.0
1975-05-09 00:00:00-04:00,0.3044068922507878,0.31132522225379944,0.3009477117443538,0.31132522225379944,15628,0.0,0.0
1975-05-12 00:00:00-04:00,0.3113251257111804,0.3113251257111804,0.3078659772872925,0.3078659772872925,18330,0.0,0.0
1975-05-13 00:00:00-04:00,0.3078660727572219,0.31478440276023345,0.3078660727572219,0.31132522225379944,20328,0.0,0.0
1975-05-14 00:00:00-04:00,0.31132522705587107,0.31824358817545223,0.31132522705587107,0.3147844076156616,17508,0.0,0.0
1975-05-15 00:00:00-04:00,0.3147844076156616,0.31824358817545223,0.31132522705587107,0.3147844076156616,13983,0.0,0.0
1975-05-16 00:00:00-04:00,0.31478440276023345,0.31478440276023345,0.31132522225379944,0.31132522225379944,12338,0.0,0.0
1975-05-19 00:00:00-04:00,0.31132522705587107,0.3147844076156616,0.31132522705587107,0.3147844076156616,11868,0.0,0.0
1975-05-20 00:00:00-04:00,0.3147844076156616,0.3251619182851764,0.31132522705587107,0.3147844076156616,25968,0.0,0.0
1975-05-21 00:00:00-04:00,0.3147844418439197,0.3182436227798462,0.3147844418439197,0.3182436227798462,10575,0.0,0.0
1975-05-22 00:00:00-04:00,0.3147844076156616,0.3147844076156616,0.31132522705587107,0.3147844076156616,14923,0.0,0.0
1975-05-23 00:00:00-04:00,0.31478440276023345,0.31478440276023345,0.31132522225379944,0.31132522225379944,9635,0.0,0.0
1975-05-27 00:00:00-04:00,0.3113252609079932,0.3182436227798462,0.3113252609079932,0.3182436227798462,11868,0.0,0.0
1975-05-28 00:00:00-04:00,0.31824358817545223,0.31824358817545223,0.31132522705587107,0.3147844076156616,17390,0.0,0.0
1975-05-29 00:00:00-04:00,0.3147844076156616,0.31824358817545223,0.31132522705587107,0.3147844076156616,35015,0.0,0.0
1975-05-30 00:00:00-04:00,0.31478440276023345,0.3182435832666675,0.31132522225379944,0.31132522225379944,15275,0.0,0.0
1975-06-02 00:00:00-04:00,0.31478450567906957,0.3217028379440308,0.31478450567906957,0.32170283794403076,23148,0.0,0.0
1975-06-03 00:00:00-04:00,0.32170261897002045,0.3355393050915628,0.32170261897002045,0.3320801258087158,92003,0.0,0.0
1975-06-04 00:00:00-04:00,0.3320801258087158,0.3355393050915628,0.3320801258087158,0.3320801258087158,37013,0.0,0.0
1975-06-05 00:00:00-04:00,0.3320801377186223,0.3389984965324402,0.3320801377186223,0.3389984965324402,37600,0.0,0.0
1975-06-06 00:00:00-04:00,0.3389985385937994,0.34591686725616455,0.33553935875769153,0.34591686725616455,18565,0.0,0.0
1975-06-09 00:00:00-04:00,0.3459169317417062,0.3562944421747459,0.3459169317417062,0.3493761122226715,37013,0.0,0.0
1975-06-10 00:00:00-04:00,0.3493760118451185,0.3632126677739237,0.3493760118451185,0.3597535192966461,35603,0.0,0.0
1975-06-11 00:00:00-04:00,0.3597536896368904,0.36321283975204555,0.3528353273868561,0.3528353273868561,15628,0.0,0.0
1975-06-12 00:00:00-04:00,0.3528353273868561,0.3597536896368904,0.3528353273868561,0.3528353273868561,38658,0.0,0.0
1975-06-13 00:00:00-04:00,0.35249340534210205,0.35249340534210205,0.34537233515137306,0.35249340534210205,14335,0.308936,0.0
1975-06-16 00:00:00-04:00,0.352493389669994,0.3596144914627075,0.352493389669994,0.3596144914627075,17038,0.0,0.0
1975-06-17 00:00:00-04:00,0.3596144914627075,0.3631750104404719,0.35605394056635076,0.3596144914627075,15863,0.0,0.0
1975-06-18 00:00:00-04:00,0.3596144914627075,0.36673556133682866,0.35605394056635076,0.3596144914627075,17038,0.0,0.0
1975-06-19 00:00:00-04:00,0.36317496750326583,0.37029606845407065,0.36317496750326583,0.3667355179786682,33723,0.0,0.0
1975-06-20 00:00:00-04:00,0.37029624444940534,0.39165949361822155,0.37029624444940534,0.3809778690338135,79313,0.0,0.0
1975-06-23 00:00:00-04:00,0.38097758993131986,0.39165920669042287,0.37741704037209206,0.38809865713119507,37365,0.0,0.0
1975-06-24 00:00:00-04:00,0.38809865713119507,0.39165920669042287,0.38453810757196727,0.38809865713119507,38893,0.0,0.0
1975-06-25 00:00:00-04:00,0.3880988140816491,0.3880988140816491,0.38097774400195267,0.3845382630825043,14923,0.0,0.0
1975-06-26 00:00:00-04:00,0.3845382630825042,0.3845382630825042,0.38097774400195267,0.3845382630825043,16803,0.0,0.0
1975-06-27 00:00:00-04:00,0.38453819344131457,0.38453819344131457,0.3702960558612219,0.3738565742969513,44885,0.0,0.0
1975-06-30 00:00:00-04:00,0.37029606845407065,0.37029606845407065,0.36673551797866827,0.3667355179786682,20680,0.0,0.0
1975-07-01 00:00:00-04:00,0.36673564584447704,0.37029619756129906,0.35605402261261077,0.36317509412765503,50173,0.0,0.0
1975-07-02 00:00:00-04:00,0.36317503270550133,0.36317503270550133,0.34181178985483757,0.3489328920841217,29258,0.0,0.0
1975-07-03 00:00:00-04:00,0.3489328920841217,0.3524934112801694,0.34181178985483757,0.3489328920841217,34310,0.0,0.0
1975-07-07 00:00:00-04:00,0.3489328920841217,0.3560539623948115,0.3453723409694796,0.3489328920841217,33605,0.0,0.0
1975-07-08 00:00:00-04:00,0.3489328920841217,0.3489328920841217,0.34181178985483757,0.3489328920841217,27730,0.0,0.0
1975-07-09 00:00:00-04:00,0.3489328920841217,0.3524934112801694,0.3453723409694796,0.3489328920841217,18918,0.0,0.0
1975-07-10 00:00:00-04:00,0.3489327323401793,0.35961434887538946,0.3489327323401793,0.35605379939079285,42183,0.0,0.0
1975-07-11 00:00:00-04:00,0.35605394056635076,0.3596144914627075,0.352493389669994,0.3596144914627075,34193,0.0,0.0
