Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1975-07-14 00:00:00-04:00,0.35961444894645206,0.36673551797866827,0.3560538984710497,0.3667355179786682,24205,0.0,0.0
1975-07-15 00:00:00-04:00,0.36673551797866827,0.37029606845407065,0.35961444894645206,0.3667355179786682,45003,0.0,0.0
1975-07-16 00:00:00-04:00,0.3667354220875858,0.3702959716320038,0.36317487254316777,0.3702959716320038,31725,0.0,0.0
1975-07-17 00:00:00-04:00,0.37029606845407065,0.37029606845407065,0.36317496750326583,0.3667355179786682,24910,0.0,0.0
1975-07-18 00:00:00-04:00,0.3667354220875858,0.3702959716320038,0.36317487254316777,0.3702959716320038,15510,0.0,0.0
1975-07-21 00:00:00-04:00,0.3702959716320038,0.37385648925784154,0.3667354220875858,0.3702959716320038,19388,0.0,0.0
1975-07-22 00:00:00-04:00,0.37029606845407065,0.37029606845407065,0.36317496750326583,0.3667355179786682,23735,0.0,0.0
1975-07-23 00:00:00-04:00,0.36673564584447704,0.37029619756129906,0.36317509412765503,0.36317509412765503,19858,0.0,0.0
1975-07-24 00:00:00-04:00,0.36317509412765503,0.37029619756129906,0.36317509412765503,0.36317509412765503,21033,0.0,0.0
1975-07-25 00:00:00-04:00,0.36317509412765503,0.36673564584447704,0.3596145743294327,0.36317509412765503,15040,0.0,0.0
1975-07-28 00:00:00-04:00,0.36317509412765503,0.36673564584447704,0.36317509412765503,0.36317509412765503,10810,0.0,0.0
1975-07-29 00:00:00-04:00,0.36317509412765503,0.36673564584447704,0.36317509412765503,0.36317509412765503,9988,0.0,0.0
1975-07-30 00:00:00-04:00,0.36317496750326583,0.36673551797866827,0.36317496750326583,0.3667355179786682,11163,0.0,0.0
1975-07-31 00:00:00-04:00,0.36673564584447704,0.37029619756129906,0.36317509412765503,0.36317509412765503,10575,0.0,0.0
1975-08-01 00:00:00-04:00,0.36317496750326583,0.36673551797866827,0.36317496750326583,0.3667355179786682,5405,0.0,0.0
1975-08-04 00:00:00-04:00,0.36673556133682866,0.36673556133682866,0.3596144914627075,0.3596144914627075,8343,0.0,0.0
1975-08-05 00:00:00-04:00,0.3596145743294327,0.36317509412765503,0.3596145743294327,0.36317509412765503,14100,0.0,0.0
1975-08-06 00:00:00-04:00,0.3631750104404719,0.3631750104404719,0.35605394056635076,0.3596144914627075,10223,0.0,0.0
1975-08-07 00:00:00-04:00,0.3596145743294327,0.36317509412765503,0.3596145743294327,0.36317509412765503,11750,0.0,0.0
1975-08-08 00:00:00-04:00,0.3631750104404719,0.3631750104404719,0.35605394056635076,0.3596144914627075,12925,0.0,0.0
1975-08-11 00:00:00-04:00,0.35961434887538946,0.35961434887538946,0.35605379939079285,0.35605379939079285,9048,0.0,0.0
1975-08-12 00:00:00-04:00,0.35605394056635076,0.3631750104404719,0.35605394056635076,0.3596144914627075,12220,0.0,0.0
1975-08-13 00:00:00-04:00,0.35961434887538946,0.35961434887538946,0.35605379939079285,0.35605379939079285,4230,0.0,0.0
1975-08-14 00:00:00-04:00,0.35605379939079285,0.35961434887538946,0.35605379939079285,0.35605379939079285,9048,0.0,0.0
1975-08-15 00:00:00-04:00,0.35605394056635076,0.3596144914627075,0.35605394056635076,0.3596144914627075,8813,0.0,0.0
1975-08-18 00:00:00-04:00,0.3596144914627075,0.3631750104404719,0.35605394056635076,0.3596144914627075,9165,0.0,0.0
1975-08-19 00:00:00-04:00,0.35961434887538946,0.3631748664414064,0.35605379939079285,0.35605379939079285,7285,0.0,0.0
1975-08-20 00:00:00-04:00,0.35605395639676346,0.35961450745142487,0.34893288620603446,0.35249340534210205,16215,0.0,0.0
1975-08-21 00:00:00-04:00,0.35249340534210205,0.35605395639676346,0.34893288620603446,0.35249340534210205,19153,0.0,0.0
1975-08-22 00:00:00-04:00,0.352493145749355,0.352493145749355,0.3453720808029175,0.3453720808029175,8813,0.0,0.0
1975-08-25 00:00:00-04:00,0.3453723409694796,0.3489328920841217,0.3453723409694796,0.3489328920841217,11398,0.0,0.0
1975-08-26 00:00:00-04:00,0.34893288620603446,0.35605395639676346,0.34893288620603446,0.35249340534210205,7873,0.0,0.0
1975-08-27 00:00:00-04:00,0.3524934112801694,0.3560539623948115,0.3489328920841217,0.3489328920841217,9165,0.0,0.0
1975-08-28 00:00:00-04:00,0.3489327323401793,0.35605379939079285,0.3489327323401793,0.35605379939079285,6580,0.0,0.0
1975-08-29 00:00:00-04:00,0.35605394056635076,0.3596144914627075,0.352493389669994,0.3596144914627075,16215,0.0,0.0
1975-09-02 00:00:00-04:00,0.35961450745142487,0.35961450745142487,0.35249340534210205,0.35249340534210205,12808,0.0,0.0
1975-09-03 00:00:00-04:00,0.35605394056635076,0.3631750104404719,0.35605394056635076,0.3596144914627075,9400,0.0,0.0
1975-09-04 00:00:00-04:00,0.3596145743294327,0.36317509412765503,0.35605402261261077,0.36317509412765503,11280,0.0,0.0
1975-09-05 00:00:00-04:00,0.3631748664414064,0.3631748664414064,0.35605379939079285,0.35605379939079285,7285,0.0,0.0
1975-09-08 00:00:00-04:00,0.35605394056635076,0.3631750104404719,0.35605394056635076,0.3596144914627075,12573,0.0,0.0
1975-09-09 00:00:00-04:00,0.3596145743294327,0.36673564584447704,0.3596145743294327,0.36317509412765503,13865,0.0,0.0
1975-09-10 00:00:00-04:00,0.3631750104404719,0.36673556133682866,0.35605394056635076,0.3596144914627075,15393,0.0,0.0
1975-09-11 00:00:00-04:00,0.3596144914627075,0.3631750104404719,0.3596144914627075,0.3596144914627075,10340,0.0,0.0
1975-09-12 00:00:00-04:00,0.35961434887538946,0.3631748664414064,0.35605379939079285,0.35605379939079285,7168,0.0,0.0
1975-09-15 00:00:00-04:00,0.35605379939079285,0.35961434887538946,0.35605379939079285,0.35605379939079285,5758,0.0,0.0
1975-09-16 00:00:00-04:00,0.35605379939079285,0.35961434887538946,0.35605379939079285,0.35605379939079285,22090,0.0,0.0
1975-09-17 00:00:00-04:00,0.35605402261261077,0.36317509412765503,0.35605402261261077,0.36317509412765503,9283,0.0,0.0
1975-09-18 00:00:00-04:00,0.36317496750326583,0.36673551797866827,0.35961444894645206,0.3667355179786682,20445,0.0,0.0
1975-09-19 00:00:00-04:00,0.36635434419043583,0.36635434419043583,0.3590272665023804,0.35902726650238037,21268,0.308085,0.0
1975-09-22 00:00:00-04:00,0.35902734279199905,0.3663544220369835,0.35902734279199905,0.36269086599349976,16568,0.0,0.0
1975-09-23 00:00:00-04:00,0.3626907889254201,0.3626907889254201,0.3553637112373647,0.35902726650238037,14335,0.0,0.0
1975-09-24 00:00:00-04:00,0.3590272665023804,0.3626907889254201,0.3553637112373647,0.35902726650238037,10105,0.0,0.0
1975-09-25 00:00:00-04:00,0.3590272665023804,0.3626907889254201,0.3553637112373647,0.35902726650238037,8108,0.0,0.0
1975-09-26 00:00:00-04:00,0.35902728203946366,0.35902728203946366,0.35536372661590576,0.35536372661590576,6463,0.0,0.0
1975-09-29 00:00:00-04:00,0.3553637112373647,0.3590272665023804,0.3553637112373647,0.35902726650238037,5640,0.0,0.0
1975-09-30 00:00:00-04:00,0.35902728203946366,0.35902728203946366,0.35536372661590576,0.35536372661590576,7285,0.0,0.0
1975-10-01 00:00:00-04:00,0.3553636820893057,0.35902723705382494,0.3517001271247864,0.3517001271247864,13160,0.0,0.0
1975-10-02 00:00:00-04:00,0.3517001271247864,0.3553636820893057,0.3517001271247864,0.3517001271247864,17508,0.0,0.0
1975-10-03 00:00:00-04:00,0.35170017119234787,0.35902728203946366,0.35170017119234787,0.35536372661590576,8460,0.0,0.0
1975-10-06 00:00:00-04:00,0.3553637112373647,0.3626907889254201,0.3553637112373647,0.35902726650238037,9753,0.0,0.0
1975-10-07 00:00:00-04:00,0.3590272665023804,0.36635434419043583,0.3590272665023804,0.35902726650238037,8930,0.0,0.0
1975-10-08 00:00:00-04:00,0.3590275898146199,0.36635467410087585,0.3590275898146199,0.36635467410087585,4935,0.0,0.0
1975-10-09 00:00:00-04:00,0.36635467410087585,0.36635467410087585,0.3626911155367451,0.36635467410087585,7873,0.0,0.0
1975-10-10 00:00:00-04:00,0.36635467410087585,0.36635467410087585,0.3590275898146199,0.36635467410087585,22443,0.0,0.0
1975-10-13 00:00:00-04:00,0.3663544220369835,0.3663544220369835,0.36269086599349976,0.36269086599349976,7168,0.0,0.0
1975-10-14 00:00:00-04:00,0.36269098038024267,0.3700180947780609,0.36269098038024267,0.3700180947780609,18213,0.0,0.0
1975-10-15 00:00:00-04:00,0.370018316726381,0.37368184328079224,0.36635475732995676,0.37368184328079224,22443,0.0,0.0
1975-10-16 00:00:00-04:00,0.373681499867795,0.38467213511466974,0.373681499867795,0.3846721351146698,27025,0.0,0.0
1975-10-17 00:00:00-04:00,0.38467213511466974,0.38467213511466974,0.3810086119270334,0.3846721351146698,14453,0.0,0.0
1975-10-20 00:00:00-04:00,0.38100844621658325,0.38100844621658325,0.37734489178033886,0.38100844621658325,17978,0.0,0.0
1975-10-21 00:00:00-04:00,0.3810086119270334,0.388335691144289,0.3810086119270334,0.3846721351146698,15863,0.0,0.0
1975-10-22 00:00:00-04:00,0.384672030560317,0.39199914062803753,0.384672030560317,0.38833558559417725,13043,0.0,0.0
1975-10-23 00:00:00-04:00,0.3883356886835369,0.3919992446899414,0.3846721326771324,0.3919992446899414,15040,0.0,0.0
1975-10-24 00:00:00-04:00,0.3919992446899414,0.3919992446899414,0.3883356886835369,0.3919992446899414,13865,0.0,0.0
1975-10-27 00:00:00-05:00,0.3919992471739082,0.39566277036154457,0.38467213511466974,0.3846721351146698,16803,0.0,0.0
1975-10-28 00:00:00-05:00,0.384672030560317,0.39199914062803753,0.3810085083684307,0.38833558559417725,9400,0.0,0.0
1975-10-29 00:00:00-05:00,0.3883355855941773,0.39199914062803753,0.384672030560317,0.38833558559417725,13278,0.0,0.0
1975-10-30 00:00:00-05:00,0.388335691144289,0.388335691144289,0.38467213511466974,0.3846721351146698,10693,0.0,0.0
1975-10-31 00:00:00-05:00,0.384672030560317,0.3883355855941773,0.384672030560317,0.38833558559417725,10810,0.0,0.0
1975-11-03 00:00:00-05:00,0.388335691144289,0.388335691144289,0.38467213511466974,0.3846721351146698,15510,0.0,0.0
1975-11-04 00:00:00-05:00,0.38467213511466974,0.388335691144289,0.38467213511466974,0.3846721351146698,18095,0.0,0.0
1975-11-05 00:00:00-05:00,0.384672030560317,0.3883355855941773,0.384672030560317,0.38833558559417725,12455,0.0,0.0
1975-11-06 00:00:00-05:00,0.3883355855941773,0.3883355855941773,0.384672030560317,0.38833558559417725,9988,0.0,0.0
1975-11-07 00:00:00-05:00,0.3883356886835369,0.3919992446899414,0.3846721326771324,0.3919992446899414,11750,0.0,0.0
1975-11-10 00:00:00-05:00,0.3919992907835378,0.3956628143787384,0.3919992907835378,0.3956628143787384,8343,0.0,0.0
1975-11-11 00:00:00-05:00,0.3956628143787384,0.3956628143787384,0.38833573434635066,0.3956628143787384,13983,0.0,0.0
1975-11-12 00:00:00-05:00,0.3956627389220563,0.4029898503990801,0.3956627389220563,0.39932629466056824,13865,0.0,0.0
1975-11-13 00:00:00-05:00,0.3993263514185044,0.4213076232899061,0.3993263514185044,0.41398054361343384,47000,0.0,0.0
1975-11-14 00:00:00-05:00,0.4139805601323736,0.4139805601323736,0.41031700372695923,0.41031700372695923,15980,0.0,0.0
1975-11-17 00:00:00-05:00,0.4103171499318791,0.4176442325115204,0.4103171499318791,0.4176442325115204,11633,0.0,0.0
1975-11-18 00:00:00-05:00,0.4176440670306775,0.4176440670306775,0.41398054361343384,0.41398054361343384,21385,0.0,0.0
1975-11-19 00:00:00-05:00,0.4139805601323736,0.4176440836958017,0.41031700372695923,0.41031700372695923,13513,0.0,0.0
1975-11-20 00:00:00-05:00,0.4103169873542053,0.4176440670306775,0.4103169873542053,0.41398054361343384,14100,0.0,0.0
1975-11-21 00:00:00-05:00,0.4139805601323736,0.4176440836958017,0.41031700372695923,0.41031700372695923,11045,0.0,0.0
1975-11-24 00:00:00-05:00,0.4103171499318791,0.4176442325115204,0.4103171499318791,0.4176442325115204,11163,0.0,0.0
1975-11-25 00:00:00-05:00,0.4176440670306775,0.4176440670306775,0.4103169873542053,0.41398054361343384,10458,0.0,0.0
1975-11-26 00:00:00-05:00,0.4139805601323736,0.4139805601323736,0.41031700372695923,0.41031700372695923,8225,0.0,0.0
1975-11-28 00:00:00-05:00,0.4103169873542053,0.41398054361343384,0.4103169873542053,0.41398054361343384,8930,0.0,0.0
1975-12-01 00:00:00-05:00,0.41398054361343384,0.4176440670306775,0.4103169873542053,0.41398054361343384,12925,0.0,0.0
1975-12-02 00:00:00-05:00,0.4139805601323736,0.4139805601323736,0.41031700372695923,0.41031700372695923,7990,0.0,0.0
1975-12-03 00:00:00-05:00,0.4103170039264142,0.4139805603336094,0.40298992395401,0.40298992395401,11515,0.0,0.0
1975-12-04 00:00:00-05:00,0.4029898503990801,0.40665337329561174,0.3993262946605682,0.39932629466056824,12690,0.0,0.0
1975-12-05 00:00:00-05:00,0.3993262946605682,0.4029898503990801,0.3956627389220563,0.39932629466056824,15745,0.0,0.0
1975-12-08 00:00:00-05:00,0.39932655916606963,0.406653642654419,0.39932655916606963,0.40665364265441895,14570,0.0,0.0
1975-12-09 00:00:00-05:00,0.406653642654419,0.41031720081959466,0.4029901173312453,0.40665364265441895,22443,0.0,0.0
1975-12-10 00:00:00-05:00,0.398738791544546,0.398738791544546,0.3912154276630785,0.3949770927429199,13513,0.308085,0.0
1975-12-11 00:00:00-05:00,0.3949770927429199,0.398738791544546,0.3949770927429199,0.3949770927429199,26320,0.0,0.0
1975-12-12 00:00:00-05:00,0.3949770927429199,0.398738791544546,0.3949770927429199,0.3949770927429199,7873,0.0,0.0
1975-12-15 00:00:00-05:00,0.3949770927429199,0.3949770927429199,0.3912154276630785,0.3949770927429199,10810,0.0,0.0
1975-12-16 00:00:00-05:00,0.3949769884888062,0.39873868629753273,0.3836919287844024,0.39121532440185547,27025,0.0,0.0
1975-12-17 00:00:00-05:00,0.3912153244018554,0.3949769884888062,0.3912153244018554,0.39121532440185547,12690,0.0,0.0
1975-12-18 00:00:00-05:00,0.3912154276630785,0.3949770927429199,0.3912154276630785,0.3949770927429199,20445,0.0,0.0
1975-12-19 00:00:00-05:00,0.39497719001597786,0.39497719001597786,0.38369212455365337,0.3874538242816925,22090,0.0,0.0
1975-12-22 00:00:00-05:00,0.38745362659312893,0.3912153244018554,0.38745362659312893,0.39121532440185547,15628,0.0,0.0
1975-12-23 00:00:00-05:00,0.3912155240097317,0.3912155240097317,0.38369212455365337,0.3874538242816925,11868,0.0,0.0
1975-12-24 00:00:00-05:00,0.38745362659312893,0.3912153244018554,0.38745362659312893,0.39121532440185547,9283,0.0,0.0
1975-12-26 00:00:00-05:00,0.3912154276630785,0.3949770927429199,0.38745372886145246,0.3949770927429199,6228,0.0,0.0
1975-12-29 00:00:00-05:00,0.3949769884888062,0.3949769884888062,0.38745362659312893,0.39121532440185547,23735,0.0,0.0
1975-12-30 00:00:00-05:00,0.3912153244018554,0.3949769884888062,0.38745362659312893,0.39121532440185547,18095,0.0,0.0
1975-12-31 00:00:00-05:00,0.3912154374104234,0.3987388014793396,0.3912154374104234,0.3987388014793396,20563,0.0,0.0
1976-01-02 00:00:00-05:00,0.39873881447052195,0.4175472421164965,0.39873881447052195,0.41378557682037354,21268,0.0,0.0
1976-01-05 00:00:00-05:00,0.41378585885086894,0.43259429931640625,0.4100241572690376,0.43259429931640625,48998,0.0,0.0
1976-01-06 00:00:00-05:00,0.4325941586822919,0.4401175256783374,0.4325941586822919,0.436355859041214,58280,0.0,0.0
1976-01-07 00:00:00-05:00,0.43635600089823756,0.4401176687582593,0.428832597734575,0.43259429931640625,28553,0.0,0.0
1976-01-08 00:00:00-05:00,0.4325941586822919,0.4438791923154608,0.4325941586822919,0.436355859041214,30198,0.0,0.0
1976-01-09 00:00:00-05:00,0.43635557575705464,0.4438789041471201,0.43635557575705464,0.4401172399520874,15980,0.0,0.0
1976-01-12 00:00:00-05:00,0.4401177084564763,0.44764104485511785,0.4401177084564763,0.4476410448551178,26555,0.0,0.0
1976-01-13 00:00:00-05:00,0.4476408589525842,0.4476408589525842,0.436355859041214,0.436355859041214,22913,0.0,0.0
1976-01-14 00:00:00-05:00,0.43635594181271986,0.44387927651405334,0.43635594181271986,0.44387927651405334,20798,0.0,0.0
1976-01-15 00:00:00-05:00,0.4438793766557971,0.44764104485511785,0.4401177084564763,0.4476410448551178,23735,0.0,0.0
1976-01-16 00:00:00-05:00,0.44764094386472014,0.44764094386472014,0.44387927651405334,0.44387927651405334,24205,0.0,0.0
1976-01-19 00:00:00-05:00,0.4438789730788489,0.4514023363590241,0.4438789730788489,0.45140233635902405,22208,0.0,0.0
1976-01-20 00:00:00-05:00,0.4514023363590241,0.4514023363590241,0.4438789730788489,0.45140233635902405,22795,0.0,0.0
1976-01-21 00:00:00-05:00,0.4514026449371919,0.4514026449371919,0.43635594181271986,0.44387927651405334,34193,0.0,0.0
1976-01-22 00:00:00-05:00,0.4401175696556095,0.4401175696556095,0.425070834160024,0.4288325011730194,49115,0.0,0.0
1976-01-23 00:00:00-05:00,0.42883245832336986,0.436355859041214,0.42507079168624645,0.436355859041214,34898,0.0,0.0
1976-01-26 00:00:00-05:00,0.43635557575705464,0.4438789041471201,0.42883217992343564,0.4401172399520874,47470,0.0,0.0
1976-01-27 00:00:00-05:00,0.44011723995208735,0.4438789041471201,0.4325938778402451,0.4401172399520874,43475,0.0,0.0
1976-01-28 00:00:00-05:00,0.44011723995208735,0.4438789041471201,0.43635557575705464,0.4401172399520874,17743,0.0,0.0
1976-01-29 00:00:00-05:00,0.44011723995208735,0.4438789041471201,0.43635557575705464,0.4401172399520874,22678,0.0,0.0
1976-01-30 00:00:00-05:00,0.4401176091633866,0.44764094386472014,0.4401176091633866,0.44387927651405334,20093,0.0,0.0
1976-02-02 00:00:00-05:00,0.44387927651405334,0.44764094386472014,0.4401176091633866,0.44387927651405334,35368,0.0,0.0
1976-02-03 00:00:00-05:00,0.4438789730788489,0.4514023363590241,0.4438789730788489,0.45140233635902405,26203,0.0,0.0
1976-02-04 00:00:00-05:00,0.4514023363590241,0.4514023363590241,0.4476406378580455,0.45140233635902405,28788,0.0,0.0
1976-02-05 00:00:00-05:00,0.4514026449371919,0.4514026449371919,0.44387927651405334,0.44387927651405334,32548,0.0,0.0
1976-02-06 00:00:00-05:00,0.4438793766557971,0.45140274677625125,0.4401177084564763,0.4476410448551178,22678,0.0,0.0
1976-02-09 00:00:00-05:00,0.4476406378580455,0.4514023363590241,0.4438789730788489,0.45140233635902405,34898,0.0,0.0
1976-02-10 00:00:00-05:00,0.4514023363590241,0.4514023363590241,0.4438789730788489,0.45140233635902405,16215,0.0,0.0
1976-02-11 00:00:00-05:00,0.45140274677625125,0.45140274677625125,0.4438793766557971,0.4476410448551178,24440,0.0,0.0
1976-02-12 00:00:00-05:00,0.44764104485511785,0.45140274677625125,0.44764104485511785,0.4476410448551178,22443,0.0,0.0
1976-02-13 00:00:00-05:00,0.44764094386472014,0.4514026449371919,0.4401176091633866,0.44387927651405334,16333,0.0,0.0
1976-02-17 00:00:00-05:00,0.44387927651405334,0.44764094386472014,0.4401176091633866,0.44387927651405334,22795,0.0,0.0
1976-02-18 00:00:00-05:00,0.4438793766557971,0.44764104485511785,0.4438793766557971,0.4476410448551178,28200,0.0,0.0
1976-02-19 00:00:00-05:00,0.44764104485511785,0.44764104485511785,0.4401177084564763,0.4476410448551178,17508,0.0,0.0
1976-02-20 00:00:00-05:00,0.44764104485511785,0.45140274677625125,0.4438793766557971,0.4476410448551178,24910,0.0,0.0
1976-02-23 00:00:00-05:00,0.4476406378580455,0.4514023363590241,0.4476406378580455,0.45140233635902405,20328,0.0,0.0
1976-02-24 00:00:00-05:00,0.4514023363590241,0.4514023363590241,0.4438789730788489,0.45140233635902405,16568,0.0,0.0
1976-02-25 00:00:00-05:00,0.4514026449371919,0.4514026449371919,0.44387927651405334,0.44387927651405334,24440,0.0,0.0
1976-02-26 00:00:00-05:00,0.4438791923154608,0.4438791923154608,0.4325941586822919,0.436355859041214,34193,0.0,0.0
1976-02-27 00:00:00-05:00,0.43635557575705464,0.4438789041471201,0.43635557575705464,0.4401172399520874,22560,0.0,0.0
1976-03-01 00:00:00-05:00,0.44011723995208735,0.4476405683421529,0.4325938778402451,0.4401172399520874,30198,0.0,0.0
1976-03-02 00:00:00-05:00,0.4401176091633866,0.44387927651405334,0.4401176091633866,0.44387927651405334,18565,0.0,0.0
1976-03-03 00:00:00-05:00,0.4438789041471201,0.4438789041471201,0.43635557575705464,0.4401172399520874,17743,0.0,0.0
1976-03-04 00:00:00-05:00,0.44011723995208735,0.44011723995208735,0.43635557575705464,0.4401172399520874,19505,0.0,0.0
1976-03-05 00:00:00-05:00,0.44011723995208735,0.44011723995208735,0.4325938778402451,0.4401172399520874,30668,0.0,0.0
1976-03-08 00:00:00-05:00,0.4401175256783374,0.4476408589525842,0.4325941586822919,0.436355859041214,23735,0.0,0.0
1976-03-09 00:00:00-05:00,0.436355859041214,0.4438791923154608,0.436355859041214,0.436355859041214,19388,0.0,0.0
1976-03-10 00:00:00-05:00,0.436355859041214,0.4438791923154608,0.4325941586822919,0.436355859041214,21620,0.0,0.0
1976-03-11 00:00:00-05:00,0.436355859041214,0.4401175256783374,0.4325941586822919,0.436355859041214,24675,0.0,0.0
1976-03-12 00:00:00-05:00,0.436355859041214,0.4401175256783374,0.42883245832336986,0.436355859041214,23500,0.0,0.0
1976-03-15 00:00:00-05:00,0.436355859041214,0.436355859041214,0.42883245832336986,0.436355859041214,25145,0.0,0.0
1976-03-16 00:00:00-05:00,0.43635600089823756,0.43635600089823756,0.428832597734575,0.43259429931640625,20328,0.0,0.0
1976-03-17 00:00:00-05:00,0.4325941586822919,0.436355859041214,0.4325941586822919,0.436355859041214,22090,0.0,0.0
1976-03-18 00:00:00-05:00,0.436355859041214,0.4401175256783374,0.42883245832336986,0.436355859041214,15158,0.0,0.0
1976-03-19 00:00:00-05:00,0.43595471978187567,0.43595471978187567,0.42823868255724457,0.4359547197818756,34545,0.308085,0.0
1976-03-22 00:00:00-05:00,0.4359546665777622,0.4359546665777622,0.4282386302947998,0.4282386302947998,21855,0.0,0.0
1976-03-23 00:00:00-05:00,0.4282386302947998,0.43209664843628104,0.42052262859707773,0.4282386302947998,28318,0.0,0.0
1976-03-24 00:00:00-05:00,0.4282384801963277,0.4359545137748044,0.4205224812030792,0.4205224812030792,65800,0.0,0.0
1976-03-25 00:00:00-05:00,0.4205224941375523,0.42438051104545593,0.4205224941375523,0.42438051104545593,43240,0.0,0.0
1976-03-26 00:00:00-05:00,0.42438042398901554,0.42823840552027226,0.41666439175605774,0.41666439175605774,49938,0.0,0.0
1976-03-29 00:00:00-05:00,0.4166644772296487,0.42438051104545593,0.4166644772296487,0.42438051104545593,44533,0.0,0.0
1976-03-30 00:00:00-05:00,0.42438064673855896,0.4282386302947998,0.42052262859707773,0.4282386302947998,41595,0.0,0.0
1976-03-31 00:00:00-05:00,0.4282385237463052,0.43209654092788696,0.42438054114995516,0.43209654092788696,20093,0.0,0.0
1976-04-01 00:00:00-05:00,0.4320967011695601,0.43981270380894666,0.42823868255724457,0.4359547197818756,26555,0.0,0.0
1976-04-02 00:00:00-05:00,0.43595471978187567,0.43981270380894666,0.4320967011695601,0.4359547197818756,17625,0.0,0.0
1976-04-05 00:00:00-05:00,0.43595471978187567,0.43981270380894666,0.4320967011695601,0.4359547197818756,22090,0.0,0.0
1976-04-06 00:00:00-05:00,0.43595473565439496,0.43981271982192993,0.43595473565439496,0.43981271982192993,22325,0.0,0.0
1976-04-07 00:00:00-05:00,0.4398125407058187,0.4398125407058187,0.43209654092788696,0.43209654092788696,25145,0.0,0.0
1976-04-08 00:00:00-05:00,0.4320967011695601,0.43981270380894666,0.4320967011695601,0.4359547197818756,16920,0.0,0.0
1976-04-09 00:00:00-05:00,0.4359545581094687,0.4359545581094687,0.43209654092788696,0.43209654092788696,18565,0.0,0.0
1976-04-12 00:00:00-05:00,0.43209654092788696,0.4359545581094687,0.4282385237463052,0.43209654092788696,29140,0.0,0.0
1976-04-13 00:00:00-05:00,0.43209654092788696,0.4359545581094687,0.43209654092788696,0.43209654092788696,19388,0.0,0.0
1976-04-14 00:00:00-05:00,0.43209664843628104,0.4359546665777622,0.4282386302947998,0.4282386302947998,19388,0.0,0.0
1976-04-15 00:00:00-05:00,0.4282385237463052,0.4359545581094687,0.42438054114995516,0.43209654092788696,18330,0.0,0.0
1976-04-19 00:00:00-05:00,0.43209664843628104,0.43209664843628104,0.42438064673855896,0.4282386302947998,29140,0.0,0.0
1976-04-20 00:00:00-05:00,0.4282386302947998,0.43209664843628104,0.42438064673855896,0.4282386302947998,32900,0.0,0.0
1976-04-21 00:00:00-05:00,0.4282384933681303,0.4320965102760339,0.42438051104545593,0.42438051104545593,38893,0.0,0.0
1976-04-22 00:00:00-05:00,0.4243804979923176,0.4282384801963277,0.4166644644138409,0.4205224812030792,49115,0.0,0.0
1976-04-23 00:00:00-05:00,0.42052262859707773,0.4282386302947998,0.42052262859707773,0.4282386302947998,31725,0.0,0.0
1976-04-26 00:00:00-04:00,0.4282386302947998,0.4359546665777622,0.42438064673855896,0.4282386302947998,25615,0.0,0.0
1976-04-27 00:00:00-04:00,0.4282384933681303,0.4282384933681303,0.41280649490697435,0.42438051104545593,32665,0.0,0.0
1976-04-28 00:00:00-04:00,0.42438064673855896,0.4282386302947998,0.42052262859707773,0.4282386302947998,21033,0.0,0.0
1976-04-29 00:00:00-04:00,0.4282384933681303,0.4320965102760339,0.42438051104545593,0.42438051104545593,27848,0.0,0.0
1976-04-30 00:00:00-04:00,0.42438064673855896,0.4282386302947998,0.42052262859707773,0.4282386302947998,14453,0.0,0.0
1976-05-03 00:00:00-04:00,0.4282385237463052,0.43209654092788696,0.42438054114995516,0.43209654092788696,28788,0.0,0.0
1976-05-04 00:00:00-04:00,0.43209654092788696,0.43209654092788696,0.4282385237463052,0.43209654092788696,20210,0.0,0.0
1976-05-05 00:00:00-04:00,0.43209654092788696,0.43209654092788696,0.4282385237463052,0.43209654092788696,24910,0.0,0.0
1976-05-06 00:00:00-04:00,0.43209654092788696,0.43209654092788696,0.4282385237463052,0.43209654092788696,18095,0.0,0.0
1976-05-07 00:00:00-04:00,0.43209654092788696,0.43209654092788696,0.4282385237463052,0.43209654092788696,20328,0.0,0.0
1976-05-10 00:00:00-04:00,0.4320965102760339,0.4359545271839375,0.42438051104545593,0.42438051104545593,23030,0.0,0.0
1976-05-11 00:00:00-04:00,0.42438064673855896,0.43209664843628104,0.42438064673855896,0.4282386302947998,26438,0.0,0.0
