Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1976-05-12 00:00:00-04:00,0.4282385237463052,0.43209654092788696,0.42438054114995516,0.43209654092788696,16333,0.0,0.0
1976-05-13 00:00:00-04:00,0.43209654092788696,0.4359545581094687,0.4282385237463052,0.43209654092788696,20093,0.0,0.0
1976-05-14 00:00:00-04:00,0.43209654092788696,0.4359545581094687,0.4282385237463052,0.43209654092788696,16920,0.0,0.0
1976-05-17 00:00:00-04:00,0.43209654092788696,0.43209654092788696,0.4282385237463052,0.43209654092788696,18565,0.0,0.0
1976-05-18 00:00:00-04:00,0.43209654092788696,0.43209654092788696,0.4282385237463052,0.43209654092788696,29375,0.0,0.0
1976-05-19 00:00:00-04:00,0.43209654092788696,0.43209654092788696,0.4282385237463052,0.43209654092788696,22443,0.0,0.0
1976-05-20 00:00:00-04:00,0.43209664843628104,0.43209664843628104,0.42438064673855896,0.4282386302947998,23970,0.0,0.0
1976-05-21 00:00:00-04:00,0.4282385237463052,0.43209654092788696,0.4282385237463052,0.43209654092788696,17978,0.0,0.0
1976-05-24 00:00:00-04:00,0.43209664843628104,0.43209664843628104,0.42438064673855896,0.4282386302947998,26320,0.0,0.0
1976-05-25 00:00:00-04:00,0.4282386302947998,0.43209664843628104,0.4282386302947998,0.4282386302947998,19975,0.0,0.0
1976-05-26 00:00:00-04:00,0.4282385237463052,0.4359545581094687,0.42438054114995516,0.43209654092788696,16098,0.0,0.0
1976-05-27 00:00:00-04:00,0.4320965102760339,0.4320965102760339,0.42438051104545593,0.42438051104545593,30315,0.0,0.0
1976-05-28 00:00:00-04:00,0.42438064673855896,0.43209664843628104,0.42438064673855896,0.4282386302947998,30903,0.0,0.0
1976-06-01 00:00:00-04:00,0.4282385237463052,0.4359545581094687,0.4282385237463052,0.43209654092788696,23148,0.0,0.0
1976-06-02 00:00:00-04:00,0.43209664843628104,0.43209664843628104,0.42438064673855896,0.4282386302947998,35720,0.0,0.0
1976-06-03 00:00:00-04:00,0.4282385237463052,0.43209654092788696,0.4282385237463052,0.43209654092788696,17978,0.0,0.0
1976-06-04 00:00:00-04:00,0.43209664843628104,0.43209664843628104,0.42438064673855896,0.4282386302947998,18213,0.0,0.0
1976-06-07 00:00:00-04:00,0.4282386302947998,0.4359546665777622,0.4282386302947998,0.4282386302947998,24558,0.0,0.0
1976-06-08 00:00:00-04:00,0.4282385237463052,0.43209654092788696,0.4282385237463052,0.43209654092788696,19388,0.0,0.0
1976-06-09 00:00:00-04:00,0.43209664843628104,0.43209664843628104,0.4282386302947998,0.4282386302947998,13395,0.0,0.0
1976-06-10 00:00:00-04:00,0.4282385237463052,0.43209654092788696,0.4282385237463052,0.43209654092788696,19388,0.0,0.0
1976-06-11 00:00:00-04:00,0.43209654092788696,0.43209654092788696,0.4282385237463052,0.43209654092788696,20093,0.0,0.0
1976-06-14 00:00:00-04:00,0.43209664843628104,0.4359546665777622,0.4282386302947998,0.4282386302947998,25733,0.0,0.0
1976-06-15 00:00:00-04:00,0.4282385237463052,0.4359545581094687,0.4282385237463052,0.43209654092788696,37953,0.0,0.0
1976-06-16 00:00:00-04:00,0.4435659355883015,0.4435659355883015,0.43168470263481146,0.4316847026348114,33370,0.308085,0.0
1976-06-17 00:00:00-04:00,0.43168470263481146,0.4396055127693888,0.43168470263481146,0.4316847026348114,33370,0.0,0.0
1976-06-18 00:00:00-04:00,0.43168470263481146,0.43564512545372414,0.4277242798158987,0.4316847026348114,30433,0.0,0.0
1976-06-21 00:00:00-04:00,0.4316849353855369,0.43564536033978424,0.4237641209803095,0.4277245104312897,32195,0.0,0.0
1976-06-22 00:00:00-04:00,0.4277245104312897,0.4316849353855369,0.4277245104312897,0.4277245104312897,48528,0.0,0.0
1976-06-23 00:00:00-04:00,0.4277245104312897,0.4316849353855369,0.4237641209803095,0.4277245104312897,26673,0.0,0.0
1976-06-24 00:00:00-04:00,0.4277243184711586,0.43168474164799153,0.4237639307975769,0.4237639307975769,34428,0.0,0.0
1976-06-25 00:00:00-04:00,0.4237639307975769,0.4237639307975769,0.419803507620744,0.4237639307975769,28788,0.0,0.0
1976-06-28 00:00:00-04:00,0.4237638631151159,0.4237638631151159,0.41980344057083135,0.4198034405708313,32078,0.0,0.0
1976-06-29 00:00:00-04:00,0.41980344057083135,0.4237638631151159,0.4158430180265468,0.4198034405708313,39833,0.0,0.0
1976-06-30 00:00:00-04:00,0.41980349258839306,0.42376391562341087,0.4158430695533752,0.41584306955337524,47118,0.0,0.0
1976-07-01 00:00:00-04:00,0.4158430695533752,0.42376391562341087,0.4118826820216073,0.41584306955337524,23970,0.0,0.0
1976-07-02 00:00:00-04:00,0.41584308444391105,0.4237639307975769,0.41188269677032935,0.4237639307975769,27848,0.0,0.0
1976-07-06 00:00:00-04:00,0.4237641209803095,0.4277245104312897,0.4198036960260622,0.4277245104312897,27730,0.0,0.0
1976-07-07 00:00:00-04:00,0.4237638631151159,0.4237638631151159,0.4158430180265468,0.4198034405708313,19035,0.0,0.0
1976-07-08 00:00:00-04:00,0.419803507620744,0.4237639307975769,0.419803507620744,0.4237639307975769,24088,0.0,0.0
1976-07-09 00:00:00-04:00,0.4237641209803095,0.4277245104312897,0.4158432710718149,0.4277245104312897,38305,0.0,0.0
1976-07-12 00:00:00-04:00,0.4277242798158987,0.43168470263481146,0.42376389250023405,0.4316847026348114,41008,0.0,0.0
1976-07-13 00:00:00-04:00,0.4316849353855369,0.4316849353855369,0.4277245104312897,0.4277245104312897,21385,0.0,0.0
1976-07-14 00:00:00-04:00,0.4277243875378895,0.43960562348365784,0.4277243875378895,0.43960562348365784,40538,0.0,0.0
1976-07-15 00:00:00-04:00,0.43960562348365784,0.4435660472999996,0.43960562348365784,0.43960562348365784,195755,0.0,0.0
1976-07-16 00:00:00-04:00,0.43960562348365784,0.4435660472999996,0.435645235170573,0.43960562348365784,88948,0.0,0.0
1976-07-19 00:00:00-04:00,0.4396053644025867,0.44356578588485723,0.4396053644025867,0.4435657858848572,34780,0.0,0.0
1976-07-20 00:00:00-04:00,0.44356578588485723,0.4475262073671277,0.4396053644025867,0.4435657858848572,86715,0.0,0.0
1976-07-21 00:00:00-04:00,0.4435657654052196,0.4475261867046356,0.4396053441058036,0.4475261867046356,55108,0.0,0.0
1976-07-22 00:00:00-04:00,0.4475262073671277,0.4475262073671277,0.44356578588485723,0.4435657858848572,60865,0.0,0.0
1976-07-23 00:00:00-04:00,0.4435657654052196,0.45148657250081725,0.4435657654052196,0.4475261867046356,22208,0.0,0.0
1976-07-26 00:00:00-04:00,0.4475262073671277,0.4514865933461622,0.44356578588485723,0.4435657858848572,26790,0.0,0.0
1976-07-27 00:00:00-04:00,0.4435657654052196,0.4475261867046356,0.4435657654052196,0.4475261867046356,25380,0.0,0.0
1976-07-28 00:00:00-04:00,0.4475262073671277,0.4475262073671277,0.44356578588485723,0.4435657858848572,15040,0.0,0.0
1976-07-29 00:00:00-04:00,0.44356578588485723,0.4514865933461622,0.4396053644025867,0.4435657858848572,29140,0.0,0.0
1976-07-30 00:00:00-04:00,0.4435657654052196,0.45148657250081725,0.4435657654052196,0.4475261867046356,18330,0.0,0.0
1976-08-02 00:00:00-04:00,0.44752655608724734,0.4514869451522827,0.44752655608724734,0.4514869451522827,22443,0.0,0.0
1976-08-03 00:00:00-04:00,0.4514869451522827,0.4514869451522827,0.44356613151894825,0.4514869451522827,29728,0.0,0.0
1976-08-04 00:00:00-04:00,0.4514869451522827,0.4514869451522827,0.44752655608724734,0.4514869451522827,16450,0.0,0.0
1976-08-05 00:00:00-04:00,0.45148657250081725,0.45148657250081725,0.4475261867046356,0.4475261867046356,34898,0.0,0.0
1976-08-06 00:00:00-04:00,0.4475263570476131,0.45544716715812683,0.4475263570476131,0.45544716715812683,34310,0.0,0.0
1976-08-09 00:00:00-04:00,0.45544716715812683,0.4594075899650076,0.451486744351246,0.45544716715812683,24323,0.0,0.0
1976-08-10 00:00:00-04:00,0.45544729308759413,0.4633681053881826,0.451486869185671,0.4594077169895172,52523,0.0,0.0
1976-08-11 00:00:00-04:00,0.4594077169895172,0.4633681053881826,0.45544729308759413,0.4594077169895172,40068,0.0,0.0
1976-08-12 00:00:00-04:00,0.4594077169895172,0.4633681053881826,0.45544729308759413,0.4594077169895172,33253,0.0,0.0
1976-08-13 00:00:00-04:00,0.4594077169895172,0.4633681053881826,0.45544729308759413,0.4594077169895172,33723,0.0,0.0
1976-08-16 00:00:00-04:00,0.45940755201884864,0.46336793899536133,0.45544712953909094,0.46336793899536133,26438,0.0,0.0
1976-08-17 00:00:00-04:00,0.4633681053881826,0.4633681053881826,0.45544729308759413,0.4594077169895172,34428,0.0,0.0
1976-08-18 00:00:00-04:00,0.45940755201884864,0.46732832597187407,0.45940755201884864,0.46336793899536133,32665,0.0,0.0
1976-08-19 00:00:00-04:00,0.4633679772686405,0.4633679772686405,0.45544716715812683,0.45544716715812683,38188,0.0,0.0
1976-08-20 00:00:00-04:00,0.45544729308759413,0.4633681053881826,0.451486869185671,0.4594077169895172,22208,0.0,0.0
1976-08-23 00:00:00-04:00,0.4594077169895172,0.4594077169895172,0.45544729308759413,0.4594077169895172,25498,0.0,0.0
1976-08-24 00:00:00-04:00,0.4594077169895172,0.4633681053881826,0.45544729308759413,0.4594077169895172,20680,0.0,0.0
1976-08-25 00:00:00-04:00,0.4594075899650076,0.4633679772686405,0.45544716715812683,0.45544716715812683,24440,0.0,0.0
1976-08-26 00:00:00-04:00,0.4594077169895172,0.4633681053881826,0.4594077169895172,0.4594077169895172,13513,0.0,0.0
1976-08-27 00:00:00-04:00,0.45940755201884864,0.46336793899536133,0.45148670705933325,0.46336793899536133,23970,0.0,0.0
1976-08-30 00:00:00-04:00,0.46336793899536133,0.46336793899536133,0.45544712953909094,0.46336793899536133,18095,0.0,0.0
1976-08-31 00:00:00-04:00,0.4633681053881826,0.4633681053881826,0.4594077169895172,0.4594077169895172,31725,0.0,0.0
1976-09-01 00:00:00-04:00,0.45940771211348985,0.46732848882675176,0.45940771211348985,0.4673284888267517,25498,0.0,0.0
1976-09-02 00:00:00-04:00,0.46732832597187407,0.46732832597187407,0.45940755201884864,0.46336793899536133,17155,0.0,0.0
1976-09-03 00:00:00-04:00,0.4633681004701208,0.46732848882675176,0.45940771211348985,0.4673284888267517,32078,0.0,0.0
1976-09-07 00:00:00-04:00,0.4673286489445881,0.47128903865814215,0.4633682592310341,0.4712890386581421,51348,0.0,0.0
1976-09-08 00:00:00-04:00,0.4712886598167798,0.4752490818500519,0.46732827328674864,0.4752490818500519,110920,0.0,0.0
1976-09-09 00:00:00-04:00,0.4752490818500519,0.479209503883324,0.4712886598167798,0.4752490818500519,35720,0.0,0.0
1976-09-10 00:00:00-04:00,0.4752490818500519,0.479209503883324,0.4712886598167798,0.4752490818500519,41830,0.0,0.0
1976-09-13 00:00:00-04:00,0.4752488243637057,0.4792092442512512,0.47128840447616016,0.4792092442512512,35015,0.0,0.0
1976-09-14 00:00:00-04:00,0.479209503883324,0.479209503883324,0.4712886598167798,0.4752490818500519,46648,0.0,0.0
1976-09-15 00:00:00-04:00,0.4752488243637057,0.4792092442512512,0.47128840447616016,0.4792092442512512,39950,0.0,0.0
1976-09-16 00:00:00-04:00,0.4792092442512512,0.483169628635575,0.4752488243637057,0.4792092442512512,31843,0.0,0.0
1976-09-17 00:00:00-04:00,0.47920946745828685,0.4831698536872864,0.4752490457260491,0.4831698536872864,50878,0.0,0.0
1976-09-20 00:00:00-04:00,0.4831698536872864,0.4831698536872864,0.47920946745828685,0.4831698536872864,47940,0.0,0.0
1976-09-21 00:00:00-04:00,0.4831700177884328,0.4950512515171832,0.47920963021434954,0.4910908639431,105750,0.0,0.0
1976-09-22 00:00:00-04:00,0.4947243522839218,0.4947243522839218,0.47850390078727434,0.4825589954853058,85305,0.308085,0.0
1976-09-23 00:00:00-04:00,0.48255899548530573,0.4947243522839218,0.47850390078727434,0.4825589954853058,58045,0.0,0.0
1976-09-24 00:00:00-04:00,0.4825590074861802,0.4825590074861802,0.4744488178884231,0.47850391268730164,84718,0.0,0.0
1976-09-27 00:00:00-04:00,0.47850391268730164,0.4825590074861802,0.4744488178884231,0.47850391268730164,25615,0.0,0.0
1976-09-28 00:00:00-04:00,0.47850377450553894,0.48255886813339227,0.4703935872498322,0.47444868087768555,54168,0.0,0.0
1976-09-29 00:00:00-04:00,0.4744486808776856,0.47850377450553894,0.4703935872498322,0.47444868087768555,36778,0.0,0.0
1976-09-30 00:00:00-04:00,0.4744486808776856,0.4744486808776856,0.4703935872498322,0.47444868087768555,26908,0.0,0.0
1976-10-01 00:00:00-04:00,0.4744488178884231,0.47850391268730164,0.4744488178884231,0.47850391268730164,33018,0.0,0.0
1976-10-04 00:00:00-04:00,0.47850391268730164,0.47850391268730164,0.4703937230895445,0.47850391268730164,30668,0.0,0.0
1976-10-05 00:00:00-04:00,0.47850391268730164,0.47850391268730164,0.4744488178884231,0.47850391268730164,34663,0.0,0.0
1976-10-06 00:00:00-04:00,0.47850377450553894,0.48255886813339227,0.4744486808776856,0.47444868087768555,56283,0.0,0.0
1976-10-07 00:00:00-04:00,0.4744488060892429,0.48255899548530573,0.4744488060892429,0.4825589954853058,30550,0.0,0.0
1976-10-08 00:00:00-04:00,0.48255886813339227,0.48255886813339227,0.4744486808776856,0.47444868087768555,37600,0.0,0.0
1976-10-11 00:00:00-04:00,0.4744487218601325,0.4785038158382611,0.47039362788200384,0.4703936278820038,31490,0.0,0.0
1976-10-12 00:00:00-04:00,0.4703935872498322,0.47850377450553894,0.4703935872498322,0.47444868087768555,57223,0.0,0.0
1976-10-13 00:00:00-04:00,0.4744488178884231,0.47850391268730164,0.4703937230895445,0.47850391268730164,31373,0.0,0.0
1976-10-14 00:00:00-04:00,0.47850377450553894,0.47850377450553894,0.4744486808776856,0.47444868087768555,20563,0.0,0.0
1976-10-15 00:00:00-04:00,0.4744486808776856,0.47850377450553894,0.4744486808776856,0.47444868087768555,28200,0.0,0.0
1976-10-18 00:00:00-04:00,0.4744488178884231,0.47850391268730164,0.4703937230895445,0.47850391268730164,40185,0.0,0.0
1976-10-19 00:00:00-04:00,0.4744487218601325,0.4744487218601325,0.47039362788200384,0.4703936278820038,43593,0.0,0.0
1976-10-20 00:00:00-04:00,0.4703935872498322,0.47850377450553894,0.4703935872498322,0.47444868087768555,48058,0.0,0.0
1976-10-21 00:00:00-04:00,0.4744487218601325,0.4744487218601325,0.47039362788200384,0.4703936278820038,32195,0.0,0.0
1976-10-22 00:00:00-04:00,0.47039362788200384,0.4744487218601325,0.47039362788200384,0.4703936278820038,32430,0.0,0.0
1976-10-25 00:00:00-04:00,0.47039362788200384,0.4785038158382611,0.47039362788200384,0.4703936278820038,30080,0.0,0.0
1976-10-26 00:00:00-04:00,0.47039362788200384,0.4744487218601325,0.47039362788200384,0.4703936278820038,38423,0.0,0.0
1976-10-27 00:00:00-04:00,0.47039362788200384,0.4785038158382611,0.47039362788200384,0.4703936278820038,81780,0.0,0.0
1976-10-28 00:00:00-04:00,0.4703935872498322,0.4744486808776856,0.4703935872498322,0.47444868087768555,30903,0.0,0.0
1976-10-29 00:00:00-04:00,0.4744488178884231,0.47850391268730164,0.4663385919384042,0.47850391268730164,35720,0.0,0.0
1976-11-01 00:00:00-05:00,0.47850391268730164,0.4825590074861802,0.4744488178884231,0.47850391268730164,35368,0.0,0.0
1976-11-03 00:00:00-05:00,0.47850377450553894,0.47850377450553894,0.4703935872498322,0.47444868087768555,28200,0.0,0.0
1976-11-04 00:00:00-05:00,0.4744486808776856,0.47850377450553894,0.4703935872498322,0.47444868087768555,38423,0.0,0.0
1976-11-05 00:00:00-05:00,0.4744488178884231,0.47850391268730164,0.4744488178884231,0.47850391268730164,23030,0.0,0.0
1976-11-08 00:00:00-05:00,0.4785038158382611,0.4785038158382611,0.46633849755162077,0.4703936278820038,95410,0.0,0.0
1976-11-09 00:00:00-05:00,0.47039362788200384,0.4744487218601325,0.46633849755162077,0.4703936278820038,55460,0.0,0.0
1976-11-10 00:00:00-05:00,0.4703935255203398,0.4744486186160454,0.4663383960723877,0.4663383960723877,29140,0.0,0.0
1976-11-11 00:00:00-05:00,0.46633849755162077,0.47039362788200384,0.46633849755162077,0.4703936278820038,29140,0.0,0.0
1976-11-12 00:00:00-05:00,0.47039362788200384,0.47039362788200384,0.46633849755162077,0.4703936278820038,46060,0.0,0.0
1976-11-15 00:00:00-05:00,0.4703935255203398,0.4744486186160454,0.4663383960723877,0.4663383960723877,30785,0.0,0.0
1976-11-16 00:00:00-05:00,0.4703935872498322,0.4744486808776856,0.4703935872498322,0.47444868087768555,31138,0.0,0.0
1976-11-17 00:00:00-05:00,0.4744487218601325,0.4744487218601325,0.47039362788200384,0.4703936278820038,32665,0.0,0.0
1976-11-18 00:00:00-05:00,0.4703935872498322,0.4744486808776856,0.4703935872498322,0.47444868087768555,48058,0.0,0.0
1976-11-19 00:00:00-05:00,0.4744486808776856,0.47850377450553894,0.4703935872498322,0.47444868087768555,32430,0.0,0.0
1976-11-22 00:00:00-05:00,0.4744486808776856,0.4744486808776856,0.44200775009360255,0.47444868087768555,38775,0.0,0.0
1976-11-23 00:00:00-05:00,0.4744486808776856,0.47850377450553894,0.4703935872498322,0.47444868087768555,32548,0.0,0.0
1976-11-24 00:00:00-05:00,0.4744488178884231,0.47850391268730164,0.4744488178884231,0.47850391268730164,16568,0.0,0.0
1976-11-26 00:00:00-05:00,0.47850390078727434,0.48255899548530573,0.4744488060892429,0.4825589954853058,41948,0.0,0.0
1976-11-29 00:00:00-05:00,0.48255899548530573,0.48661412653559805,0.48255899548530573,0.4825589954853058,42653,0.0,0.0
1976-11-30 00:00:00-05:00,0.48255899548530573,0.48661412653559805,0.48255899548530573,0.4825589954853058,43005,0.0,0.0
1976-12-01 00:00:00-05:00,0.4825588294192458,0.4866139590740204,0.4825588294192458,0.4866139590740204,25263,0.0,0.0
1976-12-02 00:00:00-05:00,0.48661412653559805,0.48661412653559805,0.48255899548530573,0.4825589954853058,31843,0.0,0.0
1976-12-03 00:00:00-05:00,0.4825588294192458,0.4866139590740204,0.4785037361167196,0.4866139590740204,38893,0.0,0.0
1976-12-06 00:00:00-05:00,0.48661349882019767,0.4906686246395111,0.4825583730008843,0.4906686246395111,51818,0.0,0.0
1976-12-07 00:00:00-05:00,0.4906686246395111,0.4947237141066106,0.4825583730008843,0.4906686246395111,40538,0.0,0.0
1976-12-08 00:00:00-05:00,0.4906688840474622,0.49472397565841675,0.4866137560842744,0.49472397565841675,33958,0.0,0.0
1976-12-09 00:00:00-05:00,0.4947241673406413,0.5028344264093588,0.4906690741585298,0.498779296875,46060,0.0,0.0
1976-12-10 00:00:00-05:00,0.4941945150016425,0.4941945150016425,0.485888771760595,0.4900416433811188,55460,0.308085,0.0
1976-12-13 00:00:00-05:00,0.4900416207901139,0.49834740087705437,0.4858887493610382,0.4858887493610382,49350,0.0,0.0
1976-12-14 00:00:00-05:00,0.4900417246962133,0.49834750654427196,0.4900417246962133,0.4941945970058441,42535,0.0,0.0
1976-12-15 00:00:00-05:00,0.4941945970058441,0.4941945970058441,0.4900417246962133,0.4941945970058441,43945,0.0,0.0
1976-12-16 00:00:00-05:00,0.49419449221918954,0.49419449221918954,0.4858887493610382,0.4858887493610382,33488,0.0,0.0
1976-12-17 00:00:00-05:00,0.4858887493610382,0.49419449221918954,0.4858887493610382,0.4858887493610382,54638,0.0,0.0
1976-12-20 00:00:00-05:00,0.4858888523865825,0.4941945970058441,0.4858888523865825,0.4941945970058441,27260,0.0,0.0
1976-12-21 00:00:00-05:00,0.4941945970058441,0.4941945970058441,0.4858888523865825,0.4941945970058441,40068,0.0,0.0
1976-12-22 00:00:00-05:00,0.4941945970058441,0.4941945970058441,0.4858888523865825,0.4941945970058441,44768,0.0,0.0
1976-12-23 00:00:00-05:00,0.4941945150016425,0.4941945150016425,0.485888771760595,0.4900416433811188,51230,0.0,0.0
1976-12-27 00:00:00-05:00,0.4900417246962133,0.4941945970058441,0.4900417246962133,0.4941945970058441,41478,0.0,0.0
1976-12-28 00:00:00-05:00,0.4941945150016425,0.49834742385095715,0.4900416433811188,0.4900416433811188,36190,0.0,0.0
1976-12-29 00:00:00-05:00,0.494194522508879,0.4983474314212799,0.494194522508879,0.4983474314212799,52053,0.0,0.0
1976-12-30 00:00:00-05:00,0.49834750654427196,0.49834750654427196,0.4941945970058441,0.4941945970058441,47470,0.0,0.0
1976-12-31 00:00:00-05:00,0.4941944199335524,0.5025002360343933,0.4900415491119156,0.5025002360343933,44768,0.0,0.0
1977-01-03 00:00:00-05:00,0.5025001999266021,0.5108059782018372,0.5025001999266021,0.5066530704498291,56165,0.0,0.0
1977-01-04 00:00:00-05:00,0.5066530704498291,0.5066530704498291,0.5025001999266021,0.5066530704498291,45120,0.0,0.0
1977-01-05 00:00:00-05:00,0.5066530704498291,0.5108059782018372,0.5025001999266021,0.5066530704498291,38540,0.0,0.0
1977-01-06 00:00:00-05:00,0.5066532193587703,0.5149590373039246,0.5066532193587703,0.5149590373039246,59103,0.0,0.0
1977-01-07 00:00:00-05:00,0.5149590373039246,0.5149590373039246,0.5108061283313474,0.5149590373039246,53580,0.0,0.0
1977-01-10 00:00:00-05:00,0.5149588859538451,0.5149588859538451,0.5066530704498291,0.5066530704498291,47823,0.0,0.0
1977-01-11 00:00:00-05:00,0.5066530704498291,0.5149588859538451,0.5066530704498291,0.5066530704498291,49233,0.0,0.0
1977-01-12 00:00:00-05:00,0.5066529977094911,0.5108059048652649,0.5066529977094911,0.5108059048652649,39950,0.0,0.0
1977-01-13 00:00:00-05:00,0.5108059048652649,0.5108059048652649,0.5066529977094911,0.5108059048652649,27143,0.0,0.0
1977-01-14 00:00:00-05:00,0.5108059048652649,0.5149588120210387,0.5066529977094911,0.5108059048652649,25380,0.0,0.0
1977-01-17 00:00:00-05:00,0.5108059048652649,0.5149588120210387,0.5108059048652649,0.5108059048652649,34663,0.0,0.0
1977-01-18 00:00:00-05:00,0.5108061283313474,0.5149590373039246,0.5066532193587703,0.5149590373039246,43358,0.0,0.0
1977-01-19 00:00:00-05:00,0.5149590373039246,0.5149590373039246,0.5108061283313474,0.5149590373039246,45120,0.0,0.0
1977-01-20 00:00:00-05:00,0.51495894114639,0.5191118121147156,0.5108060329492794,0.5191118121147156,27495,0.0,0.0
1977-01-21 00:00:00-05:00,0.5191118121147156,0.5191118121147156,0.51495894114639,0.5191118121147156,39598,0.0,0.0
1977-01-24 00:00:00-05:00,0.5191117487290228,0.5315704345703125,0.5191117487290228,0.5315704345703125,65683,0.0,0.0
1977-01-25 00:00:00-05:00,0.5315704345703125,0.5315704345703125,0.5274175641090696,0.5315704345703125,93530,0.0,0.0
1977-01-26 00:00:00-05:00,0.5315704345703125,0.5357233422603359,0.5274175641090696,0.5315704345703125,44063,0.0,0.0
1977-01-27 00:00:00-05:00,0.5315706575767056,0.5357235670089722,0.5274177853732351,0.5357235670089722,40890,0.0,0.0
1977-01-28 00:00:00-05:00,0.5357235670089722,0.5357235670089722,0.5274177853732351,0.5357235670089722,29140,0.0,0.0
1977-01-31 00:00:00-05:00,0.5357235670089722,0.5398764764412387,0.5315706575767056,0.5357235670089722,36425,0.0,0.0
1977-02-01 00:00:00-05:00,0.5357233422603359,0.5398762499503592,0.5315704345703125,0.5315704345703125,30668,0.0,0.0
1977-02-02 00:00:00-05:00,0.5315704345703125,0.5357233422603359,0.5274175641090696,0.5315704345703125,34898,0.0,0.0
1977-02-03 00:00:00-05:00,0.5315704345703125,0.5357233422603359,0.5274175641090696,0.5315704345703125,23970,0.0,0.0
1977-02-04 00:00:00-05:00,0.5315703489633946,0.5398761630058289,0.5315703489633946,0.5398761630058289,28083,0.0,0.0
1977-02-07 00:00:00-05:00,0.5398761167538156,0.5398761167538156,0.5232645273208618,0.5232645273208618,128663,0.0,0.0
1977-02-08 00:00:00-05:00,0.5232648695869732,0.5315706511218533,0.5232648695869732,0.527417778968811,35368,0.0,0.0
1977-02-09 00:00:00-05:00,0.5274176285089368,0.5274176285089368,0.51495894114639,0.5191118121147156,49350,0.0,0.0
1977-02-10 00:00:00-05:00,0.5191119090477098,0.5357235077092263,0.5149590373039246,0.5149590373039246,38188,0.0,0.0
1977-02-11 00:00:00-05:00,0.51495894114639,0.5191118121147156,0.51495894114639,0.5191118121147156,31608,0.0,0.0
1977-02-14 00:00:00-05:00,0.5191116819480367,0.5232645891038105,0.5108059048652649,0.5108059048652649,30668,0.0,0.0
1977-02-15 00:00:00-05:00,0.5108059048652649,0.5149588120210387,0.5108059048652649,0.5108059048652649,27378,0.0,0.0
1977-02-16 00:00:00-05:00,0.5108060329492794,0.5191118121147156,0.5108060329492794,0.5191118121147156,31138,0.0,0.0
1977-02-17 00:00:00-05:00,0.5191118121147156,0.5191118121147156,0.51495894114639,0.5191118121147156,29375,0.0,0.0
1977-02-18 00:00:00-05:00,0.5191119090477098,0.5232648180202869,0.5149590373039246,0.5149590373039246,39950,0.0,0.0
1977-02-22 00:00:00-05:00,0.5149590373039246,0.5191119090477098,0.5149590373039246,0.5149590373039246,23618,0.0,0.0
1977-02-23 00:00:00-05:00,0.51495894114639,0.5232647203118261,0.51495894114639,0.5191118121147156,15628,0.0,0.0
1977-02-24 00:00:00-05:00,0.5191118121147156,0.5191118121147156,0.5108060329492794,0.5191118121147156,23265,0.0,0.0
1977-02-25 00:00:00-05:00,0.5191119090477098,0.5191119090477098,0.5149590373039246,0.5149590373039246,21033,0.0,0.0
1977-02-28 00:00:00-05:00,0.51495894114639,0.5191118121147156,0.5108060329492794,0.5191118121147156,66740,0.0,0.0
1977-03-01 00:00:00-05:00,0.5191116206554305,0.5232645273208618,0.5149587512187705,0.5232645273208618,24793,0.0,0.0
1977-03-02 00:00:00-05:00,0.5232645273208618,0.527417433986293,0.5191116206554305,0.5232645273208618,23735,0.0,0.0
1977-03-03 00:00:00-05:00,0.5232645273208618,0.5315703034229531,0.5232645273208618,0.5232645273208618,27025,0.0,0.0
1977-03-04 00:00:00-05:00,0.5232648695869732,0.527417778968811,0.5232648695869732,0.527417778968811,31960,0.0,0.0
1977-03-07 00:00:00-05:00,0.527417778968811,0.5315706511218533,0.5232648695869732,0.527417778968811,19505,0.0,0.0
1977-03-08 00:00:00-05:00,0.5274175641090696,0.5357233422603359,0.5274175641090696,0.5315704345703125,27378,0.0,0.0
1977-03-09 00:00:00-05:00,0.5315704345703125,0.5315704345703125,0.5274175641090696,0.5315704345703125,39010,0.0,0.0
1977-03-10 00:00:00-05:00,0.5311287413337432,0.5311287413337432,0.5183816475803115,0.5226306915283203,49350,0.308085,0.0
1977-03-11 00:00:00-05:00,0.5226306915283203,0.5268797354763292,0.5183816475803115,0.5226306915283203,25850,0.0,0.0
