Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1977-03-14 00:00:00-05:00,0.5226306915283203,0.5311287413337432,0.5226306915283203,0.5226306915283203,18683,0.0,0.0
1977-03-15 00:00:00-05:00,0.5226305380290891,0.5311285853385925,0.5226305380290891,0.5311285853385925,25498,0.0,0.0
1977-03-16 00:00:00-05:00,0.5311285853385925,0.5311285853385925,0.5268795807291327,0.5311285853385925,19035,0.0,0.0
1977-03-17 00:00:00-05:00,0.5311287336362581,0.5353777775226869,0.5226306839539948,0.5268797278404236,16450,0.0,0.0
1977-03-18 00:00:00-05:00,0.5268795807291327,0.5311285853385925,0.5268795807291327,0.5311285853385925,12455,0.0,0.0
1977-03-21 00:00:00-05:00,0.5311285853385925,0.5311285853385925,0.5268795807291327,0.5311285853385925,19858,0.0,0.0
1977-03-22 00:00:00-05:00,0.5268797354763292,0.5268797354763292,0.5226306915283203,0.5226306915283203,20680,0.0,0.0
1977-03-23 00:00:00-05:00,0.5226305790403974,0.5268796220738673,0.5183815360069275,0.5183815360069275,23383,0.0,0.0
1977-03-24 00:00:00-05:00,0.5183816475803115,0.5268797354763292,0.5183816475803115,0.5226306915283203,22795,0.0,0.0
1977-03-25 00:00:00-05:00,0.5226306915283203,0.5268797354763292,0.5226306915283203,0.5226306915283203,24088,0.0,0.0
1977-03-28 00:00:00-05:00,0.5226306915283203,0.5226306915283203,0.5183816475803115,0.5226306915283203,30198,0.0,0.0
1977-03-29 00:00:00-05:00,0.5226306839539948,0.5268797278404236,0.518381640067566,0.5268797278404236,21503,0.0,0.0
1977-03-30 00:00:00-05:00,0.5268797278404236,0.5268797278404236,0.5226306839539948,0.5268797278404236,31020,0.0,0.0
1977-03-31 00:00:00-05:00,0.5268797354763292,0.5311287413337432,0.5226306915283203,0.5226306915283203,27730,0.0,0.0
1977-04-01 00:00:00-05:00,0.5226306839539948,0.5311287336362581,0.518381640067566,0.5268797278404236,17038,0.0,0.0
1977-04-04 00:00:00-05:00,0.5268795807291327,0.5311285853385925,0.5268795807291327,0.5311285853385925,31138,0.0,0.0
1977-04-05 00:00:00-05:00,0.5311287336362581,0.5353777775226869,0.5268797278404236,0.5268797278404236,25968,0.0,0.0
1977-04-06 00:00:00-05:00,0.5268795807291327,0.5353776280386361,0.5268795807291327,0.5311285853385925,12338,0.0,0.0
1977-04-07 00:00:00-05:00,0.5311287336362581,0.5311287336362581,0.5268797278404236,0.5268797278404236,21503,0.0,0.0
1977-04-11 00:00:00-05:00,0.526879691759669,0.5353777408599854,0.526879691759669,0.5353777408599854,21503,0.0,0.0
1977-04-12 00:00:00-05:00,0.5353776280386361,0.5353776280386361,0.5311285853385925,0.5311285853385925,22443,0.0,0.0
1977-04-13 00:00:00-05:00,0.5311291007577807,0.539627194404602,0.5311291007577807,0.539627194404602,35250,0.0,0.0
1977-04-14 00:00:00-05:00,0.539627194404602,0.539627194404602,0.5353781475811914,0.539627194404602,29140,0.0,0.0
1977-04-15 00:00:00-05:00,0.539627194404602,0.543876203137392,0.5311291007577807,0.539627194404602,26085,0.0,0.0
1977-04-18 00:00:00-05:00,0.539627194404602,0.539627194404602,0.5311291007577807,0.539627194404602,26438,0.0,0.0
1977-04-19 00:00:00-05:00,0.5396267844554393,0.5396267844554393,0.526879691759669,0.5353777408599854,24323,0.0,0.0
1977-04-20 00:00:00-05:00,0.5353777408599854,0.5396267844554393,0.5311286972645313,0.5353777408599854,41125,0.0,0.0
1977-04-21 00:00:00-05:00,0.5353776280386361,0.5353776280386361,0.5268795807291327,0.5311285853385925,19270,0.0,0.0
1977-04-22 00:00:00-05:00,0.5311285853385925,0.5311285853385925,0.5268795807291327,0.5311285853385925,20445,0.0,0.0
1977-04-25 00:00:00-04:00,0.5311287336362581,0.5311287336362581,0.5268797278404236,0.5268797278404236,26320,0.0,0.0
1977-04-26 00:00:00-04:00,0.5311286972645313,0.5353777408599854,0.5311286972645313,0.5353777408599854,23970,0.0,0.0
1977-04-27 00:00:00-04:00,0.5353777408599854,0.5438757899603016,0.5353777408599854,0.5353777408599854,22208,0.0,0.0
1977-04-28 00:00:00-04:00,0.5353781475811914,0.539627194404602,0.5353781475811914,0.539627194404602,11280,0.0,0.0
1977-04-29 00:00:00-04:00,0.539627194404602,0.543876203137392,0.5353781475811914,0.539627194404602,15628,0.0,0.0
1977-05-02 00:00:00-04:00,0.539627194404602,0.543876203137392,0.5353781475811914,0.539627194404602,27260,0.0,0.0
1977-05-03 00:00:00-04:00,0.539627194404602,0.543876203137392,0.5353781475811914,0.539627194404602,29140,0.0,0.0
1977-05-04 00:00:00-04:00,0.5396268669345363,0.5438758730888367,0.5396268669345363,0.5438758730888367,17743,0.0,0.0
1977-05-05 00:00:00-04:00,0.543876203137392,0.5481252499608027,0.539627194404602,0.539627194404602,22325,0.0,0.0
1977-05-06 00:00:00-04:00,0.539627194404602,0.543876203137392,0.539627194404602,0.539627194404602,21738,0.0,0.0
1977-05-09 00:00:00-04:00,0.539627194404602,0.543876203137392,0.539627194404602,0.539627194404602,32313,0.0,0.0
1977-05-10 00:00:00-04:00,0.5396266830831021,0.5481247305870056,0.5396266830831021,0.5481247305870056,34075,0.0,0.0
1977-05-11 00:00:00-04:00,0.5481246650056047,0.5523737072944641,0.5438756227167453,0.5523737072944641,27260,0.0,0.0
1977-05-12 00:00:00-04:00,0.5523739615786323,0.5523739615786323,0.5438758730888367,0.5438758730888367,25145,0.0,0.0
1977-05-13 00:00:00-04:00,0.5438758730888367,0.5481249173337345,0.5438758730888367,0.5438758730888367,19975,0.0,0.0
1977-05-16 00:00:00-04:00,0.5438756227167453,0.5523737072944641,0.5438756227167453,0.5523737072944641,22913,0.0,0.0
1977-05-17 00:00:00-04:00,0.5523737733842496,0.5523737733842496,0.5438756877897616,0.5481247305870056,35250,0.0,0.0
1977-05-18 00:00:00-04:00,0.5481246650056047,0.5566227114927436,0.5481246650056047,0.5523737072944641,49468,0.0,0.0
1977-05-19 00:00:00-04:00,0.5523737733842496,0.5523737733842496,0.5481247305870056,0.5481247305870056,30903,0.0,0.0
1977-05-20 00:00:00-04:00,0.5481247305870056,0.5523737733842496,0.5481247305870056,0.5481247305870056,18330,0.0,0.0
1977-05-23 00:00:00-04:00,0.5481246650056047,0.5523737072944641,0.5481246650056047,0.5523737072944641,26790,0.0,0.0
1977-05-24 00:00:00-04:00,0.5523737072944641,0.5566227114927436,0.5481246650056047,0.5523737072944641,27260,0.0,0.0
1977-05-25 00:00:00-04:00,0.552373975761746,0.5566229820251465,0.5481249314077469,0.5566229820251465,22560,0.0,0.0
1977-05-26 00:00:00-04:00,0.5566229820251465,0.5608720263791455,0.552373975761746,0.5566229820251465,22325,0.0,0.0
1977-05-27 00:00:00-04:00,0.5566227114927436,0.5608717537816029,0.5481246650056047,0.5523737072944641,17508,0.0,0.0
1977-05-31 00:00:00-04:00,0.552373975761746,0.5608720263791455,0.552373975761746,0.5566229820251465,23618,0.0,0.0
1977-06-01 00:00:00-04:00,0.5566229820251465,0.5608720263791455,0.552373975761746,0.5566229820251465,19153,0.0,0.0
1977-06-02 00:00:00-04:00,0.5566225599725236,0.5608716011047363,0.5523735569308805,0.5608716011047363,15393,0.0,0.0
1977-06-03 00:00:00-04:00,0.5608716011047363,0.5608716011047363,0.5566225599725236,0.5608716011047363,29375,0.0,0.0
1977-06-06 00:00:00-04:00,0.5608720104162851,0.5693700607918235,0.5608720104162851,0.565121054649353,25850,0.0,0.0
1977-06-07 00:00:00-04:00,0.5651210765684117,0.5736191272735596,0.5608720321705384,0.5736191272735596,32313,0.0,0.0
1977-06-08 00:00:00-04:00,0.5736191272735596,0.5821171779787074,0.5693700828756862,0.5736191272735596,68738,0.0,0.0
1977-06-09 00:00:00-04:00,0.5736191192472438,0.5778681635856628,0.5736191192472438,0.5778681635856628,27143,0.0,0.0
1977-06-10 00:00:00-04:00,0.568733811378479,0.568733811378479,0.5600508628244386,0.568733811378479,57458,0.308085,0.0
1977-06-13 00:00:00-04:00,0.5687332486674183,0.5730747381086011,0.5600503087043762,0.5600503087043762,27965,0.0,0.0
1977-06-14 00:00:00-04:00,0.5600508628244386,0.568733811378479,0.5600508628244386,0.568733811378479,35720,0.0,0.0
1977-06-15 00:00:00-04:00,0.568733811378479,0.568733811378479,0.5643923565611398,0.568733811378479,19623,0.0,0.0
1977-06-16 00:00:00-04:00,0.568733327613643,0.5817577588257973,0.568733327613643,0.5730748176574707,31960,0.0,0.0
1977-06-17 00:00:00-04:00,0.5730748176574707,0.5817577588257973,0.5730748176574707,0.5730748176574707,33958,0.0,0.0
1977-06-20 00:00:00-04:00,0.5730752248772977,0.5817581722156141,0.5730752248772977,0.577416718006134,31960,0.0,0.0
1977-06-21 00:00:00-04:00,0.5774166778985929,0.5860996246337891,0.5774166778985929,0.5860996246337891,33018,0.0,0.0
1977-06-22 00:00:00-04:00,0.5817577588257973,0.5817577588257973,0.5730748176574707,0.5730748176574707,26555,0.0,0.0
1977-06-23 00:00:00-04:00,0.5730752248772977,0.577416718006134,0.5730752248772977,0.577416718006134,36190,0.0,0.0
1977-06-24 00:00:00-04:00,0.5774166778985929,0.5860996246337891,0.5774166778985929,0.5860996246337891,40655,0.0,0.0
1977-06-27 00:00:00-04:00,0.5860992914392336,0.5947822332382202,0.5860992914392336,0.5947822332382202,42418,0.0,0.0
1977-06-28 00:00:00-04:00,0.5947822332382202,0.5947822332382202,0.5860992914392336,0.5947822332382202,35955,0.0,0.0
1977-06-29 00:00:00-04:00,0.594782621629367,0.594782621629367,0.5860996741604435,0.5904411673545837,41243,0.0,0.0
1977-06-30 00:00:00-04:00,0.5904407817983928,0.5947822332382202,0.5860992914392336,0.5947822332382202,36308,0.0,0.0
1977-07-01 00:00:00-04:00,0.5947822332382202,0.6034652139565385,0.5947822332382202,0.5947822332382202,17038,0.0,0.0
1977-07-05 00:00:00-04:00,0.5947822332382202,0.6034652139565385,0.5947822332382202,0.5947822332382202,22560,0.0,0.0
1977-07-06 00:00:00-04:00,0.5947825126957405,0.6034654974937439,0.5643921826607782,0.6034654974937439,24675,0.0,0.0
1977-07-07 00:00:00-04:00,0.6034654974937439,0.6078069509733958,0.5991240050947422,0.6034654974937439,37953,0.0,0.0
1977-07-08 00:00:00-04:00,0.6078068528188586,0.6164898362146498,0.6078068528188586,0.6121483445167542,27378,0.0,0.0
1977-07-11 00:00:00-04:00,0.6121485332509791,0.6164900262874197,0.6034655860974536,0.6078070402145386,40068,0.0,0.0
1977-07-12 00:00:00-04:00,0.6078067855928428,0.6164897680282593,0.6034653332944739,0.6164897680282593,82133,0.0,0.0
1977-07-13 00:00:00-04:00,0.6164897680282593,0.6208312203266281,0.6121482768105511,0.6164897680282593,39010,0.0,0.0
1977-07-15 00:00:00-04:00,0.6164897680282593,0.6208312203266281,0.5904408985606887,0.6164897680282593,54638,0.0,0.0
1977-07-18 00:00:00-04:00,0.6164897680282593,0.6208312203266281,0.6034653332944739,0.6164897680282593,68855,0.0,0.0
1977-07-19 00:00:00-04:00,0.6164898362146498,0.6208312889932017,0.6078068528188586,0.6121483445167542,63450,0.0,0.0
1977-07-20 00:00:00-04:00,0.6121482768105511,0.6208312203266281,0.6121482768105511,0.6164897680282593,27848,0.0,0.0
1977-07-21 00:00:00-04:00,0.616489739442701,0.6208311915397644,0.616489739442701,0.6208311915397644,31255,0.0,0.0
1977-07-22 00:00:00-04:00,0.6208312203266281,0.6251727115443363,0.6121482768105511,0.6164897680282593,47000,0.0,0.0
1977-07-25 00:00:00-04:00,0.6164897680282593,0.6251727115443363,0.6121482768105511,0.6164897680282593,25733,0.0,0.0
1977-07-26 00:00:00-04:00,0.6164897680282593,0.6208312203266281,0.6121482768105511,0.6164897680282593,20798,0.0,0.0
1977-07-27 00:00:00-04:00,0.6164898362146498,0.6251727806910974,0.6078068528188586,0.6121483445167542,23500,0.0,0.0
1977-07-28 00:00:00-04:00,0.6121485332509791,0.6121485332509791,0.6034655860974536,0.6078070402145386,25850,0.0,0.0
1977-07-29 00:00:00-04:00,0.6078072627331772,0.6078072627331772,0.5947828177749533,0.5991243124008179,32195,0.0,0.0
1977-08-01 00:00:00-04:00,0.5991243124008179,0.5991243124008179,0.5947828177749533,0.5991243124008179,27965,0.0,0.0
1977-08-02 00:00:00-04:00,0.5991240050947422,0.6078069509733958,0.5991240050947422,0.6034654974937439,21620,0.0,0.0
1977-08-03 00:00:00-04:00,0.6121487573590417,0.6121487573590417,0.5991243124008179,0.5991243124008179,20915,0.0,0.0
1977-08-04 00:00:00-04:00,0.5991240050947422,0.6078069509733958,0.5991240050947422,0.6034654974937439,27613,0.0,0.0
1977-08-05 00:00:00-04:00,0.6034654974937439,0.6078069509733958,0.5991240050947422,0.6034654974937439,14570,0.0,0.0
1977-08-08 00:00:00-04:00,0.6034654974937439,0.6078069509733958,0.5991240050947422,0.6034654974937439,27613,0.0,0.0
1977-08-09 00:00:00-04:00,0.6034658070266824,0.6078072627331772,0.5947828177749533,0.5991243124008179,15510,0.0,0.0
1977-08-10 00:00:00-04:00,0.5991243124008179,0.6034658070266824,0.5947828177749533,0.5991243124008179,15980,0.0,0.0
1977-08-11 00:00:00-04:00,0.5991243124008179,0.6034658070266824,0.5991243124008179,0.5991243124008179,13748,0.0,0.0
1977-08-12 00:00:00-04:00,0.5991237235973793,0.6034652139565385,0.5904407817983928,0.5947822332382202,17978,0.0,0.0
1977-08-15 00:00:00-04:00,0.5947822332382202,0.6034652139565385,0.5904407817983928,0.5947822332382202,26790,0.0,0.0
1977-08-16 00:00:00-04:00,0.594782621629367,0.594782621629367,0.5904411673545837,0.5904411673545837,24793,0.0,0.0
1977-08-17 00:00:00-04:00,0.5904407817983928,0.5947822332382202,0.5860992914392336,0.5947822332382202,53933,0.0,0.0
1977-08-18 00:00:00-04:00,0.594782621629367,0.5991241148235072,0.5904411673545837,0.5904411673545837,21738,0.0,0.0
1977-08-19 00:00:00-04:00,0.5904411673545837,0.594782621629367,0.5860996741604435,0.5904411673545837,18448,0.0,0.0
1977-08-22 00:00:00-04:00,0.5904411174610641,0.5904411174610641,0.5860996246337891,0.5860996246337891,14335,0.0,0.0
1977-08-23 00:00:00-04:00,0.5860993341701004,0.5904408248457855,0.5817578434944153,0.5817578434944153,18918,0.0,0.0
1977-08-24 00:00:00-04:00,0.5817581318065141,0.5904411174610641,0.5774166778985929,0.5860996246337891,30315,0.0,0.0
1977-08-25 00:00:00-04:00,0.5860996246337891,0.5860996246337891,0.5774166778985929,0.5860996246337891,31255,0.0,0.0
1977-08-26 00:00:00-04:00,0.5860996246337891,0.5904411174610641,0.5817581318065141,0.5860996246337891,18918,0.0,0.0
1977-08-29 00:00:00-04:00,0.5860996246337891,0.5904411174610641,0.5817581318065141,0.5860996246337891,33488,0.0,0.0
1977-08-30 00:00:00-04:00,0.5860996246337891,0.5904411174610641,0.5817581318065141,0.5860996246337891,15040,0.0,0.0
1977-08-31 00:00:00-04:00,0.5860996246337891,0.5860996246337891,0.5817581318065141,0.5860996246337891,42300,0.0,0.0
1977-09-01 00:00:00-04:00,0.5860996741604435,0.5991241148235072,0.5860996741604435,0.5904411673545837,19153,0.0,0.0
1977-09-02 00:00:00-04:00,0.5947822332382202,0.6034652139565385,0.5947822332382202,0.5947822332382202,19035,0.0,0.0
1977-09-06 00:00:00-04:00,0.5947822332382202,0.5991237235973793,0.5904407817983928,0.5947822332382202,22090,0.0,0.0
1977-09-07 00:00:00-04:00,0.5947828177749533,0.5991243124008179,0.5947828177749533,0.5991243124008179,20798,0.0,0.0
1977-09-08 00:00:00-04:00,0.5991237235973793,0.5991237235973793,0.5904407817983928,0.5947822332382202,18800,0.0,0.0
1977-09-09 00:00:00-04:00,0.594782621629367,0.594782621629367,0.5904411673545837,0.5904411673545837,54168,0.0,0.0
1977-09-12 00:00:00-04:00,0.5988515569608092,0.5988515569608092,0.5899796929417374,0.5944156050682068,17625,0.308085,0.0
1977-09-13 00:00:00-04:00,0.5944156050682068,0.5944156050682068,0.5899796929417374,0.5944156050682068,23970,0.0,0.0
1977-09-14 00:00:00-04:00,0.5944156096197564,0.5988515615463257,0.5899796974593203,0.5988515615463257,32313,0.0,0.0
1977-09-15 00:00:00-04:00,0.5988515615463257,0.603287513472895,0.5944156096197564,0.5988515615463257,20210,0.0,0.0
1977-09-16 00:00:00-04:00,0.5988515569608092,0.5988515569608092,0.5899796929417374,0.5944156050682068,19505,0.0,0.0
1977-09-19 00:00:00-04:00,0.5944156050682068,0.5988515569608092,0.5899796929417374,0.5944156050682068,15275,0.0,0.0
1977-09-20 00:00:00-04:00,0.5944156804886831,0.5988516329441267,0.5855438153439338,0.5899797677993774,14453,0.0,0.0
1977-09-21 00:00:00-04:00,0.5899797677993774,0.5899797677993774,0.5855438153439338,0.5899797677993774,23148,0.0,0.0
1977-09-22 00:00:00-04:00,0.589979643633834,0.589979643633834,0.5811077405901038,0.585543692111969,12338,0.0,0.0
1977-09-23 00:00:00-04:00,0.5855437471775246,0.5899796991165543,0.5811077952384949,0.5811077952384949,27965,0.0,0.0
1977-09-26 00:00:00-04:00,0.5811077405901038,0.585543692111969,0.5766718288343684,0.585543692111969,23265,0.0,0.0
1977-09-27 00:00:00-04:00,0.5855433995824934,0.5899793488882188,0.5766715407371521,0.5766715407371521,13630,0.0,0.0
1977-09-28 00:00:00-04:00,0.5766718830655985,0.5855437471775246,0.5766718830655985,0.5811077952384949,14453,0.0,0.0
1977-09-29 00:00:00-04:00,0.5855438153439338,0.5899797677993774,0.5855438153439338,0.5899797677993774,17038,0.0,0.0
1977-09-30 00:00:00-04:00,0.5899796929417374,0.5944156050682068,0.585543741049135,0.5944156050682068,23383,0.0,0.0
1977-10-03 00:00:00-04:00,0.5944156096197564,0.603287513472895,0.5944156096197564,0.5988515615463257,27613,0.0,0.0
1977-10-04 00:00:00-04:00,0.5988515615463257,0.603287513472895,0.5944156096197564,0.5988515615463257,15040,0.0,0.0
1977-10-05 00:00:00-04:00,0.5988515615463257,0.5988515615463257,0.5944156096197564,0.5988515615463257,16568,0.0,0.0
1977-10-06 00:00:00-04:00,0.5988516329441267,0.5988516329441267,0.5899797677993774,0.5899797677993774,18800,0.0,0.0
1977-10-07 00:00:00-04:00,0.5899796974593203,0.603287513472895,0.5899796974593203,0.5988515615463257,20798,0.0,0.0
1977-10-10 00:00:00-04:00,0.5988515569608092,0.5988515569608092,0.5944156050682068,0.5944156050682068,15393,0.0,0.0
1977-10-11 00:00:00-04:00,0.5944156050682068,0.5988515569608092,0.5944156050682068,0.5944156050682068,19270,0.0,0.0
1977-10-12 00:00:00-04:00,0.5944156096197564,0.5988515615463257,0.5899796974593203,0.5988515615463257,15510,0.0,0.0
1977-10-13 00:00:00-04:00,0.5988515069114346,0.5988515069114346,0.5811077405901038,0.585543692111969,48880,0.0,0.0
1977-10-14 00:00:00-04:00,0.5855437471775246,0.5855437471775246,0.5766718830655985,0.5811077952384949,12455,0.0,0.0
1977-10-17 00:00:00-04:00,0.5811077952384949,0.5855437471775246,0.5722359311265687,0.5811077952384949,23383,0.0,0.0
1977-10-18 00:00:00-04:00,0.5811075035219213,0.5855434532340996,0.572235643863678,0.572235643863678,20093,0.0,0.0
1977-10-19 00:00:00-04:00,0.572235697115186,0.5766716472401681,0.5677997469902039,0.5677997469902039,18565,0.0,0.0
1977-10-20 00:00:00-04:00,0.5677996941514997,0.572235643863678,0.5544918847810779,0.572235643863678,54168,0.0,0.0
1977-10-21 00:00:00-04:00,0.5677997469902039,0.5677997469902039,0.5633638366313388,0.5677997469902039,16098,0.0,0.0
1977-10-24 00:00:00-04:00,0.5677997542356682,0.5677997542356682,0.5589278936386108,0.5589278936386108,26673,0.0,0.0
1977-10-25 00:00:00-04:00,0.5589278936386108,0.5589278936386108,0.5544919434570234,0.5589278936386108,42183,0.0,0.0
1977-10-26 00:00:00-04:00,0.5589280181561938,0.5633639693260193,0.5544920669863683,0.5633639693260193,24323,0.0,0.0
1977-10-27 00:00:00-04:00,0.5633638366313388,0.5766716472401681,0.5633638366313388,0.5677997469902039,36778,0.0,0.0
1977-10-28 00:00:00-04:00,0.572235643863678,0.5766715935758563,0.572235643863678,0.572235643863678,28200,0.0,0.0
1977-10-31 00:00:00-05:00,0.572235697115186,0.581107557599033,0.5677997469902039,0.5677997469902039,30903,0.0,0.0
1977-11-01 00:00:00-05:00,0.5677997469902039,0.572235697115186,0.5633638366313388,0.5677997469902039,57928,0.0,0.0
1977-11-02 00:00:00-05:00,0.5677996941514997,0.572235643863678,0.5677996941514997,0.572235643863678,39480,0.0,0.0
1977-11-03 00:00:00-05:00,0.572235697115186,0.572235697115186,0.5633638366313388,0.5677997469902039,37013,0.0,0.0
1977-11-04 00:00:00-05:00,0.5677996941514997,0.572235643863678,0.5677996941514997,0.572235643863678,37953,0.0,0.0
1977-11-07 00:00:00-05:00,0.5722359311265687,0.5855437471775246,0.5722359311265687,0.5811077952384949,44533,0.0,0.0
1977-11-08 00:00:00-05:00,0.5811077405901038,0.585543692111969,0.5811077405901038,0.585543692111969,35838,0.0,0.0
1977-11-09 00:00:00-05:00,0.585543741049135,0.5944156050682068,0.585543741049135,0.5944156050682068,96350,0.0,0.0
1977-11-10 00:00:00-05:00,0.5944156050682068,0.5944156050682068,0.5899796929417374,0.5944156050682068,22795,0.0,0.0
1977-11-11 00:00:00-05:00,0.5944156050682068,0.6032875088534115,0.5899796929417374,0.5944156050682068,228185,0.0,0.0
1977-11-14 00:00:00-05:00,0.5944156804886831,0.5988516329441267,0.5855438153439338,0.5899797677993774,21855,0.0,0.0
1977-11-15 00:00:00-05:00,0.5899796974593203,0.5988515615463257,0.5899796974593203,0.5988515615463257,31255,0.0,0.0
1977-11-16 00:00:00-05:00,0.5988515569608092,0.5988515569608092,0.5899796929417374,0.5944156050682068,53815,0.0,0.0
1977-11-17 00:00:00-05:00,0.5944155553895695,0.5944155553895695,0.5722358773125034,0.585543692111969,25263,0.0,0.0
1977-11-18 00:00:00-05:00,0.5855438153439338,0.5944156804886831,0.5855438153439338,0.5899797677993774,16450,0.0,0.0
1977-11-21 00:00:00-05:00,0.5899796929417374,0.5944156050682068,0.5899796929417374,0.5944156050682068,14570,0.0,0.0
1977-11-22 00:00:00-05:00,0.5944156050682068,0.5944156050682068,0.585543741049135,0.5944156050682068,76493,0.0,0.0
1977-11-23 00:00:00-05:00,0.5944156804886831,0.5944156804886831,0.5855438153439338,0.5899797677993774,18095,0.0,0.0
1977-11-25 00:00:00-05:00,0.5899797677993774,0.5944156804886831,0.5899797677993774,0.5899797677993774,12808,0.0,0.0
1977-11-28 00:00:00-05:00,0.5899796929417374,0.6032875088534115,0.5811077891565326,0.5944156050682068,32900,0.0,0.0
1977-11-29 00:00:00-05:00,0.5944156096197564,0.5988515615463257,0.5899796974593203,0.5988515615463257,34075,0.0,0.0
1977-11-30 00:00:00-05:00,0.5988515615463257,0.603287513472895,0.5944156096197564,0.5988515615463257,29845,0.0,0.0
1977-12-01 00:00:00-05:00,0.5988516843971557,0.6032876372337341,0.5944157315605774,0.6032876372337341,36543,0.0,0.0
1977-12-02 00:00:00-05:00,0.6032876372337341,0.6077235503041711,0.5988516843971557,0.6032876372337341,26085,0.0,0.0
1977-12-05 00:00:00-05:00,0.6032876372337341,0.6077235503041711,0.6032876372337341,0.6032876372337341,32783,0.0,0.0
1977-12-06 00:00:00-05:00,0.6032873844766892,0.6077232956886292,0.6032873844766892,0.6077232956886292,37013,0.0,0.0
1977-12-07 00:00:00-05:00,0.6077233603215534,0.6121593117713928,0.6077233603215534,0.6121593117713928,35015,0.0,0.0
1977-12-08 00:00:00-05:00,0.6121593117713928,0.6121593117713928,0.6077233603215534,0.6121593117713928,51583,0.0,0.0
1977-12-09 00:00:00-05:00,0.6077232956886292,0.6077232956886292,0.6032873844766892,0.6077232956886292,27378,0.0,0.0
1977-12-12 00:00:00-05:00,0.6124415796315501,0.6124415796315501,0.5942951440811157,0.5942951440811157,26320,0.323404,0.0
1977-12-13 00:00:00-05:00,0.5942949762169859,0.5988315939903259,0.5942949762169859,0.5988315939903259,50643,0.0,0.0
1977-12-14 00:00:00-05:00,0.5988315939903259,0.5988315939903259,0.5942949762169859,0.5988315939903259,32900,0.0,0.0
1977-12-15 00:00:00-05:00,0.5988311673297487,0.6033677818708011,0.5897579789161682,0.5897579789161682,28788,0.0,0.0
1977-12-16 00:00:00-05:00,0.5897579789161682,0.5988311673297487,0.5897579789161682,0.5897579789161682,26790,0.0,0.0
1977-12-19 00:00:00-05:00,0.5897579789161682,0.5988311673297487,0.5897579789161682,0.5897579789161682,24440,0.0,0.0
1977-12-20 00:00:00-05:00,0.5897583991121991,0.5988315939903259,0.5897583991121991,0.5988315939903259,23853,0.0,0.0
1977-12-21 00:00:00-05:00,0.5988317631358655,0.5988317631358655,0.5897585656949306,0.5942951440811157,36660,0.0,0.0
1977-12-22 00:00:00-05:00,0.5942949762169859,0.5988315939903259,0.5852217813388592,0.5988315939903259,43593,0.0,0.0
1977-12-23 00:00:00-05:00,0.598831723170777,0.60336834192276,0.598831723170777,0.60336834192276,31960,0.0,0.0
1977-12-27 00:00:00-05:00,0.6033682117636658,0.6079047888684527,0.5988315939903259,0.5988315939903259,21620,0.0,0.0
1977-12-28 00:00:00-05:00,0.598831723170777,0.60336834192276,0.598831723170777,0.60336834192276,22443,0.0,0.0
1977-12-29 00:00:00-05:00,0.60336834192276,0.612441538758164,0.598831723170777,0.60336834192276,28553,0.0,0.0
1977-12-30 00:00:00-05:00,0.6033682117636658,0.6033682117636658,0.5988315939903259,0.5988315939903259,21855,0.0,0.0
1978-01-03 00:00:00-05:00,0.5988315939903259,0.6079047888684527,0.5988315939903259,0.5988315939903259,25380,0.0,0.0
1978-01-04 00:00:00-05:00,0.5988317631358655,0.6033683821906153,0.5942951440811157,0.5942951440811157,29375,0.0,0.0
1978-01-05 00:00:00-05:00,0.5942949762169859,0.6033682117636658,0.5942949762169859,0.5988315939903259,46295,0.0,0.0
1978-01-06 00:00:00-05:00,0.5988317631358655,0.5988317631358655,0.5942951440811157,0.5942951440811157,26085,0.0,0.0
1978-01-09 00:00:00-05:00,0.5942945527886964,0.5942945527886964,0.5897579789161682,0.5897579789161682,32665,0.0,0.0
1978-01-10 00:00:00-05:00,0.5897583250243238,0.5942949015592071,0.580685090617461,0.5852217078208923,49820,0.0,0.0
1978-01-11 00:00:00-05:00,0.5852217078208923,0.5897583250243238,0.580685090617461,0.5852217078208923,22443,0.0,0.0
1978-01-12 00:00:00-05:00,0.5852217078208923,0.5852217078208923,0.580685090617461,0.5852217078208923,43945,0.0,0.0
1978-01-13 00:00:00-05:00,0.5852217078208923,0.5897583250243238,0.5852217078208923,0.5852217078208923,21033,0.0,0.0
1978-01-16 00:00:00-05:00,0.5852217078208923,0.5897583250243238,0.5852217078208923,0.5852217078208923,23853,0.0,0.0
1978-01-17 00:00:00-05:00,0.5852217078208923,0.5897583250243238,0.5852217078208923,0.5852217078208923,33840,0.0,0.0
