Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1978-01-18 00:00:00-05:00,0.5852213643751158,0.5897579789161682,0.5852213643751158,0.5897579789161682,20210,0.0,0.0
1978-01-19 00:00:00-05:00,0.5897583250243238,0.5942949015592071,0.580685090617461,0.5852217078208923,29493,0.0,0.0
1978-01-20 00:00:00-05:00,0.5852217078208923,0.5897583250243238,0.580685090617461,0.5852217078208923,19035,0.0,0.0
1978-01-23 00:00:00-05:00,0.5852213643751158,0.5897579789161682,0.5852213643751158,0.5897579789161682,33958,0.0,0.0
1978-01-24 00:00:00-05:00,0.5897579789161682,0.5942945527886964,0.5852213643751158,0.5897579789161682,37718,0.0,0.0
1978-01-25 00:00:00-05:00,0.5897583250243238,0.5942949015592071,0.5852217078208923,0.5852217078208923,13865,0.0,0.0
1978-01-26 00:00:00-05:00,0.5852213643751158,0.5897579789161682,0.5852213643751158,0.5897579789161682,21855,0.0,0.0
1978-01-27 00:00:00-05:00,0.5897583250243238,0.5897583250243238,0.5852217078208923,0.5852217078208923,19858,0.0,0.0
1978-01-30 00:00:00-05:00,0.5897579789161682,0.5942945527886964,0.5897579789161682,0.5897579789161682,24910,0.0,0.0
1978-01-31 00:00:00-05:00,0.5897583991121991,0.5988315939903259,0.5897583991121991,0.5988315939903259,23030,0.0,0.0
1978-02-01 00:00:00-05:00,0.5988315939903259,0.5988315939903259,0.5942949762169859,0.5988315939903259,20563,0.0,0.0
1978-02-02 00:00:00-05:00,0.5988315939903259,0.5988315939903259,0.5897583991121991,0.5988315939903259,21503,0.0,0.0
1978-02-03 00:00:00-05:00,0.5988315939903259,0.6033682117636658,0.5897583991121991,0.5988315939903259,23970,0.0,0.0
1978-02-06 00:00:00-05:00,0.5988315939903259,0.6033682117636658,0.5942949762169859,0.5988315939903259,11750,0.0,0.0
1978-02-07 00:00:00-05:00,0.5988315939903259,0.6033682117636658,0.5988315939903259,0.5988315939903259,14570,0.0,0.0
1978-02-08 00:00:00-05:00,0.5988315381945876,0.6079047322273254,0.5988315381945876,0.6079047322273254,21620,0.0,0.0
1978-02-09 00:00:00-05:00,0.6079047322273254,0.612441349577969,0.6033681555452313,0.6079047322273254,26908,0.0,0.0
1978-02-10 00:00:00-05:00,0.607904920006181,0.612441538758164,0.598831723170777,0.60336834192276,31255,0.0,0.0
1978-02-13 00:00:00-05:00,0.60336834192276,0.607904920006181,0.60336834192276,0.60336834192276,13278,0.0,0.0
1978-02-14 00:00:00-05:00,0.6033681555452313,0.6079047322273254,0.5988315381945876,0.6079047322273254,17390,0.0,0.0
1978-02-15 00:00:00-05:00,0.6079047322273254,0.6079047322273254,0.6033681555452313,0.6079047322273254,18683,0.0,0.0
1978-02-16 00:00:00-05:00,0.6033682117636658,0.6033682117636658,0.5897583991121991,0.5988315939903259,38658,0.0,0.0
1978-02-17 00:00:00-05:00,0.598831723170777,0.607904920006181,0.5942951044187941,0.60336834192276,15863,0.0,0.0
1978-02-21 00:00:00-05:00,0.6033683821906153,0.6033683821906153,0.5897585656949306,0.5942951440811157,172725,0.0,0.0
1978-02-22 00:00:00-05:00,0.5897583250243238,0.5897583250243238,0.5852217078208923,0.5852217078208923,50290,0.0,0.0
1978-02-23 00:00:00-05:00,0.5852214559299508,0.5897580711807328,0.5806848406791687,0.5806848406791687,43828,0.0,0.0
1978-02-24 00:00:00-05:00,0.5852213643751158,0.5942945527886964,0.5852213643751158,0.5897579789161682,24088,0.0,0.0
1978-02-27 00:00:00-05:00,0.5897579789161682,0.5988311673297487,0.5806847498340636,0.5897579789161682,51465,0.0,0.0
1978-02-28 00:00:00-05:00,0.5897579789161682,0.5942945527886964,0.5852213643751158,0.5897579789161682,32313,0.0,0.0
1978-03-01 00:00:00-05:00,0.5897585656949306,0.5942951440811157,0.5852219466401808,0.5942951440811157,22560,0.0,0.0
1978-03-02 00:00:00-05:00,0.5942951440811157,0.5942951440811157,0.5897585656949306,0.5942951440811157,14570,0.0,0.0
1978-03-03 00:00:00-05:00,0.5942945527886964,0.5942945527886964,0.5897579789161682,0.5897579789161682,25380,0.0,0.0
1978-03-06 00:00:00-05:00,0.5897585656949306,0.5942951440811157,0.5897585656949306,0.5942951440811157,31255,0.0,0.0
1978-03-07 00:00:00-05:00,0.5942951440811157,0.5988317631358655,0.5852219466401808,0.5942951440811157,21033,0.0,0.0
1978-03-08 00:00:00-05:00,0.5942949762169859,0.6033682117636658,0.5897583991121991,0.5988315939903259,32548,0.0,0.0
1978-03-09 00:00:00-05:00,0.598831723170777,0.60336834192276,0.598831723170777,0.60336834192276,20445,0.0,0.0
1978-03-10 00:00:00-05:00,0.5989110469818115,0.5989110469818115,0.5942683105235557,0.5989110469818115,25615,0.323404,0.0
1978-03-13 00:00:00-05:00,0.5989110469818115,0.6035537834400674,0.5942683105235557,0.5989110469818115,28553,0.0,0.0
1978-03-14 00:00:00-05:00,0.5989110469818115,0.6035537834400674,0.5989110469818115,0.5989110469818115,13278,0.0,0.0
1978-03-15 00:00:00-05:00,0.5989109173103195,0.6035536527633667,0.5989109173103195,0.6035536527633667,17508,0.0,0.0
1978-03-16 00:00:00-05:00,0.6035537834400674,0.6035537834400674,0.5942683105235557,0.5989110469818115,20445,0.0,0.0
1978-03-17 00:00:00-05:00,0.5989109984685045,0.5989109984685045,0.594268262386322,0.594268262386322,19035,0.0,0.0
1978-03-20 00:00:00-05:00,0.594268262386322,0.603553734550687,0.594268262386322,0.594268262386322,25498,0.0,0.0
1978-03-21 00:00:00-05:00,0.594268262386322,0.5989109984685045,0.594268262386322,0.594268262386322,32313,0.0,0.0
1978-03-22 00:00:00-05:00,0.5942683105235557,0.5989110469818115,0.5942683105235557,0.5989110469818115,40655,0.0,0.0
1978-03-23 00:00:00-05:00,0.5989109984685045,0.603553734550687,0.594268262386322,0.594268262386322,13865,0.0,0.0
1978-03-27 00:00:00-05:00,0.5942683105235557,0.5989110469818115,0.5942683105235557,0.5989110469818115,21268,0.0,0.0
1978-03-28 00:00:00-05:00,0.5989109173103195,0.6035536527633667,0.5989109173103195,0.6035536527633667,18565,0.0,0.0
1978-03-29 00:00:00-05:00,0.6035537834400674,0.6035537834400674,0.5989110469818115,0.5989110469818115,12338,0.0,0.0
1978-03-30 00:00:00-05:00,0.5989109173103195,0.6035536527633667,0.5989109173103195,0.6035536527633667,17978,0.0,0.0
1978-03-31 00:00:00-05:00,0.6035536527633667,0.6035536527633667,0.5989109173103195,0.6035536527633667,22913,0.0,0.0
1978-04-03 00:00:00-05:00,0.603553734550687,0.603553734550687,0.594268262386322,0.594268262386322,31138,0.0,0.0
1978-04-04 00:00:00-05:00,0.594268262386322,0.5989109984685045,0.594268262386322,0.594268262386322,13395,0.0,0.0
1978-04-05 00:00:00-05:00,0.5942683105235557,0.5989110469818115,0.5942683105235557,0.5989110469818115,12338,0.0,0.0
1978-04-06 00:00:00-05:00,0.5989110469818115,0.6035537834400674,0.5942683105235557,0.5989110469818115,16568,0.0,0.0
1978-04-07 00:00:00-05:00,0.5989109173103195,0.6035536527633667,0.5989109173103195,0.6035536527633667,18800,0.0,0.0
1978-04-10 00:00:00-05:00,0.603553734550687,0.603553734550687,0.594268262386322,0.594268262386322,36425,0.0,0.0
1978-04-11 00:00:00-05:00,0.5942683105235557,0.5989110469818115,0.5942683105235557,0.5989110469818115,14570,0.0,0.0
1978-04-12 00:00:00-05:00,0.5989109173103195,0.6035536527633667,0.5942681818572724,0.6035536527633667,27495,0.0,0.0
1978-04-13 00:00:00-05:00,0.6035536527633667,0.6035536527633667,0.5989109173103195,0.6035536527633667,32313,0.0,0.0
1978-04-14 00:00:00-05:00,0.6035542160300178,0.6081969141960144,0.5989114762441361,0.6081969141960144,27260,0.0,0.0
1978-04-17 00:00:00-05:00,0.6081963465965677,0.6081963465965677,0.5989109173103195,0.6035536527633667,41243,0.0,0.0
1978-04-18 00:00:00-05:00,0.6035536527633667,0.6035536527633667,0.5942681818572724,0.6035536527633667,27378,0.0,0.0
1978-04-19 00:00:00-05:00,0.6035537834400674,0.6035537834400674,0.5942683105235557,0.5989110469818115,25733,0.0,0.0
1978-04-20 00:00:00-05:00,0.5989109173103195,0.6035536527633667,0.5942681818572724,0.6035536527633667,68385,0.0,0.0
1978-04-21 00:00:00-05:00,0.6035537834400674,0.6081964782784681,0.5942683105235557,0.5989110469818115,27965,0.0,0.0
1978-04-24 00:00:00-05:00,0.5989109984685045,0.6128391650952001,0.5896255679239913,0.594268262386322,61805,0.0,0.0
1978-04-25 00:00:00-05:00,0.5942683637421177,0.5989111006161449,0.5849829316139221,0.5849829316139221,64038,0.0,0.0
1978-04-26 00:00:00-05:00,0.5849831238366209,0.58962586223623,0.5803403854370117,0.5803403854370117,92355,0.0,0.0
1978-04-27 00:00:00-05:00,0.5803403854370117,0.5849831238366209,0.5803403854370117,0.5803403854370117,46648,0.0,0.0
1978-04-28 00:00:00-05:00,0.5803401947398948,0.5849829316139221,0.5803401947398948,0.5849829316139221,46530,0.0,0.0
1978-05-01 00:00:00-04:00,0.5849829198243083,0.5896256566047668,0.5803401830438497,0.5896256566047668,47000,0.0,0.0
1978-05-02 00:00:00-04:00,0.5896256566047668,0.5896256566047668,0.5849829198243083,0.5896256566047668,32548,0.0,0.0
1978-05-03 00:00:00-04:00,0.5896256684879493,0.5989111006161449,0.5849829316139221,0.5849829316139221,30903,0.0,0.0
1978-05-04 00:00:00-04:00,0.5849831238366209,0.5942685590159668,0.5803403854370117,0.5803403854370117,34193,0.0,0.0
1978-05-05 00:00:00-04:00,0.5803401947398948,0.5896256684879493,0.5803401947398948,0.5849829316139221,31490,0.0,0.0
1978-05-08 00:00:00-04:00,0.5849831238366209,0.58962586223623,0.5803403854370117,0.5803403854370117,38540,0.0,0.0
1978-05-09 00:00:00-04:00,0.5803401947398948,0.5849829316139221,0.5756974994857266,0.5849829316139221,29845,0.0,0.0
1978-05-10 00:00:00-04:00,0.5849829316139221,0.5849829316139221,0.5803401947398948,0.5849829316139221,21620,0.0,0.0
1978-05-11 00:00:00-04:00,0.5849831238366209,0.5849831238366209,0.575697688657275,0.5803403854370117,33840,0.0,0.0
1978-05-12 00:00:00-04:00,0.5803402969130714,0.5803402969130714,0.5756976008415222,0.5756976008415222,33488,0.0,0.0
1978-05-15 00:00:00-04:00,0.5756976008415222,0.5803402969130714,0.5710548631501069,0.5756976008415222,49585,0.0,0.0
1978-05-16 00:00:00-04:00,0.5756974994857266,0.5849829316139221,0.5756974994857266,0.5849829316139221,37835,0.0,0.0
1978-05-17 00:00:00-04:00,0.5849829198243083,0.5896256566047668,0.5803401830438497,0.5896256566047668,25968,0.0,0.0
1978-05-18 00:00:00-04:00,0.58962586223623,0.58962586223623,0.5803403854370117,0.5803403854370117,31373,0.0,0.0
1978-05-19 00:00:00-04:00,0.5803403854370117,0.58962586223623,0.5803403854370117,0.5803403854370117,15510,0.0,0.0
1978-05-22 00:00:00-04:00,0.5803403854370117,0.5849831238366209,0.575697688657275,0.5803403854370117,24440,0.0,0.0
1978-05-23 00:00:00-04:00,0.5803403854370117,0.5849831238366209,0.575697688657275,0.5803403854370117,26320,0.0,0.0
1978-05-24 00:00:00-04:00,0.5803401947398948,0.5849829316139221,0.5756974994857266,0.5849829316139221,27143,0.0,0.0
1978-05-25 00:00:00-04:00,0.5849831238366209,0.5849831238366209,0.5803403854370117,0.5803403854370117,26320,0.0,0.0
1978-05-26 00:00:00-04:00,0.5803403854370117,0.5849831238366209,0.575697688657275,0.5803403854370117,12338,0.0,0.0
1978-05-30 00:00:00-04:00,0.5803401947398948,0.5896256684879493,0.5803401947398948,0.5849829316139221,17390,0.0,0.0
1978-05-31 00:00:00-04:00,0.5849828318418089,0.594268262386322,0.5803400957596264,0.594268262386322,50173,0.0,0.0
1978-06-01 00:00:00-04:00,0.594268262386322,0.5989109984685045,0.5896255679239913,0.594268262386322,29023,0.0,0.0
1978-06-02 00:00:00-04:00,0.5942683105235557,0.5989110469818115,0.589625615685155,0.5989110469818115,49703,0.0,0.0
1978-06-05 00:00:00-04:00,0.5989110469818115,0.5989110469818115,0.5942683105235557,0.5989110469818115,20798,0.0,0.0
1978-06-06 00:00:00-04:00,0.5989110469818115,0.6035537834400674,0.5942683105235557,0.5989110469818115,42535,0.0,0.0
1978-06-07 00:00:00-04:00,0.5989110469818115,0.6081964782784681,0.5989110469818115,0.5989110469818115,23853,0.0,0.0
1978-06-08 00:00:00-04:00,0.5989112287853765,0.61283940076828,0.5989112287853765,0.61283940076828,31725,0.0,0.0
1978-06-09 00:00:00-04:00,0.612839653981896,0.612839653981896,0.6035542160300178,0.6081969141960144,17155,0.0,0.0
1978-06-12 00:00:00-04:00,0.6081963465965677,0.6081963465965677,0.6035536527633667,0.6035536527633667,15275,0.0,0.0
1978-06-13 00:00:00-04:00,0.6035537834400674,0.6035537834400674,0.5989110469818115,0.5989110469818115,35368,0.0,0.0
1978-06-14 00:00:00-04:00,0.6038558567956968,0.6038558567956968,0.5895915415259751,0.594346284866333,35485,0.323404,0.0
1978-06-15 00:00:00-04:00,0.5943464318916648,0.5943464318916648,0.580082113093334,0.5848369002342224,41595,0.0,0.0
1978-06-16 00:00:00-04:00,0.5848368357360885,0.5895916223526001,0.5800820491195768,0.5895916223526001,22208,0.0,0.0
1978-06-19 00:00:00-04:00,0.5895916323000212,0.5943463763724237,0.5800820589065552,0.5800820589065552,23265,0.0,0.0
1978-06-20 00:00:00-04:00,0.5800820491195768,0.6038559395778051,0.5800820491195768,0.5895916223526001,26085,0.0,0.0
1978-06-21 00:00:00-04:00,0.5895916323000212,0.5895916323000212,0.5800820589065552,0.5800820589065552,20210,0.0,0.0
1978-06-22 00:00:00-04:00,0.5848369002342224,0.5895916873751109,0.5848369002342224,0.5848369002342224,15275,0.0,0.0
1978-06-23 00:00:00-04:00,0.5848368357360885,0.5943463663447819,0.5848368357360885,0.5895916223526001,23618,0.0,0.0
1978-06-26 00:00:00-04:00,0.5895916873751109,0.5895916873751109,0.580082113093334,0.5848369002342224,30668,0.0,0.0
1978-06-27 00:00:00-04:00,0.5848369002342224,0.5895916873751109,0.580082113093334,0.5848369002342224,13865,0.0,0.0
1978-06-28 00:00:00-04:00,0.5848367555612932,0.594346284866333,0.5848367555612932,0.594346284866333,21738,0.0,0.0
1978-06-29 00:00:00-04:00,0.5943463663447819,0.5991011529612935,0.5895916223526001,0.5895916223526001,19505,0.0,0.0
1978-06-30 00:00:00-04:00,0.5943461032635662,0.5991008877754211,0.5943461032635662,0.5991008877754211,13983,0.0,0.0
1978-07-03 00:00:00-04:00,0.5991010708310149,0.5991010708310149,0.594346284866333,0.594346284866333,19153,0.0,0.0
1978-07-05 00:00:00-04:00,0.5943461032635662,0.6038556722872761,0.5943461032635662,0.5991008877754211,18448,0.0,0.0
1978-07-06 00:00:00-04:00,0.5943463663447819,0.5943463663447819,0.5895916223526001,0.5895916223526001,23030,0.0,0.0
1978-07-07 00:00:00-04:00,0.5895916223526001,0.6038559395778051,0.5848368357360885,0.5895916223526001,29375,0.0,0.0
1978-07-10 00:00:00-04:00,0.5895915415259751,0.5991010708310149,0.5895915415259751,0.594346284866333,17038,0.0,0.0
1978-07-11 00:00:00-04:00,0.594346284866333,0.5991010708310149,0.5895915415259751,0.594346284866333,17155,0.0,0.0
1978-07-12 00:00:00-04:00,0.5943461032635662,0.5991008877754211,0.5895913613760222,0.5991008877754211,21503,0.0,0.0
1978-07-13 00:00:00-04:00,0.5991008877754211,0.6038556722872761,0.5895913613760222,0.5991008877754211,17273,0.0,0.0
1978-07-14 00:00:00-04:00,0.5991010708310149,0.5991010708310149,0.5895915415259751,0.594346284866333,21855,0.0,0.0
1978-07-17 00:00:00-04:00,0.5943461032635662,0.6038556722872761,0.5943461032635662,0.5991008877754211,24323,0.0,0.0
1978-07-18 00:00:00-04:00,0.5991015946323321,0.6038563847541809,0.5943468045104833,0.6038563847541809,24323,0.0,0.0
1978-07-19 00:00:00-04:00,0.6038563847541809,0.6133659223735173,0.5895920570129958,0.6038563847541809,17978,0.0,0.0
1978-07-20 00:00:00-04:00,0.6038563847541809,0.6038563847541809,0.5991015946323321,0.6038563847541809,24088,0.0,0.0
1978-07-21 00:00:00-04:00,0.6038556722872761,0.6038556722872761,0.5943461032635662,0.5991008877754211,21033,0.0,0.0
1978-07-24 00:00:00-04:00,0.5991011589365072,0.6086106896400452,0.594346372272573,0.6086106896400452,30550,0.0,0.0
1978-07-25 00:00:00-04:00,0.6086111322516685,0.6086111322516685,0.5991015946323321,0.6038563847541809,20563,0.0,0.0
1978-07-26 00:00:00-04:00,0.6038563847541809,0.6086111322516685,0.5991015946323321,0.6038563847541809,17625,0.0,0.0
1978-07-27 00:00:00-04:00,0.6038563847541809,0.6086111322516685,0.5991015946323321,0.6038563847541809,13160,0.0,0.0
1978-07-28 00:00:00-04:00,0.6038556722872761,0.6086104141748201,0.5943461032635662,0.5991008877754211,32900,0.0,0.0
1978-07-31 00:00:00-04:00,0.5991008877754211,0.6038556722872761,0.5943461032635662,0.5991008877754211,27143,0.0,0.0
1978-08-01 00:00:00-04:00,0.5991008877754211,0.6038556722872761,0.5943461032635662,0.5991008877754211,29258,0.0,0.0
1978-08-02 00:00:00-04:00,0.5991015946323321,0.6038563847541809,0.5991015946323321,0.6038563847541809,74613,0.0,0.0
1978-08-03 00:00:00-04:00,0.6038559456004413,0.6133654763039793,0.6038559456004413,0.6086106896400452,56165,0.0,0.0
1978-08-04 00:00:00-04:00,0.6086106896400452,0.6133654763039793,0.6086106896400452,0.6086106896400452,18565,0.0,0.0
1978-08-07 00:00:00-04:00,0.6086106799102504,0.6181202530860901,0.6086106799102504,0.6181202530860901,27495,0.0,0.0
1978-08-08 00:00:00-04:00,0.6181202530860901,0.6181202530860901,0.6086106799102504,0.6181202530860901,54520,0.0,0.0
1978-08-09 00:00:00-04:00,0.6181203781220956,0.6181203781220956,0.6133655905723572,0.6133655905723572,22443,0.0,0.0
1978-08-10 00:00:00-04:00,0.613365855849031,0.6228753924369812,0.613365855849031,0.6228753924369812,29610,0.0,0.0
1978-08-11 00:00:00-04:00,0.6228749970496804,0.6228749970496804,0.6181202530860901,0.6181202530860901,16450,0.0,0.0
1978-08-14 00:00:00-04:00,0.6181202530860901,0.6276297836376002,0.6038559359466601,0.6181202530860901,27143,0.0,0.0
1978-08-15 00:00:00-04:00,0.6181202530860901,0.6228749970496804,0.6133654664981703,0.6181202530860901,26320,0.0,0.0
1978-08-16 00:00:00-04:00,0.6181203781220956,0.6228751230474958,0.6133655905723572,0.6133655905723572,19505,0.0,0.0
1978-08-17 00:00:00-04:00,0.6228752071542922,0.6276299953460693,0.6228752071542922,0.6276299953460693,104810,0.0,0.0
1978-08-18 00:00:00-04:00,0.6276298114564879,0.6371393424294958,0.6276298114564879,0.6323845982551575,280590,0.0,0.0
1978-08-21 00:00:00-04:00,0.6323845982551575,0.6371393424294958,0.6228750246578182,0.6323845982551575,82485,0.0,0.0
1978-08-22 00:00:00-04:00,0.6323847835378464,0.6323847835378464,0.6228752071542922,0.6276299953460693,94118,0.0,0.0
1978-08-23 00:00:00-04:00,0.6276301820431347,0.6323849716492881,0.6181206454551844,0.6228753924369812,42418,0.0,0.0
1978-08-24 00:00:00-04:00,0.6228753924369812,0.6276301820431347,0.6228753924369812,0.6228753924369812,27143,0.0,0.0
1978-08-25 00:00:00-04:00,0.6228752071542922,0.6276299953460693,0.6228752071542922,0.6276299953460693,22678,0.0,0.0
1978-08-28 00:00:00-04:00,0.6276301820431347,0.6276301820431347,0.6181206454551844,0.6228753924369812,28435,0.0,0.0
1978-08-29 00:00:00-04:00,0.6228753924369812,0.6276301820431347,0.6181206454551844,0.6228753924369812,36190,0.0,0.0
1978-08-30 00:00:00-04:00,0.6228753924369812,0.6276301820431347,0.6228753924369812,0.6228753924369812,11750,0.0,0.0
1978-08-31 00:00:00-04:00,0.6228752071542922,0.6276299953460693,0.6228752071542922,0.6276299953460693,39128,0.0,0.0
1978-09-01 00:00:00-04:00,0.6276299953460693,0.6276299953460693,0.6228752071542922,0.6276299953460693,21855,0.0,0.0
1978-09-05 00:00:00-04:00,0.6276298484447446,0.6371393799781799,0.6276298484447446,0.6371393799781799,66505,0.0,0.0
1978-09-06 00:00:00-04:00,0.6371393141891103,0.6371393141891103,0.6181202530860901,0.6181202530860901,292340,0.0,0.0
1978-09-07 00:00:00-04:00,0.6181206454551844,0.6228753924369812,0.613365855849031,0.6228753924369812,25145,0.0,0.0
1978-09-08 00:00:00-04:00,0.6228753924369812,0.6228753924369812,0.613365855849031,0.6228753924369812,27730,0.0,0.0
1978-09-11 00:00:00-04:00,0.6228752071542922,0.6323847835378464,0.6181204615868591,0.6276299953460693,40655,0.0,0.0
1978-09-12 00:00:00-04:00,0.6276299953460693,0.6276299953460693,0.6228752071542922,0.6276299953460693,17860,0.0,0.0
1978-09-13 00:00:00-04:00,0.6276299953460693,0.6276299953460693,0.6228752071542922,0.6276299953460693,27025,0.0,0.0
1978-09-14 00:00:00-04:00,0.6276299953460693,0.6276299953460693,0.6181204615868591,0.6276299953460693,32078,0.0,0.0
1978-09-15 00:00:00-04:00,0.6276301820431347,0.6276301820431347,0.6228753924369812,0.6228753924369812,46765,0.0,0.0
1978-09-18 00:00:00-04:00,0.6276299953460693,0.6323847835378464,0.6276299953460693,0.6276299953460693,31843,0.0,0.0
1978-09-19 00:00:00-04:00,0.6276299953460693,0.6323847835378464,0.6228752071542922,0.6276299953460693,26438,0.0,0.0
1978-09-20 00:00:00-04:00,0.6278245194828314,0.6278245194828314,0.6180908178398372,0.6229576468467712,99053,0.323404,0.0
1978-09-21 00:00:00-04:00,0.6229579977679298,0.6229579977679298,0.6180911660194397,0.6180911660194397,19035,0.0,0.0
1978-09-22 00:00:00-04:00,0.6180908178398372,0.6229576468467712,0.6180908178398372,0.6229576468467712,20563,0.0,0.0
1978-09-25 00:00:00-04:00,0.6229576468467712,0.6229576468467712,0.6180908178398372,0.6229576468467712,24675,0.0,0.0
1978-09-26 00:00:00-04:00,0.6229576468467712,0.6229576468467712,0.6180908178398372,0.6229576468467712,26438,0.0,0.0
1978-09-27 00:00:00-04:00,0.6229579977679298,0.6229579977679298,0.6180911660194397,0.6180911660194397,20210,0.0,0.0
1978-09-28 00:00:00-04:00,0.6180908178398372,0.6229576468467712,0.6180908178398372,0.6229576468467712,15158,0.0,0.0
1978-09-29 00:00:00-04:00,0.6229573086674508,0.6229573086674508,0.6132236123085022,0.6132236123085022,18918,0.0,0.0
1978-10-02 00:00:00-04:00,0.6132236123085022,0.6180904823025276,0.6132236123085022,0.6132236123085022,11633,0.0,0.0
1978-10-03 00:00:00-04:00,0.6132236123085022,0.6180904823025276,0.6132236123085022,0.6132236123085022,13395,0.0,0.0
1978-10-04 00:00:00-04:00,0.6132242906417991,0.6180911660194397,0.6132242906417991,0.6180911660194397,19858,0.0,0.0
1978-10-05 00:00:00-04:00,0.6180911660194397,0.6229579977679298,0.6132242906417991,0.6180911660194397,13983,0.0,0.0
1978-10-06 00:00:00-04:00,0.6180911660194397,0.6180911660194397,0.6083574152641583,0.6180911660194397,139590,0.0,0.0
1978-10-09 00:00:00-04:00,0.6180911660194397,0.6180911660194397,0.6132242906417991,0.6180911660194397,19975,0.0,0.0
1978-10-10 00:00:00-04:00,0.6180904823025276,0.6424247450144503,0.6132236123085022,0.6132236123085022,22913,0.0,0.0
1978-10-11 00:00:00-04:00,0.6132236123085022,0.6180904823025276,0.6132236123085022,0.6132236123085022,20798,0.0,0.0
1978-10-12 00:00:00-04:00,0.6132242906417991,0.6180911660194397,0.6132242906417991,0.6180911660194397,24910,0.0,0.0
1978-10-13 00:00:00-04:00,0.6180904823025276,0.6180904823025276,0.6083567423144767,0.6132236123085022,17625,0.0,0.0
1978-10-16 00:00:00-04:00,0.6132238243440894,0.6132238243440894,0.6034901246195007,0.6083569526672363,28318,0.0,0.0
1978-10-17 00:00:00-04:00,0.6083569526672363,0.6132238243440894,0.6034901246195007,0.6083569526672363,45238,0.0,0.0
1978-10-18 00:00:00-04:00,0.6083570022611657,0.6375581474445589,0.6034901738166809,0.6034901738166809,39010,0.0,0.0
1978-10-19 00:00:00-04:00,0.6034902677976448,0.6034902677976448,0.5937565221346062,0.5986233949661255,26320,0.0,0.0
1978-10-20 00:00:00-04:00,0.5986233949661255,0.5986233949661255,0.5937565221346062,0.5986233949661255,47588,0.0,0.0
1978-10-23 00:00:00-04:00,0.5986233949661255,0.5986233949661255,0.5888896929322146,0.5986233949661255,37013,0.0,0.0
1978-10-24 00:00:00-04:00,0.5986233695310096,0.5986233695310096,0.5937564969062805,0.5937564969062805,28905,0.0,0.0
1978-10-25 00:00:00-04:00,0.5937565221346062,0.5986233949661255,0.5937565221346062,0.5986233949661255,21150,0.0,0.0
1978-10-26 00:00:00-04:00,0.5986233695310096,0.6180908164007999,0.5888896679106773,0.5937564969062805,18918,0.0,0.0
1978-10-27 00:00:00-04:00,0.5937565220280441,0.5937565220280441,0.5840228199958801,0.5840228199958801,33253,0.0,0.0
1978-10-30 00:00:00-05:00,0.5840228199958801,0.5888896928265259,0.5742891179637162,0.5840228199958801,179658,0.0,0.0
1978-10-31 00:00:00-05:00,0.5840228455434358,0.5840228455434358,0.5694223136710665,0.5742891430854797,95293,0.0,0.0
1978-11-01 00:00:00-05:00,0.5742891430854797,0.5840228455434358,0.5645554842566534,0.5742891430854797,49468,0.0,0.0
1978-11-02 00:00:00-05:00,0.5791559471652342,0.5840228199958801,0.5791559471652342,0.5840228199958801,39715,0.0,0.0
1978-11-03 00:00:00-05:00,0.5840229748712477,0.5888898489925257,0.5791561007499695,0.5791561007499695,22795,0.0,0.0
1978-11-06 00:00:00-05:00,0.5791561007499695,0.5888898489925257,0.5791561007499695,0.5791561007499695,30198,0.0,0.0
1978-11-07 00:00:00-05:00,0.5791561007499695,0.5840229748712477,0.5742892702578306,0.5791561007499695,23500,0.0,0.0
1978-11-08 00:00:00-05:00,0.5791558420575199,0.5791558420575199,0.56942218542099,0.56942218542099,27848,0.0,0.0
1978-11-09 00:00:00-05:00,0.5694223136710665,0.5791559724998929,0.5694223136710665,0.5742891430854797,25263,0.0,0.0
1978-11-10 00:00:00-05:00,0.5742890137392549,0.5742890137392549,0.56942218542099,0.56942218542099,23265,0.0,0.0
1978-11-13 00:00:00-05:00,0.56942218542099,0.5791558420575199,0.5353542126766558,0.56942218542099,19505,0.0,0.0
1978-11-14 00:00:00-05:00,0.5694222954336178,0.5742891246921562,0.5645554661750793,0.5645554661750793,29023,0.0,0.0
1978-11-15 00:00:00-05:00,0.5645554661750793,0.5694222954336178,0.5596885932874126,0.5645554661750793,39950,0.0,0.0
1978-11-16 00:00:00-05:00,0.5645553205381165,0.5694221485411711,0.5596884489059448,0.5596884489059448,20445,0.0,0.0
1978-11-17 00:00:00-05:00,0.5596886112131105,0.5791559724998929,0.5596886112131105,0.5742891430854797,38658,0.0,0.0
1978-11-20 00:00:00-05:00,0.5742892702578306,0.5791561007499695,0.5694224397656918,0.5791561007499695,23735,0.0,0.0
