Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1978-11-21 00:00:00-05:00,0.5791561007499695,0.5791561007499695,0.5742892702578306,0.5791561007499695,30785,0.0,0.0
1978-11-22 00:00:00-05:00,0.5791559471652342,0.5840228199958801,0.5596885867300342,0.5840228199958801,30785,0.0,0.0
1978-11-24 00:00:00-05:00,0.5840228199958801,0.5888896928265259,0.5840228199958801,0.5840228199958801,7168,0.0,0.0
1978-11-27 00:00:00-05:00,0.5840225494563588,0.5888894200325012,0.5840225494563588,0.5888894200325012,58045,0.0,0.0
1978-11-28 00:00:00-05:00,0.5888896679106773,0.5937564969062805,0.5840227952859482,0.5937564969062805,77903,0.0,0.0
1978-11-29 00:00:00-05:00,0.5937562469795361,0.5986231175556785,0.5888894200325012,0.5888894200325012,32900,0.0,0.0
1978-11-30 00:00:00-05:00,0.5888894200325012,0.5937562469795361,0.5840225494563588,0.5888894200325012,12808,0.0,0.0
1978-12-01 00:00:00-05:00,0.5888894200325012,0.5937562469795361,0.5840225494563588,0.5888894200325012,33370,0.0,0.0
1978-12-04 00:00:00-05:00,0.5888896929322146,0.5986233949661255,0.5840228201006953,0.5986233949661255,25380,0.0,0.0
1978-12-05 00:00:00-05:00,0.598623301743075,0.6083570022611657,0.598623301743075,0.6034901738166809,13395,0.0,0.0
1978-12-06 00:00:00-05:00,0.6034902677976448,0.6083570970000363,0.5937565221346062,0.5986233949661255,15628,0.0,0.0
1978-12-07 00:00:00-05:00,0.5986233695310096,0.6034902421557387,0.5937564969062805,0.5937564969062805,13983,0.0,0.0
1978-12-08 00:00:00-05:00,0.5937564969062805,0.6132239437760708,0.5937564969062805,0.5937564969062805,15745,0.0,0.0
1978-12-11 00:00:00-05:00,0.5937564969062805,0.5937564969062805,0.5888896679106773,0.5937564969062805,17390,0.0,0.0
1978-12-12 00:00:00-05:00,0.5937562469795361,0.5937562469795361,0.5888894200325012,0.5888894200325012,23970,0.0,0.0
1978-12-13 00:00:00-05:00,0.5890893491044648,0.5890893491044648,0.5691202428994382,0.5791048407554626,105045,0.323404,0.0
1978-12-14 00:00:00-05:00,0.5791048935104531,0.584097148139736,0.5641280401155742,0.574112594127655,93060,0.0,0.0
1978-12-15 00:00:00-05:00,0.5741128985978264,0.5940819724587024,0.5641283392906189,0.5641283392906189,31960,0.0,0.0
1978-12-18 00:00:00-05:00,0.5641282749141903,0.5641282749141903,0.5541436719928532,0.5591359734535217,77433,0.0,0.0
1978-12-19 00:00:00-05:00,0.5591358483554981,0.5591358483554981,0.5541435480117798,0.5541435480117798,32783,0.0,0.0
1978-12-20 00:00:00-05:00,0.5541435480117798,0.5591358483554981,0.5541435480117798,0.5541435480117798,29845,0.0,0.0
1978-12-21 00:00:00-05:00,0.5541437374951484,0.5591360395459297,0.5441591781471252,0.5491514801979065,46765,0.0,0.0
1978-12-22 00:00:00-05:00,0.5491512924215853,0.5541435480117798,0.544158992077867,0.5541435480117798,26673,0.0,0.0
1978-12-26 00:00:00-05:00,0.5541435480117798,0.5591358483554981,0.544158992077867,0.5541435480117798,41713,0.0,0.0
1978-12-27 00:00:00-05:00,0.5491514716796869,0.5491514716796869,0.5391668677330017,0.5391668677330017,38658,0.0,0.0
1978-12-28 00:00:00-05:00,0.5391668677330017,0.5441591697063444,0.5341746105131976,0.5391668677330017,53228,0.0,0.0
1978-12-29 00:00:00-05:00,0.5391668677330017,0.5491514716796869,0.5391668677330017,0.5391668677330017,57693,0.0,0.0
1979-01-02 00:00:00-05:00,0.5391666917341487,0.5541435480117798,0.5391666917341487,0.5541435480117798,45825,0.0,0.0
1979-01-03 00:00:00-05:00,0.5541437352298724,0.5691205965674532,0.5541437352298724,0.5641283392906189,22560,0.0,0.0
1979-01-04 00:00:00-05:00,0.5691202355462497,0.5840970873832703,0.5691202355462497,0.5840970873832703,27965,0.0,0.0
1979-01-05 00:00:00-05:00,0.5840970873832703,0.5840970873832703,0.5791048332732706,0.5840970873832703,18330,0.0,0.0
1979-01-08 00:00:00-05:00,0.5840967796559282,0.5940812826156616,0.5791045281760616,0.5940812826156616,20915,0.0,0.0
1979-01-09 00:00:00-05:00,0.5940815956032699,0.5940815956032699,0.5791048332732706,0.5840970873832703,29493,0.0,0.0
1979-01-10 00:00:00-05:00,0.5840970949299638,0.5840970949299638,0.5741125418274504,0.5791048407554626,22678,0.0,0.0
1979-01-11 00:00:00-05:00,0.5791048332732706,0.5840970873832703,0.5741125344097602,0.5840970873832703,14335,0.0,0.0
1979-01-12 00:00:00-05:00,0.5840970949299638,0.5890893491044648,0.5691202428994382,0.5791048407554626,21855,0.0,0.0
1979-01-15 00:00:00-05:00,0.5791048407554626,0.5840970949299638,0.5741125418274504,0.5791048407554626,20563,0.0,0.0
1979-01-16 00:00:00-05:00,0.579104943106699,0.5940817082772016,0.579104943106699,0.5890894532203674,21150,0.0,0.0
1979-01-17 00:00:00-05:00,0.5890894532203674,0.5890894532203674,0.579104943106699,0.5890894532203674,15040,0.0,0.0
1979-01-18 00:00:00-05:00,0.5890894532203674,0.5940817082772016,0.579104943106699,0.5890894532203674,14100,0.0,0.0
1979-01-19 00:00:00-05:00,0.5890894532203674,0.5890894532203674,0.579104943106699,0.5890894532203674,12103,0.0,0.0
1979-01-22 00:00:00-05:00,0.5890893414932701,0.5990738944667803,0.5840970873832703,0.5840970873832703,18683,0.0,0.0
1979-01-23 00:00:00-05:00,0.5840970873832703,0.5890893414932701,0.5840970873832703,0.5840970873832703,36425,0.0,0.0
1979-01-24 00:00:00-05:00,0.5840970873832703,0.5890893414932701,0.5840970873832703,0.5840970873832703,15040,0.0,0.0
1979-01-25 00:00:00-05:00,0.5840971981635332,0.5940817082772016,0.5840971981635332,0.5890894532203674,27965,0.0,0.0
1979-01-26 00:00:00-05:00,0.5890890311357949,0.5990735788490154,0.5840967796559282,0.5940812826156616,16215,0.0,0.0
1979-01-29 00:00:00-05:00,0.5940812826156616,0.5990735788490154,0.5890890311357949,0.5940812826156616,21620,0.0,0.0
1979-01-30 00:00:00-05:00,0.594081588071123,0.5990738868713379,0.594081588071123,0.5990738868713379,25263,0.0,0.0
1979-01-31 00:00:00-05:00,0.5990740124662374,0.6040663123130798,0.594081712619395,0.6040663123130798,21385,0.0,0.0
1979-02-01 00:00:00-05:00,0.6040663123130798,0.6040663123130798,0.594081712619395,0.6040663123130798,23500,0.0,0.0
1979-02-02 00:00:00-05:00,0.6040661856715527,0.6040661856715527,0.594081588071123,0.5990738868713379,33253,0.0,0.0
1979-02-05 00:00:00-05:00,0.5990735788490154,0.604065875082369,0.5840967796559282,0.5940812826156616,21738,0.0,0.0
1979-02-06 00:00:00-05:00,0.5940812826156616,0.5940812826156616,0.5840967796559282,0.5940812826156616,19505,0.0,0.0
1979-02-07 00:00:00-05:00,0.5940817082772016,0.5940817082772016,0.5840971981635332,0.5890894532203674,17038,0.0,0.0
1979-02-08 00:00:00-05:00,0.5890894532203674,0.5890894532203674,0.5840971981635332,0.5890894532203674,26790,0.0,0.0
1979-02-09 00:00:00-05:00,0.5890893414932701,0.5940815956032699,0.5840970873832703,0.5840970873832703,25615,0.0,0.0
1979-02-12 00:00:00-05:00,0.5840971981635332,0.5940817082772016,0.579104943106699,0.5890894532203674,20210,0.0,0.0
1979-02-13 00:00:00-05:00,0.5890894532203674,0.5940817082772016,0.5890894532203674,0.5890894532203674,15863,0.0,0.0
1979-02-14 00:00:00-05:00,0.5890890311357949,0.5940812826156616,0.5890890311357949,0.5940812826156616,18095,0.0,0.0
1979-02-15 00:00:00-05:00,0.5940812826156616,0.5940812826156616,0.5890890311357949,0.5940812826156616,11750,0.0,0.0
1979-02-16 00:00:00-05:00,0.5940812826156616,0.5990735788490154,0.5940812826156616,0.5940812826156616,28553,0.0,0.0
1979-02-20 00:00:00-05:00,0.5940812826156616,0.5990735788490154,0.5940812826156616,0.5940812826156616,14218,0.0,0.0
1979-02-21 00:00:00-05:00,0.594081588071123,0.5990738868713379,0.594081588071123,0.5990738868713379,59925,0.0,0.0
1979-02-22 00:00:00-05:00,0.5990738868713379,0.6040661856715527,0.594081588071123,0.5990738868713379,17273,0.0,0.0
1979-02-23 00:00:00-05:00,0.5990735788490154,0.604065875082369,0.5940812826156616,0.5940812826156616,15158,0.0,0.0
1979-02-26 00:00:00-05:00,0.594081588071123,0.6040661856715527,0.594081588071123,0.5990738868713379,26085,0.0,0.0
1979-02-27 00:00:00-05:00,0.5990735788490154,0.604065875082369,0.5890890311357949,0.5940812826156616,46413,0.0,0.0
1979-02-28 00:00:00-05:00,0.594081588071123,0.5990738868713379,0.5890893340244182,0.5990738868713379,16450,0.0,0.0
1979-03-01 00:00:00-05:00,0.5990738868713379,0.6040661856715527,0.594081588071123,0.5990738868713379,32665,0.0,0.0
1979-03-02 00:00:00-05:00,0.5990738868713379,0.5990738868713379,0.594081588071123,0.5990738868713379,26673,0.0,0.0
1979-03-05 00:00:00-05:00,0.5990739455119801,0.6090584993362427,0.5940816462230917,0.6090584993362427,184240,0.0,0.0
1979-03-06 00:00:00-05:00,0.6090584993362427,0.6140507986251311,0.6040662448008687,0.6090584993362427,24558,0.0,0.0
1979-03-07 00:00:00-05:00,0.6090585674064029,0.6090585674064029,0.6040663123130798,0.6040663123130798,18213,0.0,0.0
1979-03-08 00:00:00-05:00,0.6040662448008687,0.6140507986251311,0.6040662448008687,0.6090584993362427,16803,0.0,0.0
1979-03-09 00:00:00-05:00,0.6090586244634598,0.6190432250925093,0.6040663689024587,0.6140509247779846,29375,0.0,0.0
1979-03-12 00:00:00-05:00,0.6140509247779846,0.6190432250925093,0.6090586244634598,0.6140509247779846,15863,0.0,0.0
1979-03-13 00:00:00-05:00,0.6140512262679898,0.6190435290336609,0.6090589235023187,0.6190435290336609,28670,0.0,0.0
1979-03-14 00:00:00-05:00,0.6200680692643535,0.6200680692643535,0.5995699763298035,0.5995699763298035,72968,0.340426,0.0
1979-03-15 00:00:00-05:00,0.5995697597542459,0.6098187565803528,0.5995697597542459,0.6098187565803528,32900,0.0,0.0
1979-03-16 00:00:00-05:00,0.6098189768580353,0.6098189768580353,0.5995699763298035,0.5995699763298035,19035,0.0,0.0
1979-03-19 00:00:00-05:00,0.5995699853233839,0.6046944856643677,0.5995699853233839,0.6046944856643677,24793,0.0,0.0
1979-03-20 00:00:00-05:00,0.6046944765939194,0.6098189768580353,0.5944454760656875,0.5995699763298035,29845,0.0,0.0
1979-03-21 00:00:00-05:00,0.5995699763298035,0.6098189768580353,0.5944454760656875,0.5995699763298035,45120,0.0,0.0
1979-03-22 00:00:00-05:00,0.5995699853233839,0.6046944856643677,0.5995699853233839,0.6046944856643677,18213,0.0,0.0
1979-03-23 00:00:00-05:00,0.6046944856643677,0.6098189860053513,0.5944454849824002,0.6046944856643677,16568,0.0,0.0
1979-03-26 00:00:00-05:00,0.6046944856643677,0.6098189860053513,0.5995699853233839,0.6046944856643677,24088,0.0,0.0
1979-03-27 00:00:00-05:00,0.6046944856643677,0.6046944856643677,0.5995699853233839,0.6046944856643677,48763,0.0,0.0
1979-03-28 00:00:00-05:00,0.6046942581672993,0.6098187565803528,0.5995697597542459,0.6098187565803528,29140,0.0,0.0
1979-03-29 00:00:00-05:00,0.6098189768580353,0.6098189768580353,0.5995699763298035,0.5995699763298035,40538,0.0,0.0
1979-03-30 00:00:00-05:00,0.5995699853233839,0.6098189860053513,0.5995699853233839,0.6046944856643677,19858,0.0,0.0
1979-04-02 00:00:00-05:00,0.6046944765939194,0.6046944765939194,0.5944454760656875,0.5995699763298035,54638,0.0,0.0
1979-04-03 00:00:00-05:00,0.5995699853233839,0.6098189860053513,0.5995699853233839,0.6046944856643677,23383,0.0,0.0
1979-04-04 00:00:00-05:00,0.6046944856643677,0.6098189860053513,0.5995699853233839,0.6046944856643677,35485,0.0,0.0
1979-04-05 00:00:00-05:00,0.6046944856643677,0.6046944856643677,0.5995699853233839,0.6046944856643677,37953,0.0,0.0
1979-04-06 00:00:00-05:00,0.6046944856643677,0.6098189860053513,0.5995699853233839,0.6046944856643677,25968,0.0,0.0
1979-04-09 00:00:00-05:00,0.6046948098457603,0.6149438619613647,0.6046948098457603,0.6149438619613647,49820,0.0,0.0
1979-04-10 00:00:00-05:00,0.6149433009324328,0.6149433009324328,0.6098187565803528,0.6098187565803528,21738,0.0,0.0
1979-04-11 00:00:00-05:00,0.6098187565803528,0.6200678452845128,0.6098187565803528,0.6098187565803528,21268,0.0,0.0
1979-04-12 00:00:00-05:00,0.6098187565803528,0.6149433009324328,0.6098187565803528,0.6098187565803528,16803,0.0,0.0
1979-04-16 00:00:00-05:00,0.6098193129340284,0.6303174631043058,0.6046948098457603,0.6149438619613647,18800,0.0,0.0
1979-04-17 00:00:00-05:00,0.6149435322853789,0.6149435322853789,0.6046944856643677,0.6046944856643677,16568,0.0,0.0
1979-04-18 00:00:00-05:00,0.6046948098457603,0.6149438619613647,0.6046948098457603,0.6149438619613647,17390,0.0,0.0
1979-04-19 00:00:00-05:00,0.6149433009324328,0.6149433009324328,0.6098187565803528,0.6098187565803528,18330,0.0,0.0
1979-04-20 00:00:00-05:00,0.6098187565803528,0.6149433009324328,0.6046942581672993,0.6098187565803528,18800,0.0,0.0
1979-04-23 00:00:00-05:00,0.6098189860053513,0.6149435322853789,0.6046944856643677,0.6046944856643677,33488,0.0,0.0
1979-04-24 00:00:00-05:00,0.6046942581672993,0.6200678452845128,0.6046942581672993,0.6098187565803528,31608,0.0,0.0
1979-04-25 00:00:00-05:00,0.6098189860053513,0.6149435322853789,0.5995699853233839,0.6046944856643677,43005,0.0,0.0
1979-04-26 00:00:00-05:00,0.6046947705286105,0.6046947705286105,0.5944457650184631,0.5944457650184631,22090,0.0,0.0
1979-04-27 00:00:00-05:00,0.5944454760656875,0.6046944765939194,0.5944454760656875,0.5995699763298035,31490,0.0,0.0
1979-04-30 00:00:00-04:00,0.5995699853233839,0.6046944856643677,0.5893209387023727,0.6046944856643677,23735,0.0,0.0
1979-05-01 00:00:00-04:00,0.6046944856643677,0.6046944856643677,0.5995699853233839,0.6046944856643677,16098,0.0,0.0
1979-05-02 00:00:00-04:00,0.6046944765939194,0.6046944765939194,0.5995699763298035,0.5995699763298035,13865,0.0,0.0
1979-05-03 00:00:00-04:00,0.5995699763298035,0.6046944765939194,0.5995699763298035,0.5995699763298035,34075,0.0,0.0
1979-05-04 00:00:00-04:00,0.5995701865351334,0.5995701865351334,0.5841965884748177,0.5893211364746094,216435,0.0,0.0
1979-05-07 00:00:00-04:00,0.5841964397476623,0.5841964397476623,0.5739473922963834,0.5790719389915466,32313,0.0,0.0
1979-05-08 00:00:00-04:00,0.579072157096216,0.5841966597824503,0.5739476084709167,0.5739476084709167,33488,0.0,0.0
1979-05-09 00:00:00-04:00,0.5739472836064319,0.5841963291168213,0.5739472836064319,0.5841963291168213,20680,0.0,0.0
1979-05-10 00:00:00-04:00,0.5841966597824503,0.6046947624055174,0.5739476084709167,0.5739476084709167,38540,0.0,0.0
1979-05-11 00:00:00-04:00,0.5739476084709167,0.6098192650917518,0.5688230598456175,0.5739476084709167,29845,0.0,0.0
1979-05-14 00:00:00-04:00,0.5739474596417268,0.5739474596417268,0.563698410987854,0.563698410987854,26908,0.0,0.0
1979-05-15 00:00:00-04:00,0.5636985571593832,0.5739476084709167,0.5636985571593832,0.5739476084709167,39363,0.0,0.0
1979-05-16 00:00:00-04:00,0.5739473922963834,0.5790719389915466,0.5739473922963834,0.5790719389915466,19035,0.0,0.0
1979-05-17 00:00:00-04:00,0.5790720864140854,0.5893211364746094,0.5739475384142937,0.5893211364746094,20915,0.0,0.0
1979-05-18 00:00:00-04:00,0.5893208748415355,0.5944454205662496,0.5841963291168213,0.5841963291168213,25968,0.0,0.0
1979-05-21 00:00:00-04:00,0.5841965884748177,0.5893211364746094,0.5790720864140854,0.5893211364746094,74613,0.0,0.0
1979-05-22 00:00:00-04:00,0.5893208748415355,0.5893208748415355,0.5841963291168213,0.5841963291168213,24323,0.0,0.0
1979-05-23 00:00:00-04:00,0.5841963291168213,0.5893208748415355,0.5841963291168213,0.5841963291168213,106573,0.0,0.0
1979-05-24 00:00:00-04:00,0.5841965884748177,0.5893211364746094,0.5790720864140854,0.5893211364746094,21268,0.0,0.0
1979-05-25 00:00:00-04:00,0.5893212163243239,0.6251928734270364,0.5841966676301847,0.5944457650184631,42418,0.0,0.0
1979-05-29 00:00:00-04:00,0.5944454849824002,0.6046944856643677,0.5893209387023727,0.6046944856643677,33605,0.0,0.0
1979-05-30 00:00:00-04:00,0.6046942581672993,0.6354414324017262,0.6046942581672993,0.6098187565803528,33370,0.0,0.0
1979-05-31 00:00:00-04:00,0.6098190394195737,0.6405662279148064,0.6098190394195737,0.6200681328773499,108453,0.0,0.0
1979-06-01 00:00:00-04:00,0.6200681328773499,0.6200681328773499,0.6149435861484618,0.6200681328773499,17743,0.0,0.0
1979-06-04 00:00:00-04:00,0.6200684109887012,0.6200684109887012,0.6149438619613647,0.6149438619613647,23265,0.0,0.0
1979-06-05 00:00:00-04:00,0.6149438619613647,0.6200684109887012,0.6149438619613647,0.6149438619613647,21973,0.0,0.0
1979-06-06 00:00:00-04:00,0.6149435861484618,0.6251926336671901,0.6149435861484618,0.6200681328773499,18095,0.0,0.0
1979-06-07 00:00:00-04:00,0.6200680231198658,0.6251925230026245,0.6200680231198658,0.6251925230026245,41125,0.0,0.0
1979-06-08 00:00:00-04:00,0.6251929140769693,0.6251929140769693,0.6149438619613647,0.6149438619613647,68620,0.0,0.0
1979-06-11 00:00:00-04:00,0.6149435861484618,0.6251926336671901,0.6149435861484618,0.6200681328773499,26790,0.0,0.0
1979-06-12 00:00:00-04:00,0.6251926355269045,0.6456907765643832,0.6251926355269045,0.6405662298202515,109275,0.0,0.0
1979-06-13 00:00:00-04:00,0.6405663701023577,0.64569091796875,0.6354418681750236,0.64569091796875,35955,0.0,0.0
1979-06-14 00:00:00-04:00,0.6625163201308656,0.6677744033720813,0.6257098317146301,0.6257098317146301,60630,0.340426,0.0
1979-06-15 00:00:00-04:00,0.6257096638563474,0.6309677456869845,0.6204516291618347,0.6204516291618347,11985,0.0,0.0
1979-06-18 00:00:00-04:00,0.6204517956095517,0.6257098317146301,0.6204517956095517,0.6257098317146301,16568,0.0,0.0
1979-06-19 00:00:00-04:00,0.6257096638563474,0.6257096638563474,0.6099355597728094,0.6204516291618347,16215,0.0,0.0
1979-06-20 00:00:00-04:00,0.6204524216942061,0.6257104631050565,0.6099363388725053,0.6151943802833557,18800,0.0,0.0
1979-06-21 00:00:00-04:00,0.6151940373968393,0.6204520758770525,0.609935998916626,0.609935998916626,20210,0.0,0.0
1979-06-22 00:00:00-04:00,0.6151935944673221,0.6204516291618347,0.6151935944673221,0.6204516291618347,31138,0.0,0.0
1979-06-25 00:00:00-04:00,0.6204524216942061,0.6520008587040477,0.6099363388725053,0.6151943802833557,25615,0.0,0.0
1979-06-26 00:00:00-04:00,0.6151935944673221,0.6204516291618347,0.6099355597728094,0.6204516291618347,18448,0.0,0.0
1979-06-27 00:00:00-04:00,0.6204516291618347,0.6204516291618347,0.6099355597728094,0.6204516291618347,23148,0.0,0.0
1979-06-28 00:00:00-04:00,0.6204516291618347,0.6257096638563474,0.6046774779421722,0.6204516291618347,16333,0.0,0.0
1979-06-29 00:00:00-04:00,0.6204524216942061,0.6204524216942061,0.6099363388725053,0.6151943802833557,20798,0.0,0.0
1979-07-02 00:00:00-04:00,0.6151937595044732,0.6257098317146301,0.6151937595044732,0.6257098317146301,32783,0.0,0.0
1979-07-03 00:00:00-04:00,0.6257104631050565,0.6257104631050565,0.6151943802833557,0.6151943802833557,8225,0.0,0.0
1979-07-05 00:00:00-04:00,0.6151943802833557,0.6257104631050565,0.6151943802833557,0.6151943802833557,15863,0.0,0.0
1979-07-06 00:00:00-04:00,0.6151935944673221,0.6520000258734089,0.6151935944673221,0.6204516291618347,15040,0.0,0.0
1979-07-09 00:00:00-04:00,0.6204517956095517,0.6257098317146301,0.6204517956095517,0.6257098317146301,81075,0.0,0.0
1979-07-10 00:00:00-04:00,0.6257096638563474,0.6257096638563474,0.6204516291618347,0.6204516291618347,19505,0.0,0.0
1979-07-11 00:00:00-04:00,0.6204517956095517,0.6257098317146301,0.604677640158179,0.6257098317146301,20210,0.0,0.0
1979-07-12 00:00:00-04:00,0.6257098317146301,0.6625163201308656,0.6204517956095517,0.6257098317146301,14923,0.0,0.0
1979-07-13 00:00:00-04:00,0.6257098317146301,0.6257098317146301,0.6204517956095517,0.6257098317146301,16920,0.0,0.0
1979-07-16 00:00:00-04:00,0.6257098317146301,0.6257098317146301,0.6204517956095517,0.6257098317146301,20680,0.0,0.0
1979-07-17 00:00:00-04:00,0.6257098317146301,0.6257098317146301,0.6204517956095517,0.6257098317146301,39010,0.0,0.0
1979-07-18 00:00:00-04:00,0.6257098317146301,0.6257098317146301,0.6204517956095517,0.6257098317146301,182830,0.0,0.0
1979-07-19 00:00:00-04:00,0.6257096638563474,0.6257096638563474,0.6204516291618347,0.6204516291618347,53933,0.0,0.0
1979-07-20 00:00:00-04:00,0.6204517956095517,0.6257098317146301,0.6204517956095517,0.6257098317146301,25380,0.0,0.0
1979-07-23 00:00:00-04:00,0.6257096638563474,0.6257096638563474,0.6204516291618347,0.6204516291618347,95293,0.0,0.0
1979-07-24 00:00:00-04:00,0.6204516291618347,0.6257096638563474,0.6204516291618347,0.6204516291618347,24675,0.0,0.0
1979-07-25 00:00:00-04:00,0.6204517956095517,0.6257098317146301,0.6204517956095517,0.6257098317146301,94588,0.0,0.0
1979-07-26 00:00:00-04:00,0.6257096638563474,0.6257096638563474,0.6204516291618347,0.6204516291618347,65918,0.0,0.0
1979-07-27 00:00:00-04:00,0.6204524216942061,0.6204524216942061,0.6151943802833557,0.6151943802833557,51113,0.0,0.0
1979-07-30 00:00:00-04:00,0.6151940373968393,0.6414843240702226,0.609935998916626,0.609935998916626,34075,0.0,0.0
1979-07-31 00:00:00-04:00,0.6099355597728094,0.6257096638563474,0.6099355597728094,0.6204516291618347,34898,0.0,0.0
1979-08-01 00:00:00-04:00,0.6204516291618347,0.6204516291618347,0.6151935944673221,0.6204516291618347,39715,0.0,0.0
1979-08-02 00:00:00-04:00,0.6204524216942061,0.6204524216942061,0.6099363388725053,0.6151943802833557,19270,0.0,0.0
1979-08-03 00:00:00-04:00,0.6151943802833557,0.6204524216942061,0.6099363388725053,0.6151943802833557,35485,0.0,0.0
1979-08-06 00:00:00-04:00,0.6151940373968393,0.6414843240702226,0.609935998916626,0.609935998916626,29375,0.0,0.0
1979-08-07 00:00:00-04:00,0.609935998916626,0.6151940373968393,0.609935998916626,0.609935998916626,29375,0.0,0.0
1979-08-08 00:00:00-04:00,0.6099363388725053,0.6467427701570124,0.6099363388725053,0.6151943802833557,33018,0.0,0.0
1979-08-09 00:00:00-04:00,0.6151935944673221,0.6257096638563474,0.6099355597728094,0.6204516291618347,108218,0.0,0.0
1979-08-10 00:00:00-04:00,0.6204516291618347,0.6257096638563474,0.6204516291618347,0.6204516291618347,39128,0.0,0.0
1979-08-13 00:00:00-04:00,0.6204517956095517,0.6309679149558458,0.6204517956095517,0.6257098317146301,70383,0.0,0.0
1979-08-14 00:00:00-04:00,0.6257100663935923,0.636226236820221,0.6257100663935923,0.636226236820221,127958,0.0,0.0
1979-08-15 00:00:00-04:00,0.6362259981970615,0.6677744033720813,0.6257098317146301,0.6257098317146301,27613,0.0,0.0
1979-08-16 00:00:00-04:00,0.6257098317146301,0.6362259981970615,0.6257098317146301,0.6257098317146301,28553,0.0,0.0
1979-08-17 00:00:00-04:00,0.6257097136001923,0.6625161950685143,0.6257097136001923,0.6309677958488464,21973,0.0,0.0
1979-08-20 00:00:00-04:00,0.6309677958488464,0.6309677958488464,0.6204516784876665,0.6309677958488464,22560,0.0,0.0
1979-08-21 00:00:00-04:00,0.6309679149558458,0.6309679149558458,0.6257098317146301,0.6257098317146301,19623,0.0,0.0
1979-08-22 00:00:00-04:00,0.6257097136001923,0.6362258780975005,0.6257097136001923,0.6309677958488464,72850,0.0,0.0
1979-08-23 00:00:00-04:00,0.6309679149558458,0.6309679149558458,0.6257098317146301,0.6257098317146301,20093,0.0,0.0
1979-08-24 00:00:00-04:00,0.6257098317146301,0.6362259981970615,0.6257098317146301,0.6257098317146301,44650,0.0,0.0
1979-08-27 00:00:00-04:00,0.6257098317146301,0.6309679149558458,0.6257098317146301,0.6257098317146301,44415,0.0,0.0
1979-08-28 00:00:00-04:00,0.6257098317146301,0.6309679149558458,0.6204517956095517,0.6257098317146301,60983,0.0,0.0
1979-08-29 00:00:00-04:00,0.6257098317146301,0.6309679149558458,0.6257098317146301,0.6257098317146301,16333,0.0,0.0
1979-08-30 00:00:00-04:00,0.6257097136001923,0.6625161950685143,0.6257097136001923,0.6309677958488464,61688,0.0,0.0
1979-08-31 00:00:00-04:00,0.6309677958488464,0.6309677958488464,0.6257097136001923,0.6309677958488464,15628,0.0,0.0
1979-09-04 00:00:00-04:00,0.6309679149558458,0.6309679149558458,0.6204517956095517,0.6257098317146301,29375,0.0,0.0
1979-09-05 00:00:00-04:00,0.6257097136001923,0.6309677958488464,0.6204516784876665,0.6309677958488464,37365,0.0,0.0
1979-09-06 00:00:00-04:00,0.6309679149558458,0.6309679149558458,0.6257098317146301,0.6257098317146301,63568,0.0,0.0
1979-09-07 00:00:00-04:00,0.6257097136001923,0.6309677958488464,0.6257097136001923,0.6309677958488464,18448,0.0,0.0
1979-09-10 00:00:00-04:00,0.6309677958488464,0.6309677958488464,0.6204516784876665,0.6309677958488464,69090,0.0,0.0
1979-09-11 00:00:00-04:00,0.6309677958488464,0.6309677958488464,0.6257097136001923,0.6309677958488464,34075,0.0,0.0
1979-09-12 00:00:00-04:00,0.6309677456869845,0.6309677456869845,0.6204516291618347,0.6204516291618347,25615,0.0,0.0
1979-09-13 00:00:00-04:00,0.6204516291618347,0.6467419440427716,0.6151935944673221,0.6204516291618347,68855,0.0,0.0
1979-09-14 00:00:00-04:00,0.6161285839186681,0.6161285839186681,0.5999146699905396,0.5999146699905396,90123,0.340426,0.0
1979-09-17 00:00:00-04:00,0.5999146699905396,0.6053193241166068,0.5999146699905396,0.5999146699905396,35015,0.0,0.0
1979-09-18 00:00:00-04:00,0.5999146699905396,0.6377471035227908,0.5999146699905396,0.5999146699905396,49585,0.0,0.0
1979-09-19 00:00:00-04:00,0.5999152577805063,0.6107245766234853,0.5999152577805063,0.6053199172019958,98700,0.0,0.0
1979-09-20 00:00:00-04:00,0.6053199172019958,0.6107245766234853,0.5999152577805063,0.6053199172019958,24910,0.0,0.0
1979-09-21 00:00:00-04:00,0.6053199172019958,0.6053199172019958,0.5999152577805063,0.6053199172019958,53463,0.0,0.0
1979-09-24 00:00:00-04:00,0.6053193241166068,0.6053193241166068,0.5945100643145454,0.5999146699905396,21738,0.0,0.0
1979-09-25 00:00:00-04:00,0.5999142617625832,0.5999142617625832,0.5837003588676453,0.5837003588676453,43240,0.0,0.0
