Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1979-09-26 00:00:00-04:00,0.5891052469874363,0.6323423226676985,0.5891052469874363,0.5945098996162415,33253,0.0,0.0
1979-09-27 00:00:00-04:00,0.5945106468091376,0.6053199172019958,0.589105987387648,0.6053199172019958,24910,0.0,0.0
1979-09-28 00:00:00-04:00,0.5999146699905396,0.5999146699905396,0.5945100643145454,0.5999146699905396,25263,0.0,0.0
1979-10-01 00:00:00-04:00,0.5999145037949868,0.5999145037949868,0.5891052469874363,0.5945098996162415,25615,0.0,0.0
1979-10-02 00:00:00-04:00,0.5945098996162415,0.5999145037949868,0.5891052469874363,0.5945098996162415,24323,0.0,0.0
1979-10-03 00:00:00-04:00,0.5945100643145454,0.6323424978467967,0.5945100643145454,0.5999146699905396,26320,0.0,0.0
1979-10-04 00:00:00-04:00,0.5999152577805063,0.6053199172019958,0.5945106468091376,0.6053199172019958,32783,0.0,0.0
1979-10-05 00:00:00-04:00,0.6053199172019958,0.6107245766234853,0.5999152577805063,0.6053199172019958,31725,0.0,0.0
1979-10-08 00:00:00-04:00,0.6053199172019958,0.6377477283805706,0.5999152577805063,0.6053199172019958,26203,0.0,0.0
1979-10-09 00:00:00-04:00,0.6053193241166068,0.6053193241166068,0.5945100643145454,0.5999146699905396,23970,0.0,0.0
1979-10-10 00:00:00-04:00,0.5945097935601342,0.5945097935601342,0.5674865836869067,0.5728912353515625,95293,0.0,0.0
1979-10-11 00:00:00-04:00,0.5728915128670379,0.6107239959460312,0.5620822527516431,0.5891054272651672,49350,0.0,0.0
1979-10-12 00:00:00-04:00,0.5891054272651672,0.5945100815479019,0.5837007729824325,0.5891054272651672,41008,0.0,0.0
1979-10-15 00:00:00-04:00,0.5891050093159713,0.6107235626592353,0.5782957568693595,0.5837003588676453,46060,0.0,0.0
1979-10-16 00:00:00-04:00,0.5837003588676453,0.6107235626592353,0.5837003588676453,0.5837003588676453,34898,0.0,0.0
1979-10-17 00:00:00-04:00,0.5837003588676453,0.5891050093159713,0.5837003588676453,0.5837003588676453,32900,0.0,0.0
1979-10-18 00:00:00-04:00,0.583700594358631,0.5945098996162415,0.583700594358631,0.5945098996162415,39833,0.0,0.0
1979-10-19 00:00:00-04:00,0.594509915598085,0.594509915598085,0.5782960057258606,0.5782960057258606,58750,0.0,0.0
1979-10-22 00:00:00-04:00,0.5782958870162183,0.6053190484393944,0.5728912353515625,0.5728912353515625,43005,0.0,0.0
1979-10-23 00:00:00-04:00,0.5728909439847464,0.5728909439847464,0.5620816946029663,0.5620816946029663,35485,0.0,0.0
1979-10-24 00:00:00-04:00,0.5620816946029663,0.5945094911983333,0.5620816946029663,0.5620816946029663,58868,0.0,0.0
1979-10-25 00:00:00-04:00,0.5620816946029663,0.5728909439847464,0.5620816946029663,0.5620816946029663,31138,0.0,0.0
1979-10-26 00:00:00-04:00,0.5674868822097778,0.5782961912252577,0.5674868822097778,0.5674868822097778,27613,0.0,0.0
1979-10-29 00:00:00-05:00,0.5674862950688431,0.5728909439847464,0.5620816946029663,0.5620816946029663,29728,0.0,0.0
1979-10-30 00:00:00-05:00,0.5620816946029663,0.58910484228243,0.5566770456870629,0.5620816946029663,153455,0.0,0.0
1979-10-31 00:00:00-05:00,0.5620820534320201,0.5674866573481563,0.5566774010658264,0.5566774010658264,47235,0.0,0.0
1979-11-01 00:00:00-05:00,0.5566776216443746,0.5674868822097778,0.5566776216443746,0.5674868822097778,22443,0.0,0.0
1979-11-02 00:00:00-05:00,0.5674868822097778,0.5945101062984007,0.5620822761521146,0.5674868822097778,27260,0.0,0.0
1979-11-05 00:00:00-05:00,0.5674868822097778,0.5674868822097778,0.5620822761521146,0.5674868822097778,19858,0.0,0.0
1979-11-06 00:00:00-05:00,0.5674868822097778,0.5674868822097778,0.5566776216443746,0.5674868822097778,148520,0.0,0.0
1979-11-07 00:00:00-05:00,0.5620816946029663,0.5620816946029663,0.5566770456870629,0.5620816946029663,23030,0.0,0.0
1979-11-08 00:00:00-05:00,0.5620816946029663,0.5620816946029663,0.5566770456870629,0.5620816946029663,24793,0.0,0.0
1979-11-09 00:00:00-05:00,0.5620820534320201,0.5620820534320201,0.5512727486996326,0.5566774010658264,30550,0.0,0.0
1979-11-12 00:00:00-05:00,0.5566774010658264,0.58370056599668,0.5512727486996326,0.5566774010658264,31138,0.0,0.0
1979-11-13 00:00:00-05:00,0.5566776216443746,0.5674868822097778,0.5566776216443746,0.5674868822097778,22443,0.0,0.0
1979-11-14 00:00:00-05:00,0.5620816946029663,0.5620816946029663,0.5566770456870629,0.5620816946029663,42418,0.0,0.0
1979-11-15 00:00:00-05:00,0.5620822761521146,0.5945101062984007,0.5620822761521146,0.5674868822097778,40890,0.0,0.0
1979-11-16 00:00:00-05:00,0.5674862950688431,0.5674862950688431,0.5620816946029663,0.5620816946029663,32195,0.0,0.0
1979-11-19 00:00:00-05:00,0.5620816946029663,0.5674862950688431,0.5620816946029663,0.5620816946029663,30315,0.0,0.0
1979-11-20 00:00:00-05:00,0.5620820534320201,0.5620820534320201,0.5512727486996326,0.5566774010658264,40068,0.0,0.0
1979-11-21 00:00:00-05:00,0.5566774010658264,0.5566774010658264,0.5458681447834964,0.5566774010658264,34310,0.0,0.0
1979-11-23 00:00:00-05:00,0.5566776430348117,0.5620822977502264,0.551272988319397,0.551272988319397,16215,0.0,0.0
1979-11-26 00:00:00-05:00,0.5566776216443746,0.5891054517906609,0.5566776216443746,0.5674868822097778,93765,0.0,0.0
1979-11-27 00:00:00-05:00,0.5728913375510803,0.6053191564237921,0.5728913375510803,0.5945098996162415,61923,0.0,0.0
1979-11-28 00:00:00-05:00,0.5945106468091376,0.6161291875948541,0.5945106468091376,0.6053199172019958,48410,0.0,0.0
1979-11-29 00:00:00-05:00,0.6053193241166068,0.6107239782426741,0.5999146699905396,0.5999146699905396,51348,0.0,0.0
1979-11-30 00:00:00-05:00,0.5999152577805063,0.6053199172019958,0.5945106468091376,0.6053199172019958,24675,0.0,0.0
1979-12-03 00:00:00-05:00,0.5999146873805619,0.5999146873805619,0.5837007729824325,0.5891054272651672,20328,0.0,0.0
1979-12-04 00:00:00-05:00,0.5891052469874363,0.5945098996162415,0.583700594358631,0.5945098996162415,31020,0.0,0.0
1979-12-05 00:00:00-05:00,0.5945100643145454,0.6053193241166068,0.5891054101884782,0.5999146699905396,55695,0.0,0.0
1979-12-06 00:00:00-05:00,0.5999146699905396,0.6107239782426741,0.5999146699905396,0.5999146699905396,48528,0.0,0.0
1979-12-07 00:00:00-05:00,0.6053190819382241,0.6377468483705828,0.6053190819382241,0.6107237339019775,32313,0.0,0.0
1979-12-10 00:00:00-05:00,0.6107237339019775,0.6107237339019775,0.6053190819382241,0.6107237339019775,39715,0.0,0.0
1979-12-11 00:00:00-05:00,0.6107237339019775,0.6107237339019775,0.6053190819382241,0.6107237339019775,36543,0.0,0.0
1979-12-12 00:00:00-05:00,0.595150076535542,0.595150076535542,0.5784636225295477,0.5840257406234741,75788,0.340426,0.0
1979-12-13 00:00:00-05:00,0.5840257406234741,0.5840257406234741,0.5784636225295477,0.5840257406234741,53110,0.0,0.0
1979-12-14 00:00:00-05:00,0.5840251664167184,0.5840251664167184,0.5673387288166357,0.5729008913040161,62275,0.0,0.0
1979-12-17 00:00:00-05:00,0.5729008913040161,0.6062737665041815,0.5673387288166357,0.5729008913040161,122670,0.0,0.0
1979-12-18 00:00:00-05:00,0.5729008913040161,0.5729008913040161,0.5617766161913138,0.5729008913040161,42888,0.0,0.0
1979-12-19 00:00:00-05:00,0.5729015214255092,0.5729015214255092,0.5617772340774536,0.5617772340774536,52523,0.0,0.0
1979-12-20 00:00:00-05:00,0.5617772340774536,0.5673393528204248,0.5617772340774536,0.5617772340774536,48645,0.0,0.0
1979-12-21 00:00:00-05:00,0.5617768940488375,0.5617768940488375,0.5506525635719299,0.5506525635719299,63920,0.0,0.0
1979-12-24 00:00:00-05:00,0.5506528968672846,0.5840258087735649,0.5506528968672846,0.5617772340774536,43005,0.0,0.0
1979-12-26 00:00:00-05:00,0.5617767346594817,0.5673388484577491,0.5562145709991455,0.5562145709991455,52288,0.0,0.0
1979-12-27 00:00:00-05:00,0.5562147288103837,0.5562147288103837,0.5506525635719299,0.5506525635719299,74260,0.0,0.0
1979-12-28 00:00:00-05:00,0.5506525635719299,0.5562147288103837,0.5506525635719299,0.5506525635719299,143233,0.0,0.0
1979-12-31 00:00:00-05:00,0.5506525635719299,0.5562147288103837,0.5450904481955593,0.5506525635719299,120085,0.0,0.0
1980-01-02 00:00:00-05:00,0.5506525635719299,0.5562147288103837,0.5450904481955593,0.5506525635719299,82838,0.0,0.0
1980-01-03 00:00:00-05:00,0.5506528968672846,0.5673393528204248,0.5506528968672846,0.5617772340774536,55695,0.0,0.0
1980-01-04 00:00:00-05:00,0.5617770648327338,0.5673391819000244,0.556214897903345,0.5673391819000244,33488,0.0,0.0
1980-01-07 00:00:00-05:00,0.5673387288166357,0.5729008913040161,0.5617766161913138,0.5729008913040161,23970,0.0,0.0
1980-01-08 00:00:00-05:00,0.5729013488294132,0.5729013488294132,0.5673391819000244,0.5673391819000244,47705,0.0,0.0
1980-01-09 00:00:00-05:00,0.5673387288166357,0.5729008913040161,0.5673387288166357,0.5729008913040161,25615,0.0,0.0
1980-01-10 00:00:00-05:00,0.5729008913040161,0.5784630537913965,0.5673387288166357,0.5729008913040161,22795,0.0,0.0
1980-01-11 00:00:00-05:00,0.5729013488294132,0.5784635157588021,0.5673391819000244,0.5673391819000244,55930,0.0,0.0
1980-01-14 00:00:00-05:00,0.5673387288166357,0.6007116040168011,0.5673387288166357,0.5729008913040161,31020,0.0,0.0
1980-01-15 00:00:00-05:00,0.5729009738609045,0.5840252505766512,0.5729009738609045,0.5784631371498108,30198,0.0,0.0
1980-01-16 00:00:00-05:00,0.5784631371498108,0.5784631371498108,0.5729009738609045,0.5784631371498108,63803,0.0,0.0
1980-01-17 00:00:00-05:00,0.5784630537913965,0.5784630537913965,0.5729008913040161,0.5729008913040161,33253,0.0,0.0
1980-01-18 00:00:00-05:00,0.5729013488294132,0.5784635157588021,0.5673391819000244,0.5673391819000244,77198,0.0,0.0
1980-01-21 00:00:00-05:00,0.5673387288166357,0.5729008913040161,0.5673387288166357,0.5729008913040161,54638,0.0,0.0
1980-01-22 00:00:00-05:00,0.5729013488294132,0.5729013488294132,0.5617770648327338,0.5673391819000244,54285,0.0,0.0
1980-01-23 00:00:00-05:00,0.5673393528204248,0.5673393528204248,0.5617772340774536,0.5617772340774536,31843,0.0,0.0
1980-01-24 00:00:00-05:00,0.5617770648327338,0.5673391819000244,0.5617770648327338,0.5673391819000244,35603,0.0,0.0
1980-01-25 00:00:00-05:00,0.5673391819000244,0.5673391819000244,0.5617770648327338,0.5673391819000244,25733,0.0,0.0
1980-01-28 00:00:00-05:00,0.5673391819000244,0.5729013488294132,0.5617770648327338,0.5673391819000244,26673,0.0,0.0
1980-01-29 00:00:00-05:00,0.5673388484577491,0.5673388484577491,0.5562145709991455,0.5562145709991455,26085,0.0,0.0
1980-01-30 00:00:00-05:00,0.5562150654723691,0.5617772340774536,0.5562150654723691,0.5617772340774536,29258,0.0,0.0
1980-01-31 00:00:00-05:00,0.5617767346594817,0.5617767346594817,0.545090293540542,0.5562145709991455,84953,0.0,0.0
1980-02-01 00:00:00-05:00,0.5562150654723691,0.5673393528204248,0.5562150654723691,0.5617772340774536,32195,0.0,0.0
1980-02-04 00:00:00-05:00,0.5617772340774536,0.5673393528204248,0.5617772340774536,0.5617772340774536,33958,0.0,0.0
1980-02-05 00:00:00-05:00,0.5617772340774536,0.5729015214255092,0.5617772340774536,0.5617772340774536,26555,0.0,0.0
1980-02-06 00:00:00-05:00,0.5617770648327338,0.5673391819000244,0.5617770648327338,0.5673391819000244,21855,0.0,0.0
1980-02-07 00:00:00-05:00,0.5673388484577491,0.5673388484577491,0.5562145709991455,0.5562145709991455,38893,0.0,0.0
1980-02-08 00:00:00-05:00,0.5562145709991455,0.5617767346594817,0.5562145709991455,0.5562145709991455,39833,0.0,0.0
1980-02-11 00:00:00-05:00,0.5562145709991455,0.5617767346594817,0.5506524073388092,0.5562145709991455,84130,0.0,0.0
1980-02-12 00:00:00-05:00,0.5562145709991455,0.5562145709991455,0.5506524073388092,0.5562145709991455,23970,0.0,0.0
1980-02-13 00:00:00-05:00,0.5562150654723691,0.5617772340774536,0.5450907781243135,0.5617772340774536,110568,0.0,0.0
1980-02-14 00:00:00-05:00,0.5617767346594817,0.5673388484577491,0.5562145709991455,0.5562145709991455,239700,0.0,0.0
1980-02-15 00:00:00-05:00,0.5562146564993863,0.5562146564993863,0.54509037733078,0.54509037733078,34310,0.0,0.0
1980-02-19 00:00:00-05:00,0.54509037733078,0.5506524919840449,0.5395282128154386,0.54509037733078,61335,0.0,0.0
1980-02-20 00:00:00-05:00,0.54509037733078,0.5673389356679925,0.5395282128154386,0.54509037733078,28083,0.0,0.0
1980-02-21 00:00:00-05:00,0.5450903329739182,0.5506524471745646,0.5339660048484802,0.5339660048484802,36660,0.0,0.0
1980-02-22 00:00:00-05:00,0.5339660048484802,0.5450903329739182,0.5339660048484802,0.5339660048484802,29610,0.0,0.0
1980-02-25 00:00:00-05:00,0.5339660048484802,0.5395281689111993,0.5339660048484802,0.5339660048484802,29023,0.0,0.0
1980-02-26 00:00:00-05:00,0.5339658498277811,0.5562144497573819,0.5339658498277811,0.5395280122756958,31843,0.0,0.0
1980-02-27 00:00:00-05:00,0.5395280122756958,0.5450901747236105,0.5339658498277811,0.5395280122756958,22795,0.0,0.0
1980-02-28 00:00:00-05:00,0.5395280122756958,0.5450901747236105,0.5339658498277811,0.5395280122756958,29845,0.0,0.0
1980-02-29 00:00:00-05:00,0.5395282128154386,0.54509037733078,0.5339660483000971,0.54509037733078,30080,0.0,0.0
1980-03-03 00:00:00-05:00,0.5450901747236105,0.5506522873094671,0.5395280122756958,0.5395280122756958,27613,0.0,0.0
1980-03-04 00:00:00-05:00,0.5395283387919666,0.5450905046060394,0.5284040570259094,0.5284040570259094,28670,0.0,0.0
1980-03-05 00:00:00-05:00,0.5284040570259094,0.5339661729778938,0.5284040570259094,0.5284040570259094,31960,0.0,0.0
1980-03-06 00:00:00-05:00,0.52284175157547,0.52284175157547,0.5172795872468953,0.52284175157547,41595,0.0,0.0
1980-03-07 00:00:00-05:00,0.52284175157547,0.52284175157547,0.5117174727803956,0.52284175157547,46530,0.0,0.0
1980-03-10 00:00:00-05:00,0.5228417896728319,0.528403954406699,0.5172796249389648,0.5172796249389648,34075,0.0,0.0
1980-03-11 00:00:00-05:00,0.5172795625223959,0.5339660048484802,0.5172795625223959,0.5339660048484802,34193,0.0,0.0
1980-03-12 00:00:00-05:00,0.5339661729778938,0.5729012339522266,0.5228418912118367,0.5284040570259094,56870,0.0,0.0
1980-03-13 00:00:00-05:00,0.5284038906478339,0.5339660048484802,0.5284038906478339,0.5339660048484802,50878,0.0,0.0
1980-03-14 00:00:00-05:00,0.5351169190335828,0.5351169190335828,0.5178550779439705,0.5236090421676636,41948,0.340426,0.0
1980-03-17 00:00:00-05:00,0.5236090120726036,0.5293629759655807,0.5178550481796265,0.5178550481796265,33370,0.0,0.0
1980-03-18 00:00:00-05:00,0.5178550779439705,0.5236090421676636,0.5178550779439705,0.5236090421676636,39598,0.0,0.0
1980-03-19 00:00:00-05:00,0.5236090120726036,0.5236090120726036,0.5178550481796265,0.5178550481796265,20445,0.0,0.0
1980-03-20 00:00:00-05:00,0.5178550481796265,0.5236090120726036,0.5121011358681133,0.5178550481796265,50055,0.0,0.0
1980-03-21 00:00:00-05:00,0.5178550779439705,0.5293630063913567,0.5178550779439705,0.5236090421676636,26085,0.0,0.0
1980-03-24 00:00:00-05:00,0.5236090120726036,0.5293629759655807,0.5121011358681133,0.5178550481796265,57105,0.0,0.0
1980-03-25 00:00:00-05:00,0.5178552669571742,0.5408710806710753,0.5121013522148132,0.5121013522148132,27025,0.0,0.0
1980-03-26 00:00:00-05:00,0.5121013522148132,0.5236092332810209,0.5121013522148132,0.5121013522148132,30080,0.0,0.0
1980-03-27 00:00:00-05:00,0.5121012639542836,0.5178551777049588,0.5063472986221313,0.5063472986221313,40655,0.0,0.0
1980-03-28 00:00:00-05:00,0.5063473858909665,0.5178552669571742,0.5005934195671198,0.5121013522148132,39833,0.0,0.0
1980-03-31 00:00:00-05:00,0.5121011358681133,0.5236090120726036,0.5121011358681133,0.5178550481796265,30198,0.0,0.0
1980-04-01 00:00:00-05:00,0.517855048752374,0.5351168888689328,0.5121011364344971,0.5293629765510559,34663,0.0,0.0
1980-04-02 00:00:00-05:00,0.5293628804518326,0.5408707545799395,0.5236089175970517,0.5351167917251587,133950,0.0,0.0
1980-04-03 00:00:00-05:00,0.5351168888689328,0.5408708527682738,0.5236090126517149,0.5293629765510559,28905,0.0,0.0
1980-04-07 00:00:00-05:00,0.5293628804518326,0.5351167917251587,0.5178549547422708,0.5351167917251587,31725,0.0,0.0
1980-04-08 00:00:00-05:00,0.5351169994388613,0.5523788431221931,0.5293630859320672,0.5408709645271301,58985,0.0,0.0
1980-04-09 00:00:00-05:00,0.5466248027781119,0.5638866424560547,0.5466248027781119,0.5638866424560547,32665,0.0,0.0
1980-04-10 00:00:00-05:00,0.5696402834788793,0.5926560759544373,0.5696402834788793,0.5926560759544373,91063,0.0,0.0
1980-04-11 00:00:00-05:00,0.5926570056814707,0.5984109757222249,0.5811491171814815,0.5869030356407166,27965,0.0,0.0
1980-04-14 00:00:00-05:00,0.5869024478012229,0.5869024478012229,0.569640606549881,0.5753945708274841,172138,0.0,0.0
1980-04-15 00:00:00-05:00,0.5753944806102299,0.5984102825304812,0.5638866054408339,0.5696405172348022,63333,0.0,0.0
1980-04-16 00:00:00-05:00,0.569640606549881,0.5869024478012229,0.569640606549881,0.5753945708274841,124315,0.0,0.0
1980-04-17 00:00:00-05:00,0.5753951471407274,0.5869030356407166,0.5696411770999732,0.5869030356407166,28905,0.0,0.0
1980-04-18 00:00:00-05:00,0.586902658390177,0.586902658390177,0.5696408109450407,0.5811487436294556,29375,0.0,0.0
1980-04-21 00:00:00-05:00,0.5811485351050872,0.5869024478012229,0.5753945708274841,0.5753945708274841,28905,0.0,0.0
1980-04-22 00:00:00-05:00,0.5753947772872481,0.586902658390177,0.5753947772872481,0.5811487436294556,37130,0.0,0.0
1980-04-23 00:00:00-05:00,0.5811491171814815,0.5926570056814707,0.5811491171814815,0.5869030356407166,31020,0.0,0.0
1980-04-24 00:00:00-05:00,0.5869020303630671,0.5984099507331848,0.5753941615743801,0.5984099507331848,94000,0.0,0.0
1980-04-25 00:00:00-05:00,0.5984102431118471,0.6099181175231934,0.5926562801154459,0.6099181175231934,62040,0.0,0.0
1980-04-28 00:00:00-04:00,0.6099178195218719,0.6099178195218719,0.5984099507331848,0.5984099507331848,42300,0.0,0.0
1980-04-29 00:00:00-04:00,0.5984100369686863,0.6041639464014971,0.5926560759544373,0.5926560759544373,88243,0.0,0.0
1980-04-30 00:00:00-04:00,0.592656717468683,0.6041646003723145,0.592656717468683,0.6041646003723145,206918,0.0,0.0
1980-05-01 00:00:00-04:00,0.6041639464014971,0.6041639464014971,0.5869021149401882,0.5926560759544373,31725,0.0,0.0
1980-05-02 00:00:00-04:00,0.592656717468683,0.6041646003723145,0.592656717468683,0.6041646003723145,39363,0.0,0.0
1980-05-05 00:00:00-04:00,0.6041638593368129,0.6041638593368129,0.5926559905481259,0.5984099507331848,26438,0.0,0.0
1980-05-06 00:00:00-04:00,0.5984099507331848,0.6041638593368129,0.5869020303630671,0.5984099507331848,22443,0.0,0.0
1980-05-07 00:00:00-04:00,0.5984099507331848,0.5984099507331848,0.5869020303630671,0.5984099507331848,29963,0.0,0.0
1980-05-08 00:00:00-04:00,0.5984106847112457,0.6041646003723145,0.592656717468683,0.6041646003723145,36895,0.0,0.0
1980-05-09 00:00:00-04:00,0.6041646003723145,0.6041646003723145,0.592656717468683,0.6041646003723145,21268,0.0,0.0
1980-05-12 00:00:00-04:00,0.6041646003723145,0.6099185676148772,0.5984106847112457,0.6041646003723145,38540,0.0,0.0
1980-05-13 00:00:00-04:00,0.6041638593368129,0.6041638593368129,0.5926559905481259,0.5984099507331848,25615,0.0,0.0
1980-05-14 00:00:00-04:00,0.5984099507331848,0.6041638593368129,0.5926559905481259,0.5984099507331848,35720,0.0,0.0
1980-05-15 00:00:00-04:00,0.5984106847112457,0.6041646003723145,0.5984106847112457,0.6041646003723145,83073,0.0,0.0
1980-05-16 00:00:00-04:00,0.6041646003723145,0.6041646003723145,0.5984106847112457,0.6041646003723145,79430,0.0,0.0
1980-05-19 00:00:00-04:00,0.6041638593368129,0.6041638593368129,0.5984099507331848,0.5984099507331848,93530,0.0,0.0
1980-05-20 00:00:00-04:00,0.5984106847112457,0.6041646003723145,0.5984106847112457,0.6041646003723145,38658,0.0,0.0
1980-05-21 00:00:00-04:00,0.6041639464014971,0.6041639464014971,0.5869021149401882,0.5926560759544373,113858,0.0,0.0
1980-05-22 00:00:00-04:00,0.5869030356407166,0.5869030356407166,0.5696411770999732,0.5869030356407166,156158,0.0,0.0
1980-05-23 00:00:00-04:00,0.5869021149401882,0.5984100369686863,0.5811482055073773,0.5926560759544373,54873,0.0,0.0
1980-05-27 00:00:00-04:00,0.5926559905481259,0.6214256883105588,0.5869020303630671,0.5984099507331848,57693,0.0,0.0
1980-05-28 00:00:00-04:00,0.5984100369686863,0.5984100369686863,0.5926560759544373,0.5926560759544373,43945,0.0,0.0
1980-05-29 00:00:00-04:00,0.5926560759544373,0.5984100369686863,0.5869021149401882,0.5926560759544373,72498,0.0,0.0
1980-05-30 00:00:00-04:00,0.592656717468683,0.6041646003723145,0.5869027502261203,0.6041646003723145,43240,0.0,0.0
1980-06-02 00:00:00-04:00,0.5984100369686863,0.5984100369686863,0.5926560759544373,0.5926560759544373,43593,0.0,0.0
1980-06-03 00:00:00-04:00,0.592656717468683,0.6214264505185086,0.592656717468683,0.6041646003723145,40773,0.0,0.0
1980-06-04 00:00:00-04:00,0.6041646003723145,0.6099185676148772,0.5984106847112457,0.6041646003723145,31138,0.0,0.0
1980-06-05 00:00:00-04:00,0.604164067958072,0.6156719923019409,0.5984101573675862,0.6156719923019409,60630,0.0,0.0
1980-06-06 00:00:00-04:00,0.6156720805195944,0.6156720805195944,0.6099181175231934,0.6099181175231934,26790,0.0,0.0
1980-06-09 00:00:00-04:00,0.6099181175231934,0.6156720805195944,0.6099181175231934,0.6099181175231934,79548,0.0,0.0
1980-06-10 00:00:00-04:00,0.6099181175231934,0.6559496667500345,0.6099181175231934,0.6099181175231934,106103,0.0,0.0
1980-06-11 00:00:00-04:00,0.6099181119831605,0.6271799492341146,0.604164149039024,0.621425986289978,100228,0.0,0.0
1980-06-12 00:00:00-04:00,0.6166823587355383,0.6166823587355383,0.6048230447831385,0.6107527017593384,120790,0.340426,0.0
1980-06-13 00:00:00-04:00,0.6107528118002563,0.622612074732904,0.6107528118002563,0.6166824698448181,186238,0.0,0.0
1980-06-16 00:00:00-04:00,0.6226119911394776,0.6344713056363404,0.6226119911394776,0.6285416483879089,58398,0.0,0.0
1980-06-17 00:00:00-04:00,0.6285416483879089,0.6344713056363404,0.6226119911394776,0.6285416483879089,50290,0.0,0.0
1980-06-18 00:00:00-04:00,0.6285415671238873,0.6404008269309998,0.6285415671238873,0.6404008269309998,72850,0.0,0.0
1980-06-19 00:00:00-04:00,0.6404007809544283,0.6581896959662006,0.6285415219987328,0.6344711780548096,62158,0.0,0.0
1980-06-20 00:00:00-04:00,0.6344713056363404,0.6344713056363404,0.6285416483879089,0.6285416483879089,58633,0.0,0.0
1980-06-23 00:00:00-04:00,0.6285416483879089,0.6404009097283029,0.6285416483879089,0.6285416483879089,201865,0.0,0.0
1980-06-24 00:00:00-04:00,0.6285416483879089,0.6344713056363404,0.6226119911394776,0.6285416483879089,51465,0.0,0.0
1980-06-25 00:00:00-04:00,0.6285416483879089,0.6344713056363404,0.6285416483879089,0.6285416483879089,38188,0.0,0.0
1980-06-26 00:00:00-04:00,0.6285416483879089,0.6344713056363404,0.6285416483879089,0.6285416483879089,35485,0.0,0.0
1980-06-27 00:00:00-04:00,0.6285416483879089,0.6285416483879089,0.6226119911394776,0.6285416483879089,32548,0.0,0.0
1980-06-30 00:00:00-04:00,0.6285416483879089,0.6285416483879089,0.6226119911394776,0.6285416483879089,51583,0.0,0.0
1980-07-01 00:00:00-04:00,0.6285419577014355,0.6285419577014355,0.6226122975349426,0.6226122975349426,49233,0.0,0.0
1980-07-02 00:00:00-04:00,0.622612074732904,0.6285417327774658,0.6166824698448181,0.6166824698448181,102578,0.0,0.0
1980-07-03 00:00:00-04:00,0.6166826905249447,0.6285419577014355,0.6166826905249447,0.6226122975349426,43828,0.0,0.0
1980-07-07 00:00:00-04:00,0.6226122975349426,0.6285419577014355,0.6226122975349426,0.6226122975349426,25380,0.0,0.0
1980-07-08 00:00:00-04:00,0.6226122975349426,0.6285419577014355,0.6166826905249447,0.6226122975349426,65330,0.0,0.0
1980-07-09 00:00:00-04:00,0.6226122975349426,0.6285419577014355,0.6107530303584519,0.6226122975349426,42065,0.0,0.0
1980-07-10 00:00:00-04:00,0.6226122975349426,0.6226122975349426,0.6107530303584519,0.6226122975349426,66505,0.0,0.0
1980-07-11 00:00:00-04:00,0.6226122975349426,0.6226122975349426,0.6166826905249447,0.6226122975349426,27143,0.0,0.0
1980-07-14 00:00:00-04:00,0.622611962555272,0.622611962555272,0.6107527017593384,0.6107527017593384,45120,0.0,0.0
1980-07-15 00:00:00-04:00,0.6107528905057781,0.6166825493144736,0.6048232316970825,0.6048232316970825,76963,0.0,0.0
1980-07-16 00:00:00-04:00,0.6048232316970825,0.6107528905057781,0.6048232316970825,0.6048232316970825,129368,0.0,0.0
1980-07-17 00:00:00-04:00,0.6048232316970825,0.6166825493144736,0.6048232316970825,0.6048232316970825,259440,0.0,0.0
1980-07-18 00:00:00-04:00,0.6048230447831385,0.6166823587355383,0.6048230447831385,0.6107527017593384,33018,0.0,0.0
1980-07-21 00:00:00-04:00,0.6107527017593384,0.6166823587355383,0.6048230447831385,0.6107527017593384,37483,0.0,0.0
1980-07-22 00:00:00-04:00,0.6107527017593384,0.6166823587355383,0.6107527017593384,0.6107527017593384,39363,0.0,0.0
1980-07-23 00:00:00-04:00,0.6107527017593384,0.6166823587355383,0.6048230447831385,0.6107527017593384,47235,0.0,0.0
1980-07-24 00:00:00-04:00,0.6107527017593384,0.6166823587355383,0.6107527017593384,0.6107527017593384,30550,0.0,0.0
1980-07-25 00:00:00-04:00,0.6107528118002563,0.6166824698448181,0.6048231537556945,0.6166824698448181,25498,0.0,0.0
1980-07-28 00:00:00-04:00,0.6166823587355383,0.6166823587355383,0.6107527017593384,0.6107527017593384,32078,0.0,0.0
1980-07-29 00:00:00-04:00,0.6107528118002563,0.622612074732904,0.6107528118002563,0.6166824698448181,31960,0.0,0.0
1980-07-30 00:00:00-04:00,0.6166823587355383,0.6166823587355383,0.6048230447831385,0.6107527017593384,60278,0.0,0.0
