Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-07-31 00:00:00-04:00,0.6107528905057781,0.6107528905057781,0.6048232316970825,0.6048232316970825,28788,0.0,0.0
1980-08-01 00:00:00-04:00,0.6048232482399338,0.6107529072108147,0.5988936424255371,0.5988936424255371,38305,0.0,0.0
1980-08-04 00:00:00-04:00,0.5988936424255371,0.6048232482399338,0.5929639834546563,0.5988936424255371,103400,0.0,0.0
1980-08-05 00:00:00-04:00,0.5988936424255371,0.5988936424255371,0.5751750596984978,0.5988936424255371,51583,0.0,0.0
1980-08-06 00:00:00-04:00,0.5988934720190956,0.5988934720190956,0.5692452387571497,0.5929638147354126,24323,0.0,0.0
1980-08-07 00:00:00-04:00,0.5929638147354126,0.5988934720190956,0.5870341574517296,0.5929638147354126,245575,0.0,0.0
1980-08-08 00:00:00-04:00,0.5929638147354126,0.5929638147354126,0.5811045533245157,0.5929638147354126,124668,0.0,0.0
1980-08-11 00:00:00-04:00,0.5929639834546563,0.6048232482399338,0.5870343244837753,0.5988936424255371,56635,0.0,0.0
1980-08-12 00:00:00-04:00,0.5929638147354126,0.5929638147354126,0.5870341574517296,0.5929638147354126,54873,0.0,0.0
1980-08-13 00:00:00-04:00,0.5929638147354126,0.5988934720190956,0.5870341574517296,0.5929638147354126,41713,0.0,0.0
1980-08-14 00:00:00-04:00,0.5929638147354126,0.5929638147354126,0.5870341574517296,0.5929638147354126,41948,0.0,0.0
1980-08-15 00:00:00-04:00,0.5929638147354126,0.6048230761463095,0.5870341574517296,0.5929638147354126,47235,0.0,0.0
1980-08-18 00:00:00-04:00,0.5929639672361742,0.6048232316970825,0.5929639672361742,0.6048232316970825,52053,0.0,0.0
1980-08-19 00:00:00-04:00,0.5988934720190956,0.5988934720190956,0.5929638147354126,0.5929638147354126,25498,0.0,0.0
1980-08-20 00:00:00-04:00,0.5929638147354126,0.6048230761463095,0.5929638147354126,0.5929638147354126,96350,0.0,0.0
1980-08-21 00:00:00-04:00,0.5929639834546563,0.5988936424255371,0.5870343244837753,0.5988936424255371,27025,0.0,0.0
1980-08-22 00:00:00-04:00,0.5988934720190956,0.5988934720190956,0.5929638147354126,0.5929638147354126,30315,0.0,0.0
1980-08-25 00:00:00-04:00,0.5929638147354126,0.6107527334299925,0.5929638147354126,0.5929638147354126,26438,0.0,0.0
1980-08-26 00:00:00-04:00,0.5929638147354126,0.5988934720190956,0.5870341574517296,0.5929638147354126,37483,0.0,0.0
1980-08-27 00:00:00-04:00,0.5929638147354126,0.5988934720190956,0.5929638147354126,0.5929638147354126,28318,0.0,0.0
1980-08-28 00:00:00-04:00,0.5929638147354126,0.5988934720190956,0.5870341574517296,0.5929638147354126,82015,0.0,0.0
1980-08-29 00:00:00-04:00,0.5929639834546563,0.6048232482399338,0.5929639834546563,0.5988936424255371,19623,0.0,0.0
1980-09-02 00:00:00-04:00,0.5988936260448697,0.6107528905057781,0.5988936260448697,0.6048232316970825,29963,0.0,0.0
1980-09-03 00:00:00-04:00,0.6048230447831385,0.6107527017593384,0.6048230447831385,0.6107527017593384,29963,0.0,0.0
1980-09-04 00:00:00-04:00,0.6107528118002563,0.622612074732904,0.6107528118002563,0.6166824698448181,27613,0.0,0.0
1980-09-05 00:00:00-04:00,0.6166824698448181,0.6166824698448181,0.6107528118002563,0.6166824698448181,27025,0.0,0.0
1980-09-08 00:00:00-04:00,0.6107528905057781,0.6107528905057781,0.6048232316970825,0.6048232316970825,23853,0.0,0.0
1980-09-09 00:00:00-04:00,0.6048230447831385,0.6107527017593384,0.6048230447831385,0.6107527017593384,68033,0.0,0.0
1980-09-10 00:00:00-04:00,0.6107528905057781,0.6107528905057781,0.6048232316970825,0.6048232316970825,40068,0.0,0.0
1980-09-11 00:00:00-04:00,0.6048230447831385,0.6107527017593384,0.6048230447831385,0.6107527017593384,26908,0.0,0.0
1980-09-12 00:00:00-04:00,0.6107527017593384,0.622611962555272,0.6107527017593384,0.6107527017593384,237820,0.0,0.0
1980-09-15 00:00:00-04:00,0.6107530303584519,0.6226122975349426,0.6107530303584519,0.6226122975349426,60043,0.0,0.0
1980-09-16 00:00:00-04:00,0.622611962555272,0.622611962555272,0.6107527017593384,0.6107527017593384,117500,0.0,0.0
1980-09-17 00:00:00-04:00,0.6107528118002563,0.622612074732904,0.6107528118002563,0.6166824698448181,87538,0.0,0.0
1980-09-18 00:00:00-04:00,0.6056698954944277,0.6056698954944277,0.587316257311813,0.5934341549873352,104928,0.340426,0.0
1980-09-19 00:00:00-04:00,0.5934342929500568,0.6117879353995608,0.5873163938522339,0.5873163938522339,35368,0.0,0.0
1980-09-22 00:00:00-04:00,0.587316257311813,0.5995520526628574,0.587316257311813,0.5934341549873352,108805,0.0,0.0
1980-09-23 00:00:00-04:00,0.5934341549873352,0.5934341549873352,0.587316257311813,0.5934341549873352,47000,0.0,0.0
1980-09-24 00:00:00-04:00,0.5934346212565913,0.5934346212565913,0.5811988711357117,0.5811988711357117,58163,0.0,0.0
1980-09-25 00:00:00-04:00,0.5811985495983757,0.5873163938522339,0.5750806505005528,0.5873163938522339,37130,0.0,0.0
1980-09-26 00:00:00-04:00,0.5811988711357117,0.5811988711357117,0.5750809686532744,0.5811988711357117,48645,0.0,0.0
1980-09-29 00:00:00-04:00,0.5811988711357117,0.5811988711357117,0.5689630661708371,0.5811988711357117,32195,0.0,0.0
1980-09-30 00:00:00-04:00,0.5811988711357117,0.5811988711357117,0.5689630661708371,0.5811988711357117,33605,0.0,0.0
1980-10-01 00:00:00-04:00,0.5811986525543148,0.5811986525543148,0.5689628521911686,0.5750807523727417,81428,0.0,0.0
1980-10-02 00:00:00-04:00,0.5750809686532744,0.5811988711357117,0.5689630661708371,0.5811988711357117,33723,0.0,0.0
1980-10-03 00:00:00-04:00,0.5811986525543148,0.5811986525543148,0.5750807523727417,0.5750807523727417,38658,0.0,0.0
1980-10-06 00:00:00-04:00,0.5750809686532744,0.587316718774154,0.5750809686532744,0.5811988711357117,41243,0.0,0.0
1980-10-07 00:00:00-04:00,0.5811984144802428,0.5934341549873352,0.5811984144802428,0.5934341549873352,52875,0.0,0.0
1980-10-08 00:00:00-04:00,0.5934342929500568,0.5934342929500568,0.5811985495983757,0.5873163938522339,20563,0.0,0.0
1980-10-09 00:00:00-04:00,0.587316718774154,0.587316718774154,0.5750809686532744,0.5811988711357117,38775,0.0,0.0
1980-10-10 00:00:00-04:00,0.5811988711357117,0.5811988711357117,0.5750809686532744,0.5811988711357117,46530,0.0,0.0
1980-10-13 00:00:00-04:00,0.5811986525543148,0.5811986525543148,0.5567271066719969,0.5750807523727417,22678,0.0,0.0
1980-10-14 00:00:00-04:00,0.5750807523727417,0.5811986525543148,0.5750807523727417,0.5750807523727417,38658,0.0,0.0
1980-10-15 00:00:00-04:00,0.5750809686532744,0.5811988711357117,0.5750809686532744,0.5811988711357117,58868,0.0,0.0
1980-10-16 00:00:00-04:00,0.5811986525543148,0.5811986525543148,0.5750807523727417,0.5750807523727417,149930,0.0,0.0
1980-10-17 00:00:00-04:00,0.5750809686532744,0.5811988711357117,0.5750809686532744,0.5811988711357117,36778,0.0,0.0
1980-10-20 00:00:00-04:00,0.5811986525543148,0.5811986525543148,0.5689628521911686,0.5750807523727417,43945,0.0,0.0
1980-10-21 00:00:00-04:00,0.5750807523727417,0.5811986525543148,0.5689628521911686,0.5750807523727417,44768,0.0,0.0
1980-10-22 00:00:00-04:00,0.5750808326687846,0.5811987337045738,0.5689629316329956,0.5689629316329956,35955,0.0,0.0
1980-10-23 00:00:00-04:00,0.5689628521911686,0.5750807523727417,0.5689628521911686,0.5750807523727417,71558,0.0,0.0
1980-10-24 00:00:00-04:00,0.5750807523727417,0.5811986525543148,0.5689628521911686,0.5750807523727417,28670,0.0,0.0
1980-10-27 00:00:00-05:00,0.5750807523727417,0.5811986525543148,0.5689628521911686,0.5750807523727417,38658,0.0,0.0
1980-10-28 00:00:00-05:00,0.5750807523727417,0.5750807523727417,0.5689628521911686,0.5750807523727417,40773,0.0,0.0
1980-10-29 00:00:00-05:00,0.5750808326687846,0.5750808326687846,0.5689629316329956,0.5689629316329956,36660,0.0,0.0
1980-10-30 00:00:00-05:00,0.5689629316329956,0.5689629316329956,0.5628450854411885,0.5689629316329956,42183,0.0,0.0
1980-10-31 00:00:00-05:00,0.5689629316329956,0.5750808326687846,0.5628450854411885,0.5689629316329956,37835,0.0,0.0
1980-11-03 00:00:00-05:00,0.5689628971091901,0.5750807977737543,0.5628450512886047,0.5628450512886047,42653,0.0,0.0
1980-11-05 00:00:00-05:00,0.5628450854411885,0.5750808326687846,0.5628450854411885,0.5689629316329956,55460,0.0,0.0
1980-11-06 00:00:00-05:00,0.5689629316329956,0.5689629316329956,0.5628450854411885,0.5689629316329956,113505,0.0,0.0
1980-11-07 00:00:00-05:00,0.5628450512886047,0.5628450512886047,0.5567271506240405,0.5628450512886047,58280,0.0,0.0
1980-11-10 00:00:00-05:00,0.5628453731302924,0.5628453731302924,0.5567274689674377,0.5567274689674377,37130,0.0,0.0
1980-11-11 00:00:00-05:00,0.5567271506240405,0.5689628971091901,0.5383735034743268,0.5628450512886047,41478,0.0,0.0
1980-11-12 00:00:00-05:00,0.5628450854411885,0.5689629316329956,0.5567271844053995,0.5689629316329956,50878,0.0,0.0
1980-11-13 00:00:00-05:00,0.5689629316329956,0.5750808326687846,0.5628450854411885,0.5689629316329956,50760,0.0,0.0
1980-11-14 00:00:00-05:00,0.5689629316329956,0.5750808326687846,0.5628450854411885,0.5689629316329956,47705,0.0,0.0
1980-11-17 00:00:00-05:00,0.5689632224491369,0.5689632224491369,0.5567274689674377,0.5567274689674377,74260,0.0,0.0
1980-11-18 00:00:00-05:00,0.5567271506240405,0.5628450512886047,0.5567271506240405,0.5628450512886047,60865,0.0,0.0
1980-11-19 00:00:00-05:00,0.5628453731302924,0.5689632224491369,0.538373811322884,0.5567274689674377,145818,0.0,0.0
1980-11-20 00:00:00-05:00,0.5567274689674377,0.5628453731302924,0.5506095648045831,0.5567274689674377,50878,0.0,0.0
1980-11-21 00:00:00-05:00,0.5567274689674377,0.5628453731302924,0.5506095648045831,0.5567274689674377,43240,0.0,0.0
1980-11-24 00:00:00-05:00,0.5567274930505519,0.5567274930505519,0.5506095886230469,0.5506095886230469,56988,0.0,0.0
1980-11-25 00:00:00-05:00,0.5506095648045831,0.5628453731302924,0.5506095648045831,0.5567274689674377,43240,0.0,0.0
1980-11-26 00:00:00-05:00,0.5567274689674377,0.5567274689674377,0.5506095648045831,0.5567274689674377,89418,0.0,0.0
1980-11-28 00:00:00-05:00,0.5567274930505519,0.5628453974780571,0.5506095886230469,0.5506095886230469,31020,0.0,0.0
1980-12-01 00:00:00-05:00,0.5506095886230469,0.5567274930505519,0.5444917390395543,0.5506095886230469,52170,0.0,0.0
1980-12-02 00:00:00-05:00,0.5506095886230469,0.5506095886230469,0.5444917390395543,0.5506095886230469,35015,0.0,0.0
1980-12-03 00:00:00-05:00,0.5506094369678105,0.5506094369678105,0.5444915890693665,0.5444915890693665,36543,0.0,0.0
1980-12-04 00:00:00-05:00,0.5444917390395543,0.5506095886230469,0.5444917390395543,0.5506095886230469,235235,0.0,0.0
1980-12-05 00:00:00-05:00,0.5506095886230469,0.5506095886230469,0.5444917390395543,0.5506095886230469,84013,0.0,0.0
1980-12-08 00:00:00-05:00,0.5506095886230469,0.5506095886230469,0.5444917390395543,0.5506095886230469,63568,0.0,0.0
1980-12-09 00:00:00-05:00,0.5506095886230469,0.5506095886230469,0.5444917390395543,0.5506095886230469,133833,0.0,0.0
1980-12-10 00:00:00-05:00,0.5506095886230469,0.5506095886230469,0.5383738346120491,0.5506095886230469,76728,0.0,0.0
1980-12-11 00:00:00-05:00,0.5506092160377304,0.5506092160377304,0.5383734703063965,0.5383734703063965,151105,0.0,0.0
1980-12-12 00:00:00-05:00,0.5459924148113636,0.5459924148113636,0.5078999114897514,0.5396436452865601,148638,0.340426,0.0
1980-12-15 00:00:00-05:00,0.5396435052159282,0.5396435052159282,0.5078997796585659,0.5332947373390198,205860,0.0,0.0
1980-12-16 00:00:00-05:00,0.5269458058734753,0.5269458058734753,0.5142482754329822,0.5205970406532288,93530,0.0,0.0
1980-12-17 00:00:00-05:00,0.5205970406532288,0.5269458058734753,0.5142482754329822,0.5205970406532288,153455,0.0,0.0
1980-12-18 00:00:00-05:00,0.5205971277838866,0.5586896116536492,0.5205971277838866,0.5459921360015869,193405,0.0,0.0
1980-12-19 00:00:00-05:00,0.5586898326873779,0.5713873133629279,0.5586898326873779,0.5586898326873779,170728,0.0,0.0
1980-12-22 00:00:00-05:00,0.5586896573850012,0.5840846676814014,0.5586896573850012,0.5777359008789062,183183,0.0,0.0
1980-12-23 00:00:00-05:00,0.5777359197171307,0.5840846867266399,0.5650384426116943,0.5650384426116943,144055,0.0,0.0
1980-12-24 00:00:00-05:00,0.5650384426116943,0.5713871527076214,0.5650384426116943,0.5650384426116943,292928,0.0,0.0
1980-12-26 00:00:00-05:00,0.5650382256683458,0.577735697898657,0.5650382256683458,0.5713869333267212,80488,0.0,0.0
1980-12-29 00:00:00-05:00,0.5713873133629279,0.5713873133629279,0.5586898326873779,0.5586898326873779,140178,0.0,0.0
1980-12-30 00:00:00-05:00,0.5586898326873779,0.5713873133629279,0.5586898326873779,0.5586898326873779,80840,0.0,0.0
1980-12-31 00:00:00-05:00,0.5586895713554313,0.5650383371803145,0.5523408055305481,0.5523408055305481,102578,0.0,0.0
1981-01-02 00:00:00-05:00,0.5523406965244745,0.5713869333267212,0.5523406965244745,0.5713869333267212,27848,0.0,0.0
1981-01-05 00:00:00-05:00,0.571386943200801,0.5904331803321838,0.571386943200801,0.5904331803321838,117500,0.0,0.0
1981-01-06 00:00:00-05:00,0.6031308964180052,0.6094796061515808,0.6031308964180052,0.6094796061515808,85540,0.0,0.0
1981-01-07 00:00:00-05:00,0.5904330984819144,0.5904330984819144,0.5777356277923983,0.5840843915939331,73085,0.0,0.0
1981-01-08 00:00:00-05:00,0.5840843915939331,0.5904330984819144,0.5777356277923983,0.5840843915939331,37835,0.0,0.0
1981-01-09 00:00:00-05:00,0.5840844624705926,0.5840844624705926,0.5713869333267212,0.5713869333267212,56988,0.0,0.0
1981-01-12 00:00:00-05:00,0.5777356277923983,0.5840843915939331,0.5777356277923983,0.5840843915939331,44298,0.0,0.0
1981-01-13 00:00:00-05:00,0.577735697898657,0.577735697898657,0.5650382256683458,0.5713869333267212,30315,0.0,0.0
1981-01-14 00:00:00-05:00,0.5713873133629279,0.5713873133629279,0.5586898326873779,0.5586898326873779,141823,0.0,0.0
1981-01-15 00:00:00-05:00,0.5586894610964102,0.5713869333267212,0.5586894610964102,0.5713869333267212,48175,0.0,0.0
1981-01-16 00:00:00-05:00,0.5713871340764112,0.5777359008789062,0.5650384241874964,0.5777359008789062,117735,0.0,0.0
1981-01-19 00:00:00-05:00,0.577735697898657,0.577735697898657,0.5713869333267212,0.5713869333267212,33488,0.0,0.0
1981-01-20 00:00:00-05:00,0.5713871340764112,0.5777359008789062,0.5650384241874964,0.5777359008789062,33135,0.0,0.0
1981-01-21 00:00:00-05:00,0.5713871527076214,0.5713871527076214,0.5586896756021851,0.5650384426116943,24205,0.0,0.0
1981-01-22 00:00:00-05:00,0.5650384241874964,0.5777359008789062,0.5650384241874964,0.5777359008789062,26438,0.0,0.0
1981-01-23 00:00:00-05:00,0.5713871527076214,0.5713871527076214,0.5650384426116943,0.5650384426116943,35720,0.0,0.0
1981-01-26 00:00:00-05:00,0.5650384426116943,0.5777359197171307,0.5650384426116943,0.5650384426116943,23383,0.0,0.0
1981-01-27 00:00:00-05:00,0.5650382256683458,0.5713869333267212,0.5650382256683458,0.5713869333267212,29845,0.0,0.0
1981-01-28 00:00:00-05:00,0.5713869333267212,0.577735697898657,0.5650382256683458,0.5713869333267212,33018,0.0,0.0
1981-01-29 00:00:00-05:00,0.5713869333267212,0.5840844624705926,0.5713869333267212,0.5713869333267212,39715,0.0,0.0
1981-01-30 00:00:00-05:00,0.5713868639908636,0.5840843915939331,0.5713868639908636,0.5840843915939331,26673,0.0,0.0
1981-02-02 00:00:00-05:00,0.5840844624705926,0.5840844624705926,0.5650382256683458,0.5713869333267212,35250,0.0,0.0
1981-02-03 00:00:00-05:00,0.5713871340764112,0.5840846676814014,0.5713871340764112,0.5777359008789062,34663,0.0,0.0
1981-02-04 00:00:00-05:00,0.577735697898657,0.577735697898657,0.5713869333267212,0.5713869333267212,36073,0.0,0.0
1981-02-05 00:00:00-05:00,0.5713869333267212,0.577735697898657,0.5713869333267212,0.5713869333267212,34075,0.0,0.0
1981-02-06 00:00:00-05:00,0.5713869333267212,0.577735697898657,0.5713869333267212,0.5713869333267212,37835,0.0,0.0
1981-02-09 00:00:00-05:00,0.5713868639908636,0.5840843915939331,0.5713868639908636,0.5840843915939331,55695,0.0,0.0
1981-02-10 00:00:00-05:00,0.5840846676814014,0.5840846676814014,0.5713871340764112,0.5777359008789062,69913,0.0,0.0
1981-02-11 00:00:00-05:00,0.5777359008789062,0.5840846676814014,0.5777359008789062,0.5777359008789062,27965,0.0,0.0
1981-02-12 00:00:00-05:00,0.5777359008789062,0.5840846676814014,0.5713871340764112,0.5777359008789062,26908,0.0,0.0
1981-02-13 00:00:00-05:00,0.577735697898657,0.5840844624705926,0.5713869333267212,0.5713869333267212,20328,0.0,0.0
1981-02-17 00:00:00-05:00,0.5713871527076214,0.5777359197171307,0.5650384426116943,0.5650384426116943,38305,0.0,0.0
1981-02-18 00:00:00-05:00,0.5650384426116943,0.5713871527076214,0.5650384426116943,0.5650384426116943,36660,0.0,0.0
1981-02-19 00:00:00-05:00,0.5650382256683458,0.5713869333267212,0.5586894610964102,0.5713869333267212,33488,0.0,0.0
1981-02-20 00:00:00-05:00,0.5713871527076214,0.5713871527076214,0.5650384426116943,0.5650384426116943,38070,0.0,0.0
1981-02-23 00:00:00-05:00,0.5650382256683458,0.577735697898657,0.5650382256683458,0.5713869333267212,39010,0.0,0.0
1981-02-24 00:00:00-05:00,0.5713871340764112,0.5840846676814014,0.5713871340764112,0.5777359008789062,39598,0.0,0.0
1981-02-25 00:00:00-05:00,0.5777357078824491,0.5904331803321838,0.5777357078824491,0.5904331803321838,29845,0.0,0.0
1981-02-26 00:00:00-05:00,0.5904331803321838,0.5904331803321838,0.571386943200801,0.5904331803321838,19270,0.0,0.0
1981-02-27 00:00:00-05:00,0.5904333775703162,0.5904333775703162,0.5777359008789062,0.5777359008789062,30080,0.0,0.0
1981-03-02 00:00:00-05:00,0.5777357078824491,0.5904331803321838,0.5777357078824491,0.5904331803321838,32665,0.0,0.0
1981-03-03 00:00:00-05:00,0.5904331803321838,0.5904331803321838,0.5777357078824491,0.5904331803321838,23853,0.0,0.0
1981-03-04 00:00:00-05:00,0.5904330984819144,0.5904330984819144,0.5650381571028823,0.5840843915939331,36073,0.0,0.0
1981-03-05 00:00:00-05:00,0.5840846676814014,0.5904333775703162,0.5777359008789062,0.5777359008789062,21150,0.0,0.0
1981-03-06 00:00:00-05:00,0.5777356277923983,0.5904330984819144,0.5777356277923983,0.5840843915939331,20210,0.0,0.0
1981-03-09 00:00:00-05:00,0.5840843915939331,0.5904330984819144,0.5777356277923983,0.5840843915939331,38305,0.0,0.0
1981-03-10 00:00:00-05:00,0.5840843915939331,0.5904330984819144,0.5840843915939331,0.5840843915939331,25145,0.0,0.0
1981-03-11 00:00:00-05:00,0.5840845544453203,0.6031307942467435,0.5840845544453203,0.5967820286750793,40420,0.0,0.0
1981-03-12 00:00:00-05:00,0.5967820286750793,0.6031307942467435,0.5904332631034152,0.5967820286750793,100463,0.0,0.0
1981-03-13 00:00:00-05:00,0.5980967879295349,0.5980967879295349,0.5849518197660727,0.5980967879295349,52405,0.340426,0.0
1981-03-16 00:00:00-05:00,0.5980967879295349,0.5980967879295349,0.5849518197660727,0.5980967879295349,49585,0.0,0.0
1981-03-17 00:00:00-05:00,0.5980963346829472,0.5980963346829472,0.5915238261222839,0.5915238261222839,43358,0.0,0.0
1981-03-18 00:00:00-05:00,0.5915238261222839,0.5980963346829472,0.5915238261222839,0.5915238261222839,47353,0.0,0.0
1981-03-19 00:00:00-05:00,0.5980967879295349,0.6112417560929972,0.5980967879295349,0.5980967879295349,84248,0.0,0.0
1981-03-20 00:00:00-05:00,0.5980967879295349,0.6046693014709461,0.5980967879295349,0.5980967879295349,30785,0.0,0.0
1981-03-23 00:00:00-05:00,0.5980967879295349,0.6046693014709461,0.5980967879295349,0.5980967879295349,71793,0.0,0.0
1981-03-24 00:00:00-05:00,0.5980967879295349,0.6046693014709461,0.5783793062246615,0.5980967879295349,32665,0.0,0.0
1981-03-25 00:00:00-05:00,0.5980964059281786,0.604668915271759,0.5980964059281786,0.604668915271759,26320,0.0,0.0
1981-03-26 00:00:00-05:00,0.6046693014709461,0.6178142696344084,0.5980967879295349,0.5980967879295349,44298,0.0,0.0
1981-03-27 00:00:00-05:00,0.5980963346829472,0.6046688432436105,0.5849513764809362,0.5915238261222839,40890,0.0,0.0
1981-03-30 00:00:00-05:00,0.5915238965845981,0.611241365696017,0.5915238965845981,0.604668915271759,66505,0.0,0.0
1981-03-31 00:00:00-05:00,0.6046691002370608,0.6178140640258789,0.6046691002370608,0.6178140640258789,74730,0.0,0.0
1981-04-01 00:00:00-05:00,0.6178138750395974,0.6178138750395974,0.5980964059281786,0.604668915271759,27260,0.0,0.0
1981-04-02 00:00:00-05:00,0.6046693014709461,0.6046693014709461,0.5980967879295349,0.5980967879295349,30080,0.0,0.0
1981-04-03 00:00:00-05:00,0.5980964059281786,0.611241365696017,0.5980964059281786,0.604668915271759,33605,0.0,0.0
1981-04-06 00:00:00-05:00,0.604668915271759,0.611241365696017,0.5980964059281786,0.604668915271759,46765,0.0,0.0
1981-04-07 00:00:00-05:00,0.6046693014709461,0.6112417560929972,0.5980967879295349,0.5980967879295349,29258,0.0,0.0
1981-04-08 00:00:00-05:00,0.5980967879295349,0.5980967879295349,0.5915242743881237,0.5980967879295349,33018,0.0,0.0
1981-04-09 00:00:00-05:00,0.5980963346829472,0.5980963346829472,0.5915238261222839,0.5915238261222839,32548,0.0,0.0
1981-04-10 00:00:00-05:00,0.5915238261222839,0.5980963346829472,0.5849513764809362,0.5915238261222839,32783,0.0,0.0
1981-04-13 00:00:00-05:00,0.5915243931401495,0.5915243931401495,0.5849519371986389,0.5849519371986389,32665,0.0,0.0
1981-04-14 00:00:00-05:00,0.5849513764809362,0.5915238261222839,0.5783788679202729,0.5915238261222839,28083,0.0,0.0
1981-04-15 00:00:00-05:00,0.5915238261222839,0.5980963346829472,0.5849513764809362,0.5915238261222839,78373,0.0,0.0
1981-04-16 00:00:00-05:00,0.5915242743881237,0.6046693014709461,0.5915242743881237,0.5980967879295349,124080,0.0,0.0
1981-04-20 00:00:00-05:00,0.5980963346829472,0.6046688432436105,0.5915238261222839,0.5915238261222839,44180,0.0,0.0
1981-04-21 00:00:00-05:00,0.5915238261222839,0.5980963346829472,0.5915238261222839,0.5915238261222839,39480,0.0,0.0
1981-04-22 00:00:00-05:00,0.5915238965845981,0.604668915271759,0.5915238965845981,0.604668915271759,143703,0.0,0.0
1981-04-23 00:00:00-05:00,0.6046693014709461,0.6112417560929972,0.5980967879295349,0.5980967879295349,37835,0.0,0.0
1981-04-24 00:00:00-05:00,0.5980967879295349,0.6046693014709461,0.5980967879295349,0.5980967879295349,27260,0.0,0.0
1981-04-27 00:00:00-04:00,0.5980964059281786,0.611241365696017,0.5980964059281786,0.604668915271759,41243,0.0,0.0
1981-04-28 00:00:00-04:00,0.604668915271759,0.611241365696017,0.5980964059281786,0.604668915271759,141235,0.0,0.0
1981-04-29 00:00:00-04:00,0.604668915271759,0.611241365696017,0.5980964059281786,0.604668915271759,51230,0.0,0.0
1981-04-30 00:00:00-04:00,0.604668915271759,0.604668915271759,0.5915238965845981,0.604668915271759,29493,0.0,0.0
1981-05-01 00:00:00-04:00,0.604668915271759,0.604668915271759,0.5915238965845981,0.604668915271759,72615,0.0,0.0
1981-05-04 00:00:00-04:00,0.604668915271759,0.604668915271759,0.5915238965845981,0.604668915271759,63920,0.0,0.0
1981-05-05 00:00:00-04:00,0.6046688432436105,0.6046688432436105,0.5915238261222839,0.5915238261222839,41243,0.0,0.0
1981-05-06 00:00:00-04:00,0.5915242743881237,0.5980967879295349,0.5915242743881237,0.5980967879295349,36073,0.0,0.0
1981-05-07 00:00:00-04:00,0.5980963346829472,0.5980963346829472,0.5915238261222839,0.5915238261222839,57693,0.0,0.0
1981-05-08 00:00:00-04:00,0.5915238261222839,0.5980963346829472,0.5915238261222839,0.5915238261222839,53815,0.0,0.0
1981-05-11 00:00:00-04:00,0.5915243931401495,0.5915243931401495,0.5849519371986389,0.5849519371986389,27260,0.0,0.0
1981-05-12 00:00:00-04:00,0.5849519371986389,0.5915243931401495,0.5849519371986389,0.5849519371986389,29258,0.0,0.0
1981-05-13 00:00:00-04:00,0.5849518197660727,0.5980967879295349,0.5849518197660727,0.5980967879295349,49703,0.0,0.0
1981-05-14 00:00:00-04:00,0.5980967879295349,0.5980967879295349,0.5915242743881237,0.5980967879295349,55930,0.0,0.0
1981-05-15 00:00:00-04:00,0.5980964059281786,0.604668915271759,0.5915238965845981,0.604668915271759,91533,0.0,0.0
1981-05-18 00:00:00-04:00,0.604668915271759,0.611241365696017,0.5980964059281786,0.604668915271759,46060,0.0,0.0
1981-05-19 00:00:00-04:00,0.6046688432436105,0.6112412928849583,0.5915238261222839,0.5915238261222839,33958,0.0,0.0
1981-05-20 00:00:00-04:00,0.5915242743881237,0.6046693014709461,0.5915242743881237,0.5980967879295349,38893,0.0,0.0
1981-05-21 00:00:00-04:00,0.5980963346829472,0.5980963346829472,0.5915238261222839,0.5915238261222839,25263,0.0,0.0
1981-05-22 00:00:00-04:00,0.5915238261222839,0.5980963346829472,0.5915238261222839,0.5915238261222839,25850,0.0,0.0
1981-05-26 00:00:00-04:00,0.5980967879295349,0.6046693014709461,0.5980967879295349,0.5980967879295349,68738,0.0,0.0
1981-05-27 00:00:00-04:00,0.5980963346829472,0.6046688432436105,0.5915238261222839,0.5915238261222839,21620,0.0,0.0
1981-05-28 00:00:00-04:00,0.5915242743881237,0.6046693014709461,0.5915242743881237,0.5980967879295349,23970,0.0,0.0
1981-05-29 00:00:00-04:00,0.5980967879295349,0.6046693014709461,0.5980967879295349,0.5980967879295349,26555,0.0,0.0
1981-06-01 00:00:00-04:00,0.5980963814082672,0.611241340637207,0.5980963814082672,0.611241340637207,48058,0.0,0.0
1981-06-02 00:00:00-04:00,0.611241340637207,0.617813849711337,0.611241340637207,0.611241340637207,37248,0.0,0.0
1981-06-03 00:00:00-04:00,0.611241365696017,0.6178138750395974,0.604668915271759,0.604668915271759,19035,0.0,0.0
1981-06-04 00:00:00-04:00,0.604668915271759,0.611241365696017,0.604668915271759,0.604668915271759,56048,0.0,0.0
1981-06-05 00:00:00-04:00,0.6046691002370608,0.6178140640258789,0.6046691002370608,0.6178140640258789,158273,0.0,0.0
