Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-06-08 00:00:00-04:00,0.617813849711337,0.617813849711337,0.611241340637207,0.611241340637207,48880,0.0,0.0
1981-06-09 00:00:00-04:00,0.6112415526717996,0.6178140640258789,0.6112415526717996,0.6178140640258789,54403,0.0,0.0
1981-06-10 00:00:00-04:00,0.6178140640258789,0.6243865753799582,0.6178140640258789,0.6178140640258789,67680,0.0,0.0
1981-06-11 00:00:00-04:00,0.6178140193119936,0.64410400390625,0.6178140193119936,0.64410400390625,85658,0.0,0.0
1981-06-12 00:00:00-04:00,0.645463323787466,0.645463323787466,0.6182858943939209,0.6182858943939209,63098,0.340426,0.0
1981-06-15 00:00:00-04:00,0.63866835371194,0.6522570252418518,0.63866835371194,0.6522570252418518,146640,0.0,0.0
1981-06-16 00:00:00-04:00,0.6522570252418518,0.659051391460888,0.6522570252418518,0.6522570252418518,98700,0.0,0.0
1981-06-17 00:00:00-04:00,0.6522570778333038,0.6658458113670349,0.6522570778333038,0.6658458113670349,254623,0.0,0.0
1981-06-18 00:00:00-04:00,0.6658458516177921,0.6658458516177921,0.6454628109931946,0.6454628109931946,67210,0.0,0.0
1981-06-19 00:00:00-04:00,0.6454630257877738,0.6454630257877738,0.6386686563491821,0.6386686563491821,30080,0.0,0.0
1981-06-22 00:00:00-04:00,0.6386684517344888,0.6386684517344888,0.6318740844726562,0.6318740844726562,50760,0.0,0.0
1981-06-23 00:00:00-04:00,0.6318740844726562,0.6318740844726562,0.6250797781189935,0.6318740844726562,39715,0.0,0.0
1981-06-24 00:00:00-04:00,0.6318743583363502,0.6318743583363502,0.6182856788313201,0.6250800490379333,121025,0.0,0.0
1981-06-25 00:00:00-04:00,0.6250799413809551,0.6250799413809551,0.6114912033081055,0.6114912033081055,65095,0.0,0.0
1981-06-26 00:00:00-04:00,0.6114915218184802,0.6182858943939209,0.6114915218184802,0.6182858943939209,35838,0.0,0.0
1981-06-29 00:00:00-04:00,0.6182858943939209,0.6318745786365846,0.6182858943939209,0.6182858943939209,62745,0.0,0.0
1981-06-30 00:00:00-04:00,0.6182858943939209,0.6250802669693615,0.6182858943939209,0.6182858943939209,46178,0.0,0.0
1981-07-01 00:00:00-04:00,0.6182858943939209,0.6250802669693615,0.6114915218184802,0.6182858943939209,184710,0.0,0.0
1981-07-02 00:00:00-04:00,0.6182855723445303,0.6250799413809551,0.6114912033081055,0.6114912033081055,52288,0.0,0.0
1981-07-06 00:00:00-04:00,0.6114912033081055,0.6182855723445303,0.6114912033081055,0.6114912033081055,38070,0.0,0.0
1981-07-07 00:00:00-04:00,0.6114912033081055,0.6250799413809551,0.6114912033081055,0.6114912033081055,31490,0.0,0.0
1981-07-08 00:00:00-04:00,0.6114915218184802,0.6182858943939209,0.6114915218184802,0.6182858943939209,96115,0.0,0.0
1981-07-09 00:00:00-04:00,0.6182858943939209,0.6182858943939209,0.6114915218184802,0.6182858943939209,38188,0.0,0.0
1981-07-10 00:00:00-04:00,0.6182855723445303,0.6182855723445303,0.6046968951798664,0.6114912033081055,20915,0.0,0.0
1981-07-13 00:00:00-04:00,0.6114915218184802,0.6182858943939209,0.6114915218184802,0.6182858943939209,33135,0.0,0.0
1981-07-14 00:00:00-04:00,0.6182855723445303,0.6250799413809551,0.6114912033081055,0.6114912033081055,41008,0.0,0.0
1981-07-15 00:00:00-04:00,0.6114912033081055,0.6182855723445303,0.6046968951798664,0.6114912033081055,43240,0.0,0.0
1981-07-16 00:00:00-04:00,0.6114912982425079,0.618285668333763,0.6046969890594482,0.6046969890594482,130543,0.0,0.0
1981-07-17 00:00:00-04:00,0.6046969890594482,0.6114912982425079,0.6046969890594482,0.6046969890594482,27143,0.0,0.0
1981-07-20 00:00:00-04:00,0.6046968951798664,0.6114912033081055,0.6046968951798664,0.6114912033081055,32195,0.0,0.0
1981-07-21 00:00:00-04:00,0.6114912982425079,0.6114912982425079,0.6046969890594482,0.6046969890594482,72498,0.0,0.0
1981-07-22 00:00:00-04:00,0.6046969890594482,0.6114912982425079,0.6046969890594482,0.6046969890594482,107395,0.0,0.0
1981-07-23 00:00:00-04:00,0.6046969890594482,0.6114912982425079,0.6046969890594482,0.6046969890594482,30903,0.0,0.0
1981-07-24 00:00:00-04:00,0.6046968951798664,0.6114912033081055,0.6046968951798664,0.6114912033081055,103048,0.0,0.0
1981-07-27 00:00:00-04:00,0.6114915218184802,0.6182858943939209,0.6046972101512571,0.6182858943939209,79313,0.0,0.0
1981-07-28 00:00:00-04:00,0.6182858943939209,0.6182858943939209,0.6114915218184802,0.6182858943939209,48528,0.0,0.0
1981-07-29 00:00:00-04:00,0.6182856788313201,0.6250800490379333,0.611491308624707,0.6250800490379333,112213,0.0,0.0
1981-07-30 00:00:00-04:00,0.6250800490379333,0.6250800490379333,0.611491308624707,0.6250800490379333,122200,0.0,0.0
1981-07-31 00:00:00-04:00,0.6250800490379333,0.6250800490379333,0.611491308624707,0.6250800490379333,41830,0.0,0.0
1981-08-03 00:00:00-04:00,0.6250802669693615,0.6250802669693615,0.6114915218184802,0.6182858943939209,76375,0.0,0.0
1981-08-04 00:00:00-04:00,0.6182858943939209,0.6250802669693615,0.6114915218184802,0.6182858943939209,62863,0.0,0.0
1981-08-05 00:00:00-04:00,0.6182855723445303,0.6182855723445303,0.6114912033081055,0.6114912033081055,46178,0.0,0.0
1981-08-06 00:00:00-04:00,0.6114915218184802,0.6182858943939209,0.6114915218184802,0.6182858943939209,20915,0.0,0.0
1981-08-07 00:00:00-04:00,0.6182856788313201,0.6250800490379333,0.6182856788313201,0.6250800490379333,60748,0.0,0.0
1981-08-10 00:00:00-04:00,0.6250800490379333,0.6250800490379333,0.6182856788313201,0.6250800490379333,56635,0.0,0.0
1981-08-11 00:00:00-04:00,0.625079978380188,0.6386686563491821,0.6182856089415963,0.6386686563491821,54520,0.0,0.0
1981-08-12 00:00:00-04:00,0.6386686563491821,0.6454630257877738,0.6318742869105903,0.6386686563491821,67563,0.0,0.0
1981-08-13 00:00:00-04:00,0.6386686563491821,0.6454630257877738,0.6318742869105903,0.6386686563491821,119850,0.0,0.0
1981-08-14 00:00:00-04:00,0.6386684517344888,0.6386684517344888,0.6318740844726562,0.6318740844726562,29023,0.0,0.0
1981-08-17 00:00:00-04:00,0.6318743583363502,0.6386687285429633,0.6250800490379333,0.6250800490379333,47235,0.0,0.0
1981-08-18 00:00:00-04:00,0.625079978380188,0.6386686563491821,0.6046969309726024,0.6386686563491821,44533,0.0,0.0
1981-08-19 00:00:00-04:00,0.6386684438156056,0.6454628109931946,0.6386684438156056,0.6454628109931946,45708,0.0,0.0
1981-08-20 00:00:00-04:00,0.6454627199309761,0.6522570252418518,0.6454627199309761,0.6522570252418518,57458,0.0,0.0
1981-08-21 00:00:00-04:00,0.6522573343181761,0.6522573343181761,0.6386686563491821,0.6386686563491821,34193,0.0,0.0
1981-08-24 00:00:00-04:00,0.6386686563491821,0.6454630257877738,0.6318742869105903,0.6386686563491821,37483,0.0,0.0
1981-08-25 00:00:00-04:00,0.6386684517344888,0.6386684517344888,0.6250797781189935,0.6318740844726562,130543,0.0,0.0
1981-08-26 00:00:00-04:00,0.6318743583363502,0.6318743583363502,0.6250800490379333,0.6250800490379333,101990,0.0,0.0
1981-08-27 00:00:00-04:00,0.6250797781189935,0.6318740844726562,0.6250797781189935,0.6318740844726562,27613,0.0,0.0
1981-08-28 00:00:00-04:00,0.6318740844726562,0.6318740844726562,0.6250797781189935,0.6318740844726562,48645,0.0,0.0
1981-08-31 00:00:00-04:00,0.6318742869105903,0.6454630257877738,0.6318742869105903,0.6386686563491821,104223,0.0,0.0
1981-09-01 00:00:00-04:00,0.6386686563491821,0.6386686563491821,0.6318742869105903,0.6386686563491821,35955,0.0,0.0
1981-09-02 00:00:00-04:00,0.6386684517344888,0.6386684517344888,0.6182854108571609,0.6318740844726562,27965,0.0,0.0
1981-09-03 00:00:00-04:00,0.6318740844726562,0.6386684517344888,0.6046967372416656,0.6318740844726562,34428,0.0,0.0
1981-09-04 00:00:00-04:00,0.6318743583363502,0.6386687285429633,0.6182856788313201,0.6250800490379333,189175,0.0,0.0
1981-09-08 00:00:00-04:00,0.6250800490379333,0.6250800490379333,0.6182856788313201,0.6250800490379333,60043,0.0,0.0
1981-09-09 00:00:00-04:00,0.6250797781189935,0.6386684517344888,0.6182854108571609,0.6318740844726562,75435,0.0,0.0
1981-09-10 00:00:00-04:00,0.6318742869105903,0.6454630257877738,0.6318742869105903,0.6386686563491821,52170,0.0,0.0
1981-09-11 00:00:00-04:00,0.6386684438156056,0.6522571172626144,0.6386684438156056,0.6454628109931946,96115,0.0,0.0
1981-09-14 00:00:00-04:00,0.6454627199309761,0.659051391460888,0.6454627199309761,0.6522570252418518,66858,0.0,0.0
1981-09-15 00:00:00-04:00,0.6522575827201259,0.6590519547462463,0.6522575827201259,0.6590519547462463,32783,0.0,0.0
1981-09-16 00:00:00-04:00,0.659051391460888,0.659051391460888,0.6454627199309761,0.6522570252418518,35603,0.0,0.0
1981-09-17 00:00:00-04:00,0.6522570252418518,0.659051391460888,0.6454627199309761,0.6522570252418518,52875,0.0,0.0
1981-09-18 00:00:00-04:00,0.6407105319664049,0.6407105319664049,0.6266289991532148,0.6336697340011597,66035,0.357447,0.0
1981-09-21 00:00:00-04:00,0.6336697289792098,0.6407105268886554,0.6195881962776184,0.6195881962776184,57458,0.0,0.0
1981-09-22 00:00:00-04:00,0.6195880791539315,0.6336696091936243,0.6195880791539315,0.6266288757324219,33018,0.0,0.0
1981-09-23 00:00:00-04:00,0.6266288757324219,0.6336696091936243,0.6195880791539315,0.6266288757324219,187765,0.0,0.0
1981-09-24 00:00:00-04:00,0.626628994187064,0.626628994187064,0.6195881962776184,0.6195881962776184,33723,0.0,0.0
1981-09-25 00:00:00-04:00,0.6195881962776184,0.626628994187064,0.6195881962776184,0.6195881962776184,60983,0.0,0.0
1981-09-28 00:00:00-04:00,0.6195881962776184,0.626628994187064,0.6125473983681728,0.6195881962776184,96585,0.0,0.0
1981-09-29 00:00:00-04:00,0.6195881962776184,0.626628994187064,0.6125473983681728,0.6195881962776184,41830,0.0,0.0
1981-09-30 00:00:00-04:00,0.6195881962776184,0.6195881962776184,0.6125473983681728,0.6195881962776184,47705,0.0,0.0
1981-10-01 00:00:00-04:00,0.6195881962776184,0.6336697289792098,0.6195881962776184,0.6195881962776184,39598,0.0,0.0
1981-10-02 00:00:00-04:00,0.6195880791539315,0.6266288757324219,0.6195880791539315,0.6266288757324219,39363,0.0,0.0
1981-10-05 00:00:00-04:00,0.6266288757324219,0.6336696091936243,0.6195880791539315,0.6266288757324219,42653,0.0,0.0
1981-10-06 00:00:00-04:00,0.626628994187064,0.626628994187064,0.6195881962776184,0.6195881962776184,29023,0.0,0.0
1981-10-07 00:00:00-04:00,0.6195880791539315,0.6266288757324219,0.6195880791539315,0.6266288757324219,54990,0.0,0.0
1981-10-08 00:00:00-04:00,0.6266288757324219,0.6266288757324219,0.6195880791539315,0.6266288757324219,37718,0.0,0.0
1981-10-09 00:00:00-04:00,0.6266289991532148,0.6336697340011597,0.6266289991532148,0.6336697340011597,41948,0.0,0.0
1981-10-12 00:00:00-04:00,0.6336696091936243,0.6407104057721145,0.6266288757324219,0.6266288757324219,47940,0.0,0.0
1981-10-13 00:00:00-04:00,0.6336697340011597,0.6407105319664049,0.6336697340011597,0.6336697340011597,40773,0.0,0.0
1981-10-14 00:00:00-04:00,0.6336697340011597,0.6407105319664049,0.6266289991532148,0.6336697340011597,34780,0.0,0.0
1981-10-15 00:00:00-04:00,0.6336697340011597,0.6336697340011597,0.6266289991532148,0.6336697340011597,29023,0.0,0.0
1981-10-16 00:00:00-04:00,0.6336697340011597,0.6336697340011597,0.6266289991532148,0.6336697340011597,138180,0.0,0.0
1981-10-19 00:00:00-04:00,0.6336696091936243,0.6336696091936243,0.6266288757324219,0.6266288757324219,52640,0.0,0.0
1981-10-20 00:00:00-04:00,0.6266289991532148,0.6336697340011597,0.6266289991532148,0.6336697340011597,22208,0.0,0.0
1981-10-21 00:00:00-04:00,0.6336696091936243,0.6336696091936243,0.6195880791539315,0.6266288757324219,23383,0.0,0.0
1981-10-22 00:00:00-04:00,0.626628994187064,0.6336697289792098,0.6195881962776184,0.6195881962776184,30903,0.0,0.0
1981-10-23 00:00:00-04:00,0.6195880791539315,0.6336696091936243,0.6195880791539315,0.6266288757324219,22443,0.0,0.0
1981-10-26 00:00:00-05:00,0.626628994187064,0.6336697289792098,0.6195881962776184,0.6195881962776184,110333,0.0,0.0
1981-10-27 00:00:00-05:00,0.6195880791539315,0.6336696091936243,0.6195880791539315,0.6266288757324219,48763,0.0,0.0
1981-10-28 00:00:00-05:00,0.6266288757324219,0.6336696091936243,0.6266288757324219,0.6266288757324219,26908,0.0,0.0
1981-10-29 00:00:00-05:00,0.6266289991532148,0.6336697340011597,0.6266289991532148,0.6336697340011597,30668,0.0,0.0
1981-10-30 00:00:00-05:00,0.633669793677358,0.6477513909339905,0.626629058166348,0.6477513909339905,46648,0.0,0.0
1981-11-02 00:00:00-05:00,0.6477513909339905,0.6547921264450005,0.6407105923056743,0.6477513909339905,92120,0.0,0.0
1981-11-03 00:00:00-05:00,0.6477513909339905,0.6547921264450005,0.6407105923056743,0.6477513909339905,64038,0.0,0.0
1981-11-04 00:00:00-05:00,0.6477513909339905,0.6477513909339905,0.6407105923056743,0.6477513909339905,51818,0.0,0.0
1981-11-05 00:00:00-05:00,0.6477512175530589,0.6547919511795044,0.640710420809324,0.6547919511795044,39598,0.0,0.0
1981-11-06 00:00:00-05:00,0.6547919511795044,0.6547919511795044,0.6477512175530589,0.6547919511795044,27730,0.0,0.0
1981-11-09 00:00:00-05:00,0.6547917215401388,0.6688733100891113,0.6477509903829197,0.6688733100891113,68620,0.0,0.0
1981-11-10 00:00:00-05:00,0.6688737891329841,0.6829553246498108,0.6688737891329841,0.6829553246498108,106220,0.0,0.0
1981-11-11 00:00:00-05:00,0.6829549037308895,0.6829549037308895,0.6759141087532043,0.6759141087532043,53580,0.0,0.0
1981-11-12 00:00:00-05:00,0.6829553246498108,0.6899961239668804,0.6829553246498108,0.6829553246498108,39128,0.0,0.0
1981-11-13 00:00:00-05:00,0.6829553246498108,0.704077659483707,0.6759145253327413,0.6829553246498108,440038,0.0,0.0
1981-11-16 00:00:00-05:00,0.6829553246498108,0.6829553246498108,0.6759145253327413,0.6829553246498108,97995,0.0,0.0
1981-11-17 00:00:00-05:00,0.6829553246498108,0.6829553246498108,0.6688737891329841,0.6829553246498108,74260,0.0,0.0
1981-11-18 00:00:00-05:00,0.6829549037308895,0.6829549037308895,0.6759141087532043,0.6759141087532043,47235,0.0,0.0
1981-11-19 00:00:00-05:00,0.6759141087532043,0.6829549037308895,0.6759141087532043,0.6759141087532043,96115,0.0,0.0
1981-11-20 00:00:00-05:00,0.6759145253327413,0.6829553246498108,0.6759145253327413,0.6829553246498108,49820,0.0,0.0
1981-11-23 00:00:00-05:00,0.6829549110284722,0.6970364380170344,0.675914115975554,0.6899957060813904,245810,0.0,0.0
1981-11-24 00:00:00-05:00,0.6899957060813904,0.6970364380170344,0.6899957060813904,0.6899957060813904,134420,0.0,0.0
1981-11-25 00:00:00-05:00,0.6899960671487239,0.6970368027687073,0.6899960671487239,0.6970368027687073,100463,0.0,0.0
1981-11-27 00:00:00-05:00,0.6970361536016814,0.7040769457817079,0.6970361536016814,0.7040769457817078,37600,0.0,0.0
1981-11-30 00:00:00-05:00,0.7040776015059979,0.7111184002432884,0.6899960671487239,0.6970368027687073,45355,0.0,0.0
1981-12-01 00:00:00-05:00,0.6970361536016814,0.7040769457817079,0.6970361536016814,0.7040769457817078,37718,0.0,0.0
1981-12-02 00:00:00-05:00,0.7040769457817079,0.7111177379617344,0.7040769457817079,0.7040769457817078,516883,0.0,0.0
1981-12-03 00:00:00-05:00,0.7040774833320564,0.7111182808876038,0.7040774833320564,0.7111182808876038,68620,0.0,0.0
1981-12-04 00:00:00-05:00,0.7111186986055177,0.7181594371795654,0.7040778969141361,0.7181594371795654,267430,0.0,0.0
1981-12-07 00:00:00-05:00,0.7181590153258545,0.7181590153258545,0.7040774833320564,0.7111182808876038,98465,0.0,0.0
1981-12-08 00:00:00-05:00,0.7111182808876038,0.7111182808876038,0.7040774833320564,0.7111182808876038,69208,0.0,0.0
1981-12-09 00:00:00-05:00,0.7111177379617344,0.7111177379617344,0.6970361536016814,0.7040769457817078,91885,0.0,0.0
1981-12-10 00:00:00-05:00,0.7040769457817079,0.7040769457817079,0.6970361536016814,0.7040769457817078,71323,0.0,0.0
1981-12-11 00:00:00-05:00,0.7040776015059979,0.7040776015059979,0.6899960671487239,0.6970368027687073,168965,0.0,0.0
1981-12-14 00:00:00-05:00,0.6923723171800873,0.6923723171800873,0.67779601110513,0.6850841641426086,92003,0.357447,0.0
1981-12-15 00:00:00-05:00,0.685084339924133,0.685084339924133,0.6632199405363641,0.6777961850166321,85188,0.0,0.0
1981-12-16 00:00:00-05:00,0.6705077219614832,0.6705077219614832,0.6632195711135864,0.6632195711135864,74965,0.0,0.0
1981-12-17 00:00:00-05:00,0.6632195711135864,0.6632195711135864,0.6559314202656896,0.6632195711135864,71793,0.0,0.0
1981-12-18 00:00:00-05:00,0.6632197447435343,0.6632197447435343,0.6486435045664002,0.6559315919876099,390100,0.0,0.0
1981-12-21 00:00:00-05:00,0.6559315919876099,0.6632197447435343,0.6559315919876099,0.6559315919876099,66270,0.0,0.0
1981-12-22 00:00:00-05:00,0.6559315919876099,0.6632197447435343,0.6486435045664002,0.6559315919876099,295865,0.0,0.0
1981-12-23 00:00:00-05:00,0.6559315919876099,0.6559315919876099,0.6486435045664002,0.6559315919876099,102695,0.0,0.0
1981-12-24 00:00:00-05:00,0.6559314202656896,0.6632195711135864,0.6559314202656896,0.6632195711135864,33488,0.0,0.0
1981-12-28 00:00:00-05:00,0.6632197447435343,0.6632197447435343,0.6559315919876099,0.6559315919876099,110920,0.0,0.0
1981-12-29 00:00:00-05:00,0.6559315809509243,0.6632197335842185,0.6486434936523438,0.6486434936523438,104693,0.0,0.0
1981-12-30 00:00:00-05:00,0.6486435045664002,0.6632197447435343,0.6486435045664002,0.6559315919876099,68973,0.0,0.0
1981-12-31 00:00:00-05:00,0.6559314202656896,0.6632195711135864,0.6486433347524905,0.6632195711135864,182713,0.0,0.0
1982-01-04 00:00:00-05:00,0.6632195711135864,0.6632195711135864,0.6486433347524905,0.6632195711135864,56870,0.0,0.0
1982-01-05 00:00:00-05:00,0.6632197447435343,0.6632197447435343,0.6486435045664002,0.6559315919876099,94940,0.0,0.0
1982-01-06 00:00:00-05:00,0.6559315919876099,0.6632197447435343,0.6486435045664002,0.6559315919876099,158860,0.0,0.0
1982-01-07 00:00:00-05:00,0.6559315919876099,0.6632197447435343,0.6486435045664002,0.6559315919876099,44768,0.0,0.0
1982-01-08 00:00:00-05:00,0.6559315919876099,0.6632197447435343,0.6486435045664002,0.6559315919876099,68620,0.0,0.0
1982-01-11 00:00:00-05:00,0.6559315919876099,0.6632197447435343,0.6559315919876099,0.6559315919876099,51230,0.0,0.0
1982-01-12 00:00:00-05:00,0.6559315809509243,0.6632197335842185,0.6486434936523438,0.6486434936523438,59690,0.0,0.0
1982-01-13 00:00:00-05:00,0.6486434936523438,0.6559315809509243,0.6413553410190497,0.6486434936523438,194933,0.0,0.0
1982-01-14 00:00:00-05:00,0.6486434936523438,0.6486434936523438,0.6413553410190497,0.6486434936523438,69795,0.0,0.0
1982-01-15 00:00:00-05:00,0.6486434936523438,0.6486434936523438,0.6413553410190497,0.6486434936523438,71323,0.0,0.0
1982-01-18 00:00:00-05:00,0.6486435045664002,0.6559315919876099,0.6413553518104758,0.6559315919876099,172960,0.0,0.0
1982-01-19 00:00:00-05:00,0.6559315809509243,0.6559315809509243,0.6486434936523438,0.6486434936523438,180128,0.0,0.0
1982-01-20 00:00:00-05:00,0.6486434936523438,0.6559315809509243,0.6413553410190497,0.6486434936523438,69208,0.0,0.0
1982-01-21 00:00:00-05:00,0.6486435045664002,0.6559315919876099,0.6486435045664002,0.6559315919876099,66505,0.0,0.0
1982-01-22 00:00:00-05:00,0.6559315809509243,0.6559315809509243,0.6413553410190497,0.6486434936523438,125490,0.0,0.0
1982-01-25 00:00:00-05:00,0.6486435045664002,0.6559315919876099,0.6486435045664002,0.6559315919876099,44885,0.0,0.0
1982-01-26 00:00:00-05:00,0.6559315919876099,0.6559315919876099,0.6486435045664002,0.6559315919876099,50878,0.0,0.0
1982-01-27 00:00:00-05:00,0.6559315809509243,0.6632197335842185,0.6486434936523438,0.6486434936523438,37600,0.0,0.0
1982-01-28 00:00:00-05:00,0.6559315919876099,0.6632197447435343,0.6559315919876099,0.6559315919876099,36308,0.0,0.0
1982-01-29 00:00:00-05:00,0.6559314202656896,0.6705077219614832,0.6559314202656896,0.6632195711135864,55343,0.0,0.0
1982-02-01 00:00:00-05:00,0.6632197447435343,0.6705078974994586,0.6559315919876099,0.6559315919876099,50173,0.0,0.0
1982-02-02 00:00:00-05:00,0.6559314202656896,0.6632195711135864,0.6559314202656896,0.6632195711135864,48410,0.0,0.0
1982-02-03 00:00:00-05:00,0.6632197447435343,0.6705078974994586,0.6559315919876099,0.6559315919876099,27730,0.0,0.0
1982-02-04 00:00:00-05:00,0.6559311356590918,0.6705074310302735,0.6559311356590918,0.6705074310302734,33723,0.0,0.0
1982-02-05 00:00:00-05:00,0.6705077219614832,0.6705077219614832,0.6632195711135864,0.6632195711135864,40303,0.0,0.0
1982-02-08 00:00:00-05:00,0.6632195711135864,0.6705077219614832,0.6632195711135864,0.6632195711135864,45355,0.0,0.0
1982-02-09 00:00:00-05:00,0.6632192833446826,0.6705074310302735,0.6632192833446826,0.6705074310302734,27378,0.0,0.0
1982-02-10 00:00:00-05:00,0.6705074310302735,0.6705074310302735,0.6632192833446826,0.6705074310302734,40890,0.0,0.0
1982-02-11 00:00:00-05:00,0.6705077219614832,0.6705077219614832,0.6632195711135864,0.6632195711135864,20210,0.0,0.0
1982-02-12 00:00:00-05:00,0.6632199405363641,0.6777961850166321,0.6632199405363641,0.6777961850166321,27378,0.0,0.0
1982-02-16 00:00:00-05:00,0.6777955133811951,0.6777955133811951,0.6705074310302735,0.6705074310302734,28318,0.0,0.0
1982-02-17 00:00:00-05:00,0.6705077219614832,0.6777958074746824,0.6632195711135864,0.6632195711135864,34193,0.0,0.0
1982-02-18 00:00:00-05:00,0.6632192833446826,0.6777955133811951,0.6632192833446826,0.6705074310302734,43358,0.0,0.0
1982-02-19 00:00:00-05:00,0.6705074310302735,0.6777955133811951,0.6705074310302735,0.6705074310302734,113858,0.0,0.0
1982-02-22 00:00:00-05:00,0.670508095443865,0.6777961850166321,0.670508095443865,0.6777961850166321,68620,0.0,0.0
1982-02-23 00:00:00-05:00,0.6777961850166321,0.6777961850166321,0.670508095443865,0.6777961850166321,75553,0.0,0.0
1982-02-24 00:00:00-05:00,0.67779601110513,0.6850841641426086,0.6705079234023685,0.6850841641426086,201865,0.0,0.0
1982-02-25 00:00:00-05:00,0.6850841641426086,0.6850841641426086,0.67779601110513,0.6850841641426086,101403,0.0,0.0
1982-02-26 00:00:00-05:00,0.6850841641426086,0.6996604048828488,0.67779601110513,0.6850841641426086,98348,0.0,0.0
1982-03-01 00:00:00-05:00,0.6850838875394871,0.6996601223945618,0.6850838875394871,0.6996601223945618,133598,0.0,0.0
1982-03-02 00:00:00-05:00,0.6996597290468749,0.7215241017047136,0.6996597290468749,0.7142360210418701,230535,0.0,0.0
1982-03-03 00:00:00-05:00,0.7142366713867427,0.7215247586857202,0.7069485187530518,0.7069485187530518,80723,0.0,0.0
1982-03-04 00:00:00-05:00,0.7069478750443725,0.7215241017047136,0.7069478750443725,0.7142360210418701,158743,0.0,0.0
1982-03-05 00:00:00-05:00,0.7142368678401574,0.728813111782074,0.7069487132018333,0.728813111782074,89535,0.0,0.0
1982-03-08 00:00:00-05:00,0.7288129880337101,0.7288129880337101,0.7142367465667576,0.7215248346328735,252155,0.0,0.0
1982-03-09 00:00:00-05:00,0.7215249571437499,0.728813111782074,0.7142368678401574,0.728813111782074,82720,0.0,0.0
1982-03-10 00:00:00-05:00,0.7288129880337101,0.7288129880337101,0.7142367465667576,0.7215248346328735,312080,0.0,0.0
1982-03-11 00:00:00-05:00,0.7215248346328736,0.7288129880337101,0.7142367465667576,0.7215248346328735,135008,0.0,0.0
1982-03-12 00:00:00-05:00,0.7166967610875757,0.7166967610875757,0.7016083598136902,0.7016083598136902,121613,0.357447,0.0
1982-03-15 00:00:00-05:00,0.7016080313765677,0.7016080313765677,0.686519704795896,0.6940639019012451,216788,0.0,0.0
1982-03-16 00:00:00-05:00,0.6940640389167535,0.6940640389167535,0.6638873121681815,0.6789756417274475,950928,0.0,0.0
1982-03-17 00:00:00-05:00,0.6789756417274475,0.6865198403221004,0.6714315107628346,0.6789756417274475,119263,0.0,0.0
1982-03-18 00:00:00-05:00,0.6789756417274475,0.6865198403221004,0.6789756417274475,0.6789756417274475,127958,0.0,0.0
1982-03-19 00:00:00-05:00,0.6789755076905467,0.6940639019012451,0.6789755076905467,0.6940639019012451,98700,0.0,0.0
1982-03-22 00:00:00-05:00,0.6940639019012451,0.7016080313765677,0.686519704795896,0.6940639019012451,86245,0.0,0.0
1982-03-23 00:00:00-05:00,0.6940639019012451,0.7091522284819168,0.6940639019012451,0.6940639019012451,68738,0.0,0.0
1982-03-24 00:00:00-05:00,0.6940639019012451,0.7091522284819168,0.686519704795896,0.6940639019012451,126900,0.0,0.0
1982-03-25 00:00:00-05:00,0.6940639019012451,0.7016080313765677,0.686519704795896,0.6940639019012451,49350,0.0,0.0
1982-03-26 00:00:00-05:00,0.6940642268068058,0.7016083598136902,0.6940642268068058,0.7016083598136902,41713,0.0,0.0
1982-03-29 00:00:00-05:00,0.7016080313765677,0.7016080313765677,0.686519704795896,0.6940639019012451,67563,0.0,0.0
1982-03-30 00:00:00-05:00,0.6940639019012451,0.7016080313765677,0.6940639019012451,0.6940639019012451,61453,0.0,0.0
1982-03-31 00:00:00-05:00,0.6940639019012451,0.7016080313765677,0.6940639019012451,0.6940639019012451,229008,0.0,0.0
1982-04-01 00:00:00-05:00,0.6940642268068058,0.7016083598136902,0.6940642268068058,0.7016083598136902,71793,0.0,0.0
1982-04-02 00:00:00-05:00,0.7016083598136902,0.709152560450633,0.6940642268068058,0.7016083598136902,70265,0.0,0.0
1982-04-05 00:00:00-05:00,0.7016083598136902,0.709152560450633,0.6940642268068058,0.7016083598136902,91298,0.0,0.0
1982-04-06 00:00:00-05:00,0.7016083598136902,0.7016083598136902,0.6940642268068058,0.7016083598136902,54403,0.0,0.0
1982-04-07 00:00:00-05:00,0.7016083598136902,0.7016083598136902,0.6940642268068058,0.7016083598136902,95998,0.0,0.0
1982-04-08 00:00:00-05:00,0.7016083598136902,0.709152560450633,0.6940642268068058,0.7016083598136902,53345,0.0,0.0
