Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1982-04-12 00:00:00-05:00,0.7016083598136902,0.709152560450633,0.6940642268068058,0.7016083598136902,72968,0.0,0.0
1982-04-13 00:00:00-05:00,0.7016083598136902,0.709152560450633,0.7016083598136902,0.7016083598136902,52523,0.0,0.0
1982-04-14 00:00:00-05:00,0.7016077548856912,0.7166961431503296,0.7016077548856912,0.7166961431503296,294338,0.0,0.0
1982-04-15 00:00:00-05:00,0.7166959992381534,0.7242401242256165,0.7166959992381534,0.7242401242256165,259558,0.0,0.0
1982-04-16 00:00:00-05:00,0.7242402696526489,0.7242402696526489,0.7166961431503296,0.7166961431503296,190233,0.0,0.0
1982-04-19 00:00:00-05:00,0.7166961431503296,0.7317844637849682,0.7166961431503296,0.7166961431503296,73908,0.0,0.0
1982-04-20 00:00:00-05:00,0.7166959992381534,0.7242401242256165,0.7166959992381534,0.7242401242256165,58750,0.0,0.0
1982-04-21 00:00:00-05:00,0.7242407407265748,0.7317849397659303,0.7166966093172635,0.7317849397659302,134068,0.0,0.0
1982-04-22 00:00:00-05:00,0.7317843110509668,0.7393285036087036,0.7242401184932299,0.7393285036087036,71440,0.0,0.0
1982-04-23 00:00:00-05:00,0.7393285036087036,0.7468726285364545,0.7393285036087036,0.7393285036087036,163795,0.0,0.0
1982-04-26 00:00:00-04:00,0.7393285036087036,0.7544168210941914,0.7393285036087036,0.7393285036087036,170728,0.0,0.0
1982-04-27 00:00:00-04:00,0.7393291388052856,0.7393291388052856,0.7242407407265748,0.7317849397659302,63803,0.0,0.0
1982-04-28 00:00:00-04:00,0.7317849397659303,0.7317849397659303,0.7242407407265748,0.7317849397659302,50408,0.0,0.0
1982-04-29 00:00:00-04:00,0.7317849397659303,0.7393291388052856,0.7242407407265748,0.7317849397659302,104693,0.0,0.0
1982-04-30 00:00:00-04:00,0.7317843168430658,0.7393285094605152,0.7242401242256165,0.7242401242256165,96703,0.0,0.0
1982-05-03 00:00:00-04:00,0.7242407407265748,0.7317849397659303,0.7242407407265748,0.7317849397659302,54403,0.0,0.0
1982-05-04 00:00:00-04:00,0.7317849397659303,0.7393291388052856,0.7242407407265748,0.7317849397659302,49585,0.0,0.0
1982-05-05 00:00:00-04:00,0.7317843110509668,0.7393285036087036,0.7242401184932299,0.7393285036087036,41360,0.0,0.0
1982-05-06 00:00:00-04:00,0.7393285036087036,0.7468726285364545,0.7317843110509668,0.7393285036087036,64155,0.0,0.0
1982-05-07 00:00:00-04:00,0.7393289512350973,0.7468730807304382,0.7317847541097295,0.7468730807304382,133245,0.0,0.0
1982-05-10 00:00:00-04:00,0.7468730807304382,0.7544172778558059,0.7393289512350973,0.7468730807304382,61570,0.0,0.0
1982-05-11 00:00:00-04:00,0.7468732208924436,0.7544174194335938,0.739329089981333,0.7544174194335938,605360,0.0,0.0
1982-05-12 00:00:00-04:00,0.7544172778558059,0.7544172778558059,0.7468730807304382,0.7468730807304382,63450,0.0,0.0
1982-05-13 00:00:00-04:00,0.7468730807304382,0.7544172778558059,0.7393289512350973,0.7468730807304382,79430,0.0,0.0
1982-05-14 00:00:00-04:00,0.7468730807304382,0.7619614749811736,0.7393289512350973,0.7468730807304382,441330,0.0,0.0
1982-05-17 00:00:00-04:00,0.7468726285364545,0.7619610136519283,0.7393285036087036,0.7393285036087036,135478,0.0,0.0
1982-05-18 00:00:00-04:00,0.7393285036087036,0.7468726285364545,0.7317843110509668,0.7393285036087036,80958,0.0,0.0
1982-05-19 00:00:00-04:00,0.7393285036087036,0.7468726285364545,0.7317843110509668,0.7393285036087036,54520,0.0,0.0
1982-05-20 00:00:00-04:00,0.7393285036087036,0.7393285036087036,0.7242401184932299,0.7393285036087036,188940,0.0,0.0
1982-05-21 00:00:00-04:00,0.7393289512350973,0.7544172778558059,0.7393289512350973,0.7468730807304382,405140,0.0,0.0
1982-05-24 00:00:00-04:00,0.7468730807304382,0.7544172778558059,0.7393289512350973,0.7468730807304382,43475,0.0,0.0
1982-05-25 00:00:00-04:00,0.7468726285364545,0.7468726285364545,0.7393285036087036,0.7393285036087036,183653,0.0,0.0
1982-05-26 00:00:00-04:00,0.7393285036087036,0.7468726285364545,0.7317843110509668,0.7393285036087036,57810,0.0,0.0
1982-05-27 00:00:00-04:00,0.7393285036087036,0.7393285036087036,0.7317843110509668,0.7393285036087036,61100,0.0,0.0
1982-05-28 00:00:00-04:00,0.7393285036087036,0.7393285036087036,0.7317843110509668,0.7393285036087036,34310,0.0,0.0
1982-06-01 00:00:00-04:00,0.7393291388052856,0.7393291388052856,0.7317849397659303,0.7317849397659302,64860,0.0,0.0
1982-06-02 00:00:00-04:00,0.7317847541097295,0.7468730807304382,0.7317847541097295,0.7468730807304382,200220,0.0,0.0
1982-06-03 00:00:00-04:00,0.7468730807304382,0.7468730807304382,0.7317847541097295,0.7468730807304382,177895,0.0,0.0
1982-06-04 00:00:00-04:00,0.7468726285364545,0.7468726285364545,0.7317843110509668,0.7393285036087036,50878,0.0,0.0
1982-06-07 00:00:00-04:00,0.7393289512350973,0.7468730807304382,0.7317847541097295,0.7468730807304382,56283,0.0,0.0
1982-06-08 00:00:00-04:00,0.7468726285364545,0.7468726285364545,0.7317843110509668,0.7393285036087036,60043,0.0,0.0
1982-06-09 00:00:00-04:00,0.7393285094605152,0.7468726344479781,0.7242401242256165,0.7242401242256165,113035,0.0,0.0
1982-06-10 00:00:00-04:00,0.7242401242256165,0.7317843168430658,0.7166959992381534,0.7242401242256165,120203,0.0,0.0
1982-06-11 00:00:00-04:00,0.7242407407265748,0.7317849397659303,0.7166966093172635,0.7317849397659302,163443,0.0,0.0
1982-06-14 00:00:00-04:00,0.7317843168430658,0.7317843168430658,0.7242401242256165,0.7242401242256165,62158,0.0,0.0
1982-06-15 00:00:00-04:00,0.7242401242256165,0.7317843168430658,0.7166959992381534,0.7242401242256165,111155,0.0,0.0
1982-06-16 00:00:00-04:00,0.7192371487617492,0.7192371487617492,0.7114193285280728,0.7192371487617493,110920,0.357447,0.0
1982-06-17 00:00:00-04:00,0.7192371040918519,0.7192371040918519,0.7114192843437195,0.7114192843437195,53463,0.0,0.0
1982-06-18 00:00:00-04:00,0.7114193285280728,0.7192371487617492,0.7036015082943963,0.7192371487617493,58868,0.0,0.0
1982-06-21 00:00:00-04:00,0.7192371040918519,0.7192371040918519,0.7114192843437195,0.7114192843437195,63803,0.0,0.0
1982-06-22 00:00:00-04:00,0.7114193285280728,0.7270548989125019,0.7114193285280728,0.7192371487617493,140295,0.0,0.0
1982-06-23 00:00:00-04:00,0.7192371487617492,0.7270548989125019,0.7192371487617492,0.7192371487617493,89183,0.0,0.0
1982-06-24 00:00:00-04:00,0.7192373207640913,0.734872894887697,0.7192373207640913,0.7270550727844238,139590,0.0,0.0
1982-06-25 00:00:00-04:00,0.7270549377373697,0.7348727583885193,0.7270549377373697,0.7348727583885193,56635,0.0,0.0
1982-06-28 00:00:00-04:00,0.734872894887697,0.734872894887697,0.7192373207640913,0.7270550727844238,120320,0.0,0.0
1982-06-29 00:00:00-04:00,0.7270549377373697,0.7348727583885193,0.7270549377373697,0.7348727583885193,85540,0.0,0.0
1982-06-30 00:00:00-04:00,0.734872894887697,0.734872894887697,0.7270550727844238,0.7270550727844238,47353,0.0,0.0
1982-07-01 00:00:00-04:00,0.7270549377373697,0.7348727583885193,0.7270549377373697,0.7348727583885193,50525,0.0,0.0
1982-07-02 00:00:00-04:00,0.734872894887697,0.734872894887697,0.7270550727844238,0.7270550727844238,94823,0.0,0.0
1982-07-06 00:00:00-04:00,0.7270550727844238,0.734872894887697,0.7270550727844238,0.7270550727844238,36190,0.0,0.0
1982-07-07 00:00:00-04:00,0.7270550727844238,0.734872894887697,0.7270550727844238,0.7270550727844238,42183,0.0,0.0
1982-07-08 00:00:00-04:00,0.7270549377373697,0.7348727583885193,0.7270549377373697,0.7348727583885193,49703,0.0,0.0
1982-07-09 00:00:00-04:00,0.734872894887697,0.734872894887697,0.7270550727844238,0.7270550727844238,117970,0.0,0.0
1982-07-12 00:00:00-04:00,0.7270549377373697,0.7426905790396687,0.7270549377373697,0.7348727583885193,97643,0.0,0.0
1982-07-13 00:00:00-04:00,0.7348727583885193,0.7348727583885193,0.7270549377373697,0.7348727583885193,60865,0.0,0.0
1982-07-14 00:00:00-04:00,0.734872894887697,0.734872894887697,0.7270550727844238,0.7270550727844238,55225,0.0,0.0
1982-07-15 00:00:00-04:00,0.7270550727844238,0.734872894887697,0.7270550727844238,0.7270550727844238,34780,0.0,0.0
1982-07-16 00:00:00-04:00,0.7270549377373697,0.7348727583885193,0.7270549377373697,0.7348727583885193,139943,0.0,0.0
1982-07-19 00:00:00-04:00,0.734872894887697,0.734872894887697,0.7270550727844238,0.7270550727844238,37600,0.0,0.0
1982-07-20 00:00:00-04:00,0.7270550727844238,0.734872894887697,0.7270550727844238,0.7270550727844238,99170,0.0,0.0
1982-07-21 00:00:00-04:00,0.7270550727844238,0.734872894887697,0.7192373207640913,0.7270550727844238,298803,0.0,0.0
1982-07-22 00:00:00-04:00,0.7270550727844238,0.7270550727844238,0.7192373207640913,0.7270550727844238,54873,0.0,0.0
1982-07-23 00:00:00-04:00,0.7270550727844238,0.7270550727844238,0.7192373207640913,0.7270550727844238,60748,0.0,0.0
1982-07-26 00:00:00-04:00,0.727054853757065,0.727054853757065,0.7036014645955869,0.7114192843437195,124668,0.0,0.0
1982-07-27 00:00:00-04:00,0.7114194199782508,0.7114194199782508,0.6957838475839301,0.703601598739624,141353,0.0,0.0
1982-07-28 00:00:00-04:00,0.7036016650277531,0.7036016650277531,0.6957839131355286,0.6957839131355286,89888,0.0,0.0
1982-07-29 00:00:00-04:00,0.6957839131355286,0.7036016650277531,0.6957839131355286,0.6957839131355286,282705,0.0,0.0
1982-07-30 00:00:00-04:00,0.6957839131355286,0.7036016650277531,0.6957839131355286,0.6957839131355286,60865,0.0,0.0
1982-08-02 00:00:00-04:00,0.6957837149303738,0.7114192843437195,0.6957837149303738,0.7114192843437195,184828,0.0,0.0
1982-08-03 00:00:00-04:00,0.7114192843437195,0.7192371040918519,0.7036014645955869,0.7114192843437195,101285,0.0,0.0
1982-08-04 00:00:00-04:00,0.7114194199782508,0.7114194199782508,0.6957838475839301,0.703601598739624,65448,0.0,0.0
1982-08-05 00:00:00-04:00,0.7036016650277531,0.711419487002917,0.6957839131355286,0.6957839131355286,62510,0.0,0.0
1982-08-06 00:00:00-04:00,0.6957839131355286,0.7036016650277531,0.6879660911603647,0.6957839131355286,187530,0.0,0.0
1982-08-09 00:00:00-04:00,0.6957839131355286,0.7036016650277531,0.6879660911603647,0.6957839131355286,100110,0.0,0.0
1982-08-10 00:00:00-04:00,0.6957838475839301,0.703601598739624,0.6879660263453033,0.703601598739624,52640,0.0,0.0
1982-08-11 00:00:00-04:00,0.7036016650277531,0.711419487002917,0.6957839131355286,0.6957839131355286,96703,0.0,0.0
1982-08-12 00:00:00-04:00,0.6957839131355286,0.711419487002917,0.6957839131355286,0.6957839131355286,76258,0.0,0.0
1982-08-13 00:00:00-04:00,0.6957837581436436,0.7192371487617492,0.6957837581436436,0.7192371487617493,85188,0.0,0.0
1982-08-16 00:00:00-04:00,0.7192371871691478,0.7348727583885193,0.7192371871691478,0.7348727583885193,139473,0.0,0.0
1982-08-17 00:00:00-04:00,0.7348728220174181,0.7661440372467041,0.7348728220174181,0.7661440372467041,228773,0.0,0.0
1982-08-18 00:00:00-04:00,0.7661434016536225,0.7895967760979183,0.7426900272093266,0.7505077719688416,358728,0.0,0.0
1982-08-19 00:00:00-04:00,0.7505077719688416,0.758325586811232,0.7426900272093266,0.7505077719688416,154748,0.0,0.0
1982-08-20 00:00:00-04:00,0.7505083945905943,0.7661440372467041,0.742690643345473,0.7661440372467041,311845,0.0,0.0
1982-08-23 00:00:00-04:00,0.7661440372467041,0.7739617884918253,0.7583262159186491,0.7661440372467041,172608,0.0,0.0
1982-08-24 00:00:00-04:00,0.7661437528359908,0.7739615011789787,0.7583259344100953,0.7583259344100952,444620,0.0,0.0
1982-08-25 00:00:00-04:00,0.7583263852057511,0.7739619612693788,0.7583263852057511,0.7739619612693787,1145625,0.0,0.0
1982-08-26 00:00:00-04:00,0.7739618841834784,0.7895975287727592,0.7739618841834784,0.7817797064781189,664110,0.0,0.0
1982-08-27 00:00:00-04:00,0.7817797843426672,0.7817797843426672,0.7739619612693788,0.7739619612693787,315723,0.0,0.0
1982-08-30 00:00:00-04:00,0.7739619612693788,0.7817797843426672,0.7661442082790396,0.7739619612693787,238173,0.0,0.0
1982-08-31 00:00:00-04:00,0.7817795711409501,0.7974151429405486,0.7817795711409501,0.7895973920822144,149460,0.0,0.0
1982-09-01 00:00:00-04:00,0.7895975287727592,0.7895975287727592,0.7739618841834784,0.7817797064781189,165910,0.0,0.0
1982-09-02 00:00:00-04:00,0.7817797064781188,0.7895975287727592,0.7739618841834784,0.7817797064781189,79665,0.0,0.0
1982-09-03 00:00:00-04:00,0.7817795711409501,0.7895973920822145,0.7817795711409501,0.7895973920822144,85070,0.0,0.0
1982-09-07 00:00:00-04:00,0.7895973920822145,0.7895973920822145,0.7817795711409501,0.7895973920822144,115268,0.0,0.0
1982-09-08 00:00:00-04:00,0.7895973920822145,0.7895973920822145,0.7817795711409501,0.7895973920822144,136418,0.0,0.0
1982-09-09 00:00:00-04:00,0.7895975287727592,0.7974152809844574,0.7817797064781188,0.7817797064781189,214203,0.0,0.0
1982-09-10 00:00:00-04:00,0.7817797064781188,0.7974152809844574,0.7817797064781188,0.7817797064781189,268018,0.0,0.0
1982-09-13 00:00:00-04:00,0.7817797064781188,0.7974152809844574,0.7817797064781188,0.7817797064781189,111978,0.0,0.0
1982-09-14 00:00:00-04:00,0.7817803252691922,0.7974159121513367,0.7817803252691922,0.7974159121513367,80018,0.0,0.0
1982-09-15 00:00:00-04:00,0.7974151429405486,0.7974151429405486,0.7817795711409501,0.7895973920822144,84248,0.0,0.0
1982-09-16 00:00:00-04:00,0.7895973920822145,0.7974151429405486,0.7817795711409501,0.7895973920822144,420180,0.0,0.0
1982-09-17 00:00:00-04:00,0.7925089001655579,0.7925089001655579,0.7763351973598737,0.7925089001655579,232180,0.357447,0.0
1982-09-20 00:00:00-04:00,0.7925089001655579,0.7925089001655579,0.7763351973598737,0.7925089001655579,103165,0.0,0.0
1982-09-21 00:00:00-04:00,0.7925084095449924,0.7925084095449924,0.7763347167520047,0.7844215631484985,430403,0.0,0.0
1982-09-22 00:00:00-04:00,0.7844215631484985,0.7925084095449924,0.7844215631484985,0.7844215631484985,233003,0.0,0.0
1982-09-23 00:00:00-04:00,0.7844215631484985,0.7925084095449924,0.7763347167520047,0.7844215631484985,156863,0.0,0.0
1982-09-24 00:00:00-04:00,0.7844220487627158,0.7925089001655579,0.7763351973598737,0.7925089001655579,130660,0.0,0.0
1982-09-27 00:00:00-04:00,0.7925084095449924,0.7925084095449924,0.7844215631484985,0.7844215631484985,129720,0.0,0.0
1982-09-28 00:00:00-04:00,0.7844211276428139,0.792507969549544,0.776334285736084,0.776334285736084,131835,0.0,0.0
1982-09-29 00:00:00-04:00,0.776334285736084,0.7844211276428139,0.776334285736084,0.776334285736084,76258,0.0,0.0
1982-09-30 00:00:00-04:00,0.776334285736084,0.792507969549544,0.776334285736084,0.776334285736084,66623,0.0,0.0
1982-10-01 00:00:00-04:00,0.7763351973598737,0.7925089001655579,0.7763351973598737,0.7925089001655579,72968,0.0,0.0
1982-10-04 00:00:00-04:00,0.7925089001655579,0.7925089001655579,0.7763351973598737,0.7925089001655579,127958,0.0,0.0
1982-10-05 00:00:00-04:00,0.7925089001655579,0.7925089001655579,0.7763351973598737,0.7925089001655579,83425,0.0,0.0
1982-10-06 00:00:00-04:00,0.7925089001655579,0.8005956790737437,0.7844220487627158,0.7925089001655579,86480,0.0,0.0
1982-10-07 00:00:00-04:00,0.7925089001655579,0.8005956790737437,0.7844220487627158,0.7925089001655579,456488,0.0,0.0
1982-10-08 00:00:00-04:00,0.792508764719132,0.8329428698335009,0.792508764719132,0.8167692422866821,366953,0.0,0.0
1982-10-11 00:00:00-04:00,0.8167695086392975,0.8329431414604187,0.8167695086392975,0.8329431414604187,431460,0.0,0.0
1982-10-12 00:00:00-04:00,0.8329429718155341,0.849116601342584,0.8329429718155341,0.8410298228263855,773738,0.0,0.0
1982-10-13 00:00:00-04:00,0.841029994118313,0.8491167742815399,0.8329431414604187,0.8329431414604187,270720,0.0,0.0
1982-10-14 00:00:00-04:00,0.8329429718155341,0.849116601342584,0.8329429718155341,0.8410298228263855,246868,0.0,0.0
1982-10-15 00:00:00-04:00,0.8410298228263855,0.8410298228263855,0.8329429718155341,0.8410298228263855,355203,0.0,0.0
1982-10-18 00:00:00-04:00,0.841029994118313,0.8491167742815399,0.8329431414604187,0.8329431414604187,230418,0.0,0.0
1982-10-19 00:00:00-04:00,0.8329431414604187,0.841029994118313,0.8329431414604187,0.8329431414604187,178953,0.0,0.0
1982-10-20 00:00:00-04:00,0.8329431414604187,0.841029994118313,0.8329431414604187,0.8329431414604187,131248,0.0,0.0
1982-10-21 00:00:00-04:00,0.8329429718155341,0.849116601342584,0.8329429718155341,0.8410298228263855,275185,0.0,0.0
1982-10-22 00:00:00-04:00,0.8410298228263855,0.849116601342584,0.8329429718155341,0.8410298228263855,274715,0.0,0.0
1982-10-25 00:00:00-04:00,0.8329436755657199,0.8329436755657199,0.8167700323736351,0.8248568177223206,296335,0.0,0.0
1982-10-26 00:00:00-04:00,0.8167692922266135,0.8167692922266135,0.7763351121453236,0.8086824417114258,787720,0.0,0.0
1982-10-27 00:00:00-04:00,0.8086831745302357,0.8248568177223206,0.8086831745302357,0.8248568177223206,131953,0.0,0.0
1982-10-28 00:00:00-04:00,0.8248560198127695,0.8248560198127695,0.8167692422866821,0.8167692422866821,76023,0.0,0.0
1982-10-29 00:00:00-04:00,0.8167700323736351,0.8248568177223206,0.8167700323736351,0.8248568177223206,129015,0.0,0.0
1982-11-01 00:00:00-05:00,0.8248560198127695,0.8248560198127695,0.8086823922659507,0.8167692422866821,111273,0.0,0.0
1982-11-02 00:00:00-05:00,0.8167692422866821,0.8248560198127695,0.8167692422866821,0.8167692422866821,158625,0.0,0.0
1982-11-03 00:00:00-05:00,0.8167695086392975,0.841029994118313,0.8167695086392975,0.8329431414604187,395035,0.0,0.0
1982-11-04 00:00:00-05:00,0.8329429718155341,0.849116601342584,0.8329429718155341,0.8410298228263855,340868,0.0,0.0
1982-11-05 00:00:00-05:00,0.8410297266013887,0.8572033542779603,0.8410297266013887,0.8491165041923523,254975,0.0,0.0
1982-11-08 00:00:00-05:00,0.8491165041923523,0.8652902043635683,0.8491165041923523,0.8491165041923523,127488,0.0,0.0
1982-11-09 00:00:00-05:00,0.849115982810401,0.8572028279304506,0.849115982810401,0.8572028279304504,268488,0.0,0.0
1982-11-10 00:00:00-05:00,0.8572028279304506,0.8572028279304506,0.8410292101849515,0.8572028279304504,333465,0.0,0.0
1982-11-11 00:00:00-05:00,0.8572028279304506,0.8652896730505,0.849115982810401,0.8572028279304504,113505,0.0,0.0
1982-11-12 00:00:00-05:00,0.8572027247543748,0.865289568901062,0.8572027247543748,0.865289568901062,205155,0.0,0.0
1982-11-15 00:00:00-05:00,0.8652896730505,0.8733764456759496,0.8572028279304506,0.8572028279304504,118088,0.0,0.0
1982-11-16 00:00:00-05:00,0.8572028279304506,0.8976369085414981,0.849115982810401,0.8572028279304504,192583,0.0,0.0
1982-11-17 00:00:00-05:00,0.8572027247543748,0.8733763405531579,0.8572027247543748,0.865289568901062,176955,0.0,0.0
1982-11-18 00:00:00-05:00,0.865289568901062,0.8733763405531579,0.865289568901062,0.865289568901062,122905,0.0,0.0
1982-11-19 00:00:00-05:00,0.8652901396313966,0.8814637660980226,0.8652901396313966,0.8814637660980225,167555,0.0,0.0
1982-11-22 00:00:00-05:00,0.8814631846998451,0.8814631846998451,0.865289568901062,0.865289568901062,162973,0.0,0.0
1982-11-23 00:00:00-05:00,0.865289568901062,0.8733763405531579,0.8572027247543748,0.865289568901062,341338,0.0,0.0
1982-11-24 00:00:00-05:00,0.865289568901062,0.8733763405531579,0.865289568901062,0.865289568901062,209033,0.0,0.0
1982-11-26 00:00:00-05:00,0.8652899518729354,0.881463574830062,0.8652899518729354,0.873376727104187,209268,0.0,0.0
1982-11-29 00:00:00-05:00,0.87337691661739,0.889550615578655,0.87337691661739,0.8814637660980225,78020,0.0,0.0
1982-11-30 00:00:00-05:00,0.8814637660980226,0.889550615578655,0.87337691661739,0.8814637660980225,275773,0.0,0.0
1982-12-01 00:00:00-05:00,0.881463574830062,0.889550422555937,0.873376727104187,0.873376727104187,319483,0.0,0.0
1982-12-02 00:00:00-05:00,0.8733773952894899,0.8895511031150818,0.8733773952894899,0.8895511031150818,271543,0.0,0.0
1982-12-03 00:00:00-05:00,0.889550615578655,0.889550615578655,0.8814637660980226,0.8814637660980225,89300,0.0,0.0
1982-12-06 00:00:00-05:00,0.8814642492022858,0.8895511031150818,0.8814642492022858,0.8895511031150818,106690,0.0,0.0
1982-12-07 00:00:00-05:00,0.889550615578655,0.889550615578655,0.8814637660980226,0.8814637660980225,151575,0.0,0.0
1982-12-08 00:00:00-05:00,0.8814637660980226,0.889550615578655,0.8814637660980226,0.8814637660980225,279533,0.0,0.0
1982-12-09 00:00:00-05:00,0.8814637660980226,0.889550615578655,0.87337691661739,0.8814637660980225,151223,0.0,0.0
1982-12-10 00:00:00-05:00,0.8844676685831804,0.8844676685831804,0.8677796205345595,0.8761236071586609,465653,0.357447,0.0
1982-12-13 00:00:00-05:00,0.8761237886383997,0.8761237886383997,0.859435737133026,0.8594357371330261,120320,0.0,0.0
1982-12-14 00:00:00-05:00,0.867779552936554,0.8844675996852149,0.867779552936554,0.867779552936554,133950,0.0,0.0
1982-12-15 00:00:00-05:00,0.8677798002859296,0.8761237886383997,0.8510916739801225,0.8594357371330261,560593,0.0,0.0
1982-12-16 00:00:00-05:00,0.8594363480414392,0.8594363480414392,0.8427482846737813,0.8510922789573669,85658,0.0,0.0
1982-12-17 00:00:00-05:00,0.8510912553088165,0.859435314357086,0.8427472710609436,0.8427472710609436,69090,0.0,0.0
1982-12-20 00:00:00-05:00,0.8427482846737813,0.8594363480414392,0.8427482846737813,0.8510922789573669,194110,0.0,0.0
1982-12-21 00:00:00-05:00,0.8510914313874808,0.867779552936554,0.8510914313874808,0.867779552936554,227480,0.0,0.0
1982-12-22 00:00:00-05:00,0.867779552936554,0.8761235389106784,0.8594354921620174,0.867779552936554,64038,0.0,0.0
1982-12-23 00:00:00-05:00,0.8677796205345595,0.8761236071586609,0.8677796205345595,0.8761236071586609,57575,0.0,0.0
1982-12-27 00:00:00-05:00,0.8761235389106784,0.8761235389106784,0.8594354921620174,0.867779552936554,98348,0.0,0.0
1982-12-28 00:00:00-05:00,0.8677796205345595,0.8761236071586609,0.85943555911004,0.8761236071586609,58868,0.0,0.0
1982-12-29 00:00:00-05:00,0.8761236071586609,0.8761236071586609,0.8677796205345595,0.8761236071586609,98818,0.0,0.0
1982-12-30 00:00:00-05:00,0.8761235389106784,0.8761235389106784,0.867779552936554,0.867779552936554,67093,0.0,0.0
1982-12-31 00:00:00-05:00,0.8677796205345595,0.8844676685831804,0.8677796205345595,0.8761236071586609,88125,0.0,0.0
1983-01-03 00:00:00-05:00,0.8761236071586609,0.8844676685831804,0.8677796205345595,0.8761236071586609,73790,0.0,0.0
1983-01-04 00:00:00-05:00,0.8761235940443762,0.9094997644424438,0.8761235940443762,0.9094997644424438,170728,0.0,0.0
1983-01-05 00:00:00-05:00,0.9095004661826627,0.926188526857439,0.9095004661826627,0.9178445339202881,285878,0.0,0.0
1983-01-06 00:00:00-05:00,0.9178445339202881,0.9345325945950644,0.9095004661826627,0.9178445339202881,279180,0.0,0.0
1983-01-07 00:00:00-05:00,0.9178444174501234,0.9345324760072631,0.9178444174501234,0.9261884093284607,211265,0.0,0.0
1983-01-10 00:00:00-05:00,0.9261884093284607,0.9428765426860655,0.9178444174501234,0.9261884093284607,285173,0.0,0.0
1983-01-11 00:00:00-05:00,0.9261884093284607,0.9428765426860655,0.9261884093284607,0.9261884093284607,122200,0.0,0.0
1983-01-12 00:00:00-05:00,0.9261884093284607,0.9345324760072631,0.9261884093284607,0.9261884093284607,96350,0.0,0.0
1983-01-13 00:00:00-05:00,0.9261881606931511,0.9428762895708259,0.9261881606931511,0.9345322251319885,102930,0.0,0.0
1983-01-14 00:00:00-05:00,0.9345322251319885,0.9428762895708259,0.9261881606931511,0.9345322251319885,89300,0.0,0.0
1983-01-17 00:00:00-05:00,0.9345322251319885,0.9428762895708259,0.9261881606931511,0.9345322251319885,158625,0.0,0.0
1983-01-18 00:00:00-05:00,0.9345325945950644,0.9345325945950644,0.9178445339202881,0.9178445339202881,481633,0.0,0.0
1983-01-19 00:00:00-05:00,0.9178444174501234,0.9261884093284607,0.909500350771321,0.9261884093284607,252743,0.0,0.0
1983-01-20 00:00:00-05:00,0.9261884093284607,0.9345324760072631,0.9178444174501234,0.9261884093284607,159448,0.0,0.0
1983-01-21 00:00:00-05:00,0.9261881606931511,0.9345322251319885,0.9178441710547587,0.9345322251319885,97878,0.0,0.0
1983-01-24 00:00:00-05:00,0.926188526857439,0.926188526857439,0.9095004661826627,0.9178445339202881,205273,0.0,0.0
1983-01-25 00:00:00-05:00,0.9178444174501234,0.9345324760072631,0.9178444174501234,0.9261884093284607,92355,0.0,0.0
1983-01-26 00:00:00-05:00,0.9261881606931511,0.9345322251319885,0.9261881606931511,0.9345322251319885,77668,0.0,0.0
1983-01-27 00:00:00-05:00,0.9345321559285036,0.9428762197494507,0.9178441030870487,0.9428762197494507,221253,0.0,0.0
1983-01-28 00:00:00-05:00,0.9428762895708259,0.9428762895708259,0.9261881606931511,0.9345322251319885,82015,0.0,0.0
1983-01-31 00:00:00-05:00,0.9345322251319885,0.9428762895708259,0.9261881606931511,0.9345322251319885,61453,0.0,0.0
1983-02-01 00:00:00-05:00,0.9345322251319885,0.9428762895708259,0.9261881606931511,0.9345322251319885,72498,0.0,0.0
1983-02-02 00:00:00-05:00,0.9345322251319885,0.9345322251319885,0.9261881606931511,0.9345322251319885,56518,0.0,0.0
1983-02-03 00:00:00-05:00,0.9345322251319885,0.9345322251319885,0.9261881606931511,0.9345322251319885,82015,0.0,0.0
1983-02-04 00:00:00-05:00,0.9345321559285036,0.9512202087699584,0.9345321559285036,0.9428762197494507,92943,0.0,0.0
1983-02-07 00:00:00-05:00,0.9428762197494507,0.9512202087699584,0.9345321559285036,0.9428762197494507,175898,0.0,0.0
1983-02-08 00:00:00-05:00,0.9428762895708259,0.9428762895708259,0.9261881606931511,0.9345322251319885,118558,0.0,0.0
1983-02-09 00:00:00-05:00,0.9345324760072631,0.9345324760072631,0.9178444174501234,0.9261884093284607,797943,0.0,0.0
