Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1983-02-10 00:00:00-05:00,0.9261884093284607,0.9345324760072631,0.9178444174501234,0.9261884093284607,102813,0.0,0.0
1983-02-11 00:00:00-05:00,0.9261884093284607,0.9345324760072631,0.9178444174501234,0.9261884093284607,209150,0.0,0.0
1983-02-14 00:00:00-05:00,0.9261881606931511,0.9345322251319885,0.9178441710547587,0.9345322251319885,135125,0.0,0.0
1983-02-15 00:00:00-05:00,0.9345322251319885,0.9345322251319885,0.9261881606931511,0.9345322251319885,137240,0.0,0.0
1983-02-16 00:00:00-05:00,0.9345322251319885,0.9345322251319885,0.9261881606931511,0.9345322251319885,106573,0.0,0.0
1983-02-17 00:00:00-05:00,0.9345322251319885,0.9345322251319885,0.9178441710547587,0.9345322251319885,82720,0.0,0.0
1983-02-18 00:00:00-05:00,0.9345324760072631,0.9345324760072631,0.9261884093284607,0.9261884093284607,114915,0.0,0.0
1983-02-22 00:00:00-05:00,0.9261881606931511,0.9428762895708259,0.9261881606931511,0.9345322251319885,74143,0.0,0.0
1983-02-23 00:00:00-05:00,0.9345321559285036,0.9428762197494507,0.9261880921075564,0.9428762197494507,63568,0.0,0.0
1983-02-24 00:00:00-05:00,0.9428762197494507,0.9512202087699584,0.9345321559285036,0.9428762197494507,101403,0.0,0.0
1983-02-25 00:00:00-05:00,0.9428765086573808,0.9595645666122437,0.9345324422797181,0.9595645666122437,91533,0.0,0.0
1983-02-28 00:00:00-05:00,0.9595645666122437,0.9679086329899063,0.951220500234581,0.9595645666122437,66740,0.0,0.0
1983-03-01 00:00:00-05:00,0.9595631363820375,0.9762511694633635,0.9595631363820375,0.967907190322876,163090,0.0,0.0
1983-03-02 00:00:00-05:00,0.9679076309130011,0.9929395797289701,0.9679076309130011,0.9845955967903137,215025,0.0,0.0
1983-03-03 00:00:00-05:00,0.9845954310596742,0.9929394125938416,0.9845954310596742,0.9929394125938416,371183,0.0,0.0
1983-03-04 00:00:00-05:00,0.9929394125938416,1.009627525262921,0.9845954310596742,0.9929394125938416,342865,0.0,0.0
1983-03-07 00:00:00-05:00,0.9929398863460911,1.0179719924926758,0.9929398863460911,1.0179719924926758,219725,0.0,0.0
1983-03-08 00:00:00-05:00,1.0179724039959417,1.0179724039959417,1.0012843514190741,1.009628415107727,289638,0.0,0.0
1983-03-09 00:00:00-05:00,1.009628415107727,1.0179724039959417,1.0012843514190741,1.009628415107727,406080,0.0,0.0
1983-03-10 00:00:00-05:00,1.0041355907419736,1.0041355907419736,0.9869709014892579,0.9869709014892578,211853,0.357447,0.0
1983-03-11 00:00:00-05:00,0.9869709014892579,0.9955532845840431,0.9869709014892579,0.9869709014892578,113975,0.0,0.0
1983-03-14 00:00:00-05:00,0.9869709014892579,0.9955532845840431,0.9783885183944726,0.9869709014892578,115268,0.0,0.0
1983-03-15 00:00:00-05:00,0.9869709014892579,0.9955532845840431,0.9869709014892579,0.9869709014892578,76375,0.0,0.0
1983-03-16 00:00:00-05:00,0.9869706907409451,0.9869706907409451,0.9783883094787597,0.9783883094787598,366130,0.0,0.0
1983-03-17 00:00:00-05:00,0.9783883094787597,0.9783883094787597,0.9698060051534128,0.9783883094787598,71675,0.0,0.0
1983-03-18 00:00:00-05:00,0.9783885183944726,0.9869709014892579,0.9698062122365422,0.9869709014892578,99875,0.0,0.0
1983-03-21 00:00:00-05:00,0.9869706907409451,0.9869706907409451,0.9783883094787597,0.9783883094787598,123845,0.0,0.0
1983-03-22 00:00:00-05:00,0.9783885183944726,0.9869709014892579,0.9783885183944726,0.9869709014892578,116560,0.0,0.0
1983-03-23 00:00:00-05:00,0.9869706907409451,0.9869706907409451,0.9698060051534128,0.9783883094787598,198693,0.0,0.0
1983-03-24 00:00:00-05:00,0.9783887121798909,0.9783887121798909,0.9612240195274353,0.9612240195274353,253095,0.0,0.0
1983-03-25 00:00:00-05:00,0.9612240476779911,0.9783887408331345,0.9612240476779911,0.969806432723999,177425,0.0,0.0
1983-03-28 00:00:00-05:00,0.9698064043220982,1.021300405342595,0.9612240195274353,0.9612240195274353,190820,0.0,0.0
1983-03-29 00:00:00-05:00,0.9612240476779911,0.969806432723999,0.9612240476779911,0.969806432723999,102460,0.0,0.0
1983-03-30 00:00:00-05:00,0.9698063147298438,0.9698063147298438,0.9526415467262268,0.9526415467262268,79195,0.0,0.0
1983-03-31 00:00:00-05:00,0.9526415467262268,1.0127180039282975,0.9440592396612812,0.9526415467262268,109158,0.0,0.0
1983-04-04 00:00:00-05:00,0.9526416347327724,0.9612240195274353,0.9440593268749797,0.9612240195274353,159213,0.0,0.0
1983-04-05 00:00:00-05:00,0.9612240195274353,0.9698064043220982,0.9526416347327724,0.9612240195274353,80840,0.0,0.0
1983-04-06 00:00:00-05:00,0.9612240195274353,0.9612240195274353,0.9526416347327724,0.9612240195274353,190233,0.0,0.0
1983-04-07 00:00:00-05:00,0.9612240476779911,0.969806432723999,0.9526416626319832,0.969806432723999,210090,0.0,0.0
1983-04-08 00:00:00-05:00,0.9612239307280352,0.9612239307280352,0.9526415467262268,0.9526415467262268,124668,0.0,0.0
1983-04-11 00:00:00-05:00,0.9526416347327724,0.9698064043220982,0.9526416347327724,0.9612240195274353,95058,0.0,0.0
1983-04-12 00:00:00-05:00,0.9612240195274353,0.9698064043220982,0.9612240195274353,0.9612240195274353,84248,0.0,0.0
1983-04-13 00:00:00-05:00,0.9612240476779911,0.9783887408331345,0.9612240476779911,0.969806432723999,101285,0.0,0.0
1983-04-14 00:00:00-05:00,0.9698062122365422,0.9869709014892579,0.961223829141757,0.9869709014892578,152985,0.0,0.0
1983-04-15 00:00:00-05:00,0.9869709014892579,0.9955532845840431,0.9698062122365422,0.9869709014892578,153220,0.0,0.0
1983-04-18 00:00:00-05:00,0.9869700449693873,0.9955524206161499,0.9783876693226248,0.9955524206161499,129133,0.0,0.0
1983-04-19 00:00:00-05:00,0.9955524206161499,0.9955524206161499,0.9869700449693873,0.9955524206161499,103283,0.0,0.0
1983-04-20 00:00:00-05:00,0.9955524206161499,1.0041347193261245,0.9783876693226248,0.9955524206161499,152398,0.0,0.0
1983-04-21 00:00:00-05:00,0.9955524206161499,1.0041347193261245,0.9869700449693873,0.9955524206161499,117853,0.0,0.0
1983-04-22 00:00:00-05:00,0.9955532845840431,1.012717896899904,0.9869709014892579,0.9869709014892578,123610,0.0,0.0
1983-04-25 00:00:00-04:00,0.9869709014892579,1.0041355907419736,0.9869709014892579,0.9869709014892578,82015,0.0,0.0
1983-04-26 00:00:00-04:00,0.9869700449693873,1.0041347193261245,0.9869700449693873,0.9955524206161499,129955,0.0,0.0
1983-04-27 00:00:00-04:00,0.9955524206161499,1.0041347193261245,0.9869700449693873,0.9955524206161499,78960,0.0,0.0
1983-04-28 00:00:00-04:00,0.9955524206161499,1.0041347193261245,0.9955524206161499,0.9955524206161499,73203,0.0,0.0
1983-04-29 00:00:00-04:00,0.9955530659810835,1.0127176745279498,0.9955530659810835,1.0041353702545166,89065,0.0,0.0
1983-05-02 00:00:00-04:00,1.0041353702545166,1.0127176745279498,1.0041353702545166,1.0041353702545166,125255,0.0,0.0
1983-05-03 00:00:00-04:00,1.0041351827569573,1.0127174854278564,1.0041351827569573,1.0127174854278564,252390,0.0,0.0
1983-05-04 00:00:00-04:00,1.0127169448832887,1.0212992429733276,1.0127169448832887,1.0212992429733276,101990,0.0,0.0
1983-05-05 00:00:00-04:00,1.021299694580552,1.0298820734024048,1.0127173926955158,1.0298820734024048,153690,0.0,0.0
1983-05-06 00:00:00-04:00,1.0298821677064782,1.038464547314201,1.0127174854278564,1.0127174854278564,85658,0.0,0.0
1983-05-09 00:00:00-04:00,1.0127169448832887,1.0212992429733276,1.0041346467932497,1.0212992429733276,97995,0.0,0.0
1983-05-10 00:00:00-04:00,1.021299694580552,1.0384644522242574,1.0127173926955158,1.0298820734024048,385165,0.0,0.0
1983-05-11 00:00:00-04:00,1.0298820734024048,1.0384644522242574,1.021299694580552,1.0298820734024048,238055,0.0,0.0
1983-05-12 00:00:00-04:00,1.0298820734024048,1.0298820734024048,1.021299694580552,1.0298820734024048,100698,0.0,0.0
1983-05-13 00:00:00-04:00,1.0298820734024048,1.0298820734024048,1.021299694580552,1.0298820734024048,115268,0.0,0.0
1983-05-16 00:00:00-04:00,1.0298820734024048,1.0298820734024048,1.0127173926955158,1.0298820734024048,86363,0.0,0.0
1983-05-17 00:00:00-04:00,1.0298820734024048,1.0298820734024048,1.0127173926955158,1.0298820734024048,86128,0.0,0.0
1983-05-18 00:00:00-04:00,1.029881618000149,1.029881618000149,1.0212992429733276,1.0212992429733276,82838,0.0,0.0
1983-05-19 00:00:00-04:00,1.0212992429733276,1.029881618000149,1.0212992429733276,1.0212992429733276,99523,0.0,0.0
1983-05-20 00:00:00-04:00,1.021299694580552,1.0384644522242574,1.021299694580552,1.0298820734024048,140765,0.0,0.0
1983-05-23 00:00:00-04:00,1.029881618000149,1.029881618000149,1.0212992429733276,1.0212992429733276,129955,0.0,0.0
1983-05-24 00:00:00-04:00,1.021299694580552,1.0298820734024048,1.021299694580552,1.0298820734024048,173783,0.0,0.0
1983-05-25 00:00:00-04:00,1.0298820734024048,1.0298820734024048,1.021299694580552,1.0298820734024048,242873,0.0,0.0
1983-05-26 00:00:00-04:00,1.0298820734024048,1.0384644522242574,1.021299694580552,1.0298820734024048,262848,0.0,0.0
1983-05-27 00:00:00-04:00,1.0298820734024048,1.0470467541092938,1.0298820734024048,1.0298820734024048,172843,0.0,0.0
1983-05-31 00:00:00-04:00,1.0298819821902647,1.0470466613769531,1.0298819821902647,1.0470466613769531,107865,0.0,0.0
1983-06-01 00:00:00-04:00,1.047046848865334,1.047046848865334,1.029882166605069,1.0384645462036133,160153,0.0,0.0
1983-06-02 00:00:00-04:00,1.0384643602520138,1.0470466613769531,1.0298819821902647,1.0470466613769531,64860,0.0,0.0
1983-06-03 00:00:00-04:00,1.0470466613769531,1.0470466613769531,1.0384643602520138,1.0470466613769531,117383,0.0,0.0
1983-06-06 00:00:00-04:00,1.0470466613769531,1.0470466613769531,1.0298819821902647,1.0470466613769531,66153,0.0,0.0
1983-06-07 00:00:00-04:00,1.0470466613769531,1.0470466613769531,1.0298819821902647,1.0470466613769531,74730,0.0,0.0
1983-06-08 00:00:00-04:00,1.0470467541092938,1.0470467541092938,1.021299694580552,1.0298820734024048,132305,0.0,0.0
1983-06-09 00:00:00-04:00,1.0298820734024048,1.0298820734024048,1.021299694580552,1.0298820734024048,158390,0.0,0.0
1983-06-10 00:00:00-04:00,1.0154023170471191,1.0154023170471191,1.0065727034616716,1.0154023170471191,159800,0.357447,0.0
1983-06-13 00:00:00-04:00,1.0154023170471191,1.0154023170471191,1.0065727034616716,1.0154023170471191,212558,0.0,0.0
1983-06-14 00:00:00-04:00,1.01540258035037,1.01540258035037,0.9977434277534485,0.9977434277534485,172255,0.0,0.0
1983-06-15 00:00:00-04:00,0.9977428342907819,1.0065723657608032,0.9889132236676321,1.0065723657608032,207270,0.0,0.0
1983-06-16 00:00:00-04:00,1.0065723657608032,1.0065723657608032,0.9889132236676321,1.0065723657608032,208563,0.0,0.0
1983-06-17 00:00:00-04:00,1.0065729644753214,1.0242321962254182,0.9889138118784001,0.9977434277534485,99523,0.0,0.0
1983-06-20 00:00:00-04:00,0.997743089347428,0.997743089347428,0.9889134764671326,0.9889134764671326,81075,0.0,0.0
1983-06-21 00:00:00-04:00,0.9889138118784001,1.0065729644753214,0.9889138118784001,0.9977434277534485,129603,0.0,0.0
1983-06-22 00:00:00-04:00,0.9977428342907819,1.0065723657608032,0.9977428342907819,1.0065723657608032,311375,0.0,0.0
1983-06-23 00:00:00-04:00,1.0065729644753214,1.0065729644753214,0.9889138118784001,0.9977434277534485,187295,0.0,0.0
1983-06-24 00:00:00-04:00,0.997743089347428,1.0065726230745746,0.9889134764671326,0.9889134764671326,70148,0.0,0.0
1983-06-27 00:00:00-04:00,0.9889134764671326,1.0065726230745746,0.9889134764671326,0.9889134764671326,77080,0.0,0.0
1983-06-28 00:00:00-04:00,0.988913495862151,0.9977431089156167,0.9800838828086853,0.9800838828086853,487273,0.0,0.0
1983-06-29 00:00:00-04:00,0.9800843036793174,0.9889139205244227,0.9712547659873964,0.9712547659873962,74848,0.0,0.0
1983-06-30 00:00:00-04:00,0.9800838635868373,0.9889134764671326,0.9800838635868373,0.9889134764671326,372005,0.0,0.0
1983-07-01 00:00:00-04:00,0.9889134764671326,0.9889134764671326,0.9800838635868373,0.9889134764671326,63568,0.0,0.0
1983-07-05 00:00:00-04:00,0.988913495862151,0.988913495862151,0.9712543489083698,0.9800838828086853,116443,0.0,0.0
1983-07-06 00:00:00-04:00,0.9800838828086853,0.988913495862151,0.9712543489083698,0.9800838828086853,165088,0.0,0.0
1983-07-07 00:00:00-04:00,0.9800843036793174,0.9800843036793174,0.962425149142291,0.9712547659873962,106220,0.0,0.0
1983-07-08 00:00:00-04:00,0.9712547659873964,0.9800843036793174,0.962425149142291,0.9712547659873962,72028,0.0,0.0
1983-07-11 00:00:00-04:00,0.9712547659873964,0.9800843036793174,0.9359363777601595,0.9712547659873962,90593,0.0,0.0
1983-07-12 00:00:00-04:00,0.9712539472660826,0.9800834775151258,0.9447651982127184,0.9624243378639221,99523,0.0,0.0
1983-07-13 00:00:00-04:00,0.9624243378639221,0.9624243378639221,0.9535947284617615,0.9624243378639221,57575,0.0,0.0
1983-07-14 00:00:00-04:00,0.9624243378639221,0.9712539472660826,0.9535947284617615,0.9624243378639221,70618,0.0,0.0
1983-07-15 00:00:00-04:00,0.9624243378639221,0.9712539472660826,0.9535947284617615,0.9624243378639221,73203,0.0,0.0
1983-07-18 00:00:00-04:00,0.9624243378639221,0.9712539472660826,0.9182764491593541,0.9624243378639221,150753,0.0,0.0
1983-07-19 00:00:00-04:00,0.962425149142291,0.9800843036793174,0.962425149142291,0.9712547659873962,188705,0.0,0.0
1983-07-20 00:00:00-04:00,0.9712540815744611,1.0065723657608032,0.9712540815744611,1.0065723657608032,411250,0.0,0.0
1983-07-21 00:00:00-04:00,1.0065723657608032,1.015401976383953,0.9977428342907819,1.0065723657608032,100345,0.0,0.0
1983-07-22 00:00:00-04:00,1.0065723657608032,1.015401976383953,0.9977428342907819,1.0065723657608032,173783,0.0,0.0
1983-07-25 00:00:00-04:00,1.0065727034616716,1.0154023170471191,1.0065727034616716,1.0154023170471191,68268,0.0,0.0
1983-07-26 00:00:00-04:00,1.0154023170471191,1.0242319306325667,1.0065727034616716,1.0154023170471191,113505,0.0,0.0
1983-07-27 00:00:00-04:00,1.015401976383953,1.015401976383953,1.0065723657608032,1.0065723657608032,233238,0.0,0.0
1983-07-28 00:00:00-04:00,1.0065727034616716,1.0154023170471191,1.0065727034616716,1.0154023170471191,47118,0.0,0.0
1983-07-29 00:00:00-04:00,1.0154023170471191,1.0154023170471191,1.0065727034616716,1.0154023170471191,84600,0.0,0.0
1983-08-01 00:00:00-04:00,1.0154023170471191,1.0154023170471191,1.0065727034616716,1.0154023170471191,58398,0.0,0.0
1983-08-02 00:00:00-04:00,1.015401976383953,1.015401976383953,0.9977428342907819,1.0065723657608032,63215,0.0,0.0
1983-08-03 00:00:00-04:00,1.0065729644753214,1.01540258035037,0.9977434277534485,0.9977434277534485,54638,0.0,0.0
1983-08-04 00:00:00-04:00,0.9977434277534485,1.0065729644753214,0.9977434277534485,0.9977434277534485,68855,0.0,0.0
1983-08-05 00:00:00-04:00,0.9977428342907819,1.015401976383953,0.9977428342907819,1.0065723657608032,90710,0.0,0.0
1983-08-08 00:00:00-04:00,1.0065726230745746,1.033061382562312,0.9889134764671326,0.9889134764671326,118558,0.0,0.0
1983-08-09 00:00:00-04:00,0.9889134764671326,0.997743089347428,0.9800838635868373,0.9889134764671326,91533,0.0,0.0
1983-08-10 00:00:00-04:00,0.9889138118784001,0.9977434277534485,0.9889138118784001,0.9977434277534485,174488,0.0,0.0
1983-08-11 00:00:00-04:00,0.9977428342907819,1.0065723657608032,0.9889132236676321,1.0065723657608032,82838,0.0,0.0
1983-08-12 00:00:00-04:00,1.0065729644753214,1.01540258035037,0.9977434277534485,0.9977434277534485,94470,0.0,0.0
1983-08-15 00:00:00-04:00,0.9977422206074112,1.02423095703125,0.9977422206074112,1.02423095703125,241698,0.0,0.0
1983-08-16 00:00:00-04:00,1.02423095703125,1.0330604830704766,1.015401351838944,1.02423095703125,176250,0.0,0.0
1983-08-17 00:00:00-04:00,1.0242314415439415,1.0418905019760132,1.0154018321747886,1.0418905019760132,71793,0.0,0.0
1983-08-18 00:00:00-04:00,1.0418905582195286,1.0507200889122015,1.0330610275268555,1.0330610275268555,111743,0.0,0.0
1983-08-19 00:00:00-04:00,1.0330609717599775,1.0418905019760132,1.0242314415439415,1.0418905019760132,118205,0.0,0.0
1983-08-22 00:00:00-04:00,1.0418905582195286,1.0418905582195286,1.0242314968341824,1.0330610275268555,286230,0.0,0.0
1983-08-23 00:00:00-04:00,1.0330610275268555,1.0418905582195286,1.0242314968341824,1.0330610275268555,117383,0.0,0.0
1983-08-24 00:00:00-04:00,1.0330610275268555,1.0330610275268555,1.0242314968341824,1.0330610275268555,59103,0.0,0.0
1983-08-25 00:00:00-04:00,1.0330604830704766,1.0330604830704766,1.02423095703125,1.02423095703125,65095,0.0,0.0
1983-08-26 00:00:00-04:00,1.02423095703125,1.0330604830704766,1.02423095703125,1.02423095703125,41125,0.0,0.0
1983-08-29 00:00:00-04:00,1.02423095703125,1.0330604830704766,1.02423095703125,1.02423095703125,39480,0.0,0.0
1983-08-30 00:00:00-04:00,1.0242314968341824,1.0418905582195286,1.0242314968341824,1.0330610275268555,82368,0.0,0.0
1983-08-31 00:00:00-04:00,1.0330609717599775,1.0418905019760132,1.0242314415439415,1.0418905019760132,105868,0.0,0.0
1983-09-01 00:00:00-04:00,1.0418905582195286,1.0418905582195286,1.0154018869883878,1.0330610275268555,50290,0.0,0.0
1983-09-02 00:00:00-04:00,1.0330609717599775,1.0507200321920491,1.0330609717599775,1.0418905019760132,73908,0.0,0.0
1983-09-06 00:00:00-04:00,1.0418905019760132,1.0507200321920491,1.0330609717599775,1.0418905019760132,62393,0.0,0.0
1983-09-07 00:00:00-04:00,1.0418905019760132,1.0507200321920491,1.0330609717599775,1.0418905019760132,159213,0.0,0.0
1983-09-08 00:00:00-04:00,1.0418898556400793,1.0507193803787231,1.0418898556400793,1.0507193803787231,57810,0.0,0.0
1983-09-09 00:00:00-04:00,1.0507200321920491,1.0507200321920491,1.0418905019760132,1.0418905019760132,243108,0.0,0.0
1983-09-12 00:00:00-04:00,1.0418898556400793,1.0507193803787231,1.0418898556400793,1.0507193803787231,227480,0.0,0.0
1983-09-13 00:00:00-04:00,1.0507193803787231,1.0507193803787231,1.0418898556400793,1.0507193803787231,293868,0.0,0.0
1983-09-14 00:00:00-04:00,1.0507200321920491,1.059549641561202,1.0418905019760132,1.0418905019760132,564353,0.0,0.0
1983-09-15 00:00:00-04:00,1.0418905019760132,1.0507200321920491,1.0418905019760132,1.0418905019760132,267548,0.0,0.0
1983-09-16 00:00:00-04:00,1.0451624404142386,1.0451624404142386,1.0269857256992954,1.0360740423202515,126783,0.357447,0.0
1983-09-19 00:00:00-04:00,1.0360740423202515,1.0451624404142386,1.0269857256992954,1.0360740423202515,370713,0.0,0.0
1983-09-20 00:00:00-04:00,1.0360745139523477,1.0451629161834717,1.0360745139523477,1.0451629161834717,134185,0.0,0.0
1983-09-21 00:00:00-04:00,1.0451629161834717,1.0451629161834717,1.0360745139523477,1.0451629161834717,122435,0.0,0.0
1983-09-22 00:00:00-04:00,1.0451629161834717,1.0451629161834717,1.0360745139523477,1.0451629161834717,58515,0.0,0.0
1983-09-23 00:00:00-04:00,1.0451624404142386,1.0451624404142386,1.0360740423202515,1.0360740423202515,178365,0.0,0.0
1983-09-26 00:00:00-04:00,1.0360733372975237,1.0542501211166382,1.0360733372975237,1.0542501211166382,72263,0.0,0.0
1983-09-27 00:00:00-04:00,1.0542501211166382,1.0542501211166382,1.0360733372975237,1.0542501211166382,128545,0.0,0.0
1983-09-28 00:00:00-04:00,1.0542501211166382,1.0542501211166382,1.045161729207081,1.0542501211166382,89888,0.0,0.0
1983-09-29 00:00:00-04:00,1.0542504433468671,1.0633387565612793,1.0451620486594542,1.0633387565612793,111038,0.0,0.0
1983-09-30 00:00:00-04:00,1.0633387565612793,1.0724270697756917,1.0542504433468671,1.0633387565612793,452140,0.0,0.0
1983-10-03 00:00:00-04:00,1.0633387565612793,1.0633387565612793,1.0542504433468671,1.0633387565612793,101168,0.0,0.0
1983-10-04 00:00:00-04:00,1.063338957861712,1.0724272727966309,1.063338957861712,1.0724272727966309,209738,0.0,0.0
1983-10-05 00:00:00-04:00,1.0724267680150628,1.0996918629324182,1.0633384573579294,1.0906034708023071,399500,0.0,0.0
1983-10-06 00:00:00-04:00,1.0906039123361666,1.1178690182918718,1.0906039123361666,1.1087806224822998,419828,0.0,0.0
1983-10-07 00:00:00-04:00,1.1087814458819079,1.1269582509994507,1.0996931247962076,1.1269582509994507,202570,0.0,0.0
1983-10-10 00:00:00-04:00,1.1269574141014438,1.1269574141014438,1.0996923081457386,1.1087806224822998,254505,0.0,0.0
1983-10-11 00:00:00-04:00,1.1087806224822998,1.1178690182918718,1.0996923081457386,1.1087806224822998,137005,0.0,0.0
1983-10-12 00:00:00-04:00,1.1087806224822998,1.1178690182918718,1.0996923081457386,1.1087806224822998,231240,0.0,0.0
1983-10-13 00:00:00-04:00,1.1087809369300756,1.145134449005127,1.0996926200160881,1.145134449005127,296100,0.0,0.0
1983-10-14 00:00:00-04:00,1.1178690182918718,1.1178690182918718,1.0996923081457386,1.1087806224822998,308203,0.0,0.0
1983-10-17 00:00:00-04:00,1.1087806224822998,1.1178690182918718,1.0996923081457386,1.1087806224822998,105985,0.0,0.0
1983-10-18 00:00:00-04:00,1.1087806224822998,1.1178690182918718,1.0996923081457386,1.1087806224822998,228538,0.0,0.0
1983-10-19 00:00:00-04:00,1.1087806224822998,1.1087806224822998,1.0906039123361666,1.1087806224822998,409840,0.0,0.0
1983-10-20 00:00:00-04:00,1.1087809369300756,1.145134449005127,1.0996926200160881,1.145134449005127,859395,0.0,0.0
1983-10-21 00:00:00-04:00,1.145134449005127,1.1633111643061358,1.145134449005127,1.145134449005127,295278,0.0,0.0
1983-10-24 00:00:00-04:00,1.145134449005127,1.154222847392148,1.1360460506181056,1.145134449005127,403143,0.0,0.0
1983-10-25 00:00:00-04:00,1.1451339745723612,1.1633106823427004,1.1451339745723612,1.1542223691940308,436513,0.0,0.0
1983-10-26 00:00:00-04:00,1.154222847392148,1.154222847392148,1.145134449005127,1.145134449005127,645193,0.0,0.0
1983-10-27 00:00:00-04:00,1.145134449005127,1.1633111643061358,1.145134449005127,1.145134449005127,119498,0.0,0.0
1983-10-28 00:00:00-04:00,1.145134449005127,1.154222847392148,1.145134449005127,1.145134449005127,73203,0.0,0.0
1983-10-31 00:00:00-05:00,1.1451339745723612,1.1542223691940308,1.1360455799506917,1.1542223691940308,135595,0.0,0.0
1983-11-01 00:00:00-05:00,1.154222847392148,1.1633111643061358,1.1360460506181056,1.145134449005127,121730,0.0,0.0
1983-11-02 00:00:00-05:00,1.1451339745723612,1.1542223691940308,1.1360455799506917,1.1542223691940308,79665,0.0,0.0
1983-11-03 00:00:00-05:00,1.1542223691940308,1.1542223691940308,1.1451339745723612,1.1542223691940308,142998,0.0,0.0
1983-11-04 00:00:00-05:00,1.1542223691940308,1.1542223691940308,1.1360455799506917,1.1542223691940308,166028,0.0,0.0
1983-11-07 00:00:00-05:00,1.1542230910081717,1.1542230910081717,1.136046290397644,1.136046290397644,88478,0.0,0.0
1983-11-08 00:00:00-05:00,1.136046572085151,1.1451349746439223,1.1269582509994507,1.1269582509994507,252860,0.0,0.0
1983-11-09 00:00:00-05:00,1.126957971565431,1.1451346907029079,1.126957971565431,1.136046290397644,242050,0.0,0.0
1983-11-10 00:00:00-05:00,1.1360460506181056,1.145134449005127,1.1269577337041181,1.145134449005127,257678,0.0,0.0
1983-11-11 00:00:00-05:00,1.145134449005127,1.145134449005127,1.1269577337041181,1.145134449005127,233473,0.0,0.0
1983-11-14 00:00:00-05:00,1.1451346907029079,1.1451346907029079,1.136046290397644,1.136046290397644,187178,0.0,0.0
1983-11-15 00:00:00-05:00,1.136046290397644,1.1451346907029079,1.126957971565431,1.136046290397644,172490,0.0,0.0
1983-11-16 00:00:00-05:00,1.136046290397644,1.136046290397644,1.126957971565431,1.136046290397644,226070,0.0,0.0
1983-11-17 00:00:00-05:00,1.136046290397644,1.1451346907029079,1.126957971565431,1.136046290397644,168848,0.0,0.0
1983-11-18 00:00:00-05:00,1.136046572085151,1.136046572085151,1.1178698484406793,1.1269582509994507,78960,0.0,0.0
1983-11-21 00:00:00-05:00,1.126957535506298,1.126957535506298,1.1178691387176514,1.1178691387176514,90475,0.0,0.0
1983-11-22 00:00:00-05:00,1.1178688721803527,1.1542223691940308,1.1178688721803527,1.1542223691940308,247103,0.0,0.0
1983-11-23 00:00:00-05:00,1.1451346907029079,1.1451346907029079,1.126957971565431,1.136046290397644,67915,0.0,0.0
1983-11-25 00:00:00-05:00,1.136045728438005,1.136045728438005,1.1087806224822998,1.1087806224822998,331585,0.0,0.0
1983-11-28 00:00:00-05:00,1.1087814640239873,1.1178698667314648,1.0178978443145752,1.0178978443145752,264140,0.0,0.0
1983-11-29 00:00:00-05:00,1.017896634951385,1.0633384315532197,0.999719932605246,1.0542501211166382,403613,0.0,0.0
1983-11-30 00:00:00-05:00,1.0542501211166382,1.0633384315532197,1.045161729207081,1.0542501211166382,187295,0.0,0.0
1983-12-01 00:00:00-05:00,1.08569876950482,1.08569876950482,1.0669797658920288,1.0669797658920288,138415,0.357447,0.0
1983-12-02 00:00:00-05:00,1.0669797658920288,1.08569876950482,1.0576203479889763,1.0669797658920288,438745,0.0,0.0
1983-12-05 00:00:00-05:00,1.0669797658920288,1.0669797658920288,1.0482608461825809,1.0669797658920288,275890,0.0,0.0
1983-12-06 00:00:00-05:00,1.0669801853612728,1.0669801853612728,1.0482612582927244,1.0576207637786865,113153,0.0,0.0
1983-12-07 00:00:00-05:00,1.0576207905510726,1.0576207905510726,1.048261284828186,1.048261284828186,577160,0.0,0.0
1983-12-08 00:00:00-05:00,1.0482612582927244,1.0669801853612728,1.0482612582927244,1.0576207637786865,206448,0.0,0.0
1983-12-09 00:00:00-05:00,1.0514462295402587,1.0514462295402587,1.0417999029159546,1.0417999029159546,226305,0.357447,0.0
1983-12-12 00:00:00-05:00,1.0417999029159546,1.0514462295402587,1.0417999029159546,1.0417999029159546,162620,0.0,0.0
1983-12-13 00:00:00-05:00,1.0418005817629072,1.0514469146728516,1.0418005817629072,1.0514469146728516,219255,0.0,0.0
