Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1983-12-14 00:00:00-05:00,1.051446779323008,1.051446779323008,1.0128615391248452,1.0321542024612427,513593,0.0,0.0
1983-12-15 00:00:00-05:00,1.0321539972922291,1.0321539972922291,1.022507667541504,1.022507667541504,513005,0.0,0.0
1983-12-16 00:00:00-05:00,1.022507667541504,1.0418002405683395,1.022507667541504,1.022507667541504,413953,0.0,0.0
1983-12-19 00:00:00-05:00,1.0321536627662373,1.0417999029159546,1.0321536627662373,1.0417999029159546,201160,0.0,0.0
1983-12-20 00:00:00-05:00,1.0418005817629072,1.0514469146728516,1.032154335327606,1.0514469146728516,245928,0.0,0.0
1983-12-21 00:00:00-05:00,1.0514472329717528,1.0803861539874648,1.0418008971416257,1.0610935688018799,442505,0.0,0.0
1983-12-22 00:00:00-05:00,1.0707395896144447,1.0803859233856201,1.0707395896144447,1.0803859233856201,254505,0.0,0.0
1983-12-23 00:00:00-05:00,1.0803856001416512,1.0803856001416512,1.0707392692565918,1.0707392692565918,299860,0.0,0.0
1983-12-27 00:00:00-05:00,1.0707392692565918,1.0707392692565918,1.051446693961098,1.0707392692565918,471410,0.0,0.0
1983-12-28 00:00:00-05:00,1.0707392692565918,1.0803856001416512,1.0610930248461574,1.0707392692565918,187648,0.0,0.0
1983-12-29 00:00:00-05:00,1.0707392692565918,1.0900319310267106,1.0707392692565918,1.0707392692565918,180715,0.0,0.0
1983-12-30 00:00:00-05:00,1.0707398181573378,1.0803861539874648,1.0610935688018799,1.0610935688018799,92943,0.0,0.0
1984-01-03 00:00:00-05:00,1.06109334231792,1.0803859233856201,1.06109334231792,1.0803859233856201,102813,0.0,0.0
1984-01-04 00:00:00-05:00,1.0803857682910918,1.0996783465892503,1.0707394359046933,1.0900321006774902,159448,0.0,0.0
1984-01-05 00:00:00-05:00,1.0900320326595256,1.109324609753828,1.0900320326595256,1.0996782779693604,125608,0.0,0.0
1984-01-06 00:00:00-05:00,1.0996782779693604,1.1189709415382956,1.0996782779693604,1.0996782779693604,422530,0.0,0.0
1984-01-09 00:00:00-05:00,1.10932457447052,1.1189709059481752,1.10932457447052,1.10932457447052,215495,0.0,0.0
1984-01-10 00:00:00-05:00,1.109324657977167,1.1189709901809692,1.0996783257733644,1.1189709901809692,98348,0.0,0.0
1984-01-11 00:00:00-05:00,1.1189709415382956,1.1189709415382956,1.0900320326595256,1.0996782779693604,565528,0.0,0.0
1984-01-12 00:00:00-05:00,1.0996782429928647,1.1189709059481752,1.0900319979898396,1.10932457447052,60043,0.0,0.0
1984-01-13 00:00:00-05:00,1.1093248250527912,1.1382636530734074,1.1093248250527912,1.1286174058914185,419945,0.0,0.0
1984-01-16 00:00:00-05:00,1.1286171868481303,1.1286171868481303,1.0996782779693604,1.0996782779693604,521818,0.0,0.0
1984-01-17 00:00:00-05:00,1.0996782779693604,1.109324609753828,1.0996782779693604,1.0996782779693604,337108,0.0,0.0
1984-01-18 00:00:00-05:00,1.0996782429928647,1.1189709059481752,1.0996782429928647,1.10932457447052,246515,0.0,0.0
1984-01-19 00:00:00-05:00,1.10932457447052,1.1189709059481752,1.0996782429928647,1.10932457447052,239348,0.0,0.0
1984-01-20 00:00:00-05:00,1.1093246789756488,1.1093246789756488,1.0900321006774902,1.0900321006774902,335815,0.0,0.0
1984-01-23 00:00:00-05:00,1.0900321006774902,1.0996783465892503,1.0707394359046933,1.0900321006774902,231828,0.0,0.0
1984-01-24 00:00:00-05:00,1.0900322571567955,1.0996785044533202,1.0803859233856201,1.0803859233856201,277183,0.0,0.0
1984-01-25 00:00:00-05:00,1.080385700875058,1.0996782779693604,1.080385700875058,1.0996782779693604,90240,0.0,0.0
1984-01-26 00:00:00-05:00,1.0996782779693604,1.0996782779693604,1.0610931237807557,1.0996782779693604,73438,0.0,0.0
1984-01-27 00:00:00-05:00,1.0996782779693604,1.0996782779693604,1.0900320326595256,1.0996782779693604,291048,0.0,0.0
1984-01-30 00:00:00-05:00,1.0996782779693604,1.0996782779693604,1.080385700875058,1.0996782779693604,69560,0.0,0.0
1984-01-31 00:00:00-05:00,1.0996785044533202,1.0996785044533202,1.0803859233856201,1.0803859233856201,179305,0.0,0.0
1984-02-01 00:00:00-05:00,1.0803857682910918,1.0900321006774902,1.0803857682910918,1.0900321006774902,207505,0.0,0.0
1984-02-02 00:00:00-05:00,1.0900321006774902,1.0900321006774902,1.0803857682910918,1.0900321006774902,100933,0.0,0.0
1984-02-03 00:00:00-05:00,1.0900320326595256,1.0996782779693604,1.080385700875058,1.0996782779693604,145113,0.0,0.0
1984-02-06 00:00:00-05:00,1.0900322571567955,1.0900322571567955,1.0803859233856201,1.0803859233856201,65800,0.0,0.0
1984-02-07 00:00:00-05:00,1.0803856001416512,1.0900319310267106,1.0610930248461574,1.0707392692565918,146875,0.0,0.0
1984-02-08 00:00:00-05:00,1.0707393561847733,1.0707393561847733,1.022507870793044,1.0321542024612427,364015,0.0,0.0
1984-02-09 00:00:00-05:00,1.0321539972922291,1.0321539972922291,0.9839224350132182,1.022507667541504,291870,0.0,0.0
1984-02-10 00:00:00-05:00,1.022507870793044,1.051446779323008,1.022507870793044,1.0321542024612427,289403,0.0,0.0
1984-02-13 00:00:00-05:00,1.0321536627662373,1.0514462295402587,1.0321536627662373,1.0417999029159546,149460,0.0,0.0
1984-02-14 00:00:00-05:00,1.0514472329717528,1.0707398181573378,1.0514472329717528,1.0610935688018799,184123,0.0,0.0
1984-02-15 00:00:00-05:00,1.0610932475827959,1.0610932475827959,1.0418005817629072,1.0514469146728516,96703,0.0,0.0
1984-02-16 00:00:00-05:00,1.0514462295402587,1.0514462295402587,1.0321536627662373,1.0417999029159546,105045,0.0,0.0
1984-02-17 00:00:00-05:00,1.0418002405683395,1.0514465703190645,1.0128613377907787,1.022507667541504,102695,0.0,0.0
1984-02-21 00:00:00-05:00,1.0128614120846242,1.0128614120846242,0.9839225071843818,0.9935688376426697,226070,0.0,0.0
1984-02-22 00:00:00-05:00,0.9935688376426697,1.0032151681009576,0.9839225071843818,0.9935688376426697,79078,0.0,0.0
1984-02-23 00:00:00-05:00,0.9935688376426697,1.0032151681009576,0.9839225071843818,0.9935688376426697,113153,0.0,0.0
1984-02-24 00:00:00-05:00,0.9935688376426697,1.0032151681009576,0.9839225071843818,0.9935688376426697,101168,0.0,0.0
1984-02-27 00:00:00-05:00,0.9935684427436078,1.0417999029159546,0.9935684427436078,1.0417999029159546,241698,0.0,0.0
1984-02-28 00:00:00-05:00,1.0418005817629072,1.0610932475827959,1.0418005817629072,1.0514469146728516,139003,0.0,0.0
1984-02-29 00:00:00-05:00,1.0514470085467444,1.0803859233856201,1.041800674775569,1.0803859233856201,186943,0.0,0.0
1984-03-01 00:00:00-05:00,1.080385700875058,1.0996782779693604,1.0610931237807557,1.0996782779693604,233003,0.0,0.0
1984-03-02 00:00:00-05:00,1.0996783465892503,1.1093246789756488,1.0900321006774902,1.0900321006774902,357200,0.0,0.0
1984-03-05 00:00:00-05:00,1.0900321006774902,1.0900321006774902,1.0803857682910918,1.0900321006774902,136183,0.0,0.0
1984-03-06 00:00:00-05:00,1.0900322571567955,1.0900322571567955,1.0803859233856201,1.0803859233856201,198105,0.0,0.0
1984-03-07 00:00:00-05:00,1.0803861539874648,1.090032489817592,1.0610935688018799,1.0610935688018799,64743,0.0,0.0
1984-03-08 00:00:00-05:00,1.0610930248461574,1.0803856001416512,1.0610930248461574,1.0707392692565918,99993,0.0,0.0
1984-03-09 00:00:00-05:00,1.070739494018097,1.070739494018097,1.0418005817629072,1.0514469146728516,73673,0.0,0.0
1984-03-12 00:00:00-05:00,1.0514462295402587,1.0514462295402587,1.0321536627662373,1.0417999029159546,67798,0.0,0.0
1984-03-13 00:00:00-05:00,1.0418008971416257,1.0707398181573378,1.0418008971416257,1.0610935688018799,87655,0.0,0.0
1984-03-14 00:00:00-05:00,1.0610932475827959,1.070739494018097,1.0514469146728516,1.0514469146728516,181538,0.0,0.0
1984-03-15 00:00:00-05:00,1.0514469146728516,1.0610932475827959,1.0418005817629072,1.0514469146728516,449790,0.0,0.0
1984-03-16 00:00:00-05:00,1.0649832587969157,1.0649832587969157,1.0450769662857056,1.0450769662857056,243813,0.357447,0.0
1984-03-19 00:00:00-05:00,1.045076488951461,1.0550296306610107,1.045076488951461,1.0550296306610107,80723,0.0,0.0
1984-03-20 00:00:00-05:00,1.0550296306610107,1.0649827723705607,1.045076488951461,1.0550296306610107,67915,0.0,0.0
1984-03-21 00:00:00-05:00,1.0550296306610107,1.0649827723705607,1.045076488951461,1.0550296306610107,277888,0.0,0.0
1984-03-22 00:00:00-05:00,1.0550295403718835,1.0550295403718835,1.0251702070236206,1.0251702070236206,195403,0.0,0.0
1984-03-23 00:00:00-05:00,1.025170808555502,1.035123955253399,1.015217661857605,1.015217661857605,86950,0.0,0.0
1984-03-26 00:00:00-05:00,1.015217661857605,1.035123955253399,1.015217661857605,1.015217661857605,139708,0.0,0.0
1984-03-27 00:00:00-05:00,1.0152170661658577,1.0251702070236206,1.0152170661658577,1.0251702070236206,76963,0.0,0.0
1984-03-28 00:00:00-05:00,1.0251702070236206,1.0351233478813835,1.0152170661658577,1.0251702070236206,105280,0.0,0.0
1984-03-29 00:00:00-05:00,1.0251702070236206,1.0351233478813835,1.0251702070236206,1.0251702070236206,64390,0.0,0.0
1984-03-30 00:00:00-05:00,1.0251702070236206,1.0450763995141206,1.0152170661658577,1.0251702070236206,128428,0.0,0.0
1984-04-02 00:00:00-05:00,1.025170114025819,1.0450763047105385,0.9953107833862306,0.9953107833862305,262613,0.0,0.0
1984-04-03 00:00:00-05:00,0.9953113239763574,1.0052644693371449,0.98535817861557,0.9853581786155701,96350,0.0,0.0
1984-04-04 00:00:00-05:00,0.9853583457562657,1.0152176976784326,0.9853583457562657,1.0052646398544312,219255,0.0,0.0
1984-04-05 00:00:00-05:00,1.0052639233410992,1.0152169740709502,0.9953107833862306,0.9953107833862305,136888,0.0,0.0
1984-04-06 00:00:00-05:00,0.9953107833862306,1.0052639233410992,0.9754045927015109,0.9953107833862305,111978,0.0,0.0
1984-04-09 00:00:00-05:00,0.9953114928053485,1.0052646398544312,0.9853583457562657,1.0052646398544312,212910,0.0,0.0
1984-04-10 00:00:00-05:00,1.0052639233410992,1.0152169740709502,0.9953107833862306,0.9953107833862305,174958,0.0,0.0
1984-04-11 00:00:00-05:00,0.9953113239763574,1.0052644693371449,0.98535817861557,0.9853581786155701,73203,0.0,0.0
1984-04-12 00:00:00-05:00,0.9853576434313619,0.9953107833862306,0.9853576434313619,0.9953107833862305,164500,0.0,0.0
1984-04-13 00:00:00-05:00,0.9953114928053485,1.0052646398544312,0.9853583457562657,1.0052646398544312,234530,0.0,0.0
1984-04-16 00:00:00-05:00,1.0052639233410992,1.0052639233410992,0.9754045927015109,0.9953107833862305,144878,0.0,0.0
1984-04-17 00:00:00-05:00,0.9953107833862306,1.0052639233410992,0.9853576434313619,0.9953107833862305,173548,0.0,0.0
1984-04-18 00:00:00-05:00,0.9953107833862306,0.9953107833862306,0.9853576434313619,0.9953107833862305,219608,0.0,0.0
1984-04-19 00:00:00-05:00,0.9953113239763574,0.9953113239763574,0.9654519771190614,0.9853581786155701,196695,0.0,0.0
1984-04-23 00:00:00-05:00,0.9853576434313619,0.9953107833862306,0.9754045927015109,0.9953107833862305,214555,0.0,0.0
1984-04-24 00:00:00-05:00,0.9953107505948412,0.9953107505948412,0.9754045605659485,0.9754045605659485,262025,0.0,0.0
1984-04-25 00:00:00-05:00,0.9754045589640933,0.9853576093496869,0.9554982797428768,0.9654514193534851,151105,0.0,0.0
1984-04-26 00:00:00-05:00,0.9654517528703764,0.9654517528703764,0.9156862160757783,0.9355924129486084,288698,0.0,0.0
1984-04-27 00:00:00-05:00,0.9455450508208143,0.9654512370583583,0.9455450508208143,0.9554980993270874,174840,0.0,0.0
1984-04-30 00:00:00-04:00,0.9554982797428768,0.9654514193534851,0.9554982797428768,0.9654514193534851,124785,0.0,0.0
1984-05-01 00:00:00-04:00,0.9654519771190614,0.98535817861557,0.9455457756225528,0.9853581786155701,171550,0.0,0.0
1984-05-02 00:00:00-04:00,0.98535817861557,0.9953113239763574,0.98535817861557,0.9853581786155701,77315,0.0,0.0
1984-05-03 00:00:00-04:00,0.98535817861557,0.9953113239763574,0.9754051224798488,0.9853581786155701,154395,0.0,0.0
1984-05-04 00:00:00-04:00,0.9853576109678874,0.9953107505948412,0.9754045605659485,0.9754045605659485,175193,0.0,0.0
1984-05-07 00:00:00-04:00,0.9754045927015109,0.9953107833862306,0.9754045927015109,0.9953107833862305,77198,0.0,0.0
1984-05-08 00:00:00-04:00,0.9953107833862306,0.9953107833862306,0.9853576434313619,0.9953107833862305,98113,0.0,0.0
1984-05-09 00:00:00-04:00,0.9953109588537787,1.0649827723705607,0.9953109588537787,1.0550296306610107,302210,0.0,0.0
1984-05-10 00:00:00-04:00,1.0550296306610107,1.0649827723705607,1.045076488951461,1.0550296306610107,666695,0.0,0.0
1984-05-11 00:00:00-04:00,1.0550301025492919,1.0749363056468992,1.0550301025492919,1.0649832487106323,187178,0.0,0.0
1984-05-14 00:00:00-04:00,1.0649827723705607,1.0649827723705607,1.045076488951461,1.0550296306610107,156393,0.0,0.0
1984-05-15 00:00:00-04:00,1.0550296306610107,1.0550296306610107,1.045076488951461,1.0550296306610107,267195,0.0,0.0
1984-05-16 00:00:00-04:00,1.0550296306610107,1.0550296306610107,1.045076488951461,1.0550296306610107,133010,0.0,0.0
1984-05-17 00:00:00-04:00,1.0450763995141206,1.0450763995141206,1.0251702070236206,1.0251702070236206,84248,0.0,0.0
1984-05-18 00:00:00-04:00,1.025170808555502,1.035123955253399,1.0052646043847862,1.015217661857605,83543,0.0,0.0
1984-05-21 00:00:00-04:00,1.0152169740709502,1.0152169740709502,0.9953107833862306,0.9953107833862305,263435,0.0,0.0
1984-05-22 00:00:00-04:00,0.9953113239763574,1.0052644693371449,0.98535817861557,0.9853581786155701,139708,0.0,0.0
1984-05-23 00:00:00-04:00,0.9853576434313619,0.9953107833862306,0.9754045927015109,0.9953107833862305,220195,0.0,0.0
1984-05-24 00:00:00-04:00,0.9953107833862306,0.9953107833862306,0.9853576434313619,0.9953107833862305,73203,0.0,0.0
1984-05-25 00:00:00-04:00,0.9953113239763574,0.9953113239763574,0.98535817861557,0.9853581786155701,341455,0.0,0.0
1984-05-29 00:00:00-04:00,0.9853576093496869,0.9953107489602951,0.9654514193534851,0.9654514193534851,221018,0.0,0.0
1984-05-30 00:00:00-04:00,0.9654514527466422,0.9953107833862306,0.9654514527466422,0.9953107833862305,351208,0.0,0.0
1984-05-31 00:00:00-04:00,0.9953114928053485,1.0152176976784326,0.9953114928053485,1.0052646398544312,342278,0.0,0.0
1984-06-01 00:00:00-04:00,1.0052641005633285,1.0550296306610107,1.0052641005633285,1.0550296306610107,616288,0.0,0.0
1984-06-04 00:00:00-04:00,1.0550296306610107,1.0749358248550769,1.045076488951461,1.0550296306610107,216788,0.0,0.0
1984-06-05 00:00:00-04:00,1.0550301125413106,1.0649832587969157,1.0450769662857056,1.0450769662857056,67680,0.0,0.0
1984-06-06 00:00:00-04:00,1.0450769662857056,1.0550301125413106,1.0450769662857056,1.0450769662857056,128898,0.0,0.0
1984-06-07 00:00:00-04:00,1.0450769662857056,1.0550301125413106,1.035123909255175,1.0450769662857056,172373,0.0,0.0
1984-06-08 00:00:00-04:00,1.0450766405832839,1.0450766405832839,1.035123586654663,1.035123586654663,129015,0.0,0.0
1984-06-11 00:00:00-04:00,1.035123586654663,1.0450766405832839,1.035123586654663,1.035123586654663,249923,0.0,0.0
1984-06-12 00:00:00-04:00,1.0351233478813835,1.0351233478813835,1.0251702070236206,1.0251702070236206,86833,0.0,0.0
1984-06-13 00:00:00-04:00,1.025170443500996,1.0450766405832839,1.025170443500996,1.035123586654663,558595,0.0,0.0
1984-06-14 00:00:00-04:00,1.0593972867822246,1.0593972867822246,1.0388264916399947,1.0491118431091309,163443,0.357447,0.0
1984-06-15 00:00:00-04:00,1.0491116964284988,1.0491116964284988,1.0285409041623563,1.0388263463974,96468,0.0,0.0
1984-06-18 00:00:00-04:00,1.0388263463974,1.0388263463974,1.0182554619273125,1.0388263463974,205743,0.0,0.0
1984-06-19 00:00:00-04:00,1.0388260505731715,1.0491113976753343,1.0285406112670898,1.0285406112670898,334875,0.0,0.0
1984-06-20 00:00:00-04:00,1.0285406112670898,1.0388260505731715,1.0182551719610082,1.0285406112670898,437688,0.0,0.0
1984-06-21 00:00:00-04:00,1.0285406112670898,1.0388260505731715,1.0182551719610082,1.0285406112670898,152163,0.0,0.0
1984-06-22 00:00:00-04:00,1.0285406112670898,1.0388260505731715,1.0079698248588451,1.0285406112670898,265668,0.0,0.0
1984-06-25 00:00:00-04:00,1.0285406112670898,1.0388260505731715,1.0285406112670898,1.0285406112670898,60748,0.0,0.0
1984-06-26 00:00:00-04:00,1.0285406112670898,1.0388260505731715,1.0182551719610082,1.0285406112670898,70853,0.0,0.0
1984-06-27 00:00:00-04:00,1.0285409041623563,1.0388263463974,1.0182554619273125,1.0388263463974,95645,0.0,0.0
1984-06-28 00:00:00-04:00,1.0388263463974,1.0593971386635426,1.0285409041623563,1.0388263463974,422060,0.0,0.0
1984-06-29 00:00:00-04:00,1.0388263463974,1.0491116964284988,1.0388263463974,1.0388263463974,277888,0.0,0.0
1984-07-02 00:00:00-04:00,1.0388264916399947,1.0593972867822246,1.0388264916399947,1.0491118431091309,311610,0.0,0.0
1984-07-03 00:00:00-04:00,1.0491118431091309,1.0593972867822246,1.0491118431091309,1.0491118431091309,267195,0.0,0.0
1984-07-05 00:00:00-04:00,1.0491109512175156,1.0593963861465454,1.0491109512175156,1.0593963861465454,97643,0.0,0.0
1984-07-06 00:00:00-04:00,1.0593972867822246,1.0593972867822246,1.0491118431091309,1.0491118431091309,93295,0.0,0.0
1984-07-09 00:00:00-04:00,1.0491109512175156,1.0696818210755752,1.0491109512175156,1.0593963861465454,164030,0.0,0.0
1984-07-10 00:00:00-04:00,1.0593969195873512,1.0799677075995924,1.0593969195873512,1.0696823596954346,102460,0.0,0.0
1984-07-11 00:00:00-04:00,1.0696823596954346,1.0799677075995924,1.0593969195873512,1.0696823596954346,558243,0.0,0.0
1984-07-12 00:00:00-04:00,1.0696823596954346,1.090253147707676,1.0696823596954346,1.0696823596954346,97643,0.0,0.0
1984-07-13 00:00:00-04:00,1.0696823596954346,1.0799677075995924,1.0696823596954346,1.0696823596954346,165910,0.0,0.0
1984-07-16 00:00:00-04:00,1.0696818210755752,1.079967163800726,1.0491109512175156,1.0593963861465454,199868,0.0,0.0
1984-07-17 00:00:00-04:00,1.0593972867822246,1.0593972867822246,1.0491118431091309,1.0491118431091309,261085,0.0,0.0
1984-07-18 00:00:00-04:00,1.0491109512175156,1.0696818210755752,1.0491109512175156,1.0593963861465454,106220,0.0,0.0
1984-07-19 00:00:00-04:00,1.0593972867822246,1.0696827304553183,1.0491118431091309,1.0491118431091309,186238,0.0,0.0
1984-07-20 00:00:00-04:00,1.0491118431091309,1.0593972867822246,1.0388264916399947,1.0491118431091309,63803,0.0,0.0
1984-07-23 00:00:00-04:00,1.038825714362198,1.038825714362198,0.9976840626570891,1.0079694986343384,305735,0.0,0.0
1984-07-24 00:00:00-04:00,1.0079694986343384,1.0182548424076991,0.9976840626570891,1.0079694986343384,300448,0.0,0.0
1984-07-25 00:00:00-04:00,1.0079694986343384,1.0182548424076991,0.9976840626570891,1.0079694986343384,585268,0.0,0.0
1984-07-26 00:00:00-04:00,1.0079694986343384,1.0182548424076991,0.9976840626570891,1.0079694986343384,117853,0.0,0.0
1984-07-27 00:00:00-04:00,1.0079694986343384,1.0285402783849487,0.9976840626570891,1.0079694986343384,227833,0.0,0.0
1984-07-30 00:00:00-04:00,1.0079694986343384,1.0182548424076991,1.0079694986343384,1.0079694986343384,64625,0.0,0.0
1984-07-31 00:00:00-04:00,1.0079698248588451,1.0491113976753343,1.0079698248588451,1.0285406112670898,443563,0.0,0.0
1984-08-01 00:00:00-04:00,1.0388256084923648,1.079967163800726,1.0388256084923648,1.0593963861465454,177543,0.0,0.0
1984-08-02 00:00:00-04:00,1.059396629248184,1.110823631286621,1.0491111919589364,1.110823631286621,192583,0.0,0.0
1984-08-03 00:00:00-04:00,1.1108241450068164,1.1108241450068164,1.0696825612309768,1.0902533531188965,531805,0.0,0.0
1984-08-06 00:00:00-04:00,1.0902533531188965,1.1108241450068164,1.0799679110729652,1.0902533531188965,781728,0.0,0.0
1984-08-07 00:00:00-04:00,1.0902535253689796,1.1108243205068968,1.0696827302310623,1.100538969039917,508070,0.0,0.0
1984-08-08 00:00:00-04:00,1.1005382862012738,1.1211090685758687,1.1005382862012738,1.110823631286621,305970,0.0,0.0
1984-08-09 00:00:00-04:00,1.1108240445108108,1.1313949267416306,1.1005386955993357,1.1211094856262207,126430,0.0,0.0
1984-08-10 00:00:00-04:00,1.121109685357999,1.1725367156891835,1.121109685357999,1.1416804790496826,853168,0.0,0.0
1984-08-13 00:00:00-04:00,1.1416810535128696,1.1519665016360476,1.131395697593689,1.131395697593689,342513,0.0,0.0
1984-08-14 00:00:00-04:00,1.1313951283058163,1.1519659219975,1.1313951283058163,1.1416804790496826,381170,0.0,0.0
1984-08-15 00:00:00-04:00,1.1416804790496826,1.1519659219975,1.1313951283058163,1.1416804790496826,65565,0.0,0.0
1984-08-16 00:00:00-04:00,1.1416804790496826,1.1519659219975,1.1416804790496826,1.1416804790496826,104693,0.0,0.0
1984-08-17 00:00:00-04:00,1.1416804790496826,1.1519659219975,1.1416804790496826,1.1416804790496826,70148,0.0,0.0
1984-08-20 00:00:00-04:00,1.1622511435629754,1.1828219333363927,1.1622511435629754,1.1725364923477173,523463,0.0,0.0
1984-08-21 00:00:00-04:00,1.1725375457539764,1.1725375457539764,1.1622521877288818,1.1622521877288818,159448,0.0,0.0
1984-08-22 00:00:00-04:00,1.1622511435629754,1.1725364923477173,1.1519657025743002,1.1725364923477173,414775,0.0,0.0
1984-08-23 00:00:00-04:00,1.1725371344272384,1.1725371344272384,1.1519663333892822,1.1519663333892822,292223,0.0,0.0
1984-08-24 00:00:00-04:00,1.1519667374997709,1.1725375457539764,1.1416812872706599,1.1622521877288818,499963,0.0,0.0
1984-08-27 00:00:00-04:00,1.1622521877288818,1.1725375457539764,1.1519667374997709,1.1622521877288818,151223,0.0,0.0
1984-08-28 00:00:00-04:00,1.1622521877288818,1.1622521877288818,1.1519667374997709,1.1622521877288818,70265,0.0,0.0
1984-08-29 00:00:00-04:00,1.1622513649453172,1.1622513649453172,1.1416804790496826,1.1416804790496826,97408,0.0,0.0
1984-08-30 00:00:00-04:00,1.1416808867683121,1.1519663333892822,1.1313955323513263,1.1519663333892822,100580,0.0,0.0
1984-08-31 00:00:00-04:00,1.1519659219975,1.1519659219975,1.1313951283058163,1.1416804790496826,56988,0.0,0.0
1984-09-04 00:00:00-04:00,1.1416804790496826,1.1416804790496826,1.121109685357999,1.1416804790496826,164618,0.0,0.0
1984-09-05 00:00:00-04:00,1.1416810535128696,1.1416810535128696,1.131395697593689,1.131395697593689,101520,0.0,0.0
1984-09-06 00:00:00-04:00,1.1313959292455653,1.1622521877288818,1.1313959292455653,1.1622521877288818,115620,0.0,0.0
1984-09-07 00:00:00-04:00,1.1519659219975,1.1519659219975,1.1416804790496826,1.1416804790496826,639083,0.0,0.0
1984-09-10 00:00:00-04:00,1.1416810535128696,1.1519665016360476,1.131395697593689,1.131395697593689,77903,0.0,0.0
1984-09-11 00:00:00-04:00,1.131395697593689,1.1519665016360476,1.131395697593689,1.131395697593689,1472275,0.0,0.0
1984-09-12 00:00:00-04:00,1.1313951283058163,1.1416804790496826,1.1313951283058163,1.1416804790496826,1438318,0.0,0.0
1984-09-13 00:00:00-04:00,1.1416810535128696,1.1416810535128696,1.1211102494705107,1.131395697593689,141470,0.0,0.0
1984-09-14 00:00:00-04:00,1.1564335823059082,1.1564335823059082,1.1139956116696526,1.1564335823059082,944113,0.357447,0.0
1984-09-17 00:00:00-04:00,1.15643392788768,1.1776528719921942,1.1458244082808533,1.1670434474945068,199633,0.0,0.0
1984-09-18 00:00:00-04:00,1.1670431754032238,1.18826211456063,1.1670431754032238,1.1776525974273682,143115,0.0,0.0
1984-09-19 00:00:00-04:00,1.1776524615217725,1.2094809141393155,1.1776524615217725,1.1988714933395386,389630,0.0,0.0
1984-09-20 00:00:00-04:00,1.1988714532525522,1.2306999048058387,1.1882619376984225,1.220090389251709,603950,0.0,0.0
1984-09-21 00:00:00-04:00,1.2200901568052498,1.2200901568052498,1.2094806432724,1.2094806432724,341338,0.0,0.0
1984-09-24 00:00:00-04:00,1.2094809141393155,1.2200904300481985,1.1988714933395386,1.1988714933395386,61218,0.0,0.0
1984-09-25 00:00:00-04:00,1.1988719828568755,1.1988719828568755,1.1776529423750581,1.1882624626159668,184358,0.0,0.0
1984-09-26 00:00:00-04:00,1.1882624626159668,1.1988719828568755,1.1670435172432947,1.1882624626159668,129838,0.0,0.0
1984-09-27 00:00:00-04:00,1.1988714532525522,1.220090389251709,1.1988714532525522,1.220090389251709,92708,0.0,0.0
1984-09-28 00:00:00-04:00,1.2200901568052498,1.2200901568052498,1.198871224848635,1.2094806432724,231475,0.0,0.0
1984-10-01 00:00:00-04:00,1.1988719828568755,1.1988719828568755,1.1776529423750581,1.1882624626159668,334523,0.0,0.0
1984-10-02 00:00:00-04:00,1.1882624626159668,1.1988719828568755,1.1882624626159668,1.1882624626159668,66505,0.0,0.0
1984-10-03 00:00:00-04:00,1.1882619774306555,1.2094809141393155,1.1776524615217725,1.1988714933395386,165558,0.0,0.0
1984-10-04 00:00:00-04:00,1.1988714933395386,1.2094809141393155,1.1882619774306555,1.1988714933395386,94940,0.0,0.0
1984-10-05 00:00:00-04:00,1.1988714145360597,1.2413092851638794,1.1882618993245546,1.2413092851638794,299390,0.0,0.0
1984-10-08 00:00:00-04:00,1.2413091354829422,1.2625279731291184,1.2413091354829422,1.2519185543060303,174605,0.0,0.0
1984-10-09 00:00:00-04:00,1.2519185543060303,1.2625279731291184,1.2200902027276774,1.2519185543060303,126900,0.0,0.0
1984-10-10 00:00:00-04:00,1.2519185543060303,1.2625279731291184,1.2519185543060303,1.2519185543060303,163560,0.0,0.0
1984-10-11 00:00:00-04:00,1.2519185543060303,1.2625279731291184,1.2413091354829422,1.2519185543060303,226658,0.0,0.0
1984-10-12 00:00:00-04:00,1.2519173420150809,1.2731362542230662,1.2519173420150809,1.2625267505645752,348858,0.0,0.0
1984-10-15 00:00:00-04:00,1.262528409456553,1.2731379270553589,1.262528409456553,1.2731379270553589,293750,0.0,0.0
1984-10-16 00:00:00-04:00,1.2731374870612948,1.2731374870612948,1.2519185543060303,1.2519185543060303,242520,0.0,0.0
