Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1984-10-17 00:00:00-04:00,1.2519185543060303,1.2625279731291184,1.2413091354829422,1.2519185543060303,171903,0.0,0.0
1984-10-18 00:00:00-04:00,1.251917698387119,1.2837461233139038,1.251917698387119,1.2837461233139038,489740,0.0,0.0
1984-10-19 00:00:00-04:00,1.2837474446541646,1.2943568671438492,1.209481106789888,1.2731379270553589,351795,0.0,0.0
1984-10-22 00:00:00-04:00,1.2731379270553589,1.2837474446541646,1.262528409456553,1.2731379270553589,98935,0.0,0.0
1984-10-23 00:00:00-04:00,1.2731379270553589,1.2837474446541646,1.2731379270553589,1.2731379270553589,305265,0.0,0.0
1984-10-24 00:00:00-04:00,1.2731366166353009,1.294355534883483,1.2731366166353009,1.2837461233139038,218315,0.0,0.0
1984-10-25 00:00:00-04:00,1.2837474446541646,1.2943568671438492,1.262528409456553,1.2731379270553589,336755,0.0,0.0
1984-10-26 00:00:00-04:00,1.2731374870612948,1.2731374870612948,1.2519185543060303,1.2519185543060303,55225,0.0,0.0
1984-10-29 00:00:00-05:00,1.2519184950354558,1.2625279133562537,1.2306996583938599,1.2306996583938599,72263,0.0,0.0
1984-10-30 00:00:00-05:00,1.2306998650614744,1.2625281253686893,1.2306998650614744,1.2413092851638794,131013,0.0,0.0
1984-10-31 00:00:00-05:00,1.2519189869668685,1.2731379270553589,1.2519189869668685,1.2731379270553589,111273,0.0,0.0
1984-11-01 00:00:00-05:00,1.2731379270553589,1.2731379270553589,1.262528409456553,1.2731379270553589,199163,0.0,0.0
1984-11-02 00:00:00-05:00,1.2837471643756042,1.3049660998313968,1.2837471643756042,1.2943565845489502,372475,0.0,0.0
1984-11-05 00:00:00-05:00,1.2943565845489502,1.3049660998313968,1.2943565845489502,1.2943565845489502,163325,0.0,0.0
1984-11-06 00:00:00-05:00,1.2943561039295914,1.3155751266154525,1.2943561039295914,1.304965615272522,115150,0.0,0.0
1984-11-07 00:00:00-05:00,1.304965615272522,1.3155751266154525,1.2943561039295914,1.304965615272522,227480,0.0,0.0
1984-11-08 00:00:00-05:00,1.304965615272522,1.3155751266154525,1.304965615272522,1.304965615272522,164500,0.0,0.0
1984-11-09 00:00:00-05:00,1.304965615272522,1.3155751266154525,1.2943561039295914,1.304965615272522,157098,0.0,0.0
1984-11-12 00:00:00-05:00,1.304965615272522,1.3155751266154525,1.304965615272522,1.304965615272522,114093,0.0,0.0
1984-11-13 00:00:00-05:00,1.3049660998313968,1.3049660998313968,1.2943565845489502,1.2943565845489502,99758,0.0,0.0
1984-11-14 00:00:00-05:00,1.2943551664310515,1.2943551664310515,1.2625267505645752,1.2625267505645752,81075,0.0,0.0
1984-11-15 00:00:00-05:00,1.2625271099566981,1.294355534883483,1.2625271099566981,1.2837461233139038,223955,0.0,0.0
1984-11-16 00:00:00-05:00,1.283745757881557,1.2943551664310515,1.2625267505645752,1.2625267505645752,121848,0.0,0.0
1984-11-19 00:00:00-05:00,1.2625267505645752,1.2731362542230662,1.2519173420150809,1.2625267505645752,116090,0.0,0.0
1984-11-20 00:00:00-05:00,1.262528409456553,1.2837474446541646,1.2519189869668685,1.2731379270553589,115855,0.0,0.0
1984-11-21 00:00:00-05:00,1.2731366166353009,1.2837461233139038,1.2731366166353009,1.2837461233139038,101050,0.0,0.0
1984-11-23 00:00:00-05:00,1.2837466876957262,1.3155751266154525,1.2731371763527954,1.304965615272522,183535,0.0,0.0
1984-11-26 00:00:00-05:00,1.304965615272522,1.3155751266154525,1.304965615272522,1.304965615272522,73320,0.0,0.0
1984-11-27 00:00:00-05:00,1.3049666757521137,1.315576195716858,1.2943571557873697,1.315576195716858,202453,0.0,0.0
1984-11-28 00:00:00-05:00,1.3155758047378665,1.3367947432521072,1.3155758047378665,1.3261852264404297,1221765,0.0,0.0
1984-11-29 00:00:00-05:00,1.3261848624733596,1.336794376373291,1.3261848624733596,1.336794376373291,656708,0.0,0.0
1984-11-30 00:00:00-05:00,1.3261848624733596,1.336794376373291,1.3261848624733596,1.336794376373291,213380,0.0,0.0
1984-12-03 00:00:00-05:00,1.3261845428493177,1.3367940541922483,1.2943561039295914,1.304965615272522,159683,0.0,0.0
1984-12-04 00:00:00-05:00,1.3155758047378665,1.3261852264404297,1.304966287926189,1.3261852264404297,769390,0.0,0.0
1984-12-05 00:00:00-05:00,1.3261852264404297,1.3261852264404297,1.3155758047378665,1.3261852264404297,74495,0.0,0.0
1984-12-06 00:00:00-05:00,1.3155754436825167,1.336794376373291,1.3155754436825167,1.336794376373291,158625,0.0,0.0
1984-12-07 00:00:00-05:00,1.3261856205724594,1.3367951405372036,1.315576195716858,1.315576195716858,503958,0.0,0.0
1984-12-10 00:00:00-05:00,1.315576195716858,1.3261856205724594,1.315576195716858,1.315576195716858,162973,0.0,0.0
1984-12-11 00:00:00-05:00,1.3085966110229492,1.31950161862609,1.3085966110229492,1.3085966110229492,409370,0.357447,0.0
1984-12-12 00:00:00-05:00,1.308596748869896,1.3304066686155798,1.308596748869896,1.3195017576217651,144173,0.0,0.0
1984-12-13 00:00:00-05:00,1.3195017576217651,1.3304066686155798,1.3195017576217651,1.3195017576217651,109980,0.0,0.0
1984-12-14 00:00:00-05:00,1.3195017576217651,1.3304066686155798,1.308596748869896,1.3195017576217651,104810,0.0,0.0
1984-12-17 00:00:00-05:00,1.3304061889648438,1.3413111937851365,1.3195012819025704,1.3304061889648438,176485,0.0,0.0
1984-12-18 00:00:00-05:00,1.3413113035145743,1.4067411422729492,1.3304062978021693,1.4067411422729492,568700,0.0,0.0
1984-12-19 00:00:00-05:00,1.3958357540412802,1.4067407567652435,1.3740258463513542,1.3849308490753174,250745,0.0,0.0
1984-12-20 00:00:00-05:00,1.384930769353426,1.395835673691661,1.3413108587265015,1.3413108587265015,424645,0.0,0.0
1984-12-21 00:00:00-05:00,1.3413108587265015,1.3522158608227315,1.3304058566302717,1.3413108587265015,201865,0.0,0.0
1984-12-24 00:00:00-05:00,1.3413111937851365,1.3413111937851365,1.3304061889648438,1.3304061889648438,57458,0.0,0.0
1984-12-26 00:00:00-05:00,1.3304061889648438,1.3413111937851365,1.3195012819025704,1.3304061889648438,52640,0.0,0.0
1984-12-27 00:00:00-05:00,1.3195017576217651,1.3304066686155798,1.308596748869896,1.3195017576217651,146640,0.0,0.0
1984-12-28 00:00:00-05:00,1.308597012947612,1.3522169589996338,1.308597012947612,1.3522169589996338,202335,0.0,0.0
1984-12-31 00:00:00-05:00,1.3413117408949276,1.395836591720581,1.330406731626573,1.395836591720581,277065,0.0,0.0
1985-01-02 00:00:00-05:00,1.3849318940991315,1.3849318940991315,1.3304069370945857,1.3522169589996338,215143,0.0,0.0
1985-01-03 00:00:00-05:00,1.3413108587265015,1.3631207651609663,1.3304058566302717,1.3413108587265015,77785,0.0,0.0
1985-01-04 00:00:00-05:00,1.3413111937851365,1.3413111937851365,1.3195012819025704,1.3304061889648438,33370,0.0,0.0
1985-01-07 00:00:00-05:00,1.3304058566302717,1.3413108587265015,1.3195009522920367,1.3413108587265015,275655,0.0,0.0
1985-01-08 00:00:00-05:00,1.3413111937851365,1.3413111937851365,1.3304061889648438,1.3304061889648438,105398,0.0,0.0
1985-01-09 00:00:00-05:00,1.3413108587265015,1.3413108587265015,1.3085959501958069,1.3413108587265015,90710,0.0,0.0
1985-01-10 00:00:00-05:00,1.3304069370945857,1.3522169589996338,1.308597012947612,1.3522169589996338,100463,0.0,0.0
1985-01-11 00:00:00-05:00,1.3522161986054293,1.3522161986054293,1.3304061889648438,1.3304061889648438,152633,0.0,0.0
1985-01-14 00:00:00-05:00,1.3413119480471098,1.3522169589996338,1.3304069370945857,1.3522169589996338,101285,0.0,0.0
1985-01-15 00:00:00-05:00,1.3522169589996338,1.3631218721940834,1.3413119480471098,1.3522169589996338,778438,0.0,0.0
1985-01-16 00:00:00-05:00,1.3631211519241333,1.3631211519241333,1.341311239301465,1.3631211519241333,293163,0.0,0.0
1985-01-17 00:00:00-05:00,1.3631207651609663,1.3631207651609663,1.3195009522920367,1.3413108587265015,106455,0.0,0.0
1985-01-18 00:00:00-05:00,1.3413108587265015,1.3522158608227315,1.3304058566302717,1.3413108587265015,113975,0.0,0.0
1985-01-21 00:00:00-05:00,1.3413111937851365,1.3522161986054293,1.3304061889648438,1.3304061889648438,194698,0.0,0.0
1985-01-22 00:00:00-05:00,1.3304061889648438,1.3849311153082882,1.3085962770822777,1.3304061889648438,320423,0.0,0.0
1985-01-23 00:00:00-05:00,1.3413119480471098,1.3522169589996338,1.3304069370945857,1.3522169589996338,180128,0.0,0.0
1985-01-24 00:00:00-05:00,1.3413111937851365,1.3522161986054293,1.3195012819025704,1.3304061889648438,439333,0.0,0.0
1985-01-25 00:00:00-05:00,1.3413111937851365,1.3413111937851365,1.3195012819025704,1.3304061889648438,491973,0.0,0.0
1985-01-28 00:00:00-05:00,1.3304061889648438,1.3413111937851365,1.3195012819025704,1.3304061889648438,123258,0.0,0.0
1985-01-29 00:00:00-05:00,1.3195017576217651,1.3304066686155798,1.3195017576217651,1.3195017576217651,87303,0.0,0.0
1985-01-30 00:00:00-05:00,1.3413111937851365,1.3522161986054293,1.3195012819025704,1.3304061889648438,868795,0.0,0.0
1985-01-31 00:00:00-05:00,1.3304061889648438,1.3304061889648438,1.3085962770822777,1.3304061889648438,119145,0.0,0.0
1985-02-01 00:00:00-05:00,1.3304061889648438,1.3304061889648438,1.3195012819025704,1.3304061889648438,150988,0.0,0.0
1985-02-04 00:00:00-05:00,1.319502023900136,1.3631218721940834,1.319502023900136,1.3522169589996338,202100,0.0,0.0
1985-02-05 00:00:00-05:00,1.3631207651609663,1.3740257672571963,1.3413108587265015,1.3413108587265015,424645,0.0,0.0
1985-02-06 00:00:00-05:00,1.3413108587265015,1.3522158608227315,1.3304058566302717,1.3413108587265015,158860,0.0,0.0
1985-02-07 00:00:00-05:00,1.3413108587265015,1.3522158608227315,1.3304058566302717,1.3413108587265015,134420,0.0,0.0
1985-02-08 00:00:00-05:00,1.3522158608227315,1.3522158608227315,1.3085959501958069,1.3413108587265015,498788,0.0,0.0
1985-02-11 00:00:00-05:00,1.3522161986054293,1.3522161986054293,1.3195012819025704,1.3304061889648438,136653,0.0,0.0
1985-02-12 00:00:00-05:00,1.341311239301465,1.3631211519241333,1.3304062341111196,1.3631211519241333,91885,0.0,0.0
1985-02-13 00:00:00-05:00,1.3631208191575868,1.3849308242139953,1.3631208191575868,1.374025821685791,215848,0.0,0.0
1985-02-14 00:00:00-05:00,1.374025821685791,1.3849308242139953,1.3631208191575868,1.374025821685791,159918,0.0,0.0
1985-02-15 00:00:00-05:00,1.374025821685791,1.3849308242139953,1.3631208191575868,1.374025821685791,59103,0.0,0.0
1985-02-19 00:00:00-05:00,1.3849308490753174,1.3849308490753174,1.3631208436273907,1.3849308490753174,108923,0.0,0.0
1985-02-20 00:00:00-05:00,1.3740261571144787,1.3849311623048242,1.3631211519241333,1.3631211519241333,81193,0.0,0.0
1985-02-21 00:00:00-05:00,1.3740261571144787,1.3740261571144787,1.3522162444918104,1.3631211519241333,217375,0.0,0.0
1985-02-22 00:00:00-05:00,1.374025821685791,1.374025821685791,1.3522159143873813,1.374025821685791,360020,0.0,0.0
1985-02-25 00:00:00-05:00,1.3631211519241333,1.3740261571144787,1.3522162444918104,1.3631211519241333,198575,0.0,0.0
1985-02-26 00:00:00-05:00,1.3631208191575868,1.3849308242139953,1.3522159143873813,1.374025821685791,147580,0.0,0.0
1985-02-27 00:00:00-05:00,1.3740258463513542,1.3849308490753174,1.3631208436273907,1.3849308490753174,252273,0.0,0.0
1985-02-28 00:00:00-05:00,1.3849308490753174,1.3849308490753174,1.3085960255235751,1.3849308490753174,307850,0.0,0.0
1985-03-01 00:00:00-05:00,1.3740258463513542,1.3849308490753174,1.3740258463513542,1.3849308490753174,161798,0.0,0.0
1985-03-04 00:00:00-05:00,1.3849308490753174,1.3849308490753174,1.3740258463513542,1.3849308490753174,95528,0.0,0.0
1985-03-05 00:00:00-05:00,1.374025821685791,1.3849308242139953,1.374025821685791,1.374025821685791,360373,0.0,0.0
1985-03-06 00:00:00-05:00,1.3849308242139953,1.3849308242139953,1.374025821685791,1.374025821685791,376823,0.0,0.0
1985-03-07 00:00:00-05:00,1.3740258463513542,1.3849308490753174,1.3740258463513542,1.3849308490753174,288345,0.0,0.0
1985-03-08 00:00:00-05:00,1.3740268831466076,1.3849318940991315,1.3522169589996338,1.3522169589996338,445678,0.0,0.0
1985-03-11 00:00:00-05:00,1.3522159143873813,1.374025821685791,1.3522159143873813,1.374025821685791,828140,0.0,0.0
1985-03-12 00:00:00-05:00,1.3631211519241333,1.3740261571144787,1.3631211519241333,1.3631211519241333,1267825,0.0,0.0
1985-03-13 00:00:00-05:00,1.374025821685791,1.3958357289842007,1.3631208191575868,1.374025821685791,2043325,0.0,0.0
1985-03-14 00:00:00-05:00,1.3849308242139953,1.3849308242139953,1.374025821685791,1.374025821685791,1117073,0.0,0.0
1985-03-15 00:00:00-05:00,1.366855142646275,1.3892626780934714,1.366855142646275,1.378058910369873,644958,0.357447,0.0
1985-03-18 00:00:00-05:00,1.3780596603015287,1.3892634341221521,1.3556522130966187,1.3556522130966187,366248,0.0,0.0
1985-03-19 00:00:00-05:00,1.355651475358959,1.378058910369873,1.355651475358959,1.378058910369873,267900,0.0,0.0
1985-03-20 00:00:00-05:00,1.3780591228515473,1.4004665613174438,1.3780591228515473,1.4004665613174438,207975,0.0,0.0
1985-03-21 00:00:00-05:00,1.4004665613174438,1.411670330768541,1.3892628923026444,1.4004665613174438,110920,0.0,0.0
1985-03-22 00:00:00-05:00,1.389263240728787,1.4116706848144531,1.389263240728787,1.4116706848144531,233120,0.0,0.0
1985-03-25 00:00:00-05:00,1.411670330768541,1.4228741002196381,1.3444479149345538,1.4004665613174438,105163,0.0,0.0
1985-03-26 00:00:00-05:00,1.4004665613174438,1.4228741002196381,1.3892628923026444,1.4004665613174438,84365,0.0,0.0
1985-03-27 00:00:00-05:00,1.4004665542663488,1.422874093055725,1.4004665542663488,1.422874093055725,87890,0.0,0.0
1985-03-28 00:00:00-05:00,1.422874093055725,1.434077762014116,1.411670323661037,1.422874093055725,220430,0.0,0.0
1985-03-29 00:00:00-05:00,1.4340778241092096,1.4788928031921387,1.4228741546657035,1.4788928031921387,619343,0.0,0.0
1985-04-01 00:00:00-05:00,1.4564856848267551,1.501300573348999,1.3892632516070655,1.501300573348999,388103,0.0,0.0
1985-04-02 00:00:00-05:00,1.4900965730719464,1.5013002425154525,1.4788928031921387,1.4788928031921387,132188,0.0,0.0
1985-04-03 00:00:00-05:00,1.5125043456977219,1.523708118046445,1.501300573348999,1.501300573348999,588440,0.0,0.0
1985-04-04 00:00:00-05:00,1.5013017501799628,1.5125055313110352,1.5013017501799628,1.5125055313110352,483043,0.0,0.0
1985-04-08 00:00:00-05:00,1.501300573348999,1.5125043456977219,1.4004669235194647,1.501300573348999,194933,0.0,0.0
1985-04-09 00:00:00-05:00,1.4900966882705688,1.5013003585802251,1.4788929175246033,1.4900966882705688,215613,0.0,0.0
1985-04-10 00:00:00-05:00,1.4900965730719464,1.5013002425154525,1.4788928031921387,1.4788928031921387,404905,0.0,0.0
1985-04-11 00:00:00-05:00,1.4900966882705688,1.4900966882705688,1.4788929175246033,1.4900966882705688,207740,0.0,0.0
1985-04-12 00:00:00-05:00,1.4900966882705688,1.5013003585802251,1.4788929175246033,1.4900966882705688,255915,0.0,0.0
1985-04-15 00:00:00-05:00,1.4900966882705688,1.5013003585802251,1.4788929175246033,1.4900966882705688,728735,0.0,0.0
1985-04-16 00:00:00-05:00,1.5013003585802251,1.5013003585802251,1.4788929175246033,1.4900966882705688,669633,0.0,0.0
1985-04-17 00:00:00-05:00,1.501300573348999,1.5125043456977219,1.4900969014366,1.501300573348999,573283,0.0,0.0
1985-04-18 00:00:00-05:00,1.5125043456977219,1.5125043456977219,1.4900969014366,1.501300573348999,452023,0.0,0.0
1985-04-19 00:00:00-05:00,1.4900966882705688,1.5013003585802251,1.4788929175246033,1.4900966882705688,196225,0.0,0.0
1985-04-22 00:00:00-05:00,1.4900965730719464,1.5013002425154525,1.4788928031921387,1.4788928031921387,263435,0.0,0.0
1985-04-23 00:00:00-05:00,1.4900966882705688,1.4900966882705688,1.4788929175246033,1.4900966882705688,305618,0.0,0.0
1985-04-24 00:00:00-05:00,1.4900966882705688,1.5013003585802251,1.4788929175246033,1.4900966882705688,238525,0.0,0.0
1985-04-25 00:00:00-05:00,1.4788928031921387,1.4900965730719464,1.4788928031921387,1.4788928031921387,103048,0.0,0.0
1985-04-26 00:00:00-05:00,1.4900966882705688,1.4900966882705688,1.4788929175246033,1.4900966882705688,126078,0.0,0.0
1985-04-29 00:00:00-04:00,1.478893047471996,1.4900968192024147,1.4676892757415771,1.4676892757415771,127605,0.0,0.0
1985-04-30 00:00:00-04:00,1.4676890333123311,1.4788928031921387,1.4564853638688249,1.4788928031921387,209150,0.0,0.0
1985-05-01 00:00:00-04:00,1.4452824592590332,1.4676899119973696,1.4452824592590332,1.4452824592590332,124550,0.0,0.0
1985-05-02 00:00:00-04:00,1.4452824592590332,1.4564862358463824,1.434078682671684,1.4452824592590332,145818,0.0,0.0
1985-05-03 00:00:00-04:00,1.4452813839926444,1.4564851522445679,1.434077615740721,1.4564851522445679,83895,0.0,0.0
1985-05-06 00:00:00-04:00,1.445281832717058,1.4676892757415771,1.445281832717058,1.4676892757415771,113505,0.0,0.0
1985-05-07 00:00:00-04:00,1.4676893567391542,1.501300573348999,1.4676893567391542,1.501300573348999,247103,0.0,0.0
1985-05-08 00:00:00-04:00,1.4900966882705688,1.5125041293261907,1.4900966882705688,1.4900966882705688,483278,0.0,0.0
1985-05-09 00:00:00-04:00,1.4900966882705688,1.5013003585802251,1.4788929175246033,1.4900966882705688,75788,0.0,0.0
1985-05-10 00:00:00-04:00,1.5013003585802251,1.5013003585802251,1.4900966882705688,1.4900966882705688,88008,0.0,0.0
1985-05-13 00:00:00-04:00,1.4900969014366,1.501300573348999,1.4900969014366,1.501300573348999,117500,0.0,0.0
1985-05-14 00:00:00-04:00,1.5013003585802251,1.5013003585802251,1.4788929175246033,1.4900966882705688,431813,0.0,0.0
1985-05-15 00:00:00-04:00,1.4900966882705688,1.5013003585802251,1.4788929175246033,1.4900966882705688,257443,0.0,0.0
1985-05-16 00:00:00-04:00,1.4900969014366,1.501300573348999,1.4676893567391542,1.501300573348999,204450,0.0,0.0
1985-05-17 00:00:00-04:00,1.490098069485293,1.5237093124421073,1.490098069485293,1.5125055313110352,345685,0.0,0.0
1985-05-20 00:00:00-04:00,1.5237084351311094,1.5461158840552354,1.5125046604508743,1.534912109375,539795,0.0,0.0
1985-05-21 00:00:00-04:00,1.5237093124421073,1.534912993136777,1.490098069485293,1.5125055313110352,564470,0.0,0.0
1985-05-22 00:00:00-04:00,1.5013003585802251,1.5125041293261907,1.4788929175246033,1.4900966882705688,522640,0.0,0.0
1985-05-23 00:00:00-04:00,1.478893047471996,1.4900968192024147,1.4676892757415771,1.4676892757415771,224190,0.0,0.0
1985-05-24 00:00:00-04:00,1.478893047471996,1.478893047471996,1.4676892757415771,1.4676892757415771,200220,0.0,0.0
1985-05-28 00:00:00-04:00,1.4788928031921387,1.5013002425154525,1.4788928031921387,1.4788928031921387,210443,0.0,0.0
1985-05-29 00:00:00-04:00,1.4900966882705688,1.4900966882705688,1.4788929175246033,1.4900966882705688,673510,0.0,0.0
1985-05-30 00:00:00-04:00,1.4900968192024147,1.4900968192024147,1.4676892757415771,1.4676892757415771,276243,0.0,0.0
1985-05-31 00:00:00-04:00,1.4676891467786377,1.4900966882705688,1.4676891467786377,1.4900966882705688,555070,0.0,0.0
1985-06-03 00:00:00-04:00,1.4900969014366,1.501300573348999,1.478893129087877,1.501300573348999,646250,0.0,0.0
1985-06-04 00:00:00-04:00,1.501300885770639,1.534912109375,1.4900972115267483,1.534912109375,945993,0.0,0.0
1985-06-05 00:00:00-04:00,1.5349109170659438,1.5573184490203857,1.5237072515249894,1.5573184490203857,476580,0.0,0.0
1985-06-06 00:00:00-04:00,1.55731925292921,1.5797266960144043,1.5461154811684537,1.5797266960144043,219725,0.0,0.0
1985-06-07 00:00:00-04:00,1.579725880538561,1.579725880538561,1.5573184490203857,1.5573184490203857,170140,0.0,0.0
1985-06-10 00:00:00-04:00,1.5685221145613402,1.579725880538561,1.5573184490203857,1.5573184490203857,1554525,0.0,0.0
1985-06-11 00:00:00-04:00,1.5685230493545532,1.5797268220088903,1.5573193771365423,1.5685230493545532,3094950,0.0,0.0
1985-06-12 00:00:00-04:00,1.5685229184450131,1.590930461883545,1.5573192471620652,1.590930461883545,531218,0.0,0.0
1985-06-13 00:00:00-04:00,1.5909305946632275,1.5909305946632275,1.5685230493545532,1.5685230493545532,1932875,0.0,0.0
1985-06-14 00:00:00-04:00,1.5841344594955444,1.5841344594955444,1.5611760174045206,1.5841344594955444,372710,0.357447,0.0
1985-06-17 00:00:00-04:00,1.5841344594955444,1.5956137319940802,1.572655186997009,1.5841344594955444,212910,0.0,0.0
1985-06-18 00:00:00-04:00,1.5841344456347421,1.607092887524885,1.5841344456347421,1.595613718032837,262260,0.0,0.0
1985-06-19 00:00:00-04:00,1.607092887524885,1.607092887524885,1.595613718032837,1.595613718032837,147345,0.0,0.0
1985-06-20 00:00:00-04:00,1.5956146349466438,1.6070938110351562,1.5841353559520257,1.6070938110351562,208915,0.0,0.0
1985-06-21 00:00:00-04:00,1.6070938110351562,1.6070938110351562,1.5841353559520257,1.6070938110351562,502430,0.0,0.0
1985-06-24 00:00:00-04:00,1.6070929015865683,1.6070929015865683,1.572655186997009,1.5841344594955444,631915,0.0,0.0
1985-06-25 00:00:00-04:00,1.5841344735586949,1.5841344735586949,1.5611760312638576,1.572655200958252,121613,0.0,0.0
1985-06-26 00:00:00-04:00,1.5726558319770416,1.584135109183476,1.5611766576766968,1.5611766576766968,397150,0.0,0.0
1985-06-27 00:00:00-04:00,1.5611766576766968,1.5726558319770416,1.5382181032638278,1.5611766576766968,315253,0.0,0.0
1985-06-28 00:00:00-04:00,1.5611760312638576,1.5841344735586949,1.5611760312638576,1.572655200958252,573635,0.0,0.0
1985-07-01 00:00:00-04:00,1.5726558319770416,1.5726558319770416,1.5611766576766968,1.5611766576766968,123023,0.0,0.0
1985-07-02 00:00:00-04:00,1.572655186997009,1.5841344594955444,1.572655186997009,1.5841344594955444,169670,0.0,0.0
1985-07-03 00:00:00-04:00,1.5841344594955444,1.5841344594955444,1.5611760174045206,1.5841344594955444,63568,0.0,0.0
1985-07-05 00:00:00-04:00,1.572655186997009,1.5841344594955444,1.5611760174045206,1.5841344594955444,75435,0.0,0.0
1985-07-08 00:00:00-04:00,1.584135109183476,1.584135109183476,1.5611766576766968,1.5611766576766968,157098,0.0,0.0
1985-07-09 00:00:00-04:00,1.5611760312638576,1.5841344735586949,1.5611760312638576,1.572655200958252,163795,0.0,0.0
1985-07-10 00:00:00-04:00,1.5841344456347421,1.607092887524885,1.5726551732366476,1.595613718032837,116560,0.0,0.0
1985-07-11 00:00:00-04:00,1.6070925953939688,1.6415303034222564,1.595613427988558,1.6300511360168457,317720,0.0,0.0
1985-07-12 00:00:00-04:00,1.6415303034222564,1.6415303034222564,1.6185718657054071,1.6300511360168457,127605,0.0,0.0
1985-07-15 00:00:00-04:00,1.6185718657054071,1.6300511360168457,1.6070925953939688,1.6300511360168457,339810,0.0,0.0
1985-07-16 00:00:00-04:00,1.6300519882577342,1.6300519882577342,1.5956142622243532,1.61857271194458,235235,0.0,0.0
1985-07-17 00:00:00-04:00,1.607093435631426,1.641531161664807,1.5956142622243532,1.61857271194458,349445,0.0,0.0
1985-07-18 00:00:00-04:00,1.6185730900297746,1.6300523690243927,1.6070938110351562,1.6070938110351562,106455,0.0,0.0
1985-07-19 00:00:00-04:00,1.6185721599229799,1.6185721599229799,1.5611760037445994,1.595613718032837,123845,0.0,0.0
1985-07-22 00:00:00-04:00,1.5956142828707927,1.5956142828707927,1.5382180034684245,1.5496972799301147,452845,0.0,0.0
1985-07-23 00:00:00-04:00,1.5267389941649145,1.5382181689554928,1.446384256100396,1.4693427085876465,431343,0.0,0.0
1985-07-24 00:00:00-04:00,1.4693417046615207,1.503779411315918,1.4693417046615207,1.503779411315918,361195,0.0,0.0
1985-07-25 00:00:00-04:00,1.503779411315918,1.5152586811693918,1.492300244368468,1.503779411315918,163325,0.0,0.0
1985-07-26 00:00:00-04:00,1.503779411315918,1.5152586811693918,1.492300244368468,1.503779411315918,479988,0.0,0.0
1985-07-29 00:00:00-04:00,1.5037805403726388,1.5037805403726388,1.4693428078619728,1.4808220863342285,223015,0.0,0.0
1985-07-30 00:00:00-04:00,1.4693428078619728,1.492301364806484,1.4578636322958183,1.4808220863342285,209385,0.0,0.0
1985-07-31 00:00:00-04:00,1.480821986284319,1.5037804387715696,1.4693427085876465,1.4693427085876465,490563,0.0,0.0
1985-08-01 00:00:00-04:00,1.4808220863342285,1.5152598188448942,1.4578636322958183,1.4808220863342285,339458,0.0,0.0
1985-08-02 00:00:00-04:00,1.4808218299680276,1.492301106452942,1.4693425534831133,1.492301106452942,135360,0.0,0.0
1985-08-05 00:00:00-04:00,1.4923012639809914,1.4923012639809914,1.4578635337970682,1.4693427085876465,477050,0.0,0.0
1985-08-06 00:00:00-04:00,1.4578634686971343,1.4693426429751177,1.4349049143289887,1.4463841915130615,233120,0.0,0.0
1985-08-07 00:00:00-04:00,1.4234254523464722,1.4463838991681386,1.3889877306609386,1.411946177482605,313255,0.0,0.0
1985-08-08 00:00:00-04:00,1.4119464628669325,1.4463841915130615,1.4004671856828597,1.4463841915130615,270720,0.0,0.0
1985-08-09 00:00:00-04:00,1.4578629732131958,1.4578629732131958,1.4349044266479722,1.4578629732131958,231475,0.0,0.0
1985-08-12 00:00:00-04:00,1.4578634686971343,1.4693426429751177,1.4463841915130615,1.4463841915130615,189998,0.0,0.0
1985-08-13 00:00:00-04:00,1.4463841915130615,1.4578634686971343,1.4349049143289887,1.4463841915130615,282705,0.0,0.0
1985-08-14 00:00:00-04:00,1.446383699930584,1.4578629732131958,1.446383699930584,1.4578629732131958,147463,0.0,0.0
1985-08-15 00:00:00-04:00,1.4693428078619728,1.4808220863342285,1.4578636322958183,1.4808220863342285,142645,0.0,0.0
1985-08-16 00:00:00-04:00,1.480821986284319,1.480821986284319,1.4578635337970682,1.4693427085876465,235705,0.0,0.0
1985-08-19 00:00:00-04:00,1.480821986284319,1.480821986284319,1.4578635337970682,1.4693427085876465,82603,0.0,0.0
1985-08-20 00:00:00-04:00,1.4693428078619728,1.492301364806484,1.4578636322958183,1.4808220863342285,129133,0.0,0.0
