Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1985-08-21 00:00:00-04:00,1.492300244368468,1.5152586811693918,1.4808209745149943,1.503779411315918,106690,0.0,0.0
1985-08-22 00:00:00-04:00,1.5152586811693918,1.5152586811693918,1.492300244368468,1.503779411315918,84365,0.0,0.0
1985-08-23 00:00:00-04:00,1.492301106452942,1.515259556516687,1.492301106452942,1.492301106452942,67210,0.0,0.0
1985-08-26 00:00:00-04:00,1.503780464841139,1.5152597427368164,1.4808220119558801,1.5152597427368164,60865,0.0,0.0
1985-08-27 00:00:00-04:00,1.503780464841139,1.5152597427368164,1.4923012898515575,1.5152597427368164,54403,0.0,0.0
1985-08-28 00:00:00-04:00,1.5152594868980314,1.5267387628555298,1.503780210940533,1.5267387628555298,85070,0.0,0.0
1985-08-29 00:00:00-04:00,1.5267387628555298,1.5382179359069499,1.5152594868980314,1.5267387628555298,96703,0.0,0.0
1985-08-30 00:00:00-04:00,1.5382181956220755,1.5382181956220755,1.5152597427368164,1.5152597427368164,131130,0.0,0.0
1985-09-03 00:00:00-04:00,1.5152586811693918,1.5152586811693918,1.503779411315918,1.503779411315918,179070,0.0,0.0
1985-09-04 00:00:00-04:00,1.5152597427368164,1.5152597427368164,1.4923012898515575,1.5152597427368164,148168,0.0,0.0
1985-09-05 00:00:00-04:00,1.5152597427368164,1.5152597427368164,1.503780464841139,1.5152597427368164,114798,0.0,0.0
1985-09-06 00:00:00-04:00,1.5152586811693918,1.5152586811693918,1.492300244368468,1.503779411315918,133480,0.0,0.0
1985-09-09 00:00:00-04:00,1.5037802800317728,1.5037802800317728,1.4808218299680276,1.492301106452942,201865,0.0,0.0
1985-09-10 00:00:00-04:00,1.4808226775466136,1.5037811407510961,1.4349056482315063,1.4349056482315063,3080850,0.0,0.0
1985-09-11 00:00:00-04:00,1.4463848516343734,1.5037810579378406,1.4004678248479179,1.4234263896942139,3547325,0.0,0.0
1985-09-12 00:00:00-04:00,1.4234249842865103,1.4234249842865103,1.388987273925011,1.4004664421081543,786898,0.0,0.0
1985-09-13 00:00:00-04:00,1.3889877306609386,1.411946177482605,1.3889877306609386,1.411946177482605,230065,0.0,0.0
1985-09-16 00:00:00-04:00,1.4119471850270238,1.4349056482315063,1.4119471850270238,1.4349056482315063,1493425,0.0,0.0
1985-09-17 00:00:00-04:00,1.4349056482315063,1.4463849312868187,1.423426468082336,1.4349056482315063,4690600,0.0,0.0
1985-09-18 00:00:00-04:00,1.427354097366333,1.4391503449260867,1.415557744058058,1.427354097366333,133363,0.357447,0.0
1985-09-19 00:00:00-04:00,1.4155583190005958,1.4391509294509888,1.4155583190005958,1.4391509294509888,91180,0.0,0.0
1985-09-20 00:00:00-04:00,1.4273543496838197,1.4509469547223803,1.391965389251709,1.391965389251709,689608,0.0,0.0
1985-09-23 00:00:00-04:00,1.4037625014654194,1.4037625014654194,1.3683737307850823,1.3801699876785278,239230,0.0,0.0
1985-09-24 00:00:00-04:00,1.3801699876785278,1.3801699876785278,1.3683737307850823,1.3801699876785278,182125,0.0,0.0
1985-09-25 00:00:00-04:00,1.3683730363845825,1.3801692872918516,1.3683730363845825,1.3683730363845825,190820,0.0,0.0
1985-09-26 00:00:00-04:00,1.380170416465338,1.380170416465338,1.3211887964280782,1.3329851627349854,244870,0.0,0.0
1985-09-30 00:00:00-04:00,1.3329844249577643,1.3565770387649536,1.3211880651798797,1.3565770387649536,288345,0.0,0.0
1985-10-01 00:00:00-04:00,1.3565773681430313,1.3919662445719736,1.3447810055009806,1.3801699876785278,157450,0.0,0.0
1985-10-02 00:00:00-04:00,1.3919662445719736,1.3919662445719736,1.3565773681430313,1.3801699876785278,269310,0.0,0.0
1985-10-03 00:00:00-04:00,1.3683730363845825,1.3801692872918516,1.3447803230729412,1.3683730363845825,293868,0.0,0.0
1985-10-04 00:00:00-04:00,1.3683730363845825,1.3683730363845825,1.3447803230729412,1.3683730363845825,113035,0.0,0.0
1985-10-07 00:00:00-04:00,1.3683733985428381,1.3801696525721432,1.3565770387649536,1.3565770387649536,262143,0.0,0.0
1985-10-08 00:00:00-04:00,1.3683733985428381,1.3683733985428381,1.3565770387649536,1.3565770387649536,118323,0.0,0.0
1985-10-09 00:00:00-04:00,1.3565773681430313,1.3801699876785278,1.3565773681430313,1.3801699876785278,229008,0.0,0.0
1985-10-10 00:00:00-04:00,1.3801691396066988,1.391965389251709,1.3683728899616887,1.391965389251709,212088,0.0,0.0
1985-10-11 00:00:00-04:00,1.3919662445719736,1.4037625014654194,1.3801699876785278,1.3801699876785278,477050,0.0,0.0
1985-10-14 00:00:00-04:00,1.3801691396066988,1.391965389251709,1.3683728899616887,1.391965389251709,135243,0.0,0.0
1985-10-15 00:00:00-04:00,1.3801699876785278,1.4037625014654194,1.3801699876785278,1.3801699876785278,415128,0.0,0.0
1985-10-16 00:00:00-04:00,1.3919663214195408,1.4037625789642334,1.3801700638748482,1.4037625789642334,461188,0.0,0.0
1985-10-17 00:00:00-04:00,1.403761390749783,1.427354097366333,1.3329836938942188,1.427354097366333,361313,0.0,0.0
1985-10-18 00:00:00-04:00,1.4273553055508403,1.4273553055508403,1.4037625789642334,1.4037625789642334,328295,0.0,0.0
1985-10-21 00:00:00-04:00,1.4037625789642334,1.415558942257537,1.3801700638748482,1.4037625789642334,87773,0.0,0.0
1985-10-22 00:00:00-04:00,1.4037628074172273,1.427355537843393,1.3919665479527725,1.41555917263031,424293,0.0,0.0
1985-10-23 00:00:00-04:00,1.415557744058058,1.427354097366333,1.403761390749783,1.427354097366333,309965,0.0,0.0
1985-10-24 00:00:00-04:00,1.415557744058058,1.4509466982343617,1.415557744058058,1.427354097366333,312903,0.0,0.0
1985-10-25 00:00:00-04:00,1.415557744058058,1.427354097366333,1.415557744058058,1.427354097366333,96703,0.0,0.0
1985-10-28 00:00:00-05:00,1.4273546771000745,1.4391509294509888,1.4155583190005958,1.4391509294509888,503370,0.0,0.0
1985-10-29 00:00:00-05:00,1.4273553779200439,1.4509479999542236,1.4273553779200439,1.4509479999542236,155805,0.0,0.0
1985-10-30 00:00:00-05:00,1.4509466982343617,1.4509466982343617,1.415557744058058,1.427354097366333,351678,0.0,0.0
1985-10-31 00:00:00-05:00,1.427355537843393,1.427355537843393,1.4037628074172273,1.41555917263031,124198,0.0,0.0
1985-11-01 00:00:00-05:00,1.41555917263031,1.427355537843393,1.4037628074172273,1.41555917263031,339458,0.0,0.0
1985-11-04 00:00:00-05:00,1.4273553055508403,1.4273553055508403,1.4037625789642334,1.4037625789642334,177778,0.0,0.0
1985-11-05 00:00:00-05:00,1.4155583190005958,1.4509472875504672,1.4037619609011174,1.4391509294509888,349680,0.0,0.0
1985-11-06 00:00:00-05:00,1.4273553779200439,1.4627443638456217,1.4273553779200439,1.4509479999542236,189880,0.0,0.0
1985-11-07 00:00:00-05:00,1.4391503449260867,1.4509466982343617,1.415557744058058,1.427354097366333,499963,0.0,0.0
1985-11-08 00:00:00-05:00,1.427354097366333,1.427354097366333,1.415557744058058,1.427354097366333,362840,0.0,0.0
1985-11-11 00:00:00-05:00,1.4273553779200439,1.4509479999542236,1.4273553779200439,1.4509479999542236,626628,0.0,0.0
1985-11-12 00:00:00-05:00,1.4509479999542236,1.4627443638456217,1.4391516360628256,1.4509479999542236,790305,0.0,0.0
1985-11-13 00:00:00-05:00,1.4509472875504672,1.4627436456499459,1.4391509294509888,1.4391509294509888,242638,0.0,0.0
1985-11-14 00:00:00-05:00,1.4509481942417075,1.4863371849060059,1.4391518287707312,1.4863371849060059,371300,0.0,0.0
1985-11-15 00:00:00-05:00,1.4745409737867423,1.4863373404925364,1.4391519794180019,1.4627447128295898,227950,0.0,0.0
1985-11-18 00:00:00-05:00,1.4627448063656163,1.4745410680770874,1.450948438905497,1.4745410680770874,199868,0.0,0.0
1985-11-19 00:00:00-05:00,1.4745410680770874,1.4745410680770874,1.4627448063656163,1.4745410680770874,191643,0.0,0.0
1985-11-20 00:00:00-05:00,1.4745410680770874,1.4745410680770874,1.4627448063656163,1.4745410680770874,239348,0.0,0.0
1985-11-21 00:00:00-05:00,1.4745410680770874,1.4745410680770874,1.4627448063656163,1.4745410680770874,330175,0.0,0.0
1985-11-22 00:00:00-05:00,1.4745410680770874,1.4863374355372065,1.4627448063656163,1.4745410680770874,283880,0.0,0.0
1985-11-25 00:00:00-05:00,1.4745410680770874,1.4863374355372065,1.4627448063656163,1.4745410680770874,213263,0.0,0.0
1985-11-26 00:00:00-05:00,1.4745409737867423,1.4863373404925364,1.4627447128295898,1.4627447128295898,302680,0.0,0.0
1985-11-27 00:00:00-05:00,1.4627448063656163,1.4863374355372065,1.450948438905497,1.4745410680770874,172608,0.0,0.0
1985-11-29 00:00:00-05:00,1.478902816772461,1.4910250110913226,1.4667807311231253,1.478902816772461,306675,0.357447,0.0
1985-12-02 00:00:00-05:00,1.4667807311231253,1.478902816772461,1.4667807311231253,1.478902816772461,174253,0.0,0.0
1985-12-03 00:00:00-05:00,1.478902816772461,1.4910250110913226,1.4667807311231253,1.478902816772461,126195,0.0,0.0
1985-12-04 00:00:00-05:00,1.466782216213942,1.491026520729065,1.466782216213942,1.491026520729065,593610,0.0,0.0
1985-12-05 00:00:00-05:00,1.491026520729065,1.5031487273214446,1.466782216213942,1.491026520729065,509010,0.0,0.0
1985-12-06 00:00:00-05:00,1.4910250110913226,1.4910250110913226,1.4667807311231253,1.478902816772461,578453,0.0,0.0
1985-12-09 00:00:00-05:00,1.4789043141366853,1.5031487273214446,1.4789043141366853,1.491026520729065,182243,0.0,0.0
1985-12-10 00:00:00-05:00,1.503149151802063,1.5152712531480175,1.4910269417864415,1.503149151802063,372358,0.0,0.0
1985-12-11 00:00:00-05:00,1.5031489781249616,1.539515495300293,1.5031489781249616,1.539515495300293,287993,0.0,0.0
1985-12-12 00:00:00-05:00,1.5273934631636392,1.5273934631636392,1.503149151802063,1.503149151802063,224425,0.0,0.0
1985-12-13 00:00:00-05:00,1.5031488495019696,1.5273931559877438,1.5031488495019696,1.5152709484100342,304090,0.0,0.0
1985-12-16 00:00:00-05:00,1.5152712531480175,1.5273934631636392,1.4910269417864415,1.503149151802063,368950,0.0,0.0
1985-12-17 00:00:00-05:00,1.5031491489580378,1.5395156702664285,1.5031491489580378,1.5273934602737427,490680,0.0,0.0
1985-12-18 00:00:00-05:00,1.539515495300293,1.563759803860629,1.5273932866852977,1.539515495300293,363075,0.0,0.0
1985-12-19 00:00:00-05:00,1.5516373585872978,1.5637595653533936,1.5273930537247438,1.5637595653533936,787485,0.0,0.0
1985-12-20 00:00:00-05:00,1.5637592167395105,1.5880035161972046,1.5516370126758565,1.5880035161972046,408078,0.0,0.0
1985-12-23 00:00:00-05:00,1.5758817721194895,1.5758817721194895,1.5516373585872978,1.5637595653533936,401968,0.0,0.0
1985-12-24 00:00:00-05:00,1.5516375952456338,1.5516375952456338,1.5273932866852977,1.539515495300293,127488,0.0,0.0
1985-12-26 00:00:00-05:00,1.5395156702664285,1.5516377715894476,1.5273934602737427,1.5273934602737427,108805,0.0,0.0
1985-12-27 00:00:00-05:00,1.5273932866852977,1.539515495300293,1.5273932866852977,1.539515495300293,152868,0.0,0.0
1985-12-30 00:00:00-05:00,1.5273934602737427,1.5273934602737427,1.5031491489580378,1.5273934602737427,136300,0.0,0.0
1985-12-31 00:00:00-05:00,1.5273932866852977,1.539515495300293,1.5152710780703025,1.539515495300293,148638,0.0,0.0
1986-01-02 00:00:00-05:00,1.5395156702664285,1.5395156702664285,1.5031491489580378,1.5273934602737427,362723,0.0,0.0
1986-01-03 00:00:00-05:00,1.5152710780703025,1.539515495300293,1.5152710780703025,1.539515495300293,391040,0.0,0.0
1986-01-06 00:00:00-05:00,1.5395156702664285,1.5395156702664285,1.5152712502810568,1.5273934602737427,143938,0.0,0.0
1986-01-07 00:00:00-05:00,1.5395149172818163,1.5880035161972046,1.5273927132181624,1.5880035161972046,966438,0.0,0.0
1986-01-08 00:00:00-05:00,1.588004167983898,1.6001263770230392,1.5516376495361328,1.5516376495361328,525460,0.0,0.0
1986-01-09 00:00:00-05:00,1.5516377715894476,1.5516377715894476,1.5152712502810568,1.5273934602737427,458485,0.0,0.0
1986-01-10 00:00:00-05:00,1.5273934602737427,1.5273934602737427,1.5152712502810568,1.5273934602737427,220900,0.0,0.0
1986-01-13 00:00:00-05:00,1.5152709484100342,1.5273931559877438,1.49102664192426,1.5152709484100342,275303,0.0,0.0
1986-01-14 00:00:00-05:00,1.5395156702664285,1.5395156702664285,1.5152712502810568,1.5273934602737427,331350,0.0,0.0
1986-01-15 00:00:00-05:00,1.5152712502810568,1.5273934602737427,1.5152712502810568,1.5273934602737427,145230,0.0,0.0
1986-01-16 00:00:00-05:00,1.5395155491666497,1.5516376495361328,1.5273933401275086,1.5516376495361328,441095,0.0,0.0
1986-01-17 00:00:00-05:00,1.5516373585872978,1.5758817721194895,1.5516373585872978,1.5637595653533936,151223,0.0,0.0
1986-01-20 00:00:00-05:00,1.5637598585752739,1.5637598585752739,1.5516376495361328,1.5516376495361328,129720,0.0,0.0
1986-01-21 00:00:00-05:00,1.5637595653533936,1.5880038702159476,1.5637595653533936,1.5637595653533936,203510,0.0,0.0
1986-01-22 00:00:00-05:00,1.5637595653533936,1.5758817721194895,1.5516373585872978,1.5637595653533936,100345,0.0,0.0
1986-01-23 00:00:00-05:00,1.5758814208031644,1.6001257202608585,1.5637592167395105,1.5880035161972046,271660,0.0,0.0
1986-01-24 00:00:00-05:00,1.6001266241073608,1.612248835018359,1.5880044131963627,1.6001266241073608,148050,0.0,0.0
1986-01-27 00:00:00-05:00,1.6122478350257072,1.648614336532796,1.5637591301263865,1.636492133140564,485745,0.0,0.0
1986-01-28 00:00:00-05:00,1.636492495753223,1.672859005318373,1.636492495753223,1.6607367992401123,444503,0.0,0.0
1986-01-29 00:00:00-05:00,1.6728594315049292,1.6971037411684278,1.6364929126748518,1.6486151218414307,691018,0.0,0.0
1986-01-30 00:00:00-05:00,1.6486148336572979,1.6971034445083018,1.6486148336572979,1.684981346130371,692075,0.0,0.0
1986-01-31 00:00:00-05:00,1.6849818750204952,1.7213483989084657,1.6607374533153985,1.6971039772033691,391980,0.0,0.0
1986-02-03 00:00:00-05:00,1.709225651555873,1.721347858603444,1.6728591390827998,1.684981346130371,303973,0.0,0.0
1986-02-04 00:00:00-05:00,1.6971042237071694,1.7092264363204648,1.660737694536973,1.6728599071502686,537563,0.0,0.0
1986-02-05 00:00:00-05:00,1.6607367992401123,1.672859005318373,1.6486147018314834,1.6607367992401123,465770,0.0,0.0
1986-02-06 00:00:00-05:00,1.6486148336572979,1.684981346130371,1.6486148336572979,1.684981346130371,508188,0.0,0.0
1986-02-07 00:00:00-05:00,1.6849821197635642,1.6849821197635642,1.660737694536973,1.6728599071502686,305735,0.0,0.0
1986-02-10 00:00:00-05:00,1.6728591390827998,1.684981346130371,1.6607369320352288,1.684981346130371,161563,0.0,0.0
1986-02-11 00:00:00-05:00,1.6849821197635642,1.6849821197635642,1.660737694536973,1.6728599071502686,396445,0.0,0.0
1986-02-12 00:00:00-05:00,1.6486151218414307,1.6728594315049292,1.6486151218414307,1.6486151218414307,187883,0.0,0.0
1986-02-13 00:00:00-05:00,1.6607367992401123,1.6607367992401123,1.636492495753223,1.6607367992401123,154748,0.0,0.0
1986-02-14 00:00:00-05:00,1.6728599071502686,1.6849821197635642,1.660737694536973,1.6728599071502686,342748,0.0,0.0
1986-02-18 00:00:00-05:00,1.6728596641679467,1.6971039772033691,1.6607374533153985,1.6971039772033691,503958,0.0,0.0
1986-02-19 00:00:00-05:00,1.6849821197635642,1.6971042237071694,1.660737694536973,1.6728599071502686,158390,0.0,0.0
1986-02-20 00:00:00-05:00,1.6607369320352288,1.721347858603444,1.6486148336572979,1.684981346130371,350855,0.0,0.0
1986-02-21 00:00:00-05:00,1.6971034445083018,1.709225651555873,1.684981346130371,1.684981346130371,357788,0.0,0.0
1986-02-24 00:00:00-05:00,1.6971039772033691,1.7092261880559174,1.6849818750204952,1.6971039772033691,222545,0.0,0.0
1986-02-25 00:00:00-05:00,1.697103512973954,1.7213479280471802,1.6849814141069854,1.7213479280471802,544378,0.0,0.0
1986-02-26 00:00:00-05:00,1.7092256546020508,1.721347861671226,1.6971034475328757,1.7092256546020508,376470,0.0,0.0
1986-02-27 00:00:00-05:00,1.7334700430924137,1.8062030716516113,1.709225736462563,1.7940809726715088,1363000,0.0,0.0
1986-02-28 00:00:00-05:00,1.8062033193071234,1.8546920478849473,1.7940812186649129,1.8425699472427368,720275,0.0,0.0
1986-03-03 00:00:00-05:00,1.8425698725786128,1.8425698725786128,1.7940811459656363,1.8062032461166382,463420,0.0,0.0
1986-03-04 00:00:00-05:00,1.8062032461166382,1.8304475550882984,1.7940811459656363,1.8062032461166382,374590,0.0,0.0
1986-03-05 00:00:00-05:00,1.7819584547445175,1.818324962691926,1.733469741258097,1.7577141523361206,263083,0.0,0.0
1986-03-06 00:00:00-05:00,1.7819587650217608,1.8062030716516113,1.7698365573720125,1.7940809726715088,582800,0.0,0.0
1986-03-07 00:00:00-05:00,1.7940809726715088,1.830447378281462,1.7940809726715088,1.7940809726715088,186708,0.0,0.0
1986-03-10 00:00:00-05:00,1.7940811459656363,1.8183254549372965,1.7455924193526595,1.8062032461166382,226658,0.0,0.0
1986-03-11 00:00:00-05:00,1.8183255286189945,1.8668141485271579,1.8062033193071234,1.8425699472427368,495380,0.0,0.0
1986-03-12 00:00:00-05:00,1.8546920478849473,1.8789364665086896,1.8425699472427368,1.8425699472427368,588910,0.0,0.0
1986-03-13 00:00:00-05:00,1.8183248043060303,1.842569213272235,1.8062025998229276,1.8183248043060303,968083,0.0,0.0
1986-03-14 00:00:00-05:00,1.8183255286189945,1.8425699472427368,1.8183255286189945,1.8425699472427368,371065,0.0,0.0
1986-03-17 00:00:00-05:00,1.8183248043060303,1.842569213272235,1.8062025998229276,1.8183248043060303,3087900,0.0,0.0
1986-03-18 00:00:00-05:00,1.8062025998229276,1.8304469001195154,1.7940805040094427,1.8183248043060303,296453,0.0,0.0
1986-03-19 00:00:00-05:00,1.8183248043060303,1.8304469001195154,1.8062025998229276,1.8183248043060303,5303950,0.0,0.0
1986-03-20 00:00:00-05:00,1.7855902910232544,1.7855902910232544,1.7607904567478405,1.7855902910232544,273775,0.357447,0.0
1986-03-21 00:00:00-05:00,1.7855892681819268,1.7979892337963823,1.7359895168837134,1.748389482498169,3086725,0.0,0.0
1986-03-24 00:00:00-05:00,1.7235893607056194,1.7731889921615507,1.7111893972618415,1.7359892129898071,603480,0.0,0.0
1986-03-25 00:00:00-05:00,1.7483899563063368,1.7731897830963135,1.7359899873315285,1.7731897830963135,348153,0.0,0.0
1986-03-26 00:00:00-05:00,1.7607904567478405,1.7979902637407978,1.7607904567478405,1.7855902910232544,632033,0.0,0.0
1986-03-27 00:00:00-05:00,1.81038862366504,1.8227885860973883,1.7855888099599246,1.797988772392273,554483,0.0,0.0
1986-03-31 00:00:00-05:00,1.810389054109693,1.847588839091912,1.7979891998886917,1.8351889848709106,564000,0.0,0.0
1986-04-01 00:00:00-05:00,1.835189516810715,1.8475893746258836,1.760789925281145,1.7731897830963135,499023,0.0,0.0
1986-04-02 00:00:00-05:00,1.760790118850719,1.760790118850719,1.6367907489498883,1.6863905191421509,2271275,0.0,0.0
1986-04-03 00:00:00-05:00,1.7111901079991954,1.7731897286502492,1.6987901394051301,1.7607898712158203,2735400,0.0,0.0
1986-04-04 00:00:00-05:00,1.7607904567478405,1.7979902637407978,1.7607904567478405,1.7855902910232544,770448,0.0,0.0
1986-04-07 00:00:00-05:00,1.7731897830963135,1.7855897520711217,1.7483899563063368,1.7731897830963135,604185,0.0,0.0
1986-04-08 00:00:00-05:00,1.7979900757726908,1.8227899074554443,1.7855901043514832,1.8227899074554443,653770,0.0,0.0
1986-04-09 00:00:00-05:00,1.8351896296660901,1.897189256033532,1.822789659928743,1.872389316558838,1363000,0.0,0.0
1986-04-10 00:00:00-05:00,1.872389316558838,1.8847893974558316,1.872389316558838,1.872389316558838,204568,0.0,0.0
1986-04-11 00:00:00-05:00,1.897189256033532,1.9095891146112325,1.872389316558838,1.872389316558838,893588,0.0,0.0
1986-04-14 00:00:00-05:00,1.8723891428966817,1.8847892226435807,1.8599892854690552,1.8599892854690552,415598,0.0,0.0
1986-04-15 00:00:00-05:00,1.8599894579811376,1.872389316558838,1.8475894882437904,1.872389316558838,446030,0.0,0.0
1986-04-16 00:00:00-05:00,1.8723891428966817,1.8847892226435807,1.8599892854690552,1.8599892854690552,332878,0.0,0.0
1986-04-17 00:00:00-05:00,1.8599894579811376,1.872389316558838,1.8475894882437904,1.872389316558838,516883,0.0,0.0
1986-04-18 00:00:00-05:00,1.8599894579811376,1.872389316558838,1.8475894882437904,1.872389316558838,408313,0.0,0.0
1986-04-21 00:00:00-05:00,1.8723875090328432,1.8723875090328432,1.8351878580511105,1.8475877046585083,209620,0.0,0.0
1986-04-22 00:00:00-05:00,1.8227885860973883,1.8351885485297366,1.7731888475275766,1.797988772392273,491620,0.0,0.0
1986-04-23 00:00:00-05:00,1.7855902910232544,1.7979902637407978,1.7607904567478405,1.7855902910232544,223720,0.0,0.0
1986-04-24 00:00:00-05:00,1.7731897830963135,1.8103895788610984,1.7731897830963135,1.7731897830963135,274128,0.0,0.0
1986-04-25 00:00:00-05:00,1.7855902910232544,1.7979902637407978,1.7731903183057107,1.7855902910232544,266960,0.0,0.0
1986-04-28 00:00:00-04:00,1.7731897286502492,1.7855896972443146,1.7359899340276896,1.7607898712158203,795475,0.0,0.0
1986-04-29 00:00:00-04:00,1.7359892129898071,1.748389176433585,1.6863895815338759,1.7359892129898071,679268,0.0,0.0
1986-04-30 00:00:00-04:00,1.723590318996435,1.723590318996435,1.6863905191421509,1.6863905191421509,424058,0.0,0.0
1986-05-01 00:00:00-04:00,1.6863894065873954,1.7235891819000244,1.6739894444299928,1.7235891819000244,469530,0.0,0.0
1986-05-02 00:00:00-04:00,1.7359892129898071,1.7607891398773627,1.7235893607056194,1.7359892129898071,413600,0.0,0.0
1986-05-05 00:00:00-04:00,1.7359892129898071,1.748389176433585,1.7111893972618415,1.7359892129898071,289168,0.0,0.0
1986-05-06 00:00:00-04:00,1.7359898095251574,1.7359898095251574,1.6863901610253798,1.7111899852752686,270720,0.0,0.0
1986-05-07 00:00:00-04:00,1.6987893488658405,1.6987893488658405,1.6367897570665766,1.6739895343780518,442740,0.0,0.0
1986-05-08 00:00:00-04:00,1.6739908559863979,1.686390828599808,1.6491910219192505,1.6491910219192505,203393,0.0,0.0
1986-05-09 00:00:00-04:00,1.6615895715543652,1.6739895343780518,1.6243897942428898,1.6739895343780518,931540,0.0,0.0
1986-05-12 00:00:00-04:00,1.6491914269287082,1.673991267086216,1.6491914269287082,1.6615912914276123,567995,0.0,0.0
1986-05-13 00:00:00-04:00,1.6615895715543652,1.6863894972017386,1.6615895715543652,1.6739895343780518,278005,0.0,0.0
1986-05-14 00:00:00-04:00,1.6615905784661935,1.7111903486584563,1.6615905784661935,1.6863905191421509,298215,0.0,0.0
1986-05-15 00:00:00-04:00,1.6987903783204776,1.723590318996435,1.6863905191421509,1.6863905191421509,599603,0.0,0.0
1986-05-16 00:00:00-04:00,1.6863905191421509,1.7111903486584563,1.6739905488041722,1.6863905191421509,237938,0.0,0.0
1986-05-19 00:00:00-04:00,1.6987903783204776,1.6987903783204776,1.6739905488041722,1.6863905191421509,389865,0.0,0.0
1986-05-20 00:00:00-04:00,1.6739905488041722,1.6863905191421509,1.6615905784661935,1.6863905191421509,176955,0.0,0.0
1986-05-21 00:00:00-04:00,1.6739907354625725,1.6863907071832105,1.624390959739685,1.624390959739685,620753,0.0,0.0
1986-05-22 00:00:00-04:00,1.6367897570665766,1.6739895343780518,1.6367897570665766,1.6739895343780518,270015,0.0,0.0
1986-05-23 00:00:00-04:00,1.6615912914276123,1.673991267086216,1.6615912914276123,1.6615912914276123,148285,0.0,0.0
1986-05-27 00:00:00-04:00,1.6615905784661935,1.6863905191421509,1.6615905784661935,1.6863905191421509,369773,0.0,0.0
1986-05-28 00:00:00-04:00,1.6863897430855561,1.711189561189279,1.6863897430855561,1.6987895965576172,398443,0.0,0.0
1986-05-29 00:00:00-04:00,1.6863905191421509,1.6987903783204776,1.6739905488041722,1.6863905191421509,241933,0.0,0.0
1986-05-30 00:00:00-04:00,1.6863905191421509,1.6987903783204776,1.6615905784661935,1.6863905191421509,511713,0.0,0.0
1986-06-02 00:00:00-04:00,1.686390891173118,1.686390891173118,1.6367911100387573,1.6367911100387573,660350,0.0,0.0
1986-06-03 00:00:00-04:00,1.6367897570665766,1.6987893488658405,1.6367897570665766,1.6739895343780518,268605,0.0,0.0
1986-06-04 00:00:00-04:00,1.686390828599808,1.686390828599808,1.6243910766924305,1.6491910219192505,594785,0.0,0.0
1986-06-05 00:00:00-04:00,1.6615909450260995,1.6615909450260995,1.6367911100387573,1.6367911100387573,194815,0.0,0.0
1986-06-06 00:00:00-04:00,1.6615895715543652,1.6739895343780518,1.6367897570665766,1.6739895343780518,232063,0.0,0.0
1986-06-09 00:00:00-04:00,1.6739908559863979,1.6739908559863979,1.6367910493058404,1.6491910219192505,143585,0.0,0.0
1986-06-10 00:00:00-04:00,1.6491914269287082,1.6615912914276123,1.6367914512701045,1.6615912914276123,633678,0.0,0.0
1986-06-11 00:00:00-04:00,1.661590883372988,1.6739908559863979,1.6491910219192505,1.6491910219192505,5115950,0.0,0.0
1986-06-12 00:00:00-04:00,1.666490912437439,1.704654837779733,1.6537696800170951,1.666490912437439,517235,0.357447,0.0
1986-06-13 00:00:00-04:00,1.666490912437439,1.679212258898414,1.64104833355612,1.666490912437439,3125500,0.0,0.0
1986-06-16 00:00:00-04:00,1.6792126893997192,1.6919340391220785,1.6537701039956612,1.6792126893997192,285290,0.0,0.0
1986-06-17 00:00:00-04:00,1.6792126893997192,1.7173766245261366,1.66649133967736,1.6792126893997192,247103,0.0,0.0
1986-06-18 00:00:00-04:00,1.666490912437439,1.6919336053593892,1.6537696800170951,1.666490912437439,412895,0.0,0.0
1986-06-19 00:00:00-04:00,1.653770068589955,1.653770068589955,1.6156061342805927,1.6283273696899414,646133,0.0,0.0
1986-06-20 00:00:00-04:00,1.6283275073084547,1.6537702083587646,1.6156062708239676,1.6537702083587646,457193,0.0,0.0
1986-06-23 00:00:00-04:00,1.6410487191399483,1.653770068589955,1.6156061342805927,1.6283273696899414,189528,0.0,0.0
1986-06-24 00:00:00-04:00,1.6283275073084547,1.679212795368407,1.6156062708239676,1.6537702083587646,199515,0.0,0.0
1986-06-25 00:00:00-04:00,1.6410487191399483,1.653770068589955,1.6283273696899414,1.6283273696899414,454373,0.0,0.0
