Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1986-06-26 00:00:00-04:00,1.628327202462238,1.6537698987493101,1.6156059683593482,1.641048550605774,434045,0.0,0.0
1986-06-27 00:00:00-04:00,1.6410488578336098,1.679212795368407,1.6410488578336098,1.6537702083587646,222310,0.0,0.0
1986-06-30 00:00:00-04:00,1.6537701039956612,1.6792126893997192,1.6410487542733019,1.6792126893997192,1171358,0.0,0.0
1986-07-01 00:00:00-04:00,1.6664910559926225,1.6919337511062622,1.6664910559926225,1.6919337511062622,351678,0.0,0.0
1986-07-02 00:00:00-04:00,1.6919337511062622,1.7046549846224408,1.6792124035494422,1.6919337511062622,494675,0.0,0.0
1986-07-03 00:00:00-04:00,1.679212258898414,1.717376184240708,1.6537696800170951,1.666490912437439,444855,0.0,0.0
1986-07-07 00:00:00-04:00,1.6792126893997192,1.6792126893997192,1.66649133967736,1.6792126893997192,639435,0.0,0.0
1986-07-08 00:00:00-04:00,1.679212258898414,1.6919336053593892,1.6537696800170951,1.666490912437439,256855,0.0,0.0
1986-07-09 00:00:00-04:00,1.6792126893997192,1.6919340391220785,1.66649133967736,1.6792126893997192,207975,0.0,0.0
1986-07-10 00:00:00-04:00,1.6919340538574728,1.7046552896499634,1.6664913541911688,1.7046552896499634,299155,0.0,0.0
1986-07-11 00:00:00-04:00,1.7173764224653105,1.7428190048758785,1.7046550742397029,1.730097770690918,441683,0.0,0.0
1986-07-14 00:00:00-04:00,1.742818505074308,1.768261194229126,1.7300972745375134,1.768261194229126,429815,0.0,0.0
1986-07-15 00:00:00-04:00,1.7555394274037868,1.793703337916094,1.704654175373848,1.7173755168914795,1245500,0.0,0.0
1986-07-16 00:00:00-04:00,1.7173766245261366,1.7173766245261366,1.6792126893997192,1.6792126893997192,280355,0.0,0.0
1986-07-17 00:00:00-04:00,1.6792127040243208,1.7046552896499634,1.6664913541911688,1.7046552896499634,1457000,0.0,0.0
1986-07-18 00:00:00-04:00,1.6919336053593892,1.704654837779733,1.6537696800170951,1.666490912437439,310788,0.0,0.0
1986-07-21 00:00:00-04:00,1.6664913541911688,1.7173766394831156,1.6537701183986782,1.7046552896499634,448733,0.0,0.0
1986-07-22 00:00:00-04:00,1.7173755168914795,1.730096858409111,1.704654175373848,1.7173755168914795,448028,0.0,0.0
1986-07-23 00:00:00-04:00,1.7300975533088068,1.755540132522583,1.7173762066816023,1.755540132522583,466945,0.0,0.0
1986-07-24 00:00:00-04:00,1.7428187858953785,1.7682614791497877,1.7428187858953785,1.755540132522583,254858,0.0,0.0
1986-07-25 00:00:00-04:00,1.7555400357522284,1.7937039594895052,1.7428186898262608,1.7809826135635376,743188,0.0,0.0
1986-07-28 00:00:00-04:00,1.7809824247659205,1.7809824247659205,1.755539849651717,1.768261194229126,355438,0.0,0.0
1986-07-29 00:00:00-04:00,1.7555405396023975,1.7809831247158738,1.7428191900253296,1.7428191900253296,297275,0.0,0.0
1986-07-30 00:00:00-04:00,1.7555405396023975,1.7682618891794653,1.730097954488921,1.7428191900253296,289873,0.0,0.0
1986-07-31 00:00:00-04:00,1.7428192251087582,1.7428192251087582,1.7046552896499634,1.7046552896499634,797825,0.0,0.0
1986-08-01 00:00:00-04:00,1.7173766394831156,1.7173766394831156,1.6919340538574728,1.7046552896499634,460483,0.0,0.0
1986-08-04 00:00:00-04:00,1.6919337511062622,1.7046549846224408,1.6664910559926225,1.6919337511062622,511008,0.0,0.0
1986-08-05 00:00:00-04:00,1.7046549846224408,1.7046549846224408,1.6792124035494422,1.6919337511062622,181303,0.0,0.0
1986-08-06 00:00:00-04:00,1.6919340538574728,1.7173766394831156,1.6792127040243208,1.7046552896499634,746830,0.0,0.0
1986-08-07 00:00:00-04:00,1.6792122808406216,1.7682614791497877,1.6410483549996409,1.755540132522583,842240,0.0,0.0
1986-08-08 00:00:00-04:00,1.7428190048758785,1.755540353101486,1.7173764224653105,1.730097770690918,317603,0.0,0.0
1986-08-11 00:00:00-04:00,1.7428191900253296,1.7555405396023975,1.730097954488921,1.7428191900253296,174488,0.0,0.0
1986-08-12 00:00:00-04:00,1.742818505074308,1.768261194229126,1.742818505074308,1.768261194229126,287993,0.0,0.0
1986-08-13 00:00:00-04:00,1.768261194229126,1.7809824247659205,1.742818505074308,1.768261194229126,477285,0.0,0.0
1986-08-14 00:00:00-04:00,1.7682613816781962,1.7937039594895052,1.7555400357522284,1.7809826135635376,294690,0.0,0.0
1986-08-15 00:00:00-04:00,1.7809836410672895,1.8191475868225098,1.7682624018426774,1.8191475868225098,296453,0.0,0.0
1986-08-18 00:00:00-04:00,1.819147165346765,1.819147165346765,1.7937045787516073,1.806425929069519,256150,0.0,0.0
1986-08-19 00:00:00-04:00,1.8064263475978979,1.831868940087814,1.7937049943325936,1.8191475868225098,443798,0.0,0.0
1986-08-20 00:00:00-04:00,1.819147375017797,1.882754019897856,1.8064261372743284,1.8700326681137085,982653,0.0,0.0
1986-08-21 00:00:00-04:00,1.8573112487792969,1.882753951422243,1.8445900114984988,1.8573112487792969,626745,0.0,0.0
1986-08-22 00:00:00-04:00,1.8573112487792969,1.87003260010077,1.8318686601770258,1.8573112487792969,557538,0.0,0.0
1986-08-25 00:00:00-04:00,1.8573109952396025,1.8573109952396025,1.8191470605255793,1.8318684101104736,311375,0.0,0.0
1986-08-26 00:00:00-04:00,1.806425305415473,1.8191465373008144,1.7428186898262608,1.7809826135635376,984885,0.0,0.0
1986-08-27 00:00:00-04:00,1.7809836333619993,1.806426339782532,1.7809836333619993,1.7937049865722656,612293,0.0,0.0
1986-08-28 00:00:00-04:00,1.7937045787516073,1.831868515664677,1.7682619921564495,1.806425929069519,675038,0.0,0.0
1986-08-29 00:00:00-04:00,1.8191470605255793,1.8318684101104736,1.8064258249813445,1.8318684101104736,280003,0.0,0.0
1986-09-02 00:00:00-04:00,1.8445897596953678,1.8700323448244967,1.8318684101104736,1.8318684101104736,404670,0.0,0.0
1986-09-03 00:00:00-04:00,1.8445897596953678,1.8573109952396025,1.8191470605255793,1.8318684101104736,501020,0.0,0.0
1986-09-04 00:00:00-04:00,1.831868560551697,1.882753849029541,1.8191472099220685,1.882753849029541,722508,0.0,0.0
1986-09-05 00:00:00-04:00,1.8700323448244967,1.8827536944093908,1.8191470605255793,1.8318684101104736,1433500,0.0,0.0
1986-09-08 00:00:00-04:00,1.8318684101104736,1.8573109952396025,1.8318684101104736,1.8318684101104736,457898,0.0,0.0
1986-09-09 00:00:00-04:00,1.8318684101104736,1.8573109952396025,1.8064258249813445,1.8318684101104736,1186750,0.0,0.0
1986-09-10 00:00:00-04:00,1.8191470605255793,1.8445897596953678,1.8064258249813445,1.8318684101104736,359315,0.0,0.0
1986-09-11 00:00:00-04:00,1.831867883226782,1.84458922915275,1.7682613816781962,1.7809826135635376,1104030,0.0,0.0
1986-09-12 00:00:00-04:00,1.7937039594895052,1.7937039594895052,1.7682613816781962,1.7809826135635376,532628,0.0,0.0
1986-09-15 00:00:00-04:00,1.7809824247659205,1.7809824247659205,1.7300972745375134,1.768261194229126,10939250,0.0,0.0
1986-09-16 00:00:00-04:00,1.7555400357522284,1.7809826135635376,1.7428186898262608,1.7809826135635376,4758750,0.0,0.0
1986-09-17 00:00:00-04:00,1.7596068382263184,1.785675055657361,1.7465726710883394,1.7596068382263184,979245,0.357447,0.0
1986-09-18 00:00:00-04:00,1.7465721975465436,1.759606361150617,1.7205039871832801,1.7335381507873535,524638,0.0,0.0
1986-09-19 00:00:00-04:00,1.7205049842916262,1.7465732097625732,1.6944367588206792,1.7465732097625732,427348,0.0,0.0
1986-09-22 00:00:00-04:00,1.7596073809205224,1.7596073809205224,1.7335391554495754,1.7465732097625732,203040,0.0,0.0
1986-09-23 00:00:00-04:00,1.7596073809205224,1.7726415520784715,1.7465732097625732,1.7465732097625732,166145,0.0,0.0
1986-09-24 00:00:00-04:00,1.7596076051731633,1.7726417779922485,1.746573432354078,1.7726417779922485,308790,0.0,0.0
1986-09-25 00:00:00-04:00,1.7726415520784715,1.7726415520784715,1.707470813133677,1.7465732097625732,716633,0.0,0.0
1986-09-26 00:00:00-04:00,1.7205039871832801,1.7465721975465436,1.7205039871832801,1.7335381507873535,227480,0.0,0.0
1986-09-29 00:00:00-04:00,1.7335386899817884,1.7465727407950487,1.7205045223236084,1.7205045223236084,129368,0.0,0.0
1986-09-30 00:00:00-04:00,1.7205045223236084,1.7465727407950487,1.7205045223236084,1.7205045223236084,142880,0.0,0.0
1986-10-01 00:00:00-04:00,1.7335381507873535,1.7465721975465436,1.7074698235792067,1.7335381507873535,353088,0.0,0.0
1986-10-02 00:00:00-04:00,1.7205038644411736,1.7335380271153795,1.7074697017669678,1.7074697017669678,249805,0.0,0.0
1986-10-03 00:00:00-04:00,1.7205038644411736,1.7465720729447103,1.7074697017669678,1.7074697017669678,258500,0.0,0.0
1986-10-06 00:00:00-04:00,1.7205045223236084,1.7335386899817884,1.7074703546654284,1.7205045223236084,274715,0.0,0.0
1986-10-07 00:00:00-04:00,1.7465726710883394,1.7596068382263184,1.6683679019502957,1.7596068382263184,484805,0.0,0.0
1986-10-08 00:00:00-04:00,1.7596068382263184,1.7726410053642974,1.7465726710883394,1.7596068382263184,217140,0.0,0.0
1986-10-09 00:00:00-04:00,1.7596076051731633,1.7726417779922485,1.746573432354078,1.7726417779922485,387985,0.0,0.0
1986-10-10 00:00:00-04:00,1.7596073809205224,1.7726415520784715,1.7335391554495754,1.7465732097625732,321950,0.0,0.0
1986-10-13 00:00:00-04:00,1.7596073809205224,1.7596073809205224,1.7335391554495754,1.7465732097625732,261555,0.0,0.0
1986-10-14 00:00:00-04:00,1.7596073809205224,1.7726415520784715,1.7465732097625732,1.7465732097625732,277653,0.0,0.0
1986-10-15 00:00:00-04:00,1.7465732097625732,1.7596073809205224,1.7205049842916262,1.7465732097625732,258618,0.0,0.0
1986-10-16 00:00:00-04:00,1.7465726710883394,1.7726410053642974,1.7335386207952754,1.7596068382263184,198810,0.0,0.0
1986-10-17 00:00:00-04:00,1.7335386207952754,1.7596068382263184,1.7335386207952754,1.7596068382263184,157568,0.0,0.0
1986-10-20 00:00:00-04:00,1.7596068382263184,1.7726410053642974,1.7465726710883394,1.7596068382263184,269075,0.0,0.0
1986-10-21 00:00:00-04:00,1.7726417779922485,1.7856758339663676,1.7596076051731633,1.7726417779922485,413953,0.0,0.0
1986-10-22 00:00:00-04:00,1.7596068382263184,1.7726410053642974,1.7596068382263184,1.7596068382263184,117500,0.0,0.0
1986-10-23 00:00:00-04:00,1.7726409376931485,1.7987091541290283,1.759606771052753,1.7987091541290283,353910,0.0,0.0
1986-10-24 00:00:00-04:00,1.7987091541290283,1.8117433207694238,1.785674987488633,1.7987091541290283,186825,0.0,0.0
1986-10-27 00:00:00-05:00,1.785674987488633,1.8117433207694238,1.785674987488633,1.7987091541290283,775148,0.0,0.0
1986-10-28 00:00:00-05:00,1.7987091541290283,1.8247773705649084,1.785674987488633,1.7987091541290283,325828,0.0,0.0
1986-10-29 00:00:00-05:00,1.7987091483782989,1.824777364730835,1.7987091483782989,1.824777364730835,147815,0.0,0.0
1986-10-30 00:00:00-05:00,1.8508456889181053,1.9029821213693703,1.8508456889181053,1.8769139051437378,645545,0.0,0.0
1986-10-31 00:00:00-05:00,1.876914086849243,1.876914086849243,1.8378117003028072,1.863879919052124,185885,0.0,0.0
1986-11-03 00:00:00-05:00,1.8638795646146036,1.8769137299331304,1.8378113508224487,1.8378113508224487,215025,0.0,0.0
1986-11-04 00:00:00-05:00,1.8508455161409756,1.8638795646146036,1.8378113508224487,1.8378113508224487,308908,0.0,0.0
1986-11-05 00:00:00-05:00,1.863880104418257,1.863880104418257,1.82477771398302,1.8508460521697998,265668,0.0,0.0
1986-11-06 00:00:00-05:00,1.8378113508224487,1.8508455161409756,1.78567480639324,1.8378113508224487,267313,0.0,0.0
1986-11-07 00:00:00-05:00,1.8378115313295584,1.8378115313295584,1.8117433149770221,1.824777364730835,910508,0.0,0.0
1986-11-10 00:00:00-05:00,1.8247771887172222,1.837811354058701,1.811743140220642,1.811743140220642,173313,0.0,0.0
1986-11-11 00:00:00-05:00,1.8247773705649084,1.8247773705649084,1.785674987488633,1.7987091541290283,188705,0.0,0.0
1986-11-12 00:00:00-05:00,1.798708974879163,1.8247771887172222,1.7856748095376838,1.811743140220642,273893,0.0,0.0
1986-11-13 00:00:00-05:00,1.8117433149770221,1.8378115313295584,1.8117433149770221,1.824777364730835,401380,0.0,0.0
1986-11-14 00:00:00-05:00,1.824777364730835,1.8638797476820945,1.7726409320257626,1.824777364730835,235588,0.0,0.0
1986-11-17 00:00:00-05:00,1.824777364730835,1.8378115313295584,1.824777364730835,1.824777364730835,130190,0.0,0.0
1986-11-18 00:00:00-05:00,1.8247773705649084,1.8508457038456994,1.785674987488633,1.7987091541290283,367775,0.0,0.0
1986-11-19 00:00:00-05:00,1.7987091483782989,1.824777364730835,1.7856749817795754,1.824777364730835,246280,0.0,0.0
1986-11-20 00:00:00-05:00,1.8247771855039219,1.8378113508224487,1.8117431370302939,1.8378113508224487,170258,0.0,0.0
1986-11-21 00:00:00-05:00,1.8378117003028072,1.863879919052124,1.824777532505688,1.863879919052124,240288,0.0,0.0
1986-11-24 00:00:00-05:00,1.8508456889181053,1.8769139051437378,1.8378115223828342,1.8769139051437378,229008,0.0,0.0
1986-11-25 00:00:00-05:00,1.8769142735116469,1.8769142735116469,1.8508460521697998,1.8508460521697998,269780,0.0,0.0
1986-11-26 00:00:00-05:00,1.8508456889181053,1.8769139051437378,1.8378115223828342,1.8769139051437378,469530,0.0,0.0
1986-11-28 00:00:00-05:00,1.8769152649775238,1.8899494409561157,1.863881088998932,1.8899494409561157,142998,0.0,0.0
1986-12-01 00:00:00-05:00,1.8769139051437378,1.8899480716790091,1.8638797386084667,1.8769139051437378,314783,0.0,0.0
1986-12-02 00:00:00-05:00,1.8899494644904173,1.9290518760681152,1.8769152883495193,1.9290518760681152,751295,0.0,0.0
1986-12-03 00:00:00-05:00,1.9160176999272174,1.9290518760681152,1.9029835237863193,1.9290518760681152,430873,0.0,0.0
1986-12-04 00:00:00-05:00,1.9160176999272174,1.9290518760681152,1.9029835237863193,1.9290518760681152,466123,0.0,0.0
1986-12-05 00:00:00-05:00,1.9160156821133252,1.9290498445275537,1.889947474129741,1.9029815196990967,420650,0.0,0.0
1986-12-08 00:00:00-05:00,1.9160176760683052,1.9160176760683052,1.8899494409561157,1.8899494409561157,327120,0.0,0.0
1986-12-09 00:00:00-05:00,1.9029835000897133,1.929051852046897,1.8899494409561157,1.8899494409561157,4535500,0.0,0.0
1986-12-10 00:00:00-05:00,1.8947525024414062,1.9080957532675697,1.8547225107293732,1.8947525024414062,4382750,0.357447,0.0
1986-12-11 00:00:00-05:00,1.8947522988339036,1.8947522988339036,1.8547223114234384,1.881408929824829,1985750,0.0,0.0
1986-12-12 00:00:00-05:00,1.8814083645806206,1.8947517295808578,1.8547217541968684,1.8680649995803833,2091500,0.0,0.0
1986-12-15 00:00:00-05:00,1.8680649995803833,1.8680649995803833,1.8547217541968684,1.8680649995803833,235823,0.0,0.0
1986-12-16 00:00:00-05:00,1.8680649995803833,1.8814083645806206,1.8547217541968684,1.8680649995803833,308320,0.0,0.0
1986-12-17 00:00:00-05:00,1.8680655104614778,1.8814088791108776,1.854722261428833,1.854722261428833,250863,0.0,0.0
1986-12-18 00:00:00-05:00,1.8547217541968684,1.8680649995803833,1.8413783891966309,1.8680649995803833,405023,0.0,0.0
1986-12-19 00:00:00-05:00,1.854722055983628,1.8680653035382582,1.8146920740862533,1.8413786888122559,615465,0.0,0.0
1986-12-22 00:00:00-05:00,1.8280355930328371,1.8413789621851788,1.8146923434972548,1.828035593032837,662818,0.0,0.0
1986-12-23 00:00:00-05:00,1.828035943583266,1.828035943583266,1.7746626959723817,1.7880059480667114,1175000,0.0,0.0
1986-12-24 00:00:00-05:00,1.8013493197778239,1.8013493197778239,1.7880059480667114,1.7880059480667114,267195,0.0,0.0
1986-12-26 00:00:00-05:00,1.8013493197778239,1.8013493197778239,1.7880059480667114,1.7880059480667114,150753,0.0,0.0
1986-12-29 00:00:00-05:00,1.7880059480667114,1.8013493197778239,1.7746626959723817,1.7880059480667114,302210,0.0,0.0
1986-12-30 00:00:00-05:00,1.7880059480667114,1.8013493197778239,1.7746626959723817,1.7880059480667114,215613,0.0,0.0
1986-12-31 00:00:00-05:00,1.7880042085837022,1.7880042085837022,1.7479742520108084,1.7613176107406616,542733,0.0,0.0
1987-01-02 00:00:00-05:00,1.7613187250175069,1.8413786888122556,1.7613187250175069,1.8413786888122559,630388,0.0,0.0
1987-01-05 00:00:00-05:00,1.8680649995803833,1.8814083645806206,1.8547217541968684,1.8680649995803833,329000,0.0,0.0
1987-01-06 00:00:00-05:00,1.8680655608157546,1.8947522988339036,1.8547223114234384,1.881408929824829,527810,0.0,0.0
1987-01-07 00:00:00-05:00,1.8680655608157546,1.8947522988339036,1.8680655608157546,1.881408929824829,342278,0.0,0.0
1987-01-08 00:00:00-05:00,1.9080950897785287,1.921438455581665,1.8947518435921222,1.921438455581665,429228,0.0,0.0
1987-01-09 00:00:00-05:00,1.9080953458359702,1.9614686965942385,1.9080953458359702,1.9614686965942383,499140,0.0,0.0
1987-01-12 00:00:00-05:00,1.9614686965942385,1.9614686965942385,1.934782081023477,1.9614686965942383,511360,0.0,0.0
1987-01-13 00:00:00-05:00,1.934782081023477,1.9748120641879918,1.934782081023477,1.9614686965942383,1066548,0.0,0.0
1987-01-14 00:00:00-05:00,1.9614684333743437,1.9614684333743437,1.9080950897785287,1.921438455581665,781023,0.0,0.0
1987-01-15 00:00:00-05:00,1.921438455581665,1.9347818213848011,1.8947518435921222,1.921438455581665,590085,0.0,0.0
1987-01-16 00:00:00-05:00,1.9214381874201862,1.9481247956852685,1.894751579155104,1.934781551361084,536505,0.0,0.0
1987-01-19 00:00:00-05:00,1.934782081023477,1.9614686965942385,1.9214387134297237,1.9614686965942383,204803,0.0,0.0
1987-01-20 00:00:00-05:00,1.9481251784576767,1.9881551585288453,1.9481251784576767,1.9748119115829468,1280750,0.0,0.0
1987-01-21 00:00:00-05:00,1.9748120641879918,2.001498679758753,1.9614686965942385,1.9614686965942383,766335,0.0,0.0
1987-01-22 00:00:00-05:00,1.9481244462893088,2.0014977728636847,1.9481244462893088,1.988154411315918,787368,0.0,0.0
1987-01-23 00:00:00-05:00,1.9881551585288453,2.0148417720373786,1.9614685450203118,1.9748119115829468,1040463,0.0,0.0
1987-01-26 00:00:00-05:00,1.9614686965942385,1.9748120641879918,1.948125329000485,1.9614686965942383,898993,0.0,0.0
1987-01-27 00:00:00-05:00,1.9614686965942385,1.9748120641879918,1.934782081023477,1.9614686965942383,624513,0.0,0.0
1987-01-28 00:00:00-05:00,1.9614685450203118,1.9748119115829466,1.934781931511778,1.9748119115829468,535095,0.0,0.0
1987-01-29 00:00:00-05:00,1.9748120641879918,1.9748120641879918,1.948125329000485,1.9614686965942383,419123,0.0,0.0
1987-01-30 00:00:00-05:00,1.9614677700123788,1.9614677700123788,1.9347811670481578,1.9481244087219238,185415,0.0,0.0
1987-02-02 00:00:00-05:00,1.9481244087219236,1.9614677700123788,1.9347811670481578,1.9481244087219238,217140,0.0,0.0
1987-02-03 00:00:00-05:00,1.9481244087219236,1.9614677700123788,1.9481244087219236,1.9481244087219238,210325,0.0,0.0
1987-02-04 00:00:00-05:00,1.9614677700123788,1.9614677700123788,1.9481244087219236,1.9481244087219238,421355,0.0,0.0
1987-02-05 00:00:00-05:00,1.948125329000485,1.9748120641879918,1.948125329000485,1.9614686965942383,368128,0.0,0.0
1987-02-06 00:00:00-05:00,1.9481244087219236,2.0014977342670552,1.9347811670481578,1.9481244087219238,251333,0.0,0.0
1987-02-09 00:00:00-05:00,1.9614681596261663,1.9614681596261663,1.9214381874201862,1.934781551361084,492443,0.0,0.0
1987-02-10 00:00:00-05:00,1.921438455581665,1.9347818213848011,1.9080950897785287,1.921438455581665,926723,0.0,0.0
1987-02-11 00:00:00-05:00,1.9214378057577026,1.9614677700123788,1.9214378057577026,1.9481244087219238,362253,0.0,0.0
1987-02-12 00:00:00-05:00,1.9614677700123788,1.9614677700123788,1.9347811670481578,1.9481244087219238,270015,0.0,0.0
1987-02-13 00:00:00-05:00,1.948125329000485,1.9881553121649997,1.9214387134297237,1.9614686965942383,992640,0.0,0.0
1987-02-17 00:00:00-05:00,1.9748111693848425,1.9881544113159177,1.9614678078370757,1.988154411315918,476110,0.0,0.0
1987-02-18 00:00:00-05:00,1.9881551585288453,1.9881551585288453,1.9614685450203118,1.9748119115829468,296688,0.0,0.0
1987-02-19 00:00:00-05:00,1.9748119115829466,1.9881551585288453,1.9614685450203118,1.9748119115829468,204098,0.0,0.0
1987-02-20 00:00:00-05:00,1.9748120833584115,2.0148419472947694,1.9748120833584115,2.0014986991882324,276595,0.0,0.0
1987-02-23 00:00:00-05:00,2.0014977728636847,2.01484101479476,1.9614678078370757,1.988154411315918,185180,0.0,0.0
1987-02-24 00:00:00-05:00,1.988155181155406,2.0281852812988808,1.988155181155406,2.0148417949676514,161093,0.0,0.0
1987-02-25 00:00:00-05:00,2.0014985478698977,2.0148417949676514,2.0014985478698977,2.0148417949676514,262848,0.0,0.0
1987-02-26 00:00:00-05:00,2.0014977728636847,2.01484101479476,1.9881544113159177,1.988154411315918,275420,0.0,0.0
1987-02-27 00:00:00-05:00,2.0014986991882324,2.0148419472947694,1.9881553314649485,2.0014986991882324,277535,0.0,0.0
1987-03-02 00:00:00-05:00,2.0014985250914803,2.0014985250914803,1.9748119115829466,1.9748119115829468,286230,0.0,0.0
1987-03-03 00:00:00-05:00,1.9881551585288453,1.9881551585288453,1.9614685450203118,1.9748119115829468,152280,0.0,0.0
1987-03-04 00:00:00-05:00,1.9881544113159177,2.0014977728636847,1.9748111693848425,1.988154411315918,221488,0.0,0.0
1987-03-05 00:00:00-05:00,1.9881551585288453,2.0014985250914803,1.9748119115829466,1.9748119115829468,446500,0.0,0.0
1987-03-06 00:00:00-05:00,1.9748115235670638,2.014841376156331,1.9214381874201862,1.934781551361084,589028,0.0,0.0
1987-03-09 00:00:00-05:00,1.9347818213848011,1.9614684333743437,1.9080950897785287,1.921438455581665,11714750,0.0,0.0
1987-03-10 00:00:00-05:00,1.885370088678895,1.9263564056044749,1.885370088678895,1.8990322351455688,1527500,0.357447,0.0
1987-03-11 00:00:00-05:00,1.8990332426968963,1.9126952739376573,1.8580469040255994,1.8853710889816284,1233750,0.0,0.0
1987-03-12 00:00:00-05:00,1.885370088678895,1.912694259137801,1.885370088678895,1.8990322351455688,251920,0.0,0.0
1987-03-13 00:00:00-05:00,1.9126940965652466,1.926356241870684,1.8990320737342405,1.9126940965652466,256855,0.0,0.0
1987-03-16 00:00:00-05:00,1.9126940965652466,2.021991014059884,1.885369928428803,1.9126940965652466,163443,0.0,0.0
1987-03-17 00:00:00-05:00,1.9126940965652466,1.9126940965652466,1.885369928428803,1.9126940965652466,929543,0.0,0.0
1987-03-18 00:00:00-05:00,1.9400183871761216,1.9536804100071277,1.9126940965652466,1.9126940965652466,314195,0.0,0.0
1987-03-19 00:00:00-05:00,1.9263569116592407,1.9263569116592407,1.8990327340222621,1.9263569116592407,467298,0.0,0.0
1987-03-20 00:00:00-05:00,1.9263569116592407,1.9263569116592407,1.8990327340222621,1.9263569116592407,571168,0.0,0.0
1987-03-23 00:00:00-05:00,1.926356241870684,1.9400183871761216,1.8990320737342405,1.9126940965652466,559183,0.0,0.0
1987-03-24 00:00:00-05:00,1.9263569116592407,1.940019061714967,1.9126947616035144,1.9263569116592407,189293,0.0,0.0
1987-03-25 00:00:00-05:00,1.940018892288208,1.9536809186763209,1.9263567434256317,1.940018892288208,478460,0.0,0.0
1987-03-26 00:00:00-05:00,1.9536809186763209,1.9536809186763209,1.940018892288208,1.940018892288208,215025,0.0,0.0
1987-03-27 00:00:00-05:00,1.9536809186763209,1.9673430675388972,1.9263567434256317,1.940018892288208,246280,0.0,0.0
1987-03-30 00:00:00-05:00,1.9263564056044749,1.9263564056044749,1.899032235145569,1.8990322351455688,256385,0.0,0.0
1987-03-31 00:00:00-05:00,1.899032235145569,1.912694259137801,1.885370088678895,1.8990322351455688,650833,0.0,0.0
1987-04-01 00:00:00-05:00,1.885370088678895,1.899032235145569,1.8580459182199893,1.8990322351455688,225130,0.0,0.0
1987-04-02 00:00:00-05:00,1.9126940965652466,1.9126940965652466,1.885369928428803,1.9126940965652466,271778,0.0,0.0
1987-04-03 00:00:00-05:00,1.9126945945630554,1.9536809186763209,1.885370419312366,1.940018892288208,556715,0.0,0.0
1987-04-06 00:00:00-04:00,1.940019061714967,1.9536810892962195,1.9126947616035144,1.9263569116592407,211030,0.0,0.0
1987-04-07 00:00:00-04:00,1.9263574276529252,1.9263574276529252,1.8853710889816284,1.8853710889816284,164735,0.0,0.0
1987-04-08 00:00:00-04:00,1.885370903093037,1.8990330554612818,1.8717087507247923,1.8717087507247925,318660,0.0,0.0
1987-04-09 00:00:00-04:00,1.8853710740446665,1.8853710740446665,1.8443847356980863,1.8580468893051147,331350,0.0,0.0
1987-04-10 00:00:00-04:00,1.8443845684627975,1.8717087507247923,1.8307224160945528,1.8717087507247925,220078,0.0,0.0
1987-04-13 00:00:00-04:00,1.8717078862248244,1.8853700322828297,1.844383716583252,1.844383716583252,193640,0.0,0.0
1987-04-14 00:00:00-04:00,1.8443841766561313,1.858046326122095,1.7214251988858642,1.7487493753433228,691958,0.0,0.0
1987-04-15 00:00:00-04:00,1.748749828042131,1.8170604705810545,1.7350877975139467,1.8170604705810547,386928,0.0,0.0
1987-04-16 00:00:00-04:00,1.83072304725647,1.83072304725647,1.8033988555741594,1.8307230472564697,646368,0.0,0.0
1987-04-20 00:00:00-04:00,1.8443847356980863,1.858046889305115,1.8170605509585347,1.8580468893051147,306205,0.0,0.0
1987-04-21 00:00:00-04:00,1.8443847356980863,1.8717089204376378,1.8170605509585347,1.8580468893051147,253330,0.0,0.0
1987-04-22 00:00:00-04:00,1.8580473614133175,1.8853715530956279,1.8033988555741594,1.8307230472564697,246398,0.0,0.0
1987-04-23 00:00:00-04:00,1.8033983175783697,1.830722501109239,1.7624119810448158,1.8170604705810547,233355,0.0,0.0
1987-04-24 00:00:00-04:00,1.8033971786499023,1.817059323024313,1.7760730123755042,1.8033971786499023,262848,0.0,0.0
1987-04-27 00:00:00-04:00,1.7897359616266693,1.8170602645335703,1.7624117811942546,1.776073932647705,355203,0.0,0.0
1987-04-28 00:00:00-04:00,1.7624117811942546,1.8033981130801198,1.7624117811942546,1.776073932647705,272248,0.0,0.0
1987-04-29 00:00:00-04:00,1.8033983175783697,1.830722501109239,1.7897361645756849,1.8170604705810547,203275,0.0,0.0
