Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1987-04-30 00:00:00-04:00,1.8170605509585347,1.8717089204376378,1.803398397351506,1.8580468893051147,235470,0.0,0.0
1987-05-01 00:00:00-04:00,1.844383716583252,1.8580458626412573,1.8307215705252464,1.844383716583252,183888,0.0,0.0
1987-05-04 00:00:00-04:00,1.8580458626412573,1.8580458626412573,1.8307215705252464,1.844383716583252,343218,0.0,0.0
1987-05-05 00:00:00-04:00,1.8580458626412573,1.8580458626412573,1.844383716583252,1.844383716583252,332643,0.0,0.0
1987-05-06 00:00:00-04:00,1.8443847503103314,1.8990332426968963,1.8443847503103314,1.8853710889816284,464360,0.0,0.0
1987-05-07 00:00:00-04:00,1.8717089204376378,1.8853710740446665,1.8443847356980863,1.8580468893051147,843298,0.0,0.0
1987-05-08 00:00:00-04:00,1.8717078862248244,1.8717078862248244,1.8170595469416793,1.844383716583252,381288,0.0,0.0
1987-05-11 00:00:00-04:00,1.8443847356980863,1.8717089204376378,1.8307225820910575,1.8580468893051147,367775,0.0,0.0
1987-05-12 00:00:00-04:00,1.8580473614133175,1.8580473614133175,1.83072304725647,1.8307230472564697,109510,0.0,0.0
1987-05-13 00:00:00-04:00,1.844383716583252,1.8580458626412573,1.8307215705252464,1.844383716583252,150635,0.0,0.0
1987-05-14 00:00:00-04:00,1.858046889305115,1.858046889305115,1.8307225820910575,1.8580468893051147,722743,0.0,0.0
1987-05-15 00:00:00-04:00,1.8307222440552855,1.8443843951396508,1.7897359132766726,1.7897359132766724,279650,0.0,0.0
1987-05-18 00:00:00-04:00,1.8170604705810545,1.830722501109239,1.7760741340475006,1.8170604705810547,161680,0.0,0.0
1987-05-19 00:00:00-04:00,1.8170600001986725,1.8170600001986725,1.7487493753433228,1.7487493753433228,419945,0.0,0.0
1987-05-20 00:00:00-04:00,1.7487497825147278,1.7624119351617284,1.7214255996952235,1.7350877523422241,375295,0.0,0.0
1987-05-21 00:00:00-04:00,1.7487493753433228,1.7487493753433228,1.7350873483518279,1.7487493753433228,313843,0.0,0.0
1987-05-22 00:00:00-04:00,1.7487493753433228,1.7624115248092866,1.7350873483518279,1.7487493753433228,226070,0.0,0.0
1987-05-26 00:00:00-04:00,1.7624123096466064,1.7897364982720707,1.7487501540966126,1.7624123096466064,209150,0.0,0.0
1987-05-27 00:00:00-04:00,1.7760744651966003,1.7760744651966003,1.7624123096466064,1.7624123096466064,262260,0.0,0.0
1987-05-28 00:00:00-04:00,1.7760730123755042,1.817059323024313,1.7624108680010935,1.8033971786499023,393625,0.0,0.0
1987-05-29 00:00:00-04:00,1.8307215705252464,1.844383716583252,1.8170595469416793,1.844383716583252,325358,0.0,0.0
1987-06-01 00:00:00-04:00,1.8443846541119235,1.8443846541119235,1.8170604705810545,1.8170604705810547,168143,0.0,0.0
1987-06-02 00:00:00-04:00,1.8307215705252464,1.844383716583252,1.7897352548256686,1.844383716583252,300213,0.0,0.0
1987-06-03 00:00:00-04:00,1.8443847356980863,1.8717089204376378,1.8307225820910575,1.8580468893051147,754820,0.0,0.0
1987-06-04 00:00:00-04:00,1.858046889305115,1.8853710740446665,1.8443847356980863,1.8580468893051147,159095,0.0,0.0
1987-06-05 00:00:00-04:00,1.858046889305115,1.8853710740446665,1.858046889305115,1.8580468893051147,279298,0.0,0.0
1987-06-08 00:00:00-04:00,1.8717087507247923,1.8717087507247923,1.8580467208310423,1.8717087507247925,140413,0.0,0.0
1987-06-09 00:00:00-04:00,1.8717087507247923,1.8717087507247923,1.8307224160945528,1.8717087507247925,14440750,0.0,0.0
1987-06-10 00:00:00-04:00,1.820728063583374,1.8627448756744611,1.820728063583374,1.820728063583374,1574500,0.357447,0.0
1987-06-11 00:00:00-04:00,1.8207277299951412,1.8487388910724971,1.8207277299951412,1.834733247756958,1621500,0.0,0.0
1987-06-12 00:00:00-04:00,1.834734803298523,1.8487404584884644,1.8207292736624108,1.8487404584884644,1468750,0.0,0.0
1987-06-15 00:00:00-04:00,1.8347335839112393,1.8487392297928502,1.820728063583374,1.820728063583374,163560,0.0,0.0
1987-06-16 00:00:00-04:00,1.834733247756958,1.834733247756958,1.806722086679602,1.834733247756958,173078,0.0,0.0
1987-06-17 00:00:00-04:00,1.8347350212374685,1.8347350212374685,1.8067238330841067,1.8067238330841064,206683,0.0,0.0
1987-06-18 00:00:00-04:00,1.834733247756958,1.834733247756958,1.806722086679602,1.834733247756958,363428,0.0,0.0
1987-06-19 00:00:00-04:00,1.8347350212374685,1.8347350212374685,1.7927181762305038,1.8067238330841064,2279500,0.0,0.0
1987-06-22 00:00:00-04:00,1.8067238330841067,1.8207294899377096,1.7927181762305038,1.8067238330841064,543555,0.0,0.0
1987-06-23 00:00:00-04:00,1.8067224177017631,1.8487392297928502,1.7927167718201522,1.820728063583374,618285,0.0,0.0
1987-06-24 00:00:00-04:00,1.820728063583374,1.8487392297928502,1.8067224177017631,1.820728063583374,252273,0.0,0.0
1987-06-25 00:00:00-04:00,1.834733247756958,1.8487388910724971,1.8207277299951412,1.834733247756958,203275,0.0,0.0
1987-06-26 00:00:00-04:00,1.8347350212374685,1.8487406780910713,1.7927181762305038,1.8067238330841064,149695,0.0,0.0
1987-06-29 00:00:00-04:00,1.8207277299951412,1.834733247756958,1.806722086679602,1.834733247756958,130308,0.0,0.0
1987-06-30 00:00:00-04:00,1.8347335839112393,1.8347335839112393,1.8067224177017631,1.820728063583374,182008,0.0,0.0
1987-07-01 00:00:00-04:00,1.8067224177017631,1.8347335839112393,1.8067224177017631,1.820728063583374,224660,0.0,0.0
1987-07-02 00:00:00-04:00,1.834733247756958,1.834733247756958,1.8207277299951412,1.834733247756958,141353,0.0,0.0
1987-07-06 00:00:00-04:00,1.820728063583374,1.8347335839112393,1.7927167718201522,1.820728063583374,265433,0.0,0.0
1987-07-07 00:00:00-04:00,1.7927181762305038,1.8207294899377096,1.7927181762305038,1.8067238330841064,333700,0.0,0.0
1987-07-08 00:00:00-04:00,1.8207277299951412,1.834733247756958,1.806722086679602,1.834733247756958,511478,0.0,0.0
1987-07-09 00:00:00-04:00,1.834733247756958,1.8627445343880364,1.8207277299951412,1.834733247756958,415480,0.0,0.0
1987-07-10 00:00:00-04:00,1.834734803298523,1.8487404584884644,1.834734803298523,1.8487404584884644,142410,0.0,0.0
1987-07-13 00:00:00-04:00,1.834733247756958,1.834733247756958,1.8207277299951412,1.834733247756958,262025,0.0,0.0
1987-07-14 00:00:00-04:00,1.8207294899377096,1.8207294899377096,1.7927181762305038,1.8067238330841064,254623,0.0,0.0
1987-07-15 00:00:00-04:00,1.7927181762305038,1.8207294899377096,1.7927181762305038,1.8067238330841064,256268,0.0,0.0
1987-07-16 00:00:00-04:00,1.806722086679602,1.8487388910724971,1.7927164433640628,1.834733247756958,366718,0.0,0.0
1987-07-17 00:00:00-04:00,1.8347350212374685,1.8487406780910713,1.7927181762305038,1.8067238330841064,1692000,0.0,0.0
1987-07-20 00:00:00-04:00,1.8067229594868874,1.8067229594868874,1.7647061347961428,1.7647061347961426,392098,0.0,0.0
1987-07-21 00:00:00-04:00,1.7787117848776521,1.792717309405378,1.7507004847146335,1.7647061347961426,397620,0.0,0.0
1987-07-22 00:00:00-04:00,1.764705484125336,1.7787111290427744,1.7086830300093194,1.7226886749267578,572813,0.0,0.0
1987-07-23 00:00:00-04:00,1.7226896201928863,1.7366952727954403,1.694678440541584,1.708683967590332,467298,0.0,0.0
1987-07-24 00:00:00-04:00,1.694677510645618,1.7226886749267578,1.694677510645618,1.7226886749267578,342983,0.0,0.0
1987-07-27 00:00:00-04:00,1.7226886749267578,1.7366943198441962,1.694677510645618,1.7226886749267578,334875,0.0,0.0
1987-07-28 00:00:00-04:00,1.7086839675903323,1.7086839675903323,1.68067278793903,1.708683967590332,803700,0.0,0.0
1987-07-29 00:00:00-04:00,1.694678440541584,1.7086839675903323,1.68067278793903,1.708683967590332,284820,0.0,0.0
1987-07-30 00:00:00-04:00,1.7086828709653432,1.7226885145791382,1.6946773529052737,1.6946773529052734,219608,0.0,0.0
1987-07-31 00:00:00-04:00,1.694678440541584,1.7086839675903323,1.68067278793903,1.708683967590332,432165,0.0,0.0
1987-08-03 00:00:00-04:00,1.7086828709653432,1.7086828709653432,1.6946773529052737,1.6946773529052734,391393,0.0,0.0
1987-08-04 00:00:00-04:00,1.694678440541584,1.7226896201928863,1.694678440541584,1.708683967590332,245458,0.0,0.0
1987-08-05 00:00:00-04:00,1.722688454394434,1.7366940975189207,1.7086828112699473,1.736694097518921,389395,0.0,0.0
1987-08-06 00:00:00-04:00,1.7366940975189207,1.7366940975189207,1.7086828112699473,1.736694097518921,284703,0.0,0.0
1987-08-07 00:00:00-04:00,1.7366941581929332,1.7366941581929332,1.6806717092914787,1.6946773529052734,466945,0.0,0.0
1987-08-10 00:00:00-04:00,1.694678440541584,1.7086839675903323,1.68067278793903,1.708683967590332,386810,0.0,0.0
1987-08-11 00:00:00-04:00,1.694677510645618,1.7226886749267578,1.6806718657281796,1.7226886749267578,575633,0.0,0.0
1987-08-12 00:00:00-04:00,1.7086828112699473,1.7506996150896865,1.7086828112699473,1.736694097518921,465888,0.0,0.0
1987-08-13 00:00:00-04:00,1.736694272498041,1.792716599533027,1.7226886279624276,1.7787110805511475,1186750,0.0,0.0
1987-08-14 00:00:00-04:00,1.764706631945018,1.8067234684726439,1.764706631945018,1.7927178144454956,733788,0.0,0.0
1987-08-17 00:00:00-04:00,1.7787122859721662,1.8067234684726439,1.7787122859721662,1.7927178144454956,644958,0.0,0.0
1987-08-18 00:00:00-04:00,1.792716599533027,1.792716599533027,1.764705436015534,1.7787110805511475,246163,0.0,0.0
1987-08-19 00:00:00-04:00,1.7787110805511472,1.792716599533027,1.764705436015534,1.7787110805511475,212910,0.0,0.0
1987-08-20 00:00:00-04:00,1.7927178144454958,1.7927178144454958,1.764706631945018,1.7927178144454956,882308,0.0,0.0
1987-08-21 00:00:00-04:00,1.792717309405378,1.8067229594868874,1.7647061347961428,1.7647061347961426,264375,0.0,0.0
1987-08-24 00:00:00-04:00,1.7787122859721662,1.7927178144454958,1.764706631945018,1.7927178144454956,183653,0.0,0.0
1987-08-25 00:00:00-04:00,1.792716599533027,1.792716599533027,1.764705436015534,1.7787110805511475,615465,0.0,0.0
1987-08-26 00:00:00-04:00,1.7787110805511472,1.792716599533027,1.764705436015534,1.7787110805511475,333583,0.0,0.0
1987-08-27 00:00:00-04:00,1.7787110805511472,1.7787110805511472,1.764705436015534,1.7787110805511475,164383,0.0,0.0
1987-08-28 00:00:00-04:00,1.7506996150896865,1.7787109013386602,1.6806716505746946,1.736694097518921,5867950,0.0,0.0
1987-08-31 00:00:00-04:00,1.722688454394434,1.7366940975189207,1.722688454394434,1.736694097518921,262730,0.0,0.0
1987-09-01 00:00:00-04:00,1.7366952727954403,1.7366952727954403,1.7086839675903323,1.708683967590332,412190,0.0,0.0
1987-09-02 00:00:00-04:00,1.7226885145791382,1.7226885145791382,1.6806717092914787,1.6946773529052734,680678,0.0,0.0
1987-09-03 00:00:00-04:00,1.7086839675903323,1.7086839675903323,1.68067278793903,1.708683967590332,398208,0.0,0.0
1987-09-04 00:00:00-04:00,1.7086828709653432,1.7226885145791382,1.6806717092914787,1.6946773529052734,552015,0.0,0.0
1987-09-08 00:00:00-04:00,1.694678440541584,1.7086839675903323,1.694678440541584,1.708683967590332,292458,0.0,0.0
1987-09-09 00:00:00-04:00,1.7226896201928863,1.7226896201928863,1.68067278793903,1.708683967590332,617580,0.0,0.0
1987-09-10 00:00:00-04:00,1.7086828709653432,1.7226885145791382,1.6946773529052737,1.6946773529052734,486215,0.0,0.0
1987-09-11 00:00:00-04:00,1.7086839675903323,1.7226896201928863,1.694678440541584,1.708683967590332,258148,0.0,0.0
1987-09-14 00:00:00-04:00,1.722688454394434,1.7366940975189207,1.7086828112699473,1.736694097518921,18435750,0.0,0.0
1987-09-15 00:00:00-04:00,1.7366940975189207,1.7506996150896865,1.7086828112699473,1.736694097518921,693015,0.0,0.0
1987-09-16 00:00:00-04:00,1.7226896201928863,1.7366952727954403,1.7086839675903323,1.708683967590332,39879500,0.0,0.0
1987-09-17 00:00:00-04:00,1.6994656324386594,1.7282700996706262,1.6850634633774455,1.6994656324386597,1410000,0.357447,0.0
1987-09-18 00:00:00-04:00,1.7282700996706262,1.7282700996706262,1.6994656324386594,1.6994656324386597,1468750,0.0,0.0
1987-09-21 00:00:00-04:00,1.6994662516863654,1.7138684259954113,1.6850640773773193,1.6850640773773193,488213,0.0,0.0
1987-09-22 00:00:00-04:00,1.7138699293136594,1.7138699293136594,1.6706633684879564,1.7138699293136597,797120,0.0,0.0
1987-09-23 00:00:00-04:00,1.7138683471538774,1.7282706499099731,1.6994661735073617,1.7282706499099731,385635,0.0,0.0
1987-09-24 00:00:00-04:00,1.7282700996706262,1.7282700996706262,1.6994656324386594,1.6994656324386597,200455,0.0,0.0
1987-09-25 00:00:00-04:00,1.7138678014998734,1.7138678014998734,1.6706612943162316,1.6994656324386597,330058,0.0,0.0
1987-09-28 00:00:00-04:00,1.7138699293136594,1.7138699293136594,1.6850655554298575,1.7138699293136597,212558,0.0,0.0
1987-09-29 00:00:00-04:00,1.6994662516863654,1.7138684259954113,1.6850640773773193,1.6850640773773193,267900,0.0,0.0
1987-09-30 00:00:00-04:00,1.6994667603460836,1.6994667603460836,1.6706624031066895,1.6706624031066895,403143,0.0,0.0
1987-10-01 00:00:00-04:00,1.6850645817263865,1.6850645817263865,1.656260095377368,1.6706624031066895,439333,0.0,0.0
1987-10-02 00:00:00-04:00,1.6706612943162316,1.6994656324386594,1.6706612943162316,1.6994656324386597,686905,0.0,0.0
1987-10-05 00:00:00-04:00,1.6850645817263865,1.6994667603460836,1.6706624031066895,1.6706624031066895,249805,0.0,0.0
1987-10-06 00:00:00-04:00,1.6850645817263865,1.6850645817263865,1.6706624031066895,1.6706624031066895,390805,0.0,0.0
1987-10-07 00:00:00-04:00,1.6706624031066895,1.6850645817263865,1.656260095377368,1.6706624031066895,343335,0.0,0.0
1987-10-08 00:00:00-04:00,1.6706619030682734,1.6850640773773193,1.6706619030682734,1.6850640773773193,187413,0.0,0.0
1987-10-09 00:00:00-04:00,1.6706624031066895,1.6994667603460836,1.656260095377368,1.6706624031066895,177660,0.0,0.0
1987-10-12 00:00:00-04:00,1.6706624031066895,1.6850645817263865,1.656260095377368,1.6706624031066895,220665,0.0,0.0
1987-10-13 00:00:00-04:00,1.6706633684879564,1.7138699293136594,1.6706633684879564,1.7138699293136597,218080,0.0,0.0
1987-10-14 00:00:00-04:00,1.7138678014998734,1.7138678014998734,1.6850634633774455,1.6994656324386597,178953,0.0,0.0
1987-10-15 00:00:00-04:00,1.6706619030682734,1.7138684259954113,1.6562595996496416,1.6850640773773193,265550,0.0,0.0
1987-10-16 00:00:00-04:00,1.685064354120411,1.7138687074691266,1.6130530834197998,1.6130530834197998,504780,0.0,0.0
1987-10-19 00:00:00-04:00,1.613052405646152,1.6274547053785473,1.4402253252956205,1.5266388654708862,968788,0.0,0.0
1987-10-20 00:00:00-04:00,1.5266395657492806,1.6130531455629549,1.4834327758424435,1.584248661994934,829550,0.0,0.0
1987-10-21 00:00:00-04:00,1.6418572962310098,1.7138684259954113,1.6418572962310098,1.6850640773773193,515943,0.0,0.0
1987-10-22 00:00:00-04:00,1.6418577432632446,1.6706623579432045,1.613053257692906,1.6418577432632446,648835,0.0,0.0
1987-10-23 00:00:00-04:00,1.6418577876480465,1.6850645817263865,1.6274556090283496,1.6706624031066895,233238,0.0,0.0
1987-10-26 00:00:00-05:00,1.656258743694797,1.656258743694797,1.584247522036223,1.6274542808532715,324770,0.0,0.0
1987-10-27 00:00:00-05:00,1.6562600506032246,1.6706623579432045,1.6418577432632446,1.6418577432632446,267783,0.0,0.0
1987-10-28 00:00:00-05:00,1.6274542808532715,1.6418564477192747,1.613051984877749,1.6274542808532715,298685,0.0,0.0
1987-10-29 00:00:00-05:00,1.6562591791152956,1.6706614788770953,1.6418568793534958,1.6562591791152954,233473,0.0,0.0
1987-10-30 00:00:00-05:00,1.6706610396703196,1.685063206536323,1.6274542808532715,1.6274542808532715,919203,0.0,0.0
1987-11-02 00:00:00-05:00,1.6418577432632446,1.6706623579432045,1.627455565032886,1.6418577432632446,237115,0.0,0.0
1987-11-03 00:00:00-05:00,1.6562591791152956,1.6706614788770953,1.6418568793534958,1.6562591791152954,211618,0.0,0.0
1987-11-04 00:00:00-05:00,1.6706624031066895,1.6850645817263865,1.6274556090283496,1.6706624031066895,216670,0.0,0.0
1987-11-05 00:00:00-05:00,1.6706614788770953,1.685063649529342,1.6418568793534958,1.6562591791152954,391040,0.0,0.0
1987-11-06 00:00:00-05:00,1.6850640773773193,1.6994662516863654,1.6706619030682734,1.6850640773773193,418888,0.0,0.0
1987-11-09 00:00:00-05:00,1.6706623579432045,1.6850645361735634,1.627455565032886,1.6418577432632446,259558,0.0,0.0
1987-11-10 00:00:00-05:00,1.6274553892037649,1.6418575658781227,1.5986507776358347,1.6130530834197998,335463,0.0,0.0
1987-11-11 00:00:00-05:00,1.6130530834197998,1.6274553892037649,1.6130530834197998,1.6130530834197998,305500,0.0,0.0
1987-11-12 00:00:00-05:00,1.627455565032886,1.6418577432632446,1.613053257692906,1.6418577432632446,172138,0.0,0.0
1987-11-13 00:00:00-05:00,1.6418575658781227,1.6418575658781227,1.6130530834197998,1.6130530834197998,180245,0.0,0.0
1987-11-16 00:00:00-05:00,1.6418577432632446,1.6706623579432045,1.627455565032886,1.6418577432632446,528398,0.0,0.0
1987-11-17 00:00:00-05:00,1.6418577432632446,1.6562600506032246,1.613053257692906,1.6418577432632446,540500,0.0,0.0
1987-11-18 00:00:00-05:00,1.6274553892037649,1.6418575658781227,1.6130530834197998,1.6130530834197998,187648,0.0,0.0
1987-11-19 00:00:00-05:00,1.6130522772234557,1.627454575809216,1.5842478091614776,1.5986499786376953,440743,0.0,0.0
1987-11-20 00:00:00-05:00,1.5842478091614776,1.5986499786376953,1.5698455105757172,1.5986499786376953,281648,0.0,0.0
1987-11-23 00:00:00-05:00,1.6130530834197998,1.6130530834197998,1.584248600961477,1.6130530834197998,307380,0.0,0.0
1987-11-24 00:00:00-05:00,1.613051984877749,1.6418564477192747,1.613051984877749,1.6274542808532715,260498,0.0,0.0
1987-11-25 00:00:00-05:00,1.6274542808532715,1.6418564477192747,1.613051984877749,1.6274542808532715,211970,0.0,0.0
1987-11-27 00:00:00-05:00,1.613051984877749,1.6274542808532715,1.613051984877749,1.6274542808532715,108335,0.0,0.0
1987-11-30 00:00:00-05:00,1.6130522772234557,1.627454575809216,1.5842478091614776,1.5986499786376953,5744223,0.0,0.0
1987-12-01 00:00:00-05:00,1.613051984877749,1.6418564477192747,1.613051984877749,1.6274542808532715,508305,0.0,0.0
1987-12-02 00:00:00-05:00,1.6418564477192747,1.6418564477192747,1.5986496889022264,1.6274542808532715,676095,0.0,0.0
1987-12-03 00:00:00-05:00,1.627454575809216,1.627454575809216,1.5986499786376953,1.5986499786376953,239583,0.0,0.0
1987-12-04 00:00:00-05:00,1.6130530834197998,1.6274553892037649,1.5986507776358347,1.6130530834197998,325710,0.0,0.0
1987-12-07 00:00:00-05:00,1.5986496889022264,1.6274542808532715,1.5986496889022264,1.6274542808532715,297863,0.0,0.0
1987-12-08 00:00:00-05:00,1.6274542808532715,1.685063206536323,1.613051984877749,1.6274542808532715,175780,0.0,0.0
1987-12-09 00:00:00-05:00,1.6274542808532715,1.6418564477192747,1.613051984877749,1.6274542808532715,44175065,0.0,0.0
1987-12-10 00:00:00-05:00,1.6179550132980358,1.6179550132980358,1.588267803192139,1.5882678031921387,749063,0.357447,0.0
1987-12-11 00:00:00-05:00,1.6031110286712649,1.6031110286712649,1.5734238243624106,1.6031110286712646,590555,0.0,0.0
1987-12-14 00:00:00-05:00,1.6031110286712649,1.6179546973587964,1.5882674930499423,1.6031110286712646,371300,0.0,0.0
1987-12-15 00:00:00-05:00,1.6031110947059022,1.632798433303833,1.6031110947059022,1.632798433303833,585973,0.0,0.0
1987-12-16 00:00:00-05:00,1.647642875729249,1.6624865531921387,1.632799331332647,1.6624865531921387,204215,0.0,0.0
1987-12-17 00:00:00-05:00,1.647641969536584,1.647641969536584,1.6179547640048677,1.632798433303833,260028,0.0,0.0
1987-12-18 00:00:00-05:00,1.632798433303833,1.632798433303833,1.6179547640048677,1.632798433303833,431225,0.0,0.0
1987-12-21 00:00:00-05:00,1.6476417779922485,1.6624854455655838,1.6327982434851125,1.6476417779922485,545553,0.0,0.0
1987-12-22 00:00:00-05:00,1.647642875729249,1.6624865531921387,1.6179556538697573,1.6624865531921387,263083,0.0,0.0
1987-12-23 00:00:00-05:00,1.6624865531921387,1.6773302306550284,1.647642875729249,1.6624865531921387,321598,0.0,0.0
1987-12-24 00:00:00-05:00,1.6773293081345149,1.6773293081345149,1.632798433303833,1.632798433303833,274950,0.0,0.0
1987-12-28 00:00:00-05:00,1.6179547640048677,1.632798433303833,1.6179547640048677,1.632798433303833,272365,0.0,0.0
1987-12-29 00:00:00-05:00,1.632798366046328,1.632798366046328,1.5882674930499423,1.6031110286712646,395270,0.0,0.0
1987-12-30 00:00:00-05:00,1.6031114318604553,1.6031114318604553,1.558580547664367,1.573424220085144,826378,0.0,0.0
1987-12-31 00:00:00-05:00,1.588267803192139,1.588267803192139,1.5585804600200066,1.5882678031921387,357670,0.0,0.0
1988-01-04 00:00:00-05:00,1.603110908338442,1.6624854455655838,1.603110908338442,1.6476417779922485,370360,0.0,0.0
1988-01-05 00:00:00-05:00,1.6773296147179988,1.7070168256759644,1.6624859427058964,1.7070168256759644,418300,0.0,0.0
1988-01-06 00:00:00-05:00,1.7218604976880667,1.73670403663393,1.6773296147179988,1.7070168256759644,355438,0.0,0.0
1988-01-07 00:00:00-05:00,1.73670403663393,1.73670403663393,1.692173153663862,1.7070168256759644,223133,0.0,0.0
1988-01-08 00:00:00-05:00,1.70701745251452,1.70701745251452,1.632799331332647,1.6624865531921387,256385,0.0,0.0
1988-01-11 00:00:00-05:00,1.647641969536584,1.647641969536584,1.6031110947059022,1.632798433303833,290108,0.0,0.0
1988-01-12 00:00:00-05:00,1.6476417779922485,1.6624854455655838,1.6327982434851125,1.6476417779922485,258148,0.0,0.0
1988-01-13 00:00:00-05:00,1.647642875729249,1.6773302306550284,1.632799331332647,1.6624865531921387,302445,0.0,0.0
1988-01-14 00:00:00-05:00,1.6773294210433958,1.6773294210433958,1.6624857507452335,1.677329421043396,284233,0.0,0.0
1988-01-15 00:00:00-05:00,1.6921736001968386,1.7218609520549801,1.6773300573340417,1.6921736001968384,426290,0.0,0.0
1988-01-18 00:00:00-05:00,1.7070172761259093,1.7218609520549801,1.6921736001968386,1.6921736001968384,287053,0.0,0.0
1988-01-19 00:00:00-05:00,1.6921736001968386,1.7070172761259093,1.6773300573340417,1.6921736001968384,274010,0.0,0.0
1988-01-20 00:00:00-05:00,1.7070172761259093,1.7070172761259093,1.6921736001968386,1.6921736001968384,249335,0.0,0.0
1988-01-21 00:00:00-05:00,1.721860647201538,1.721860647201538,1.7070169739005225,1.721860647201538,303150,0.0,0.0
1988-01-22 00:00:00-05:00,1.7070169739005225,1.721860647201538,1.692173300599507,1.721860647201538,444620,0.0,0.0
1988-01-25 00:00:00-05:00,1.7218603351361026,1.736703872680664,1.7070166645253149,1.736703872680664,458485,0.0,0.0
1988-01-26 00:00:00-05:00,1.7367041874363032,1.7515477276710685,1.721860647201538,1.721860647201538,297628,0.0,0.0
1988-01-27 00:00:00-05:00,1.7367041874363032,1.7515477276710685,1.721860647201538,1.721860647201538,294690,0.0,0.0
1988-01-28 00:00:00-05:00,1.7367047827145126,1.7663918733596802,1.7218612373919286,1.7663918733596802,261438,0.0,0.0
1988-01-29 00:00:00-05:00,1.766390212724327,1.8109210729599001,1.7515466813565832,1.8109210729599,546963,0.0,0.0
1988-02-01 00:00:00-05:00,1.8257657754165681,1.8257657754165681,1.7812348898633594,1.7960785627365112,468003,0.0,0.0
1988-02-02 00:00:00-05:00,1.7812349796295166,1.7960786532507222,1.7367042248984068,1.7812349796295166,309848,0.0,0.0
1988-02-03 00:00:00-05:00,1.7812347859450353,1.7812347859450353,1.6921731531007747,1.7515475749969482,359550,0.0,0.0
1988-02-04 00:00:00-05:00,1.736703872680664,1.7515474102252255,1.7070166645253149,1.736703872680664,306323,0.0,0.0
1988-02-05 00:00:00-05:00,1.7218603351361026,1.7515474102252255,1.7218603351361026,1.736703872680664,154395,0.0,0.0
1988-02-08 00:00:00-05:00,1.7218603351361026,1.736703872680664,1.7070166645253149,1.736703872680664,239230,0.0,0.0
1988-02-09 00:00:00-05:00,1.7218604976880667,1.7218604976880667,1.692173153663862,1.7070168256759644,319013,0.0,0.0
1988-02-10 00:00:00-05:00,1.7070169739005225,1.721860647201538,1.692173300599507,1.721860647201538,199750,0.0,0.0
1988-02-11 00:00:00-05:00,1.7218609520549801,1.7218609520549801,1.6624863814049708,1.6921736001968384,618873,0.0,0.0
1988-02-12 00:00:00-05:00,1.6773302306550284,1.6921737750516304,1.647642875729249,1.6624865531921387,436748,0.0,0.0
1988-02-16 00:00:00-05:00,1.6773294210433958,1.6773294210433958,1.6624857507452335,1.677329421043396,415363,0.0,0.0
1988-02-17 00:00:00-05:00,1.6921737750516304,1.6921737750516304,1.6624865531921387,1.6624865531921387,203158,0.0,0.0
1988-02-18 00:00:00-05:00,1.6624857507452335,1.6773294210433958,1.6624857507452335,1.677329421043396,123258,0.0,0.0
1988-02-19 00:00:00-05:00,1.6773296147179988,1.7070168256759644,1.6624859427058964,1.7070168256759644,176720,0.0,0.0
1988-02-22 00:00:00-05:00,1.6773294210433958,1.6921729582753346,1.6624857507452335,1.677329421043396,382580,0.0,0.0
1988-02-23 00:00:00-05:00,1.6773296147179988,1.7218604976880667,1.6773296147179988,1.7070168256759644,220783,0.0,0.0
1988-02-24 00:00:00-05:00,1.7070168256759644,1.7218604976880667,1.7070168256759644,1.7070168256759644,273423,0.0,0.0
1988-02-25 00:00:00-05:00,1.6921736001968386,1.7218609520549801,1.6921736001968386,1.6921736001968384,247103,0.0,0.0
1988-02-26 00:00:00-05:00,1.692173153663862,1.7070168256759644,1.6773296147179988,1.7070168256759644,134655,0.0,0.0
1988-02-29 00:00:00-05:00,1.7070169739005225,1.721860647201538,1.692173300599507,1.721860647201538,296570,0.0,0.0
1988-03-01 00:00:00-05:00,1.7070168256759644,1.7218604976880667,1.692173153663862,1.7070168256759644,266608,0.0,0.0
1988-03-02 00:00:00-05:00,1.721860647201538,1.7367041874363032,1.7070169739005225,1.721860647201538,179658,0.0,0.0
