Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1988-03-03 00:00:00-05:00,1.7218603351361026,1.736703872680664,1.7218603351361026,1.736703872680664,104810,0.0,0.0
1988-03-04 00:00:00-05:00,1.721860647201538,1.7367041874363032,1.692173300599507,1.721860647201538,507718,0.0,0.0
1988-03-07 00:00:00-05:00,1.7070172761259093,1.7218609520549801,1.6921736001968386,1.6921736001968384,526988,0.0,0.0
1988-03-08 00:00:00-05:00,1.6921729582753346,1.707016628573497,1.6773294210433958,1.677329421043396,8696763,0.0,0.0
1988-03-09 00:00:00-05:00,1.6921729582753346,1.6921729582753346,1.6624857507452335,1.677329421043396,13361513,0.0,0.0
1988-03-10 00:00:00-05:00,1.6675384859989006,1.682837053289,1.6522399187088013,1.6522399187088013,899815,0.357447,0.0
1988-03-11 00:00:00-05:00,1.6522401097308552,1.6828372478485107,1.6522401097308552,1.6828372478485107,636850,0.0,0.0
1988-03-14 00:00:00-05:00,1.6828372478485107,1.6981356797631708,1.667538678789683,1.6828372478485107,356730,0.0,0.0
1988-03-15 00:00:00-05:00,1.6828367105280266,1.6981351375579832,1.6828367105280266,1.6981351375579834,213145,0.0,0.0
1988-03-16 00:00:00-05:00,1.6828367105280266,1.7134337017320638,1.6828367105280266,1.6981351375579834,268253,0.0,0.0
1988-03-17 00:00:00-05:00,1.6981360049993275,1.7134345769882202,1.6981360049993275,1.7134345769882202,191290,0.0,0.0
1988-03-18 00:00:00-05:00,1.7134345769882202,1.7134345769882202,1.6828375701546288,1.7134345769882202,436748,0.0,0.0
1988-03-21 00:00:00-05:00,1.7134334769856878,1.7134334769856878,1.6675379276275635,1.6675379276275635,205625,0.0,0.0
1988-03-22 00:00:00-05:00,1.6828372478485107,1.6828372478485107,1.667538678789683,1.6828372478485107,136653,0.0,0.0
1988-03-23 00:00:00-05:00,1.667538678789683,1.6981356797631708,1.667538678789683,1.6828372478485107,473643,0.0,0.0
1988-03-24 00:00:00-05:00,1.6675379276275635,1.6828364897949737,1.6522393654601535,1.6675379276275635,257090,0.0,0.0
1988-03-25 00:00:00-05:00,1.6675384859989006,1.682837053289,1.6522399187088013,1.6522399187088013,264375,0.0,0.0
1988-03-28 00:00:00-05:00,1.6675384859989006,1.6675384859989006,1.6522399187088013,1.6522399187088013,258735,0.0,0.0
1988-03-29 00:00:00-05:00,1.6522399187088013,1.6675384859989006,1.6522399187088013,1.6522399187088013,163560,0.0,0.0
1988-03-30 00:00:00-05:00,1.6675384859989006,1.6675384859989006,1.6522399187088013,1.6522399187088013,179658,0.0,0.0
1988-03-31 00:00:00-05:00,1.6675379276275635,1.6675379276275635,1.6522393654601535,1.6675379276275635,155688,0.0,0.0
1988-04-04 00:00:00-04:00,1.6675379276275635,1.6675379276275635,1.6522393654601535,1.6675379276275635,184123,0.0,0.0
1988-04-05 00:00:00-04:00,1.6675379276275635,1.6675379276275635,1.6522393654601535,1.6675379276275635,215848,0.0,0.0
1988-04-06 00:00:00-04:00,1.6522393654601535,1.6675379276275635,1.6369409404368493,1.6675379276275635,387633,0.0,0.0
1988-04-07 00:00:00-04:00,1.6675384859989006,1.6675384859989006,1.6522399187088013,1.6522399187088013,203510,0.0,0.0
1988-04-08 00:00:00-04:00,1.6675379276275635,1.6675379276275635,1.6522393654601535,1.6675379276275635,566585,0.0,0.0
1988-04-11 00:00:00-04:00,1.667538146353946,1.6981351375579832,1.6522395821798657,1.6981351375579834,220548,0.0,0.0
1988-04-12 00:00:00-04:00,1.6981356797631708,1.6981356797631708,1.667538678789683,1.6828372478485107,284703,0.0,0.0
1988-04-13 00:00:00-04:00,1.6675379276275635,1.6828364897949737,1.6675379276275635,1.6675379276275635,161210,0.0,0.0
1988-04-14 00:00:00-04:00,1.6675384859989006,1.682837053289,1.636941488562854,1.6522399187088013,351560,0.0,0.0
1988-04-15 00:00:00-04:00,1.6369410753250122,1.652239501608946,1.621642511896961,1.6369410753250122,356260,0.0,0.0
1988-04-18 00:00:00-04:00,1.6522399451221426,1.6522399451221426,1.6216429471969607,1.6216429471969604,225248,0.0,0.0
1988-04-19 00:00:00-04:00,1.621642307686837,1.6369408691883713,1.6063437461853027,1.6063437461853027,362018,0.0,0.0
1988-04-20 00:00:00-04:00,1.6063443796622925,1.6216429471969607,1.6063443796622925,1.6216429471969604,218080,0.0,0.0
1988-04-21 00:00:00-04:00,1.6063443796622925,1.6369415147316286,1.6063443796622925,1.6216429471969604,295865,0.0,0.0
1988-04-22 00:00:00-04:00,1.621642511896961,1.6369410753250122,1.621642511896961,1.6369410753250122,189293,0.0,0.0
1988-04-25 00:00:00-04:00,1.6369408691883713,1.6522392935458057,1.6063437461853027,1.6063437461853027,348270,0.0,0.0
1988-04-26 00:00:00-04:00,1.6216429471969607,1.6369415147316286,1.6063443796622925,1.6216429471969604,303855,0.0,0.0
1988-04-27 00:00:00-04:00,1.6063443796622925,1.6216429471969607,1.6063443796622925,1.6216429471969604,162385,0.0,0.0
1988-04-28 00:00:00-04:00,1.6063443796622925,1.6216429471969607,1.6063443796622925,1.6216429471969604,209620,0.0,0.0
1988-04-29 00:00:00-04:00,1.6063437461853027,1.621642307686837,1.6063437461853027,1.6063437461853027,176603,0.0,0.0
1988-05-02 00:00:00-04:00,1.6063445266851326,1.6216430956200227,1.560448957024629,1.5910460948944092,590555,0.0,0.0
1988-05-03 00:00:00-04:00,1.5757469716803527,1.5910455352338744,1.545149981717428,1.560448408126831,526518,0.0,0.0
1988-05-04 00:00:00-04:00,1.5604484269469363,1.5757469906849695,1.5298514366149902,1.5298514366149902,717573,0.0,0.0
1988-05-05 00:00:00-04:00,1.5298514366149902,1.5451500003530232,1.514552872876957,1.5298514366149902,616875,0.0,0.0
1988-05-06 00:00:00-04:00,1.5451500003530232,1.5451500003530232,1.5298514366149902,1.5298514366149902,289638,0.0,0.0
1988-05-09 00:00:00-04:00,1.514553215009515,1.5298517822034436,1.4686576505718794,1.483956217765808,688903,0.0,0.0
1988-05-10 00:00:00-04:00,1.4839562177658083,1.499254784959737,1.4686576505718794,1.483956217765808,319130,0.0,0.0
1988-05-11 00:00:00-04:00,1.4839562177658083,1.499254784959737,1.4686576505718794,1.483956217765808,258383,0.0,0.0
1988-05-12 00:00:00-04:00,1.4839560757527535,1.5145530700683594,1.4686575100228814,1.5145530700683594,461658,0.0,0.0
1988-05-13 00:00:00-04:00,1.499254446283044,1.5298514366149902,1.499254446283044,1.5298514366149902,183065,0.0,0.0
1988-05-16 00:00:00-04:00,1.5145528546103844,1.560448408126831,1.5145528546103844,1.560448408126831,433575,0.0,0.0
1988-05-17 00:00:00-04:00,1.5604495520884554,1.5757481268573235,1.5451511144638062,1.5451511144638062,741543,0.0,0.0
1988-05-18 00:00:00-04:00,1.5451500003530232,1.5604484269469363,1.5298514366149902,1.5298514366149902,222545,0.0,0.0
1988-05-19 00:00:00-04:00,1.5298514366149902,1.5451500003530232,1.514552872876957,1.5298514366149902,189645,0.0,0.0
1988-05-20 00:00:00-04:00,1.529851418163906,1.5757469716803527,1.529851418163906,1.560448408126831,304678,0.0,0.0
1988-05-23 00:00:00-04:00,1.560448408126831,1.5757469716803527,1.545149981717428,1.560448408126831,183418,0.0,0.0
1988-05-24 00:00:00-04:00,1.5604481988247998,1.6063437461853027,1.5604481988247998,1.6063437461853027,1235983,0.0,0.0
1988-05-25 00:00:00-04:00,1.6063443796622925,1.6522399451221426,1.6063443796622925,1.6216429471969604,399618,0.0,0.0
1988-05-26 00:00:00-04:00,1.636941488562854,1.6522399187088013,1.6216429212727546,1.6522399187088013,472233,0.0,0.0
1988-05-27 00:00:00-04:00,1.6522399187088013,1.6522399187088013,1.636941488562854,1.6522399187088013,405258,0.0,0.0
1988-05-31 00:00:00-04:00,1.6522401097308552,1.6828372478485107,1.6369416778161954,1.6828372478485107,419005,0.0,0.0
1988-06-01 00:00:00-04:00,1.667538146353946,1.6981351375579832,1.667538146353946,1.6981351375579834,1198500,0.0,0.0
1988-06-02 00:00:00-04:00,1.6828367105280266,1.7134337017320638,1.6828367105280266,1.6981351375579834,257678,0.0,0.0
1988-06-03 00:00:00-04:00,1.7134337017320638,1.7287322659061444,1.6522395821798657,1.6981351375579834,343805,0.0,0.0
1988-06-06 00:00:00-04:00,1.6981360049993275,1.7134345769882202,1.6981360049993275,1.7134345769882202,150400,0.0,0.0
1988-06-07 00:00:00-04:00,1.7134337017320638,1.7134337017320638,1.6828367105280266,1.6981351375579834,242050,0.0,0.0
1988-06-08 00:00:00-04:00,1.6981360049993275,1.7134345769882202,1.6828375701546288,1.7134345769882202,404788,0.0,0.0
1988-06-09 00:00:00-04:00,1.6981351375579832,1.7134337017320638,1.6981351375579832,1.6981351375579834,36103050,0.0,0.0
1988-06-10 00:00:00-04:00,1.7347110240896497,1.7509231829303054,1.6860742568969727,1.6860742568969727,1414348,0.665532,0.0
1988-06-13 00:00:00-04:00,1.7022852897644043,1.7184975832168257,1.6860731416472419,1.7022852897644043,589615,0.0,0.0
1988-06-14 00:00:00-04:00,1.7184981107711792,1.750922562294606,1.7184981107711792,1.7184981107711792,551428,0.0,0.0
1988-06-15 00:00:00-04:00,1.7184973294176868,1.7347096204757688,1.7184973294176868,1.734709620475769,209738,0.0,0.0
1988-06-16 00:00:00-04:00,1.7184981107711792,1.750922562294606,1.7184981107711792,1.7184981107711792,161328,0.0,0.0
1988-06-17 00:00:00-04:00,1.7184973294176868,1.7347096204757688,1.7022850383596047,1.734709620475769,390218,0.0,0.0
1988-06-20 00:00:00-04:00,1.7347096204757688,1.7347096204757688,1.7184973294176868,1.734709620475769,146288,0.0,0.0
1988-06-21 00:00:00-04:00,1.7184973294176868,1.7509217661986136,1.7184973294176868,1.734709620475769,291165,0.0,0.0
1988-06-22 00:00:00-04:00,1.7509224414825437,1.7671347387932752,1.7347102895071058,1.750922441482544,508893,0.0,0.0
1988-06-23 00:00:00-04:00,1.7509217661986136,1.7671340572566958,1.7347096204757688,1.734709620475769,368245,0.0,0.0
1988-06-24 00:00:00-04:00,1.7509224414825437,1.7671347387932752,1.7347102895071058,1.750922441482544,952455,0.0,0.0
1988-06-27 00:00:00-04:00,1.7509222557174773,1.7995589971542358,1.7347101054620764,1.7995589971542358,772915,0.0,0.0
1988-06-28 00:00:00-04:00,1.783346660449183,1.8157711029052734,1.783346660449183,1.8157711029052734,965380,0.0,0.0
1988-06-29 00:00:00-04:00,1.8157715071973202,1.8319838047027588,1.7995592096918815,1.8319838047027588,567290,0.0,0.0
1988-06-30 00:00:00-04:00,1.8319838047027588,1.8319838047027588,1.8157715071973202,1.8319838047027588,400793,0.0,0.0
1988-07-01 00:00:00-04:00,1.8157709931209791,1.8481954336166382,1.8157709931209791,1.8481954336166382,421708,0.0,0.0
1988-07-05 00:00:00-04:00,1.8481954844251085,1.8644077777862549,1.83198333639922,1.8644077777862549,537680,0.0,0.0
1988-07-06 00:00:00-04:00,1.8644077777862549,1.880620071147401,1.8481954844251085,1.8644077777862549,489623,0.0,0.0
1988-07-07 00:00:00-04:00,1.84819600297337,1.8806205987930298,1.84819600297337,1.8806205987930298,354145,0.0,0.0
1988-07-08 00:00:00-04:00,1.8644083008832,1.8806205987930298,1.8644083008832,1.8806205987930298,1051860,0.0,0.0
1988-07-11 00:00:00-04:00,1.8806205987930298,1.8968327513675611,1.8644083008832,1.8806205987930298,410428,0.0,0.0
1988-07-12 00:00:00-04:00,1.8968322191732896,1.8968322191732896,1.8644077777862549,1.8644077777862549,213733,0.0,0.0
1988-07-13 00:00:00-04:00,1.8806211433217976,1.8968333005905151,1.8644088407177393,1.8968333005905151,323243,0.0,0.0
1988-07-14 00:00:00-04:00,1.8968333005905151,1.8968333005905151,1.8806211433217976,1.8968333005905151,134890,0.0,0.0
1988-07-15 00:00:00-04:00,1.8806205987930298,1.8968327513675611,1.8644083008832,1.8806205987930298,639318,0.0,0.0
1988-07-18 00:00:00-04:00,1.8968322191732896,1.8968322191732896,1.8644077777862549,1.8644077777862549,210913,0.0,0.0
1988-07-19 00:00:00-04:00,1.8806205518837795,1.8806205518837795,1.8319838047027588,1.8319838047027588,141235,0.0,0.0
1988-07-20 00:00:00-04:00,1.8481959568729023,1.8481959568729023,1.8157715071973202,1.8319838047027588,419475,0.0,0.0
1988-07-21 00:00:00-04:00,1.8319835883355937,1.8319835883355937,1.7995589971542358,1.7995589971542358,218080,0.0,0.0
1988-07-22 00:00:00-04:00,1.815771411048476,1.815771411048476,1.767134666442871,1.767134666442871,245928,0.0,0.0
1988-07-25 00:00:00-04:00,1.7833469630898353,1.7833469630898353,1.750922369795907,1.767134666442871,169788,0.0,0.0
1988-07-26 00:00:00-04:00,1.7833467721939085,1.7995589217701777,1.7671344772823676,1.7833467721939087,216200,0.0,0.0
1988-07-27 00:00:00-04:00,1.7995589217701777,1.7995589217701777,1.7833467721939085,1.7833467721939087,177543,0.0,0.0
1988-07-28 00:00:00-04:00,1.7995588090095969,1.83198339680095,1.7995588090095969,1.8157711029052734,195990,0.0,0.0
1988-07-29 00:00:00-04:00,1.8319838047027588,1.8319838047027588,1.8157715071973202,1.8319838047027588,324770,0.0,0.0
1988-08-01 00:00:00-04:00,1.83198339680095,1.83198339680095,1.8157711029052734,1.8157711029052734,132070,0.0,0.0
1988-08-02 00:00:00-04:00,1.8157715071973202,1.864408254378341,1.8157715071973202,1.8319838047027588,190938,0.0,0.0
1988-08-03 00:00:00-04:00,1.8319832860364356,1.8644077265320949,1.8319832860364356,1.8481954336166382,190938,0.0,0.0
1988-08-04 00:00:00-04:00,1.8644083008832,1.8806205987930298,1.8644083008832,1.8806205987930298,244283,0.0,0.0
1988-08-05 00:00:00-04:00,1.8806205987930298,1.8806205987930298,1.8644083008832,1.8806205987930298,116795,0.0,0.0
1988-08-08 00:00:00-04:00,1.8806205987930298,1.8806205987930298,1.8644083008832,1.8806205987930298,172608,0.0,0.0
1988-08-09 00:00:00-04:00,1.8644077265320949,1.8806200194475515,1.8319832860364356,1.8481954336166382,706175,0.0,0.0
1988-08-10 00:00:00-04:00,1.8481959568729023,1.8481959568729023,1.8157715071973202,1.8319838047027588,195638,0.0,0.0
1988-08-11 00:00:00-04:00,1.8319832860364356,1.8481954336166382,1.8157709931209791,1.8481954336166382,144525,0.0,0.0
1988-08-12 00:00:00-04:00,1.8319832860364356,1.8481954336166382,1.8319832860364356,1.8481954336166382,446030,0.0,0.0
1988-08-15 00:00:00-04:00,1.8319838047027588,1.8481959568729023,1.8319838047027588,1.8319838047027588,62510,0.0,0.0
1988-08-16 00:00:00-04:00,1.8319838047027588,1.864408254378341,1.8319838047027588,1.8319838047027588,224190,0.0,0.0
1988-08-17 00:00:00-04:00,1.83198333639922,1.8644077777862549,1.83198333639922,1.8644077777862549,403730,0.0,0.0
1988-08-18 00:00:00-04:00,1.8481954336166382,1.8806200194475515,1.8481954336166382,1.8481954336166382,247925,0.0,0.0
1988-08-19 00:00:00-04:00,1.8481954844251085,1.8644077777862549,1.8481954844251085,1.8644077777862549,191290,0.0,0.0
1988-08-22 00:00:00-04:00,1.8644077777862549,1.880620071147401,1.8481954844251085,1.8644077777862549,217845,0.0,0.0
1988-08-23 00:00:00-04:00,1.8481954844251085,1.880620071147401,1.8481954844251085,1.8644077777862549,112095,0.0,0.0
1988-08-24 00:00:00-04:00,1.8644088407177393,1.8968333005905151,1.8644088407177393,1.8968333005905151,220313,0.0,0.0
1988-08-25 00:00:00-04:00,1.8968324221160937,1.9292567216369583,1.8806202723556613,1.9130445718765259,522053,0.0,0.0
1988-08-26 00:00:00-04:00,1.9130464195575396,1.9292585849761963,1.896834254138883,1.9292585849761963,173548,0.0,0.0
1988-08-29 00:00:00-04:00,1.913044571876526,1.9292567216369583,1.913044571876526,1.9130445718765259,176838,0.0,0.0
1988-08-30 00:00:00-04:00,1.9292570813068965,1.9454693794250488,1.913044928524045,1.9454693794250488,221018,0.0,0.0
1988-08-31 00:00:00-04:00,1.945470895730267,1.9616832064843377,1.9292585849761963,1.9292585849761963,490210,0.0,0.0
1988-09-01 00:00:00-04:00,1.9292585849761963,1.945470895730267,1.9130464195575396,1.9292585849761963,399148,0.0,0.0
1988-09-02 00:00:00-04:00,1.9454691439506882,1.9778935909271242,1.9454691439506882,1.977893590927124,478460,0.0,0.0
1988-09-06 00:00:00-04:00,1.9616817235946655,1.9778938767581058,1.9616817235946655,1.9616817235946655,172843,0.0,0.0
1988-09-07 00:00:00-04:00,1.9778935909271242,1.9778935909271242,1.9616814401065477,1.977893590927124,209503,0.0,0.0
1988-09-08 00:00:00-04:00,1.9616820736942413,1.9941065311431883,1.9616820736942413,1.9941065311431885,264258,0.0,0.0
1988-09-09 00:00:00-04:00,1.9778942297510498,2.0103188325353267,1.9616820736942413,1.9941065311431885,1005330,0.0,0.0
1988-09-12 00:00:00-04:00,1.9941065311431883,2.0103188325353267,1.9778942297510498,1.9941065311431885,744480,0.0,0.0
1988-09-13 00:00:00-04:00,1.99410598233608,2.0103182792663574,1.99410598233608,2.0103182792663574,25575403,0.0,0.0
1988-09-14 00:00:00-04:00,1.9996540546417234,1.9996540546417234,1.9663265268998653,1.9996540546417236,9147023,0.357447,0.0
1988-09-15 00:00:00-04:00,1.9829895627865208,2.0663085787665603,1.9663258790969849,1.9663258790969849,1490958,0.0,0.0
1988-09-16 00:00:00-04:00,1.9496628857134712,1.9829902648925781,1.9496628857134712,1.9829902648925781,453785,0.0,0.0
1988-09-19 00:00:00-04:00,1.9663264934998872,1.9829901823961975,1.9496628046035767,1.9496628046035767,363075,0.0,0.0
1988-09-20 00:00:00-04:00,1.9496621954074491,1.9829895627865208,1.9496621954074491,1.9663258790969849,183418,0.0,0.0
1988-09-21 00:00:00-04:00,1.9663265268998653,1.9996540546417234,1.9663265268998653,1.9996540546417236,277653,0.0,0.0
1988-09-22 00:00:00-04:00,1.9829902648925781,1.9829902648925781,1.9663265753030248,1.9829902648925781,172020,0.0,0.0
1988-09-23 00:00:00-04:00,1.9663264934998872,1.9829901823961975,1.9329991157072661,1.9496628046035767,293280,0.0,0.0
1988-09-26 00:00:00-04:00,1.9329985117179131,1.9663258790969849,1.9163346786452873,1.9663258790969849,262965,0.0,0.0
1988-09-27 00:00:00-04:00,1.9663258790969849,1.9996533958591467,1.9663258790969849,1.9663258790969849,387398,0.0,0.0
1988-09-28 00:00:00-04:00,1.9829895627865208,1.9829895627865208,1.9496621954074491,1.9663258790969849,173430,0.0,0.0
1988-09-29 00:00:00-04:00,1.9496628046035767,1.9996540206756448,1.9496628046035767,1.9496628046035767,775500,0.0,0.0
1988-09-30 00:00:00-04:00,1.9663266334374405,1.9663266334374405,1.9329992532730103,1.9329992532730103,328530,0.0,0.0
1988-10-03 00:00:00-04:00,1.9496629433552255,1.9496629433552255,1.9163354138076476,1.9329992532730103,191173,0.0,0.0
1988-10-04 00:00:00-04:00,1.9496628405200205,2.0829729516788733,1.9496628405200205,2.04964542388916,1320935,0.0,0.0
1988-10-05 00:00:00-04:00,2.0496449024540446,2.0829724217651484,2.0329810681069422,2.0663087368011475,742130,0.0,0.0
1988-10-06 00:00:00-04:00,2.0663080536622003,2.1162993907928467,2.032980395986401,2.1162993907928467,651068,0.0,0.0
1988-10-07 00:00:00-04:00,2.116300120918311,2.1662914752960205,2.0996362863313736,2.1662914752960205,749180,0.0,0.0
1988-10-10 00:00:00-04:00,2.1496279713664905,2.166291808516672,2.1163004464492534,2.1329641342163086,380113,0.0,0.0
1988-10-11 00:00:00-04:00,2.1163001650609448,2.149627685546875,2.1163001650609448,2.149627685546875,377175,0.0,0.0
1988-10-12 00:00:00-04:00,2.132963109956904,2.132963109956904,2.099635601043701,2.099635601043701,354498,0.0,0.0
1988-10-13 00:00:00-04:00,2.1162993907928467,2.132963070247694,2.099635561954947,2.1162993907928467,258383,0.0,0.0
1988-10-14 00:00:00-04:00,2.132963109956904,2.132963109956904,2.099635601043701,2.099635601043701,179305,0.0,0.0
1988-10-17 00:00:00-04:00,2.099635561954947,2.1162993907928467,2.099635561954947,2.1162993907928467,139590,0.0,0.0
1988-10-18 00:00:00-04:00,2.1163004464492534,2.1329641342163086,2.099636609299072,2.1329641342163086,370948,0.0,0.0
1988-10-19 00:00:00-04:00,2.132963070247694,2.132963070247694,2.099635561954947,2.1162993907928467,253330,0.0,0.0
1988-10-20 00:00:00-04:00,2.1163001650609448,2.149627685546875,2.099636330126426,2.149627685546875,254388,0.0,0.0
1988-10-21 00:00:00-04:00,2.1329638506123563,2.149627685546875,2.1163001650609448,2.149627685546875,250510,0.0,0.0
1988-10-24 00:00:00-04:00,2.1329638506123563,2.149627685546875,2.1329638506123563,2.149627685546875,223485,0.0,0.0
1988-10-25 00:00:00-04:00,2.1329641342163086,2.1496279713664905,2.1329641342163086,2.1329641342163086,191173,0.0,0.0
1988-10-26 00:00:00-04:00,2.1496263349866536,2.1829538345336914,2.1329625105216286,2.1829538345336914,653888,0.0,0.0
1988-10-27 00:00:00-04:00,2.1662914752960205,2.199618995086792,2.149627640709083,2.1662914752960205,437335,0.0,0.0
1988-10-28 00:00:00-04:00,2.1829538345336914,2.1996176589987164,2.166290159451679,2.1829538345336914,335463,0.0,0.0
1988-10-31 00:00:00-05:00,2.1662914898303405,2.216282844543457,2.1662914898303405,2.216282844543457,282470,0.0,0.0
1988-11-01 00:00:00-05:00,2.199618408139228,2.2329459190368652,2.199618408139228,2.2329459190368652,430168,0.0,0.0
1988-11-02 00:00:00-05:00,2.216282844543457,2.2329465298590927,2.216282844543457,2.216282844543457,279533,0.0,0.0
1988-11-03 00:00:00-05:00,2.216282844543457,2.2329465298590927,2.199619009844717,2.216282844543457,258853,0.0,0.0
1988-11-04 00:00:00-05:00,2.2162822382795784,2.2329459190368652,2.199618408139228,2.2329459190368652,301035,0.0,0.0
1988-11-07 00:00:00-05:00,2.1996195316314697,2.216283370283153,2.1829556929797866,2.1996195316314697,182125,0.0,0.0
1988-11-08 00:00:00-05:00,2.1996195316314697,2.216283370283153,2.1829556929797866,2.1996195316314697,118088,0.0,0.0
1988-11-09 00:00:00-05:00,2.1996195316314697,2.216283370283153,2.1996195316314697,2.1996195316314697,371770,0.0,0.0
1988-11-10 00:00:00-05:00,2.216283370283153,2.216283370283153,2.1996195316314697,2.1996195316314697,89888,0.0,0.0
1988-11-11 00:00:00-05:00,2.1996195316314697,2.216283370283153,2.1829556929797866,2.1996195316314697,171433,0.0,0.0
1988-11-14 00:00:00-05:00,2.1996176589987164,2.1996176589987164,2.166290159451679,2.1829538345336914,414070,0.0,0.0
1988-11-15 00:00:00-05:00,2.1829556929797866,2.1996195316314697,2.166292003711243,2.1996195316314697,278828,0.0,0.0
1988-11-16 00:00:00-05:00,2.1829538345336914,2.1996176589987164,2.166290159451679,2.1829538345336914,176603,0.0,0.0
1988-11-17 00:00:00-05:00,2.1662914752960205,2.1829551604998545,2.149627640709083,2.1662914752960205,141353,0.0,0.0
1988-11-18 00:00:00-05:00,2.166291808516672,2.182955496283727,2.1329641342163086,2.1329641342163086,172725,0.0,0.0
1988-11-21 00:00:00-05:00,2.132963070247694,2.132963070247694,2.099635561954947,2.1162993907928467,211148,0.0,0.0
1988-11-22 00:00:00-05:00,2.099636609299072,2.1329641342163086,2.099636609299072,2.1329641342163086,159800,0.0,0.0
1988-11-23 00:00:00-05:00,2.1329641342163086,2.1496279713664905,2.1163004464492534,2.1329641342163086,65330,0.0,0.0
1988-11-25 00:00:00-05:00,2.132963070247694,2.132963070247694,2.1162993907928467,2.1162993907928467,102108,0.0,0.0
1988-11-28 00:00:00-05:00,2.1163004464492534,2.1329641342163086,2.1163004464492534,2.1329641342163086,86950,0.0,0.0
1988-11-29 00:00:00-05:00,2.1163004464492534,2.1496279713664905,2.1163004464492534,2.1329641342163086,131130,0.0,0.0
1988-11-30 00:00:00-05:00,2.1329625105216286,2.1829538345336914,2.1329625105216286,2.1829538345336914,254740,0.0,0.0
1988-12-01 00:00:00-05:00,2.1829551604998545,2.1829551604998545,2.149627640709083,2.1662914752960205,139708,0.0,0.0
1988-12-02 00:00:00-05:00,2.149627640709083,2.1829551604998545,2.149627640709083,2.1662914752960205,111743,0.0,0.0
1988-12-05 00:00:00-05:00,2.1829538345336914,2.1996176589987164,2.166290159451679,2.1829538345336914,217258,0.0,0.0
1988-12-06 00:00:00-05:00,2.166292003711243,2.1996195316314697,2.166292003711243,2.1996195316314697,143115,0.0,0.0
1988-12-07 00:00:00-05:00,2.199619009844717,2.216282844543457,2.182955175145976,2.216282844543457,216200,0.0,0.0
1988-12-08 00:00:00-05:00,2.1996195316314697,2.216283370283153,2.1996195316314697,2.1996195316314697,152280,0.0,0.0
1988-12-09 00:00:00-05:00,2.216283370283153,2.216283370283153,2.1996195316314697,2.1996195316314697,101990,0.0,0.0
1988-12-12 00:00:00-05:00,2.216282844543457,2.2329465298590927,2.199619009844717,2.216282844543457,310435,0.0,0.0
1988-12-13 00:00:00-05:00,2.216283138032586,2.249610662460327,2.216283138032586,2.249610662460327,5719783,0.0,0.0
1988-12-14 00:00:00-05:00,2.221583604812622,2.238672611655313,2.187405284735365,2.221583604812622,1783180,0.357447,0.0
1988-12-15 00:00:00-05:00,2.221583604812622,2.221583604812622,2.2044944447739936,2.221583604812622,1312593,0.0,0.0
1988-12-16 00:00:00-05:00,2.2044944447739936,2.221583604812622,2.2044944447739936,2.221583604812622,323948,0.0,0.0
1988-12-19 00:00:00-05:00,2.1874062623166686,2.2215845976686834,2.1874062623166686,2.204495429992676,465418,0.0,0.0
1988-12-20 00:00:00-05:00,2.221583604812622,2.221583604812622,2.2044944447739936,2.221583604812622,111978,0.0,0.0
1988-12-21 00:00:00-05:00,2.1874072551727295,2.221585606038172,2.1874072551727295,2.1874072551727295,97995,0.0,0.0
1988-12-22 00:00:00-05:00,2.32412038911334,2.375387763028758,2.3070312134095077,2.3412094116210938,1828065,0.0,0.0
1988-12-23 00:00:00-05:00,2.341208654680916,2.3753869950383226,2.341208654680916,2.358297824859619,634030,0.0,0.0
1988-12-27 00:00:00-05:00,2.3753869950383226,2.3924760120209974,2.358297824859619,2.358297824859619,358493,0.0,0.0
1988-12-28 00:00:00-05:00,2.375387191772461,2.375387191772461,2.3582980201783994,2.375387191772461,227010,0.0,0.0
1988-12-29 00:00:00-05:00,2.375387191772461,2.392476210170481,2.3582980201783994,2.375387191772461,580920,0.0,0.0
1988-12-30 00:00:00-05:00,2.375387191772461,2.392476210170481,2.375387191772461,2.375387191772461,298215,0.0,0.0
1989-01-03 00:00:00-05:00,2.392476210170481,2.392476210170481,2.375387191772461,2.375387191772461,304325,0.0,0.0
1989-01-04 00:00:00-05:00,2.3753870643667074,2.409565252525615,2.3753870643667074,2.3924760818481445,622045,0.0,0.0
