Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1989-01-05 00:00:00-05:00,2.3924760818481445,2.426654423203085,2.3924760818481445,2.3924760818481445,1301313,0.0,0.0
1989-01-06 00:00:00-05:00,2.426654577255249,2.4437435958215548,2.409565405492901,2.426654577255249,411955,0.0,0.0
1989-01-09 00:00:00-05:00,2.443744372307177,2.4950117506880907,2.4266553483109328,2.4608335494995117,669633,0.0,0.0
1989-01-10 00:00:00-05:00,2.4608314377655054,2.4779206002929737,2.443742275238037,2.443742275238037,217610,0.0,0.0
1989-01-11 00:00:00-05:00,2.443742275238037,2.4608314377655054,2.4266532659065287,2.443742275238037,389043,0.0,0.0
1989-01-12 00:00:00-05:00,2.426654577255249,2.4437435958215548,2.426654577255249,2.426654577255249,274363,0.0,0.0
1989-01-13 00:00:00-05:00,2.426654577255249,2.4437435958215548,2.409565405492901,2.426654577255249,229713,0.0,0.0
1989-01-16 00:00:00-05:00,2.426652940063726,2.426652940063726,2.4095637798309326,2.4095637798309326,212675,0.0,0.0
1989-01-17 00:00:00-05:00,2.426654577255249,2.4437435958215548,2.409565405492901,2.426654577255249,355203,0.0,0.0
1989-01-18 00:00:00-05:00,2.4266553483109328,2.4608335494995117,2.409566171118598,2.4608335494995117,262260,0.0,0.0
1989-01-19 00:00:00-05:00,2.443744372307177,2.4608335494995117,2.4266553483109328,2.4608335494995117,276478,0.0,0.0
1989-01-20 00:00:00-05:00,2.443742275238037,2.4608314377655054,2.4266532659065287,2.443742275238037,202218,0.0,0.0
1989-01-23 00:00:00-05:00,2.443744372307177,2.4608335494995117,2.4266553483109328,2.4608335494995117,194345,0.0,0.0
1989-01-24 00:00:00-05:00,2.4266553483109328,2.4608335494995117,2.4266553483109328,2.4608335494995117,214203,0.0,0.0
1989-01-25 00:00:00-05:00,2.4608314377655054,2.4608314377655054,2.443742275238037,2.443742275238037,692780,0.0,0.0
1989-01-26 00:00:00-05:00,2.4608335494995117,2.477922726691847,2.443744372307177,2.4608335494995117,1000043,0.0,0.0
1989-01-27 00:00:00-05:00,2.477922726691847,2.4950117506880907,2.4608335494995117,2.4608335494995117,283058,0.0,0.0
1989-01-30 00:00:00-05:00,2.460832193619625,2.4950103759765625,2.443743025843153,2.4950103759765625,478108,0.0,0.0
1989-01-31 00:00:00-05:00,2.4950103759765625,2.4950103759765625,2.460832193619625,2.4950103759765625,213380,0.0,0.0
1989-02-01 00:00:00-05:00,2.495010261277157,2.495010261277157,2.4779212474823,2.4779212474823,150400,0.0,0.0
1989-02-02 00:00:00-05:00,2.4779212474823,2.495010261277157,2.4608320804914423,2.4779212474823,282470,0.0,0.0
1989-02-03 00:00:00-05:00,2.4779212474823,2.495010261277157,2.4608320804914423,2.4779212474823,156745,0.0,0.0
1989-02-06 00:00:00-05:00,2.4950103759765625,2.4950103759765625,2.4779213613960973,2.4950103759765625,178718,0.0,0.0
1989-02-07 00:00:00-05:00,2.477922685938815,2.5291900634765625,2.477922685938815,2.5291900634765625,272718,0.0,0.0
1989-02-08 00:00:00-05:00,2.5120995437530347,2.529188711529507,2.4950103759765625,2.4950103759765625,322538,0.0,0.0
1989-02-09 00:00:00-05:00,2.495010261277157,2.5291885952588715,2.4779212474823,2.4779212474823,247338,0.0,0.0
1989-02-10 00:00:00-05:00,2.4608314377655054,2.4779206002929737,2.443742275238037,2.443742275238037,476933,0.0,0.0
1989-02-13 00:00:00-05:00,2.443742275238037,2.443742275238037,2.4266532659065287,2.443742275238037,353675,0.0,0.0
1989-02-14 00:00:00-05:00,2.4608314377655054,2.4779206002929737,2.4266532659065287,2.443742275238037,146758,0.0,0.0
1989-02-15 00:00:00-05:00,2.4608335494995117,2.4608335494995117,2.443744372307177,2.4608335494995117,162973,0.0,0.0
1989-02-16 00:00:00-05:00,2.477922726691847,2.477922726691847,2.4608335494995117,2.4608335494995117,135360,0.0,0.0
1989-02-17 00:00:00-05:00,2.477922726691847,2.477922726691847,2.4608335494995117,2.4608335494995117,116560,0.0,0.0
1989-02-21 00:00:00-05:00,2.4608335494995117,2.477922726691847,2.4608335494995117,2.4608335494995117,1066313,0.0,0.0
1989-02-22 00:00:00-05:00,2.4437435958215548,2.4608327675839026,2.426654577255249,2.426654577255249,482925,0.0,0.0
1989-02-23 00:00:00-05:00,2.4266532659065287,2.443742275238037,2.4266532659065287,2.443742275238037,103283,0.0,0.0
1989-02-24 00:00:00-05:00,2.4437435958215548,2.4437435958215548,2.426654577255249,2.426654577255249,189293,0.0,0.0
1989-02-27 00:00:00-05:00,2.409565405492901,2.426654577255249,2.409565405492901,2.426654577255249,154160,0.0,0.0
1989-02-28 00:00:00-05:00,2.426654577255249,2.4437435958215548,2.409565405492901,2.426654577255249,223838,0.0,0.0
1989-03-01 00:00:00-05:00,2.4095637798309326,2.426652940063726,2.4095637798309326,2.4095637798309326,162620,0.0,0.0
1989-03-02 00:00:00-05:00,2.426652940063726,2.426652940063726,2.3924746195981395,2.4095637798309326,220078,0.0,0.0
1989-03-03 00:00:00-05:00,2.409565405492901,2.426654577255249,2.409565405492901,2.426654577255249,169318,0.0,0.0
1989-03-06 00:00:00-05:00,2.443744372307177,2.4608335494995117,2.4266553483109328,2.4608335494995117,732613,0.0,0.0
1989-03-07 00:00:00-05:00,2.443742275238037,2.4608314377655054,2.443742275238037,2.443742275238037,94940,0.0,0.0
1989-03-08 00:00:00-05:00,2.443742275238037,2.4608314377655054,2.443742275238037,2.443742275238037,120790,0.0,0.0
1989-03-09 00:00:00-05:00,2.4437429135005853,2.495010261277157,2.4437429135005853,2.4779212474823,1636070,0.0,0.0
1989-03-10 00:00:00-05:00,2.5017116582919243,2.5017116582919243,2.396744707051842,2.4667227268218994,202805,0.357447,0.0
1989-03-13 00:00:00-05:00,2.4667227268218994,2.4842172709719152,2.4317337953518745,2.4667227268218994,628743,0.0,0.0
1989-03-14 00:00:00-05:00,2.484220027923584,2.5017144346586337,2.4667254643583525,2.484220027923584,783138,0.0,0.0
1989-03-15 00:00:00-05:00,2.4667227268218994,2.4842172709719152,2.4667227268218994,2.4667227268218994,276948,0.0,0.0
1989-03-16 00:00:00-05:00,2.484220027923584,2.5017144346586337,2.4667254643583525,2.484220027923584,473995,0.0,0.0
1989-03-17 00:00:00-05:00,2.4667237921228473,2.4842183438282137,2.4492292404174805,2.4492292404174805,303620,0.0,0.0
1989-03-20 00:00:00-05:00,2.4492309007931214,2.484220027923584,2.4492309007931214,2.484220027923584,298568,0.0,0.0
1989-03-21 00:00:00-05:00,2.484220027923584,2.5017144346586337,2.4667254643583525,2.484220027923584,148638,0.0,0.0
1989-03-22 00:00:00-05:00,2.5017144346586337,2.519208998223865,2.484220027923584,2.484220027923584,177895,0.0,0.0
1989-03-23 00:00:00-05:00,2.484220027923584,2.5017144346586337,2.484220027923584,2.484220027923584,223368,0.0,0.0
1989-03-27 00:00:00-05:00,2.484219350780121,2.501713752746582,2.484219350780121,2.501713752746582,161328,0.0,0.0
1989-03-28 00:00:00-05:00,2.501713752746582,2.501713752746582,2.466724791983521,2.501713752746582,284938,0.0,0.0
1989-03-29 00:00:00-05:00,2.501713752746582,2.501713752746582,2.484219350780121,2.501713752746582,125725,0.0,0.0
1989-03-30 00:00:00-05:00,2.4842172709719152,2.5017116582919243,2.4667227268218994,2.4667227268218994,229243,0.0,0.0
1989-03-31 00:00:00-05:00,2.466724791983521,2.501713752746582,2.466724791983521,2.501713752746582,236058,0.0,0.0
1989-04-03 00:00:00-04:00,2.5017144346586337,2.5017144346586337,2.4667254643583525,2.484220027923584,146288,0.0,0.0
1989-04-04 00:00:00-04:00,2.4667227268218994,2.4842172709719152,2.4667227268218994,2.4667227268218994,47823,0.0,0.0
1989-04-05 00:00:00-04:00,2.4842186512852966,2.554196553107364,2.4667240974147324,2.5367021560668945,771505,0.0,0.0
1989-04-06 00:00:00-04:00,2.5367033767769023,2.589186906814575,2.5367033767769023,2.589186906814575,338518,0.0,0.0
1989-04-07 00:00:00-04:00,2.571691908243559,2.624175429377521,2.5541973489221905,2.6066808700561523,627920,0.0,0.0
1989-04-10 00:00:00-04:00,2.606680469497497,2.606680469497497,2.554196956428477,2.5716915130615234,197400,0.0,0.0
1989-04-11 00:00:00-04:00,2.571691870465743,2.5891864295301183,2.554197311401367,2.554197311401367,162620,0.0,0.0
1989-04-12 00:00:00-04:00,2.5716915130615234,2.58918606969457,2.554196956428477,2.5716915130615234,178248,0.0,0.0
1989-04-13 00:00:00-04:00,2.5891864295301183,2.5891864295301183,2.554197311401367,2.554197311401367,88360,0.0,0.0
1989-04-14 00:00:00-04:00,2.571692344525294,2.589186906814575,2.554197782236013,2.589186906814575,155570,0.0,0.0
1989-04-17 00:00:00-04:00,2.589186906814575,2.589186906814575,2.554197782236013,2.589186906814575,246868,0.0,0.0
1989-04-18 00:00:00-04:00,2.5891864675649274,2.624175429377521,2.571691908243559,2.6066808700561523,374708,0.0,0.0
1989-04-19 00:00:00-04:00,2.6066808700561523,2.624175429377521,2.5891864675649274,2.6066808700561523,149225,0.0,0.0
1989-04-20 00:00:00-04:00,2.589186906814575,2.606681312273686,2.589186906814575,2.589186906814575,86128,0.0,0.0
1989-04-21 00:00:00-04:00,2.6066808700561523,2.624175429377521,2.5891864675649274,2.6066808700561523,153808,0.0,0.0
1989-04-24 00:00:00-04:00,2.6066808700561523,2.6066808700561523,2.5891864675649274,2.6066808700561523,197165,0.0,0.0
1989-04-25 00:00:00-04:00,2.6066808700561523,2.6416698318687457,2.5891864675649274,2.6066808700561523,490798,0.0,0.0
1989-04-26 00:00:00-04:00,2.6241753101348877,2.6241753101348877,2.6066807516084727,2.6241753101348877,240053,0.0,0.0
1989-04-27 00:00:00-04:00,2.606681730525437,2.6416707038879395,2.606681730525437,2.6416707038879395,1135638,0.0,0.0
1989-04-28 00:00:00-04:00,2.624176295621786,2.6591654258144835,2.624176295621786,2.6416707038879395,221958,0.0,0.0
1989-05-01 00:00:00-04:00,2.6591644287109375,2.6591644287109375,2.641669713344365,2.6591644287109375,848468,0.0,0.0
1989-05-02 00:00:00-04:00,2.6416690967536183,2.7291417121887207,2.6416690967536183,2.7291417121887207,512183,0.0,0.0
1989-05-03 00:00:00-04:00,2.7291417217362848,2.7641308307647705,2.711647324052142,2.7641308307647705,345098,0.0,0.0
1989-05-04 00:00:00-04:00,2.7641308210948017,2.7641308210948017,2.7291417121887207,2.7291417121887207,473290,0.0,0.0
1989-05-05 00:00:00-04:00,2.746636109811661,2.7641308210948017,2.7291417121887207,2.7291417121887207,216788,0.0,0.0
1989-05-08 00:00:00-04:00,2.7291421493725285,2.7466365497979135,2.7116477489471436,2.7116477489471436,149343,0.0,0.0
1989-05-09 00:00:00-04:00,2.711647304833018,2.729141702393167,2.694152593612671,2.694152593612671,109275,0.0,0.0
1989-05-10 00:00:00-04:00,2.694152593612671,2.711647304833018,2.6766581960525215,2.694152593612671,156040,0.0,0.0
1989-05-11 00:00:00-04:00,2.694152593612671,2.711647304833018,2.694152593612671,2.694152593612671,187060,0.0,0.0
1989-05-12 00:00:00-04:00,2.7466361194204274,2.781625228448913,2.711647324052142,2.7641308307647705,750238,0.0,0.0
1989-05-15 00:00:00-04:00,2.7641308307647705,2.7641308307647705,2.7291417217362848,2.7641308307647705,360138,0.0,0.0
1989-05-16 00:00:00-04:00,2.7641315836500318,2.781625986099243,2.746636867540534,2.781625986099243,456018,0.0,0.0
1989-05-17 00:00:00-04:00,2.781627208135941,2.799121618270874,2.7641327980010084,2.799121618270874,157098,0.0,0.0
1989-05-18 00:00:00-04:00,2.781625228448913,2.7991196261330558,2.7641308307647705,2.7641308307647705,274598,0.0,0.0
1989-05-19 00:00:00-04:00,2.781627208135941,2.799121618270874,2.7641327980010084,2.799121618270874,365895,0.0,0.0
1989-05-22 00:00:00-04:00,2.799119173659036,2.799119173659036,2.746635675430298,2.746635675430298,365778,0.0,0.0
1989-05-23 00:00:00-04:00,2.7641308307647705,2.781625228448913,2.7466361194204274,2.7641308307647705,641785,0.0,0.0
1989-05-24 00:00:00-04:00,2.7641327980010084,2.799121618270874,2.7641327980010084,2.799121618270874,1500005,0.0,0.0
1989-05-25 00:00:00-04:00,2.799121618270874,2.8341107522011635,2.781627208135941,2.799121618270874,288698,0.0,0.0
1989-05-26 00:00:00-04:00,2.781625986099243,2.799120388548455,2.781625986099243,2.781625986099243,191995,0.0,0.0
1989-05-30 00:00:00-04:00,2.7991196261330558,2.7991196261330558,2.7641308307647705,2.7641308307647705,183300,0.0,0.0
1989-05-31 00:00:00-04:00,2.781625986099243,2.781625986099243,2.7641315836500318,2.781625986099243,214085,0.0,0.0
1989-06-01 00:00:00-04:00,2.781625228448913,2.781625228448913,2.7641308307647705,2.7641308307647705,147228,0.0,0.0
1989-06-02 00:00:00-04:00,2.78162695906262,2.8341104984283447,2.78162695906262,2.8341104984283447,689255,0.0,0.0
1989-06-05 00:00:00-04:00,2.8166160898599015,2.851604906996788,2.8166160898599015,2.8341104984283447,245458,0.0,0.0
1989-06-06 00:00:00-04:00,2.851604529324496,2.9040880617391953,2.8341101230730477,2.8865933418273926,606535,0.0,0.0
1989-06-07 00:00:00-04:00,2.8865931334378025,2.9390766620635986,2.8865931334378025,2.9390766620635986,559300,0.0,0.0
1989-06-08 00:00:00-04:00,2.9390766620635986,2.9565713807124183,2.9215822570751104,2.9390766620635986,454725,0.0,0.0
1989-06-09 00:00:00-04:00,2.927652594983293,2.9633554685408234,2.927652594983293,2.9455037117004395,299273,0.357447,0.0
1989-06-12 00:00:00-04:00,2.9633536338806152,2.9633536338806152,2.927650782427298,2.9633536338806152,708290,0.0,0.0
1989-06-13 00:00:00-04:00,2.9633536338806152,2.9633536338806152,2.927650782427298,2.9633536338806152,550723,0.0,0.0
1989-06-14 00:00:00-04:00,2.963353324292009,2.9812047481536865,2.963353324292009,2.9812047481536865,327355,0.0,0.0
1989-06-15 00:00:00-04:00,2.981205059607274,2.981205059607274,2.9633536338806152,2.9633536338806152,156510,0.0,0.0
1989-06-16 00:00:00-04:00,2.963353324292009,2.9812047481536865,2.963353324292009,2.9812047481536865,554835,0.0,0.0
1989-06-19 00:00:00-04:00,2.9812047481536865,2.9812047481536865,2.945501580368944,2.9812047481536865,228420,0.0,0.0
1989-06-20 00:00:00-04:00,2.9633536338806152,2.981205059607274,2.9633536338806152,2.9633536338806152,160153,0.0,0.0
1989-06-21 00:00:00-04:00,2.963353324292009,2.9812047481536865,2.945501580368944,2.9812047481536865,293985,0.0,0.0
1989-06-22 00:00:00-04:00,2.9633552119618347,3.0169098377227783,2.9455034566671263,3.0169098377227783,532628,0.0,0.0
1989-06-23 00:00:00-04:00,3.0169082607901863,3.0526111125946045,2.9990565148265538,3.0526111125946045,284820,0.0,0.0
1989-06-26 00:00:00-04:00,3.034759686692395,3.0526111125946045,3.0169082607901863,3.0526111125946045,385988,0.0,0.0
1989-06-27 00:00:00-04:00,3.0347609519958496,3.0526123853409777,3.0347609519958496,3.0347609519958496,172960,0.0,0.0
1989-06-28 00:00:00-04:00,3.0347609519958496,3.0347609519958496,3.0169095186507215,3.0347609519958496,113388,0.0,0.0
1989-06-29 00:00:00-04:00,3.016907915938429,3.016907915938429,2.963353324292009,2.9812047481536865,360490,0.0,0.0
1989-06-30 00:00:00-04:00,2.9633536338806152,2.9633536338806152,2.909799036639219,2.9633536338806152,261790,0.0,0.0
1989-07-03 00:00:00-04:00,2.9633536338806152,2.9633536338806152,2.945501888092536,2.9633536338806152,56048,0.0,0.0
1989-07-05 00:00:00-04:00,2.963353324292009,2.999056172015364,2.945501580368944,2.9812047481536865,271073,0.0,0.0
1989-07-06 00:00:00-04:00,2.981203966409001,2.9990553855895996,2.963352547228403,2.9990553855895996,271073,0.0,0.0
1989-07-07 00:00:00-04:00,2.99905808242807,3.0169098377227783,2.9812066471949525,3.0169098377227783,210560,0.0,0.0
1989-07-10 00:00:00-04:00,2.99905808242807,3.034761272955896,2.99905808242807,3.0169098377227783,991935,0.0,0.0
1989-07-11 00:00:00-04:00,3.0347609519958496,3.0347609519958496,3.0169095186507215,3.0347609519958496,531453,0.0,0.0
1989-07-12 00:00:00-04:00,3.0169098377227783,3.034761272955896,2.9812066471949525,3.0169098377227783,622163,0.0,0.0
1989-07-13 00:00:00-04:00,2.9990577652440367,3.0347609519958496,2.9990577652440367,3.0347609519958496,325475,0.0,0.0
1989-07-14 00:00:00-04:00,3.034761272955896,3.034761272955896,2.99905808242807,3.0169098377227783,328178,0.0,0.0
1989-07-17 00:00:00-04:00,2.981203966409001,2.9990553855895996,2.981203966409001,2.9990553855895996,154513,0.0,0.0
1989-07-18 00:00:00-04:00,2.981203966409001,2.9990553855895996,2.963352547228403,2.9990553855895996,175898,0.0,0.0
1989-07-19 00:00:00-04:00,2.9812066471949525,3.0169098377227783,2.9812066471949525,3.0169098377227783,204098,0.0,0.0
1989-07-20 00:00:00-04:00,3.016907915938429,3.016907915938429,2.9812047481536865,2.9812047481536865,188823,0.0,0.0
1989-07-21 00:00:00-04:00,2.9812047481536865,2.999056172015364,2.963353324292009,2.9812047481536865,241580,0.0,0.0
1989-07-24 00:00:00-04:00,2.9812047481536865,2.9812047481536865,2.945501580368944,2.9812047481536865,164148,0.0,0.0
1989-07-25 00:00:00-04:00,2.963352547228403,2.9990553855895996,2.963352547228403,2.9990553855895996,391980,0.0,0.0
1989-07-26 00:00:00-04:00,2.99905808242807,3.0169098377227783,2.9812066471949525,3.0169098377227783,252390,0.0,0.0
1989-07-27 00:00:00-04:00,2.99905808242807,3.0169098377227783,2.9812066471949525,3.0169098377227783,258030,0.0,0.0
1989-07-28 00:00:00-04:00,3.0169082607901863,3.0526111125946045,2.9990565148265538,3.0526111125946045,132305,0.0,0.0
1989-07-31 00:00:00-04:00,3.034761418809708,3.070464611053467,3.034761418809708,3.070464611053467,170728,0.0,0.0
1989-08-01 00:00:00-04:00,3.070464611053467,3.088316047144543,3.0526128549007843,3.070464611053467,248043,0.0,0.0
1989-08-02 00:00:00-04:00,3.070464138747663,3.070464138747663,2.9990577652440367,3.0347609519958496,554483,0.0,0.0
1989-08-03 00:00:00-04:00,3.0169095186507215,3.0347609519958496,3.0169095186507215,3.0347609519958496,72733,0.0,0.0
1989-08-04 00:00:00-04:00,3.0347593398001065,3.0347593398001065,2.9812047481536865,2.9812047481536865,427113,0.0,0.0
1989-08-07 00:00:00-04:00,3.0169088944429014,3.1240181124755537,2.9990571447297985,3.106166362762451,680090,0.0,0.0
1989-08-08 00:00:00-04:00,3.106166919760692,3.124018672674973,3.0526123011409445,3.088315486907959,219255,0.0,0.0
1989-08-09 00:00:00-04:00,3.052611753746125,3.106166362762451,3.034760324094513,3.106166362762451,398090,0.0,0.0
1989-08-10 00:00:00-04:00,3.0883149331108393,3.106166362762451,3.052611753746125,3.106166362762451,188235,0.0,0.0
1989-08-11 00:00:00-04:00,3.106166362762451,3.1597209717787775,3.106166362762451,3.106166362762451,963148,0.0,0.0
1989-08-14 00:00:00-04:00,3.088314284460446,3.1061657103626548,3.034759686692395,3.0526111125946045,150518,0.0,0.0
1989-08-15 00:00:00-04:00,3.070464054055226,3.088315486907959,3.0526123011409445,3.088315486907959,91415,0.0,0.0
1989-08-16 00:00:00-04:00,3.0704632732500876,3.141869306564331,3.0526115248754264,3.141869306564331,492208,0.0,0.0
1989-08-17 00:00:00-04:00,3.1418689030560696,3.1418689030560696,3.0883143049330033,3.1240174770355225,86363,0.0,0.0
1989-08-18 00:00:00-04:00,3.106166919760692,3.106166919760692,3.070464054055226,3.088315486907959,156275,0.0,0.0
1989-08-21 00:00:00-04:00,3.1061657103626548,3.1061657103626548,3.034759686692395,3.0526111125946045,118088,0.0,0.0
1989-08-22 00:00:00-04:00,3.0347585440121,3.052609963192698,2.9990553855895996,2.9990553855895996,198810,0.0,0.0
1989-08-23 00:00:00-04:00,3.016909982718632,3.070464611053467,2.9990582265659493,3.070464611053467,168025,0.0,0.0
1989-08-24 00:00:00-04:00,3.0704635034592274,3.106166362762451,3.0704635034592274,3.106166362762451,202453,0.0,0.0
1989-08-25 00:00:00-04:00,3.070464611053467,3.1061674832356196,3.0526128549007843,3.070464611053467,215613,0.0,0.0
1989-08-28 00:00:00-04:00,3.070464054055226,3.088315486907959,3.0347608682882115,3.088315486907959,188353,0.0,0.0
1989-08-29 00:00:00-04:00,3.070464611053467,3.088316047144543,3.0526128549007843,3.070464611053467,115738,0.0,0.0
1989-08-30 00:00:00-04:00,3.070464611053467,3.088316047144543,3.0526128549007843,3.070464611053467,164970,0.0,0.0
1989-08-31 00:00:00-04:00,3.0704635034592274,3.106166362762451,3.0704635034592274,3.106166362762451,122200,0.0,0.0
1989-09-01 00:00:00-04:00,3.0883149331108393,3.1240181124755537,3.0883149331108393,3.106166362762451,271308,0.0,0.0
1989-09-05 00:00:00-04:00,3.124018672674973,3.124018672674973,3.088315486907959,3.088315486907959,132070,0.0,0.0
1989-09-06 00:00:00-04:00,3.1061674832356196,3.1061674832356196,3.070464611053467,3.070464611053467,263318,0.0,0.0
1989-09-07 00:00:00-04:00,3.088315486907959,3.106166919760692,3.070464054055226,3.088315486907959,197870,0.0,0.0
1989-09-08 00:00:00-04:00,3.0883143049330033,3.124017477035523,3.0704628789124566,3.1240174770355225,872085,0.0,0.0
1989-09-11 00:00:00-04:00,3.124017477035523,3.124017477035523,3.0883143049330033,3.1240174770355225,134773,0.0,0.0
1989-09-12 00:00:00-04:00,3.124017883690494,3.1775724887847896,3.1061661352847505,3.17757248878479,1303663,0.0,0.0
1989-09-13 00:00:00-04:00,3.1597207348775256,3.1775724832521868,3.141869306564331,3.141869306564331,951985,0.0,0.0
1989-09-14 00:00:00-04:00,3.1484211665418758,3.1484211665418758,3.112023115158081,3.112023115158081,462010,0.357447,0.0
1989-09-15 00:00:00-04:00,3.112022657558301,3.130221843719482,3.0938237976877496,3.1302218437194824,680090,0.0,0.0
1989-09-18 00:00:00-04:00,3.112022657558301,3.130221843719482,3.0938237976877496,3.1302218437194824,163678,0.0,0.0
1989-09-19 00:00:00-04:00,3.112023115158081,3.130222303995317,3.093824252611523,3.112023115158081,1025658,0.0,0.0
1989-09-20 00:00:00-04:00,3.1484211536261215,3.1848192048606,3.1484211536261215,3.1666200160980225,534038,0.0,0.0
1989-09-21 00:00:00-04:00,3.1848198226689477,3.1848198226689477,3.1484217643737793,3.1484217643737793,198693,0.0,0.0
1989-09-22 00:00:00-04:00,3.166620016098023,3.1848192048606,3.1484211536261215,3.1666200160980225,602658,0.0,0.0
1989-09-25 00:00:00-04:00,3.166619900156174,3.221216811863556,3.166619900156174,3.2030179500579834,542263,0.0,0.0
1989-09-26 00:00:00-04:00,3.2212169336522067,3.275813847423804,3.2212169336522067,3.2394161224365234,904045,0.0,0.0
1989-09-27 00:00:00-04:00,3.257614984930164,3.257614984930164,3.2212169336522067,3.2394161224365234,264258,0.0,0.0
1989-09-28 00:00:00-04:00,3.257614984930164,3.257614984930164,3.2394161224365234,3.2394161224365234,192465,0.0,0.0
1989-09-29 00:00:00-04:00,3.239414937483102,3.2940118312835693,3.239414937483102,3.2940118312835693,1118600,0.0,0.0
1989-10-02 00:00:00-04:00,3.2940114804817453,3.3668072223663326,3.2758123002927064,3.366807222366333,375295,0.0,0.0
1989-10-03 00:00:00-04:00,3.3486078007591855,3.4214035303022965,3.3486078007591855,3.4032046794891357,543203,0.0,0.0
1989-10-04 00:00:00-04:00,3.385007858276367,3.40320704804623,3.385007858276367,3.385007858276367,536270,0.0,0.0
1989-10-05 00:00:00-04:00,3.4032046794891357,3.4032046794891357,3.3850055023855075,3.4032046794891357,290695,0.0,0.0
1989-10-06 00:00:00-04:00,3.4032078779932817,3.4214067459106445,3.385008683785145,3.4214067459106445,393860,0.0,0.0
1989-10-09 00:00:00-04:00,3.4214035303022965,3.4214035303022965,3.3850055023855075,3.4032046794891357,386105,0.0,0.0
1989-10-10 00:00:00-04:00,3.421405911525399,3.421405911525399,3.385007858276367,3.385007858276367,198105,0.0,0.0
1989-10-11 00:00:00-04:00,3.4032046794891357,3.4032046794891357,3.3850055023855075,3.4032046794891357,499023,0.0,0.0
1989-10-12 00:00:00-04:00,3.421404839874568,3.494200597280884,3.4032059820956366,3.476001739501953,518763,0.0,0.0
1989-10-13 00:00:00-04:00,3.457804808036144,3.548799473913732,3.4032078779932817,3.4214067459106445,599955,0.0,0.0
1989-10-16 00:00:00-04:00,3.3850055023855075,3.4032046794891357,3.221214866195657,3.4032046794891357,1284745,0.0,0.0
1989-10-17 00:00:00-04:00,3.3668072223663326,3.385006076264849,3.3122103343802616,3.366807222366333,538385,0.0,0.0
1989-10-18 00:00:00-04:00,3.348610639572144,3.3668095058135474,3.3304114470399964,3.3486106395721436,113623,0.0,0.0
1989-10-19 00:00:00-04:00,3.3486101313180296,3.40320704804623,3.3486101313180296,3.385007858276367,490093,0.0,0.0
1989-10-20 00:00:00-04:00,3.385007858276367,3.40320704804623,3.366808994797198,3.385007858276367,213380,0.0,0.0
1989-10-23 00:00:00-04:00,3.385008372054951,3.4032075645870985,3.348610639572144,3.3486106395721436,262613,0.0,0.0
1989-10-24 00:00:00-04:00,3.3668072223663326,3.3668072223663326,3.330409188278778,3.366807222366333,257678,0.0,0.0
1989-10-25 00:00:00-04:00,3.366808994797198,3.385007858276367,3.3486101313180296,3.385007858276367,271308,0.0,0.0
1989-10-26 00:00:00-04:00,3.421404947192226,3.439603805541992,3.3850069042020907,3.439603805541992,397268,0.0,0.0
1989-10-27 00:00:00-04:00,3.457804808036144,3.457804808036144,3.4032078779932817,3.4214067459106445,353323,0.0,0.0
1989-10-30 00:00:00-05:00,3.4032059820956366,3.476001739501953,3.4032059820956366,3.476001739501953,413013,0.0,0.0
1989-10-31 00:00:00-05:00,3.476002340575216,3.5124003887176514,3.4578034796493227,3.5124003887176514,1193330,0.0,0.0
1989-11-01 00:00:00-05:00,3.4942011755954794,3.548798084259033,3.4942011755954794,3.548798084259033,248395,0.0,0.0
1989-11-02 00:00:00-05:00,3.5305986404418945,3.56699668230388,3.5305986404418945,3.5305986404418945,197870,0.0,0.0
1989-11-03 00:00:00-05:00,3.530599249643545,3.5487981105694386,3.4942012015011095,3.5124003887176514,200220,0.0,0.0
1989-11-06 00:00:00-05:00,3.4942012015011095,3.5487981105694386,3.4942012015011095,3.5124003887176514,483160,0.0,0.0
1989-11-07 00:00:00-05:00,3.4942012015011095,3.530599249643545,3.476002340575216,3.5124003887176514,316310,0.0,0.0
1989-11-08 00:00:00-05:00,3.5124001459443632,3.5669970512390137,3.5124001459443632,3.5669970512390137,330175,0.0,0.0
