Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1989-11-09 00:00:00-05:00,3.5669962091729004,3.6033939199164546,3.5305981721387973,3.5851950645446777,274363,0.0,0.0
1989-11-10 00:00:00-05:00,3.5851966146632934,3.6397935306750466,3.5669977514229387,3.6215946674346924,699830,0.0,0.0
1989-11-13 00:00:00-05:00,3.6033954779036477,3.6397935306750466,3.6033954779036477,3.6215946674346924,399970,0.0,0.0
1989-11-14 00:00:00-05:00,3.6215944118643097,3.639793273820398,3.5851963616614655,3.6033952236175537,238525,0.0,0.0
1989-11-15 00:00:00-05:00,3.603395223617554,3.603395223617554,3.566997499705377,3.6033952236175537,256033,0.0,0.0
1989-11-16 00:00:00-05:00,3.6033929842276327,3.6397910118103027,3.6033929842276327,3.6397910118103027,402555,0.0,0.0
1989-11-17 00:00:00-05:00,3.6215946674346924,3.6397935306750466,3.6033954779036477,3.6215946674346924,163795,0.0,0.0
1989-11-20 00:00:00-05:00,3.6215944118643097,3.639793273820398,3.603395223617554,3.6033952236175537,171668,0.0,0.0
1989-11-21 00:00:00-05:00,3.6033954779036477,3.6397935306750466,3.6033954779036477,3.6215946674346924,125255,0.0,0.0
1989-11-22 00:00:00-05:00,3.6215921611642,3.6397910118103027,3.6033929842276327,3.6397910118103027,111625,0.0,0.0
1989-11-24 00:00:00-05:00,3.6215946674346924,3.6397935306750466,3.6215946674346924,3.6215946674346924,72145,0.0,0.0
1989-11-27 00:00:00-05:00,3.6397935306750466,3.657992393915401,3.6033954779036477,3.6215946674346924,407255,0.0,0.0
1989-11-28 00:00:00-05:00,3.6215944118643097,3.6215944118643097,3.603395223617554,3.6033952236175537,452258,0.0,0.0
1989-11-29 00:00:00-05:00,3.603395223617554,3.6215944118643097,3.5851963616614655,3.6033952236175537,385048,0.0,0.0
1989-11-30 00:00:00-05:00,3.6215921611642,3.6397910118103027,3.6033929842276327,3.6397910118103027,295278,0.0,0.0
1989-12-01 00:00:00-05:00,3.6215948728494864,3.6761917919579457,3.603395682286194,3.6579926013946533,720158,0.0,0.0
1989-12-04 00:00:00-05:00,3.63979373712207,3.6579926013946538,3.63979373712207,3.6579926013946533,294103,0.0,0.0
1989-12-05 00:00:00-05:00,3.6579930906330276,3.676192283630371,3.639794223926436,3.676192283630371,234648,0.0,0.0
1989-12-06 00:00:00-05:00,3.6579929538488782,3.7125898782178495,3.6579929538488782,3.6943910121917725,879253,0.0,0.0
1989-12-07 00:00:00-05:00,3.7125898782178495,3.7307890705346667,3.6761921461656955,3.6943910121917725,698538,0.0,0.0
1989-12-08 00:00:00-05:00,3.712587833404541,3.712587833404541,3.6761901213994617,3.712587833404541,382580,0.0,0.0
1989-12-11 00:00:00-05:00,3.694388977402001,3.712587833404541,3.694388977402001,3.712587833404541,193993,0.0,0.0
1989-12-12 00:00:00-05:00,3.6943910882185818,3.767186880111694,3.6943910882185818,3.7671868801116943,1203435,0.0,0.0
1989-12-13 00:00:00-05:00,3.736847160901035,3.792344902507092,3.736847160901035,3.7738454341888428,465183,0.357447,0.0
1989-12-14 00:00:00-05:00,3.773843205418508,3.792342662811279,3.773843205418508,3.7923426628112793,212910,0.0,0.0
1989-12-15 00:00:00-05:00,3.792344902507092,3.792344902507092,3.7553462975449388,3.7738454341888428,555305,0.0,0.0
1989-12-18 00:00:00-05:00,3.7923449996773737,3.810844136795276,3.7183477878570557,3.7183477878570557,749650,0.0,0.0
1989-12-19 00:00:00-05:00,3.7368476360587755,3.7553467750549316,3.6628504167253744,3.7553467750549316,363545,0.0,0.0
1989-12-20 00:00:00-05:00,3.7553462975449388,3.792344902507092,3.7553462975449388,3.7738454341888428,364368,0.0,0.0
1989-12-21 00:00:00-05:00,3.773845914051088,3.792345384721632,3.7368476360587755,3.7553467750549316,216318,0.0,0.0
1989-12-22 00:00:00-05:00,3.7553467750549316,3.792345384721632,3.7368476360587755,3.7553467750549316,439450,0.0,0.0
1989-12-26 00:00:00-05:00,3.7183477878570557,3.736847256649312,3.699848650739153,3.7183477878570557,148990,0.0,0.0
1989-12-27 00:00:00-05:00,3.7183479311600673,3.7368474006652828,3.6998487933292186,3.736847400665283,157685,0.0,0.0
1989-12-28 00:00:00-05:00,3.7368476360587755,3.773845914051088,3.718348165388231,3.7553467750549316,163913,0.0,0.0
1989-12-29 00:00:00-05:00,3.7368476360587755,3.7553467750549316,3.718348165388231,3.7553467750549316,188000,0.0,0.0
1990-01-02 00:00:00-05:00,3.7553440796998863,3.792342662811279,3.736844953981265,3.7923426628112793,333700,0.0,0.0
1990-01-03 00:00:00-05:00,3.7738454341888423,3.792344902507092,3.7553462975449388,3.7738454341888428,584563,0.0,0.0
1990-01-04 00:00:00-05:00,3.7738438297462737,3.7738438297462737,3.625850136165591,3.6998469829559326,272600,0.0,0.0
1990-01-05 00:00:00-05:00,3.6628498098906532,3.69984841342769,3.6443506739593015,3.681349277496338,466828,0.0,0.0
1990-01-08 00:00:00-05:00,3.66284990310669,3.6998485075853056,3.625851630302415,3.6628499031066895,264258,0.0,0.0
1990-01-09 00:00:00-05:00,3.6813478541768982,3.6998469829559326,3.6628483937236593,3.6998469829559326,199163,0.0,0.0
1990-01-10 00:00:00-05:00,3.69984841342769,3.69984841342769,3.6628498098906532,3.681349277496338,270955,0.0,0.0
1990-01-11 00:00:00-05:00,3.6813492774963383,3.6813492774963383,3.6628498098906532,3.681349277496338,196343,0.0,0.0
1990-01-12 00:00:00-05:00,3.6628500000450726,3.6628500000450726,3.5518545153460384,3.588853120803833,833075,0.0,0.0
1990-01-15 00:00:00-05:00,3.5703547984855644,3.58885393959785,3.533356184586567,3.5518553256988525,278828,0.0,0.0
1990-01-16 00:00:00-05:00,3.533356184586567,3.5518553256988525,3.514857043474281,3.5518553256988525,210795,0.0,0.0
1990-01-17 00:00:00-05:00,3.551855939361329,3.5703554153442383,3.5333567950529026,3.5703554153442383,262965,0.0,0.0
1990-01-18 00:00:00-05:00,3.533355951309204,3.5703545627654987,3.514856811418259,3.533355951309204,356260,0.0,0.0
1990-01-19 00:00:00-05:00,3.5703554153442383,3.5888545596526646,3.5333567950529026,3.5703554153442383,367775,0.0,0.0
1990-01-22 00:00:00-05:00,3.5703545627654987,3.6073528425473893,3.533355951309204,3.533355951309204,135125,0.0,0.0
1990-01-23 00:00:00-05:00,3.5518545153460384,3.6073522576955552,3.533355378454316,3.588853120803833,180245,0.0,0.0
1990-01-24 00:00:00-05:00,3.5148561000823975,3.5333552362294913,3.4778574961138724,3.5148561000823975,185415,0.0,0.0
1990-01-25 00:00:00-05:00,3.5333552362294913,3.551854372376585,3.5148561000823975,3.5148561000823975,335228,0.0,0.0
1990-01-26 00:00:00-05:00,3.514856811418259,3.5518550912001494,3.514856811418259,3.533355951309204,569405,0.0,0.0
1990-01-29 00:00:00-05:00,3.533355951309204,3.5518550912001494,3.514856811418259,3.533355951309204,142645,0.0,0.0
1990-01-30 00:00:00-05:00,3.533355951309204,3.5518550912001494,3.514856811418259,3.533355951309204,337695,0.0,0.0
1990-01-31 00:00:00-05:00,3.5518544213451833,3.66284990310669,3.533355284943046,3.6628499031066895,399618,0.0,0.0
1990-02-01 00:00:00-05:00,3.644350907711092,3.7183477878570557,3.644350907711092,3.7183477878570557,330880,0.0,0.0
1990-02-02 00:00:00-05:00,3.6998469829559326,3.7368455721882055,3.6813478541768982,3.6998469829559326,248983,0.0,0.0
1990-02-05 00:00:00-05:00,3.69984841342769,3.69984841342769,3.6813492774963383,3.681349277496338,178835,0.0,0.0
1990-02-06 00:00:00-05:00,3.6813478541768982,3.7183461117349665,3.6813478541768982,3.6998469829559326,205273,0.0,0.0
1990-02-07 00:00:00-05:00,3.6998487933292186,3.7368474006652828,3.6998487933292186,3.736847400665283,161798,0.0,0.0
1990-02-08 00:00:00-05:00,3.7183461117349665,3.7368455721882055,3.6998469829559326,3.6998469829559326,142763,0.0,0.0
1990-02-09 00:00:00-05:00,3.6998490263920747,3.7553467750549316,3.6998490263920747,3.7553467750549316,433458,0.0,0.0
1990-02-12 00:00:00-05:00,3.736847256649312,3.7553463937672147,3.7183477878570557,3.7183477878570557,98583,0.0,0.0
1990-02-13 00:00:00-05:00,3.718348165388231,3.773845914051088,3.718348165388231,3.7553467750549316,532745,0.0,0.0
1990-02-14 00:00:00-05:00,3.773845914051088,3.773845914051088,3.718348165388231,3.7553467750549316,215143,0.0,0.0
1990-02-15 00:00:00-05:00,3.773843205418508,3.792342662811279,3.7553440796998863,3.7923426628112793,246985,0.0,0.0
1990-02-16 00:00:00-05:00,3.7738454341888423,3.792344902507092,3.7553462975449388,3.7738454341888428,171668,0.0,0.0
1990-02-20 00:00:00-05:00,3.7368474006652828,3.7553465384961315,3.7183479311600673,3.736847400665283,174723,0.0,0.0
1990-02-21 00:00:00-05:00,3.699848650739153,3.736847256649312,3.699848650739153,3.7183477878570557,605948,0.0,0.0
1990-02-22 00:00:00-05:00,3.7183477878570557,3.7553463937672147,3.7183477878570557,3.7183477878570557,816273,0.0,0.0
1990-02-23 00:00:00-05:00,3.6998487933292186,3.7368474006652828,3.6998487933292186,3.736847400665283,639553,0.0,0.0
1990-02-26 00:00:00-05:00,3.736847160901035,3.7738454341888423,3.7183476925827854,3.7738454341888428,170023,0.0,0.0
1990-02-27 00:00:00-05:00,3.7553467750549316,3.773845914051088,3.7368476360587755,3.7553467750549316,164618,0.0,0.0
1990-02-28 00:00:00-05:00,3.773845914051088,3.792345384721632,3.7553467750549316,3.7553467750549316,177190,0.0,0.0
1990-03-01 00:00:00-05:00,3.7553440796998863,3.792342662811279,3.7553440796998863,3.7923426628112793,236998,0.0,0.0
1990-03-02 00:00:00-05:00,3.7923455201485265,3.829343799462069,3.7738460488173553,3.810844659805298,937533,0.0,0.0
1990-03-05 00:00:00-05:00,3.810843379515218,3.84784197807312,3.810843379515218,3.84784197807312,431225,0.0,0.0
1990-03-06 00:00:00-05:00,3.829342512957025,3.866341111514927,3.829342512957025,3.84784197807312,342748,0.0,0.0
1990-03-07 00:00:00-05:00,3.84784197807312,3.866341111514927,3.829342512957025,3.84784197807312,177543,0.0,0.0
1990-03-08 00:00:00-05:00,3.8478430275193594,3.8663421660065516,3.810844418870596,3.829343557357788,879253,0.0,0.0
1990-03-09 00:00:00-05:00,3.8210619010255047,3.8398847579956055,3.8210619010255047,3.8398847579956055,1270645,0.378723,0.0
1990-03-12 00:00:00-05:00,3.8210619010255047,3.8398847579956055,3.8210619010255047,3.8398847579956055,1043165,0.0,0.0
1990-03-13 00:00:00-05:00,3.8210615580546463,3.839884413335245,3.7834155100150935,3.802238702774048,491855,0.0,0.0
1990-03-14 00:00:00-05:00,3.8022385183891503,3.821061372756958,3.8022385183891503,3.821061372756958,146758,0.0,0.0
1990-03-15 00:00:00-05:00,3.802238702774048,3.8210615580546463,3.7834155100150935,3.802238702774048,737430,0.0,0.0
1990-03-16 00:00:00-05:00,3.802238702774048,3.802238702774048,3.7834155100150935,3.802238702774048,349210,0.0,0.0
1990-03-19 00:00:00-05:00,3.783415326543004,3.821061372756958,3.764592472175196,3.821061372756958,268723,0.0,0.0
1990-03-20 00:00:00-05:00,3.8022385183891503,3.8398842271247653,3.783415326543004,3.821061372756958,349210,0.0,0.0
1990-03-21 00:00:00-05:00,3.821059614806043,3.821059614806043,3.764590740203858,3.7645907402038574,110803,0.0,0.0
1990-03-22 00:00:00-05:00,3.764590954437406,3.783413801216568,3.708122076621717,3.726944923400879,232180,0.0,0.0
1990-03-23 00:00:00-05:00,3.745768107658244,3.745768107658244,3.708122076621717,3.726944923400879,164148,0.0,0.0
1990-03-26 00:00:00-05:00,3.745768107658244,3.745768107658244,3.726944923400879,3.726944923400879,178483,0.0,0.0
1990-03-27 00:00:00-05:00,3.7269451233721926,3.745768308639526,3.7081222755830803,3.7457683086395264,94353,0.0,0.0
1990-03-28 00:00:00-05:00,3.726944711309673,3.764590740203858,3.726944711309673,3.7645907402038574,181068,0.0,0.0
1990-03-29 00:00:00-05:00,3.764590740203858,3.764590740203858,3.726944711309673,3.7645907402038574,131248,0.0,0.0
1990-03-30 00:00:00-05:00,3.7457703170282186,3.7834160327911377,3.7269471216683567,3.7834160327911377,264610,0.0,0.0
1990-04-02 00:00:00-04:00,3.7645911564286383,3.783414004217751,3.7269451233721926,3.7457683086395264,88830,0.0,0.0
1990-04-03 00:00:00-04:00,3.764593174909678,3.8022392281509996,3.7457703170282186,3.7834160327911377,155218,0.0,0.0
1990-04-04 00:00:00-04:00,3.7834160327911377,3.8022392281509996,3.764593174909678,3.7834160327911377,80840,0.0,0.0
1990-04-05 00:00:00-04:00,3.7834160327911377,3.8022392281509996,3.764593174909678,3.7834160327911377,207505,0.0,0.0
1990-04-06 00:00:00-04:00,3.821061372756958,3.821061372756958,3.8022385183891503,3.821061372756958,231123,0.0,0.0
1990-04-09 00:00:00-04:00,3.821061372756958,3.821061372756958,3.8022385183891503,3.821061372756958,336873,0.0,0.0
1990-04-10 00:00:00-04:00,3.8022392281509996,3.8210620860324593,3.7834160327911377,3.7834160327911377,121495,0.0,0.0
1990-04-11 00:00:00-04:00,3.7834155100150935,3.8210615580546463,3.7834155100150935,3.802238702774048,136535,0.0,0.0
1990-04-12 00:00:00-04:00,3.802238702774048,3.8210615580546463,3.802238702774048,3.802238702774048,141588,0.0,0.0
1990-04-16 00:00:00-04:00,3.821061372756958,3.8398842271247653,3.8022385183891503,3.821061372756958,307263,0.0,0.0
1990-04-17 00:00:00-04:00,3.821061372756958,3.8398842271247653,3.8022385183891503,3.821061372756958,192348,0.0,0.0
1990-04-18 00:00:00-04:00,3.8210615580546463,3.839884413335245,3.802238702774048,3.802238702774048,166733,0.0,0.0
1990-04-19 00:00:00-04:00,3.802238702774048,3.8210615580546463,3.7834155100150935,3.802238702774048,243578,0.0,0.0
1990-04-20 00:00:00-04:00,3.8022371894850844,3.8022371894850844,3.745768308639526,3.7457683086395264,313608,0.0,0.0
1990-04-23 00:00:00-04:00,3.745768308639526,3.8022371894850844,3.7081222755830803,3.7457683086395264,431460,0.0,0.0
1990-04-24 00:00:00-04:00,3.7269451233721926,3.783414004217751,3.7269451233721926,3.7457683086395264,592083,0.0,0.0
1990-04-25 00:00:00-04:00,3.783414004217751,3.783414004217751,3.745768308639526,3.7457683086395264,367188,0.0,0.0
1990-04-26 00:00:00-04:00,3.7645911564286383,3.7645911564286383,3.7269451233721926,3.7457683086395264,124668,0.0,0.0
1990-04-27 00:00:00-04:00,3.764590954437406,3.764590954437406,3.726944923400879,3.726944923400879,105985,0.0,0.0
1990-04-30 00:00:00-04:00,3.7269482162692125,3.745771417157429,3.708125352859497,3.708125352859497,163325,0.0,0.0
1990-05-01 00:00:00-04:00,3.708122076621717,3.726944923400879,3.689299229842555,3.726944923400879,137240,0.0,0.0
1990-05-02 00:00:00-04:00,3.726944711309673,3.764590740203858,3.7081218656016723,3.7645907402038574,321833,0.0,0.0
1990-05-03 00:00:00-04:00,3.7457703170282186,3.7834160327911377,3.7457703170282186,3.7834160327911377,109275,0.0,0.0
1990-05-04 00:00:00-04:00,3.783415326543004,3.8398842271247653,3.783415326543004,3.821061372756958,256973,0.0,0.0
1990-05-07 00:00:00-04:00,3.839883761577334,3.8587069511413574,3.821060909491609,3.8587069511413574,136653,0.0,0.0
1990-05-08 00:00:00-04:00,3.858708010351522,3.93399977684021,3.858708010351522,3.93399977684021,263318,0.0,0.0
1990-05-09 00:00:00-04:00,3.9339978907780946,4.028112469398351,3.9339978907780946,3.9716439247131348,890063,0.0,0.0
1990-05-10 00:00:00-04:00,3.9716438676254753,4.046935259456873,3.9716438676254753,4.028112411499023,249100,0.0,0.0
1990-05-11 00:00:00-04:00,4.046936575895762,4.103405475616455,4.046936575895762,4.103405475616455,284468,0.0,0.0
1990-05-14 00:00:00-04:00,4.103404140808645,4.122227326244719,4.0092895635411745,4.028112411499023,470588,0.0,0.0
1990-05-15 00:00:00-04:00,4.028112411499023,4.046935259456873,3.9904663781051006,4.028112411499023,185650,0.0,0.0
1990-05-16 00:00:00-04:00,4.0281122343518705,4.046935081481934,4.0092893872218065,4.046935081481934,175193,0.0,0.0
1990-05-17 00:00:00-04:00,4.046935081481934,4.0657582660902065,4.0281122343518705,4.046935081481934,163325,0.0,0.0
1990-05-18 00:00:00-04:00,4.028112411499023,4.046935259456873,4.0092895635411745,4.028112411499023,254740,0.0,0.0
1990-05-21 00:00:00-04:00,4.009289820172856,4.06575870513916,4.009289820172856,4.06575870513916,203393,0.0,0.0
1990-05-22 00:00:00-04:00,4.084581554301846,4.103404403464532,4.046935518498228,4.06575870513916,206095,0.0,0.0
1990-05-23 00:00:00-04:00,4.065759476064621,4.103405181528151,4.046936285854547,4.084582328796387,216670,0.0,0.0
1990-05-24 00:00:00-04:00,4.06575870513916,4.103404403464532,4.06575870513916,4.06575870513916,240993,0.0,0.0
1990-05-25 00:00:00-04:00,4.06575870513916,4.084581554301846,4.06575870513916,4.06575870513916,65448,0.0,0.0
1990-05-29 00:00:00-04:00,4.065759476064621,4.084582328796387,4.065759476064621,4.084582328796387,97995,0.0,0.0
1990-05-30 00:00:00-04:00,4.084581292850796,4.084581292850796,4.028112411499023,4.028112411499023,473408,0.0,0.0
1990-05-31 00:00:00-04:00,4.028112590309521,4.065758625374576,3.9904665552444665,4.009289741516113,688315,0.0,0.0
1990-06-01 00:00:00-04:00,4.0092895635411745,4.028112411499023,3.9904663781051006,4.028112411499023,585503,0.0,0.0
1990-06-04 00:00:00-04:00,4.065760193633835,4.141051955327508,4.065760193633835,4.122229099273682,514298,0.0,0.0
1990-06-05 00:00:00-04:00,4.159874811381333,4.159874811381333,4.103405905741487,4.122229099273682,245928,0.0,0.0
1990-06-06 00:00:00-04:00,4.103405181528151,4.122228371738227,4.084582328796387,4.084582328796387,131365,0.0,0.0
1990-06-07 00:00:00-04:00,4.122228667175575,4.122228667175575,4.065759767454883,4.103405475616455,244400,0.0,0.0
1990-06-08 00:00:00-04:00,4.0845811132202705,4.1034039603503345,4.0092893872218065,4.046935081481934,433340,0.0,0.0
1990-06-11 00:00:00-04:00,4.046936285854547,4.084582328796387,4.046936285854547,4.084582328796387,291988,0.0,0.0
1990-06-12 00:00:00-04:00,4.084581554301846,4.084581554301846,4.06575870513916,4.06575870513916,575398,0.0,0.0
1990-06-13 00:00:00-04:00,4.076476631728355,4.1147531885231095,4.057338010197345,4.095614910125732,2592520,0.378723,0.0
1990-06-14 00:00:00-04:00,4.076476097106934,4.0956143729943655,4.076476097106934,4.076476097106934,756935,0.0,0.0
1990-06-15 00:00:00-04:00,4.076477339453312,4.076477339453312,4.019062151159589,4.057338714599609,466593,0.0,0.0
1990-06-18 00:00:00-04:00,4.057338492563757,4.057338492563757,3.942508465394018,3.980785369873047,305735,0.0,0.0
1990-06-19 00:00:00-04:00,3.999925184734551,4.019063472747803,3.9807868967212996,4.019063472747803,186120,0.0,0.0
1990-06-20 00:00:00-04:00,4.019063472747803,4.019063472747803,3.9807868967212996,4.019063472747803,188588,0.0,0.0
1990-06-21 00:00:00-04:00,3.999925184734551,4.03820210389486,3.9807868967212996,4.019063472747803,265785,0.0,0.0
1990-06-22 00:00:00-04:00,4.019063472747803,4.076478679921363,3.999925184734551,4.019063472747803,270133,0.0,0.0
1990-06-25 00:00:00-04:00,3.9999239409494267,4.019062223011588,3.9616470336914062,3.9616470336914062,97995,0.0,0.0
1990-06-26 00:00:00-04:00,3.980783196909052,3.980783196909052,3.942506313323974,3.9425063133239746,1348078,0.0,0.0
1990-06-27 00:00:00-04:00,3.942506313323974,3.9616445835497696,3.923368043098179,3.9425063133239746,149460,0.0,0.0
1990-06-28 00:00:00-04:00,3.942506313323974,3.9616445835497696,3.942506313323974,3.9425063133239746,46178,0.0,0.0
1990-06-29 00:00:00-04:00,3.9616475094556334,3.999924421310425,3.9425092250951077,3.999924421310425,453433,0.0,0.0
1990-07-02 00:00:00-04:00,3.999924421310425,4.01906270567095,3.980786136949899,3.999924421310425,182595,0.0,0.0
1990-07-03 00:00:00-04:00,4.019063472747803,4.03820210389486,3.9807868967212996,4.019063472747803,273775,0.0,0.0
1990-07-05 00:00:00-04:00,3.9999239409494267,3.9999239409494267,3.9425087516292456,3.9616470336914062,389160,0.0,0.0
1990-07-06 00:00:00-04:00,3.9616467460666955,3.980785369873047,3.942508465394018,3.980785369873047,470235,0.0,0.0
1990-07-09 00:00:00-04:00,3.980786136949899,3.999924421310425,3.980786136949899,3.999924421310425,104458,0.0,0.0
1990-07-10 00:00:00-04:00,3.999924421310425,4.01906270567095,3.980786136949899,3.999924421310425,645428,0.0,0.0
1990-07-11 00:00:00-04:00,4.019062704603105,4.0573392733139855,3.9999244202476643,4.038201332092285,398795,0.0,0.0
1990-07-12 00:00:00-04:00,4.019062151159589,4.057338714599609,3.9999238694395784,4.057338714599609,294103,0.0,0.0
1990-07-13 00:00:00-04:00,4.0573392733139855,4.095616185158607,4.038201332092285,4.038201332092285,369538,0.0,0.0
1990-07-16 00:00:00-04:00,4.038200776013292,4.057338714599609,4.019062151159589,4.057338714599609,159918,0.0,0.0
1990-07-17 00:00:00-04:00,4.076476097106934,4.0956143729943655,4.0573374780859135,4.076476097106934,190468,0.0,0.0
1990-07-18 00:00:00-04:00,4.057338714599609,4.057338714599609,4.038200776013292,4.057338714599609,138063,0.0,0.0
1990-07-19 00:00:00-04:00,4.0573374780859135,4.076476097106934,4.038199545332071,4.076476097106934,148638,0.0,0.0
1990-07-20 00:00:00-04:00,4.057338714599609,4.076477339453312,4.057338714599609,4.057338714599609,245223,0.0,0.0
1990-07-23 00:00:00-04:00,4.0573392733139855,4.076477900803167,4.019062704603105,4.038201332092285,169200,0.0,0.0
1990-07-24 00:00:00-04:00,4.076476631728355,4.1147531885231095,4.057338010197345,4.095614910125732,337460,0.0,0.0
1990-07-25 00:00:00-04:00,4.114755186678418,4.210447311401367,4.095616898987348,4.210447311401367,335698,0.0,0.0
1990-07-26 00:00:00-04:00,4.210445705131491,4.2678608894348145,4.210445705131491,4.2678608894348145,231945,0.0,0.0
1990-07-27 00:00:00-04:00,4.24872260904493,4.2678608894348145,4.210445705131491,4.2678608894348145,193758,0.0,0.0
1990-07-30 00:00:00-04:00,4.2678608894348145,4.2678608894348145,4.229583985521376,4.2678608894348145,348975,0.0,0.0
1990-07-31 00:00:00-04:00,4.267860140385358,4.401828765869141,4.267860140385358,4.401828765869141,527223,0.0,0.0
1990-08-01 00:00:00-04:00,4.3826917372289795,4.535799026489258,4.3826917372289795,4.535799026489258,1152205,0.0,0.0
1990-08-02 00:00:00-04:00,4.459246389579129,4.516661595343976,4.459246389579129,4.497523307800293,999808,0.0,0.0
1990-08-03 00:00:00-04:00,4.47838256026011,4.47838256026011,4.382690488838203,4.401828765869141,365543,0.0,0.0
1990-08-06 00:00:00-04:00,4.3635529203519345,4.3635529203519345,4.210445649842365,4.248722553253174,712403,0.0,0.0
1990-08-07 00:00:00-04:00,4.267862517608377,4.306139436124317,4.210447311401367,4.210447311401367,723448,0.0,0.0
1990-08-08 00:00:00-04:00,4.229582821367628,4.306136608123779,4.229582821367628,4.306136608123779,319248,0.0,0.0
1990-08-09 00:00:00-04:00,4.286997577769647,4.344412740750799,4.286997577769647,4.325274467468262,406315,0.0,0.0
1990-08-10 00:00:00-04:00,4.306137447971474,4.440106086222957,4.306137447971474,4.382690906524658,667518,0.0,0.0
1990-08-13 00:00:00-04:00,4.363552872801383,4.440106335655116,4.344414249737704,4.420968055725098,227245,0.0,0.0
1990-08-14 00:00:00-04:00,4.420968055725098,4.440106335655116,4.401829432661419,4.420968055725098,93413,0.0,0.0
1990-08-15 00:00:00-04:00,4.401828765869141,4.420967386033688,4.382690488838203,4.401828765869141,286348,0.0,0.0
1990-08-16 00:00:00-04:00,4.401828765869141,4.420967386033688,4.363552211807265,4.401828765869141,233120,0.0,0.0
1990-08-17 00:00:00-04:00,4.363551357166877,4.363551357166877,4.286997577769647,4.325274467468262,233590,0.0,0.0
1990-08-20 00:00:00-04:00,4.286998301190361,4.363552093505859,4.267860024678286,4.363552093505859,347448,0.0,0.0
1990-08-21 00:00:00-04:00,4.363552857156437,4.382691137017837,4.286999051443516,4.344414234161377,945993,0.0,0.0
1990-08-22 00:00:00-04:00,4.325276130028036,4.34441441066699,4.267860944977501,4.286999225616455,542850,0.0,0.0
1990-08-23 00:00:00-04:00,4.133893887094923,4.153032175108175,4.019063472747803,4.019063472747803,398678,0.0,0.0
1990-08-24 00:00:00-04:00,4.038201333165216,4.038201333165216,3.9233709407345825,3.999924421310425,400793,0.0,0.0
1990-08-27 00:00:00-04:00,4.057338010197345,4.1147531885231095,4.057338010197345,4.095614910125732,218315,0.0,0.0
1990-08-28 00:00:00-04:00,4.09561449302191,4.133891389052118,4.09561449302191,4.114752769470215,244400,0.0,0.0
1990-08-29 00:00:00-04:00,4.114754959168477,4.172170162200928,4.114754959168477,4.172170162200928,344628,0.0,0.0
1990-08-30 00:00:00-04:00,4.172168366848873,4.172168366848873,4.095614910125732,4.095614910125732,293868,0.0,0.0
1990-08-31 00:00:00-04:00,4.095614272447154,4.153029441833496,4.095614272447154,4.153029441833496,156393,0.0,0.0
1990-09-04 00:00:00-04:00,4.133891888456408,4.191307067871094,4.1147532665624205,4.191307067871094,424058,0.0,0.0
1990-09-05 00:00:00-04:00,4.172170392885428,4.210447311401367,4.153032105194358,4.210447311401367,222545,0.0,0.0
1990-09-06 00:00:00-04:00,4.191309023710297,4.229585599092437,4.191309023710297,4.210447311401367,447440,0.0,0.0
1990-09-07 00:00:00-04:00,4.210447311401367,4.229585599092437,4.191309023710297,4.210447311401367,72850,0.0,0.0
1990-09-10 00:00:00-04:00,4.229582786560059,4.229582786560059,4.210444511595307,4.229582786560059,348975,0.0,0.0
1990-09-11 00:00:00-04:00,4.24872260904493,4.2678608894348145,4.229583985521376,4.2678608894348145,182243,0.0,0.0
1990-09-12 00:00:00-04:00,4.267860944977501,4.286999225616455,4.248722664338548,4.286999225616455,706645,0.0,0.0
1990-09-13 00:00:00-04:00,4.286999113530317,4.286999113530317,4.248722553253174,4.248722553253174,969610,0.0,0.0
1990-09-14 00:00:00-04:00,4.220712661743164,4.240162839621816,4.181811957260126,4.220712661743164,712520,0.378723,0.0
1990-09-17 00:00:00-04:00,4.201263293567168,4.201263293567168,4.162362581586858,4.181812763214111,263318,0.0,0.0
1990-09-18 00:00:00-04:00,4.14291416933636,4.1623643592705,4.104013789468082,4.1234636306762695,197753,0.0,0.0
