Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1990-09-19 00:00:00-04:00,4.1234636306762695,4.14291416933636,4.104013789468082,4.1234636306762695,247220,0.0,0.0
1990-09-20 00:00:00-04:00,4.104013789468082,4.14291416933636,4.104013789468082,4.1234636306762695,180480,0.0,0.0
1990-09-21 00:00:00-04:00,4.142908122451412,4.162358283996582,4.104007799361071,4.162358283996582,386575,0.0,0.0
1990-09-24 00:00:00-04:00,4.14291416933636,4.1623643592705,4.1234636306762695,4.1234636306762695,391275,0.0,0.0
1990-09-25 00:00:00-04:00,4.1234636306762695,4.14291416933636,4.104013789468082,4.1234636306762695,200573,0.0,0.0
1990-09-26 00:00:00-04:00,4.162362581586858,4.181812763214111,4.1234618696065475,4.181812763214111,258853,0.0,0.0
1990-09-27 00:00:00-04:00,4.201258955812365,4.201258955812365,4.142908122451412,4.162358283996582,379525,0.0,0.0
1990-09-28 00:00:00-04:00,4.142908122451412,4.181808445541753,4.084557289090458,4.162358283996582,461893,0.0,0.0
1990-10-01 00:00:00-04:00,4.2012638436509455,4.395766731567722,4.2012638436509455,4.376316547393799,308438,0.0,0.0
1990-10-02 00:00:00-04:00,4.415216915741645,4.454117632815341,4.376316547393799,4.376316547393799,257090,0.0,0.0
1990-10-03 00:00:00-04:00,4.415216915741645,4.454117632815341,4.356866014494027,4.376316547393799,164383,0.0,0.0
1990-10-04 00:00:00-04:00,4.3763152815345,4.454116344451904,4.3568647542608385,4.454116344451904,178718,0.0,0.0
1990-10-05 00:00:00-04:00,4.415215638630328,4.4735665229998185,4.415215638630328,4.454116344451904,207270,0.0,0.0
1990-10-08 00:00:00-04:00,4.434666310384721,4.512467375836872,4.434666310384721,4.493017196655273,104693,0.0,0.0
1990-10-09 00:00:00-04:00,4.4735665229998185,4.4735665229998185,4.454116344451904,4.454116344451904,79548,0.0,0.0
1990-10-10 00:00:00-04:00,4.434664726257324,4.454114898491035,4.415214205297979,4.434664726257324,366600,0.0,0.0
1990-10-11 00:00:00-04:00,4.434664726257324,4.454114898491035,4.395764033064268,4.434664726257324,143820,0.0,0.0
1990-10-12 00:00:00-04:00,4.434668783114581,4.551370620727539,4.434668783114581,4.551370620727539,442153,0.0,0.0
1990-10-15 00:00:00-04:00,4.551367294737247,4.590267646363827,4.47356589403269,4.570817470550537,392920,0.0,0.0
1990-10-16 00:00:00-04:00,4.570818573860942,4.629169464111328,4.570818573860942,4.629169464111328,491503,0.0,0.0
1990-10-17 00:00:00-04:00,4.609721539534019,4.629171729560861,4.551370620727539,4.551370620727539,455900,0.0,0.0
1990-10-18 00:00:00-04:00,4.551369884457056,4.590270258217867,4.454118252603237,4.473568439483643,1226583,0.0,0.0
1990-10-19 00:00:00-04:00,4.4735673409614085,4.493017871791468,4.337415368780046,4.415216445922852,354733,0.0,0.0
1990-10-22 00:00:00-04:00,4.395768863113524,4.512470722198486,4.395768863113524,4.512470722198486,294220,0.0,0.0
1990-10-23 00:00:00-04:00,4.531920915803974,4.531920915803974,4.493020528592998,4.512470722198486,195873,0.0,0.0
1990-10-24 00:00:00-04:00,4.4930164185716785,4.570817470550537,4.4930164185716785,4.570817470550537,293280,0.0,0.0
1990-10-25 00:00:00-04:00,4.590270258217867,4.590270258217867,4.473568439483643,4.473568439483643,222545,0.0,0.0
1990-10-26 00:00:00-04:00,4.4735673409614085,4.4735673409614085,4.415216445922852,4.415216445922852,177308,0.0,0.0
1990-10-29 00:00:00-05:00,4.415214205297979,4.454114898491035,4.395764033064268,4.434664726257324,173665,0.0,0.0
1990-10-30 00:00:00-05:00,4.454118973141423,4.551370620727539,4.454118973141423,4.551370620727539,843180,0.0,0.0
1990-10-31 00:00:00-05:00,4.551367621118122,4.590267975534267,4.531917095184326,4.531917095184326,320305,0.0,0.0
1990-11-01 00:00:00-05:00,4.531917252692854,4.590268135070801,4.531917252692854,4.590268135070801,518528,0.0,0.0
1990-11-02 00:00:00-05:00,4.570817957186731,4.609718661680607,4.570817957186731,4.590268135070801,332055,0.0,0.0
1990-11-05 00:00:00-05:00,4.570817470550537,4.590267646363827,4.512466594384969,4.570817470550537,408900,0.0,0.0
1990-11-06 00:00:00-05:00,4.570820071337462,4.570820071337462,4.473568439483643,4.473568439483643,216553,0.0,0.0
1990-11-07 00:00:00-05:00,4.434666976752911,4.4735673409614085,4.395766263818603,4.415216445922852,268253,0.0,0.0
1990-11-08 00:00:00-05:00,4.434668065722832,4.512469161970349,4.434668065722832,4.473568439483643,270955,0.0,0.0
1990-11-09 00:00:00-05:00,4.512469891947902,4.551370620727539,4.493019701921059,4.551370620727539,214203,0.0,0.0
1990-11-12 00:00:00-05:00,4.551367294737247,4.590267646363827,4.531916770198259,4.570817470550537,284115,0.0,0.0
1990-11-13 00:00:00-05:00,4.590270258217867,4.590270258217867,4.454118252603237,4.473568439483643,545318,0.0,0.0
1990-11-14 00:00:00-05:00,4.473568791114042,4.493019328249191,4.317966586388399,4.395767688751221,484570,0.0,0.0
1990-11-15 00:00:00-05:00,4.415216445922852,4.45411715885716,4.3763160817143545,4.415216445922852,269193,0.0,0.0
1990-11-16 00:00:00-05:00,4.415214205297979,4.434664726257324,4.395764033064268,4.434664726257324,439803,0.0,0.0
1990-11-19 00:00:00-05:00,4.43466616590399,4.454116344451904,4.415215638630328,4.454116344451904,153103,0.0,0.0
1990-11-20 00:00:00-05:00,4.43466616590399,4.454116344451904,4.395765460082414,4.454116344451904,204803,0.0,0.0
1990-11-21 00:00:00-05:00,4.415215638630328,4.454116344451904,4.3763152815345,4.454116344451904,205625,0.0,0.0
1990-11-23 00:00:00-05:00,4.454114898491035,4.454114898491035,4.434664726257324,4.434664726257324,90710,0.0,0.0
1990-11-26 00:00:00-05:00,4.415215638630328,4.454116344451904,4.395765460082414,4.454116344451904,115855,0.0,0.0
1990-11-27 00:00:00-05:00,4.454118252603237,4.473568439483643,4.395767343236125,4.473568439483643,150635,0.0,0.0
1990-11-28 00:00:00-05:00,4.4735666687479165,4.512467375836872,4.4735666687479165,4.493017196655273,372123,0.0,0.0
1990-11-29 00:00:00-05:00,4.493018975089944,4.512469161970349,4.454118252603237,4.473568439483643,288228,0.0,0.0
1990-11-30 00:00:00-05:00,4.531917252692854,4.590268135070801,4.493016896924713,4.590268135070801,303033,0.0,0.0
1990-12-03 00:00:00-05:00,4.55136777930266,4.590268135070801,4.55136777930266,4.590268135070801,123728,0.0,0.0
1990-12-04 00:00:00-05:00,4.609720709258726,4.668071617555389,4.590270174009245,4.648621082305908,317720,0.0,0.0
1990-12-05 00:00:00-05:00,4.648619311636806,4.668069839477539,4.62916913252183,4.668069839477539,251920,0.0,0.0
1990-12-06 00:00:00-05:00,4.706970534869915,4.706970534869915,4.590268754369143,4.629169464111328,551780,0.0,0.0
1990-12-07 00:00:00-05:00,4.609718661680607,4.609718661680607,4.493016896924713,4.590268135070801,314548,0.0,0.0
1990-12-10 00:00:00-05:00,4.590268135070801,4.609718661680607,4.531917252692854,4.590268135070801,93648,0.0,0.0
1990-12-11 00:00:00-05:00,4.570820810754381,4.5902710007812235,4.551370620727539,4.551370620727539,569758,0.0,0.0
1990-12-12 00:00:00-05:00,4.570821876439006,4.629172808849974,4.570821876439006,4.60972261428833,1336210,0.0,0.0
1990-12-13 00:00:00-05:00,4.601032213889674,4.601032213889674,4.522044632126654,4.5417914390563965,439450,0.378723,0.0
1990-12-14 00:00:00-05:00,4.541789087490794,4.541789087490794,4.462801546624518,4.50229549407959,272483,0.0,0.0
1990-12-17 00:00:00-05:00,4.482548236846924,4.502295387127298,4.443054644373892,4.482548236846924,241110,0.0,0.0
1990-12-18 00:00:00-05:00,4.462803484952729,4.561538219451904,4.462803484952729,4.561538219451904,296688,0.0,0.0
1990-12-19 00:00:00-05:00,4.561536751873228,4.601030349731445,4.561536751873228,4.601030349731445,199515,0.0,0.0
1990-12-20 00:00:00-05:00,4.581286430358887,4.581286430358887,4.5220456422919995,4.581286430358887,161328,0.0,0.0
1990-12-21 00:00:00-05:00,4.581283034945865,4.581283034945865,4.462801546624518,4.50229549407959,504898,0.0,0.0
1990-12-24 00:00:00-05:00,4.48254968959916,4.48254968959916,4.443056084326622,4.462802886962891,323478,0.0,0.0
1990-12-26 00:00:00-05:00,4.482548236846924,4.482548236846924,4.462801440610408,4.482548236846924,133715,0.0,0.0
1990-12-27 00:00:00-05:00,4.482550193113301,4.502297352011695,4.443056583404541,4.443056583404541,130073,0.0,0.0
1990-12-28 00:00:00-05:00,4.403564420590216,4.443058400494958,4.383817607659926,4.423311233520508,432635,0.0,0.0
1990-12-31 00:00:00-05:00,4.423308927646379,4.48254968959916,4.423308927646379,4.462802886962891,246163,0.0,0.0
1991-01-02 00:00:00-05:00,4.502296846279402,4.5220436489156715,4.462802886962891,4.462802886962891,231475,0.0,0.0
1991-01-03 00:00:00-05:00,4.462803388258921,4.482550193113301,4.443056583404541,4.443056583404541,278005,0.0,0.0
1991-01-04 00:00:00-05:00,4.443056583404541,4.443056583404541,4.403562619651766,4.443056583404541,146640,0.0,0.0
1991-01-07 00:00:00-05:00,4.423307913373182,4.443055065525363,4.383814317156603,4.403561115264893,148638,0.0,0.0
1991-01-08 00:00:00-05:00,4.403560802463844,4.50229549407959,4.403560802463844,4.50229549407959,217140,0.0,0.0
1991-01-09 00:00:00-05:00,4.522046006260282,4.541792819190572,4.423311233520508,4.423311233520508,216435,0.0,0.0
1991-01-10 00:00:00-05:00,4.443054749918916,4.50229549407959,4.443054749918916,4.50229549407959,123845,0.0,0.0
1991-01-11 00:00:00-05:00,4.502295387127298,4.502295387127298,4.462801440610408,4.482548236846924,89065,0.0,0.0
1991-01-14 00:00:00-05:00,4.462803388258921,4.482550193113301,4.423309424506147,4.443056583404541,253918,0.0,0.0
1991-01-15 00:00:00-05:00,4.423307913373182,4.423307913373182,4.403561115264893,4.403561115264893,234883,0.0,0.0
1991-01-16 00:00:00-05:00,4.423307913373182,4.443055065525363,4.383814317156603,4.403561115264893,341103,0.0,0.0
1991-01-17 00:00:00-05:00,4.462801440610408,4.561536129880705,4.443054644373892,4.482548236846924,286230,0.0,0.0
1991-01-18 00:00:00-05:00,4.482551665566031,4.581286430358887,4.482551665566031,4.581286430358887,232415,0.0,0.0
1991-01-21 00:00:00-05:00,4.5417914390563965,4.56153860003019,4.522044632126654,4.5417914390563965,165675,0.0,0.0
1991-01-22 00:00:00-05:00,4.5417914390563965,4.581285406959932,4.522044632126654,4.5417914390563965,112918,0.0,0.0
1991-01-23 00:00:00-05:00,4.56153860003019,4.56153860003019,4.502297825196912,4.5417914390563965,186473,0.0,0.0
1991-01-24 00:00:00-05:00,4.541787155431859,4.561534297780969,4.522040367126465,4.522040367126465,166733,0.0,0.0
1991-01-25 00:00:00-05:00,4.541791060125656,4.581285024734131,4.541791060125656,4.561538219451904,202453,0.0,0.0
1991-01-28 00:00:00-05:00,4.5417914390563965,4.56153860003019,4.522044632126654,4.5417914390563965,160035,0.0,0.0
1991-01-29 00:00:00-05:00,4.522042183363815,4.522042183363815,4.482548236846924,4.482548236846924,108335,0.0,0.0
1991-01-30 00:00:00-05:00,4.48254968959916,4.502296846279402,4.443056084326622,4.462802886962891,272483,0.0,0.0
1991-01-31 00:00:00-05:00,4.462802886962891,4.48254968959916,4.423308927646379,4.462802886962891,823205,0.0,0.0
1991-02-01 00:00:00-05:00,4.462803388258921,4.502297352011695,4.443056583404541,4.443056583404541,309143,0.0,0.0
1991-02-04 00:00:00-05:00,4.443054749918916,4.50229549407959,4.423307599169447,4.50229549407959,311023,0.0,0.0
1991-02-05 00:00:00-05:00,4.482550290234955,4.581285024734131,4.482550290234955,4.561538219451904,566233,0.0,0.0
1991-02-06 00:00:00-05:00,4.561538219451904,4.601031830016357,4.541791060125656,4.561538219451904,495498,0.0,0.0
1991-02-07 00:00:00-05:00,4.581285406959932,4.601032213889674,4.502297825196912,4.5417914390563965,623338,0.0,0.0
1991-02-08 00:00:00-05:00,4.5220427999711035,4.601030349731445,4.5220427999711035,4.601030349731445,255328,0.0,0.0
1991-02-11 00:00:00-05:00,4.601030416069753,4.660271167755127,4.581283616855932,4.660271167755127,296805,0.0,0.0
1991-02-12 00:00:00-05:00,4.640522480010986,4.699763207587457,4.640522480010986,4.640522480010986,200808,0.0,0.0
1991-02-13 00:00:00-05:00,4.620775688833419,4.660269271188554,4.601028543612083,4.640522480010986,437218,0.0,0.0
1991-02-14 00:00:00-05:00,4.660271100562678,4.719511851393912,4.601030349731445,4.601030349731445,261085,0.0,0.0
1991-02-15 00:00:00-05:00,4.601034233993816,4.699769020080566,4.601034233993816,4.699769020080566,427818,0.0,0.0
1991-02-19 00:00:00-05:00,4.680022204480899,4.699769020080566,4.680022204480899,4.699769020080566,201983,0.0,0.0
1991-02-20 00:00:00-05:00,4.7195143699646,4.7195143699646,4.680020751030598,4.7195143699646,117500,0.0,0.0
1991-02-21 00:00:00-05:00,4.699767560497598,4.739261533475697,4.699767560497598,4.7195143699646,208915,0.0,0.0
1991-02-22 00:00:00-05:00,4.6997643433936345,4.759005085286993,4.6997643433936345,4.739258289337158,208915,0.0,0.0
1991-02-25 00:00:00-05:00,4.7984989999933125,4.8182457958146,4.759005054306886,4.778751850128174,251215,0.0,0.0
1991-02-26 00:00:00-05:00,4.759007432296935,4.7787542379853445,4.680019855499268,4.680019855499268,200808,0.0,0.0
1991-02-27 00:00:00-05:00,4.680019855499268,4.699766661187677,4.660272695766829,4.680019855499268,202335,0.0,0.0
1991-02-28 00:00:00-05:00,4.660269271188554,4.68001641640989,4.601028543612083,4.640522480010986,140765,0.0,0.0
1991-03-01 00:00:00-05:00,4.640525842963507,4.660272648451429,4.581285072455717,4.620779037475586,140883,0.0,0.0
1991-03-04 00:00:00-05:00,4.601032213889674,4.620779374863466,4.5417914390563965,4.5417914390563965,221135,0.0,0.0
1991-03-05 00:00:00-05:00,4.52204425484343,4.601031830016357,4.52204425484343,4.561538219451904,213968,0.0,0.0
1991-03-06 00:00:00-05:00,4.541789087490794,4.620776982400937,4.48254834333012,4.50229549407959,922493,0.0,0.0
1991-03-07 00:00:00-05:00,4.502295387127298,4.522042183363815,4.482548236846924,4.482548236846924,207858,0.0,0.0
1991-03-08 00:00:00-05:00,4.462805213425249,4.462805213425249,4.383817607659926,4.423311233520508,777498,0.0,0.0
1991-03-11 00:00:00-05:00,4.462799648166567,4.522040367126465,4.462799648166567,4.522040367126465,895703,0.0,0.0
1991-03-12 00:00:00-05:00,4.502296001041994,4.601030349731445,4.502296001041994,4.601030349731445,366013,0.0,0.0
1991-03-13 00:00:00-05:00,4.576145491688968,4.596216190033505,4.495861978608504,4.515933036804199,532628,0.4,0.0
1991-03-14 00:00:00-05:00,4.515933544430109,4.556074945631388,4.4958624839782715,4.4958624839782715,610648,0.0,0.0
1991-03-15 00:00:00-05:00,4.536000582455986,4.59621299549084,4.515929898061337,4.576142311096191,427818,0.0,0.0
1991-03-18 00:00:00-05:00,4.576145491688968,4.596216190033505,4.515933036804199,4.515933036804199,156510,0.0,0.0
1991-03-19 00:00:00-05:00,4.515929898061337,4.576142311096191,4.495858853815781,4.576142311096191,1447130,0.0,0.0
1991-03-20 00:00:00-05:00,4.556071266850635,4.576142311096191,4.536000582455986,4.576142311096191,184005,0.0,0.0
1991-03-21 00:00:00-05:00,4.556072235107422,4.5962139722785516,4.556072235107422,4.556072235107422,127488,0.0,0.0
1991-03-22 00:00:00-05:00,4.556069718413105,4.616282110984021,4.556069718413105,4.5962114334106445,167085,0.0,0.0
1991-03-25 00:00:00-05:00,4.616285499480076,4.676497936248779,4.596214807174191,4.676497936248779,214085,0.0,0.0
1991-03-26 00:00:00-05:00,4.696565978272702,4.736707337156986,4.636353580095456,4.716636657714844,248395,0.0,0.0
1991-03-27 00:00:00-05:00,4.716638994313844,4.736709683698904,4.636355876922607,4.636355876922607,179658,0.0,0.0
1991-03-28 00:00:00-05:00,4.656429290771484,4.696571052879435,4.636358589643113,4.656429290771484,220195,0.0,0.0
1991-04-01 00:00:00-05:00,4.636354724131046,4.656425408525695,4.576142311096191,4.576142311096191,217728,0.0,0.0
1991-04-02 00:00:00-05:00,4.596214138301491,4.656426566307667,4.596214138301491,4.636355876922607,278828,0.0,0.0
1991-04-03 00:00:00-05:00,4.636356854401457,4.656427548018002,4.596215107317293,4.616285800933838,183300,0.0,0.0
1991-04-04 00:00:00-05:00,4.5962114334106445,4.636353148408183,4.556069718413105,4.5962114334106445,343923,0.0,0.0
1991-04-05 00:00:00-05:00,4.636355709449682,4.636355709449682,4.536001546447348,4.556072235107422,284820,0.0,0.0
1991-04-08 00:00:00-04:00,4.576144413700747,4.616285800933838,4.536002666616582,4.616285800933838,305970,0.0,0.0
1991-04-09 00:00:00-04:00,4.616284827686551,4.636355876922607,4.596214138301491,4.636355876922607,252743,0.0,0.0
1991-04-10 00:00:00-04:00,4.636357000155404,4.696569442749023,4.636357000155404,4.696569442749023,249100,0.0,0.0
1991-04-11 00:00:00-04:00,4.696568668558707,4.776851792165831,4.676497617768657,4.756781101226807,194345,0.0,0.0
1991-04-12 00:00:00-04:00,4.776853891305564,4.796924591064453,4.756783191546675,4.796924591064453,118205,0.0,0.0
1991-04-15 00:00:00-04:00,4.816991806030273,4.837062489769903,4.796920762439747,4.816991806030273,375765,0.0,0.0
1991-04-16 00:00:00-04:00,4.837064128491496,4.857134819030762,4.81699343795223,4.857134819030762,266490,0.0,0.0
1991-04-17 00:00:00-04:00,4.837064128491496,4.877205869421046,4.81699343795223,4.857134819030762,217375,0.0,0.0
1991-04-18 00:00:00-04:00,4.837063272529191,4.857133959516767,4.7166384309018285,4.736709117889404,317250,0.0,0.0
1991-04-19 00:00:00-04:00,4.736710373017483,4.736710373017483,4.676497936248779,4.676497936248779,154395,0.0,0.0
1991-04-22 00:00:00-04:00,4.696569295102167,4.696569295102167,4.616285800933838,4.616285800933838,329588,0.0,0.0
1991-04-23 00:00:00-04:00,4.616282110984021,4.616282110984021,4.556069718413105,4.5962114334106445,183065,0.0,0.0
1991-04-24 00:00:00-04:00,4.576144413700747,4.656427548018002,4.576144413700747,4.616285800933838,262260,0.0,0.0
1991-04-25 00:00:00-04:00,4.616287528663534,4.656429290771484,4.596216827535163,4.656429290771484,149695,0.0,0.0
1991-04-26 00:00:00-04:00,4.596216827535163,4.676499991899855,4.596216827535163,4.656429290771484,101285,0.0,0.0
1991-04-29 00:00:00-04:00,4.6564286449182735,4.676499343262811,4.515933036804199,4.515933036804199,135360,0.0,0.0
1991-04-30 00:00:00-04:00,4.596214138301491,4.636355876922607,4.515931020910254,4.636355876922607,632738,0.0,0.0
1991-05-01 00:00:00-04:00,4.676496697075724,4.756780164727934,4.656426010088148,4.736709117889404,184240,0.0,0.0
1991-05-02 00:00:00-04:00,4.756783516115756,4.776854217244127,4.656429290771484,4.656429290771484,186590,0.0,0.0
1991-05-03 00:00:00-04:00,4.6564276944029155,4.716640136996535,4.6564276944029155,4.696569442749023,131600,0.0,0.0
1991-05-06 00:00:00-04:00,4.716639680711598,4.736710373017483,4.636356551637011,4.676497936248779,106220,0.0,0.0
1991-05-07 00:00:00-04:00,4.676499991899855,4.716641754007806,4.656429290771484,4.656429290771484,91885,0.0,0.0
1991-05-08 00:00:00-04:00,4.656426010088148,4.736709117889404,4.656426010088148,4.736709117889404,157333,0.0,0.0
1991-05-09 00:00:00-04:00,4.776851792165831,4.776851792165831,4.716639359497732,4.756781101226807,172373,0.0,0.0
1991-05-10 00:00:00-04:00,4.736712455136177,4.756783516115756,4.636358589643113,4.656429290771484,121965,0.0,0.0
1991-05-13 00:00:00-04:00,4.696565540979099,4.696565540979099,4.5962114334106445,4.5962114334106445,183888,0.0,0.0
1991-05-14 00:00:00-04:00,4.616284660938625,4.616284660938625,4.536001546447348,4.556072235107422,291165,0.0,0.0
1991-05-15 00:00:00-04:00,4.536001682281494,4.5761434206547005,4.536001682281494,4.536001682281494,168730,0.0,0.0
1991-05-16 00:00:00-04:00,4.576140755837267,4.5962114334106445,4.535999040839728,4.5962114334106445,176133,0.0,0.0
1991-05-17 00:00:00-04:00,4.596215107317293,4.636356854401457,4.576144413700747,4.616285800933838,109628,0.0,0.0
1991-05-20 00:00:00-04:00,4.596215107317293,4.616285800933838,4.596215107317293,4.616285800933838,59103,0.0,0.0
1991-05-21 00:00:00-04:00,4.616284827686551,4.636355876922607,4.596214138301491,4.636355876922607,92590,0.0,0.0
1991-05-22 00:00:00-04:00,4.616285499480076,4.676497936248779,4.616285499480076,4.676497936248779,264845,0.0,0.0
1991-05-23 00:00:00-04:00,4.676498241634548,4.696569295102167,4.616285800933838,4.616285800933838,155453,0.0,0.0
1991-05-24 00:00:00-04:00,4.616284827686551,4.676497255692727,4.616284827686551,4.636355876922607,61570,0.0,0.0
1991-05-28 00:00:00-04:00,4.636353148408183,4.636353148408183,4.576140755837267,4.5962114334106445,166615,0.0,0.0
1991-05-29 00:00:00-04:00,4.576140755837267,4.616282110984021,4.556069718413105,4.5962114334106445,165440,0.0,0.0
1991-05-30 00:00:00-04:00,4.576140755837267,4.5962114334106445,4.576140755837267,4.5962114334106445,241110,0.0,0.0
1991-05-31 00:00:00-04:00,4.616284827686551,4.636355876922607,4.596214138301491,4.636355876922607,148873,0.0,0.0
1991-06-03 00:00:00-04:00,4.636358589643113,4.656429290771484,4.616287528663534,4.656429290771484,279180,0.0,0.0
1991-06-04 00:00:00-04:00,4.656429290771484,4.676499991899855,4.616287528663534,4.656429290771484,142880,0.0,0.0
1991-06-05 00:00:00-04:00,4.656429290771484,4.676499991899855,4.636358589643113,4.656429290771484,166380,0.0,0.0
1991-06-06 00:00:00-04:00,4.676497936248779,4.676497936248779,4.636356551637011,4.676497936248779,165205,0.0,0.0
1991-06-07 00:00:00-04:00,4.636356854401457,4.636356854401457,4.596215107317293,4.616285800933838,303738,0.0,0.0
1991-06-10 00:00:00-04:00,4.616285800933838,4.636356854401457,4.596215107317293,4.616285800933838,92355,0.0,0.0
1991-06-11 00:00:00-04:00,4.656427243942895,4.676497936248779,4.636356551637011,4.676497936248779,383755,0.0,0.0
1991-06-12 00:00:00-04:00,4.676499991899855,4.676499991899855,4.636358589643113,4.656429290771484,252625,0.0,0.0
1991-06-13 00:00:00-04:00,4.651529936806898,4.671931266784668,4.631128241050015,4.671931266784668,758933,0.4,0.0
1991-06-14 00:00:00-04:00,4.671931266784668,4.712734292519322,4.671931266784668,4.671931266784668,481398,0.0,0.0
1991-06-17 00:00:00-04:00,4.712734292519322,4.712734292519322,4.671931266784668,4.671931266784668,76963,0.0,0.0
1991-06-18 00:00:00-04:00,4.692329561510191,4.692329561510191,4.651526927947998,4.651526927947998,124550,0.0,0.0
1991-06-19 00:00:00-04:00,4.631126247189166,4.651527934162413,4.569921917827333,4.610724925994873,145465,0.0,0.0
1991-06-20 00:00:00-04:00,4.610726911072244,4.671931266784668,4.590325581094473,4.671931266784668,234413,0.0,0.0
1991-06-21 00:00:00-04:00,4.651529936806898,4.692332596762439,4.651529936806898,4.671931266784668,201043,0.0,0.0
1991-06-24 00:00:00-04:00,4.712734292519322,4.712734292519322,4.651529936806898,4.671931266784668,153808,0.0,0.0
1991-06-25 00:00:00-04:00,4.671930464449927,4.692331790924072,4.651529137975781,4.692331790924072,106925,0.0,0.0
1991-06-26 00:00:00-04:00,4.671931266784668,4.733135622497092,4.651529936806898,4.671931266784668,186708,0.0,0.0
1991-06-27 00:00:00-04:00,4.671930464449927,4.712733483177267,4.671930464449927,4.692331790924072,270368,0.0,0.0
1991-06-28 00:00:00-04:00,4.671928244729095,4.671928244729095,4.610723928606928,4.651526927947998,276948,0.0,0.0
1991-07-01 00:00:00-04:00,4.651530481811324,4.733136177062988,4.651530481811324,4.733136177062988,213498,0.0,0.0
1991-07-02 00:00:00-04:00,4.7127338293192755,4.794339506988701,4.7127338293192755,4.773938179016113,123140,0.0,0.0
1991-07-03 00:00:00-04:00,4.692332596762439,4.712734292519322,4.671931266784668,4.671931266784668,127958,0.0,0.0
1991-07-05 00:00:00-04:00,4.631127445722586,4.692331790924072,4.610726119248441,4.692331790924072,91415,0.0,0.0
1991-07-08 00:00:00-04:00,4.651532880849684,4.7127372752995225,4.610729829290011,4.631131172180176,247338,0.0,0.0
1991-07-09 00:00:00-04:00,4.733135622497092,4.733135622497092,4.671931266784668,4.671931266784668,146523,0.0,0.0
1991-07-10 00:00:00-04:00,4.692329561510191,4.712731244070164,4.651526927947998,4.651526927947998,123845,0.0,0.0
1991-07-11 00:00:00-04:00,4.671931266784668,4.671931266784668,4.631128241050015,4.671931266784668,170140,0.0,0.0
1991-07-12 00:00:00-04:00,4.671930251867078,4.7331345942836345,4.6515289263212365,4.712733268737793,135008,0.0,0.0
1991-07-15 00:00:00-04:00,4.692331790924072,4.712733483177267,4.671930464449927,4.692331790924072,120673,0.0,0.0
1991-07-16 00:00:00-04:00,4.692331790924072,4.712733483177267,4.671930464449927,4.692331790924072,125725,0.0,0.0
1991-07-17 00:00:00-04:00,4.671934223739849,4.7127372752995225,4.631131172180176,4.631131172180176,194815,0.0,0.0
1991-07-18 00:00:00-04:00,4.651529936806898,4.692332596762439,4.631128241050015,4.671931266784668,133363,0.0,0.0
1991-07-19 00:00:00-04:00,4.712733268737793,4.7331345942836345,4.712733268737793,4.712733268737793,125725,0.0,0.0
1991-07-22 00:00:00-04:00,4.733136177062988,4.753537509431116,4.692333146547578,4.733136177062988,67210,0.0,0.0
1991-07-23 00:00:00-04:00,4.733135157291863,4.794339506988701,4.733135157291863,4.773938179016113,353323,0.0,0.0
1991-07-24 00:00:00-04:00,4.773940702260006,4.794342041015625,4.773940702260006,4.794342041015625,148638,0.0,0.0
1991-07-25 00:00:00-04:00,4.794342041015625,4.794342041015625,4.773940702260006,4.794342041015625,71910,0.0,0.0
1991-07-26 00:00:00-04:00,4.77393989454728,4.835144266238112,4.77393989454728,4.814742565155029,159918,0.0,0.0
1991-07-29 00:00:00-04:00,4.814741684426744,4.875946044921875,4.814741684426744,4.875946044921875,144760,0.0,0.0
1991-07-30 00:00:00-04:00,4.875946044921875,4.896347742273012,4.855544713349878,4.875946044921875,237938,0.0,0.0
1991-07-31 00:00:00-04:00,4.855544713349878,4.875946044921875,4.814741684426744,4.875946044921875,154278,0.0,0.0
