Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1991-08-01 00:00:00-04:00,4.875947761817369,4.875947761817369,4.773940702260006,4.794342041015625,520408,0.0,0.0
1991-08-02 00:00:00-04:00,4.814742565155029,4.835144266238112,4.77393989454728,4.814742565155029,247690,0.0,0.0
1991-08-05 00:00:00-04:00,4.814743292478068,4.855546335028801,4.794341954092334,4.835144996643066,598310,0.0,0.0
1991-08-06 00:00:00-04:00,4.835141843615842,4.957550525665283,4.835141843615842,4.957550525665283,396093,0.0,0.0
1991-08-07 00:00:00-04:00,4.937152247080081,4.957553952041489,4.87594786375441,4.916750907897949,208915,0.0,0.0
1991-08-08 00:00:00-04:00,4.916750907897949,4.97795529122362,4.896349568715818,4.916750907897949,431108,0.0,0.0
1991-08-09 00:00:00-04:00,4.896347742273012,4.916749073845009,4.875946044921875,4.875946044921875,180950,0.0,0.0
1991-08-12 00:00:00-04:00,4.8555474281311035,4.8759487711096785,4.8351460851525285,4.8555474281311035,69678,0.0,0.0
1991-08-13 00:00:00-04:00,4.855544713349878,4.896347742273012,4.814741684426744,4.875946044921875,203158,0.0,0.0
1991-08-14 00:00:00-04:00,4.896347742273012,4.916749073845009,4.855544713349878,4.875946044921875,160740,0.0,0.0
1991-08-15 00:00:00-04:00,4.8555474281311035,4.896350479867599,4.8351460851525285,4.8555474281311035,183183,0.0,0.0
1991-08-16 00:00:00-04:00,4.855546335028801,4.855546335028801,4.794341954092334,4.835144996643066,144643,0.0,0.0
1991-08-19 00:00:00-04:00,4.733135157291863,4.814740834961288,4.733135157291863,4.773938179016113,194933,0.0,0.0
1991-08-20 00:00:00-04:00,4.794341229851154,4.855545601541987,4.77393989454728,4.814742565155029,126548,0.0,0.0
1991-08-21 00:00:00-04:00,4.855545723001316,4.9371514320373535,4.855545723001316,4.9371514320373535,182008,0.0,0.0
1991-08-22 00:00:00-04:00,4.957550828635361,4.998353481292725,4.937149136527632,4.998353481292725,383168,0.0,0.0
1991-08-23 00:00:00-04:00,4.957552972065042,5.018757343292236,4.957552972065042,5.018757343292236,309025,0.0,0.0
1991-08-26 00:00:00-04:00,5.018755173400454,5.018755173400454,4.977952154964043,4.998353481292725,226658,0.0,0.0
1991-08-27 00:00:00-04:00,4.977951850747182,4.998353175829081,4.9167475097224616,4.957550525665283,130895,0.0,0.0
1991-08-28 00:00:00-04:00,4.957550828635361,4.998353481292725,4.957550828635361,4.998353481292725,155335,0.0,0.0
1991-08-29 00:00:00-04:00,4.998355642363702,5.018757343292236,4.957552972065042,5.018757343292236,198928,0.0,0.0
1991-08-30 00:00:00-04:00,4.998353807978247,5.0187555014194025,4.957551152654077,4.977952480316162,248043,0.0,0.0
1991-09-03 00:00:00-04:00,4.998353807978247,5.0187555014194025,4.977952480316162,4.977952480316162,252625,0.0,0.0
1991-09-04 00:00:00-04:00,4.977951850747182,4.998353175829081,4.957550525665283,4.957550525665283,121848,0.0,0.0
1991-09-05 00:00:00-04:00,4.977954469444981,4.977954469444981,4.916750096223149,4.9371514320373535,125020,0.0,0.0
1991-09-06 00:00:00-04:00,4.937149459212923,4.998353807978247,4.896346803888753,4.977952480316162,411955,0.0,0.0
1991-09-09 00:00:00-04:00,4.977954307214373,5.039158678441566,4.977954307214373,5.018757343292236,81663,0.0,0.0
1991-09-10 00:00:00-04:00,5.059560013590895,5.059560013590895,4.998355642363702,5.018757343292236,240523,0.0,0.0
1991-09-11 00:00:00-04:00,4.998355642363702,5.018757343292236,4.998355642363702,5.018757343292236,45943,0.0,0.0
1991-09-12 00:00:00-04:00,5.018755173400454,5.018755173400454,4.998353481292725,4.998353481292725,366365,0.0,0.0
1991-09-13 00:00:00-04:00,5.034823850531655,5.034823850531655,4.951945825676841,4.993384838104248,673275,0.4,0.0
1991-09-16 00:00:00-04:00,4.97266383205327,5.034822143884447,4.97266383205327,5.014102458953857,619578,0.0,0.0
1991-09-17 00:00:00-04:00,5.014104158577741,5.034823850531655,4.993384838104248,4.993384838104248,97995,0.0,0.0
1991-09-18 00:00:00-04:00,5.0141004033671415,5.034820079803467,4.993381098410959,5.034820079803467,52875,0.0,0.0
1991-09-19 00:00:00-04:00,5.0555393847596495,5.0555393847596495,5.0141004033671415,5.034820079803467,119380,0.0,0.0
1991-09-20 00:00:00-04:00,5.0141008443841075,5.076259136199951,5.0141008443841075,5.076259136199951,337578,0.0,0.0
1991-09-23 00:00:00-04:00,5.055539829421395,5.096978814458683,5.055539829421395,5.076259136199951,117500,0.0,0.0
1991-09-24 00:00:00-04:00,5.096980111186106,5.1798577308654785,5.076260427656061,5.1798577308654785,286465,0.0,0.0
1991-09-25 00:00:00-04:00,5.179856046403123,5.200575351715088,5.159136741091158,5.200575351715088,151693,0.0,0.0
1991-09-26 00:00:00-04:00,5.2005770429152545,5.2005770429152545,5.1798577308654785,5.1798577308654785,426290,0.0,0.0
1991-09-27 00:00:00-04:00,5.200574421694897,5.221294094781706,5.11769684378791,5.159135818481445,214555,0.0,0.0
1991-09-30 00:00:00-04:00,5.1798566595619,5.283453941345215,5.159137351797314,5.283453941345215,210325,0.0,0.0
1991-10-01 00:00:00-04:00,5.2627368463712285,5.304175853729248,5.2627368463712285,5.304175853729248,309965,0.0,0.0
1991-10-02 00:00:00-04:00,5.304173249109801,5.345612236119165,5.2627342621004365,5.283453941345215,267195,0.0,0.0
1991-10-03 00:00:00-04:00,5.26273419243906,5.283453871409578,5.2212955774584,5.2420148849487305,87655,0.0,0.0
1991-10-04 00:00:00-04:00,5.2420149543358505,5.304173249109801,5.2212956465712645,5.283453941345215,146288,0.0,0.0
1991-10-07 00:00:00-04:00,5.28345469908852,5.3456130027771,5.2627350168721625,5.3456130027771,149460,0.0,0.0
1991-10-08 00:00:00-04:00,5.345614114779671,5.345614114779671,5.304175113207,5.324894428253174,417478,0.0,0.0
1991-10-09 00:00:00-04:00,5.304173249109801,5.324892556874387,5.2627342621004365,5.283453941345215,157803,0.0,0.0
1991-10-10 00:00:00-04:00,5.283456535790426,5.304175853729248,5.242017528432406,5.304175853729248,301270,0.0,0.0
1991-10-11 00:00:00-04:00,5.3041740098246315,5.3456130027771,5.28345469908852,5.3456130027771,159213,0.0,0.0
1991-10-14 00:00:00-04:00,5.324891066025095,5.38704934339613,5.324891066025095,5.366329669952393,134303,0.0,0.0
1991-10-15 00:00:00-04:00,5.366332801921389,5.428491115570068,5.366332801921389,5.428491115570068,226658,0.0,0.0
1991-10-16 00:00:00-04:00,5.4284911644964735,5.4284911644964735,5.387052536010742,5.387052536010742,163678,0.0,0.0
1991-10-17 00:00:00-04:00,5.387051624249322,5.387051624249322,5.3041740098246315,5.3456130027771,308320,0.0,0.0
1991-10-18 00:00:00-04:00,5.345610739468833,5.38704934339613,5.324891066025095,5.366329669952393,327590,0.0,0.0
1991-10-21 00:00:00-04:00,5.345614861087268,5.366333807545715,5.283456535790426,5.304175853729248,200925,0.0,0.0
1991-10-22 00:00:00-04:00,5.283453941345215,5.304173249109801,5.2627342621004365,5.283453941345215,228773,0.0,0.0
1991-10-23 00:00:00-04:00,5.304175853729248,5.324895171668071,5.2627368463712285,5.304175853729248,131600,0.0,0.0
1991-10-24 00:00:00-04:00,5.304175113207,5.345614114779671,5.26273611163433,5.324894428253174,87655,0.0,0.0
1991-10-25 00:00:00-04:00,5.3041740098246315,5.366331942032964,5.3041740098246315,5.3456130027771,60043,0.0,0.0
1991-10-28 00:00:00-05:00,5.345613859345569,5.449210801106499,5.324894173809139,5.428491115570068,258500,0.0,0.0
1991-10-29 00:00:00-05:00,5.449210850219648,5.449210850219648,5.366332850287567,5.387052536010742,267665,0.0,0.0
1991-10-30 00:00:00-05:00,5.3870494240749265,5.407768726348877,5.366329750320882,5.407768726348877,197753,0.0,0.0
1991-10-31 00:00:00-05:00,5.407771850253607,5.449210850219648,5.345613907525011,5.387052536010742,387633,0.0,0.0
1991-11-01 00:00:00-05:00,5.366332801921389,5.428491115570068,5.324894173809139,5.428491115570068,262848,0.0,0.0
1991-11-04 00:00:00-05:00,5.428488028622827,5.449207702376873,5.3870494240749265,5.407768726348877,161445,0.0,0.0
1991-11-05 00:00:00-05:00,5.407772059918193,5.407772059918193,5.324894428253174,5.324894428253174,151223,0.0,0.0
1991-11-06 00:00:00-05:00,5.345613907525011,5.387052536010742,5.324894221801836,5.387052536010742,150753,0.0,0.0
1991-11-07 00:00:00-05:00,5.428490698718919,5.4699296951293945,5.3870520737887215,5.4699296951293945,239818,0.0,0.0
1991-11-08 00:00:00-05:00,5.469930227916285,5.532088542846257,5.469930227916285,5.511369228363037,248160,0.0,0.0
1991-11-11 00:00:00-05:00,5.511368966226372,5.532088279724121,5.490649281248327,5.532088279724121,157450,0.0,0.0
1991-11-12 00:00:00-05:00,5.532090230381729,5.594248564272779,5.532090230381729,5.573529243469238,212440,0.0,0.0
1991-11-13 00:00:00-05:00,5.573527345602852,5.656404972076416,5.532088346625919,5.656404972076416,227245,0.0,0.0
1991-11-14 00:00:00-05:00,5.6356856583281,5.677124285824732,5.614965973099483,5.656404972076416,289990,0.0,0.0
1991-11-15 00:00:00-05:00,5.656406898163829,5.656406898163829,5.573529243469238,5.573529243469238,200455,0.0,0.0
1991-11-18 00:00:00-05:00,5.594244079823127,5.635683059692383,5.511366491564747,5.635683059692383,224308,0.0,0.0
1991-11-19 00:00:00-05:00,5.614965905195413,5.614965905195413,5.490649281248327,5.532088279724121,137240,0.0,0.0
1991-11-20 00:00:00-05:00,5.552809551185271,5.67712621896737,5.511370909578188,5.573529243469238,114798,0.0,0.0
1991-11-21 00:00:00-05:00,5.552809551185271,5.594248564272779,5.511370909578188,5.573529243469238,240405,0.0,0.0
1991-11-22 00:00:00-05:00,5.59424556101593,5.59424556101593,5.469928959972889,5.49064826965332,405375,0.0,0.0
1991-11-25 00:00:00-05:00,5.490648790220804,5.490648790220804,5.449210166931152,5.449210166931152,142293,0.0,0.0
1991-11-26 00:00:00-05:00,5.449210801106499,5.449210801106499,5.387052487457819,5.428491115570068,224425,0.0,0.0
1991-11-27 00:00:00-05:00,5.407771655777036,5.532088279724121,5.366332657301242,5.532088279724121,767275,0.0,0.0
1991-11-29 00:00:00-05:00,5.532085168218021,5.594243445230812,5.532085168218021,5.552804470062256,501020,0.0,0.0
1991-12-02 00:00:00-05:00,5.552808075148841,5.656405394589365,5.511369444556893,5.61496639251709,259793,0.0,0.0
1991-12-03 00:00:00-05:00,5.635683059692383,5.656402363886946,5.614963384017691,5.635683059692383,282940,0.0,0.0
1991-12-04 00:00:00-05:00,5.635683059692383,5.635683059692383,5.573524775628565,5.635683059692383,132893,0.0,0.0
1991-12-05 00:00:00-05:00,5.614963384017691,5.656402363886946,5.594244079823127,5.635683059692383,246398,0.0,0.0
1991-12-06 00:00:00-05:00,5.63568332648915,5.7392802238464355,5.63568332648915,5.7392802238464355,222310,0.0,0.0
1991-12-09 00:00:00-05:00,5.739283348615408,5.863599990312815,5.71856403215929,5.801441669464111,805345,0.0,0.0
1991-12-10 00:00:00-05:00,5.73928191427485,5.780720908311151,5.718562602996826,5.718562602996826,197518,0.0,0.0
1991-12-11 00:00:00-05:00,5.677120685577393,5.697840357666259,5.65640138496859,5.677120685577393,425820,0.0,0.0
1991-12-12 00:00:00-05:00,5.67208194732666,5.7561126877610675,5.6300663887850195,5.67208194732666,964205,0.4,0.0
1991-12-13 00:00:00-05:00,5.672080556199905,5.672080556199905,5.546034288137793,5.567041873931885,944348,0.0,0.0
1991-12-16 00:00:00-05:00,5.588052286938192,5.609059881944875,5.504021153613565,5.546036720275879,138768,0.0,0.0
1991-12-17 00:00:00-05:00,5.504018831872666,5.525026794666581,5.483011245727539,5.483011245727539,555305,0.0,0.0
1991-12-18 00:00:00-05:00,5.48301273023006,5.48301273023006,5.440997169915483,5.462005138397217,227480,0.0,0.0
1991-12-19 00:00:00-05:00,5.440997169915483,5.504020322062904,5.41998995473153,5.462005138397217,394330,0.0,0.0
1991-12-20 00:00:00-05:00,5.5460361782911916,5.630066926754992,5.4830130227811145,5.6090593338012695,588910,0.0,0.0
1991-12-23 00:00:00-05:00,5.630068203157887,5.756114542754235,5.609060605441494,5.735106945037842,264023,0.0,0.0
1991-12-24 00:00:00-05:00,5.735106945037842,5.777122517119623,5.735106945037842,5.735106945037842,184475,0.0,0.0
1991-12-26 00:00:00-05:00,5.7351021344129,5.777117671251893,5.714094554317743,5.756109714508057,78490,0.0,0.0
1991-12-27 00:00:00-05:00,5.7981272237772465,5.7981272237772465,5.735104085403632,5.7771196365356445,68973,0.0,0.0
1991-12-30 00:00:00-05:00,5.798129543144906,5.861152706729045,5.798129543144906,5.840145111083984,193640,0.0,0.0
1991-12-31 00:00:00-05:00,5.798129543144906,5.840145111083984,5.714098783915707,5.840145111083984,219608,0.0,0.0
1992-01-02 00:00:00-05:00,5.840145111083984,5.882160302374104,5.819137138789967,5.840145111083984,275420,0.0,0.0
1992-01-03 00:00:00-05:00,5.8401440417706,5.924174785614014,5.798128481524448,5.924174785614014,250158,0.0,0.0
1992-01-06 00:00:00-05:00,5.9031672015683725,5.924174793394594,5.86115164126704,5.882159233093262,164970,0.0,0.0
1992-01-07 00:00:00-05:00,5.86115164126704,5.882159233093262,5.86115164126704,5.882159233093262,300565,0.0,0.0
1992-01-08 00:00:00-05:00,5.840145111083984,5.861152706729045,5.819137138789967,5.840145111083984,229478,0.0,0.0
1992-01-09 00:00:00-05:00,5.840142774909259,5.840142774909259,5.7771196365356445,5.7771196365356445,300448,0.0,0.0
1992-01-10 00:00:00-05:00,5.756113116184407,5.777121085343272,5.672082369495652,5.693089962005615,243813,0.0,0.0
1992-01-13 00:00:00-05:00,5.69309008226507,5.714098051867702,5.6090593338012695,5.6090593338012695,339223,0.0,0.0
1992-01-14 00:00:00-05:00,5.609058797838636,5.6930895382730435,5.609058797838636,5.67208194732666,398208,0.0,0.0
1992-01-15 00:00:00-05:00,5.672083436457991,5.735106602491923,5.6090602704240595,5.651075839996338,246750,0.0,0.0
1992-01-16 00:00:00-05:00,5.630065591593291,5.651073556213916,5.504019310464824,5.525027275085449,204333,0.0,0.0
1992-01-17 00:00:00-05:00,5.462006208283475,5.462006208283475,5.398983043791209,5.4199910163879395,372945,0.0,0.0
1992-01-20 00:00:00-05:00,5.440997169915483,5.48301273023006,5.41998995473153,5.462005138397217,319483,0.0,0.0
1992-01-21 00:00:00-05:00,5.462005504436609,5.504020690917969,5.440997534547015,5.504020690917969,136770,0.0,0.0
1992-01-22 00:00:00-05:00,5.504018231048279,5.630064487457275,5.4830106471963616,5.630064487457275,205390,0.0,0.0
1992-01-23 00:00:00-05:00,5.630065591593291,5.630065591593291,5.48301172249302,5.525027275085449,192230,0.0,0.0
1992-01-24 00:00:00-05:00,5.525028585337469,5.630066926754992,5.525028585337469,5.6090593338012695,224543,0.0,0.0
1992-01-27 00:00:00-05:00,5.588051740847547,5.651074896357625,5.588051740847547,5.6090593338012695,270015,0.0,0.0
1992-01-28 00:00:00-05:00,5.567041873931885,5.588049836374758,5.546034288137793,5.567041873931885,179305,0.0,0.0
1992-01-29 00:00:00-05:00,5.58804992975075,5.58804992975075,5.462003659582412,5.483011245727539,408078,0.0,0.0
1992-01-30 00:00:00-05:00,5.462003655986873,5.504018828249468,5.440995693206787,5.440995693206787,213615,0.0,0.0
1992-01-31 00:00:00-05:00,5.440995693206787,5.483011242118171,5.440995693206787,5.440995693206787,215143,0.0,0.0
1992-02-03 00:00:00-05:00,5.440997287048143,5.440997287048143,5.35696691790778,5.377974510192871,156158,0.0,0.0
1992-02-04 00:00:00-05:00,5.377974091591852,5.398981682241793,5.314950942993164,5.314950942993164,277653,0.0,0.0
1992-02-05 00:00:00-05:00,5.335959366436986,5.4409977127291,5.272936208002148,5.398982524871826,315723,0.0,0.0
1992-02-06 00:00:00-05:00,5.377972934812893,5.440995693206787,5.377972934812893,5.440995693206787,178600,0.0,0.0
1992-02-07 00:00:00-05:00,5.419989111554402,5.46200428868387,5.314950415433069,5.335958003997803,267430,0.0,0.0
1992-02-10 00:00:00-05:00,5.335959879298943,5.4199910163879395,5.335959879298943,5.4199910163879395,211735,0.0,0.0
1992-02-11 00:00:00-05:00,5.398980524498243,5.483011245727539,5.398980524498243,5.483011245727539,156745,0.0,0.0
1992-02-12 00:00:00-05:00,5.483011245727539,5.504018831872666,5.440995696788497,5.483011245727539,153338,0.0,0.0
1992-02-13 00:00:00-05:00,5.462005138397217,5.504020322062904,5.440997169915483,5.462005138397217,379290,0.0,0.0
1992-02-14 00:00:00-05:00,5.4409982356867435,5.4409982356867435,5.398983043791209,5.4199910163879395,154160,0.0,0.0
1992-02-18 00:00:00-05:00,5.39897975446308,5.39897975446308,5.356964588165283,5.356964588165283,251333,0.0,0.0
1992-02-19 00:00:00-05:00,5.377974097127976,5.377974097127976,5.251927799800846,5.272935390472412,231358,0.0,0.0
1992-02-20 00:00:00-05:00,5.293942826868334,5.335958003997803,5.293942826868334,5.335958003997803,141705,0.0,0.0
1992-02-21 00:00:00-05:00,5.314950036809726,5.335957623877934,5.251926898956299,5.251926898956299,227480,0.0,0.0
1992-02-24 00:00:00-05:00,5.209912236445727,5.314950942993164,5.1889046457957875,5.314950942993164,229478,0.0,0.0
1992-02-25 00:00:00-05:00,5.314950942993164,5.335958533643105,5.272935385044415,5.314950942993164,154748,0.0,0.0
1992-02-26 00:00:00-05:00,5.314949045218753,5.356964588165283,5.293941462069854,5.356964588165283,180480,0.0,0.0
1992-02-27 00:00:00-05:00,5.335958003997803,5.356965969211369,5.314950415433069,5.335958003997803,210090,0.0,0.0
1992-02-28 00:00:00-05:00,5.335958003997803,5.356965969211369,5.314950415433069,5.335958003997803,144525,0.0,0.0
1992-03-02 00:00:00-05:00,5.356964588165283,5.39897975446308,5.335956628367651,5.356964588165283,99288,0.0,0.0
1992-03-03 00:00:00-05:00,5.335958003997803,5.356965969211369,5.314950415433069,5.335958003997803,227480,0.0,0.0
1992-03-04 00:00:00-05:00,5.356969449461477,5.356969449461477,5.272938287312545,5.293946266174316,246163,0.0,0.0
1992-03-05 00:00:00-05:00,5.293940569232277,5.314948148838189,5.230917453765869,5.230917453765869,236058,0.0,0.0
1992-03-06 00:00:00-05:00,5.209914684295654,5.230922661464946,5.188907083775408,5.209914684295654,310788,0.0,0.0
1992-03-09 00:00:00-05:00,5.209914684295654,5.230922661464946,5.167899483255162,5.209914684295654,160505,0.0,0.0
1992-03-10 00:00:00-05:00,5.230920209129281,5.3149509484644115,5.230920209129281,5.272935390472412,570933,0.0,0.0
1992-03-11 00:00:00-05:00,5.251925981766582,5.272933565166052,5.1678952715199635,5.188902854919434,225248,0.0,0.0
1992-03-12 00:00:00-05:00,5.209914684295654,5.209914684295654,5.167899483255162,5.209914684295654,200220,0.0,0.0
1992-03-13 00:00:00-05:00,5.209059152993796,5.209059152993796,5.1663618087768555,5.1663618087768555,146875,0.421277,0.0
1992-03-16 00:00:00-05:00,5.209058849524186,5.251756191253662,5.18771037003981,5.251756191253662,666343,0.0,0.0
1992-03-17 00:00:00-05:00,5.251756658146043,5.315802485053705,5.251756658146043,5.2944536209106445,640140,0.0,0.0
1992-03-18 00:00:00-05:00,5.294453150222413,5.315802012467514,5.230407329008561,5.251756191253662,334523,0.0,0.0
1992-03-19 00:00:00-05:00,5.2517527483960595,5.273101213885159,5.209055434657385,5.230403900146484,251450,0.0,0.0
1992-03-20 00:00:00-05:00,5.230404597435904,5.315799236297607,5.230404597435904,5.315799236297607,692310,0.0,0.0
1992-03-23 00:00:00-05:00,5.315799605877155,5.315799605877155,5.2517538136583735,5.273102283477783,160505,0.0,0.0
1992-03-24 00:00:00-05:00,5.315802485053705,5.315802485053705,5.273105139528344,5.2944536209106445,108100,0.0,0.0
1992-03-25 00:00:00-05:00,5.273102168229897,5.273102168229897,5.209056377410889,5.209056377410889,154630,0.0,0.0
1992-03-26 00:00:00-05:00,5.230406281933701,5.273103615115599,5.187709331512451,5.187709331512451,172373,0.0,0.0
1992-03-27 00:00:00-05:00,5.187707908058067,5.251753698877075,5.187707908058067,5.209056377410889,113975,0.0,0.0
1992-03-30 00:00:00-05:00,5.209058849524186,5.273104670738038,5.209058849524186,5.251756191253662,103988,0.0,0.0
1992-03-31 00:00:00-05:00,5.2517538136583735,5.294450753297192,5.230404961078412,5.273102283477783,150283,0.0,0.0
1992-04-01 00:00:00-05:00,5.273101916866756,5.337147704632771,5.251753448531593,5.315799236297607,262025,0.0,0.0
1992-04-02 00:00:00-05:00,5.315799236297607,5.358496172967933,5.294450385201919,5.315799236297607,103518,0.0,0.0
1992-04-03 00:00:00-05:00,5.29445134343421,5.358497142791748,5.29445134343421,5.358497142791748,170493,0.0,0.0
1992-04-06 00:00:00-04:00,5.337149620056152,5.358498096052965,5.31580114405934,5.337149620056152,289050,0.0,0.0
1992-04-07 00:00:00-04:00,5.315802012467514,5.315802012467514,5.16636150779471,5.251756191253662,241698,0.0,0.0
1992-04-08 00:00:00-04:00,5.251756191253662,5.273104670738038,5.209058849524186,5.251756191253662,559065,0.0,0.0
1992-04-09 00:00:00-04:00,5.273101916866756,5.358496172967933,5.251753448531593,5.315799236297607,291988,0.0,0.0
1992-04-10 00:00:00-04:00,5.358496777035537,5.443891425523846,5.358496777035537,5.422542572021484,213145,0.0,0.0
1992-04-13 00:00:00-04:00,5.443891900417554,5.443891900417554,5.37984609984462,5.4011945724487305,230888,0.0,0.0
1992-04-14 00:00:00-04:00,5.379845729109139,5.443891525268555,5.379845729109139,5.443891525268555,274245,0.0,0.0
1992-04-15 00:00:00-04:00,5.465241523513295,5.550635814666748,5.465241523513295,5.550635814666748,170845,0.0,0.0
1992-04-16 00:00:00-04:00,5.571984383076864,5.614681720733643,5.550635905628819,5.614681720733643,247808,0.0,0.0
1992-04-20 00:00:00-04:00,5.5506362864978955,5.5933332443237305,5.5506362864978955,5.5933332443237305,222663,0.0,0.0
1992-04-21 00:00:00-04:00,5.571984383076864,5.614681720733643,5.571984383076864,5.614681720733643,204685,0.0,0.0
1992-04-22 00:00:00-04:00,5.593333805944129,5.636031150817871,5.593333805944129,5.636031150817871,263905,0.0,0.0
1992-04-23 00:00:00-04:00,5.636030288459831,5.678727626800537,5.6146818106698255,5.678727626800537,190703,0.0,0.0
1992-04-24 00:00:00-04:00,5.678725257667488,5.742771047078647,5.678725257667488,5.72142219543457,289285,0.0,0.0
1992-04-27 00:00:00-04:00,5.721424582380548,5.721424582380548,5.636030288459831,5.678727626800537,154865,0.0,0.0
1992-04-28 00:00:00-04:00,5.700076663701641,5.764122486114502,5.678728183817599,5.764122486114502,248748,0.0,0.0
1992-04-29 00:00:00-04:00,5.72142219543457,5.742771047078647,5.678725257667488,5.72142219543457,167555,0.0,0.0
1992-04-30 00:00:00-04:00,5.721426083267046,5.7854719161987305,5.7000775998767494,5.7854719161987305,598193,0.0,0.0
1992-05-01 00:00:00-04:00,5.764122486114502,5.806819828643319,5.7427740062304595,5.764122486114502,350855,0.0,0.0
1992-05-04 00:00:00-04:00,5.764123432808434,5.7854719161987305,5.742774949418138,5.7854719161987305,166380,0.0,0.0
1992-05-05 00:00:00-04:00,5.7854719161987305,5.7854719161987305,5.742774949418138,5.7854719161987305,528280,0.0,0.0
1992-05-06 00:00:00-04:00,5.7854682023020265,5.828165524434493,5.764119732616068,5.806817054748535,401145,0.0,0.0
1992-05-07 00:00:00-04:00,5.806817054748535,5.806817054748535,5.7854682023020265,5.806817054748535,243930,0.0,0.0
1992-05-08 00:00:00-04:00,5.806817054748535,5.806817054748535,5.7854682023020265,5.806817054748535,90475,0.0,0.0
1992-05-11 00:00:00-04:00,5.806820862171954,5.828169345855713,5.785471995727395,5.828169345855713,136418,0.0,0.0
1992-05-12 00:00:00-04:00,5.828165524434493,5.828165524434493,5.7854682023020265,5.806817054748535,167438,0.0,0.0
1992-05-13 00:00:00-04:00,5.828165524434493,5.828165524434493,5.7854682023020265,5.806817054748535,147228,0.0,0.0
1992-05-14 00:00:00-04:00,5.806820314311241,5.806820314311241,5.721425622111407,5.742774486541748,190115,0.0,0.0
1992-05-15 00:00:00-04:00,5.742773921949801,5.764122401520535,5.6787281004768735,5.700076580047607,271778,0.0,0.0
1992-05-18 00:00:00-04:00,5.72142219543457,5.72142219543457,5.700073726551029,5.72142219543457,83425,0.0,0.0
1992-05-19 00:00:00-04:00,5.721422890032494,5.849514484405518,5.700074418557185,5.849514484405518,337578,0.0,0.0
1992-05-20 00:00:00-04:00,5.849516788411404,5.849516788411404,5.7427740062304595,5.764122486114502,654123,0.0,0.0
1992-05-21 00:00:00-04:00,5.764122968211324,5.764122968211324,5.700077140441831,5.742774486541748,137240,0.0,0.0
1992-05-22 00:00:00-04:00,5.742773921949801,5.785470881091268,5.700076580047607,5.700076580047607,226775,0.0,0.0
1992-05-26 00:00:00-04:00,5.657379063823198,5.657379063823198,5.5933332443237305,5.5933332443237305,235353,0.0,0.0
1992-05-27 00:00:00-04:00,5.5933318108439956,5.614680667046264,5.571983337402344,5.571983337402344,600543,0.0,0.0
1992-05-28 00:00:00-04:00,5.593333805944129,5.657379631874366,5.571985324887634,5.636031150817871,352148,0.0,0.0
1992-05-29 00:00:00-04:00,5.636030198181687,5.70007601328651,5.593332860524908,5.614681720733643,326180,0.0,0.0
1992-06-01 00:00:00-04:00,5.614682105997363,5.636030584910281,5.5933332443237305,5.5933332443237305,289990,0.0,0.0
1992-06-02 00:00:00-04:00,5.593334619517897,5.614683486440427,5.486591815948486,5.486591815948486,712873,0.0,0.0
1992-06-03 00:00:00-04:00,5.507938861846924,5.529286956189768,5.486590001982712,5.507938861846924,503488,0.0,0.0
1992-06-04 00:00:00-04:00,5.507938768433544,5.507938768433544,5.42254409594634,5.465241432189941,328413,0.0,0.0
1992-06-05 00:00:00-04:00,5.44389276556154,5.44389276556154,5.337149620056152,5.337149620056152,551780,0.0,0.0
1992-06-08 00:00:00-04:00,5.358497244479907,5.4011945724487305,5.294451443906974,5.4011945724487305,524403,0.0,0.0
1992-06-09 00:00:00-04:00,5.37984695481044,5.4011954308072525,5.337149620056152,5.337149620056152,472468,0.0,0.0
1992-06-10 00:00:00-04:00,5.358497142791748,5.4438917971088605,5.337148670592767,5.358497142791748,887948,0.0,0.0
1992-06-11 00:00:00-04:00,5.358496777035537,5.422542572021484,5.337148306293743,5.422542572021484,397385,0.0,0.0
