Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1992-06-12 00:00:00-04:00,5.465050217308254,5.465050217308254,5.399990081787109,5.399990081787109,621340,0.421277,0.0
1992-06-15 00:00:00-04:00,5.356617880559072,5.44336462020874,5.356617880559072,5.44336462020874,665403,0.0,0.0
1992-06-16 00:00:00-04:00,5.421674728393555,5.443361302883932,5.378301190590309,5.421674728393555,147463,0.0,0.0
1992-06-17 00:00:00-04:00,5.378303110731641,5.399990081787109,5.334929946265965,5.399990081787109,171550,0.0,0.0
1992-06-18 00:00:00-04:00,5.378302564367218,5.3999895332195775,5.291555855425554,5.313242435455322,512183,0.0,0.0
1992-06-19 00:00:00-04:00,5.291558281663958,5.33493185043335,5.291558281663958,5.33493185043335,158625,0.0,0.0
1992-06-22 00:00:00-04:00,5.33493185043335,5.33493185043335,5.291558281663958,5.33493185043335,120203,0.0,0.0
1992-06-23 00:00:00-04:00,5.356614616099932,5.421674728393555,5.3349280416095555,5.421674728393555,295395,0.0,0.0
1992-06-24 00:00:00-04:00,5.4216780325020055,5.44336462020874,5.399991444795271,5.44336462020874,189528,0.0,0.0
1992-06-25 00:00:00-04:00,5.443361302883932,5.4650482661968,5.399988153903178,5.421674728393555,108100,0.0,0.0
1992-06-26 00:00:00-04:00,5.421677084484061,5.421677084484061,5.356616943917347,5.378303527832031,82720,0.0,0.0
1992-06-29 00:00:00-04:00,5.378301190590309,5.421674728393555,5.378301190590309,5.421674728393555,92238,0.0,0.0
1992-06-30 00:00:00-04:00,5.421674728393555,5.421674728393555,5.378301190590309,5.421674728393555,194698,0.0,0.0
1992-07-01 00:00:00-04:00,5.421675721070499,5.486735845276248,5.399989142609437,5.4650492668151855,240758,0.0,0.0
1992-07-02 00:00:00-04:00,5.486736306633426,5.573483016594412,5.486736306633426,5.5517964363098145,317603,0.0,0.0
1992-07-06 00:00:00-04:00,5.551797358274929,5.638544082641602,5.508423801680263,5.638544082641602,299273,0.0,0.0
1992-07-07 00:00:00-04:00,5.616858047351425,5.7036051750183105,5.616858047351425,5.7036051750183105,421120,0.0,0.0
1992-07-08 00:00:00-04:00,5.6819181986902265,5.7252917625236694,5.660231611184868,5.7036051750183105,297275,0.0,0.0
1992-07-09 00:00:00-04:00,5.703604641689108,5.725291227166611,5.681917667388916,5.681917667388916,363428,0.0,0.0
1992-07-10 00:00:00-04:00,5.7036051750183105,5.7252917625236694,5.660231611184868,5.7036051750183105,255445,0.0,0.0
1992-07-13 00:00:00-04:00,5.6819181986902265,5.7036051750183105,5.6819181986902265,5.7036051750183105,181890,0.0,0.0
1992-07-14 00:00:00-04:00,5.6819181986902265,5.7252917625236694,5.6819181986902265,5.7036051750183105,158743,0.0,0.0
1992-07-15 00:00:00-04:00,5.681917667388916,5.703604641689108,5.660231081911413,5.681917667388916,203275,0.0,0.0
1992-07-16 00:00:00-04:00,5.7036051750183105,5.7036051750183105,5.660231611184868,5.7036051750183105,172843,0.0,0.0
1992-07-17 00:00:00-04:00,5.7252917625236694,5.7252917625236694,5.6819181986902265,5.7036051750183105,161328,0.0,0.0
1992-07-20 00:00:00-04:00,5.66023063659668,5.681917220368005,5.638544052825353,5.66023063659668,149695,0.0,0.0
1992-07-21 00:00:00-04:00,5.660230727085518,5.660230727085518,5.595170974731445,5.595170974731445,181890,0.0,0.0
1992-07-22 00:00:00-04:00,5.595168957025752,5.616855144500732,5.595168957025752,5.616855144500732,164500,0.0,0.0
1992-07-23 00:00:00-04:00,5.616855144500732,5.616855144500732,5.595168957025752,5.616855144500732,98348,0.0,0.0
1992-07-24 00:00:00-04:00,5.595170914869596,5.638544082641602,5.595170914869596,5.638544082641602,107160,0.0,0.0
1992-07-27 00:00:00-04:00,5.616857522133719,5.703604641689108,5.616857522133719,5.681917667388916,171198,0.0,0.0
1992-07-28 00:00:00-04:00,5.7036051750183105,5.7036051750183105,5.638545023679509,5.7036051750183105,430050,0.0,0.0
1992-07-29 00:00:00-04:00,5.725291728973389,5.790351879930937,5.725291728973389,5.725291728973389,530630,0.0,0.0
1992-07-30 00:00:00-04:00,5.725291728973389,5.725291728973389,5.703605141595113,5.725291728973389,194345,0.0,0.0
1992-07-31 00:00:00-04:00,5.725291220638534,5.746977806091309,5.703604635185758,5.746977806091309,161210,0.0,0.0
1992-08-03 00:00:00-04:00,5.725291220638534,5.746977806091309,5.703604635185758,5.746977806091309,133598,0.0,0.0
1992-08-04 00:00:00-04:00,5.746977806091309,5.746977806091309,5.725291220638534,5.746977806091309,118440,0.0,0.0
1992-08-05 00:00:00-04:00,5.725291728973389,5.7469783163516635,5.703605141595113,5.725291728973389,178365,0.0,0.0
1992-08-06 00:00:00-04:00,5.725291728973389,5.725291728973389,5.703605141595113,5.725291728973389,189175,0.0,0.0
1992-08-07 00:00:00-04:00,5.703605141595113,5.7469783163516635,5.703605141595113,5.725291728973389,150635,0.0,0.0
1992-08-10 00:00:00-04:00,5.703605141595113,5.725291728973389,5.681918165394115,5.725291728973389,440390,0.0,0.0
1992-08-11 00:00:00-04:00,5.703606105443005,5.7686662673950195,5.703606105443005,5.7686662673950195,442975,0.0,0.0
1992-08-12 00:00:00-04:00,5.7686662673950195,5.812039449481169,5.746979287529156,5.7686662673950195,150870,0.0,0.0
1992-08-13 00:00:00-04:00,5.790351365819548,5.790351365819548,5.725291220638534,5.746977806091309,97643,0.0,0.0
1992-08-14 00:00:00-04:00,5.768664805292144,5.790351390838623,5.746977830922975,5.790351390838623,133715,0.0,0.0
1992-08-17 00:00:00-04:00,5.790352858438094,5.812039449481169,5.746979287529156,5.7686662673950195,118440,0.0,0.0
1992-08-18 00:00:00-04:00,5.746977328185781,5.812037467956543,5.746977328185781,5.812037467956543,255798,0.0,0.0
1992-08-19 00:00:00-04:00,5.812034200608394,5.833721160888672,5.790347629150554,5.833721160888672,71088,0.0,0.0
1992-08-20 00:00:00-04:00,5.812039449481169,5.833726429347033,5.746979287529156,5.7686662673950195,190585,0.0,0.0
1992-08-21 00:00:00-04:00,5.7686662673950195,5.790352858438094,5.72529269648608,5.7686662673950195,200808,0.0,0.0
1992-08-24 00:00:00-04:00,5.746978350029028,5.746978350029028,5.6819181986902265,5.7036051750183105,263788,0.0,0.0
1992-08-25 00:00:00-04:00,5.6819181986902265,5.7036051750183105,5.616858047351425,5.7036051750183105,404670,0.0,0.0
1992-08-26 00:00:00-04:00,5.725291220638534,5.746977806091309,5.681917660910294,5.746977806091309,80370,0.0,0.0
1992-08-27 00:00:00-04:00,5.746977806091309,5.746977806091309,5.703604635185758,5.746977806091309,183535,0.0,0.0
1992-08-28 00:00:00-04:00,5.746977806091309,5.746977806091309,5.725291220638534,5.746977806091309,82133,0.0,0.0
1992-08-31 00:00:00-04:00,5.725291220638534,5.746977806091309,5.703604635185758,5.746977806091309,339340,0.0,0.0
1992-09-01 00:00:00-04:00,5.725291728973389,5.725291728973389,5.703605141595113,5.725291728973389,106103,0.0,0.0
1992-09-02 00:00:00-04:00,5.725291728973389,5.725291728973389,5.703605141595113,5.725291728973389,95175,0.0,0.0
1992-09-03 00:00:00-04:00,5.725291728973389,5.725291728973389,5.703605141595113,5.725291728973389,194463,0.0,0.0
1992-09-04 00:00:00-04:00,5.725291728973389,5.7469783163516635,5.703605141595113,5.725291728973389,285173,0.0,0.0
1992-09-08 00:00:00-04:00,5.703605141595113,5.725291728973389,5.703605141595113,5.725291728973389,372828,0.0,0.0
1992-09-09 00:00:00-04:00,5.7252917625236694,5.746978350029028,5.7036051750183105,5.7036051750183105,327590,0.0,0.0
1992-09-10 00:00:00-04:00,5.725291220638534,5.768664780366772,5.725291220638534,5.746977806091309,246750,0.0,0.0
1992-09-11 00:00:00-04:00,5.7252917625236694,5.7252917625236694,5.6819181986902265,5.7036051750183105,284938,0.0,0.0
1992-09-14 00:00:00-04:00,5.703604641689108,5.703604641689108,5.573484351178713,5.681917667388916,668928,0.0,0.0
1992-09-15 00:00:00-04:00,5.636998139466078,5.636998139466078,5.526900362255596,5.548920154571533,1073833,0.421277,0.0
1992-09-16 00:00:00-04:00,5.504882319011048,5.548921519687477,5.4828629160677504,5.526901721954346,862685,0.0,0.0
1992-09-17 00:00:00-04:00,5.526901721954346,5.548921519687477,5.4828629160677504,5.526901721954346,327825,0.0,0.0
1992-09-18 00:00:00-04:00,5.526900853230236,5.659018039703369,5.526900853230236,5.659018039703369,456840,0.0,0.0
1992-09-21 00:00:00-04:00,5.681037306484971,5.681037306484971,5.592958927154541,5.592958927154541,158155,0.0,0.0
1992-09-22 00:00:00-04:00,5.614977769403097,5.614977769403097,5.5048800112619904,5.570938587188721,337343,0.0,0.0
1992-09-23 00:00:00-04:00,5.570939552097736,5.570939552097736,5.526900362255596,5.548920154571533,226188,0.0,0.0
1992-09-24 00:00:00-04:00,5.526897125972012,5.6369948387146,5.526897125972012,5.6369948387146,285408,0.0,0.0
1992-09-25 00:00:00-04:00,5.636996751877695,5.636996751877695,5.570938180770158,5.6149773597717285,239583,0.0,0.0
1992-09-28 00:00:00-04:00,5.570940046984537,5.659018039703369,5.570940046984537,5.659018039703369,200338,0.0,0.0
1992-09-29 00:00:00-04:00,5.659019533259895,5.681039333343506,5.637000127966159,5.681039333343506,99405,0.0,0.0
1992-09-30 00:00:00-04:00,5.681037332699608,5.725076127778301,5.659017540370525,5.703056335449219,106808,0.0,0.0
1992-10-01 00:00:00-04:00,5.703058343847366,5.703058343847366,5.637000127966159,5.681039333343506,235588,0.0,0.0
1992-10-02 00:00:00-04:00,5.681037833975405,5.681037833975405,5.636998640221104,5.659018039703369,115620,0.0,0.0
1992-10-05 00:00:00-04:00,5.659016143983661,5.659016143983661,5.570938180770158,5.6149773597717285,197165,0.0,0.0
1992-10-06 00:00:00-04:00,5.636997163115452,5.636997163115452,5.5048800112619904,5.570938587188721,338048,0.0,0.0
1992-10-07 00:00:00-04:00,5.570939552097736,5.592958949623937,5.526900362255596,5.548920154571533,446265,0.0,0.0
1992-10-08 00:00:00-04:00,5.592958927154541,5.636998116819756,5.5709395297168,5.592958927154541,634735,0.0,0.0
1992-10-09 00:00:00-04:00,5.592958949623937,5.592958949623937,5.526900362255596,5.548920154571533,185415,0.0,0.0
1992-10-12 00:00:00-04:00,5.526899001768587,5.6149773597717285,5.526899001768587,5.6149773597717285,196343,0.0,0.0
1992-10-13 00:00:00-04:00,5.614978719382015,5.636998116819756,5.5709395297168,5.592958927154541,285878,0.0,0.0
1992-10-14 00:00:00-04:00,5.592957980901075,5.614977769403097,5.548919193476366,5.570938587188721,243578,0.0,0.0
1992-10-15 00:00:00-04:00,5.570940922630775,5.570940922630775,5.4828629160677504,5.526901721954346,482103,0.0,0.0
1992-10-16 00:00:00-04:00,5.526899404974345,5.570938587188721,5.5048800112619904,5.570938587188721,265080,0.0,0.0
1992-10-19 00:00:00-04:00,5.570938180770158,5.6149773597717285,5.548918788664192,5.6149773597717285,173900,0.0,0.0
1992-10-20 00:00:00-04:00,5.614977769403097,5.614977769403097,5.548919193476366,5.570938587188721,341338,0.0,0.0
1992-10-21 00:00:00-04:00,5.570940922630775,5.570940922630775,5.504882319011048,5.526901721954346,149930,0.0,0.0
1992-10-22 00:00:00-04:00,5.526903678194045,5.526903678194045,5.460845051192962,5.482864856719971,225600,0.0,0.0
1992-10-23 00:00:00-04:00,5.482860083074014,5.52689886620577,5.482860083074014,5.504879474639893,130660,0.0,0.0
1992-10-26 00:00:00-05:00,5.4828629160677504,5.526901721954346,5.46084311833462,5.526901721954346,136300,0.0,0.0
1992-10-27 00:00:00-05:00,5.504882319011048,5.548921519687477,5.504882319011048,5.526901721954346,151928,0.0,0.0
1992-10-28 00:00:00-05:00,5.526900362255596,5.570939552097736,5.504880964729393,5.548920154571533,128075,0.0,0.0
1992-10-29 00:00:00-05:00,5.570938180770158,5.6149773597717285,5.548918788664192,5.6149773597717285,284820,0.0,0.0
1992-10-30 00:00:00-05:00,5.6149773597717285,5.636996751877695,5.592957572876124,5.6149773597717285,144290,0.0,0.0
1992-11-02 00:00:00-05:00,5.614975454081884,5.6369948387146,5.592955674659664,5.6369948387146,144878,0.0,0.0
1992-11-03 00:00:00-05:00,5.636998116819756,5.636998116819756,5.592958927154541,5.592958927154541,292105,0.0,0.0
1992-11-04 00:00:00-05:00,5.570939552097736,5.592958949623937,5.526900362255596,5.548920154571533,147815,0.0,0.0
1992-11-05 00:00:00-05:00,5.526900362255596,5.548920154571533,5.504880964729393,5.548920154571533,185415,0.0,0.0
1992-11-06 00:00:00-05:00,5.548919193476366,5.570938587188721,5.526899404974345,5.570938587188721,146758,0.0,0.0
1992-11-09 00:00:00-05:00,5.570940922630775,5.570940922630775,5.526901721954346,5.526901721954346,255680,0.0,0.0
1992-11-10 00:00:00-05:00,5.548920154571533,5.548920154571533,5.504880964729393,5.548920154571533,112448,0.0,0.0
1992-11-11 00:00:00-05:00,5.548918788664192,5.6149773597717285,5.526899001768587,5.6149773597717285,128545,0.0,0.0
1992-11-12 00:00:00-05:00,5.614975454081884,5.659014223347316,5.592955674659664,5.6369948387146,198810,0.0,0.0
1992-11-13 00:00:00-05:00,5.614978719382015,5.636998116819756,5.5709395297168,5.592958927154541,121613,0.0,0.0
1992-11-16 00:00:00-05:00,5.54892013227906,5.592958927154541,5.54892013227906,5.592958927154541,202805,0.0,0.0
1992-11-17 00:00:00-05:00,5.592957572876124,5.6149773597717285,5.570938180770158,5.6149773597717285,268840,0.0,0.0
1992-11-18 00:00:00-05:00,5.592958952962748,5.703056335449219,5.592958952962748,5.703056335449219,190115,0.0,0.0
1992-11-19 00:00:00-05:00,5.68103787612378,5.725076675415039,5.68103787612378,5.725076675415039,375648,0.0,0.0
1992-11-20 00:00:00-05:00,5.791134715186079,5.791134715186079,5.681037332699608,5.703056335449219,191408,0.0,0.0
1992-11-23 00:00:00-05:00,5.681037332699608,5.703056335449219,5.681037332699608,5.703056335449219,186120,0.0,0.0
1992-11-24 00:00:00-05:00,5.703056880979635,5.725076675415039,5.68103787612378,5.725076675415039,186003,0.0,0.0
1992-11-25 00:00:00-05:00,5.725076127778301,5.725076127778301,5.636998142831178,5.703056335449219,150165,0.0,0.0
1992-11-27 00:00:00-05:00,5.703054028628509,5.747093200683594,5.6810350347853324,5.747093200683594,201748,0.0,0.0
1992-11-30 00:00:00-05:00,5.747093200683594,5.747093200683594,5.703054028628509,5.747093200683594,383050,0.0,0.0
1992-12-01 00:00:00-05:00,5.747096589937405,5.813155189582194,5.725077188319078,5.791135787963867,383873,0.0,0.0
1992-12-02 00:00:00-05:00,5.769115924835205,5.835174523716018,5.747096523471535,5.769115924835205,296218,0.0,0.0
1992-12-03 00:00:00-05:00,5.747096523471535,5.791135720988679,5.747096523471535,5.769115924835205,309848,0.0,0.0
1992-12-04 00:00:00-05:00,5.747096523471535,5.769115924835205,5.725077122107866,5.769115924835205,199045,0.0,0.0
1992-12-07 00:00:00-05:00,5.747093200683594,5.7691125893163475,5.72507381205084,5.747093200683594,587383,0.0,0.0
1992-12-08 00:00:00-05:00,5.725077188319078,5.791135787963867,5.725077188319078,5.791135787963867,262260,0.0,0.0
1992-12-09 00:00:00-05:00,5.813155189582194,5.813155189582194,5.769115991555731,5.791135787963867,282705,0.0,0.0
1992-12-10 00:00:00-05:00,5.791135720988679,5.791135720988679,5.725077122107866,5.769115924835205,928955,0.0,0.0
1992-12-11 00:00:00-05:00,5.745864391326904,5.745864391326904,5.656434706093172,5.745864391326904,931188,0.421277,0.0
1992-12-14 00:00:00-05:00,5.723503112792969,5.7458604184306425,5.701145807155295,5.723503112792969,834368,0.0,0.0
1992-12-15 00:00:00-05:00,5.723507760404807,5.768222808837891,5.701150436612504,5.768222808837891,376588,0.0,0.0
1992-12-16 00:00:00-05:00,5.7682209726617355,5.812935606012501,5.745863255138004,5.7905778884887695,256738,0.0,0.0
1992-12-17 00:00:00-05:00,5.7905778884887695,5.7905778884887695,5.7682209726617355,5.7905778884887695,109158,0.0,0.0
1992-12-18 00:00:00-05:00,5.835294604100537,5.880009651184082,5.768222634747917,5.880009651184082,479988,0.0,0.0
1992-12-21 00:00:00-05:00,5.857651927218077,5.880009651184082,5.835294604100537,5.880009651184082,121730,0.0,0.0
1992-12-22 00:00:00-05:00,5.880005198114215,5.92471981048584,5.857647491080241,5.92471981048584,243930,0.0,0.0
1992-12-23 00:00:00-05:00,5.9023661613464355,5.947081202271209,5.880008841308254,5.9023661613464355,272835,0.0,0.0
1992-12-24 00:00:00-05:00,5.902362504300028,5.92471981048584,5.902362504300028,5.92471981048584,59925,0.0,0.0
1992-12-28 00:00:00-05:00,5.924723481384618,5.924723481384618,5.880008841308254,5.9023661613464355,50643,0.0,0.0
1992-12-29 00:00:00-05:00,5.9023661613464355,5.947081202271209,5.880008841308254,5.9023661613464355,218315,0.0,0.0
1992-12-30 00:00:00-05:00,5.902366974301622,5.902366974301622,5.835294604100537,5.880009651184082,91533,0.0,0.0
1992-12-31 00:00:00-05:00,5.880009912306289,5.9023672364166835,5.857652187347412,5.857652187347412,138650,0.0,0.0
1993-01-04 00:00:00-05:00,5.902366974301622,5.902366974301622,5.857651927218077,5.880009651184082,176368,0.0,0.0
1993-01-05 00:00:00-05:00,5.880006408071648,5.902363718858033,5.81293407486425,5.835291385650635,446265,0.0,0.0
1993-01-06 00:00:00-05:00,5.812937539126623,5.857652187347412,5.812937539126623,5.857652187347412,188000,0.0,0.0
1993-01-07 00:00:00-05:00,5.8352941040385184,5.880009147290158,5.790579060786879,5.812936782836914,221018,0.0,0.0
1993-01-08 00:00:00-05:00,5.812935606012501,5.812935606012501,5.723505938462621,5.7905778884887695,150400,0.0,0.0
1993-01-11 00:00:00-05:00,5.812937539126623,5.880009912306289,5.768222890905834,5.857652187347412,352853,0.0,0.0
1993-01-12 00:00:00-05:00,5.835294863237018,5.857652187347412,5.835294863237018,5.857652187347412,242638,0.0,0.0
1993-01-13 00:00:00-05:00,5.857651120421663,5.9023661613464355,5.857651120421663,5.9023661613464355,184828,0.0,0.0
1993-01-14 00:00:00-05:00,5.880008841308254,5.9023661613464355,5.857651120421663,5.9023661613464355,174723,0.0,0.0
1993-01-15 00:00:00-05:00,5.924723984968186,6.01415407441902,5.9023666630297,5.9694390296936035,529808,0.0,0.0
1993-01-18 00:00:00-05:00,5.9694390296936035,5.9694390296936035,5.947081707755117,5.9694390296936035,100110,0.0,0.0
1993-01-19 00:00:00-05:00,5.9694390296936035,5.9694390296936035,5.947081707755117,5.9694390296936035,111273,0.0,0.0
1993-01-20 00:00:00-05:00,5.947081707755117,5.99179635163209,5.947081707755117,5.9694390296936035,163090,0.0,0.0
1993-01-21 00:00:00-05:00,5.969437639646744,6.058867307424487,5.969437639646744,6.036509990692139,287993,0.0,0.0
1993-01-22 00:00:00-05:00,6.058870526765256,6.081228256225586,6.014155869541722,6.081228256225586,138180,0.0,0.0
1993-01-25 00:00:00-05:00,6.058864593505859,6.1035796077899205,6.058864593505859,6.058864593505859,225835,0.0,0.0
1993-01-26 00:00:00-05:00,6.058870526765256,6.103585584837353,6.058870526765256,6.081228256225586,177895,0.0,0.0
1993-01-27 00:00:00-05:00,6.058870526765256,6.103585584837353,6.058870526765256,6.081228256225586,173313,0.0,0.0
1993-01-28 00:00:00-05:00,6.1035796077899205,6.1035796077899205,6.058864593505859,6.058864593505859,115268,0.0,0.0
1993-01-29 00:00:00-05:00,6.081226965683626,6.103584289550781,6.0588692409679945,6.103584289550781,113270,0.0,0.0
1993-02-01 00:00:00-05:00,6.081223225055596,6.170652866363525,6.081223225055596,6.170652866363525,167203,0.0,0.0
1993-02-02 00:00:00-05:00,6.170654919993259,6.237727273508332,6.148297602437689,6.193012237548828,268135,0.0,0.0
1993-02-03 00:00:00-05:00,6.215372237026167,6.304801940917969,6.193014510416833,6.304801940917969,172490,0.0,0.0
1993-02-04 00:00:00-05:00,6.349515438079834,6.349515438079834,6.282443076377116,6.349515438079834,187648,0.0,0.0
1993-02-05 00:00:00-05:00,6.3271567264652155,6.3271567264652155,6.237727058477449,6.282442092895508,167790,0.0,0.0
1993-02-08 00:00:00-05:00,6.282442826138639,6.282442826138639,6.215370467107506,6.260085105895996,214320,0.0,0.0
1993-02-09 00:00:00-05:00,6.260084591063901,6.260084591063901,6.148297602437689,6.193012237548828,350620,0.0,0.0
1993-02-10 00:00:00-05:00,6.215373173951239,6.237730503082275,6.170658114840592,6.237730503082275,174605,0.0,0.0
1993-02-11 00:00:00-05:00,6.193011033653493,6.215368747711182,6.170653720444091,6.215368747711182,166263,0.0,0.0
1993-02-12 00:00:00-05:00,6.170652866363525,6.19301017647845,6.148295556248601,6.170652866363525,132423,0.0,0.0
1993-02-16 00:00:00-05:00,6.170652866363525,6.215367887441606,6.148295556248601,6.170652866363525,255210,0.0,0.0
1993-02-17 00:00:00-05:00,6.193012778655142,6.327157497406006,6.170655459146131,6.327157497406006,171198,0.0,0.0
1993-02-18 00:00:00-05:00,6.304802891323959,6.304802891323959,6.215373173951239,6.237730503082275,466005,0.0,0.0
1993-02-19 00:00:00-05:00,6.237729562786989,6.327159266678791,6.215372237026167,6.304801940917969,598075,0.0,0.0
1993-02-22 00:00:00-05:00,6.327157057368138,6.416587130881345,6.282442421459908,6.394229412078857,940940,0.0,0.0
1993-02-23 00:00:00-05:00,6.416587858780432,6.506017541590188,6.416587858780432,6.4836602210998535,412778,0.0,0.0
1993-02-24 00:00:00-05:00,6.5060206785260215,6.550735741914874,6.4836633472559,6.528378009796143,196930,0.0,0.0
1993-02-25 00:00:00-05:00,6.4836602210998535,6.528374862080522,6.461302499761101,6.4836602210998535,248395,0.0,0.0
1993-02-26 00:00:00-05:00,6.4613050099218166,6.5060200691223145,6.4165903515698925,6.5060200691223145,161328,0.0,0.0
1993-03-01 00:00:00-05:00,6.483661914954359,6.5060192412855375,6.43894686144348,6.461304187774658,142058,0.0,0.0
1993-03-02 00:00:00-05:00,6.4165903515698925,6.528377398298277,6.394232621545357,6.5060200691223145,259205,0.0,0.0
1993-03-03 00:00:00-05:00,6.5060206785260215,6.573093073184995,6.5060206785260215,6.528378009796143,316075,0.0,0.0
1993-03-04 00:00:00-05:00,6.550730854508252,6.5954454836875485,6.5283731390702915,6.5730881690979,491268,0.0,0.0
1993-03-05 00:00:00-05:00,6.528379168058853,6.573094239381039,6.528379168058853,6.550736904144287,401263,0.0,0.0
1993-03-08 00:00:00-05:00,6.550730055534671,6.617802391971309,6.528372342823616,6.595444679260254,714518,0.0,0.0
1993-03-09 00:00:00-05:00,6.5954454836875485,6.6401605137151565,6.5730881690979,6.5730881690979,638495,0.0,0.0
1993-03-10 00:00:00-05:00,6.573094239381039,6.5954515746177895,6.5060218328221024,6.550736904144287,460835,0.0,0.0
1993-03-11 00:00:00-05:00,6.528377398298277,6.550735128322812,6.483662739946352,6.5060200691223145,363545,0.0,0.0
1993-03-12 00:00:00-05:00,6.440704817428196,6.4633832252322465,6.349990373001492,6.395347595214844,507600,0.438298,0.0
1993-03-15 00:00:00-05:00,6.395349068851127,6.395349068851127,6.304635010127057,6.327313423156738,792538,0.0,0.0
1993-03-16 00:00:00-05:00,6.327308675554299,6.327308675554299,6.2819514769226945,6.304630279541016,1200733,0.0,0.0
1993-03-17 00:00:00-05:00,6.304630279541016,6.304630279541016,6.259273080909412,6.304630279541016,281883,0.0,0.0
1993-03-18 00:00:00-05:00,6.304635010127057,6.34999183618642,6.281956190492032,6.327313423156738,965380,0.0,0.0
1993-03-19 00:00:00-05:00,6.349987071567582,6.349987071567582,6.304630279541016,6.304630279541016,457663,0.0,0.0
1993-03-22 00:00:00-05:00,6.281952857971191,6.281952857971191,6.259274456972202,6.281952857971191,342043,0.0,0.0
1993-03-23 00:00:00-05:00,6.2819514769226945,6.304630279541016,6.259273080909412,6.304630279541016,285408,0.0,0.0
1993-03-24 00:00:00-05:00,6.281952857971191,6.304631665575308,6.281952857971191,6.281952857971191,181068,0.0,0.0
1993-03-25 00:00:00-05:00,6.2819514769226945,6.327308675554299,6.259273080909412,6.304630279541016,151810,0.0,0.0
1993-03-26 00:00:00-05:00,6.259275436401367,6.281953840948993,6.2365970318537425,6.259275436401367,485510,0.0,0.0
1993-03-29 00:00:00-05:00,6.281956190492032,6.327313423156738,6.2592777774623505,6.327313423156738,169435,0.0,0.0
1993-03-30 00:00:00-05:00,6.3273101037524535,6.395345713754313,6.30463170262021,6.37266731262207,246985,0.0,0.0
1993-03-31 00:00:00-05:00,6.37266731262207,6.395345713754313,6.3499885048846965,6.37266731262207,137475,0.0,0.0
1993-04-01 00:00:00-05:00,6.349986553192139,6.372665353959096,6.327308159030186,6.349986553192139,130778,0.0,0.0
1993-04-02 00:00:00-05:00,6.327311056649434,6.327311056649434,6.259275436401367,6.259275436401367,612645,0.0,0.0
1993-04-05 00:00:00-04:00,6.259275436401367,6.259275436401367,6.2365970318537425,6.259275436401367,143703,0.0,0.0
1993-04-06 00:00:00-04:00,6.259273080909412,6.304630279541016,6.236594684896129,6.304630279541016,283058,0.0,0.0
1993-04-07 00:00:00-04:00,6.327310066574297,6.349988467573286,6.281952857971191,6.281952857971191,300213,0.0,0.0
1993-04-08 00:00:00-04:00,6.304629764868234,6.372665353959096,6.304629764868234,6.349986553192139,445443,0.0,0.0
1993-04-12 00:00:00-04:00,6.372665353959096,6.395343748121049,6.349986553192139,6.349986553192139,506308,0.0,0.0
1993-04-13 00:00:00-04:00,6.395346624420309,6.4860606484716445,6.395346624420309,6.463382244110107,472938,0.0,0.0
1993-04-14 00:00:00-04:00,6.508739948272705,6.508739948272705,6.463382729537922,6.508739948272705,471763,0.0,0.0
1993-04-15 00:00:00-04:00,6.531416414148533,6.599452018737793,6.50873801482048,6.599452018737793,366718,0.0,0.0
1993-04-16 00:00:00-04:00,6.644809678302788,6.667488079181357,6.599452469940522,6.622130870819092,262143,0.0,0.0
1993-04-19 00:00:00-04:00,6.599453979137055,6.599453979137055,6.4860611356027045,6.508739948272705,259675,0.0,0.0
1993-04-20 00:00:00-04:00,6.554096268161443,6.554096268161443,6.440703839748571,6.463382244110107,374473,0.0,0.0
1993-04-21 00:00:00-04:00,6.4633832252322465,6.4860616330362975,6.372669187410793,6.395347595214844,318190,0.0,0.0
1993-04-22 00:00:00-04:00,6.395343748121049,6.418022142283001,6.304629764868234,6.349986553192139,342983,0.0,0.0
