Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1993-04-23 00:00:00-04:00,6.327313423156738,6.372670655821445,6.304635010127057,6.327313423156738,344628,0.0,0.0
1993-04-26 00:00:00-04:00,6.327313423156738,6.34999183618642,6.281956190492032,6.327313423156738,155453,0.0,0.0
1993-04-27 00:00:00-04:00,6.304629764868234,6.372665353959096,6.304629764868234,6.349986553192139,239465,0.0,0.0
1993-04-28 00:00:00-04:00,6.37266731262207,6.37266731262207,6.3499885048846965,6.37266731262207,136770,0.0,0.0
1993-04-29 00:00:00-04:00,6.37266731262207,6.37266731262207,6.3499885048846965,6.37266731262207,201865,0.0,0.0
1993-04-30 00:00:00-04:00,6.37266731262207,6.44070292262393,6.3499885048846965,6.37266731262207,116560,0.0,0.0
1993-05-03 00:00:00-04:00,6.3499885048846965,6.37266731262207,6.3273101037524535,6.37266731262207,168730,0.0,0.0
1993-05-04 00:00:00-04:00,6.349990373001492,6.418026003018895,6.349990373001492,6.395347595214844,378820,0.0,0.0
1993-05-05 00:00:00-04:00,6.37266731262207,6.418024114886556,6.37266731262207,6.37266731262207,312550,0.0,0.0
1993-05-06 00:00:00-04:00,6.37266731262207,6.395345713754313,6.37266731262207,6.37266731262207,177190,0.0,0.0
1993-05-07 00:00:00-04:00,6.395347595214844,6.418026003018895,6.372669187410793,6.395347595214844,283410,0.0,0.0
1993-05-10 00:00:00-04:00,6.372669187410793,6.395347595214844,6.372669187410793,6.395347595214844,124903,0.0,0.0
1993-05-11 00:00:00-04:00,6.372665353959096,6.395343748121049,6.304629764868234,6.349986553192139,113270,0.0,0.0
1993-05-12 00:00:00-04:00,6.327308159030186,6.349986553192139,6.327308159030186,6.349986553192139,84600,0.0,0.0
1993-05-13 00:00:00-04:00,6.3046278023240285,6.3046278023240285,6.191235053601864,6.213913440704346,280473,0.0,0.0
1993-05-14 00:00:00-04:00,6.259274497676967,6.281952898823436,6.100524876441422,6.123203277587891,246515,0.0,0.0
1993-05-17 00:00:00-04:00,6.100521521109485,6.100521521109485,6.00980715320692,6.055164337158203,227363,0.0,0.0
1993-05-18 00:00:00-04:00,6.100524876441422,6.123203277587891,6.077846068689822,6.123203277587891,247455,0.0,0.0
1993-05-19 00:00:00-04:00,6.10052109858706,6.213913440704346,6.055163917777219,6.213913440704346,325358,0.0,0.0
1993-05-20 00:00:00-04:00,6.21391728127656,6.21391728127656,6.168560479038383,6.191238880157471,66505,0.0,0.0
1993-05-21 00:00:00-04:00,6.191235053601864,6.236592234411706,6.168556666499383,6.213913440704346,275890,0.0,0.0
1993-05-24 00:00:00-04:00,6.21391728127656,6.236596089000778,6.191238880157471,6.191238880157471,124550,0.0,0.0
1993-05-25 00:00:00-04:00,6.213918220700926,6.281953840948993,6.213918220700926,6.259275436401367,266960,0.0,0.0
1993-05-26 00:00:00-04:00,6.259273080909412,6.327308675554299,6.236594684896129,6.304630279541016,503605,0.0,0.0
1993-05-27 00:00:00-04:00,6.304631665575308,6.304631665575308,6.259274456972202,6.281952857971191,112800,0.0,0.0
1993-05-28 00:00:00-04:00,6.259275436401367,6.259275436401367,6.2365970318537425,6.259275436401367,185885,0.0,0.0
1993-06-01 00:00:00-04:00,6.28195474298409,6.440704817428196,6.259276335180039,6.395347595214844,480810,0.0,0.0
1993-06-02 00:00:00-04:00,6.349990373001492,6.418026003018895,6.349990373001492,6.395347595214844,267078,0.0,0.0
1993-06-03 00:00:00-04:00,6.418022142283001,6.418022142283001,6.349986553192139,6.349986553192139,147345,0.0,0.0
1993-06-04 00:00:00-04:00,6.395349068851127,6.395349068851127,6.327313423156738,6.327313423156738,161445,0.0,0.0
1993-06-07 00:00:00-04:00,6.372669187410793,6.395347595214844,6.349990373001492,6.395347595214844,251920,0.0,0.0
1993-06-08 00:00:00-04:00,6.418024114886556,6.463381323756173,6.3499885048846965,6.37266731262207,304560,0.0,0.0
1993-06-09 00:00:00-04:00,6.349986553192139,6.372665353959096,6.304629764868234,6.349986553192139,279298,0.0,0.0
1993-06-10 00:00:00-04:00,6.327310066574297,6.3726672751774025,6.281952857971191,6.281952857971191,280120,0.0,0.0
1993-06-11 00:00:00-04:00,6.215651931693176,6.261693947664684,6.192631130079467,6.238672733306885,639905,0.438298,0.0
1993-06-14 00:00:00-04:00,6.238672733306885,6.261693947664684,6.192631130079467,6.238672733306885,653653,0.0,0.0
1993-06-15 00:00:00-04:00,6.192633152008057,6.215653961138186,6.169611930133703,6.192633152008057,106925,0.0,0.0
1993-06-16 00:00:00-04:00,6.192632674107761,6.192632674107761,6.16961145401001,6.16961145401001,373885,0.0,0.0
1993-06-17 00:00:00-04:00,6.169611930133703,6.192633152008057,6.146591121003573,6.192633152008057,167555,0.0,0.0
1993-06-18 00:00:00-04:00,6.192629374746837,6.192629374746837,6.146587371826172,6.146587371826172,329000,0.0,0.0
1993-06-21 00:00:00-04:00,6.1696113925023335,6.215653419494629,6.14659058537828,6.215653419494629,204568,0.0,0.0
1993-06-22 00:00:00-04:00,6.238675590589317,6.261696815490723,6.2156547784321905,6.261696815490723,165323,0.0,0.0
1993-06-23 00:00:00-04:00,6.2386747702683145,6.261695992142669,6.192633152008057,6.192633152008057,213145,0.0,0.0
1993-06-24 00:00:00-04:00,6.215654173392184,6.330759048461914,6.215654173392184,6.330759048461914,257913,0.0,0.0
1993-06-25 00:00:00-04:00,6.353779858378164,6.353779858378164,6.307737825801425,6.330759048461914,140295,0.0,0.0
1993-06-28 00:00:00-04:00,6.3307573307131255,6.514924585560796,6.307736114299072,6.491903781890869,334170,0.0,0.0
1993-06-29 00:00:00-04:00,6.468881607055664,6.4919024058460275,6.422839596730898,6.468881607055664,157685,0.0,0.0
1993-06-30 00:00:00-04:00,6.445860495542474,6.4688817074341,6.3767976853556885,6.3998188972473145,203040,0.0,0.0
1993-07-01 00:00:00-04:00,6.422840647618779,6.422840647618779,6.353777827203777,6.376798629760742,435338,0.0,0.0
1993-07-02 00:00:00-04:00,6.3767976853556885,6.3998188972473145,6.3537768862081085,6.3998188972473145,285408,0.0,0.0
1993-07-06 00:00:00-04:00,6.376798629760742,6.399819845061814,6.376798629760742,6.376798629760742,217963,0.0,0.0
1993-07-07 00:00:00-04:00,6.3998227854720975,6.3998227854720975,6.353780746459961,6.353780746459961,201395,0.0,0.0
1993-07-08 00:00:00-04:00,6.353779190523141,6.422842025756836,6.353779190523141,6.422842025756836,143115,0.0,0.0
1993-07-09 00:00:00-04:00,6.422839596730898,6.468881607055664,6.422839596730898,6.468881607055664,145230,0.0,0.0
1993-07-12 00:00:00-04:00,6.4458617618068885,6.491903781890869,6.4458617618068885,6.491903781890869,274363,0.0,0.0
1993-07-13 00:00:00-04:00,6.4688817074341,6.49190250658168,6.3998188972473145,6.3998188972473145,245810,0.0,0.0
1993-07-14 00:00:00-04:00,6.422842025756836,6.468884053494031,6.399821218260336,6.422842025756836,277300,0.0,0.0
1993-07-15 00:00:00-04:00,6.399818797940535,6.468881607055664,6.376797586406132,6.468881607055664,218785,0.0,0.0
1993-07-16 00:00:00-04:00,6.468882978220942,6.514924585560796,6.4458617618068885,6.491903781890869,272718,0.0,0.0
1993-07-19 00:00:00-04:00,6.537949489741538,6.583991123051431,6.537949489741538,6.560970306396484,269780,0.0,0.0
1993-07-20 00:00:00-04:00,6.537946220941063,6.560967026086215,6.4919041979066066,6.514925003051758,150165,0.0,0.0
1993-07-21 00:00:00-04:00,6.4919041979066066,6.537946220941063,6.4228413697269975,6.514925003051758,398443,0.0,0.0
1993-07-22 00:00:00-04:00,6.4919041979066066,6.537946220941063,6.4919041979066066,6.514925003051758,166968,0.0,0.0
1993-07-23 00:00:00-04:00,6.4919041979066066,6.514925003051758,6.4919041979066066,6.514925003051758,167555,0.0,0.0
1993-07-26 00:00:00-04:00,6.4919041979066066,6.514925003051758,6.4919041979066066,6.514925003051758,263318,0.0,0.0
1993-07-27 00:00:00-04:00,6.4919041979066066,6.537946220941063,6.4919041979066066,6.514925003051758,300095,0.0,0.0
1993-07-28 00:00:00-04:00,6.468881607055664,6.4919024058460275,6.445860395521262,6.468881607055664,176485,0.0,0.0
1993-07-29 00:00:00-04:00,6.4919074436872855,6.560970306396484,6.468886627032338,6.560970306396484,152163,0.0,0.0
1993-07-30 00:00:00-04:00,6.583983898162842,6.583983898162842,6.537942315376356,6.583983898162842,158155,0.0,0.0
1993-08-02 00:00:00-04:00,6.583991123051431,6.583991123051431,6.537949489741538,6.560970306396484,141940,0.0,0.0
1993-08-03 00:00:00-04:00,6.514925003051758,6.560967026086215,6.514925003051758,6.514925003051758,155218,0.0,0.0
1993-08-04 00:00:00-04:00,6.537945801974851,6.537945801974851,6.491903781890869,6.491903781890869,684555,0.0,0.0
1993-08-05 00:00:00-04:00,6.491905621592568,6.537947654724121,6.491905621592568,6.537947654724121,159330,0.0,0.0
1993-08-06 00:00:00-04:00,6.537949489741538,6.583991123051431,6.537949489741538,6.560970306396484,395505,0.0,0.0
1993-08-09 00:00:00-04:00,6.560968464917775,6.58398927511143,6.514926431786223,6.537947654724121,265433,0.0,0.0
1993-08-10 00:00:00-04:00,6.583991123051431,6.583991123051431,6.560970306396484,6.560970306396484,49115,0.0,0.0
1993-08-11 00:00:00-04:00,6.560968464917775,6.58398927511143,6.537947654724121,6.537947654724121,311963,0.0,0.0
1993-08-12 00:00:00-04:00,6.5609666056447775,6.5609666056447775,6.468882978220942,6.491903781890869,240170,0.0,0.0
1993-08-13 00:00:00-04:00,6.514928260342232,6.560970306396484,6.4919074436872855,6.560970306396484,142293,0.0,0.0
1993-08-16 00:00:00-04:00,6.560970306396484,6.607012352450737,6.537949489741538,6.560970306396484,184945,0.0,0.0
1993-08-17 00:00:00-04:00,6.583991123051431,6.607012352450737,6.537949489741538,6.560970306396484,158038,0.0,0.0
1993-08-18 00:00:00-04:00,6.560964234458529,6.560964234458529,6.445859432220459,6.445859432220459,492795,0.0,0.0
1993-08-19 00:00:00-04:00,6.422840647618779,6.4458614501757445,6.330757024646812,6.376798629760742,720275,0.0,0.0
1993-08-20 00:00:00-04:00,6.422839696394894,6.422839696394894,6.3537768862081085,6.3998188972473145,315605,0.0,0.0
1993-08-23 00:00:00-04:00,6.399821218260336,6.422842025756836,6.37679999801964,6.422842025756836,70970,0.0,0.0
1993-08-24 00:00:00-04:00,6.422839596730898,6.468881607055664,6.376797586406132,6.468881607055664,285760,0.0,0.0
1993-08-25 00:00:00-04:00,6.468884811398913,6.560968464917775,6.445863588461014,6.537947654724121,357788,0.0,0.0
1993-08-26 00:00:00-04:00,6.4919041979066066,6.537946220941063,6.468883392761454,6.514925003051758,251803,0.0,0.0
1993-08-27 00:00:00-04:00,6.4919041979066066,6.537946220941063,6.4919041979066066,6.514925003051758,291165,0.0,0.0
1993-08-30 00:00:00-04:00,6.537942315376356,6.607005102299991,6.537942315376356,6.583983898162842,414658,0.0,0.0
1993-08-31 00:00:00-04:00,6.583983898162842,6.583983898162842,6.5609631067695995,6.583983898162842,318778,0.0,0.0
1993-09-01 00:00:00-04:00,6.560970306396484,6.560970306396484,6.4919074436872855,6.560970306396484,225130,0.0,0.0
1993-09-02 00:00:00-04:00,6.560967026086215,6.560967026086215,6.514925003051758,6.514925003051758,125020,0.0,0.0
1993-09-03 00:00:00-04:00,6.537947654724121,6.560968464917775,6.514926431786223,6.537947654724121,336990,0.0,0.0
1993-09-07 00:00:00-04:00,6.537942315376356,6.607005102299991,6.537942315376356,6.583983898162842,287993,0.0,0.0
1993-09-08 00:00:00-04:00,6.583983898162842,6.607005102299991,6.5609631067695995,6.583983898162842,205625,0.0,0.0
1993-09-09 00:00:00-04:00,6.537946220941063,6.560967026086215,6.514925003051758,6.514925003051758,267313,0.0,0.0
1993-09-10 00:00:00-04:00,6.514928260342232,6.560970306396484,6.514928260342232,6.560970306396484,216318,0.0,0.0
1993-09-13 00:00:00-04:00,6.560968332331352,6.607010364532471,6.514926300130232,6.607010364532471,298098,0.0,0.0
1993-09-14 00:00:00-04:00,6.607010364532471,6.630031174260912,6.560968332331352,6.607010364532471,920730,0.0,0.0
1993-09-15 00:00:00-04:00,6.5630997293172495,6.609811914664685,6.5630997293172495,6.586455821990967,574105,0.438298,0.0
1993-09-16 00:00:00-04:00,6.586453627817578,6.609809712710584,6.539741039276123,6.539741039276123,639905,0.0,0.0
1993-09-17 00:00:00-04:00,6.493032794117154,6.53974499213773,6.493032794117154,6.516388893127441,571050,0.0,0.0
1993-09-20 00:00:00-04:00,6.53974499213773,6.53974499213773,6.469676276351168,6.516388893127441,200220,0.0,0.0
1993-09-21 00:00:00-04:00,6.493029184683375,6.493029184683375,6.422960507847547,6.469672679901123,893470,0.0,0.0
1993-09-22 00:00:00-04:00,6.4696758139138755,6.4696758139138755,6.399607103135661,6.422963619232178,508775,0.0,0.0
1993-09-23 00:00:00-04:00,6.422956040692395,6.446312110475075,6.399599552154541,6.399599552154541,289638,0.0,0.0
1993-09-24 00:00:00-04:00,6.376248203451239,6.399604290527152,6.306179523468018,6.306179523468018,551545,0.0,0.0
1993-09-27 00:00:00-04:00,6.352894908453964,6.422963619232178,6.329538392357447,6.422963619232178,448850,0.0,0.0
1993-09-28 00:00:00-04:00,6.422960953732023,6.446317041380199,6.376248359680176,6.376248359680176,152750,0.0,0.0
1993-09-29 00:00:00-04:00,6.376248359680176,6.399604447328352,6.352892272031999,6.376248359680176,481633,0.0,0.0
1993-09-30 00:00:00-04:00,6.3762510057948125,6.422963619232178,6.3762510057948125,6.422963619232178,164265,0.0,0.0
1993-10-01 00:00:00-04:00,6.399599552154541,6.422956040692395,6.37624348237186,6.399599552154541,124198,0.0,0.0
1993-10-04 00:00:00-04:00,6.376249517358474,6.399605609247207,6.306180822936708,6.3295369148254395,145935,0.0,0.0
1993-10-05 00:00:00-04:00,6.329538217972509,6.329538217972509,6.259469509124756,6.259469509124756,174605,0.0,0.0
1993-10-06 00:00:00-04:00,6.259469509124756,6.306182121275143,6.259469509124756,6.259469509124756,235353,0.0,0.0
1993-10-07 00:00:00-04:00,6.236114642411199,6.259470743715219,6.166045919743399,6.212758541107178,201748,0.0,0.0
1993-10-08 00:00:00-04:00,6.212753175611286,6.259465337877484,6.212753175611286,6.236109256744385,299155,0.0,0.0
1993-10-11 00:00:00-04:00,6.236112861943802,6.282825469970703,6.236112861943802,6.282825469970703,120320,0.0,0.0
1993-10-12 00:00:00-04:00,6.282827263774977,6.282827263774977,6.189402021047419,6.212758541107178,315488,0.0,0.0
1993-10-13 00:00:00-04:00,6.212758541107178,6.236114642411199,6.166045919743399,6.212758541107178,225718,0.0,0.0
1993-10-14 00:00:00-04:00,6.212756767308161,6.306181564606344,6.212756767308161,6.282825469970703,220078,0.0,0.0
1993-10-15 00:00:00-04:00,6.329535610543931,6.352892116375327,6.282823436392105,6.306179523468018,478460,0.0,0.0
1993-10-18 00:00:00-04:00,6.282821837765959,6.282821837765959,6.236109256744385,6.236109256744385,177073,0.0,0.0
1993-10-19 00:00:00-04:00,6.2361134124273905,6.259469509124756,6.2361134124273905,6.259469509124756,292693,0.0,0.0
1993-10-20 00:00:00-04:00,6.236112861943802,6.329537659241986,6.236112861943802,6.282825469970703,138650,0.0,0.0
1993-10-21 00:00:00-04:00,6.306177918899058,6.306177918899058,6.236109256744385,6.236109256744385,264963,0.0,0.0
1993-10-22 00:00:00-04:00,6.236113584238384,6.493032330010392,6.236113584238384,6.422963619232178,675860,0.0,0.0
1993-10-25 00:00:00-04:00,6.399605609247207,6.399605609247207,6.306180822936708,6.3295369148254395,362723,0.0,0.0
1993-10-26 00:00:00-04:00,6.306179523468018,6.329535610543931,6.306179523468018,6.306179523468018,192348,0.0,0.0
1993-10-27 00:00:00-04:00,6.306181564606344,6.306181564606344,6.259468956579443,6.282825469970703,102813,0.0,0.0
1993-10-28 00:00:00-04:00,6.282825469970703,6.282825469970703,6.236112861943802,6.282825469970703,631328,0.0,0.0
1993-10-29 00:00:00-04:00,6.282825469970703,6.282825469970703,6.259468956579443,6.282825469970703,166380,0.0,0.0
1993-11-01 00:00:00-05:00,6.259467097430586,6.282823603884639,6.166042327880859,6.166042327880859,421825,0.0,0.0
1993-11-02 00:00:00-05:00,6.1660425249977315,6.189398613442941,6.072617752461389,6.119329929351807,314783,0.0,0.0
1993-11-03 00:00:00-05:00,6.025906010101534,6.049261681475421,5.885768631813902,5.932480812072754,673393,0.0,0.0
1993-11-04 00:00:00-05:00,5.932479215637397,5.932479215637397,5.768985791216563,5.862410545349121,561533,0.0,0.0
1993-11-05 00:00:00-05:00,5.839055996651416,5.88576859537662,5.698918619231339,5.745631217956543,620048,0.0,0.0
1993-11-08 00:00:00-05:00,5.745631217956543,5.792343397926212,5.722274709216173,5.745631217956543,357318,0.0,0.0
1993-11-09 00:00:00-05:00,5.815698525017128,5.815698525017128,5.69891726532589,5.722273349761963,459073,0.0,0.0
1993-11-10 00:00:00-05:00,5.722273349761963,5.722273349761963,5.675561180889816,5.722273349761963,511008,0.0,0.0
1993-11-11 00:00:00-05:00,5.768987307941377,5.792343397926212,5.745631217956543,5.745631217956543,262260,0.0,0.0
1993-11-12 00:00:00-05:00,5.79234504699707,5.815701562387001,5.7456328537285195,5.79234504699707,448263,0.0,0.0
1993-11-15 00:00:00-05:00,5.815701699274833,5.839057796458856,5.745632988967101,5.768989086151123,291283,0.0,0.0
1993-11-16 00:00:00-05:00,5.815699283868117,5.979192733764648,5.792342777628976,5.979192733764648,363780,0.0,0.0
1993-11-17 00:00:00-05:00,6.002547333422851,6.002547333422851,5.862410005745202,5.885766506195068,288933,0.0,0.0
1993-11-18 00:00:00-05:00,5.885766506195068,5.932478669584026,5.885766506195068,5.885766506195068,158155,0.0,0.0
1993-11-19 00:00:00-05:00,5.88576621062742,5.88576621062742,5.8156975503072585,5.839053630828857,163090,0.0,0.0
1993-11-22 00:00:00-05:00,5.885768631813902,5.955837320957718,5.839056032799513,5.932480812072754,228773,0.0,0.0
1993-11-23 00:00:00-05:00,5.955835819244385,6.025904490720981,5.932479316248564,5.955835819244385,155688,0.0,0.0
1993-11-24 00:00:00-05:00,6.002549648284912,6.049261829688258,5.97919355758324,6.002549648284912,127605,0.0,0.0
1993-11-26 00:00:00-05:00,6.025903701782227,6.025903701782227,5.979191120661842,6.025903701782227,25380,0.0,0.0
1993-11-29 00:00:00-05:00,6.072618007659912,6.119330186513384,6.072618007659912,6.072618007659912,193993,0.0,0.0
1993-11-30 00:00:00-05:00,6.049259364209353,6.049259364209353,6.0025472018443455,6.025903701782227,139473,0.0,0.0
1993-12-01 00:00:00-05:00,5.979191251728372,6.025903833872716,5.885766506195068,5.885766506195068,305030,0.0,0.0
1993-12-02 00:00:00-05:00,5.909124052558208,5.979192733764648,5.909124052558208,5.979192733764648,96820,0.0,0.0
1993-12-03 00:00:00-05:00,5.955836646280998,5.979192733764648,5.932480140041858,5.979192733764648,135713,0.0,0.0
1993-12-06 00:00:00-05:00,5.979192733764648,6.02590532748744,5.955836646280998,5.979192733764648,337930,0.0,0.0
1993-12-07 00:00:00-05:00,5.979194714821949,6.072619514466021,5.979194714821949,6.049263000488281,1016023,0.0,0.0
1993-12-08 00:00:00-05:00,6.025906157742133,6.025906157742133,5.97919355758324,6.002549648284912,332173,0.0,0.0
1993-12-09 00:00:00-05:00,5.9791919034847725,6.025904490720981,5.932479316248564,5.955835819244385,474583,0.0,0.0
1993-12-10 00:00:00-05:00,5.839989025810756,5.911208419746226,5.816248944077226,5.887468338012695,434868,0.438298,0.0
1993-12-13 00:00:00-05:00,5.887463500336857,5.934943199157715,5.839984227148211,5.934943199157715,482338,0.0,0.0
1993-12-14 00:00:00-05:00,5.911208419746226,5.958687731948164,5.839989025810756,5.887468338012695,184005,0.0,0.0
1993-12-15 00:00:00-05:00,5.863726998059497,5.982426095743339,5.839987348775704,5.9112067222595215,250040,0.0,0.0
1993-12-16 00:00:00-05:00,5.934944076508943,6.0061634224523415,5.911204436405235,5.982423782348633,144525,0.0,0.0
1993-12-17 00:00:00-05:00,5.958682835752038,5.958682835752038,5.911203562563392,5.934943199157715,575868,0.0,0.0
1993-12-20 00:00:00-05:00,5.934946371543314,5.934946371543314,5.887466647343289,5.9112067222595215,393978,0.0,0.0
1993-12-21 00:00:00-05:00,5.911208419746226,5.934948075847195,5.863728681911725,5.887468338012695,380935,0.0,0.0
1993-12-22 00:00:00-05:00,5.9112046853831055,5.982424034326238,5.863724977543586,5.958683967590332,467415,0.0,0.0
1993-12-23 00:00:00-05:00,5.958687731948164,5.958687731948164,5.887468338012695,5.887468338012695,228068,0.0,0.0
1993-12-27 00:00:00-05:00,5.911203645515988,5.934943282443451,5.768764972686768,5.768764972686768,555070,0.0,0.0
1993-12-28 00:00:00-05:00,5.6975456362721575,5.839984309101378,5.6975456362721575,5.768764972686768,1113548,0.0,0.0
1993-12-29 00:00:00-05:00,5.7925066115473465,5.7925066115473465,5.697547605386737,5.721287250518799,734845,0.0,0.0
1993-12-30 00:00:00-05:00,5.697547605386737,5.721287250518799,5.673807534622312,5.721287250518799,334875,0.0,0.0
1993-12-31 00:00:00-05:00,5.697545051574707,5.745024320557185,5.697545051574707,5.697545051574707,233238,0.0,0.0
1994-01-03 00:00:00-05:00,5.697545297966464,5.721284933484329,5.602585904630618,5.673805236816406,404788,0.0,0.0
1994-01-04 00:00:00-05:00,5.6738092030600935,5.6738092030600935,5.602589821088807,5.6263298988342285,259910,0.0,0.0
1994-01-05 00:00:00-05:00,5.626329352781393,5.626329352781393,5.531369902280794,5.555109977722168,439098,0.0,0.0
1994-01-06 00:00:00-05:00,5.555107975488185,5.555107975488185,5.412669276709081,5.483888626098633,401498,0.0,0.0
1994-01-07 00:00:00-05:00,5.507628267351052,5.555107975488185,5.388929209824367,5.483888626098633,648835,0.0,0.0
1994-01-10 00:00:00-05:00,5.483890602662943,5.578849627531094,5.483890602662943,5.555109977722168,493970,0.0,0.0
1994-01-11 00:00:00-05:00,5.555112479020343,5.578852139518515,5.460152985762373,5.507632732391357,505133,0.0,0.0
1994-01-12 00:00:00-05:00,5.507630252471869,5.578849627531094,5.4126712276037185,5.555109977722168,280943,0.0,0.0
1994-01-13 00:00:00-05:00,5.578847616740604,5.578847616740604,5.460148559213919,5.483888626098633,336403,0.0,0.0
1994-01-14 00:00:00-05:00,5.507628138082844,5.531367778778076,5.436408790364864,5.531367778778076,314078,0.0,0.0
1994-01-17 00:00:00-05:00,5.531370065826341,5.578849792480469,5.4838907648046735,5.578849792480469,293280,0.0,0.0
1994-01-18 00:00:00-05:00,5.578848531581956,5.626328247504999,5.555108886436618,5.602588176727295,238878,0.0,0.0
1994-01-19 00:00:00-05:00,5.602587126496056,5.602587126496056,5.507628138082844,5.531367778778076,342983,0.0,0.0
1994-01-20 00:00:00-05:00,5.555107845105593,5.555107845105593,5.531367778778076,5.531367778778076,337930,0.0,0.0
1994-01-21 00:00:00-05:00,5.555110979316114,5.555110979316114,5.3177127358938465,5.4364118576049805,740015,0.0,0.0
1994-01-24 00:00:00-05:00,5.412672203515764,5.483891591415939,5.388932123794022,5.4364118576049805,732965,0.0,0.0
1994-01-25 00:00:00-05:00,5.412672203515764,5.483891591415939,5.365192469704805,5.4364118576049805,861745,0.0,0.0
1994-01-26 00:00:00-05:00,5.507630252471869,5.578849627531094,5.483890602662943,5.555109977722168,641903,0.0,0.0
1994-01-27 00:00:00-05:00,5.555106633594887,5.673805236816406,5.53136657244483,5.673805236816406,1292148,0.0,0.0
1994-01-28 00:00:00-05:00,5.721286683375408,5.745026326154191,5.650067329406738,5.650067329406738,877490,0.0,0.0
1994-01-31 00:00:00-05:00,5.650069550947161,5.697549280805516,5.6263298988342285,5.6263298988342285,319953,0.0,0.0
1994-02-01 00:00:00-05:00,5.6500690025903175,5.6500690025903175,5.531369902280794,5.555109977722168,418065,0.0,0.0
1994-02-02 00:00:00-05:00,5.507630415315507,5.626329519134598,5.4838907648046735,5.578849792480469,869970,0.0,0.0
1994-02-03 00:00:00-05:00,5.555109977722168,5.578849627531094,5.531369902280794,5.555109977722168,235823,0.0,0.0
1994-02-04 00:00:00-05:00,5.531367908603471,5.555107975488185,5.483888626098633,5.483888626098633,327238,0.0,0.0
1994-02-07 00:00:00-05:00,5.460148334503174,5.483888400410873,5.436408694227753,5.460148334503174,512300,0.0,0.0
1994-02-08 00:00:00-05:00,5.460153754715325,5.460153754715325,5.388934337558344,5.412674427032471,349093,0.0,0.0
1994-02-09 00:00:00-05:00,5.4364089179615,5.483888626098633,5.412669276709081,5.483888626098633,222428,0.0,0.0
1994-02-10 00:00:00-05:00,5.460153754715325,5.483893844189452,5.412674427032471,5.412674427032471,719570,0.0,0.0
1994-02-11 00:00:00-05:00,5.412673664766028,5.507632732391357,5.388933578635216,5.507632732391357,176603,0.0,0.0
1994-02-14 00:00:00-05:00,5.483893844189452,5.507633508030879,5.388934337558344,5.412674427032471,244753,0.0,0.0
1994-02-15 00:00:00-05:00,5.4364089179615,5.507628267351052,5.4364089179615,5.483888626098633,134303,0.0,0.0
1994-02-16 00:00:00-05:00,5.483893844189452,5.507633508030879,5.388934337558344,5.412674427032471,158625,0.0,0.0
1994-02-17 00:00:00-05:00,5.436410834148203,5.436410834148203,5.341451810035763,5.365191459655762,453550,0.0,0.0
1994-02-18 00:00:00-05:00,5.317708194132457,5.341448253578231,5.22274923324585,5.22274923324585,516530,0.0,0.0
1994-02-22 00:00:00-05:00,5.293971705385036,5.412670796234699,5.246491983918687,5.317711353302002,400793,0.0,0.0
1994-02-23 00:00:00-05:00,5.341451168060303,5.341451168060303,5.270231802127536,5.341451168060303,339458,0.0,0.0
1994-02-24 00:00:00-05:00,5.341450777399971,5.365190422430504,5.293971061706543,5.293971061706543,746008,0.0,0.0
1994-02-25 00:00:00-05:00,5.317711353302002,5.36519107476835,5.293971705385036,5.317711353302002,213850,0.0,0.0
1994-02-28 00:00:00-05:00,5.341451168060303,5.43641018075986,5.341451168060303,5.341451168060303,997458,0.0,0.0
1994-03-01 00:00:00-05:00,5.317711353302002,5.341451426851384,5.2702320574680686,5.317711353302002,426995,0.0,0.0
1994-03-02 00:00:00-05:00,5.317711095661118,5.365190814827093,5.293971448894327,5.341451168060303,1436085,0.0,0.0
1994-03-03 00:00:00-05:00,5.341450605378585,5.341450605378585,5.270231246948242,5.270231246948242,368363,0.0,0.0
