Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1994-03-04 00:00:00-05:00,5.270233427715413,5.4364118576049805,5.270233427715413,5.4364118576049805,1040463,0.0,0.0
1994-03-07 00:00:00-05:00,5.507632732391357,5.555112479020343,5.507632732391357,5.507632732391357,761048,0.0,0.0
1994-03-08 00:00:00-05:00,5.531367908603471,5.555107975488185,5.460148559213919,5.483888626098633,421825,0.0,0.0
1994-03-09 00:00:00-05:00,5.483888497387612,5.578847485800824,5.460148431060096,5.531367778778076,413953,0.0,0.0
1994-03-10 00:00:00-05:00,5.531367908603471,5.531367908603471,5.4364089179615,5.483888626098633,205390,0.0,0.0
1994-03-11 00:00:00-05:00,5.412673664766028,5.53137239288953,5.388933578635216,5.507632732391357,223015,0.0,0.0
1994-03-14 00:00:00-05:00,5.507632732391357,5.555112479020343,5.483893071893185,5.507632732391357,1795400,0.0,0.0
1994-03-15 00:00:00-05:00,5.48635773572813,5.48635773572813,5.413850784301758,5.413850784301758,640610,0.438298,0.0
1994-03-16 00:00:00-05:00,5.413850784301758,5.4380200569955255,5.3171749935090835,5.413850784301758,533685,0.0,0.0
1994-03-17 00:00:00-05:00,5.365516185760498,5.4138538922424155,5.341346899191826,5.365516185760498,1870953,0.0,0.0
1994-03-18 00:00:00-05:00,5.365516185760498,5.4138538922424155,5.365516185760498,5.365516185760498,2007018,0.0,0.0
1994-03-21 00:00:00-05:00,5.317178362878285,5.365516505569084,5.293009508196755,5.3413472175598145,279298,0.0,0.0
1994-03-22 00:00:00-05:00,5.341343832875386,5.4380200569955255,5.3171749935090835,5.413850784301758,415010,0.0,0.0
1994-03-23 00:00:00-05:00,5.438023502941412,5.462192357622942,5.3413472175598145,5.3413472175598145,317368,0.0,0.0
1994-03-24 00:00:00-05:00,5.365514045221094,5.365514045221094,5.220500116972345,5.244668960571289,389160,0.0,0.0
1994-03-25 00:00:00-05:00,5.244668960571289,5.293007081096719,5.196330840045859,5.244668960571289,476815,0.0,0.0
1994-03-28 00:00:00-05:00,5.268837745189024,5.31717586517334,5.220500058532243,5.31717586517334,509950,0.0,0.0
1994-03-29 00:00:00-05:00,5.293007206270032,5.293007206270032,5.220500240430955,5.268837928771973,216318,0.0,0.0
1994-03-30 00:00:00-05:00,5.220499695757359,5.244668537406245,5.17216157913208,5.17216157913208,206565,0.0,0.0
1994-03-31 00:00:00-05:00,5.196332054309785,5.196332054309785,5.027149676255581,5.1238250732421875,257090,0.0,0.0
1994-04-04 00:00:00-04:00,5.075488567352295,5.172164420382772,5.051319712426612,5.075488567352295,203863,0.0,0.0
1994-04-05 00:00:00-04:00,5.099655465650081,5.268837804170234,5.075486188723596,5.244668960571289,948930,0.0,0.0
1994-04-06 00:00:00-04:00,5.220499695757359,5.220499695757359,5.147992737483193,5.17216157913208,514768,0.0,0.0
1994-04-07 00:00:00-04:00,5.17216157913208,5.196330420780966,5.1238234625068015,5.17216157913208,335933,0.0,0.0
1994-04-08 00:00:00-04:00,5.0754870161793235,5.0754870161793235,4.930473064288977,5.051318168640137,495028,0.0,0.0
1994-04-11 00:00:00-04:00,5.051317881055584,5.051317881055584,4.978810909238419,5.002979755401611,731908,0.0,0.0
1994-04-12 00:00:00-04:00,5.002980471923826,5.002980471923826,4.930473489722279,4.9546427726745605,546023,0.0,0.0
1994-04-13 00:00:00-04:00,4.954642063075227,5.027149034892391,4.954642063075227,5.002979755401611,142410,0.0,0.0
1994-04-14 00:00:00-04:00,4.9788111926949625,5.0754870161793235,4.9788111926949625,5.051318168640137,171198,0.0,0.0
1994-04-15 00:00:00-04:00,5.027149034892391,5.0754867272187765,4.978810909238419,5.002979755401611,292928,0.0,0.0
1994-04-18 00:00:00-04:00,5.027149034892391,5.051317881055584,4.978810909238419,5.002979755401611,198928,0.0,0.0
1994-04-19 00:00:00-04:00,5.00298004023415,5.0754870161793235,5.00298004023415,5.051318168640137,233943,0.0,0.0
1994-04-20 00:00:00-04:00,5.051316937560142,5.220499695757359,5.051316937560142,5.17216157913208,336168,0.0,0.0
1994-04-21 00:00:00-04:00,5.1963300704956055,5.244668183862405,5.172161230475944,5.1963300704956055,322068,0.0,0.0
1994-04-22 00:00:00-04:00,5.220501336884079,5.2446701861307305,5.1238250732421875,5.1238250732421875,462480,0.0,0.0
1994-04-25 00:00:00-04:00,5.1238234625068015,5.220499695757359,5.1238234625068015,5.17216157913208,196578,0.0,0.0
1994-04-26 00:00:00-04:00,5.172162889213599,5.172162889213599,5.075487064803072,5.147994041442871,234413,0.0,0.0
1994-04-28 00:00:00-04:00,5.147995242370687,5.147995242370687,5.051319395407553,5.0996575355529785,248630,0.0,0.0
1994-04-29 00:00:00-04:00,5.075487458358052,5.22050142288208,5.075487458358052,5.22050142288208,725445,0.0,0.0
1994-05-02 00:00:00-04:00,5.220499695757359,5.220499695757359,5.147992737483193,5.17216157913208,266255,0.0,0.0
1994-05-03 00:00:00-04:00,5.172161230475944,5.1963300704956055,5.123823117109145,5.1963300704956055,298215,0.0,0.0
1994-05-04 00:00:00-04:00,5.196332949188395,5.196332949188395,5.0754882488164075,5.0996575355529785,181068,0.0,0.0
1994-05-05 00:00:00-04:00,5.123825955634116,5.123825955634116,5.0754882488164075,5.0996575355529785,131600,0.0,0.0
1994-05-06 00:00:00-04:00,5.051317757240847,5.051317757240847,4.978810787200928,4.978810787200928,233355,0.0,0.0
1994-05-09 00:00:00-04:00,4.954642200180691,4.978811047012687,4.8096282525335186,4.85796594619751,439450,0.0,0.0
1994-05-10 00:00:00-04:00,4.930472249305914,4.954641526177649,4.785458321385662,4.906303405761719,507248,0.0,0.0
1994-05-11 00:00:00-04:00,4.882133527883393,4.906302366307151,4.785457307533461,4.809626579284668,431225,0.0,0.0
1994-05-12 00:00:00-04:00,4.809627842859205,4.833796687632549,4.737120875211615,4.785458564758301,287875,0.0,0.0
1994-05-13 00:00:00-04:00,4.7612897199849575,4.785458564758301,4.7129515971107105,4.785458564758301,178248,0.0,0.0
1994-05-16 00:00:00-04:00,4.73712237642799,4.785460081293122,4.688784238235159,4.712953090667725,335110,0.0,0.0
1994-05-17 00:00:00-04:00,4.688783033990714,4.857965824221981,4.688783033990714,4.833796977996826,242520,0.0,0.0
1994-05-18 00:00:00-04:00,4.882138252258301,4.882138252258301,4.785461938356092,4.882138252258301,320305,0.0,0.0
1994-05-19 00:00:00-04:00,4.882138252258301,4.930475975881538,4.857968957118815,4.882138252258301,129133,0.0,0.0
1994-05-20 00:00:00-04:00,4.8821352263571045,4.906304073189101,4.833797099365514,4.85796594619751,206213,0.0,0.0
1994-05-23 00:00:00-04:00,4.882133527883393,4.906302366307151,4.809626579284668,4.809626579284668,170493,0.0,0.0
1994-05-24 00:00:00-04:00,4.833795417708426,4.857964256132186,4.761288469109703,4.809626579284668,505485,0.0,0.0
1994-05-25 00:00:00-04:00,4.833800095307197,4.906307114069919,4.809631233495578,4.882138252258301,200103,0.0,0.0
1994-05-26 00:00:00-04:00,4.930474348949453,5.0513194847874345,4.906305495112946,5.027150630950928,402438,0.0,0.0
1994-05-27 00:00:00-04:00,5.002981343786697,5.027150630950928,4.97881248995019,5.027150630950928,129838,0.0,0.0
1994-05-31 00:00:00-04:00,5.002979632771709,5.002979632771709,4.833796847121088,4.978810787200928,100698,0.0,0.0
1994-06-01 00:00:00-04:00,4.978812714321819,5.075488567352295,4.9546438593961355,5.075488567352295,397268,0.0,0.0
1994-06-02 00:00:00-04:00,5.0754882488164075,5.0996575355529785,5.051319395407553,5.0996575355529785,317250,0.0,0.0
1994-06-03 00:00:00-04:00,5.0996566573231785,5.1238250732421875,5.075487374748884,5.1238250732421875,185415,0.0,0.0
1994-06-06 00:00:00-04:00,5.123825955634116,5.147995242370687,5.0996575355529785,5.0996575355529785,142880,0.0,0.0
1994-06-07 00:00:00-04:00,5.123825955634116,5.123825955634116,5.0754882488164075,5.0996575355529785,715105,0.0,0.0
1994-06-08 00:00:00-04:00,5.1238250732421875,5.147994355816482,5.0996566573231785,5.1238250732421875,228890,0.0,0.0
1994-06-09 00:00:00-04:00,5.123824760344528,5.147994041442871,5.123824760344528,5.147994041442871,92120,0.0,0.0
1994-06-10 00:00:00-04:00,5.147994355816482,5.147994355816482,5.0996566573231785,5.1238250732421875,393273,0.0,0.0
1994-06-13 00:00:00-04:00,5.123824760344528,5.147994041442871,5.0996563459014155,5.147994041442871,389983,0.0,0.0
1994-06-14 00:00:00-04:00,5.147992737483193,5.17216157913208,5.1238234625068015,5.17216157913208,340515,0.0,0.0
1994-06-15 00:00:00-04:00,5.1258368492126465,5.15048015328149,5.1258368492126465,5.1258368492126465,1437378,0.438298,0.0
1994-06-16 00:00:00-04:00,5.125835738089142,5.150479036816076,5.076548698801142,5.101191997528076,1007563,0.0,0.0
1994-06-17 00:00:00-04:00,5.125835814045494,5.125835814045494,5.027261734008789,5.027261734008789,362958,0.0,0.0
1994-06-20 00:00:00-04:00,4.977975368499756,5.002618668743713,4.9286883261776815,4.977975368499756,223838,0.0,0.0
1994-06-21 00:00:00-04:00,4.92868439528598,4.953327675875592,4.830110831093726,4.879397392272949,250040,0.0,0.0
1994-06-22 00:00:00-04:00,4.904043801550775,4.92868709564209,4.879400065625411,4.92868709564209,358845,0.0,0.0
1994-06-23 00:00:00-04:00,4.9533316264216385,5.051905711065787,4.9533316264216385,4.977975368499756,166380,0.0,0.0
1994-06-24 00:00:00-04:00,4.92868439528598,4.97797139829901,4.879397392272949,4.879397392272949,137358,0.0,0.0
1994-06-27 00:00:00-04:00,4.879400065625411,4.953330389733404,4.830113477442781,4.92868709564209,193288,0.0,0.0
1994-06-28 00:00:00-04:00,4.953327675875592,4.97797139829901,4.879397392272949,4.879397392272949,355438,0.0,0.0
1994-06-29 00:00:00-04:00,4.879398990300316,4.9533292981154995,4.854755701639904,4.904042720794678,490210,0.0,0.0
1994-06-30 00:00:00-04:00,4.904041114696368,4.92868439528598,4.830110831093726,4.879397392272949,237468,0.0,0.0
1994-07-01 00:00:00-04:00,4.904042899398277,4.904042899398277,4.854755878448486,4.854755878448486,78255,0.0,0.0
1994-07-05 00:00:00-04:00,4.879397392272949,4.904041114696368,4.854754111683338,4.879397392272949,185180,0.0,0.0
1994-07-06 00:00:00-04:00,4.879398990300316,4.9533292981154995,4.879398990300316,4.904042720794678,188353,0.0,0.0
1994-07-07 00:00:00-04:00,4.904045025933724,4.977975368499756,4.904045025933724,4.977975368499756,142998,0.0,0.0
1994-07-08 00:00:00-04:00,4.9286889151099915,5.00261926651001,4.9286889151099915,5.00261926651001,161915,0.0,0.0
1994-07-11 00:00:00-04:00,4.977974732582316,5.027261326774055,4.953330993652344,4.953330993652344,339223,0.0,0.0
1994-07-12 00:00:00-04:00,4.953330389733404,5.002617419750083,4.904043801550775,4.92868709564209,267195,0.0,0.0
1994-07-13 00:00:00-04:00,4.953330993652344,4.977974732582316,4.928687696556475,4.953330993652344,115855,0.0,0.0
1994-07-14 00:00:00-04:00,4.977972471455481,5.051902770996094,4.977972471455481,5.051902770996094,307498,0.0,0.0
1994-07-15 00:00:00-04:00,5.027261659513142,5.101191997528076,5.027261659513142,5.101191997528076,207505,0.0,0.0
1994-07-18 00:00:00-04:00,5.051905474935035,5.076548774027142,5.002618434916682,5.027261734008789,201983,0.0,0.0
1994-07-19 00:00:00-04:00,5.027261734008789,5.051905474935035,5.002618434916682,5.027261734008789,117970,0.0,0.0
1994-07-20 00:00:00-04:00,5.027262569698612,5.0519063147214265,4.977975963321408,5.00261926651001,92120,0.0,0.0
1994-07-21 00:00:00-04:00,4.977975963321408,5.00261926651001,4.953332218298594,5.00261926651001,174370,0.0,0.0
1994-07-22 00:00:00-04:00,5.027259043259955,5.051902770996094,5.0026157573577175,5.051902770996094,165793,0.0,0.0
1994-07-25 00:00:00-04:00,5.051902770996094,5.051902770996094,5.027259043259955,5.051902770996094,113153,0.0,0.0
1994-07-26 00:00:00-04:00,5.027259043259955,5.051902770996094,5.027259043259955,5.051902770996094,164618,0.0,0.0
1994-07-27 00:00:00-04:00,5.027262569698612,5.0519063147214265,4.977975963321408,5.00261926651001,246163,0.0,0.0
1994-07-28 00:00:00-04:00,5.002615853757982,5.150476455688477,5.002615853757982,5.150476455688477,131365,0.0,0.0
1994-07-29 00:00:00-04:00,5.1504767573965236,5.249050350513192,5.1258334695758405,5.199763774871826,166850,0.0,0.0
1994-08-01 00:00:00-04:00,5.2244104381105965,5.298340797424316,5.199767574118369,5.298340797424316,268370,0.0,0.0
1994-08-02 00:00:00-04:00,5.298340797424316,5.322984545085062,5.249054185771342,5.298340797424316,146170,0.0,0.0
1994-08-03 00:00:00-04:00,5.273695468902588,5.273695468902588,5.249052172527894,5.273695468902588,249100,0.0,0.0
1994-08-04 00:00:00-04:00,5.273694932151101,5.347625255584717,5.273694932151101,5.347625255584717,322185,0.0,0.0
1994-08-05 00:00:00-04:00,5.3229828604831155,5.3229828604831155,5.224408784705083,5.24905252456665,214203,0.0,0.0
1994-08-08 00:00:00-04:00,5.249051638284578,5.347625255584717,5.2244079025840096,5.347625255584717,265903,0.0,0.0
1994-08-09 00:00:00-04:00,5.322979927062988,5.322979927062988,5.2736929163353565,5.322979927062988,271543,0.0,0.0
1994-08-10 00:00:00-04:00,5.322979927062988,5.347623211509865,5.24904963188848,5.322979927062988,165205,0.0,0.0
1994-08-11 00:00:00-04:00,5.3229828604831155,5.347626158510564,5.224408784705083,5.24905252456665,174605,0.0,0.0
1994-08-12 00:00:00-04:00,5.249051638284578,5.372268549451241,5.2244079025840096,5.347625255584717,185063,0.0,0.0
1994-08-15 00:00:00-04:00,5.347626158510564,5.347626158510564,5.24905252456665,5.24905252456665,159565,0.0,0.0
1994-08-16 00:00:00-04:00,5.24905222857183,5.372269153594971,5.2244084900999255,5.372269153594971,191878,0.0,0.0
1994-08-17 00:00:00-04:00,5.347627850911549,5.372271156738036,5.298340797424316,5.298340797424316,99993,0.0,0.0
1994-08-18 00:00:00-04:00,5.249050928412718,5.273694218946529,5.224407196044922,5.224407196044922,138063,0.0,0.0
1994-08-19 00:00:00-04:00,5.2736929163353565,5.322979927062988,5.24904963188848,5.322979927062988,187648,0.0,0.0
1994-08-22 00:00:00-04:00,5.273695468902588,5.322982503486066,5.273695468902588,5.273695468902588,86715,0.0,0.0
1994-08-23 00:00:00-04:00,5.298338226017625,5.396912285151809,5.298338226017625,5.347625255584717,209738,0.0,0.0
1994-08-24 00:00:00-04:00,5.347623211509865,5.372266495956743,5.298336200782234,5.322979927062988,92003,0.0,0.0
1994-08-25 00:00:00-04:00,5.347627850911549,5.396914904398783,5.298340797424316,5.298340797424316,232533,0.0,0.0
1994-08-26 00:00:00-04:00,5.3229819617181935,5.396912285151809,5.298338226017625,5.347625255584717,296805,0.0,0.0
1994-08-29 00:00:00-04:00,5.322982560319352,5.396912892066875,5.322982560319352,5.372269153594971,212793,0.0,0.0
1994-08-30 00:00:00-04:00,5.396912892066875,5.396912892066875,5.372269153594971,5.372269153594971,75200,0.0,0.0
1994-08-31 00:00:00-04:00,5.347625856957161,5.421556188704685,5.347625856957161,5.372269153594971,258618,0.0,0.0
1994-09-01 00:00:00-04:00,5.34762579986076,5.34762579986076,5.249052172527894,5.273695468902588,204568,0.0,0.0
1994-09-02 00:00:00-04:00,5.273695822594099,5.3229828604831155,5.224408784705083,5.24905252456665,171198,0.0,0.0
1994-09-06 00:00:00-04:00,5.199763605714489,5.2244064508995605,5.125833302823584,5.175119876861572,241463,0.0,0.0
1994-09-07 00:00:00-04:00,5.15048015328149,5.15048015328149,5.101193103309575,5.1258368492126465,264845,0.0,0.0
1994-09-08 00:00:00-04:00,5.101189573970668,5.199763605714489,5.101189573970668,5.175119876861572,331585,0.0,0.0
1994-09-09 00:00:00-04:00,5.1258368492126465,5.15048015328149,5.101193103309575,5.1258368492126465,444385,0.0,0.0
1994-09-12 00:00:00-04:00,5.101190916183742,5.125834651520859,5.076547622680664,5.076547622680664,215143,0.0,0.0
1994-09-13 00:00:00-04:00,5.076548698801142,5.125835738089142,5.051905400074208,5.101191997528076,543438,0.0,0.0
1994-09-14 00:00:00-04:00,5.125835814045494,5.125835814045494,5.002618434916682,5.027261734008789,4813858,0.0,0.0
1994-09-15 00:00:00-04:00,5.030279159545898,5.030279159545898,4.979976205611568,5.030279159545898,685260,0.438298,0.0
1994-09-16 00:00:00-04:00,4.97997810121143,5.005129813223103,4.929675579071045,4.929675579071045,1371460,0.0,0.0
1994-09-19 00:00:00-04:00,4.979974781044891,5.030277720589613,4.954823536743121,5.005126476287842,188588,0.0,0.0
1994-09-20 00:00:00-04:00,4.97997810121143,4.97997810121143,4.929675579071045,4.929675579071045,224543,0.0,0.0
1994-09-21 00:00:00-04:00,4.929675579071045,4.954826840141238,4.879372605989179,4.929675579071045,273188,0.0,0.0
1994-09-22 00:00:00-04:00,4.979974781044891,5.055428964891383,4.979974781044891,5.005126476287842,345333,0.0,0.0
1994-09-23 00:00:00-04:00,4.979974781044891,5.030277720589613,4.979974781044891,5.005126476287842,192348,0.0,0.0
1994-09-26 00:00:00-04:00,4.979976205611568,5.030279159545898,4.979976205611568,5.030279159545898,88008,0.0,0.0
1994-09-27 00:00:00-04:00,5.030277720589613,5.055428964891383,5.005126476287842,5.005126476287842,185768,0.0,0.0
1994-09-28 00:00:00-04:00,5.005127908049388,5.055430411042409,5.005127908049388,5.030279159545898,504310,0.0,0.0
1994-09-29 00:00:00-04:00,5.0051284057790735,5.080582618713379,5.0051284057790735,5.080582618713379,203393,0.0,0.0
1994-09-30 00:00:00-04:00,5.130885124206543,5.130885124206543,5.080582616235773,5.130885124206543,152985,0.0,0.0
1994-10-03 00:00:00-04:00,5.105734825134277,5.105734825134277,5.055431856814113,5.105734825134277,150753,0.0,0.0
1994-10-04 00:00:00-04:00,5.0805821134802285,5.105733364976739,5.030279159545898,5.030279159545898,211970,0.0,0.0
1994-10-05 00:00:00-04:00,5.005126476287842,5.030277720589613,4.979974781044891,5.005126476287842,166380,0.0,0.0
1994-10-06 00:00:00-04:00,5.005127908049388,5.055430411042409,4.979976205611568,5.030279159545898,127253,0.0,0.0
1994-10-07 00:00:00-04:00,5.030278686324903,5.080581635527008,5.005127437194484,5.055429935455322,172960,0.0,0.0
1994-10-10 00:00:00-04:00,5.080582618713379,5.130885126708679,5.055430913774375,5.080582618713379,145113,0.0,0.0
1994-10-11 00:00:00-04:00,5.130885615990971,5.2063398361206055,5.105734359594892,5.2063398361206055,213028,0.0,0.0
1994-10-12 00:00:00-04:00,5.181187152862549,5.206338402332153,5.156035903392944,5.181187152862549,202100,0.0,0.0
1994-10-13 00:00:00-04:00,5.231488714631946,5.2566399574279785,5.206337020894761,5.2566399574279785,137005,0.0,0.0
1994-10-14 00:00:00-04:00,5.256640002790986,5.306942939758301,5.231488759777907,5.306942939758301,115503,0.0,0.0
1994-10-17 00:00:00-04:00,5.281791200224011,5.357245379553261,5.231488714631946,5.2566399574279785,217845,0.0,0.0
1994-10-18 00:00:00-04:00,5.281791200224011,5.306942893961196,5.231488714631946,5.2566399574279785,364603,0.0,0.0
1994-10-19 00:00:00-04:00,5.256642799854161,5.256642799854161,5.181188579724526,5.2063398361206055,128780,0.0,0.0
1994-10-20 00:00:00-04:00,5.23148816415704,5.256639404306574,5.105731061527162,5.156033992767334,214555,0.0,0.0
1994-10-21 00:00:00-04:00,5.156035903392944,5.181187152862549,5.130884202982067,5.181187152862549,156040,0.0,0.0
1994-10-24 00:00:00-04:00,5.156035833859533,5.181187082989951,5.030278686324903,5.055429935455322,266373,0.0,0.0
1994-10-25 00:00:00-04:00,5.055431856814113,5.130886083823642,5.030280598124749,5.105734825134277,510068,0.0,0.0
1994-10-26 00:00:00-04:00,5.156036829133281,5.181188083118667,5.105733870221158,5.130885124206543,89653,0.0,0.0
1994-10-27 00:00:00-04:00,5.181188579724526,5.2063398361206055,5.130885615990971,5.2063398361206055,273305,0.0,0.0
1994-10-28 00:00:00-04:00,5.206337065823671,5.332093731830223,5.206337065823671,5.306942939758301,337225,0.0,0.0
1994-10-31 00:00:00-05:00,5.306942939758301,5.332093731830223,5.281791245804065,5.306942939758301,351325,0.0,0.0
1994-11-01 00:00:00-05:00,5.256642799854161,5.281794056250241,5.156037323328447,5.2063398361206055,184828,0.0,0.0
1994-11-02 00:00:00-05:00,5.2063398361206055,5.256642799854161,5.181188579724526,5.2063398361206055,175310,0.0,0.0
1994-11-03 00:00:00-05:00,5.206337065823671,5.332093731830223,5.206337065823671,5.306942939758301,699243,0.0,0.0
1994-11-04 00:00:00-05:00,5.306946269869458,5.306946269869458,5.206340332804559,5.231492042541504,192583,0.0,0.0
1994-11-07 00:00:00-05:00,5.181189074009054,5.256643301337009,5.1560378152135495,5.231492042541504,120085,0.0,0.0
1994-11-08 00:00:00-05:00,5.231488724487729,5.2817912101745605,5.20633703070316,5.2817912101745605,362488,0.0,0.0
1994-11-09 00:00:00-05:00,5.281794056250241,5.306945763587716,5.156037323328447,5.2063398361206055,143820,0.0,0.0
1994-11-10 00:00:00-05:00,5.231488724487729,5.2817912101745605,5.181185787859745,5.2817912101745605,1516338,0.0,0.0
1994-11-11 00:00:00-05:00,5.256643301337009,5.281794560132514,5.231492042541504,5.231492042541504,1128470,0.0,0.0
1994-11-14 00:00:00-05:00,5.2566399574279785,5.2566399574279785,5.231488714631946,5.2566399574279785,118205,0.0,0.0
1994-11-15 00:00:00-05:00,5.2063398361206055,5.256642799854161,5.2063398361206055,5.2063398361206055,129133,0.0,0.0
1994-11-16 00:00:00-05:00,5.206337020894761,5.2566399574279785,5.206337020894761,5.2566399574279785,137240,0.0,0.0
1994-11-17 00:00:00-05:00,5.256639404306574,5.256639404306574,5.156033992767334,5.156033992767334,103283,0.0,0.0
1994-11-18 00:00:00-05:00,5.181188579724526,5.231491543458081,5.156037323328447,5.2063398361206055,664110,0.0,0.0
1994-11-21 00:00:00-05:00,5.206336473066401,5.256639404306574,5.156033992767334,5.156033992767334,100815,0.0,0.0
1994-11-22 00:00:00-05:00,5.130884202982067,5.231490102743031,5.1057329535124625,5.181187152862549,313255,0.0,0.0
1994-11-23 00:00:00-05:00,5.13088332913401,5.332094192504883,5.10573208394795,5.332094192504883,470118,0.0,0.0
1994-11-25 00:00:00-05:00,5.332093731830223,5.357245425784458,5.281791245804065,5.306942939758301,117265,0.0,0.0
1994-11-28 00:00:00-05:00,5.281795475564143,5.407552242279053,5.231492949254786,5.407552242279053,466710,0.0,0.0
1994-11-29 00:00:00-05:00,5.407547986028928,5.457850923686648,5.357245499312372,5.432699680328369,368010,0.0,0.0
1994-11-30 00:00:00-05:00,5.432702041706238,5.432702041706238,5.357247827893317,5.382399082183838,177543,0.0,0.0
1994-12-01 00:00:00-05:00,5.332093695861391,5.332093695861391,5.2817912101745605,5.2817912101745605,131483,0.0,0.0
1994-12-02 00:00:00-05:00,5.281795475564143,5.407552242279053,5.281795475564143,5.407552242279053,141823,0.0,0.0
1994-12-05 00:00:00-05:00,5.3823986334541845,5.508155796305153,5.3823986334541845,5.483004093170166,205273,0.0,0.0
1994-12-06 00:00:00-05:00,5.483003170178562,5.5333061170393725,5.457851922218779,5.50815486907959,285760,0.0,0.0
1994-12-07 00:00:00-05:00,5.483006482684606,5.508158196780801,5.407552242279053,5.407552242279053,142410,0.0,0.0
1994-12-08 00:00:00-05:00,5.407550336474358,5.483004550287279,5.357247827893317,5.382399082183838,512770,0.0,0.0
1994-12-09 00:00:00-05:00,5.382396742670649,5.432699680328369,5.33209380501293,5.432699680328369,860218,0.0,0.0
1994-12-12 00:00:00-05:00,5.432700674258997,5.5333061170393725,5.432700674258997,5.50815486907959,2073170,0.0,0.0
1994-12-13 00:00:00-05:00,5.459966333700237,5.5881342834696115,5.459966333700237,5.511233329772949,838480,0.438298,0.0
1994-12-14 00:00:00-05:00,5.536865045374404,5.536865045374404,5.485597610473633,5.485597610473633,1080648,0.0,0.0
1994-12-15 00:00:00-05:00,5.485597610473633,5.536865045374404,5.485597610473633,5.485597610473633,803818,0.0,0.0
1994-12-16 00:00:00-05:00,5.511230422870326,5.511230422870326,5.408696484806503,5.434329509735107,727913,0.0,0.0
1994-12-19 00:00:00-05:00,5.434328367250396,5.434328367250396,5.331794450742767,5.383061408996582,3573293,0.0,0.0
1994-12-20 00:00:00-05:00,5.357427929869675,5.408695347710744,5.331794450742767,5.383061408996582,218080,0.0,0.0
1994-12-21 00:00:00-05:00,5.408696174621582,5.4343291980801505,5.383062231988363,5.408696174621582,881838,0.0,0.0
1994-12-22 00:00:00-05:00,5.434329509735107,5.459963453838414,5.408696484806503,5.434329509735107,231828,0.0,0.0
1994-12-23 00:00:00-05:00,5.459963453838414,5.459963453838414,5.408696484806503,5.434329509735107,697950,0.0,0.0
1994-12-27 00:00:00-05:00,5.459963453838414,5.459963453838414,5.408696484806503,5.434329509735107,113505,0.0,0.0
1994-12-28 00:00:00-05:00,5.434329509735107,5.459963453838414,5.408696484806503,5.434329509735107,196578,0.0,0.0
1994-12-29 00:00:00-05:00,5.434328367250396,5.434328367250396,5.383061408996582,5.383061408996582,93530,0.0,0.0
1994-12-30 00:00:00-05:00,5.383062032817682,5.408695974502456,5.331795068622748,5.357428550720215,166263,0.0,0.0
1995-01-03 00:00:00-05:00,5.357428550720215,5.383062032817682,5.2805276448405065,5.357428550720215,350033,0.0,0.0
1995-01-04 00:00:00-05:00,5.35742874894247,5.4343291980801505,5.35742874894247,5.408696174621582,291870,0.0,0.0
1995-01-05 00:00:00-05:00,5.383061408996582,5.408695347710744,5.357427929869675,5.383061408996582,87890,0.0,0.0
1995-01-06 00:00:00-05:00,5.408697147503587,5.485597610473633,5.383063200259498,5.485597610473633,203980,0.0,0.0
1995-01-09 00:00:00-05:00,5.4855969383543695,5.4855969383543695,5.434329509735107,5.434329509735107,104340,0.0,0.0
1995-01-10 00:00:00-05:00,5.4599641228169515,5.5624985330310865,5.434330175572862,5.485597610473633,782668,0.0,0.0
1995-01-11 00:00:00-05:00,5.5368642329597035,5.5368642329597035,5.434329378202927,5.459963321685791,391628,0.0,0.0
1995-01-12 00:00:00-05:00,5.4599641228169515,5.485597610473633,5.4599641228169515,5.485597610473633,116795,0.0,0.0
1995-01-13 00:00:00-05:00,5.511233329772949,5.562500785433255,5.511233329772949,5.511233329772949,125960,0.0,0.0
