Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-01-16 00:00:00-05:00,5.562497811465203,5.665032208378601,5.536864327133691,5.613765239715576,257090,0.0,0.0
1995-01-17 00:00:00-05:00,5.613767288387165,5.613767288387165,5.588133335113525,5.588133335113525,238290,0.0,0.0
1995-01-18 00:00:00-05:00,5.562499523162842,5.588133015382317,5.536866030943367,5.562499523162842,299625,0.0,0.0
1995-01-19 00:00:00-05:00,5.536862373352051,5.588129323924608,5.536862373352051,5.536862373352051,149225,0.0,0.0
1995-01-20 00:00:00-05:00,5.562499841427401,5.588133335113525,5.511232394467639,5.588133335113525,248513,0.0,0.0
1995-01-23 00:00:00-05:00,5.562497050224147,5.6906653735162624,5.536863569400638,5.665031433105469,208093,0.0,0.0
1995-01-24 00:00:00-05:00,5.665034628048533,5.716302078196443,5.6394011327683495,5.69066858291626,225248,0.0,0.0
1995-01-25 00:00:00-05:00,5.716299057006836,5.74193253873916,5.690665575274511,5.716299057006836,112095,0.0,0.0
1995-01-26 00:00:00-05:00,5.716302078196443,5.741935573476626,5.665034628048533,5.69066858291626,536858,0.0,0.0
1995-01-27 00:00:00-05:00,5.69066858291626,5.69066858291626,5.665034628048533,5.69066858291626,391158,0.0,0.0
1995-01-30 00:00:00-05:00,5.665031433105469,5.6906653735162624,5.63939795228196,5.665031433105469,502078,0.0,0.0
1995-01-31 00:00:00-05:00,5.716297961625715,5.7931988516739175,5.690664484805385,5.741931438446045,274598,0.0,0.0
1995-02-01 00:00:00-05:00,5.793203023624536,5.793203023624536,5.69066858291626,5.69066858291626,822500,0.0,0.0
1995-02-02 00:00:00-05:00,5.716297961625715,5.741931438446045,5.690664484805385,5.741931438446045,782080,0.0,0.0
1995-02-03 00:00:00-05:00,5.818835758951285,5.947004137788201,5.818835758951285,5.8957366943359375,600895,0.0,0.0
1995-02-06 00:00:00-05:00,5.895736372920192,5.895736372920192,5.870102882385254,5.870102882385254,165440,0.0,0.0
1995-02-07 00:00:00-05:00,5.921369552612305,5.921369552612305,5.8701021186253834,5.921369552612305,303150,0.0,0.0
1995-02-08 00:00:00-05:00,5.947003039812065,5.972636527011826,5.921369552612305,5.921369552612305,265785,0.0,0.0
1995-02-09 00:00:00-05:00,5.921369651329973,5.94700313895708,5.767567806392513,5.8188347816467285,428170,0.0,0.0
1995-02-10 00:00:00-05:00,5.818837808517416,5.818837808517416,5.741936846045978,5.793204307556152,242755,0.0,0.0
1995-02-13 00:00:00-05:00,5.793204307556152,5.818837808517416,5.767570806594889,5.793204307556152,181655,0.0,0.0
1995-02-14 00:00:00-05:00,5.818834684638462,5.921369552612305,5.818834684638462,5.921369552612305,288933,0.0,0.0
1995-02-15 00:00:00-05:00,5.921374451236487,5.972641468048096,5.8957404832429035,5.972641468048096,284585,0.0,0.0
1995-02-16 00:00:00-05:00,5.99827543604168,5.99827543604168,5.947007959642292,5.972641468048096,221605,0.0,0.0
1995-02-17 00:00:00-05:00,5.972641468048096,5.99827543604168,5.947007959642292,5.972641468048096,264140,0.0,0.0
1995-02-21 00:00:00-05:00,5.972641468048096,6.023908944447484,5.972641468048096,5.972641468048096,358258,0.0,0.0
1995-02-22 00:00:00-05:00,5.998270360027163,6.023903846740723,5.972636413726214,6.023903846740723,158038,0.0,0.0
1995-02-23 00:00:00-05:00,6.023904772952194,6.075172213849379,5.9470038414001465,5.9470038414001465,915560,0.0,0.0
1995-02-24 00:00:00-05:00,5.972637304112464,5.972637304112464,5.870102882385254,5.870102882385254,192935,0.0,0.0
1995-02-27 00:00:00-05:00,5.895736372920192,5.895736372920192,5.818835441727919,5.870102882385254,268135,0.0,0.0
1995-02-28 00:00:00-05:00,5.870102882385254,5.895736372920192,5.844469391850317,5.870102882385254,137005,0.0,0.0
1995-03-01 00:00:00-05:00,5.844468728861243,5.870102216488351,5.8188347816467285,5.8188347816467285,779848,0.0,0.0
1995-03-02 00:00:00-05:00,5.818832328494247,5.870099741722121,5.741931438446045,5.741931438446045,493030,0.0,0.0
1995-03-03 00:00:00-05:00,5.741931438446045,5.741931438446045,5.716297961625715,5.741931438446045,309025,0.0,0.0
1995-03-06 00:00:00-05:00,5.7162988543397715,5.741932335163281,5.665031433105469,5.665031433105469,233473,0.0,0.0
1995-03-07 00:00:00-05:00,5.665034628048533,5.716302078196443,5.6394011327683495,5.69066858291626,674568,0.0,0.0
1995-03-08 00:00:00-05:00,5.7162988543397715,5.741932335163281,5.665031433105469,5.665031433105469,336403,0.0,0.0
1995-03-09 00:00:00-05:00,5.665034628048533,5.716302078196443,5.665034628048533,5.69066858291626,136770,0.0,0.0
1995-03-10 00:00:00-05:00,5.7163033450847145,5.793204307556152,5.690669844123451,5.793204307556152,152868,0.0,0.0
1995-03-13 00:00:00-05:00,5.793203516228143,5.793203516228143,5.7163025642610625,5.7675700187683105,86833,0.0,0.0
1995-03-14 00:00:00-05:00,5.7675700187683105,5.793203516228143,5.7675700187683105,5.7675700187683105,160388,0.0,0.0
1995-03-15 00:00:00-05:00,5.74193253873916,5.767566480058787,5.690665575274511,5.716299057006836,268253,0.0,0.0
1995-03-16 00:00:00-05:00,5.667205223809139,5.745553704702286,5.667205223809139,5.693321228027344,813100,0.438298,0.0
1995-03-17 00:00:00-05:00,5.693317985192508,5.693317985192508,5.588853559582644,5.667201995849609,1769550,0.0,0.0
1995-03-20 00:00:00-05:00,5.641088485717773,5.667204486538436,5.588856015837975,5.641088485717773,132540,0.0,0.0
1995-03-21 00:00:00-05:00,5.562738418579102,5.6149704052304825,5.536621957015073,5.562738418579102,194580,0.0,0.0
1995-03-22 00:00:00-05:00,5.588852882385254,5.614968868563698,5.5366204417901566,5.588852882385254,211618,0.0,0.0
1995-03-23 00:00:00-05:00,5.614972747134197,5.693321228027344,5.562740738697789,5.693321228027344,236880,0.0,0.0
1995-03-24 00:00:00-05:00,5.69332065252817,5.823901596896716,5.69332065252817,5.719437122344971,459895,0.0,0.0
1995-03-27 00:00:00-05:00,5.7716691255016,5.7716691255016,5.69332065252817,5.719437122344971,112565,0.0,0.0
1995-03-28 00:00:00-05:00,5.745553704702286,5.745553704702286,5.693321228027344,5.693321228027344,119145,0.0,0.0
1995-03-29 00:00:00-05:00,5.693321228027344,5.797786181377228,5.693321228027344,5.693321228027344,188588,0.0,0.0
1995-03-30 00:00:00-05:00,5.745552435693053,5.771668434143066,5.693319970554596,5.771668434143066,223250,0.0,0.0
1995-03-31 00:00:00-05:00,5.7716691255016,5.7716691255016,5.69332065252817,5.719437122344971,186590,0.0,0.0
1995-04-03 00:00:00-04:00,5.693315821219974,5.771664227707491,5.667199841803498,5.745548248291016,442858,0.0,0.0
1995-04-04 00:00:00-04:00,5.745548475334645,5.876129314053294,5.745548475334645,5.823896884918213,313138,0.0,0.0
1995-04-05 00:00:00-04:00,5.82389686276438,6.006709661684592,5.797780882415237,5.980593681335449,247925,0.0,0.0
1995-04-06 00:00:00-04:00,5.980595289354786,6.03282773233506,5.90224685900349,5.928362846374512,188235,0.0,0.0
1995-04-07 00:00:00-04:00,5.954477700986306,6.006709661684592,5.876129291700772,5.980593681335449,148873,0.0,0.0
1995-04-10 00:00:00-04:00,5.954477700986306,6.006709661684592,5.928361252399058,5.980593681335449,108335,0.0,0.0
1995-04-11 00:00:00-04:00,5.980596449398641,5.980596449398641,5.876132011413574,5.876132011413574,196930,0.0,0.0
1995-04-12 00:00:00-04:00,5.876129314053294,5.902245294501781,5.823896884918213,5.823896884918213,117148,0.0,0.0
1995-04-13 00:00:00-04:00,5.850016117095947,5.928364570229474,5.823900122130894,5.850016117095947,176250,0.0,0.0
1995-04-17 00:00:00-04:00,5.876129314053294,5.902245294501781,5.823896884918213,5.823896884918213,535213,0.0,0.0
1995-04-18 00:00:00-04:00,5.850016117095947,5.850016117095947,5.7977841271658415,5.850016117095947,160270,0.0,0.0
1995-04-19 00:00:00-04:00,5.823900402500206,5.902248859405518,5.7977844062778985,5.902248859405518,118793,0.0,0.0
1995-04-20 00:00:00-04:00,5.928363996286946,5.928363996286946,5.876132011413574,5.876132011413574,83073,0.0,0.0
1995-04-21 00:00:00-04:00,5.928363313327851,5.928363313327851,5.797782897949219,5.797782897949219,235823,0.0,0.0
1995-04-24 00:00:00-04:00,5.823900402500206,5.928364855627825,5.7977844062778985,5.902248859405518,210678,0.0,0.0
1995-04-25 00:00:00-04:00,5.90224685900349,5.928362846374512,5.876130871632469,5.928362846374512,121495,0.0,0.0
1995-04-26 00:00:00-04:00,5.928364855627825,5.928364855627825,5.902248859405518,5.902248859405518,228185,0.0,0.0
1995-04-27 00:00:00-04:00,5.90224800385026,5.928363996286946,5.876132011413574,5.876132011413574,71088,0.0,0.0
1995-04-28 00:00:00-04:00,5.87613286318321,5.902248859405518,5.850016398722513,5.902248859405518,92120,0.0,0.0
1995-05-01 00:00:00-04:00,5.928364855627825,5.954481320088522,5.902248859405518,5.902248859405518,264375,0.0,0.0
1995-05-02 00:00:00-04:00,5.90224857526442,5.90224857526442,5.7977841271658415,5.850016117095947,215025,0.0,0.0
1995-05-03 00:00:00-04:00,5.87613286318321,5.902248859405518,5.87613286318321,5.902248859405518,154865,0.0,0.0
1995-05-04 00:00:00-04:00,5.928364570229474,5.980597028397947,5.850016117095947,5.850016117095947,183888,0.0,0.0
1995-05-05 00:00:00-04:00,5.902247247944216,5.980595683458444,5.8761312588522285,5.954479694366455,115738,0.0,0.0
1995-05-08 00:00:00-04:00,5.954479694366455,5.954479694366455,5.928363237036205,5.954479694366455,99053,0.0,0.0
1995-05-09 00:00:00-04:00,5.980598410331377,6.111179351806641,5.954482409331716,6.111179351806641,327708,0.0,0.0
1995-05-10 00:00:00-04:00,6.111178313069698,6.111178313069698,5.980597393789701,6.006713390350342,186590,0.0,0.0
1995-05-11 00:00:00-04:00,6.032828141345666,6.085060119628906,6.006711683965783,6.085060119628906,245458,0.0,0.0
1995-05-12 00:00:00-04:00,6.058944130487286,6.085060119628906,5.980595694824164,6.085060119628906,229830,0.0,0.0
1995-05-15 00:00:00-04:00,6.085058778184184,6.111175229806722,6.0328268114154255,6.058942794799805,132423,0.0,0.0
1995-05-16 00:00:00-04:00,6.0850628825685025,6.111179351806641,6.032830880569178,6.111179351806641,146640,0.0,0.0
1995-05-17 00:00:00-04:00,6.085058868022072,6.111175320030187,6.006710448474063,6.032826900482178,223485,0.0,0.0
1995-05-18 00:00:00-04:00,6.032829776993833,6.0589457732161405,5.902248859405518,5.902248859405518,122905,0.0,0.0
1995-05-19 00:00:00-04:00,5.87613286318321,5.928364855627825,5.87613286318321,5.902248859405518,161210,0.0,0.0
1995-05-22 00:00:00-04:00,5.928361252399058,6.006709661684592,5.902245272049915,5.980593681335449,254153,0.0,0.0
1995-05-23 00:00:00-04:00,5.980594464704116,6.032826900482178,5.928362028926054,6.032826900482178,227245,0.0,0.0
1995-05-24 00:00:00-04:00,6.0328281298806825,6.085060108064658,5.928363237036205,5.954479694366455,173665,0.0,0.0
1995-05-25 00:00:00-04:00,5.98059496444006,6.163407802581787,5.98059496444006,6.163407802581787,741543,0.0,0.0
1995-05-26 00:00:00-04:00,6.163407196575481,6.163407196575481,6.058942794799805,6.058942794799805,520408,0.0,0.0
1995-05-30 00:00:00-04:00,6.085061906065849,6.241758823394775,6.085061906065849,6.241758823394775,175428,0.0,0.0
1995-05-31 00:00:00-04:00,6.24175398139057,6.2939864027273495,6.189522028291827,6.2678704261779785,253330,0.0,0.0
1995-06-01 00:00:00-04:00,6.241760047281127,6.293992519378662,6.215644045351604,6.293992519378662,189175,0.0,0.0
1995-06-02 00:00:00-04:00,6.320105845003665,6.424570744962154,6.320105845003665,6.37233829498291,193170,0.0,0.0
1995-06-05 00:00:00-04:00,6.372337075245685,6.450685501098633,6.372337075245685,6.450685501098633,180950,0.0,0.0
1995-06-06 00:00:00-04:00,6.424570744962154,6.424570744962154,6.346222304112435,6.37233829498291,143938,0.0,0.0
1995-06-07 00:00:00-04:00,6.346218824064129,6.346218824064129,6.24175398139057,6.2678704261779785,127605,0.0,0.0
1995-06-08 00:00:00-04:00,6.241758926316468,6.267875391794196,6.189526931837829,6.215642929077148,129485,0.0,0.0
1995-06-09 00:00:00-04:00,6.189525310977333,6.189525310977333,6.08506041289962,6.137292861938477,196460,0.0,0.0
1995-06-12 00:00:00-04:00,6.1372918166296,6.267872682866951,6.1372918166296,6.163407802581787,140883,0.0,0.0
1995-06-13 00:00:00-04:00,6.189525603107711,6.320106029510498,6.189525603107711,6.320106029510498,567055,0.0,0.0
1995-06-14 00:00:00-04:00,6.2939864027273495,6.2939864027273495,6.24175398139057,6.2678704261779785,186825,0.0,0.0
1995-06-15 00:00:00-04:00,6.241758926316468,6.241758926316468,6.189526931837829,6.215642929077148,283998,0.0,0.0
1995-06-16 00:00:00-04:00,6.215640242724369,6.215640242724369,6.1372918166296,6.163407802581787,1589188,0.0,0.0
1995-06-19 00:00:00-04:00,6.140017509460449,6.166597519175538,6.0868570134725015,6.140017509460449,626628,0.438298,0.0
1995-06-20 00:00:00-04:00,6.1666000779832295,6.1666000779832295,6.113439559936523,6.113439559936523,850230,0.0,0.0
1995-06-21 00:00:00-04:00,6.1400194107065245,6.219759941101074,6.060278880311976,6.219759941101074,348388,0.0,0.0
1995-06-22 00:00:00-04:00,6.272916682761539,6.379237651824951,6.272916682761539,6.379237651824951,425938,0.0,0.0
1995-06-23 00:00:00-04:00,6.352658748626709,6.352658748626709,6.272918240308651,6.352658748626709,190820,0.0,0.0
1995-06-26 00:00:00-04:00,6.352657918804434,6.352657918804434,6.246337413787842,6.246337413787842,112683,0.0,0.0
1995-06-27 00:00:00-04:00,6.246339163448993,6.326079683686974,6.219759148888952,6.272919178009033,217493,0.0,0.0
1995-06-28 00:00:00-04:00,6.299498727453195,6.352658748626709,6.272918240308651,6.352658748626709,118205,0.0,0.0
1995-06-29 00:00:00-04:00,6.352659698247015,6.352659698247015,6.272919178009033,6.272919178009033,134068,0.0,0.0
1995-06-30 00:00:00-04:00,6.2994996691269325,6.326079683686974,6.219759148888952,6.272919178009033,199515,0.0,0.0
1995-07-03 00:00:00-04:00,6.246339163448993,6.272919178009033,6.219759148888952,6.272919178009033,40068,0.0,0.0
1995-07-05 00:00:00-04:00,6.219759941101074,6.299500471495623,6.193179446597611,6.219759941101074,136065,0.0,0.0
1995-07-06 00:00:00-04:00,6.219757901442809,6.326078414916992,6.166597406426836,6.326078414916992,288815,0.0,0.0
1995-07-07 00:00:00-04:00,6.272917420902559,6.299497904575,6.219757406673125,6.246337413787842,127370,0.0,0.0
1995-07-10 00:00:00-04:00,6.246339163448993,6.272919178009033,6.219759148888952,6.272919178009033,128545,0.0,0.0
1995-07-11 00:00:00-04:00,6.272917420902559,6.272917420902559,6.166596915885966,6.246337413787842,236175,0.0,0.0
1995-07-12 00:00:00-04:00,6.193179446597611,6.246339959046617,6.166599428652068,6.219759941101074,872320,0.0,0.0
1995-07-13 00:00:00-04:00,6.219760581468625,6.246340602150767,6.166600063546375,6.193180084228516,195403,0.0,0.0
1995-07-14 00:00:00-04:00,6.166600063546375,6.193180084228516,6.140020042864234,6.193180084228516,148285,0.0,0.0
1995-07-17 00:00:00-04:00,6.193176923000683,6.246337413787842,6.193176923000683,6.246337413787842,229830,0.0,0.0
1995-07-18 00:00:00-04:00,6.246340602150767,6.246340602150767,6.140020042864234,6.193180084228516,167203,0.0,0.0
1995-07-19 00:00:00-04:00,6.166597519175538,6.166597519175538,6.0071165077694655,6.140017509460449,419710,0.0,0.0
1995-07-20 00:00:00-04:00,6.11343702318759,6.193177528890626,6.11343702318759,6.140017509460449,368128,0.0,0.0
1995-07-21 00:00:00-04:00,6.1400200572388615,6.1400200572388615,6.113439559936523,6.113439559936523,134890,0.0,0.0
1995-07-24 00:00:00-04:00,6.140017509460449,6.166597519175538,6.11343702318759,6.140017509460449,338400,0.0,0.0
1995-07-25 00:00:00-04:00,6.1400194107065245,6.246339959046617,6.113438916203062,6.219759941101074,391980,0.0,0.0
1995-07-26 00:00:00-04:00,6.219760581468625,6.219760581468625,6.166600063546375,6.193180084228516,121730,0.0,0.0
1995-07-27 00:00:00-04:00,6.219757581069548,6.299498081207275,6.193177096651813,6.299498081207275,397503,0.0,0.0
1995-07-28 00:00:00-04:00,6.2994996691269325,6.2994996691269325,6.246339163448993,6.272919178009033,192935,0.0,0.0
1995-07-31 00:00:00-04:00,6.272919178009033,6.272919178009033,6.219759148888952,6.272919178009033,985825,0.0,0.0
1995-08-01 00:00:00-04:00,6.272917420902559,6.272917420902559,6.219757406673125,6.246337413787842,36190,0.0,0.0
1995-08-02 00:00:00-04:00,6.272920622832907,6.272920622832907,6.193180084228516,6.193180084228516,167908,0.0,0.0
1995-08-03 00:00:00-04:00,6.140020042864234,6.193180084228516,6.113439545624124,6.193180084228516,83660,0.0,0.0
1995-08-04 00:00:00-04:00,6.193179446597611,6.219759941101074,6.1400194107065245,6.219759941101074,212205,0.0,0.0
1995-08-07 00:00:00-04:00,6.246337413787842,6.272917420902559,6.219757406673125,6.246337413787842,55930,0.0,0.0
1995-08-08 00:00:00-04:00,6.272917420902559,6.272917420902559,6.246337413787842,6.246337413787842,53580,0.0,0.0
1995-08-09 00:00:00-04:00,6.246337413787842,6.272917420902559,6.246337413787842,6.246337413787842,107748,0.0,0.0
1995-08-10 00:00:00-04:00,6.272917420902559,6.272917420902559,6.246337413787842,6.246337413787842,174958,0.0,0.0
1995-08-11 00:00:00-04:00,6.246339163448993,6.272919178009033,6.219759148888952,6.272919178009033,128663,0.0,0.0
1995-08-14 00:00:00-04:00,6.272917596789541,6.299498081207275,6.246337588929545,6.299498081207275,235235,0.0,0.0
1995-08-15 00:00:00-04:00,6.326078414916992,6.352658424146097,6.272917919901019,6.326078414916992,292693,0.0,0.0
1995-08-16 00:00:00-04:00,6.299499363247789,6.405819892883301,6.299499363247789,6.405819892883301,274950,0.0,0.0
1995-08-17 00:00:00-04:00,6.40581924635801,6.40581924635801,6.326078738039952,6.352658748626709,104810,0.0,0.0
1995-08-18 00:00:00-04:00,6.379237651824951,6.379237651824951,6.3526571712802635,6.379237651824951,128193,0.0,0.0
1995-08-21 00:00:00-04:00,6.379239100007409,6.458979606628418,6.352658613428554,6.458979606628418,123610,0.0,0.0
1995-08-22 00:00:00-04:00,6.458977366091335,6.458977366091335,6.43239688873291,6.43239688873291,669868,0.0,0.0
1995-08-23 00:00:00-04:00,6.4589781403436755,6.4589781403436755,6.379237651824951,6.379237651824951,228890,0.0,0.0
1995-08-24 00:00:00-04:00,6.379236887131284,6.485557366892149,6.326076408972045,6.43239688873291,295278,0.0,0.0
1995-08-25 00:00:00-04:00,6.432399441085009,6.538720439591261,6.432399441085009,6.485559940338135,138885,0.0,0.0
1995-08-28 00:00:00-04:00,6.485564060511594,6.512144088745117,6.485564060511594,6.512144088745117,285290,0.0,0.0
1995-08-29 00:00:00-04:00,6.512144088745117,6.512144088745117,6.458984032278072,6.512144088745117,118910,0.0,0.0
1995-08-30 00:00:00-04:00,6.512141543864811,6.538722038269043,6.485561526018495,6.538722038269043,383755,0.0,0.0
1995-08-31 00:00:00-04:00,6.512141543864811,6.5653020561153586,6.512141543864811,6.538722038269043,124433,0.0,0.0
1995-09-01 00:00:00-04:00,6.538722038269043,6.552011808913242,6.512141543864811,6.538722038269043,141823,0.0,0.0
1995-09-05 00:00:00-04:00,6.565301895141602,6.591881912336206,6.538721877946998,6.565301895141602,144878,0.0,0.0
1995-09-06 00:00:00-04:00,6.5653020561153586,6.591882073961673,6.512141543864811,6.538722038269043,399853,0.0,0.0
1995-09-07 00:00:00-04:00,6.538720439591261,6.538720439591261,6.458979928990472,6.485559940338135,158273,0.0,0.0
1995-09-08 00:00:00-04:00,6.485559940338135,6.485559940338135,6.432399441085009,6.485559940338135,435573,0.0,0.0
1995-09-11 00:00:00-04:00,6.485559940338135,6.512139951685797,6.432399441085009,6.485559940338135,201630,0.0,0.0
1995-09-12 00:00:00-04:00,6.512141384194489,6.565301895141602,6.485561366999886,6.565301895141602,114680,0.0,0.0
1995-09-13 00:00:00-04:00,6.538722038269043,6.5653020561153586,6.538722038269043,6.538722038269043,668223,0.0,0.0
1995-09-14 00:00:00-04:00,6.565299212314342,6.618459701538086,6.538719205981325,6.618459701538086,308908,0.0,0.0
1995-09-15 00:00:00-04:00,6.618460330080553,6.618460330080553,6.565299835808259,6.591879844665527,364720,0.0,0.0
1995-09-18 00:00:00-04:00,6.565299835808259,6.591879844665527,6.538719826950989,6.591879844665527,1280750,0.0,0.0
1995-09-19 00:00:00-04:00,6.595123771245146,6.595123771245146,6.541065204900716,6.568094730377197,981360,0.438298,0.0
1995-09-20 00:00:00-04:00,6.568098034260281,6.622156143188477,6.541068495187408,6.622156143188477,962090,0.0,0.0
1995-09-21 00:00:00-04:00,6.622156143188477,6.649185682261351,6.595127088724379,6.622156143188477,117500,0.0,0.0
1995-09-22 00:00:00-04:00,6.568098034260281,6.649185682261351,6.541068495187408,6.622156143188477,184358,0.0,0.0
1995-09-25 00:00:00-04:00,6.622156143188477,6.649185682261351,6.595127088724379,6.622156143188477,99405,0.0,0.0
1995-09-26 00:00:00-04:00,6.649182763096582,6.7843284606933585,6.649182763096582,6.784328460693359,348270,0.0,0.0
1995-09-27 00:00:00-04:00,6.784326550549527,6.838385105133057,6.730268480574424,6.838385105133057,609473,0.0,0.0
1995-09-28 00:00:00-04:00,6.811361190342406,7.0275946020053945,6.811361190342406,6.973536491394043,496438,0.0,0.0
1995-09-29 00:00:00-04:00,7.000565062090928,7.054623657311071,6.9194778961739,6.973536491394043,308790,0.0,0.0
1995-10-02 00:00:00-04:00,6.946499824523925,6.973529336706709,6.919470796949436,6.946499824523926,126783,0.0,0.0
1995-10-03 00:00:00-04:00,6.946508330236429,7.054625057527148,6.946508330236429,7.0275959968566895,257090,0.0,0.0
1995-10-04 00:00:00-04:00,7.000561209964081,7.108678340911864,7.000561209964081,7.108678340911865,197048,0.0,0.0
1995-10-05 00:00:00-04:00,7.108678340911864,7.135707381344548,7.081648815870657,7.108678340911865,1554525,0.0,0.0
1995-10-06 00:00:00-04:00,7.108682659595805,7.108682659595805,7.000565462964402,7.081653118133545,1046103,0.0,0.0
1995-10-09 00:00:00-04:00,7.054621696472167,7.054621696472167,6.946505020691807,7.054621696472168,218785,0.0,0.0
1995-10-10 00:00:00-04:00,7.027590735005289,7.135707381344548,7.027590735005289,7.108678340911865,466358,0.0,0.0
1995-10-11 00:00:00-04:00,7.135707381344548,7.135707381344548,7.054619775437973,7.108678340911865,218080,0.0,0.0
1995-10-12 00:00:00-04:00,7.108682659595805,7.108682659595805,7.054624061280103,7.081653118133545,126078,0.0,0.0
1995-10-13 00:00:00-04:00,7.108682659595805,7.135711716449245,7.0275950044266615,7.081653118133545,809223,0.0,0.0
1995-10-16 00:00:00-04:00,7.054621696472167,7.081650744265094,6.973534553093389,7.054621696472168,171080,0.0,0.0
1995-10-17 00:00:00-04:00,7.108678340911864,7.135707381344548,7.054619775437973,7.108678340911865,156040,0.0,0.0
1995-10-18 00:00:00-04:00,7.135706900414888,7.1897654622453615,7.081648338584414,7.162735939025879,232415,0.0,0.0
1995-10-19 00:00:00-04:00,7.162740642967725,7.243828296661377,7.162740642967725,7.243828296661377,332408,0.0,0.0
1995-10-20 00:00:00-04:00,7.243824938319894,7.32491255442016,7.216795894489334,7.2978835105896,359550,0.0,0.0
1995-10-23 00:00:00-04:00,7.27085304049671,7.3519406406907,7.27085304049671,7.324911117553711,197870,0.0,0.0
1995-10-24 00:00:00-04:00,7.324912058930025,7.351941585540771,7.270853974925637,7.3519415855407715,268723,0.0,0.0
1995-10-25 00:00:00-04:00,7.351941576553637,7.405999660491943,7.324912049975932,7.405999660491943,137710,0.0,0.0
1995-10-26 00:00:00-04:00,7.378970627542965,7.405999669545158,7.297883016927831,7.3519415855407715,242285,0.0,0.0
1995-10-27 00:00:00-04:00,7.351942082859305,7.351942082859305,7.189766850658773,7.2978835105896,260850,0.0,0.0
1995-10-30 00:00:00-05:00,7.297883016927831,7.351941585540771,7.297883016927831,7.3519415855407715,298920,0.0,0.0
1995-10-31 00:00:00-05:00,7.351942082859305,7.378971126689866,7.2978835105896,7.2978835105896,178248,0.0,0.0
1995-11-01 00:00:00-05:00,7.297883016927831,7.378970627542965,7.297883016927831,7.3519415855407715,197870,0.0,0.0
1995-11-02 00:00:00-05:00,7.351939205578185,7.405997272082948,7.351939205578185,7.378968238830566,128663,0.0,0.0
1995-11-03 00:00:00-05:00,7.378970627542965,7.405999669545158,7.297883016927831,7.3519415855407715,289050,0.0,0.0
1995-11-06 00:00:00-05:00,7.2978868939934145,7.2978868939934145,7.243828296661377,7.243828296661377,346625,0.0,0.0
1995-11-07 00:00:00-05:00,7.270854500324702,7.270854500324702,7.162737355286171,7.189766883850098,272835,0.0,0.0
1995-11-08 00:00:00-05:00,7.21679495421328,7.270853519439696,7.189765913904333,7.270853519439697,325240,0.0,0.0
1995-11-09 00:00:00-05:00,7.270853519439696,7.297882559748643,7.162736388986864,7.270853519439697,182948,0.0,0.0
1995-11-10 00:00:00-05:00,7.216795927805436,7.243824971760775,7.135708311330832,7.189766883850098,383403,0.0,0.0
1995-11-13 00:00:00-05:00,7.189765943838942,7.189765943838942,7.108678337965969,7.135707378387451,810868,0.0,0.0
1995-11-14 00:00:00-05:00,7.135707381344548,7.135707381344548,7.054619775437973,7.108678340911865,215613,0.0,0.0
1995-11-15 00:00:00-05:00,7.081648815870657,7.108678340911864,7.054619775437973,7.108678340911865,288228,0.0,0.0
1995-11-16 00:00:00-05:00,7.135711716449245,7.135711716449245,7.0275950044266615,7.081653118133545,458720,0.0,0.0
1995-11-17 00:00:00-05:00,7.108678340911864,7.108678340911864,7.081648815870657,7.108678340911865,332290,0.0,0.0
1995-11-20 00:00:00-05:00,7.108682659595805,7.108682659595805,7.0275950044266615,7.081653118133545,148050,0.0,0.0
1995-11-21 00:00:00-05:00,7.054621696472167,7.081650744265094,7.054621696472167,7.054621696472168,243578,0.0,0.0
1995-11-22 00:00:00-05:00,7.054621696472167,7.081650744265094,7.000563116277659,7.054621696472168,102930,0.0,0.0
1995-11-24 00:00:00-05:00,7.000563116277659,7.054621696472167,7.000563116277659,7.054621696472168,60748,0.0,0.0
