Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-11-27 00:00:00-05:00,7.054621696472167,7.081650744265094,7.027592648679241,7.054621696472168,584210,0.0,0.0
1995-11-28 00:00:00-05:00,7.081648815870657,7.108678340911864,7.054619775437973,7.108678340911865,275538,0.0,0.0
1995-11-29 00:00:00-05:00,7.135706900414888,7.162735939025879,7.135706900414888,7.162735939025879,248160,0.0,0.0
1995-11-30 00:00:00-05:00,7.1627383722525275,7.1627383722525275,7.054621696472167,7.054621696472168,382463,0.0,0.0
1995-12-01 00:00:00-05:00,7.081648815870657,7.135707381344548,7.081648815870657,7.108678340911865,216905,0.0,0.0
1995-12-04 00:00:00-05:00,7.135708311330832,7.216795927805436,7.135708311330832,7.189766883850098,208328,0.0,0.0
1995-12-05 00:00:00-05:00,7.189765913904333,7.324911600057591,7.189765913904333,7.270853519439697,276243,0.0,0.0
1995-12-06 00:00:00-05:00,7.297883008006779,7.433029187069648,7.297883008006779,7.405999660491943,895703,0.0,0.0
1995-12-07 00:00:00-05:00,7.297882559748643,7.297882559748643,7.243823994522227,7.270853519439697,206095,0.0,0.0
1995-12-08 00:00:00-05:00,7.324912058930025,7.378970627542965,7.297883016927831,7.3519415855407715,241463,0.0,0.0
1995-12-11 00:00:00-05:00,7.297883016927831,7.405999669545158,7.297883016927831,7.3519415855407715,660820,0.0,0.0
1995-12-12 00:00:00-05:00,7.351939205578185,7.378968238830567,7.324909687717408,7.378968238830566,2739630,0.0,0.0
1995-12-13 00:00:00-05:00,7.382265567779541,7.409708776897889,7.327378657508614,7.382265567779541,575045,0.438298,0.0
1995-12-14 00:00:00-05:00,7.437152093129898,7.54692591525277,7.4097088836162985,7.464595794677734,903340,0.0,0.0
1995-12-15 00:00:00-05:00,7.492034912109376,7.546921793192092,7.464591717585002,7.492034912109375,733905,0.0,0.0
1995-12-18 00:00:00-05:00,7.4645925983939225,7.546922683715819,7.4371489085972735,7.54692268371582,363780,0.0,0.0
1995-12-19 00:00:00-05:00,7.519483464028394,7.574370384216308,7.492040249951595,7.574370384216309,394213,0.0,0.0
1995-12-20 00:00:00-05:00,7.574367605312092,7.574367605312092,7.464594297244505,7.5194807052612305,156628,0.0,0.0
1995-12-21 00:00:00-05:00,7.546922683715819,7.574365881478443,7.51947899391917,7.54692268371582,360020,0.0,0.0
1995-12-22 00:00:00-05:00,7.54692717013951,7.6018135982931065,7.54692717013951,7.574370384216309,96585,0.0,0.0
1995-12-26 00:00:00-05:00,7.574370384216308,7.6018135982931065,7.54692717013951,7.574370384216309,203158,0.0,0.0
1995-12-27 00:00:00-05:00,7.574368202823336,7.601811408996581,7.574368202823336,7.601811408996582,131483,0.0,0.0
1995-12-28 00:00:00-05:00,7.60181233427997,7.6566992453414064,7.464595794677734,7.464595794677734,156393,0.0,0.0
1995-12-29 00:00:00-05:00,7.492040249951595,7.6018135982931065,7.382266901610084,7.574370384216309,313138,0.0,0.0
1996-01-02 00:00:00-05:00,7.546925851442539,7.684142389884591,7.519482150126742,7.656699180603027,493030,0.0,0.0
1996-01-03 00:00:00-05:00,7.656698615154049,7.739028728952875,7.656698615154049,7.711585521697998,170963,0.0,0.0
1996-01-04 00:00:00-05:00,7.6841415195504945,7.766471630104408,7.574368202823336,7.601811408996582,648013,0.0,0.0
1996-01-05 00:00:00-05:00,7.546925294100346,7.711585521697998,7.546925294100346,7.711585521697998,603833,0.0,0.0
1996-01-08 00:00:00-05:00,7.656698615154049,7.711585521697998,7.629255407899172,7.711585521697998,88713,0.0,0.0
1996-01-09 00:00:00-05:00,7.684141822408926,7.766471936207752,7.629255407899172,7.711585521697998,258500,0.0,0.0
1996-01-10 00:00:00-05:00,7.656701755245264,7.73903190280852,7.6292585367356445,7.684144973754883,366483,0.0,0.0
1996-01-11 00:00:00-05:00,7.711585521697998,7.711585521697998,7.574368501355223,7.711585521697998,286230,0.0,0.0
1996-01-12 00:00:00-05:00,7.766472509763515,7.766472509763515,7.629255971321463,7.656699180603027,227245,0.0,0.0
1996-01-15 00:00:00-05:00,7.629255971321463,7.684142389884591,7.629255971321463,7.656699180603027,123375,0.0,0.0
1996-01-16 00:00:00-05:00,7.711583081465527,7.766469478607178,7.684139390860662,7.766469478607178,653300,0.0,0.0
1996-01-17 00:00:00-05:00,7.766473195790946,7.903690238387874,7.766473195790946,7.821360111236572,398560,0.0,0.0
1996-01-18 00:00:00-05:00,7.793913169212043,7.793913169212043,7.739026280036352,7.766469478607178,324770,0.0,0.0
1996-01-19 00:00:00-05:00,7.711583081465527,7.821356367782869,7.711583081465527,7.766469478607178,267665,0.0,0.0
1996-01-22 00:00:00-05:00,7.739028728952875,7.766471936207752,7.684141822408926,7.711585521697998,260850,0.0,0.0
1996-01-23 00:00:00-05:00,7.684139390860662,7.793913169212043,7.684139390860662,7.766469478607178,420885,0.0,0.0
1996-01-24 00:00:00-05:00,7.766473195790946,7.848803322942247,7.73902998408527,7.821360111236572,283058,0.0,0.0
1996-01-25 00:00:00-05:00,7.821362208486864,7.84880542755127,7.766475278323644,7.8488054275512695,374003,0.0,0.0
1996-01-26 00:00:00-05:00,7.821362208486864,7.876249138650084,7.821362208486864,7.8488054275512695,173783,0.0,0.0
1996-01-29 00:00:00-05:00,7.84880542755127,7.876249138650084,7.821362208486864,7.8488054275512695,199045,0.0,0.0
1996-01-30 00:00:00-05:00,7.848803700944207,7.903690619033212,7.848803700944207,7.876247406005859,492560,0.0,0.0
1996-01-31 00:00:00-05:00,7.876249501990165,7.931135942650949,7.8213625692949496,7.903692722320557,131718,0.0,0.0
1996-02-01 00:00:00-05:00,7.848803322942247,7.876247026682198,7.793916899530896,7.821360111236572,121025,0.0,0.0
1996-02-02 00:00:00-05:00,7.793913169212043,7.821356367782869,7.711583081465527,7.766469478607178,123258,0.0,0.0
1996-02-05 00:00:00-05:00,7.739026280036352,7.766469478607178,7.711583081465527,7.766469478607178,244988,0.0,0.0
1996-02-06 00:00:00-05:00,7.739032059259237,7.84880542755127,7.739032059259237,7.8488054275512695,173665,0.0,0.0
1996-02-07 00:00:00-05:00,7.821359176199827,7.958576202392579,7.793915967774964,7.958576202392578,397268,0.0,0.0
1996-02-08 00:00:00-05:00,7.931135576778896,7.931135576778896,7.821362208486864,7.8488054275512695,354615,0.0,0.0
1996-02-09 00:00:00-05:00,7.848805789625342,7.903692722320557,7.8213625692949496,7.903692722320557,235118,0.0,0.0
1996-02-12 00:00:00-05:00,7.958576782814754,8.068350116554237,7.903689869927886,8.04090690612793,299978,0.0,0.0
1996-02-13 00:00:00-05:00,8.013464540684716,8.178124814784033,8.013464540684716,8.095794677734375,401850,0.0,0.0
1996-02-14 00:00:00-05:00,8.095792736551113,8.095792736551113,7.958576202392579,7.958576202392578,152045,0.0,0.0
1996-02-15 00:00:00-05:00,7.986018744053556,7.986018744053556,7.9036886336186045,7.931131839752197,217493,0.0,0.0
1996-02-16 00:00:00-05:00,7.903690619033212,7.931133832060565,7.848803700944207,7.876247406005859,311140,0.0,0.0
1996-02-20 00:00:00-05:00,7.73903190280852,7.793918831862157,7.656701755245264,7.684144973754883,405493,0.0,0.0
1996-02-21 00:00:00-05:00,7.711583081465527,7.766469478607178,7.656696192289837,7.766469478607178,790540,0.0,0.0
1996-02-22 00:00:00-05:00,7.766470148276343,7.821357042184693,7.739026947339209,7.793913841247559,622398,0.0,0.0
1996-02-23 00:00:00-05:00,7.8488020500065785,7.87624574929565,7.684141822408926,7.711585521697998,168848,0.0,0.0
1996-02-26 00:00:00-05:00,7.684140053430858,7.7939138412475595,7.546923556711106,7.793913841247559,1297200,0.0,0.0
1996-02-27 00:00:00-05:00,7.766475278323644,7.84880542755127,7.739032059259237,7.8488054275512695,840595,0.0,0.0
1996-02-28 00:00:00-05:00,7.876249501990165,7.931135942650949,7.876249501990165,7.903692722320557,635088,0.0,0.0
1996-02-29 00:00:00-05:00,7.876247026682198,7.903690238387874,7.821360111236571,7.821360111236572,260380,0.0,0.0
1996-03-01 00:00:00-05:00,7.876249138650084,7.876249138650084,7.711588840194831,7.8488054275512695,375413,0.0,0.0
1996-03-04 00:00:00-05:00,7.84880542755127,7.90369235771449,7.821362208486864,7.8488054275512695,205743,0.0,0.0
1996-03-05 00:00:00-05:00,7.7939138412475595,7.848800243121827,7.766470148276343,7.793913841247559,260145,0.0,0.0
1996-03-06 00:00:00-05:00,7.766471936207752,7.766471936207752,7.684141822408926,7.711585521697998,248043,0.0,0.0
1996-03-07 00:00:00-05:00,7.684140053430858,7.7939138412475595,7.62925365155659,7.793913841247559,590438,0.0,0.0
1996-03-08 00:00:00-05:00,7.73903190280852,7.73903190280852,7.6292585367356445,7.684144973754883,986060,0.0,0.0
1996-03-11 00:00:00-05:00,7.574369060724103,7.766472509763515,7.519482150126742,7.656699180603027,268018,0.0,0.0
1996-03-12 00:00:00-05:00,7.60180818224084,7.60180818224084,7.382261641977911,7.492034912109375,572695,0.0,0.0
1996-03-13 00:00:00-05:00,7.49203668767866,7.519479888706915,7.38226339153156,7.4097065925598145,432753,0.0,0.0
1996-03-14 00:00:00-05:00,7.4097065925598145,7.437149793588069,7.4097065925598145,7.4097065925598145,254153,0.0,0.0
1996-03-15 00:00:00-05:00,7.382268543263921,7.382268543263921,7.272494678476804,7.327381610870361,299155,0.0,0.0
1996-03-18 00:00:00-05:00,7.382261641977911,7.51947810663375,7.382261641977911,7.492034912109375,1312240,0.0,0.0
1996-03-19 00:00:00-05:00,7.495379397262051,7.495379397262051,7.3839235812535735,7.4396514892578125,2087270,0.438298,0.0
1996-03-20 00:00:00-05:00,7.467516936774097,7.523244857788086,7.439653226053842,7.523244857788086,1381918,0.0,0.0
1996-03-21 00:00:00-05:00,7.523250101817249,7.5789780616760245,7.495386371674774,7.578978061676025,3695493,0.0,0.0
1996-03-22 00:00:00-05:00,7.6068367601241125,7.6068367601241125,7.551108837127686,7.5511088371276855,240758,0.0,0.0
1996-03-25 00:00:00-05:00,7.6068384876187105,7.662566423270816,7.6068384876187105,7.634702205657959,243578,0.0,0.0
1996-03-26 00:00:00-05:00,7.6068384876187105,7.634702205657959,7.578974769579463,7.634702205657959,153338,0.0,0.0
1996-03-27 00:00:00-05:00,7.634705521960974,7.718297211962225,7.5789780616760245,7.578978061676025,237115,0.0,0.0
1996-03-28 00:00:00-05:00,7.5789780616760245,7.634705521960974,7.5789780616760245,7.578978061676025,173195,0.0,0.0
1996-03-29 00:00:00-05:00,7.634698469529478,7.634698469529478,7.495379447937012,7.495379447937012,410545,0.0,0.0
1996-04-01 00:00:00-05:00,7.523250101817249,7.634705521960974,7.495386371674774,7.578978061676025,406315,0.0,0.0
1996-04-02 00:00:00-05:00,7.606836489522331,7.606836489522331,7.495381147067831,7.523244857788086,488095,0.0,0.0
1996-04-03 00:00:00-05:00,7.495381413704756,7.551108837127686,7.467517202419795,7.5511088371276855,358845,0.0,0.0
1996-04-04 00:00:00-05:00,7.523243152340832,7.523243152340832,7.495379447937012,7.495379447937012,145700,0.0,0.0
1996-04-08 00:00:00-04:00,7.439654454985797,7.439654454985797,7.1052883723894675,7.244607448577881,425585,0.0,0.0
1996-04-09 00:00:00-04:00,7.244605770331305,7.272469479199518,7.188878352594879,7.216741561889648,497730,0.0,0.0
1996-04-10 00:00:00-04:00,7.2167418764329465,7.244606086089072,7.049559116363525,7.049559116363525,477050,0.0,0.0
1996-04-11 00:00:00-04:00,7.049562709279406,7.0774264335632315,6.910243088712833,7.077426433563232,916853,0.0,0.0
1996-04-12 00:00:00-04:00,7.133151796374145,7.244607152687433,7.105288082189208,7.161015510559082,332760,0.0,0.0
1996-04-15 00:00:00-04:00,7.161015510559082,7.161015510559082,7.077423868430731,7.161015510559082,291400,0.0,0.0
1996-04-16 00:00:00-04:00,7.133151796374145,7.188879724317559,7.105288082189208,7.161015510559082,240053,0.0,0.0
1996-04-17 00:00:00-04:00,7.133147239685059,7.161010936070531,7.105283543299587,7.133147239685059,687023,0.0,0.0
1996-04-18 00:00:00-04:00,7.10528703610231,7.1331507461849695,7.049559116363525,7.049559116363525,210913,0.0,0.0
1996-04-19 00:00:00-04:00,7.049561993582007,7.1331536575206735,7.049561993582007,7.105289936065674,310318,0.0,0.0
1996-04-22 00:00:00-04:00,7.1331536575206735,7.161017378975672,7.0774257150370055,7.105289936065674,197870,0.0,0.0
1996-04-23 00:00:00-04:00,7.077422826446185,7.077422826446185,7.021695406280867,7.049559116363525,231358,0.0,0.0
1996-04-24 00:00:00-04:00,6.993834253050763,7.049562197143619,6.993834253050763,7.021698474884033,355673,0.0,0.0
1996-04-25 00:00:00-04:00,6.993834972381592,7.049562922206186,6.910243297431568,6.993834972381592,183183,0.0,0.0
1996-04-26 00:00:00-04:00,7.021696537573527,7.021696537573527,6.9381048942843115,6.965968608856201,97878,0.0,0.0
1996-04-29 00:00:00-04:00,6.9381048942843115,6.993832323428091,6.910240680138875,6.965968608856201,254858,0.0,0.0
1996-04-30 00:00:00-04:00,6.9659647331916466,7.021692630903557,6.910236835479736,6.910236835479736,442975,0.0,0.0
1996-05-01 00:00:00-04:00,6.910240680138875,6.965968608856201,6.910240680138875,6.965968608856201,471293,0.0,0.0
1996-05-02 00:00:00-04:00,6.9102432475274975,6.938107472025434,6.826651573181152,6.826651573181152,616758,0.0,0.0
1996-05-03 00:00:00-04:00,6.854514295382395,6.854514295382395,6.687330983331096,6.7151947021484375,823440,0.0,0.0
1996-05-06 00:00:00-04:00,6.743055985112561,6.743055985112561,6.575872733454334,6.659464359283447,1324695,0.0,0.0
1996-05-07 00:00:00-04:00,6.659464775263329,6.659464775263329,6.6037373542785645,6.6037373542785645,911800,0.0,0.0
1996-05-08 00:00:00-04:00,6.603739327305446,6.7151947021484375,6.548011390097138,6.7151947021484375,561768,0.0,0.0
1996-05-09 00:00:00-04:00,6.715192276360671,6.7987839021897845,6.631600650531557,6.659464359283447,364485,0.0,0.0
1996-05-10 00:00:00-04:00,6.715193096776837,6.798784732818603,6.6873293846207496,6.7987847328186035,554248,0.0,0.0
1996-05-13 00:00:00-04:00,6.798784732818603,6.8266484449746905,6.770921020662516,6.7987847328186035,120085,0.0,0.0
1996-05-14 00:00:00-04:00,6.854512691497803,6.854512691497803,6.770921055031726,6.854512691497803,1176880,0.0,0.0
1996-05-15 00:00:00-04:00,6.854512656704282,6.854512656704282,6.743056808932924,6.7987847328186035,532863,0.0,0.0
1996-05-16 00:00:00-04:00,6.743052869353955,6.743052869353955,6.687325477600098,6.687325477600098,264845,0.0,0.0
1996-05-17 00:00:00-04:00,6.743056406313949,6.743056406313949,6.6037373542785645,6.6037373542785645,1898330,0.0,0.0
1996-05-20 00:00:00-04:00,6.631601810455322,6.659465524080814,6.60373809682983,6.631601810455322,185063,0.0,0.0
1996-05-21 00:00:00-04:00,6.631601810455322,6.6873297372798355,6.60373809682983,6.631601810455322,411485,0.0,0.0
1996-05-22 00:00:00-04:00,6.603733890396101,6.687325477600098,6.575869694945961,6.687325477600098,385400,0.0,0.0
1996-05-23 00:00:00-04:00,6.687328985329184,6.687328985329184,6.575873144212709,6.6037373542785645,246750,0.0,0.0
1996-05-24 00:00:00-04:00,6.631600650531557,6.68732856760878,6.631600650531557,6.659464359283447,159330,0.0,0.0
1996-05-28 00:00:00-04:00,6.659464775263329,6.687328985329184,6.589805249245637,6.6037373542785645,234530,0.0,0.0
1996-05-29 00:00:00-04:00,6.6037373542785645,6.687328985329184,6.6037373542785645,6.6037373542785645,796768,0.0,0.0
1996-05-30 00:00:00-04:00,6.6037373542785645,6.631601064770947,6.548009433720327,6.6037373542785645,254740,0.0,0.0
1996-05-31 00:00:00-04:00,6.6037409069785475,6.6037409069785475,6.492285005900698,6.520149230957031,531570,0.0,0.0
1996-06-03 00:00:00-04:00,6.492282867431641,6.520147083309883,6.436555434822312,6.492282867431641,273775,0.0,0.0
1996-06-04 00:00:00-04:00,6.520145951998904,6.603737585982486,6.520145951998904,6.575873374938965,310670,0.0,0.0
1996-06-05 00:00:00-04:00,6.548010170005317,6.631601810455322,6.520146456379825,6.631601810455322,264493,0.0,0.0
1996-06-06 00:00:00-04:00,6.659465008922546,6.687329219966068,6.575873374938965,6.575873374938965,396563,0.0,0.0
1996-06-07 00:00:00-04:00,6.436557554935515,6.520149230957031,6.408693329879181,6.520149230957031,421238,0.0,0.0
1996-06-10 00:00:00-04:00,6.4922816080103685,6.5758732402822115,6.408689975738525,6.408689975738525,713225,0.0,0.0
1996-06-11 00:00:00-04:00,6.436551029416721,6.4644147266504755,6.352959438142222,6.380823135375977,423705,0.0,0.0
1996-06-12 00:00:00-04:00,6.380826918475061,6.408690632228804,6.325098991394043,6.325098991394043,284468,0.0,0.0
1996-06-13 00:00:00-04:00,6.325095241335232,6.380823135375977,6.325095241335232,6.380823135375977,182713,0.0,0.0
1996-06-14 00:00:00-04:00,6.3808262648390714,6.4644178971109145,6.3529625539396175,6.408689975738525,479635,0.0,0.0
1996-06-17 00:00:00-04:00,6.408689975738525,6.436554186211461,6.3529625539396175,6.408689975738525,1400953,0.0,0.0
1996-06-18 00:00:00-04:00,6.383725028774335,6.44046892569344,6.383725028774335,6.412096977233887,877608,0.438298,0.0
1996-06-19 00:00:00-04:00,6.412096157478823,6.412096157478823,6.355351759128447,6.383724212646484,1045398,0.0,0.0
1996-06-20 00:00:00-04:00,6.412096977233888,6.44046892569344,6.383725028774335,6.412096977233887,3882318,0.0,0.0
1996-06-21 00:00:00-04:00,6.440470233720888,6.5255866050720215,6.4120982794991335,6.5255866050720215,463185,0.0,0.0
1996-06-24 00:00:00-04:00,6.553959067979644,6.582331022201399,6.497214650850266,6.5255866050720215,290578,0.0,0.0
1996-06-25 00:00:00-04:00,6.553956851758937,6.639073194327976,6.553956851758937,6.582328796386719,546963,0.0,0.0
1996-06-26 00:00:00-04:00,6.610699968216185,6.66744435952396,6.582328026905116,6.639072418212891,581743,0.0,0.0
1996-06-27 00:00:00-04:00,6.667443813059691,6.780932077688096,6.667443813059691,6.752560138702393,962325,0.0,0.0
1996-06-28 00:00:00-04:00,6.780935022453991,7.036284110272894,6.780935022453991,7.0079121589660645,957860,0.0,0.0
1996-07-01 00:00:00-04:00,7.007909906052964,7.007909906052964,6.951165512995762,6.9795379638671875,997458,0.0,0.0
1996-07-02 00:00:00-04:00,7.007909906052964,7.007909906052964,6.922793570809986,6.9795379638671875,790893,0.0,0.0
1996-07-03 00:00:00-04:00,6.951161499473579,6.979533933963082,6.922789573669434,6.922789573669434,148638,0.0,0.0
1996-07-05 00:00:00-04:00,6.8093045253593925,6.8093045253593925,6.7525601387023935,6.752560138702393,190115,0.0,0.0
1996-07-08 00:00:00-04:00,6.695815752045394,6.7525601387023935,6.695815752045394,6.752560138702393,305500,0.0,0.0
1996-07-09 00:00:00-04:00,6.752561271699185,6.837677611623363,6.752561271699185,6.809305667877197,183535,0.0,0.0
1996-07-10 00:00:00-04:00,6.837677611623363,6.866049555369529,6.780933215445351,6.809305667877197,508423,0.0,0.0
1996-07-11 00:00:00-04:00,6.83768018182026,6.83768018182026,6.7241918554910995,6.780935764312744,246280,0.0,0.0
1996-07-12 00:00:00-04:00,6.809301621235591,6.922789837461994,6.7525572587797,6.8660454750061035,858690,0.0,0.0
1996-07-15 00:00:00-04:00,6.8660454750061035,6.95116176434725,6.837673548120847,6.8660454750061035,778555,0.0,0.0
1996-07-16 00:00:00-04:00,6.922792368742262,6.951164306001559,6.8376760482788095,6.837676048278809,493265,0.0,0.0
1996-07-17 00:00:00-04:00,6.894424599327776,7.036284880067759,6.780935764312745,6.780935764312744,322068,0.0,0.0
1996-07-18 00:00:00-04:00,6.809304111019513,6.866047985538106,6.72418779055606,6.837676048278809,182008,0.0,0.0
1996-07-19 00:00:00-04:00,6.837681443429598,6.837681443429598,6.695820627829239,6.724193096160889,139943,0.0,0.0
1996-07-22 00:00:00-04:00,6.724193096160889,6.7809370154522615,6.5823322805605295,6.724193096160889,236763,0.0,0.0
1996-07-23 00:00:00-04:00,6.6958160400390625,6.752560429136694,6.639072159627046,6.6958160400390625,183653,0.0,0.0
1996-07-24 00:00:00-04:00,6.66744435952396,6.7525606921428025,6.582328026905116,6.639072418212891,680325,0.0,0.0
1996-07-25 00:00:00-04:00,6.667443334609584,6.667443334609584,6.525582632489686,6.553955078125,237703,0.0,0.0
1996-07-26 00:00:00-04:00,6.553956851758937,6.582328796386719,6.525584398445461,6.582328796386719,141940,0.0,0.0
1996-07-29 00:00:00-04:00,6.553956326529791,6.553956326529791,6.497211933135986,6.497211933135986,210678,0.0,0.0
1996-07-30 00:00:00-04:00,6.497211933135986,6.525583875490062,6.468839990781911,6.497211933135986,205155,0.0,0.0
1996-07-31 00:00:00-04:00,6.497214650850266,6.5255866050720215,6.468842696628511,6.5255866050720215,162973,0.0,0.0
1996-08-01 00:00:00-04:00,6.5255866050720215,6.639075439330777,6.497214650850266,6.5255866050720215,504075,0.0,0.0
1996-08-02 00:00:00-04:00,6.582326956672041,6.667443275451661,6.582326956672041,6.66744327545166,445795,0.0,0.0
1996-08-05 00:00:00-04:00,6.639072159627046,6.752560429136694,6.639072159627046,6.6958160400390625,285055,0.0,0.0
1996-08-06 00:00:00-04:00,6.667444099833054,6.6958160400390625,6.639072159627046,6.6958160400390625,133950,0.0,0.0
1996-08-07 00:00:00-04:00,6.695815212149683,6.695815212149683,6.582326956672041,6.66744327545166,286465,0.0,0.0
1996-08-08 00:00:00-04:00,6.63907241821289,6.66744435952396,6.63907241821289,6.639072418212891,108805,0.0,0.0
1996-08-09 00:00:00-04:00,6.695815212149683,6.724187657533258,6.667443275451661,6.66744327545166,197870,0.0,0.0
1996-08-12 00:00:00-04:00,6.667443813059691,6.7525601387023935,6.667443813059691,6.752560138702393,222898,0.0,0.0
1996-08-13 00:00:00-04:00,6.7525601387023935,6.7525601387023935,6.72418819971669,6.752560138702393,114798,0.0,0.0
1996-08-14 00:00:00-04:00,6.752563809901922,6.809308227409438,6.752563809901922,6.780935764312744,397150,0.0,0.0
1996-08-15 00:00:00-04:00,6.7525601387023935,6.8093045253593925,6.7525601387023935,6.752560138702393,205978,0.0,0.0
1996-08-16 00:00:00-04:00,6.752561271699185,6.837677611623363,6.752561271699185,6.809305667877197,188118,0.0,0.0
1996-08-19 00:00:00-04:00,6.809308227409438,6.809308227409438,6.752563809901922,6.780935764312744,241933,0.0,0.0
1996-08-20 00:00:00-04:00,6.809309483783911,6.809309483783911,6.724193096160889,6.724193096160889,431578,0.0,0.0
1996-08-21 00:00:00-04:00,6.724193096160889,6.752565055806575,6.667448668183552,6.724193096160889,368245,0.0,0.0
1996-08-22 00:00:00-04:00,6.72418819971669,6.780932077688096,6.695815752045394,6.752560138702393,342630,0.0,0.0
1996-08-23 00:00:00-04:00,6.695815212149683,6.724187657533258,6.639071338753639,6.66744327545166,166850,0.0,0.0
1996-08-26 00:00:00-04:00,6.667445485023488,6.667445485023488,6.610701084136963,6.610701084136963,150518,0.0,0.0
1996-08-27 00:00:00-04:00,6.6106988933700634,6.667443275451661,6.6106988933700634,6.66744327545166,299390,0.0,0.0
1996-08-28 00:00:00-04:00,6.639073538923086,6.639073538923086,6.610701084136963,6.610701084136963,69795,0.0,0.0
1996-08-29 00:00:00-04:00,6.610700211237941,6.724188998025551,6.468839990781911,6.497211933135986,230535,0.0,0.0
1996-08-30 00:00:00-04:00,6.4972149387246905,6.4972149387246905,6.412098563602276,6.46884298324585,116443,0.0,0.0
1996-09-03 00:00:00-04:00,6.412096977233888,6.4688413828387565,6.326980623169465,6.412096977233887,252625,0.0,0.0
1996-09-04 00:00:00-04:00,6.383725028774335,6.44046892569344,6.355352571629019,6.412096977233887,389043,0.0,0.0
1996-09-05 00:00:00-04:00,6.38372437915432,6.440468270299059,6.355351924896239,6.35535192489624,392920,0.0,0.0
1996-09-06 00:00:00-04:00,6.355354143958703,6.468842983245849,6.326982188479861,6.46884298324585,245693,0.0,0.0
1996-09-09 00:00:00-04:00,6.497211933135986,6.525583875490062,6.468839990781911,6.497211933135986,197283,0.0,0.0
1996-09-10 00:00:00-04:00,6.468842983245849,6.4972149387246905,6.440470519081118,6.46884298324585,133480,0.0,0.0
1996-09-11 00:00:00-04:00,6.44046892569344,6.44046892569344,6.355352571629019,6.412096977233887,308320,0.0,0.0
1996-09-12 00:00:00-04:00,6.440470519081118,6.553959358368264,6.440470519081118,6.46884298324585,688903,0.0,0.0
1996-09-13 00:00:00-04:00,6.525586894203533,6.525586894203533,6.440470519081118,6.46884298324585,466240,0.0,0.0
1996-09-16 00:00:00-04:00,6.468842983245849,6.4972149387246905,6.440470519081118,6.46884298324585,510185,0.0,0.0
1996-09-17 00:00:00-04:00,6.4688405091898975,6.582328796386719,6.4688405091898975,6.582328796386719,1661803,0.0,0.0
1996-09-18 00:00:00-04:00,6.556908142523738,6.585793554040492,6.470252943738371,6.499138355255127,639670,0.438298,0.0
1996-09-19 00:00:00-04:00,6.528024673461913,6.528024673461913,6.470254355703975,6.528024673461914,890180,0.0,0.0
1996-09-20 00:00:00-04:00,6.556909561157227,6.585794978923545,6.556909561157227,6.556909561157227,2380668,0.0,0.0
1996-09-23 00:00:00-04:00,6.5280252206718075,6.5569101230307645,6.441369995712332,6.470254898071289,441683,0.0,0.0
1996-09-24 00:00:00-04:00,6.470252943738371,6.528023248889432,6.4413680501040655,6.499138355255127,449085,0.0,0.0
1996-09-25 00:00:00-04:00,6.528024673461913,6.556909573399601,6.499139773524226,6.528024673461914,435455,0.0,0.0
1996-09-26 00:00:00-04:00,6.499138355255126,6.556908142523738,6.499138355255126,6.499138355255127,224073,0.0,0.0
1996-09-27 00:00:00-04:00,6.528023785776692,6.528023785776692,6.412483683854602,6.441368579864502,198340,0.0,0.0
1996-09-30 00:00:00-04:00,6.441369995712332,6.470254898071289,6.383599673111813,6.470254898071289,202570,0.0,0.0
1996-10-01 00:00:00-04:00,6.499138355255126,6.499138355255126,6.4413680501040655,6.499138355255127,290460,0.0,0.0
1996-10-02 00:00:00-04:00,6.499138889766793,6.499138889766793,6.441368579864502,6.441368579864502,237350,0.0,0.0
1996-10-03 00:00:00-04:00,6.470252943738371,6.528023248889432,6.4413680501040655,6.499138355255127,241933,0.0,0.0
1996-10-04 00:00:00-04:00,6.5569095081568625,6.585794925689696,6.528024608506587,6.585794925689697,577160,0.0,0.0
