Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-10-07 00:00:00-04:00,6.585794925689696,6.614679825339973,6.5569095081568625,6.585794925689697,292340,0.0,0.0
1996-10-08 00:00:00-04:00,6.556909573399601,6.585794991219851,6.499139773524226,6.528024673461914,405493,0.0,0.0
1996-10-09 00:00:00-04:00,6.528024673461913,6.528024673461913,6.470254355703975,6.528024673461914,694660,0.0,0.0
1996-10-10 00:00:00-04:00,6.528023248889432,6.528023248889432,6.4413680501040655,6.499138355255127,379408,0.0,0.0
1996-10-11 00:00:00-04:00,6.52802466127347,6.585794978923545,6.52802466127347,6.556909561157227,184828,0.0,0.0
1996-10-14 00:00:00-04:00,6.556909561157227,6.585794978923545,6.52802466127347,6.556909561157227,170493,0.0,0.0
1996-10-15 00:00:00-04:00,6.614679878807301,6.643564778691059,6.52802466127347,6.556909561157227,202688,0.0,0.0
1996-10-16 00:00:00-04:00,6.6724501425230835,6.6724501425230835,6.5569095081568625,6.585794925689697,301270,0.0,0.0
1996-10-17 00:00:00-04:00,6.614679825339973,6.64356472499025,6.585794925689696,6.585794925689697,366953,0.0,0.0
1996-10-18 00:00:00-04:00,6.614681225825897,6.643566131591797,6.5857963200599965,6.643566131591797,594550,0.0,0.0
1996-10-21 00:00:00-04:00,6.6435642340636765,6.6724496494620205,6.614679336547852,6.614679336547852,272013,0.0,0.0
1996-10-22 00:00:00-04:00,6.614679336547852,6.6580069417628485,6.614679336547852,6.614679336547852,108923,0.0,0.0
1996-10-23 00:00:00-04:00,6.614679336547852,6.6435642340636765,6.556909023633682,6.614679336547852,235353,0.0,0.0
1996-10-24 00:00:00-04:00,6.585794439032027,6.6435642340636765,6.556909023633682,6.614679336547852,130543,0.0,0.0
1996-10-25 00:00:00-04:00,6.614679336547852,6.6724496494620205,6.585794439032027,6.614679336547852,159448,0.0,0.0
1996-10-28 00:00:00-05:00,6.614679825339973,6.6724501425230835,6.585794925689696,6.585794925689697,120790,0.0,0.0
1996-10-29 00:00:00-05:00,6.585795760242244,6.730220794677735,6.585795760242244,6.730220794677734,564353,0.0,0.0
1996-10-30 00:00:00-05:00,6.730220183776217,6.874645722984837,6.730220183776217,6.845760822296143,441918,0.0,0.0
1996-10-31 00:00:00-05:00,6.87464280571526,6.9612979888916025,6.845757917283932,6.961297988891602,885245,0.0,0.0
1996-11-01 00:00:00-05:00,6.9612979888916025,6.990182877322931,6.932413100460273,6.961297988891602,692075,0.0,0.0
1996-11-04 00:00:00-05:00,6.961295591298134,7.076835623111771,6.932410712815269,7.047950744628906,362135,0.0,0.0
1996-11-05 00:00:00-05:00,7.076839858587978,7.163495063781738,7.076839858587978,7.163495063781738,466593,0.0,0.0
1996-11-06 00:00:00-05:00,7.163495889742951,7.279036521911621,7.105726091541163,7.279036521911621,334993,0.0,0.0
1996-11-07 00:00:00-05:00,7.279036521911621,7.336806320113409,7.163495889742951,7.279036521911621,360020,0.0,0.0
1996-11-08 00:00:00-05:00,7.307924248050304,7.336809158325195,7.279039337775411,7.336809158325195,252743,0.0,0.0
1996-11-11 00:00:00-05:00,7.307924248050304,7.336809158325195,7.279039337775411,7.336809158325195,284350,0.0,0.0
1996-11-12 00:00:00-05:00,7.3368071803465,7.394577503204346,7.30792227785888,7.394577503204346,383520,0.0,0.0
1996-11-13 00:00:00-05:00,7.365692586039535,7.423462390899659,7.336807165726866,7.423462390899658,250863,0.0,0.0
1996-11-14 00:00:00-05:00,7.423460942192606,7.510116150454417,7.307920837137694,7.481230735778809,339810,0.0,0.0
1996-11-15 00:00:00-05:00,7.5101156377256535,7.5101156377256535,7.394575540558867,7.452345848083496,546963,0.0,0.0
1996-11-18 00:00:00-05:00,7.481230225022103,7.481230225022103,7.423460435379946,7.452345848083496,215730,0.0,0.0
1996-11-19 00:00:00-05:00,7.452345848083495,7.452345848083495,7.423460435379946,7.452345848083496,213145,0.0,0.0
1996-11-20 00:00:00-05:00,7.394575540558867,7.481230225022103,7.3656906457377875,7.452345848083496,354733,0.0,0.0
1996-11-21 00:00:00-05:00,7.481232110837972,7.567887335027113,7.4523477266183935,7.510117530822754,1080413,0.0,0.0
1996-11-22 00:00:00-05:00,7.481232110837972,7.539002432924933,7.481232110837972,7.510117530822754,316663,0.0,0.0
1996-11-25 00:00:00-05:00,7.481230735778809,7.510116150454417,7.452346356868214,7.481230735778809,173313,0.0,0.0
1996-11-26 00:00:00-05:00,7.481232210667203,7.481232210667203,7.3368071803465,7.394577503204346,448380,0.0,0.0
1996-11-27 00:00:00-05:00,7.394577503204346,7.394577503204346,7.3368071803465,7.394577503204346,819563,0.0,0.0
1996-11-29 00:00:00-05:00,7.394577503204346,7.4523478260621925,7.394577503204346,7.394577503204346,131718,0.0,0.0
1996-12-02 00:00:00-05:00,7.394577488469597,7.423462390899659,7.394577488469597,7.423462390899658,945053,0.0,0.0
1996-12-03 00:00:00-05:00,7.423459586208427,7.423459586208427,7.307919502258301,7.307919502258301,518763,0.0,0.0
1996-12-04 00:00:00-05:00,7.279039337775411,7.365694586482836,7.192384089067986,7.336809158325195,1210250,0.0,0.0
1996-12-05 00:00:00-05:00,7.365692600716727,7.394577503204346,7.3368071803465,7.394577503204346,277065,0.0,0.0
1996-12-06 00:00:00-05:00,7.3368071803465,7.394577503204346,7.30792227785888,7.394577503204346,717808,0.0,0.0
1996-12-09 00:00:00-05:00,7.394577503204346,7.394577503204346,7.3368071803465,7.394577503204346,481163,0.0,0.0
1996-12-10 00:00:00-05:00,7.394577488469597,7.423462390899659,7.336807165726866,7.423462390899658,488095,0.0,0.0
1996-12-11 00:00:00-05:00,7.3368071803465,7.394577503204346,7.279037375371262,7.394577503204346,1932405,0.0,0.0
1996-12-12 00:00:00-05:00,7.3687357491687395,7.3687357491687395,7.163233280181886,7.163233280181885,1081588,0.438298,0.0
1996-12-13 00:00:00-05:00,7.192596106486405,7.310026629412413,7.163238738931662,7.28066873550415,1013203,0.0,0.0
1996-12-16 00:00:00-05:00,7.310029447304758,7.310029447304758,7.221956784336493,7.251314163208008,329588,0.0,0.0
1996-12-17 00:00:00-05:00,7.192597389221191,7.251312661155534,7.07516737170612,7.192597389221191,430520,0.0,0.0
1996-12-18 00:00:00-05:00,7.192598879111257,7.280671542079522,7.192598879111257,7.251314163208008,309495,0.0,0.0
1996-12-19 00:00:00-05:00,7.280670773998412,7.398101329803467,7.2513133982239815,7.398101329803467,468943,0.0,0.0
1996-12-20 00:00:00-05:00,7.6329588890075675,7.691673621328087,7.544886264173294,7.632958889007568,1297553,0.0,0.0
1996-12-23 00:00:00-05:00,7.603600996493814,7.6329588890075675,7.574244156687048,7.632958889007568,205390,0.0,0.0
1996-12-24 00:00:00-05:00,7.603602955870904,7.662318229675293,7.574246108499155,7.662318229675293,80958,0.0,0.0
1996-12-26 00:00:00-05:00,7.662315438938474,7.691672801971436,7.6329580759055125,7.6916728019714355,128780,0.0,0.0
1996-12-27 00:00:00-05:00,7.691671472663364,7.750386714935304,7.662314114704068,7.750386714935303,197165,0.0,0.0
1996-12-30 00:00:00-05:00,7.750388054390799,7.779745417423761,7.662315438938474,7.6916728019714355,340163,0.0,0.0
1996-12-31 00:00:00-05:00,7.662317678947027,7.676996627931484,7.603602409362792,7.603602409362793,138063,0.0,0.0
1997-01-02 00:00:00-05:00,7.6329588890075675,7.662316255167827,7.603600996493814,7.632958889007568,392803,0.0,0.0
1997-01-03 00:00:00-05:00,7.632960307331706,7.632960307331706,7.574245564101063,7.603602409362793,218315,0.0,0.0
1997-01-06 00:00:00-05:00,7.60360022140847,7.60360022140847,7.456812879216684,7.486170768737793,237350,0.0,0.0
1997-01-07 00:00:00-05:00,7.456813037659498,7.5742435455322275,7.339383056140221,7.574243545532227,370830,0.0,0.0
1997-01-08 00:00:00-05:00,7.603602222082221,7.632960119328034,7.427457470375235,7.515530109405518,176485,0.0,0.0
1997-01-09 00:00:00-05:00,7.544888851477931,7.603603603933001,7.4568161964416495,7.45681619644165,322538,0.0,0.0
1997-01-10 00:00:00-05:00,7.368743541405369,7.4568161964416495,7.251313510141553,7.45681619644165,365308,0.0,0.0
1997-01-13 00:00:00-05:00,7.427455516049014,7.486170768737794,7.398098152881345,7.486170768737793,424645,0.0,0.0
1997-01-14 00:00:00-05:00,7.515528291595863,7.603600382970231,7.515528291595863,7.574243545532227,301623,0.0,0.0
1997-01-15 00:00:00-05:00,7.544887480297752,7.574245377543566,7.515530109405518,7.515530109405518,316898,0.0,0.0
1997-01-16 00:00:00-05:00,7.48617409902286,7.48617409902286,7.368743541405369,7.45681619644165,511948,0.0,0.0
1997-01-17 00:00:00-05:00,7.398098152881345,7.515528131905462,7.368740263360235,7.486170768737793,657178,0.0,0.0
1997-01-20 00:00:00-05:00,7.48617409902286,7.544888851477931,7.4568161964416495,7.45681619644165,387515,0.0,0.0
1997-01-21 00:00:00-05:00,7.427457470375235,7.515530109405518,7.398100099483,7.515530109405518,338753,0.0,0.0
1997-01-22 00:00:00-05:00,7.515528291595863,7.5742435455322275,7.456813037659498,7.574243545532227,314313,0.0,0.0
1997-01-23 00:00:00-05:00,7.574246108499155,7.721033503479681,7.544888208420145,7.662318229675293,390570,0.0,0.0
1997-01-24 00:00:00-05:00,7.603602222082221,7.603602222082221,7.515530109405518,7.515530109405518,377880,0.0,0.0
1997-01-27 00:00:00-05:00,7.515531475250396,7.603603603933001,7.4568161964416495,7.45681619644165,353440,0.0,0.0
1997-01-28 00:00:00-05:00,7.544882980970828,7.544882980970828,7.398095687691433,7.42745304107666,448263,0.0,0.0
1997-01-29 00:00:00-05:00,7.398101329803467,7.456816081352327,7.398101329803467,7.398101329803467,398795,0.0,0.0
1997-01-30 00:00:00-05:00,7.456810394461885,7.456810394461885,7.368737807952942,7.42745304107666,492795,0.0,0.0
1997-01-31 00:00:00-05:00,7.427456774939095,7.486172037579607,7.339384144155093,7.368741512298584,505955,0.0,0.0
1997-02-03 00:00:00-05:00,7.368741512298584,7.3980994067956045,7.310026776011602,7.368741512298584,234060,0.0,0.0
1997-02-04 00:00:00-05:00,7.36874342767537,7.398101329803467,7.33938605190094,7.398101329803467,87538,0.0,0.0
1997-02-05 00:00:00-05:00,7.427456157996718,7.427456157996718,7.280668276764759,7.310026168823242,174018,0.0,0.0
1997-02-06 00:00:00-05:00,7.280668276764759,7.310026168823243,7.280668276764759,7.310026168823242,121848,0.0,0.0
1997-02-07 00:00:00-05:00,7.368737138161818,7.368737138161818,7.221949858224848,7.339379787445068,204920,0.0,0.0
1997-02-10 00:00:00-05:00,7.368740900233237,7.398098792291721,7.310026168823243,7.310026168823242,106925,0.0,0.0
1997-02-11 00:00:00-05:00,7.33938605190094,7.398101329803467,7.310028676126509,7.398101329803467,230300,0.0,0.0
1997-02-12 00:00:00-05:00,7.368737138161818,7.398095015231787,7.280664559658349,7.339379787445068,587970,0.0,0.0
1997-02-13 00:00:00-05:00,7.368737138161818,7.368737138161818,7.280664559658349,7.339379787445068,518058,0.0,0.0
1997-02-14 00:00:00-05:00,7.339386826176272,7.339386826176272,7.251314163208007,7.251314163208008,190115,0.0,0.0
1997-02-18 00:00:00-05:00,7.251314163208007,7.280671542079522,7.221956784336493,7.251314163208008,162620,0.0,0.0
1997-02-19 00:00:00-05:00,7.221952269468951,7.221952269468951,7.104521774688166,7.133879661560059,330175,0.0,0.0
1997-02-20 00:00:00-05:00,7.163240016430827,7.192597389221191,7.1338826436404625,7.192597389221191,166145,0.0,0.0
1997-02-21 00:00:00-05:00,7.163237022078558,7.163237022078558,7.104521774688166,7.133879661560059,226540,0.0,0.0
1997-02-24 00:00:00-05:00,7.104521774688166,7.163237022078558,7.104521774688166,7.133879661560059,136535,0.0,0.0
1997-02-25 00:00:00-05:00,7.163233280181886,7.192590625364831,7.13387593499894,7.163233280181885,295513,0.0,0.0
1997-02-26 00:00:00-05:00,7.13387593499894,7.192590625364831,7.075160718279931,7.163233280181885,518998,0.0,0.0
1997-02-27 00:00:00-05:00,7.163240016430827,7.192597389221191,7.1338826436404625,7.192597389221191,174605,0.0,0.0
1997-02-28 00:00:00-05:00,7.133879638179484,7.192594359024051,7.0751643909815245,7.104521751403809,273893,0.0,0.0
1997-03-03 00:00:00-05:00,7.07516950949349,7.104526891154291,7.016454219818115,7.016454219818115,345920,0.0,0.0
1997-03-04 00:00:00-05:00,6.957737786889408,6.957737786889408,6.810949861101687,6.840307235717773,1022250,0.0,0.0
1997-03-05 00:00:00-05:00,6.810949325561524,6.810949325561524,6.752234054592447,6.810949325561523,593963,0.0,0.0
1997-03-06 00:00:00-05:00,6.78159181857007,6.810949190294764,6.693519177042397,6.72287654876709,752588,0.0,0.0
1997-03-07 00:00:00-05:00,6.752234458923341,6.781592359342663,6.722877084857654,6.75223445892334,295983,0.0,0.0
1997-03-10 00:00:00-05:00,6.752234458923341,6.781592359342663,6.693519710791968,6.75223445892334,326298,0.0,0.0
1997-03-11 00:00:00-05:00,6.722876965831079,6.781592239276551,6.693519592285156,6.693519592285156,195638,0.0,0.0
1997-03-12 00:00:00-05:00,6.693518624107696,6.722875993407251,6.66416072845459,6.66416072845459,435573,0.0,0.0
1997-03-13 00:00:00-05:00,6.664159784111921,6.693517675604875,6.605445053832963,6.678838729858398,323830,0.0,0.0
1997-03-14 00:00:00-05:00,6.664161692385607,6.722876965831079,6.664161692385607,6.693519592285156,235823,0.0,0.0
1997-03-17 00:00:00-05:00,6.6348043188396835,6.693519592285156,6.6348043188396835,6.693519592285156,3883493,0.0,0.0
1997-03-18 00:00:00-05:00,6.69710373564329,6.69710373564329,6.577512741088866,6.577512741088867,923668,0.438298,0.0
1997-03-19 00:00:00-05:00,6.547614746013396,6.637308120727538,6.547614746013396,6.637308120727539,1064315,0.0,0.0
1997-03-20 00:00:00-05:00,6.637308506385931,6.637308506385931,6.547615126460188,6.577512741088867,298685,0.0,0.0
1997-03-21 00:00:00-05:00,6.607410355717546,6.607410355717546,6.577512741088866,6.577512741088867,270250,0.0,0.0
1997-03-24 00:00:00-05:00,6.547615126460188,6.607410355717546,6.547615126460188,6.577512741088867,187295,0.0,0.0
1997-03-25 00:00:00-05:00,6.607409971796374,6.756899108333171,6.577512358904885,6.637308120727539,526635,0.0,0.0
1997-03-26 00:00:00-05:00,6.637308913534442,6.667206529997112,6.5476155281066895,6.5476155281066895,265198,0.0,0.0
1997-03-27 00:00:00-05:00,6.577517244831776,6.6074148799318975,6.278539285710345,6.368232727050781,405258,0.0,0.0
1997-03-31 00:00:00-05:00,6.3682285838577855,6.547615349828968,6.338330432169439,6.428023815155029,669985,0.0,0.0
1997-04-01 00:00:00-05:00,6.428023815155029,6.457921966843377,6.3682285838577855,6.428023815155029,503253,0.0,0.0
1997-04-02 00:00:00-05:00,6.428023355424327,6.487819118484717,6.428023355424327,6.457921504974365,429110,0.0,0.0
1997-04-03 00:00:00-05:00,6.428023355424327,6.487819118484717,6.398125741913975,6.457921504974365,392920,0.0,0.0
1997-04-04 00:00:00-05:00,6.457921504974365,6.457921504974365,6.428023355424327,6.457921504974365,309848,0.0,0.0
1997-04-07 00:00:00-04:00,6.4878195072815075,6.4878195072815075,6.3981261253356925,6.398126125335693,256855,0.0,0.0
1997-04-08 00:00:00-04:00,6.428025793241656,6.517719203828465,6.398128168392684,6.487821578979492,768685,0.0,0.0
1997-04-09 00:00:00-04:00,6.487819118484717,6.517716731995069,6.398125741913975,6.457921504974365,420533,0.0,0.0
1997-04-10 00:00:00-04:00,6.42802914924417,6.517722606658935,6.42802914924417,6.5177226066589355,695600,0.0,0.0
1997-04-11 00:00:00-04:00,6.487821578979492,6.547617364717327,6.428025793241656,6.487821578979492,334875,0.0,0.0
1997-04-14 00:00:00-04:00,6.487821578979492,6.517719203828465,6.457923954130519,6.487821578979492,307968,0.0,0.0
1997-04-15 00:00:00-04:00,6.547617364717327,6.547617364717327,6.457923954130519,6.487821578979492,124433,0.0,0.0
1997-04-16 00:00:00-04:00,6.487819118484717,6.487819118484717,6.457921504974365,6.457921504974365,169083,0.0,0.0
1997-04-17 00:00:00-04:00,6.487821578979492,6.487821578979492,6.457923954130519,6.487821578979492,164265,0.0,0.0
1997-04-18 00:00:00-04:00,6.487821578979492,6.517719203828465,6.457923954130519,6.487821578979492,196578,0.0,0.0
1997-04-21 00:00:00-04:00,6.517722606658935,6.547620783157303,6.4579273257425385,6.5177226066589355,146758,0.0,0.0
1997-04-22 00:00:00-04:00,6.487821578979492,6.517719203828465,6.457923954130519,6.487821578979492,118558,0.0,0.0
1997-04-23 00:00:00-04:00,6.487821578979492,6.547617364717327,6.457923954130519,6.487821578979492,193758,0.0,0.0
1997-04-24 00:00:00-04:00,6.457921966843377,6.487819582491999,6.428023815155029,6.428023815155029,268958,0.0,0.0
1997-04-25 00:00:00-04:00,6.428023740637725,6.457921891979475,6.3981261253356925,6.398126125335693,106690,0.0,0.0
1997-04-28 00:00:00-04:00,6.398126199506407,6.457921966843377,6.398126199506407,6.428023815155029,313373,0.0,0.0
1997-04-29 00:00:00-04:00,6.547617364717327,6.547617364717327,6.368230543543711,6.487821578979492,658470,0.0,0.0
1997-04-30 00:00:00-04:00,6.4878195072815075,6.4878195072815075,6.368228510033661,6.398126125335693,319013,0.0,0.0
1997-05-01 00:00:00-04:00,6.368228510033661,6.428023740637725,6.33833035869191,6.398126125335693,370360,0.0,0.0
1997-05-02 00:00:00-04:00,6.398126373713856,6.5476155281066895,6.398126373713856,6.5476155281066895,463890,0.0,0.0
1997-05-05 00:00:00-04:00,6.577514457527219,6.756901264190675,6.577514457527219,6.756901264190674,330293,0.0,0.0
1997-05-06 00:00:00-04:00,6.697105483289573,6.786798886621302,6.697105483289573,6.756901264190674,455900,0.0,0.0
1997-05-07 00:00:00-04:00,6.756899108333171,6.756899108333171,6.607409971796374,6.637308120727539,305970,0.0,0.0
1997-05-08 00:00:00-04:00,6.577511391900687,6.667204753428406,6.547613783404647,6.6074090003967285,541088,0.0,0.0
1997-05-09 00:00:00-04:00,6.637308913534442,6.637308913534442,6.5476155281066895,6.5476155281066895,252743,0.0,0.0
1997-05-12 00:00:00-04:00,6.517719203828465,6.547617364717327,6.457923954130519,6.487821578979492,252155,0.0,0.0
1997-05-13 00:00:00-04:00,6.487819118484717,6.517716731995069,6.368228128403624,6.457921504974365,259675,0.0,0.0
1997-05-14 00:00:00-04:00,6.457923954130519,6.517719203828465,6.428025793241656,6.487821578979492,308203,0.0,0.0
1997-05-15 00:00:00-04:00,6.487819582491999,6.487819582491999,6.338330432169439,6.428023815155029,227128,0.0,0.0
1997-05-16 00:00:00-04:00,6.428023355424327,6.457921504974365,6.428023355424327,6.457921504974365,274950,0.0,0.0
1997-05-19 00:00:00-04:00,6.457921504974365,6.457921504974365,6.398125741913975,6.457921504974365,164148,0.0,0.0
1997-05-20 00:00:00-04:00,6.428023740637725,6.457921891979475,6.3981261253356925,6.398126125335693,334523,0.0,0.0
1997-05-21 00:00:00-04:00,6.398129885341264,6.428027518213316,6.338334083557129,6.338334083557129,279298,0.0,0.0
1997-05-22 00:00:00-04:00,6.338334083557129,6.368232252469213,6.308436986725111,6.338334083557129,337460,0.0,0.0
1997-05-23 00:00:00-04:00,6.338334083557129,6.368232252469213,6.308436986725111,6.338334083557129,197283,0.0,0.0
1997-05-27 00:00:00-04:00,6.308434955856824,6.338332043064102,6.278536796569824,6.278536796569824,346273,0.0,0.0
1997-05-28 00:00:00-04:00,6.278536796569824,6.338332043064102,6.248639173322686,6.278536796569824,484453,0.0,0.0
1997-05-29 00:00:00-04:00,6.338334083557129,6.368232252469213,6.308436986725111,6.338334083557129,229830,0.0,0.0
1997-05-30 00:00:00-04:00,6.3383345559105875,6.398130362150902,6.3383345559105875,6.368232727050781,264375,0.0,0.0
1997-06-02 00:00:00-04:00,6.398130362150902,6.398130362150902,6.3383345559105875,6.368232727050781,292693,0.0,0.0
1997-06-03 00:00:00-04:00,6.368232252469213,6.368232252469213,6.338334083557129,6.338334083557129,415010,0.0,0.0
1997-06-04 00:00:00-04:00,6.338332050468522,6.368230209790449,6.308434963226318,6.308434963226318,298803,0.0,0.0
1997-06-05 00:00:00-04:00,6.308433352560542,6.457921966843377,6.308433352560542,6.428023815155029,610765,0.0,0.0
1997-06-06 00:00:00-04:00,6.398128168392684,6.487821578979492,6.368230543543711,6.487821578979492,251685,0.0,0.0
1997-06-09 00:00:00-04:00,6.517722606658935,6.6074160640737,6.487824966200737,6.5177226066589355,289638,0.0,0.0
1997-06-10 00:00:00-04:00,6.517722606658935,6.577518423615501,6.487824966200737,6.5177226066589355,210443,0.0,0.0
1997-06-11 00:00:00-04:00,6.487824966200737,6.547620783157303,6.487824966200737,6.5177226066589355,175663,0.0,0.0
1997-06-12 00:00:00-04:00,6.547613783404647,6.6373071449323655,6.547613783404647,6.6074090003967285,257560,0.0,0.0
1997-06-13 00:00:00-04:00,6.637311108687776,6.69710636138916,6.637311108687776,6.69710636138916,180598,0.0,0.0
1997-06-16 00:00:00-04:00,6.697102361924446,6.697102361924446,6.607409000396728,6.6074090003967285,188353,0.0,0.0
1997-06-17 00:00:00-04:00,6.607409971796374,6.637308120727538,6.547614746013396,6.637308120727539,1508583,0.0,0.0
1997-06-18 00:00:00-04:00,6.610505104064941,6.640968087557567,6.5495785909033835,6.610505104064941,1513048,0.438298,0.0
1997-06-19 00:00:00-04:00,6.610505104064941,6.671431617226499,6.610505104064941,6.610505104064941,1319643,0.0,0.0
1997-06-20 00:00:00-04:00,6.610505104064941,6.640968087557567,6.610505104064941,6.610505104064941,417478,0.0,0.0
1997-06-23 00:00:00-04:00,6.549574375152587,6.61050084909773,6.5191114112679935,6.549574375152588,360373,0.0,0.0
1997-06-24 00:00:00-04:00,6.549576782323738,6.610503278661244,6.519113807243063,6.595272064208984,247808,0.0,0.0
1997-06-25 00:00:00-04:00,6.564810438931075,6.580042203958567,6.458189176091256,6.48865270614624,424645,0.0,0.0
1997-06-26 00:00:00-04:00,6.503880423927706,6.564806353771954,6.503880423927706,6.519111633300781,433340,0.0,0.0
1997-06-27 00:00:00-04:00,6.549574229804818,6.580037739189322,6.503880058079947,6.56480598449707,340868,0.0,0.0
1997-06-30 00:00:00-04:00,6.58003691366546,6.7475840095561965,6.58003691366546,6.732352256774902,708995,0.0,0.0
1997-07-01 00:00:00-04:00,6.732354870321537,6.762818387710272,6.701891899108887,6.701891899108887,336520,0.0,0.0
1997-07-02 00:00:00-04:00,6.717124644949974,6.838977093884059,6.701892884017151,6.80851411819458,479400,0.0,0.0
1997-07-03 00:00:00-04:00,6.86943678402115,6.960826206289311,6.86943678402115,6.930362701416016,283645,0.0,0.0
1997-07-07 00:00:00-04:00,6.915136900980719,6.945600432074605,6.884673916063165,6.899905681610107,390218,0.0,0.0
1997-07-08 00:00:00-04:00,6.884673129704887,7.006525601633608,6.869441912073966,6.9912943840026855,336050,0.0,0.0
1997-07-09 00:00:00-04:00,7.036988562259195,7.052220324839123,6.930367316552152,6.94559907913208,273423,0.0,0.0
1997-07-10 00:00:00-04:00,6.960828629211501,7.189301718232856,6.960828629211501,7.158838748931885,653770,0.0,0.0
1997-07-11 00:00:00-04:00,7.158840097518958,7.204534833166444,7.143608883087232,7.174071311950684,426878,0.0,0.0
1997-07-14 00:00:00-04:00,7.158839783863266,7.204534517508694,7.128376810158358,7.143608570098877,269428,0.0,0.0
1997-07-15 00:00:00-04:00,7.189300867355233,7.204532623291016,7.158837901659656,7.204532623291016,279063,0.0,0.0
1997-07-16 00:00:00-04:00,7.265462076045061,7.280693839363246,7.189304351806641,7.189304351806641,197753,0.0,0.0
1997-07-17 00:00:00-04:00,7.189302909451349,7.219766429975969,7.0979134402297746,7.1283769607543945,417948,0.0,0.0
1997-07-18 00:00:00-04:00,7.128376537797375,7.128376537797375,7.067450046539307,7.067450046539307,324065,0.0,0.0
1997-07-21 00:00:00-04:00,7.067448215920578,7.097911180571004,7.006521740443757,7.05221700668335,172608,0.0,0.0
1997-07-22 00:00:00-04:00,7.052217983161538,7.143607435942933,7.052217983161538,7.1131439208984375,326180,0.0,0.0
1997-07-23 00:00:00-04:00,7.128377562874573,7.143609324423481,7.006524562835693,7.006524562835693,291753,0.0,0.0
1997-07-24 00:00:00-04:00,7.03698749153282,7.1283769607543945,7.0065239710082,7.1283769607543945,286700,0.0,0.0
1997-07-25 00:00:00-04:00,7.128376810158358,7.158839783863266,7.113145050217838,7.143608570098877,404435,0.0,0.0
1997-07-28 00:00:00-04:00,7.143608297155919,7.143608297155919,7.067450046539307,7.067450046539307,371770,0.0,0.0
1997-07-29 00:00:00-04:00,7.128378390886406,7.189304351806641,7.067451883789919,7.189304351806641,276595,0.0,0.0
1997-07-30 00:00:00-04:00,7.143607412511549,7.234996318817139,7.128375655039262,7.234996318817139,164383,0.0,0.0
1997-07-31 00:00:00-04:00,7.219768518390092,7.295926249378994,7.219768518390092,7.280694484710693,216553,0.0,0.0
1997-08-01 00:00:00-04:00,7.26545913914668,7.295922653468859,7.143607266562087,7.250227928161621,214438,0.0,0.0
1997-08-04 00:00:00-04:00,7.219767878443011,7.250230858903128,7.143610154204591,7.189304351806641,164265,0.0,0.0
1997-08-05 00:00:00-04:00,7.143610154204591,7.204536115124826,7.128378390886406,7.189304351806641,138650,0.0,0.0
1997-08-06 00:00:00-04:00,7.204533202854384,7.280690896307769,7.174069688532204,7.250227928161621,222075,0.0,0.0
1997-08-07 00:00:00-04:00,7.189303095508283,7.265460806438486,7.189303095508283,7.219766616821289,255328,0.0,0.0
1997-08-08 00:00:00-04:00,7.158837656047826,7.158837656047826,6.991290531206528,7.05221700668335,250745,0.0,0.0
1997-08-11 00:00:00-04:00,7.09791214009469,7.250228076289425,7.067449171326159,7.234996318817139,300213,0.0,0.0
1997-08-12 00:00:00-04:00,7.250231109041069,7.372083581261785,7.250231109041069,7.326388835906982,499258,0.0,0.0
1997-08-13 00:00:00-04:00,7.387312231583801,7.387312231583801,7.326385748063919,7.35684871673584,597605,0.0,0.0
1997-08-14 00:00:00-04:00,7.341613163733169,7.402539611221774,7.265454967828483,7.2959184646606445,792538,0.0,0.0
1997-08-15 00:00:00-04:00,7.250229753198499,7.295924490008073,7.1893032553936775,7.265460968017578,260615,0.0,0.0
1997-08-18 00:00:00-04:00,7.250227928161621,7.250227928161621,7.143607266562087,7.250227928161621,489388,0.0,0.0
