Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-08-19 00:00:00-04:00,7.250227928161621,7.26545913914668,7.174069688532204,7.250227928161621,280473,0.0,0.0
1997-08-20 00:00:00-04:00,7.250229591958139,7.250229591958139,7.189303095508283,7.219766616821289,541558,0.0,0.0
1997-08-21 00:00:00-04:00,7.189300867355233,7.2349955889865925,7.158837901659656,7.204532623291016,535095,0.0,0.0
1997-08-22 00:00:00-04:00,7.021756069150629,7.265460968017577,7.021756069150629,7.265460968017578,359433,0.0,0.0
1997-08-25 00:00:00-04:00,7.31115625100332,7.341619226817647,7.234997992203251,7.265460968017578,255680,0.0,0.0
1997-08-26 00:00:00-04:00,7.265454967828483,7.2959184646606445,7.25022376558812,7.2959184646606445,195050,0.0,0.0
1997-08-27 00:00:00-04:00,7.265462885193218,7.35685238292779,7.234999901340465,7.311158180236816,334993,0.0,0.0
1997-08-28 00:00:00-04:00,7.280690896307769,7.311154410629949,7.219764960015473,7.250227928161621,172725,0.0,0.0
1997-08-29 00:00:00-04:00,7.250227928161621,7.280690896307769,7.204533202854384,7.250227928161621,192113,0.0,0.0
1997-09-02 00:00:00-04:00,7.250226609996213,7.417773723602294,7.219763647388543,7.417773723602295,393508,0.0,0.0
1997-09-03 00:00:00-04:00,7.433006763458252,7.463469731334187,7.417775006432271,7.433006763458252,478695,0.0,0.0
1997-09-04 00:00:00-04:00,7.433006624506175,7.631016731262207,7.433006624506175,7.631016731262207,1299315,0.0,0.0
1997-09-05 00:00:00-04:00,7.631017968620863,7.64624972783191,7.539628505706787,7.539628505706787,298920,0.0,0.0
1997-09-08 00:00:00-04:00,7.570088149626,7.676709317180554,7.554856398210828,7.661477565765381,346155,0.0,0.0
1997-09-09 00:00:00-04:00,7.6310204005459,7.798568166734799,7.6005574185916815,7.752873420715332,1218358,0.0,0.0
1997-09-10 00:00:00-04:00,7.752873731377556,7.844263227078521,7.707178983527073,7.722410202026367,450848,0.0,0.0
1997-09-11 00:00:00-04:00,7.707174339584481,7.707174339584481,7.585321934130553,7.646247863769531,861863,0.0,0.0
1997-09-12 00:00:00-04:00,7.676709885113427,7.768099308013915,7.615783421121146,7.768099308013916,234648,0.0,0.0
1997-09-15 00:00:00-04:00,7.783336399315015,7.8747258913145615,7.752873417373926,7.8137993812561035,301388,0.0,0.0
1997-09-16 00:00:00-04:00,7.874721663041047,8.011805827434038,7.874721663041047,7.981342315673828,987705,0.0,0.0
1997-09-17 00:00:00-04:00,7.966115223732858,7.966115223732858,7.874725733564072,7.889956951141357,2803550,0.0,0.0
1997-09-18 00:00:00-04:00,7.800799508554183,7.847232293868553,7.754365613230843,7.769843578338623,2236260,0.438298,0.0
1997-09-19 00:00:00-04:00,7.769849139486113,7.816282513038925,7.754371163300214,7.80080509185791,422648,0.0,0.0
1997-09-22 00:00:00-04:00,7.800804296325269,7.862715084745382,7.785326321717826,7.8472371101379395,174253,0.0,0.0
1997-09-23 00:00:00-04:00,7.847236948274384,7.847236948274384,7.738892793271567,7.754370212554932,162385,0.0,0.0
1997-09-24 00:00:00-04:00,7.738892472379687,7.769847864667672,7.692459106445313,7.6924591064453125,441683,0.0,0.0
1997-09-25 00:00:00-04:00,7.676982485909328,7.692460462283795,7.584115737672304,7.646027088165283,332408,0.0,0.0
1997-09-26 00:00:00-04:00,7.6150695418848136,7.6150695418848136,7.568635625862403,7.584113597869873,310083,0.0,0.0
1997-09-29 00:00:00-04:00,7.5222017805397625,7.56863458013729,7.506723810670816,7.537679195404053,272130,0.0,0.0
1997-09-30 00:00:00-04:00,7.4757678709329225,7.584112550006236,7.444812486199686,7.537679195404053,317720,0.0,0.0
1997-10-01 00:00:00-04:00,7.568630922246178,7.568630922246178,7.475764257923924,7.5531535148620605,951750,0.0,0.0
1997-10-02 00:00:00-04:00,7.5531597917878255,7.59959316253662,7.506726421039031,7.599593162536621,189528,0.0,0.0
1997-10-03 00:00:00-04:00,7.661502347897757,7.692458291912698,7.50672484784199,7.584113597869873,314548,0.0,0.0
1997-10-06 00:00:00-04:00,7.599593322216095,7.646026693940529,7.553159950491661,7.568637371063232,252860,0.0,0.0
1997-10-07 00:00:00-04:00,7.584113685109579,7.646025018846889,7.584113685109579,7.630547046661377,259205,0.0,0.0
1997-10-08 00:00:00-04:00,7.5995895238514946,7.615067491691855,7.4448115104616415,7.460289478302002,226775,0.0,0.0
1997-10-09 00:00:00-04:00,7.398382976213005,7.444816354944582,7.320994196662027,7.4293389320373535,219255,0.0,0.0
1997-10-10 00:00:00-04:00,7.367422207771324,7.429333519308859,7.351944241135805,7.41385555267334,859160,0.0,0.0
1997-10-13 00:00:00-04:00,7.429333519308859,7.491244275841852,7.382899619402302,7.41385555267334,405610,0.0,0.0
1997-10-14 00:00:00-04:00,7.429338932037353,7.429338932037353,7.398382976213005,7.4293389320373535,436513,0.0,0.0
1997-10-15 00:00:00-04:00,7.398377586037821,7.429333519308859,7.351944241135805,7.41385555267334,260498,0.0,0.0
1997-10-16 00:00:00-04:00,7.429333519308859,7.429333519308859,7.398377586037821,7.41385555267334,209973,0.0,0.0
1997-10-17 00:00:00-04:00,7.351947706203886,7.4138590469210355,7.320992313347712,7.382903099060059,283645,0.0,0.0
1997-10-20 00:00:00-04:00,7.382903258949642,7.4602925752732805,7.351947865423075,7.398381233215332,448145,0.0,0.0
1997-10-21 00:00:00-04:00,7.429334097625865,7.460289478302002,7.398378161945144,7.460289478302002,1008268,0.0,0.0
1997-10-22 00:00:00-04:00,7.475769680345992,7.506725627576371,7.398380922279626,7.491247653961182,692428,0.0,0.0
1997-10-23 00:00:00-04:00,7.537681173350534,7.537681173350534,7.351947706203886,7.382903099060059,356025,0.0,0.0
1997-10-24 00:00:00-04:00,7.429338932037353,7.460294332856755,7.367427575393603,7.4293389320373535,273658,0.0,0.0
1997-10-27 00:00:00-05:00,7.382902754993467,7.429336674620964,7.1197805404663095,7.119780540466309,222545,0.0,0.0
1997-10-28 00:00:00-05:00,7.057870086558228,7.3983810729905475,6.949525379054415,7.382903099060059,342160,0.0,0.0
1997-10-29 00:00:00-05:00,7.3674258396887655,7.429337181746714,7.228125736311994,7.398381233215332,399030,0.0,0.0
1997-10-30 00:00:00-05:00,7.33646982870512,7.52220328424232,7.33646982870512,7.506725311279297,992288,0.0,0.0
1997-10-31 00:00:00-05:00,7.553157584597872,7.676979685409646,7.475768285961412,7.6150689125061035,516295,0.0,0.0
1997-11-03 00:00:00-05:00,7.66150450953486,7.66150450953486,7.55316033992826,7.646027088165283,379408,0.0,0.0
1997-11-04 00:00:00-05:00,7.599592374576565,7.7079370800917015,7.599592374576565,7.6924591064453125,699948,0.0,0.0
1997-11-05 00:00:00-05:00,7.692457363113317,7.723412748385923,7.6615014228360465,7.707935333251953,541558,0.0,0.0
1997-11-06 00:00:00-05:00,7.676982090088531,7.769848833537398,7.553159950491661,7.568637371063232,922493,0.0,0.0
1997-11-07 00:00:00-05:00,7.553159950491661,7.599593322216095,7.475770627614365,7.568637371063232,524403,0.0,0.0
1997-11-10 00:00:00-05:00,7.568637371063232,7.615071297792527,7.553159950491661,7.568637371063232,632385,0.0,0.0
1997-11-11 00:00:00-05:00,7.56863458013729,7.56863458013729,7.491245840801869,7.537679195404053,115268,0.0,0.0
1997-11-12 00:00:00-05:00,7.506720182700934,7.584108884634683,7.4912422203124285,7.5531535148620605,221840,0.0,0.0
1997-11-13 00:00:00-05:00,7.553157584597872,7.646024298957874,7.506724227417871,7.6150689125061035,633325,0.0,0.0
1997-11-14 00:00:00-05:00,7.615071137787836,7.6305485580342,7.5531597917878255,7.599593162536621,297628,0.0,0.0
1997-11-17 00:00:00-05:00,7.661500244034418,7.769844908325579,7.63054486352462,7.723411560058594,208680,0.0,0.0
1997-11-18 00:00:00-05:00,7.769843578338623,7.816276918657478,7.723410238019768,7.769843578338623,441683,0.0,0.0
1997-11-19 00:00:00-05:00,7.785321543446403,7.800799508554183,7.738888203127548,7.769843578338623,297980,0.0,0.0
1997-11-20 00:00:00-05:00,7.800801240429854,7.955578705852251,7.785323271885771,7.909145355224609,443093,0.0,0.0
1997-11-21 00:00:00-05:00,7.909147349031777,7.955580711364746,7.878191959144713,7.955580711364746,415245,0.0,0.0
1997-11-24 00:00:00-05:00,7.878191105348114,8.017490622245731,7.878191105348114,8.002013206481934,492208,0.0,0.0
1997-11-25 00:00:00-05:00,8.017490570543233,8.172268612215905,8.017490570543233,8.110357284545898,456958,0.0,0.0
1997-11-26 00:00:00-05:00,8.110355544005548,8.141311478699528,8.094878131663124,8.125833511352539,260733,0.0,0.0
1997-11-28 00:00:00-05:00,8.141311478699528,8.172266858388943,8.125833511352539,8.125833511352539,117030,0.0,0.0
1997-12-01 00:00:00-05:00,8.1567928106689,8.327048301696777,8.125836863205798,8.327048301696777,356730,0.0,0.0
1997-12-02 00:00:00-05:00,8.311568140219578,8.311568140219578,8.156790663663308,8.187746047973633,835425,0.0,0.0
1997-12-03 00:00:00-05:00,8.218704063339764,8.218704063339764,8.017492613397161,8.04844856262207,261790,0.0,0.0
1997-12-04 00:00:00-05:00,8.094877926584441,8.094877926584441,8.002011234864352,8.032966613769531,137710,0.0,0.0
1997-12-05 00:00:00-05:00,7.9710563613467755,7.986534329282988,7.909145044606512,7.924623012542725,621928,0.0,0.0
1997-12-08 00:00:00-05:00,7.909145044606512,7.924623012542725,7.878189663738674,7.924623012542725,702650,0.0,0.0
1997-12-09 00:00:00-05:00,7.909147816490807,7.909147816490807,7.831759059696821,7.87819242477417,238643,0.0,0.0
1997-12-10 00:00:00-05:00,7.909144633195872,7.986533913846784,7.878189253938242,7.893667221069336,572108,0.0,0.0
1997-12-11 00:00:00-05:00,7.909144633195872,7.924622600326966,7.847233319676054,7.893667221069336,548373,0.0,0.0
1997-12-12 00:00:00-05:00,7.955582454645405,8.032971223823385,7.9246270579751865,8.01749324798584,766923,0.0,0.0
1997-12-15 00:00:00-05:00,8.079404426327446,8.24966049194336,8.063927005820442,8.24966049194336,398208,0.0,0.0
1997-12-16 00:00:00-05:00,8.311574074012524,8.32705205472004,8.249663261192554,8.280618667602539,2412745,0.0,0.0
1997-12-17 00:00:00-05:00,8.315822316646976,8.315822316646976,8.25294254929222,8.300102233886719,822970,0.438298,0.0
1997-12-18 00:00:00-05:00,8.268665759907329,8.315825462341309,8.221506057473349,8.315825462341309,251685,0.0,0.0
1997-12-19 00:00:00-05:00,8.268667221069336,8.315826931836941,8.048588758716038,8.268667221069336,374120,0.0,0.0
1997-12-22 00:00:00-05:00,8.30011069518235,8.425869794406882,8.284391160083564,8.394430160522461,551193,0.0,0.0
1997-12-23 00:00:00-05:00,8.362986052144576,8.41014575958252,8.300106254331805,8.41014575958252,343335,0.0,0.0
1997-12-24 00:00:00-05:00,8.425863265991211,8.441583352596815,8.410143743072016,8.425863265991211,101873,0.0,0.0
1997-12-26 00:00:00-05:00,8.425863265991211,8.45730343920242,8.425863265991211,8.425863265991211,57810,0.0,0.0
1997-12-29 00:00:00-05:00,8.441585468436893,8.535904884338379,8.315826435130427,8.535904884338379,277065,0.0,0.0
1997-12-30 00:00:00-05:00,8.520185231234114,8.583065032958984,8.504465703567833,8.583065032958984,235470,0.0,0.0
1997-12-31 00:00:00-05:00,8.583064449965924,8.740263661757265,8.56734492336737,8.724543571472168,530160,0.0,0.0
1998-01-02 00:00:00-05:00,8.708824157714844,8.740264340727405,8.677384538388868,8.708824157714844,265668,0.0,0.0
1998-01-05 00:00:00-05:00,8.677384008190609,8.724543716141353,8.441585468436893,8.535904884338379,317133,0.0,0.0
1998-01-06 00:00:00-05:00,8.520184516906738,8.614503929743067,8.504464990558372,8.520184516906738,319365,0.0,0.0
1998-01-07 00:00:00-05:00,8.488744900523473,8.520184516906738,8.410145577722043,8.520184516906738,413365,0.0,0.0
1998-01-08 00:00:00-05:00,8.52018405556595,8.645943641662598,8.504464530068747,8.645943641662598,817095,0.0,0.0
1998-01-09 00:00:00-05:00,8.630227740097135,8.677387466844918,8.56734848022461,8.56734848022461,247338,0.0,0.0
1998-01-12 00:00:00-05:00,8.457309635923849,8.70882782378395,8.457309635923849,8.677388191223145,403143,0.0,0.0
1998-01-13 00:00:00-05:00,8.677379892496232,8.755979744258477,8.59878060442027,8.693099975585938,204333,0.0,0.0
1998-01-14 00:00:00-05:00,8.724539578079066,8.724539578079066,8.59878060442027,8.693099975585938,396210,0.0,0.0
1998-01-15 00:00:00-05:00,8.693107563656438,8.693107563656438,8.53590828660157,8.56734848022461,451083,0.0,0.0
1998-01-16 00:00:00-05:00,8.693104230239665,8.787423647567952,8.630224430791955,8.740263938903809,544848,0.0,0.0
1998-01-20 00:00:00-05:00,8.708820238343632,8.755980491638184,8.645941027990228,8.755980491638184,351795,0.0,0.0
1998-01-21 00:00:00-05:00,8.75598921938108,8.787428855895996,8.693109382664353,8.787428855895996,381053,0.0,0.0
1998-01-22 00:00:00-05:00,8.75598921938108,8.787428855895996,8.693109382664353,8.787428855895996,378468,0.0,0.0
1998-01-23 00:00:00-05:00,8.787424766552443,8.803144295651164,8.740265051883014,8.77170467376709,350620,0.0,0.0
1998-01-26 00:00:00-05:00,8.740263938903809,8.771703556784384,8.66166461235909,8.740263938903809,246045,0.0,0.0
1998-01-27 00:00:00-05:00,8.75598642356157,8.976064372581154,8.74026632848015,8.913185119628906,899815,0.0,0.0
1998-01-28 00:00:00-05:00,8.928905898441956,9.070384510261608,8.834586448104348,8.897465705871582,695013,0.0,0.0
1998-01-29 00:00:00-05:00,8.897460608964833,9.180418797885167,8.834581387217938,9.148979187011719,695130,0.0,0.0
1998-01-30 00:00:00-05:00,9.164694716676712,9.164694716676712,9.023216247558594,9.023216247558594,456370,0.0,0.0
1998-02-02 00:00:00-05:00,9.054665185767103,9.14898463827246,9.054665185767103,9.133264541625977,318778,0.0,0.0
1998-02-03 00:00:00-05:00,9.101822950047849,9.321901437225048,9.101822950047849,9.306181907653809,1041050,0.0,0.0
1998-02-04 00:00:00-05:00,9.27474377293596,9.337623596191406,9.259023676200405,9.337623596191406,803230,0.0,0.0
1998-02-05 00:00:00-05:00,9.306176607923659,9.306176607923659,9.18041706085205,9.18041706085205,876080,0.0,0.0
1998-02-06 00:00:00-05:00,9.19613950383275,9.243299205158795,9.133259714169201,9.227579116821289,762223,0.0,0.0
1998-02-09 00:00:00-05:00,9.227577317300815,9.227577317300815,9.164697539899795,9.211857795715332,813218,0.0,0.0
1998-02-10 00:00:00-05:00,9.21186462246782,9.290463979702938,9.196144525546085,9.243304252624512,1032825,0.0,0.0
1998-02-11 00:00:00-05:00,9.259016924158143,9.259016924158143,9.148978018314311,9.211857795715332,502900,0.0,0.0
1998-02-12 00:00:00-05:00,9.211857795715332,9.211857795715332,9.180417625171641,9.211857795715332,572813,0.0,0.0
1998-02-13 00:00:00-05:00,9.196138723693117,9.290458118343771,9.164698549685282,9.259017944335938,489740,0.0,0.0
1998-02-17 00:00:00-05:00,9.274742305103041,9.384781837463379,9.274742305103041,9.384781837463379,663758,0.0,0.0
1998-02-18 00:00:00-05:00,9.369061898812804,9.416221618652344,9.35334180430406,9.416221618652344,930718,0.0,0.0
1998-02-19 00:00:00-05:00,9.384781563821043,9.400501657610347,9.337621846139799,9.369061470031738,717690,0.0,0.0
1998-02-20 00:00:00-05:00,9.447665214538574,9.494824954197863,9.416225575994691,9.447665214538574,379408,0.0,0.0
1998-02-23 00:00:00-05:00,9.463381745015054,9.463381745015054,9.369061743215706,9.384781837463379,316310,0.0,0.0
1998-02-24 00:00:00-05:00,9.369057425990508,9.369057425990508,9.243298421018444,9.259017944335938,338753,0.0,0.0
1998-02-25 00:00:00-05:00,9.274741533985383,9.274741533985383,9.180422103714596,9.196142196655273,600895,0.0,0.0
1998-02-26 00:00:00-05:00,9.180424428624349,9.243304252624512,9.054665344310804,9.243304252624512,1334683,0.0,0.0
1998-02-27 00:00:00-05:00,9.196144525546085,9.243304252624512,9.164704331702612,9.243304252624512,846823,0.0,0.0
1998-03-02 00:00:00-05:00,9.243302098308902,9.321901437225048,9.211862475479773,9.306181907653809,387515,0.0,0.0
1998-03-03 00:00:00-05:00,9.29045890648484,9.306178994822345,9.211859592170256,9.227579116821289,334993,0.0,0.0
1998-03-04 00:00:00-05:00,9.227584155702775,9.259023785859467,9.180424428624349,9.243304252624512,519350,0.0,0.0
1998-03-05 00:00:00-05:00,9.180418797885167,9.211858972445048,9.133259099731777,9.148979187011719,454373,0.0,0.0
1998-03-06 00:00:00-05:00,9.148979802506707,9.306178994822345,9.148979802506707,9.227579116821289,504780,0.0,0.0
1998-03-09 00:00:00-05:00,9.164702772742706,9.384781837463379,9.164702772742706,9.384781837463379,1059028,0.0,0.0
1998-03-10 00:00:00-05:00,9.384778525195957,9.52625763243126,9.36905843649654,9.479097366333008,435220,0.0,0.0
1998-03-11 00:00:00-05:00,9.463381130442755,9.541980469203338,9.41622085076243,9.526260375976562,786193,0.0,0.0
1998-03-12 00:00:00-05:00,9.494820462372648,9.541980743408203,9.494820462372648,9.541980743408203,756113,0.0,0.0
1998-03-13 00:00:00-05:00,9.557702779330606,9.71490149331387,9.557702779330606,9.589141845703125,424880,0.0,0.0
1998-03-16 00:00:00-05:00,9.557697909012386,9.652016187441713,9.494817553562193,9.636297225952148,837188,0.0,0.0
1998-03-17 00:00:00-05:00,9.6205771370896,9.636297225952148,9.60485704822705,9.636297225952148,2467500,0.0,0.0
1998-03-18 00:00:00-05:00,9.592321082023089,9.735727332714626,9.57638622886064,9.671991348266602,661408,0.438298,0.0
1998-03-19 00:00:00-05:00,9.624185941655144,9.687923051875128,9.592318529278769,9.656054496765137,1306013,0.0,0.0
1998-03-20 00:00:00-05:00,9.656060549782302,9.911005722276824,9.624191974695112,9.863204002380371,567290,0.0,0.0
1998-03-23 00:00:00-05:00,9.863204002380371,9.895071434733229,9.783532564662396,9.863204002380371,391040,0.0,0.0
1998-03-24 00:00:00-05:00,9.847264653018012,9.942869186401367,9.847264653018012,9.942869186401367,536975,0.0,0.0
1998-03-25 00:00:00-05:00,9.92693584046793,10.006606101989746,9.92693584046793,10.006606101989746,585620,0.0,0.0
1998-03-26 00:00:00-05:00,10.02253944043187,10.05440799913757,9.926934907048516,9.942869186401367,599015,0.0,0.0
1998-03-27 00:00:00-05:00,9.92693838650871,9.92693838650871,9.751663537659809,9.847268104553223,309143,0.0,0.0
1998-03-30 00:00:00-05:00,9.799466807264611,9.974741683971661,9.799466807264611,9.926939964294434,530513,0.0,0.0
1998-03-31 00:00:00-05:00,9.942866048880827,10.102206506661167,9.926931774556117,10.022536277770996,415128,0.0,0.0
1998-04-01 00:00:00-05:00,10.022540966369275,10.022540966369275,9.926936418430076,9.974738121032715,248160,0.0,0.0
1998-04-02 00:00:00-05:00,10.022540446037889,10.13407926996528,9.974737603183067,10.118144989013672,276595,0.0,0.0
1998-04-03 00:00:00-05:00,10.134080828914497,10.261552810668945,10.118146545511683,10.261552810668945,764690,0.0,0.0
1998-04-06 00:00:00-04:00,10.245614051818848,10.245614051818848,10.197811227823076,10.245614051818848,595725,0.0,0.0
1998-04-07 00:00:00-04:00,10.22967977715359,10.261547183750695,10.197811227823076,10.245614051818848,736373,0.0,0.0
1998-04-08 00:00:00-04:00,10.22968762629947,10.22968762629947,10.150017334576305,10.181884765625,377528,0.0,0.0
1998-04-09 00:00:00-04:00,10.181878756570084,10.197813034057617,10.134077066841096,10.197813034057617,268840,0.0,0.0
1998-04-13 00:00:00-04:00,10.261555057348163,10.261555057348163,10.118148760793325,10.181884765625,587735,0.0,0.0
1998-04-14 00:00:00-04:00,10.165942678492561,10.245614051818848,10.118140997230197,10.245614051818848,375883,0.0,0.0
1998-04-15 00:00:00-04:00,10.29342113276141,10.404959971195384,10.261552566713414,10.389025688171387,779495,0.0,0.0
1998-04-16 00:00:00-04:00,10.42089590912259,10.42089590912259,10.277488481866628,10.341225624084473,571403,0.0,0.0
1998-04-17 00:00:00-04:00,10.357152653172683,10.420889757767101,10.293416691311782,10.373086929321289,355438,0.0,0.0
1998-04-20 00:00:00-04:00,10.309355660877392,10.373091651754615,10.245619670000167,10.261552810668945,285643,0.0,0.0
1998-04-21 00:00:00-04:00,10.197811120048957,10.229679669042675,10.070338066807489,10.134075164794922,351325,0.0,0.0
1998-04-22 00:00:00-04:00,10.070338344605332,10.102206894478167,10.02253666252951,10.054405212402344,339575,0.0,0.0
1998-04-23 00:00:00-04:00,9.942874251764954,9.958808539235472,9.81540109473513,9.926939964294434,380230,0.0,0.0
1998-04-24 00:00:00-04:00,9.879131036029792,10.022538392477049,9.799460790329595,9.831329345703125,488448,0.0,0.0
1998-04-27 00:00:00-04:00,9.751667080967316,9.751667080967316,9.60825960715244,9.687931060791016,564940,0.0,0.0
1998-04-28 00:00:00-04:00,9.815397598958139,9.815397598958139,9.656057066471114,9.671991348266602,580215,0.0,0.0
1998-04-29 00:00:00-04:00,9.687931060791016,9.783534519688184,9.624193897880154,9.687931060791016,651655,0.0,0.0
1998-04-30 00:00:00-04:00,9.783530607695987,10.006608303216177,9.735728897361149,9.990674018859863,495498,0.0,0.0
1998-05-01 00:00:00-04:00,10.05441115628512,10.134081435332588,9.911003739812395,9.990674018859863,419828,0.0,0.0
1998-05-04 00:00:00-04:00,10.054404833745805,10.086272239685059,10.006602010736843,10.086272239685059,258853,0.0,0.0
1998-05-05 00:00:00-04:00,10.070336986225456,10.070336986225456,9.942865089395562,9.958799362182617,370008,0.0,0.0
1998-05-06 00:00:00-04:00,9.942865089395562,10.00660103781051,9.942865089395562,9.958799362182617,137945,0.0,0.0
1998-05-07 00:00:00-04:00,9.942870121319064,10.006606101989746,9.863199859797248,10.006606101989746,580685,0.0,0.0
1998-05-08 00:00:00-04:00,10.006607472748271,10.18188230065312,9.990673189714375,10.150014877319336,481163,0.0,0.0
1998-05-11 00:00:00-04:00,10.1181407883577,10.213745291642235,10.022536285073164,10.086272239685059,327003,0.0,0.0
1998-05-12 00:00:00-04:00,10.07034346214985,10.165948017619222,9.974738906680479,10.150014877319336,196225,0.0,0.0
1998-05-13 00:00:00-04:00,10.086277745183747,10.150014877319336,9.974738906680479,10.150014877319336,216905,0.0,0.0
1998-05-14 00:00:00-04:00,10.134080146899933,10.197816133487782,10.022541313320728,10.070343017578125,261908,0.0,0.0
1998-05-15 00:00:00-04:00,10.086276950750769,10.19781578046882,9.958804981987782,9.974738121032715,337225,0.0,0.0
1998-05-18 00:00:00-04:00,9.974738466329372,10.070343017578125,9.974738466329372,10.070343017578125,146875,0.0,0.0
1998-05-19 00:00:00-04:00,10.03847371978472,10.03847371978472,9.911000627695666,9.942869186401367,170493,0.0,0.0
1998-05-20 00:00:00-04:00,9.942871679489434,9.942871679489434,9.815398555437609,9.911003112792969,187295,0.0,0.0
1998-05-21 00:00:00-04:00,9.958802424463617,9.958802424463617,9.81539506801636,9.831329345703125,396563,0.0,0.0
1998-05-22 00:00:00-04:00,9.831335427293181,9.863204002380371,9.815401139749586,9.863204002380371,125373,0.0,0.0
1998-05-26 00:00:00-04:00,9.926934461007253,9.942868739644137,9.735725402832031,9.735725402832031,216670,0.0,0.0
1998-05-27 00:00:00-04:00,9.75166217736924,9.799463882780861,9.656057623812012,9.703859329223633,408783,0.0,0.0
1998-05-28 00:00:00-04:00,9.671988854302729,9.847263623389889,9.656054576615965,9.831329345703125,161563,0.0,0.0
1998-05-29 00:00:00-04:00,9.767591323892196,10.13407506269402,9.703854226546916,10.086272239685059,532980,0.0,0.0
1998-06-01 00:00:00-04:00,10.022544161470218,10.516501340414374,10.022544161470218,10.357159614562988,530513,0.0,0.0
1998-06-02 00:00:00-04:00,10.293421745300293,10.341224597216929,10.26155317735587,10.293421745300293,569640,0.0,0.0
1998-06-03 00:00:00-04:00,10.29342113276141,10.42089425421938,10.261552566713414,10.389025688171387,385048,0.0,0.0
1998-06-04 00:00:00-04:00,10.389027338013667,10.42089590912259,10.325291338530013,10.341225624084473,323713,0.0,0.0
1998-06-05 00:00:00-04:00,10.357152653172683,10.373086929321289,10.277482415163178,10.373086929321289,213145,0.0,0.0
1998-06-08 00:00:00-04:00,10.373087310484406,10.436824417420869,10.341219899749733,10.404955863952637,348505,0.0,0.0
1998-06-09 00:00:00-04:00,10.420889757767101,10.420889757767101,10.373086929321289,10.373086929321289,163678,0.0,0.0
1998-06-10 00:00:00-04:00,10.389020181546046,10.691767970330687,10.373085906967896,10.61209774017334,706293,0.0,0.0
1998-06-11 00:00:00-04:00,10.564300584970782,10.6758394241333,10.484630312064418,10.6758394241333,330528,0.0,0.0
1998-06-12 00:00:00-04:00,10.675833695752537,10.707702244908837,10.516493235437844,10.61209774017334,214320,0.0,0.0
1998-06-15 00:00:00-04:00,10.548366254053489,10.659905092710682,10.548366254053489,10.564300537109375,194463,0.0,0.0
1998-06-16 00:00:00-04:00,10.628033658754694,10.628033658754694,10.468693156659928,10.500561714172363,271425,0.0,0.0
1998-06-17 00:00:00-04:00,10.4527587890625,10.4527587890625,10.325286845563593,10.4527587890625,2234850,0.0,0.0
1998-06-18 00:00:00-04:00,10.537316165004526,10.601862907409668,10.48890524024806,10.601862907409668,415010,0.438298,0.0
1998-06-19 00:00:00-04:00,10.601859879680172,10.601859879680172,10.44049249111631,10.50503921508789,633560,0.0,0.0
1998-06-22 00:00:00-04:00,10.47277445769112,10.666414778004777,10.47277445769112,10.553458213806152,419005,0.0,0.0
1998-06-23 00:00:00-04:00,10.55345314908441,10.601862916612752,10.48890524935309,10.52117919921875,306205,0.0,0.0
1998-06-24 00:00:00-04:00,10.569588355142733,10.569588355142733,10.408219790090433,10.45663070678711,216553,0.0,0.0
1998-06-25 00:00:00-04:00,10.521179887619022,10.521179887619022,10.32753849029541,10.32753849029541,412308,0.0,0.0
1998-06-26 00:00:00-04:00,10.392089031303044,10.488909765315697,10.34367924293204,10.408226013183594,497025,0.0,0.0
1998-06-29 00:00:00-04:00,10.408219790090433,10.505040466213831,10.392082817858208,10.45663070678711,625688,0.0,0.0
1998-06-30 00:00:00-04:00,10.424361228942871,10.472772166382619,10.392087270649705,10.424361228942871,367070,0.0,0.0
