Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1998-07-01 00:00:00-04:00,10.424363324739845,10.61800479888916,10.424363324739845,10.61800479888916,533685,0.0,0.0
1998-07-02 00:00:00-04:00,10.601868004566892,10.618004987244039,10.488910283097566,10.553458213806152,447205,0.0,0.0
1998-07-06 00:00:00-04:00,10.521179347166912,10.553453297486406,10.488905396847418,10.53731632232666,162738,0.0,0.0
1998-07-07 00:00:00-04:00,10.53731936024431,10.53731936024431,10.472772598266602,10.472772598266602,825673,0.0,0.0
1998-07-08 00:00:00-04:00,10.505042372007166,10.569590272646154,10.472769578957834,10.53731632232666,1125650,0.0,0.0
1998-07-09 00:00:00-04:00,10.505042372007166,10.585726090535736,10.505042372007166,10.53731632232666,210325,0.0,0.0
1998-07-10 00:00:00-04:00,10.521182313948362,10.634140014648438,10.521182313948362,10.634140014648438,423705,0.0,0.0
1998-07-13 00:00:00-04:00,10.585725941679923,10.585725941679923,10.52117919921875,10.52117919921875,250158,0.0,0.0
1998-07-14 00:00:00-04:00,10.456629461426658,10.61799684999052,10.456629461426658,10.50503921508789,434515,0.0,0.0
1998-07-15 00:00:00-04:00,10.505042224285921,10.585725941679923,10.456632456757578,10.52117919921875,264140,0.0,0.0
1998-07-16 00:00:00-04:00,10.569589966878967,10.585725784301758,10.521179042800203,10.585725784301758,265550,0.0,0.0
1998-07-17 00:00:00-04:00,10.601863065695484,10.601863065695484,10.488905396847418,10.53731632232666,300448,0.0,0.0
1998-07-20 00:00:00-04:00,10.537316017493124,10.650273683073442,10.537316017493124,10.585725784301758,735903,0.0,0.0
1998-07-21 00:00:00-04:00,10.52117618539824,10.569587096329288,10.456629461426658,10.50503921508789,207388,0.0,0.0
1998-07-22 00:00:00-04:00,10.505042372007166,10.650273991174725,10.472769578957834,10.53731632232666,307145,0.0,0.0
1998-07-23 00:00:00-04:00,10.472772310788965,10.553456050363955,10.440498352050781,10.440498352050781,301270,0.0,0.0
1998-07-24 00:00:00-04:00,10.424361372681691,10.472772310788965,10.2791308729008,10.440498352050781,521465,0.0,0.0
1998-07-27 00:00:00-04:00,10.408220091468989,10.569588661193848,10.375947303340007,10.569588661193848,389983,0.0,0.0
1998-07-28 00:00:00-04:00,10.553451688494363,10.714819100949235,10.553451688494363,10.569588661193848,709818,0.0,0.0
1998-07-29 00:00:00-04:00,10.55345314908441,10.601862916612752,10.48890524935309,10.52117919921875,174605,0.0,0.0
1998-07-30 00:00:00-04:00,10.537321044205392,10.65027876367094,10.521184061814502,10.61800479888916,427700,0.0,0.0
1998-07-31 00:00:00-04:00,10.569598899665626,10.585734730725447,10.295272412582046,10.359820365905762,208915,0.0,0.0
1998-08-03 00:00:00-04:00,10.424361658830447,10.521182380432258,10.295266977604534,10.472772598266602,1028478,0.0,0.0
1998-08-04 00:00:00-04:00,10.456637094415187,10.456637094415187,10.150037906521042,10.16617488861084,431930,0.0,0.0
1998-08-05 00:00:00-04:00,10.230714150025657,10.392081537933436,10.133893485827027,10.262988090515137,398090,0.0,0.0
1998-08-06 00:00:00-04:00,10.262991610555508,10.262991610555508,10.15003393736948,10.230717658996582,192465,0.0,0.0
1998-08-07 00:00:00-04:00,10.166171189543716,10.408222361005839,10.117760260889147,10.34367561340332,453433,0.0,0.0
1998-08-10 00:00:00-04:00,10.311401660966942,10.35981258962151,10.246854913364423,10.34367561340332,131248,0.0,0.0
1998-08-11 00:00:00-04:00,10.295264684748751,10.35981258962151,10.230717937146235,10.34367561340332,287758,0.0,0.0
1998-08-12 00:00:00-04:00,10.34367150740793,10.682543244391358,10.279124785427701,10.650270462036133,490210,0.0,0.0
1998-08-13 00:00:00-04:00,10.650273683073442,10.666409500496234,10.48890509341436,10.585725784301758,457193,0.0,0.0
1998-08-14 00:00:00-04:00,10.569587096329288,10.650270790611218,10.456629461426658,10.50503921508789,317603,0.0,0.0
1998-08-17 00:00:00-04:00,10.472769422599384,10.698683599652453,10.359811755437777,10.601862907409668,369068,0.0,0.0
1998-08-18 00:00:00-04:00,10.569595008987172,10.65027876367094,10.569595008987172,10.61800479888916,325710,0.0,0.0
1998-08-19 00:00:00-04:00,10.585726090535736,10.634137016014979,10.53731632232666,10.53731632232666,340515,0.0,0.0
1998-08-20 00:00:00-04:00,10.53731632232666,10.569590272646154,10.488905396847418,10.53731632232666,202570,0.0,0.0
1998-08-21 00:00:00-04:00,10.472767203331536,10.779365032737898,10.440493260333014,10.747092247009277,350150,0.0,0.0
1998-08-24 00:00:00-04:00,10.811645649460244,10.87619241803029,10.730961899430037,10.82778263092041,194580,0.0,0.0
1998-08-25 00:00:00-04:00,10.843916620382464,10.92460034815083,10.682548007575436,10.730958938598633,288345,0.0,0.0
1998-08-26 00:00:00-04:00,10.730963460516481,10.940741935474907,10.698689492901098,10.87619400024414,524520,0.0,0.0
1998-08-27 00:00:00-04:00,10.9407377243042,11.069831230535124,10.86005283632195,10.9407377243042,624278,0.0,0.0
1998-08-28 00:00:00-04:00,10.876191673909258,11.037560320199864,10.827781890111453,11.02142333984375,415598,0.0,0.0
1998-08-31 00:00:00-04:00,11.021425697242583,11.263476982545608,10.87619400024414,10.87619400024414,609825,0.0,0.0
1998-09-01 00:00:00-04:00,10.892326791514849,11.053694252938673,10.585727688993314,10.9407377243042,542968,0.0,0.0
1998-09-02 00:00:00-04:00,10.989148757909932,10.989148757909932,10.650276818670266,10.698686599731445,606418,0.0,0.0
1998-09-03 00:00:00-04:00,10.682548007575436,10.843916620382464,10.585727302799336,10.730958938598633,342513,0.0,0.0
1998-09-04 00:00:00-04:00,10.795504570007324,10.86005131407531,10.601863180533194,10.795504570007324,478930,0.0,0.0
1998-09-08 00:00:00-04:00,10.730959330091027,10.9407377243042,10.585727688993314,10.9407377243042,819798,0.0,0.0
1998-09-09 00:00:00-04:00,10.87619400024414,10.908467967859524,10.650279698748806,10.87619400024414,377410,0.0,0.0
1998-09-10 00:00:00-04:00,10.811648443621557,10.908469200134277,10.747101658370049,10.908469200134277,384578,0.0,0.0
1998-09-11 00:00:00-04:00,10.92460394738294,11.053697491435509,10.876193000410218,10.956876754760742,346743,0.0,0.0
1998-09-14 00:00:00-04:00,11.021421925735703,11.069831703322272,10.940738191577829,11.053694725036621,440038,0.0,0.0
1998-09-15 00:00:00-04:00,11.069830894470215,11.085967871576768,10.973010189101197,11.069830894470215,468708,0.0,0.0
1998-09-16 00:00:00-04:00,11.037558904021356,11.069831703322272,10.908464235006523,11.053694725036621,407608,0.0,0.0
1998-09-17 00:00:00-04:00,10.9432795515608,11.090278280153061,10.9432795515608,11.073945999145508,709700,0.438298,0.0
1998-09-18 00:00:00-04:00,11.106611379998403,11.188277467886541,11.041278743960007,11.122944831848145,863978,0.0,0.0
1998-09-21 00:00:00-04:00,11.155612463770902,11.253612009906062,11.024946011803806,11.188278198242188,417595,0.0,0.0
1998-09-22 00:00:00-04:00,11.204618421383424,11.302618026733398,11.204618421383424,11.302618026733398,267078,0.0,0.0
1998-09-23 00:00:00-04:00,11.351616958740127,11.482282301535554,11.302616576670935,11.465950012207031,1144803,0.0,0.0
1998-09-24 00:00:00-04:00,11.449610679911041,11.482276413177603,11.237278142555645,11.351611137390137,233003,0.0,0.0
1998-09-25 00:00:00-04:00,11.286280056156704,11.563945298520647,11.269947771256028,11.433279991149902,485980,0.0,0.0
1998-09-28 00:00:00-04:00,11.498615762225285,11.498615762225285,11.40061616944811,11.465950012207031,228303,0.0,0.0
1998-09-29 00:00:00-04:00,11.449612413222688,11.727277630506459,11.449612413222688,11.710944175720215,266255,0.0,0.0
1998-09-30 00:00:00-04:00,11.678277281374594,11.8416106580892,11.661943826567054,11.808943748474121,512418,0.0,0.0
1998-10-01 00:00:00-04:00,11.743608981682662,11.988607245507879,11.694608626101273,11.874274253845215,360608,0.0,0.0
1998-10-02 00:00:00-04:00,11.87427737694253,12.119276876566541,11.841611635990644,12.102943420410156,323243,0.0,0.0
1998-10-05 00:00:00-04:00,12.086613238664603,12.347945093882101,12.02128056770053,12.331611633300781,289285,0.0,0.0
1998-10-06 00:00:00-04:00,12.331611633300783,12.347945093882101,12.119280159827241,12.331611633300781,578335,0.0,0.0
1998-10-07 00:00:00-04:00,12.315276157897937,12.543941032793095,12.102943567997443,12.511275291442871,704413,0.0,0.0
1998-10-08 00:00:00-04:00,12.576612039736313,12.87061083576306,12.560278578063503,12.821610450744629,1008620,0.0,0.0
1998-10-09 00:00:00-04:00,12.658269857334744,12.658269857334744,12.200939087874303,12.282605171203613,868560,0.0,0.0
1998-10-12 00:00:00-04:00,12.364271419112066,12.380604870267444,11.645608939159713,11.743608474731445,421120,0.0,0.0
1998-10-13 00:00:00-04:00,11.743607143085836,11.972271919250488,11.694606795176014,11.972271919250488,1505293,0.0,0.0
1998-10-14 00:00:00-04:00,12.151942855037055,12.26627587900559,11.939611434936523,11.939611434936523,715693,0.0,0.0
1998-10-15 00:00:00-04:00,11.906945465555838,12.249943393281546,11.743613230577978,12.233611106872559,509715,0.0,0.0
1998-10-16 00:00:00-04:00,12.494940650865264,12.494940650865264,11.808943748474121,11.808943748474121,487155,0.0,0.0
1998-10-19 00:00:00-04:00,11.808942898864325,11.95594163883459,11.661942987533358,11.727276802062988,388573,0.0,0.0
1998-10-20 00:00:00-04:00,11.678275170533587,11.72727552609942,11.433276906786142,11.49860954284668,626745,0.0,0.0
1998-10-21 00:00:00-04:00,11.498615762225285,11.531282683604745,11.351616958740127,11.465950012207031,444385,0.0,0.0
1998-10-22 00:00:00-04:00,11.433281067042733,11.596613302306473,11.269948831778995,11.449614524841309,427818,0.0,0.0
1998-10-23 00:00:00-04:00,11.400610743428475,11.416944196344444,11.106612105022997,11.188278198242188,308555,0.0,0.0
1998-10-26 00:00:00-05:00,11.139280068112123,11.253613078014887,11.073947421608015,11.106613159179688,309495,0.0,0.0
1998-10-27 00:00:00-05:00,11.106619032646261,11.18828517680375,10.94328674433128,11.02495288848877,762340,0.0,0.0
1998-10-28 00:00:00-05:00,11.008612189672847,11.302610818217982,11.008612189672847,11.073945999145508,616170,0.0,0.0
1998-10-29 00:00:00-05:00,11.09028148651123,11.171948771963228,10.877950058418882,11.09028148651123,397033,0.0,0.0
1998-10-30 00:00:00-05:00,11.122945214663753,11.171945571899414,11.041279123964932,11.171945571899414,327120,0.0,0.0
1998-11-02 00:00:00-05:00,11.204611651158157,11.286277744377347,11.106612105022997,11.188278198242188,694895,0.0,0.0
1998-11-03 00:00:00-05:00,11.237285346953868,11.44961802043904,11.220951884168647,11.302618026733398,593728,0.0,0.0
1998-11-04 00:00:00-05:00,11.33528149161229,11.514947184674604,11.318948033813717,11.449614524841309,519233,0.0,0.0
1998-11-05 00:00:00-05:00,11.449614524841309,11.531280642473178,11.384280693647012,11.449614524841309,192348,0.0,0.0
1998-11-06 00:00:00-05:00,11.400612002738336,11.482278104978354,11.384278548018179,11.416945457458496,125725,0.0,0.0
1998-11-09 00:00:00-05:00,11.40061269698746,11.40061269698746,11.237280482561186,11.286279678344727,468355,0.0,0.0
1998-11-10 00:00:00-05:00,11.28628075523809,11.531280271615262,11.28628075523809,11.400613784790039,640140,0.0,0.0
1998-11-11 00:00:00-05:00,11.384275481718776,11.4006089320396,11.18827642058982,11.204609870910645,199633,0.0,0.0
1998-11-12 00:00:00-05:00,11.171945504661911,11.384276870656699,11.139278600034741,11.351611137390137,377058,0.0,0.0
1998-11-13 00:00:00-05:00,11.302613512418269,11.48227918857371,11.286280056156704,11.433279991149902,175545,0.0,0.0
1998-11-16 00:00:00-05:00,11.449609666229462,11.563941479581072,11.449609666229462,11.531275749206543,592670,0.0,0.0
1998-11-17 00:00:00-05:00,11.580274930448589,11.710941366028221,11.531275749206543,11.531275749206543,292693,0.0,0.0
1998-11-18 00:00:00-05:00,11.54761504061273,11.743614207434145,11.54761504061273,11.645614624023438,391393,0.0,0.0
1998-11-19 00:00:00-05:00,11.645616175233613,11.645616175233613,11.514949656160699,11.5966157913208,195520,0.0,0.0
1998-11-20 00:00:00-05:00,11.661942987533358,11.759942537967103,11.645610705261653,11.727276802062988,376823,0.0,0.0
1998-11-23 00:00:00-05:00,11.694608121265317,11.792607656837049,11.629275488004337,11.743608474731445,259323,0.0,0.0
1998-11-24 00:00:00-05:00,11.743610255695398,11.825276352496733,11.72727680206299,11.727276802062988,433928,0.0,0.0
1998-11-25 00:00:00-05:00,11.661943826567054,11.89060985115103,11.661943826567054,11.808943748474121,165440,0.0,0.0
1998-11-27 00:00:00-05:00,11.759943008422852,11.80894337128033,11.727277271211948,11.759943008422852,235235,0.0,0.0
1998-11-30 00:00:00-05:00,11.71094595889934,11.71094595889934,11.400613784790039,11.400613784790039,691605,0.0,0.0
1998-12-01 00:00:00-05:00,11.335277367015049,11.514942994701958,11.302610463304493,11.49860954284668,454373,0.0,0.0
1998-12-02 00:00:00-05:00,11.433278678380507,11.498611324564381,11.416945223994349,11.482277870178223,333230,0.0,0.0
1998-12-03 00:00:00-05:00,11.41694377528387,11.41694377528387,11.30261078044938,11.351611137390137,794065,0.0,0.0
1998-12-04 00:00:00-05:00,11.367948871342875,11.433281533843589,11.220948916514958,11.384281158447266,1177468,0.0,0.0
1998-12-07 00:00:00-05:00,11.416948469655154,11.416948469655154,11.073950515479881,11.139283180236816,606183,0.0,0.0
1998-12-08 00:00:00-05:00,11.139280458079494,11.269946927022886,11.106613548003446,11.253613471984863,1256898,0.0,0.0
1998-12-09 00:00:00-05:00,11.220944757774461,11.269945115010122,11.155612119487527,11.171945571899414,346860,0.0,0.0
1998-12-10 00:00:00-05:00,11.171950108476947,11.204615855204638,11.024950148438519,11.04128360748291,277888,0.0,0.0
1998-12-11 00:00:00-05:00,11.073945647659492,11.171945187397373,11.00861184026052,11.122944831848145,412543,0.0,0.0
1998-12-14 00:00:00-05:00,11.106613363128128,11.106613363128128,10.828948146186002,10.845281600952148,522288,0.0,0.0
1998-12-15 00:00:00-05:00,10.861620484821627,11.0412862343323,10.861620484821627,11.00861930847168,232768,0.0,0.0
1998-12-16 00:00:00-05:00,10.992285962281223,11.057619814696318,10.94328674433128,11.02495288848877,581743,0.0,0.0
1998-12-17 00:00:00-05:00,11.111587638459339,11.276938284998003,11.078517034817073,11.210798263549805,2709080,0.438298,0.0
1998-12-18 00:00:00-05:00,11.111588667814663,11.243868722965221,11.111588667814663,11.144658088684082,509715,0.0,0.0
1998-12-21 00:00:00-05:00,11.177731061858548,11.310012330851183,11.161195755004883,11.161195755004883,205390,0.0,0.0
1998-12-22 00:00:00-05:00,11.161193392037012,11.161193392037012,11.012378033533524,11.144658088684082,858220,0.0,0.0
1998-12-23 00:00:00-05:00,11.177726411731761,11.27693702574374,11.14465581178237,11.260401725769043,264728,0.0,0.0
1998-12-24 00:00:00-05:00,11.227332379534605,11.243867681355738,11.17772765990754,11.210798263549805,215965,0.0,0.0
1998-12-28 00:00:00-05:00,11.194268611455398,11.21080392162187,11.061987315960542,11.111593246459961,217493,0.0,0.0
1998-12-29 00:00:00-05:00,11.161199058512503,11.376155739559962,11.161199058512503,11.310015678405762,662818,0.0,0.0
1998-12-30 00:00:00-05:00,11.310015678405762,11.376155739559962,11.260409743162327,11.310015678405762,713225,0.0,0.0
1998-12-31 00:00:00-05:00,11.310016235270998,11.409226924805605,11.310016235270998,11.392691612243652,246750,0.0,0.0
1999-01-04 00:00:00-05:00,11.32654331101283,11.524964566561138,11.310009194580775,11.34307861328125,948343,0.0,0.0
1999-01-05 00:00:00-05:00,11.409226530283593,11.541506654530858,11.376155906303245,11.475366592407227,849173,0.0,0.0
1999-01-06 00:00:00-05:00,11.475367209175523,11.558042587732896,11.458831896296624,11.524971961975098,403730,0.0,0.0
1999-01-07 00:00:00-05:00,11.491896629333496,11.541501356697163,11.442290716133313,11.491896629333496,266255,0.0,0.0
1999-01-08 00:00:00-05:00,11.475363360717067,11.574574018881355,11.39268800988628,11.558038711547852,289050,0.0,0.0
1999-01-11 00:00:00-05:00,11.475359535178931,11.508430138821197,11.194262961728672,11.210798263549805,415950,0.0,0.0
1999-01-12 00:00:00-05:00,11.144658192613498,11.310010041848345,11.012378136229364,11.243868827819824,716633,0.0,0.0
1999-01-13 00:00:00-05:00,11.04544794875777,11.210799803851188,10.863561975407855,11.12812328338623,1012968,0.0,0.0
1999-01-14 00:00:00-05:00,11.061988770156054,11.11159470717661,10.92970745727166,11.095059394836426,943408,0.0,0.0
1999-01-15 00:00:00-05:00,11.095058498901983,11.095058498901983,10.97931250770435,11.06198787689209,416185,0.0,0.0
1999-01-19 00:00:00-05:00,11.095055175050895,11.095055175050895,10.995844524579685,11.045449256896973,500550,0.0,0.0
1999-01-20 00:00:00-05:00,11.012380599975584,11.111591257377828,10.979309985562598,11.012380599975586,378115,0.0,0.0
1999-01-21 00:00:00-05:00,10.979310116258082,11.095056082244636,10.962774808854755,11.078520774841309,399970,0.0,0.0
1999-01-22 00:00:00-05:00,11.045452005794067,11.177733301288923,11.045452005794067,11.111593246459961,401733,0.0,0.0
1999-01-25 00:00:00-05:00,11.045452565887143,11.111593809906928,10.995847818709295,11.06198787689209,413600,0.0,0.0
1999-01-26 00:00:00-05:00,10.995846803037233,11.012382112514835,10.896636132008508,10.962776184082031,311258,0.0,0.0
1999-01-27 00:00:00-05:00,10.929705371888893,10.929705371888893,10.764354651710056,10.797425270080566,445090,0.0,0.0
1999-01-28 00:00:00-05:00,10.615535041638354,10.896631629086633,10.615535041638354,10.780885696411133,538738,0.0,0.0
1999-01-29 00:00:00-05:00,10.747819218372246,10.780889836360746,10.549397882114945,10.731285095214844,453433,0.0,0.0
1999-02-01 00:00:00-05:00,10.714748481954192,10.747817910080427,10.615537825902086,10.64860725402832,378115,0.0,0.0
1999-02-02 00:00:00-05:00,10.582469940185547,10.632075873918764,10.483259258556123,10.582469940185547,509128,0.0,0.0
1999-02-03 00:00:00-05:00,10.632074409743637,10.731285077710462,10.532863741776815,10.599003791809082,479635,0.0,0.0
1999-02-04 00:00:00-05:00,10.632076209048602,10.665145646742774,10.516330212526384,10.532865524291992,277418,0.0,0.0
1999-02-05 00:00:00-05:00,10.499791145324707,10.615537100448336,10.483255839473243,10.499791145324707,311845,0.0,0.0
1999-02-08 00:00:00-05:00,10.450189638444181,10.648611020735506,10.317909507474711,10.549400329589844,364603,0.0,0.0
1999-02-09 00:00:00-05:00,10.499792068195106,10.499792068195106,10.334441366820345,10.367510795593262,715105,0.0,0.0
1999-02-10 00:00:00-05:00,10.367512198697092,10.499793489201437,10.33444276544867,10.384047508239746,371065,0.0,0.0
1999-02-11 00:00:00-05:00,10.284831467569358,10.40057738810527,10.235226750674691,10.334437370300293,258618,0.0,0.0
1999-02-12 00:00:00-05:00,10.367514865554929,10.384050179350997,10.03681333298234,10.119488716125488,238878,0.0,0.0
1999-02-16 00:00:00-05:00,10.05334462070367,10.301370670805827,10.05334462070367,10.26830005645752,291048,0.0,0.0
1999-02-17 00:00:00-05:00,10.202158756537429,10.565930726199738,10.202158756537429,10.483255386352539,318778,0.0,0.0
1999-02-18 00:00:00-05:00,10.433651283038065,10.731283235854697,10.417115976908812,10.698212623596191,611470,0.0,0.0
1999-02-19 00:00:00-05:00,10.681681522849626,10.69821683548884,10.582470832851458,10.615541458129883,673980,0.0,0.0
1999-02-22 00:00:00-05:00,10.615537825902086,10.64860725402832,10.549396597976212,10.64860725402832,243695,0.0,0.0
1999-02-23 00:00:00-05:00,10.64860999932616,10.64860999932616,10.483259258556123,10.582469940185547,717808,0.0,0.0
1999-02-24 00:00:00-05:00,10.582470273751774,10.681680958508382,10.516330212526384,10.532865524291992,1004508,0.0,0.0
1999-02-25 00:00:00-05:00,10.5163364454622,10.5163364454622,10.384055058772413,10.417125701904297,421825,0.0,0.0
1999-02-26 00:00:00-05:00,10.433650656778847,10.483255386352539,10.317904706658137,10.483255386352539,282588,0.0,0.0
1999-03-01 00:00:00-05:00,10.450186227295992,10.483256842162016,10.268300217206333,10.466721534729004,252273,0.0,0.0
1999-03-02 00:00:00-05:00,10.499796063406414,10.714752768487461,10.466725436213276,10.665146827697754,409018,0.0,0.0
1999-03-03 00:00:00-05:00,10.64860910593271,10.813961018667115,10.64860910593271,10.681679725646973,307380,0.0,0.0
1999-03-04 00:00:00-05:00,10.747814218951486,10.9627707642145,10.698209500879564,10.913166046142578,362135,0.0,0.0
1999-03-05 00:00:00-05:00,11.045445197770391,11.293472325718437,11.028909897795694,11.260401725769043,958565,0.0,0.0
1999-03-08 00:00:00-05:00,11.21080167556588,11.24387110343652,11.111591020280578,11.161195755004883,376235,0.0,0.0
1999-03-09 00:00:00-05:00,11.144664268108583,11.144664268108583,10.91317345032129,11.028918266296387,465418,0.0,0.0
1999-03-10 00:00:00-05:00,10.979312955818147,11.061988328380231,10.913172894935887,10.946242332458496,165088,0.0,0.0
1999-03-11 00:00:00-05:00,10.946242889526847,11.128128955587254,10.863567512757307,11.028918266296387,469060,0.0,0.0
1999-03-12 00:00:00-05:00,10.9627706602081,11.26040252332481,10.929700057916373,11.194262504577637,620988,0.0,0.0
1999-03-15 00:00:00-05:00,11.045452565887143,11.14466324607983,10.995847818709295,11.06198787689209,318778,0.0,0.0
1999-03-16 00:00:00-05:00,11.078524082496239,11.128128833679709,11.045453457815869,11.095059394836426,134303,0.0,0.0
1999-03-17 00:00:00-05:00,11.028918266296387,11.061988891339043,10.99584882709083,11.028918266296387,200455,0.0,0.0
1999-03-18 00:00:00-05:00,10.99584322231529,11.210799803851188,10.99584322231529,11.12812328338623,538855,0.0,0.0
1999-03-19 00:00:00-05:00,11.194266607573578,11.194266607573578,10.979309985562598,11.012380599975586,443093,0.0,0.0
1999-03-22 00:00:00-05:00,10.847029311386777,10.946239974255237,10.847029311386777,10.929704666137695,361430,0.0,0.0
1999-03-23 00:00:00-05:00,10.929707242113151,10.929707242113151,10.797427117669864,10.830497741699219,271895,0.0,0.0
1999-03-24 00:00:00-05:00,10.847028842868202,11.111591389647963,10.830494721301609,11.078520774841309,2436245,0.0,0.0
1999-03-25 00:00:00-05:00,11.13275965089447,11.166240842228994,11.015572479718337,11.149500846862793,2060715,0.438298,0.0
1999-03-26 00:00:00-05:00,11.049056541139805,11.049056541139805,10.781199766378405,10.89838695526123,252508,0.0,0.0
1999-03-29 00:00:00-05:00,10.915126873255867,10.948609266323643,10.730976112587406,10.781198501586914,249100,0.0,0.0
1999-03-30 00:00:00-05:00,10.71423757998888,10.71423757998888,10.34593596707926,10.429640769958496,349445,0.0,0.0
1999-03-31 00:00:00-05:00,10.4296389451959,10.479861337895583,10.178524580492994,10.295710563659668,962560,0.0,0.0
1999-04-01 00:00:00-05:00,10.278973568041007,10.613794058458478,10.245492359421178,10.496606826782227,413835,0.0,0.0
1999-04-05 00:00:00-04:00,10.563568665754275,10.680754663775271,10.530086265975477,10.630532264709473,296570,0.0,0.0
1999-04-06 00:00:00-04:00,10.580304505107783,10.630528085029221,10.446377359854475,10.463118553161621,554013,0.0,0.0
1999-04-07 00:00:00-04:00,10.446381970654835,10.597050375716966,10.412899569262157,10.429640769958496,1060320,0.0,0.0
1999-04-08 00:00:00-04:00,10.463121181995133,10.697494345375068,10.463121181995133,10.613789558410645,232415,0.0,0.0
1999-04-09 00:00:00-04:00,10.597048120401961,10.664012908935547,10.546825729603976,10.664012908935547,222898,0.0,0.0
1999-04-12 00:00:00-04:00,10.597051899362294,10.73098032358679,10.597051899362294,10.714239120483398,158978,0.0,0.0
1999-04-13 00:00:00-04:00,10.714236348956119,10.730977547728946,10.46312196917068,10.530085563659668,278005,0.0,0.0
1999-04-14 00:00:00-04:00,10.51334093248113,10.563564512402568,10.446377359854475,10.463118553161621,237115,0.0,0.0
1999-04-15 00:00:00-04:00,10.4966039684638,10.580308768123924,10.429640368856186,10.446381568908691,511948,0.0,0.0
1999-04-16 00:00:00-04:00,10.513343335337183,10.697494102600135,10.479860941070388,10.664012908935547,351325,0.0,0.0
1999-04-19 00:00:00-04:00,10.647271330520121,10.915126873255867,10.647271330520121,10.781198501586914,441330,0.0,0.0
1999-04-20 00:00:00-04:00,10.814680529302715,11.182982038197316,10.781198137366072,11.149500846862793,890180,0.0,0.0
1999-04-21 00:00:00-04:00,11.14950355638448,11.14950355638448,10.864906757567438,11.116021156311035,682910,0.0,0.0
1999-04-22 00:00:00-04:00,11.06579700543707,11.132761802251006,10.948611012217388,11.049057006835938,1115898,0.0,0.0
1999-04-23 00:00:00-04:00,11.01557390076471,11.149502285186381,10.931869110727021,10.998832702636719,192348,0.0,0.0
1999-04-26 00:00:00-04:00,10.965353012084961,11.015575412760182,10.898388210381414,10.965353012084961,247808,0.0,0.0
1999-04-27 00:00:00-04:00,10.982091747148305,11.065796539035377,10.864905758867781,10.89838695526123,229008,0.0,0.0
1999-04-28 00:00:00-04:00,10.915128153759104,11.015574144144054,10.848164560369906,10.89838695526123,327003,0.0,0.0
1999-04-29 00:00:00-04:00,10.881644728890677,11.099277887600973,10.881644728890677,11.03231430053711,329235,0.0,0.0
1999-04-30 00:00:00-04:00,10.982093011908407,11.116021414713062,10.848165809706193,10.965353012084961,787720,0.0,0.0
1999-05-03 00:00:00-04:00,10.898385308542204,11.166240842228994,10.898385308542204,11.149500846862793,244988,0.0,0.0
1999-05-04 00:00:00-04:00,11.08253614084912,11.166240920676671,11.03231375319344,11.065794944763184,285525,0.0,0.0
1999-05-05 00:00:00-04:00,11.132763162156081,11.14950436340456,10.96535355087629,11.082539558410645,367070,0.0,0.0
