Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-05-06 00:00:00-04:00,11.015575954019228,11.16624436405054,10.948612349627812,11.082539558410645,751883,0.0,0.0
1999-05-07 00:00:00-04:00,11.065800388854205,11.16624641418457,11.065800388854205,11.16624641418457,315018,0.0,0.0
1999-05-10 00:00:00-04:00,11.116021708067855,11.166244110068458,11.065798105464781,11.132762908935547,170140,0.0,0.0
1999-05-11 00:00:00-04:00,11.099277336935057,11.132759729106928,10.998831361021569,11.065794944763184,203863,0.0,0.0
1999-05-12 00:00:00-04:00,11.065795432506848,11.333652180483806,11.032314239461364,11.266687393188477,2021353,0.0,0.0
1999-05-13 00:00:00-04:00,11.283428678310266,11.501061837518805,11.249947485002776,11.484320640563965,249453,0.0,0.0
1999-05-14 00:00:00-04:00,11.417356964000788,11.417356964000788,11.21646500331916,11.266687393188477,215613,0.0,0.0
1999-05-17 00:00:00-04:00,11.216469223198866,11.434102462582686,11.182986816954392,11.41736125946045,147580,0.0,0.0
1999-05-18 00:00:00-04:00,11.383873531604182,11.417355922196666,11.300168755725045,11.35039234161377,190468,0.0,0.0
1999-05-19 00:00:00-04:00,11.41736044517271,11.517806456139677,11.333655636133996,11.501065254211426,213028,0.0,0.0
1999-05-20 00:00:00-04:00,11.434099598034182,11.53454559100056,11.36713480232171,11.467580795288086,292928,0.0,0.0
1999-05-21 00:00:00-04:00,11.400612402668855,11.651727879713677,11.400612402668855,11.551281929016113,141705,0.0,0.0
1999-05-24 00:00:00-04:00,11.48432339339746,11.718697805741225,11.450842192064407,11.61825180053711,151223,0.0,0.0
1999-05-25 00:00:00-04:00,11.618250599418477,11.785660190584032,11.618250599418477,11.718696594238281,263318,0.0,0.0
1999-05-26 00:00:00-04:00,11.701953498248514,11.768917083740234,11.634989912756794,11.768917083740234,268018,0.0,0.0
1999-05-27 00:00:00-04:00,11.735440800576843,11.735440800576843,11.46758394535321,11.53454875946045,319600,0.0,0.0
1999-05-28 00:00:00-04:00,11.517804604598673,11.768918991347006,11.517804604598673,11.718696594238281,157215,0.0,0.0
1999-06-01 00:00:00-04:00,11.651732782895055,11.651732782895055,11.417358399106064,11.467580795288086,514768,0.0,0.0
1999-06-02 00:00:00-04:00,11.40062005633821,11.484324871346764,11.40062005633821,11.41736125946045,255915,0.0,0.0
1999-06-03 00:00:00-04:00,11.383876001249828,11.517804392072442,11.383876001249828,11.467580795288086,162033,0.0,0.0
1999-06-04 00:00:00-04:00,11.467575969599954,11.568021920297518,11.467575969599954,11.551281929016113,138533,0.0,0.0
1999-06-07 00:00:00-04:00,11.51780224847987,11.634989418564514,11.51780224847987,11.568024635314941,176133,0.0,0.0
1999-06-08 00:00:00-04:00,11.501058353366417,11.551281929016113,11.484317161483187,11.551281929016113,207975,0.0,0.0
1999-06-09 00:00:00-04:00,11.517809439205896,11.601514269923825,11.501068232941739,11.584773063659668,382345,0.0,0.0
1999-06-10 00:00:00-04:00,11.51780134118693,11.568023724065828,11.316909408467307,11.383872985839844,199163,0.0,0.0
1999-06-11 00:00:00-04:00,11.333657116452155,11.517807960510254,11.31691591233729,11.517807960510254,442858,0.0,0.0
1999-06-14 00:00:00-04:00,11.51779954524965,11.685209062878313,11.501058353366417,11.551281929016113,370948,0.0,0.0
1999-06-15 00:00:00-04:00,11.584770885589444,11.71869930991976,11.568029682472826,11.685216903686523,592553,0.0,0.0
1999-06-16 00:00:00-04:00,11.785656156833051,11.969806884208325,11.768914963325855,11.86936092376709,382815,0.0,0.0
1999-06-17 00:00:00-04:00,11.772079227569197,11.856770261510604,11.721263878355396,11.789017677307129,1651110,0.439149,0.0
1999-06-18 00:00:00-04:00,11.78901767730713,11.822893362034737,11.65351129415192,11.789017677307129,289168,0.0,0.0
1999-06-21 00:00:00-04:00,11.73819722557683,11.789012552701545,11.534938346573433,11.568815231323242,193053,0.0,0.0
1999-06-22 00:00:00-04:00,11.534941435901082,11.653509349532952,11.534941435901082,11.5518798828125,237115,0.0,0.0
1999-06-23 00:00:00-04:00,11.51799488067627,11.61962427585276,11.51799488067627,11.51799488067627,141940,0.0,0.0
1999-06-24 00:00:00-04:00,11.46718808408476,11.501063760858505,11.365558624267578,11.365558624267578,174135,0.0,0.0
1999-06-25 00:00:00-04:00,11.4163667261673,11.433305162995358,11.263923224209451,11.314737319946289,147463,0.0,0.0
1999-06-28 00:00:00-04:00,11.246986454879227,11.416368418777997,11.246986454879227,11.331677436828613,217610,0.0,0.0
1999-06-29 00:00:00-04:00,11.399434292196828,11.399434292196828,11.179238141720422,11.297804832458496,192700,0.0,0.0
1999-06-30 00:00:00-04:00,11.297797899798171,11.314736335151968,10.84046621898181,11.04372501373291,549665,0.0,0.0
1999-07-01 00:00:00-04:00,11.077605969106028,11.196172630807444,10.975976534256475,11.094544410705566,225365,0.0,0.0
1999-07-02 00:00:00-04:00,11.263932228088379,11.348623265179524,11.179241190997233,11.263932228088379,334170,0.0,0.0
1999-07-06 00:00:00-04:00,11.196168816263409,11.196168816263409,11.009848451643343,11.111477851867676,162620,0.0,0.0
1999-07-07 00:00:00-04:00,11.162293434143066,11.246984400623694,11.128416561651898,11.162293434143066,152280,0.0,0.0
1999-07-08 00:00:00-04:00,11.04372906045699,11.179235378193349,11.009852177335981,11.026790618896484,116325,0.0,0.0
1999-07-09 00:00:00-04:00,11.00984917127288,11.162293888947154,10.992911949084485,11.128417015075684,163208,0.0,0.0
1999-07-12 00:00:00-04:00,11.196172630807444,11.196172630807444,10.992914975856014,11.094544410705566,209973,0.0,0.0
1999-07-13 00:00:00-04:00,11.043731218778799,11.187706785433148,11.026792773907946,11.077608108520508,150870,0.0,0.0
1999-07-14 00:00:00-04:00,11.145358520756506,11.196172630807444,10.92516120945786,11.094544410705566,269075,0.0,0.0
1999-07-15 00:00:00-04:00,11.16230034706532,11.331682384926536,11.12842345359386,11.14536190032959,192230,0.0,0.0
1999-07-16 00:00:00-04:00,11.213114472524467,11.28086825946739,11.094547774870444,11.14536190032959,473878,0.0,0.0
1999-07-19 00:00:00-04:00,11.111478578139948,11.213107985007017,11.060664482080085,11.128417015075684,160975,0.0,0.0
1999-07-20 00:00:00-04:00,10.925161667903389,11.145358988442034,10.925161667903389,11.060667991638184,250863,0.0,0.0
1999-07-21 00:00:00-04:00,11.094546553391362,11.145360673256013,11.026792773907946,11.077608108520508,550018,0.0,0.0
1999-07-22 00:00:00-04:00,11.111481637557429,11.162296962356043,11.026790644307413,11.094544410705566,283528,0.0,0.0
1999-07-23 00:00:00-04:00,11.077601884440503,11.077601884440503,10.959034051711157,11.04372501373291,246633,0.0,0.0
1999-07-26 00:00:00-04:00,11.009854041542981,11.077607819257182,10.92516303414811,10.94210147857666,590085,0.0,0.0
1999-07-27 00:00:00-04:00,10.925162315368652,10.959039201996951,10.874348200174003,10.925162315368652,290930,0.0,0.0
1999-07-28 00:00:00-04:00,10.908222632982213,10.925161074372314,10.85740852355957,10.85740852355957,144995,0.0,0.0
1999-07-29 00:00:00-04:00,10.840472862487795,10.840472862487795,10.586399820715695,10.620275497436523,240875,0.0,0.0
1999-07-30 00:00:00-04:00,10.671086114995212,10.73883865321902,10.586395138528594,10.704961776733398,799940,0.0,0.0
1999-08-02 00:00:00-04:00,10.738839872517088,10.8235308585996,10.671087326600592,10.755778312683105,432283,0.0,0.0
1999-08-03 00:00:00-04:00,10.755776178063792,10.874344020947058,10.755776178063792,10.772714614868164,361548,0.0,0.0
1999-08-04 00:00:00-04:00,10.806592650520994,10.806592650520994,10.671087555777833,10.738840103149414,347918,0.0,0.0
1999-08-05 00:00:00-04:00,10.704961776733398,10.772715529704643,10.671086114995212,10.704961776733398,240640,0.0,0.0
1999-08-06 00:00:00-04:00,10.721904719013674,10.721904719013674,10.603336816253654,10.637213706970215,501138,0.0,0.0
1999-08-09 00:00:00-04:00,10.569458961486816,10.688026839805143,10.518643635887093,10.569458961486816,631093,0.0,0.0
1999-08-10 00:00:00-04:00,10.43395258847591,10.65414990213115,10.43395258847591,10.48476791381836,586090,0.0,0.0
1999-08-11 00:00:00-04:00,10.501707592043688,10.620275497436523,10.48477036105726,10.620275497436523,283058,0.0,0.0
1999-08-12 00:00:00-04:00,10.60333463047227,10.620273072338845,10.48476796690164,10.569458961486816,328178,0.0,0.0
1999-08-13 00:00:00-04:00,10.552522623100305,10.569461068343292,10.433954721147325,10.4678316116333,155453,0.0,0.0
1999-08-16 00:00:00-04:00,10.48477005687629,10.48477005687629,10.298449588699293,10.4678316116333,426173,0.0,0.0
1999-08-17 00:00:00-04:00,10.535582053332357,10.55252049515967,10.41701417528887,10.501705169677734,505485,0.0,0.0
1999-08-18 00:00:00-04:00,10.55252049515967,10.569458936986981,10.467829500770804,10.501705169677734,334288,0.0,0.0
1999-08-19 00:00:00-04:00,10.51864481808684,10.569460149397743,10.450892257753466,10.552521705627441,255798,0.0,0.0
1999-08-20 00:00:00-04:00,10.552519686816865,10.789655424738799,10.518642805757274,10.738840103149414,684085,0.0,0.0
1999-08-23 00:00:00-04:00,10.688025996307628,10.772716984209003,10.688025996307628,10.738840103149414,233590,0.0,0.0
1999-08-24 00:00:00-04:00,10.840468835328632,10.840468835328632,10.671086870404793,10.789654731750488,203393,0.0,0.0
1999-08-25 00:00:00-04:00,10.840467754870488,10.942097166644999,10.840467754870488,10.908220291137695,247220,0.0,0.0
1999-08-26 00:00:00-04:00,10.908221844682114,10.925160284848133,10.755778312683105,10.755778312683105,212793,0.0,0.0
1999-08-27 00:00:00-04:00,10.823530395886744,10.874345714212408,10.7727162923086,10.789654731750488,161798,0.0,0.0
1999-08-30 00:00:00-04:00,10.857407240298764,10.857407240298764,10.688025275912704,10.721900939941406,225600,0.0,0.0
1999-08-31 00:00:00-04:00,10.755782629835211,10.82353520294621,10.620276268865153,10.806596755981445,265198,0.0,0.0
1999-09-01 00:00:00-04:00,10.688026893057211,10.789656330015323,10.620273125253336,10.654150009155273,352148,0.0,0.0
1999-09-02 00:00:00-04:00,10.467829500770804,10.586397378814292,10.38313850638194,10.501705169677734,506543,0.0,0.0
1999-09-03 00:00:00-04:00,10.56945812734666,10.789655424738799,10.53558124628707,10.738840103149414,328413,0.0,0.0
1999-09-07 00:00:00-04:00,10.755788824282966,10.806602979693967,10.603343928552448,10.671097755432129,411838,0.0,0.0
1999-09-08 00:00:00-04:00,10.637211567204304,10.671088451106241,10.535582130246194,10.654150009155273,379408,0.0,0.0
1999-09-09 00:00:00-04:00,10.637210353241331,10.637210353241331,10.467828382557627,10.603333473205566,275773,0.0,0.0
1999-09-10 00:00:00-04:00,10.654145883141002,10.654145883141002,10.552516485540748,10.586393356323242,439803,0.0,0.0
1999-09-13 00:00:00-04:00,10.586396185207176,10.603333410377138,10.501703985619592,10.51864242553711,218080,0.0,0.0
1999-09-14 00:00:00-04:00,10.450891058943492,10.518643611505047,10.433952617116182,10.501705169677734,158038,0.0,0.0
1999-09-15 00:00:00-04:00,10.450893166390312,10.620275189324321,10.450893166390312,10.4678316116333,229243,0.0,0.0
1999-09-16 00:00:00-04:00,10.43761684861431,10.54061843554854,10.351780140896894,10.403282165527344,671395,0.438298,0.0
1999-09-17 00:00:00-04:00,10.368943933465754,10.471946716308594,10.351776597798128,10.471946716308594,187883,0.0,0.0
1999-09-20 00:00:00-04:00,10.197275145625959,10.368946075439453,10.111439065137628,10.368946075439453,317368,0.0,0.0
1999-09-21 00:00:00-04:00,10.300278096009313,10.300278096009313,10.111439208718764,10.145773887634277,154160,0.0,0.0
1999-09-22 00:00:00-04:00,10.180112478887086,10.231613904585611,10.111443706095097,10.162945747375488,184123,0.0,0.0
1999-09-23 00:00:00-04:00,10.162941619773553,10.231609749094634,9.939768660526,9.991270065307617,915795,0.0,0.0
1999-09-24 00:00:00-04:00,10.025604971326452,10.111440447972006,9.92260215311912,9.956936836242676,264845,0.0,0.0
1999-09-27 00:00:00-04:00,9.956931488805797,10.059934251694804,9.905429491779955,9.974098205566406,193875,0.0,0.0
1999-09-28 00:00:00-04:00,9.939763517066172,10.025598942091674,9.665089910752043,9.81959342956543,294455,0.0,0.0
1999-09-29 00:00:00-04:00,9.85393696133326,9.939772463617242,9.802434921264648,9.802434921264648,201630,0.0,0.0
1999-09-30 00:00:00-04:00,9.836765850962761,9.991270065307617,9.750930381520602,9.991270065307617,1101445,0.0,0.0
1999-10-01 00:00:00-04:00,9.922600946160607,10.111439218043712,9.819598140482258,10.059938430786133,214908,0.0,0.0
1999-10-04 00:00:00-04:00,10.094276974583499,10.248781251679075,10.077109627490035,10.162945747375488,773268,0.0,0.0
1999-10-05 00:00:00-04:00,9.888268903879966,9.922602974263167,9.029912219646196,9.098580360412598,2255060,0.0,0.0
1999-10-06 00:00:00-04:00,9.270250702108713,9.270250702108713,8.926908197508695,9.201581954956055,1585898,0.0,0.0
1999-10-07 00:00:00-04:00,9.270249492399845,9.30458355370498,9.132912631597756,9.218748092651367,669750,0.0,0.0
1999-10-08 00:00:00-04:00,9.184412962025952,9.304582470393635,9.184412962025952,9.270248413085938,601013,0.0,0.0
1999-10-11 00:00:00-04:00,9.270249747938,9.270249747938,9.115745544433594,9.115745544433594,416538,0.0,0.0
1999-10-12 00:00:00-04:00,9.081411482182029,9.132912883350164,9.064244143265459,9.115745544433594,460600,0.0,0.0
1999-10-13 00:00:00-04:00,9.132913271830175,9.132913271830175,8.94407499804173,8.961241722106934,410193,0.0,0.0
1999-10-14 00:00:00-04:00,8.978409061753737,9.098578592536567,8.875406255036113,8.961241722106934,923668,0.0,0.0
1999-10-15 00:00:00-04:00,8.961238958197878,8.961238958197878,8.789568077004574,8.823902130126953,370243,0.0,0.0
1999-10-18 00:00:00-04:00,8.944072967768923,8.995573743855642,8.806735512932805,8.926905632019043,520878,0.0,0.0
1999-10-19 00:00:00-04:00,8.92690658550628,8.944073923089812,8.652232877658934,8.75523567199707,576455,0.0,0.0
1999-10-20 00:00:00-04:00,8.77240313846835,8.77240313846835,8.635066272889595,8.703734397888184,687258,0.0,0.0
1999-10-21 00:00:00-04:00,8.703730003753343,8.841067415577989,8.652229243795684,8.789566040039062,771035,0.0,0.0
1999-10-22 00:00:00-04:00,8.823906195716289,8.858240880239682,8.755238057832884,8.80673885345459,942115,0.0,0.0
1999-10-25 00:00:00-04:00,8.823904279979073,8.926907080023176,8.720901479934971,8.892572402954102,641903,0.0,0.0
1999-10-26 00:00:00-04:00,8.875405680001125,9.029909880067278,8.858238957048147,8.892572402954102,685965,0.0,0.0
1999-10-27 00:00:00-04:00,8.926904217882385,9.064241035381121,8.892569551821678,9.047074317932129,809575,0.0,0.0
1999-10-28 00:00:00-04:00,9.115746482701459,9.304584767894225,9.098579142017886,9.201581954956055,793948,0.0,0.0
1999-10-29 00:00:00-04:00,9.201580704862906,9.201580704862906,9.08141118314859,9.120037078857422,379995,0.0,0.0
1999-11-01 00:00:00-05:00,9.115745863376754,9.407586941679977,9.081411799923902,9.2874174118042,555893,0.0,0.0
1999-11-02 00:00:00-05:00,9.338918874566204,9.682261358037733,9.321751534939068,9.562091827392578,1214598,0.0,0.0
1999-11-03 00:00:00-05:00,9.59642589106525,9.59642589106525,9.459089020792959,9.562091827392578,618403,0.0,0.0
1999-11-04 00:00:00-05:00,9.613591565612495,9.613591565612495,9.304583179547523,9.373251914978027,501960,0.0,0.0
1999-11-05 00:00:00-05:00,9.493423084465633,9.579258551438114,9.424754341538687,9.562091827392578,547198,0.0,0.0
1999-11-08 00:00:00-05:00,9.51058980851117,9.579258551438114,9.459089020792959,9.562091827392578,290930,0.0,0.0
1999-11-09 00:00:00-05:00,9.510591558800282,9.544926244373366,9.338920593261719,9.338920593261719,1805858,0.0,0.0
1999-11-10 00:00:00-05:00,9.270249492399845,9.373252291896803,9.218748092651367,9.218748092651367,533920,0.0,0.0
1999-11-11 00:00:00-05:00,9.081409810888823,9.287415377649221,9.081409810888823,9.253081321716309,559653,0.0,0.0
1999-11-12 00:00:00-05:00,9.235915431094712,9.373252291896803,9.16724669290289,9.218748092651367,538150,0.0,0.0
1999-11-15 00:00:00-05:00,9.218748218996799,9.27024961945112,9.115745418088162,9.16724681854248,242638,0.0,0.0
1999-11-16 00:00:00-05:00,9.235916636323203,9.253083977006776,9.167247889170545,9.201581954956055,305030,0.0,0.0
1999-11-17 00:00:00-05:00,9.218749295639629,9.235916636323203,9.167247889170545,9.201581954956055,374003,0.0,0.0
1999-11-18 00:00:00-05:00,9.235916636323203,9.270250702108713,9.167247889170545,9.201581954956055,309613,0.0,0.0
1999-11-19 00:00:00-05:00,9.15008284065535,9.201583640979386,9.081414080920386,9.132915496826172,485980,0.0,0.0
1999-11-22 00:00:00-05:00,9.064241878702353,9.098575932376077,8.944072383053609,9.021324157714844,416655,0.0,0.0
1999-11-23 00:00:00-05:00,8.909735505909044,8.926902836282443,8.789566040039062,8.789566040039062,342160,0.0,0.0
1999-11-24 00:00:00-05:00,8.858239286016744,9.047077554583302,8.789570544910003,8.978408813476562,908158,0.0,0.0
1999-11-26 00:00:00-05:00,9.150076607431348,9.150076607431348,9.012739181518555,9.012739181518555,189645,0.0,0.0
1999-11-29 00:00:00-05:00,8.944076360384786,8.944076360384786,8.652235235426083,8.80673885345459,467415,0.0,0.0
1999-11-30 00:00:00-05:00,8.806735170921943,9.081409454345703,8.789568451420196,9.081409454345703,1360180,0.0,0.0
1999-12-01 00:00:00-05:00,9.064244528824558,9.081411868471362,8.926907658394924,8.961241722106934,727090,0.0,0.0
1999-12-02 00:00:00-05:00,8.97840560139208,9.081408368411473,8.97840560139208,9.047074317932129,127488,0.0,0.0
1999-12-03 00:00:00-05:00,9.115741386452136,9.270245519482259,9.115741386452136,9.184410095214844,249805,0.0,0.0
1999-12-06 00:00:00-05:00,9.13291275676679,9.201580880318172,9.081411356312472,9.16724681854248,556363,0.0,0.0
1999-12-07 00:00:00-05:00,9.167247889170545,9.270250702108713,9.167247889170545,9.201581954956055,871145,0.0,0.0
1999-12-08 00:00:00-05:00,9.184412357428204,9.218746412475737,9.167245022113717,9.19299602508545,493030,0.0,0.0
1999-12-09 00:00:00-05:00,9.184410095214844,9.235911472891551,9.167242764128844,9.184410095214844,724623,0.0,0.0
1999-12-10 00:00:00-05:00,9.184414675188986,9.184414675188986,8.961241722106934,8.961241722106934,529338,0.0,0.0
1999-12-13 00:00:00-05:00,9.029910475513184,9.029910475513184,8.858239541173813,8.875406265258789,576690,0.0,0.0
1999-12-14 00:00:00-05:00,8.892572402954102,8.90973974148864,8.789570218491559,8.892572402954102,452728,0.0,0.0
1999-12-15 00:00:00-05:00,8.892572989343767,8.978409072095053,8.823904861840658,8.875406265258789,7624105,0.0,0.0
1999-12-16 00:00:00-05:00,8.93193095360713,9.071492198820783,8.79236970839348,8.844704627990723,1596825,0.438298,0.0
1999-12-17 00:00:00-05:00,8.792365881339121,8.897036926077144,8.757475116058723,8.809810638427734,529220,0.0,0.0
1999-12-20 00:00:00-05:00,8.792365881339121,8.931927065805956,8.740029733418524,8.809810638427734,385165,0.0,0.0
1999-12-21 00:00:00-05:00,8.897041527591634,9.054047550349972,8.792370428718135,8.984267234802246,1063258,0.0,0.0
1999-12-22 00:00:00-05:00,8.949371822894568,8.984262588174966,8.740029733418524,8.809810638427734,445913,0.0,0.0
1999-12-23 00:00:00-05:00,8.844703126385848,8.984264973457318,8.809812977393857,8.949374198913574,199633,0.0,0.0
1999-12-27 00:00:00-05:00,8.931925319624069,9.019150964669372,8.827254295349121,8.827254295349121,388690,0.0,0.0
1999-12-28 00:00:00-05:00,8.809813698041486,8.94937493097739,8.809813698041486,8.862149238586426,112448,0.0,0.0
1999-12-29 00:00:00-05:00,8.827259449662986,8.862149602943479,8.705142974853516,8.705142974853516,141235,0.0,0.0
1999-12-30 00:00:00-05:00,8.774922192648559,8.809812339112717,8.722586660176464,8.757476806640625,277653,0.0,0.0
1999-12-31 00:00:00-05:00,8.862144428256949,8.862144428256949,8.670247758936698,8.827254295349121,216083,0.0,0.0
2000-01-03 00:00:00-05:00,8.757477287457574,8.757477287457574,8.33879300469356,8.391128540039062,672453,0.0,0.0
2000-01-04 00:00:00-05:00,8.25156843082903,8.408575057983398,8.25156843082903,8.408575057983398,659410,0.0,0.0
2000-01-05 00:00:00-05:00,8.460908768426409,8.774921954745537,8.460908768426409,8.67025089263916,444385,0.0,0.0
2000-01-06 00:00:00-05:00,8.652804193310955,8.757475239524666,8.565578529983394,8.635358810424805,338988,0.0,0.0
2000-01-07 00:00:00-05:00,8.652808551656781,8.722589492797852,8.617918393862201,8.722589492797852,666578,0.0,0.0
2000-01-10 00:00:00-05:00,8.91447874094377,8.966814246039458,8.74002684877435,8.774917602539062,743540,0.0,0.0
2000-01-11 00:00:00-05:00,8.74002684877435,8.774917602539062,8.652801215465331,8.774917602539062,422648,0.0,0.0
2000-01-12 00:00:00-05:00,8.740029733418524,8.914481683165755,8.72258497632991,8.809810638427734,1200498,0.0,0.0
2000-01-13 00:00:00-05:00,8.844703803574076,8.86214919218164,8.705142571368954,8.79236888885498,377645,0.0,0.0
2000-01-14 00:00:00-05:00,8.809814060246826,8.862149602943479,8.65280743215686,8.705142974853516,481633,0.0,0.0
2000-01-18 00:00:00-05:00,8.705143542474763,8.74003369803028,8.513246748591623,8.600472450256348,295160,0.0,0.0
2000-01-19 00:00:00-05:00,8.65280370792978,8.966816828956269,8.617913569666245,8.8970365524292,683263,0.0,0.0
2000-01-20 00:00:00-05:00,8.931931186420428,9.507622198066093,8.89704103059556,9.455286026000977,1158315,0.0,0.0
2000-01-21 00:00:00-05:00,9.699519397675791,10.467107236676672,9.455286420067225,10.379880905151367,1446778,0.0,0.0
2000-01-24 00:00:00-05:00,10.885788061006702,11.53125857425211,10.43221366272337,10.484548568725586,2141555,0.0,0.0
2000-01-25 00:00:00-05:00,10.501991579530443,10.606662612733455,9.839074618877024,9.978635787963867,908745,0.0,0.0
2000-01-26 00:00:00-05:00,9.996085343198038,10.013530731201172,9.873968878279669,10.013530731201172,520878,0.0,0.0
2000-01-27 00:00:00-05:00,9.978634878752553,9.978634878752553,9.629731675050282,9.769292831420898,1132230,0.0,0.0
2000-01-28 00:00:00-05:00,9.62973860651456,9.682074156018484,9.280835151672363,9.280835151672363,463303,0.0,0.0
2000-01-31 00:00:00-05:00,9.38550402742162,9.76929754916862,9.315723102762274,9.699517250061035,1064550,0.0,0.0
2000-02-01 00:00:00-05:00,9.734407399614827,9.85652323582898,9.68207186250826,9.699517250061035,748475,0.0,0.0
2000-02-02 00:00:00-05:00,9.612290504890009,9.64718065060168,9.38550299388492,9.402948379516602,453550,0.0,0.0
2000-02-03 00:00:00-05:00,9.402948669922095,9.647180948550169,9.402948669922095,9.559954643249512,732730,0.0,0.0
2000-02-04 00:00:00-05:00,9.577403057010635,9.594848448695913,9.245944368301805,9.280835151672363,642255,0.0,0.0
2000-02-07 00:00:00-05:00,9.28083286491344,9.28083286491344,9.106380867700638,9.211051940917969,438040,0.0,0.0
2000-02-08 00:00:00-05:00,9.263387477526633,9.28083286491344,9.193607179082917,9.211051940917969,682205,0.0,0.0
2000-02-09 00:00:00-05:00,9.211051141309401,9.315722205440267,9.036599159240723,9.036599159240723,613115,0.0,0.0
2000-02-10 00:00:00-05:00,9.10638309978672,9.123828491449608,8.897041527591634,8.984267234802246,778438,0.0,0.0
2000-02-11 00:00:00-05:00,8.984257994560823,9.123819107670634,8.984257994560823,9.071483612060547,384460,0.0,0.0
2000-02-14 00:00:00-05:00,9.141268877319808,9.315720833700436,9.054043211905299,9.123824119567871,599015,0.0,0.0
2000-02-15 00:00:00-05:00,9.158716404309303,9.28083286491344,9.106380867700638,9.211051940917969,608180,0.0,0.0
2000-02-16 00:00:00-05:00,9.228496102274576,9.280831631930326,9.071489513307323,9.088934898376465,443915,0.0,0.0
2000-02-17 00:00:00-05:00,9.211044725170359,9.263380220780446,9.036592864619644,9.071483612060547,558595,0.0,0.0
2000-02-18 00:00:00-05:00,9.071492767390854,9.088938158717925,8.931931513429983,8.966821670532227,385400,0.0,0.0
2000-02-22 00:00:00-05:00,9.036601772580712,9.071492554415707,8.844704974695764,8.879595756530762,381640,0.0,0.0
2000-02-23 00:00:00-05:00,8.809814812277681,8.82726020318303,8.58302785826755,8.617918014526367,354968,0.0,0.0
2000-02-24 00:00:00-05:00,8.670251603732318,8.705141752112073,8.321347617727813,8.391128540039062,728618,0.0,0.0
2000-02-25 00:00:00-05:00,8.391127734619351,8.426017879650187,8.129450083008889,8.216675758361816,530043,0.0,0.0
2000-02-28 00:00:00-05:00,8.199232499902445,8.426019422455099,8.1294515715122,8.303903579711914,881955,0.0,0.0
2000-02-29 00:00:00-05:00,8.303901942562929,8.460908531322627,8.234121027930284,8.426017761230469,514533,0.0,0.0
2000-03-01 00:00:00-05:00,8.373683127196928,8.478354189745078,8.146895616492039,8.199231147766113,424763,0.0,0.0
2000-03-02 00:00:00-05:00,8.303902210314263,8.303902210314263,8.146895616492039,8.199231147766113,714988,0.0,0.0
2000-03-03 00:00:00-05:00,8.164346704607667,8.269017840264898,8.129455909020502,8.234127044677734,583505,0.0,0.0
2000-03-06 00:00:00-05:00,8.652801853846663,8.652801853846663,8.269008538530596,8.321343421936035,1341968,0.0,0.0
2000-03-07 00:00:00-05:00,8.32134697037116,8.495798949801975,8.199231147766113,8.199231147766113,978893,0.0,0.0
2000-03-08 00:00:00-05:00,8.181787736968731,8.37368450810216,8.1294515715122,8.303903579711914,672218,0.0,0.0
2000-03-09 00:00:00-05:00,8.303904932557865,8.443466186523438,8.286459541230206,8.443466186523438,1032708,0.0,0.0
2000-03-10 00:00:00-05:00,8.513243118059037,8.705139830106472,8.478352977382668,8.583024024963379,991230,0.0,0.0
2000-03-13 00:00:00-05:00,8.373685140824676,8.670253014176485,8.356239751020977,8.530691146850586,1053623,0.0,0.0
2000-03-14 00:00:00-05:00,8.530692827422884,8.635363935761912,8.303905843056302,8.373686790466309,1288153,0.0,0.0
