Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-03-15 00:00:00-05:00,8.391123689986891,8.91447874094377,8.373678938655916,8.774917602539062,1263360,0.0,0.0
2000-03-16 00:00:00-05:00,8.672765752170607,9.16936619379138,8.65503045366387,9.04521656036377,2837273,0.438298,0.0
2000-03-17 00:00:00-05:00,8.885591736032204,8.974270745640013,8.566348827771897,8.63729190826416,681735,0.0,0.0
2000-03-20 00:00:00-05:00,8.690496003086752,8.779174345535381,8.619553583515728,8.708231925964355,533685,0.0,0.0
2000-03-21 00:00:00-05:00,8.779179871081185,8.779179871081185,8.388994409951847,8.530879974365234,467415,0.0,0.0
2000-03-22 00:00:00-05:00,8.513147451953145,8.513147451953145,8.06975404413679,8.300318717956543,866445,0.0,0.0
2000-03-23 00:00:00-05:00,8.353522313948659,8.584086906303392,8.353522313948659,8.477672576904297,809928,0.0,0.0
2000-03-24 00:00:00-05:00,8.459935001175085,8.495406861402666,8.318050104144588,8.44219970703125,636733,0.0,0.0
2000-03-27 00:00:00-05:00,8.495406861402666,8.637292394403119,8.44219970703125,8.44219970703125,410780,0.0,0.0
2000-03-28 00:00:00-05:00,8.442202340164894,8.58408791741964,8.406731104843747,8.513145446777344,748005,0.0,0.0
2000-03-29 00:00:00-05:00,8.459935001175085,8.584085240031705,8.44219970703125,8.44219970703125,679503,0.0,0.0
2000-03-30 00:00:00-05:00,8.495405198428468,8.619555412982702,8.371254983874234,8.406726837158203,955745,0.0,0.0
2000-03-31 00:00:00-05:00,8.442200907815218,8.442200907815218,8.19390103075478,8.28257942199707,2122990,0.0,0.0
2000-04-03 00:00:00-04:00,8.264842592386637,8.335785679263124,8.193900141480128,8.318050384521484,662700,0.0,0.0
2000-04-04 00:00:00-04:00,8.300312549245955,8.495405198428468,8.24710540528983,8.406726837158203,945875,0.0,0.0
2000-04-05 00:00:00-04:00,8.406728482773627,8.637292394403119,8.353520692432257,8.44219970703125,749063,0.0,0.0
2000-04-06 00:00:00-04:00,8.513141125070453,8.513141125070453,8.24710540528983,8.406726837158203,629565,0.0,0.0
2000-04-07 00:00:00-04:00,8.318052655228298,8.42446636063745,8.24710954898538,8.353523254394531,409135,0.0,0.0
2000-04-10 00:00:00-04:00,8.31805057721094,8.566349797105605,8.300314646088468,8.548614501953125,490563,0.0,0.0
2000-04-11 00:00:00-04:00,8.548612277511964,8.672761855154237,8.459933280944824,8.459933280944824,441800,0.0,0.0
2000-04-12 00:00:00-04:00,8.424462063899865,8.708233708169022,8.424462063899865,8.459933280944824,946345,0.0,0.0
2000-04-13 00:00:00-04:00,8.477671413433226,8.619557590473024,8.40672896088332,8.548614501953125,650715,0.0,0.0
2000-04-14 00:00:00-04:00,8.477673531327099,8.619559743812934,8.229373613432113,8.353523254394531,726738,0.0,0.0
2000-04-17 00:00:00-04:00,8.211640290781393,8.477675572306842,8.15843247131194,8.300318717956543,1327985,0.0,0.0
2000-04-18 00:00:00-04:00,8.335783332464604,8.655026179576415,8.318048042716036,8.601819038391113,1048335,0.0,0.0
2000-04-19 00:00:00-04:00,8.548614501953125,8.60182165935055,8.388993029760847,8.548614501953125,694190,0.0,0.0
2000-04-20 00:00:00-04:00,8.58408524007106,8.796913857557694,8.56634930995719,8.743706703186035,361430,0.0,0.0
2000-04-24 00:00:00-04:00,8.74370693683535,9.15162888856519,8.708235711629701,9.098421096801758,642373,0.0,0.0
2000-04-25 00:00:00-04:00,9.027481475388921,9.364459810368531,9.027481475388921,9.346724510192871,704883,0.0,0.0
2000-04-26 00:00:00-04:00,9.222575252157329,9.719175159625918,9.187103375930828,9.70143985748291,824145,0.0,0.0
2000-04-27 00:00:00-04:00,9.630491219807958,9.630491219807958,9.293512404668713,9.328984260559082,782668,0.0,0.0
2000-04-28 00:00:00-04:00,9.258042335510254,9.29351355983977,9.133892732371967,9.258042335510254,1108143,0.0,0.0
2000-05-01 00:00:00-04:00,9.187099477800867,9.275778494769948,9.08068580218392,9.098421096801758,824615,0.0,0.0
2000-05-02 00:00:00-04:00,9.06295180376064,9.16936613803443,8.867859069582064,8.885594367980957,368245,0.0,0.0
2000-05-03 00:00:00-04:00,8.88559223618714,8.88559223618714,8.72597140904212,8.743706703186035,426760,0.0,0.0
2000-05-04 00:00:00-04:00,8.814650772726766,9.453136696538772,8.814650772726766,8.867857933044434,1077475,0.0,0.0
2000-05-05 00:00:00-04:00,8.903327494381369,9.045213652644511,8.850120344025168,8.921063423156738,1058323,0.0,0.0
2000-05-08 00:00:00-04:00,8.885596659579159,9.32899004539461,8.85012541766322,9.240311622619629,834250,0.0,0.0
2000-05-09 00:00:00-04:00,9.240305908525725,9.311248348487652,9.116155684637537,9.151627540588379,902048,0.0,0.0
2000-05-10 00:00:00-04:00,9.151629367253808,9.151629367253808,8.95653602849318,8.9920072555542,906865,0.0,0.0
2000-05-11 00:00:00-04:00,8.956534240768386,9.151627540588379,8.956534240768386,9.151627540588379,931188,0.0,0.0
2000-05-12 00:00:00-04:00,9.169365751154814,9.258044147318028,9.027480190099656,9.102856636047363,1229285,0.0,0.0
2000-05-15 00:00:00-04:00,9.187098343487019,9.470870018005371,9.187098343487019,9.470870018005371,1204375,0.0,0.0
2000-05-16 00:00:00-04:00,9.435400512469538,9.470871739744045,9.240307808504738,9.453136444091797,1481558,0.0,0.0
2000-05-17 00:00:00-04:00,9.382198086961091,9.399933391560932,9.080690913090164,9.293519020080566,790893,0.0,0.0
2000-05-18 00:00:00-04:00,9.311248125832586,9.595019786804242,9.258040979148518,9.57728385925293,596078,0.0,0.0
2000-05-19 00:00:00-04:00,9.506345338223698,9.612759682560576,9.435402865979224,9.559553146362305,363780,0.0,0.0
2000-05-22 00:00:00-04:00,9.559549740090967,9.612756257330622,9.399927644492237,9.41766357421875,508540,0.0,0.0
2000-05-23 00:00:00-04:00,9.559548259455838,9.559548259455838,9.133891099707178,9.311247825622559,596665,0.0,0.0
2000-05-24 00:00:00-04:00,9.311250987805614,9.595022735999393,9.29351505480286,9.3555908203125,939295,0.0,0.0
2000-05-25 00:00:00-04:00,9.293512872197448,9.61275577545166,9.080684905997883,9.61275577545166,669280,0.0,0.0
2000-05-26 00:00:00-04:00,9.470871024479857,9.896528263507259,9.453135730167022,9.807849884033203,834133,0.0,0.0
2000-05-30 00:00:00-04:00,9.754647035852418,9.967475749330456,9.630496741000151,9.70143985748291,915678,0.0,0.0
2000-05-31 00:00:00-04:00,9.719170868589186,9.896528263507259,9.683699643993558,9.807849884033203,504193,0.0,0.0
2000-06-01 00:00:00-04:00,9.79011605001462,9.985209416988969,9.79011605001462,9.949737548828125,599250,0.0,0.0
2000-06-02 00:00:00-04:00,9.931999189718407,10.144827802838154,9.683699353068684,10.02067756652832,759990,0.0,0.0
2000-06-05 00:00:00-04:00,10.03841502516525,10.03841502516525,9.648229598999023,9.648229598999023,583505,0.0,0.0
2000-06-06 00:00:00-04:00,9.648228145882568,9.967471066102977,9.577285062732496,9.931999206542969,598663,0.0,0.0
2000-06-07 00:00:00-04:00,9.861056327819824,9.985206558906858,9.79011324777439,9.861056327819824,428640,0.0,0.0
2000-06-08 00:00:00-04:00,9.807852061327488,9.843323293797555,9.648230561257035,9.772380828857422,330528,0.0,0.0
2000-06-09 00:00:00-04:00,9.807849589378517,10.05614942602824,9.807849589378517,10.02067756652832,264963,0.0,0.0
2000-06-12 00:00:00-04:00,10.091618537902832,10.198032822195684,10.056147321795152,10.091618537902832,320540,0.0,0.0
2000-06-13 00:00:00-04:00,10.056147321795152,10.198032822195684,10.020675469717663,10.091618537902832,263200,0.0,0.0
2000-06-14 00:00:00-04:00,10.091625347766112,10.109361285773128,9.68370386136664,9.790118217468262,597723,0.0,0.0
2000-06-15 00:00:00-04:00,9.7369065228427,10.00294228969304,9.7369065228427,9.931999206542969,1760973,0.0,0.0
2000-06-16 00:00:00-04:00,9.846320594893324,9.990325103124723,9.792318823623075,9.864320755004883,2134505,0.438298,0.0
2000-06-19 00:00:00-04:00,9.810317287246379,10.080325433672469,9.57630945244928,9.612310409545898,633795,0.0,0.0
2000-06-20 00:00:00-04:00,9.64830995817742,9.684311555486138,9.468304553503971,9.594308853149414,505955,0.0,0.0
2000-06-21 00:00:00-04:00,9.612310160264549,9.702313518873437,9.540307602470962,9.576309204101562,243930,0.0,0.0
2000-06-22 00:00:00-04:00,9.522313520382498,9.540313687210555,9.342307333825762,9.432310104370117,348388,0.0,0.0
2000-06-23 00:00:00-04:00,9.36030101776123,9.558307220353907,9.288299114346186,9.36030101776123,563060,0.0,0.0
2000-06-26 00:00:00-04:00,9.414306640625,9.468308413133645,9.306303095607712,9.414306640625,279180,0.0,0.0
2000-06-27 00:00:00-04:00,9.46830826631537,9.486309072028392,9.16229844200073,9.198299407958984,488918,0.0,0.0
2000-06-28 00:00:00-04:00,9.198296526364214,9.360301790625874,9.000290307422492,9.333300590515137,473525,0.0,0.0
2000-06-29 00:00:00-04:00,9.252297481058875,9.342300182710163,9.108293029323308,9.126293182373047,590790,0.0,0.0
2000-06-30 00:00:00-04:00,9.054291901746275,9.468305132367776,8.730281378963994,8.80228328704834,1181345,0.0,0.0
2000-07-03 00:00:00-04:00,8.802284430148928,9.018291473388672,8.802284430148928,9.018291473388672,714048,0.0,0.0
2000-07-05 00:00:00-04:00,9.090295433258305,9.216299776334647,8.856288197432214,8.892289161682129,375765,0.0,0.0
2000-07-06 00:00:00-04:00,8.928288311332826,9.054292628799855,8.766283036932771,9.000290870666504,475288,0.0,0.0
2000-07-07 00:00:00-04:00,9.000293561715981,9.108297110275286,8.96429259401882,9.072296142578125,258030,0.0,0.0
2000-07-10 00:00:00-04:00,9.018288292724876,9.198294313760817,8.98228734670466,9.108291625976562,336168,0.0,0.0
2000-07-11 00:00:00-04:00,9.126298697745264,9.162300316536962,8.982294158982233,9.144299507141113,221370,0.0,0.0
2000-07-12 00:00:00-04:00,9.072296142578125,9.144298077972447,9.036294529413144,9.072296142578125,200808,0.0,0.0
2000-07-13 00:00:00-04:00,9.108291691987656,9.18029423001735,9.018288358083682,9.162293434143066,256268,0.0,0.0
2000-07-14 00:00:00-04:00,9.198295730974596,9.270298279576146,9.090292230806039,9.126293182373047,463068,0.0,0.0
2000-07-17 00:00:00-04:00,9.0722920777563,9.198295730974596,9.0722920777563,9.126293182373047,289285,0.0,0.0
2000-07-18 00:00:00-04:00,9.198297053526025,9.288300413585725,9.090293537828483,9.180296897888184,389748,0.0,0.0
2000-07-19 00:00:00-04:00,9.234296214060437,9.396301456094305,9.180295112183314,9.288298606872559,445090,0.0,0.0
2000-07-20 00:00:00-04:00,9.324299420586174,9.36030101776123,9.25229751717113,9.36030101776123,296335,0.0,0.0
2000-07-21 00:00:00-04:00,9.360300506353724,9.414302253698345,9.270297809268518,9.288298606872559,329118,0.0,0.0
2000-07-24 00:00:00-04:00,9.252298552983122,9.30630030932377,9.144295040301825,9.234297752380371,355203,0.0,0.0
2000-07-25 00:00:00-04:00,9.288302791056307,9.360304722972817,9.144297636287707,9.198299407958984,313020,0.0,0.0
2000-07-26 00:00:00-04:00,9.144288632519817,9.198290351019223,9.018284407532153,9.13528823852539,440273,0.0,0.0
2000-07-27 00:00:00-04:00,9.198295474080904,9.396301670370754,9.018289430338077,9.090291976928711,580685,0.0,0.0
2000-07-28 00:00:00-04:00,9.144292571996777,9.198294313760817,9.036289088468699,9.108291625976562,518998,0.0,0.0
2000-07-31 00:00:00-04:00,9.144298077972447,9.252301626531752,8.96429259401882,9.072296142578125,427583,0.0,0.0
2000-08-01 00:00:00-04:00,9.03629439518643,9.41430680952893,9.018293588871325,9.342304229736328,504898,0.0,0.0
2000-08-02 00:00:00-04:00,9.270301892914945,9.450307366379288,9.252301087381397,9.378305435180664,367070,0.0,0.0
2000-08-03 00:00:00-04:00,9.41430682813645,9.576312148889157,9.396306021785767,9.418807029724121,263670,0.0,0.0
2000-08-04 00:00:00-04:00,9.396301331071653,9.504304824323855,9.144293395305677,9.450303077697754,459308,0.0,0.0
2000-08-07 00:00:00-04:00,9.450303561115613,9.756313259161212,9.396301811727122,9.724812507629395,1024365,0.0,0.0
2000-08-08 00:00:00-04:00,9.79231663560261,9.810317437159808,9.684313117194698,9.77431583404541,742953,0.0,0.0
2000-08-09 00:00:00-04:00,9.702312721721645,9.828316380673318,9.648310323712636,9.738313674926758,674215,0.0,0.0
2000-08-10 00:00:00-04:00,9.810315828986832,9.900318531083697,9.756313433167671,9.886817932128906,637320,0.0,0.0
2000-08-11 00:00:00-04:00,9.91831793543296,10.080322518246676,9.882316343281072,9.958818435668945,351560,0.0,0.0
2000-08-14 00:00:00-04:00,9.990321969659792,10.098325478324984,9.774314952329412,10.062324523925781,501138,0.0,0.0
2000-08-15 00:00:00-04:00,10.026324765656279,10.224331006675197,9.972322359413672,10.098326683044434,527575,0.0,0.0
2000-08-16 00:00:00-04:00,10.206327633178013,10.404333824310589,10.170326038086637,10.188326835632324,653888,0.0,0.0
2000-08-17 00:00:00-04:00,10.260331049445206,10.27833120445157,10.116326582056292,10.152327537536621,220783,0.0,0.0
2000-08-18 00:00:00-04:00,10.224331855773926,10.332335386293174,10.134329128830457,10.224331855773926,362135,0.0,0.0
2000-08-21 00:00:00-04:00,10.206329293490914,10.206329293490914,10.026323870621672,10.152327537536621,177543,0.0,0.0
2000-08-22 00:00:00-04:00,10.098322926043867,10.1343245168115,9.972318649291992,9.972318649291992,240993,0.0,0.0
2000-08-23 00:00:00-04:00,9.90032015401052,9.972322069304035,9.756315032488212,9.77431583404541,1054093,0.0,0.0
2000-08-24 00:00:00-04:00,9.846314481062173,9.864314629996976,9.684309267844654,9.72031021118164,405728,0.0,0.0
2000-08-25 00:00:00-04:00,9.792314604189318,9.792314604189318,9.468304116181482,9.66631031036377,413483,0.0,0.0
2000-08-28 00:00:00-04:00,9.630312382773427,9.918322010998143,9.612311579300725,9.882320404052734,503840,0.0,0.0
2000-08-29 00:00:00-04:00,9.810319188210123,9.900321921125482,9.738316614597181,9.846320152282715,288228,0.0,0.0
2000-08-30 00:00:00-04:00,9.82832151177356,9.990326853976502,9.792320539773316,9.936325073242188,282470,0.0,0.0
2000-08-31 00:00:00-04:00,9.936320161880586,10.080324624170391,9.936320161880586,10.008322715759277,303738,0.0,0.0
2000-09-01 00:00:00-04:00,10.02632103544344,10.08032213066005,9.918317554075381,9.972318649291992,170845,0.0,0.0
2000-09-05 00:00:00-04:00,9.972323855463957,10.27833366394043,9.95432369615036,10.27833366394043,657413,0.0,0.0
2000-09-06 00:00:00-04:00,10.206327930813675,10.494336827138577,10.206327930813675,10.458335876464844,365895,0.0,0.0
2000-09-07 00:00:00-04:00,10.42233880572399,10.584344112266917,10.278333658485106,10.566343307495117,1151030,0.0,0.0
2000-09-08 00:00:00-04:00,10.584341297683357,10.998354533598475,10.53033954319584,10.989354133605957,738018,0.0,0.0
2000-09-11 00:00:00-04:00,10.926352551965813,11.250363076737221,10.890350952235048,11.070356369018555,657765,0.0,0.0
2000-09-12 00:00:00-04:00,11.016350070332317,11.268357276916504,10.764342218280852,11.268357276916504,1006153,0.0,0.0
2000-09-13 00:00:00-04:00,11.268357276916504,11.592367649040074,11.268357276916504,11.268357276916504,742013,0.0,0.0
2000-09-14 00:00:00-04:00,11.232358841925116,11.28635993407213,10.926349210599327,10.998351097106934,618638,0.0,0.0
2000-09-15 00:00:00-04:00,10.94435658347696,11.484372993283337,10.94435658347696,11.254866600036621,1043988,0.0,0.0
2000-09-18 00:00:00-04:00,11.106358528137207,11.214362041834097,10.998355014440317,11.106358528137207,440625,0.0,0.0
2000-09-19 00:00:00-04:00,11.034359067819857,11.052358581656145,10.440339610495789,10.566343307495117,518645,0.0,0.0
2000-09-20 00:00:00-04:00,10.63834588111456,10.63834588111456,10.350336232104548,10.566343307495117,2489238,0.0,0.0
2000-09-21 00:00:00-04:00,10.552463299855951,10.789802721841713,10.479436288981256,10.662004470825195,2185500,0.438298,0.0
2000-09-22 00:00:00-04:00,10.625492799079353,10.899345773762564,10.534208037746739,10.735033988952637,566350,0.0,0.0
2000-09-25 00:00:00-04:00,10.57072103033568,10.881087482293454,10.552463949165018,10.844573974609375,347095,0.0,0.0
2000-09-26 00:00:00-04:00,10.808064024519968,11.008888710214704,10.7715498501596,10.862833976745605,485863,0.0,0.0
2000-09-27 00:00:00-04:00,10.917604030225464,11.027144577213255,10.570723340129945,10.976938247680664,493500,0.0,0.0
2000-09-28 00:00:00-04:00,10.899342554448312,11.100168446336719,10.881085476642879,10.99062728881836,491268,0.0,0.0
2000-09-29 00:00:00-04:00,10.917605618169702,11.209714440614515,10.862834354723356,11.177765846252441,574223,0.0,0.0
2000-10-02 00:00:00-04:00,10.99063148090791,11.246226739731394,10.789805512419678,11.19145679473877,567525,0.0,0.0
2000-10-03 00:00:00-04:00,11.191461165726162,11.264488224009686,10.881093876719495,10.954121589660645,619225,0.0,0.0
2000-10-04 00:00:00-04:00,10.954116368699207,11.15494166524779,10.552465120944724,10.735033988952637,701240,0.0,0.0
2000-10-05 00:00:00-04:00,10.716773528861099,10.917599416786043,10.442920640469909,10.515948295593262,398913,0.0,0.0
2000-10-06 00:00:00-04:00,10.588975950716616,10.771544106539336,10.47943479536014,10.515948295593262,350033,0.0,0.0
2000-10-09 00:00:00-04:00,10.442917823791504,10.625486585028632,10.369890843022198,10.442917823791504,360373,0.0,0.0
2000-10-10 00:00:00-04:00,10.515952876378554,10.716778197126592,10.442925189444088,10.55246639251709,420180,0.0,0.0
2000-10-11 00:00:00-04:00,10.588975501664805,10.80805780308703,10.442920197611937,10.643745422363281,442740,0.0,0.0
2000-10-12 00:00:00-04:00,10.57072290461734,10.88108941160581,10.315126341537555,10.753291130065918,506543,0.0,0.0
2000-10-13 00:00:00-04:00,10.808061667087266,10.935859285501222,10.66200631081801,10.735033988952637,486450,0.0,0.0
2000-10-16 00:00:00-04:00,10.753293090791084,10.899348483370106,10.698523136895798,10.771550178527832,303973,0.0,0.0
2000-10-17 00:00:00-04:00,10.808062383289322,10.954117094579656,10.643749932933828,10.753291130065918,359080,0.0,0.0
2000-10-18 00:00:00-04:00,10.826315422461768,10.917600161254924,10.4611784312606,10.534205436706543,717925,0.0,0.0
2000-10-19 00:00:00-04:00,10.4611830051944,10.735036031996078,10.351641794473727,10.680265426635742,565410,0.0,0.0
2000-10-20 00:00:00-04:00,10.753288561747166,10.844573307326336,10.5889774599505,10.662004470825195,639318,0.0,0.0
2000-10-23 00:00:00-04:00,10.6072340064305,10.881086936979857,10.6072340064305,10.698518753051758,693250,0.0,0.0
2000-10-24 00:00:00-04:00,10.7715516218103,10.808065802176337,10.497698542352849,10.625496864318848,409723,0.0,0.0
2000-10-25 00:00:00-04:00,10.662001185277056,10.75328524806939,10.424661836428582,10.479433059692383,273775,0.0,0.0
2000-10-26 00:00:00-04:00,10.515953468834896,10.515953468834896,10.260357532150387,10.351641654968262,290460,0.0,0.0
2000-10-27 00:00:00-04:00,10.351634848057513,10.643744110855788,10.205580216658374,10.479433059692383,377410,0.0,0.0
2000-10-30 00:00:00-05:00,10.479438287773545,10.64374942091004,10.461181204244012,10.6072359085083,553073,0.0,0.0
2000-10-31 00:00:00-05:00,10.625494079451556,10.680264680988056,10.442925189444088,10.55246639251709,597018,0.0,0.0
2000-11-01 00:00:00-05:00,10.607237282417165,10.899347383438807,10.588980851180283,10.826319694519043,961738,0.0,0.0
2000-11-02 00:00:00-05:00,10.8080599252715,10.881086936979857,10.6072340064305,10.698518753051758,412073,0.0,0.0
2000-11-03 00:00:00-05:00,10.662006000362402,10.9176025390625,10.570721896345107,10.9176025390625,942468,0.0,0.0
2000-11-06 00:00:00-05:00,10.844574839511202,11.081914295029668,10.333382417878079,10.461180686950684,1234925,0.0,0.0
2000-11-07 00:00:00-05:00,10.461182274842054,10.588980563313019,10.461182274842054,10.55246639251709,548490,0.0,0.0
2000-11-08 00:00:00-05:00,10.515949012673634,10.643746599532607,10.44292135257054,10.534205436706543,546728,0.0,0.0
2000-11-09 00:00:00-05:00,10.534208229047492,10.64374942091004,10.369897095910998,10.6072359085083,672100,0.0,0.0
2000-11-10 00:00:00-05:00,10.607233885340573,10.844573307326336,10.570720379903227,10.662004470825195,545318,0.0,0.0
2000-11-13 00:00:00-05:00,10.716779569975067,10.789807266264578,10.625495440606286,10.771550178527832,883483,0.0,0.0
2000-11-14 00:00:00-05:00,10.698517835602793,10.753287762358672,10.515949012673634,10.534205436706543,608063,0.0,0.0
2000-11-15 00:00:00-05:00,10.570720500576321,10.716775178650243,10.479436408612273,10.698518753051758,578923,0.0,0.0
2000-11-16 00:00:00-05:00,10.73503633045669,10.881091063925789,10.716779243276505,10.862833976745605,511595,0.0,0.0
2000-11-17 00:00:00-05:00,10.881088373729746,10.990630215070713,10.789804269712452,10.9176025390625,556128,0.0,0.0
2000-11-20 00:00:00-05:00,10.972376823425293,11.100175798048218,10.862835593357135,10.972376823425293,340750,0.0,0.0
2000-11-21 00:00:00-05:00,10.990632079457459,10.990632079457459,10.735035497399448,10.899347305297852,343923,0.0,0.0
2000-11-22 00:00:00-05:00,10.972374417701158,11.008887934832334,10.789806177387867,10.826319694519043,486568,0.0,0.0
2000-11-24 00:00:00-05:00,10.771546304583975,10.917601644634775,10.607234538019759,10.844573974609375,176955,0.0,0.0
2000-11-27 00:00:00-05:00,10.789807372837318,10.862834415190653,10.534210760628198,10.808064460754395,566703,0.0,0.0
2000-11-28 00:00:00-05:00,10.808063185795652,11.008887855906048,10.808063185795652,10.899347305297852,494440,0.0,0.0
2000-11-29 00:00:00-05:00,10.899346801602231,11.100172771746596,10.862832631762869,11.027144432067871,497495,0.0,0.0
2000-11-30 00:00:00-05:00,11.027144599815477,11.15494288688259,10.990631738735425,11.081915855407715,1092750,0.0,0.0
2000-12-01 00:00:00-05:00,11.027144655363474,11.154942943074357,10.935860538231351,11.100172996520996,341808,0.0,0.0
2000-12-04 00:00:00-05:00,11.100175311526645,11.319256452745508,11.008889866041635,11.118431091308594,479283,0.0,0.0
2000-12-05 00:00:00-05:00,11.173198423105301,11.173198423105301,10.844574863054287,10.9176025390625,712873,0.0,0.0
2000-12-06 00:00:00-05:00,10.89933890372562,10.990623607519947,10.735027222484115,10.78979778289795,1060555,0.0,0.0
2000-12-07 00:00:00-05:00,10.862834415190653,10.881091503107728,10.698523242566909,10.808064460754395,680325,0.0,0.0
2000-12-08 00:00:00-05:00,10.75329176994271,10.75329176994271,10.51595293180519,10.570723533630371,380113,0.0,0.0
2000-12-11 00:00:00-05:00,10.643746599532607,10.643746599532607,10.406407849847568,10.534205436706543,507130,0.0,0.0
2000-12-12 00:00:00-05:00,10.570718809160425,10.588975886494811,10.424663499799538,10.49769115447998,590438,0.0,0.0
2000-12-13 00:00:00-05:00,10.534210042569887,10.735036031996078,10.406412399834062,10.680265426635742,444150,0.0,0.0
2000-12-14 00:00:00-05:00,10.716773074389716,10.735030151060593,10.570718424993927,10.643745422363281,404435,0.0,0.0
2000-12-15 00:00:00-05:00,10.716779569975067,10.862834307896613,10.607238352869539,10.771550178527832,880780,0.0,0.0
2000-12-18 00:00:00-05:00,10.771552634636583,10.954121589660645,10.771552634636583,10.954121589660645,1017433,0.0,0.0
2000-12-19 00:00:00-05:00,10.972378026902712,11.08191992364325,10.917608060518884,10.954121589660645,1852388,0.0,0.0
2000-12-20 00:00:00-05:00,10.94004584807462,11.19920075210347,10.884512606941794,11.143668174743652,2170108,0.438298,0.0
2000-12-21 00:00:00-05:00,11.254737900610342,11.254737900610342,10.99558225812016,11.180692672729492,7711995,0.0,0.0
2000-12-22 00:00:00-05:00,11.162179635581362,11.384312629699707,11.06962510639618,11.384312629699707,615935,0.0,0.0
2000-12-26 00:00:00-05:00,11.384314195184238,11.62495852649506,11.328781602791327,11.606447219848633,439098,0.0,0.0
2000-12-27 00:00:00-05:00,11.62496300193832,11.643474315711337,11.439852519301915,11.532407760620117,697480,0.0,0.0
2000-12-28 00:00:00-05:00,11.569430388166154,11.606451688165302,11.40282989175588,11.532407760620117,492090,0.0,0.0
2000-12-29 00:00:00-05:00,11.532407760620117,11.62496300193832,11.421341205528897,11.532407760620117,530983,0.0,0.0
2001-01-02 00:00:00-05:00,11.458365693553517,11.47687568278509,11.236232547303633,11.328787803649902,629683,0.0,0.0
2001-01-03 00:00:00-05:00,11.402821401015718,11.5138878734049,10.884511639048162,10.958556175231934,1579553,0.0,0.0
2001-01-04 00:00:00-05:00,10.865998844568637,10.884510142011806,10.167205995136158,10.329177856445312,1280045,0.0,0.0
2001-01-05 00:00:00-05:00,10.329183539370806,10.569827219665411,10.218117021150768,10.514294624328613,1228110,0.0,0.0
2001-01-08 00:00:00-05:00,10.532800715333128,10.754933655755254,10.495778779853751,10.717911720275879,1005330,0.0,0.0
2001-01-09 00:00:00-05:00,10.662383978723453,10.847495079040527,10.606850715005658,10.847495079040527,1343965,0.0,0.0
2001-01-10 00:00:00-05:00,10.921538052651055,10.940049360229137,10.736427631963117,10.810471534729004,783843,0.0,0.0
2001-01-11 00:00:00-05:00,10.810471324771148,10.810471324771148,9.99598376375259,10.033005714416504,1326458,0.0,0.0
2001-01-12 00:00:00-05:00,10.144076929224754,10.292166128026222,10.014499709990364,10.218121528625488,1250435,0.0,0.0
2001-01-16 00:00:00-05:00,10.292161683379401,10.292161683379401,9.810872990778341,9.995984077453613,932245,0.0,0.0
2001-01-17 00:00:00-05:00,10.051517803151787,10.236628898410366,9.940451278751292,10.014495849609375,698303,0.0,0.0
2001-01-18 00:00:00-05:00,10.088536466492823,10.329180065863552,10.070025165090074,10.292158126831055,961385,0.0,0.0
2001-01-19 00:00:00-05:00,10.2921557408525,10.458754759763425,10.12555605816873,10.310667037963867,1115663,0.0,0.0
2001-01-22 00:00:00-05:00,10.310669517931226,10.810468022423416,10.255135613239865,10.773446083068848,993345,0.0,0.0
2001-01-23 00:00:00-05:00,10.754938275767978,10.95856066780722,10.643871757845927,10.810471534729004,1046103,0.0,0.0
