Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-01-24 00:00:00-05:00,10.810471831990203,11.032604873942413,10.810471831990203,10.921538352966309,468943,0.0,0.0
2001-01-25 00:00:00-05:00,10.99558356103022,11.069628133911705,10.810472460713145,10.847495079040527,596665,0.0,0.0
2001-01-26 00:00:00-05:00,10.95856297379522,10.95856297379522,10.384718955854058,10.62536334991455,853755,0.0,0.0
2001-01-29 00:00:00-05:00,10.623878712101005,10.955596676457134,10.617954536956274,10.64164924621582,456840,0.0,0.0
2001-01-30 00:00:00-05:00,10.715694331777845,10.863783460107044,10.535026551049627,10.783815383911133,593845,0.0,0.0
2001-01-31 00:00:00-05:00,10.709767136684679,10.709767136684679,10.404705044435792,10.452093124389648,1223880,0.0,0.0
2001-02-01 00:00:00-05:00,10.573530180653426,10.6564600191505,10.262544447892582,10.39582347869873,957625,0.0,0.0
2001-02-02 00:00:00-05:00,10.45505701605931,10.499484013868448,10.271427504937268,10.298083305358887,649423,0.0,0.0
2001-02-05 00:00:00-05:00,10.30697033431714,10.561682687217331,10.30697033431714,10.360281944274902,1167715,0.0,0.0
2001-02-06 00:00:00-05:00,10.43432829222469,10.647576096010066,10.292163310958882,10.47579288482666,1447483,0.0,0.0
2001-02-07 00:00:00-05:00,10.588341593065575,11.011875495746628,10.588341593065575,10.961524963378906,3494568,0.0,0.0
2001-02-08 00:00:00-05:00,10.92893638111042,11.373202206383223,10.92893638111042,11.242883682250977,2310873,0.0,0.0
2001-02-09 00:00:00-05:00,11.242887453542917,11.393938309618497,11.106646702320294,11.364320755004883,2453283,0.0,0.0
2001-02-12 00:00:00-05:00,11.388016404727777,11.586455376170639,11.136265827461969,11.26362133026123,817448,0.0,0.0
2001-02-13 00:00:00-05:00,11.263618119394113,11.385051403365187,11.142186162968999,11.16588020324707,1071130,0.0,0.0
2001-02-14 00:00:00-05:00,11.165888284803959,11.168850041982354,10.810475432076094,10.920061111450195,1487785,0.0,0.0
2001-02-15 00:00:00-05:00,10.90821186835281,10.934867677547201,10.662384744902331,10.66830825805664,1351133,0.0,0.0
2001-02-16 00:00:00-05:00,10.742353080048758,10.884518062751834,10.573531623773016,10.662384986877441,1741938,0.0,0.0
2001-02-20 00:00:00-05:00,10.760121325600528,10.816394689844724,10.656459201377492,10.683115005493164,666225,0.0,0.0
2001-02-21 00:00:00-05:00,10.899324629647488,11.005948510936667,10.69200037915335,10.715694427490234,684555,0.0,0.0
2001-02-22 00:00:00-05:00,10.789736561859264,10.884513397630915,10.588335868816138,10.603144645690918,1003568,0.0,0.0
2001-02-23 00:00:00-05:00,10.617957533294758,10.766046686921205,10.351398118804452,10.425442695617676,895468,0.0,0.0
2001-02-26 00:00:00-05:00,10.499485207365892,10.837127375739518,10.419517133237795,10.487637519836426,531805,0.0,0.0
2001-02-27 00:00:00-05:00,10.487632807900441,10.686071694208943,10.443206488774456,10.5646390914917,467415,0.0,0.0
2001-02-28 00:00:00-05:00,10.603146814575146,10.958560187362261,10.514294135151559,10.674229621887207,3173323,0.0,0.0
2001-03-01 00:00:00-05:00,10.958564792581043,11.225123606643466,10.84009317601679,11.062226295471191,3591505,0.0,0.0
2001-03-02 00:00:00-05:00,11.106644255914127,11.358394742224144,11.077026044051296,11.296197891235352,1566745,0.0,0.0
2001-03-05 00:00:00-05:00,11.296200600627518,11.447250132115224,11.296200600627518,11.429479598999023,1376983,0.0,0.0
2001-03-06 00:00:00-05:00,11.40875074988871,11.544992872400215,11.40875074988871,11.450215339660645,1068545,0.0,0.0
2001-03-07 00:00:00-05:00,11.450211992828288,11.624956897622496,11.417632681815947,11.485753059387207,1454533,0.0,0.0
2001-03-08 00:00:00-05:00,11.544989317993078,11.672344804511662,11.491677718985299,11.66938304901123,848585,0.0,0.0
2001-03-09 00:00:00-05:00,11.672344243552766,11.672344243552766,11.467981796298192,11.482791900634766,663875,0.0,0.0
2001-03-12 00:00:00-05:00,11.376165626994547,11.580528042754437,11.376165626994547,11.417630195617676,867973,0.0,0.0
2001-03-13 00:00:00-05:00,11.41763381856318,11.722695997778949,11.41763381856318,11.577569961547852,1427743,0.0,0.0
2001-03-14 00:00:00-05:00,11.491678040053536,11.562760174049885,11.399862289428711,11.399862289428711,1242210,0.0,0.0
2001-03-15 00:00:00-05:00,11.402827043023198,11.639768879520236,11.29916557035736,11.562763214111328,1339265,0.0,0.0
2001-03-16 00:00:00-05:00,11.402823178420128,11.69900004177561,11.402823178420128,11.482791900634766,1163603,0.0,0.0
2001-03-19 00:00:00-05:00,11.485755034504953,11.604226604286856,11.485755034504953,11.568685531616211,914268,0.0,0.0
2001-03-20 00:00:00-05:00,11.537170375110009,11.729256706137035,11.480145144967453,11.51315975189209,749768,0.438298,0.0
2001-03-21 00:00:00-05:00,11.450128298670949,11.777274283376812,11.450128298670949,11.507153511047363,591260,0.0,0.0
2001-03-22 00:00:00-05:00,11.50716115029778,11.555182413652497,11.014940510343616,11.270054817199707,2247188,0.0,0.0
2001-03-23 00:00:00-05:00,11.210021079006216,11.330074840569411,11.044947409097455,11.291057586669922,1601408,0.0,0.0
2001-03-26 00:00:00-05:00,11.291062401951415,11.666231155395508,11.27005310243035,11.666231155395508,1504470,0.0,0.0
2001-03-27 00:00:00-05:00,11.66623321870528,11.945358164135627,11.657229231603791,11.810297012329102,1990685,0.0,0.0
2001-03-28 00:00:00-05:00,11.738259049068672,11.930345353245855,11.471139557823642,11.795284271240234,1162075,0.0,0.0
2001-03-29 00:00:00-05:00,11.738259692979288,11.849308815931378,11.579187982385966,11.828299522399902,743893,0.0,0.0
2001-03-30 00:00:00-05:00,11.903336818539684,12.065408549071536,11.867320878421493,11.945355415344238,942350,0.0,0.0
2001-04-02 00:00:00-04:00,11.945359079958365,12.230486705316439,11.942357750694432,12.185466766357422,1778833,0.0,0.0
2001-04-03 00:00:00-04:00,12.14044274660686,12.389554337063336,11.966364362527681,12.356539726257324,1611865,0.0,0.0
2001-04-04 00:00:00-04:00,12.326523984865123,12.64766876971597,12.245488129298282,12.599647521972656,1759445,0.0,0.0
2001-04-05 00:00:00-04:00,12.74071294644485,12.74071294644485,12.440578731876789,12.695693016052246,1591773,0.0,0.0
2001-04-06 00:00:00-04:00,12.620657804434579,12.74071093317758,12.365543560571878,12.509607315063477,2777113,0.0,0.0
2001-04-09 00:00:00-04:00,12.650670955663474,12.818745334163806,12.590644391913354,12.701693534851074,1104735,0.0,0.0
2001-04-10 00:00:00-04:00,12.818743139800103,13.073857337350454,12.818743139800103,13.037842750549316,1040463,0.0,0.0
2001-04-11 00:00:00-04:00,12.980812437548575,12.980812437548575,12.620651875239544,12.704689025878906,1046573,0.0,0.0
2001-04-12 00:00:00-04:00,12.674680028994217,12.740709241033263,12.461584408493641,12.617654800415039,734140,0.0,0.0
2001-04-16 00:00:00-04:00,12.650668689392083,13.025835990905762,12.620655412893674,13.025835990905762,1090048,0.0,0.0
2001-04-17 00:00:00-04:00,13.025841317867402,13.175909107013744,12.839758927478249,12.88778018951416,889240,0.0,0.0
2001-04-18 00:00:00-04:00,12.890776706633673,13.025836455695735,12.545621324018942,12.938797950744629,1327985,0.0,0.0
2001-04-19 00:00:00-04:00,12.938800688731767,13.055853841305527,12.515610694885254,12.515610694885254,933655,0.0,0.0
2001-04-20 00:00:00-04:00,12.515607261387599,12.66567498510471,12.320519624140415,12.530613899230957,898053,0.0,0.0
2001-04-23 00:00:00-04:00,12.5306157473658,12.641666229068967,12.329525425322553,12.596646308898926,529103,0.0,0.0
2001-04-24 00:00:00-04:00,12.671680105203128,12.752715965320776,12.536618993056585,12.680684089660645,652713,0.0,0.0
2001-04-25 00:00:00-04:00,12.755719850727871,12.815747771096119,12.53061884887813,12.713701248168945,722743,0.0,0.0
2001-04-26 00:00:00-04:00,12.710697896396983,12.974816130014736,12.710697896396983,12.8307523727417,832135,0.0,0.0
2001-04-27 00:00:00-04:00,12.833754135922897,12.851763453363978,12.620659798731241,12.695693016052246,563060,0.0,0.0
2001-04-30 00:00:00-04:00,12.695684939255203,12.72269688030619,12.56062388871709,12.581634521484375,754938,0.0,0.0
2001-05-01 00:00:00-04:00,12.641669099581122,12.73471028905917,12.563633208283237,12.695693016052246,565763,0.0,0.0
2001-05-02 00:00:00-04:00,12.695689395669273,12.695689395669273,12.32652338115556,12.401557922363281,685260,0.0,0.0
2001-05-03 00:00:00-04:00,12.44057043111444,12.470583698016991,12.170449683708327,12.335522651672363,396798,0.0,0.0
2001-05-04 00:00:00-04:00,12.305510624159211,12.518606185913086,12.24548408430834,12.518606185913086,707115,0.0,0.0
2001-05-07 00:00:00-04:00,12.51861128221337,12.635664427857938,12.509607297570238,12.584640502929688,605713,0.0,0.0
2001-05-08 00:00:00-04:00,12.65967580298744,12.65967580298744,12.455584127044302,12.515610694885254,763515,0.0,0.0
2001-05-09 00:00:00-04:00,12.515608936235406,12.875770983240203,12.515608936235406,12.725703239440918,1213070,0.0,0.0
2001-05-10 00:00:00-04:00,12.755718577343753,12.785731861889662,12.635665439160118,12.74671459197998,540970,0.0,0.0
2001-05-11 00:00:00-04:00,12.800735322402433,12.830749944771819,12.683683541767865,12.779726028442383,361900,0.0,0.0
2001-05-14 00:00:00-04:00,12.812742794026862,12.99282246800331,12.68068302116045,12.683684349060059,897583,0.0,0.0
2001-05-15 00:00:00-04:00,12.755719415410022,12.755719415410022,12.60565298282093,12.650672912597656,664228,0.0,0.0
2001-05-16 00:00:00-04:00,12.650668973131534,12.815743342858774,12.62365702367712,12.803736686706543,621223,0.0,0.0
2001-05-17 00:00:00-04:00,12.803735723590439,12.920788841038258,12.755714483728156,12.893776893615723,625923,0.0,0.0
2001-05-18 00:00:00-04:00,12.893770690462327,13.022829055786133,12.875762734177542,13.022829055786133,466005,0.0,0.0
2001-05-21 00:00:00-04:00,13.022844371246494,13.217930793762207,12.926800479492785,13.217930793762207,524050,0.0,0.0
2001-05-22 00:00:00-04:00,13.217926401534376,13.28095430171109,13.115881229819696,13.232933044433594,674803,0.0,0.0
2001-05-23 00:00:00-04:00,13.235926923073974,13.491041054051788,13.220920288621352,13.4190092086792,767158,0.0,0.0
2001-05-24 00:00:00-04:00,13.35598679188986,13.461033275906715,13.22392700955632,13.325973510742188,1268530,0.0,0.0
2001-05-25 00:00:00-04:00,13.325972984802124,13.325972984802124,13.079862743820732,13.100872039794922,744010,0.0,0.0
2001-05-29 00:00:00-04:00,13.02583749460337,13.235931799629007,13.02583749460337,13.100872039794922,567643,0.0,0.0
2001-05-30 00:00:00-04:00,13.103868246396699,13.26894122167832,12.917784638068762,13.019829750061035,1720083,0.0,0.0
2001-05-31 00:00:00-04:00,13.055850909559984,13.488043446248108,13.055850909559984,13.422014236450195,3413728,0.0,0.0
2001-06-01 00:00:00-04:00,13.39200274756501,13.461033294298977,13.280952261883108,13.425017356872559,1538780,0.0,0.0
2001-06-04 00:00:00-04:00,13.416010945450811,13.452026876361654,13.265943221372092,13.298957824707031,809928,0.0,0.0
2001-06-05 00:00:00-04:00,13.304964673791762,13.355987253506274,13.130886291834894,13.313968658447266,437453,0.0,0.0
2001-06-06 00:00:00-04:00,13.250937859080626,13.250937859080626,12.965810366638738,13.115878105163574,1564865,0.0,0.0
2001-06-07 00:00:00-04:00,13.115879948570337,13.145893231436869,12.995825471820353,13.067858695983887,1486375,0.0,0.0
2001-06-08 00:00:00-04:00,13.130888159004883,13.205921375136882,13.067860257454003,13.175908088684082,1986455,0.0,0.0
2001-06-11 00:00:00-04:00,13.199916548316537,13.46403477097489,13.178907251252651,13.446026802062988,1338678,0.0,0.0
2001-06-12 00:00:00-04:00,13.491041360390696,13.698134265822542,13.461028090803945,13.677124977111816,1278870,0.0,0.0
2001-06-13 00:00:00-04:00,13.701143543699892,13.746163474205563,13.36199205527314,13.407011985778809,1012850,0.0,0.0
2001-06-14 00:00:00-04:00,13.355985445954994,13.355985445954994,13.115877875686412,13.121880531311035,1021075,0.0,0.0
2001-06-15 00:00:00-04:00,12.965811138645789,13.602096719724903,12.965811138645789,13.548072814941406,1932875,0.0,0.0
2001-06-18 00:00:00-04:00,13.548072687483762,13.896228082541345,13.506052749985942,13.626107215881348,777028,0.0,0.0
2001-06-19 00:00:00-04:00,13.551074705662044,13.896228790283205,13.551074705662044,13.896228790283203,687375,0.0,0.0
2001-06-20 00:00:00-04:00,13.91723453790477,14.145336765791146,13.91723453790477,13.989266395568848,800410,0.0,0.0
2001-06-21 00:00:00-04:00,13.984720911974522,14.03934841452698,13.54466330967329,13.70247745513916,833310,0.438298,0.0
2001-06-22 00:00:00-04:00,13.702467756978917,13.914909254638076,13.529479427683977,13.769234657287598,587735,0.0,0.0
2001-06-25 00:00:00-04:00,13.76923736249088,13.76923736249088,13.57197012159988,13.663017272949219,547080,0.0,0.0
2001-06-26 00:00:00-04:00,13.702468457938844,13.969537433149034,13.511270964233416,13.95132827758789,722038,0.0,0.0
2001-06-27 00:00:00-04:00,13.914918301368907,14.106114549285634,13.763173887152497,13.996859550476074,328413,0.0,0.0
2001-06-28 00:00:00-04:00,13.920980786456806,14.16984062579641,13.899735409641044,13.960433959960938,368480,0.0,0.0
2001-06-29 00:00:00-04:00,13.97561170275084,14.148600097227847,13.930088799023697,14.093971252441406,1170300,0.0,0.0
2001-07-02 00:00:00-04:00,14.093974550931875,14.276067568770545,14.024172748880824,14.121288299560547,693015,0.0,0.0
2001-07-03 00:00:00-04:00,14.066664459342949,14.166816257332984,14.005967224388106,14.112187385559082,402790,0.0,0.0
2001-07-05 00:00:00-04:00,14.112182137919813,14.251787086718155,13.993822573770077,14.166810989379883,747065,0.0,0.0
2001-07-06 00:00:00-04:00,14.203231611610663,14.203231611610663,13.945267056983544,14.005964279174805,1019430,0.0,0.0
2001-07-09 00:00:00-04:00,13.990782951607125,14.203224482965696,13.960434355743555,14.042375564575195,797355,0.0,0.0
2001-07-10 00:00:00-04:00,13.990787434563304,14.066658948533135,13.93009022338744,14.045414924621582,655885,0.0,0.0
2001-07-11 00:00:00-04:00,13.960438224391574,14.081832641486082,13.778345238435861,13.884565353393555,935300,0.0,0.0
2001-07-12 00:00:00-04:00,13.748000373932877,13.805662737738249,13.64177886976655,13.70247745513916,448615,0.0,0.0
2001-07-13 00:00:00-04:00,13.702476671418557,13.702476671418557,13.368639232063344,13.468791007995605,614995,0.0,0.0
2001-07-16 00:00:00-04:00,13.46879102947865,13.550732278751362,13.402022725312563,13.490035057067871,776910,0.0,0.0
2001-07-17 00:00:00-04:00,13.490032695144514,13.541625324542304,13.26241679336966,13.338288307189941,367188,0.0,0.0
2001-07-18 00:00:00-04:00,13.323115056172785,13.398986575982478,13.201720624477273,13.304905891418457,371535,0.0,0.0
2001-07-19 00:00:00-04:00,13.338288307189941,13.398985518246167,13.201719582313435,13.338288307189941,475405,0.0,0.0
2001-07-20 00:00:00-04:00,13.383812846769182,13.414161455996336,13.141022612637766,13.20172119140625,404905,0.0,0.0
2001-07-23 00:00:00-04:00,13.216890418665354,13.232064717449626,12.82235592964698,12.901262283325195,841300,0.0,0.0
2001-07-24 00:00:00-04:00,12.97713251556909,13.004447611038772,12.776831791090563,12.883051872253418,1439610,0.0,0.0
2001-07-25 00:00:00-04:00,12.883056068887718,13.01962614946953,12.746487348619869,12.971068382263184,1507525,0.0,0.0
2001-07-26 00:00:00-04:00,12.974104237086916,13.019627147331875,12.74041860418206,12.889126777648926,2299123,0.0,0.0
2001-07-27 00:00:00-04:00,12.964996926613633,13.004450107189856,12.534044079691945,12.898228645324707,624395,0.0,0.0
2001-07-30 00:00:00-04:00,12.913406304298759,12.989279185455052,12.609918860615988,12.974104881286621,416185,0.0,0.0
2001-07-31 00:00:00-04:00,12.92858593373419,13.089434984487209,12.688830468803882,12.822365760803223,349563,0.0,0.0
2001-08-01 00:00:00-04:00,12.892159664726758,13.071217777926428,12.79200927751944,13.0469388961792,672688,0.0,0.0
2001-08-02 00:00:00-04:00,13.156190959066457,13.301865577697754,13.01658741984529,13.301865577697754,574105,0.0,0.0
2001-08-03 00:00:00-04:00,13.30187425266524,13.44451410477244,13.113711477645456,13.40809440612793,713813,0.0,0.0
2001-08-06 00:00:00-04:00,13.408088093269722,13.408088093269722,13.05300810141755,13.171367645263672,565645,0.0,0.0
2001-08-07 00:00:00-04:00,13.186536077392233,13.332210657610606,13.086385738707426,13.168328285217285,764690,0.0,0.0
2001-08-08 00:00:00-04:00,13.110674843101224,13.204755537730927,12.779873621024453,12.825396537780762,509598,0.0,0.0
2001-08-09 00:00:00-04:00,12.749522629358198,12.913405099082,12.743452908257316,12.87395191192627,417948,0.0,0.0
2001-08-10 00:00:00-04:00,12.928582004367152,12.946791171335317,12.640268833723619,12.876989364624023,548373,0.0,0.0
2001-08-13 00:00:00-04:00,12.928577756020767,13.125845027001219,12.776834747815675,12.870915412902832,382580,0.0,0.0
2001-08-14 00:00:00-04:00,12.892157342201642,12.961959114650119,12.749518937633017,12.840564727783203,391745,0.0,0.0
2001-08-15 00:00:00-04:00,12.852710287834547,12.974106092832297,12.761664454321929,12.825396537780762,553660,0.0,0.0
2001-08-16 00:00:00-04:00,12.82538882273083,13.004446881241737,12.758621918318214,12.940714836120605,524755,0.0,0.0
2001-08-17 00:00:00-04:00,12.92857553925014,13.049971285313184,12.837529749938057,12.852704048156738,361430,0.0,0.0
2001-08-20 00:00:00-04:00,12.883056894714082,13.022661844695211,12.883056894714082,12.983208656311035,268253,0.0,0.0
2001-08-21 00:00:00-04:00,12.907340885332612,13.141026607740441,12.907340885332612,13.107643127441406,461658,0.0,0.0
2001-08-22 00:00:00-04:00,13.034799933464365,13.444508798606016,13.019625631815705,13.31704330444336,896525,0.0,0.0
2001-08-23 00:00:00-04:00,13.24117284070404,13.408090172006252,13.186543990145664,13.283660888671875,415715,0.0,0.0
2001-08-24 00:00:00-04:00,13.232065910668572,13.377739192133863,13.201717310363303,13.353460311889648,205743,0.0,0.0
2001-08-27 00:00:00-04:00,13.35346671779826,13.465757953109744,13.323118102934192,13.356501579284668,398678,0.0,0.0
2001-08-28 00:00:00-04:00,13.32311316111436,13.33828746291793,13.20475224673259,13.207788467407227,634383,0.0,0.0
2001-08-29 00:00:00-04:00,13.247239143424318,13.368633534864035,13.156191989530866,13.26848316192627,344863,0.0,0.0
2001-08-30 00:00:00-04:00,13.262414808536032,13.353460611494588,13.159228204869198,13.171367645263672,270838,0.0,0.0
2001-08-31 00:00:00-04:00,13.171366781037936,13.2715185180348,13.07121640435479,13.137983322143555,219020,0.0,0.0
2001-09-04 00:00:00-04:00,13.06211424684056,13.329183327833515,13.06211424684056,13.235102653503418,238760,0.0,0.0
2001-09-05 00:00:00-04:00,13.186540423349088,13.225994960389844,13.110668929643113,13.1561918258667,424528,0.0,0.0
2001-09-06 00:00:00-04:00,13.171369687300007,13.32007921550145,13.059079846242156,13.283660888671875,391980,0.0,0.0
2001-09-07 00:00:00-04:00,13.207791336320641,13.444511856189203,13.156197338667656,13.347394943237305,455195,0.0,0.0
2001-09-10 00:00:00-04:00,13.347390891297351,13.347390891297351,13.171367645263672,13.171367645263672,412190,0.0,0.0
2001-09-17 00:00:00-04:00,13.095499891176116,13.295802075332048,13.049976976666631,13.128883361816406,735315,0.0,0.0
2001-09-18 00:00:00-04:00,13.128881710515454,13.283660960694354,13.004452426506436,13.229033470153809,368363,0.0,0.0
2001-09-19 00:00:00-04:00,13.15315848467196,13.338286311001497,13.080321842305116,13.171367645263672,1169595,0.0,0.0
2001-09-20 00:00:00-04:00,12.914917259141701,13.440113386835776,12.914917259141701,13.268118858337402,3425478,0.438298,0.0
2001-09-21 00:00:00-04:00,13.129905238768423,13.62131681632177,13.056192538480733,13.145261764526367,996635,0.0,0.0
2001-09-24 00:00:00-04:00,13.145262951684254,13.20668906026347,12.874986697286031,12.930270195007324,670455,0.0,0.0
2001-09-25 00:00:00-04:00,13.007055720963175,13.037768782077375,12.819704671516565,12.948700904846191,680795,0.0,0.0
2001-09-26 00:00:00-04:00,12.951779302419453,12.991706303729066,12.718358533497137,12.868852615356445,933185,0.0,0.0
2001-09-27 00:00:00-04:00,12.792057183046436,13.05311946215764,12.699918041001082,12.874983787536621,578218,0.0,0.0
2001-09-28 00:00:00-04:00,12.822776204608214,13.22204875946045,12.807419673779282,13.22204875946045,635675,0.0,0.0
2001-10-01 00:00:00-04:00,13.175974928713973,13.317254966895195,13.083834396728829,13.261971473693848,448615,0.0,0.0
2001-10-02 00:00:00-04:00,13.246619463784283,13.544537544250488,13.206692482860467,13.544537544250488,505955,0.0,0.0
2001-10-03 00:00:00-04:00,13.544539613598362,13.781031605697862,13.5138265466569,13.77488899230957,663875,0.0,0.0
2001-10-04 00:00:00-04:00,13.774888507722984,13.81788817657859,13.53839652394303,13.75953197479248,493148,0.0,0.0
2001-10-05 00:00:00-04:00,13.814806042010394,13.82094865098016,13.66738342673602,13.817878723144531,453080,0.0,0.0
2001-10-08 00:00:00-04:00,13.679674586004667,13.71038764419273,13.529179224233308,13.627462387084961,464830,0.0,0.0
2001-10-09 00:00:00-04:00,13.664312026008004,13.664312026008004,13.360251507496969,13.427820205688477,303033,0.0,0.0
2001-10-10 00:00:00-04:00,13.421680468532957,13.443179604375773,13.23740078465927,13.440108299255371,340045,0.0,0.0
2001-10-11 00:00:00-04:00,13.409398928762588,13.507680719592582,13.335686208990177,13.338757514953613,522170,0.0,0.0
2001-10-12 00:00:00-04:00,13.277332415929504,13.406328652955999,13.17905061754743,13.366401672363281,315018,0.0,0.0
2001-10-15 00:00:00-04:00,13.314187944434037,13.37868537391555,13.15448002381315,13.22204875946045,470940,0.0,0.0
2001-10-16 00:00:00-04:00,13.225117907793383,13.45239590362851,13.225117907793383,13.437039375305176,429110,0.0,0.0
2001-10-17 00:00:00-04:00,13.437040769220543,13.510752112819125,13.360258119638688,13.384828567504883,310318,0.0,0.0
2001-10-18 00:00:00-04:00,13.308042255280123,13.360255824676708,13.040837303984551,13.05926513671875,509010,0.0,0.0
2001-10-19 00:00:00-04:00,12.991697593461794,13.384827480699862,12.991697593461794,13.283473014831543,222780,0.0,0.0
2001-10-22 00:00:00-04:00,13.206692541188058,13.231262991095846,12.97634319665251,13.043911933898926,471645,0.0,0.0
2001-10-23 00:00:00-04:00,13.043908995192243,13.043908995192243,12.865773273493586,12.951769828796387,573635,0.0,0.0
2001-10-24 00:00:00-04:00,12.951772662976055,13.007056174911018,12.755207688335043,12.908774375915527,555070,0.0,0.0
2001-10-25 00:00:00-04:00,12.8381301469251,13.068479439564472,12.8381301469251,12.951769828796387,383520,0.0,0.0
2001-10-26 00:00:00-04:00,12.899557478839398,12.914914006386724,12.755204743244809,12.831987380981445,356965,0.0,0.0
2001-10-29 00:00:00-05:00,12.699921264830598,12.930270555066693,12.438858919449654,12.856557846069336,579393,0.0,0.0
2001-10-30 00:00:00-05:00,12.699920209104675,12.807415893175692,12.644636714439581,12.733704566955566,418653,0.0,0.0
2001-10-31 00:00:00-05:00,12.656922980966826,12.89034497863278,12.623138616650662,12.804347038269043,666460,0.0,0.0
2001-11-01 00:00:00-05:00,12.7306335555282,12.835057936750232,12.534068637754745,12.592423439025879,750943,0.0,0.0
2001-11-02 00:00:00-05:00,12.57707449433576,12.57707449433576,12.346725079067866,12.469578742980957,1541718,0.0,0.0
2001-11-05 00:00:00-05:00,12.500286812048031,12.807418783937564,12.488001588238445,12.752135276794434,494323,0.0,0.0
2001-11-06 00:00:00-05:00,12.67535312450999,12.86884540709053,12.610854320333177,12.785920143127441,562473,0.0,0.0
2001-11-07 00:00:00-05:00,12.715276297969485,12.841199809263513,12.65385019489923,12.77363109588623,659410,0.0,0.0
2001-11-08 00:00:00-05:00,12.804346215535038,13.083836406296548,12.804346215535038,12.899558067321777,439803,0.0,0.0
2001-11-09 00:00:00-05:00,12.960982257970285,13.007051835881043,12.761346043707427,12.893413543701172,293633,0.0,0.0
2001-11-12 00:00:00-05:00,12.822780110566123,12.850423251128607,12.653858219992436,12.758282661437988,333935,0.0,0.0
2001-11-13 00:00:00-05:00,12.758285534806749,12.893424454351559,12.592433537331468,12.868852615356445,400558,0.0,0.0
2001-11-14 00:00:00-05:00,12.884209060568443,12.887278991360398,12.635431781072473,12.699929237365723,372945,0.0,0.0
2001-11-15 00:00:00-05:00,12.699922969999667,12.745992558902527,12.518714543665185,12.60471248626709,637673,0.0,0.0
2001-11-16 00:00:00-05:00,12.604712439067399,12.727564675681657,12.537142332279663,12.613924980163574,446618,0.0,0.0
2001-11-19 00:00:00-05:00,12.616996833609665,12.644639964697378,12.454217613031759,12.638497352600098,545553,0.0,0.0
2001-11-20 00:00:00-05:00,12.66920547256619,12.93026776154591,12.650777643460522,12.884198188781738,623103,0.0,0.0
2001-11-21 00:00:00-05:00,12.887275136747268,12.887275136747268,12.669212373550302,12.73063850402832,571990,0.0,0.0
2001-11-23 00:00:00-05:00,12.730640907825187,12.822780120939921,12.669214765748697,12.788995742797852,161798,0.0,0.0
2001-11-26 00:00:00-05:00,12.792059366879833,12.853485472063271,12.693777598586331,12.733704566955566,251568,0.0,0.0
2001-11-27 00:00:00-05:00,12.736782564704864,12.88420667125811,12.684570347864247,12.770566940307617,290578,0.0,0.0
2001-11-28 00:00:00-05:00,12.773636287333641,12.776707593735392,12.620070967246148,12.678425788879395,673040,0.0,0.0
2001-11-29 00:00:00-05:00,12.678422956899734,12.807417796959648,12.61085285450426,12.715278625488281,611823,0.0,0.0
2001-11-30 00:00:00-05:00,12.715276689260055,12.776702794220594,12.666135805291624,12.684563636779785,410545,0.0,0.0
