Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-12-03 00:00:00-05:00,12.638495506117003,12.739848590914436,12.534069739069892,12.712206840515137,920260,0.0,0.0
2001-12-04 00:00:00-05:00,12.638490604381404,12.684560170512533,12.53099357342622,12.623132705688477,1007680,0.0,0.0
2001-12-05 00:00:00-05:00,12.647709775481758,12.72449241762019,12.577068368064607,12.626209259033203,469295,0.0,0.0
2001-12-06 00:00:00-05:00,12.592429592228548,12.592429592228548,12.411221112559133,12.484933853149414,709818,0.0,0.0
2001-12-07 00:00:00-05:00,12.438855820757679,12.65691845796368,12.438855820757679,12.595492362976074,727090,0.0,0.0
2001-12-10 00:00:00-05:00,12.595496576659047,12.62313832865071,12.469573039808138,12.49414348602295,460130,0.0,0.0
2001-12-11 00:00:00-05:00,12.500282022024486,12.534066374554909,12.260718872886649,12.306788444519043,409723,0.0,0.0
2001-12-12 00:00:00-05:00,12.306795284878426,12.53100203475733,12.25458307467447,12.512574195861816,743775,0.0,0.0
2001-12-13 00:00:00-05:00,12.512577544530702,12.656928987844172,12.500292315312533,12.552504539489746,420768,0.0,0.0
2001-12-14 00:00:00-05:00,12.475719471764943,12.586286513590217,12.362079746572046,12.518717765808105,296688,0.0,0.0
2001-12-17 00:00:00-05:00,12.51871055907689,12.552494913519077,12.42042880069962,12.466498374938965,319248,0.0,0.0
2001-12-18 00:00:00-05:00,12.466501813401054,12.620068479871163,12.466501813401054,12.598567962646484,463773,0.0,0.0
2001-12-19 00:00:00-05:00,12.577070999737941,12.921060061795265,12.546357936456053,12.881133079528809,643783,0.0,0.0
2001-12-20 00:00:00-05:00,12.896486157468818,12.896486157468818,12.702992533960755,12.813559532165527,733435,0.0,0.0
2001-12-21 00:00:00-05:00,12.87419859623364,12.90218582388991,12.787127221303024,12.79023551940918,1931935,0.438298,0.0
2001-12-24 00:00:00-05:00,12.774689025125069,12.905297501472182,12.768469640244533,12.858652114868164,5195968,0.0,0.0
2001-12-26 00:00:00-05:00,12.864878651912521,13.001705195352322,12.861768957743434,12.877317428588867,422883,0.0,0.0
2001-12-27 00:00:00-05:00,12.905295243641834,13.054561848515796,12.752918946871658,13.045232772827148,415128,0.0,0.0
2001-12-28 00:00:00-05:00,13.122975305317892,13.122975305317892,12.812004716269994,13.035903930664062,454373,0.0,0.0
2001-12-31 00:00:00-05:00,13.014138026985796,13.150965901777326,12.951944172015104,13.042126655578613,256268,0.0,0.0
2002-01-02 00:00:00-05:00,13.073222433478417,13.222487672282536,12.78712933191464,13.17584228515625,519820,0.0,0.0
2002-01-03 00:00:00-05:00,13.154073695568192,13.200719080062358,13.001697379031446,13.104318618774414,342983,0.0,0.0
2002-01-04 00:00:00-05:00,13.225598235910075,13.225598235910075,12.858653105823882,12.995479583740234,821090,0.0,0.0
2002-01-07 00:00:00-05:00,12.89907455444336,12.945719928166007,12.830661339650144,12.89907455444336,804993,0.0,0.0
2002-01-08 00:00:00-05:00,12.81822310504947,12.836881255312505,12.560117299221929,12.65340805053711,709348,0.0,0.0
2002-01-09 00:00:00-05:00,12.634748023042537,12.780903511720993,12.525907435490481,12.690722465515137,670338,0.0,0.0
2002-01-10 00:00:00-05:00,12.563230809592973,12.793349459971742,12.563230809592973,12.765360832214355,648600,0.0,0.0
2002-01-11 00:00:00-05:00,12.768463124069891,12.905290915469733,12.740475906390296,12.756024360656738,563530,0.0,0.0
2002-01-14 00:00:00-05:00,12.693834914492468,12.936392278424526,12.693834914492468,12.880417823791504,572225,0.0,0.0
2002-01-15 00:00:00-05:00,12.93639831067876,13.091884373240521,12.911520763685884,13.063897132873535,475288,0.0,0.0
2002-01-16 00:00:00-05:00,13.107428291352715,13.216267521675343,13.011027830209816,13.054563522338867,430873,0.0,0.0
2002-01-17 00:00:00-05:00,13.054564887165123,13.098100583845737,12.905298247547071,12.955053329467773,337695,0.0,0.0
2002-01-18 00:00:00-05:00,12.936390428602499,13.029681172984214,12.905293513808594,12.979926109313965,319248,0.0,0.0
2002-01-22 00:00:00-05:00,12.973712110927503,12.98304118923759,12.709386831619069,12.734264373779297,470470,0.0,0.0
2002-01-23 00:00:00-05:00,12.672067199948357,12.77468703448627,12.594324901055996,12.740480422973633,337343,0.0,0.0
2002-01-24 00:00:00-05:00,12.672069864097994,12.93328543714939,12.672069864097994,12.805788040161133,327825,0.0,0.0
2002-01-25 00:00:00-05:00,12.780905530746617,12.830661992437724,12.737369846390507,12.796455383300781,273188,0.0,0.0
2002-01-28 00:00:00-05:00,12.749804978950161,12.790230960042908,12.71559837956399,12.756024360656738,183183,0.0,0.0
2002-01-29 00:00:00-05:00,12.8804163863714,12.8804163863714,12.529019844312273,12.547677993774414,515943,0.0,0.0
2002-01-30 00:00:00-05:00,12.501037129490452,12.56634068344552,12.330004011989082,12.557011604309082,287758,0.0,0.0
2002-01-31 00:00:00-05:00,12.494818743193214,12.749814987182617,12.438844263895692,12.749814987182617,537328,0.0,0.0
2002-02-01 00:00:00-05:00,12.718713780820055,12.780907625809391,12.687616858325386,12.768468856811523,205390,0.0,0.0
2002-02-04 00:00:00-05:00,12.768473146948457,12.843107179868069,12.647195108470495,12.749814987182617,440155,0.0,0.0
2002-02-05 00:00:00-05:00,12.734260020354862,12.777797098107381,12.606762660370846,12.628530502319336,585033,0.0,0.0
2002-02-06 00:00:00-05:00,12.55700926949827,12.672069284643252,12.550789884563724,12.594326972961426,520995,0.0,0.0
2002-02-07 00:00:00-05:00,12.718718054239549,12.796461780453468,12.662743574942029,12.749814987182617,490093,0.0,0.0
2002-02-08 00:00:00-05:00,12.740482793257573,12.846213733277386,12.609875706819812,12.69694709777832,853520,0.0,0.0
2002-02-11 00:00:00-05:00,12.594325183366935,12.802675942924441,12.519691180901646,12.762249946594238,493265,0.0,0.0
2002-02-12 00:00:00-05:00,12.774686898151772,12.955050423512814,12.771577206229265,12.867979049682617,490563,0.0,0.0
2002-02-13 00:00:00-05:00,12.827563038437747,12.933292646092793,12.780916229439093,12.861769676208496,252508,0.0,0.0
2002-02-14 00:00:00-05:00,12.858650948785419,12.945722329216876,12.79023632744782,12.91773509979248,344393,0.0,0.0
2002-02-15 00:00:00-05:00,12.920843818804242,12.955050429968866,12.861759672247164,12.880417823791504,354263,0.0,0.0
2002-02-19 00:00:00-05:00,12.843102215285596,12.917734825499249,12.774687595400701,12.83999252319336,476228,0.0,0.0
2002-02-20 00:00:00-05:00,12.843108654767425,12.877315284933081,12.684512884688434,12.824450492858887,828023,0.0,0.0
2002-02-21 00:00:00-05:00,12.821335018908243,12.936393632138516,12.75292039556419,12.768468856811523,420298,0.0,0.0
2002-02-22 00:00:00-05:00,12.734260154650785,12.858649218095223,12.6658469363769,12.796455383300781,645780,0.0,0.0
2002-02-25 00:00:00-05:00,12.734266520711083,12.849326566456682,12.690730814590788,12.749814987182617,489153,0.0,0.0
2002-02-26 00:00:00-05:00,12.73426397462166,12.90840815814069,12.73426397462166,12.883530616760254,335110,0.0,0.0
2002-02-27 00:00:00-05:00,12.871090433666234,13.029684742563239,12.836883818021782,12.927064895629883,352030,0.0,0.0
2002-02-28 00:00:00-05:00,12.927063202652356,12.998586116905658,12.880417823791504,12.880417823791504,302680,0.0,0.0
2002-03-01 00:00:00-05:00,12.88041306555673,13.138518793760603,12.88041306555673,13.119860649108887,358610,0.0,0.0
2002-03-04 00:00:00-05:00,13.119865974758264,13.300229506793606,13.119865974758264,13.287789344787598,341220,0.0,0.0
2002-03-05 00:00:00-05:00,13.231817394445848,13.496142661563628,13.21937862393941,13.493034362792969,462480,0.0,0.0
2002-03-06 00:00:00-05:00,13.493032281894655,13.64540719709924,13.340655972834334,13.639187812805176,529925,0.0,0.0
2002-03-07 00:00:00-05:00,13.63918689726517,13.72936796347564,13.558334906869574,13.71381950378418,457193,0.0,0.0
2002-03-08 00:00:00-05:00,13.72936939307588,13.779124469269409,13.567665395446912,13.707601547241211,367305,0.0,0.0
2002-03-11 00:00:00-05:00,13.676505818965323,13.776017373898336,13.583215042955539,13.723151206970215,360843,0.0,0.0
2002-03-12 00:00:00-05:00,13.682729482204381,13.729374884793867,13.530353106555717,13.617425918579102,399618,0.0,0.0
2002-03-13 00:00:00-05:00,13.54278706636221,13.636077828776282,13.477482138816654,13.524128913879395,370948,0.0,0.0
2002-03-14 00:00:00-05:00,13.527244052821867,13.626754239465516,13.44950032565025,13.502365112304688,344040,0.0,0.0
2002-03-15 00:00:00-05:00,13.502363726668241,13.576997752848168,13.486815261600782,13.552120208740234,734140,0.0,0.0
2002-03-18 00:00:00-05:00,13.415287357812458,13.570773344803833,13.309557834480136,13.536566734313965,498788,0.0,0.0
2002-03-19 00:00:00-05:00,13.620531353359452,13.769796594975107,13.608092583224813,13.723151206970215,782433,0.0,0.0
2002-03-20 00:00:00-05:00,13.72936796347564,13.807111655788585,13.589431826252495,13.71381950378418,491973,0.0,0.0
2002-03-21 00:00:00-05:00,13.762593733560077,14.064653080902401,13.724836491433011,14.045774459838867,1053270,0.438298,0.0
2002-03-22 00:00:00-05:00,14.033182083330685,14.14016088548834,13.932494741563058,14.011157035827637,382815,0.0,0.0
2002-03-25 00:00:00-05:00,13.948234924220273,14.14016757178956,13.79091167162457,13.98913860321045,446500,0.0,0.0
2002-03-26 00:00:00-05:00,13.998578534779384,14.102410955283943,13.929356921109678,14.083532333374023,415598,0.0,0.0
2002-03-27 00:00:00-05:00,14.036330364448606,14.20623930642577,13.982840956335986,14.193652153015137,388573,0.0,0.0
2002-03-28 00:00:00-05:00,14.159055240321464,14.395039564843156,14.159055240321464,14.316378593444824,452023,0.0,0.0
2002-04-01 00:00:00-05:00,14.221975060054435,14.357271832229243,14.190510694432387,14.281757354736328,399853,0.0,0.0
2002-04-02 00:00:00-05:00,14.281755717022532,14.363563058258867,14.203094811987594,14.335245132446289,420885,0.0,0.0
2002-04-03 00:00:00-05:00,14.300634229723846,14.388734442719151,14.22826619762056,14.347830772399902,374943,0.0,0.0
2002-04-04 00:00:00-05:00,14.316368529518394,14.464252462116516,14.064652187665173,14.26602554321289,538033,0.0,0.0
2002-04-05 00:00:00-05:00,14.221980954333297,14.316374090320537,14.1118542186886,14.149611473083496,266255,0.0,0.0
2002-04-08 00:00:00-04:00,14.001720241066618,14.190507806706874,14.001720241066618,14.14016342163086,386928,0.0,0.0
2002-04-09 00:00:00-04:00,14.108704481828982,14.108704481828982,13.998579182260784,14.008018493652344,367188,0.0,0.0
2002-04-10 00:00:00-04:00,13.970255213250663,14.196799999111779,13.970255213250663,14.193652153015137,514768,0.0,0.0
2002-04-11 00:00:00-04:00,14.19365028656717,14.284898322262062,14.00801060047006,14.011157035827637,325005,0.0,0.0
2002-04-12 00:00:00-04:00,14.017457577361487,14.096118504346814,13.932502365891436,14.089825630187988,303033,0.0,0.0
2002-04-15 00:00:00-04:00,14.001720314931179,14.011159622746717,13.92305800614296,13.957670211791992,551193,0.0,0.0
2002-04-16 00:00:00-04:00,14.080382172668815,14.253437571402431,14.055210683445813,14.24714469909668,681853,0.0,0.0
2002-04-17 00:00:00-04:00,14.243997956942234,14.376148272524027,14.22197290434527,14.341537475585938,352148,0.0,0.0
2002-04-18 00:00:00-04:00,14.347838155594657,14.439086262048848,14.278616524049301,14.429645538330078,379173,0.0,0.0
2002-04-19 00:00:00-04:00,14.39502656042252,14.498860359191895,14.316365660086193,14.498860359191895,315018,0.0,0.0
2002-04-22 00:00:00-04:00,14.435936647706747,14.533476197966733,14.350981435541494,14.41076374053955,332760,0.0,0.0
2002-04-23 00:00:00-04:00,14.379297107504003,14.756872321379383,14.363564924453003,14.624720573425293,428053,0.0,0.0
2002-04-24 00:00:00-04:00,14.693946808848931,14.914198830149283,14.599552279533926,14.807218551635742,883248,0.0,0.0
2002-04-25 00:00:00-04:00,14.741136486322121,14.744282922152815,14.344682751003988,14.366707801818848,795358,0.0,0.0
2002-04-26 00:00:00-04:00,14.391882707232554,14.457957868898175,14.080382695872133,14.240852355957031,700888,0.0,0.0
2002-04-29 00:00:00-04:00,14.23455737761682,14.350975502376693,14.105552099314336,14.146455764770508,693250,0.0,0.0
2002-04-30 00:00:00-04:00,14.2093896836192,14.373004389112086,14.159045286987993,14.26602554321289,772093,0.0,0.0
2002-05-01 00:00:00-04:00,14.203090326100947,14.332094169613827,14.174772409232265,14.275458335876465,473760,0.0,0.0
2002-05-02 00:00:00-04:00,14.310078496459825,14.47369464475255,14.137023036361326,14.464255332946777,496673,0.0,0.0
2002-05-03 00:00:00-04:00,14.467399653768215,14.520889079509256,14.281758471752944,14.432788848876953,352735,0.0,0.0
2002-05-06 00:00:00-04:00,14.432789270644731,14.432789270644731,14.294344636708155,14.297491073608398,246985,0.0,0.0
2002-05-07 00:00:00-04:00,14.284903827554317,14.284903827554317,14.10555553272778,14.162191390991211,308555,0.0,0.0
2002-05-08 00:00:00-04:00,14.199957000931297,14.240860696394632,14.02375505630134,14.159051895141602,1202495,0.0,0.0
2002-05-09 00:00:00-04:00,14.159040477816838,14.18735980832062,14.017450876924046,14.067793846130371,812748,0.0,0.0
2002-05-10 00:00:00-04:00,14.23770976521094,14.316370693201591,13.945089702759804,13.985993385314941,1031063,0.0,0.0
2002-05-13 00:00:00-04:00,13.929349716530606,14.020596341900372,13.86327316369634,14.011157035827637,1548298,0.0,0.0
2002-05-14 00:00:00-04:00,14.074086692430127,14.284899285934602,13.910470632473247,14.278606414794922,758815,0.0,0.0
2002-05-15 00:00:00-04:00,14.206246219561221,14.237710592585923,14.143316063185816,14.196806907653809,1075360,0.0,0.0
2002-05-16 00:00:00-04:00,14.196803093357019,14.442226547337057,14.196803093357019,14.253438949584961,1931583,0.0,0.0
2002-05-17 00:00:00-04:00,14.253435927548209,14.37929335914803,13.91676447736805,14.243996620178223,936828,0.0,0.0
2002-05-20 00:00:00-04:00,14.244003713935383,14.53977023581706,14.234564401864457,14.52718448638916,625688,0.0,0.0
2002-05-21 00:00:00-04:00,14.52717765088017,14.800918982458832,14.457956061597724,14.693940162658691,572108,0.0,0.0
2002-05-22 00:00:00-04:00,14.678213918455773,15.008591229400032,14.678213918455773,15.002298355102539,644018,0.0,0.0
2002-05-23 00:00:00-04:00,14.882730856668354,14.977125372092162,14.76001982004093,14.866998672485352,938120,0.0,0.0
2002-05-24 00:00:00-04:00,14.866994308714823,14.876433616453992,14.536617127518507,14.760015487670898,615935,0.0,0.0
2002-05-28 00:00:00-04:00,14.697089619019195,14.775750532097124,14.599548676476914,14.70338249206543,473055,0.0,0.0
2002-05-29 00:00:00-04:00,14.646751781944333,14.684510447452638,14.461111943966044,14.631019592285156,509833,0.0,0.0
2002-05-30 00:00:00-04:00,14.631005739295952,14.788328897256642,14.612127129579664,14.756864547729492,757170,0.0,0.0
2002-05-31 00:00:00-04:00,14.756869098610347,14.851262176301738,14.665621046516621,14.725404739379883,521700,0.0,0.0
2002-06-03 00:00:00-04:00,14.725401461222308,14.741133637335254,14.404462247868057,14.445365905761719,532863,0.0,0.0
2002-06-04 00:00:00-04:00,14.382436733142184,14.62786008284036,14.382436733142184,14.536613464355469,485510,0.0,0.0
2002-06-05 00:00:00-04:00,14.539776000482952,14.539776000482952,14.19051990506119,14.206252098083496,633560,0.0,0.0
2002-06-06 00:00:00-04:00,14.209389663523995,14.25029333983937,13.866425249151371,13.869571685791016,654593,0.0,0.0
2002-06-07 00:00:00-04:00,13.869574796999911,13.973408639725776,13.812938924781815,13.923064231872559,612410,0.0,0.0
2002-06-10 00:00:00-04:00,13.923057433478965,14.067794891022821,13.860128717296996,13.998573303222656,337108,0.0,0.0
2002-06-11 00:00:00-04:00,14.033186599882198,14.448519021406629,14.033186599882198,14.184215545654297,1090283,0.0,0.0
2002-06-12 00:00:00-04:00,14.11184623103499,14.442224840640375,14.11184623103499,14.341537475585938,642490,0.0,0.0
2002-06-13 00:00:00-04:00,14.288051345369537,14.6624787358826,14.269172724519759,14.432788848876953,650010,0.0,0.0
2002-06-14 00:00:00-04:00,13.82867101654805,13.901039074996447,13.64932267876297,13.687081336975098,1717968,0.0,0.0
2002-06-17 00:00:00-04:00,13.690225380191988,13.724837598593036,13.43536397527504,13.466828346252441,1786470,0.0,0.0
2002-06-18 00:00:00-04:00,13.523458768445813,13.756296430246458,13.482555102646097,13.633584022521973,1331158,0.0,0.0
2002-06-19 00:00:00-04:00,13.576948794166281,13.734272003173828,13.419625585158732,13.734272003173828,2536590,0.0,0.0
2002-06-20 00:00:00-04:00,13.781474349672015,13.992287059058487,13.775181475073195,13.891599655151367,3999935,0.0,0.0
2002-06-21 00:00:00-04:00,13.844393393074803,14.19050407409668,13.844393393074803,14.19050407409668,1949678,0.0,0.0
2002-06-24 00:00:00-04:00,14.080386547654301,14.140168853134181,13.945089751041944,14.008018493652344,1234338,0.0,0.0
2002-06-25 00:00:00-04:00,13.970258696019707,14.048919609913046,13.7972032751287,13.828667640686035,1526208,0.0,0.0
2002-06-26 00:00:00-04:00,13.769762992858887,13.91303281360242,13.629678341244595,13.769762992858887,1626553,0.438298,0.0
2002-06-27 00:00:00-04:00,13.83343939256401,13.944871805036763,13.658333558323951,13.865278244018555,796415,0.0,0.0
2002-06-28 00:00:00-04:00,13.690177733854295,14.212314605712889,13.690177733854295,14.21231460571289,885480,0.0,0.0
2002-07-01 00:00:00-04:00,14.119979042972378,14.186837634117103,13.960790494151968,14.002179145812988,779613,0.0,0.0
2002-07-02 00:00:00-04:00,13.817524777078088,13.881201071819115,13.639235147536727,13.674256324768066,1048453,0.0,0.0
2002-07-03 00:00:00-04:00,13.690175927716668,13.769769517484626,13.467312449318605,13.594663619995117,647308,0.0,0.0
2002-07-05 00:00:00-04:00,13.610581457074723,13.690175041691402,13.45139286079368,13.674256324768066,314548,0.0,0.0
2002-07-08 00:00:00-04:00,13.658335021064211,13.690172448881126,13.483227741023766,13.575557708740234,358845,0.0,0.0
2002-07-09 00:00:00-04:00,13.530985326738513,13.626499047429633,12.967459940146421,13.03750228881836,852228,0.0,0.0
2002-07-10 00:00:00-04:00,13.05978486401775,13.05978486401775,12.51217834510109,12.601323127746582,1111903,0.0,0.0
2002-07-11 00:00:00-04:00,12.588596698320071,12.964279921631842,12.477164230007409,12.941993713378906,981125,0.0,0.0
2002-07-12 00:00:00-04:00,12.970643705784457,12.970643705784457,12.356177001134878,12.499446868896484,784430,0.0,0.0
2002-07-15 00:00:00-04:00,12.410305538540438,12.897421227546516,11.557057146775048,12.846481323242188,1650758,0.0,0.0
2002-07-16 00:00:00-04:00,12.766882718610258,12.82737526507042,12.381648373198276,12.499446868896484,1266415,0.0,0.0
2002-07-17 00:00:00-04:00,12.735049662014845,12.75096838311805,12.289322617028992,12.359366416931152,917793,0.0,0.0
2002-07-18 00:00:00-04:00,12.384833096557358,12.384833096557358,11.92955493927002,11.92955493927002,665873,0.0,0.0
2002-07-19 00:00:00-04:00,11.544320025091858,11.929555857700434,11.216393004764413,11.448807716369629,989585,0.0,0.0
2002-07-22 00:00:00-04:00,11.588890687502994,11.748078548414028,11.181369449620297,11.493377685546875,1177585,0.0,0.0
2002-07-23 00:00:00-04:00,11.49655741919346,11.636642773564754,10.69743393685254,10.856621742248535,1565100,0.0,0.0
2002-07-24 00:00:00-04:00,10.665600177726997,11.751263011118077,10.522331736303348,11.716241836547852,1517630,0.0,0.0
2002-07-25 00:00:00-04:00,11.68440395302703,12.161968260056412,11.493377944805772,12.101475715637207,1665328,0.0,0.0
2002-07-26 00:00:00-04:00,12.072826275582383,12.196993724073922,11.703510528343388,11.913639068603516,691605,0.0,0.0
2002-07-29 00:00:00-04:00,11.907265049856148,12.24474390435801,11.875427624013613,12.232008934020996,718748,0.0,0.0
2002-07-30 00:00:00-04:00,12.235196572589981,12.798722043537747,12.168337957031245,12.760517120361328,1082175,0.0,0.0
2002-07-31 00:00:00-04:00,12.760517639633429,13.117099791219548,12.356179332133413,13.040688514709473,1004743,0.0,0.0
2002-08-01 00:00:00-04:00,13.040684160661996,13.212607691597727,12.671368584521105,12.824188232421875,765043,0.0,0.0
2002-08-02 00:00:00-04:00,12.824196241601205,13.03114107109214,12.626804073117418,12.821012496948242,675038,0.0,0.0
2002-08-05 00:00:00-04:00,12.926068186841787,13.228525138060608,12.862393339647769,12.983375549316406,1081353,0.0,0.0
2002-08-06 00:00:00-04:00,13.097991803050714,13.445021150000878,13.097991803050714,13.292200088500977,908393,0.0,0.0
2002-08-07 00:00:00-04:00,13.336784413397487,13.448215484619142,13.168044507070622,13.44821548461914,658353,0.0,0.0
2002-08-08 00:00:00-04:00,13.448213459694243,13.578746980613483,13.1616750355063,13.569195747375488,580920,0.0,0.0
2002-08-09 00:00:00-04:00,13.569191177630596,13.639234958168464,13.349511460090929,13.374982833862305,681970,0.0,0.0
2002-08-12 00:00:00-04:00,13.244447375635932,13.530985691335017,13.212609943563546,13.387717247009277,1022603,0.0,0.0
2002-08-13 00:00:00-04:00,13.387717705649882,13.483230005139133,13.164854246460644,13.171221733093262,803113,0.0,0.0
2002-08-14 00:00:00-04:00,13.171224025498587,13.546907229256968,13.101181660349175,13.540539741516113,550488,0.0,0.0
2002-08-15 00:00:00-04:00,13.540535135475665,13.76021481485535,13.448206594640363,13.51506519317627,496203,0.0,0.0
2002-08-16 00:00:00-04:00,13.467313074705839,13.483231793398655,13.238082098481447,13.320860862731934,485158,0.0,0.0
2002-08-19 00:00:00-04:00,13.32085353783803,13.543715476989746,13.228523593142404,13.543715476989746,335815,0.0,0.0
2002-08-20 00:00:00-04:00,13.543717485884418,13.620128731974463,13.276281692187435,13.470491409301758,750003,0.0,0.0
2002-08-21 00:00:00-04:00,13.515062911399724,13.970340907230677,13.454571808651504,13.960789680480957,661643,0.0,0.0
2002-08-22 00:00:00-04:00,13.960796764446751,14.15182282341845,13.839814497561678,14.113617897033691,451200,0.0,0.0
2002-08-23 00:00:00-04:00,14.037200594758366,14.084958159297523,13.801602222751187,13.84299087524414,311845,0.0,0.0
2002-08-26 00:00:00-04:00,13.881200745022873,14.06904302734367,13.881200745022873,14.03402042388916,471880,0.0,0.0
2002-08-27 00:00:00-04:00,14.097694784554704,14.123166157166693,13.817523956298828,13.817523956298828,465065,0.0,0.0
2002-08-28 00:00:00-04:00,13.722016118502914,13.776139770411175,13.515071316511495,13.68381118774414,506895,0.0,0.0
2002-08-29 00:00:00-04:00,13.59466095644893,13.645600843919981,13.43228863808746,13.601028442382812,408195,0.0,0.0
2002-08-30 00:00:00-04:00,13.60103458263746,13.76658929165887,13.435478446567908,13.66152572631836,515943,0.0,0.0
2002-09-03 00:00:00-04:00,13.505517923249911,13.546906591617347,13.14575345577743,13.349513053894043,713813,0.0,0.0
2002-09-04 00:00:00-04:00,13.349508227534457,13.403633278263735,13.031132543534442,13.37816333770752,619343,0.0,0.0
2002-09-05 00:00:00-04:00,13.324037512345283,13.438653665232017,13.228525240812367,13.292200088500977,584915,0.0,0.0
2002-09-06 00:00:00-04:00,13.527807070010851,13.59466712972495,13.29220855642554,13.569195747375488,744010,0.0,0.0
2002-09-09 00:00:00-04:00,13.499146535494118,13.527800220700344,13.199873285181665,13.394083023071289,662465,0.0,0.0
2002-09-10 00:00:00-04:00,13.384531147138718,13.384531147138718,12.926069351924184,13.00566291809082,792303,0.0,0.0
2002-09-11 00:00:00-04:00,12.98019802073409,13.29539009227796,12.98019802073409,13.247633934020996,560358,0.0,0.0
2002-09-12 00:00:00-04:00,13.247630778203208,13.247630778203208,13.021583589254071,13.053421020507812,874788,0.0,0.0
2002-09-13 00:00:00-04:00,13.05342059842847,13.339958897494567,12.992929481002326,13.285835266113281,929308,0.0,0.0
2002-09-16 00:00:00-04:00,13.148931582841419,13.212606430053711,12.973824325960388,13.212606430053711,732378,0.0,0.0
2002-09-17 00:00:00-04:00,13.308117244269303,13.346323575462137,12.919699291740296,12.922883033752441,843180,0.0,0.0
2002-09-18 00:00:00-04:00,12.770059653466998,13.37497480622925,12.744589722030288,13.180765151977539,1228345,0.0,0.0
2002-09-19 00:00:00-04:00,13.148935621478403,13.23171294827907,12.954725850783019,13.066158294677734,754468,0.0,0.0
2002-09-20 00:00:00-04:00,13.069338406208052,13.069338406208052,12.623612986964797,12.88786506652832,1228815,0.0,0.0
2002-09-23 00:00:00-04:00,12.71912397620395,12.929252406752685,12.693654036385592,12.906966209411621,1120128,0.0,0.0
2002-09-24 00:00:00-04:00,12.88599836720628,12.889223073074996,12.399064890213799,12.524829864501953,1411763,0.438298,0.0
2002-09-25 00:00:00-04:00,12.540963385700847,12.937603968979449,12.473243063094241,12.818289756774902,905220,0.0,0.0
2002-09-26 00:00:00-04:00,12.882776444486058,13.25039588375527,12.850529378832372,13.198799133300781,611000,0.0,0.0
2002-09-27 00:00:00-04:00,13.118186662802437,13.28587291599905,12.866658005712099,12.905354499816895,585385,0.0,0.0
2002-09-30 00:00:00-04:00,12.86665856607562,13.208479057630644,12.679624057680956,13.12463665008545,873025,0.0,0.0
2002-10-01 00:00:00-04:00,13.237497756611438,13.540623113680766,13.04401533134441,13.495475769042969,1052683,0.0,0.0
2002-10-02 00:00:00-04:00,13.47935710113556,13.705088124202996,13.366492312306516,13.4761323928833,811455,0.0,0.0
2002-10-03 00:00:00-04:00,13.479354610487396,13.737332668409513,13.479354610487396,13.61479377746582,1348313,0.0,0.0
2002-10-04 00:00:00-04:00,13.61802215065452,13.61802215065452,13.047245851016697,13.185908317565918,1346315,0.0,0.0
2002-10-07 00:00:00-04:00,13.334247610419858,13.679292900423672,13.243954317826722,13.443887710571289,809575,0.0,0.0
