Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-10-08 00:00:00-04:00,13.443884509060563,13.827627659025643,12.7860411739908,13.534177780151367,1932523,0.0,0.0
2002-10-09 00:00:00-04:00,13.53739987225039,13.53739987225039,12.56675715210332,12.576431274414062,1778833,0.0,0.0
2002-10-10 00:00:00-04:00,12.640928805771312,13.653492993552947,12.318456530379727,13.524504661560059,1335270,0.0,0.0
2002-10-11 00:00:00-04:00,13.527726215239966,13.705085130370687,13.160106663969136,13.430983543395996,1008973,0.0,0.0
2002-10-14 00:00:00-04:00,13.434209898725051,13.57609849364209,12.898905489308904,13.566424369812012,921553,0.0,0.0
2002-10-15 00:00:00-04:00,13.769580109600009,13.97918609081475,13.579320927396122,13.69863510131836,1253843,0.0,0.0
2002-10-16 00:00:00-04:00,13.656721467308993,13.685743850009496,12.963404655456543,12.963404655456543,1444780,0.0,0.0
2002-10-17 00:00:00-04:00,13.140758418682148,13.434208250943827,12.979521595881552,13.430983543395996,719688,0.0,0.0
2002-10-18 00:00:00-04:00,13.366492783930402,13.537403772739875,13.027896960086894,13.389065742492676,757053,0.0,0.0
2002-10-21 00:00:00-04:00,13.392293502086332,13.895351012621136,13.331024029172283,13.853429794311523,1164308,0.0,0.0
2002-10-22 00:00:00-04:00,13.67283709893474,14.03723191718051,13.392286116479543,13.518051147460938,876550,0.0,0.0
2002-10-23 00:00:00-04:00,13.479356256589222,13.995312435442132,13.479356256589222,13.924368858337402,795710,0.0,0.0
2002-10-24 00:00:00-04:00,13.953392423702894,14.33713560530424,13.788930853672404,14.082382202148438,934243,0.0,0.0
2002-10-25 00:00:00-04:00,14.085608906625287,14.285542296574407,13.95984381868277,14.237170219421387,573988,0.0,0.0
2002-10-28 00:00:00-05:00,14.308109527435985,14.67250291936761,14.308109527435985,14.595109939575195,988058,0.0,0.0
2002-10-29 00:00:00-05:00,14.598335196701639,14.717649378373855,14.208142684739249,14.401626586914062,879018,0.0,0.0
2002-10-30 00:00:00-05:00,14.446770895580514,14.678951263427733,14.346804970641793,14.678951263427734,854930,0.0,0.0
2002-10-31 00:00:00-05:00,14.833739705293517,14.833739705293517,14.44999662388566,14.540289878845215,862685,0.0,0.0
2002-11-01 00:00:00-05:00,14.559636352237366,14.62735520116074,14.482241936630398,14.575759887695312,791010,0.0,0.0
2002-11-04 00:00:00-05:00,15.059478908055757,15.059478908055757,14.753128638771615,14.953062057495117,1218123,0.0,0.0
2002-11-05 00:00:00-05:00,15.017557687844818,15.017557687844818,14.843421943097276,14.953062057495117,820973,0.0,0.0
2002-11-06 00:00:00-05:00,14.962727609187297,15.123964424532234,14.891784046415468,15.040122032165527,1134933,0.0,0.0
2002-11-07 00:00:00-05:00,14.9659532702923,14.9659532702923,14.301660613006067,14.530614852905273,1220238,0.0,0.0
2002-11-08 00:00:00-05:00,14.533850507208282,14.559648184906846,14.133983612060547,14.133983612060547,907335,0.0,0.0
2002-11-11 00:00:00-05:00,14.1371983324307,14.269411337214148,13.953388563298388,14.221040725708008,587618,0.0,0.0
2002-11-12 00:00:00-05:00,14.2468429686382,14.366158627481607,13.876000049042116,13.998538970947266,1345845,0.0,0.0
2002-11-13 00:00:00-05:00,14.001756455832675,14.227487377769425,14.001756455832675,14.137195587158203,946580,0.0,0.0
2002-11-14 00:00:00-05:00,14.269415120491868,14.453224938358034,14.269415120491868,14.372607231140137,600543,0.0,0.0
2002-11-15 00:00:00-05:00,14.372603397056066,14.58866024017334,14.372603397056066,14.58866024017334,670690,0.0,0.0
2002-11-18 00:00:00-05:00,14.588664669423972,14.678956504834888,14.256516812629274,14.275866508483887,882895,0.0,0.0
2002-11-19 00:00:00-05:00,14.279091433599032,14.362935307363905,14.150103082283202,14.237170219421387,829315,0.0,0.0
2002-11-20 00:00:00-05:00,14.253292083740234,14.343585364430817,14.101730788803987,14.253292083740234,1071718,0.0,0.0
2002-11-21 00:00:00-05:00,14.25329222552276,14.356484340851427,14.07593326159907,14.169449806213379,798060,0.0,0.0
2002-11-22 00:00:00-05:00,14.17267039967993,14.704750027783033,14.124299787199469,14.649930000305176,733083,0.0,0.0
2002-11-25 00:00:00-05:00,14.601564888746982,14.84986890510054,14.48869863836288,14.743452072143555,747770,0.0,0.0
2002-11-26 00:00:00-05:00,14.746679960984554,14.746679960984554,14.372612224134357,14.3887357711792,671513,0.0,0.0
2002-11-27 00:00:00-05:00,14.411306889326289,14.511272868187378,14.356486836402466,14.433879852294922,412778,0.0,0.0
2002-11-29 00:00:00-05:00,14.369383904461166,14.391956864652558,14.253292949495941,14.295215606689453,325710,0.0,0.0
2002-12-02 00:00:00-05:00,14.359705810507302,14.362930518214958,14.088828917655166,14.1726713180542,545318,0.0,0.0
2002-12-03 00:00:00-05:00,14.172680239550356,14.446782012653228,14.169455529812794,14.30167007446289,633090,0.0,0.0
2002-12-04 00:00:00-05:00,14.333913201498776,14.54352072179136,14.188799858093262,14.188799858093262,860218,0.0,0.0
2002-12-05 00:00:00-05:00,14.317787588964679,14.388731173292118,14.027562389488478,14.098505973815918,698303,0.0,0.0
2002-12-06 00:00:00-05:00,13.879225317101643,14.027563358166496,13.869551191298033,14.011438369750977,1229990,0.0,0.0
2002-12-09 00:00:00-05:00,13.963070122405492,14.317791019861392,13.963070122405492,14.230722427368164,785605,0.0,0.0
2002-12-10 00:00:00-05:00,14.279090739460502,14.34681106601886,14.156551811667356,14.330687522888184,607358,0.0,0.0
2002-12-11 00:00:00-05:00,14.330683453861273,14.446772931439924,14.192019576899892,14.379054069519043,533685,0.0,0.0
2002-12-12 00:00:00-05:00,14.443549336450491,14.517719064915495,14.317785726051545,14.46934700012207,532628,0.0,0.0
2002-12-13 00:00:00-05:00,14.41452490749125,14.730547687772612,14.41452490749125,14.649930000305176,811925,0.0,0.0
2002-12-16 00:00:00-05:00,14.688638211377548,14.898245811462402,14.672514661017955,14.898245811462402,1037760,0.0,0.0
2002-12-17 00:00:00-05:00,14.898239538060164,14.99498079948157,14.875666577061835,14.940160751342773,595725,0.0,0.0
2002-12-18 00:00:00-05:00,14.882113760488375,15.056249450316395,14.882113760488375,14.94338321685791,661055,0.0,0.0
2002-12-19 00:00:00-05:00,15.000457006592638,15.049371259100262,14.896105139589002,14.915672302246094,1044810,0.438298,0.0
2002-12-20 00:00:00-05:00,15.081975433713513,15.228719601059362,15.026539300451969,15.170021057128906,830725,0.0,0.0
2002-12-23 00:00:00-05:00,15.114588726116729,15.205895321516737,14.918930274319962,14.935235023498535,652595,0.0,0.0
2002-12-24 00:00:00-05:00,14.853708097387425,15.020017965055377,14.853708097387425,14.938492774963379,178835,0.0,0.0
2002-12-26 00:00:00-05:00,14.96784804246285,15.101547004118563,14.945019928818756,14.984152793884277,396680,0.0,0.0
2002-12-27 00:00:00-05:00,14.984145140906195,15.046103164663283,14.755877275937264,14.795008659362793,399970,0.0,0.0
2002-12-30 00:00:00-05:00,14.804789203435652,15.212410640716415,14.77217972231769,15.183060646057129,906983,0.0,0.0
2002-12-31 00:00:00-05:00,15.101539447356835,15.196106958279842,15.01675478239138,15.130887985229492,608415,0.0,0.0
2003-01-02 00:00:00-05:00,15.163493717439342,15.32002067565918,15.09501381269135,15.32002067565918,430520,0.0,0.0
2003-01-03 00:00:00-05:00,15.323287683486821,15.489597551013539,15.212415412904729,15.316765785217285,1085113,0.0,0.0
2003-01-06 00:00:00-05:00,15.613515340695402,16.141792082117,15.571122997266492,16.070051193237305,2098903,0.0,0.0
2003-01-07 00:00:00-05:00,16.073313879837446,16.141793826623502,15.554819930863783,15.62982177734375,1531025,0.0,0.0
2003-01-08 00:00:00-05:00,15.55481885767264,15.717867800424875,15.489599865233263,15.704822540283203,962325,0.0,0.0
2003-01-09 00:00:00-05:00,15.6037294527153,15.6037294527153,15.228718872239844,15.264589309692383,1539720,0.0,0.0
2003-01-10 00:00:00-05:00,15.07219280917622,15.13741179044674,14.918926741536954,15.075453758239746,1382623,0.0,0.0
2003-01-13 00:00:00-05:00,15.075452678293717,15.075452678293717,14.827619105566017,14.850445747375488,1391318,0.0,0.0
2003-01-14 00:00:00-05:00,15.00045131812424,15.127628326416016,14.80479292063725,15.127628326416016,879723,0.0,0.0
2003-01-15 00:00:00-05:00,15.1308894968759,15.326547897227499,15.00045153774384,15.033061027526855,822853,0.0,0.0
2003-01-16 00:00:00-05:00,15.033060287508848,15.117844956771073,14.847184743242071,14.860228538513184,937885,0.0,0.0
2003-01-17 00:00:00-05:00,14.88631990218453,14.91240749933899,14.70370672210331,14.814579010009766,607828,0.0,0.0
2003-01-21 00:00:00-05:00,14.837406437524947,14.9515411427296,14.605877538953795,14.609138488769531,419710,0.0,0.0
2003-01-22 00:00:00-05:00,14.543917089016228,14.781967847880043,14.426522915049565,14.641745567321777,672923,0.0,0.0
2003-01-23 00:00:00-05:00,14.674349735511287,14.827615757564475,14.661305943136812,14.706960678100586,583740,0.0,0.0
2003-01-24 00:00:00-05:00,14.710227706995441,14.710227706995441,14.358043670654297,14.358043670654297,674333,0.0,0.0
2003-01-27 00:00:00-05:00,14.14607565131231,14.26021031585023,13.7612822485053,13.767804145812988,1226935,0.0,0.0
2003-01-28 00:00:00-05:00,13.89172544543131,14.113471499361317,13.885203545658484,14.035208702087402,1061613,0.0,0.0
2003-01-29 00:00:00-05:00,14.01890390777047,14.077601005537973,13.852594002441966,13.989555358886719,788660,0.0,0.0
2003-01-30 00:00:00-05:00,13.996072236802128,13.996072236802128,13.728672981262207,13.728672981262207,871145,0.0,0.0
2003-01-31 00:00:00-05:00,13.696064780207337,13.787371352546783,13.627583389299227,13.669977188110352,1534315,0.0,0.0
2003-02-03 00:00:00-05:00,13.715624371155279,13.885193644331409,13.702580580910961,13.859106063842773,1071013,0.0,0.0
2003-02-04 00:00:00-05:00,13.715630643349566,13.784110573448288,13.630844506335702,13.696064949035645,740368,0.0,0.0
2003-02-05 00:00:00-05:00,13.699327084395138,13.82324315911394,13.634106636047363,13.634106636047363,847058,0.0,0.0
2003-02-06 00:00:00-05:00,13.637359525578104,13.793886462788779,13.634098578170649,13.679753303527832,699478,0.0,0.0
2003-02-07 00:00:00-05:00,13.829756735808758,13.829756735808758,13.484094852676327,13.500399589538574,1073950,0.0,0.0
2003-02-10 00:00:00-05:00,13.624319748298102,13.663451128711726,13.500403710321628,13.6177978515625,781728,0.0,0.0
2003-02-11 00:00:00-05:00,13.601498219302883,13.630846765638264,13.213443756103516,13.213443756103516,910508,0.0,0.0
2003-02-12 00:00:00-05:00,13.255831733943262,13.314528807277453,12.900385422112942,13.001476287841797,1437965,0.0,0.0
2003-02-13 00:00:00-05:00,12.936261692090635,13.294967612088815,12.802561295963022,13.193878173828125,1171593,0.0,0.0
2003-02-14 00:00:00-05:00,13.210183542006302,13.431929588317871,13.193878793134411,13.431929588317871,1091575,0.0,0.0
2003-02-18 00:00:00-05:00,13.49714186957566,13.634101691968095,13.42540101022724,13.608014106750488,580920,0.0,0.0
2003-02-19 00:00:00-05:00,13.777585917670365,13.787368762869225,13.6536698784848,13.731932640075684,1300960,0.0,0.0
2003-02-20 00:00:00-05:00,13.679758970436465,13.894981588485585,13.647148021199856,13.689541816711426,947050,0.0,0.0
2003-02-21 00:00:00-05:00,13.761282917537812,13.94063656387226,13.683018684387207,13.683018684387207,657060,0.0,0.0
2003-02-24 00:00:00-05:00,13.728670865822233,13.761280347856797,13.568882942199707,13.568882942199707,594785,0.0,0.0
2003-02-25 00:00:00-05:00,13.565621815219915,13.810194388909176,13.444966733282097,13.741714477539062,1173825,0.0,0.0
2003-02-26 00:00:00-05:00,13.74172213390653,13.74172213390653,13.392797563021151,13.451496124267578,879135,0.0,0.0
2003-02-27 00:00:00-05:00,13.493882233530417,13.614537326894009,13.425402315675406,13.484099388122559,815098,0.0,0.0
2003-02-28 00:00:00-05:00,13.533014407170745,13.56562389377205,13.458012587987739,13.513448715209961,689725,0.0,0.0
2003-03-03 00:00:00-05:00,13.594970031931567,13.66344994170625,13.493880641311797,13.601491928100586,645193,0.0,0.0
2003-03-04 00:00:00-05:00,13.601493139748058,13.63084167512306,13.477577101498044,13.497142791748047,462480,0.0,0.0
2003-03-05 00:00:00-05:00,13.409099194346656,13.533015251159668,13.369966346331195,13.533015251159668,659058,0.0,0.0
2003-03-06 00:00:00-05:00,13.48410409880633,13.51671359489135,13.288445660642424,13.493886947631836,1037173,0.0,0.0
2003-03-07 00:00:00-05:00,13.49714025858445,13.630839116866662,13.405832259568026,13.614534378051758,1202378,0.0,0.0
2003-03-10 00:00:00-05:00,13.63084206924044,13.63084206924044,13.428663264144692,13.484099388122559,1078650,0.0,0.0
2003-03-11 00:00:00-05:00,13.51018724802481,13.634103292353842,13.386269742042469,13.412357330322266,930365,0.0,0.0
2003-03-12 00:00:00-05:00,13.412353827097053,13.500400876197322,13.190609384637087,13.353656768798828,1109318,0.0,0.0
2003-03-13 00:00:00-05:00,13.435185161083265,13.484099388122559,13.294962915250675,13.484099388122559,825555,0.0,0.0
2003-03-14 00:00:00-05:00,13.510182431655922,13.565618536987563,13.40583065408475,13.500399589538574,930365,0.0,0.0
2003-03-17 00:00:00-05:00,13.467787382186723,13.686272273446603,13.461265488765607,13.666705131530762,1012380,0.0,0.0
2003-03-18 00:00:00-05:00,13.647142367800472,13.728667514639666,13.559096787799168,13.679753303527832,1374280,0.0,0.0
2003-03-19 00:00:00-05:00,13.40257520536657,13.40257520536657,13.242788718561188,13.340617179870605,2234498,0.0,0.0
2003-03-20 00:00:00-05:00,13.045046537072594,13.200266677757345,12.767632982884782,12.899735450744629,3586805,0.438298,0.0
2003-03-21 00:00:00-05:00,12.982288835511692,13.167231559753418,12.919540913455917,13.167231559753418,1529263,0.0,0.0
2003-03-24 00:00:00-05:00,13.167237227638504,13.167237227638504,12.856798525655758,12.879916191101074,1047395,0.0,0.0
2003-03-25 00:00:00-05:00,12.906337486839641,12.978993013040508,12.823774388884111,12.889824867248535,1072305,0.0,0.0
2003-03-26 00:00:00-05:00,12.906335384787907,13.018621179719469,12.856797534082807,12.939360618591309,718043,0.0,0.0
2003-03-27 00:00:00-05:00,12.906336784362793,12.93936202174748,12.770931830797034,12.906336784362793,781610,0.0,0.0
2003-03-28 00:00:00-05:00,12.8799145752459,12.929452423556786,12.810561587610659,12.836981773376465,496438,0.0,0.0
2003-03-31 00:00:00-05:00,12.780837758475661,12.893125031432689,12.718089815513753,12.764325141906738,626628,0.0,0.0
2003-04-01 00:00:00-05:00,12.81385928456731,12.903027377942271,12.744504842765698,12.893119812011719,547315,0.0,0.0
2003-04-02 00:00:00-05:00,12.945962777764102,13.035130889144398,12.86670223431495,12.876609802246094,676213,0.0,0.0
2003-04-03 00:00:00-05:00,12.87661186255148,12.992200173576048,12.853494200346566,12.886519432067871,883483,0.0,0.0
2003-04-04 00:00:00-05:00,12.9789909527792,13.147421126160806,12.919545531687476,13.10118579864502,591025,0.0,0.0
2003-04-07 00:00:00-04:00,13.36539137697719,13.385206520642079,12.952572923381382,13.021925926208496,908158,0.0,0.0
2003-04-08 00:00:00-04:00,13.054947135826449,13.127604120458464,12.929451264687096,13.008711814880371,649070,0.0,0.0
2003-04-09 00:00:00-04:00,13.091278076171875,13.173841160061032,13.028528652127743,13.091278076171875,1216478,0.0,0.0
2003-04-10 00:00:00-04:00,13.173843913500068,13.210171678004093,12.932758177866502,13.048346519470215,839303,0.0,0.0
2003-04-11 00:00:00-04:00,13.048341228455913,13.07806541310402,12.797348022460938,12.797348022460938,1182638,0.0,0.0
2003-04-14 00:00:00-04:00,12.823766551600503,12.906329599097377,12.77422724281466,12.813858985900879,865623,0.0,0.0
2003-04-15 00:00:00-04:00,12.823772561296108,13.021923968149709,12.784140799636976,13.018621444702148,924608,0.0,0.0
2003-04-16 00:00:00-04:00,13.094578871231924,13.160629329625543,12.899728538682572,12.945963859558105,580568,0.0,0.0
2003-04-17 00:00:00-04:00,12.912941635108197,12.97238706149497,12.893126492979274,12.9558744430542,419123,0.0,0.0
2003-04-21 00:00:00-04:00,12.975689376517385,12.995504518327657,12.879916191101074,12.879916191101074,559418,0.0,0.0
2003-04-22 00:00:00-04:00,12.879916398226657,12.985597156247586,12.813865924463578,12.9558744430542,670220,0.0,0.0
2003-04-23 00:00:00-04:00,12.939355432344003,13.17383597865394,12.903027689720854,13.12760066986084,655885,0.0,0.0
2003-04-24 00:00:00-04:00,13.111092359357068,13.405018399079674,13.087974697379085,13.28282356262207,834955,0.0,0.0
2003-04-25 00:00:00-04:00,13.305943405559576,13.34227116200937,13.13090818964949,13.266311645507812,671748,0.0,0.0
2003-04-28 00:00:00-04:00,13.266309129920245,13.504092243700091,13.266309129920245,13.444646835327148,640375,0.0,0.0
2003-04-29 00:00:00-04:00,13.457859637346022,13.48097730081509,13.362086460117022,13.434741973876953,856693,0.0,0.0
2003-04-30 00:00:00-04:00,13.434743015134854,13.457860680395655,13.296035543281569,13.315852165222168,864565,0.0,0.0
2003-05-01 00:00:00-04:00,13.31585428510068,13.329062901349745,13.045044345498649,13.071464538574219,757405,0.0,0.0
2003-05-02 00:00:00-04:00,13.107788170149604,13.170536101828539,12.734600142219776,12.800650596618652,2247775,0.0,0.0
2003-05-05 00:00:00-04:00,12.803958548470264,12.922849403055137,12.721393974720003,12.906336784362793,1215655,0.0,0.0
2003-05-06 00:00:00-04:00,12.90632941649109,13.028522725057602,12.853489066840707,12.922842025756836,744833,0.0,0.0
2003-05-07 00:00:00-04:00,12.88982376200621,13.018622183772973,12.813865718400171,12.879916191101074,1350193,0.0,0.0
2003-05-08 00:00:00-04:00,12.81386363401956,13.025225112281115,12.81386363401956,12.929451942443848,930718,0.0,0.0
2003-05-09 00:00:00-04:00,12.96247790046353,13.04173993954553,12.909637527934422,13.038435935974121,871263,0.0,0.0
2003-05-12 00:00:00-04:00,13.028523184188476,13.041734752354351,12.879909695559567,13.01201057434082,783843,0.0,0.0
2003-05-13 00:00:00-04:00,13.045042420540428,13.1507246575367,13.015319707716367,13.10448932647705,796180,0.0,0.0
2003-05-14 00:00:00-04:00,13.097882627302724,13.13421038283943,13.051647302074185,13.121000289916992,864918,0.0,0.0
2003-05-15 00:00:00-04:00,13.154024788592336,13.210167680381483,12.992199679029504,13.1969575881958,784078,0.0,0.0
2003-05-16 00:00:00-04:00,13.34226504307623,13.573441569008954,13.289423214003934,13.517298698425293,946228,0.0,0.0
2003-05-19 00:00:00-04:00,13.441350732227912,13.454560829286596,13.203567504882812,13.203567504882812,569405,0.0,0.0
2003-05-20 00:00:00-04:00,13.206866032045232,13.490884513136582,13.206866032045232,13.41162395477295,965968,0.0,0.0
2003-05-21 00:00:00-04:00,13.39511104766664,13.540422068178895,13.371993385312418,13.454556465148926,1083820,0.0,0.0
2003-05-22 00:00:00-04:00,13.504093296169449,14.10185439003823,13.484278158500802,14.07213020324707,2554098,0.0,0.0
2003-05-23 00:00:00-04:00,14.072125086059488,14.739238919179263,14.035797346877185,14.59722900390625,2167170,0.0,0.0
2003-05-27 00:00:00-04:00,14.547698540465392,14.844927128129127,14.501463212651451,14.801994323730469,1637715,0.0,0.0
2003-05-28 00:00:00-04:00,14.735940560201868,14.78878092303031,14.570812946074916,14.617048263549805,968905,0.0,0.0
2003-05-29 00:00:00-04:00,14.600535550714811,14.67649505205137,14.17120612537001,14.366056442260742,1597530,0.0,0.0
2003-05-30 00:00:00-04:00,14.28349630688307,14.438716399860068,14.210840786050163,14.309916496276855,1203200,0.0,0.0
2003-06-02 00:00:00-04:00,14.309914741593566,14.399084350152116,14.250469322746754,14.319822311401367,932128,0.0,0.0
2003-06-03 00:00:00-04:00,14.309910538545875,14.468433089198452,14.243860092560594,14.389172554016113,717690,0.0,0.0
2003-06-04 00:00:00-04:00,14.389175471776722,14.669891404424158,14.385871468519593,14.57741928100586,872673,0.0,0.0
2003-06-05 00:00:00-04:00,14.44862023148334,14.484947982497928,14.356149592537111,14.41229248046875,1157140,0.0,0.0
2003-06-06 00:00:00-04:00,14.412290437931917,14.442013139095133,14.171204825986798,14.18771743774414,1278635,0.0,0.0
2003-06-09 00:00:00-04:00,14.072131258851796,14.144788249375306,13.953240423921448,14.078736305236816,970668,0.0,0.0
2003-06-10 00:00:00-04:00,14.078730857705438,14.151387820115541,14.012680419412366,14.035798072814941,833898,0.0,0.0
2003-06-11 00:00:00-04:00,14.039104142573764,14.039104142573764,13.210166491650394,13.583353042602539,3960573,0.0,0.0
2003-06-12 00:00:00-04:00,13.540418910386819,13.781504527573594,13.30924086046986,13.77489948272705,2001495,0.0,0.0
2003-06-13 00:00:00-04:00,13.72205593521319,13.764988716738968,13.527205677231663,13.54041576385498,841770,0.0,0.0
2003-06-16 00:00:00-04:00,13.527206904752957,13.619678999795127,13.457853943687137,13.49748420715332,1331040,0.0,0.0
2003-06-17 00:00:00-04:00,13.500792377889088,13.500792377889088,13.35548135104776,13.368691444396973,1623028,0.0,0.0
2003-06-18 00:00:00-04:00,13.358782142117345,13.474370443934312,13.348874573390175,13.44134521484375,2369035,0.0,0.0
2003-06-19 00:00:00-04:00,13.496530817525773,13.58349680866781,13.386149406433105,13.386149406433105,1212483,0.438298,0.0
2003-06-20 00:00:00-04:00,13.439677503588491,13.446367200473182,13.369435686299244,13.406229019165039,1218123,0.0,0.0
2003-06-23 00:00:00-04:00,13.379466606042914,13.379466606042914,13.195498492306102,13.33263874053955,876433,0.0,0.0
2003-06-24 00:00:00-04:00,13.228945888609314,13.299189180394082,13.055013830926942,13.14532470703125,1161723,0.0,0.0
2003-06-25 00:00:00-04:00,13.195495957488472,13.38615372967237,13.17542687612796,13.212220191955566,864095,0.0,0.0
2003-06-26 00:00:00-04:00,13.242323076953824,13.372772083767536,13.17876949745247,13.312564849853516,816508,0.0,0.0
2003-06-27 00:00:00-04:00,13.29584381843512,13.29584381843512,13.048323631286621,13.048323631286621,873260,0.0,0.0
2003-06-30 00:00:00-04:00,13.048324257036889,13.07842788268331,12.891114934957482,12.92456340789795,1074773,0.0,0.0
2003-07-01 00:00:00-04:00,12.91118602337389,12.961358740574648,12.760667871771622,12.800806045532227,1616565,0.0,0.0
2003-07-02 00:00:00-04:00,12.874389904418894,12.974736816310296,12.810837809751781,12.958012580871582,830725,0.0,0.0
2003-07-03 00:00:00-04:00,12.894458986945352,13.008185287187725,12.871045057331152,12.958012580871582,517705,0.0,0.0
2003-07-07 00:00:00-04:00,12.978085285238793,13.03829254962042,12.867703801279607,12.894462585449219,767275,0.0,0.0
2003-07-08 00:00:00-04:00,12.87773609161377,12.911184565971976,12.787425210846612,12.87773609161377,852463,0.0,0.0
2003-07-09 00:00:00-04:00,12.844289989912324,12.954669975684308,12.770703332731001,12.78073787689209,613585,0.0,0.0
2003-07-10 00:00:00-04:00,12.797461939074944,12.797461939074944,12.496424119171865,12.543251991271973,1115780,0.0,0.0
2003-07-11 00:00:00-04:00,12.6001153921507,12.64025357137349,12.399423746406923,12.489734649658203,1094513,0.0,0.0
2003-07-14 00:00:00-04:00,12.563313474251277,12.71048819673483,12.506451092550735,12.509795188903809,720980,0.0,0.0
2003-07-15 00:00:00-04:00,12.576699017018518,12.576699017018518,12.345903031954032,12.382697105407715,1009560,0.0,0.0
2003-07-16 00:00:00-04:00,12.449597151226968,12.449597151226968,12.15524898823744,12.245560646057129,938590,0.0,0.0
2003-07-17 00:00:00-04:00,12.225487840013177,12.46631836935752,12.17197027777207,12.422835350036621,971373,0.0,0.0
2003-07-18 00:00:00-04:00,12.526529325571193,12.690429157218123,12.499770536549606,12.610151290893555,1152205,0.0,0.0
2003-07-21 00:00:00-04:00,12.559974103030537,12.603457119755333,12.27900541878027,12.305764198303223,663523,0.0,0.0
2003-07-22 00:00:00-04:00,12.355935897988674,12.580042157398928,12.342556509322936,12.556628227233887,1000513,0.0,0.0
2003-07-23 00:00:00-04:00,12.596769633703671,12.640252658053166,12.42618163470281,12.519837379455566,539325,0.0,0.0
2003-07-24 00:00:00-04:00,12.519836059531192,12.713837974267273,12.466318496743222,12.493077278137207,818505,0.0,0.0
2003-07-25 00:00:00-04:00,12.493071798864483,12.593417934711315,12.4261748747195,12.459623336791992,640258,0.0,0.0
2003-07-28 00:00:00-04:00,12.459627968270997,12.476352205523956,12.258935621976196,12.325833320617676,1084055,0.0,0.0
2003-07-29 00:00:00-04:00,12.325834164679847,12.38269732486349,12.108418315873283,12.20207405090332,907218,0.0,0.0
2003-07-30 00:00:00-04:00,12.202074200718483,12.222143287042755,11.998037740125369,12.044865608215332,867385,0.0,0.0
2003-07-31 00:00:00-04:00,12.044861374249221,12.125138440957299,11.944515228271484,11.944515228271484,1763323,0.0,0.0
2003-08-01 00:00:00-04:00,11.70703794011483,11.790659912766568,11.673589450906123,11.717072486877441,1370050,0.0,0.0
2003-08-04 00:00:00-04:00,11.757205643121436,11.804033504990683,11.586616932767122,11.69699764251709,815685,0.0,0.0
2003-08-05 00:00:00-04:00,11.623410838255253,11.740480491274754,11.54313375512658,11.553168296813965,725680,0.0,0.0
2003-08-06 00:00:00-04:00,11.533097063048281,11.773927517900939,11.439440608465702,11.640132904052734,633090,0.0,0.0
2003-08-07 00:00:00-04:00,11.660205294839162,11.78731025157048,11.653515599728548,11.770586013793945,522640,0.0,0.0
2003-08-08 00:00:00-04:00,11.78396391636139,11.887654927115202,11.727101515099708,11.880965232849121,675860,0.0,0.0
2003-08-11 00:00:00-04:00,11.840823674183007,11.897686059150379,11.640131404451218,11.730443000793457,819563,0.0,0.0
2003-08-12 00:00:00-04:00,11.730443000793457,11.733787097338656,11.563199192807183,11.730443000793457,856928,0.0,0.0
