Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-08-13 00:00:00-04:00,11.760544854648874,11.773924237342863,11.58995697567126,11.613370895385742,814040,0.0,0.0
2003-08-14 00:00:00-04:00,11.610031136495145,11.613375983634144,11.543133444085608,11.556512832641602,635793,0.0,0.0
2003-08-15 00:00:00-04:00,11.529749003919065,11.650164197794215,11.372540507635442,11.613370895385742,1260540,0.0,0.0
2003-08-18 00:00:00-04:00,11.613374378106577,11.723754318433702,11.573236217987622,11.606684684753418,486333,0.0,0.0
2003-08-19 00:00:00-04:00,11.539792347291955,11.626759150799037,11.533102650839858,11.5899658203125,820620,0.0,0.0
2003-08-20 00:00:00-04:00,11.623408649696845,11.69699527488213,11.589960183703534,11.630098342895508,744715,0.0,0.0
2003-08-21 00:00:00-04:00,11.640135238818718,11.743826254015937,11.596652224225846,11.69699764251709,675978,0.0,0.0
2003-08-22 00:00:00-04:00,11.743828081138735,11.760552320122592,11.579929789467222,11.583273887634277,483278,0.0,0.0
2003-08-25 00:00:00-04:00,11.630099607705281,11.710376684449063,11.626754760742188,11.626754760742188,375178,0.0,0.0
2003-08-26 00:00:00-04:00,11.62675767502341,11.683620087648736,11.59665404481,11.656861305236816,632503,0.0,0.0
2003-08-27 00:00:00-04:00,11.65351671682096,11.680275499828479,11.6234130859375,11.6234130859375,465653,0.0,0.0
2003-08-28 00:00:00-04:00,11.62341282722192,11.660206153038306,11.59665404481,11.656861305236816,555540,0.0,0.0
2003-08-29 00:00:00-04:00,11.656858484575585,11.680272413520441,11.616720320670115,11.67692756652832,442975,0.0,0.0
2003-09-02 00:00:00-04:00,11.66020978088284,11.837487519147992,11.626761292461104,11.824108123779297,887008,0.0,0.0
2003-09-03 00:00:00-04:00,11.874268634170466,11.974613989814856,11.860888503788749,11.914406776428223,626628,0.0,0.0
2003-09-04 00:00:00-04:00,11.931139322597781,12.038175192889499,11.904380542432266,11.93782901763916,694190,0.0,0.0
2003-09-05 00:00:00-04:00,11.874279630833197,11.874279630833197,11.73045040491483,11.857555389404297,1169478,0.0,0.0
2003-09-08 00:00:00-04:00,11.924447960480782,12.23217538862225,11.880964948790883,12.22883129119873,1072658,0.0,0.0
2003-09-09 00:00:00-04:00,12.228829900952707,12.3191407611185,12.108414671102183,12.118449211120605,839890,0.0,0.0
2003-09-10 00:00:00-04:00,12.14185912045459,12.476345176322871,12.131824583756295,12.39272403717041,2026640,0.0,0.0
2003-09-11 00:00:00-04:00,12.392730648417258,12.489731221581767,12.27900508887063,12.299074172973633,971490,0.0,0.0
2003-09-12 00:00:00-04:00,12.359287070165232,12.446253135723664,12.29238934702883,12.44290828704834,681030,0.0,0.0
2003-09-15 00:00:00-04:00,12.41948537470082,12.459623529809607,12.309104698522285,12.352587699890137,909568,0.0,0.0
2003-09-16 00:00:00-04:00,12.379346447515918,12.39272658215729,12.295725291190903,12.34255313873291,680678,0.0,0.0
2003-09-17 00:00:00-04:00,12.141861866713288,12.155241252003846,12.00137682190367,12.06827449798584,1927000,0.0,0.0
2003-09-18 00:00:00-04:00,12.100512311388185,12.141231693689805,12.036039956077285,12.076759338378906,1350075,0.438298,0.0
2003-09-19 00:00:00-04:00,12.012287078408786,12.212491470131935,12.005499754153474,12.198918342590332,880193,0.0,0.0
2003-09-22 00:00:00-04:00,12.124268024959141,12.151415046447688,12.005502372582534,12.015682220458984,908275,0.0,0.0
2003-09-23 00:00:00-04:00,12.069977576575363,12.110696975076769,12.042830550422954,12.046224594116211,641550,0.0,0.0
2003-09-24 00:00:00-04:00,12.06318719269943,12.358404259381231,12.06318719269943,12.164985656738281,1667913,0.0,0.0
2003-09-25 00:00:00-04:00,12.164985097510533,12.304110419119231,12.134446320187319,12.283751487731934,1107673,0.0,0.0
2003-09-26 00:00:00-04:00,12.283752201103868,12.677375214938932,12.283752201103868,12.534855842590332,2104425,0.0,0.0
2003-09-29 00:00:00-04:00,12.55521670570691,12.77917409709373,12.55521670570691,12.74184799194336,1341850,0.0,0.0
2003-09-30 00:00:00-04:00,12.741847160077203,12.741847160077203,12.514495740762285,12.517889022827148,1345963,0.0,0.0
2003-10-01 00:00:00-04:00,12.517891944727818,12.677377759972329,12.47377926758791,12.640050888061523,1116720,0.0,0.0
2003-10-02 00:00:00-04:00,12.640050158570757,12.826681465414882,12.558610614220136,12.81650161743164,897700,0.0,0.0
2003-10-03 00:00:00-04:00,12.874187795128583,12.959019854087703,12.77578108576677,12.792747497558594,1212013,0.0,0.0
2003-10-06 00:00:00-04:00,12.775782319820802,12.802928581309867,12.673983078752125,12.724883079528809,638613,0.0,0.0
2003-10-07 00:00:00-04:00,12.64683657056559,12.660409701045356,12.436451527159877,12.48395824432373,1273818,0.0,0.0
2003-10-08 00:00:00-04:00,12.483953686432926,12.514493218862418,12.304108252268241,12.351614952087402,797590,0.0,0.0
2003-10-09 00:00:00-04:00,12.392339806303672,12.453419658645476,12.276967427866694,12.300721168518066,734375,0.0,0.0
2003-10-10 00:00:00-04:00,12.300713968151989,12.300713968151989,12.151408848303015,12.154801368713379,602658,0.0,0.0
2003-10-13 00:00:00-04:00,12.181952285670706,12.249818690063776,12.110693359566792,12.158199310302734,491033,0.0,0.0
2003-10-14 00:00:00-04:00,12.188738881117752,12.246424674987793,12.124265762778464,12.246424674987793,900990,0.0,0.0
2003-10-15 00:00:00-04:00,12.453417760408424,12.453417760408424,12.032647705368607,12.080154418945312,941410,0.0,0.0
2003-10-16 00:00:00-04:00,12.131048957339285,12.158195205738203,12.049610212142536,12.107295989990234,738018,0.0,0.0
2003-10-17 00:00:00-04:00,12.11408993040512,12.154809327804413,12.036044418723142,12.14462947845459,811573,0.0,0.0
2003-10-20 00:00:00-04:00,12.120873131214656,12.321078300476074,12.086940309470204,12.321078300476074,884305,0.0,0.0
2003-10-21 00:00:00-04:00,12.25661144073906,12.263398008555297,12.127665891745611,12.151419639587402,654005,0.0,0.0
2003-10-22 00:00:00-04:00,12.436447316140171,12.572180095947635,12.259995919165537,12.466987609863281,1904675,0.0,0.0
2003-10-23 00:00:00-04:00,12.436457891725832,12.4669982114195,12.256613060345655,12.463604927062988,588323,0.0,0.0
2003-10-24 00:00:00-04:00,12.341437754270391,12.46359667066681,12.341437754270391,12.45341682434082,559888,0.0,0.0
2003-10-27 00:00:00-05:00,12.426274668568752,12.47378139716084,12.37198213358906,12.385555267333984,719923,0.0,0.0
2003-10-28 00:00:00-05:00,12.361793716358761,12.541638374328613,12.361793716358761,12.541638374328613,983710,0.0,0.0
2003-10-29 00:00:00-05:00,12.45681252941494,12.714703540804617,12.436452072318106,12.650230407714844,1376983,0.0,0.0
2003-10-30 00:00:00-05:00,12.667196266285238,12.67058954890518,12.456811983364199,12.48395824432373,1486845,0.0,0.0
2003-10-31 00:00:00-05:00,12.538251495723536,12.623083561012303,12.487351496065603,12.514497756958008,957625,0.0,0.0
2003-11-03 00:00:00-05:00,12.49074515834068,12.609510813839576,12.47038546205253,12.538251876831055,664933,0.0,0.0
2003-11-04 00:00:00-05:00,12.504318884550736,12.507712167426988,12.23285473348117,12.236248016357422,1195445,0.0,0.0
2003-11-05 00:00:00-05:00,12.215885649242272,12.280358009800212,12.080153603372572,12.164985656738281,747888,0.0,0.0
2003-11-06 00:00:00-05:00,12.131051715158627,12.188738266604851,12.063186078733063,12.110692024230957,734610,0.0,0.0
2003-11-07 00:00:00-05:00,12.164986204830575,12.209099635052835,11.917275837357568,12.029254913330078,1620678,0.0,0.0
2003-11-10 00:00:00-05:00,12.046219801652692,12.114085438822059,11.947813867272604,12.076759338378906,709700,0.0,0.0
2003-11-11 00:00:00-05:00,12.02926116887778,12.181958951222898,12.02926116887778,12.100520133972168,482690,0.0,0.0
2003-11-12 00:00:00-05:00,12.100514545654287,12.215886910629328,12.076761568259204,12.16159439086914,825320,0.0,0.0
2003-11-13 00:00:00-05:00,12.114085999194335,12.280357578435167,12.114085999194335,12.273571014404297,701593,0.0,0.0
2003-11-14 00:00:00-05:00,12.20910060662591,12.371978929872599,12.20910060662591,12.307506561279297,787720,0.0,0.0
2003-11-17 00:00:00-05:00,12.324467857154351,12.419479729318196,12.30071488911339,12.348220825195312,2037803,0.0,0.0
2003-11-18 00:00:00-05:00,12.41948271622607,12.517888653689775,12.33804394907089,12.344830513000488,1527265,0.0,0.0
2003-11-19 00:00:00-05:00,12.314287178245456,12.470379631104343,12.300714814217605,12.446626663208008,1058323,0.0,0.0
2003-11-20 00:00:00-05:00,12.33465246830409,12.450024832439324,12.253212928771973,12.253212928771973,728383,0.0,0.0
2003-11-21 00:00:00-05:00,12.249816179730706,12.355008666716534,12.181949789245374,12.338042259216309,636968,0.0,0.0
2003-11-24 00:00:00-05:00,12.338048542410762,12.48735376493139,12.317688843042243,12.473780632019043,915090,0.0,0.0
2003-11-25 00:00:00-05:00,12.511104296712714,12.684162467929376,12.487351318769107,12.673982620239258,875258,0.0,0.0
2003-11-26 00:00:00-05:00,12.690949492182789,12.775782319820802,12.690949492182789,12.724883079528809,744480,0.0,0.0
2003-11-28 00:00:00-05:00,12.724883638585508,12.796142578125,12.697737375903797,12.796142578125,268370,0.0,0.0
2003-12-01 00:00:00-05:00,12.796138004595315,12.860610355421004,12.735058935392031,12.819890975952148,639083,0.0,0.0
2003-12-02 00:00:00-05:00,12.826680789143222,12.833467354107569,12.731668879642353,12.748635292053223,632973,0.0,0.0
2003-12-03 00:00:00-05:00,12.775784187389986,12.857222983761933,12.68755882465371,12.690951347351074,498905,0.0,0.0
2003-12-04 00:00:00-05:00,12.707919120788574,12.738459433175331,12.636660166350865,12.707919120788574,597840,0.0,0.0
2003-12-05 00:00:00-05:00,12.707916233843225,12.772389367029701,12.670590123331674,12.714703559875488,597018,0.0,0.0
2003-12-08 00:00:00-05:00,12.687553995798671,12.894545712099713,12.687553995798671,12.877577781677246,696775,0.0,0.0
2003-12-09 00:00:00-05:00,12.877580357749066,12.877580357749066,12.73166920726092,12.738455772399902,798530,0.0,0.0
2003-12-10 00:00:00-05:00,12.741849616614822,12.884369011784887,12.741849616614822,12.809715270996094,579393,0.0,0.0
2003-12-11 00:00:00-05:00,12.860609143560698,12.904721800495206,12.768990548389029,12.887755393981934,744480,0.0,0.0
2003-12-12 00:00:00-05:00,12.870794237751436,13.196552417627775,12.80971514938814,13.162619590759277,3500325,0.0,0.0
2003-12-15 00:00:00-05:00,13.284777562956744,13.40693573780262,13.23387832343763,13.257631301879883,2218635,0.0,0.0
2003-12-16 00:00:00-05:00,13.267809158493368,13.322101672498633,13.196550233861455,13.230483055114746,1285450,0.0,0.0
2003-12-17 00:00:00-05:00,13.23387794724947,13.23387794724947,13.104931689830469,13.210124969482422,1091693,0.0,0.0
2003-12-18 00:00:00-05:00,13.273746045439541,13.273746045439541,13.122439956624357,13.246235847473145,1253725,0.438298,0.0
2003-12-19 00:00:00-05:00,13.266865606309942,13.273743154303553,13.101804454463306,13.208406448364258,1439140,0.0,0.0
2003-12-22 00:00:00-05:00,13.187768728808816,13.239350318908691,13.13618713870894,13.239350318908691,1113900,0.0,0.0
2003-12-23 00:00:00-05:00,13.27374294031903,13.383785247802734,13.27374294031903,13.383785247802734,1102738,0.0,0.0
2003-12-24 00:00:00-05:00,13.342524243490816,13.370034443852612,13.294379851497277,13.325328826904297,320305,0.0,0.0
2003-12-26 00:00:00-05:00,13.32532313360839,13.39410014648803,13.308129265728414,13.363149642944336,273070,0.0,0.0
2003-12-29 00:00:00-05:00,13.35970995392201,13.61418069310907,13.356271180978393,13.586668968200684,1464755,0.0,0.0
2003-12-30 00:00:00-05:00,13.586671723451108,13.669203832194095,13.586671723451108,13.652009963989258,1029888,0.0,0.0
2003-12-31 00:00:00-05:00,13.6245008120323,13.672643646670739,13.524774827492793,13.548846244812012,698890,0.0,0.0
2004-01-02 00:00:00-05:00,13.5488462845014,13.669204912809954,13.5488462845014,13.57979679107666,785370,0.0,0.0
2004-01-05 00:00:00-05:00,13.652010800268851,13.662327121823699,13.400978767741014,13.507580757141113,828493,0.0,0.0
2004-01-06 00:00:00-05:00,13.480072351331101,13.507582545786873,13.390664219349846,13.44912338256836,528515,0.0,0.0
2004-01-07 00:00:00-05:00,13.380339378691497,13.431920960459953,13.29092976226709,13.394094467163086,720980,0.0,0.0
2004-01-08 00:00:00-05:00,13.315007453781725,13.411294659903993,13.304692673916989,13.387223243713379,558595,0.0,0.0
2004-01-09 00:00:00-05:00,13.387223603824493,13.387223603824493,13.277181299776066,13.308130264282227,493383,0.0,0.0
2004-01-12 00:00:00-05:00,13.273739818919397,13.277178592052117,13.177454171203216,13.180892944335938,771740,0.0,0.0
2004-01-13 00:00:00-05:00,13.218722193478461,13.273742575026205,13.170579359624186,13.2531099319458,697363,0.0,0.0
2004-01-14 00:00:00-05:00,13.30812948299862,13.425049327851042,13.259986652148703,13.397539138793945,740720,0.0,0.0
2004-01-15 00:00:00-05:00,13.363154124938015,13.394104638862494,13.287501080892138,13.30125617980957,982535,0.0,0.0
2004-01-16 00:00:00-05:00,13.28405892022635,13.301252789490643,13.160263061523438,13.160263061523438,1024718,0.0,0.0
2004-01-20 00:00:00-05:00,13.201526702682003,13.284057264866268,13.163700195014213,13.277179718017578,792303,0.0,0.0
2004-01-21 00:00:00-05:00,13.342516922740684,13.64856927520176,13.325321515588913,13.56603717803955,1124240,0.0,0.0
2004-01-22 00:00:00-05:00,13.600428117989413,13.751735714014238,13.600428117989413,13.658888816833496,917323,0.0,0.0
2004-01-23 00:00:00-05:00,13.662325339821141,13.669202886627323,13.459436167679142,13.473191261291504,788895,0.0,0.0
2004-01-26 00:00:00-05:00,13.473195412563914,13.507583157190146,13.301255148072627,13.318449020385742,756465,0.0,0.0
2004-01-27 00:00:00-05:00,13.318440082456737,13.376900750448845,13.30812376599209,13.311562538146973,688668,0.0,0.0
2004-01-28 00:00:00-05:00,13.29093107408941,13.538524232374662,13.29093107408941,13.493820190429688,1995973,0.0,0.0
2004-01-29 00:00:00-05:00,13.48350387305777,13.57291195694772,13.45943246585663,13.493820190429688,1606813,0.0,0.0
2004-01-30 00:00:00-05:00,13.431928383236128,13.53853037780152,13.394101869035506,13.445683479309082,956685,0.0,0.0
2004-02-02 00:00:00-05:00,13.445680127252682,13.476629085701141,13.376904664033884,13.380343437194824,1030593,0.0,0.0
2004-02-03 00:00:00-05:00,13.325323775006273,13.428488528611574,13.2462319789514,13.387223243713379,1176410,0.0,0.0
2004-02-04 00:00:00-05:00,13.25998604012194,13.321885504003143,13.14650651549917,13.187771797180176,813335,0.0,0.0
2004-02-05 00:00:00-05:00,13.143068536064732,13.201527688644637,13.039903784269818,13.091486930847168,1293675,0.0,0.0
2004-02-06 00:00:00-05:00,13.084610666034111,13.459438575382036,13.077731576637698,13.445683479309082,1757448,0.0,0.0
2004-02-09 00:00:00-05:00,13.480062334666256,13.62449228959718,13.480062334666256,13.61761474609375,877843,0.0,0.0
2004-02-10 00:00:00-05:00,13.627935728324045,13.748292780851102,13.57635259302443,13.689833641052246,970315,0.0,0.0
2004-02-11 00:00:00-05:00,13.641695396759408,13.758613715582609,13.552285729240523,13.686399459838867,936240,0.0,0.0
2004-02-12 00:00:00-05:00,13.682959968378976,13.69671506398996,13.53509114920103,13.548846244812012,874083,0.0,0.0
2004-02-13 00:00:00-05:00,13.524771124986819,13.627935855186966,13.462873211682409,13.476628303527832,625218,0.0,0.0
2004-02-17 00:00:00-05:00,13.524772147603112,13.590110380168607,13.497261961832201,13.552282333374023,551780,0.0,0.0
2004-02-18 00:00:00-05:00,13.54540674196902,13.731102064084054,13.531651647098261,13.713908195495605,914973,0.0,0.0
2004-02-19 00:00:00-05:00,13.755172876659493,14.023398756231831,13.672642311055615,13.720785140991211,1458880,0.0,0.0
2004-02-20 00:00:00-05:00,13.823944713363803,13.858332439990763,13.63481221691552,13.66919994354248,1587190,0.0,0.0
2004-02-23 00:00:00-05:00,13.652011018060172,13.751735461347948,13.648572244153698,13.672643661499023,581273,0.0,0.0
2004-02-24 00:00:00-05:00,13.634810447692871,13.679514486507223,13.583227323086414,13.634810447692871,589850,0.0,0.0
2004-02-25 00:00:00-05:00,13.634820461353657,13.762055126807194,13.61762658764372,13.737983703613281,782198,0.0,0.0
2004-02-26 00:00:00-05:00,13.720789829903344,13.789565324743094,13.703595956193407,13.737983703613281,739310,0.0,0.0
2004-02-27 00:00:00-05:00,13.737976861476614,13.930549692478154,13.73109931541797,13.913355827331543,1860965,0.0,0.0
2004-03-01 00:00:00-05:00,13.99589256713297,14.00964766533091,13.84114617104597,13.903045654296875,841418,0.0,0.0
2004-03-02 00:00:00-05:00,13.909917752468305,14.009642175324014,13.841140747070312,13.841140747070312,1043870,0.0,0.0
2004-03-03 00:00:00-05:00,13.841144912463909,13.937432132454218,13.806757170095953,13.8480224609375,1353835,0.0,0.0
2004-03-04 00:00:00-05:00,13.885849328692933,14.03371816597454,13.885849328692933,13.978697776794434,845530,0.0,0.0
2004-03-05 00:00:00-05:00,13.97869276169302,14.374153208406726,13.954621350062764,14.356959342956543,1323873,0.0,0.0
2004-03-08 00:00:00-05:00,14.32257161205618,14.453246530837083,14.305377746605998,14.356959342956543,1543833,0.0,0.0
2004-03-09 00:00:00-05:00,14.353523504901815,14.384472469040645,14.277870481451345,14.339768409729004,781023,0.0,0.0
2004-03-10 00:00:00-05:00,14.374148631736405,14.54265000085756,14.298495647843206,14.305373191833496,1201320,0.0,0.0
2004-03-11 00:00:00-05:00,14.305375596357344,14.367273502674092,14.133435426340421,14.136874198913574,810280,0.0,0.0
2004-03-12 00:00:00-05:00,14.136878363197173,14.315696131034539,14.119684495266632,14.229726791381836,964675,0.0,0.0
2004-03-15 00:00:00-05:00,14.26411377856718,14.298501512623364,14.174705670021103,14.270991325378418,891590,0.0,0.0
2004-03-16 00:00:00-05:00,14.284741908686552,14.415416798199965,14.270986819407158,14.350078582763672,1488490,0.0,0.0
2004-03-17 00:00:00-05:00,14.374160717346447,14.49795815461801,14.374160717346447,14.4223051071167,952455,0.0,0.0
2004-03-18 00:00:00-05:00,14.465821039282838,14.525006972288164,14.274335577860857,14.326560020446777,2081983,0.438298,0.0
2004-03-19 00:00:00-05:00,14.326551749117387,14.354403936804342,14.229067531691543,14.236030578613281,693838,0.0,0.0
2004-03-22 00:00:00-05:00,14.253446220387458,14.30915062712209,14.03410855834747,14.09329605102539,634265,0.0,0.0
2004-03-23 00:00:00-05:00,14.10026115140929,14.215151506999344,14.058481279763031,14.068925857543945,805110,0.0,0.0
2004-03-24 00:00:00-05:00,14.06543942858125,14.107217720506329,14.013215003153016,14.0480318069458,558948,0.0,0.0
2004-03-25 00:00:00-05:00,14.054997444152832,14.089812693835764,14.01321758401114,14.054997444152832,723330,0.0,0.0
2004-03-26 00:00:00-05:00,14.07240335896709,14.162922997143099,14.065440309876628,14.13507080078125,637673,0.0,0.0
2004-03-29 00:00:00-05:00,14.138550424622755,14.267366815478985,14.093290611619214,14.232551574707031,634735,0.0,0.0
2004-03-30 00:00:00-05:00,14.243003533967162,14.343969345092773,14.173373016309899,14.343969345092773,526753,0.0,0.0
2004-03-31 00:00:00-05:00,14.343967647801286,14.35441222421399,14.274335577860857,14.326560020446777,554248,0.0,0.0
2004-04-01 00:00:00-05:00,14.309150320824694,14.476265097973757,14.305670356000647,14.448412895202637,467885,0.0,0.0
2004-04-02 00:00:00-05:00,14.476261826046876,14.476261826046876,14.3195916603476,14.3857421875,540500,0.0,0.0
2004-04-05 00:00:00-04:00,14.424040180772723,14.437966280191599,14.323075959985877,14.427521705627441,584210,0.0,0.0
2004-04-06 00:00:00-04:00,14.378774526251394,14.455368041992188,14.361366909037578,14.455368041992188,443915,0.0,0.0
2004-04-07 00:00:00-04:00,14.420556884126109,14.420556884126109,14.239516053402316,14.25692367553711,521230,0.0,0.0
2004-04-08 00:00:00-04:00,14.260408150227006,14.340484789135639,14.14551782036829,14.169888496398926,471058,0.0,0.0
2004-04-12 00:00:00-04:00,14.281296587510678,14.281296587510678,13.804326105650377,13.912253379821777,948460,0.0,0.0
2004-04-13 00:00:00-04:00,13.891364546981166,13.894846072033884,13.49098604487407,13.665063858032227,1084173,0.0,0.0
2004-04-14 00:00:00-04:00,13.630246573150735,13.654617244882374,13.442242687841835,13.595431327819824,727325,0.0,0.0
2004-04-15 00:00:00-04:00,13.699881480981388,13.755585891471279,13.49098838112182,13.532768249511719,1037643,0.0,0.0
2004-04-16 00:00:00-04:00,13.66506574853684,13.745140835827428,13.560619982505639,13.713807106018066,1043048,0.0,0.0
2004-04-19 00:00:00-04:00,13.710323683717572,13.710323683717572,13.630248607505036,13.665063858032227,825438,0.0,0.0
2004-04-20 00:00:00-04:00,13.665063526991487,13.75558317616931,13.61284065246582,13.61284065246582,914503,0.0,0.0
2004-04-21 00:00:00-04:00,13.612837994393836,13.623282567259539,13.497947692871096,13.497947692871094,1626200,0.0,0.0
2004-04-22 00:00:00-04:00,13.501430424086907,13.696397384731835,13.421355349036496,13.633729934692383,1166775,0.0,0.0
2004-04-23 00:00:00-04:00,13.619803561282637,13.665063385402595,13.560617637433463,13.640692710876465,792538,0.0,0.0
2004-04-26 00:00:00-04:00,13.647655678079596,13.74862146102705,13.633729578434728,13.727730751037598,744363,0.0,0.0
2004-04-27 00:00:00-04:00,13.762546559508355,13.790398759930106,13.61632250729416,13.665063858032227,640375,0.0,0.0
2004-04-28 00:00:00-04:00,13.665063385402595,13.738175408980988,13.564099162365768,13.640692710876465,844238,0.0,0.0
2004-04-29 00:00:00-04:00,13.675505225023558,13.720765040091305,13.452686113398963,13.515355110168457,967378,0.0,0.0
2004-04-30 00:00:00-04:00,13.553655820488455,13.633730901215552,13.52580361849642,13.584989547729492,730263,0.0,0.0
2004-05-03 00:00:00-04:00,13.578023024123308,13.741654668971341,13.51535558567087,13.68595027923584,627685,0.0,0.0
2004-05-04 00:00:00-04:00,13.68595089249543,13.807805811023988,13.598912779633583,13.682469367980957,673040,0.0,0.0
2004-05-05 00:00:00-04:00,13.734692435437172,13.818250585521675,13.696395665221022,13.762544631958008,621810,0.0,0.0
2004-05-06 00:00:00-04:00,13.766032263529576,13.922700920701978,13.63025120012432,13.825218200683594,949635,0.0,0.0
2004-05-07 00:00:00-04:00,13.745136882742743,13.769507554474382,13.504911689959455,13.595431327819824,1357125,0.0,0.0
2004-05-10 00:00:00-04:00,13.578027542563511,13.578027542563511,13.222908818780946,13.296022415161133,1320700,0.0,0.0
2004-05-11 00:00:00-04:00,13.403944076712877,13.421351696987093,13.229867873970715,13.316905975341797,775618,0.0,0.0
2004-05-12 00:00:00-04:00,13.309944695926212,13.386538235310908,13.188089777292225,13.344759941101074,734023,0.0,0.0
2004-05-13 00:00:00-04:00,13.334321312218602,13.456174724654966,13.268172316896003,13.435285568237305,686083,0.0,0.0
2004-05-14 00:00:00-04:00,13.421359399663753,13.647660153627003,13.421359399663753,13.57802963256836,519350,0.0,0.0
2004-05-17 00:00:00-04:00,13.518841428546013,13.553656683252235,13.393504951081214,13.421357154846191,561063,0.0,0.0
2004-05-18 00:00:00-04:00,13.473575660373427,13.546689232029896,13.386537551879883,13.386537551879883,431108,0.0,0.0
2004-05-19 00:00:00-04:00,13.473573537653381,13.567576240538465,13.372609347707467,13.403943061828613,651068,0.0,0.0
2004-05-20 00:00:00-04:00,13.403944084445655,13.49098218586695,13.390017988218249,13.414388656616211,627920,0.0,0.0
2004-05-21 00:00:00-04:00,13.449209358611169,13.470100071957301,13.358689696374991,13.421357154846191,401850,0.0,0.0
2004-05-24 00:00:00-04:00,13.49098532253673,13.560617380385064,13.442243974408386,13.550172805786133,389630,0.0,0.0
2004-05-25 00:00:00-04:00,13.55016941526542,13.734690187009116,13.45268518287909,13.710319519042969,573283,0.0,0.0
2004-05-26 00:00:00-04:00,13.647651684647956,13.877433822074032,13.609354921830558,13.745134353637695,883718,0.0,0.0
2004-05-27 00:00:00-04:00,13.828700024765544,13.954034953207684,13.818255447395366,13.926182746887207,1185340,0.0,0.0
2004-05-28 00:00:00-04:00,13.960987036983799,14.013209882808225,13.926171806434182,13.999283790588379,747653,0.0,0.0
2004-06-01 00:00:00-04:00,13.99929280555136,13.99929280555136,13.898328571940695,13.915736198425293,537328,0.0,0.0
2004-06-02 00:00:00-04:00,13.936623639807575,14.01321718693971,13.856548567805797,13.947068214416504,487743,0.0,0.0
2004-06-03 00:00:00-04:00,13.947070915953615,13.947070915953615,13.790400705950672,13.818254470825195,561298,0.0,0.0
2004-06-04 00:00:00-04:00,13.835655002889016,13.887877859266542,13.755578395921845,13.8043212890625,503018,0.0,0.0
2004-06-07 00:00:00-04:00,13.807810179334275,13.967960357666016,13.807810179334275,13.967960357666016,405493,0.0,0.0
2004-06-08 00:00:00-04:00,13.947068960109258,13.971439635499754,13.873956933937762,13.964476585388184,606183,0.0,0.0
2004-06-09 00:00:00-04:00,13.964472902671066,13.995806619909793,13.853064130266704,13.887879371643066,504545,0.0,0.0
2004-06-10 00:00:00-04:00,13.870474190151402,13.988846031647354,13.870474190151402,13.97143840789795,683498,0.0,0.0
2004-06-14 00:00:00-04:00,13.974915152273596,13.974915152273596,13.877432492622649,13.92269229888916,535330,0.0,0.0
2004-06-15 00:00:00-04:00,13.995804293627371,14.096770037358821,13.905284681094349,13.92269229888916,744833,0.0,0.0
2004-06-16 00:00:00-04:00,13.978404970081991,14.089815350596977,13.96099734195816,14.072407722473145,1134110,0.0,0.0
2004-06-17 00:00:00-04:00,14.130591335091678,14.229333694440129,14.070641576603329,14.15880298614502,2538705,0.438298,0.0
