Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-06-18 00:00:00-04:00,14.162327416060963,14.324545967067827,14.162327416060963,14.268122673034668,1276285,0.0,0.0
2004-06-21 00:00:00-04:00,14.310443096307171,14.38097222840126,14.26812561705072,14.342181205749512,672218,0.0,0.0
2004-06-22 00:00:00-04:00,14.317496039099574,14.409183911011336,14.278705016367674,14.328075408935547,643900,0.0,0.0
2004-06-23 00:00:00-04:00,14.345703125,14.363335402446667,14.268121104234659,14.345703125,575398,0.0,0.0
2004-06-24 00:00:00-04:00,14.306914588634347,14.388023078914673,14.296335220336914,14.296335220336914,416890,0.0,0.0
2004-06-25 00:00:00-04:00,14.335127474197026,14.335127474197026,14.19406763739961,14.232858657836914,440978,0.0,0.0
2004-06-28 00:00:00-04:00,14.303383083699343,14.45502064243724,14.271644990010016,14.321015357971191,526165,0.0,0.0
2004-06-29 00:00:00-04:00,14.345713018081117,14.356292391844859,14.141176877986329,14.165862083435059,571755,0.0,0.0
2004-06-30 00:00:00-04:00,14.176434132304367,14.31749395693178,14.003637783446283,14.296335220336914,707938,0.0,0.0
2004-07-01 00:00:00-04:00,14.257541869829106,14.306912247137078,14.105902701721822,14.222275733947754,685848,0.0,0.0
2004-07-02 00:00:00-04:00,14.22932765012892,14.395071029663086,14.22932765012892,14.395071029663086,540030,0.0,0.0
2004-07-06 00:00:00-04:00,14.388025283813477,14.458554416604635,14.359813630697014,14.388025283813477,1117308,0.0,0.0
2004-07-07 00:00:00-04:00,14.282228567752771,14.433866171222936,14.197592045619512,14.356284141540527,883600,0.0,0.0
2004-07-08 00:00:00-04:00,14.356284069961479,14.356284069961479,14.246963937772234,14.268122673034668,1143980,0.0,0.0
2004-07-09 00:00:00-04:00,14.268126457296393,14.317496852669663,14.246967716422134,14.282232284545898,740955,0.0,0.0
2004-07-12 00:00:00-04:00,14.282227309658362,14.310438954330492,14.2469627538182,14.264595031738281,685730,0.0,0.0
2004-07-13 00:00:00-04:00,14.261071493270796,14.303388968935073,14.222278893250152,14.2363862991333,544143,0.0,0.0
2004-07-14 00:00:00-04:00,14.236382154887876,14.328069992136589,14.187010200323458,14.289278984069824,526753,0.0,0.0
2004-07-15 00:00:00-04:00,14.289280017901593,14.412705961589364,14.246962551494356,14.37744140625,578453,0.0,0.0
2004-07-16 00:00:00-04:00,14.458550607014867,14.536134213305012,14.426812505621314,14.50439453125,586325,0.0,0.0
2004-07-19 00:00:00-04:00,14.48324148063636,14.627827802163923,14.472663690015597,14.55729866027832,512535,0.0,0.0
2004-07-20 00:00:00-04:00,14.58198392329442,14.634880779938449,14.507928323992779,14.52908706665039,753763,0.0,0.0
2004-07-21 00:00:00-04:00,14.617249652230004,14.617249652230004,14.303393363952637,14.303393363952637,651303,0.0,0.0
2004-07-22 00:00:00-04:00,14.306912896255415,14.335124541711389,14.08827106331018,14.13058853149414,706645,0.0,0.0
2004-07-23 00:00:00-04:00,14.130591740124526,14.158803391986513,14.028324502124825,14.0776948928833,643313,0.0,0.0
2004-07-26 00:00:00-04:00,14.091799440126735,14.148222738730867,13.936635368965371,14.00011157989502,796415,0.0,0.0
2004-07-27 00:00:00-04:00,14.05300902946802,14.084747136304026,13.862578807790264,13.936635971069336,549313,0.0,0.0
2004-07-28 00:00:00-04:00,13.940161213770985,14.017744835407967,13.887264367651522,13.947214126586914,867855,0.0,0.0
2004-07-29 00:00:00-04:00,13.986005755243987,14.127064001754318,13.957792525280261,14.00011157989502,700770,0.0,0.0
2004-07-30 00:00:00-04:00,14.003645019057686,14.165862083435059,14.003645019057686,14.165862083435059,771035,0.0,0.0
2004-08-02 00:00:00-04:00,14.165856599843945,14.239912187523283,14.098853925276925,14.208175659179688,645545,0.0,0.0
2004-08-03 00:00:00-04:00,14.211706391111832,14.268131299922507,14.148230146945119,14.215232849121094,1221178,0.0,0.0
2004-08-04 00:00:00-04:00,14.215223072900654,14.306912498746476,14.123535227716234,14.264595031738281,522288,0.0,0.0
2004-08-05 00:00:00-04:00,14.2645983452987,14.289283540121,14.077694575268081,14.116485595703125,530395,0.0,0.0
2004-08-06 00:00:00-04:00,14.116485826864263,14.285757317650818,14.095327088098669,14.120012283325195,1676608,0.0,0.0
2004-08-09 00:00:00-04:00,14.123538365159868,14.24696591868039,14.088273801485935,14.18701457977295,675860,0.0,0.0
2004-08-10 00:00:00-04:00,14.229333229423883,14.239911017561445,14.109432135703809,14.151749610900879,441800,0.0,0.0
2004-08-11 00:00:00-04:00,14.151750071830946,14.151750071830946,14.0106918165797,14.04242992401123,1057853,0.0,0.0
2004-08-12 00:00:00-04:00,14.07064095285796,14.07064095285796,13.947213404309327,13.950739860534668,726738,0.0,0.0
2004-08-13 00:00:00-04:00,13.98600600344977,13.98600600344977,13.890790104703866,13.950739860534668,594550,0.0,0.0
2004-08-16 00:00:00-04:00,13.975421766475508,14.074162506389012,13.96836727582055,14.060056686401367,522170,0.0,0.0
2004-08-17 00:00:00-04:00,14.105907470228052,14.123539753798642,14.04948416280217,14.091801643371582,493030,0.0,0.0
2004-08-18 00:00:00-04:00,14.09885003862812,14.264595031738281,14.09885003862812,14.264595031738281,561415,0.0,0.0
2004-08-19 00:00:00-04:00,14.264598258256804,14.264598258256804,14.14117070423668,14.15880298614502,499375,0.0,0.0
2004-08-20 00:00:00-04:00,14.158800900305817,14.18701254720309,14.091798238924799,14.127062797546387,509128,0.0,0.0
2004-08-23 00:00:00-04:00,14.08827129449796,14.176432687994598,14.077691927278362,14.134115219116211,492560,0.0,0.0
2004-08-24 00:00:00-04:00,14.19406641280009,14.313967500832636,14.14116957131292,14.296335220336914,878078,0.0,0.0
2004-08-25 00:00:00-04:00,14.328068110461404,14.43033530011597,14.306909381567355,14.419755935668945,501960,0.0,0.0
2004-08-26 00:00:00-04:00,14.42328964823006,14.447974844361282,14.296337210983777,14.370392799377441,558595,0.0,0.0
2004-08-27 00:00:00-04:00,14.419756213849025,14.419756213849025,14.331594841756383,14.395071029663086,609238,0.0,0.0
2004-08-30 00:00:00-04:00,14.377437569994735,14.430334388889603,14.342173024064824,14.3915433883667,511713,0.0,0.0
2004-08-31 00:00:00-04:00,14.398602709724884,14.571400642395021,14.391549797398007,14.57140064239502,691370,0.0,0.0
2004-09-01 00:00:00-04:00,14.606663472041674,14.63487511800398,14.49734176327627,14.603137016296387,634500,0.0,0.0
2004-09-02 00:00:00-04:00,14.617238743333594,14.638397471876369,14.564341921976663,14.62781810760498,315840,0.0,0.0
2004-09-03 00:00:00-04:00,14.63135283664207,14.659564490653274,14.52555913410006,14.550244331359863,504663,0.0,0.0
2004-09-07 00:00:00-04:00,14.62782466915739,14.684247970581055,14.58903364942862,14.684247970581055,497260,0.0,0.0
2004-09-08 00:00:00-04:00,14.705407251898585,14.705407251898585,14.476186000734744,14.493818283081055,775383,0.0,0.0
2004-09-09 00:00:00-04:00,14.529083642655017,14.581980486833116,14.380970898294631,14.40918254852295,674568,0.0,0.0
2004-09-10 00:00:00-04:00,14.455027261919172,14.504397652488842,14.359812937249092,14.493818283081055,513828,0.0,0.0
2004-09-13 00:00:00-04:00,14.52203024440643,14.532608032226562,14.447973084372235,14.532608032226562,630388,0.0,0.0
2004-09-14 00:00:00-04:00,14.574928013015287,14.581980925784675,14.39507715673411,14.430341720581055,821090,0.0,0.0
2004-09-15 00:00:00-04:00,14.469135768333853,14.507928377344214,14.321024569185909,14.35981559753418,476228,0.0,0.0
2004-09-16 00:00:00-04:00,14.430343221150327,14.581982442122467,14.409184480641924,14.550244331359863,734375,0.0,0.0
2004-09-17 00:00:00-04:00,14.748433035376861,14.752004063997065,14.680581890952654,14.691296577453613,1105675,0.438298,0.0
2004-09-20 00:00:00-04:00,14.648447089540603,14.71986928431219,14.644876059834065,14.698441505432129,395035,0.0,0.0
2004-09-21 00:00:00-04:00,14.723440658188554,14.762721985878695,14.68058670006753,14.734153747558594,552603,0.0,0.0
2004-09-22 00:00:00-04:00,14.727005116919049,14.734147173312351,14.619872670379344,14.687722206115723,484453,0.0,0.0
2004-09-23 00:00:00-04:00,14.705583597194027,14.723438743822534,14.580595970153809,14.580595970153809,474935,0.0,0.0
2004-09-24 00:00:00-04:00,14.80199765653803,14.94483879354748,14.694866803780943,14.798426628112793,1117425,0.0,0.0
2004-09-27 00:00:00-04:00,14.798430963716699,14.873422582617499,14.723439344815898,14.837712287902832,553660,0.0,0.0
2004-09-28 00:00:00-04:00,14.884128192330031,14.998402678639163,14.876986136975706,14.944835662841797,684555,0.0,0.0
2004-09-29 00:00:00-04:00,14.944837469856694,14.998404492130973,14.837706626588377,14.991262435913086,566585,0.0,0.0
2004-09-30 00:00:00-04:00,15.005554734208893,15.07340430529226,14.930561502370493,15.066262245178223,785723,0.0,0.0
2004-10-01 00:00:00-04:00,15.076972447646092,15.076972447646092,15.00555186018494,15.044833183288574,708760,0.0,0.0
2004-10-04 00:00:00-04:00,15.105543596354307,15.16625110740622,15.023409904931132,15.087688446044922,575985,0.0,0.0
2004-10-05 00:00:00-04:00,15.119827716601815,15.123398746663693,15.069833295735535,15.087688446044922,572813,0.0,0.0
2004-10-06 00:00:00-04:00,15.10553086733284,15.18409346249157,15.041252380384789,15.17695140838623,532863,0.0,0.0
2004-10-07 00:00:00-04:00,15.123392080623994,15.176957507941756,14.969837855646407,14.98412036895752,622398,0.0,0.0
2004-10-08 00:00:00-04:00,15.016269737223533,15.09126137797373,14.998414584663964,15.080548286437988,354615,0.0,0.0
2004-10-11 00:00:00-04:00,15.080544899595655,15.12339725611469,15.005553275687342,15.0341215133667,285995,0.0,0.0
2004-10-12 00:00:00-04:00,15.06269510386143,15.226964129534693,15.034126856029802,15.173397064208984,588910,0.0,0.0
2004-10-13 00:00:00-04:00,15.21981107267963,15.266236047392141,14.880561738435452,14.94127082824707,555540,0.0,0.0
2004-10-14 00:00:00-04:00,14.998414976050038,15.00198600665514,14.891282457255777,14.976988792419434,431695,0.0,0.0
2004-10-15 00:00:00-04:00,15.059117300780805,15.134108917615013,14.987696713319654,15.044833183288574,796885,0.0,0.0
2004-10-18 00:00:00-04:00,15.116248913204384,15.134104054331994,14.869846365003186,14.884130477905273,574693,0.0,0.0
2004-10-19 00:00:00-04:00,14.951983017284931,15.012690502813001,14.798427188544197,14.859134674072266,458838,0.0,0.0
2004-10-20 00:00:00-04:00,14.894851224809392,14.923419465309678,14.81985959349614,14.91270637512207,651655,0.0,0.0
2004-10-21 00:00:00-04:00,14.934130587882866,15.069831313021261,14.859138966449974,15.016265869140625,660703,0.0,0.0
2004-10-22 00:00:00-04:00,15.076969175343732,15.084111232539737,14.941270088619648,14.973407745361328,467533,0.0,0.0
2004-10-25 00:00:00-04:00,15.037688245733335,15.087682647385233,14.944839899168002,15.030546188354492,658940,0.0,0.0
2004-10-26 00:00:00-04:00,15.080546031743841,15.212674140930176,14.998412342249635,15.212674140930176,815098,0.0,0.0
2004-10-27 00:00:00-04:00,15.194813508067869,15.194813508067869,15.012691044907386,15.030546188354492,742248,0.0,0.0
2004-10-28 00:00:00-04:00,15.034121498280912,15.080544884463285,14.89484973909296,15.019837379455566,751648,0.0,0.0
2004-10-29 00:00:00-04:00,15.055547447809444,15.51264244455841,15.034121269896911,15.251954078674316,725680,0.0,0.0
2004-11-01 00:00:00-05:00,15.276945761204463,15.391218656770622,15.259089020632185,15.38764762878418,762810,0.0,0.0
2004-11-02 00:00:00-05:00,15.391227726332243,15.412653906876665,15.20196153088217,15.216245651245117,760460,0.0,0.0
2004-11-03 00:00:00-05:00,15.355516462194245,15.551924705505371,15.355516462194245,15.551924705505371,830960,0.0,0.0
2004-11-04 00:00:00-05:00,15.6233421443826,15.866173726869738,15.584060823789775,15.851889610290527,742835,0.0,0.0
2004-11-05 00:00:00-05:00,15.569780293564607,15.809040902018397,15.166250705971496,15.512643814086914,1538310,0.0,0.0
2004-11-08 00:00:00-05:00,15.59478005022384,15.709053027841907,15.548356653066499,15.694768905639648,469413,0.0,0.0
2004-11-09 00:00:00-05:00,15.694757713964943,15.709041825981435,15.448355181040379,15.548345565795898,971608,0.0,0.0
2004-11-10 00:00:00-05:00,15.584055462666807,15.687615272240116,15.480494052453464,15.609052658081055,564823,0.0,0.0
2004-11-11 00:00:00-05:00,15.62334070923175,15.701903343200682,15.498353100004374,15.701903343200684,753058,0.0,0.0
2004-11-12 00:00:00-05:00,15.659045562628382,15.980439645232128,15.6411904247415,15.9697265625,758815,0.0,0.0
2004-11-15 00:00:00-05:00,15.94474170395607,15.980452007354529,15.805469920060958,15.919744491577148,581155,0.0,0.0
2004-11-16 00:00:00-05:00,15.9197381879999,15.948306419406796,15.819749378075768,15.837604522705078,501373,0.0,0.0
2004-11-17 00:00:00-05:00,16.055438758783172,16.069722875795865,15.555491462057645,15.855461120605469,885833,0.0,0.0
2004-11-18 00:00:00-05:00,16.012590388303856,16.05187171985368,15.923314634781526,15.991164207458496,492443,0.0,0.0
2004-11-19 00:00:00-05:00,16.051861436776758,16.055432464629995,15.719754245785792,15.844741821289062,635558,0.0,0.0
2004-11-22 00:00:00-05:00,15.809037260552902,15.948307397200189,15.809037260552902,15.851889610290527,1464285,0.0,0.0
2004-11-23 00:00:00-05:00,15.85545935194547,15.962590217590332,15.784037174208441,15.962590217590332,1585780,0.0,0.0
2004-11-24 00:00:00-05:00,16.194709725085445,16.244704132236727,16.119718114358523,16.151857376098633,1173943,0.0,0.0
2004-11-26 00:00:00-05:00,16.08757366695561,16.22327272833933,16.066147499368707,16.176849365234375,169905,0.0,0.0
2004-11-29 00:00:00-05:00,16.1804278151945,16.201853992609678,15.830465316772461,15.830465316772461,682558,0.0,0.0
2004-11-30 00:00:00-05:00,15.884033654618248,15.884033654618248,15.659057150124017,15.669770240783691,625218,0.0,0.0
2004-12-01 00:00:00-05:00,15.748325028759435,15.776893256229558,15.39122058474265,15.401933670043945,1436085,0.0,0.0
2004-12-02 00:00:00-05:00,15.405504154302344,15.459069578916706,15.251948336434292,15.355509757995605,1123653,0.0,0.0
2004-12-03 00:00:00-05:00,15.394795089267706,15.55549140507181,15.391224060027614,15.519781112670898,1149503,0.0,0.0
2004-12-06 00:00:00-05:00,15.494780785472514,15.691187333808388,15.423358621801148,15.659048080444336,643783,0.0,0.0
2004-12-07 00:00:00-05:00,15.748326689731597,15.7590397761628,15.601914508505168,15.680477142333984,1044340,0.0,0.0
2004-12-08 00:00:00-05:00,15.748321285706448,15.751892313291453,15.562627851286178,15.59833812713623,675860,0.0,0.0
2004-12-09 00:00:00-05:00,15.62691493085053,15.68048037404626,15.505498325632777,15.584062576293945,616875,0.0,0.0
2004-12-10 00:00:00-05:00,15.819748686082193,15.819748686082193,15.444787463987424,15.544777870178223,684673,0.0,0.0
2004-12-13 00:00:00-05:00,15.659058175673099,15.773331150193638,15.644774053858033,15.755475997924805,845765,0.0,0.0
2004-12-14 00:00:00-05:00,15.798322721893902,15.81617786597775,15.6411958533156,15.701903343200684,853990,0.0,0.0
2004-12-15 00:00:00-05:00,15.741182966957938,15.980443472585478,15.71261473949677,15.976872444152832,1117660,0.0,0.0
2004-12-16 00:00:00-05:00,16.065378905308506,16.07260412977731,15.913647572184273,15.953386306762695,1330335,0.438298,0.0
2004-12-17 00:00:00-05:00,15.534323197157983,15.783595085144043,15.505422296438384,15.783595085144043,2433660,0.0,0.0
2004-12-20 00:00:00-05:00,15.895590488136566,15.895590488136566,15.62464284939424,15.642705917358398,759050,0.0,0.0
2004-12-21 00:00:00-05:00,15.769149303158281,15.769149303158281,15.59212961456547,15.714960098266602,767040,0.0,0.0
2004-12-22 00:00:00-05:00,15.714956450912462,15.798046545794955,15.595738608540575,15.624639511108398,735433,0.0,0.0
2004-12-23 00:00:00-05:00,15.678831476701594,15.711346617121302,15.552390005602344,15.59212875366211,609473,0.0,0.0
2004-12-27 00:00:00-05:00,15.621036811625332,15.621036811625332,15.378989979733744,15.386215209960938,590673,0.0,0.0
2004-12-28 00:00:00-05:00,15.353702060695761,15.400666058355528,15.266999295785425,15.37176513671875,506660,0.0,0.0
2004-12-29 00:00:00-05:00,15.433171194108553,15.519873902725006,15.386205607661674,15.50903606414795,535213,0.0,0.0
2004-12-30 00:00:00-05:00,15.527110645946422,15.610200803337422,15.465696181787859,15.57768726348877,443210,0.0,0.0
2004-12-31 00:00:00-05:00,15.62825708766819,15.678833683225669,15.55239219433197,15.581293106079102,451788,0.0,0.0
2005-01-03 00:00:00-05:00,15.653541915349722,15.696893273360235,15.415109446291906,15.44762134552002,932363,0.0,0.0
2005-01-04 00:00:00-05:00,15.53432702523732,15.55961531959869,15.433173847791833,15.444011688232422,714870,0.0,0.0
2005-01-05 00:00:00-05:00,15.50181176376376,15.516262216062412,15.31756687767622,15.353693008422852,869383,0.0,0.0
2005-01-06 00:00:00-05:00,15.371759127085214,15.476526546340097,15.346470830539564,15.418723106384277,687728,0.0,0.0
2005-01-07 00:00:00-05:00,15.527106689988408,15.602971596973255,15.346474339791685,15.429564476013184,601248,0.0,0.0
2005-01-10 00:00:00-05:00,15.480134313702132,15.577674855555069,15.418718279181851,15.541548728942871,632385,0.0,0.0
2005-01-11 00:00:00-05:00,15.566840642508074,15.566840642508074,15.389820961607475,15.440399169921875,557655,0.0,0.0
2005-01-12 00:00:00-05:00,15.51625876921445,15.51625876921445,15.324788699511563,15.411491394042969,446148,0.0,0.0
2005-01-13 00:00:00-05:00,15.469301795057513,15.588518053871972,15.444013497733234,15.483752250671387,852463,0.0,0.0
2005-01-14 00:00:00-05:00,15.498199860126427,15.642704389727706,15.407882909845824,15.628253936767578,826848,0.0,0.0
2005-01-18 00:00:00-05:00,15.653545464013419,15.812502098700586,15.606581482188615,15.805276870727539,1019313,0.0,0.0
2005-01-19 00:00:00-05:00,15.8594657013146,15.895591840316031,15.733024214809584,15.747474670410156,474818,0.0,0.0
2005-01-20 00:00:00-05:00,15.751086234861054,15.769149303158281,15.635480978478814,15.714960098266602,537328,0.0,0.0
2005-01-21 00:00:00-05:00,15.783607968477732,15.79444581509395,15.563236801333813,15.57768726348877,404670,0.0,0.0
2005-01-24 00:00:00-05:00,15.65354471655605,15.65354471655605,15.483751867297066,15.53432846069336,861275,0.0,0.0
2005-01-25 00:00:00-05:00,15.624643134143957,15.664381884389318,15.389821627050466,15.451237678527832,787133,0.0,0.0
2005-01-26 00:00:00-05:00,15.534324849399152,15.6246401737539,15.483748267760493,15.59935188293457,668105,0.0,0.0
2005-01-27 00:00:00-05:00,15.631867508683003,15.740247531810525,15.606579214451893,15.675220489501953,455430,0.0,0.0
2005-01-28 00:00:00-05:00,15.714969432027953,15.714969432027953,15.469309937998487,15.570463180541992,807578,0.0,0.0
2005-01-31 00:00:00-05:00,15.660769180297347,15.826951026916504,15.624643043919265,15.826951026916504,604538,0.0,0.0
2005-02-01 00:00:00-05:00,15.870302963076535,15.913654328294092,15.812501142786457,15.877528190612793,620870,0.0,0.0
2005-02-02 00:00:00-05:00,15.91726101699828,15.971450203348768,15.794432194603843,15.884747505187988,548843,0.0,0.0
2005-02-03 00:00:00-05:00,15.88475675328291,15.93172074212907,15.798054004643847,15.895594596862793,381053,0.0,0.0
2005-02-04 00:00:00-05:00,15.967845986994066,16.119577407836914,15.888368471889867,16.119577407836914,664228,0.0,0.0
2005-02-07 00:00:00-05:00,16.119571496415933,16.144859787402556,16.05093184945224,16.12679672241211,489975,0.0,0.0
2005-02-08 00:00:00-05:00,16.126808807720025,16.17377281188965,16.097907882077177,16.17377281188965,404200,0.0,0.0
2005-02-09 00:00:00-05:00,16.16654043326705,16.231567487215056,16.115963835751934,16.155702590942383,580215,0.0,0.0
2005-02-10 00:00:00-05:00,16.238784763261854,16.238784763261854,16.10511810671448,16.166532516479492,478695,0.0,0.0
2005-02-11 00:00:00-05:00,16.166539476786454,16.19182777404785,16.018422307112566,16.19182777404785,666813,0.0,0.0
2005-02-14 00:00:00-05:00,16.199048317633892,16.256850123231377,16.141246512036407,16.152084350585938,691370,0.0,0.0
2005-02-15 00:00:00-05:00,16.184598530381535,16.21349943436625,16.09428320542931,16.12679672241211,657060,0.0,0.0
2005-02-16 00:00:00-05:00,16.11235064318135,16.249629974365234,16.029260521675315,16.249629974365234,404083,0.0,0.0
2005-02-17 00:00:00-05:00,16.249624897531692,16.27491480676022,16.134021286336722,16.152084350585938,622163,0.0,0.0
2005-02-18 00:00:00-05:00,16.173765489362747,16.173765489362747,15.9786827103146,15.98229694366455,569288,0.0,0.0
2005-02-22 00:00:00-05:00,15.996744547511474,15.996744547511474,15.610193252563477,15.610193252563477,962913,0.0,0.0
2005-02-23 00:00:00-05:00,15.67883148368364,15.81611241450386,15.64993057599094,15.675220489501953,1032355,0.0,0.0
2005-02-24 00:00:00-05:00,15.696889305658129,15.714953986209403,15.537934366465285,15.693278312683105,947285,0.0,0.0
2005-02-25 00:00:00-05:00,15.707730418751115,15.978678013623634,15.61741509355351,15.859461784362793,1168303,0.0,0.0
2005-02-28 00:00:00-05:00,15.924487986250547,15.985902404175246,15.783596086305653,15.975066184997559,1192978,0.0,0.0
2005-03-01 00:00:00-05:00,16.00397814598204,16.238798141479492,15.989526065439925,16.238798141479492,1258425,0.0,0.0
2005-03-02 00:00:00-05:00,16.238794597869944,16.329111580325456,16.22073152523492,16.31104850769043,1152205,0.0,0.0
2005-03-03 00:00:00-05:00,16.343558692275817,16.39413528529891,16.278530024823226,16.365234375,766453,0.0,0.0
2005-03-04 00:00:00-05:00,16.41942301048625,16.5964426991876,16.386909487531305,16.542253494262695,676095,0.0,0.0
2005-03-07 00:00:00-05:00,16.596442889091417,16.777073574241296,16.54947729167244,16.751785278320312,947285,0.0,0.0
2005-03-08 00:00:00-05:00,16.67953463242735,16.69398508864992,16.55670413525537,16.618120193481445,583975,0.0,0.0
2005-03-09 00:00:00-05:00,16.618119343625605,16.618119343625605,16.3724599811249,16.423036575317383,765160,0.0,0.0
2005-03-10 00:00:00-05:00,16.509735434770636,16.72649383544922,16.45554623942092,16.72649383544922,1055503,0.0,0.0
2005-03-11 00:00:00-05:00,16.7264977533668,16.907130066122498,16.520577143524516,16.578380584716797,769273,0.0,0.0
2005-03-14 00:00:00-05:00,16.600056535159037,16.889067268652557,16.596443921231373,16.856552124023438,740368,0.0,0.0
2005-03-15 00:00:00-05:00,16.928808726844316,16.975772715408187,16.719275466278997,16.755401611328125,745303,0.0,0.0
2005-03-16 00:00:00-05:00,16.75901184584268,16.90713063878975,16.603669444191993,16.701210021972656,1233163,0.0,0.0
2005-03-17 00:00:00-05:00,16.787062604369783,16.805329161486842,16.564208970019752,16.677461624145508,776205,0.438298,0.0
2005-03-18 00:00:00-05:00,16.68111519264157,16.695728438560423,16.458263192379096,16.60074234008789,769978,0.0,0.0
2005-03-21 00:00:00-05:00,16.637264458015423,16.670144239600017,16.472865550092447,16.560544967651367,473995,0.0,0.0
2005-03-22 00:00:00-05:00,16.56055424870803,16.582474115382347,16.184261566610516,16.220794677734375,802760,0.0,0.0
2005-03-23 00:00:00-05:00,16.14773305459534,16.271947317912684,15.844506477632375,16.246374130249023,1159138,0.0,0.0
2005-03-24 00:00:00-05:00,16.228096215711144,16.436336521397415,16.22078959577553,16.312122344970703,567173,0.0,0.0
2005-03-28 00:00:00-05:00,16.355970501285622,16.454611558818502,16.308477447206368,16.374237060546875,502078,0.0,0.0
2005-03-29 00:00:00-05:00,16.39250004926102,16.432686470882533,16.250020918057476,16.297513961791992,1133170,0.0,0.0
2005-03-30 00:00:00-05:00,16.297516526706993,16.531330108642578,16.297516526706993,16.531330108642578,770800,0.0,0.0
2005-03-31 00:00:00-05:00,16.531324583824762,16.670150379424324,16.531324583824762,16.6153507232666,765043,0.0,0.0
2005-04-01 00:00:00-05:00,16.735907609664565,16.779748965937433,16.50574908621854,16.608041763305664,658118,0.0,0.0
2005-04-04 00:00:00-04:00,16.5495926131522,16.72495152851006,16.443644964268536,16.721298217773438,650950,0.0,0.0
2005-04-05 00:00:00-04:00,16.7505328898016,16.834559069593908,16.695731569806096,16.74687957763672,661055,0.0,0.0
2005-04-06 00:00:00-04:00,16.805323257446037,16.878389460244673,16.73590872726598,16.783403396606445,545788,0.0,0.0
2005-04-07 00:00:00-04:00,16.746874653231753,16.882047163585057,16.67746010498801,16.80898094177246,496790,0.0,0.0
2005-04-08 00:00:00-04:00,16.787068196189303,16.852827823715426,16.724960243781045,16.77245330810547,598075,0.0,0.0
2005-04-11 00:00:00-04:00,16.772447051589236,16.87839471616061,16.739568887612972,16.82359504699707,620048,0.0,0.0
2005-04-12 00:00:00-04:00,16.823601851408025,16.92954792130809,16.717654143985435,16.87474822998047,805228,0.0,0.0
2005-04-13 00:00:00-04:00,16.87474950962411,16.94416245723614,16.798029935947657,16.896669387817383,888300,0.0,0.0
2005-04-14 00:00:00-04:00,16.896656715580875,16.90031002587316,16.673803150230082,16.70302963256836,746125,0.0,0.0
2005-04-15 00:00:00-04:00,16.721303565711406,16.724956877616457,16.399810480544605,16.410770416259766,882425,0.0,0.0
2005-04-18 00:00:00-04:00,16.399816912784807,16.516724577121483,16.23907112591571,16.483844757080078,952338,0.0,0.0
2005-04-19 00:00:00-04:00,16.48383662912837,16.524023056030273,16.352315776291068,16.524023056030273,839420,0.0,0.0
2005-04-20 00:00:00-04:00,16.48748533773544,16.48748533773544,16.220792032500963,16.224445343017578,968670,0.0,0.0
2005-04-21 00:00:00-04:00,16.301164946617046,16.45825893715051,16.224445425378658,16.403457641601562,834485,0.0,0.0
