Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-04-22 00:00:00-04:00,16.348651404363107,16.58611813110605,16.293851768388784,16.560544967651367,1308950,0.0,0.0
2005-04-25 00:00:00-04:00,16.589788069189467,16.83821497214164,16.589788069189467,16.714000701904297,1055620,0.0,0.0
2005-04-26 00:00:00-04:00,16.67379754866497,16.735903802769204,16.556891658586412,16.560544967651367,576808,0.0,0.0
2005-04-27 00:00:00-04:00,16.549593065713598,16.914925786887736,16.443645413932714,16.805326461791992,893235,0.0,0.0
2005-04-28 00:00:00-04:00,16.659194892407704,16.76514256009803,16.48748925730717,16.593435287475586,920378,0.0,0.0
2005-04-29 00:00:00-04:00,16.60805157777014,16.823598626530238,16.56055852105671,16.787065505981445,834133,0.0,0.0
2005-05-02 00:00:00-04:00,16.823594366974287,16.94780694539088,16.78340794454539,16.893007278442383,690783,0.0,0.0
2005-05-03 00:00:00-04:00,16.830903887896977,16.936849928910377,16.75418270343416,16.812637329101562,762458,0.0,0.0
2005-05-04 00:00:00-04:00,16.841862222038223,16.87839533615589,16.713994685104463,16.80167579650879,847058,0.0,0.0
2005-05-05 00:00:00-04:00,16.787062791723095,16.900315447112817,16.72495485931001,16.83820915222168,695600,0.0,0.0
2005-05-06 00:00:00-04:00,16.841860615610376,16.94780663644616,16.78340763859753,16.903966903686523,543790,0.0,0.0
2005-05-09 00:00:00-04:00,16.940492471607325,17.09393310546875,16.7468670714635,17.09393310546875,637438,0.0,0.0
2005-05-10 00:00:00-04:00,17.093942819094437,17.093942819094437,16.90031567140103,16.987995147705078,588910,0.0,0.0
2005-05-11 00:00:00-04:00,16.95146369934082,17.02452993677847,16.845517655056227,16.95146369934082,410545,0.0,0.0
2005-05-12 00:00:00-04:00,16.940500014319554,17.017219546648914,16.83455399348377,16.903966903686523,776910,0.0,0.0
2005-05-13 00:00:00-04:00,16.92223375764453,16.94050031328341,16.355967257795655,16.589780807495117,988410,0.0,0.0
2005-05-16 00:00:00-04:00,16.589782083379138,16.936848304731765,16.494795986751786,16.914928436279297,925430,0.0,0.0
2005-05-17 00:00:00-04:00,16.84186190065622,16.97703442031218,16.801675475893635,16.925888061523438,660350,0.0,0.0
2005-05-18 00:00:00-04:00,16.98800144201937,16.98800144201937,16.834562301635742,16.834562301635742,832723,0.0,0.0
2005-05-19 00:00:00-04:00,16.83821436406757,16.92589386634699,16.808987863307767,16.878400802612305,548843,0.0,0.0
2005-05-20 00:00:00-04:00,16.896659789591137,16.94415283203125,16.80532701566784,16.94415283203125,524873,0.0,0.0
2005-05-23 00:00:00-04:00,16.96241895546715,16.96972557719521,16.80532658831389,16.936845779418945,570815,0.0,0.0
2005-05-24 00:00:00-04:00,16.944151538262236,16.95511147029619,16.819938975210793,16.922231674194336,640610,0.0,0.0
2005-05-25 00:00:00-04:00,16.86013500804147,16.988000954693135,16.787068752811948,16.940507888793945,637790,0.0,0.0
2005-05-26 00:00:00-04:00,16.969727747079077,17.05740885654906,16.925888011105027,17.05010223388672,497378,0.0,0.0
2005-05-27 00:00:00-04:00,17.02452697898508,17.17066106599359,16.99164717785058,17.156047821044922,340280,0.0,0.0
2005-05-31 00:00:00-04:00,17.112211246061154,17.43005101990732,17.072024815031682,17.367944717407227,1068193,0.0,0.0
2005-06-01 00:00:00-04:00,17.346020909974346,17.616367567623502,17.335060976725938,17.462926864624023,1013790,0.0,0.0
2005-06-02 00:00:00-04:00,17.298536615244316,17.36429789174275,17.207203783333657,17.28757667541504,961503,0.0,0.0
2005-06-03 00:00:00-04:00,17.232771155089214,17.32775726819027,17.163358226284597,17.269304275512695,685848,0.0,0.0
2005-06-06 00:00:00-04:00,17.21450459487747,17.291224147766787,17.17431816241164,17.269304275512695,484570,0.0,0.0
2005-06-07 00:00:00-04:00,17.30583681194386,17.47754245589273,17.269302058688062,17.280261993408203,467415,0.0,0.0
2005-06-08 00:00:00-04:00,17.302179543244915,17.430047068692755,17.2729530545761,17.349674224853516,407608,0.0,0.0
2005-06-09 00:00:00-04:00,17.324102093065118,17.349675272194098,17.22546105033147,17.33506202697754,628273,0.0,0.0
2005-06-10 00:00:00-04:00,17.33506522030035,17.393518211934314,17.283917215098455,17.356985092163086,515825,0.0,0.0
2005-06-13 00:00:00-04:00,17.309487692919536,17.492154900741205,17.251034710423614,17.40812873840332,594668,0.0,0.0
2005-06-14 00:00:00-04:00,17.38255750916653,17.53599660543668,17.38255750916653,17.47389030456543,555540,0.0,0.0
2005-06-15 00:00:00-04:00,17.473890762848566,17.499463946230957,17.31679835064244,17.367944717407227,564823,0.0,0.0
2005-06-16 00:00:00-04:00,17.377174207047403,17.38456084886663,17.214666431569103,17.347627639770508,608298,0.438298,0.0
2005-06-17 00:00:00-04:00,17.35870569427191,17.439958745351305,17.30330588671778,17.38825225830078,1011440,0.0,0.0
2005-06-20 00:00:00-04:00,17.362396240234375,17.403022759281882,17.281143202139358,17.362396240234375,688433,0.0,0.0
2005-06-21 00:00:00-04:00,17.343927541866638,17.38824737546438,17.23682127733876,17.292221069335938,812865,0.0,0.0
2005-06-22 00:00:00-04:00,17.37348071519871,17.388253998691805,17.292227655986697,17.31808090209961,699948,0.0,0.0
2005-06-23 00:00:00-04:00,17.30700405759528,17.362403880675487,17.25529755605375,17.32177734375,679973,0.0,0.0
2005-06-24 00:00:00-04:00,17.28483552685376,17.41040839667966,17.092781246959337,17.12232780456543,700535,0.0,0.0
2005-06-27 00:00:00-04:00,17.08539858654661,17.236826384998416,17.044772060376793,17.1925048828125,468825,0.0,0.0
2005-06-28 00:00:00-04:00,17.15556659362151,17.292221069335938,17.151873274155033,17.292221069335938,1049980,0.0,0.0
2005-06-29 00:00:00-04:00,17.247905732357268,17.388251908672437,17.18142430917388,17.288532257080078,462128,0.0,0.0
2005-06-30 00:00:00-04:00,17.258994182329978,17.44366029462371,17.233139271152897,17.273767471313477,642138,0.0,0.0
2005-07-01 00:00:00-04:00,17.306999897677656,17.40671955525337,17.26637337051718,17.384559631347656,508423,0.0,0.0
2005-07-05 00:00:00-04:00,17.35871264319173,17.587700261537393,17.32916606733498,17.524913787841797,533803,0.0,0.0
2005-07-06 00:00:00-04:00,17.524911527874306,17.624631208531245,17.48797665736055,17.54707145690918,1080648,0.0,0.0
2005-07-07 00:00:00-04:00,17.36608779960984,17.632008461871774,17.229434976667257,17.61723518371582,579628,0.0,0.0
2005-07-08 00:00:00-04:00,17.617246742663628,17.77236626507747,17.54338030341894,17.768672943115234,502900,0.0,0.0
2005-07-11 00:00:00-04:00,17.76866670258189,17.809294885353275,17.650480441298587,17.720653533935547,475170,0.0,0.0
2005-07-12 00:00:00-04:00,17.72435346763096,17.77236665419122,17.598780518165658,17.665260314941406,466593,0.0,0.0
2005-07-13 00:00:00-04:00,17.654176017852215,17.683722586948566,17.591389558522472,17.657869338989258,704178,0.0,0.0
2005-07-14 00:00:00-04:00,17.746508113711975,17.779749657654012,17.44365414093369,17.499053955078125,739310,0.0,0.0
2005-07-15 00:00:00-04:00,17.543379673619114,17.668952615827067,17.502753133493012,17.609859466552734,894175,0.0,0.0
2005-07-18 00:00:00-04:00,17.65048114458567,17.672641069459257,17.550761482654533,17.554454803466797,396328,0.0,0.0
2005-07-19 00:00:00-04:00,17.595084978993732,17.650484802659342,17.547071798483532,17.56553840637207,417830,0.0,0.0
2005-07-20 00:00:00-04:00,17.580309258316017,17.661562321774372,17.495362873791375,17.59877586364746,622515,0.0,0.0
2005-07-21 00:00:00-04:00,17.554454910073808,17.620934685098295,17.33654732537156,17.41041374206543,574105,0.0,0.0
2005-07-22 00:00:00-04:00,17.43996553464108,17.57662010192871,17.414112281051278,17.57662010192871,469413,0.0,0.0
2005-07-25 00:00:00-04:00,17.550763045917467,17.676335964719353,17.499054894484754,17.53598976135254,449908,0.0,0.0
2005-07-26 00:00:00-04:00,17.558147877302854,17.580307801864734,17.42518667447628,17.47319984436035,539325,0.0,0.0
2005-07-27 00:00:00-04:00,17.48797955003674,17.561847647827097,17.443659684636067,17.469512939453125,514180,0.0,0.0
2005-07-28 00:00:00-04:00,17.49905711490104,17.639404991531745,17.414110717874046,17.635711669921875,712638,0.0,0.0
2005-07-29 00:00:00-04:00,17.543377054697523,17.580310267480492,17.347629371492257,17.35870933532715,1247968,0.0,0.0
2005-08-01 00:00:00-04:00,17.347627582322826,17.406720716680933,17.122333352127193,17.133413314819336,834250,0.0,0.0
2005-08-02 00:00:00-04:00,17.174038280008038,17.28483955229002,17.148185036081788,17.1925048828125,783608,0.0,0.0
2005-08-03 00:00:00-04:00,17.192507874901125,17.502750166919366,17.155574662864545,17.380868911743164,1172415,0.0,0.0
2005-08-04 00:00:00-04:00,17.384570121839644,17.406730059117486,17.174049062243927,17.24791717529297,566703,0.0,0.0
2005-08-05 00:00:00-04:00,17.247899305295654,17.251592624348763,16.90441732244736,16.985671997070312,678093,0.0,0.0
2005-08-08 00:00:00-04:00,16.915503323104844,17.041077871229845,16.560942911875934,16.605262756347656,1257250,0.0,0.0
2005-08-09 00:00:00-04:00,16.95613168842437,16.95613168842437,16.62742613956584,16.749305725097656,1080530,0.0,0.0
2005-08-10 00:00:00-04:00,16.87857230355538,16.981986942826925,16.620038188559516,16.72714614868164,597135,0.0,0.0
2005-08-11 00:00:00-04:00,16.752993864541576,16.841633535695884,16.664354193387272,16.837940216064453,716398,0.0,0.0
2005-08-12 00:00:00-04:00,16.834251751572264,16.922893103746265,16.70498552719077,16.812091827392578,447793,0.0,0.0
2005-08-15 00:00:00-04:00,16.81209269578098,16.897039076190804,16.734532957145923,16.797319412231445,477990,0.0,0.0
2005-08-16 00:00:00-04:00,16.834261062706705,16.841647708185533,16.487087069745627,16.498167037963867,531100,0.0,0.0
2005-08-17 00:00:00-04:00,16.39843560222262,16.57202164689391,16.291327663885337,16.47968864440918,752705,0.0,0.0
2005-08-18 00:00:00-04:00,16.509248828536307,16.660675077567284,16.46862227391824,16.62004852294922,880075,0.0,0.0
2005-08-19 00:00:00-04:00,16.649595108125993,16.7234632265243,16.60896855350793,16.62004852294922,449908,0.0,0.0
2005-08-22 00:00:00-04:00,16.612653772681607,16.789934852717494,16.59418716595449,16.78624153137207,562943,0.0,0.0
2005-08-23 00:00:00-04:00,16.78624358810949,16.89335157570575,16.775163622715645,16.856416702270508,500668,0.0,0.0
2005-08-24 00:00:00-04:00,16.841637175805804,16.952438444151788,16.738224203774358,16.767770767211914,546963,0.0,0.0
2005-08-25 00:00:00-04:00,16.767773532459252,16.837946632196005,16.730840322071487,16.834253311157227,540853,0.0,0.0
2005-08-26 00:00:00-04:00,16.830556867516965,16.88226335246664,16.76777042150664,16.78993034362793,591613,0.0,0.0
2005-08-29 00:00:00-04:00,16.69760797647691,16.889660757260142,16.63482149045162,16.874887466430664,485510,0.0,0.0
2005-08-30 00:00:00-04:00,16.837948030208,16.915507778461894,16.634815356209707,16.78624153137207,444855,0.0,0.0
2005-08-31 00:00:00-04:00,16.75669184104462,16.908117988016244,16.72345195512402,16.9044246673584,978305,0.0,0.0
2005-09-01 00:00:00-04:00,16.86380467377312,17.247913481917156,16.84533806332926,17.18512535095215,1072658,0.0,0.0
2005-09-02 00:00:00-04:00,17.18511754446035,17.255292287725403,17.015224805552137,17.074317932128906,466593,0.0,0.0
2005-09-06 00:00:00-04:00,17.100170915828823,17.310691831522963,17.100170915828823,17.270065307617188,597840,0.0,0.0
2005-09-07 00:00:00-04:00,17.258989785039887,17.299616319393575,17.16296177565745,17.21466827392578,667165,0.0,0.0
2005-09-08 00:00:00-04:00,17.210980920621562,17.210980920621562,17.04847472685691,17.081714630126953,684555,0.0,0.0
2005-09-09 00:00:00-04:00,17.07063602161401,17.34025024728397,17.07063602161401,17.24791717529297,670690,0.0,0.0
2005-09-12 00:00:00-04:00,17.225744424049534,17.32177074748767,17.174036286743217,17.255290985107422,579980,0.0,0.0
2005-09-13 00:00:00-04:00,17.284846361451784,17.33285954765762,17.159271757457592,17.166658401489258,766805,0.0,0.0
2005-09-14 00:00:00-04:00,17.196204637281962,17.24052615605064,17.063245047343393,17.148191452026367,751413,0.0,0.0
2005-09-15 00:00:00-04:00,17.19860411160011,17.280768523668065,17.161256651569218,17.209808349609375,692193,0.438298,0.0
2005-09-16 00:00:00-04:00,17.25837833719219,17.310664836645984,17.161274838206577,17.273317337036133,1480735,0.0,0.0
2005-09-19 00:00:00-04:00,17.217282042267794,17.318120208953573,17.060420997843973,17.10523796081543,731320,0.0,0.0
2005-09-20 00:00:00-04:00,17.112713910802952,17.20981735770993,16.892362107259085,16.993200302124023,928485,0.0,0.0
2005-09-21 00:00:00-04:00,16.95584675237681,17.052950164520915,16.7728424939278,16.821395874023438,898053,0.0,0.0
2005-09-22 00:00:00-04:00,16.80644829570928,16.91849232224154,16.668262727614405,16.798978805541992,916030,0.0,0.0
2005-09-23 00:00:00-04:00,16.806451423668264,16.877413267487597,16.731756508093397,16.866209030151367,917910,0.0,0.0
2005-09-26 00:00:00-04:00,16.925972300361636,16.97825876393128,16.851277352405003,16.873685836791992,830490,0.0,0.0
2005-09-27 00:00:00-04:00,16.914761885706195,17.06415172710477,16.862475441216695,16.974517822265625,1044458,0.0,0.0
2005-09-28 00:00:00-04:00,16.993199188492895,17.108976367602345,16.86995251395703,17.01934242248535,992758,0.0,0.0
2005-09-29 00:00:00-04:00,16.996924868370396,17.217276539916433,16.91849520823514,17.15005111694336,1114958,0.0,0.0
2005-09-30 00:00:00-04:00,17.191134031761212,17.25835945751811,17.026803539221095,17.127641677856445,1061495,0.0,0.0
2005-10-03 00:00:00-04:00,17.138851219908155,17.422693640584882,17.135116473241666,17.36293601989746,866915,0.0,0.0
2005-10-04 00:00:00-04:00,17.3629295334079,17.415215967205434,17.146312633652286,17.153783798217773,662935,0.0,0.0
2005-10-05 00:00:00-04:00,17.14258468689433,17.25089233213742,16.746698221751956,16.75043296813965,1036350,0.0,0.0
2005-10-06 00:00:00-04:00,16.750432114440073,16.855006681989217,16.35454734349777,16.5898380279541,961150,0.0,0.0
2005-10-07 00:00:00-04:00,16.62345203520761,16.798985120120154,16.559961344920094,16.649595260620117,608180,0.0,0.0
2005-10-10 00:00:00-04:00,16.623455107936806,16.62718985511465,16.343347395574764,16.39189910888672,509128,0.0,0.0
2005-10-11 00:00:00-04:00,16.414300431359706,16.503935998549043,16.235032645027246,16.238765716552734,570463,0.0,0.0
2005-10-12 00:00:00-04:00,16.238764667901627,16.388156154221193,15.98853673230488,16.081905364990234,611235,0.0,0.0
2005-10-13 00:00:00-04:00,15.984808830876663,16.059503769005506,15.768191836279303,15.891438484191895,907570,0.0,0.0
2005-10-14 00:00:00-04:00,16.00347788251033,16.055764323900593,15.760717730603762,15.984804153442383,799940,0.0,0.0
2005-10-17 00:00:00-04:00,15.999743785914855,16.23876752768343,15.95865990627509,16.01468276977539,989233,0.0,0.0
2005-10-18 00:00:00-04:00,16.0146840660461,16.0146840660461,15.771923884639454,15.842884063720703,1054445,0.0,0.0
2005-10-19 00:00:00-04:00,15.824212084932245,15.86902904510498,15.458205236164615,15.86902904510498,1450420,0.0,0.0
2005-10-20 00:00:00-04:00,15.824207607251411,15.865289809118304,15.547834757032819,15.629999160766602,995108,0.0,0.0
2005-10-21 00:00:00-04:00,15.62999788019888,15.7457766590884,15.559037719151661,15.615058898925781,1010853,0.0,0.0
2005-10-24 00:00:00-04:00,15.618799343450254,15.906376511915596,15.611329850088131,15.86902904510498,722038,0.0,0.0
2005-10-25 00:00:00-04:00,15.824207776268524,16.022150970491815,15.77565608263453,15.977334022521973,669515,0.0,0.0
2005-10-26 00:00:00-04:00,15.90637186585948,16.037089635539186,15.75324729666177,15.820472717285156,751295,0.0,0.0
2005-10-27 00:00:00-04:00,15.865297790999492,15.932523246057562,15.652415509291622,15.674825668334961,607005,0.0,0.0
2005-10-28 00:00:00-04:00,15.693499796474832,15.966138045020504,15.637478582532028,15.962403297424316,525460,0.0,0.0
2005-10-31 00:00:00-05:00,16.03709572026858,16.216363576614686,15.999748250196477,16.134199142456055,865505,0.0,0.0
2005-11-01 00:00:00-05:00,16.115521618333986,16.152869079624946,15.939986876243111,15.969864845275879,959975,0.0,0.0
2005-11-02 00:00:00-05:00,16.014682338949047,16.115520477294922,15.861556084474662,16.115520477294922,873025,0.0,0.0
2005-11-03 00:00:00-05:00,16.156606476381796,16.242507325467127,15.891437783689456,15.981073379516602,1157258,0.0,0.0
2005-11-04 00:00:00-05:00,16.15660180282921,16.235033135743414,15.876494204195174,15.954925537109375,859278,0.0,0.0
2005-11-07 00:00:00-05:00,15.962394103676132,16.003476303572363,15.760716175617034,15.857819557189941,897113,0.0,0.0
2005-11-08 00:00:00-05:00,15.816736693399443,16.00721037712823,15.727102806479067,15.947454452514648,739898,0.0,0.0
2005-11-09 00:00:00-05:00,15.932514907545011,16.335870774839258,15.857819996573154,16.238765716552734,1094395,0.0,0.0
2005-11-10 00:00:00-05:00,16.22382905852982,16.283584989701946,15.939985037415877,16.268644332885742,825085,0.0,0.0
2005-11-11 00:00:00-05:00,16.26865259849521,16.26865259849521,16.07818047111094,16.20889663696289,790070,0.0,0.0
2005-11-14 00:00:00-05:00,16.137934833060484,16.216364524797747,15.984810196811543,16.022157669067383,599250,0.0,0.0
2005-11-15 00:00:00-05:00,15.999752988551117,16.11926492817552,15.94746651496544,16.066978454589844,577043,0.0,0.0
2005-11-16 00:00:00-05:00,16.066970368385125,16.21636021773052,16.059500875917855,16.12299156188965,702063,0.0,0.0
2005-11-17 00:00:00-05:00,16.122989460222318,16.276115709864417,16.115519968728712,16.22382926940918,931070,0.0,0.0
2005-11-18 00:00:00-05:00,16.35827661693555,16.362011361883418,16.05949534708337,16.261173248291016,1065020,0.0,0.0
2005-11-21 00:00:00-05:00,16.223834688500176,16.350816086305837,16.223834688500176,16.320938110351562,332290,0.0,0.0
2005-11-22 00:00:00-05:00,16.24623765300462,16.38068849913736,16.167806318737334,16.362014770507812,504663,0.0,0.0
2005-11-23 00:00:00-05:00,16.33960431749101,16.571160198480083,16.31346110057548,16.500198364257812,517940,0.0,0.0
2005-11-25 00:00:00-05:00,16.470325886426206,16.597308942036516,16.45912164687443,16.55622673034668,131483,0.0,0.0
2005-11-28 00:00:00-05:00,16.55622966816032,16.58610764560007,16.432981337197514,16.48153305053711,374003,0.0,0.0
2005-11-29 00:00:00-05:00,16.545019840433177,16.672001201678693,16.44418002659729,16.477792739868164,834368,0.0,0.0
2005-11-30 00:00:00-05:00,16.440443276842313,16.507668695190315,16.283583967363636,16.29852294921875,761165,0.0,0.0
2005-12-01 00:00:00-05:00,16.335874114587032,16.56369531365065,16.3321393682749,16.43671226501465,888300,0.0,0.0
2005-12-02 00:00:00-05:00,16.376958838848356,16.380693585733994,16.27985541982178,16.332141876220703,528868,0.0,0.0
2005-12-05 00:00:00-05:00,16.332141876220703,16.38816307950527,16.17154608611458,16.332141876220703,669045,0.0,0.0
2005-12-06 00:00:00-05:00,16.376960421683506,16.41057314690292,16.18648663808297,16.205162048339844,748240,0.0,0.0
2005-12-07 00:00:00-05:00,16.20515510469016,16.294789000201902,16.081906824338365,16.137928009033203,622868,0.0,0.0
2005-12-08 00:00:00-05:00,16.137934218111713,16.309734257965857,16.081913011862685,16.21636390686035,626275,0.0,0.0
2005-12-09 00:00:00-05:00,16.19021872408658,16.39563146290911,16.19021872408658,16.35828399658203,484805,0.0,0.0
2005-12-12 00:00:00-05:00,16.37321870532746,16.414300907553816,16.156601783201708,16.227561950683594,466240,0.0,0.0
2005-12-13 00:00:00-05:00,16.19769341340137,16.362023991979633,16.19769341340137,16.324676513671875,798295,0.0,0.0
2005-12-14 00:00:00-05:00,16.354549212620594,16.548756037078135,16.343344972748042,16.54502296447754,816860,0.0,0.0
2005-12-15 00:00:00-05:00,16.543132643703487,16.724509028855618,16.45622312581809,16.645156860351562,818153,0.438298,0.0
2005-12-16 00:00:00-05:00,16.728297598584252,16.777420393646217,16.664058403635103,16.701845169067383,1114723,0.0,0.0
2005-12-19 00:00:00-05:00,16.671606281026417,16.694278327399598,16.482672561249885,16.50156593322754,568348,0.0,0.0
2005-12-20 00:00:00-05:00,16.531797795181905,16.58847791957238,16.501568395506983,16.55824851989746,509950,0.0,0.0
2005-12-21 00:00:00-05:00,16.607374466317474,16.664054601533653,16.403324285825352,16.437334060668945,458250,0.0,0.0
2005-12-22 00:00:00-05:00,16.505345041428868,16.58847588031545,16.4108764853444,16.494009017944336,406668,0.0,0.0
2005-12-23 00:00:00-05:00,16.4637802717996,16.596033884339118,16.4637802717996,16.48267364501953,296453,0.0,0.0
2005-12-27 00:00:00-05:00,16.478890293031405,16.592250500175,16.44488223088833,16.497783660888672,401145,0.0,0.0
2005-12-28 00:00:00-05:00,16.5318011720389,16.580923956544677,16.342865691764306,16.433555603027344,431460,0.0,0.0
2005-12-29 00:00:00-05:00,16.433552275239563,16.53557649932247,16.365534432137395,16.388206481933594,539208,0.0,0.0
2005-12-30 00:00:00-05:00,16.293739704767823,16.35419850458423,16.23705957993994,16.3201904296875,610413,0.0,0.0
2006-01-03 00:00:00-05:00,16.33152470587552,16.531796152535897,16.184156397103212,16.52046012878418,730145,0.0,0.0
2006-01-04 00:00:00-05:00,16.49400797705483,16.51668002259313,16.195491017087303,16.478893280029297,937768,0.0,0.0
2006-01-05 00:00:00-05:00,16.40710077845364,16.512905377159854,16.308855223817698,16.33908462524414,450613,0.0,0.0
2006-01-06 00:00:00-05:00,16.433552943336885,16.51668379596926,16.346641721871215,16.51290512084961,478578,0.0,0.0
2006-01-09 00:00:00-05:00,16.48266896660286,16.512898355174485,16.331520330031797,16.497783660888672,644135,0.0,0.0
2006-01-10 00:00:00-05:00,16.399545989729685,16.46756384727733,16.331529825895963,16.46378517150879,528045,0.0,0.0
2006-01-11 00:00:00-05:00,16.475117164139448,16.501567888041574,16.350419200601618,16.467559814453125,690430,0.0,0.0
2006-01-12 00:00:00-05:00,16.418437848331706,16.626266690071734,16.369315067889136,16.490234375,1221530,0.0,0.0
2006-01-13 00:00:00-05:00,16.49023150571804,16.588477049508565,16.437330059061605,16.573362350463867,637673,0.0,0.0
2006-01-17 00:00:00-05:00,16.546910671530792,16.71317235142063,16.516681275187185,16.656492233276367,929308,0.0,0.0
2006-01-18 00:00:00-05:00,16.62626309871661,16.690500566958207,16.53179623365544,16.61870574951172,883835,0.0,0.0
2006-01-19 00:00:00-05:00,16.62248512235913,16.664050544732046,16.520460903807432,16.573362350463867,639435,0.0,0.0
2006-01-20 00:00:00-05:00,16.520461799458335,16.59981397374504,16.342862382341192,16.388206481933594,672923,0.0,0.0
2006-01-23 00:00:00-05:00,16.342863082885742,16.460002011853998,16.267289580325578,16.342863082885742,465535,0.0,0.0
2006-01-24 00:00:00-05:00,16.34285769639568,16.62625993130257,16.32396432698276,16.60736656188965,1185693,0.0,0.0
2006-01-25 00:00:00-05:00,16.607369046382683,16.64515579086149,16.036785817326017,16.157703399658203,1447483,0.0,0.0
2006-01-26 00:00:00-05:00,16.21061068689413,16.286184195204793,16.02167522240371,16.085912704467773,806873,0.0,0.0
2006-01-27 00:00:00-05:00,16.08968952078532,16.28618231340287,16.040566746059326,16.051902770996094,673510,0.0,0.0
2006-01-30 00:00:00-05:00,16.021671470590114,16.055679541366203,15.949876654507262,15.968770027160645,622280,0.0,0.0
2006-01-31 00:00:00-05:00,15.934763256793893,16.036787477448183,15.900755183242463,15.946099281311035,663523,0.0,0.0
2006-02-01 00:00:00-05:00,15.946096466415662,16.06323536574812,15.942317792243648,15.995219230651855,909920,0.0,0.0
2006-02-02 00:00:00-05:00,15.946103381405692,15.980111463701348,15.692930408379631,15.772282600402832,973723,0.0,0.0
2006-02-03 00:00:00-05:00,15.68159153516423,15.757165037662261,15.55689525604248,15.55689525604248,790658,0.0,0.0
2006-02-06 00:00:00-05:00,15.530441541955133,15.885640361516483,15.515326842715373,15.881861686706543,1174295,0.0,0.0
2006-02-07 00:00:00-05:00,15.85163742540006,15.930989622125132,15.810071989020262,15.908317565917969,876903,0.0,0.0
2006-02-08 00:00:00-05:00,15.90453065371389,15.927202698180322,15.794947411746294,15.885637283325195,1341380,0.0,0.0
2006-02-09 00:00:00-05:00,15.878087698613264,16.002784004147745,15.851636967136253,15.866751670837402,813570,0.0,0.0
2006-02-10 00:00:00-05:00,15.862966926956439,15.953655114472983,15.85163090351687,15.88941764831543,1078415,0.0,0.0
2006-02-13 00:00:00-05:00,15.87053272432883,15.972556989595855,15.83652294219224,15.957442283630371,529573,0.0,0.0
2006-02-14 00:00:00-05:00,15.957434568653065,15.968770592646525,15.7949498643667,15.942319869995117,774443,0.0,0.0
2006-02-15 00:00:00-05:00,15.927205917128413,15.999000739115454,15.813843978172207,15.862968444824219,901460,0.0,0.0
2006-02-16 00:00:00-05:00,15.870524611862175,16.123697501085022,15.85163123906296,16.116138458251953,625805,0.0,0.0
2006-02-17 00:00:00-05:00,16.116137718200598,16.25595036420798,16.05190025363305,16.199270248413086,1148093,0.0,0.0
2006-02-21 00:00:00-05:00,16.240838014602442,16.38064898710901,16.153928491152417,16.191715240478516,990525,0.0,0.0
2006-02-22 00:00:00-05:00,16.229495681221664,16.3504132320632,16.21438098736647,16.335298538208008,724975,0.0,0.0
2006-02-23 00:00:00-05:00,16.297514271220646,16.418431840370637,16.218162116465965,16.395761489868164,906278,0.0,0.0
2006-02-24 00:00:00-05:00,16.361752555488522,16.414655688374424,16.32396581322233,16.41087532043457,788425,0.0,0.0
2006-02-27 00:00:00-05:00,16.45621946871386,16.550686314987008,16.365529602578572,16.543128967285156,896173,0.0,0.0
