Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-02-28 00:00:00-05:00,16.51290598485068,16.53935671207223,16.274847746143003,16.361757278442383,1044105,0.0,0.0
2006-03-01 00:00:00-05:00,16.342862964994,16.380649716001503,16.195494636064748,16.27862548828125,644253,0.0,0.0
2006-03-02 00:00:00-05:00,16.116139952424447,16.27106731745513,16.051902478951483,16.25973129272461,798883,0.0,0.0
2006-03-03 00:00:00-05:00,16.191718128978113,16.267291641112145,16.08969219388332,16.240840911865234,789483,0.0,0.0
2006-03-06 00:00:00-05:00,16.240843339745368,16.240843339745368,15.957440933162435,16.063243865966797,2150015,0.0,0.0
2006-03-07 00:00:00-05:00,16.063236105851725,16.301294283370247,15.919646480699361,15.998998641967773,616523,0.0,0.0
2006-03-08 00:00:00-05:00,15.957434220355022,16.11991722738149,15.813842892525216,15.964991569519043,807225,0.0,0.0
2006-03-09 00:00:00-05:00,15.946096068569016,16.010333527890577,15.859186564781023,15.885637283325195,1265593,0.0,0.0
2006-03-10 00:00:00-05:00,15.983888460927606,16.033011241307037,15.88186422475494,15.953659057617188,990408,0.0,0.0
2006-03-13 00:00:00-05:00,15.949880389508582,16.13125850316794,15.904536284522186,16.085912704467773,782433,0.0,0.0
2006-03-14 00:00:00-05:00,16.067011417357364,16.169037297061642,16.00277396691837,16.161479949951172,720863,0.0,0.0
2006-03-15 00:00:00-05:00,16.13503535524976,16.3353051296416,16.123699330284182,16.3201904296875,858573,0.0,0.0
2006-03-16 00:00:00-05:00,16.3373966217041,16.452124868496938,16.27620650926179,16.3373966217041,1189218,0.438298,0.0
2006-03-17 00:00:00-05:00,16.406234782377897,16.417707607905147,16.314450464006974,16.40241050720215,909920,0.0,0.0
2006-03-20 00:00:00-05:00,16.39859451729071,16.40241879439865,16.096474911609928,16.157663345336914,682675,0.0,0.0
2006-03-21 00:00:00-05:00,16.169135319505013,16.169135319505013,16.019988520202034,16.046756744384766,612293,0.0,0.0
2006-03-22 00:00:00-05:00,16.054402927742817,16.119415618590587,15.985564246809563,16.088821411132812,533920,0.0,0.0
2006-03-23 00:00:00-05:00,16.04293062006912,16.09264620879982,15.966443384791656,16.023807525634766,685730,0.0,0.0
2006-03-24 00:00:00-05:00,15.98556408366889,16.004685463134855,15.801998840795626,15.824944496154785,1277460,0.0,0.0
2006-03-27 00:00:00-05:00,15.794356500916011,15.832599274888791,15.664329355254637,15.67962646484375,880545,0.0,0.0
2006-03-28 00:00:00-05:00,15.675789483733793,15.725506763761276,15.534291334705083,15.618425369262695,1066078,0.0,0.0
2006-03-29 00:00:00-05:00,15.67197173033359,15.752283238162203,15.564892005433098,15.721687316894531,1001923,0.0,0.0
2006-03-30 00:00:00-05:00,15.687266678122432,15.74080653321515,15.446337330205207,15.568714141845703,840478,0.0,0.0
2006-03-31 00:00:00-05:00,15.568716549323778,15.645202068426471,15.297191242355936,15.331609725952148,1291678,0.0,0.0
2006-04-03 00:00:00-04:00,15.488407692660902,15.733163082771775,15.438692102232036,15.610784530639648,1271233,0.0,0.0
2006-04-04 00:00:00-04:00,15.641378262789509,15.767581087257003,15.453987021199994,15.740809440612793,874553,0.0,0.0
2006-04-05 00:00:00-04:00,15.706389319595415,15.916726195691524,15.649025184520061,15.909077644348145,904280,0.0,0.0
2006-04-06 00:00:00-04:00,15.889958313246527,15.889958313246527,15.65667575306423,15.809648513793945,1013555,0.0,0.0
2006-04-07 00:00:00-04:00,15.809650914031318,15.809650914031318,15.400449874007533,15.492234230041504,1084643,0.0,0.0
2006-04-10 00:00:00-04:00,15.568711872922592,15.568711872922592,15.297186647513257,15.31630802154541,806403,0.0,0.0
2006-04-11 00:00:00-04:00,15.373672801523403,15.41191555122422,15.067729089764024,15.148038864135742,1155965,0.0,0.0
2006-04-12 00:00:00-04:00,15.186287000336192,15.274245345918155,15.075381285231774,15.266596794128418,981360,0.0,0.0
2006-04-13 00:00:00-04:00,15.266594968826508,15.285716346014661,15.109797961730612,15.170988082885742,602893,0.0,0.0
2006-04-17 00:00:00-04:00,15.201580129379824,15.274241352384642,15.136565742012188,15.193931579589844,1042108,0.0,0.0
2006-04-18 00:00:00-04:00,15.190109502133685,15.278067837442737,14.97594836288034,15.255122184753418,1832413,0.0,0.0
2006-04-19 00:00:00-04:00,15.255123849994805,15.32778509144264,15.018017032169686,15.19011116027832,1263478,0.0,0.0
2006-04-20 00:00:00-04:00,15.186282975297084,15.377496719360352,15.13274312695937,15.377496719360352,1213658,0.0,0.0
2006-04-21 00:00:00-04:00,15.46163807032789,15.561069253185448,15.40044793595444,15.49605655670166,1144920,0.0,0.0
2006-04-24 00:00:00-04:00,15.507533252430731,15.687274281647072,15.431047708083353,15.660504341125488,951045,0.0,0.0
2006-04-25 00:00:00-04:00,15.622260440285729,15.63755754805003,15.331613678610292,15.404274940490723,975368,0.0,0.0
2006-04-26 00:00:00-04:00,15.404269718074005,15.518999701563764,15.239825865358176,15.358378410339355,808165,0.0,0.0
2006-04-27 00:00:00-04:00,15.358382668862873,15.756110874483587,15.201587323960439,15.69492244720459,1294028,0.0,0.0
2006-04-28 00:00:00-04:00,15.679618795167533,15.679618795167533,15.518999223048825,15.595484733581543,738958,0.0,0.0
2006-05-01 00:00:00-04:00,15.637551359879021,15.675794114156158,15.312486234370324,15.350728988647461,1057618,0.0,0.0
2006-05-02 00:00:00-04:00,15.446340923163875,15.511353619470428,15.404272170223873,15.49988079071045,629448,0.0,0.0
2006-05-03 00:00:00-04:00,15.499870783278608,15.538113521120598,15.343073843974144,15.434856414794922,583035,0.0,0.0
2006-05-04 00:00:00-04:00,15.431041794599754,15.553418618658315,15.42339152894291,15.511351585388184,445443,0.0,0.0
2006-05-05 00:00:00-04:00,15.603136719777865,15.68727079988658,15.434866845406976,15.62990665435791,701828,0.0,0.0
2006-05-08 00:00:00-04:00,15.629904162508005,15.721686780721125,15.595485680678086,15.683444023132324,650363,0.0,0.0
2006-05-09 00:00:00-04:00,15.721685406209216,15.721685406209216,15.434863035216274,15.457810401916504,1001335,0.0,0.0
2006-05-10 00:00:00-04:00,15.488408576000703,15.61843397376877,15.469287193975987,15.530475616455078,817800,0.0,0.0
2006-05-11 00:00:00-04:00,15.515180578019338,15.545774793335141,15.29337080282606,15.431046485900879,827788,0.0,0.0
2006-05-12 00:00:00-04:00,15.431037492610272,15.46928023946695,15.178633649203492,15.18245792388916,644253,0.0,0.0
2006-05-15 00:00:00-04:00,15.20158195766902,15.411917102190433,15.170987754829541,15.28954029083252,863038,0.0,0.0
2006-05-16 00:00:00-04:00,15.308652535176632,15.354543812059246,15.11361460842552,15.136558532714844,515708,0.0,0.0
2006-05-17 00:00:00-04:00,15.067733540940871,15.197760642487944,14.826804146652481,14.914762496948242,877843,0.0,0.0
2006-05-18 00:00:00-04:00,14.914766618103917,15.113630744396573,14.872699569382238,14.97213077545166,742013,0.0,0.0
2006-05-19 00:00:00-04:00,15.048600252023167,15.197748616043647,14.87268369063981,15.136558532714844,1189100,0.0,0.0
2006-05-22 00:00:00-04:00,15.13656956620729,15.427217959963343,15.07538115242843,15.36602783203125,1321758,0.0,0.0
2006-05-23 00:00:00-04:00,15.366024031096588,15.427214143892714,15.060080323727187,15.079201698303223,826143,0.0,0.0
2006-05-24 00:00:00-04:00,15.079208201664514,15.22835670183518,14.914764309389229,15.197762489318848,962090,0.0,0.0
2006-05-25 00:00:00-04:00,15.308670085191622,15.392804189261941,15.190117484001627,15.3889799118042,741073,0.0,0.0
2006-05-26 00:00:00-04:00,15.450167419955672,15.457815973561596,15.34691023212205,15.45398998260498,629213,0.0,0.0
2006-05-30 00:00:00-04:00,15.373676814962439,15.419569840737047,15.224530052193119,15.239827156066895,866210,0.0,0.0
2006-05-31 00:00:00-04:00,15.255122090263267,15.572538664652466,15.255122090263267,15.457810401916504,902400,0.0,0.0
2006-06-01 00:00:00-04:00,15.446339305591536,15.564891857029599,15.392797729498538,15.561067581176758,856340,0.0,0.0
2006-06-02 00:00:00-04:00,15.603132457925106,15.71403815647445,15.507525574824802,15.671969413757324,754703,0.0,0.0
2006-06-05 00:00:00-04:00,15.671972711060388,15.702566920089351,15.526650218172817,15.545771598815918,648013,0.0,0.0
2006-06-06 00:00:00-04:00,15.603133203152778,15.603133203152778,15.270419519919855,15.427216529846191,836600,0.0,0.0
2006-06-07 00:00:00-04:00,15.465458748114829,15.706388096672189,15.442511381718257,15.564889907836914,927310,0.0,0.0
2006-06-08 00:00:00-04:00,15.610780503493215,15.80964452806068,15.545767825088465,15.736983299255371,1049158,0.0,0.0
2006-06-09 00:00:00-04:00,15.698741594465556,15.863187171156037,15.67962021510076,15.832592964172363,1166305,0.0,0.0
2006-06-12 00:00:00-04:00,15.87083261571797,16.02762789581199,15.805819938605817,15.943493843078613,843885,0.0,0.0
2006-06-13 00:00:00-04:00,15.9664438365347,15.997038045849969,15.79435140913631,15.809648513793945,1161488,0.0,0.0
2006-06-14 00:00:00-04:00,15.80964452806068,15.840238729662916,15.656671805896568,15.736983299255371,1033295,0.0,0.0
2006-06-15 00:00:00-04:00,15.735047978813784,15.862848521401597,15.626611154799882,15.754411697387695,1117190,0.438298,0.0
2006-06-16 00:00:00-04:00,15.723428737840681,15.886083963415091,15.704065020510395,15.781519889831543,716045,0.0,0.0
2006-06-19 00:00:00-04:00,15.812508462372788,15.816381207461372,15.510432609584692,15.5801420211792,863390,0.0,0.0
2006-06-20 00:00:00-04:00,15.587881402791206,15.611117864216824,15.471699095663116,15.568517684936523,988528,0.0,0.0
2006-06-21 00:00:00-04:00,15.510425939265621,15.614991747567016,15.440716557649905,15.463953018188477,1098625,0.0,0.0
2006-06-22 00:00:00-04:00,15.44846668656756,15.44846668656756,15.33228434896336,15.401993751525879,1177585,0.0,0.0
2006-06-23 00:00:00-04:00,15.40199726059964,15.463961188105936,15.297431397054023,15.363269805908203,954218,0.0,0.0
2006-06-26 00:00:00-04:00,15.363266937329946,15.471703790218996,15.34390321359976,15.421358108520508,726503,0.0,0.0
2006-06-27 00:00:00-04:00,15.440718201292782,15.49493661498759,15.34777234924454,15.398118019104004,682675,0.0,0.0
2006-06-28 00:00:00-04:00,15.444591333339908,15.487191516599475,15.355518222888087,15.467827796936035,629565,0.0,0.0
2006-06-29 00:00:00-04:00,15.564646396414817,15.76215807287469,15.491064261688255,15.723430633544922,977013,0.0,0.0
2006-06-30 00:00:00-04:00,15.73505254724759,15.78927097499604,15.626615691750693,15.777652740478516,1061495,0.0,0.0
2006-07-03 00:00:00-04:00,15.777647921421734,15.870593769172952,15.71955676657722,15.862848281860352,377293,0.0,0.0
2006-07-05 00:00:00-04:00,15.754409037731882,15.855100357317534,15.738918065487937,15.789263725280762,650010,0.0,0.0
2006-07-06 00:00:00-04:00,15.820244274405457,15.82798975984427,15.719552963700892,15.804753303527832,424645,0.0,0.0
2006-07-07 00:00:00-04:00,15.804754411399431,16.03324798373871,15.742790523545423,15.948047637939453,764808,0.0,0.0
2006-07-10 00:00:00-04:00,16.02550634071154,16.099088475183347,15.917067775085572,16.064233779907227,546728,0.0,0.0
2006-07-11 00:00:00-04:00,16.075851574436058,16.157179194535058,16.03325139247944,16.137815475463867,447205,0.0,0.0
2006-07-12 00:00:00-04:00,16.168802607699384,16.168802607699384,15.979038099986651,16.03325653076172,755173,0.0,0.0
2006-07-13 00:00:00-04:00,16.037123628651873,16.207524351084455,16.033250884960225,16.122323989868164,1164660,0.0,0.0
2006-07-14 00:00:00-04:00,16.091345858728825,16.164928006330832,15.955799797356706,16.006145477294922,546140,0.0,0.0
2006-07-17 00:00:00-04:00,16.021628146830505,16.21139253433859,16.00613717642168,16.07197380065918,702650,0.0,0.0
2006-07-18 00:00:00-04:00,16.1494313987585,16.1494313987585,15.979030695286449,16.068103790283203,867738,0.0,0.0
2006-07-19 00:00:00-04:00,16.145564140191272,16.30047565912204,16.08747297154661,16.176546096801758,947403,0.0,0.0
2006-07-20 00:00:00-04:00,16.14943565822053,16.37405656246497,16.137817425374,16.30821990966797,740955,0.0,0.0
2006-07-21 00:00:00-04:00,16.401164109417486,16.55220285698575,16.292727280511674,16.51347541809082,885950,0.0,0.0
2006-07-24 00:00:00-04:00,16.50960375406407,16.63353331554228,16.501858264964078,16.517349243164062,980773,0.0,0.0
2006-07-25 00:00:00-04:00,16.532838267575727,16.68774801500406,16.482490863783575,16.6606388092041,755055,0.0,0.0
2006-07-26 00:00:00-04:00,16.652887195235387,16.741960267236696,16.583177834538713,16.734214782714844,1052213,0.0,0.0
2006-07-27 00:00:00-04:00,16.803926423374584,16.896872240646264,16.474739848782665,16.497976303100586,1410353,0.0,0.0
2006-07-28 00:00:00-04:00,16.2656221297825,16.49798682110172,16.19978373136359,16.323713302612305,2148723,0.0,0.0
2006-07-31 00:00:00-04:00,16.34308012300046,16.509608183327106,16.3237163950555,16.38955307006836,1570035,0.0,0.0
2006-08-01 00:00:00-04:00,16.393422119667378,16.455386035121133,16.269494288759873,16.451513290405273,1398015,0.0,0.0
2006-08-02 00:00:00-04:00,16.451504425597207,16.556070212459087,16.33144940409659,16.38566780090332,1045045,0.0,0.0
2006-08-03 00:00:00-04:00,16.385675525459632,16.44376669228083,16.137818144477574,16.161054611206055,616405,0.0,0.0
2006-08-04 00:00:00-04:00,16.277241510798852,16.35082366823253,16.133948205181,16.300477981567383,789130,0.0,0.0
2006-08-07 00:00:00-04:00,16.25012845504337,16.312094104948386,15.940307149031735,15.979036331176758,536505,0.0,0.0
2006-08-08 00:00:00-04:00,16.006134971121103,16.17653562214062,15.994516744915225,16.09133529663086,763515,0.0,0.0
2006-08-09 00:00:00-04:00,16.180410541160487,16.23075619482624,16.087464719008324,16.099082946777344,652595,0.0,0.0
2006-08-10 00:00:00-04:00,16.11457174904261,16.137808201454366,15.971280292503474,16.09133529663086,624983,0.0,0.0
2006-08-11 00:00:00-04:00,16.044870244979013,16.052615732907295,15.97516085362445,15.982906341552734,311023,0.0,0.0
2006-08-14 00:00:00-04:00,16.110709392725603,16.110709392725603,15.944181376422604,15.971290588378906,939295,0.0,0.0
2006-08-15 00:00:00-04:00,16.033253608625753,16.033253608625753,15.878342098766074,15.944180488586426,1013085,0.0,0.0
2006-08-16 00:00:00-04:00,16.02550685505313,16.02550685505313,15.797013220586987,15.824122428894043,710758,0.0,0.0
2006-08-17 00:00:00-04:00,15.804765523802315,15.839620235226702,15.661473932390951,15.76991081237793,622163,0.0,0.0
2006-08-18 00:00:00-04:00,15.862846574273028,15.963539634375474,15.80088268244244,15.897701263427734,514415,0.0,0.0
2006-08-21 00:00:00-04:00,15.909324309518126,16.00614465569245,15.878342354223387,15.893835067749023,439685,0.0,0.0
2006-08-22 00:00:00-04:00,15.905446749906558,15.940301439061264,15.858973831033616,15.897701263427734,471645,0.0,0.0
2006-08-23 00:00:00-04:00,15.917062351172621,15.9441732852493,15.688570537779153,15.704061508178711,364250,0.0,0.0
2006-08-24 00:00:00-04:00,15.754410003429355,15.855101329187079,15.692446110655371,15.847355842590332,448263,0.0,0.0
2006-08-25 00:00:00-04:00,15.855098389854463,15.870589360176131,15.762152567924455,15.816370964050293,379760,0.0,0.0
2006-08-28 00:00:00-04:00,15.847357007296258,16.095214332486304,15.804756827883232,16.079723358154297,668340,0.0,0.0
2006-08-29 00:00:00-04:00,16.087476192875137,16.21527852536265,16.006148540487704,16.188167572021484,1029535,0.0,0.0
2006-08-30 00:00:00-04:00,16.226891339306373,16.226891339306373,16.013890393345363,16.017763137817383,1247968,0.0,0.0
2006-08-31 00:00:00-04:00,16.033245656955106,16.188155354109252,16.025500172097402,16.164918899536133,736608,0.0,0.0
2006-09-01 00:00:00-04:00,16.207530058253003,16.246259244685177,16.021638295595633,16.03325653076172,821795,0.0,0.0
2006-09-05 00:00:00-04:00,16.02163328064213,16.03325151217158,15.804757889547776,15.886085510253906,742130,0.0,0.0
2006-09-06 00:00:00-04:00,15.886083963415091,15.886083963415091,15.723428737840681,15.781519889831543,709348,0.0,0.0
2006-09-07 00:00:00-04:00,15.820248854139644,15.967414855957031,15.738921233488934,15.967414855957031,1983870,0.0,0.0
2006-09-08 00:00:00-04:00,15.963544210334106,16.029380864276217,15.932562255537817,15.944180488586426,1386030,0.0,0.0
2006-09-11 00:00:00-04:00,15.955804045564292,16.013895230190457,15.870601905567097,15.878347396850586,795710,0.0,0.0
2006-09-12 00:00:00-04:00,15.994526165130393,15.994526165130393,15.870596610067002,15.944180488586426,1553350,0.0,0.0
2006-09-13 00:00:00-04:00,15.955804878315886,16.168805899728596,15.87834822555963,16.13395118713379,1968595,0.0,0.0
2006-09-14 00:00:00-04:00,16.17119414243814,16.27314579756017,16.018264902149763,16.045713424682617,1114253,0.438298,0.0
2006-09-15 00:00:00-04:00,16.135906219482422,16.194724493114435,16.084928624729013,16.135906219482422,951985,0.0,0.0
2006-09-18 00:00:00-04:00,16.116292148940587,16.13589999018728,15.869255495055109,15.900625228881836,1040580,0.0,0.0
2006-09-19 00:00:00-04:00,15.873183540800966,15.982977656430528,15.873183540800966,15.877104759216309,821678,0.0,0.0
2006-09-20 00:00:00-04:00,15.881020814342605,16.006499762837407,15.853572294359367,15.935917854309082,713695,0.0,0.0
2006-09-21 00:00:00-04:00,15.896713256835938,15.963373979984063,15.806523462029523,15.896713256835938,879605,0.0,0.0
2006-09-22 00:00:00-04:00,15.822202824334092,15.873178648020641,15.786910111868972,15.826122283935547,640023,0.0,0.0
2006-09-25 00:00:00-04:00,15.920233596876827,16.124138653613354,15.818281947311183,16.03394889831543,873025,0.0,0.0
2006-09-26 00:00:00-04:00,16.128067124006254,16.128067124006254,15.924163710954684,16.02611541748047,359080,0.0,0.0
2006-09-27 00:00:00-04:00,16.033943429338436,16.33195759940974,15.943755462407736,16.316272735595703,1027655,0.0,0.0
2006-09-28 00:00:00-04:00,16.351574814587416,16.371180907706695,16.182962413761626,16.363338470458984,922845,0.0,0.0
2006-09-29 00:00:00-04:00,16.351572233891634,16.402548067956467,16.249620565761962,16.277069091796875,1053388,0.0,0.0
2006-10-02 00:00:00-04:00,16.277067099652122,16.49273582113636,16.22217005430113,16.429994583129883,1174530,0.0,0.0
2006-10-03 00:00:00-04:00,16.40254724262376,16.504500663228963,16.280989490585622,16.41823387145996,1056325,0.0,0.0
2006-10-04 00:00:00-04:00,16.35941878217072,16.618220993160588,16.328049030245406,16.614299774169922,1521625,0.0,0.0
2006-10-05 00:00:00-04:00,16.57508058012664,16.653504926800135,16.492735016119475,16.57115936279297,747888,0.0,0.0
2006-10-06 00:00:00-04:00,16.56723584742157,16.590763148160153,16.390779334277198,16.437835693359375,637438,0.0,0.0
2006-10-09 00:00:00-04:00,16.429994863903378,16.477051232613725,16.33980685928552,16.45744514465332,343335,0.0,0.0
2006-10-10 00:00:00-04:00,16.47705841064453,16.50450694574672,16.39863226703214,16.47705841064453,423705,0.0,0.0
2006-10-11 00:00:00-04:00,16.484897801959004,16.837809231356456,16.484897801959004,16.794675827026367,1362178,0.0,0.0
2006-10-12 00:00:00-04:00,16.84172434884405,16.963282080647854,16.72016661704025,16.943675994873047,1457588,0.0,0.0
2006-10-13 00:00:00-04:00,17.006420629546533,17.006420629546533,16.8142809306532,16.93583869934082,971960,0.0,0.0
2006-10-16 00:00:00-04:00,17.02209575584221,17.053467242242274,16.92798656945612,17.010332107543945,851758,0.0,0.0
2006-10-17 00:00:00-04:00,17.045636736078897,17.327966250374633,17.02210766541548,17.32404327392578,2260700,0.0,0.0
2006-10-18 00:00:00-04:00,17.3240429283432,17.7593017264359,17.32012170957851,17.72793197631836,1984458,0.0,0.0
2006-10-19 00:00:00-04:00,17.727933135390344,17.76322410657994,17.6259796832366,17.74361801147461,1412350,0.0,0.0
2006-10-20 00:00:00-04:00,17.743615068032774,17.82203943544449,17.66126948225047,17.75537872314453,1896685,0.0,0.0
2006-10-23 00:00:00-04:00,17.755375490711966,17.81811497321938,17.57499772089774,17.76321792602539,1185928,0.0,0.0
2006-10-24 00:00:00-04:00,17.76322153505427,17.841645904122352,17.64558322384639,17.837724685668945,1229755,0.0,0.0
2006-10-25 00:00:00-04:00,17.833800462676585,18.02594189212823,17.81419437371269,17.95143699645996,937885,0.0,0.0
2006-10-26 00:00:00-04:00,17.84164244063692,17.892618270635555,17.70047860371762,17.73969078063965,1048923,0.0,0.0
2006-10-27 00:00:00-04:00,17.724009596685704,17.76714300027222,17.69656106713065,17.71224594116211,656003,0.0,0.0
2006-10-30 00:00:00-05:00,17.76322410657994,17.802436296790606,17.684799726158612,17.74361801147461,524050,0.0,0.0
2006-10-31 00:00:00-05:00,17.76321599424374,17.82203425269785,17.66518556348689,17.814191818237305,939060,0.0,0.0
2006-11-01 00:00:00-05:00,17.935759244781153,18.10437166027726,17.861254326839674,18.02202606201172,1129410,0.0,0.0
2006-11-02 00:00:00-05:00,18.045544410914662,18.0965202321356,17.89653640666372,18.02985954284668,1649818,0.0,0.0
2006-11-03 00:00:00-05:00,18.029870653990336,18.04947675115783,17.900468655078697,17.923995971679688,955158,0.0,0.0
2006-11-06 00:00:00-05:00,17.978894962420313,18.084767888073234,17.91615369331607,18.05339813232422,703943,0.0,0.0
2006-11-07 00:00:00-05:00,18.053388462985293,18.143576462459297,17.888695575905757,18.02593994140625,1598470,0.0,0.0
2006-11-08 00:00:00-05:00,18.029862454235527,18.12789289548997,17.95927877892693,18.069074630737305,1186045,0.0,0.0
2006-11-09 00:00:00-05:00,18.069069977837717,18.069069977837717,17.912219554615184,17.931825637817383,1009560,0.0,0.0
2006-11-10 00:00:00-05:00,17.93967121828512,18.112206538337574,17.88085295835994,18.10044288635254,810045,0.0,0.0
2006-11-13 00:00:00-05:00,18.108286515405055,18.13965625610092,18.00241188295114,18.065153121948242,509833,0.0,0.0
2006-11-14 00:00:00-05:00,18.112208478113406,18.1357357846032,17.986729510167844,18.049468994140625,1062670,0.0,0.0
2006-11-15 00:00:00-05:00,18.029864414095897,18.23376775406959,18.022021977943066,18.198476791381836,1304838,0.0,0.0
2006-11-16 00:00:00-05:00,18.237681723663318,18.414138224575854,18.21415442455563,18.35531997680664,903928,0.0,0.0
2006-11-17 00:00:00-05:00,18.37101653910345,18.52786529968183,18.351410444031153,18.410228729248047,1698110,0.0,0.0
2006-11-20 00:00:00-05:00,18.363162409842534,18.44158674020149,18.33963511073485,18.35531997680664,665873,0.0,0.0
2006-11-21 00:00:00-05:00,18.35924998616958,18.394540951733106,18.292589273438477,18.371013641357422,779143,0.0,0.0
2006-11-22 00:00:00-05:00,18.284745615979773,18.43375367700719,18.272981960446486,18.429832458496094,748358,0.0,0.0
2006-11-24 00:00:00-05:00,18.37100661584064,18.41021878480443,18.32787322998047,18.32787322998047,300448,0.0,0.0
2006-11-27 00:00:00-05:00,18.339643697164135,18.343564915517955,18.225926607297605,18.24161148071289,700418,0.0,0.0
2006-11-28 00:00:00-05:00,18.24553121009139,18.33964220050863,18.171028067448816,18.272979736328125,929543,0.0,0.0
2006-11-29 00:00:00-05:00,18.261217180163875,18.418065895850656,18.25337298677403,18.39061737060547,1039405,0.0,0.0
2006-11-30 00:00:00-05:00,18.382780437214144,18.508259447322352,18.331804589357688,18.465126037597656,1264300,0.0,0.0
2006-12-01 00:00:00-05:00,18.465120990992965,18.574916852435955,18.421987593056834,18.551387786865234,1091223,0.0,0.0
2006-12-04 00:00:00-05:00,18.55138229310257,18.78273584385308,18.55138229310257,18.731760025024414,757640,0.0,0.0
2006-12-05 00:00:00-05:00,18.731767363999165,18.75529467421484,18.665106651721405,18.727846145629883,721803,0.0,0.0
2006-12-06 00:00:00-05:00,18.731772271490083,18.739614710283266,18.645505444765092,18.665111541748047,604420,0.0,0.0
2006-12-07 00:00:00-05:00,18.71608781360687,18.727851472060436,18.508261423320935,18.54355239868164,643078,0.0,0.0
2006-12-08 00:00:00-05:00,18.582760490279238,18.696475819465494,18.457279748743908,18.516098022460938,701593,0.0,0.0
2006-12-11 00:00:00-05:00,18.586682408796584,18.770979673386837,18.52786237525779,18.755294799804688,1047748,0.0,0.0
2006-12-12 00:00:00-05:00,18.770971498417143,19.065064507607357,18.767050281729343,19.053300857543945,1493308,0.0,0.0
2006-12-13 00:00:00-05:00,19.116046905517578,19.18662883019686,19.033701326725083,19.116046905517578,1093808,0.0,0.0
2006-12-14 00:00:00-05:00,19.20722836540757,19.39355306394512,19.155692238152763,19.338050842285156,2513795,0.451064,0.0
2006-12-15 00:00:00-05:00,19.385623924177104,19.393554336583808,19.211193943560588,19.314266204833984,1148680,0.0,0.0
2006-12-18 00:00:00-05:00,19.294444167232136,19.33408734372266,19.100190825504473,19.120014190673828,942350,0.0,0.0
2006-12-19 00:00:00-05:00,19.112082950465734,19.2904790138686,19.02883228344227,19.231014251708984,859865,0.0,0.0
2006-12-20 00:00:00-05:00,19.246873851770612,19.326160210915692,19.171551810582788,19.17551612854004,766923,0.0,0.0
2006-12-21 00:00:00-05:00,19.155695597289732,19.25083923352143,19.123981051879166,19.179481506347656,764220,0.0,0.0
2006-12-22 00:00:00-05:00,19.24687406330184,19.24687406330184,19.116051569274664,19.14776611328125,658235,0.0,0.0
2006-12-26 00:00:00-05:00,19.17550731303873,19.365794487506744,19.15568573236498,19.342008590698242,524520,0.0,0.0
2006-12-27 00:00:00-05:00,19.39354521267485,19.520403320714145,19.39354521267485,19.500581741333008,730380,0.0,0.0
2006-12-28 00:00:00-05:00,19.496626378679043,19.508519331769197,19.25876553995184,19.270658493041992,590438,0.0,0.0
2006-12-29 00:00:00-05:00,19.270656355515793,19.306335210828713,19.104155030722175,19.191370010375977,731790,0.0,0.0
