Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-01-03 00:00:00-05:00,19.238941808172434,19.59176782079822,19.21515590464197,19.504552841186523,1391435,0.0,0.0
2007-01-04 00:00:00-05:00,19.433189421616575,19.5441902721495,19.31029384588887,19.33407974243164,682910,0.0,0.0
2007-01-05 00:00:00-05:00,19.286515152800266,19.306336740655876,18.775114632277408,18.89801025390625,1293205,0.0,0.0
2007-01-08 00:00:00-05:00,18.8385490849239,18.945585679767856,18.727546394828,18.818727493286133,744715,0.0,0.0
2007-01-09 00:00:00-05:00,18.81872885614902,18.850443405066233,18.672047290482368,18.73151206970215,1168890,0.0,0.0
2007-01-10 00:00:00-05:00,18.739434126816164,18.76718612429849,18.58086143791088,18.699790954589844,884070,0.0,0.0
2007-01-11 00:00:00-05:00,18.739436659271544,18.775115519096886,18.489684640494126,18.545185089111328,1409883,0.0,0.0
2007-01-12 00:00:00-05:00,18.48571816376555,18.60068515330644,18.196322973385374,18.216144561767578,1613393,0.0,0.0
2007-01-16 00:00:00-05:00,18.15667405228186,18.477785490831607,17.938636627720978,18.350927352905273,1036468,0.0,0.0
2007-01-17 00:00:00-05:00,18.43021263763136,18.43021263763136,18.21613954209394,18.382640838623047,829785,0.0,0.0
2007-01-18 00:00:00-05:00,18.382648043177763,18.410398270141858,18.243896908357293,18.259754180908203,812395,0.0,0.0
2007-01-19 00:00:00-05:00,18.275610392638665,18.315253571714827,18.136857488947893,18.255788803100586,796885,0.0,0.0
2007-01-22 00:00:00-05:00,18.216146893042964,18.235968483961905,18.1249657978915,18.196325302124023,745185,0.0,0.0
2007-01-23 00:00:00-05:00,18.196325302124023,18.283540302167367,18.156680343361806,18.196325302124023,1058088,0.0,0.0
2007-01-24 00:00:00-05:00,18.140817442385814,18.517431106848896,18.140817442385814,18.44607162475586,1467105,0.0,0.0
2007-01-25 00:00:00-05:00,18.446069860760716,18.4539984939102,18.259746981747913,18.275604248046875,867385,0.0,0.0
2007-01-26 00:00:00-05:00,18.327143545943734,18.366786718574996,18.19235675899744,18.251821517944336,1207430,0.0,0.0
2007-01-29 00:00:00-05:00,18.271642907304187,18.43021559611993,18.247857003981824,18.315250396728516,1205198,0.0,0.0
2007-01-30 00:00:00-05:00,18.37075296890996,18.410396145712696,18.307323886025582,18.35886001586914,1072658,0.0,0.0
2007-01-31 00:00:00-05:00,18.374712205454994,18.47382012005565,18.231996808430047,18.382640838623047,1129763,0.0,0.0
2007-02-01 00:00:00-05:00,18.402467026988777,18.56500582453482,18.394538391836484,18.513469696044922,1289445,0.0,0.0
2007-02-02 00:00:00-05:00,18.517436558462062,18.68790223766334,18.517436558462062,18.60861587524414,1135873,0.0,0.0
2007-02-05 00:00:00-05:00,18.608609962202184,18.683931982566218,18.509502040670558,18.672039031982422,1216830,0.0,0.0
2007-02-06 00:00:00-05:00,18.672046023480117,18.8028685288866,18.672046023480117,18.71961784362793,1428565,0.0,0.0
2007-02-07 00:00:00-05:00,18.691864018950913,18.77115037060948,18.66807811345334,18.727542877197266,533098,0.0,0.0
2007-02-08 00:00:00-05:00,18.672031204203467,18.798891067504883,18.672031204203467,18.798891067504883,883130,0.0,0.0
2007-02-09 00:00:00-05:00,18.82665536336093,18.90594172668364,18.679973814289596,18.759260177612305,1404243,0.0,0.0
2007-02-12 00:00:00-05:00,18.727541348192634,18.775113155303785,18.525361167970228,18.529325485229492,1306953,0.0,0.0
2007-02-13 00:00:00-05:00,18.75132749328671,19.096226653133105,18.703755685562776,19.028831481933594,4091820,0.0,0.0
2007-02-14 00:00:00-05:00,19.028827428323186,19.262723876730742,19.028827428323186,19.15568733215332,1945683,0.0,0.0
2007-02-15 00:00:00-05:00,19.147765552737763,19.19930168523977,19.012976967731397,19.060548782348633,1018608,0.0,0.0
2007-02-16 00:00:00-05:00,18.96936946844394,19.10415805343215,18.858368567685343,19.024869918823242,1269470,0.0,0.0
2007-02-20 00:00:00-05:00,19.040727190360183,19.064514874589797,18.977298104212412,19.024869918823242,1179935,0.0,0.0
2007-02-21 00:00:00-05:00,19.024871615610586,19.036764570324,18.81872706724474,18.945585250854492,1515750,0.0,0.0
2007-02-22 00:00:00-05:00,19.001082516159883,19.04469000945463,18.901974576853643,18.93368911743164,1385443,0.0,0.0
2007-02-23 00:00:00-05:00,18.95351346321587,19.00901391730323,18.88612005468122,18.92972755432129,665168,0.0,0.0
2007-02-26 00:00:00-05:00,19.187405727534703,19.302370928193646,18.95350923202879,18.9852237701416,1277695,0.0,0.0
2007-02-27 00:00:00-05:00,19.0209093514479,19.028837988779728,18.390579129718642,18.489688873291016,1480500,0.0,0.0
2007-02-28 00:00:00-05:00,18.489681286974733,18.580860578879868,18.24785617065034,18.35489273071289,2464563,0.0,0.0
2007-03-01 00:00:00-05:00,18.35886016684129,18.580863735686336,18.196323140613465,18.537256240844727,1718085,0.0,0.0
2007-03-02 00:00:00-05:00,18.731512311911708,18.810800462154514,18.473829821702815,18.489688873291016,1938868,0.0,0.0
2007-03-05 00:00:00-05:00,18.354891391011865,18.430213409261924,18.16460418701172,18.16460418701172,1140808,0.0,0.0
2007-03-06 00:00:00-05:00,18.188396455559168,18.41832690756166,18.124965588427273,18.402469635009766,1107673,0.0,0.0
2007-03-07 00:00:00-05:00,18.374717286590233,18.54122040608583,18.267680709222848,18.35886001586914,1617858,0.0,0.0
2007-03-08 00:00:00-05:00,18.43418695066089,18.493653508592278,18.295435794978335,18.327150344848633,1018138,0.0,0.0
2007-03-09 00:00:00-05:00,18.374710532167185,18.509499060673214,18.287495575260813,18.426246643066406,841065,0.0,0.0
2007-03-12 00:00:00-04:00,18.366793517006123,18.48176053711551,18.343007604623057,18.434186935424805,1227405,0.0,0.0
2007-03-13 00:00:00-04:00,18.38264484722331,18.576898179123948,18.239929419077214,18.283536911010742,1942510,0.0,0.0
2007-03-14 00:00:00-04:00,18.331103234185857,18.446068405785194,18.097206797801668,18.362817764282227,2275270,0.0,0.0
2007-03-15 00:00:00-04:00,18.362824287153042,18.783897369792353,18.314700057073548,18.639528274536133,1891163,0.451064,0.0
2007-03-16 00:00:00-04:00,18.687655543250518,18.7798920270723,18.53927800437152,18.571359634399414,1476505,0.0,0.0
2007-03-19 00:00:00-04:00,18.671608033853648,18.79993630544692,18.55531216669842,18.775875091552734,1069250,0.0,0.0
2007-03-20 00:00:00-04:00,18.71973694015329,19.04055500312317,18.65156168624771,19.036544799804688,1012145,0.0,0.0
2007-03-21 00:00:00-04:00,18.988417636284705,19.24908260930764,18.807958514762685,19.16887855529785,1632780,0.0,0.0
2007-03-22 00:00:00-04:00,19.1287764930582,19.18491933076164,18.96435638514987,19.032529830932617,1233750,0.0,0.0
2007-03-23 00:00:00-04:00,19.084661458114393,19.16887570229061,18.908210768063842,19.14882469177246,1155730,0.0,0.0
2007-03-26 00:00:00-04:00,19.12476533238253,19.25309181213379,19.008469460107953,19.25309181213379,1566745,0.0,0.0
2007-03-27 00:00:00-04:00,19.20497705708845,19.277160730795206,19.080660730149038,19.18091583251953,1209663,0.0,0.0
2007-03-28 00:00:00-04:00,19.080654962183345,19.469646439282858,19.072634556418226,19.309236526489258,1906203,0.0,0.0
2007-03-29 00:00:00-04:00,19.3693961403032,19.461630829330918,19.212996391851505,19.321271896362305,1218475,0.0,0.0
2007-03-30 00:00:00-04:00,19.2891826989082,19.34933753086472,19.016488942664267,19.2089786529541,2304175,0.0,0.0
2007-04-02 00:00:00-04:00,19.168879397837088,19.61000351177099,19.168879397837088,19.54183006286621,1657808,0.0,0.0
2007-04-03 00:00:00-04:00,19.54983232926448,19.622015914070314,19.43353655374397,19.505720138549805,1136108,0.0,0.0
2007-04-04 00:00:00-04:00,19.549852482792815,19.589954515691947,19.349342318297158,19.38944435119629,1468868,0.0,0.0
2007-04-05 00:00:00-04:00,19.337304092305768,19.497712160724546,19.31725308375342,19.413497924804688,768803,0.0,0.0
2007-04-09 00:00:00-04:00,19.413499806574215,19.50974465695459,19.413499806574215,19.477663040161133,521465,0.0,0.0
2007-04-10 00:00:00-04:00,19.417509118098952,19.62202941577702,19.401468310437924,19.61802101135254,598780,0.0,0.0
2007-04-11 00:00:00-04:00,19.57791424040496,19.66614046671805,19.493700012892493,19.56588363647461,1046338,0.0,0.0
2007-04-12 00:00:00-04:00,19.537809474955015,19.662127495546112,19.501717668248315,19.650096893310547,1044810,0.0,0.0
2007-04-13 00:00:00-04:00,19.690200720417852,19.698221122649432,19.49770926936959,19.5297908782959,1343378,0.0,0.0
2007-04-16 00:00:00-04:00,19.545840313572207,19.654115791509458,19.45761585006778,19.64609718322754,1102150,0.0,0.0
2007-04-17 00:00:00-04:00,19.87868793053093,19.87868793053093,19.553859715897218,19.74635124206543,806638,0.0,0.0
2007-04-18 00:00:00-04:00,19.646097159415376,19.77843385451162,19.601983130225424,19.686199188232422,745420,0.0,0.0
2007-04-19 00:00:00-04:00,19.878688902004566,19.970925365661063,19.525789251359203,19.54183006286621,973723,0.0,0.0
2007-04-20 00:00:00-04:00,19.690205589087675,19.942848321851688,19.55786712205376,19.926809310913086,1611160,0.0,0.0
2007-04-23 00:00:00-04:00,19.870668454811106,20.05513958424818,19.870668454811106,19.982955932617188,905455,0.0,0.0
2007-04-24 00:00:00-04:00,19.946863092209426,20.131332414772316,19.870667444094515,20.09925079345703,1017198,0.0,0.0
2007-04-25 00:00:00-04:00,20.311797023363923,20.668706922847747,20.283725599611714,20.628604888916016,2197603,0.0,0.0
2007-04-26 00:00:00-04:00,20.624596585977546,20.780994532722588,20.624596585977546,20.636627197265625,1805153,0.0,0.0
2007-04-27 00:00:00-04:00,20.572450670667433,20.612554483428553,20.39600180347713,20.444124221801758,1301195,0.0,0.0
2007-04-30 00:00:00-04:00,20.412047447457198,20.488241294529942,20.287731170654297,20.287731170654297,1091340,0.0,0.0
2007-05-01 00:00:00-04:00,20.295753514084335,20.66469580491108,20.295753514084335,20.568450927734375,2220633,0.0,0.0
2007-05-02 00:00:00-04:00,20.49625976084357,20.67672065275376,20.37996389999556,20.592506408691406,1399190,0.0,0.0
2007-05-03 00:00:00-04:00,20.592505433898783,20.829107346492933,20.432095560072995,20.652658462524414,1358535,0.0,0.0
2007-05-04 00:00:00-04:00,20.64865878696364,20.74490368182872,20.54840368814585,20.608556747436523,889828,0.0,0.0
2007-05-07 00:00:00-04:00,20.604550199247665,20.92135816521325,20.596527992427216,20.760948181152344,1030358,0.0,0.0
2007-05-08 00:00:00-04:00,20.75291916956633,20.81708241759769,20.656674297519288,20.79703140258789,1682248,0.0,0.0
2007-05-09 00:00:00-04:00,20.78900431495344,20.869210146705576,20.728851289257353,20.825096130371094,1524328,0.0,0.0
2007-05-10 00:00:00-04:00,20.77297879514501,20.829121660444127,20.732876748502786,20.760948181152344,2002670,0.0,0.0
2007-05-11 00:00:00-04:00,20.82910918132766,20.87322140620563,20.744894933833347,20.85317039489746,1753805,0.0,0.0
2007-05-14 00:00:00-04:00,20.88125305301764,21.165977542377355,20.83713901069552,21.093793869018555,1327398,0.0,0.0
2007-05-15 00:00:00-04:00,21.157946607145444,21.366478912807906,21.081752767621197,21.10581398010254,1018608,0.0,0.0
2007-05-16 00:00:00-04:00,21.14190969293306,21.23013595243913,21.07373624501246,21.16998291015625,878313,0.0,0.0
2007-05-17 00:00:00-04:00,21.05368037810098,21.21409025137247,21.05368037810098,21.173986434936523,908628,0.0,0.0
2007-05-18 00:00:00-04:00,21.19805917044329,21.234152804606705,21.11785508895068,21.222122192382812,741543,0.0,0.0
2007-05-21 00:00:00-04:00,21.29429909073864,21.64719873451942,21.27424807674491,21.54694366455078,1578848,0.0,0.0
2007-05-22 00:00:00-04:00,21.571001934761618,21.951972946093285,21.550950923506843,21.73542022705078,2428020,0.0,0.0
2007-05-23 00:00:00-04:00,21.715367295277396,21.86374656293092,21.45470237452773,21.462722778320312,2217108,0.0,0.0
2007-05-24 00:00:00-04:00,21.334399283404863,21.41059313002635,20.969469062621474,20.985509872436523,1506115,0.0,0.0
2007-05-25 00:00:00-04:00,21.02962787022346,21.21409903120876,20.68073836351543,20.937393188476562,1444898,0.0,0.0
2007-05-29 00:00:00-04:00,20.973482136962787,21.23815553515269,20.94942091894552,20.96546173095703,1021428,0.0,0.0
2007-05-30 00:00:00-04:00,20.885248221739328,21.194035537322613,20.85717681100363,21.165964126586914,1565335,0.0,0.0
2007-05-31 00:00:00-04:00,21.165967923758057,21.278255384335804,21.073733271936735,21.206069946289062,1918305,0.0,0.0
2007-06-01 00:00:00-04:00,21.30633163650609,21.426637731407816,21.045666633394355,21.137901306152344,1672378,0.0,0.0
2007-06-04 00:00:00-04:00,21.061707515375787,21.19404422020329,20.885256778114442,21.03363609313965,1597295,0.0,0.0
2007-06-05 00:00:00-04:00,21.041653648046314,21.133888308608785,20.92535777168494,21.013582229614258,3614770,0.0,0.0
2007-06-06 00:00:00-04:00,21.017594482515708,21.04165570066179,20.60053157049239,20.61256217956543,4350555,0.0,0.0
2007-06-07 00:00:00-04:00,20.612567348988698,20.612567348988698,19.78244972229004,19.78244972229004,4003695,0.0,0.0
2007-06-08 00:00:00-04:00,19.766390919539667,20.13533115207644,19.690197112301764,20.075178146362305,2100783,0.0,0.0
2007-06-11 00:00:00-04:00,20.075183906095305,20.564430290429097,20.075183906095305,20.355899810791016,2432250,0.0,0.0
2007-06-12 00:00:00-04:00,20.279711741499156,20.355905592238123,19.978944743722643,20.043107986450195,1229638,0.0,0.0
2007-06-13 00:00:00-04:00,20.207520616002803,20.57245075393218,20.19147980982967,20.548391342163086,1523975,0.0,0.0
2007-06-14 00:00:00-04:00,20.584855000758555,20.734783202900747,20.42276864162532,20.657793045043945,1633485,0.451064,0.0
2007-06-15 00:00:00-04:00,20.755053405087935,20.981973686698325,20.702375904207123,20.819889068603516,1261245,0.0,0.0
2007-06-18 00:00:00-04:00,20.848246982017248,20.896872351364724,20.568649291992188,20.568649291992188,750120,0.0,0.0
2007-06-19 00:00:00-04:00,20.63754062926728,20.706426587192055,20.438986985837055,20.6213321685791,944348,0.0,0.0
2007-06-20 00:00:00-04:00,20.62538546454023,20.706427772620753,20.07024202163335,20.078346252441406,1859908,0.0,0.0
2007-06-21 00:00:00-04:00,20.03783144290765,20.268803910346765,19.95678910916698,20.04998779296875,1687065,0.0,0.0
2007-06-22 00:00:00-04:00,20.045942529925316,20.045942529925316,19.547530190736406,19.636676788330078,2176923,0.0,0.0
2007-06-25 00:00:00-04:00,19.563731516059953,20.001361924288382,19.543470933099293,19.67719078063965,1569565,0.0,0.0
2007-06-26 00:00:00-04:00,19.67718405710005,19.891947979378067,19.430003213161587,19.43405532836914,2993900,0.0,0.0
2007-06-27 00:00:00-04:00,19.24765056526715,19.701489108808527,19.134189567174175,19.673124313354492,2255178,0.0,0.0
2007-06-28 00:00:00-04:00,19.681235572743777,19.810905071712902,19.527255199547465,19.539411544799805,1531730,0.0,0.0
2007-06-29 00:00:00-04:00,19.575880580556827,19.762277874426047,19.336803974316638,19.539411544799805,2288783,0.0,0.0
2007-07-02 00:00:00-04:00,19.596135824210428,19.75011615551138,19.30843391523955,19.73390769958496,2115823,0.0,0.0
2007-07-03 00:00:00-04:00,19.77443743447849,20.1188690889011,19.717707814078167,19.891950607299805,1232928,0.0,0.0
2007-07-05 00:00:00-04:00,19.859535216868426,19.997308991656887,19.636668813395772,19.85143280029297,1482733,0.0,0.0
2007-07-06 00:00:00-04:00,19.73390731344019,19.814949591486467,19.53535191594985,19.70149040222168,1317998,0.0,0.0
2007-07-09 00:00:00-04:00,19.798745486977513,19.92031074703986,19.713651076328023,19.827110290527344,1051155,0.0,0.0
2007-07-10 00:00:00-04:00,19.67718547474385,19.85548037299913,19.555620193481445,19.555620193481445,1464873,0.0,0.0
2007-07-11 00:00:00-04:00,19.57183736632689,19.900060653686523,19.567785249399957,19.900060653686523,1752278,0.0,0.0
2007-07-12 00:00:00-04:00,19.90410684624234,20.532188415527344,19.78659367406034,20.532188415527344,2255765,0.0,0.0
2007-07-13 00:00:00-04:00,20.483563140754764,20.738846432586616,20.39846689386636,20.62538719177246,1511990,0.0,0.0
2007-07-16 00:00:00-04:00,20.62538345888301,20.771259599242644,20.357942051946225,20.394411087036133,1201790,0.0,0.0
2007-07-17 00:00:00-04:00,20.511915384656096,20.515967497916996,20.27689099924726,20.297151565551758,1066548,0.0,0.0
2007-07-18 00:00:00-04:00,19.956783172968144,20.471405471702024,19.956783172968144,20.434934616088867,1533963,0.0,0.0
2007-07-19 00:00:00-04:00,20.4106178493939,20.823937178589357,20.370096702664405,20.80367660522461,1326575,0.0,0.0
2007-07-20 00:00:00-04:00,20.827991858630952,20.949555313792317,20.588915247202735,20.6213321685791,1607400,0.0,0.0
2007-07-23 00:00:00-04:00,20.649707961575462,20.965774929437732,20.601082553639497,20.75101089477539,926488,0.0,0.0
2007-07-24 00:00:00-04:00,20.665903429942116,20.836094066929352,20.01756143277834,20.058082580566406,1846043,0.0,0.0
2007-07-25 00:00:00-04:00,20.179642246631712,20.33767467920031,19.689332861749797,20.151275634765625,2302413,0.0,0.0
2007-07-26 00:00:00-04:00,20.114807836534656,20.175591361346328,19.45025752400126,19.70149040222168,2600510,0.0,0.0
2007-07-27 00:00:00-04:00,19.701501630909995,19.790648187569154,18.781665802001953,18.781665802001953,4106155,0.0,0.0
2007-07-30 00:00:00-04:00,18.728985328033875,19.25576398477674,18.64389090104975,19.17877197265625,2534123,0.0,0.0
2007-07-31 00:00:00-04:00,19.247673683862246,19.511061386579026,18.793832778930664,18.793832778930664,2472435,0.0,0.0
2007-08-01 00:00:00-04:00,18.74113942439697,19.559672120220373,18.737087309312855,19.539411544799805,2183150,0.0,0.0
2007-08-02 00:00:00-04:00,19.551569239101518,19.778487699469146,19.31249261636515,19.498889923095703,1742760,0.0,0.0
2007-08-03 00:00:00-04:00,19.51914683352613,19.673127174096013,18.71277065381568,18.728979110717773,2406518,0.0,0.0
2007-08-06 00:00:00-04:00,18.878918691985753,19.62451171875,18.635789899335492,19.62451171875,1558638,0.0,0.0
2007-08-07 00:00:00-04:00,19.450266630817648,20.078348212304526,19.336807388430064,19.916263580322266,1898330,0.0,0.0
2007-08-08 00:00:00-04:00,19.993261036837627,20.475464808272964,19.786601239777642,20.216129302978516,2577363,0.0,0.0
2007-08-09 00:00:00-04:00,19.851428257499638,20.19991200673353,19.531309316762176,19.555620193481445,2183855,0.0,0.0
2007-08-10 00:00:00-04:00,19.247654628483385,19.79063978664834,18.964004797787194,19.466468811035156,1962015,0.0,0.0
2007-08-13 00:00:00-04:00,19.579928840426966,20.264739787360444,19.50293685271075,19.932464599609375,1747578,0.0,0.0
2007-08-14 00:00:00-04:00,19.69745227486849,19.94058109792251,19.255769729614258,19.255769729614258,2232148,0.0,0.0
2007-08-15 00:00:00-04:00,19.170673647279358,19.56373261127673,18.84650248548288,18.86271095275879,1389673,0.0,0.0
2007-08-16 00:00:00-04:00,18.720881391234705,19.113938424047568,18.33998070532499,18.95590591430664,2270335,0.0,0.0
2007-08-17 00:00:00-04:00,19.559674328481037,19.656925101479242,18.712776731455254,19.324649810791016,2350353,0.0,0.0
2007-08-20 00:00:00-04:00,19.280077423390814,19.324650696391007,18.866757986651667,19.235504150390625,1694233,0.0,0.0
2007-08-21 00:00:00-04:00,19.0653152224931,19.656927805503656,19.057210990295093,19.474580764770508,1700225,0.0,0.0
2007-08-22 00:00:00-04:00,19.604242754570866,19.640711785432465,19.36516618042311,19.559669494628906,842475,0.0,0.0
2007-08-23 00:00:00-04:00,19.673131342575548,19.7177046085008,19.40974204583068,19.539411544799805,793948,0.0,0.0
2007-08-24 00:00:00-04:00,19.571828693507385,19.879791259765625,19.401638041714204,19.879791259765625,813218,0.0,0.0
2007-08-27 00:00:00-04:00,19.754167383265422,19.778480066064308,19.227390773012594,19.267911911010742,1364175,0.0,0.0
2007-08-28 00:00:00-04:00,18.94375437615954,19.28008187546572,18.858659926236797,18.882970809936523,1514458,0.0,0.0
2007-08-29 00:00:00-04:00,19.061259647537664,19.511046269186828,19.004530032445757,19.498889923095703,1132935,0.0,0.0
2007-08-30 00:00:00-04:00,19.348970783247808,19.551578463298647,19.178780041400547,19.296293258666992,755525,0.0,0.0
2007-08-31 00:00:00-04:00,19.470522698796533,19.52725412312434,19.174716497684816,19.373271942138672,913680,0.0,0.0
2007-09-04 00:00:00-04:00,19.44215668519425,19.79469247242367,19.40568765371644,19.669076919555664,883953,0.0,0.0
2007-09-05 00:00:00-04:00,19.652881993959205,19.7258201071395,19.450274307735416,19.600204467773438,1548415,0.0,0.0
2007-09-06 00:00:00-04:00,19.628563111433763,19.70555331778013,19.401642792240192,19.644771575927734,1044458,0.0,0.0
2007-09-07 00:00:00-04:00,19.085571479439775,19.53941201227345,19.085571479439775,19.340856552124023,1345610,0.0,0.0
2007-09-10 00:00:00-04:00,19.442162261016126,19.54751908733349,19.158512340785656,19.336807250976562,945875,0.0,0.0
2007-09-11 00:00:00-04:00,19.40974509877627,19.4948395289271,19.296285858575164,19.482683181762695,1138693,0.0,0.0
2007-09-12 00:00:00-04:00,19.47052784978853,19.652874883039917,19.47052784978853,19.56372833251953,1727485,0.0,0.0
2007-09-13 00:00:00-04:00,19.717711121403863,19.78659710058733,19.531313765966242,19.604251861572266,914150,0.0,0.0
2007-09-14 00:00:00-04:00,19.5515685187186,19.806851777226196,19.53941217307538,19.75822639465332,915913,0.0,0.0
2007-09-17 00:00:00-04:00,19.66400290227496,19.823773852007797,19.516523720586157,19.750032424926758,1272643,0.451064,0.0
2007-09-18 00:00:00-04:00,19.88932268082719,20.077768325805664,19.63942553277104,20.077768325805664,1624555,0.0,0.0
2007-09-19 00:00:00-04:00,20.151506914374647,20.344049176598475,20.03679904957916,20.294889450073242,1208840,0.0,0.0
2007-09-20 00:00:00-04:00,20.29489659796126,20.29489659796126,19.958969845488404,20.036806106567383,865858,0.0,0.0
2007-09-21 00:00:00-04:00,20.262122584133976,20.344055487090674,20.02451532932237,20.163803100585938,1629020,0.0,0.0
2007-09-24 00:00:00-04:00,20.065467812669983,20.339944682741113,20.036791316597647,20.155595779418945,1707863,0.0,0.0
2007-09-25 00:00:00-04:00,20.090052623336145,20.40549412913042,20.03269778604645,20.14740562438965,1172650,0.0,0.0
2007-09-26 00:00:00-04:00,20.298992288050478,20.39731360733964,20.073676806056337,20.323572158813477,946815,0.0,0.0
2007-09-27 00:00:00-04:00,20.47514306911437,20.47514306911437,20.077764951193565,20.311275482177734,1098390,0.0,0.0
2007-09-28 00:00:00-04:00,20.319469894303985,20.319469894303985,19.778711050828605,19.844257354736328,1176998,0.0,0.0
2007-10-01 00:00:00-04:00,19.967157574183815,20.176088263539718,19.901611267322902,20.1064453125,1028008,0.0,0.0
2007-10-02 00:00:00-04:00,20.14331585912006,20.208862168418253,19.94667509498867,20.024511337280273,656825,0.0,0.0
2007-10-03 00:00:00-04:00,19.92209359062675,19.98354325054024,19.6353266747938,19.844257354736328,847880,0.0,0.0
2007-10-04 00:00:00-04:00,19.94258373078796,20.073678220330603,19.827877659145784,20.06548309326172,660115,0.0,0.0
2007-10-05 00:00:00-04:00,20.073673112700508,20.237538887637488,19.95077194526094,20.04909324645996,715928,0.0,0.0
2007-10-08 00:00:00-04:00,19.99174347577746,20.2293507461307,19.979453539530088,20.06548309326172,410310,0.0,0.0
2007-10-09 00:00:00-04:00,20.085960567546998,20.536593229259942,20.020412429422926,20.499723434448242,1806210,0.0,0.0
2007-10-10 00:00:00-04:00,20.479251183970035,20.56937739733767,20.372736550116148,20.471057891845703,1535373,0.0,0.0
2007-10-11 00:00:00-04:00,20.725033516438625,20.884802572039124,20.565262624602155,20.643098831176758,1366878,0.0,0.0
2007-10-12 00:00:00-04:00,20.741428711745893,20.97084078442139,20.639010771636165,20.70046043395996,1541365,0.0,0.0
2007-10-15 00:00:00-04:00,20.667682979278844,20.819260617700653,20.17608394676533,20.35223960876465,908745,0.0,0.0
2007-10-16 00:00:00-04:00,20.43827415627889,20.446467444167094,20.11873409240215,20.184280395507812,879135,0.0,0.0
2007-10-17 00:00:00-04:00,20.339958394692754,20.38092668150744,19.827875926236253,19.97535514831543,1212483,0.0,0.0
2007-10-18 00:00:00-04:00,19.852444762879024,20.04498697358131,19.844251477317226,19.979440689086914,867033,0.0,0.0
2007-10-19 00:00:00-04:00,19.983546577884102,20.016319735294832,19.471464157104492,19.471464157104492,1970475,0.0,0.0
2007-10-22 00:00:00-04:00,19.35675591299531,19.737745697106632,19.274823020979316,19.696779251098633,852228,0.0,0.0
2007-10-23 00:00:00-04:00,19.90980732148204,19.90980732148204,19.332176739554317,19.475561141967773,1250435,0.0,0.0
2007-10-24 00:00:00-04:00,19.442790846349666,19.74184965769171,19.356761285853636,19.647624969482422,1192390,0.0,0.0
2007-10-25 00:00:00-04:00,19.663999346871353,19.938476277179035,19.59845305574983,19.88931655883789,961738,0.0,0.0
2007-10-26 00:00:00-04:00,19.950767270601897,20.06957176583099,19.80738475112796,20.061378479003906,1026950,0.0,0.0
2007-10-29 00:00:00-04:00,20.10645205247955,20.344057494499214,20.06548376072156,20.118741989135742,847058,0.0,0.0
2007-10-30 00:00:00-04:00,20.069573749705018,20.41779031051356,20.069573749705018,20.131023406982422,1040110,0.0,0.0
2007-10-31 00:00:00-04:00,20.212956710373266,20.458757180912272,20.114637256652312,20.319469451904297,1129998,0.0,0.0
2007-11-01 00:00:00-04:00,20.217049938111195,20.352239164133966,19.905703217701227,19.958959579467773,1159725,0.0,0.0
2007-11-02 00:00:00-04:00,20.020416597888193,20.483341123827493,19.741844756864815,20.069578170776367,2091970,0.0,0.0
2007-11-05 00:00:00-05:00,20.48333458683504,20.48333458683504,19.69677354272595,20.061378479003906,1312945,0.0,0.0
