Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-11-06 00:00:00-05:00,20.204767042997247,20.204767042997247,19.692682790635132,19.950773239135742,930365,0.0,0.0
2007-11-07 00:00:00-05:00,19.709070814398004,19.827875353880597,19.30350112915039,19.30350112915039,1650523,0.0,0.0
2007-11-08 00:00:00-05:00,19.23794510425219,19.90160492209789,19.233848461379516,19.89341163635254,1926178,0.0,0.0
2007-11-09 00:00:00-05:00,19.62303720096506,19.942577276212422,19.504234522358537,19.59845733642578,1903970,0.0,0.0
2007-11-12 00:00:00-05:00,19.41410868697165,19.700875614442225,19.41410868697165,19.48784828186035,2531655,0.0,0.0
2007-11-13 00:00:00-05:00,19.48785259400228,19.745943069458008,19.36495140575629,19.745943069458008,2449288,0.0,0.0
2007-11-14 00:00:00-05:00,19.791003850216562,19.848356874445372,19.594363073766573,19.62713623046875,1606225,0.0,0.0
2007-11-15 00:00:00-05:00,19.676294736164856,19.80329254668801,19.39362627726945,19.63532829284668,2091618,0.0,0.0
2007-11-16 00:00:00-05:00,19.77461834065329,19.94258077783006,19.56159097433841,19.86884117126465,1385795,0.0,0.0
2007-11-19 00:00:00-05:00,19.704968067532405,19.97944502972028,19.59435868841768,19.848352432250977,1623380,0.0,0.0
2007-11-20 00:00:00-05:00,19.840158316273794,20.176084919495242,19.745935515778,20.13511848449707,1840990,0.0,0.0
2007-11-21 00:00:00-05:00,19.93028219639091,20.262112118203564,19.93028219639091,19.971248626708984,1704455,0.0,0.0
2007-11-23 00:00:00-05:00,20.06138653076542,20.06138653076542,19.75003783390177,19.97535514831543,437805,0.0,0.0
2007-11-26 00:00:00-05:00,19.93437737940716,20.298980418770352,19.827864668381263,19.885217666625977,1463815,0.0,0.0
2007-11-27 00:00:00-05:00,19.94667891859669,20.163802946004587,19.74594330789167,19.909809112548828,1525973,0.0,0.0
2007-11-28 00:00:00-05:00,19.975353106970378,20.1719938858844,19.85655041243631,19.950773239135742,2405108,0.0,0.0
2007-11-29 00:00:00-05:00,19.9261973435275,20.069581770716397,19.72545987995797,19.86065101623535,1444428,0.0,0.0
2007-11-30 00:00:00-05:00,20.057284629788313,20.12283277577385,19.90980543285372,20.09415626525879,1967538,0.0,0.0
2007-12-03 00:00:00-05:00,20.00402536337853,20.36453185115526,20.00402536337853,20.311275482177734,1467223,0.0,0.0
2007-12-04 00:00:00-05:00,20.19246738453405,20.450557708740234,20.073664747214476,20.450557708740234,1970710,0.0,0.0
2007-12-05 00:00:00-05:00,20.495626085309997,20.81106948852539,20.425983141951033,20.81106948852539,1540543,0.0,0.0
2007-12-06 00:00:00-05:00,20.802877297003157,20.893003463745117,20.56117346814035,20.893003463745117,1233163,0.0,0.0
2007-12-07 00:00:00-05:00,20.888908795135876,20.954455104419242,20.528402257840543,20.68817138671875,1667913,0.0,0.0
2007-12-10 00:00:00-05:00,20.70455062087468,20.806966683723584,20.59803607927582,20.737323760986328,1358300,0.0,0.0
2007-12-11 00:00:00-05:00,20.811079334711884,20.85204579136401,20.237545269107294,20.286705017089844,1726898,0.0,0.0
2007-12-12 00:00:00-05:00,20.696360866482735,20.696360866482735,19.795093850955322,19.958959579467773,3114690,0.0,0.0
2007-12-13 00:00:00-05:00,19.95896453470984,20.145341007965108,19.776727904428412,20.112207412719727,2581710,0.451064,0.0
2007-12-14 00:00:00-05:00,19.660759180068407,19.718742968382767,19.362554983734263,19.379121780395508,2766890,0.0,0.0
2007-12-17 00:00:00-05:00,19.33356541427589,19.43710790585879,18.944243789492237,19.031219482421875,2583943,0.0,0.0
2007-12-18 00:00:00-05:00,19.051926267344587,19.205169141105713,18.919390033605893,19.002225875854492,2283730,0.0,0.0
2007-12-19 00:00:00-05:00,19.05192115751468,19.13475512111498,18.894534770242828,18.989795684814453,1736650,0.0,0.0
2007-12-20 00:00:00-05:00,19.089209150446067,19.089209150446067,18.637760035393768,18.853130340576172,1595533,0.0,0.0
2007-12-21 00:00:00-05:00,18.948381928546493,18.989800777886472,18.59633563239498,18.712305068969727,2752790,0.0,0.0
2007-12-24 00:00:00-05:00,18.766140019028185,18.886249252759097,18.728864739594453,18.803415298461914,642490,0.0,0.0
2007-12-26 00:00:00-05:00,18.720586534785458,18.819987307502736,18.61704220677338,18.67502784729004,1037760,0.0,0.0
2007-12-27 00:00:00-05:00,18.675033192255995,18.819992693957428,18.368545532226562,18.368545532226562,1144685,0.0,0.0
2007-12-28 00:00:00-05:00,18.3975351635325,18.612903539498184,18.298132518193373,18.50107765197754,1294028,0.0,0.0
2007-12-31 00:00:00-05:00,18.397536035410642,18.596337622646534,18.207015991210938,18.207015991210938,1740645,0.0,0.0
2008-01-02 00:00:00-05:00,18.211153899869608,18.409957302151916,18.173878610022594,18.244287490844727,2565025,0.0,0.0
2008-01-03 00:00:00-05:00,18.335404105454643,18.33954394730407,17.95022245248248,17.96678924560547,1816080,0.0,0.0
2008-01-04 00:00:00-05:00,17.85082326697522,18.05376835704915,17.809406280517578,17.809406280517578,1323755,0.0,0.0
2008-01-07 00:00:00-05:00,17.95022820493692,18.091047848041697,17.85496911395234,18.041345596313477,2120758,0.0,0.0
2008-01-08 00:00:00-05:00,18.12004335096486,18.219444161337012,17.96679857854217,17.995790481567383,1860965,0.0,0.0
2008-01-09 00:00:00-05:00,17.854973215811015,18.310562133789062,17.854973215811015,18.310562133789062,2877928,0.0,0.0
2008-01-10 00:00:00-05:00,18.211164541615915,18.6253365272591,18.1987394377396,18.434818267822266,2591580,0.0,0.0
2008-01-11 00:00:00-05:00,18.302280649164672,18.492798875527185,18.244294984708947,18.34783935546875,2137325,0.0,0.0
2008-01-14 00:00:00-05:00,18.459666667532908,18.77857949222159,18.35612414537181,18.733020782470703,3086255,0.0,0.0
2008-01-15 00:00:00-05:00,18.538357097573254,18.72887717539136,18.314705272468174,18.331270217895508,2311578,0.0,0.0
2008-01-16 00:00:00-05:00,18.38925424763008,18.60876435277488,18.29813498906237,18.376829147338867,2240255,0.0,0.0
2008-01-17 00:00:00-05:00,18.397534289302378,18.467943178099254,17.805267570676815,17.850826263427734,2105600,0.0,0.0
2008-01-18 00:00:00-05:00,18.00821419946869,18.103475158522986,17.589900631521875,17.685161590576172,2670775,0.0,0.0
2008-01-22 00:00:00-05:00,16.89822670661844,17.457359726649162,16.89822670661844,17.221281051635742,3013875,0.0,0.0
2008-01-23 00:00:00-05:00,17.2254241127047,18.132461740927308,17.097031446829078,18.103469848632812,4867790,0.0,0.0
2008-01-24 00:00:00-05:00,18.004077205600606,18.07862781945313,17.291699103934747,17.353824615478516,2867000,0.0,0.0
2008-01-25 00:00:00-05:00,17.51120544734275,17.57747263826053,17.101175347107144,17.17572593688965,1387558,0.0,0.0
2008-01-28 00:00:00-05:00,17.250280049364537,17.54434262554476,17.175729444358,17.382816314697266,1860965,0.0,0.0
2008-01-29 00:00:00-05:00,17.540198129324928,17.676874216717145,17.30411939467009,17.349679946899414,1658983,0.0,0.0
2008-01-30 00:00:00-05:00,17.627169308889393,17.83839779176378,17.312398362072386,17.36210060119629,2091970,0.0,0.0
2008-01-31 00:00:00-05:00,17.208858793392167,17.796983800396784,17.109458011283813,17.656164169311523,3006003,0.0,0.0
2008-02-01 00:00:00-05:00,17.705871101492406,18.099334491207294,17.643743739805004,18.053775787353516,1593065,0.0,0.0
2008-02-04 00:00:00-05:00,18.041349288646433,18.322988632496145,17.97508208135582,18.18216896057129,1275815,0.0,0.0
2008-02-05 00:00:00-05:00,17.929520078718927,17.999928973515495,17.54848185044672,17.581615447998047,1298493,0.0,0.0
2008-02-06 00:00:00-05:00,17.734857244619562,17.92123369986,17.631312913054337,17.652021408081055,998515,0.0,0.0
2008-02-07 00:00:00-05:00,17.54433846375297,17.60232225389228,17.117741579867694,17.299976348876953,1920420,0.0,0.0
2008-02-08 00:00:00-05:00,17.17158558030665,17.374530724794873,17.105318384206655,17.33725357055664,1065608,0.0,0.0
2008-02-11 00:00:00-05:00,17.366244888939278,17.436655638876278,17.22956880154706,17.349679946899414,910273,0.0,0.0
2008-02-12 00:00:00-05:00,17.39524270915156,17.52363542732202,17.312406840996324,17.46979331970215,823910,0.0,0.0
2008-02-13 00:00:00-05:00,17.51120249815072,17.672730605240496,17.250273621425094,17.28340721130371,1032120,0.0,0.0
2008-02-14 00:00:00-05:00,17.31654584258449,17.515349296165773,17.05561874632614,17.14673614501953,849055,0.0,0.0
2008-02-15 00:00:00-05:00,17.14673347493735,17.353818439720598,16.993488744565965,17.299976348876953,1406358,0.0,0.0
2008-02-19 00:00:00-05:00,17.498778065815014,17.685156372384576,17.395235593516148,17.560903549194336,1573090,0.0,0.0
2008-02-20 00:00:00-05:00,17.374527099056372,17.59817883922193,17.31654145813741,17.560903549194336,1033648,0.0,0.0
2008-02-21 00:00:00-05:00,17.52362936280852,17.639596939086914,17.055615502110427,17.639596939086914,1885523,0.0,0.0
2008-02-22 00:00:00-05:00,17.685163069842368,17.689302913870502,17.076329389293534,17.266847610473633,1655810,0.0,0.0
2008-02-25 00:00:00-05:00,17.35382056918064,17.403522823259284,17.188152577025182,17.30826187133789,1711975,0.0,0.0
2008-02-26 00:00:00-05:00,17.279276587560442,17.453229902348458,17.21300936532985,17.41595458984375,1316940,0.0,0.0
2008-02-27 00:00:00-05:00,17.345535554334504,17.51120538749458,17.034906241537207,17.063899993896484,1647350,0.0,0.0
2008-02-28 00:00:00-05:00,16.97692459102251,17.18401144448501,16.952074391378858,17.14673614501953,2086213,0.0,0.0
2008-02-29 00:00:00-05:00,17.19643550110127,17.19643550110127,16.40950884725965,16.488201141357422,1724900,0.0,0.0
2008-03-03 00:00:00-05:00,16.500630303667787,16.682865134874376,16.368095880972085,16.64558982849121,1176998,0.0,0.0
2008-03-04 00:00:00-05:00,16.57103535350927,16.91893998843167,16.57103535350927,16.8609561920166,1592948,0.0,0.0
2008-03-05 00:00:00-05:00,16.939650822818745,16.939650822818745,16.637304843391643,16.84025001525879,1306365,0.0,0.0
2008-03-06 00:00:00-05:00,16.786406358435887,16.811256558027253,16.368092808882473,16.380516052246094,1362178,0.0,0.0
2008-03-07 00:00:00-05:00,16.351526739168786,16.44264600851556,16.144441709817837,16.36809539794922,1425040,0.0,0.0
2008-03-10 00:00:00-04:00,16.359808384746035,16.46335274474236,16.14443997733257,16.339099884033203,1882703,0.0,0.0
2008-03-11 00:00:00-04:00,16.67871725280346,16.881662368774414,16.446782099044334,16.881662368774414,1876710,0.0,0.0
2008-03-12 00:00:00-04:00,17.00591724546408,17.00591724546408,16.591745376586914,16.591745376586914,1414700,0.0,0.0
2008-03-13 00:00:00-04:00,16.54618387146654,16.558608969734454,16.25212135602733,16.484058380126953,1286978,0.0,0.0
2008-03-14 00:00:00-04:00,16.691146225803152,16.691146225803152,16.074029192686552,16.264549255371094,1359005,0.0,0.0
2008-03-17 00:00:00-04:00,16.155388528539373,16.45347410024452,15.899286575126554,16.285539627075195,1521625,0.451064,0.0
2008-03-18 00:00:00-04:00,16.37790791679155,16.600423034392012,16.268748598545805,16.583627700805664,1189335,0.0,0.0
2008-03-19 00:00:00-04:00,16.764157794083925,16.848125045878348,16.298137664794922,16.298137664794922,1024835,0.0,0.0
2008-03-20 00:00:00-04:00,16.319125896754034,16.550035788518965,16.130197739844114,16.461870193481445,1024130,0.0,0.0
2008-03-24 00:00:00-04:00,16.499649708603172,16.533236590266604,16.226754413258938,16.377897262573242,736255,0.0,0.0
2008-03-25 00:00:00-04:00,16.352717423746874,16.398899415185817,16.20157447902573,16.310733795166016,1181933,0.0,0.0
2008-03-26 00:00:00-04:00,16.260341481689483,16.44507121478903,16.24354992249377,16.319120407104492,728853,0.0,0.0
2008-03-27 00:00:00-04:00,16.51644928854361,16.583623076838737,16.356911541342676,16.42828369140625,1355363,0.0,0.0
2008-03-28 00:00:00-04:00,16.566830243784786,16.566830243784786,16.18897578879061,16.251951217651367,1370403,0.0,0.0
2008-03-31 00:00:00-04:00,16.25195178607492,16.365309443818685,16.067223854955714,16.327524185180664,2130040,0.0,0.0
2008-04-01 00:00:00-04:00,16.361110592594358,16.747361773398165,16.352713868703617,16.69698143005371,1353130,0.0,0.0
2008-04-02 00:00:00-04:00,16.709581553275346,16.990873770245162,16.688589737220152,16.87331771850586,973135,0.0,0.0
2008-04-03 00:00:00-04:00,16.80614494295078,16.96568275480313,16.663400584977627,16.885913848876953,922140,0.0,0.0
2008-04-04 00:00:00-04:00,16.911097224513124,17.343532251547174,16.85651852136872,17.041248321533203,1095453,0.0,0.0
2008-04-07 00:00:00-04:00,17.163004297381512,17.163004297381512,16.936292715219068,16.99087142944336,966085,0.0,0.0
2008-04-08 00:00:00-04:00,16.877514220001412,17.00766534701719,16.747364974815643,16.789348602294922,1246558,0.0,0.0
2008-04-09 00:00:00-04:00,16.831326189797494,16.96567374952013,16.77254913241884,16.87750816345215,640493,0.0,0.0
2008-04-10 00:00:00-04:00,17.003461652964386,17.037048544416898,16.869112205324914,16.978271484375,1491310,0.0,0.0
2008-04-11 00:00:00-04:00,16.810338316918504,17.204986247773853,16.810338316918504,17.07063865661621,1324578,0.0,0.0
2008-04-14 00:00:00-04:00,17.10003033290245,17.259568126704064,17.049649976965096,17.246973037719727,900990,0.0,0.0
2008-04-15 00:00:00-04:00,17.251158005008513,17.51565463944276,17.251158005008513,17.44428253173828,1561340,0.0,0.0
2008-04-16 00:00:00-04:00,17.557651249459845,17.784364700317383,17.40231184105198,17.784364700317383,929308,0.0,0.0
2008-04-17 00:00:00-04:00,17.696195110547706,17.872526291248505,17.64581477320462,17.759170532226562,988410,0.0,0.0
2008-04-18 00:00:00-04:00,17.981687366479687,18.023670985125147,17.712990325319122,17.872528076171875,781493,0.0,0.0
2008-04-21 00:00:00-04:00,17.834744920511547,17.86413345702565,17.557651122977326,17.591238021850586,978070,0.0,0.0
2008-04-22 00:00:00-04:00,17.50726846284377,17.5408553572819,17.318342181629284,17.40230941772461,1066900,0.0,0.0
2008-04-23 00:00:00-04:00,17.612234012674744,17.612234012674744,17.3477352677189,17.41910743713379,816155,0.0,0.0
2008-04-24 00:00:00-04:00,17.54505869217918,17.54505869217918,17.22598122274583,17.246973037719727,1882820,0.0,0.0
2008-04-25 00:00:00-04:00,17.34773105852548,17.42749993439904,17.171397977396406,17.23017692565918,871498,0.0,0.0
2008-04-28 00:00:00-04:00,17.213381205866323,17.402309368374627,17.150405778973415,17.179794311523438,839185,0.0,0.0
2008-04-29 00:00:00-04:00,17.204983375115084,17.280553882523503,17.00346202202597,17.02865219116211,916735,0.0,0.0
2008-04-30 00:00:00-04:00,17.049649284502326,17.2091870718244,16.902704703823012,16.923696517944336,1299668,0.0,0.0
2008-05-01 00:00:00-04:00,17.629023128290815,17.629023128290815,17.14200938723196,17.39811134338379,1686595,0.0,0.0
2008-05-02 00:00:00-04:00,17.519870299068394,17.582845750405784,17.360332489013672,17.360332489013672,1372048,0.0,0.0
2008-05-05 00:00:00-04:00,17.26795982787909,17.528260139640576,17.23857129546742,17.51566505432129,1145155,0.0,0.0
2008-05-06 00:00:00-04:00,17.52406885345398,17.74658399910119,17.318349043510068,17.662616729736328,1211660,0.0,0.0
2008-05-07 00:00:00-04:00,17.74237786763749,17.847336908390236,17.578641764063207,17.691997528076172,1507290,0.0,0.0
2008-05-08 00:00:00-04:00,17.754971209585708,17.95229418683038,17.654210540354388,17.8011531829834,1143863,0.0,0.0
2008-05-09 00:00:00-04:00,17.73398631742438,17.948104704848348,17.62902724605482,17.838945388793945,953278,0.0,0.0
2008-05-12 00:00:00-04:00,17.92291750700985,18.04886841358989,17.855741808336795,17.99009132385254,922610,0.0,0.0
2008-05-13 00:00:00-04:00,18.019474317459473,18.06985466457081,17.8641330320364,18.015275955200195,751648,0.0,0.0
2008-05-14 00:00:00-04:00,18.12023631638548,18.3511481391018,18.01527725234621,18.330156326293945,1075478,0.0,0.0
2008-05-15 00:00:00-04:00,18.237789203414156,18.422517124252572,18.16641517035153,18.37633514404297,912623,0.0,0.0
2008-05-16 00:00:00-04:00,18.359547587638957,18.43091976177285,18.262985234398986,18.401531219482422,838480,0.0,0.0
2008-05-19 00:00:00-04:00,18.376338959537264,18.687019681829277,18.376338959537264,18.598854064941406,1408473,0.0,0.0
2008-05-20 00:00:00-04:00,18.46870723514422,18.58626330016945,18.363748143006006,18.397335052490234,1025658,0.0,0.0
2008-05-21 00:00:00-04:00,18.418321940086933,18.64503540024168,18.271379250431956,18.330156326293945,1407063,0.0,0.0
2008-05-22 00:00:00-04:00,18.225196781064067,18.544274242095053,18.225196781064067,18.531679153442383,795475,0.0,0.0
2008-05-23 00:00:00-04:00,18.447705502988832,18.447705502988832,18.20419865825741,18.262977600097656,1164895,0.0,0.0
2008-05-27 00:00:00-04:00,18.304963852538613,18.397327817295878,18.241986540192606,18.363740921020508,1520568,0.0,0.0
2008-05-28 00:00:00-04:00,18.37633689719417,18.57785828460721,18.325956550340912,18.57366180419922,1155378,0.0,0.0
2008-05-29 00:00:00-04:00,18.481293640339675,18.787775927172767,18.45190510835303,18.691213607788086,1050450,0.0,0.0
2008-05-30 00:00:00-04:00,18.737397931472312,18.817166813989974,18.481295953138464,18.57366180419922,2234380,0.0,0.0
2008-06-02 00:00:00-04:00,18.493891814529352,18.56946233797476,18.187409476504218,18.283973693847656,1425040,0.0,0.0
2008-06-03 00:00:00-04:00,18.414115619355407,18.49388447355093,18.283966436194284,18.41831398010254,2008780,0.0,0.0
2008-06-04 00:00:00-04:00,18.346950092962338,18.749994787654202,18.346950092962338,18.68701934814453,1296848,0.0,0.0
2008-06-05 00:00:00-04:00,18.598854482774826,18.81297098574133,18.510686982076233,18.703813552856445,1321053,0.0,0.0
2008-06-06 00:00:00-04:00,18.624045167950232,18.716409152143193,18.2671805562718,18.27977752685547,1171358,0.0,0.0
2008-06-09 00:00:00-04:00,18.229392689349112,18.661827771856522,18.229392689349112,18.624042510986328,898523,0.0,0.0
2008-06-10 00:00:00-04:00,18.460304676380854,18.687018125613722,18.414122690428382,18.649232864379883,791480,0.0,0.0
2008-06-11 00:00:00-04:00,18.577862940261117,18.63244354485995,18.313366052997992,18.422523498535156,1402128,0.0,0.0
2008-06-12 00:00:00-04:00,18.579761871173503,18.584011563579786,18.231285189020717,18.4990177154541,1588365,0.451064,0.0
2008-06-13 00:00:00-04:00,18.45652332136999,18.82200076580395,18.33753190540224,18.74550437927246,902518,0.0,0.0
2008-06-16 00:00:00-04:00,18.702995021112525,18.702995021112525,18.384266320940835,18.575504302978516,804758,0.0,0.0
2008-06-17 00:00:00-04:00,18.61376092922488,18.79649771760562,18.605261543718797,18.71575355529785,1323285,0.0,0.0
2008-06-18 00:00:00-04:00,18.715747100424608,18.81773969132136,18.554258831504747,18.605255126953125,672335,0.0,0.0
2008-06-19 00:00:00-04:00,18.469258497796616,18.732741196781973,18.46500880756841,18.634998321533203,942468,0.0,0.0
2008-06-20 00:00:00-04:00,18.537252147477307,18.702990036883413,18.269519805908203,18.269519805908203,1030475,0.0,0.0
2008-06-23 00:00:00-04:00,18.36728286743164,18.630765809355115,18.29928776108707,18.36728286743164,786428,0.0,0.0
2008-06-24 00:00:00-04:00,18.278033969893862,18.392775678450747,18.167541954246495,18.28653335571289,881485,0.0,0.0
2008-06-25 00:00:00-04:00,18.222785797250168,18.68600417419576,18.222785797250168,18.567012786865234,871263,0.0,0.0
2008-06-26 00:00:00-04:00,18.43526411707431,18.52875922286159,17.967796207485208,17.9720458984375,1246323,0.0,0.0
2008-06-27 00:00:00-04:00,17.96355080380901,18.125039098537815,17.615074157714844,17.615074157714844,1294380,0.0,0.0
2008-06-30 00:00:00-04:00,17.644821653737633,18.146289105581896,17.64057196185484,18.035795211791992,1560518,0.0,0.0
2008-07-01 00:00:00-04:00,17.874309970144036,18.30778052098954,17.789314213148053,18.197288513183594,2333080,0.0,0.0
2008-07-02 00:00:00-04:00,17.70856750024524,18.669003605665285,17.62357366034186,18.358774185180664,2415683,0.0,0.0
2008-07-03 00:00:00-04:00,18.473514011678574,18.652001039126034,18.099537382591045,18.15053367614746,958213,0.0,0.0
2008-07-07 00:00:00-04:00,18.19304191109547,18.5415186689796,18.103796446331106,18.222789764404297,1893278,0.0,0.0
2008-07-08 00:00:00-04:00,18.18453599796054,18.59675800784465,18.1037899488358,18.59250831604004,1751103,0.0,0.0
2008-07-09 00:00:00-04:00,18.567015336134002,19.110977943454746,18.558515950157705,18.881494522094727,2193490,0.0,0.0
2008-07-10 00:00:00-04:00,18.91973853532476,19.093975918151195,18.78799617030151,18.86024284362793,1767553,0.0,0.0
2008-07-11 00:00:00-04:00,18.71999378353039,18.8092372862242,18.511757039074844,18.575504302978516,1531730,0.0,0.0
2008-07-14 00:00:00-04:00,18.75824213575687,18.76674151748088,18.256776709203308,18.329021453857422,1191333,0.0,0.0
2008-07-15 00:00:00-04:00,18.210035203399432,18.431019190037016,18.04429530858393,18.28227996826172,2091853,0.0,0.0
2008-07-16 00:00:00-04:00,18.320522461362387,18.414015662312842,17.857304242725576,17.9720458984375,1734770,0.0,0.0
2008-07-17 00:00:00-04:00,18.04854476427037,18.07404291624078,17.5980755079558,17.746814727783203,1736768,0.0,0.0
2008-07-18 00:00:00-04:00,17.729812165297684,18.086788121321337,17.636318961415434,17.814807891845703,1445368,0.0,0.0
2008-07-21 00:00:00-04:00,17.814806378048765,18.027290914270925,17.746809421620952,17.938047409057617,844238,0.0,0.0
2008-07-22 00:00:00-04:00,17.810557136281812,18.13353748369713,17.793560275974503,17.853055953979492,966673,0.0,0.0
2008-07-23 00:00:00-04:00,17.84881118267508,17.938054724282335,17.40683935742132,17.542831420898438,1308245,0.0,0.0
2008-07-24 00:00:00-04:00,17.538577440124765,17.683066948350575,17.406835101317142,17.559825897216797,1462993,0.0,0.0
2008-07-25 00:00:00-04:00,17.632070271176552,17.71706409771218,17.423833491327272,17.436582565307617,910625,0.0,0.0
2008-07-28 00:00:00-04:00,17.43233525736405,17.5428291518043,17.27934634868297,17.419586181640625,1351485,0.0,0.0
2008-07-29 00:00:00-04:00,17.35584175179772,17.483334420838712,17.275097601135414,17.453584671020508,997928,0.0,0.0
2008-07-30 00:00:00-04:00,17.406824889730128,17.72980315289318,17.406824889730128,17.65755844116211,1445603,0.0,0.0
2008-07-31 00:00:00-04:00,17.483335499509863,17.58957780956774,17.139106605247406,17.41533851623535,2653855,0.0,0.0
2008-08-01 00:00:00-04:00,17.440839240324674,17.50458462878935,16.913873552674946,16.918123245239258,1605873,0.0,0.0
2008-08-04 00:00:00-04:00,16.828879232829845,16.99886693066942,16.79063009597845,16.86712646484375,1626083,0.0,0.0
2008-08-05 00:00:00-04:00,16.956362977733495,17.39408302307129,16.790623136202207,17.39408302307129,1615273,0.0,0.0
2008-08-06 00:00:00-04:00,17.338842153177925,17.504582043545575,17.215601087014306,17.279346466064453,1631605,0.0,0.0
2008-08-07 00:00:00-04:00,17.236855197323486,17.372845383877753,16.99887046601563,17.079614639282227,2573015,0.0,0.0
2008-08-08 00:00:00-04:00,17.16460666449877,17.43233728584461,17.037113987591848,17.41533851623535,1075713,0.0,0.0
2008-08-11 00:00:00-04:00,17.415341692472147,17.738320278790887,17.224105499490022,17.572582244873047,1717145,0.0,0.0
2008-08-12 00:00:00-04:00,17.432336328808862,17.649072534265574,17.40683817579482,17.517332077026367,914150,0.0,0.0
2008-08-13 00:00:00-04:00,17.52583062641735,17.70431768901234,17.411087038483288,17.615074157714844,714988,0.0,0.0
2008-08-14 00:00:00-04:00,17.55132710813378,17.65331970562589,17.29209401800423,17.538578033447266,648718,0.0,0.0
2008-08-15 00:00:00-04:00,17.576827757594085,18.269531390430767,17.504582990761243,17.721317291259766,826848,0.0,0.0
2008-08-18 00:00:00-04:00,17.789307165683162,18.018792380434913,17.77230840198576,17.976295471191406,1045398,0.0,0.0
2008-08-19 00:00:00-04:00,17.929550170898438,18.061290599104364,17.695815248276784,17.929550170898438,826378,0.0,0.0
2008-08-20 00:00:00-04:00,17.942306655180037,17.963555120118386,17.742569179921816,17.87006187438965,937415,0.0,0.0
2008-08-21 00:00:00-04:00,17.674573735618004,17.967804450690416,17.674573735618004,17.882810592651367,675978,0.0,0.0
2008-08-22 00:00:00-04:00,17.95505426688936,18.099543816662717,17.91255734048543,18.05704689025879,496085,0.0,0.0
2008-08-25 00:00:00-04:00,18.001797066076048,18.0527933669397,17.734064581704708,17.78506088256836,824380,0.0,0.0
2008-08-26 00:00:00-04:00,17.76380969398214,17.865804184872385,17.661817107928776,17.814807891845703,747888,0.0,0.0
2008-08-27 00:00:00-04:00,17.82331203029688,18.11654079345052,17.751065357725984,18.05279541015625,771623,0.0,0.0
2008-08-28 00:00:00-04:00,18.125037673969643,18.154787420234523,18.01029599989118,18.142038345336914,2072230,0.0,0.0
2008-08-29 00:00:00-04:00,18.09529234063968,18.21003593545931,17.895556806226164,17.916805267333984,699243,0.0,0.0
2008-09-02 00:00:00-04:00,17.904052833301076,18.21003252071378,17.6958160486556,17.763811111450195,999338,0.0,0.0
2008-09-03 00:00:00-04:00,17.75531685972956,17.763816245035134,17.572580075659786,17.717069625854492,1030593,0.0,0.0
2008-09-04 00:00:00-04:00,17.65757083935969,17.776562212819037,17.55132854162813,17.69156837463379,1130233,0.0,0.0
2008-09-05 00:00:00-04:00,17.598073603007155,17.653319592962802,17.368588355277375,17.610822677612305,1167950,0.0,0.0
2008-09-08 00:00:00-04:00,17.76380898857518,18.32052230834961,17.755309606741584,18.32052230834961,1175588,0.0,0.0
2008-09-09 00:00:00-04:00,18.35451912637819,18.668998146905242,18.167532733265027,18.346019744873047,2095260,0.0,0.0
2008-09-10 00:00:00-04:00,18.388523927018262,18.63925768544864,18.31627915564404,18.494768142700195,1657925,0.0,0.0
