Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-09-11 00:00:00-04:00,18.468952147165727,18.78730828248038,18.236637689416956,18.67975425720215,1517395,0.451064,0.0
2008-09-12 00:00:00-04:00,18.598022803272663,18.886264477593393,18.524887345332615,18.774410247802734,891003,0.0,0.0
2008-09-15 00:00:00-04:00,18.417320114619184,18.90775941796836,18.34848487050549,18.499059677124023,1367230,0.0,0.0
2008-09-16 00:00:00-04:00,18.408724684266286,18.486162201274684,17.9182832199043,18.348493576049805,2898960,0.0,0.0
2008-09-17 00:00:00-04:00,18.094667387121525,18.26244864414823,17.673059346156585,17.681663513183594,1932640,0.0,0.0
2008-09-18 00:00:00-04:00,17.784914612705773,18.20221862228816,17.61282935190607,18.090364456176758,2706260,0.0,0.0
2008-09-19 00:00:00-04:00,18.206526696400363,19.011022325418676,17.53969970698537,18.21082878112793,2871818,0.0,0.0
2008-09-22 00:00:00-04:00,18.197920869132922,18.197920869132922,17.677366736198334,17.780616760253906,1072188,0.0,0.0
2008-09-23 00:00:00-04:00,17.784919343263038,17.974211059339158,17.457958996264964,17.47086524963379,1155965,0.0,0.0
2008-09-24 00:00:00-04:00,17.457955797095973,17.660153729488165,17.285870522058428,17.565507888793945,966203,0.0,0.0
2008-09-25 00:00:00-04:00,17.681663513183594,17.883863366639055,17.565507258318952,17.681663513183594,1530203,0.0,0.0
2008-09-26 00:00:00-04:00,17.522491215682763,17.68166834921829,17.260062121262415,17.53969955444336,1575910,0.0,0.0
2008-09-29 00:00:00-04:00,17.363306859146242,17.423537954763002,16.79112784151254,16.954607009887695,2982268,0.0,0.0
2008-09-30 00:00:00-04:00,17.25575345894193,17.260055541992188,16.683572556616227,17.260055541992188,1565100,0.0,0.0
2008-10-01 00:00:00-04:00,17.126694116658584,17.60422735136596,17.014838008463407,17.513883590698242,1186515,0.0,0.0
2008-10-02 00:00:00-04:00,16.748110123167297,17.599926647163315,16.748110123167297,17.20843505859375,1426333,0.0,0.0
2008-10-03 00:00:00-04:00,17.410634581761947,17.513884599903214,16.795432700361612,16.958911895751953,2163293,0.0,0.0
2008-10-06 00:00:00-04:00,16.743806490437038,16.96751484703225,15.646768377241454,16.14581298828125,1525268,0.0,0.0
2008-10-07 00:00:00-04:00,16.28347325147621,16.50718344822161,15.547813358283548,15.552115440368652,1818313,0.0,0.0
2008-10-08 00:00:00-04:00,15.487585445616135,15.638159294776527,14.915405590134739,15.104698181152344,2296538,0.0,0.0
2008-10-09 00:00:00-04:00,15.074590775784571,15.186444972141494,13.766749382019043,13.766749382019043,2369035,0.0,0.0
2008-10-10 00:00:00-04:00,13.336537967993026,13.719426376648416,11.96846739916655,13.087016105651855,3961865,0.0,0.0
2008-10-13 00:00:00-04:00,13.749536881298997,14.579842790283706,13.121428881434229,14.56263542175293,1865548,0.0,0.0
2008-10-14 00:00:00-04:00,15.298305280790581,15.478993853717016,14.313121819460713,14.846583366394043,3875503,0.0,0.0
2008-10-15 00:00:00-04:00,14.803549673219099,14.945518385597888,13.685001553841547,13.956034660339355,2709080,0.0,0.0
2008-10-16 00:00:00-04:00,14.110914600929922,14.588447788662865,13.448389897896778,14.502406120300293,2607795,0.0,0.0
2008-10-17 00:00:00-04:00,14.227073862730924,15.212255927918463,13.934529255759582,14.489501953125,1744405,0.0,0.0
2008-10-20 00:00:00-04:00,14.622867284421979,15.698394061033898,14.36474031810526,15.612351417541504,2115588,0.0,0.0
2008-10-21 00:00:00-04:00,15.491885438837576,15.76291852360728,14.820756813845913,14.971330642700195,1197208,0.0,0.0
2008-10-22 00:00:00-04:00,14.67019166333409,14.975641583583933,14.033479316474235,14.403460502624512,1568508,0.0,0.0
2008-10-23 00:00:00-04:00,14.519614237138672,15.285389894931237,13.990455092130247,14.588447570800781,2461860,0.0,0.0
2008-10-24 00:00:00-04:00,13.76244421291755,14.558333519098563,13.551641156716979,14.201258659362793,1648995,0.0,0.0
2008-10-27 00:00:00-04:00,13.999060679258484,14.519615710377476,13.766747190416762,13.925925254821777,1726193,0.0,0.0
2008-10-28 00:00:00-04:00,14.274394177978582,15.848965325015385,13.913016292476087,15.732808113098145,1881880,0.0,0.0
2008-10-29 00:00:00-04:00,15.616652256974364,15.732808507644265,14.730418264394993,15.005752563476562,1508230,0.0,0.0
2008-10-30 00:00:00-04:00,15.522005069675245,15.788736159511785,15.065981352667093,15.732808113098145,1281455,0.0,0.0
2008-10-31 00:00:00-04:00,15.702693344227242,15.879079719557431,15.04447075809841,15.186440467834473,2286903,0.0,0.0
2008-11-03 00:00:00-05:00,15.276788980400957,16.46417098796871,15.057380754323935,16.356618881225586,2657380,0.0,0.0
2008-11-04 00:00:00-05:00,16.683571889263504,16.687875900462107,16.223247092978355,16.39533233642578,2090678,0.0,0.0
2008-11-05 00:00:00-05:00,15.595148795256796,16.115704006228743,15.595148795256796,15.883389472961426,1819605,0.0,0.0
2008-11-06 00:00:00-05:00,15.745718738530108,15.922105164968134,15.104705263625453,15.281091690063477,1509993,0.0,0.0
2008-11-07 00:00:00-05:00,15.298297350940238,16.386731274394588,15.298297350940238,16.30929183959961,1645940,0.0,0.0
2008-11-10 00:00:00-05:00,16.55020942936716,16.56311567964659,15.4703807043596,15.68548583984375,1400365,0.0,0.0
2008-11-11 00:00:00-05:00,15.46608185910614,15.896293184309219,15.164934027880038,15.517706871032715,1476388,0.0,0.0
2008-11-12 00:00:00-05:00,15.20365220535428,15.354226115208562,14.97133869640909,15.078890800476074,1144803,0.0,0.0
2008-11-13 00:00:00-05:00,15.186432599374186,16.296375274658203,14.919702615058709,16.296375274658203,1979170,0.0,0.0
2008-11-14 00:00:00-05:00,16.05976426722682,16.558808689295656,15.590834420219371,15.818846702575684,1096628,0.0,0.0
2008-11-17 00:00:00-05:00,15.629556281251254,15.982328994701554,15.306898147019364,15.586535453796387,1291443,0.0,0.0
2008-11-18 00:00:00-05:00,15.522010369221896,15.848970736193305,15.091799004831916,15.620959281921387,1396605,0.0,0.0
2008-11-19 00:00:00-05:00,15.577932567612551,16.016747963329095,15.143420219421388,15.143420219421387,1212248,0.0,0.0
2008-11-20 00:00:00-05:00,15.001452347704848,15.3327147358427,14.218469222404796,14.455084800720215,1963073,0.0,0.0
2008-11-21 00:00:00-05:00,14.777742602582393,15.81024849280014,14.41206258948991,15.801644325256348,1998793,0.0,0.0
2008-11-24 00:00:00-05:00,16.05116463042413,16.081279213979837,15.293994101524985,15.423056602478027,1735475,0.0,0.0
2008-11-25 00:00:00-05:00,15.728502734177924,16.07697234723126,15.195040698985077,15.552115440368652,1755685,0.0,0.0
2008-11-26 00:00:00-05:00,15.225165232114676,15.646772444701272,15.190748552922464,15.642470359802246,1229873,0.0,0.0
2008-11-28 00:00:00-05:00,15.487587647369404,16.012444670751382,15.487587647369404,15.99953842163086,538855,0.0,0.0
2008-12-01 00:00:00-05:00,15.857569518796288,15.857569518796288,15.022960546009099,15.031564712524414,1091340,0.0,0.0
2008-12-02 00:00:00-05:00,15.14342702510555,15.423063533667284,14.919717625424015,15.337021827697754,976778,0.0,0.0
2008-12-03 00:00:00-05:00,15.065985124193563,15.530613124014359,14.962735100340412,15.517706871032715,986765,0.0,0.0
2008-12-04 00:00:00-05:00,15.349921996318255,15.491891719028208,14.20556101161418,14.459385871887207,1511520,0.0,0.0
2008-12-05 00:00:00-05:00,14.30881730006031,14.773445393207268,13.938836045283574,14.687402725219727,1447130,0.0,0.0
2008-12-08 00:00:00-05:00,14.997150959252247,15.13481861439581,14.68309689212613,14.88959789276123,1471453,0.0,0.0
2008-12-09 00:00:00-05:00,14.782045790430702,15.250975849073269,14.782045790430702,14.88959789276123,1376395,0.0,0.0
2008-12-10 00:00:00-05:00,15.13911640329414,15.392940256941031,14.94121962699177,15.130512237548828,1117308,0.0,0.0
2008-12-11 00:00:00-05:00,14.947062880709545,15.327073725463604,14.885912182867738,15.030054092407227,1576968,0.451064,0.0
2008-12-12 00:00:00-05:00,14.881541212268214,15.064994246939174,14.584521640358215,15.0431547164917,1500945,0.0,0.0
2008-12-15 00:00:00-05:00,15.03878620039034,15.147984827110507,14.658776428194109,14.864068984985352,1175000,0.0,0.0
2008-12-16 00:00:00-05:00,14.91211288290225,15.414424896240234,14.903377072874385,15.414424896240234,1295203,0.0,0.0
2008-12-17 00:00:00-05:00,15.073730313162061,15.362014077751637,15.016947533041641,15.082466125488281,1017550,0.0,0.0
2008-12-18 00:00:00-05:00,15.156728984351396,15.475587270428921,15.016954939284272,15.143625259399414,1103325,0.0,0.0
2008-12-19 00:00:00-05:00,15.58478008299738,15.672138216416542,15.161091178089855,15.19603443145752,2287373,0.0,0.0
2008-12-22 00:00:00-05:00,15.08246813857893,15.423166822599628,15.030053257625688,15.287760734558105,1498360,0.0,0.0
2008-12-23 00:00:00-05:00,15.52362225820903,15.52362225820903,14.995102857082678,15.213499069213867,1459938,0.0,0.0
2008-12-24 00:00:00-05:00,15.222245061005573,15.484321474000614,15.174197098645232,15.283395767211914,339693,0.0,0.0
2008-12-26 00:00:00-05:00,15.335812965171991,15.462483275052431,15.265925458828862,15.366388320922852,329823,0.0,0.0
2008-12-29 00:00:00-05:00,15.375117243130822,15.488682799286213,15.257182802057306,15.484315872192383,784078,0.0,0.0
2008-12-30 00:00:00-05:00,15.484317980689125,15.632826805114746,15.340176083951974,15.632826805114746,1040228,0.0,0.0
2008-12-31 00:00:00-05:00,15.61098534609513,15.672136030961175,15.458107655017862,15.58041000366211,1057148,0.0,0.0
2009-01-02 00:00:00-05:00,15.781337111071302,15.890535758480283,15.527997541246718,15.816280364990234,816508,0.0,0.0
2009-01-05 00:00:00-05:00,15.746390974576501,16.047778442279146,15.593513287755046,15.977890968322754,1744288,0.0,0.0
2009-01-06 00:00:00-05:00,16.056515882929673,16.209393585259015,15.75076047827099,15.833751678466797,1991273,0.0,0.0
2009-01-07 00:00:00-05:00,15.72455934108606,15.851228676961785,15.47995452777665,15.593521118164062,1369933,0.0,0.0
2009-01-08 00:00:00-05:00,15.584778804059411,15.63719367980957,15.445004823146766,15.63719367980957,1275463,0.0,0.0
2009-01-09 00:00:00-05:00,15.711451604689788,15.746394860836025,15.44500731874999,15.549838066101074,975955,0.0,0.0
2009-01-12 00:00:00-05:00,15.571677375762047,15.724555098101,15.51052667839141,15.6153564453125,1370168,0.0,0.0
2009-01-13 00:00:00-05:00,15.584788403747226,15.610995857765186,15.069372204655538,15.169835090637207,1294850,0.0,0.0
2009-01-14 00:00:00-05:00,15.051890825312322,15.051890825312322,14.693720561090597,14.920852661132812,1095923,0.0,0.0
2009-01-15 00:00:00-05:00,14.850970754559855,14.98200798034668,14.71119673480809,14.98200798034668,1330570,0.0,0.0
2009-01-16 00:00:00-05:00,15.078097441476984,15.34890956744348,14.986371416783648,15.178560256958008,1445603,0.0,0.0
2009-01-20 00:00:00-05:00,15.08683446865337,15.270287511730002,14.837862831232304,14.89901351928711,1622088,0.0,0.0
2009-01-21 00:00:00-05:00,15.095574794421879,15.095574794421879,14.63257365255911,14.968904495239258,1585310,0.0,0.0
2009-01-22 00:00:00-05:00,14.785452141666443,15.108678277519763,14.763611625122818,14.98200798034668,1388145,0.0,0.0
2009-01-23 00:00:00-05:00,14.785449117004859,14.833496089964385,14.466589974994342,14.728665351867676,1483085,0.0,0.0
2009-01-26 00:00:00-05:00,14.785446112811096,15.209134927918452,14.763605605173069,15.056257247924805,1083703,0.0,0.0
2009-01-27 00:00:00-05:00,15.09120714887279,15.49742549904743,15.008216903116828,15.42317008972168,1282630,0.0,0.0
2009-01-28 00:00:00-05:00,15.589150019966343,15.61098955616547,15.327074606664414,15.506159782409668,1074655,0.0,0.0
2009-01-29 00:00:00-05:00,15.344546012084717,15.698348451181213,15.187300374829341,15.257186889648438,1026245,0.0,0.0
2009-01-30 00:00:00-05:00,15.213505487704428,15.501788296090668,14.982004484999285,15.069363594055176,1672965,0.0,0.0
2009-02-02 00:00:00-05:00,14.94269675136972,15.196036349168562,14.833498091902806,15.091205596923828,1029888,0.0,0.0
2009-02-03 00:00:00-05:00,15.121785196914487,15.152359575169916,14.94706691241458,15.01695442199707,1256898,0.0,0.0
2009-02-04 00:00:00-05:00,15.10867077359413,15.16108661678831,14.920849864337654,15.078095436096191,1432913,0.0,0.0
2009-02-05 00:00:00-05:00,15.01258112577464,15.222241621449129,14.811655464386295,15.156723022460938,1487198,0.0,0.0
2009-02-06 00:00:00-05:00,15.10431081233447,15.401330490641357,14.97764149036427,15.270292282104492,1430798,0.0,0.0
2009-02-09 00:00:00-05:00,15.248450515175662,15.257186329207157,14.999478836365682,15.235346794128418,1144333,0.0,0.0
2009-02-10 00:00:00-05:00,15.134881627522834,15.235343466945585,14.562682017770696,14.623832702636719,1520333,0.0,0.0
2009-02-11 00:00:00-05:00,14.610735019650381,14.737405326679655,14.379234923834867,14.501537322998047,1594945,0.0,0.0
2009-02-12 00:00:00-05:00,14.409807905856223,14.440383255883656,14.007958490528017,14.318081855773926,1943098,0.0,0.0
2009-02-13 00:00:00-05:00,14.318080194049541,14.444750465517382,14.182674109302006,14.25256061553955,944465,0.0,0.0
2009-02-17 00:00:00-05:00,14.08221500581772,14.08221500581772,13.422657012939455,13.422657012939453,1684128,0.0,0.0
2009-02-18 00:00:00-05:00,13.514385584452564,13.514385584452564,13.221733771173588,13.339668273925781,1903265,0.0,0.0
2009-02-19 00:00:00-05:00,13.43138961851905,13.466332869990795,13.125634210316798,13.178049087524414,1227288,0.0,0.0
2009-02-20 00:00:00-05:00,13.160581963657245,13.164949871585353,12.645165891402792,12.828619003295898,2066238,0.0,0.0
2009-02-23 00:00:00-05:00,12.955286002871977,13.081956279343482,12.41803052821159,12.535964012145996,1979875,0.0,0.0
2009-02-24 00:00:00-05:00,12.295728774005516,12.854823810712892,12.217105468534823,12.763097763061523,2765128,0.0,0.0
2009-02-25 00:00:00-05:00,12.680105571088703,12.74999207818662,12.304463637612795,12.44860553741455,2573603,0.0,0.0
2009-02-26 00:00:00-05:00,12.531596380225196,12.605851776576932,12.055492569406777,12.09917163848877,1745110,0.0,0.0
2009-02-27 00:00:00-05:00,11.928822035574818,12.016180171874428,11.67984938929627,11.692953109741211,3167095,0.0,0.0
2009-03-02 00:00:00-05:00,11.492030077104715,11.609964557054498,11.05086946725131,11.07707691192627,2570430,0.0,0.0
2009-03-03 00:00:00-05:00,11.103285164615007,11.221219653147177,10.49614206981194,10.5136137008667,2548928,0.0,0.0
2009-03-04 00:00:00-05:00,10.649013972682319,10.985344643619793,10.413146104054377,10.836835861206055,2675710,0.0,0.0
2009-03-05 00:00:00-05:00,10.631543955087409,10.745110490624821,10.18601558281016,10.321420669555664,2460685,0.0,0.0
2009-03-06 00:00:00-05:00,10.400051088687642,10.64465497268249,10.207862112924655,10.504880905151367,1880235,0.0,0.0
2009-03-09 00:00:00-04:00,10.373837636316532,10.509243716535202,10.234063649604105,10.3126859664917,1597060,0.0,0.0
2009-03-10 00:00:00-04:00,10.478668312463093,10.732008869175226,10.382574361160957,10.683960914611816,2272920,0.0,0.0
2009-03-11 00:00:00-04:00,10.679592543049125,11.133856754715797,10.679592543049125,11.081441879272461,2752555,0.0,0.0
2009-03-12 00:00:00-04:00,11.20635388123457,11.308960242325034,10.956531132204027,11.26880931854248,2020178,0.451064,0.0
2009-03-13 00:00:00-04:00,11.237581041520574,11.456176061035709,11.237581041520574,11.393720626831055,1988453,0.0,0.0
2009-03-16 00:00:00-04:00,11.465098010019485,11.866600220341494,11.465098010019485,11.594470977783203,1986808,0.0,0.0
2009-03-17 00:00:00-04:00,11.625697296896382,11.661387111154582,11.393719003110931,11.607853889465332,1709390,0.0,0.0
2009-03-18 00:00:00-04:00,11.514171139032586,12.085195238582374,11.429409194679755,12.009356498718262,1966833,0.0,0.0
2009-03-19 00:00:00-04:00,12.11196694312811,12.22349554842441,11.897832940774519,12.178884506225586,1703633,0.0,0.0
2009-03-20 00:00:00-04:00,12.250256509214989,12.433162697453431,12.103039138233065,12.13426685333252,1685890,0.0,0.0
2009-03-23 00:00:00-04:00,12.294868771107645,12.763287544250488,12.236874437215258,12.763287544250488,1397898,0.0,0.0
2009-03-24 00:00:00-04:00,12.642844141905309,12.767756087497867,12.361793514071381,12.477782249450684,1355715,0.0,0.0
2009-03-25 00:00:00-04:00,12.544691760954654,12.843587617221731,12.39301328165194,12.6294527053833,1701165,0.0,0.0
2009-03-26 00:00:00-04:00,12.709748039761454,12.77220344543457,12.442080015851323,12.77220344543457,1327868,0.0,0.0
2009-03-27 00:00:00-04:00,12.638375119723163,12.69637045088264,12.540230866651314,12.611608505249023,1074538,0.0,0.0
2009-03-30 00:00:00-04:00,12.415322422272373,12.459933458695426,12.134270893208921,12.32610034942627,1283100,0.0,0.0
2009-03-31 00:00:00-04:00,12.42424305371551,12.562538248885273,12.263642343163363,12.35732650756836,1779303,0.0,0.0
2009-04-01 00:00:00-04:00,12.223496881314203,12.428708697604993,12.187808043663518,12.397480964660645,1662390,0.0,0.0
2009-04-02 00:00:00-04:00,12.616071858838076,12.758828161305368,12.361787976161194,12.642838478088379,1406945,0.0,0.0
2009-04-03 00:00:00-04:00,12.665144787665223,12.75882896071008,12.544694993492081,12.732062339782715,1015553,0.0,0.0
2009-04-06 00:00:00-04:00,12.593767803306646,12.86589713017516,12.593767803306646,12.79451847076416,1323050,0.0,0.0
2009-04-07 00:00:00-04:00,12.624993961939472,12.749905850551027,12.544694104845693,12.571460723876953,1151853,0.0,0.0
2009-04-08 00:00:00-04:00,12.571459705984207,12.794515846316518,12.513464369646602,12.754365921020508,1226465,0.0,0.0
2009-04-09 00:00:00-04:00,13.066648409054025,13.071109512988514,12.723141406500085,12.879281044006348,1194975,0.0,0.0
2009-04-13 00:00:00-04:00,12.834658851107687,12.861425453539022,12.660674935505618,12.77220344543457,967143,0.0,0.0
2009-04-14 00:00:00-04:00,12.64729811453552,12.665141524090098,12.446546509712139,12.6294527053833,1627493,0.0,0.0
2009-04-15 00:00:00-04:00,12.633916165490916,12.852512220462575,12.571460721098447,12.848050117492676,1195680,0.0,0.0
2009-04-16 00:00:00-04:00,12.950658829514873,13.138026196335677,12.80790350226031,12.928353309631348,1009443,0.0,0.0
2009-04-17 00:00:00-04:00,12.932813614490337,13.048803310516863,12.86589705897453,12.955119132995605,982065,0.0,0.0
2009-04-20 00:00:00-04:00,12.80344058849519,13.026497772817466,12.7097574109111,12.861434936523438,933420,0.0,0.0
2009-04-21 00:00:00-04:00,12.834663542260754,13.02649292939699,12.656219460829378,12.6785249710083,1483438,0.0,0.0
2009-04-22 00:00:00-04:00,12.647301121847775,12.718678776233759,12.451010572688203,12.517928123474121,1573795,0.0,0.0
2009-04-23 00:00:00-04:00,12.51792766915332,12.54023318533939,12.343943643102934,12.459932327270508,1538663,0.0,0.0
2009-04-24 00:00:00-04:00,12.531309434247776,12.562537153059127,12.317174505657846,12.468852996826172,1095100,0.0,0.0
2009-04-27 00:00:00-04:00,12.343941155930093,12.745442365979214,12.335018951253394,12.6294527053833,1279340,0.0,0.0
2009-04-28 00:00:00-04:00,12.558071340397031,12.71421087569169,12.459926118286653,12.540226936340332,1000278,0.0,0.0
2009-04-29 00:00:00-04:00,12.517925718724655,12.812359486303855,12.48669800092977,12.75882625579834,920378,0.0,0.0
2009-04-30 00:00:00-04:00,13.160326354404985,13.633206182671369,12.937270246648637,13.191554069519043,2708023,0.0,0.0
2009-05-01 00:00:00-04:00,13.213860984054726,13.593056678771974,13.160326756709615,13.593056678771973,1123535,0.0,0.0
2009-05-04 00:00:00-04:00,13.624285188628448,13.7313526497579,13.43691788150106,13.566290855407715,1036703,0.0,0.0
2009-05-05 00:00:00-04:00,13.445837803706498,13.793805743548793,13.445837803706498,13.740272521972656,1460760,0.0,0.0
2009-05-06 00:00:00-04:00,13.816119595824592,13.945492625891479,13.686746565757703,13.802736282348633,2078223,0.0,0.0
2009-05-07 00:00:00-04:00,13.941023618880621,14.003479046365339,13.81611176411245,13.958868026733398,1359005,0.0,0.0
2009-05-08 00:00:00-04:00,14.1417770643105,14.400522030252842,14.048092904356189,14.119471549987793,1856853,0.0,0.0
2009-05-11 00:00:00-04:00,13.972258189741593,14.074864585049594,13.829501857060594,13.869651794433594,1467575,0.0,0.0
2009-05-12 00:00:00-04:00,13.923179155349569,13.958867970912404,13.709044262375095,13.86518383026123,1460173,0.0,0.0
2009-05-13 00:00:00-04:00,13.69120464954058,13.842883168602357,13.401230921940202,13.427998542785645,1312358,0.0,0.0
2009-05-14 00:00:00-04:00,13.472608142907799,13.55290799749421,13.231707579349592,13.347697257995605,1315413,0.0,0.0
2009-05-15 00:00:00-04:00,13.365546264649227,13.370008369348453,13.013117977763143,13.133567810058594,1486258,0.0,0.0
2009-05-18 00:00:00-04:00,13.285240038201183,13.405690812830205,13.017572872113142,13.236167907714844,1056325,0.0,0.0
2009-05-19 00:00:00-04:00,13.23617030327585,13.512759724965663,13.200481474644791,13.410154342651367,862333,0.0,0.0
2009-05-20 00:00:00-04:00,13.503832456411743,13.557366679092173,13.155864508083216,13.17370891571045,1314003,0.0,0.0
2009-05-21 00:00:00-04:00,13.0086520061235,13.08003066310224,12.87035679553884,12.946196556091309,866915,0.0,0.0
2009-05-22 00:00:00-04:00,12.950657785545411,13.151408448113557,12.897124542140336,12.995268821716309,626040,0.0,0.0
2009-05-26 00:00:00-04:00,12.941738372890514,13.436923980712892,12.892666222506113,13.43692398071289,1222823,0.0,0.0
2009-05-27 00:00:00-04:00,13.419074730518854,13.445841348363267,13.044339081300192,13.088951110839844,1007680,0.0,0.0
2009-05-28 00:00:00-04:00,13.213858703658222,13.566287723781485,13.12909677487232,13.490447998046875,1442665,0.0,0.0
2009-05-29 00:00:00-04:00,13.593057403051816,13.593057403051816,13.312005943860832,13.494912147521973,1529733,0.0,0.0
2009-06-01 00:00:00-04:00,13.624284560954951,14.1150088188423,13.615362356255117,14.07931900024414,1246793,0.0,0.0
2009-06-02 00:00:00-04:00,14.074866146632134,14.110554983812193,13.905343170227516,13.954415321350098,1871070,0.0,0.0
2009-06-03 00:00:00-04:00,13.972259252843394,13.990103670811337,13.709052088217632,13.802736282348633,1393080,0.0,0.0
2009-06-04 00:00:00-04:00,13.883031349535697,14.012404334745042,13.820575908303097,13.94102668762207,1186633,0.0,0.0
2009-06-05 00:00:00-04:00,14.016864541392714,14.177465236948873,13.85626484563545,14.057014465332031,1641358,0.0,0.0
2009-06-08 00:00:00-04:00,14.083786276370013,14.128397316257994,13.78042920553336,13.92764663696289,1234690,0.0,0.0
2009-06-09 00:00:00-04:00,13.949947195169445,13.994558219190113,13.655512437035371,13.78488540649414,1176410,0.0,0.0
2009-06-10 00:00:00-04:00,13.833959742102795,13.976716041564941,13.771504298500167,13.976716041564941,1439728,0.0,0.0
2009-06-11 00:00:00-04:00,14.058392946079513,14.421424356530771,13.976711336379312,14.307977676391602,1552058,0.451064,0.0
2009-06-12 00:00:00-04:00,14.203615139340135,14.566646790703299,14.13554606908227,14.503116607666016,1067488,0.0,0.0
2009-06-15 00:00:00-04:00,14.385122122465066,14.435038664167728,14.076545103388055,14.176379203796387,1094160,0.0,0.0
2009-06-16 00:00:00-04:00,14.176382159303495,14.248988053280682,14.013017880851603,14.144617080688477,1247968,0.0,0.0
2009-06-17 00:00:00-04:00,14.12193107878911,14.398743168987087,14.072014511279274,14.226303100585938,1608575,0.0,0.0
2009-06-18 00:00:00-04:00,14.221757512942833,14.521258789475434,13.97671166114533,14.484954833984375,1225408,0.0,0.0
2009-06-19 00:00:00-04:00,14.57571670973368,14.602943920161081,14.189995861339034,14.203609466552734,1652050,0.0,0.0
2009-06-22 00:00:00-04:00,14.094703547653403,14.366976725391773,14.094703547653403,14.262604713439941,1710330,0.0,0.0
2009-06-23 00:00:00-04:00,14.294374830018974,14.294374830018974,13.931343146418705,13.990335464477539,1138810,0.0,0.0
2009-06-24 00:00:00-04:00,14.040242153314393,14.23990933697654,13.994863479073679,14.131000518798828,1113078,0.0,0.0
2009-06-25 00:00:00-04:00,14.090168400025863,14.494041929957834,13.999410989032414,14.471352577209473,1007093,0.0,0.0
2009-06-26 00:00:00-04:00,14.457737905496531,14.5575710502694,14.321599764980801,14.503116607666016,957860,0.0,0.0
2009-06-29 00:00:00-04:00,14.525799697505807,14.716391181468152,14.457731673591825,14.707315444946289,1000043,0.0,0.0
2009-06-30 00:00:00-04:00,14.680084722314364,14.680084722314364,14.348818384534715,14.521258354187012,1426685,0.0,0.0
2009-07-01 00:00:00-04:00,14.575718794219625,14.775386049578382,14.516726496523717,14.757234573364258,803935,0.0,0.0
2009-07-02 00:00:00-04:00,14.621099319388795,14.621099319388795,13.949490547180176,13.949490547180176,954100,0.0,0.0
2009-07-06 00:00:00-04:00,14.072013273067398,14.65740249036966,14.013020971201117,14.621098518371582,1686713,0.0,0.0
2009-07-07 00:00:00-04:00,14.671010210938416,14.671010210938416,14.208144669496887,14.230834007263184,1180288,0.0,0.0
2009-07-08 00:00:00-04:00,14.37605635090726,14.398745703769643,14.062941247398934,14.17185115814209,1101445,0.0,0.0
2009-07-09 00:00:00-04:00,14.208144275788989,14.267136552346678,13.990325622265278,14.176379203796387,822853,0.0,0.0
2009-07-10 00:00:00-04:00,14.126471672860548,14.153699913756792,13.881425640824196,14.003949165344238,1435263,0.0,0.0
2009-07-13 00:00:00-04:00,14.035707601371383,14.298904991142383,13.95402596844346,14.28982925415039,1080530,0.0,0.0
2009-07-14 00:00:00-04:00,14.335207119721291,14.453192710876467,14.158229241490124,14.453192710876465,907805,0.0,0.0
2009-07-15 00:00:00-04:00,14.571176410291711,14.798070809668499,14.507646263227066,14.784457206726074,1496128,0.0,0.0
