Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-07-16 00:00:00-04:00,14.752693566788153,14.916057834975236,14.580253562424186,14.852526664733887,1055503,0.0,0.0
2009-07-17 00:00:00-04:00,14.847990382830966,14.86160297061496,14.643785294019912,14.798072814941406,912035,0.0,0.0
2009-07-20 00:00:00-04:00,14.906979648118169,14.906979648118169,14.68462313133634,14.875214576721191,601953,0.0,0.0
2009-07-21 00:00:00-04:00,15.052199148776191,15.052199148776191,14.85253086244694,15.011357307434082,648365,0.0,0.0
2009-07-22 00:00:00-04:00,14.988663992202211,15.120263186121562,14.916058101489838,14.997740745544434,679033,0.0,0.0
2009-07-23 00:00:00-04:00,14.979593344894585,15.474224194423558,14.92060103864927,15.442459106445312,1152323,0.0,0.0
2009-07-24 00:00:00-04:00,15.428836790313648,15.75102739199162,15.428836790313648,15.746489524841309,741660,0.0,0.0
2009-07-27 00:00:00-04:00,15.746493819173043,15.878092002421083,15.692038381515458,15.859940528869629,697363,0.0,0.0
2009-07-28 00:00:00-04:00,15.796406213520454,15.8190955494875,15.569511836847038,15.714723587036133,1039523,0.0,0.0
2009-07-29 00:00:00-04:00,15.596743106225633,15.769183121534876,15.41522735416344,15.574053764343262,1147858,0.0,0.0
2009-07-30 00:00:00-04:00,15.70111617141689,15.987002915721282,15.59674417460526,15.918933868408203,903928,0.0,0.0
2009-07-31 00:00:00-04:00,15.99608321724438,16.13222033371113,15.533217428058869,15.637589454650879,1675315,0.0,0.0
2009-08-03 00:00:00-04:00,15.628504730587617,15.805482575156999,15.44245115127124,15.537747383117676,973958,0.0,0.0
2009-08-04 00:00:00-04:00,15.48783521245206,15.62851016696727,15.43791865398011,15.52867603302002,677740,0.0,0.0
2009-08-05 00:00:00-04:00,15.564978387624244,15.60582022362902,15.29724311272244,15.38800048828125,850935,0.0,0.0
2009-08-06 00:00:00-04:00,15.474216592394503,15.474216592394503,15.270011538707926,15.351693153381348,750355,0.0,0.0
2009-08-07 00:00:00-04:00,15.474224368319314,15.687505264145006,15.351700867737094,15.619437217712402,779260,0.0,0.0
2009-08-10 00:00:00-04:00,15.601277526346633,15.601277526346633,15.369845273295287,15.537747383117676,688550,0.0,0.0
2009-08-11 00:00:00-04:00,15.524138229415783,15.52867508108631,15.401613741216158,15.483296394348145,706645,0.0,0.0
2009-08-12 00:00:00-04:00,15.442450622588744,15.587663390572192,15.351692261222977,15.456064224243164,1001805,0.0,0.0
2009-08-13 00:00:00-04:00,15.378926749657749,15.496912370223129,15.30632083977348,15.401616096496582,758110,0.0,0.0
2009-08-14 00:00:00-04:00,15.356237230739152,15.55590449768689,15.292707060302327,15.478760719299316,828375,0.0,0.0
2009-08-17 00:00:00-04:00,15.388002517775561,15.61943588998046,15.215562464467718,15.415230751037598,936358,0.0,0.0
2009-08-18 00:00:00-04:00,15.410693926841821,15.469686232736393,15.315397646470151,15.428845405578613,627920,0.0,0.0
2009-08-19 00:00:00-04:00,15.33808836840443,15.814567778924095,15.31993688804219,15.75103759765625,1163720,0.0,0.0
2009-08-20 00:00:00-04:00,15.787330912361881,15.814558116269492,15.574050131415946,15.782793045043945,819680,0.0,0.0
2009-08-21 00:00:00-04:00,15.88262820676254,16.045992468612933,15.778257244776782,16.036916732788086,1002980,0.0,0.0
2009-08-24 00:00:00-04:00,16.163975841726558,16.163975841726558,15.928004708531468,16.041452407836914,807460,0.0,0.0
2009-08-25 00:00:00-04:00,16.055070622626758,16.200283434699173,15.968851119304452,16.073223114013672,826260,0.0,0.0
2009-08-26 00:00:00-04:00,16.064146041870117,16.14582766980866,15.959774055834348,16.064146041870117,775030,0.0,0.0
2009-08-27 00:00:00-04:00,16.005158908557377,16.0913784379553,15.923477249127767,15.98246955871582,688315,0.0,0.0
2009-08-28 00:00:00-04:00,16.027848443475886,16.095917510790144,15.796416055416012,15.905324935913086,748945,0.0,0.0
2009-08-31 00:00:00-04:00,15.846323187495038,15.909854346949114,15.755565841136336,15.782793045043945,913445,0.0,0.0
2009-09-01 00:00:00-04:00,15.76464587336708,15.959776267826872,15.605820463695924,15.623971939086914,1034235,0.0,0.0
2009-09-02 00:00:00-04:00,15.564976306788346,15.673886159902393,15.415226657135898,15.51052188873291,1042225,0.0,0.0
2009-09-03 00:00:00-04:00,15.628504110361359,15.71926145422954,15.487829210362717,15.714723587036133,1001100,0.0,0.0
2009-09-04 00:00:00-04:00,15.760110367233375,15.828178405761719,15.619435403938047,15.828178405761719,650833,0.0,0.0
2009-09-08 00:00:00-04:00,15.90985809813935,15.93708530846653,15.814561844990994,15.859940528869629,793243,0.0,0.0
2009-09-09 00:00:00-04:00,15.87809448003709,16.045996653590695,15.846329396365427,15.896245956420898,1192508,0.0,0.0
2009-09-10 00:00:00-04:00,15.973394754577752,16.046000678324344,15.787341057973471,16.027849197387695,1074185,0.0,0.0
2009-09-11 00:00:00-04:00,16.041457083486257,16.059608557945314,15.882630664966234,15.93708610534668,803113,0.0,0.0
2009-09-14 00:00:00-04:00,15.95524192134733,16.236590869023154,15.92801368524646,16.21390151977539,1364763,0.0,0.0
2009-09-15 00:00:00-04:00,16.218437595614677,16.304658130222407,16.14583168605317,16.28650665283203,2254120,0.0,0.0
2009-09-16 00:00:00-04:00,16.381797736439246,16.545162008344718,16.241122805492424,16.517934799194336,1326810,0.0,0.0
2009-09-17 00:00:00-04:00,16.439646594635164,16.646868878932914,16.17716530973261,16.273868560791016,1477328,0.451064,0.0
2009-09-18 00:00:00-04:00,16.324526982065073,16.421230252703754,16.158748914654524,16.2324275970459,1602935,0.0,0.0
2009-09-21 00:00:00-04:00,16.190993681703638,16.223228125842617,16.0942893172561,16.195598602294922,791480,0.0,0.0
2009-09-22 00:00:00-04:00,16.22782405397917,16.31992241476961,15.969947611735897,15.979157447814941,1123065,0.0,0.0
2009-09-23 00:00:00-04:00,16.029811562317043,16.42123166012883,16.020601726228765,16.108095169067383,1472980,0.0,0.0
2009-09-24 00:00:00-04:00,16.19559005100448,16.287688414202083,16.09428081945705,16.172565460205078,1013085,0.0,0.0
2009-09-25 00:00:00-04:00,16.163355109915017,16.269269263017037,16.11730592684027,16.131120681762695,544848,0.0,0.0
2009-09-28 00:00:00-04:00,16.154141655532232,16.38438958340146,16.154141655532232,16.310710906982422,416655,0.0,0.0
2009-09-29 00:00:00-04:00,16.315324581444795,16.421238774375684,16.227831100700985,16.3843994140625,678093,0.0,0.0
2009-09-30 00:00:00-04:00,16.3797885688382,16.39360332395833,16.13112091261568,16.18177604675293,1098155,0.0,0.0
2009-10-01 00:00:00-04:00,16.255456817088206,16.255456817088206,15.988370485286506,16.006790161132812,1238920,0.0,0.0
2009-10-02 00:00:00-04:00,15.933106518538457,16.002180281549478,15.65680940243453,15.6752290725708,1060673,0.0,0.0
2009-10-05 00:00:00-04:00,15.799569659126144,15.808779498147103,15.541692102478578,15.758124351501465,1152088,0.0,0.0
2009-10-06 00:00:00-04:00,15.776543771496721,15.919296264648438,15.656814841984351,15.919296264648438,1289798,0.0,0.0
2009-10-07 00:00:00-04:00,15.868638522392715,16.020601851063418,15.808774587352458,16.0159969329834,808988,0.0,0.0
2009-10-08 00:00:00-04:00,16.085070641335527,16.135725772047874,15.974551575816827,16.06204605102539,746125,0.0,0.0
2009-10-09 00:00:00-04:00,16.08967590129717,16.172565460205078,15.979157865460046,16.172565460205078,742953,0.0,0.0
2009-10-12 00:00:00-04:00,16.204799186004657,16.448860869945747,16.186379514162315,16.352157592773438,950340,0.0,0.0
2009-10-13 00:00:00-04:00,16.3705769702986,16.453465492098946,16.250848073445876,16.43044090270996,1618563,0.0,0.0
2009-10-14 00:00:00-04:00,16.517942927180847,16.577806886964762,16.365979535698894,16.55938720703125,1425393,0.0,0.0
2009-10-15 00:00:00-04:00,16.55477700281129,16.757394449435502,16.462677600511114,16.729764938354492,1271585,0.0,0.0
2009-10-16 00:00:00-04:00,16.545570785843758,16.918571331107678,16.545570785843758,16.821866989135742,1580728,0.0,0.0
2009-10-19 00:00:00-04:00,16.835674909461535,17.7290330070391,16.706736191118118,17.452735900878906,4767915,0.0,0.0
2009-10-20 00:00:00-04:00,17.609304959498424,17.8073164041335,17.429711120071975,17.802711486816406,4348323,0.0,0.0
2009-10-21 00:00:00-04:00,17.77968464390556,17.99151287766968,17.54483389053739,17.77507972717285,2478780,0.0,0.0
2009-10-22 00:00:00-04:00,17.775084870753123,17.84876355979689,17.563258639752295,17.77968978881836,1359240,0.0,0.0
2009-10-23 00:00:00-04:00,17.839554092512916,17.88560326878942,17.388268036883375,17.429712295532227,1119893,0.0,0.0
2009-10-26 00:00:00-04:00,17.44353299698662,17.65075642495786,17.20407719868988,17.29157066345215,1574735,0.0,0.0
2009-10-27 00:00:00-04:00,17.33761503269669,17.650751515118323,17.33761503269669,17.466552734375,1420693,0.0,0.0
2009-10-28 00:00:00-04:00,17.484975822951466,17.494185659498214,17.23170325385569,17.319196701049805,1510698,0.0,0.0
2009-10-29 00:00:00-04:00,17.36525059927914,17.733646225246293,17.17644786677173,17.719831466674805,2139558,0.0,0.0
2009-10-30 00:00:00-04:00,17.687596577169067,17.687596577169067,16.987644699345612,17.029088973999023,2947723,0.0,0.0
2009-11-02 00:00:00-05:00,17.09355759932436,17.16723630430905,16.877124339371285,17.061323165893555,1569330,0.0,0.0
2009-11-03 00:00:00-05:00,17.00606320528676,17.328409605553883,16.95080417622278,17.30998992919922,1873185,0.0,0.0
2009-11-04 00:00:00-05:00,17.360643556106687,17.67378010948331,17.282359933777656,17.37445831298828,1787528,0.0,0.0
2009-11-05 00:00:00-05:00,17.43892214422498,17.76587336009999,17.43892214422498,17.747453689575195,1330805,0.0,0.0
2009-11-06 00:00:00-05:00,17.669168297634922,17.821130564050726,17.558650285696157,17.655353546142578,1312828,0.0,0.0
2009-11-09 00:00:00-05:00,17.729040051195714,18.069806135906898,17.71983021279975,18.046781539916992,2015360,0.0,0.0
2009-11-10 00:00:00-05:00,18.000730376736126,18.161902531016022,17.94547135241159,18.09282875061035,1260305,0.0,0.0
2009-11-11 00:00:00-05:00,18.18492789322238,18.30005085236489,18.106642216945247,18.194135665893555,1186868,0.0,0.0
2009-11-12 00:00:00-05:00,18.102033156533103,18.43819418437022,18.092823321909066,18.166501998901367,2082100,0.0,0.0
2009-11-13 00:00:00-05:00,18.23098042497349,18.327683728412627,18.111250461416812,18.272424697875977,1767318,0.0,0.0
2009-11-16 00:00:00-05:00,18.36452345686232,18.53030055185522,18.313869344503377,18.51188087463379,1588248,0.0,0.0
2009-11-17 00:00:00-05:00,18.557919928595453,18.65923016202329,18.47963634317448,18.516475677490234,1379568,0.0,0.0
2009-11-18 00:00:00-05:00,18.498062068854246,18.74212480269153,18.461222722472797,18.544111251831055,1995268,0.0,0.0
2009-11-19 00:00:00-05:00,18.41977796573524,18.49345665652991,18.226369338339083,18.350704193115234,1479325,0.0,0.0
2009-11-20 00:00:00-05:00,18.28163453629875,18.382942758949273,18.212558684067336,18.272424697875977,1927940,0.0,0.0
2009-11-23 00:00:00-05:00,18.369122355392406,18.62239489823362,18.369122355392406,18.48424530029297,935183,0.0,0.0
2009-11-24 00:00:00-05:00,18.548716170128735,18.6039772537611,18.396753866305264,18.544111251831055,1325518,0.0,0.0
2009-11-25 00:00:00-05:00,18.57173547210859,18.755934215613458,18.51647646827501,18.691465377807617,1534668,0.0,0.0
2009-11-27 00:00:00-05:00,18.41056929089383,18.590163175096418,18.198743041495202,18.341495513916016,537210,0.0,0.0
2009-11-30 00:00:00-05:00,18.323073006051064,18.525689387180922,18.31846808829811,18.470430374145508,1202495,0.0,0.0
2009-12-01 00:00:00-05:00,18.631606329341423,18.8986936484427,18.631606329341423,18.880271911621094,1563338,0.0,0.0
2009-12-02 00:00:00-05:00,18.889482164974964,19.30853179360851,18.76975428938258,19.285507202148438,2607678,0.0,0.0
2009-12-03 00:00:00-05:00,19.317744902814905,19.58943509904134,19.253273978633054,19.396028518676758,1607048,0.0,0.0
2009-12-04 00:00:00-05:00,19.61245291551699,19.62166274949506,19.179588654488132,19.41904640197754,1870718,0.0,0.0
2009-12-07 00:00:00-05:00,19.469705576450277,19.750607650243005,19.382212130795867,19.63548469543457,1683658,0.0,0.0
2009-12-08 00:00:00-05:00,19.56640313774094,19.644686724122426,19.34536712913439,19.621662139892578,1244913,0.0,0.0
2009-12-09 00:00:00-05:00,19.584829789623843,19.732189245306934,19.515756012300653,19.686140060424805,1265123,0.0,0.0
2009-12-10 00:00:00-05:00,19.755208230227513,19.999268840826126,19.67692257408902,19.897960662841797,1054093,0.0,0.0
2009-12-11 00:00:00-05:00,19.911787629186723,20.289393133737594,19.833503989085155,20.238739013671875,1377688,0.0,0.0
2009-12-14 00:00:00-05:00,20.386099101743238,20.418333542708194,20.238739593270996,20.34004783630371,1059850,0.0,0.0
2009-12-15 00:00:00-05:00,20.303198906844234,20.303198906844234,20.04992841862208,20.2341251373291,1334683,0.0,0.0
2009-12-16 00:00:00-05:00,20.340040062088864,20.340040062088864,20.07755971455461,20.17426300048828,1882350,0.0,0.0
2009-12-17 00:00:00-05:00,20.13232011826546,20.13232011826546,19.77805834021358,19.80136489868164,2217460,0.451064,0.0
2009-12-18 00:00:00-05:00,19.83864862181817,20.053070975884946,19.722115869247453,20.034425735473633,1911490,0.0,0.0
2009-12-21 00:00:00-05:00,20.155622071531226,20.21621910970283,20.109008965245376,20.183589935302734,1405535,0.0,0.0
2009-12-22 00:00:00-05:00,20.183587869954412,20.290800092777946,20.118329527831982,20.216217041015625,1326928,0.0,0.0
2009-12-23 00:00:00-05:00,20.183584564710426,20.491233073672625,20.183584564710426,20.477249145507812,1146918,0.0,0.0
2009-12-24 00:00:00-05:00,20.486576119664356,20.7895633836524,20.486576119664356,20.77557945251465,455195,0.0,0.0
2009-12-28 00:00:00-05:00,20.78489810343412,20.91541476912492,20.70099453263289,20.808204650878906,589733,0.0,0.0
2009-12-29 00:00:00-05:00,20.859472308317677,20.957359775924342,20.766246148692282,20.789552688598633,836130,0.0,0.0
2009-12-30 00:00:00-05:00,20.738283459195564,20.80354178716554,20.593780786497238,20.673025131225586,867268,0.0,0.0
2009-12-31 00:00:00-05:00,20.69634158005232,20.81287436433064,20.31877326965332,20.31877326965332,901460,0.0,0.0
2010-01-04 00:00:00-05:00,20.46326689908315,20.61243090110295,20.248846649600925,20.295459747314453,1670380,0.0,0.0
2010-01-05 00:00:00-05:00,20.23486383421709,20.411995722905754,19.922556030096782,20.06705665588379,2499460,0.0,0.0
2010-01-06 00:00:00-05:00,20.067053531441093,20.32342765886967,20.05306960209062,20.150957107543945,1799865,0.0,0.0
2010-01-07 00:00:00-05:00,20.146291469748245,20.188243248787206,19.861949544703677,19.964500427246094,1421985,0.0,0.0
2010-01-08 00:00:00-05:00,19.89924841954408,20.15095917366103,19.78737488393314,20.118330001831055,1114840,0.0,0.0
2010-01-11 00:00:00-05:00,20.244177607187822,20.40732549304227,20.06238657678148,20.402664184570312,1445015,0.0,0.0
2010-01-12 00:00:00-05:00,20.3187691351621,20.528528104181035,20.188250353991286,20.3840274810791,2752790,0.0,0.0
2010-01-13 00:00:00-05:00,20.495889625284537,20.593777099715286,20.411986075772468,20.56580924987793,1315530,0.0,0.0
2010-01-14 00:00:00-05:00,20.575137851303484,20.673027443543823,20.430637251778723,20.64505958557129,1187925,0.0,0.0
2010-01-15 00:00:00-05:00,20.59378188021458,20.59378188021458,20.244181586757943,20.477249145507812,1586955,0.0,0.0
2010-01-19 00:00:00-05:00,20.528529539458194,20.70566143723983,20.48191643197275,20.66370964050293,1320935,0.0,0.0
2010-01-20 00:00:00-05:00,20.435301825634124,20.53318934417387,20.202234215964598,20.453947067260742,1771900,0.0,0.0
2010-01-21 00:00:00-05:00,20.40733321057734,20.589124309732462,19.894584906081764,19.97382926940918,2405578,0.0,0.0
2010-01-22 00:00:00-05:00,19.95517965657092,19.983147511852035,19.582272830153105,19.605579376220703,2405108,0.0,0.0
2010-01-25 00:00:00-05:00,19.796689049109784,20.011111318890368,19.535653696623818,19.88525390625,1970123,0.0,0.0
2010-01-26 00:00:00-05:00,19.768722930339106,20.2068880354691,19.768722930339106,20.062387466430664,1914780,0.0,0.0
2010-01-27 00:00:00-05:00,20.01111915790937,20.01111915790937,19.694147982008833,19.927215576171875,1268530,0.0,0.0
2010-01-28 00:00:00-05:00,19.95517863881296,19.964501256764525,19.69414324683299,19.764062881469727,1263360,0.0,0.0
2010-01-29 00:00:00-05:00,19.857291498133403,19.936535849783773,19.59159685390427,19.59625816345215,1533258,0.0,0.0
2010-02-01 00:00:00-05:00,19.684820183581508,19.861949920654297,19.493704430561593,19.861949920654297,1231870,0.0,0.0
2010-02-02 00:00:00-05:00,19.838651744461416,20.06705806478829,19.614908824308067,20.057735443115234,954100,0.0,0.0
2010-02-03 00:00:00-05:00,20.01578080967693,20.062393911437894,19.81534238276808,19.89458465576172,626393,0.0,0.0
2010-02-04 00:00:00-05:00,19.75940455257813,19.843308126796423,19.461078643798828,19.461078643798828,1522565,0.0,0.0
2010-02-05 00:00:00-05:00,19.428446419821956,19.512349980841655,19.22801013516378,19.475059509277344,2456925,0.0,0.0
2010-02-08 00:00:00-05:00,19.50303582434257,19.58227810230687,19.311920005797734,19.34454917907715,1477328,0.0,0.0
2010-02-09 00:00:00-05:00,19.56363371324862,19.847973664221303,19.386501818387732,19.577617645263672,1545948,0.0,0.0
2010-02-10 00:00:00-05:00,19.591600327966237,19.708133087327287,19.40514582365177,19.554309844970703,1269823,0.0,0.0
2010-02-11 00:00:00-05:00,19.489041826573658,19.736093269620145,19.255976398544874,19.73143196105957,1041403,0.0,0.0
2010-02-12 00:00:00-05:00,19.568293776094027,19.633552121336216,19.391161892528444,19.554309844970703,1303545,0.0,0.0
2010-02-16 00:00:00-05:00,19.722114331769273,20.07637596130371,19.6848238538537,20.07637596130371,968435,0.0,0.0
2010-02-17 00:00:00-05:00,20.178927676375654,20.183588986785182,19.92721691426108,19.98781394958496,1098038,0.0,0.0
2010-02-18 00:00:00-05:00,19.913237091027526,20.328095892395588,19.913237091027526,20.31877326965332,1364293,0.0,0.0
2010-02-19 00:00:00-05:00,20.244175476118645,20.929391928036722,20.244175476118645,20.789552688598633,3291528,0.0,0.0
2010-02-22 00:00:00-05:00,20.826855116761813,20.97135783652874,20.728967592922128,20.798887252807617,1488725,0.0,0.0
2010-02-23 00:00:00-05:00,20.719636988196253,20.79887923886726,20.453940293669103,20.50521469116211,2186088,0.0,0.0
2010-02-24 00:00:00-05:00,20.570472170618718,20.663700433386882,20.30943888500873,20.63106918334961,1455120,0.0,0.0
2010-02-25 00:00:00-05:00,20.4446261904324,20.505223230888006,20.13231627720882,20.4865779876709,1512108,0.0,0.0
2010-02-26 00:00:00-05:00,20.486574453302023,20.556494103303564,20.206893763959243,20.23952293395996,1457000,0.0,0.0
2010-03-01 00:00:00-05:00,20.37470220936904,20.682350746573462,20.35139566028814,20.654380798339844,1552058,0.0,0.0
2010-03-02 00:00:00-05:00,20.756928594174063,20.873461322121567,20.724299430348765,20.812864303588867,1133640,0.0,0.0
2010-03-03 00:00:00-05:00,20.89211079674343,21.0832265986831,20.76625542502925,20.784900665283203,1657808,0.0,0.0
2010-03-04 00:00:00-05:00,20.864136140455756,20.892103991726945,20.65903856446705,20.83616828918457,1174413,0.0,0.0
2010-03-05 00:00:00-05:00,20.924739592141034,21.041274430976166,20.82685208256228,20.994661331176758,1260893,0.0,0.0
2010-03-08 00:00:00-05:00,20.966688460631488,21.022626261933468,20.873462274022053,20.901430130004883,1360768,0.0,0.0
2010-03-09 00:00:00-05:00,20.79421682424564,20.97134864095657,20.747603738094345,20.948040008544922,1840990,0.0,0.0
2010-03-10 00:00:00-05:00,20.934062364665483,20.95270760472113,20.68701293392816,20.887449264526367,1577673,0.0,0.0
2010-03-11 00:00:00-05:00,20.845496165710863,20.93406105041504,20.775576519891775,20.93406105041504,769155,0.0,0.0
2010-03-12 00:00:00-05:00,21.017971458577218,21.041278012443964,20.752274655159326,20.915420532226562,872673,0.0,0.0
2010-03-15 00:00:00-04:00,20.864147029305492,21.017972380913346,20.845501785393882,21.003986358642578,1168773,0.0,0.0
2010-03-16 00:00:00-04:00,21.008640499167775,21.269673798877033,20.962025320597842,21.260351181030273,1089108,0.0,0.0
2010-03-17 00:00:00-04:00,21.3209572733507,21.409522171918056,21.176454560035562,21.358247756958008,1492250,0.0,0.0
2010-03-18 00:00:00-04:00,21.32051711027841,21.362959833259133,21.23562955053027,21.287506103515625,1368053,0.451064,0.0
2010-03-19 00:00:00-04:00,21.26863861083984,21.39125089826603,21.108297351957766,21.268638610839844,1584605,0.0,0.0
2010-03-22 00:00:00-04:00,21.183756119278883,21.259209852612567,21.09887066927849,21.202619552612305,927310,0.0,0.0
2010-03-23 00:00:00-04:00,21.193183894442523,21.37238859156837,21.113014317685405,21.353525161743164,1227053,0.0,0.0
2010-03-24 00:00:00-04:00,21.31108286445874,21.37238901259837,21.20733188458985,21.240345001220703,2112650,0.0,0.0
2010-03-25 00:00:00-04:00,21.329952996080646,21.367679868327258,21.046999340443946,21.075294494628906,1382505,0.0,0.0
2010-03-26 00:00:00-04:00,21.080001831054688,21.24034308706423,20.943241974452473,21.080001831054688,1321053,0.0,0.0
2010-03-29 00:00:00-04:00,21.164885590586017,21.400680541992188,21.127158736566802,21.400680541992188,860218,0.0,0.0
2010-03-30 00:00:00-04:00,21.381815982124493,21.47613311217539,21.278067139068508,21.315793991088867,1305308,0.0,0.0
2010-03-31 00:00:00-04:00,21.254488100711463,21.268635670381613,20.94795531073886,21.032840728759766,1805740,0.0,0.0
2010-04-01 00:00:00-04:00,21.080000169042783,21.466702536525816,21.080000169042783,21.400680541992188,924490,0.0,0.0
2010-04-05 00:00:00-04:00,21.43841065038781,21.575170516967773,21.353525215958868,21.575170516967773,796180,0.0,0.0
2010-04-06 00:00:00-04:00,21.466703489587744,21.924143728665875,21.226192670751157,21.9194278717041,1099918,0.0,0.0
2010-04-07 00:00:00-04:00,21.919421758475696,21.957148603648033,21.63175456403665,21.749650955200195,731438,0.0,0.0
2010-04-08 00:00:00-04:00,21.72608354499919,21.730799403221805,21.55159467697574,21.63648223876953,919908,0.0,0.0
2010-04-09 00:00:00-04:00,21.688344831795153,21.754366810846737,21.461981646975563,21.749650955200195,809458,0.0,0.0
2010-04-12 00:00:00-04:00,21.83454387069757,21.914713444277307,21.759090154387227,21.810964584350586,750120,0.0,0.0
2010-04-13 00:00:00-04:00,21.80625501608208,21.810970874711547,21.55159653630396,21.70722198486328,633678,0.0,0.0
2010-04-14 00:00:00-04:00,21.71192614323375,21.71192614323375,21.494994649392765,21.68834686279297,1187573,0.0,0.0
2010-04-15 00:00:00-04:00,21.688344831795153,21.858115635070654,21.51385605908752,21.749650955200195,1334095,0.0,0.0
2010-04-16 00:00:00-04:00,21.71664862862479,21.79210234906857,21.31579862498078,21.523296356201172,1780125,0.0,0.0
2010-04-19 00:00:00-04:00,21.452561775750258,21.730799526246397,21.452561775750258,21.64591407775879,1469690,0.0,0.0
2010-04-20 00:00:00-04:00,21.773235571812318,21.834541710248452,21.674202578953953,21.792098999023438,1034705,0.0,0.0
2010-04-21 00:00:00-04:00,21.79210162840499,22.122213758216166,21.782669913661422,22.079771041870117,1595180,0.0,0.0
2010-04-22 00:00:00-04:00,21.994890189050555,22.3202844154586,21.900570908188957,22.287273406982422,1442665,0.0,0.0
2010-04-23 00:00:00-04:00,22.306139738128834,22.6268202616287,22.16937982810426,22.603240966796875,1348548,0.0,0.0
2010-04-26 00:00:00-04:00,22.551364205032538,22.622102082272296,22.40517259207038,22.424036026000977,1027420,0.0,0.0
2010-04-27 00:00:00-04:00,22.31556133556416,22.48533429514535,22.0326099259057,22.103347778320312,1362648,0.0,0.0
2010-04-28 00:00:00-04:00,22.26367842429409,22.867312095719498,22.169361323691778,22.772994995117188,2242135,0.0,0.0
2010-04-29 00:00:00-04:00,22.848462833649688,23.00880200402779,22.640962969961997,22.66925811767578,1802920,0.0,0.0
2010-04-30 00:00:00-04:00,22.730562977009285,23.00408269723563,22.636243718317345,22.716415405273438,1798220,0.0,0.0
2010-05-03 00:00:00-04:00,22.782447608501563,23.1314233147072,22.702277999432475,23.065399169921875,1518570,0.0,0.0
2010-05-04 00:00:00-04:00,22.80129394328444,22.933337906237913,22.60322588506856,22.702260971069336,2038978,0.0,0.0
2010-05-05 00:00:00-04:00,22.607957938429347,22.74943582817029,22.358015287123852,22.466482162475586,1615743,0.0,0.0
2010-05-06 00:00:00-04:00,22.386307247485753,22.480624409088865,20.278306002936155,21.952444076538086,2867823,0.0,0.0
2010-05-07 00:00:00-04:00,21.93829327689261,22.10806625660458,21.452557852263556,21.546875,3092013,0.0,0.0
2010-05-10 00:00:00-04:00,22.287266447738332,22.442891838604204,21.99959917798489,22.353290557861328,1644648,0.0,0.0
2010-05-11 00:00:00-04:00,22.15522818316593,22.78244153810059,22.08449031165902,22.50420379638672,1261833,0.0,0.0
2010-05-12 00:00:00-04:00,22.523073384736406,22.71642573348855,22.38631346244418,22.612674713134766,1121890,0.0,0.0
2010-05-13 00:00:00-04:00,22.546638362569077,22.843739429202216,22.44760537828667,22.537206649780273,1581785,0.0,0.0
2010-05-14 00:00:00-04:00,22.419321717505063,22.57494505819173,22.192958380901082,22.30613899230957,1916660,0.0,0.0
2010-05-17 00:00:00-04:00,22.306131119639126,22.527778519206734,22.051474833847784,22.447608947753906,1287213,0.0,0.0
2010-05-18 00:00:00-04:00,22.664536826740882,22.758853963177785,22.21181245805763,22.244823455810547,1824775,0.0,0.0
2010-05-19 00:00:00-04:00,22.09391579503372,22.235391498136398,21.76380370734138,21.924142837524414,1023425,0.0,0.0
