Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-05-20 00:00:00-04:00,21.461988756396526,21.763805731539588,21.221477924966557,21.268638610839844,2189730,0.0,0.0
2010-05-21 00:00:00-04:00,20.976250447419662,21.4053955078125,20.83949060729221,21.4053955078125,2326265,0.0,0.0
2010-05-24 00:00:00-04:00,21.18846754439542,21.471421098981768,21.108297969502082,21.15545654296875,1030710,0.0,0.0
2010-05-25 00:00:00-04:00,20.721600440578285,21.113018806455877,20.415067526961334,21.0988712310791,2398410,0.0,0.0
2010-05-26 00:00:00-04:00,21.202620810284728,21.40068898582122,20.947964445178137,21.004554748535156,1896685,0.0,0.0
2010-05-27 00:00:00-04:00,21.353535001980013,21.47614735234665,21.160182643383717,21.45256805419922,974428,0.0,0.0
2010-05-28 00:00:00-04:00,21.471427796126388,21.69307527434005,21.410121631497738,21.46199607849121,1130115,0.0,0.0
2010-06-01 00:00:00-04:00,21.32523271489176,21.594038737694376,21.179039001464844,21.179039001464844,1340440,0.0,0.0
2010-06-02 00:00:00-04:00,21.315802281765478,21.542163481929705,21.084723109477704,21.51386833190918,2631178,0.0,0.0
2010-06-03 00:00:00-04:00,21.61761892826292,21.70250437675053,21.39597147675852,21.64591407775879,1577085,0.0,0.0
2010-06-04 00:00:00-04:00,21.263928344443684,21.372393088761836,20.867792007186303,20.94796371459961,1807268,0.0,0.0
2010-06-07 00:00:00-04:00,20.95738703345577,21.226190857311817,20.745171374520265,20.96210289001465,1913605,0.0,0.0
2010-06-08 00:00:00-04:00,21.018704368056902,21.301658026140963,20.825352032333537,21.254499435424805,2186793,0.0,0.0
2010-06-09 00:00:00-04:00,21.35352799383452,21.617618160199733,21.183754989104497,21.278074264526367,2415918,0.0,0.0
2010-06-10 00:00:00-04:00,21.528015074924014,21.801536961671754,21.49028820968801,21.75909423828125,1631135,0.0,0.0
2010-06-11 00:00:00-04:00,21.58460601525976,21.777958319136264,21.3959716834649,21.735515594482422,1721023,0.0,0.0
2010-06-14 00:00:00-04:00,21.92886924743652,22.117505722806403,21.886426516080398,21.928869247436523,1039170,0.0,0.0
2010-06-15 00:00:00-04:00,22.164667649024427,22.54665440250634,22.060918734539506,22.523075103759766,1686008,0.0,0.0
2010-06-16 00:00:00-04:00,22.424029631758966,22.9333443164403,22.419313774621045,22.749425888061523,1610690,0.0,0.0
2010-06-17 00:00:00-04:00,22.758960751704542,23.083203506137448,22.62068166497235,23.054594039916992,2188673,0.451064,0.0
2010-06-18 00:00:00-04:00,23.111812972357903,23.111812972357903,22.930619686295024,23.054594039916992,1883525,0.0,0.0
2010-06-21 00:00:00-04:00,23.231020989817367,23.27393519267304,22.778035600183973,22.902009963989258,796063,0.0,0.0
2010-06-22 00:00:00-04:00,22.94016243881946,22.978310545018267,22.339361290899237,22.415653228759766,1033883,0.0,0.0
2010-06-23 00:00:00-04:00,22.391811673747842,22.49671308678618,22.07710529736433,22.17723846435547,1284745,0.0,0.0
2010-06-24 00:00:00-04:00,22.12478788304732,22.453798999434397,22.08187366837968,22.1820068359375,1305660,0.0,0.0
2010-06-25 00:00:00-04:00,22.172476187572723,22.3393669814234,21.905454337042183,22.18678092956543,1238920,0.0,0.0
2010-06-28 00:00:00-04:00,22.191541018638286,22.391807313624795,22.024650302214766,22.310747146606445,766453,0.0,0.0
2010-06-29 00:00:00-04:00,22.091414418787764,22.11525565375422,21.671806546109156,21.752866744995117,1313650,0.0,0.0
2010-06-30 00:00:00-04:00,21.762391662691904,22.053256711828837,21.628880817899514,21.74808692932129,2342363,0.0,0.0
2010-07-01 00:00:00-04:00,21.676568240456945,21.843456834773125,21.423849088938436,21.495372772216797,1594828,0.0,0.0
2010-07-02 00:00:00-04:00,21.54782078894337,21.810076372882474,21.485831473371437,21.681331634521484,1470160,0.0,0.0
2010-07-06 00:00:00-04:00,21.79100292440417,22.05802677325207,21.690869782561702,21.895906448364258,1265240,0.0,0.0
2010-07-07 00:00:00-04:00,21.976972887926422,22.58254229406312,21.867301087791958,22.577774047851562,1669323,0.0,0.0
2010-07-08 00:00:00-04:00,22.7065134830032,22.76850066914882,22.515781542210128,22.601612091064453,1302135,0.0,0.0
2010-07-09 00:00:00-04:00,22.577769085094427,22.77803751922808,22.453794710844335,22.75896453857422,1125533,0.0,0.0
2010-07-12 00:00:00-04:00,22.668372830466996,22.849566186245113,22.558701030490607,22.73036003112793,663288,0.0,0.0
2010-07-13 00:00:00-04:00,22.887710047921928,23.05460078698391,22.778040395314708,22.940160751342773,1085700,0.0,0.0
2010-07-14 00:00:00-04:00,22.86386833562693,22.89724605527986,22.639760789385814,22.849563598632812,1463580,0.0,0.0
2010-07-15 00:00:00-04:00,22.882939405638496,23.054598372488257,22.701746085524583,23.002147674560547,1262655,0.0,0.0
2010-07-16 00:00:00-04:00,22.93538988946588,22.949694625130817,22.42995375870344,22.472867965698242,1603640,0.0,0.0
2010-07-19 00:00:00-04:00,22.477633425980724,22.80187619814757,22.348890820947307,22.73512077331543,844003,0.0,0.0
2010-07-20 00:00:00-04:00,22.353671295703695,22.78281568454281,22.22492648296363,22.773279190063477,1881058,0.0,0.0
2010-07-21 00:00:00-04:00,22.825726122905007,22.825726122905007,22.18677682425336,22.32982635498047,1617388,0.0,0.0
2010-07-22 00:00:00-04:00,22.453803751223283,22.806656172653707,22.42042602164044,22.74466896057129,1198970,0.0,0.0
2010-07-23 00:00:00-04:00,22.75419664799977,22.93062385906544,22.57300332896448,22.916316986083984,943173,0.0,0.0
2010-07-26 00:00:00-04:00,22.98307468093494,23.073671340942383,22.844793431023845,23.073671340942383,1324578,0.0,0.0
2010-07-27 00:00:00-04:00,23.130895424563743,23.364541631669837,23.01645751280662,23.350236892700195,3223965,0.0,0.0
2010-07-28 00:00:00-04:00,23.269169118226177,23.3502314240044,23.102280535999522,23.207181930541992,1345375,0.0,0.0
2010-07-29 00:00:00-04:00,23.340696172317543,23.39314901444368,22.811418740576002,22.96400260925293,1250435,0.0,0.0
2010-07-30 00:00:00-04:00,21.743325364794643,22.525321970500144,21.743325364794643,22.01034927368164,3980665,0.0,0.0
2010-08-02 00:00:00-04:00,22.215386695725297,22.382275308321667,21.93405804008004,22.1820068359375,2372678,0.0,0.0
2010-08-03 00:00:00-04:00,22.07711004150697,22.177243230015694,21.996049841285622,22.06757354736328,1744993,0.0,0.0
2010-08-04 00:00:00-04:00,22.11048036371928,22.20584741047596,21.929287035691264,22.14862632751465,1821368,0.0,0.0
2010-08-05 00:00:00-04:00,22.07233275340203,22.334588372200077,22.015113811977315,22.310747146606445,1293205,0.0,0.0
2010-08-06 00:00:00-04:00,22.215388440213733,22.391813558812448,22.034192937897714,22.32982635498047,1823718,0.0,0.0
2010-08-09 00:00:00-04:00,22.38704395066134,22.820956488360963,22.363202719868426,22.5682373046875,1407415,0.0,0.0
2010-08-10 00:00:00-04:00,22.420422822471892,22.654069033481786,22.234459075490822,22.539628982543945,1940395,0.0,0.0
2010-08-11 00:00:00-04:00,22.315523902141347,22.315523902141347,22.01512220783004,22.043731689453125,1412115,0.0,0.0
2010-08-12 00:00:00-04:00,21.53828543908337,22.210610084284365,21.53828543908337,22.019880294799805,1504823,0.0,0.0
2010-08-13 00:00:00-04:00,21.90544279942041,22.24875642642171,21.881601575323096,22.0341854095459,938590,0.0,0.0
2010-08-16 00:00:00-04:00,21.92451640078336,22.162928648521184,21.743320955234594,22.12955093383789,1401070,0.0,0.0
2010-08-17 00:00:00-04:00,22.286907694222098,22.339358394701215,22.153394683006994,22.224918365478516,2428490,0.0,0.0
2010-08-18 00:00:00-04:00,22.25353740566859,22.2583056527587,21.972208690083292,22.14386558532715,2526485,0.0,0.0
2010-08-19 00:00:00-04:00,22.091407805080582,22.110480787343697,21.695641285852684,21.867298126220703,1433265,0.0,0.0
2010-08-20 00:00:00-04:00,21.66703621173373,21.934060154902163,21.59551251372488,21.891143798828125,1123418,0.0,0.0
2010-08-23 00:00:00-04:00,21.938825584855245,22.21061560239555,21.905447863402927,22.01034927368164,857633,0.0,0.0
2010-08-24 00:00:00-04:00,21.81008471082753,22.172471430222014,21.762400110480684,22.005582809448242,1247028,0.0,0.0
2010-08-25 00:00:00-04:00,21.87207014195061,22.086641208429796,21.700411151498805,22.01034927368164,2620015,0.0,0.0
2010-08-26 00:00:00-04:00,22.048496900672927,22.2392288891684,21.938827236217485,22.00081443786621,1243855,0.0,0.0
2010-08-27 00:00:00-04:00,22.110479191585128,22.530086908357973,21.914981137497712,22.472867965698242,1343143,0.0,0.0
2010-08-30 00:00:00-04:00,22.39182243939938,22.544406386269753,22.205860754151114,22.22970199584961,876315,0.0,0.0
2010-08-31 00:00:00-04:00,22.18677328416929,22.434724197203277,22.005579948032864,22.339359283447266,1717968,0.0,0.0
2010-09-01 00:00:00-04:00,22.501478409748906,22.868635444955565,22.45379595547119,22.80664825439453,2051903,0.0,0.0
2010-09-02 00:00:00-04:00,22.887709343347378,22.887709343347378,22.491942819723157,22.615917205810547,1212013,0.0,0.0
2010-09-03 00:00:00-04:00,22.754205369785716,22.787583099243943,22.50625438511279,22.668376922607422,1130468,0.0,0.0
2010-09-07 00:00:00-04:00,22.506252038791022,22.601619107426995,22.363204641740175,22.496715545654297,3905113,0.0,0.0
2010-09-08 00:00:00-04:00,22.520546211139635,22.57776514311103,22.3059752162469,22.387035369873047,3711708,0.0,0.0
2010-09-09 00:00:00-04:00,22.553935415566286,22.577776649371184,22.401351519214916,22.45857048034668,1048688,0.0,0.0
2010-09-10 00:00:00-04:00,22.420417517511094,22.677904899610553,22.253528932898217,22.634990692138672,1889165,0.0,0.0
2010-09-13 00:00:00-04:00,22.7685043206497,22.868637483559183,22.592077086826468,22.811418533325195,1487080,0.0,0.0
2010-09-14 00:00:00-04:00,22.763733398965325,23.073671480235266,22.70174621016497,23.006916046142578,1774133,0.0,0.0
2010-09-15 00:00:00-04:00,22.83525442985481,23.087973538305675,22.83525442985481,22.978303909301758,2093263,0.0,0.0
2010-09-16 00:00:00-04:00,22.939707086834066,22.939707086834066,22.43797493474631,22.52481460571289,1889870,0.476596,0.0
2010-09-17 00:00:00-04:00,22.640602807089774,22.703318798954832,22.30289915003504,22.341493606567383,2598043,0.0,0.0
2010-09-20 00:00:00-04:00,22.34149582423232,22.53447028844582,22.322198594050665,22.457279205322266,1732303,0.0,0.0
2010-09-21 00:00:00-04:00,22.486214007099058,22.52481061090362,22.076145904735768,22.18710708618164,3100708,0.0,0.0
2010-09-22 00:00:00-04:00,22.10027268024351,22.413854753572323,22.09544837392147,22.249828338623047,1655575,0.0,0.0
2010-09-23 00:00:00-04:00,22.153342824840166,22.21123450230563,21.90730103321551,21.936246871948242,1369110,0.0,0.0
2010-09-24 00:00:00-04:00,22.07615519574749,22.288426875228254,22.037560738095856,22.1147518157959,1287213,0.0,0.0
2010-09-27 00:00:00-04:00,22.158173344541144,22.259483808513583,21.989320408856695,22.196767807006836,1368640,0.0,0.0
2010-09-28 00:00:00-04:00,22.21607455144251,22.23537179093868,21.950735345972245,22.18230438232422,1602935,0.0,0.0
2010-09-29 00:00:00-04:00,22.109924505283743,22.307723255622243,22.0665079044737,22.269128799438477,1447718,0.0,0.0
2010-09-30 00:00:00-04:00,22.38491699373129,22.47175453886521,22.08098342336542,22.158174514770508,1541600,0.0,0.0
2010-10-01 00:00:00-04:00,22.298075701868054,22.5199959978739,22.153346484296932,22.423507690429688,2127573,0.0,0.0
2010-10-04 00:00:00-04:00,22.394561024594957,22.539292399248385,22.26912904063914,22.355966567993164,1297905,0.0,0.0
2010-10-05 00:00:00-04:00,22.534471889453616,22.693674049763132,22.418686337740525,22.679201126098633,1676138,0.0,0.0
2010-10-06 00:00:00-04:00,22.68402333067464,22.799806709254966,22.524821185126697,22.606834411621094,1134110,0.0,0.0
2010-10-07 00:00:00-04:00,22.68884759884525,22.756387902900205,22.539294068437847,22.592361450195312,1074303,0.0,0.0
2010-10-08 00:00:00-04:00,22.64060313442933,22.82392680560848,22.59718437020269,22.780508041381836,1243033,0.0,0.0
2010-10-11 00:00:00-04:00,22.76603073115306,22.99277528524393,22.76603073115306,22.886640548706055,849290,0.0,0.0
2010-10-12 00:00:00-04:00,22.857706250642643,22.857706250642643,22.59719355934539,22.66473388671875,1011558,0.0,0.0
2010-10-13 00:00:00-04:00,22.804624297288907,22.83839660182067,22.68401664680491,22.71778678894043,1516338,0.0,0.0
2010-10-14 00:00:00-04:00,22.717794147577038,22.843226144709714,22.539294767042076,22.616483688354492,695835,0.0,0.0
2010-10-15 00:00:00-04:00,22.799808311767297,22.814281235107085,22.573065846110623,22.72744369506836,2449053,0.0,0.0
2010-10-18 00:00:00-04:00,22.6888507000327,22.901122418473438,22.6888507000327,22.80463409423828,716398,0.0,0.0
2010-10-19 00:00:00-04:00,22.602005710526797,22.886641956602578,22.529641112981206,22.626127243041992,1149620,0.0,0.0
2010-10-20 00:00:00-04:00,22.63578269236896,22.96383779604929,22.57789099684839,22.809457778930664,842945,0.0,0.0
2010-10-21 00:00:00-04:00,22.886642083556815,22.95900668150382,22.53446554448493,22.669546127319336,656590,0.0,0.0
2010-10-22 00:00:00-04:00,22.746733031441224,22.790151786391167,22.481394033239738,22.64059829711914,1035645,0.0,0.0
2010-10-25 00:00:00-04:00,22.75638660868873,22.828751216060628,22.568238629521787,22.587535858154297,988528,0.0,0.0
2010-10-26 00:00:00-04:00,22.505525461667208,22.722619311035494,22.471753144924005,22.698497772216797,991348,0.0,0.0
2010-10-27 00:00:00-04:00,22.62612873308003,22.712966255853402,22.423505684212227,22.703317642211914,778673,0.0,0.0
2010-10-28 00:00:00-04:00,22.78050808137333,22.87699638666533,22.592360102727596,22.794981002807617,961385,0.0,0.0
2010-10-29 00:00:00-04:00,22.626128322218054,22.659898469350033,22.43797819722905,22.5585880279541,1242445,0.0,0.0
2010-11-01 00:00:00-04:00,22.60683269114837,22.790156359948867,21.892830919447743,22.03273582458496,1578143,0.0,0.0
2010-11-02 00:00:00-04:00,22.19676439457109,22.370439448966643,22.138872709772574,22.341493606567383,1220943,0.0,0.0
2010-11-03 00:00:00-04:00,22.317372111391375,22.43797978827197,22.177467206209887,22.355966567993164,919320,0.0,0.0
2010-11-04 00:00:00-04:00,22.51518421982842,22.74192678686711,22.47658974033247,22.72262954711914,968905,0.0,0.0
2010-11-05 00:00:00-04:00,22.727442058305225,22.78050944006269,22.558591298167837,22.592361450195312,638848,0.0,0.0
2010-11-08 00:00:00-05:00,22.49587229921525,22.582711992154717,22.19676524956827,22.423507690429688,756700,0.0,0.0
2010-11-09 00:00:00-05:00,22.437979082148846,22.616480600711398,22.249831112136135,22.331844329833984,1183930,0.0,0.0
2010-11-10 00:00:00-05:00,22.317364574731958,22.327013185624033,22.11474374599839,22.177459716796875,1037878,0.0,0.0
2010-11-11 00:00:00-05:00,22.07614476329612,22.24982190305121,22.07614476329612,22.22570037841797,889710,0.0,0.0
2010-11-12 00:00:00-05:00,22.119573017157883,22.153343162861344,21.95554443277318,22.052030563354492,785723,0.0,0.0
2010-11-15 00:00:00-05:00,22.080987236619293,22.24019159258894,22.056865692138672,22.056865692138672,838363,0.0,0.0
2010-11-16 00:00:00-05:00,21.998970315759895,22.052037704765148,21.60819919796039,21.762577056884766,1063845,0.0,0.0
2010-11-17 00:00:00-05:00,21.786698031755584,21.888008488989296,21.661263874688373,21.69503402709961,742248,0.0,0.0
2010-11-18 00:00:00-05:00,21.87352939115426,21.892826615655512,21.709500820497325,21.85905647277832,706058,0.0,0.0
2010-11-19 00:00:00-05:00,21.88800414136626,22.19193761509387,21.834936769546538,22.052030563354492,2006548,0.0,0.0
2010-11-22 00:00:00-05:00,21.95554882954446,22.148521129351305,21.897657139602405,22.134050369262695,1060320,0.0,0.0
2010-11-23 00:00:00-05:00,21.994145787599386,22.008618711728733,21.728808845228023,21.77705192565918,1403303,0.0,0.0
2010-11-24 00:00:00-05:00,21.921775736107257,21.941072963499074,21.77704653066863,21.89282989501953,772093,0.0,0.0
2010-11-26 00:00:00-05:00,21.78669921869327,21.912131220197104,21.622670592791234,21.757753372192383,829315,0.0,0.0
2010-11-29 00:00:00-05:00,21.603370706458154,21.617843627929688,21.357331041442077,21.617843627929688,1343025,0.0,0.0
2010-11-30 00:00:00-05:00,21.44899570435022,21.656440939449617,21.39592831862712,21.492414474487305,4083243,0.0,0.0
2010-12-01 00:00:00-05:00,21.69503558718109,21.941077449124062,21.680562663678387,21.902482986450195,3654015,0.0,0.0
2010-12-02 00:00:00-05:00,21.83976461939109,22.008615375302984,21.714330466888292,21.96519660949707,3568358,0.0,0.0
2010-12-03 00:00:00-05:00,21.888012187998633,21.99414697065613,21.752931555525457,21.989322662353516,749415,0.0,0.0
2010-12-06 00:00:00-05:00,21.950720829105368,22.023085429358463,21.85423469543457,21.85423469543457,2030753,0.0,0.0
2010-12-07 00:00:00-05:00,21.99896539276955,22.2546558267911,21.883182024486594,21.931425094604492,1336798,0.0,0.0
2010-12-08 00:00:00-05:00,21.916952554889022,22.027911618090698,21.81081779878307,21.839763641357422,1135755,0.0,0.0
2010-12-09 00:00:00-05:00,21.912128147742532,22.095451816543026,21.84458784871077,22.03273582458496,922963,0.0,0.0
2010-12-10 00:00:00-05:00,22.09545088589715,22.2787767093728,22.071329351544648,22.245006561279297,933303,0.0,0.0
2010-12-13 00:00:00-05:00,22.34631841652388,22.370439952399433,22.076155052320892,22.293251037597656,1204963,0.0,0.0
2010-12-14 00:00:00-05:00,22.365620060599564,22.476581309929628,22.245012357411657,22.273958206176758,875728,0.0,0.0
2010-12-15 00:00:00-05:00,22.26912415541217,22.31736721558122,21.883177511663522,21.907299041748047,1594123,0.0,0.0
2010-12-16 00:00:00-05:00,21.907301861627094,22.0520310607636,21.825288648783076,22.003787994384766,1112725,0.0,0.0
2010-12-17 00:00:00-05:00,21.926604487631415,21.95072602676079,21.68056262611473,21.888010025024414,2087740,0.0,0.0
2010-12-20 00:00:00-05:00,21.98449076783323,22.071328287315133,21.84941018197249,22.003787994384766,1000513,0.0,0.0
2010-12-21 00:00:00-05:00,22.07133137035597,22.129225220494014,21.921777843691153,21.96519660949707,936123,0.0,0.0
2010-12-22 00:00:00-05:00,22.043345636852894,22.17522396694665,21.950540178203322,22.170339584350586,653065,0.476596,0.0
2010-12-23 00:00:00-05:00,22.175230804867898,22.27780287101423,22.136155732050245,22.214305877685547,599485,0.0,0.0
2010-12-27 00:00:00-05:00,22.194764756296227,22.19964913960949,22.009156001067584,22.02381134033203,822500,0.0,0.0
2010-12-28 00:00:00-05:00,22.09219540257685,22.09219540257685,21.955430463791725,22.062889099121094,625923,0.0,0.0
2010-12-29 00:00:00-05:00,22.028698184708226,22.136154629605123,21.999391881554526,22.087310791015625,582800,0.0,0.0
2010-12-30 00:00:00-05:00,22.04823158124135,22.243606898923414,22.04823158124135,22.165456771850586,893470,0.0,0.0
2010-12-31 00:00:00-05:00,22.16546238723006,22.233843765742467,22.067774703640918,22.13615608215332,971960,0.0,0.0
2011-01-03 00:00:00-05:00,22.253378250767703,22.33152838692199,22.136153046536275,22.258262634277344,917558,0.0,0.0
2011-01-04 00:00:00-05:00,22.32176833991131,22.42922700842697,22.145930464873025,22.385265350341797,1030358,0.0,0.0
2011-01-05 00:00:00-05:00,22.316876402347233,22.463410104616973,22.268032564698938,22.39014434814453,1276755,0.0,0.0
2011-01-06 00:00:00-05:00,22.341296980994617,22.341296980994617,22.062884961058305,22.307104110717773,1464873,0.0,0.0
2011-01-07 00:00:00-05:00,22.34617858146848,22.63924374260474,22.27779722137906,22.63435935974121,1744875,0.0,0.0
2011-01-10 00:00:00-05:00,22.531795836847742,22.595292838076123,22.380379910841597,22.536680221557617,1727838,0.0,0.0
2011-01-11 00:00:00-05:00,22.575752017579,22.805320254897925,22.546445713579768,22.683208465576172,1694233,0.0,0.0
2011-01-12 00:00:00-05:00,22.82974766561977,22.87370713219119,22.707635846929225,22.79067039489746,747418,0.0,0.0
2011-01-13 00:00:00-05:00,22.761363903034177,22.89812887616207,22.72228882194777,22.819978713989258,1256428,0.0,0.0
2011-01-14 00:00:00-05:00,22.810200972359805,22.932310552728556,22.75158618445819,22.883466720581055,1125768,0.0,0.0
2011-01-18 00:00:00-05:00,22.97627776496509,22.97627776496509,22.76624702644031,22.91278076171875,1197913,0.0,0.0
2011-01-19 00:00:00-05:00,22.92253607556552,22.927420457563418,22.692967932340387,22.741811752319336,802525,0.0,0.0
2011-01-20 00:00:00-05:00,22.7467044372002,22.95673291955837,22.727164714632924,22.834623336791992,963970,0.0,0.0
2011-01-21 00:00:00-05:00,22.942083793875558,22.956736946377816,22.717399932849183,22.7222843170166,2351058,0.0,0.0
2011-01-24 00:00:00-05:00,22.761350937846473,22.912768980131908,22.717391496664185,22.90788459777832,808165,0.0,0.0
2011-01-25 00:00:00-05:00,22.88346234880324,22.942074936182582,22.751581837875523,22.902999877929688,814510,0.0,0.0
2011-01-26 00:00:00-05:00,22.922546595772822,23.03488743328277,22.707631499906984,22.727169036865234,845648,0.0,0.0
2011-01-27 00:00:00-05:00,22.75647620471074,23.02511732222239,22.707630175838222,22.961620330810547,869030,0.0,0.0
2011-01-28 00:00:00-05:00,22.961613027932636,23.015341234346856,22.5415539520972,22.57574462890625,885715,0.0,0.0
2011-01-31 00:00:00-05:00,22.59040103254403,22.74670348124084,22.580632266333264,22.595285415649414,1015905,0.0,0.0
2011-02-01 00:00:00-05:00,22.746700685553662,22.785775745594194,22.63435769861283,22.776004791259766,705000,0.0,0.0
2011-02-02 00:00:00-05:00,22.673438361329026,22.697860279889092,22.536675617392667,22.58063507080078,995930,0.0,0.0
2011-02-03 00:00:00-05:00,22.526897914800976,22.68808251336443,22.47805409705447,22.644123077392578,667635,0.0,0.0
2011-02-04 00:00:00-05:00,22.624587337318943,22.688084305404765,22.4975934011473,22.614818572998047,846235,0.0,0.0
2011-02-07 00:00:00-05:00,22.639241497302166,22.76623543915901,22.570860143994636,22.629472732543945,849643,0.0,0.0
2011-02-08 00:00:00-05:00,22.66366935976841,22.795549907955145,22.624594290475986,22.688091278076172,1395548,0.0,0.0
2011-02-09 00:00:00-05:00,22.653906606491066,23.127694136765232,22.609947141866954,22.946971893310547,1517865,0.0,0.0
2011-02-10 00:00:00-05:00,22.863924819676793,23.06418449322288,22.80042785001584,22.902999877929688,903928,0.0,0.0
2011-02-11 00:00:00-05:00,22.84439657403648,22.96650618069957,22.751591083647444,22.927431106567383,941763,0.0,0.0
2011-02-14 00:00:00-05:00,22.88347494693209,22.92255002669714,22.663675433928276,22.780902862548828,721685,0.0,0.0
2011-02-15 00:00:00-05:00,22.688085522669173,22.912769303428686,22.68320114024667,22.829734802246094,650010,0.0,0.0
2011-02-16 00:00:00-05:00,22.85415918410187,22.951846843108633,22.73693180396926,22.810199737548828,774913,0.0,0.0
2011-02-17 00:00:00-05:00,22.76135495088769,22.956732468802308,22.76135495088769,22.883466720581055,717338,0.0,0.0
2011-02-18 00:00:00-05:00,22.90788852620202,23.1228035759394,22.88346661024602,23.02022933959961,1064903,0.0,0.0
2011-02-22 00:00:00-05:00,22.8004342916167,23.010462789063464,22.66366935976841,22.688091278076172,1517865,0.0,0.0
2011-02-23 00:00:00-05:00,22.69785231433828,22.859039109592885,22.692967932340387,22.741811752319336,1216478,0.0,0.0
2011-02-24 00:00:00-05:00,22.780906008839263,22.88836249303406,22.707638034835288,22.771137237548828,1360415,0.0,0.0
2011-02-25 00:00:00-05:00,22.82486226935468,22.96162504818525,22.722287995906353,22.946971893310547,925078,0.0,0.0
2011-02-28 00:00:00-05:00,22.976270114749912,23.225375849252874,22.888351216451678,22.995807647705078,1120598,0.0,0.0
2011-03-01 00:00:00-05:00,23.07396436842857,23.205844942859805,22.74671059798039,22.785785675048828,1118483,0.0,0.0
2011-03-02 00:00:00-05:00,22.800431760150268,22.946963253727876,22.678319992844354,22.932310104370117,1131760,0.0,0.0
2011-03-03 00:00:00-05:00,23.04953146734361,23.308405918951824,22.942075056584212,23.24002456665039,3477060,0.0,0.0
2011-03-04 00:00:00-05:00,23.20095990765211,23.30841636657715,23.034888645442766,23.30841636657715,4060918,0.0,0.0
2011-03-07 00:00:00-05:00,23.337717665957875,23.591707794606954,23.337717665957875,23.4891357421875,4267835,0.0,0.0
2011-03-08 00:00:00-05:00,23.56727975201597,23.826152007505648,23.513551548046415,23.787076950073242,2418385,0.0,0.0
2011-03-09 00:00:00-05:00,23.704035248353996,24.05571284767984,23.689382106270564,24.016637802124023,2109830,0.0,0.0
2011-03-10 00:00:00-05:00,23.875012764151347,24.109465464370253,23.694290495337835,23.699174880981445,2028755,0.0,0.0
2011-03-11 00:00:00-05:00,23.796857069294465,23.96292833194858,23.684516225571958,23.92873764038086,1351838,0.0,0.0
2011-03-14 00:00:00-04:00,23.738234903373666,23.7870787288166,23.45493852648033,23.67473793029785,1875183,0.0,0.0
2011-03-15 00:00:00-04:00,23.274220181562896,23.59170728822844,23.254682648188073,23.533092498779297,4115673,0.0,0.0
2011-03-16 00:00:00-04:00,23.53797714772726,23.58193659422788,23.220490067009415,23.283987045288086,3329128,0.0,0.0
2011-03-17 00:00:00-04:00,23.511342269233143,23.600306265111364,23.2345631778183,23.353181838989258,1806915,0.476596,0.0
2011-03-18 00:00:00-04:00,23.54594674432837,23.580543864659155,23.155491313816675,23.244455337524414,1940160,0.0,0.0
2011-03-21 00:00:00-04:00,23.44709798709282,23.585486469348478,23.358131747435635,23.57560157775879,1248320,0.0,0.0
2011-03-22 00:00:00-04:00,23.570651035735985,23.639845253096453,23.42732015691787,23.486629486083984,1144215,0.0,0.0
2011-03-23 00:00:00-04:00,23.471798949344834,23.575590261215606,23.318580987900976,23.4619140625,1132583,0.0,0.0
2011-03-24 00:00:00-04:00,23.600302854366387,23.66949706338275,23.382833124966016,23.570648193359375,841653,0.0,0.0
