Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-03-25 00:00:00-04:00,23.57559182816649,23.738692471946752,23.486627840649987,23.615131378173828,739663,0.0,0.0
2011-03-28 00:00:00-04:00,23.674435177679396,23.8671926543255,23.481679916381836,23.481679916381836,950575,0.0,0.0
2011-03-29 00:00:00-04:00,23.511348649050422,23.798010491332764,23.471809084597687,23.773298263549805,1211543,0.0,0.0
2011-03-30 00:00:00-04:00,23.84248927249441,24.272484153082694,23.84248927249441,24.21317481994629,1741585,0.0,0.0
2011-03-31 00:00:00-04:00,24.21316519031873,24.356496021728724,24.030292603860943,24.198335647583008,1441725,0.0,0.0
2011-04-01 00:00:00-04:00,24.272484571981177,24.425700351894438,24.272484571981177,24.396045684814453,1061025,0.0,0.0
2011-04-04 00:00:00-04:00,24.42570748429933,24.450419714082056,24.326858565168425,24.4009952545166,778438,0.0,0.0
2011-04-05 00:00:00-04:00,24.336729829091116,24.55419732940247,24.336729829091116,24.460290908813477,1266768,0.0,0.0
2011-04-06 00:00:00-04:00,24.509719237645918,24.68764943608509,24.489949461747027,24.53443145751953,988410,0.0,0.0
2011-04-07 00:00:00-04:00,24.52454599011369,24.58385753175813,24.396042449807137,24.46523666381836,1064903,0.0,0.0
2011-04-08 00:00:00-04:00,24.534437912329626,24.573979689879682,24.119270293876568,24.32191276550293,885598,0.0,0.0
2011-04-11 00:00:00-04:00,24.366381013355753,24.425690323164435,23.99569561170299,24.084659576416016,1007328,0.0,0.0
2011-04-12 00:00:00-04:00,24.03029655436074,24.114318090034626,23.807886606988678,23.8968505859375,865623,0.0,0.0
2011-04-13 00:00:00-04:00,23.95122427201651,24.114324946463793,23.91662715925497,23.961109161376953,1193683,0.0,0.0
2011-04-14 00:00:00-04:00,23.837538361787043,23.961099428603212,23.753514621003475,23.9067325592041,1085935,0.0,0.0
2011-04-15 00:00:00-04:00,24.010539424211125,24.45536176852901,23.98582719482402,24.386167526245117,1287330,0.0,0.0
2011-04-18 00:00:00-04:00,24.18845912271306,24.381214427713715,24.035241152107083,24.1192626953125,991465,0.0,0.0
2011-04-19 00:00:00-04:00,24.163744298706643,24.21811117374224,24.055008333286636,24.069835662841797,687493,0.0,0.0
2011-04-20 00:00:00-04:00,24.287317488553164,24.494900205831016,24.252720369006855,24.415821075439453,825908,0.0,0.0
2011-04-21 00:00:00-04:00,24.44546267784296,24.48994466490278,24.312016716663507,24.45040512084961,617580,0.0,0.0
2011-04-25 00:00:00-04:00,24.48006089042802,24.48006089042802,24.242823615337027,24.420751571655273,948578,0.0,0.0
2011-04-26 00:00:00-04:00,24.440531766547775,24.51961089196581,23.83755121988547,24.153867721557617,2810718,0.0,0.0
2011-04-27 00:00:00-04:00,24.218117921401493,24.588803478909913,24.14892148218239,24.52454948425293,1273583,0.0,0.0
2011-04-28 00:00:00-04:00,24.470180419965462,24.7123623973416,24.460295531719463,24.69259262084961,1359005,0.0,0.0
2011-04-29 00:00:00-04:00,24.66789159797759,24.99903771988817,24.613524687945294,24.974323272705078,1452065,0.0,0.0
2011-05-02 00:00:00-04:00,25.018794240006724,25.29062864603744,25.018794240006724,25.251089096069336,1681425,0.0,0.0
2011-05-03 00:00:00-04:00,25.206605349085713,25.532808828982237,25.112698924443215,25.4339599609375,2857130,0.0,0.0
2011-05-04 00:00:00-04:00,25.29063017922407,25.46361793617057,25.186838854265684,25.438905715942383,1633015,0.0,0.0
2011-05-05 00:00:00-04:00,25.34994133831381,25.354881566935266,25.018795376933642,25.12752914428711,1138575,0.0,0.0
2011-05-06 00:00:00-04:00,25.537749489487794,25.54269193254498,25.162121601793054,25.285682678222656,885480,0.0,0.0
2011-05-09 00:00:00-04:00,25.236264353251723,25.349942786418794,25.068221248651522,25.30051612854004,1219885,0.0,0.0
2011-05-10 00:00:00-04:00,25.384533349961288,25.779931038087177,25.349938461442207,25.69590950012207,1317645,0.0,0.0
2011-05-11 00:00:00-04:00,25.651418587729374,25.79969405379862,25.53774242884319,25.671188354492188,1979875,0.0,0.0
2011-05-12 00:00:00-04:00,25.62671096524881,25.962799275708765,25.601998752372975,25.923259735107422,856575,0.0,0.0
2011-05-13 00:00:00-04:00,25.923281879582397,26.056727943105717,25.765121366722855,25.967763900756836,1116603,0.0,0.0
2011-05-16 00:00:00-04:00,25.84419156594811,26.086371354385506,25.686031121415034,25.725570678710938,994638,0.0,0.0
2011-05-17 00:00:00-04:00,25.715676245369334,25.913376173824716,25.552575632056275,25.760160446166992,1122243,0.0,0.0
2011-05-18 00:00:00-04:00,25.77005255564727,25.77005255564727,25.424079245379083,25.54269790649414,1270645,0.0,0.0
2011-05-19 00:00:00-04:00,25.597064647440494,25.681086198586396,25.51304309629459,25.656373977661133,929543,0.0,0.0
2011-05-20 00:00:00-04:00,25.601998076164087,25.779926004170637,25.48337945749305,25.65142250061035,1037995,0.0,0.0
2011-05-23 00:00:00-04:00,25.438905715942383,25.646488365859152,25.40925105166856,25.438905715942383,1123065,0.0,0.0
2011-05-24 00:00:00-04:00,25.433957447906124,25.61188539280627,25.38453080341851,25.458669662475586,983710,0.0,0.0
2011-05-25 00:00:00-04:00,25.349936757309127,25.379591415773888,25.107754831164844,25.265913009643555,1217770,0.0,0.0
2011-05-26 00:00:00-04:00,25.196728539309035,25.260980324134575,25.013855859455965,25.226383209228516,987705,0.0,0.0
2011-05-27 00:00:00-04:00,25.33510721272799,25.399361188083727,25.167064148094358,25.265913009643555,620048,0.0,0.0
2011-05-31 00:00:00-04:00,25.493274579582454,25.542699023875834,25.2856896982009,25.513044357299805,1611748,0.0,0.0
2011-06-01 00:00:00-04:00,25.414198386809947,25.493277506759334,25.132476806640625,25.132476806640625,888653,0.0,0.0
2011-06-02 00:00:00-04:00,25.142351564276836,25.14729400728187,24.811205667590812,25.06327247619629,1003685,0.0,0.0
2011-06-03 00:00:00-04:00,24.712366335886188,24.979260576413708,24.66294188677916,24.840869903564453,630505,0.0,0.0
2011-06-06 00:00:00-04:00,24.830994363389667,24.830994363389667,24.608584258663683,24.71237564086914,599133,0.0,0.0
2011-06-07 00:00:00-04:00,24.751901950325585,24.91500260638453,24.68765017672661,24.69259262084961,803348,0.0,0.0
2011-06-08 00:00:00-04:00,24.628342596288704,24.75684615261263,24.42075771303144,24.603628158569336,1279105,0.0,0.0
2011-06-09 00:00:00-04:00,24.573972934764317,24.633282261761305,24.386157850591378,24.499834060668945,1154908,0.0,0.0
2011-06-10 00:00:00-04:00,24.44547687677417,24.53444090256774,24.371340188612855,24.386167526245117,1062905,0.0,0.0
2011-06-13 00:00:00-04:00,24.405928308209987,24.662937614394128,24.31696431522866,24.549259185791016,871850,0.0,0.0
2011-06-14 00:00:00-04:00,24.6876486965847,24.7864975731182,24.554200497915375,24.61351203918457,1264065,0.0,0.0
2011-06-15 00:00:00-04:00,24.49488771577306,24.687645213164455,24.34167197876483,24.42569351196289,1284393,0.0,0.0
2011-06-16 00:00:00-04:00,24.479725391583784,24.549752808423978,24.334666357532416,24.51974105834961,1500240,0.500426,0.0
2011-06-17 00:00:00-04:00,24.64978573664426,24.74982487823959,24.549746595048934,24.629777908325195,1443018,0.0,0.0
2011-06-20 00:00:00-04:00,24.53974369534473,24.67479654208141,24.349667076431288,24.634780883789062,999925,0.0,0.0
2011-06-21 00:00:00-04:00,24.714814689722964,24.999928525798246,24.609773576125495,24.85487174987793,1266298,0.0,0.0
2011-06-22 00:00:00-04:00,24.729822667544227,24.789846166136353,24.584765879279917,24.619779586791992,918733,0.0,0.0
2011-06-23 00:00:00-04:00,24.40468723362566,24.44470288966681,24.17459721138904,24.35466766357422,1134933,0.0,0.0
2011-06-24 00:00:00-04:00,24.4247017340998,24.684805811448378,24.394689983870187,24.52974510192871,1390848,0.0,0.0
2011-06-27 00:00:00-04:00,24.524734568556422,24.78983826955861,24.524734568556422,24.74982261657715,808283,0.0,0.0
2011-06-28 00:00:00-04:00,24.769827317124143,25.029931270703106,24.734813625184078,24.874868392944336,879370,0.0,0.0
2011-06-29 00:00:00-04:00,24.964911025280202,25.03994038072711,24.869873841714117,25.004926681518555,869500,0.0,0.0
2011-06-30 00:00:00-04:00,25.024939473280707,25.06495513745608,24.87487849059795,25.01993751525879,651420,0.0,0.0
2011-07-01 00:00:00-04:00,25.07495233835639,25.435095461512503,25.04494059826209,25.410085678100586,863978,0.0,0.0
2011-07-05 00:00:00-04:00,25.410093387644554,25.50012863524458,25.265034357819324,25.315053939819336,883835,0.0,0.0
2011-07-06 00:00:00-04:00,25.19000333624293,25.360072145937902,25.124977883898545,25.26003074645996,741308,0.0,0.0
2011-07-07 00:00:00-04:00,25.450102201296115,25.450102201296115,25.250021685138684,25.330055236816406,657648,0.0,0.0
2011-07-08 00:00:00-04:00,25.109972132620857,25.24502499584027,25.054950595753688,25.195005416870117,663170,0.0,0.0
2011-07-11 00:00:00-04:00,24.94989792892224,24.99491552915369,24.809840930622606,24.8648624420166,705823,0.0,0.0
2011-07-12 00:00:00-04:00,24.85486430902727,25.189995380652242,24.829852285538387,25.01492691040039,882308,0.0,0.0
2011-07-13 00:00:00-04:00,25.139979449028004,25.18499706216669,24.859867614140395,24.899883270263672,880545,0.0,0.0
2011-07-14 00:00:00-04:00,24.954909131581605,25.094963939754738,24.874875570600683,24.939903259277344,1377570,0.0,0.0
2011-07-15 00:00:00-04:00,25.09496410288695,25.19500325223236,24.87487573230219,25.17499542236328,1533258,0.0,0.0
2011-07-18 00:00:00-04:00,25.164995706824495,25.164995706824495,24.744828967433808,24.90489387512207,1067018,0.0,0.0
2011-07-19 00:00:00-04:00,24.939895926890763,25.0599428700308,24.72981153437151,25.03493309020996,944348,0.0,0.0
2011-07-20 00:00:00-04:00,25.049944529294446,25.31004853930339,24.979917130221764,25.27003288269043,877490,0.0,0.0
2011-07-21 00:00:00-04:00,25.39008127669502,25.925292955938865,25.300046044265653,25.850263595581055,1375220,0.0,0.0
2011-07-22 00:00:00-04:00,25.70020899784248,25.82525795183324,25.580159759986177,25.62517738342285,755173,0.0,0.0
2011-07-25 00:00:00-04:00,25.420090798336755,25.73021436939279,25.385077099897725,25.65018081665039,682793,0.0,0.0
2011-07-26 00:00:00-04:00,25.68520312258501,25.68520312258501,25.470116679702247,25.550148010253906,639905,0.0,0.0
2011-07-27 00:00:00-04:00,25.5151271383158,25.550140835600068,25.300042997855307,25.365068435668945,882778,0.0,0.0
2011-07-28 00:00:00-04:00,25.640181975018645,25.830258617599462,25.215013310697813,25.45010757446289,1322228,0.0,0.0
2011-07-29 00:00:00-04:00,25.270032628158468,25.340060026525805,24.874873539036326,24.92989730834961,1382153,0.0,0.0
2011-08-01 00:00:00-04:00,25.159991111925535,25.205008731925723,24.549750021009142,24.6747989654541,1468750,0.0,0.0
2011-08-02 00:00:00-04:00,24.56975698943,24.609772650247365,24.209613800048828,24.209613800048828,1325635,0.0,0.0
2011-08-03 00:00:00-04:00,24.204616162607998,24.274643581537227,23.894492493896095,24.2496337890625,1502238,0.0,0.0
2011-08-04 00:00:00-04:00,24.02453804204073,24.199608792237203,23.554351806640625,23.554351806640625,2060245,0.0,0.0
2011-08-05 00:00:00-04:00,23.769438475632718,23.879481539114742,23.109175610690883,23.574359893798828,2870760,0.0,0.0
2011-08-08 00:00:00-04:00,23.11418405734381,23.409301870650957,21.933715046140694,22.02375030517578,2650918,0.0,0.0
2011-08-09 00:00:00-04:00,22.168801880592937,22.949111679915095,21.618582110133246,22.92910385131836,4811390,0.0,0.0
2011-08-10 00:00:00-04:00,22.54395738861833,23.169204454005886,22.438914016268118,22.593976974487305,2942788,0.0,0.0
2011-08-11 00:00:00-04:00,22.663996789932483,23.959510355313046,22.58396547939616,23.704410552978516,2358225,0.0,0.0
2011-08-12 00:00:00-04:00,23.804456803450517,23.934507721928686,23.359280263557647,23.484329223632812,1814788,0.0,0.0
2011-08-15 00:00:00-04:00,23.624385614136767,24.22462514606256,23.604377779207603,24.189611434936523,1623380,0.0,0.0
2011-08-16 00:00:00-04:00,23.98951959677455,24.189600094289233,23.829456992382305,24.124574661254883,1510933,0.0,0.0
2011-08-17 00:00:00-04:00,24.2246161156421,24.54474359719746,24.159590676362413,24.229618072509766,1273465,0.0,0.0
2011-08-18 00:00:00-04:00,23.83947625353309,24.02955071862298,23.62939170798687,23.889495849609375,2242253,0.0,0.0
2011-08-19 00:00:00-04:00,23.699403326228367,23.989519031882196,23.599364200838885,23.76443099975586,1818665,0.0,0.0
2011-08-22 00:00:00-04:00,24.059557711287415,24.12458541533371,23.579367442030648,23.63939094543457,1776835,0.0,0.0
2011-08-23 00:00:00-04:00,23.724416917915853,24.4797191619873,23.59436603402226,24.479719161987305,2609675,0.0,0.0
2011-08-24 00:00:00-04:00,24.509730312223063,25.009928249445068,24.40468697420698,24.97491455078125,1732538,0.0,0.0
2011-08-25 00:00:00-04:00,25.029941371196053,25.034943329205962,24.459713674016108,24.68980598449707,1858028,0.0,0.0
2011-08-26 00:00:00-04:00,24.539755836754,24.83487146267293,24.04955929609112,24.69481658935547,1392610,0.0,0.0
2011-08-29 00:00:00-04:00,24.96491939084961,25.14999186296847,24.84987209858814,25.13998794555664,819563,0.0,0.0
2011-08-30 00:00:00-04:00,25.07495613329704,25.225014856479003,24.954909154751466,25.089962005615234,1828300,0.0,0.0
2011-08-31 00:00:00-04:00,25.154988115424803,25.405088236012357,25.09496462456977,25.290040969848633,1196855,0.0,0.0
2011-09-01 00:00:00-04:00,25.370070753205244,25.415088364639484,24.969911965098525,24.999923706054688,1267355,0.0,0.0
2011-09-02 00:00:00-04:00,24.819854864704833,24.999927580372812,24.654790263865365,24.829858779907227,1180875,0.0,0.0
2011-09-06 00:00:00-04:00,24.299654879838233,24.479727638840505,24.034548821152466,24.444711685180664,1391083,0.0,0.0
2011-09-07 00:00:00-04:00,24.65479607918115,24.78984896626831,24.524745150875,24.76483917236328,1141630,0.0,0.0
2011-09-08 00:00:00-04:00,24.709817886352536,25.029945493738307,24.649794380347483,24.70981788635254,2097140,0.0,0.0
2011-09-09 00:00:00-04:00,24.52473500205002,24.564750655738788,24.089560284135594,24.2446231842041,2194078,0.0,0.0
2011-09-12 00:00:00-04:00,24.094563140228573,24.60976689478686,24.03953937744813,24.604764938354492,4955210,0.0,0.0
2011-09-13 00:00:00-04:00,24.68479186988354,24.804838803001456,24.429689894983966,24.779829025268555,1610808,0.0,0.0
2011-09-14 00:00:00-04:00,24.854872591419834,25.0699567836875,24.58476461957024,24.819856643676758,1672613,0.0,0.0
2011-09-15 00:00:00-04:00,24.985874354657955,25.355398178100586,24.77327291232434,25.355398178100586,2598748,0.500426,0.0
2011-09-16 00:00:00-04:00,25.39590513259147,25.755305239748953,25.39590513259147,25.593320846557617,1710095,0.0,0.0
2011-09-19 00:00:00-04:00,25.21367322436674,25.573075604006362,25.21367322436674,25.481958389282227,1296965,0.0,0.0
2011-09-20 00:00:00-04:00,25.613562288054727,26.322236112941802,25.57306677057036,25.810977935791016,1688593,0.0,0.0
2011-09-21 00:00:00-04:00,25.770499288688423,25.770499288688423,25.056760787963867,25.056760787963867,1633838,0.0,0.0
2011-09-22 00:00:00-04:00,24.418951535525586,24.732791973648528,24.206347679498098,24.36326789855957,2060128,0.0,0.0
2011-09-23 00:00:00-04:00,24.327837469281665,24.661927990031586,24.327837469281665,24.53537940979004,1735240,0.0,0.0
2011-09-26 00:00:00-04:00,24.783413229992224,24.894778243239244,24.494882483306327,24.86440658569336,2340718,0.0,0.0
2011-09-27 00:00:00-04:00,25.02133273956477,25.289618046975818,24.884660248254264,24.9909610748291,1435380,0.0,0.0
2011-09-28 00:00:00-04:00,24.97576251171027,25.157992407237284,24.53537132860848,24.580928802490234,1408825,0.0,0.0
2011-09-29 00:00:00-04:00,24.909961745421132,25.12762527083685,24.70748177844809,25.031448364257812,1162898,0.0,0.0
2011-09-30 00:00:00-04:00,24.84921533101441,25.19342964361957,24.80871752755061,24.81378173828125,1398368,0.0,0.0
2011-10-03 00:00:00-04:00,24.81378223039753,25.112436803642897,24.32783126831055,24.327831268310547,1618445,0.0,0.0
2011-10-04 00:00:00-04:00,24.145607539964896,24.682175789684205,23.806455075636862,24.6568660736084,3525000,0.0,0.0
2011-10-05 00:00:00-04:00,24.65685200342321,24.778338571261983,24.292390030995943,24.753028869628906,1609045,0.0,0.0
2011-10-06 00:00:00-04:00,24.702412550241785,25.249106711588123,24.616359553946364,25.228858947753906,1222588,0.0,0.0
2011-10-07 00:00:00-04:00,25.360468638582528,25.481955217879623,25.122555151881226,25.264291763305664,1654870,0.0,0.0
2011-10-10 00:00:00-04:00,25.593322197493826,25.826173782348633,25.471835597871255,25.826173782348633,934008,0.0,0.0
2011-10-11 00:00:00-04:00,25.638879901092878,25.72493290231134,25.4009663935187,25.58319854736328,1109788,0.0,0.0
2011-10-12 00:00:00-04:00,25.689497761286866,25.694559702229142,25.3199738035894,25.34528350830078,1206608,0.0,0.0
2011-10-13 00:00:00-04:00,25.279486089525214,25.49714961731936,25.082068062846503,25.471839904785156,1346550,0.0,0.0
2011-10-14 00:00:00-04:00,25.7249373862776,25.74012321266899,25.487023837234076,25.603450775146484,1093338,0.0,0.0
2011-10-17 00:00:00-04:00,25.578139253023924,25.755309499670417,25.5325840419468,25.557893753051758,1413643,0.0,0.0
2011-10-18 00:00:00-04:00,25.6186364446221,25.89198361111356,25.29973406411267,25.73000144958496,1289210,0.0,0.0
2011-10-19 00:00:00-04:00,25.76037455053279,26.124836703337547,25.684445408055147,25.77556037902832,996635,0.0,0.0
2011-10-20 00:00:00-04:00,25.8413659680615,26.084341496025743,25.795808481989223,25.97804069519043,1719495,0.0,0.0
2011-10-21 00:00:00-04:00,26.24125561428597,26.322246681774,26.028654062129885,26.266565322875977,1268765,0.0,0.0
2011-10-24 00:00:00-04:00,26.29693445188524,26.4082994279154,26.07420903764763,26.307058334350586,1127530,0.0,0.0
2011-10-25 00:00:00-04:00,26.21087575917762,26.21593769931108,25.836289920390648,25.881847381591797,957273,0.0,0.0
2011-10-26 00:00:00-04:00,25.978030136886286,26.053959249480055,25.65912559508127,25.8160457611084,1222235,0.0,0.0
2011-10-27 00:00:00-04:00,26.631027745649565,26.636089687434126,26.18051265791209,26.408302307128906,1338208,0.0,0.0
2011-10-28 00:00:00-04:00,26.438679863948067,26.524732893508897,26.155208791776747,26.47411346435547,1261010,0.0,0.0
2011-10-31 00:00:00-04:00,26.3171901890044,26.73733370750044,26.210889390916883,26.377933502197266,1735358,0.0,0.0
2011-11-01 00:00:00-04:00,25.80086270970635,26.155200875445804,25.608508937142563,25.6641902923584,1435263,0.0,0.0
2011-11-02 00:00:00-04:00,26.074211537591903,26.51966467768765,26.074211537591903,26.266565322875977,1608340,0.0,0.0
2011-11-03 00:00:00-04:00,26.357673696699003,26.60064681761784,26.16531770706078,26.41841697692871,2411335,0.0,0.0
2011-11-04 00:00:00-04:00,26.393111857869698,26.651270843654466,26.094455075991803,26.38298797607422,1585545,0.0,0.0
2011-11-07 00:00:00-05:00,26.286816608565818,26.38805545647794,26.053967258367944,26.317188262939453,1149033,0.0,0.0
2011-11-08 00:00:00-05:00,26.443724496937175,26.49940583255723,26.17543942912991,26.46903419494629,1433618,0.0,0.0
2011-11-09 00:00:00-05:00,26.089392957495235,26.09445489835852,25.709745123837877,25.760364532470703,1926295,0.0,0.0
2011-11-10 00:00:00-05:00,25.96790500510466,26.064084153741383,25.689498248004668,25.907161712646484,1225760,0.0,0.0
2011-11-11 00:00:00-05:00,26.145065421156,26.453845977783203,26.134941542870205,26.453845977783203,968318,0.0,0.0
2011-11-14 00:00:00-05:00,26.398174161637694,26.398174161637694,26.084331552752488,26.14507484436035,1020018,0.0,0.0
2011-11-15 00:00:00-05:00,26.165324016204906,26.50953828941647,26.05902325017102,26.438671112060547,1105323,0.0,0.0
2011-11-16 00:00:00-05:00,26.246317926585576,26.342497089497172,25.957784975673984,25.96790885925293,1303075,0.0,0.0
2011-11-17 00:00:00-05:00,25.95779032097466,26.07927921785096,25.532587123099862,25.77556037902832,1119775,0.0,0.0
2011-11-18 00:00:00-05:00,25.8413626684975,26.00840903167857,25.709752169982323,25.922353744506836,832605,0.0,0.0
2011-11-21 00:00:00-05:00,25.66418582658495,25.750238815126423,25.390838770542192,25.643938064575195,1425863,0.0,0.0
2011-11-22 00:00:00-05:00,25.578132299889276,25.608506213870207,25.23898226327708,25.330097198486328,1107555,0.0,0.0
2011-11-23 00:00:00-05:00,25.178241171982066,25.178241171982066,24.834026895553105,24.970699310302734,1148915,0.0,0.0
2011-11-25 00:00:00-05:00,24.950447454571904,25.24404226999627,24.945385514114776,25.02131462097168,472938,0.0,0.0
2011-11-28 00:00:00-05:00,25.46171505441594,25.67938084286943,25.309856784968275,25.44146728515625,908745,0.0,0.0
2011-11-29 00:00:00-05:00,25.55282160274824,25.897035835741306,25.502202196265596,25.785673141479492,672923,0.0,0.0
2011-11-30 00:00:00-05:00,26.37286694791666,26.666459551753373,26.286811674432382,26.651273727416992,1320113,0.0,0.0
2011-12-01 00:00:00-05:00,26.64621146225799,26.82844362099216,26.48929127935507,26.641149520874023,814863,0.0,0.0
2011-12-02 00:00:00-05:00,26.75758043631425,26.803140188346315,26.119773403720707,26.16533088684082,1356185,0.0,0.0
2011-12-05 00:00:00-05:00,26.433610464844833,26.605716475420166,26.25137830238301,26.479167938232422,1243503,0.0,0.0
2011-12-06 00:00:00-05:00,26.550035993594513,26.813259228526857,26.484230752089314,26.625965118408203,1297788,0.0,0.0
2011-12-07 00:00:00-05:00,26.54496328897364,26.6006446245937,26.286802100370025,26.46903419494629,1243385,0.0,0.0
2011-12-08 00:00:00-05:00,26.423488477456182,26.423488477456182,25.993221151239563,26.04890251159668,1321523,0.0,0.0
2011-12-09 00:00:00-05:00,26.140022946280812,26.48423733321568,26.140022946280812,26.41337013244629,1219415,0.0,0.0
2011-12-12 00:00:00-05:00,26.322247328859,26.42348843461944,26.02865470199744,26.286813735961914,4265485,0.0,0.0
2011-12-13 00:00:00-05:00,26.398181610181027,26.625969017983298,26.22101135742294,26.317188262939453,1211425,0.0,0.0
2011-12-14 00:00:00-05:00,26.32731545189993,26.458928239615425,26.07421830035506,26.180519104003906,1572855,0.0,0.0
2011-12-15 00:00:00-05:00,26.45085623371783,26.507177904720276,26.28188892570739,26.374053955078125,1615625,0.500426,0.0
2011-12-16 00:00:00-05:00,26.455986040553295,26.635191422779013,26.271658209545766,26.33822250366211,1678605,0.0,0.0
2011-12-19 00:00:00-05:00,26.65054887562113,26.80415576662122,26.55838611802328,26.742713928222656,2005490,0.0,0.0
2011-12-20 00:00:00-05:00,26.937280591899942,27.485139296417362,26.92704028518006,27.43906021118164,1431385,0.0,0.0
2011-12-21 00:00:00-05:00,27.474891994778506,27.843545237841408,27.474891994778506,27.7769832611084,1123418,0.0,0.0
2011-12-22 00:00:00-05:00,27.807697938527035,27.83841884397724,27.633612807642535,27.75649642944336,914503,0.0,0.0
2011-12-23 00:00:00-05:00,27.87939477557022,28.155883047887375,27.84867385642387,28.00739860534668,642255,0.0,0.0
2011-12-27 00:00:00-05:00,28.007398187131482,28.237805077288606,27.894752523606584,28.186603546142578,515590,0.0,0.0
2011-12-28 00:00:00-05:00,28.237797046100127,28.268517956050328,27.930587946598138,27.976669311523438,667048,0.0,0.0
2011-12-29 00:00:00-05:00,28.063720449979087,28.212204893363854,28.01251891777744,28.17124366760254,739545,0.0,0.0
2011-12-30 00:00:00-05:00,28.273648618510137,28.304369537387267,27.87939453125,27.87939453125,1059263,0.0,0.0
2012-01-03 00:00:00-05:00,28.130277025853246,28.181478548196942,27.50561615825692,27.58241844177246,1269588,0.0,0.0
2012-01-04 00:00:00-05:00,27.587538462399234,27.71042211543788,27.392970383418145,27.444171905517578,956215,0.0,0.0
2012-01-05 00:00:00-05:00,27.428820640141836,27.73603217068666,27.270095868445743,27.643869400024414,1105440,0.0,0.0
2012-01-06 00:00:00-05:00,27.6489792783772,27.659219582422814,27.341767862005607,27.403209686279297,810398,0.0,0.0
2012-01-09 00:00:00-05:00,27.485132118644216,27.5107351737614,27.280326037731918,27.403209686279297,640963,0.0,0.0
2012-01-10 00:00:00-05:00,27.654105896540344,27.700187275520456,27.444177319516157,27.52610206604004,1018138,0.0,0.0
2012-01-11 00:00:00-05:00,27.490259142035683,27.572181588038415,27.367373178028053,27.433935165405273,738370,0.0,0.0
2012-01-12 00:00:00-05:00,27.449295624030785,27.572181588038415,27.37249333090322,27.433935165405273,662583,0.0,0.0
2012-01-13 00:00:00-05:00,27.321296268856265,27.423699343101358,27.126730427790587,27.38273811340332,818623,0.0,0.0
2012-01-17 00:00:00-05:00,27.592661114894472,27.689944015698607,27.33665118619594,27.428813934326172,874553,0.0,0.0
2012-01-18 00:00:00-05:00,27.44929977595,27.44929977595,27.203532400767582,27.40833854675293,774443,0.0,0.0
2012-01-19 00:00:00-05:00,27.387858887702727,27.418579810672366,27.029448119723597,27.131851196289062,888653,0.0,0.0
2012-01-20 00:00:00-05:00,27.172814590931324,27.459543228149414,27.136973511279063,27.459543228149414,899463,0.0,0.0
2012-01-23 00:00:00-05:00,27.449290779212276,27.572176721530454,27.172802572753408,27.275205612182617,1028125,0.0,0.0
2012-01-24 00:00:00-05:00,27.17792399519016,27.280327039406327,27.01919698165187,27.116479873657227,650128,0.0,0.0
2012-01-25 00:00:00-05:00,27.044801122643612,27.700185277540506,26.86047562001834,27.679704666137695,1083703,0.0,0.0
2012-01-26 00:00:00-05:00,27.70018495180261,27.899873205635288,27.587541590411785,27.823068618774414,1021780,0.0,0.0
2012-01-27 00:00:00-05:00,27.776984094167148,27.776984094167148,27.311047948059045,27.444171905517578,1128000,0.0,0.0
2012-01-30 00:00:00-05:00,27.311044334640954,27.377606304563667,27.12159872793785,27.218881607055664,886538,0.0,0.0
