Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-01-31 00:00:00-05:00,27.35712345754511,27.433925724241792,27.157437564133733,27.24448013305664,971725,0.0,0.0
2012-02-01 00:00:00-05:00,27.346893807735768,27.449296869887007,27.264971358014773,27.367374420166016,840008,0.0,0.0
2012-02-02 00:00:00-05:00,27.398090863083414,27.505616355780578,27.285447513118367,27.41857147216797,508775,0.0,0.0
2012-02-03 00:00:00-05:00,27.608021411169954,27.720664769335855,27.382732399834726,27.50049591064453,769978,0.0,0.0
2012-02-06 00:00:00-05:00,27.35200471520682,27.423686834482407,27.157438962887376,27.224000930786133,684790,0.0,0.0
2012-02-07 00:00:00-05:00,27.218896239998873,27.889641041358356,27.16769469714764,27.843557357788086,1510463,0.0,0.0
2012-02-08 00:00:00-05:00,27.838427123241747,27.9357123144364,27.705303160032567,27.915231704711914,763163,0.0,0.0
2012-02-09 00:00:00-05:00,27.904986609746192,27.92034706440282,27.643856585580583,27.782100677490234,631680,0.0,0.0
2012-02-10 00:00:00-05:00,27.674587917862564,27.771870833993813,27.55170423432835,27.62338638305664,709583,0.0,0.0
2012-02-13 00:00:00-05:00,27.72578946352117,27.787231305312325,27.444178726974574,27.50562286376953,947050,0.0,0.0
2012-02-14 00:00:00-05:00,27.500491894367823,27.556815860228433,27.16256186922271,27.336647033691406,1213893,0.0,0.0
2012-02-15 00:00:00-05:00,27.346883155318885,27.418565270902455,27.01407103796385,27.24448013305664,1523388,0.0,0.0
2012-02-16 00:00:00-05:00,27.38786047571667,27.792354946607777,27.38786047571667,27.648990631103516,1615390,0.0,0.0
2012-02-17 00:00:00-05:00,27.741136161103316,27.956184795686752,27.705295104506522,27.80257797241211,1292148,0.0,0.0
2012-02-21 00:00:00-05:00,27.8333089243554,27.951074733540207,27.72578571575507,27.823068618774414,996283,0.0,0.0
2012-02-22 00:00:00-05:00,27.894758900639317,27.961323201350083,27.705313192089754,27.843557357788086,1283453,0.0,0.0
2012-02-23 00:00:00-05:00,27.8793895010735,28.13539711219239,27.77186400940033,28.0637149810791,1185458,0.0,0.0
2012-02-24 00:00:00-05:00,28.073953879417747,28.19171737463416,27.997151599928785,28.08419418334961,787838,0.0,0.0
2012-02-27 00:00:00-05:00,27.97667140962596,28.017632625964765,27.761622728844067,27.812824249267578,1986220,0.0,0.0
2012-02-28 00:00:00-05:00,27.93059148904815,27.997153469049003,27.720662949426803,27.848669052124023,964910,0.0,0.0
2012-02-29 00:00:00-05:00,27.817954633497546,27.87427862168403,27.48002447440264,27.643869400024414,1153498,0.0,0.0
2012-03-01 00:00:00-05:00,27.700177284965527,27.945946845888695,27.60801456024541,27.858901977539062,1074185,0.0,0.0
2012-03-02 00:00:00-05:00,27.833310002842403,27.910112297675724,27.695065872142425,27.828189849853516,785840,0.0,0.0
2012-03-05 00:00:00-05:00,27.751382924733175,27.889629327370475,27.510735774407145,27.83330535888672,685965,0.0,0.0
2012-03-06 00:00:00-05:00,27.700181943162963,27.741143161037918,27.520976614960027,27.58241844177246,1040815,0.0,0.0
2012-03-07 00:00:00-05:00,27.577305397298556,27.81283246078418,27.439061251339602,27.79747200012207,1100623,0.0,0.0
2012-03-08 00:00:00-05:00,27.904992989674305,28.18660138943004,27.838428709274034,28.176361083984375,3470833,0.0,0.0
2012-03-09 00:00:00-05:00,28.176354610950312,28.386283119362396,28.073951580019024,28.355562210083008,3017635,0.0,0.0
2012-03-12 00:00:00-04:00,28.370932687317595,28.66790387693224,28.370932687317595,28.61157989501953,2892733,0.0,0.0
2012-03-13 00:00:00-04:00,28.673026595225636,28.923916447166675,28.61158474454721,28.90855598449707,1497303,0.0,0.0
2012-03-14 00:00:00-04:00,28.913665723773956,28.93926648566836,28.258283924274,28.29412269592285,2068940,0.0,0.0
2012-03-15 00:00:00-04:00,28.422476053705882,28.422476053705882,28.044682601768365,28.318971633911133,1198030,0.500426,0.0
2012-03-16 00:00:00-04:00,28.31379679135972,28.52080563371607,28.168888282023563,28.48457908630371,1942628,0.0,0.0
2012-03-19 00:00:00-04:00,28.4897472645877,28.562202661187882,28.246511934947694,28.293088912963867,1168420,0.0,0.0
2012-03-20 00:00:00-04:00,28.205109701811086,28.365541512276646,28.158530404893046,28.246511459350586,805463,0.0,0.0
2012-03-21 00:00:00-04:00,28.24651320922969,28.324141509425345,28.065378189086918,28.065378189086914,947168,0.0,0.0
2012-03-22 00:00:00-04:00,27.977396648895603,28.07572581930268,27.879067478488526,28.039499282836914,1497185,0.0,0.0
2012-03-23 00:00:00-04:00,28.096434503959088,28.3189713237673,28.07573362022685,28.287919998168945,1636188,0.0,0.0
2012-03-26 00:00:00-04:00,28.598417850374098,28.73815105998978,28.546665668918443,28.691574096679688,2459628,0.0,0.0
2012-03-27 00:00:00-04:00,28.686410432387003,28.784739616756205,28.56737804741163,28.639833450317383,1434323,0.0,0.0
2012-03-28 00:00:00-04:00,28.650178345636842,28.74850751097478,28.241333706914254,28.37071418762207,1067605,0.0,0.0
2012-03-29 00:00:00-04:00,28.26720748369704,28.437989704218467,28.11194859990095,28.39141273498535,1695525,0.0,0.0
2012-03-30 00:00:00-04:00,28.515627178068733,28.645010009551996,28.38107144580005,28.479400634765625,1437143,0.0,0.0
2012-04-02 00:00:00-04:00,28.4897392787769,28.774378606553867,28.42246144050073,28.567367553710938,1533610,0.0,0.0
2012-04-03 00:00:00-04:00,28.613956719645714,28.686409801271118,28.365543834386603,28.577730178833008,1645588,0.0,0.0
2012-04-04 00:00:00-04:00,28.386244558298642,28.629482222100176,28.36036845786085,28.562204360961914,1050920,0.0,0.0
2012-04-05 00:00:00-04:00,28.4638838776976,28.479409543970107,28.262050216155018,28.35002899169922,737430,0.0,0.0
2012-04-09 00:00:00-04:00,28.11195965018636,28.29826992003961,28.080908325158585,28.19476318359375,1154438,0.0,0.0
2012-04-10 00:00:00-04:00,28.106778467452216,28.122304126672862,27.801440502779506,27.858367919921875,1517630,0.0,0.0
2012-04-11 00:00:00-04:00,28.07055410348476,28.07055410348476,27.884246178406464,28.008451461791992,1240213,0.0,0.0
2012-04-12 00:00:00-04:00,27.998100171941623,28.2465130508612,27.7910913725805,28.21546173095703,887713,0.0,0.0
2012-04-13 00:00:00-04:00,28.137826277209903,28.38106389435531,28.07572364807129,28.07572364807129,1754628,0.0,0.0
2012-04-16 00:00:00-04:00,28.199941774831654,28.541506362863647,28.143012023806286,28.469053268432617,1129763,0.0,0.0
2012-04-17 00:00:00-04:00,28.629481843922235,28.686409264133406,28.318966323084158,28.650182723999023,827435,0.0,0.0
2012-04-18 00:00:00-04:00,28.51045374937989,28.639836588994417,28.417299775031783,28.53115463256836,1015318,0.0,0.0
2012-04-19 00:00:00-04:00,28.53633323516679,28.53633323516679,28.22064243510612,28.318971633911133,1179935,0.0,0.0
2012-04-20 00:00:00-04:00,28.412122062889292,28.800265908324892,28.32931853739613,28.701936721801758,1473215,0.0,0.0
2012-04-23 00:00:00-04:00,28.53114987163,28.629481370053433,28.412119813158625,28.603605270385742,1047043,0.0,0.0
2012-04-24 00:00:00-04:00,28.66571035299738,28.991751556287603,28.645009471498724,28.97104835510254,1010618,0.0,0.0
2012-04-25 00:00:00-04:00,29.10559844970703,29.203927609951393,28.903762590572303,29.10559844970703,986060,0.0,0.0
2012-04-26 00:00:00-04:00,29.08491492280821,29.291923804696697,28.908955053515836,29.25569725036621,1056795,0.0,0.0
2012-04-27 00:00:00-04:00,29.240169651744207,29.31779797732194,28.898602699515173,29.188417434692383,978893,0.0,0.0
2012-04-30 00:00:00-04:00,29.188407156684647,29.385065512232984,29.095253198793333,29.178056716918945,1242328,0.0,0.0
2012-05-01 00:00:00-04:00,29.234993516324003,29.498932134726125,29.0279846545866,29.395427703857422,1030710,0.0,0.0
2012-05-02 00:00:00-04:00,29.32296506109663,29.32296506109663,29.053853607112995,29.14183235168457,869500,0.0,0.0
2012-05-03 00:00:00-04:00,29.059024810791016,29.359187544899115,29.007272615255136,29.059024810791016,781375,0.0,0.0
2012-05-04 00:00:00-04:00,28.93482129740213,29.209110292063013,28.820966451186294,28.857192993164062,1183813,0.0,0.0
2012-05-07 00:00:00-04:00,28.831314143286104,28.908942440123933,28.66053189024288,28.712284088134766,1013085,0.0,0.0
2012-05-08 00:00:00-04:00,28.58289859089118,28.924465384603874,28.551847275070564,28.820960998535156,1086875,0.0,0.0
2012-05-09 00:00:00-04:00,28.58290874830783,28.85202256740654,28.562210183424433,28.7640438079834,1360650,0.0,0.0
2012-05-10 00:00:00-04:00,28.919282473787476,29.22979786909337,28.872705512444387,29.157344818115234,949283,0.0,0.0
2012-05-11 00:00:00-04:00,29.084891767137098,29.312601355925526,29.007263498231953,29.157344818115234,525225,0.0,0.0
2012-05-14 00:00:00-04:00,28.903777314866623,29.203942487157228,28.88825165007678,29.126314163208008,977013,0.0,0.0
2012-05-15 00:00:00-04:00,29.24015303127153,29.271204343852663,28.76403058534177,28.89858627319336,1375220,0.0,0.0
2012-05-16 00:00:00-04:00,28.92447662353516,29.00728248425121,28.78992086936267,28.924476623535156,644605,0.0,0.0
2012-05-17 00:00:00-04:00,28.981395026715884,28.981395026715884,28.48457161567545,28.500097274780273,1129410,0.0,0.0
2012-05-18 00:00:00-04:00,28.58289563495353,28.743329736454466,28.437989509442986,28.494916915893555,1082998,0.0,0.0
2012-05-21 00:00:00-04:00,28.53114975353116,28.857190927680687,28.463871894673648,28.841665267944336,923668,0.0,0.0
2012-05-22 00:00:00-04:00,28.914116343604515,29.157353982309186,28.82613761119352,29.059024810791016,908745,0.0,0.0
2012-05-23 00:00:00-04:00,28.965880128531147,29.152188092082866,28.753693739243793,28.929651260375977,1035175,0.0,0.0
2012-05-24 00:00:00-04:00,28.950344887768416,29.21945630165106,28.914116031598198,29.21428108215332,866093,0.0,0.0
2012-05-25 00:00:00-04:00,29.21428991450537,29.39542497137493,29.19876425131827,29.271217346191406,626745,0.0,0.0
2012-05-29 00:00:00-04:00,29.42129384161589,29.42129384161589,29.183231411602875,29.416118621826172,455313,0.0,0.0
2012-05-30 00:00:00-04:00,29.297082884946168,29.45751699970261,29.06419802113406,29.110774993896484,619460,0.0,0.0
2012-05-31 00:00:00-04:00,29.100423218111864,29.695575717965635,29.069371904363965,29.41093635559082,1579905,0.0,0.0
2012-06-01 00:00:00-04:00,29.131484712568444,29.36954486783158,29.084907725669133,29.16771125793457,706058,0.0,0.0
2012-06-04 00:00:00-04:00,29.162540414715913,29.405778146944293,29.074561648477516,29.395427703857422,1010030,0.0,0.0
2012-06-05 00:00:00-04:00,29.29709668621076,29.757693731302897,29.20911791843674,29.576560974121094,818035,0.0,0.0
2012-06-06 00:00:00-04:00,29.69040653158397,29.892242431640625,29.54032515130854,29.892242431640625,788073,0.0,0.0
2012-06-07 00:00:00-04:00,30.016450012605286,30.03197567382381,29.778389873921274,29.80426597595215,2874050,0.0,0.0
2012-06-08 00:00:00-04:00,29.69557980351551,30.047497060761255,29.69557980351551,30.01127052307129,2916233,0.0,0.0
2012-06-11 00:00:00-04:00,30.156179381526144,30.378716167003386,30.06302541910203,30.08890151977539,2869233,0.0,0.0
2012-06-12 00:00:00-04:00,30.233795738708807,30.35282574564707,30.031959928997853,30.3476505279541,1022250,0.0,0.0
2012-06-13 00:00:00-04:00,30.270037526594557,30.528798541726342,30.176881241460737,30.41494369506836,1206020,0.0,0.0
2012-06-14 00:00:00-04:00,30.425287292437197,30.818606266658833,30.368359881912284,30.777204513549805,1281808,0.0,0.0
2012-06-15 00:00:00-04:00,30.968701063812226,31.180885124702172,30.88589520816849,31.098081588745117,1803038,0.0,0.0
2012-06-18 00:00:00-04:00,31.13361999844692,31.368808657693407,30.99773457105687,31.326997756958008,1029653,0.500426,0.0
2012-06-19 00:00:00-04:00,31.300858162125397,31.43151719443969,31.039537754887544,31.076122283935547,906630,0.0,0.0
2012-06-20 00:00:00-04:00,31.15452296009552,31.15452296009552,30.778222540927093,30.87752342224121,939413,0.0,0.0
2012-06-21 00:00:00-04:00,31.01340951365823,31.196332179926625,30.532581876857478,30.563940048217773,977600,0.0,0.0
2012-06-22 00:00:00-04:00,30.61620120556789,30.71027571208506,30.50644761463119,30.53257942199707,1013790,0.0,0.0
2012-06-25 00:00:00-04:00,30.349662866730426,30.45941648818477,30.224230156496887,30.3914737701416,638378,0.0,0.0
2012-06-26 00:00:00-04:00,30.46463135845258,30.553479487851668,30.27125367538679,30.401912689208984,734610,0.0,0.0
2012-06-27 00:00:00-04:00,30.52211582053035,30.757302002999545,30.47507624142799,30.652774810791016,738488,0.0,0.0
2012-06-28 00:00:00-04:00,30.469860522698603,30.861839972978707,30.4175969083425,30.846160888671875,766218,0.0,0.0
2012-06-29 00:00:00-04:00,31.24859516787586,31.279953338602958,30.809578435086976,31.008182525634766,1035410,0.0,0.0
2012-07-02 00:00:00-04:00,30.720729163468793,31.342670878742698,30.720729163468793,31.034313201904297,1574618,0.0,0.0
2012-07-03 00:00:00-04:00,31.023877557046564,31.138857575478156,30.97161391230493,31.123178482055664,438980,0.0,0.0
2012-07-05 00:00:00-04:00,31.013402506023816,31.227683295234684,30.935007095336914,30.935007095336914,841653,0.0,0.0
2012-07-06 00:00:00-04:00,30.77821849896045,31.01863347002114,30.720728522591653,30.961143493652344,636850,0.0,0.0
2012-07-09 00:00:00-04:00,30.929791463141115,30.99773652372612,30.62666241371417,30.820037841796875,784430,0.0,0.0
2012-07-10 00:00:00-04:00,30.835705029116866,30.976819116133207,30.76776233736523,30.83047866821289,576103,0.0,0.0
2012-07-11 00:00:00-04:00,30.851389044448165,30.976824068807545,30.71027727747952,30.882749557495117,838480,0.0,0.0
2012-07-12 00:00:00-04:00,30.851391587079785,31.055222054331644,30.746864343673536,30.955921173095703,564588,0.0,0.0
2012-07-13 00:00:00-04:00,31.03955756437453,31.457669077228857,30.97161482420995,31.35314178466797,845648,0.0,0.0
2012-07-16 00:00:00-04:00,31.353132275246217,31.645808605647822,31.274736829602933,31.48379135131836,1006270,0.0,0.0
2012-07-17 00:00:00-04:00,31.562186227931647,31.766016725539423,31.44197988011246,31.671939849853516,896995,0.0,0.0
2012-07-18 00:00:00-04:00,31.656235453366552,31.81302855908782,31.630103659514365,31.807802200317383,522875,0.0,0.0
2012-07-19 00:00:00-04:00,31.813054078136595,31.87054407072738,31.42630087627948,31.7137508392334,914973,0.0,0.0
2012-07-20 00:00:00-04:00,31.62491513747733,32.011668491817936,31.588330582313713,31.89668846130371,826613,0.0,0.0
2012-07-23 00:00:00-04:00,31.38448062357796,31.73987319918177,31.379254262172022,31.44719696044922,824380,0.0,0.0
2012-07-24 00:00:00-04:00,31.35835597504404,31.436751414029253,30.88797865591305,31.02909278869629,1289328,0.0,0.0
2012-07-25 00:00:00-04:00,31.117936123179614,31.285179700390806,30.872294776541175,31.008182525634766,695953,0.0,0.0
2012-07-26 00:00:00-04:00,31.38970811461556,31.645799832722595,31.26427309374964,31.421066284179688,1170888,0.0,0.0
2012-07-27 00:00:00-04:00,32.063902585584145,32.445429223210574,31.818263655915256,31.959375381469727,1375455,0.0,0.0
2012-07-30 00:00:00-04:00,31.959382487884618,32.518605496853105,31.959382487884618,32.225929260253906,990408,0.0,0.0
2012-07-31 00:00:00-04:00,32.24159811773634,32.38270982990927,32.04822046585375,32.0743522644043,1266063,0.0,0.0
2012-08-01 00:00:00-04:00,32.10571425276056,32.69629765567443,31.95937616341992,31.98550796508789,1051155,0.0,0.0
2012-08-02 00:00:00-04:00,31.771231126424144,32.084812785278345,31.577853427521585,31.849626541137695,929778,0.0,0.0
2012-08-03 00:00:00-04:00,32.25206893024681,32.29387983138317,31.943711191756208,32.22071075439453,935300,0.0,0.0
2012-08-06 00:00:00-04:00,32.32524110293164,32.50293979238879,32.063920603193544,32.11618423461914,698068,0.0,0.0
2012-08-07 00:00:00-04:00,32.257294056883104,32.27297314420847,31.766013644745335,31.776466369628906,853873,0.0,0.0
2012-08-08 00:00:00-04:00,31.77125035904829,31.818287636350284,31.55174072236176,31.724210739135742,617698,0.0,0.0
2012-08-09 00:00:00-04:00,31.713751784263277,31.71898048999191,31.38971727091395,31.473339080810547,602658,0.0,0.0
2012-08-10 00:00:00-04:00,31.46287978035293,31.666707899385674,31.37403162590276,31.624897003173828,703355,0.0,0.0
2012-08-13 00:00:00-04:00,31.551730931224505,31.588315468884247,31.405392780585526,31.468109130859375,696188,0.0,0.0
2012-08-14 00:00:00-04:00,31.530824735773262,31.671936520553665,31.295636085196154,31.36357879638672,832253,0.0,0.0
2012-08-15 00:00:00-04:00,31.358358638289104,31.520375892618564,31.227697219606902,31.48379135131836,815450,0.0,0.0
2012-08-16 00:00:00-04:00,31.53605537928038,31.58309264725929,31.358359033582282,31.56218719482422,901813,0.0,0.0
2012-08-17 00:00:00-04:00,31.562176400485615,31.65102454294839,31.473328258022843,31.635345458984375,984533,0.0,0.0
2012-08-20 00:00:00-04:00,31.60398719221448,31.64057172134944,31.436743630454668,31.593534469604492,652243,0.0,0.0
2012-08-21 00:00:00-04:00,31.671939969854375,31.677166332822836,31.279960404609664,31.285186767578125,759168,0.0,0.0
2012-08-22 00:00:00-04:00,31.2329220215452,31.363581091086655,31.07613113809545,31.09181022644043,521583,0.0,0.0
2012-08-23 00:00:00-04:00,31.05521925837666,31.07089834347598,30.553486192588885,30.590070724487305,896995,0.0,0.0
2012-08-24 00:00:00-04:00,30.54826458866346,30.74686636418634,30.49599862091604,30.6998291015625,1193683,0.0,0.0
2012-08-27 00:00:00-04:00,30.699821769932793,30.88274675683867,30.663237241073467,30.825254440307617,556245,0.0,0.0
2012-08-28 00:00:00-04:00,30.8513960193238,30.87752783392957,30.6684733170834,30.820037841796875,499140,0.0,0.0
2012-08-29 00:00:00-04:00,30.78344244687668,30.867064224129482,30.668462503154075,30.762537002563477,491033,0.0,0.0
2012-08-30 00:00:00-04:00,30.689374285661717,30.725958820765523,30.53258342093111,30.6162052154541,466005,0.0,0.0
2012-08-31 00:00:00-04:00,30.699831118023276,30.71551020659441,30.428057906847027,30.52213478088379,2268220,0.0,0.0
2012-09-04 00:00:00-04:00,30.626657523896583,31.07090064387734,30.53258300633564,31.055221557617188,2718950,0.0,0.0
2012-09-05 00:00:00-04:00,31.02910130836984,31.133628589050222,30.846176224568666,30.88798713684082,795358,0.0,0.0
2012-09-06 00:00:00-04:00,31.049983404569232,31.227679648039082,30.98726708334458,31.196321487426758,506660,0.0,0.0
2012-09-07 00:00:00-04:00,31.19633748207359,31.253827472671833,31.02386751027887,31.09181022644043,518058,0.0,0.0
2012-09-10 00:00:00-04:00,31.191105606298716,31.191105606298716,31.065672921709005,31.086578369140625,417948,0.0,0.0
2012-09-11 00:00:00-04:00,31.1545238494873,31.27995654525438,31.070902052309254,31.154523849487305,872908,0.0,0.0
2012-09-12 00:00:00-04:00,31.185877037639457,31.185877037639457,30.898427155795478,30.961143493652344,1180758,0.0,0.0
2012-09-13 00:00:00-04:00,30.99284328326149,31.315025713614308,30.93474523912011,31.304462432861328,892178,0.52766,0.0
2012-09-14 00:00:00-04:00,31.251634269313538,31.43649161293006,30.955860152141007,31.061492919921875,901578,0.0,0.0
2012-09-17 00:00:00-04:00,31.045657371602687,31.17241673118455,30.797417925034722,30.908334732055664,848233,0.0,0.0
2012-09-18 00:00:00-04:00,30.908324427108283,30.945295894659907,30.665366701525883,30.87663459777832,1102150,0.0,0.0
2012-09-19 00:00:00-04:00,30.876634606537944,31.01395720034007,30.829099862529514,30.92945098876953,757758,0.0,0.0
2012-09-20 00:00:00-04:00,30.866067177356,31.114304140446542,30.818530072357213,31.045642852783203,691605,0.0,0.0
2012-09-21 00:00:00-04:00,31.119590942201352,31.119590942201352,30.91360704502866,31.061492919921875,1267003,0.0,0.0
2012-09-24 00:00:00-04:00,31.050941668694293,31.47875691127915,31.00868854521796,31.452348709106445,605830,0.0,0.0
2012-09-25 00:00:00-04:00,31.484031675427286,31.737552728301885,31.34142741484023,31.536848068237305,935300,0.0,0.0
2012-09-26 00:00:00-04:00,31.6107888417001,32.1653656627945,31.58438064711335,31.69001579284668,904515,0.0,0.0
2012-09-27 00:00:00-04:00,31.74812080224815,31.74812080224815,31.38368526942646,31.563261032104492,1135638,0.0,0.0
2012-09-28 00:00:00-04:00,31.526279958785807,31.73754786503902,31.33614097380544,31.658323287963867,1220590,0.0,0.0
2012-10-01 00:00:00-04:00,31.65303645284292,31.7745164942193,31.410081104862012,31.43120765686035,619225,0.0,0.0
2012-10-02 00:00:00-04:00,31.499880586353054,31.679458712057848,31.431219266996177,31.584386825561523,573165,0.0,0.0
2012-10-03 00:00:00-04:00,31.647754526280853,31.82204856564002,31.589654145775402,31.811485290527344,823440,0.0,0.0
2012-10-04 00:00:00-04:00,31.91713997571613,32.197069325960534,31.859041922670325,31.99636459350586,417478,0.0,0.0
2012-10-05 00:00:00-04:00,32.086141203543775,32.26043528849266,31.991069335276215,32.043888092041016,555893,0.0,0.0
2012-10-08 00:00:00-04:00,32.02804725669693,32.1600882469696,31.90128553864852,32.049171447753906,274833,0.0,0.0
2012-10-09 00:00:00-04:00,31.985792452949052,32.15480729148066,31.938257695439546,32.0703010559082,273305,0.0,0.0
2012-10-10 00:00:00-04:00,32.123116582857904,32.22346773488147,31.901285353103393,32.00163650512695,743658,0.0,0.0
2012-10-11 00:00:00-04:00,32.17066146478588,32.23404115969687,31.969956730180368,32.091434478759766,885950,0.0,0.0
2012-10-12 00:00:00-04:00,32.18650223563577,32.18650223563577,31.822066669531655,31.890727996826172,526048,0.0,0.0
2012-10-15 00:00:00-04:00,31.954097674620986,32.11783084811675,31.758677035071017,32.101985931396484,623925,0.0,0.0
2012-10-16 00:00:00-04:00,32.17063656436647,32.35549386477531,32.04387727265754,32.18648147583008,529690,0.0,0.0
2012-10-17 00:00:00-04:00,32.24988631854304,32.58263208663901,32.24988631854304,32.529815673828125,636850,0.0,0.0
2012-10-18 00:00:00-04:00,32.513955037519786,32.70409641298445,32.48754684195336,32.582618713378906,675860,0.0,0.0
2012-10-19 00:00:00-04:00,32.540365679694446,32.73050468823559,32.307971190757726,32.434730529785156,663523,0.0,0.0
2012-10-22 00:00:00-04:00,32.440022368059665,32.55622083275405,32.27629150367222,32.50868606567383,682558,0.0,0.0
2012-10-23 00:00:00-04:00,32.3026966594427,32.397766184632154,31.917134551009642,32.080867767333984,925900,0.0,0.0
2012-10-24 00:00:00-04:00,32.286846355017175,32.566775611008325,32.17065028804923,32.2287483215332,880193,0.0,0.0
2012-10-25 00:00:00-04:00,32.334379118236555,32.54564704891664,32.10726863769586,32.53508377075195,727678,0.0,0.0
2012-10-26 00:00:00-04:00,32.540360454849754,32.65655649696787,32.313247641505555,32.566768646240234,787955,0.0,0.0
2012-10-31 00:00:00-04:00,32.640718451368144,33.00515393663824,32.640718451368144,32.79916763305664,659763,0.0,0.0
2012-11-01 00:00:00-04:00,32.85198173066603,32.91536376629771,32.498109548910115,32.54564666748047,771740,0.0,0.0
2012-11-02 00:00:00-04:00,32.65656616709928,32.793888802993216,32.33438376934599,32.36607360839844,540265,0.0,0.0
2012-11-05 00:00:00-05:00,32.28685128102432,32.29213292123777,31.890725897628347,31.896007537841797,886655,0.0,0.0
2012-11-06 00:00:00-05:00,31.964675088937785,32.318547419578195,31.943548523967454,32.091434478759766,807108,0.0,0.0
2012-11-07 00:00:00-05:00,31.92239944444206,31.985779094652006,31.109022531976343,31.404796600341797,1047748,0.0,0.0
2012-11-08 00:00:00-05:00,31.39952736607453,31.74283630770925,31.256920729384834,31.325584411621094,732613,0.0,0.0
2012-11-09 00:00:00-05:00,31.209369685946147,31.54211278210017,31.204085682114027,31.26218605041504,643430,0.0,0.0
2012-11-12 00:00:00-05:00,31.241070011321924,31.304449669999826,30.807970942250854,30.92945098876953,544143,0.0,0.0
2012-11-13 00:00:00-05:00,30.807967390206358,31.299164423098976,30.79212247736374,31.13543128967285,1042460,0.0,0.0
2012-11-14 00:00:00-05:00,31.204090440781137,31.26747245519488,30.94529021541617,31.035078048706055,1111785,0.0,0.0
2012-11-15 00:00:00-05:00,31.01924877901685,31.27276749497128,30.739319496097043,30.97171401977539,977600,0.0,0.0
2012-11-16 00:00:00-05:00,30.998116802613517,31.341425704530696,30.813259437866158,31.32029914855957,1000395,0.0,0.0
2012-11-19 00:00:00-05:00,31.489302835158444,31.547400847914613,31.082614378479537,31.256908416748047,916030,0.0,0.0
2012-11-20 00:00:00-05:00,31.272767934934215,31.362558182151414,30.98227773548298,31.31502342224121,793478,0.0,0.0
2012-11-21 00:00:00-05:00,31.367833975558998,31.373115614564586,30.871357541647235,31.17241096496582,895115,0.0,0.0
2012-11-23 00:00:00-05:00,31.182967356550176,31.246347010620525,30.918885464590392,31.098461151123047,393625,0.0,0.0
2012-11-26 00:00:00-05:00,31.04037804664989,31.55269953055631,31.019251485143936,31.304462432861328,694895,0.0,0.0
2012-11-27 00:00:00-05:00,31.304454994223995,31.54741039381086,31.230509679137217,31.29917335510254,602658,0.0,0.0
2012-11-28 00:00:00-05:00,31.299178666284213,31.531570827062975,31.167135298454905,31.468191146850586,604773,0.0,0.0
2012-11-29 00:00:00-05:00,31.526279005169556,31.6371934097198,31.3467033025644,31.631914138793945,615935,0.0,0.0
2012-11-30 00:00:00-05:00,31.927703258088094,32.054465013939016,31.642492266657708,31.99636459350586,1063610,0.0,0.0
2012-12-03 00:00:00-05:00,31.959393105203986,32.08615486105491,31.605523145743184,31.99636459350586,811690,0.0,0.0
2012-12-04 00:00:00-05:00,32.012197877975126,32.207620898191344,31.927691649724434,31.94881820678711,980655,0.0,0.0
2012-12-05 00:00:00-05:00,31.96994984205091,32.693539271157526,31.954104921737052,32.51924514770508,1067253,0.0,0.0
