Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-12-06 00:00:00-05:00,32.57732773483876,32.64598902362731,32.24458219870853,32.32380676269531,863860,0.0,0.0
2012-12-07 00:00:00-05:00,32.30269260986256,32.4611417986479,32.16536997958194,32.24459457397461,1147153,0.0,0.0
2012-12-10 00:00:00-05:00,32.19706171350713,32.366074191498406,32.10199219463704,32.29741287231445,1026598,0.0,0.0
2012-12-11 00:00:00-05:00,32.339659501453376,32.45585555675258,32.24459000166311,32.3713493347168,835660,0.0,0.0
2012-12-12 00:00:00-05:00,32.37136103783267,32.74635990107495,32.29213642603229,32.50868606567383,1112020,0.0,0.0
2012-12-13 00:00:00-05:00,32.42415514778431,32.471689882175156,32.08613036989385,32.18648147583008,773855,0.0,0.0
2012-12-14 00:00:00-05:00,32.14952171480713,32.31325252617869,31.969943618819656,31.980506896972656,1068780,0.0,0.0
2012-12-17 00:00:00-05:00,32.119252215069125,32.668891425051086,32.04454429804529,32.66355514526367,1049628,0.52766,0.0
2012-12-18 00:00:00-05:00,32.66355614580374,32.8449920560116,32.5141403071792,32.7169189453125,979128,0.0,0.0
2012-12-19 00:00:00-05:00,32.77028107023222,32.77028107023222,32.460776839452656,32.498130798339844,463420,0.0,0.0
2012-12-20 00:00:00-05:00,32.535490593471046,32.69557901741866,32.423426304829285,32.647552490234375,629213,0.0,0.0
2012-12-21 00:00:00-05:00,32.370045970472596,32.700897592707115,32.14058602038603,32.620853424072266,2215580,0.0,0.0
2012-12-24 00:00:00-05:00,32.57285258882834,32.610206563624516,32.32738121971731,32.52482604980469,225130,0.0,0.0
2012-12-26 00:00:00-05:00,32.556829100785194,32.63153701677933,32.12458805208398,32.16727828979492,512418,0.0,0.0
2012-12-27 00:00:00-05:00,32.119257406240436,32.284682106386605,31.697688843021833,32.0605583190918,689960,0.0,0.0
2012-12-28 00:00:00-05:00,31.959165841034274,32.16194448577027,31.687013162799932,31.703022003173828,1134463,0.0,0.0
2012-12-31 00:00:00-05:00,31.596299457835244,32.06056069249998,31.409529621263204,32.044551849365234,1076770,0.0,0.0
2013-01-02 00:00:00-05:00,32.46077805829567,32.80763626098633,32.279342145010155,32.80763626098633,778320,0.0,0.0
2013-01-03 00:00:00-05:00,32.79162501291237,32.957052073926086,32.65288174202428,32.78095245361328,644018,0.0,0.0
2013-01-04 00:00:00-05:00,32.78095635203744,32.96239227357677,32.67956702663858,32.89302062988281,683615,0.0,0.0
2013-01-07 00:00:00-05:00,32.75428618069547,32.84500536850807,32.476799510781035,32.52482604980469,481515,0.0,0.0
2013-01-08 00:00:00-05:00,32.50346795128225,32.65288379084459,32.37005855979495,32.3967399597168,856458,0.0,0.0
2013-01-09 00:00:00-05:00,32.41275265039094,32.43943405151367,32.19396276930637,32.43943405151367,795828,0.0,0.0
2013-01-10 00:00:00-05:00,32.631550858042075,32.80764816329456,32.45011727081225,32.770294189453125,734258,0.0,0.0
2013-01-11 00:00:00-05:00,32.74893240996336,32.85032171598038,32.66888822100255,32.796958923339844,410428,0.0,0.0
2013-01-14 00:00:00-05:00,32.74893662501776,32.866337175815104,32.66355614580374,32.7169189453125,404435,0.0,0.0
2013-01-15 00:00:00-05:00,32.67955451999257,32.738253580653776,32.47677594679933,32.72758102416992,643195,0.0,0.0
2013-01-16 00:00:00-05:00,32.64755194662033,32.81831532119951,32.50347236746655,32.55683517456055,460130,0.0,0.0
2013-01-17 00:00:00-05:00,32.64221339187185,32.850328325039975,32.58351430815777,32.70091247558594,490093,0.0,0.0
2013-01-18 00:00:00-05:00,32.770284849883986,33.03710126458736,32.658222960297444,33.03176498413086,832253,0.0,0.0
2013-01-22 00:00:00-05:00,33.015755503030874,33.43198776245117,32.98373782091225,33.43198776245117,584563,0.0,0.0
2013-01-23 00:00:00-05:00,33.351940077572046,33.351940077572046,33.11180509485726,33.26655960083008,732730,0.0,0.0
2013-01-24 00:00:00-05:00,33.335931315603,33.60808158585008,33.2879047973241,33.3519401550293,476110,0.0,0.0
2013-01-25 00:00:00-05:00,33.42130858155254,33.50668905028977,33.14381966627876,33.48534393310547,453315,0.0,0.0
2013-01-28 00:00:00-05:00,33.58674221317095,33.58674221317095,33.149164802106384,33.33060073852539,453550,0.0,0.0
2013-01-29 00:00:00-05:00,33.3359329054476,33.544047827914824,33.27189754468846,33.53871154785156,732848,0.0,0.0
2013-01-30 00:00:00-05:00,33.5387037364148,33.848210299875525,33.45865955410881,33.816192626953125,747653,0.0,0.0
2013-01-31 00:00:00-05:00,33.78417205810547,33.87488879027617,33.65076270715357,33.78417205810547,742365,0.0,0.0
2013-02-01 00:00:00-05:00,33.880227838308876,34.14704417014726,33.81085621391905,34.13637161254883,659528,0.0,0.0
2013-02-04 00:00:00-05:00,34.067005542636466,34.067005542636466,33.90691476068031,33.96027755737305,477285,0.0,0.0
2013-02-05 00:00:00-05:00,34.06698753786122,34.301783719216935,34.02429493119261,34.0829963684082,799940,0.0,0.0
2013-02-06 00:00:00-05:00,33.992304437214344,34.200421792532005,33.80553459823056,34.17374038696289,656473,0.0,0.0
2013-02-07 00:00:00-05:00,34.08834804423863,34.38184581598771,33.96027733302212,34.23776626586914,631563,0.0,0.0
2013-02-08 00:00:00-05:00,34.28577187154538,34.301780700683594,34.034964489836895,34.301780700683594,564705,0.0,0.0
2013-02-11 00:00:00-05:00,34.26445539065286,34.42988009661069,34.259119109815515,34.3658447265625,306675,0.0,0.0
2013-02-12 00:00:00-05:00,34.27512182196975,34.451219058105984,34.10969714559934,34.424537658691406,649305,0.0,0.0
2013-02-13 00:00:00-05:00,34.40853497326129,34.515262981886735,34.28580051400226,34.3658447265625,478695,0.0,0.0
2013-02-14 00:00:00-05:00,34.28045850661571,34.45121946488527,34.093688708508374,34.3444938659668,821325,0.0,0.0
2013-02-15 00:00:00-05:00,34.34982540936944,34.4672259438693,34.28579005884827,34.37650680541992,691253,0.0,0.0
2013-02-19 00:00:00-05:00,34.451228197530796,34.76073490472573,34.40320166584379,34.55261993408203,1148210,0.0,0.0
2013-02-20 00:00:00-05:00,34.440555690935994,34.883469400554915,34.28046487095854,34.6113166809082,876433,0.0,0.0
2013-02-21 00:00:00-05:00,34.60596751029063,34.6379851839848,34.39251396045189,34.59529495239258,901578,0.0,0.0
2013-02-22 00:00:00-05:00,34.70202569459369,35.02754115079459,34.648662897163696,35.016868591308594,722508,0.0,0.0
2013-02-25 00:00:00-05:00,35.09691072960629,35.31569818624102,34.840766925082924,34.86745071411133,2015830,0.0,0.0
2013-02-26 00:00:00-05:00,34.931497667464555,35.11826991420942,34.72338268632806,35.10759735107422,1399073,0.0,0.0
2013-02-27 00:00:00-05:00,35.11292572596733,35.37440585577894,35.05956292230746,35.358394622802734,904633,0.0,0.0
2013-02-28 00:00:00-05:00,35.37973525842206,35.75861109075473,35.31569751460073,35.646549224853516,1390260,0.0,0.0
2013-03-01 00:00:00-05:00,35.57184638051529,35.61453662122441,35.262339743496035,35.44911193847656,1547358,0.0,0.0
2013-03-04 00:00:00-05:00,35.417107753000685,35.9934286140487,35.417107753000685,35.79598617553711,1147388,0.0,0.0
2013-03-05 00:00:00-05:00,35.8973623441212,36.169512632328804,35.8653446631556,36.03076934814453,1252903,0.0,0.0
2013-03-06 00:00:00-05:00,36.126821110390914,36.126821110390914,35.545164201590005,35.65188980102539,1149033,0.0,0.0
2013-03-07 00:00:00-05:00,35.65721826369417,35.88668064405218,35.47578478443055,35.48112106323242,809105,0.0,0.0
2013-03-08 00:00:00-05:00,35.54516793939179,35.62521214738548,35.26234267926907,35.56651306152344,2411453,0.0,0.0
2013-03-11 00:00:00-04:00,35.52916389496138,35.66790720755032,35.49714620744085,35.61988067626953,3111400,0.0,0.0
2013-03-12 00:00:00-04:00,35.56116963468243,35.59318731144569,35.39040869194501,35.571842193603516,4196395,0.0,0.0
2013-03-13 00:00:00-04:00,35.61452587966528,35.75327151200151,35.497127753123195,35.69457244873047,548138,0.0,0.0
2013-03-14 00:00:00-04:00,35.74306180320981,35.90464795416575,35.6461076983803,35.76999282836914,797590,0.52766,0.0
2013-03-15 00:00:00-04:00,35.62994454545748,35.88309856396939,35.55992388896106,35.74305725097656,1364293,0.0,0.0
2013-03-18 00:00:00-04:00,35.5491500436788,35.74305580655005,35.47912939001201,35.60301208496094,724035,0.0,0.0
2013-03-19 00:00:00-04:00,35.689193987974114,35.829237719910616,35.40911135261256,35.5599250793457,915090,0.0,0.0
2013-03-20 00:00:00-04:00,35.73766886600229,35.915413598570694,35.710737845916164,35.802303314208984,737313,0.0,0.0
2013-03-21 00:00:00-04:00,35.69996142294609,35.81845789799852,35.5868487370499,35.6568717956543,650128,0.0,0.0
2013-03-22 00:00:00-04:00,35.69456497001015,35.88846823714482,35.62454434576707,35.699951171875,539090,0.0,0.0
2013-03-25 00:00:00-04:00,35.88309651520781,36.06084124847337,35.45219777788428,35.58146667480469,845413,0.0,0.0
2013-03-26 00:00:00-04:00,35.74843885927891,35.99081802368164,35.73766645197213,35.99081802368164,680560,0.0,0.0
2013-03-27 00:00:00-04:00,35.802323722224166,36.098567526291696,35.699985787562305,36.0824089050293,935183,0.0,0.0
2013-03-28 00:00:00-04:00,36.071627199749024,36.83108461772236,36.01776272849156,36.809539794921875,1458528,0.0,0.0
2013-04-01 00:00:00-04:00,36.80953671667147,36.97112528841827,36.69642640642793,36.83646774291992,695953,0.0,0.0
2013-04-02 00:00:00-04:00,36.88494946262791,37.12194494560251,36.75568051605436,36.91188049316406,929660,0.0,0.0
2013-04-03 00:00:00-04:00,36.93881387923122,37.11656110636094,36.74491044700598,36.8580207824707,757875,0.0,0.0
2013-04-04 00:00:00-04:00,36.895705010194746,37.11654177390544,36.87416019561373,37.07883834838867,544378,0.0,0.0
2013-04-05 00:00:00-04:00,36.85800902170614,37.100390648904416,36.80414697438559,37.07345962524414,659645,0.0,0.0
2013-04-08 00:00:00-04:00,37.024986687731165,37.41818207827809,36.928032580691095,37.40740966796875,598780,0.0,0.0
2013-04-09 00:00:00-04:00,37.39664075058358,37.43434419018785,36.91726603278733,36.93880844116211,1129293,0.0,0.0
2013-04-10 00:00:00-04:00,36.98728018205565,37.31045246451563,36.98728018205565,37.29429626464844,924843,0.0,0.0
2013-04-11 00:00:00-04:00,37.3319866441713,37.49357515360629,37.18117295533677,37.46125793457031,756818,0.0,0.0
2013-04-12 00:00:00-04:00,37.39662537723953,37.929861932405586,37.39662537723953,37.89215850830078,900873,0.0,0.0
2013-04-15 00:00:00-04:00,37.795211243609835,38.166859324453824,37.73057438051188,37.9137077331543,1915955,0.0,0.0
2013-04-16 00:00:00-04:00,37.97294897706461,38.45770966826574,37.676705393564724,38.43616485595703,1704220,0.0,0.0
2013-04-17 00:00:00-04:00,38.27459262344357,38.79705692537708,38.172254727919096,38.75396728515625,2041798,0.0,0.0
2013-04-18 00:00:00-04:00,38.74318873107106,39.03942996061029,38.59237259995915,38.807823181152344,1656398,0.0,0.0
2013-04-19 00:00:00-04:00,38.82936730047142,39.07713510225535,38.716257014860616,38.92093276977539,1681895,0.0,0.0
2013-04-22 00:00:00-04:00,38.92093979488992,39.34645240800887,38.75935364342296,39.26565933227539,1047865,0.0,0.0
2013-04-23 00:00:00-04:00,39.37337001119774,39.491868896134186,38.96940235598361,39.19562530517578,1343378,0.0,0.0
2013-04-24 00:00:00-04:00,39.27643996875654,39.40570891700527,39.08792275256048,39.14717102050781,1320465,0.0,0.0
2013-04-25 00:00:00-04:00,39.29796931947894,39.367989972208974,38.82936715233783,38.91554641723633,2190083,0.0,0.0
2013-04-26 00:00:00-04:00,38.95324999423562,39.297969469400236,38.30690309077555,38.92093276977539,2004903,0.0,0.0
2013-04-29 00:00:00-04:00,39.15793480012151,39.44879228381531,38.791670446573455,38.883235931396484,2185735,0.0,0.0
2013-04-30 00:00:00-04:00,38.926321924658964,39.3572206977151,38.81859783495886,39.2548828125,1797633,0.0,0.0
2013-05-01 00:00:00-04:00,39.24411152501072,39.432628687373175,38.94786785561395,39.01789093017578,1453945,0.0,0.0
2013-05-02 00:00:00-04:00,38.99095761882262,39.168702361476385,38.84552768785027,38.98556900024414,907453,0.0,0.0
2013-05-03 00:00:00-04:00,39.12023881824256,39.31952844082534,38.942491605466394,39.10408020019531,1155613,0.0,0.0
2013-05-06 00:00:00-04:00,39.060974629491795,39.15792629825452,38.49003219604492,38.49003219604492,721450,0.0,0.0
2013-05-07 00:00:00-04:00,38.727029081145645,38.91554622216614,38.59237156616122,38.770118713378906,1538898,0.0,0.0
2013-05-08 00:00:00-04:00,38.7001067481002,38.89401013667578,38.47926991907752,38.581607818603516,1353365,0.0,0.0
2013-05-09 00:00:00-04:00,38.581612293023305,38.68933882453692,37.71981452645235,37.816768646240234,1052565,0.0,0.0
2013-05-10 00:00:00-04:00,37.81675853519518,37.87600678384551,37.391245971541615,37.865234375,1536548,0.0,0.0
2013-05-13 00:00:00-04:00,37.69826727312378,37.7952213866624,37.472046641464736,37.63901901245117,1052095,0.0,0.0
2013-05-14 00:00:00-04:00,37.64978557754069,38.16147743633635,37.54744768863272,38.06991195678711,1111315,0.0,0.0
2013-05-15 00:00:00-04:00,38.064529978137415,38.6139277449401,37.87601279342987,38.45233917236328,1038230,0.0,0.0
2013-05-16 00:00:00-04:00,38.37154077610801,38.38231318517001,38.129159157957325,38.25843048095703,1035410,0.0,0.0
2013-05-17 00:00:00-04:00,38.26382136108574,38.65701675415039,38.2153455143833,38.65701675415039,1307893,0.0,0.0
2013-05-20 00:00:00-04:00,38.59776892748271,38.71088165904753,38.403865526382226,38.53313446044922,863038,0.0,0.0
2013-05-21 00:00:00-04:00,38.62469186258914,38.71087354816615,38.23149893718565,38.5169677734375,928368,0.0,0.0
2013-05-22 00:00:00-04:00,38.436174458068024,38.87784563498986,37.628238966142966,37.865234375,1465460,0.0,0.0
2013-05-23 00:00:00-04:00,37.6443910578364,37.6443910578364,36.825683298900074,37.31583023071289,1312005,0.0,0.0
2013-05-24 00:00:00-04:00,37.13808045530782,37.22425969939977,36.63716118476844,36.77181625366211,898053,0.0,0.0
2013-05-28 00:00:00-04:00,36.90648811168844,37.14886733010244,36.249366291032075,36.45943069458008,1487550,0.0,0.0
2013-05-29 00:00:00-04:00,36.24398149021176,36.24398149021176,35.25291493023712,35.6891975402832,2058600,0.0,0.0
2013-05-30 00:00:00-04:00,35.8184663742087,36.70180877123825,35.8184663742087,36.33015823364258,2134388,0.0,0.0
2013-05-31 00:00:00-04:00,36.22243174109207,36.669489114686584,35.86693984109709,35.87771224975586,985943,0.0,0.0
2013-06-03 00:00:00-04:00,35.86694659766571,36.238597180659895,35.430661550543164,35.985443115234375,900285,0.0,0.0
2013-06-04 00:00:00-04:00,35.92618247784157,36.11470201418305,35.570690633366596,35.813072204589844,970550,0.0,0.0
2013-06-05 00:00:00-04:00,35.72150153121999,35.807680774451725,35.34985113052824,35.538368225097656,696893,0.0,0.0
2013-06-06 00:00:00-04:00,35.58685729449018,35.98005265233327,35.49529181447671,35.96928024291992,780318,0.0,0.0
2013-06-07 00:00:00-04:00,36.076997509795774,36.38939973791934,35.85616315861308,36.36246871948242,3691615,0.0,0.0
2013-06-10 00:00:00-04:00,36.37862916613824,36.41633259385236,36.08238794838444,36.152408599853516,3770223,0.0,0.0
2013-06-11 00:00:00-04:00,35.936963849234225,36.297841987217836,35.86155698158962,36.0877799987793,3411848,0.0,0.0
2013-06-12 00:00:00-04:00,36.25474892775327,36.40556264881248,35.66765024223144,35.7376708984375,721920,0.0,0.0
2013-06-13 00:00:00-04:00,35.89814248893876,36.512856708924645,35.57718561471277,36.469337463378906,1059380,0.557447,0.0
2013-06-14 00:00:00-04:00,36.42581691032723,36.63253577141313,36.25717982860225,36.37685775756836,829550,0.0,0.0
2013-06-17 00:00:00-04:00,36.60533878614091,36.86101437942865,36.300701598365265,36.47478103637695,856105,0.0,0.0
2013-06-18 00:00:00-04:00,36.48021814777619,36.76853561401367,36.30070124360514,36.76853561401367,639318,0.0,0.0
2013-06-19 00:00:00-04:00,36.67605772365818,36.839257349885465,35.925345782661395,35.947105407714844,1400835,0.0,0.0
2013-06-20 00:00:00-04:00,35.713186879986175,35.751266221101794,34.733998946074784,34.81559753417969,1686478,0.0,0.0
2013-06-21 00:00:00-04:00,35.033189092419,35.37590555503541,34.47831632905135,35.18006896972656,1950853,0.0,0.0
2013-06-24 00:00:00-04:00,34.91351888836607,35.2943147710976,34.641521132607416,34.98423767089844,1311418,0.0,0.0
2013-06-25 00:00:00-04:00,35.14200823363622,35.60984279472026,34.859132996620566,35.522804260253906,994520,0.0,0.0
2013-06-26 00:00:00-04:00,35.762145415723936,36.25173937423101,35.75126560416436,36.11574172973633,1570270,0.0,0.0
2013-06-27 00:00:00-04:00,36.235427113453134,36.59446340712815,36.21366748585627,36.26262664794922,888300,0.0,0.0
2013-06-28 00:00:00-04:00,36.104879309655715,36.52919460319518,35.860080993321354,36.453033447265625,1260658,0.0,0.0
2013-07-01 00:00:00-04:00,36.77397998746261,36.806619428549624,35.65879420700298,35.80567169189453,927663,0.0,0.0
2013-07-02 00:00:00-04:00,35.805676485058875,36.153833008253365,35.75127740929833,35.909034729003906,820150,0.0,0.0
2013-07-03 00:00:00-04:00,35.68054885485543,35.963423971465126,35.59895026352571,35.849185943603516,506543,0.0,0.0
2013-07-05 00:00:00-04:00,35.860067681404786,35.93078646435468,35.20183413267967,35.77846908569336,861628,0.0,0.0
2013-07-08 00:00:00-04:00,35.89269907139341,36.365973258722875,35.80022068365708,36.126617431640625,932833,0.0,0.0
2013-07-09 00:00:00-04:00,36.333354350219786,36.41495541205151,35.95255833553855,36.3551139831543,2172458,0.0,0.0
2013-07-10 00:00:00-04:00,36.159267726296875,36.77397963249535,36.13750809911557,36.757659912109375,1320230,0.0,0.0
2013-07-11 00:00:00-04:00,37.07317001284952,37.415886515202665,37.02421086084567,37.394126892089844,864095,0.0,0.0
2013-07-12 00:00:00-04:00,37.38325480733131,37.546452014408935,37.07317767555712,37.53013229370117,1006153,0.0,0.0
2013-07-15 00:00:00-04:00,37.46485403743249,37.98708754714143,37.42133478148398,37.9762077331543,1404008,0.0,0.0
2013-07-16 00:00:00-04:00,38.06324230991799,38.11764381255614,37.71508585999695,37.840206146240234,702533,0.0,0.0
2013-07-17 00:00:00-04:00,38.02515470754468,38.12307300204219,37.62803918597881,37.86195755004883,1003098,0.0,0.0
2013-07-18 00:00:00-04:00,37.959882556004274,38.41139720989835,37.86196424419442,38.36787796020508,669398,0.0,0.0
2013-07-19 00:00:00-04:00,38.44948425845532,38.498443424171406,38.155729264158786,38.22644805908203,672453,0.0,0.0
2013-07-22 00:00:00-04:00,38.2264411360528,38.48755663924908,38.15572235393714,38.34067916870117,593023,0.0,0.0
2013-07-23 00:00:00-04:00,38.351562640881596,38.585478634815445,38.29172366568922,38.536521911621094,925900,0.0,0.0
2013-07-24 00:00:00-04:00,38.52563156054757,38.5909128671785,37.62260233901272,37.88916015625,789953,0.0,0.0
2013-07-25 00:00:00-04:00,37.82932335463818,38.23187883717302,37.71508289025269,38.09043884277344,884540,0.0,0.0
2013-07-26 00:00:00-04:00,37.90549286598214,38.199250312369344,37.53013680624488,38.161170959472656,961855,0.0,0.0
2013-07-29 00:00:00-04:00,37.99253983720642,38.629014039555734,37.943580658306864,38.405975341796875,1045280,0.0,0.0
2013-07-30 00:00:00-04:00,38.607238729541926,38.94451537446186,38.54195741251988,38.74867630004883,1364293,0.0,0.0
2013-07-31 00:00:00-04:00,38.61267365361275,38.73235158244486,38.22099799365414,38.46035385131836,1320700,0.0,0.0
2013-08-01 00:00:00-04:00,38.66163386300419,38.966268599266655,38.58547274061226,38.94451141357422,905925,0.0,0.0
2013-08-02 00:00:00-04:00,38.93907214284442,39.04243280341841,38.672516727574575,38.97171401977539,641785,0.0,0.0
2013-08-05 00:00:00-04:00,38.835705987519994,38.835705987519994,38.514749135145614,38.65074920654297,763398,0.0,0.0
2013-08-06 00:00:00-04:00,38.65075638189241,38.7269150705509,38.46035722191972,38.47667694091797,1624085,0.0,0.0
2013-08-07 00:00:00-04:00,38.291721600894085,38.62355833830315,38.21012300275905,38.422279357910156,775148,0.0,0.0
2013-08-08 00:00:00-04:00,38.49299301915046,38.77587056002461,38.313476127148896,38.6616325378418,626628,0.0,0.0
2013-08-09 00:00:00-04:00,38.66164281287239,38.66708272013637,38.26452714427475,38.51476287841797,1176763,0.0,0.0
2013-08-12 00:00:00-04:00,38.26995321143756,38.35155179088766,38.10675361421136,38.3243522644043,701710,0.0,0.0
2013-08-13 00:00:00-04:00,38.32435872743727,38.405957320648184,37.910923416842216,38.036041259765625,916500,0.0,0.0
2013-08-14 00:00:00-04:00,38.003410015175106,38.085008625976876,37.62805396716003,37.736854553222656,874905,0.0,0.0
2013-08-15 00:00:00-04:00,37.546447029395864,37.58452637265821,37.15477134608534,37.2418098449707,996165,0.0,0.0
2013-08-16 00:00:00-04:00,37.15477139161718,37.198290641113196,36.55093936653361,36.76853561401367,987235,0.0,0.0
2013-08-19 00:00:00-04:00,36.63797659164487,36.95349357784702,36.30613988744915,36.53461837768555,936945,0.0,0.0
2013-08-20 00:00:00-04:00,36.523739835598604,37.00245401838114,36.344220493101155,36.76853561401367,863508,0.0,0.0
2013-08-21 00:00:00-04:00,36.643436161867996,36.69239534212204,36.15928182991706,36.327919006347656,1169948,0.0,0.0
2013-08-22 00:00:00-04:00,36.382296778723976,36.567256011863854,36.23541932401899,36.40949630737305,496438,0.0,0.0
2013-08-23 00:00:00-04:00,36.43125693416224,36.72501183200581,36.29525685794561,36.654293060302734,684673,0.0,0.0
2013-08-26 00:00:00-04:00,36.63253463417542,36.806611616358374,36.36053691118839,36.469337463378906,833428,0.0,0.0
2013-08-27 00:00:00-04:00,36.15926184113643,36.719574588187015,36.15926184113643,36.55637741088867,1009325,0.0,0.0
2013-08-28 00:00:00-04:00,36.605338902336314,36.77941590257416,36.42037965125718,36.61077880859375,1073480,0.0,0.0
2013-08-29 00:00:00-04:00,36.59991081392885,36.69238925016583,36.30071343483493,36.458473205566406,829903,0.0,0.0
2013-08-30 00:00:00-04:00,36.45301643963771,36.63797567727523,36.21910048756757,36.37685775756836,786428,0.0,0.0
2013-09-03 00:00:00-04:00,36.599906258278,36.7903030150669,35.72407630039523,35.82743453979492,1003450,0.0,0.0
2013-09-04 00:00:00-04:00,35.82200024496333,35.843759877719876,35.37592533512675,35.76216125488281,1271938,0.0,0.0
2013-09-05 00:00:00-04:00,35.76216722273083,35.90360485925096,35.31609223845505,35.35961151123047,1312593,0.0,0.0
2013-09-06 00:00:00-04:00,35.51735423796297,35.89815015614559,35.48471479683246,35.66423416137695,3384705,0.0,0.0
2013-09-09 00:00:00-04:00,35.6642299885124,36.03414604970312,35.5064702698468,35.957984924316406,2900723,0.0,0.0
2013-09-10 00:00:00-04:00,36.03413845696079,36.28981399536133,35.89269848675374,36.28981399536133,3409615,0.0,0.0
2013-09-11 00:00:00-04:00,36.289819411005084,36.39317762280424,35.76758600779886,36.37141799926758,1787880,0.0,0.0
2013-09-12 00:00:00-04:00,36.478558071876634,36.819171622179894,36.039057431551626,36.0885009765625,906983,0.557447,0.0
2013-09-13 00:00:00-04:00,36.192885920565786,36.44559986410892,36.09949254711864,36.1599235534668,607005,0.0,0.0
2013-09-16 00:00:00-04:00,36.58293793391884,36.83015811496871,36.12146239674952,36.2093620300293,1297905,0.0,0.0
2013-09-17 00:00:00-04:00,36.31373438800102,36.511510979273865,36.22583477519084,36.379661560058594,865623,0.0,0.0
2013-09-18 00:00:00-04:00,36.456575770997915,37.59378200056767,36.27528034693385,37.46742630004883,1229873,0.0,0.0
2013-09-19 00:00:00-04:00,37.41249390780942,37.71465134560554,37.13780510413564,37.30811309814453,990643,0.0,0.0
2013-09-20 00:00:00-04:00,37.30811084159454,37.41249164494604,36.791698088878974,36.907066345214844,1721023,0.0,0.0
2013-09-23 00:00:00-04:00,36.87959698399305,37.439959537573024,36.6268831078961,37.13780212402344,1636893,0.0,0.0
2013-09-24 00:00:00-04:00,37.18724885876648,37.291629662117984,36.868610259769554,36.907066345214844,1738765,0.0,0.0
2013-09-25 00:00:00-04:00,36.96199949938471,37.07187401700863,36.4510805299835,36.56095504760742,1445133,0.0,0.0
2013-09-26 00:00:00-04:00,36.63787429132378,36.84114218821572,36.429112667488816,36.56645584106445,893705,0.0,0.0
2013-09-27 00:00:00-04:00,36.368674114638715,36.60490432410623,36.14892262012597,36.2917594909668,933773,0.0,0.0
2013-09-30 00:00:00-04:00,36.07201113482514,36.29725389691014,36.000592698066484,36.24781036376953,1122243,0.0,0.0
2013-10-01 00:00:00-04:00,36.346704264308585,36.47855617325892,36.1983736369962,36.330223083496094,667400,0.0,0.0
2013-10-02 00:00:00-04:00,36.236824227883545,36.451082008390166,35.98411282709889,36.434600830078125,1106615,0.0,0.0
2013-10-03 00:00:00-04:00,36.297251116785596,36.297251116785596,35.69843257660925,35.81380081176758,901460,0.0,0.0
2013-10-04 00:00:00-04:00,35.80832911931115,35.99511836314002,35.69845454203023,35.74789810180664,670455,0.0,0.0
2013-10-07 00:00:00-04:00,35.57208209213285,35.79732486990267,35.407267841070635,35.45121765136719,1120363,0.0,0.0
2013-10-08 00:00:00-04:00,35.57209877815717,36.01159954973217,35.47320919615303,35.74789810180664,2245190,0.0,0.0
2013-10-09 00:00:00-04:00,35.85775450877638,36.40163585316557,35.69294272637058,36.0500373840332,1455120,0.0,0.0
2013-10-10 00:00:00-04:00,36.258803118849116,36.56096055024129,35.79183388621593,36.54447937011719,1028713,0.0,0.0
2013-10-11 00:00:00-04:00,36.56645210254724,36.78620115780133,36.45108384853884,36.71478271484375,666695,0.0,0.0
2013-10-14 00:00:00-04:00,36.51700479690626,36.637866764824196,36.0170732853412,36.527992248535156,1084525,0.0,0.0
2013-10-15 00:00:00-04:00,36.4675656260304,36.59941506134619,36.08849603704725,36.099483489990234,1662508,0.0,0.0
2013-10-16 00:00:00-04:00,36.225846378470834,36.473066581135,36.09949064458396,36.40164566040039,1158315,0.0,0.0
