Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-10-17 00:00:00-04:00,36.30275679461448,36.994971358369234,36.09948888479241,36.929046630859375,1512108,0.0,0.0
2013-10-18 00:00:00-04:00,37.02792281050277,37.20372449450666,36.84113367515176,36.92354202270508,1136225,0.0,0.0
2013-10-21 00:00:00-04:00,36.896089081749004,37.01695109795528,36.593931578782396,36.72028732299805,860335,0.0,0.0
2013-10-22 00:00:00-04:00,36.758735014635064,37.16527325682989,36.676329113335505,37.038917541503906,1044575,0.0,0.0
2013-10-23 00:00:00-04:00,37.02791865240609,37.84648861074436,36.94001905149988,37.50038146972656,2133683,0.0,0.0
2013-10-24 00:00:00-04:00,37.50588425417652,37.533352886094654,36.972990332514684,37.13780212402344,1380508,0.0,0.0
2013-10-25 00:00:00-04:00,36.879607826759155,38.165147565832356,36.57745032437394,38.14866638183594,2134153,0.0,0.0
2013-10-28 00:00:00-04:00,38.214576041736926,38.56068323156936,38.06624544428729,38.25852584838867,1829593,0.0,0.0
2013-10-29 00:00:00-04:00,38.57167755660392,38.57717128341436,38.06625222759345,38.340938568115234,1470043,0.0,0.0
2013-10-30 00:00:00-04:00,38.42334692681935,38.62661729425169,38.03328983589023,38.09372329711914,1270058,0.0,0.0
2013-10-31 00:00:00-04:00,38.04427193265103,38.17063010202567,37.461934473070784,37.98384094238281,1384855,0.0,0.0
2013-11-01 00:00:00-04:00,38.049776815406524,38.280515853807266,37.89595243143997,38.14866638183594,990173,0.0,0.0
2013-11-04 00:00:00-05:00,38.28050539990309,38.54970046078183,38.01131033902435,38.5112419128418,1778128,0.0,0.0
2013-11-05 00:00:00-05:00,38.428832239750115,38.7969143414387,38.26402046098657,38.3244514465332,1760855,0.0,0.0
2013-11-06 00:00:00-05:00,38.37389885488948,38.7035249081499,38.37389885488948,38.56068801879883,1300843,0.0,0.0
2013-11-07 00:00:00-05:00,38.63211237616047,38.80791165149883,38.08822844318117,38.10470962524414,1693058,0.0,0.0
2013-11-08 00:00:00-05:00,37.89594665684847,38.11020447860415,37.363052659715926,38.09372329711914,1757095,0.0,0.0
2013-11-11 00:00:00-05:00,38.14865676775209,38.26951875326662,37.83001816167259,38.00581741333008,804758,0.0,0.0
2013-11-12 00:00:00-05:00,37.83001727815761,38.005816525709335,37.330085705482155,37.51687240600586,1302723,0.0,0.0
2013-11-13 00:00:00-05:00,37.247687081080784,37.456448728310725,37.03342924384144,37.44546127319336,1773193,0.0,0.0
2013-11-14 00:00:00-05:00,37.61576203232421,38.13217481945974,37.58829339803245,37.98933792114258,829315,0.0,0.0
2013-11-15 00:00:00-05:00,37.906925724243806,38.18161448400282,37.780570027481666,38.17612075805664,969023,0.0,0.0
2013-11-18 00:00:00-05:00,38.31346301519092,38.34093164428265,38.000318181095246,38.11019515991211,822148,0.0,0.0
2013-11-19 00:00:00-05:00,38.04976627109932,38.077234903481276,37.74761131489787,37.791561126708984,1095570,0.0,0.0
2013-11-20 00:00:00-05:00,37.906934338758276,38.027796337040655,37.665207879742965,37.78057861328125,1731245,0.0,0.0
2013-11-21 00:00:00-05:00,37.85200006305151,38.05526798534371,37.692679499344706,37.86298751831055,1130820,0.0,0.0
2013-11-22 00:00:00-05:00,37.79705473109188,38.00581633652036,37.68168647546036,37.83001708984375,1225290,0.0,0.0
2013-11-25 00:00:00-05:00,37.83002794886083,37.91243386939492,37.40700842766829,37.450958251953125,936005,0.0,0.0
2013-11-26 00:00:00-05:00,37.40700508007957,37.51138590341493,36.85762986323221,36.912567138671875,1189453,0.0,0.0
2013-11-27 00:00:00-05:00,36.95101415918822,36.962001611578486,36.692806565566755,36.764225006103516,1035645,0.0,0.0
2013-11-29 00:00:00-05:00,36.698295146739014,36.863109371936574,36.62138299079004,36.66533279418945,530043,0.0,0.0
2013-12-02 00:00:00-05:00,36.73126670895024,36.791700166226725,36.286272375507615,36.68731689453125,1029888,0.0,0.0
2013-12-03 00:00:00-05:00,36.549962211274824,36.78069866429278,36.46755633519698,36.72576141357422,994873,0.0,0.0
2013-12-04 00:00:00-05:00,36.53348974425912,36.77521616748882,36.34670058484296,36.71478271484375,959505,0.0,0.0
2013-12-05 00:00:00-05:00,36.64885275912097,36.71477746627291,36.418116284089166,36.467559814453125,1118130,0.0,0.0
2013-12-06 00:00:00-05:00,36.610405134459604,37.165274010241895,36.604911407594926,37.1432991027832,1192038,0.0,0.0
2013-12-09 00:00:00-05:00,37.104845904219005,37.13231454068145,36.742257440464165,36.929046630859375,1200498,0.0,0.0
2013-12-10 00:00:00-05:00,36.874110728686034,36.88509818367946,36.58843443640635,36.604915618896484,1643120,0.0,0.0
2013-12-11 00:00:00-05:00,36.6158913270712,36.62138505280546,36.07201001692976,36.25879669189453,1924180,0.0,0.0
2013-12-12 00:00:00-05:00,36.26156012554642,36.66662440604217,36.18387704188763,36.26710891723633,1268060,0.557447,0.0
2013-12-13 00:00:00-05:00,36.37253844647677,36.46686790520529,36.194974625267456,36.26710891723633,598075,0.0,0.0
2013-12-16 00:00:00-05:00,36.34482157022448,36.80537411079824,36.30043120362787,36.65000534057617,1082880,0.0,0.0
2013-12-17 00:00:00-05:00,36.594500363732884,36.61669553670912,36.089557691390596,36.22272872924805,2235320,0.0,0.0
2013-12-18 00:00:00-05:00,36.206088518719525,36.77761929450721,35.80102405575085,36.705482482910156,1699050,0.0,0.0
2013-12-19 00:00:00-05:00,36.59450687033843,36.61115325303039,36.06182013706265,36.400299072265625,1422338,0.0,0.0
2013-12-20 00:00:00-05:00,36.46132998877547,37.410178625026305,36.455781195430525,36.960723876953125,2632353,0.0,0.0
2013-12-23 00:00:00-05:00,37.08279923555586,37.188228801658724,36.82200593494611,36.927433013916016,983005,0.0,0.0
2013-12-24 00:00:00-05:00,36.8774916719321,37.08834581729689,36.63334227964005,36.99956512451172,439450,0.0,0.0
2013-12-26 00:00:00-05:00,36.95517846941346,36.99402002638669,36.57785800025472,36.711029052734375,727678,0.0,0.0
2013-12-27 00:00:00-05:00,36.688832690281956,36.91078692436661,36.561210435784744,36.82200622558594,870440,0.0,0.0
2013-12-30 00:00:00-05:00,36.77761714143579,36.9829225144291,36.611150838362214,36.79981231689453,1018255,0.0,0.0
2013-12-31 00:00:00-05:00,36.799819629076985,36.89969793848728,36.555670163384946,36.838661193847656,2235673,0.0,0.0
2014-01-02 00:00:00-05:00,36.84419142736391,36.86638659605133,36.189428976820395,36.21162414550781,1662978,0.0,0.0
2014-01-03 00:00:00-05:00,36.63890131738402,36.64999890708511,35.97859224303528,36.13950729370117,1505645,0.0,0.0
2014-01-06 00:00:00-05:00,36.15060679086224,36.355914698298946,36.04517968313905,36.17280197143555,1254430,0.0,0.0
2014-01-07 00:00:00-05:00,36.17833600396978,36.544558821125335,36.1339456609367,36.489070892333984,1292500,0.0,0.0
2014-01-08 00:00:00-05:00,36.483541803295985,36.483541803295985,36.02298925846232,36.122867584228516,1524210,0.0,0.0
2014-01-09 00:00:00-05:00,36.28376427245054,36.52236235781415,36.16723713897763,36.444679260253906,1333978,0.0,0.0
2014-01-10 00:00:00-05:00,36.722128966218854,37.36579406823616,36.655543435761864,36.994022369384766,1330218,0.0,0.0
2014-01-13 00:00:00-05:00,36.888606048166885,36.99403316883383,36.57787099485668,36.65000534057617,861863,0.0,0.0
2014-01-14 00:00:00-05:00,36.71103197052553,36.87194949219455,36.52792175881242,36.716583251953125,681383,0.0,0.0
2014-01-15 00:00:00-05:00,36.83865598814301,36.83865598814301,36.32816443616156,36.43914031982422,1128118,0.0,0.0
2014-01-16 00:00:00-05:00,36.45021891944608,36.57229232788086,36.24491115449205,36.57229232788086,995460,0.0,0.0
2014-01-17 00:00:00-05:00,36.60560225038353,36.772068554393385,36.416943257923165,36.53901672363281,990290,0.0,0.0
2014-01-21 00:00:00-05:00,36.78871128325991,36.98846784367784,36.694379309263056,36.960723876953125,763633,0.0,0.0
2014-01-22 00:00:00-05:00,36.94408450470959,37.143843590151945,36.88859656073486,37.10499954223633,988645,0.0,0.0
2014-01-23 00:00:00-05:00,36.960715248664,37.0550447135073,36.72211470339872,36.87748336791992,1217183,0.0,0.0
2014-01-24 00:00:00-05:00,36.78315129107332,37.04394449888563,36.328147888183594,36.328147888183594,1860025,0.0,0.0
2014-01-27 00:00:00-05:00,36.39475030787762,36.85530271653258,36.339262365525606,36.60005569458008,1975410,0.0,0.0
2014-01-28 00:00:00-05:00,36.655541511656324,36.833105404020905,36.57230960295406,36.82755661010742,1313650,0.0,0.0
2014-01-29 00:00:00-05:00,36.75542355447559,36.98292411275977,36.63334759704359,36.805362701416016,1314120,0.0,0.0
2014-01-30 00:00:00-05:00,36.982927722622975,37.42683378144471,36.960732544038564,37.33250427246094,806755,0.0,0.0
2014-01-31 00:00:00-05:00,37.02732003870783,37.92068099826031,36.988478474130204,37.854095458984375,1650405,0.0,0.0
2014-02-03 00:00:00-05:00,37.859638825969974,38.32019122706575,37.63213826606074,37.715370178222656,2455515,0.0,0.0
2014-02-04 00:00:00-05:00,37.870730199457384,37.920669338559236,37.05505261986155,37.432373046875,2025113,0.0,0.0
2014-02-05 00:00:00-05:00,37.31584799484633,37.33804316754606,37.08279619436636,37.204872131347656,1308128,0.0,0.0
2014-02-06 00:00:00-05:00,37.28810444464846,37.537800140304014,37.10499178070161,37.498958587646484,1077945,0.0,0.0
2014-02-07 00:00:00-05:00,37.560002667027646,37.726466485700044,37.443475506823866,37.67097854614258,1249378,0.0,0.0
2014-02-10 00:00:00-05:00,37.559999550664536,37.87628077990015,37.321398943231095,37.85963439941406,1087463,0.0,0.0
2014-02-11 00:00:00-05:00,37.79305126056621,38.347933132224156,37.765307291339965,38.342384338378906,1396135,0.0,0.0
2014-02-12 00:00:00-05:00,38.336834245013364,38.47555657357531,38.159272847984276,38.231407165527344,1131525,0.0,0.0
2014-02-13 00:00:00-05:00,38.08713961963445,38.64202148835151,37.981710050000444,38.603179931640625,1781888,0.0,0.0
2014-02-14 00:00:00-05:00,38.603195155424125,39.873876901764184,38.39233842013445,39.80174255371094,2878398,0.0,0.0
2014-02-18 00:00:00-05:00,39.94045956176293,40.10137463423001,39.82948364971667,40.01814270019531,1737825,0.0,0.0
2014-02-19 00:00:00-05:00,40.02367832066796,40.20123972149172,39.58532112525129,39.65745544433594,2074698,0.0,0.0
2014-02-20 00:00:00-05:00,39.71294417625665,40.25118215753317,39.71294417625665,40.1346549987793,2141203,0.0,0.0
2014-02-21 00:00:00-05:00,40.16795533781495,40.47868783483484,40.112464904785156,40.112464904785156,1742173,0.0,0.0
2014-02-24 00:00:00-05:00,40.25117985536573,40.31221658462849,39.85721302480955,39.87385940551758,1303663,0.0,0.0
2014-02-25 00:00:00-05:00,39.9182449739068,40.20678220496055,39.72403722223601,39.857208251953125,1025893,0.0,0.0
2014-02-26 00:00:00-05:00,39.979286694487264,40.06806739206563,39.629710210639516,39.679649353027344,879958,0.0,0.0
2014-02-27 00:00:00-05:00,39.65745700919241,39.940447990054935,39.396663691441795,39.52983474731445,881838,0.0,0.0
2014-02-28 00:00:00-05:00,39.64080941668384,39.95154435803081,39.5908702722566,39.8183708190918,983710,0.0,0.0
2014-03-03 00:00:00-05:00,39.62417125251441,39.84057674371057,39.31343624672685,39.341182708740234,948343,0.0,0.0
2014-03-04 00:00:00-05:00,39.618613887905745,39.740687350972074,39.502089218615154,39.65745544433594,770448,0.0,0.0
2014-03-05 00:00:00-05:00,39.62417125251441,39.66301281734616,39.24130191203931,39.341182708740234,1059615,0.0,0.0
2014-03-06 00:00:00-05:00,39.518743120894456,39.54093830022147,38.88062922810934,39.03599548339844,1039875,0.0,0.0
2014-03-07 00:00:00-05:00,38.97495175512257,39.06373245651926,38.60872887472816,39.0248908996582,1059498,0.0,0.0
2014-03-10 00:00:00-04:00,39.013788234961105,39.18025202841729,38.786285230104916,39.047080993652344,1106145,0.0,0.0
2014-03-11 00:00:00-04:00,39.01379480544874,39.113673098343405,38.66976708723398,38.80848693847656,743540,0.0,0.0
2014-03-12 00:00:00-04:00,38.78629168262442,39.540932646100636,38.74190133031796,39.49099349975586,2810365,0.0,0.0
2014-03-13 00:00:00-04:00,39.544204539331055,40.08743972566882,39.40419611765538,39.98103332519531,1669558,0.557447,0.0
2014-03-14 00:00:00-04:00,40.00341770222816,40.32263927846319,39.779404322579076,40.126625061035156,1770960,0.0,0.0
2014-03-17 00:00:00-04:00,40.18824105146648,40.356253647906364,40.03143163767605,40.31145095825195,1487668,0.0,0.0
2014-03-18 00:00:00-04:00,40.3450594883657,40.44586555636116,40.126643830805925,40.21065139770508,678798,0.0,0.0
2014-03-19 00:00:00-04:00,40.18263892210766,40.35624932592555,39.39858691665241,39.56659698486328,1140455,0.0,0.0
2014-03-20 00:00:00-04:00,39.48258764698718,39.66739870187394,39.1185633619749,39.63379669189453,1190510,0.0,0.0
2014-03-21 00:00:00-04:00,39.86902950706328,40.35066102312879,39.86902950706328,40.05384063720703,1601760,0.0,0.0
2014-03-24 00:00:00-04:00,40.19383772561814,40.39544979810279,39.91941878338966,40.28904342651367,1361120,0.0,0.0
2014-03-25 00:00:00-04:00,40.345045418190175,40.5298564783964,40.13223017195974,40.42905044555664,1079473,0.0,0.0
2014-03-26 00:00:00-04:00,40.49067378976692,40.79869488321791,40.367466356481174,40.47947311401367,1575440,0.0,0.0
2014-03-27 00:00:00-04:00,40.44025285734859,40.86028052250393,40.249841453784924,40.8378791809082,1041638,0.0,0.0
2014-03-28 00:00:00-04:00,40.79307951681247,41.185105533987,40.59146491729395,40.98909378051758,1068545,0.0,0.0
2014-03-31 00:00:00-04:00,41.41472292678195,41.78434763305086,41.24671283767604,41.60513687133789,1507525,0.0,0.0
2014-04-01 00:00:00-04:00,41.57152587308085,41.7619372662675,41.347509959096485,41.74513626098633,1533845,0.0,0.0
2014-04-02 00:00:00-04:00,41.73953296533257,41.77313497351155,41.29710401407415,41.67232894897461,1173003,0.0,0.0
2014-04-03 00:00:00-04:00,41.789950241396674,41.91876049361695,41.560336440468255,41.8067512512207,705118,0.0,0.0
2014-04-04 00:00:00-04:00,41.91315057006713,42.37237806688326,41.81794235927222,41.857147216796875,847645,0.0,0.0
2014-04-07 00:00:00-04:00,41.868344638024254,42.18196592103615,41.59952854707299,41.6107292175293,1475565,0.0,0.0
2014-04-08 00:00:00-04:00,41.532325050338805,42.22117131259645,41.24670543985032,42.09796142578125,1223058,0.0,0.0
2014-04-09 00:00:00-04:00,42.142778638183536,42.24918252897863,41.672345318415104,42.14837646484375,2574073,0.0,0.0
2014-04-10 00:00:00-04:00,42.14836444347296,42.43958187902507,41.93555170210796,42.09796142578125,1560518,0.0,0.0
2014-04-11 00:00:00-04:00,41.92996121477038,42.27718459510003,41.79555062578843,41.92435836791992,1214363,0.0,0.0
2014-04-14 00:00:00-04:00,42.17076464213917,42.540391782335014,41.83474202306281,42.29397201538086,1287095,0.0,0.0
2014-04-15 00:00:00-04:00,42.38357452987699,43.04441905333116,42.305169843082304,43.03321838378906,1575910,0.0,0.0
2014-04-16 00:00:00-04:00,43.15643259927691,43.223636627197266,42.71960641779462,43.223636627197266,1495305,0.0,0.0
2014-04-17 00:00:00-04:00,43.050018344760836,43.436443922300796,42.854004133718966,42.91000747680664,1658395,0.0,0.0
2014-04-21 00:00:00-04:00,42.910008004854454,43.089218704940365,42.433977072516214,42.66359329223633,1020840,0.0,0.0
2014-04-22 00:00:00-04:00,42.59639682818751,42.915613434048694,42.39477973439233,42.842811584472656,1432913,0.0,0.0
2014-04-23 00:00:00-04:00,42.84281410329935,43.38604917637421,42.68600470371689,43.06122970581055,1399660,0.0,0.0
2014-04-24 00:00:00-04:00,43.0836293199966,43.22923804233816,42.71400215819694,43.20683670043945,1281103,0.0,0.0
2014-04-25 00:00:00-04:00,43.82287641249965,44.07489403525451,43.458857093541,43.89568328857422,2070233,0.0,0.0
2014-04-28 00:00:00-04:00,43.87887004916071,44.007675219826325,43.40283413251966,43.688453674316406,1454063,0.0,0.0
2014-04-29 00:00:00-04:00,43.761284297456896,43.90129523255182,43.358055013391414,43.49806594848633,1236688,0.0,0.0
2014-04-30 00:00:00-04:00,43.54845968234455,43.86768131469314,43.4364529728312,43.76127243041992,1479325,0.0,0.0
2014-05-01 00:00:00-04:00,43.845283303167314,43.90688951536882,43.363654360528024,43.78927993774414,1146800,0.0,0.0
2014-05-02 00:00:00-04:00,43.58765979489872,43.6828680088201,42.85961115800654,43.12282943725586,1528675,0.0,0.0
2014-05-05 00:00:00-04:00,43.11723374959436,43.649268159744956,43.09483240644005,43.6436653137207,1092280,0.0,0.0
2014-05-06 00:00:00-04:00,43.50365684634175,43.850877644618386,43.35804310401275,43.56525802612305,1187808,0.0,0.0
2014-05-07 00:00:00-04:00,43.63246801734182,44.483724143526125,43.55966615669438,44.422122955322266,1354423,0.0,0.0
2014-05-08 00:00:00-04:00,44.377319245284966,44.49492379300295,43.492461122113355,43.66606903076172,1172415,0.0,0.0
2014-05-09 00:00:00-04:00,43.57645970130491,43.78927245354027,42.85401390058614,42.91561508178711,1175588,0.0,0.0
2014-05-12 00:00:00-04:00,42.99962446114922,43.12283184928117,42.41158668937466,42.551597595214844,995108,0.0,0.0
2014-05-13 00:00:00-04:00,42.48998184637075,42.910009449068944,42.4787811772384,42.64119338989258,1351838,0.0,0.0
2014-05-14 00:00:00-04:00,42.714001204371186,43.15083238211228,42.5235898024842,42.64679718017578,849408,0.0,0.0
2014-05-15 00:00:00-04:00,42.72520505693748,42.8260111007379,42.38918491093608,42.478790283203125,1023543,0.0,0.0
2014-05-16 00:00:00-04:00,42.48999387477941,42.82041621795742,42.28277892693577,42.8092155456543,1081588,0.0,0.0
2014-05-19 00:00:00-04:00,42.73641809843673,42.73641809843673,41.81795774638183,41.83475875854492,1117778,0.0,0.0
2014-05-20 00:00:00-04:00,41.87955868493191,42.16518089326702,41.43713206059562,41.700347900390625,1094278,0.0,0.0
2014-05-21 00:00:00-04:00,41.72834173989892,41.8123467793584,41.48192695748447,41.64433670043945,712403,0.0,0.0
2014-05-22 00:00:00-04:00,41.64992902847505,42.11475933434812,41.64992902847505,42.08675765991211,579040,0.0,0.0
2014-05-23 00:00:00-04:00,42.07556672366061,42.20437445586391,41.92435513649044,41.9355583190918,612058,0.0,0.0
2014-05-27 00:00:00-04:00,42.20437147291652,42.411586407268544,42.06436307824331,42.159568786621094,964088,0.0,0.0
2014-05-28 00:00:00-04:00,42.204383850097656,42.417196672412054,42.10357777636979,42.204383850097656,1070425,0.0,0.0
2014-05-29 00:00:00-04:00,42.394784775241654,42.42838679145772,41.9747595725408,42.20997619628906,828728,0.0,0.0
2014-05-30 00:00:00-04:00,42.2659767397994,42.65800023619348,42.17076852329665,42.630001068115234,800175,0.0,0.0
2014-06-02 00:00:00-04:00,42.55158660468263,42.80359914144341,42.44517774127158,42.66359329223633,638378,0.0,0.0
2014-06-03 00:00:00-04:00,42.562793449786746,42.82040886854319,42.428380384747356,42.68600082397461,701710,0.0,0.0
2014-06-04 00:00:00-04:00,42.62439462664528,42.76440551663962,42.45078172550878,42.68600082397461,777615,0.0,0.0
2014-06-05 00:00:00-04:00,42.91001416827316,43.02202087191504,42.61879673880427,42.865211486816406,889945,0.0,0.0
2014-06-06 00:00:00-04:00,42.89880900589342,43.156424397294344,42.674795622066526,42.69719696044922,718630,0.0,0.0
2014-06-09 00:00:00-04:00,42.523588266657576,42.68039765078337,42.23796866390737,42.29397201538086,1169243,0.0,0.0
2014-06-10 00:00:00-04:00,42.232374511580524,42.27717719665542,41.957955555261165,42.05876159667969,864330,0.0,0.0
2014-06-11 00:00:00-04:00,41.94675510832913,42.08116316427265,41.549128765927236,41.56032943725586,1031415,0.0,0.0
2014-06-12 00:00:00-04:00,41.625311954493824,41.93607586403583,41.111140598219166,41.913475036621094,1007445,0.557447,0.0
2014-06-13 00:00:00-04:00,41.86827009111624,42.22988583391988,41.63660909573342,42.077327728271484,751530,0.0,0.0
2014-06-16 00:00:00-04:00,42.0603755652066,42.78360449167844,42.00952370938671,42.51804733276367,1118483,0.0,0.0
2014-06-17 00:00:00-04:00,42.34288596074216,42.518044875476576,42.13382581075377,42.35983657836914,738488,0.0,0.0
2014-06-18 00:00:00-04:00,42.331579362837076,43.43337694534586,42.30897854263722,43.41642379760742,1034235,0.0,0.0
2014-06-19 00:00:00-04:00,43.55203040659336,43.91364860898212,43.422078217996635,43.88539505004883,1094983,0.0,0.0
2014-06-20 00:00:00-04:00,44.04925610076956,44.100105418562634,43.81194240047661,43.862796783447266,1173003,0.0,0.0
2014-06-23 00:00:00-04:00,43.851502792296536,44.054910223603706,43.529438493471034,43.77239990234375,644605,0.0,0.0
2014-06-24 00:00:00-04:00,43.693300713096704,44.06056669443025,43.676347559796056,43.90800857543945,542263,0.0,0.0
2014-06-25 00:00:00-04:00,43.710236690812096,44.1735585937304,43.710236690812096,44.09445571899414,966673,0.0,0.0
2014-06-26 00:00:00-04:00,44.01535675413674,44.10010730915101,43.602889195212406,43.92495346069336,1590245,0.0,0.0
2014-06-27 00:00:00-04:00,43.84019784050128,44.11706045926054,43.65939125361452,43.92495346069336,1111668,0.0,0.0
2014-06-30 00:00:00-04:00,43.95884892404853,44.18485712798268,43.772389623214295,43.99839782714844,2258233,0.0,0.0
2014-07-01 00:00:00-04:00,44.049249820155566,44.12835268724874,43.56897988021573,43.61418151855469,1668618,0.0,0.0
2014-07-02 00:00:00-04:00,43.478589216170256,43.563339780052516,42.580198795805615,42.76100540161133,1537135,0.0,0.0
2014-07-03 00:00:00-04:00,42.55194861231209,42.563249024727746,42.229884325876675,42.438941955566406,1030475,0.0,0.0
2014-07-07 00:00:00-04:00,42.501098554507266,42.86836452802793,42.43329607310455,42.60280227661133,1152793,0.0,0.0
2014-07-08 00:00:00-04:00,42.52934241112662,43.043518770044315,42.42199102655237,42.924861907958984,788543,0.0,0.0
2014-07-09 00:00:00-04:00,42.890956387615475,43.04351447146439,42.43893740684855,42.61409378051758,1136108,0.0,0.0
2014-07-10 00:00:00-04:00,42.5688918626005,43.16781871777172,42.51804254509548,43.14521789550781,1124475,0.0,0.0
2014-07-11 00:00:00-04:00,43.04351113599192,43.21866496349936,42.851399095225524,42.890953063964844,735785,0.0,0.0
2014-07-14 00:00:00-04:00,42.94746742299776,43.10567321293742,42.59715460241709,42.60280227661133,771153,0.0,0.0
2014-07-15 00:00:00-04:00,42.63669063802744,43.04351046873409,42.58584132492481,42.9757080078125,1653343,0.0,0.0
2014-07-16 00:00:00-04:00,43.06611315221451,43.083061235589575,42.597143577962555,43.04916000366211,812278,0.0,0.0
2014-07-17 00:00:00-04:00,42.879663477651896,43.167826546364644,42.80620825938412,42.851409912109375,1421280,0.0,0.0
2014-07-18 00:00:00-04:00,43.026572983737346,43.37688582602212,42.71016138425432,43.26388168334961,897113,0.0,0.0
2014-07-21 00:00:00-04:00,43.32603871878543,43.32603871878543,42.82881540031978,42.8966178894043,1217535,0.0,0.0
2014-07-22 00:00:00-04:00,43.07741996215628,43.07741996215628,42.78360417662688,42.9926643371582,841300,0.0,0.0
2014-07-23 00:00:00-04:00,43.0435261377277,43.26953442307272,42.81751278720372,43.26388168334961,1604463,0.0,0.0
2014-07-24 00:00:00-04:00,43.27515846658933,43.676325486603155,43.100004673681696,43.653724670410156,1738413,0.0,0.0
2014-07-25 00:00:00-04:00,43.29212335392081,43.484230343668585,42.72709773066154,42.941810607910156,1229520,0.0,0.0
2014-07-28 00:00:00-04:00,42.78926034196757,43.62549598588104,42.783607602765244,43.5237922668457,936945,0.0,0.0
2014-07-29 00:00:00-04:00,43.47858181642981,43.73283852998227,43.224320037699876,43.3090705871582,1929938,0.0,0.0
2014-07-30 00:00:00-04:00,43.275179416444196,43.51249316653233,42.49545088031303,42.60280227661133,1737943,0.0,0.0
2014-07-31 00:00:00-04:00,42.59150514025977,42.64800721244293,41.664866091276906,41.71006774902344,1301665,0.0,0.0
2014-08-01 00:00:00-04:00,41.5857561098012,42.195980918071555,41.50100301595658,41.88521957397461,990878,0.0,0.0
2014-08-04 00:00:00-04:00,41.91346889819649,41.98127137051071,40.93032798446227,41.55185317993164,1636658,0.0,0.0
2014-08-05 00:00:00-04:00,41.37105160636727,41.585759461411385,40.613918841822596,40.743873596191406,1305543,0.0,0.0
2014-08-06 00:00:00-04:00,40.5574041272588,40.95291847373945,40.45569790557527,40.72126007080078,3353685,0.0,0.0
2014-08-07 00:00:00-04:00,40.96988272936047,41.56880971861873,40.96988272936047,41.28629684448242,1741820,0.0,0.0
2014-08-08 00:00:00-04:00,41.43320094347313,42.24683571746547,41.21849057105808,42.21858215332031,1208723,0.0,0.0
2014-08-11 00:00:00-04:00,42.24118110285634,42.467191877857864,42.037773684685064,42.167728424072266,695600,0.0,0.0
2014-08-12 00:00:00-04:00,42.03777377174584,42.241181190338374,41.947370474593605,42.03212356567383,909803,0.0,0.0
2014-08-13 00:00:00-04:00,42.156435418912906,42.51240099584543,42.032130863745486,42.45024871826172,728265,0.0,0.0
2014-08-14 00:00:00-04:00,42.61410751821883,42.907918304251716,42.50110336974464,42.8966178894043,775618,0.0,0.0
2014-08-15 00:00:00-04:00,42.94181049513261,43.252569268672616,42.727097618447885,43.14521789550781,1352308,0.0,0.0
2014-08-18 00:00:00-04:00,43.20736381978661,43.3712222993612,42.99265602718422,43.11131286621094,1160900,0.0,0.0
2014-08-19 00:00:00-04:00,43.13957368324991,43.670698176598265,43.02656954959676,43.6424446105957,727913,0.0,0.0
2014-08-20 00:00:00-04:00,43.59158381916009,43.7441368268836,43.32602164232447,43.710235595703125,787250,0.0,0.0
2014-08-21 00:00:00-04:00,43.64808906556712,43.97015331794087,43.58593427126544,43.69329071044922,1156553,0.0,0.0
2014-08-22 00:00:00-04:00,43.72155214328021,43.85715711805252,43.19043265875535,43.44469451904297,965028,0.0,0.0
2014-08-25 00:00:00-04:00,43.5464043065504,43.82326703447277,43.42209972905419,43.761112213134766,928368,0.0,0.0
2014-08-26 00:00:00-04:00,43.84585427485001,43.94755798854678,43.10002197589551,43.11697006225586,919438,0.0,0.0
