Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-08-27 00:00:00-04:00,43.22431618074486,43.49552601909511,43.18476221339694,43.46727752685547,927428,0.0,0.0
2014-08-28 00:00:00-04:00,43.44468650141832,44.037960689149216,43.28082798788531,44.0210075378418,961033,0.0,0.0
2014-08-29 00:00:00-04:00,44.03796562636522,44.21877224629821,43.908008335699016,44.21311950683594,972313,0.0,0.0
2014-09-02 00:00:00-04:00,44.14531546075103,44.241371506777526,43.48989148670881,43.74414825439453,1032708,0.0,0.0
2014-09-03 00:00:00-04:00,43.817597017140436,44.05490566242931,43.698940161907096,43.92495346069336,823440,0.0,0.0
2014-09-04 00:00:00-04:00,43.913654941681564,44.004058239021305,43.61419148665465,43.93060302734375,700418,0.0,0.0
2014-09-05 00:00:00-04:00,43.95320599301656,44.55213293224926,43.95320599301656,44.54083251953125,771035,0.0,0.0
2014-09-08 00:00:00-04:00,44.57473135030491,44.57473135030491,44.10576171524643,44.32612228393555,778320,0.0,0.0
2014-09-09 00:00:00-04:00,44.32611478803009,44.32611478803009,43.987097416951734,43.99839782714844,842123,0.0,0.0
2014-09-10 00:00:00-04:00,43.953195683577704,44.04925170173949,43.50117928088006,43.6876335144043,909450,0.0,0.0
2014-09-11 00:00:00-04:00,43.79027163509033,44.09813011799111,43.567926842046205,44.03541564941406,611235,0.587234,0.0
2014-09-12 00:00:00-04:00,43.852976938559834,43.892887071380365,42.94079862943696,43.08332824707031,1515280,0.0,0.0
2014-09-15 00:00:00-04:00,43.26576522973113,43.52231651104967,43.18595007055443,43.35128402709961,579158,0.0,0.0
2014-09-16 00:00:00-04:00,43.351274974885705,44.035404767832254,43.282856884805206,43.84156799316406,685730,0.0,0.0
2014-09-17 00:00:00-04:00,43.86437731795159,44.04681195019248,43.396888572834335,43.66483688354492,642255,0.0,0.0
2014-09-18 00:00:00-04:00,43.676236650751704,43.93278789365203,42.98640318006135,43.185943603515625,875493,0.0,0.0
2014-09-19 00:00:00-04:00,43.35697829271091,43.56792089090807,43.214448681369085,43.499507904052734,1404125,0.0,0.0
2014-09-22 00:00:00-04:00,43.41398361522979,43.62492618670389,43.11182373950436,43.21444320678711,1108848,0.0,0.0
2014-09-23 00:00:00-04:00,43.12892563686674,43.35696887686029,42.99209969287061,43.2486457824707,1099095,0.0,0.0
2014-09-24 00:00:00-04:00,43.35127434000203,43.35127434000203,42.88948418113315,43.1916389465332,1012380,0.0,0.0
2014-09-25 00:00:00-04:00,43.25436554675864,43.436800206776375,42.929401253208454,42.97500991821289,1302488,0.0,0.0
2014-09-26 00:00:00-04:00,43.04912255733246,43.20875287002706,42.54172109548075,43.03201675415039,697833,0.0,0.0
2014-09-29 00:00:00-04:00,42.8951848759024,43.345572894492605,42.78686432146257,43.305667877197266,789365,0.0,0.0
2014-09-30 00:00:00-04:00,43.36268993546995,43.79027373764468,43.16314946491178,43.37409210205078,1165718,0.0,0.0
2014-10-01 00:00:00-04:00,43.4538992804711,44.01830897786663,43.37408412907683,43.48810577392578,980773,0.0,0.0
2014-10-02 00:00:00-04:00,43.43679414287634,43.870081510717505,43.362682627983915,43.48240280151367,1071835,0.0,0.0
2014-10-03 00:00:00-04:00,43.56222701163185,43.87578916035293,43.248664862910765,43.82448196411133,1011323,0.0,0.0
2014-10-06 00:00:00-04:00,43.852977226886104,44.10952849599827,43.6078281228281,43.813072204589844,721450,0.0,0.0
2014-10-07 00:00:00-04:00,43.71044036315897,44.29765943229516,43.68763603683053,43.90998077392578,991113,0.0,0.0
2014-10-08 00:00:00-04:00,43.870071154897396,45.1756263663859,43.870071154897396,45.09580612182617,1992918,0.0,0.0
2014-10-09 00:00:00-04:00,45.20413186969389,45.72293282507747,44.35466819783265,44.39457321166992,2310520,0.0,0.0
2014-10-10 00:00:00-04:00,44.62833638696252,45.24405850484498,44.548521219376134,44.8848876953125,1820075,0.0,0.0
2014-10-13 00:00:00-04:00,44.85636103802326,45.540495871717944,44.71953509344139,44.98178482055664,1515750,0.0,0.0
2014-10-14 00:00:00-04:00,45.25545543534786,45.72294421997722,44.93618969115558,45.329566955566406,2504160,0.0,0.0
2014-10-15 00:00:00-04:00,45.35805901304427,45.75143613945834,43.527999318720504,44.41167449951172,1985985,0.0,0.0
2014-10-16 00:00:00-04:00,44.06962279736036,44.30907339837899,43.573626012201615,43.830177307128906,3021865,0.0,0.0
2014-10-17 00:00:00-04:00,43.927090458365925,44.138027940163504,43.19164320306212,43.88718032836914,3408793,0.0,0.0
2014-10-20 00:00:00-04:00,43.89857845663417,44.890571759224464,43.89857845663417,44.833560943603516,1612805,0.0,0.0
2014-10-21 00:00:00-04:00,45.11292917558699,45.52340716343229,44.90769018166434,45.46639633178711,1629373,0.0,0.0
2014-10-22 00:00:00-04:00,45.59181549313181,46.053610848354104,45.375174355062626,45.52910614013672,1138693,0.0,0.0
2014-10-23 00:00:00-04:00,45.80846915844606,46.093523333635154,45.5120128162494,45.60892868041992,1454885,0.0,0.0
2014-10-24 00:00:00-04:00,45.67732607045867,46.15622203188253,45.52909795002308,45.72293472290039,1818665,0.0,0.0
2014-10-27 00:00:00-04:00,45.608915563441485,46.264542533213955,45.608915563441485,45.95668411254883,1741585,0.0,0.0
2014-10-28 00:00:00-04:00,45.973802116712264,46.29876646074613,45.665943580106074,46.293067932128906,1798573,0.0,0.0
2014-10-29 00:00:00-04:00,45.8654639145034,46.230333130833834,45.22693767513938,45.637420654296875,1681778,0.0,0.0
2014-10-30 00:00:00-04:00,45.7343432925915,46.754844700108066,45.683036106800216,46.74344253540039,1592595,0.0,0.0
2014-10-31 00:00:00-04:00,46.93727969027206,46.93727969027206,46.446981493348964,46.84035873413086,1333625,0.0,0.0
2014-11-03 00:00:00-05:00,46.95438689463388,47.31355254097014,46.90877823409678,47.20523452758789,1137048,0.0,0.0
2014-11-04 00:00:00-05:00,47.285051058339405,47.587210998576296,46.84606513251302,46.97148895263672,756230,0.0,0.0
2014-11-05 00:00:00-05:00,47.29074082712269,48.12880749982316,47.02279254369581,47.9805793762207,2228270,0.0,0.0
2014-11-06 00:00:00-05:00,47.826659842305645,47.826659842305645,46.84036479385902,47.13112258911133,2627300,0.0,0.0
2014-11-07 00:00:00-05:00,47.16531528794123,47.5130838127857,47.03419296960644,47.4959831237793,999103,0.0,0.0
2014-11-10 00:00:00-05:00,47.34776546325038,47.83805857765246,47.222336532500215,47.80385208129883,846588,0.0,0.0
2014-11-11 00:00:00-05:00,47.667002328177134,47.70120880747474,47.005671950972406,47.19950866699219,1375103,0.0,0.0
2014-11-12 00:00:00-05:00,46.78905376355348,46.88596961349739,45.956690583399315,46.12202453613281,1856500,0.0,0.0
2014-11-13 00:00:00-05:00,46.247443919822636,46.45268287614927,45.39227649100869,45.48349380493164,1938868,0.0,0.0
2014-11-14 00:00:00-05:00,45.49488884056436,45.73433425209332,45.34666072866547,45.534793853759766,1211073,0.0,0.0
2014-11-17 00:00:00-05:00,45.37517095140423,46.25314271377128,45.37517095140423,46.23604202270508,1198970,0.0,0.0
2014-11-18 00:00:00-05:00,46.4013809302607,46.71494307219564,45.9909029260613,46.46979904174805,2110065,0.0,0.0
2014-11-19 00:00:00-05:00,46.304451653490446,46.492589906304815,45.99659323952818,46.29874801635742,1328573,0.0,0.0
2014-11-20 00:00:00-05:00,46.24744244421424,46.32155395401883,45.84836159774844,45.973785400390625,1120715,0.0,0.0
2014-11-21 00:00:00-05:00,46.321560970306415,46.44128626453807,45.494901408649184,45.979496002197266,1433970,0.0,0.0
2014-11-24 00:00:00-05:00,46.05930372094335,46.20183332335787,45.84836113595852,45.911075592041016,1278518,0.0,0.0
2014-11-25 00:00:00-05:00,45.97380047975327,45.97380047975327,45.54621663874204,45.831275939941406,737078,0.0,0.0
2014-11-26 00:00:00-05:00,45.968082362717226,46.156220603610414,45.77994412182404,45.99088668823242,796298,0.0,0.0
2014-11-28 00:00:00-05:00,46.22464304294387,46.83466143074692,46.01939896050532,46.4412841796875,650950,0.0,0.0
2014-12-01 00:00:00-05:00,46.21324073881613,46.94298441328062,46.07071112020447,46.48689270019531,1389908,0.0,0.0
2014-12-02 00:00:00-05:00,46.310165987135385,46.965798277209636,46.01370963546216,46.90308380126953,1162075,0.0,0.0
2014-12-03 00:00:00-05:00,46.857463389628634,47.05700382402987,46.48119196064208,47.00569152832031,1115663,0.0,0.0
2014-12-04 00:00:00-05:00,47.02280079416621,47.26794479389721,46.74914371486845,47.11971664428711,1053858,0.0,0.0
2014-12-05 00:00:00-05:00,46.8574495205475,47.17671003246415,46.572395492050475,46.74912643432617,835073,0.0,0.0
2014-12-08 00:00:00-05:00,46.82894743439114,47.564394586311735,46.73203160794191,47.14250946044922,1566158,0.0,0.0
2014-12-09 00:00:00-05:00,47.01138864374076,47.64421124190621,46.9258698663516,47.4959831237793,1292500,0.0,0.0
2014-12-10 00:00:00-05:00,47.52448629198104,48.01478441214166,46.7035254445676,46.73773193359375,1454768,0.0,0.0
2014-12-11 00:00:00-05:00,47.02522321721918,48.14062644070361,46.915980623037115,47.565673828125,1042225,0.587234,0.0
2014-12-12 00:00:00-05:00,47.68640757583763,48.198113307254815,47.05971237153649,47.08271026611328,1100153,0.0,0.0
2014-12-15 00:00:00-05:00,47.26670236951153,47.58292605688179,46.51926550012149,46.88148498535156,1434793,0.0,0.0
2014-12-16 00:00:00-05:00,46.92747409973271,47.99113450500496,46.64574730088123,47.18620300292969,1065373,0.0,0.0
2014-12-17 00:00:00-05:00,47.31843865855123,48.29010222803098,47.31843865855123,48.15211486816406,1371813,0.0,0.0
2014-12-18 00:00:00-05:00,48.21537704945756,49.14679718017578,47.991144940981656,49.14679718017578,972900,0.0,0.0
2014-12-19 00:00:00-05:00,49.29626650112297,49.72747956650194,49.10078441309567,49.3020133972168,2200423,0.0,0.0
2014-12-22 00:00:00-05:00,49.30201542228116,49.58374219662284,48.985791807458874,49.57799530029297,849643,0.0,0.0
2014-12-23 00:00:00-05:00,49.75621333598892,49.94019643691565,49.566483340241106,49.68147277832031,822618,0.0,0.0
2014-12-24 00:00:00-05:00,49.7217327154354,50.681902567691395,49.7217327154354,50.561161041259766,537210,0.0,0.0
2014-12-26 00:00:00-05:00,50.59565195099995,51.41783433616213,50.59565195099995,51.35458755493164,1035293,0.0,0.0
2014-12-29 00:00:00-05:00,51.279861896647034,52.18828415681486,51.2166202448328,51.84906768798828,1269353,0.0,0.0
2014-12-30 00:00:00-05:00,51.63632330658095,51.64782225479205,50.49217022832508,50.57841491699219,840008,0.0,0.0
2014-12-31 00:00:00-05:00,50.8083890942331,50.88312967347959,49.58949554452867,49.65848922729492,1286273,0.0,0.0
2015-01-02 00:00:00-05:00,49.92297201626081,50.15870304253948,49.43426411767564,50.02646255493164,1025423,0.0,0.0
2015-01-05 00:00:00-05:00,49.96895951270947,50.18169260617642,49.34226433330726,49.53774642944336,1293910,0.0,0.0
2015-01-06 00:00:00-05:00,49.70449579151408,50.49217641761136,49.42276894872448,49.4630126953125,1450185,0.0,0.0
2015-01-07 00:00:00-05:00,49.62400025356597,50.23919659951856,49.267527681922665,50.049461364746094,1096158,0.0,0.0
2015-01-08 00:00:00-05:00,50.221943276703364,50.53816693531234,50.06095799883607,50.27943801879883,800410,0.0,0.0
2015-01-09 00:00:00-05:00,50.285186366431525,50.365678999436646,49.612495356376456,49.90571594238281,793008,0.0,0.0
2015-01-12 00:00:00-05:00,50.12994283847687,50.256431248754275,49.4572518976454,49.8654670715332,987470,0.0,0.0
2015-01-13 00:00:00-05:00,50.27943304003013,51.00962392358933,49.77347935969056,50.14719772338867,756113,0.0,0.0
2015-01-14 00:00:00-05:00,49.698722921796,50.74513205312129,49.68722397699205,50.68763732910156,886655,0.0,0.0
2015-01-15 00:00:00-05:00,50.95789155514353,51.27411527844857,50.6129230319938,51.15337371826172,939413,0.0,0.0
2015-01-16 00:00:00-05:00,51.05562191157879,51.7743087246427,50.911882487298996,51.72256088256836,779965,0.0,0.0
2015-01-20 00:00:00-05:00,51.88928432078209,51.946779044279296,51.25109031288003,51.79154586791992,819445,0.0,0.0
2015-01-21 00:00:00-05:00,51.607556433748464,52.308997198748585,51.2108402734888,52.245750427246094,785605,0.0,0.0
2015-01-22 00:00:00-05:00,52.30901077664103,52.5619876199843,51.76280819688438,52.14802551269531,633795,0.0,0.0
2015-01-23 00:00:00-05:00,52.30902499538436,52.69999446826544,52.18828343752117,52.45851135253906,521230,0.0,0.0
2015-01-26 00:00:00-05:00,52.33200085731219,52.33200085731219,51.73405052634625,52.28025817871094,835073,0.0,0.0
2015-01-27 00:00:00-05:00,52.15376330483429,52.72296883424143,52.084769632330364,52.492984771728516,639670,0.0,0.0
2015-01-28 00:00:00-05:00,52.412507498018016,53.05070173259943,51.716818519517915,51.877803802490234,821208,0.0,0.0
2015-01-29 00:00:00-05:00,51.87779404979023,52.74597225100233,51.60181933086206,52.630977630615234,672688,0.0,0.0
2015-01-30 00:00:00-05:00,52.435499644407415,52.613735908090206,51.49258079339325,51.55007553100586,1039758,0.0,0.0
2015-02-02 00:00:00-05:00,51.66507282881731,52.19402964910983,51.1303691109771,52.02154541015625,880193,0.0,0.0
2015-02-03 00:00:00-05:00,51.86055338655076,52.21702076743543,51.53857769480998,51.76280975341797,1264300,0.0,0.0
2015-02-04 00:00:00-05:00,51.699576422461156,51.71682742569156,50.808405161168594,50.952144622802734,1196385,0.0,0.0
2015-02-05 00:00:00-05:00,51.23960028475387,51.55007184566618,50.750892472900965,51.498329162597656,1124123,0.0,0.0
2015-02-06 00:00:00-05:00,51.3776000740821,51.676572760619415,48.77307513094207,49.01455307006836,1457940,0.0,0.0
2015-02-09 00:00:00-05:00,48.91679593115798,49.33076315251368,48.59482543445555,48.81905746459961,1258073,0.0,0.0
2015-02-10 00:00:00-05:00,48.81906618417445,49.894220433351094,48.81906618417445,49.84822463989258,1140573,0.0,0.0
2015-02-11 00:00:00-05:00,49.57800341838727,49.62399921322625,48.589083521013286,48.698326110839844,1112255,0.0,0.0
2015-02-12 00:00:00-05:00,48.698319109948244,48.801809633458106,48.16936754534228,48.290103912353516,1796458,0.0,0.0
2015-02-13 00:00:00-05:00,48.59481354051757,48.59481354051757,46.35825614506349,46.89295959472656,2874403,0.0,0.0
2015-02-17 00:00:00-05:00,46.806736518966495,47.68641383321015,46.72049698007092,47.094215393066406,2871818,0.0,0.0
2015-02-18 00:00:00-05:00,47.180468665297795,48.583351135253906,47.07697809599817,48.583351135253906,2201598,0.0,0.0
2015-02-19 00:00:00-05:00,48.85355702493989,48.85355702493989,47.81289459459156,47.95088195800781,1292500,0.0,0.0
2015-02-20 00:00:00-05:00,48.00264434082029,48.12913279561025,47.15746375256149,47.835906982421875,1540895,0.0,0.0
2015-02-23 00:00:00-05:00,47.899147418209964,48.24986793694365,47.80715582695759,48.23836898803711,1135755,0.0,0.0
2015-02-24 00:00:00-05:00,48.117624767035565,48.807566817163085,48.00838218142472,48.410850524902344,1233515,0.0,0.0
2015-02-25 00:00:00-05:00,48.47409500917908,48.47409500917908,47.5196770929001,47.582923889160156,1117778,0.0,0.0
2015-02-26 00:00:00-05:00,47.69790399568956,47.81864551290345,47.05395782749386,47.12295150756836,1452418,0.0,0.0
2015-02-27 00:00:00-05:00,47.24369300513808,47.27243779474031,46.92746939451126,47.16320037841797,1262303,0.0,0.0
2015-03-02 00:00:00-05:00,47.0942192330556,47.15171398173001,45.921316051760684,46.24903869628906,1404830,0.0,0.0
2015-03-03 00:00:00-05:00,46.15703826047259,46.536508683232896,45.88681041636061,46.41001510620117,1812673,0.0,0.0
2015-03-04 00:00:00-05:00,46.295020525706725,46.4330130350545,46.16853211679089,46.32951736450195,1244560,0.0,0.0
2015-03-05 00:00:00-05:00,46.51350952057008,46.84122693924919,46.39276799767911,46.65149688720703,926723,0.0,0.0
2015-03-06 00:00:00-05:00,46.08229992992745,46.214535255934905,44.84615527847472,45.081886291503906,1360298,0.0,0.0
2015-03-09 00:00:00-04:00,45.1048798371939,45.44409619619104,44.85764989991588,45.11637878417969,1309420,0.0,0.0
2015-03-10 00:00:00-04:00,45.00713540035564,45.73732109788938,44.93238966921026,45.29460906982422,1315883,0.0,0.0
2015-03-11 00:00:00-04:00,45.31763251995721,45.51311987960672,44.920916055281424,44.93241500854492,987588,0.0,0.0
2015-03-12 00:00:00-04:00,45.16443619568505,45.6980997211962,45.06002376678069,45.50667953491211,1886463,0.587234,0.0
2015-03-13 00:00:00-04:00,45.44866749546694,45.46606696494476,44.5727555296025,45.083221435546875,1671673,0.0,0.0
2015-03-16 00:00:00-04:00,45.361640623053205,46.12153335878358,45.2340254857616,45.80829620361328,1467928,0.0,0.0
2015-03-17 00:00:00-04:00,45.65168734682794,45.90691769029474,45.34424819670277,45.605281829833984,1355363,0.0,0.0
2015-03-18 00:00:00-04:00,45.61686941358854,46.8292209785359,45.460248241059254,46.52178192138672,2533418,0.0,0.0
2015-03-19 00:00:00-04:00,46.370968490652665,46.88143427232084,46.12153628824573,46.16214370727539,1656750,0.0,0.0
2015-03-20 00:00:00-04:00,46.405792964408946,47.38611753846655,46.301380526948385,47.31650924682617,2814948,0.0,0.0
2015-03-23 00:00:00-04:00,47.217881383831994,47.56592274240449,47.15987449073658,47.21207809448242,997105,0.0,0.0
2015-03-24 00:00:00-04:00,47.10185560257353,47.43829549684838,46.614592624579494,46.62619400024414,906865,0.0,0.0
2015-03-25 00:00:00-04:00,46.72481873523477,46.95684630038,46.12154186577728,46.138946533203125,1083468,0.0,0.0
2015-03-26 00:00:00-04:00,46.202760019751686,46.5566047217828,45.80831308638503,46.08674621582031,1863198,0.0,0.0
2015-03-27 00:00:00-04:00,46.06353806285321,46.719018578375575,45.95332756206004,46.498592376708984,1518100,0.0,0.0
2015-03-30 00:00:00-04:00,46.603013174363944,47.00326342314059,46.376788842510244,46.82924270629883,781845,0.0,0.0
2015-03-31 00:00:00-04:00,46.56819940951818,47.18887577138949,46.49279304784042,46.8060302734375,1416345,0.0,0.0
2015-04-01 00:00:00-04:00,46.76541461122963,47.20627212524414,46.22014990715174,47.20627212524414,913210,0.0,0.0
2015-04-02 00:00:00-04:00,47.1888708813352,47.774748246396285,47.08445848362281,47.61232376098633,1786588,0.0,0.0
2015-04-06 00:00:00-04:00,47.75735709751748,48.882696235906906,47.65874276061488,48.366432189941406,2185265,0.0,0.0
2015-04-07 00:00:00-04:00,48.31422653563648,48.37223343722288,47.60073384600253,47.6529426574707,1409178,0.0,0.0
2015-04-08 00:00:00-04:00,47.57752323794551,47.77475187088926,47.12506948019918,47.455711364746094,1152793,0.0,0.0
2015-04-09 00:00:00-04:00,47.4789150028014,47.484713092070905,46.916245539735826,47.21207809448242,1164073,0.0,0.0
2015-04-10 00:00:00-04:00,47.45571490428325,47.72834991714619,47.136674374344096,47.40930938720703,907453,0.0,0.0
2015-04-13 00:00:00-04:00,47.41511613313833,47.46732494942075,46.98586502181715,47.01486587524414,1182990,0.0,0.0
2015-04-14 00:00:00-04:00,47.02646921940921,47.33390843903874,46.94525954631028,47.229496002197266,988410,0.0,0.0
2015-04-15 00:00:00-04:00,47.25268466285105,47.72254308844396,47.24108328444234,47.264286041259766,1216830,0.0,0.0
2015-04-16 00:00:00-04:00,47.159878452069115,47.183081211256265,46.46959376621114,46.951053619384766,1000983,0.0,0.0
2015-04-17 00:00:00-04:00,46.603010011255776,47.21208507890249,46.603010011255776,46.81184005737305,787955,0.0,0.0
2015-04-20 00:00:00-04:00,46.92785526782261,48.04739110379351,46.92785526782261,47.583335876464844,1021663,0.0,0.0
2015-04-21 00:00:00-04:00,47.6645391837267,47.97777642039381,46.904646250290426,47.08446502685547,788190,0.0,0.0
2015-04-22 00:00:00-04:00,47.50210889717418,47.623920749907064,47.090257432999266,47.519508361816406,971960,0.0,0.0
2015-04-23 00:00:00-04:00,47.583311850461335,48.105373717603996,47.51370360150898,48.041568756103516,1647233,0.0,0.0
2015-04-24 00:00:00-04:00,47.52533251632416,48.528854620280995,46.794440278708485,48.03579330444336,1652403,0.0,0.0
2015-04-27 00:00:00-04:00,48.256208958750356,48.331615314090776,47.13086491676259,47.258480072021484,1448305,0.0,0.0
2015-04-28 00:00:00-04:00,47.05545858201485,47.56012111443571,46.83503240465302,47.49051284790039,995343,0.0,0.0
2015-04-29 00:00:00-04:00,47.072865964610784,47.27008941962689,46.742224042925855,47.154075622558594,1127060,0.0,0.0
2015-04-30 00:00:00-04:00,47.02066866992057,47.02066866992057,45.93593172155232,46.191162109375,1759680,0.0,0.0
2015-05-01 00:00:00-04:00,46.30137246022493,46.46959506908851,45.91272363290329,46.45219039916992,1065490,0.0,0.0
2015-05-04 00:00:00-04:00,46.56240104403201,47.15407135553949,46.46378672540739,46.75962448120117,763280,0.0,0.0
2015-05-05 00:00:00-04:00,46.788629028750734,46.788629028750734,45.582075286920215,45.6458854675293,1150090,0.0,0.0
2015-05-06 00:00:00-04:00,45.64008963434552,45.83151500736508,44.775784210853715,45.216636657714844,1733595,0.0,0.0
2015-05-07 00:00:00-04:00,45.390655564232446,45.848912663270724,45.373256094690525,45.47187042236328,1124005,0.0,0.0
2015-05-08 00:00:00-04:00,45.999745288061824,46.32458398726716,45.73871159044529,45.94753646850586,1433735,0.0,0.0
2015-05-11 00:00:00-04:00,45.83729466169149,46.463774139552726,45.65167265345961,45.69807815551758,1014378,0.0,0.0
2015-05-12 00:00:00-04:00,45.39065438236923,45.66328939876526,45.077417138045526,45.39645767211914,1166775,0.0,0.0
2015-05-13 00:00:00-04:00,45.52407514927357,45.779305509415074,44.53795264864616,44.77578353881836,1647585,0.0,0.0
2015-05-14 00:00:00-04:00,45.060022046640015,45.46026707545369,44.949806331407835,45.297847747802734,1192038,0.0,0.0
2015-05-15 00:00:00-04:00,45.442854851005485,45.964922029159105,45.373246587262265,45.90690994262695,2155303,0.0,0.0
2015-05-18 00:00:00-04:00,45.70389594441678,46.26656543543485,45.70389594441678,46.24916076660156,1047278,0.0,0.0
2015-05-19 00:00:00-04:00,46.028731971778775,46.37097523882528,45.883712139956344,46.13314437866211,825673,0.0,0.0
2015-05-20 00:00:00-04:00,46.167966096261296,46.574019699967934,46.03455279225421,46.243377685546875,883718,0.0,0.0
2015-05-21 00:00:00-04:00,46.20275765366371,46.341974211251944,45.87212092943196,46.208560943603516,664815,0.0,0.0
2015-05-22 00:00:00-04:00,46.121554707552875,46.33037957432737,45.8199187888786,46.179561614990234,747535,0.0,0.0
2015-05-26 00:00:00-04:00,46.16795275735008,46.16795275735008,45.70389757299743,45.91852569580078,799235,0.0,0.0
2015-05-27 00:00:00-04:00,46.06352709129323,46.12153397265238,45.79089214886571,45.941715240478516,1379803,0.0,0.0
2015-05-28 00:00:00-04:00,46.0113325040049,46.272360921173224,45.81410386870079,46.13314437866211,911330,0.0,0.0
2015-05-29 00:00:00-04:00,46.12734428570174,46.254959444126776,45.8257032566173,45.95912170410156,1019313,0.0,0.0
2015-06-01 00:00:00-04:00,46.01713421047253,46.243363709876164,45.8605129877961,45.976531982421875,782785,0.0,0.0
2015-06-02 00:00:00-04:00,45.75030185023771,45.76770131913864,44.85699044451368,45.152828216552734,1299080,0.0,0.0
2015-06-03 00:00:00-04:00,45.07161900690614,45.23403831862825,44.155104833536676,44.47414016723633,1325870,0.0,0.0
2015-06-04 00:00:00-04:00,44.29431645719727,44.729370736650026,44.23050627751014,44.47993850708008,1798338,0.0,0.0
2015-06-05 00:00:00-04:00,44.050688184817275,44.108700283213516,43.4010109236813,43.470619201660156,2160708,0.0,0.0
2015-06-08 00:00:00-04:00,43.470607460745,43.58662122604243,43.22117526531596,43.2327766418457,1323990,0.0,0.0
2015-06-09 00:00:00-04:00,43.18638110416982,43.41841128836232,43.12257351852793,43.226985931396484,1738648,0.0,0.0
2015-06-10 00:00:00-04:00,43.4822146957181,43.67943812329603,43.21538039954334,43.52281951904297,1717145,0.0,0.0
2015-06-11 00:00:00-04:00,43.827269176539815,44.08487116949805,43.58723340108132,43.797996520996094,1532318,0.587234,0.0
2015-06-12 00:00:00-04:00,43.56380111784896,43.792127756880866,43.35888997146818,43.370601654052734,913093,0.0,0.0
2015-06-15 00:00:00-04:00,43.35889984704642,43.52282932632274,43.054464258997875,43.19497299194336,1075243,0.0,0.0
2015-06-16 00:00:00-04:00,43.1071396837232,43.41157778753688,42.87295592136522,43.38230514526367,1116133,0.0,0.0
2015-06-17 00:00:00-04:00,43.37059652349066,43.985324641567885,43.32961219972465,43.89750671386719,1443253,0.0,0.0
2015-06-18 00:00:00-04:00,43.92094083273439,44.6586169425745,43.92094083273439,44.52396011352539,1339970,0.0,0.0
2015-06-19 00:00:00-04:00,44.53566259189836,44.73471660446602,44.278063281516665,44.31319046020508,2086448,0.0,0.0
2015-06-22 00:00:00-04:00,44.40101689471543,44.48883748758769,43.973636113715195,44.13756561279297,710875,0.0,0.0
2015-06-23 00:00:00-04:00,43.99703723889727,44.05558515291459,43.34132474429092,43.53452682495117,1052448,0.0,0.0
2015-06-24 00:00:00-04:00,43.54623549818445,43.72187136616695,43.177397551248674,43.23594284057617,1105910,0.0,0.0
2015-06-25 00:00:00-04:00,43.32376490618892,43.42914906120104,43.136419962474555,43.25936508178711,1157493,0.0,0.0
2015-06-26 00:00:00-04:00,43.1481235374939,43.891653936705964,42.96663314633735,43.885799407958984,2379845,0.0,0.0
2015-06-29 00:00:00-04:00,43.90923298793505,44.406870730871056,43.67504913140279,43.69846725463867,1978935,0.0,0.0
2015-06-30 00:00:00-04:00,43.86825127227224,43.90923298793505,43.57552210765026,43.69846725463867,1701283,0.0,0.0
2015-07-01 00:00:00-04:00,43.762861426286214,44.061445083050856,43.63406176516827,44.04973602294922,1234808,0.0,0.0
2015-07-02 00:00:00-04:00,44.2722085110439,44.73471901284774,44.13755694299534,44.62348556518555,1560048,0.0,0.0
2015-07-06 00:00:00-04:00,44.54152381172922,44.86937750941515,44.389300775171584,44.76984786987305,1566510,0.0,0.0
2015-07-07 00:00:00-04:00,45.03329452491478,46.19249652267341,44.84594959571665,45.99344253540039,2545873,0.0,0.0
2015-07-08 00:00:00-04:00,45.817809649657114,46.18079047362947,45.57777131930909,45.642173767089844,1646410,0.0,0.0
