Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-07-09 00:00:00-04:00,45.765118780283316,45.93490276695178,44.9162093436326,44.998172760009766,1399073,0.0,0.0
2015-07-10 00:00:00-04:00,45.49580609886022,45.89977123687897,44.78740544316037,45.37871551513672,1141630,0.0,0.0
2015-07-13 00:00:00-04:00,45.55434343956683,45.60703681721784,44.93375820580526,45.23234176635742,1156200,0.0,0.0
2015-07-14 00:00:00-04:00,45.22651535933035,45.56607818429293,45.04502225974564,45.138694763183594,743070,0.0,0.0
2015-07-15 00:00:00-04:00,45.15038783794826,45.41384428474883,44.86351327358076,45.372859954833984,916383,0.0,0.0
2015-07-16 00:00:00-04:00,45.47824948601358,46.05785055506336,45.361158891088955,45.98173904418945,905338,0.0,0.0
2015-07-17 00:00:00-04:00,45.800241616541335,45.952464623727195,45.372858361777894,45.37871551513672,1424805,0.0,0.0
2015-07-20 00:00:00-04:00,45.33773995237686,45.33773995237686,44.834250345019804,45.3201789855957,1192625,0.0,0.0
2015-07-21 00:00:00-04:00,45.32015370707077,45.40797423703127,44.69371668827231,44.88106155395508,951280,0.0,0.0
2015-07-22 00:00:00-04:00,44.93961821711652,45.384562385910826,44.85179766489265,45.16209030151367,909333,0.0,0.0
2015-07-23 00:00:00-04:00,44.99816524311291,45.11525581837757,44.254637466009804,44.594200134277344,1108613,0.0,0.0
2015-07-24 00:00:00-04:00,44.8108146277197,45.68899907894188,44.8108146277197,45.29088592529297,2121933,0.0,0.0
2015-07-27 00:00:00-04:00,45.279178160263506,46.42667618143021,45.26746910389129,46.063690185546875,1683893,0.0,0.0
2015-07-28 00:00:00-04:00,45.999302059995955,46.12224455194766,45.77682469675871,46.02857208251953,1604345,0.0,0.0
2015-07-29 00:00:00-04:00,45.93491833154693,46.47354049859238,45.60706455494823,46.43255615234375,1301900,0.0,0.0
2015-07-30 00:00:00-04:00,46.26861589092957,46.80723790229597,46.19250437632975,46.57305145263672,1228228,0.0,0.0
2015-07-31 00:00:00-04:00,46.78381178546252,47.5800277338311,46.78381178546252,47.10580825805664,1036115,0.0,0.0
2015-08-03 00:00:00-04:00,47.12923515022793,47.50393032640174,46.818942429572566,47.047271728515625,954453,0.0,0.0
2015-08-04 00:00:00-04:00,46.87748676465193,47.0297045276526,46.2334832882267,46.30373764038086,1201320,0.0,0.0
2015-08-05 00:00:00-04:00,46.48523925159195,46.64916610353224,46.20421654277647,46.374000549316406,689020,0.0,0.0
2015-08-06 00:00:00-04:00,46.43839300302286,46.80723096459553,45.923189188150545,46.772098541259766,1171593,0.0,0.0
2015-08-07 00:00:00-04:00,46.75454090505728,47.77323430061814,46.502793508871505,47.55076217651367,1708685,0.0,0.0
2015-08-10 00:00:00-04:00,47.580027219226615,47.708826856540256,47.05897151683068,47.21118927001953,891120,0.0,0.0
2015-08-11 00:00:00-04:00,47.29901242150189,47.8610524816612,47.0297040741744,47.51563262939453,1265945,0.0,0.0
2015-08-12 00:00:00-04:00,47.42781539780972,48.77436772573698,47.25217950677897,48.604583740234375,2135093,0.0,0.0
2015-08-13 00:00:00-04:00,48.417232119026984,48.873885372790674,48.03668511671806,48.67483139038086,1253843,0.0,0.0
2015-08-14 00:00:00-04:00,48.516760648169004,49.05538260100621,48.22989133190595,48.973419189453125,1042813,0.0,0.0
2015-08-17 00:00:00-04:00,49.020266867465104,49.3715387132617,48.71583126777471,49.24859619140625,1005213,0.0,0.0
2015-08-18 00:00:00-04:00,49.119786337490666,49.24272883387367,48.75680025702784,48.94414520263672,942585,0.0,0.0
2015-08-19 00:00:00-04:00,48.83291063490133,49.48862317769866,48.69240192894737,49.40080261230469,1655575,0.0,0.0
2015-08-20 00:00:00-04:00,49.10221790693499,49.834036691839415,48.79778238407059,49.33639907836914,1704690,0.0,0.0
2015-08-21 00:00:00-04:00,48.96171583857532,49.301278583166905,48.68069839477539,48.68069839477539,2256823,0.0,0.0
2015-08-24 00:00:00-04:00,48.048401144384094,48.048401144384094,46.15152301074618,46.379852294921875,2383605,0.0,0.0
2015-08-25 00:00:00-04:00,46.72527444323871,47.181933085061765,44.810835036529205,44.82254409790039,1988805,0.0,0.0
2015-08-26 00:00:00-04:00,45.27918866374459,45.665592862007124,44.54736984654732,45.589481353759766,1910785,0.0,0.0
2015-08-27 00:00:00-04:00,45.84707964892695,46.245187603633966,45.47238456085779,46.23347854614258,1425040,0.0,0.0
2015-08-28 00:00:00-04:00,46.21592079390364,46.3271594846025,45.51337721584522,46.15152359008789,1211425,0.0,0.0
2015-08-31 00:00:00-04:00,46.046137777333186,46.081264952974045,45.22649843070111,45.70071792602539,1965540,0.0,0.0
2015-09-01 00:00:00-04:00,45.20307235001802,45.40212631024816,44.313178808880004,44.56492614746094,1467575,0.0,0.0
2015-09-02 00:00:00-04:00,45.00986918217694,45.039144446836424,44.12583281528768,44.50052261352539,1057383,0.0,0.0
2015-09-03 00:00:00-04:00,44.79326171921724,45.033300063446646,44.52981050430375,44.71715545654297,804758,0.0,0.0
2015-09-04 00:00:00-04:00,44.20193763291829,44.436118749275366,43.69844560857849,43.91506576538086,988410,0.0,0.0
2015-09-08 00:00:00-04:00,44.430285802264954,44.80497574830234,44.23708367466623,44.65861511230469,1011205,0.0,0.0
2015-09-09 00:00:00-04:00,44.7171599044597,44.974759239411455,43.93264759057846,43.997047424316406,1182990,0.0,0.0
2015-09-10 00:00:00-04:00,43.75700347690139,44.40685884696008,43.75700347690139,43.95020294189453,983710,0.0,0.0
2015-09-11 00:00:00-04:00,43.81555070509961,44.46540610386898,43.65162125490245,44.45954895019531,877960,0.0,0.0
2015-09-14 00:00:00-04:00,44.52981764805515,44.80497796662653,44.30734023323405,44.42443084716797,777850,0.0,0.0
2015-09-15 00:00:00-04:00,44.52980762869284,44.84009506162864,44.073149088753674,44.78740692138672,1050333,0.0,0.0
2015-09-16 00:00:00-04:00,44.64689765559888,45.51922514634835,44.62933144350852,45.448970794677734,1551235,0.0,0.0
2015-09-17 00:00:00-04:00,45.50807173303941,46.855586376647686,45.3485015344195,46.18773651123047,1765790,0.621277,0.0
2015-09-18 00:00:00-04:00,45.827220316614444,46.49507022412156,45.75039158973956,45.98088836669922,1699873,0.0,0.0
2015-09-21 00:00:00-04:00,46.069539676517564,46.31185667763554,45.898149247333436,46.08727264404297,906278,0.0,0.0
2015-09-22 00:00:00-04:00,45.85676020349629,46.15226540999378,45.54943478873889,45.66763687133789,1231518,0.0,0.0
2015-09-23 00:00:00-04:00,45.7267604727967,46.365057331913036,45.46080300665084,46.29413604736328,1309420,0.0,0.0
2015-09-24 00:00:00-04:00,46.09317514690707,46.60735697552957,45.98679324769213,46.548255920410156,1238685,0.0,0.0
2015-09-25 00:00:00-04:00,46.67827091343728,47.51160360704309,46.32957739205933,46.849666595458984,1897508,0.0,0.0
2015-09-28 00:00:00-04:00,46.84968165475758,47.13336676598112,46.500982723127954,46.554176330566406,1602935,0.0,0.0
2015-09-29 00:00:00-04:00,46.64281963092672,46.79057492421518,45.9454271502803,46.23501968383789,2263638,0.0,0.0
2015-09-30 00:00:00-04:00,46.56598823563894,47.55889124594434,46.40641273996172,47.49979019165039,1850155,0.0,0.0
2015-10-01 00:00:00-04:00,47.57071244966462,47.65345392740306,46.32958498542074,46.908775329589844,1442430,0.0,0.0
2015-10-02 00:00:00-04:00,47.41115048299915,47.63573455810547,46.70193231607358,47.63573455810547,1192508,0.0,0.0
2015-10-05 00:00:00-04:00,47.8721253108521,48.0612486681111,47.33430311456347,47.94304656982422,968318,0.0,0.0
2015-10-06 00:00:00-04:00,47.83074936712542,47.97850463115843,47.38158141767796,47.706634521484375,1342320,0.0,0.0
2015-10-07 00:00:00-04:00,47.80712716712649,47.8603207778627,47.328405863174225,47.49388885498047,996988,0.0,0.0
2015-10-08 00:00:00-04:00,47.39931624743798,48.16763525948527,47.28111413761027,48.09080123901367,769625,0.0,0.0
2015-10-09 00:00:00-04:00,48.031700854724775,48.10262212161161,47.75392854183495,47.954872131347656,976308,0.0,0.0
2015-10-12 00:00:00-04:00,48.078975078595136,48.53996854804568,47.9725931929142,48.22673034667969,832958,0.0,0.0
2015-10-13 00:00:00-04:00,48.09081114969801,48.587265411452215,47.8898675215799,48.0789909362793,1196033,0.0,0.0
2015-10-14 00:00:00-04:00,48.1676339532855,48.62271471286499,47.960777617612905,48.32129669189453,852933,0.0,0.0
2015-10-15 00:00:00-04:00,48.522247094080846,49.35558001016312,48.262202422956406,49.20782470703125,1352308,0.0,0.0
2015-10-16 00:00:00-04:00,49.444227482186896,49.633356171908154,49.05416048710753,49.261016845703125,951398,0.0,0.0
2015-10-19 00:00:00-04:00,49.31419764801766,49.4501327141,48.959591342803066,49.43239974975586,949048,0.0,0.0
2015-10-20 00:00:00-04:00,49.1369044293354,49.76338099336838,49.08962357908143,49.53879165649414,690548,0.0,0.0
2015-10-21 00:00:00-04:00,49.792924298161196,50.02342107104335,49.40876477608007,49.51515197753906,831078,0.0,0.0
2015-10-22 00:00:00-04:00,49.603788619604714,50.259812843049346,49.50922695122827,50.15934371948242,1009678,0.0,0.0
2015-10-23 00:00:00-04:00,49.77519716432642,50.448954523906174,49.04233874672805,49.24919509887695,1135050,0.0,0.0
2015-10-26 00:00:00-04:00,49.39103235133263,49.45013340302511,48.65817401217902,49.34965896606445,1133758,0.0,0.0
2015-10-27 00:00:00-04:00,49.19008346748401,49.43239510419191,48.88275273368024,49.343746185302734,937063,0.0,0.0
2015-10-28 00:00:00-04:00,49.3319251363867,49.53877614238412,48.06124473649975,48.56360626220703,1144920,0.0,0.0
2015-10-29 00:00:00-04:00,48.2622068175948,48.54589193919859,47.35204508761437,47.96078872680664,1067370,0.0,0.0
2015-10-30 00:00:00-04:00,48.09672555985182,48.504525585908446,47.86032128334608,48.22084045410156,894528,0.0,0.0
2015-11-02 00:00:00-05:00,48.22673521089528,48.622714918841055,47.94305015379993,48.557701110839844,980303,0.0,0.0
2015-11-03 00:00:00-05:00,48.33312335480686,48.770476505861154,48.14990741600024,48.735015869140625,1000865,0.0,0.0
2015-11-04 00:00:00-05:00,48.735028126645176,49.16055587431741,48.6109132178229,48.88277816772461,795358,0.0,0.0
2015-11-05 00:00:00-05:00,48.77637964494246,49.33784232573096,48.6877307100727,49.05415725708008,1440315,0.0,0.0
2015-11-06 00:00:00-05:00,48.30356456308867,48.35084540137018,46.80238735131772,46.920589447021484,2418385,0.0,0.0
2015-11-09 00:00:00-05:00,46.690100281969194,47.1451810733019,46.51870986449158,46.867408752441406,1696700,0.0,0.0
2015-11-10 00:00:00-05:00,46.961970866121845,47.523433565880154,46.820128327004056,47.39931869506836,1389673,0.0,0.0
2015-11-11 00:00:00-05:00,47.48205907595373,47.88985901555146,47.381589928823786,47.87213134765625,1293205,0.0,0.0
2015-11-12 00:00:00-05:00,47.73029139880386,48.19127966524007,47.162915926560906,47.298851013183594,1134228,0.0,0.0
2015-11-13 00:00:00-05:00,47.40523034305794,47.75392922599761,46.885135746935894,47.00333786010742,1079473,0.0,0.0
2015-11-16 00:00:00-05:00,46.92059342860947,47.931229379887064,46.90286576183285,47.907588958740234,1315648,0.0,0.0
2015-11-17 00:00:00-05:00,47.75393466027418,48.132181465466594,46.879233625098806,47.01516342163086,991113,0.0,0.0
2015-11-18 00:00:00-05:00,46.861487182284186,47.29884022319762,46.25274375613418,47.21018600463867,1846513,0.0,0.0
2015-11-19 00:00:00-05:00,47.48206583784831,48.096722212149416,47.32249561139782,47.83076477050781,1283218,0.0,0.0
2015-11-20 00:00:00-05:00,48.04351280028373,48.398124371876456,47.88394262632504,48.09670639038086,1707158,0.0,0.0
2015-11-23 00:00:00-05:00,48.073085478718795,48.268121657326105,47.493889698936364,47.594364166259766,763633,0.0,0.0
2015-11-24 00:00:00-05:00,47.369770841031276,47.51752083694257,46.90286983376325,47.40523147583008,1083350,0.0,0.0
2015-11-25 00:00:00-05:00,47.40522210656852,47.40522210656852,46.97378181937001,47.21018600463867,693368,0.0,0.0
2015-11-27 00:00:00-05:00,47.210192276006666,47.64754007685065,47.03288911350234,47.381587982177734,349680,0.0,0.0
2015-11-30 00:00:00-05:00,47.393406073938955,47.94304850221008,47.363852899092734,47.570709228515625,1536430,0.0,0.0
2015-12-01 00:00:00-05:00,47.83668048443832,47.90168901088864,47.28112514079301,47.67710494995117,1370403,0.0,0.0
2015-12-02 00:00:00-05:00,47.51751614312097,47.5825299495804,46.45960466037423,46.500972747802734,1586015,0.0,0.0
2015-12-03 00:00:00-05:00,46.51280039147536,46.6664631516482,46.06953978035443,46.258663177490234,1977408,0.0,0.0
2015-12-04 00:00:00-05:00,46.54826728792878,47.75393970313561,46.412337477042406,47.594364166259766,1588718,0.0,0.0
2015-12-07 00:00:00-05:00,47.47024876351007,47.99034346817863,47.29294555674867,47.97852325439453,1258895,0.0,0.0
2015-12-08 00:00:00-05:00,47.87213802007341,48.00216036270765,47.281122073567886,47.64754867553711,1007445,0.0,0.0
2015-12-09 00:00:00-05:00,47.48206020214377,48.078983537007424,47.1510942773549,47.40523147583008,1984928,0.0,0.0
2015-12-10 00:00:00-05:00,47.36385663457307,47.44069065669946,46.459607825832535,46.642818450927734,1488373,0.0,0.0
2015-12-11 00:00:00-05:00,46.45961904464604,46.83786589557804,46.24094243486668,46.29413604736328,1364528,0.0,0.0
2015-12-14 00:00:00-05:00,46.300042791559314,46.52462685583799,45.71493955395958,46.37687683105469,1613628,0.0,0.0
2015-12-15 00:00:00-05:00,46.489163386414766,47.19246872033012,46.489163386414766,46.76102828979492,909920,0.0,0.0
2015-12-16 00:00:00-05:00,46.979701121601515,47.901682974808175,46.820130905390194,47.80712127685547,1242445,0.0,0.0
2015-12-17 00:00:00-05:00,47.89061576319339,48.105322523240936,47.526813472444225,47.681880950927734,1358418,0.621277,0.0
2015-12-18 00:00:00-05:00,47.634163238484625,47.6938025188708,46.817102423985695,47.043731689453125,1888930,0.0,0.0
2015-12-21 00:00:00-05:00,47.21071924685083,47.47909329118749,46.506970507762155,46.91251754760742,1275815,0.0,0.0
2015-12-22 00:00:00-05:00,47.03776069277716,47.29421221853324,46.501001934051224,47.16300582885742,1046455,0.0,0.0
2015-12-23 00:00:00-05:00,47.3240306541744,47.789222305756475,47.27631923825993,47.717655181884766,786075,0.0,0.0
2015-12-24 00:00:00-05:00,47.604341709855426,47.84886540921589,47.532774580249885,47.6401252746582,385283,0.0,0.0
2015-12-28 00:00:00-05:00,47.59242438413843,48.12321671935211,47.46717920641165,48.10532760620117,892883,0.0,0.0
2015-12-29 00:00:00-05:00,48.29018459306396,48.83290453711188,48.182833924106525,48.570491790771484,1031650,0.0,0.0
2015-12-30 00:00:00-05:00,48.65996070519517,48.86273422163397,48.44525398843228,48.6301383972168,1355363,0.0,0.0
2015-12-31 00:00:00-05:00,48.56454459814863,48.707678864864896,47.31807567253613,47.82501220703125,1151383,0.0,0.0
2016-01-04 00:00:00-05:00,47.41349058508392,47.51487466717213,46.76938114619884,47.19878387451172,1654753,0.0,0.0
2016-01-05 00:00:00-05:00,47.091444043818214,47.771337200065304,46.52486819575131,47.681880950927734,1479443,0.0,0.0
2016-01-06 00:00:00-05:00,47.335964305498074,47.753444592295445,47.19283004022466,47.46717071533203,2465855,0.0,0.0
2016-01-07 00:00:00-05:00,46.984098239420206,47.40753985591618,46.811146978046885,46.94831466674805,1670145,0.0,0.0
2016-01-08 00:00:00-05:00,46.9483180265807,47.21073625804057,46.6680106807133,46.74554443359375,1858028,0.0,0.0
2016-01-11 00:00:00-05:00,46.870789102700456,47.33597557559403,46.864822500351856,47.204769134521484,2169638,0.0,0.0
2016-01-12 00:00:00-05:00,47.57452482184146,47.57452482184146,46.793247561389684,47.473140716552734,1793285,0.0,0.0
2016-01-13 00:00:00-05:00,47.96217816281731,48.41544200434244,47.71765980576955,47.86079406738281,2151190,0.0,0.0
2016-01-14 00:00:00-05:00,47.82500922909573,48.797132069887226,47.634158205607825,48.49893569946289,1354305,0.0,0.0
2016-01-15 00:00:00-05:00,47.88465310039092,48.42737321987572,47.60434581207272,48.033748626708984,1729248,0.0,0.0
2016-01-19 00:00:00-05:00,48.46315662342838,49.16093886805461,48.23056075974737,49.04166030883789,2002553,0.0,0.0
2016-01-20 00:00:00-05:00,48.73153457598428,49.1370816650137,47.43138762714485,47.82501220703125,2389245,0.0,0.0
2016-01-21 00:00:00-05:00,47.819056191080854,48.16496942529848,46.94831719606354,47.264408111572266,1699520,0.0,0.0
2016-01-22 00:00:00-05:00,47.6759094692001,48.558576092410426,47.34192952662944,48.50489807128906,1612923,0.0,0.0
2016-01-25 00:00:00-05:00,48.5287597201662,48.56454863623773,48.02778974500415,48.16496276855469,1013203,0.0,0.0
2016-01-26 00:00:00-05:00,48.37370382126518,49.06552493685655,48.21864166610559,48.72557830810547,1120715,0.0,0.0
2016-01-27 00:00:00-05:00,48.4631493773534,49.22653738861759,48.331942981832626,48.90447998046875,1161135,0.0,0.0
2016-01-28 00:00:00-05:00,48.904479738124785,50.03763656847551,48.65996140271031,49.64997863769531,905103,0.0,0.0
2016-01-29 00:00:00-05:00,50.097286562944895,50.801030104261265,49.38757107368658,50.69964599609375,1795635,0.0,0.0
2016-02-01 00:00:00-05:00,50.401431987368014,51.19464228032014,50.27022559629114,50.8785514831543,1279810,0.0,0.0
2016-02-02 00:00:00-05:00,50.78314448962999,51.47496556837229,50.6817550280633,51.421287536621094,1475095,0.0,0.0
2016-02-03 00:00:00-05:00,51.689658619298385,52.387440840389644,51.34971206378812,51.94014358520508,2087035,0.0,0.0
2016-02-04 00:00:00-05:00,51.850676551102076,52.22044537979208,51.552480194429556,51.65386962890625,1631253,0.0,0.0
2016-02-05 00:00:00-05:00,51.39742388223956,51.80297097302557,50.71753076597573,51.55845260620117,2087388,0.0,0.0
2016-02-08 00:00:00-05:00,51.79105111769125,52.369560223830476,50.836817174963684,51.421287536621094,2065650,0.0,0.0
2016-02-09 00:00:00-05:00,51.30796487797042,51.958041061179344,51.16483060341992,51.79701232910156,1716323,0.0,0.0
2016-02-10 00:00:00-05:00,51.069410214549286,51.75526465302746,49.97800329888581,51.164833068847656,2637170,0.0,0.0
2016-02-11 00:00:00-05:00,51.24833382241715,51.5584634801369,50.11518195393454,50.14500427246094,1766143,0.0,0.0
2016-02-12 00:00:00-05:00,49.94223334099544,50.401458625683404,49.459152336230666,49.93030548095703,1180993,0.0,0.0
2016-02-16 00:00:00-05:00,49.88257556231101,50.473012435118775,49.638057195312356,50.419334411621094,1590598,0.0,0.0
2016-02-17 00:00:00-05:00,50.425284378491234,50.592279666203865,49.84081958395123,50.228477478027344,1545243,0.0,0.0
2016-02-18 00:00:00-05:00,50.317939395491635,51.10518312567144,50.12113247275875,50.777164459228516,1172533,0.0,0.0
2016-02-19 00:00:00-05:00,50.663868291828216,50.81893044600285,50.16289290884623,50.526695251464844,1026363,0.0,0.0
2016-02-22 00:00:00-05:00,50.70560153521619,51.140970926431606,50.508794596174646,50.92626953125,940000,0.0,0.0
2016-02-23 00:00:00-05:00,50.6757929186711,51.319897210327404,50.52669202980121,51.14694595336914,780200,0.0,0.0
2016-02-24 00:00:00-05:00,51.105191057825955,51.522671369520886,50.81295590892289,51.32585906982422,805698,0.0,0.0
2016-02-25 00:00:00-05:00,51.486884676145294,51.91032621700698,51.29007238839387,51.86857604980469,668458,0.0,0.0
2016-02-26 00:00:00-05:00,51.56441741156941,51.7254461466196,50.25234785755359,50.27023696899414,1354540,0.0,0.0
2016-02-29 00:00:00-05:00,50.21656136802467,50.69964219866572,50.10324406529506,50.16884994506836,1468868,0.0,0.0
2016-03-01 00:00:00-05:00,50.46107942441483,50.574391368019185,49.590340706703174,49.995887756347656,1596590,0.0,0.0
2016-03-02 00:00:00-05:00,49.77521569153851,50.18672930781777,48.75538155071892,50.133056640625,1253843,0.0,0.0
2016-03-03 00:00:00-05:00,50.246375226814074,50.246375226814074,49.26232451598765,50.103240966796875,1390965,0.0,0.0
2016-03-04 00:00:00-05:00,49.84678804090119,50.741382487835025,49.661908966669024,50.61017608642578,1079238,0.0,0.0
2016-03-07 00:00:00-05:00,50.413361230474415,51.397411759518825,50.32986091447285,51.39144515991211,1478620,0.0,0.0
2016-03-08 00:00:00-05:00,51.42128434302811,52.244311802647736,51.12904918034909,52.04153823852539,1750398,0.0,0.0
2016-03-09 00:00:00-05:00,52.679673431884105,52.828774291889985,52.238337452546574,52.44111633300781,1312475,0.0,0.0
2016-03-10 00:00:00-05:00,52.30394654472185,52.673710070721164,51.999783551739874,52.48286437988281,952808,0.0,0.0
2016-03-11 00:00:00-05:00,52.76915012563524,52.9778849737072,52.39341991412065,52.63197708129883,1118365,0.0,0.0
2016-03-14 00:00:00-04:00,52.57234335522754,52.798972688039576,52.26221365864521,52.5186653137207,709230,0.0,0.0
2016-03-15 00:00:00-04:00,52.333758277268146,52.91226183387928,52.29796937105437,52.703521728515625,813688,0.0,0.0
2016-03-16 00:00:00-04:00,52.4590132785217,53.5086700167911,52.077321863302714,53.365535736083984,1349723,0.0,0.0
2016-03-17 00:00:00-04:00,53.57599017481928,53.94278486308734,53.100961783677654,53.792457580566406,1682718,0.621277,0.0
2016-03-18 00:00:00-04:00,53.918730703420984,53.990886502358194,53.287364767523954,53.46173858642578,2419208,0.0,0.0
2016-03-21 00:00:00-04:00,53.20919329014554,53.70226330660935,52.746190885102,53.46173858642578,808165,0.0,0.0
2016-03-22 00:00:00-04:00,53.39560400079083,53.70226887325857,53.070897481522216,53.13704299926758,995108,0.0,0.0
2016-03-23 00:00:00-04:00,53.17912095315927,53.94277784297451,52.86644585221607,53.750362396240234,1123418,0.0,0.0
2016-03-24 00:00:00-04:00,53.5098446612,53.888665316454016,53.35952276907216,53.792457580566406,868443,0.0,0.0
2016-03-28 00:00:00-04:00,53.81651645835733,54.13520731980152,53.46174769130024,53.68423080444336,698773,0.0,0.0
2016-03-29 00:00:00-04:00,53.67218505683039,54.66433518115237,53.47976963113647,54.64027786254883,1047278,0.0,0.0
2016-03-30 00:00:00-04:00,54.67638141370159,54.71846960847826,54.26749309213599,54.550106048583984,798648,0.0,0.0
2016-03-31 00:00:00-04:00,54.55007782599085,54.676353125777354,54.23138712873234,54.513999938964844,1277225,0.0,0.0
2016-04-01 00:00:00-04:00,54.48997035001866,54.83872340089245,54.081082072394096,54.748531341552734,1305190,0.0,0.0
2016-04-04 00:00:00-04:00,54.748537225084846,54.856770942159734,54.02095804137962,54.550106048583984,1103325,0.0,0.0
2016-04-05 00:00:00-04:00,54.417811997621136,54.55009763141188,53.46775523727646,53.545921325683594,1525855,0.0,0.0
2016-04-06 00:00:00-04:00,53.473756395585795,53.66016154293424,53.17310727921092,53.50983428955078,928720,0.0,0.0
2016-04-07 00:00:00-04:00,53.311423347819584,53.70828029145771,53.23926214949184,53.3775634765625,1173825,0.0,0.0
2016-04-08 00:00:00-04:00,53.5158576965332,53.984870385818944,53.24527075751809,53.5158576965332,779730,0.0,0.0
2016-04-11 00:00:00-04:00,53.56396414233975,53.93075883015933,53.25128900108733,53.269325256347656,996400,0.0,0.0
2016-04-12 00:00:00-04:00,53.47978474555249,53.65416396956643,53.27534329797361,53.569976806640625,852580,0.0,0.0
2016-04-13 00:00:00-04:00,53.756388552404374,53.79246645931709,52.91456533404701,53.329463958740234,974545,0.0,0.0
2016-04-14 00:00:00-04:00,53.257306945204355,53.45573812395129,52.97469398555742,53.08292770385742,957155,0.0,0.0
2016-04-15 00:00:00-04:00,53.26330402440843,53.69022306897499,52.99872741500867,53.58800506591797,955628,0.0,0.0
2016-04-18 00:00:00-04:00,53.58199241053731,53.70826774010904,53.20918748999987,53.66016387939453,884893,0.0,0.0
2016-04-19 00:00:00-04:00,53.67219367325108,53.86460912983497,53.50984043656209,53.84657287597656,753880,0.0,0.0
2016-04-20 00:00:00-04:00,53.81649627442546,53.99688573483471,52.27115181133185,52.34932327270508,821795,0.0,0.0
2016-04-21 00:00:00-04:00,52.192989239242216,52.28920235823885,50.972350987383216,51.152740478515625,1356420,0.0,0.0
2016-04-22 00:00:00-04:00,51.4413571207099,51.85625559273347,51.236915723432546,51.57364273071289,915090,0.0,0.0
2016-04-25 00:00:00-04:00,51.52553972769673,51.88030838287974,51.33312429177159,51.874298095703125,986648,0.0,0.0
2016-04-26 00:00:00-04:00,51.82619938224227,52.33731107341207,51.39326456339802,51.75404357910156,1017903,0.0,0.0
2016-04-27 00:00:00-04:00,51.98855135999015,52.932597846860595,51.60973070759174,52.583839416503906,1109318,0.0,0.0
2016-04-28 00:00:00-04:00,51.994550311525884,52.992710633111614,51.928404819684815,52.94460678100586,882778,0.0,0.0
2016-04-29 00:00:00-04:00,52.649985425196974,53.70827591233748,52.30123238195067,53.61206817626953,1919480,0.0,0.0
2016-05-02 00:00:00-04:00,53.569987195665966,54.41181047464197,53.3835873583915,54.195343017578125,1625965,0.0,0.0
2016-05-03 00:00:00-04:00,54.14122049826715,54.44187511814704,53.69024395884139,53.9367790222168,1050568,0.0,0.0
2016-05-04 00:00:00-04:00,53.822536648915,55.28971032387008,53.822536648915,54.844749450683594,1282043,0.0,0.0
2016-05-05 00:00:00-04:00,54.68839148379889,55.5121727861398,54.54407451259297,54.77858352661133,1120128,0.0,0.0
2016-05-06 00:00:00-04:00,54.76656044077933,54.76656044077933,53.85258165718325,54.141204833984375,1572503,0.0,0.0
2016-05-09 00:00:00-04:00,54.25545635850179,54.41179391881254,54.00291106876904,54.32160186767578,1353483,0.0,0.0
2016-05-10 00:00:00-04:00,54.50198601621429,54.59217805850737,54.14721735356071,54.285518646240234,932715,0.0,0.0
2016-05-11 00:00:00-04:00,54.36368376471814,54.61021873803653,53.91872306761928,54.532047271728516,898875,0.0,0.0
2016-05-12 00:00:00-04:00,54.60419730470125,55.06118930880783,54.26146003961074,54.91687774658203,738018,0.0,0.0
2016-05-13 00:00:00-04:00,54.8928284991639,54.96498428379912,54.33962875990208,54.64027786254883,626275,0.0,0.0
2016-05-16 00:00:00-04:00,54.54408167253728,54.73650252927331,54.21337028495656,54.646305084228516,565175,0.0,0.0
2016-05-17 00:00:00-04:00,54.47793182933611,54.57413954533894,53.33545981141055,53.58800506591797,927663,0.0,0.0
